Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
USWORTH,0.013,0.025,0.036,0.049,0.069,0.089,0.115,0.137,0.166,0.197,0.231,0.274,0.319,0.367,0.419,0.479,0.544,0.606,0.67,0.74,0.808,0.88,0.955,1.032,1.113,1.197,1.286,1.38,1.478,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WALKER,0.026,0.053,0.075,0.101,0.142,0.186,0.239,0.285,0.349,0.415,0.488,0.577,0.673,0.774,0.885,1.011,1.149,1.281,1.418,1.567,1.713,1.87,2.031,2.197,2.372,2.554,2.747,2.948,3.161,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WANSBECK,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.013,0.015,0.018,0.02,0.022,0.024,0.027,0.03,0.033,0.036,0.039,0.042,0.046,0.049,0.053,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WARDLEY,0.014,0.028,0.04,0.053,0.075,0.098,0.126,0.151,0.184,0.219,0.257,0.305,0.355,0.409,0.467,0.534,0.606,0.676,0.748,0.828,0.905,0.987,1.073,1.16,1.253,1.35,1.452,1.558,1.671,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WARKWORTH,0.042,0.081,0.115,0.155,0.217,0.282,0.363,0.429,0.517,0.608,0.707,0.837,0.972,1.115,1.274,1.455,1.653,1.836,2.02,2.224,2.415,2.62,2.829,3.042,3.268,3.503,3.75,4.01,4.284,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WENSLEYDALE,0.034,0.064,0.091,0.122,0.171,0.222,0.285,0.333,0.399,0.466,0.539,0.637,0.738,0.845,0.965,1.102,1.252,1.386,1.52,1.668,1.802,1.946,2.092,2.24,2.398,2.56,2.732,2.912,3.102,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WEST HARTFORD,0.006,0.013,0.019,0.026,0.036,0.048,0.062,0.078,0.098,0.119,0.144,0.171,0.201,0.233,0.267,0.306,0.347,0.391,0.439,0.491,0.545,0.603,0.664,0.728,0.795,0.866,0.94,1.017,1.099,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WEST SOUTHWICK,0.015,0.031,0.044,0.06,0.084,0.109,0.141,0.168,0.205,0.243,0.286,0.338,0.394,0.453,0.518,0.592,0.673,0.75,0.83,0.917,1.002,1.093,1.187,1.284,1.386,1.492,1.604,1.721,1.845,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WEST WYLAM,0.036,0.073,0.104,0.14,0.197,0.257,0.331,0.398,0.485,0.577,0.679,0.803,0.937,1.078,1.233,1.409,1.6,1.786,1.977,2.187,2.392,2.612,2.839,3.073,3.32,3.577,3.848,4.133,4.432,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WESTERHOPE,0.018,0.039,0.055,0.075,0.104,0.137,0.178,0.218,0.268,0.321,0.382,0.453,0.529,0.612,0.699,0.8,0.908,1.018,1.133,1.258,1.386,1.521,1.662,1.809,1.964,2.125,2.295,2.473,2.661,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WESTOE,0.021,0.044,0.063,0.085,0.119,0.156,0.202,0.244,0.298,0.355,0.419,0.496,0.579,0.667,0.763,0.872,0.99,1.106,1.226,1.358,1.489,1.628,1.772,1.921,2.079,2.243,2.416,2.597,2.788,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY T1,0.011,0.02,0.029,0.039,0.054,0.07,0.089,0.102,0.122,0.141,0.162,0.191,0.221,0.252,0.288,0.328,0.373,0.411,0.448,0.489,0.524,0.563,0.601,0.639,0.679,0.721,0.765,0.811,0.86,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY T2,0.01,0.018,0.026,0.034,0.048,0.062,0.08,0.092,0.109,0.126,0.145,0.171,0.198,0.225,0.257,0.294,0.334,0.368,0.401,0.438,0.469,0.504,0.538,0.572,0.608,0.646,0.686,0.727,0.771,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY WEST T1,0.01,0.02,0.028,0.038,0.052,0.069,0.088,0.104,0.125,0.147,0.17,0.201,0.234,0.268,0.306,0.35,0.398,0.441,0.485,0.534,0.579,0.627,0.676,0.727,0.78,0.835,0.894,0.955,1.019,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY WEST T2,0.013,0.025,0.036,0.048,0.067,0.088,0.113,0.132,0.158,0.185,0.215,0.254,0.295,0.338,0.386,0.44,0.5,0.554,0.608,0.668,0.723,0.782,0.842,0.903,0.968,1.035,1.105,1.179,1.258,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WILLINGTON,0.019,0.041,0.058,0.079,0.11,0.145,0.187,0.23,0.283,0.34,0.404,0.479,0.56,0.647,0.74,0.846,0.961,1.077,1.199,1.333,1.469,1.613,1.763,1.92,2.085,2.257,2.438,2.628,2.829,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.029,0.058,0.083,0.111,0.156,0.203,0.262,0.311,0.377,0.446,0.522,0.618,0.719,0.826,0.944,1.079,1.225,1.364,1.506,1.661,1.81,1.97,2.134,2.302,2.481,2.665,2.86,3.065,3.281,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WYNYARD,0.003,0.006,0.008,0.011,0.016,0.02,0.026,0.03,0.036,0.042,0.049,0.058,0.068,0.077,0.088,0.101,0.115,0.127,0.14,0.153,0.166,0.18,0.193,0.208,0.222,0.238,0.254,0.271,0.289,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
YEDINGHAM,0.007,0.013,0.018,0.024,0.034,0.043,0.055,0.063,0.074,0.086,0.098,0.115,0.133,0.151,0.173,0.197,0.224,0.246,0.268,0.291,0.311,0.333,0.354,0.375,0.397,0.42,0.444,0.47,0.497,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
YORK UNIVERSITY,0.009,0.019,0.028,0.037,0.052,0.068,0.088,0.106,0.129,0.154,0.181,0.215,0.25,0.289,0.33,0.377,0.428,0.478,0.53,0.587,0.642,0.702,0.764,0.828,0.895,0.965,1.039,1.117,1.199,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ABBEY ROAD,0.019,0.049,0.062,0.076,0.1,0.124,0.154,0.183,0.217,0.255,0.297,0.348,0.402,0.46,0.523,0.595,0.674,0.749,0.828,0.914,0.998,1.088,1.18,1.276,1.377,1.482,1.593,1.709,1.832,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
AIREDALE ROAD,0.017,0.044,0.054,0.067,0.086,0.106,0.132,0.154,0.182,0.211,0.244,0.285,0.329,0.375,0.426,0.484,0.548,0.608,0.669,0.736,0.8,0.869,0.94,1.012,1.089,1.169,1.253,1.341,1.434,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALDHAM,0.03,0.077,0.098,0.121,0.159,0.198,0.246,0.292,0.348,0.408,0.475,0.557,0.645,0.738,0.84,0.955,1.08,1.203,1.329,1.467,1.603,1.748,1.898,2.053,2.216,2.386,2.565,2.754,2.952,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALFRED GELDER STREET,0.039,0.104,0.121,0.142,0.177,0.207,0.246,0.269,0.301,0.332,0.363,0.418,0.469,0.522,0.587,0.66,0.743,0.802,0.856,0.917,0.958,1.003,1.046,1.084,1.126,1.169,1.214,1.261,1.31,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T1,0.015,0.039,0.05,0.063,0.083,0.104,0.13,0.155,0.186,0.22,0.257,0.302,0.35,0.402,0.458,0.521,0.59,0.658,0.729,0.806,0.884,0.966,1.051,1.14,1.233,1.331,1.433,1.541,1.654,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T2,0.01,0.027,0.035,0.044,0.058,0.073,0.092,0.11,0.133,0.157,0.185,0.217,0.252,0.29,0.33,0.376,0.426,0.476,0.528,0.585,0.642,0.703,0.766,0.832,0.901,0.973,1.049,1.129,1.213,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.03,0.079,0.1,0.125,0.164,0.205,0.256,0.305,0.364,0.429,0.501,0.588,0.682,0.781,0.889,1.012,1.145,1.276,1.412,1.561,1.708,1.866,2.028,2.197,2.375,2.559,2.754,2.959,3.175,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ARMOURIES DRIVE,0.013,0.036,0.043,0.053,0.068,0.082,0.1,0.115,0.134,0.154,0.176,0.205,0.235,0.267,0.302,0.343,0.387,0.427,0.467,0.511,0.552,0.596,0.64,0.685,0.732,0.781,0.833,0.888,0.946,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ARMTHORPE,0.018,0.047,0.061,0.078,0.103,0.13,0.164,0.197,0.238,0.283,0.333,0.391,0.455,0.523,0.596,0.679,0.769,0.859,0.954,1.058,1.162,1.274,1.389,1.51,1.637,1.769,1.908,2.054,2.209,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ARUNDEL STREET,0.016,0.043,0.051,0.06,0.076,0.089,0.107,0.118,0.133,0.149,0.165,0.19,0.215,0.24,0.271,0.305,0.344,0.374,0.402,0.433,0.457,0.483,0.509,0.533,0.559,0.586,0.614,0.644,0.675,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ASKERN,0.023,0.06,0.075,0.093,0.122,0.151,0.188,0.221,0.263,0.307,0.357,0.418,0.483,0.553,0.628,0.714,0.808,0.898,0.991,1.093,1.192,1.298,1.408,1.52,1.64,1.763,1.894,2.031,2.175,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
AUDBY LANE,0.052,0.14,0.167,0.199,0.252,0.301,0.364,0.409,0.468,0.529,0.593,0.687,0.781,0.88,0.995,1.124,1.268,1.387,1.503,1.632,1.741,1.859,1.976,2.091,2.215,2.342,2.477,2.618,2.766,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
AUSTERFIELD,0.005,0.014,0.017,0.02,0.025,0.03,0.036,0.041,0.047,0.053,0.06,0.069,0.079,0.089,0.101,0.114,0.128,0.14,0.152,0.166,0.177,0.189,0.201,0.213,0.226,0.239,0.253,0.267,0.283,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BAILIFF BRIDGE,0.017,0.043,0.056,0.07,0.092,0.115,0.144,0.172,0.206,0.243,0.285,0.335,0.388,0.445,0.507,0.577,0.653,0.729,0.807,0.893,0.978,1.07,1.164,1.262,1.366,1.473,1.587,1.706,1.831,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BALBY,0.007,0.019,0.024,0.031,0.041,0.051,0.064,0.077,0.093,0.111,0.13,0.153,0.178,0.204,0.232,0.265,0.3,0.335,0.372,0.412,0.452,0.495,0.54,0.587,0.636,0.687,0.74,0.797,0.856,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BALME STREET,0.025,0.067,0.081,0.097,0.124,0.149,0.181,0.205,0.236,0.269,0.304,0.353,0.403,0.456,0.516,0.584,0.659,0.723,0.787,0.858,0.92,0.987,1.054,1.122,1.193,1.267,1.346,1.428,1.514,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNBURGH,0.018,0.047,0.061,0.077,0.102,0.129,0.162,0.195,0.235,0.278,0.327,0.384,0.447,0.513,0.584,0.666,0.754,0.842,0.935,1.036,1.137,1.246,1.358,1.475,1.598,1.726,1.862,2.004,2.153,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNOLDSWICK,0.008,0.022,0.027,0.032,0.041,0.049,0.06,0.067,0.077,0.088,0.099,0.115,0.131,0.147,0.167,0.188,0.213,0.233,0.253,0.276,0.295,0.316,0.336,0.357,0.379,0.402,0.426,0.451,0.478,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNSLEY,0.041,0.11,0.132,0.158,0.201,0.242,0.293,0.332,0.383,0.435,0.491,0.571,0.651,0.735,0.832,0.941,1.062,1.166,1.268,1.381,1.48,1.586,1.693,1.8,1.914,2.032,2.156,2.286,2.423,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNSLEY ROAD,0.008,0.019,0.026,0.034,0.046,0.06,0.077,0.095,0.117,0.141,0.169,0.2,0.234,0.27,0.308,0.352,0.399,0.449,0.502,0.56,0.62,0.683,0.75,0.82,0.894,0.97,1.051,1.136,1.225,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARROW,0.017,0.044,0.055,0.069,0.09,0.112,0.139,0.165,0.197,0.231,0.269,0.316,0.365,0.418,0.476,0.541,0.612,0.682,0.753,0.832,0.909,0.992,1.077,1.165,1.258,1.354,1.456,1.563,1.676,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARUGH 66/11KV,0.035,0.093,0.116,0.144,0.188,0.233,0.29,0.342,0.406,0.475,0.551,0.646,0.746,0.854,0.97,1.103,1.248,1.388,1.531,1.689,1.842,2.006,2.175,2.35,2.534,2.725,2.927,3.139,3.362,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARWICK,0.024,0.062,0.078,0.097,0.127,0.159,0.198,0.235,0.28,0.329,0.384,0.45,0.521,0.596,0.678,0.772,0.873,0.972,1.075,1.187,1.298,1.416,1.538,1.665,1.798,1.936,2.083,2.236,2.398,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BASLOW ROAD,0.017,0.043,0.056,0.071,0.094,0.118,0.149,0.179,0.216,0.256,0.301,0.354,0.411,0.473,0.539,0.614,0.695,0.776,0.861,0.955,1.049,1.149,1.253,1.361,1.475,1.593,1.718,1.849,1.987,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BATLEY,0.052,0.138,0.168,0.203,0.261,0.316,0.387,0.444,0.516,0.593,0.676,0.788,0.903,1.024,1.161,1.316,1.486,1.639,1.792,1.961,2.115,2.282,2.45,2.621,2.802,2.989,3.187,3.395,3.614,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEAL,0.011,0.03,0.038,0.048,0.063,0.079,0.099,0.118,0.141,0.167,0.195,0.229,0.266,0.305,0.347,0.395,0.447,0.499,0.553,0.611,0.67,0.732,0.797,0.864,0.935,1.008,1.086,1.168,1.253,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.007,0.019,0.024,0.03,0.039,0.049,0.061,0.072,0.085,0.1,0.116,0.136,0.158,0.181,0.205,0.233,0.264,0.294,0.324,0.358,0.391,0.426,0.462,0.5,0.539,0.58,0.623,0.669,0.717,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.026,0.068,0.083,0.101,0.129,0.157,0.192,0.222,0.258,0.298,0.34,0.396,0.455,0.516,0.585,0.664,0.75,0.828,0.906,0.992,1.072,1.157,1.244,1.333,1.426,1.523,1.626,1.733,1.846,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEIGHTON,0.035,0.091,0.114,0.141,0.184,0.227,0.282,0.332,0.394,0.461,0.535,0.626,0.723,0.827,0.94,1.069,1.208,1.343,1.481,1.633,1.78,1.938,2.1,2.268,2.444,2.628,2.822,3.025,3.239,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELLHOUSE ROAD,0.026,0.067,0.087,0.11,0.145,0.183,0.231,0.278,0.335,0.398,0.468,0.55,0.64,0.735,0.837,0.954,1.08,1.208,1.34,1.486,1.632,1.788,1.95,2.119,2.296,2.481,2.676,2.881,3.097,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELMONT AVENUE,0.034,0.087,0.112,0.14,0.185,0.233,0.293,0.351,0.423,0.5,0.587,0.69,0.801,0.92,1.048,1.194,1.351,1.509,1.673,1.853,2.033,2.225,2.424,2.631,2.85,3.077,3.316,3.568,3.833,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELMONT COVERT,0.004,0.01,0.012,0.015,0.019,0.022,0.026,0.029,0.033,0.037,0.042,0.048,0.054,0.061,0.069,0.078,0.088,0.095,0.103,0.111,0.118,0.125,0.132,0.139,0.146,0.154,0.162,0.17,0.179,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELTHORPE LANE,0.009,0.024,0.029,0.035,0.044,0.053,0.064,0.072,0.082,0.093,0.105,0.121,0.138,0.155,0.176,0.199,0.224,0.245,0.266,0.289,0.308,0.329,0.35,0.371,0.393,0.416,0.44,0.466,0.492,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BENTLEY,0.031,0.079,0.101,0.126,0.166,0.207,0.259,0.308,0.368,0.433,0.506,0.594,0.688,0.789,0.897,1.022,1.156,1.288,1.425,1.575,1.724,1.883,2.047,2.217,2.396,2.583,2.779,2.986,3.203,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BILLET LANE,0.001,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.016,0.016,0.017,0.018,0.018,0.019,0.019,0.019,0.02,0.02,0.021,0.021,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BINBROOK,0.007,0.02,0.024,0.028,0.036,0.043,0.052,0.059,0.067,0.076,0.086,0.1,0.113,0.128,0.145,0.163,0.184,0.202,0.219,0.238,0.254,0.272,0.289,0.307,0.325,0.344,0.365,0.386,0.408,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BINGLEY 33/11KV,0.032,0.084,0.104,0.126,0.163,0.2,0.246,0.286,0.336,0.389,0.447,0.522,0.601,0.684,0.776,0.881,0.996,1.102,1.21,1.329,1.442,1.562,1.685,1.811,1.944,2.082,2.228,2.381,2.542,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BIRKBY,0.029,0.075,0.094,0.115,0.15,0.185,0.23,0.27,0.32,0.373,0.432,0.506,0.584,0.667,0.758,0.861,0.974,1.082,1.192,1.313,1.43,1.556,1.685,1.817,1.958,2.103,2.257,2.418,2.588,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.02,0.052,0.063,0.075,0.096,0.116,0.141,0.161,0.186,0.213,0.241,0.28,0.32,0.363,0.411,0.465,0.525,0.577,0.629,0.687,0.738,0.793,0.849,0.905,0.965,1.026,1.091,1.159,1.231,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BLUE BOY STREET,0.018,0.048,0.056,0.067,0.084,0.099,0.118,0.131,0.147,0.165,0.182,0.21,0.237,0.266,0.299,0.337,0.38,0.413,0.444,0.478,0.504,0.533,0.561,0.588,0.616,0.646,0.677,0.709,0.743,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BOC BRINSWORTH,0.009,0.024,0.032,0.04,0.053,0.066,0.084,0.101,0.121,0.144,0.169,0.199,0.232,0.266,0.303,0.345,0.391,0.437,0.485,0.538,0.591,0.647,0.706,0.767,0.831,0.898,0.968,1.042,1.12,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BOLTON ROAD,0.021,0.054,0.067,0.082,0.107,0.131,0.162,0.189,0.223,0.258,0.298,0.348,0.401,0.457,0.519,0.59,0.667,0.739,0.812,0.893,0.97,1.053,1.137,1.224,1.316,1.411,1.511,1.616,1.727,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BOTTESFORD,0.033,0.084,0.113,0.147,0.198,0.256,0.327,0.404,0.496,0.596,0.711,0.84,0.982,1.134,1.295,1.479,1.676,1.883,2.102,2.341,2.589,2.853,3.128,3.416,3.72,4.037,4.37,4.72,5.09,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRAMHOPE,0.006,0.015,0.019,0.024,0.031,0.039,0.048,0.058,0.069,0.081,0.094,0.111,0.128,0.147,0.167,0.19,0.215,0.24,0.265,0.293,0.32,0.35,0.38,0.411,0.445,0.479,0.515,0.553,0.594,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRAMLEY,0.028,0.072,0.092,0.116,0.154,0.193,0.243,0.292,0.351,0.416,0.489,0.574,0.667,0.766,0.873,0.994,1.125,1.257,1.394,1.544,1.695,1.856,2.022,2.195,2.378,2.568,2.768,2.978,3.2,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRETT STREET,0.07,0.184,0.227,0.277,0.357,0.437,0.537,0.623,0.731,0.846,0.972,1.134,1.305,1.485,1.685,1.912,2.161,2.391,2.624,2.881,3.122,3.381,3.645,3.916,4.202,4.498,4.811,5.14,5.486,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRIDGES ROAD,0.046,0.118,0.154,0.196,0.261,0.332,0.421,0.511,0.619,0.738,0.873,1.028,1.197,1.378,1.571,1.792,2.029,2.272,2.526,2.805,3.089,3.391,3.706,4.033,4.379,4.738,5.117,5.515,5.935,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.006,0.017,0.02,0.024,0.029,0.034,0.04,0.044,0.048,0.053,0.057,0.066,0.074,0.082,0.092,0.103,0.115,0.124,0.131,0.14,0.145,0.15,0.155,0.16,0.164,0.169,0.174,0.179,0.184,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRODSWORTH,0.033,0.086,0.111,0.138,0.182,0.229,0.287,0.344,0.412,0.487,0.571,0.671,0.778,0.893,1.017,1.158,1.31,1.462,1.62,1.793,1.966,2.15,2.34,2.538,2.747,2.964,3.193,3.434,3.687,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BROOKFIELD STREET,0.006,0.017,0.02,0.024,0.029,0.034,0.04,0.044,0.049,0.053,0.058,0.066,0.074,0.082,0.092,0.104,0.117,0.125,0.133,0.142,0.147,0.153,0.158,0.163,0.168,0.173,0.178,0.184,0.189,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BTP,0.003,0.008,0.009,0.011,0.013,0.015,0.018,0.019,0.021,0.022,0.024,0.027,0.03,0.033,0.037,0.042,0.047,0.05,0.052,0.055,0.056,0.057,0.058,0.058,0.059,0.059,0.06,0.06,0.061,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURLEY STREET,0.028,0.075,0.089,0.105,0.133,0.157,0.189,0.21,0.238,0.267,0.296,0.342,0.388,0.435,0.491,0.553,0.624,0.68,0.732,0.791,0.838,0.889,0.939,0.988,1.04,1.093,1.149,1.208,1.27,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURMANTOFTS,0.021,0.055,0.066,0.078,0.098,0.117,0.141,0.157,0.178,0.201,0.224,0.259,0.294,0.33,0.372,0.42,0.474,0.517,0.558,0.604,0.642,0.683,0.723,0.762,0.804,0.847,0.892,0.94,0.99,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURNLEYVILLE,0.025,0.064,0.081,0.101,0.133,0.166,0.208,0.247,0.295,0.348,0.406,0.476,0.552,0.632,0.72,0.819,0.927,1.033,1.142,1.263,1.381,1.509,1.64,1.776,1.919,2.068,2.225,2.391,2.565,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURTON PIDSEA,0.012,0.031,0.038,0.047,0.061,0.075,0.092,0.108,0.127,0.147,0.169,0.198,0.228,0.26,0.295,0.335,0.379,0.42,0.461,0.507,0.55,0.597,0.645,0.694,0.746,0.799,0.856,0.916,0.979,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURTON ROAD,0.013,0.035,0.044,0.054,0.071,0.088,0.109,0.129,0.154,0.18,0.209,0.245,0.283,0.324,0.368,0.418,0.473,0.526,0.581,0.641,0.699,0.761,0.826,0.892,0.962,1.035,1.112,1.193,1.278,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.027,0.071,0.088,0.109,0.141,0.174,0.216,0.253,0.299,0.349,0.404,0.472,0.545,0.622,0.707,0.804,0.909,1.009,1.111,1.224,1.332,1.448,1.568,1.69,1.82,1.955,2.097,2.246,2.403,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BUTTERWICK,0.015,0.039,0.046,0.056,0.071,0.085,0.103,0.116,0.134,0.152,0.171,0.199,0.227,0.256,0.29,0.328,0.37,0.406,0.441,0.48,0.514,0.551,0.587,0.624,0.663,0.703,0.746,0.79,0.837,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CAISTOR,0.019,0.05,0.059,0.07,0.089,0.105,0.126,0.141,0.16,0.18,0.201,0.232,0.263,0.296,0.334,0.377,0.425,0.463,0.5,0.541,0.574,0.61,0.646,0.681,0.718,0.756,0.796,0.839,0.883,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CALDER WHARF,0.031,0.08,0.1,0.124,0.161,0.2,0.248,0.291,0.345,0.403,0.468,0.548,0.632,0.723,0.821,0.934,1.056,1.173,1.293,1.425,1.553,1.69,1.831,1.976,2.13,2.289,2.457,2.634,2.82,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CARLTON HILL,0.019,0.05,0.061,0.073,0.094,0.113,0.137,0.156,0.18,0.206,0.233,0.271,0.309,0.35,0.396,0.448,0.506,0.556,0.606,0.661,0.71,0.762,0.815,0.869,0.925,0.984,1.046,1.111,1.179,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
CARR LANE,0.02,0.052,0.067,0.083,0.109,0.137,0.171,0.203,0.243,0.286,0.334,0.392,0.454,0.52,0.592,0.674,0.762,0.85,0.94,1.039,1.137,1.242,1.35,1.462,1.58,1.703,1.833,1.969,2.112,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
