Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RAVENSCAR,6924.608,6739.211,6669.927,6635.101,6645.378,6704.689,6801.346,6938.437,7126.967,7300.296,7532.005,7797.123,8102.893,8442.579,8801.631,9254.142,9679.976,10068.045,10393.991,10668.852,10908.155,11091.988,11212.682,11294.643,11369.914,11453.367,11514.881,11580.74,11640.619,11707.047,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
RAWCLIFFE LANE,69243.313,66585.043,65543.825,64933.752,64789.291,65195.384,65969.876,67084.011,68638.02,70013.887,71820.721,73886.298,76273.734,78893.566,81658.491,85209.581,88564.994,91613.415,94265.232,96569.352,98693.758,100407.552,101619.556,102487.524,103355.442,104336.29,105123.566,105954.775,106767.105,107034.518,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
REDCAR,125910.862,120672.052,118598.496,117543.623,117585.515,119004.573,121359.526,124588.578,128931.443,132841.006,137697.861,143313.581,149826.349,157085.043,164853.203,174120.916,182973.126,191078.824,198298.431,204684.928,210579.967,215565.932,219172.067,221425.252,223674.926,226187.345,228343.858,230604.78,232857.517,234757.347,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
RESERVOIR,98825.098,99281.667,97954.195,97284.966,97361.898,98329.268,99947.021,102142.351,105083.807,107728.37,111081.926,114910.72,119317.723,124215.652,129430.99,135750.612,141695.154,147143.112,152008.398,156324.716,160336.254,163649.51,166060.352,167649.235,169178.755,170876.957,172286.966,173764.808,175269.834,176910.656,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
RICHMOND T1,36779.08,35716.085,35406.051,35304.64,35472.4,35974.503,36712.713,37700.646,38958.27,40152.787,41642.083,43300.497,45197.693,47243.391,49463.352,52256.355,54847.087,57243.499,59378.027,61244.93,62872.646,64208.771,65189.232,65796.569,66383.683,67036.346,67542.759,68071.472,68599.37,69229.025,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
RICHMOND T2,13054.709,15492.687,15406.731,15381.281,15430.617,15567.244,15768.684,16036.224,16383.798,16705.623,17126.932,17600.121,18138.503,18726.65,19350.072,20112.563,20829.984,21491.62,22073.734,22584.181,23044.025,23423.729,23706.603,23913.876,24116.992,24337.769,24523.415,24717.134,24909.011,25120.007,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
RIPON,108145.297,94312.223,93706.305,93579.319,94038.442,95189.732,96851.44,99065.123,101982.436,104677.611,108257.435,112360.423,117075.36,122295.429,127876.331,134478.918,140801.369,146636.931,151786.866,156324.25,160428.949,163839.808,166301.378,167797.008,169235.062,170787.983,172077.584,173431.424,174752.655,175760.523,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
RISE CARR,47005.931,45072.878,44391.66,44092.837,44236.595,44952.824,46168.217,47893.55,50285.404,52380.777,55011.058,58062.404,61554.857,65364.051,69307.995,73737.151,77905.872,81598.361,84793.898,87494.976,89852.166,91722.494,92841.268,93421.003,93995.954,94615.299,95050.202,95558.522,96095.716,96232.38,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ROMANBY,14655.415,14149.145,14021.688,14010.534,14130.29,14419.267,14864.187,15464.649,16270.412,16982.518,17857.941,18852.669,19979.543,21195.725,22452.47,23913.03,25286.114,26515.032,27598.221,28535.695,29383.636,30078.762,30554.607,30888.005,31233.268,31611.201,31921.581,32257.142,32599.3,32726.98,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
RUDBY,22506.064,21919.534,21739.36,21677.152,21760.947,22031.769,22451.091,23028.118,23788.274,24492.597,25396.79,26422.734,27603.932,28885.517,30267.717,31900.263,33427.181,34822.793,36050.53,37102.975,37987.815,38706.791,39181.807,39407.484,39610.511,39827.722,39976.774,40141.063,40305.338,40518.156,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SCARBOROUGH 33/11KV,98295.465,95870.413,94610.494,93905.651,93862.657,94575.054,95785.862,97533.989,99957.316,102137.558,105017.271,108333.011,112147.612,116371.305,120822.659,126319.636,131657.586,136567.544,140812.887,144480.578,147780.225,150462.003,152332.593,153559.596,154743.914,156026.344,157033.468,158091.174,159099.62,160031.387,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SEGHILL,53518.997,51781.951,51194.802,50917.143,50993.828,51498.38,52309.748,53416.947,54903.513,56229.513,57923.496,59847.821,62033.46,64412.813,66891.063,69784.083,72543.467,75047.839,77257.991,79192.04,80968.362,82447.942,83513.921,84302.97,85094.368,85966.175,86711.387,87497.436,88293.858,88907.269,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SESSAY BRIDGE_SOWERBY,67926.431,67719.778,67573.84,67568.822,67750.243,68148.798,68719.526,69473.03,70451.013,71355.783,72723.539,74254.75,75982.379,77869.905,79865.945,82180.827,84377.276,86415.518,88230.315,89844.508,91313.497,92545.124,93483.344,94154.937,94807.567,95497.329,96096.882,96721.143,97342.819,98011.916,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SEVERUS HILL,68713.224,67291.575,66270.995,65649.472,65482.567,65860.537,66597.065,67692.853,69237.905,70617.12,72453.57,74583.631,77060.476,79829.46,82792.109,86362.02,89830.492,93018.445,95828.94,98291.137,100541.753,102402.704,103707.353,104454.342,105198.734,106030.99,106694.017,107389.926,108082.025,108744.621,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SHERIFF HUTTON,56037.885,54632.345,54221.581,54106.39,54371.877,55080.194,56156.358,57601.1,59501.955,61247.077,63473.718,65979.739,68837.188,71934.217,75228.887,79059.139,82662.926,85967.209,88863.116,91366.207,93553.233,95291.339,96462.494,97141.126,97759.937,98414.458,98883.79,99388.05,99884.722,100509.995,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SHOTTON,80027.832,77512.932,76371.326,75597.467,75232.132,75370.891,75844.881,76634.147,77814.908,78838.294,80347.985,82103.78,84147.198,86425.037,88832.096,91801.623,94591.531,97113.021,99309.126,101204.358,102928.738,104335.683,105301.632,105946.941,106587.904,107323.064,107916.965,108549.244,109182.305,109783.736,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SIMONSIDE,58976.123,57931.645,56974.64,56356.304,56100.315,56290.382,56759.519,57486.931,58539.699,59466.706,60742.86,62236.67,63992.384,65975.818,68108.116,70762.376,73286.963,75594.366,77637.846,79438.365,81112.52,82516.88,83525.475,84163.783,84792.889,85517.987,86124.643,86760.73,87378.589,87966.257,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SKELDERGATE,69265.236,70078.091,69414.049,68948.194,68738.452,68796.482,69028.594,69489.068,70241.421,70917.674,72062.585,73413.749,75007.618,76820.872,78760.893,81239.285,83674.332,85898.063,87740.416,89277.457,90601.577,91600.346,92206.382,92481.254,92742.974,93047.988,93217.558,93408.33,93552.857,93595.462,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SKERNESIDE,94891.515,95102.55,94701.963,94511.331,94652.212,95168.094,96124.455,97569.672,99662.931,101559.721,104352.419,107596.734,111377.856,115625.971,120235.061,125742.3,130856.392,135514.013,139629.227,143213.987,146401.305,148958.564,150632.96,151332.18,151950.962,152687.717,153177.71,153721.065,154261.9,154685.846,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPADEADAM 20KV,31899.496,31039.689,30735.29,30584.94,30625.313,30908.929,31361.076,31981.564,32791.196,33544.015,34522.188,35608.566,36843.327,38176.301,39587.187,41291.995,42876.886,44323.111,45576.79,46657.82,47614.876,48365.765,48896.827,49280.812,49660.732,50079.859,50409.493,50757.818,51103.621,51531.347,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPENCERBECK,119427.645,118176.115,116474.272,115414.592,115070.122,115605.775,116721.882,118379.356,120712.336,122791.884,125632.406,128919.132,132738.409,137014.42,141579.408,147145.387,152460.887,157332.712,161627.372,165399.364,168877.337,171777.313,173864.823,175229.165,176585.324,178114.593,179391.07,180726.684,182013.726,183280.306,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPENNYMOOR 66/20KV,92322.667,98188.206,96795.589,95895.685,95561.354,95896.265,96700.131,97923.643,99679.642,108687.043,110847.132,113355.366,116292.266,119605.039,143978.086,148378.929,152484.659,156221.301,159511.882,162389.942,165029.374,167160.567,168627.674,169462.217,170256.159,171181.843,171909.228,172679.959,173461.611,174374.397,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STARBECK,114563.799,112503.17,111579.541,111252.623,111614.698,112812.537,114599.045,117006.205,120201.251,123057.997,126778.073,131018.274,135821.542,141054.144,146493.675,152665.715,158605.146,164044.963,168859.826,173085.511,176931.941,180180.751,182537.274,184212.171,185867.834,187607.643,189122.422,190717.533,192318.864,193951.823,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STOKESLEY,32704.601,32650.441,32474.01,32446.082,32634.843,33079.123,33746.228,34650.832,35833.749,36937.315,38352.38,39945.523,41760.767,43725.25,45823.487,48358.022,50713.721,52870.037,54761.858,56388.024,57777.94,58893.211,59652.53,60085.322,60482.955,60917.6,61226.827,61558.345,61883.137,62260.242,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STONEY CUT,100692.329,100359.953,99040.014,98167.8,97821.556,98087.335,98774.091,99861.454,101451.546,102841.461,104851.531,107165.264,109836.976,112798.472,115925.711,119856.516,123545.219,126892.957,129837.018,132402.117,134765.695,136693.574,138057.272,138985.567,139915.378,140987.207,141850.545,142760.603,143673.922,144498.121,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SUNDERLAND T1 T2,79083.82,86503.393,85996.441,85775.01,85974.286,86650.683,87808.166,89535.397,92023.073,94255.036,97279.134,100814.112,104906.407,109451.846,114372.133,119566.652,124889.855,129949.423,134443.664,138397.404,141898.078,144733.35,146478.002,146828.195,146908.164,146805.305,146453.461,146088.372,145596.142,144949.175,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SUNDERLAND T5 T6,9739.58,9672.304,9605.016,9537.668,9470.316,9402.954,9335.594,9268.258,9200.979,9133.594,9113.698,9094.074,9074.744,9055.678,9036.832,9018.378,9000.021,8981.703,8963.259,8944.77,8926.261,8907.698,8889.063,8870.263,8851.675,8833.219,8814.851,8796.639,8778.52,8760.512,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TANFIELD,59384.989,56625.856,55529.619,54873.3,54685.352,55084.151,55863.395,57000.652,58580.951,59964.474,61725.741,63749.098,66079.267,68659.892,71358.613,74799.115,78074.014,81051.047,83678.184,85976.776,88111.839,89909.963,91241.892,92265.449,93318.886,94500.452,95517.059,96582.975,97657.506,98771.609,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEAM VALLEY,141950.537,152987.117,151794.16,150755.465,149955.046,149390.785,149019.36,148866.547,149008.775,149143.389,150173.934,151499.726,153200.334,155303.842,157791.985,160869.549,163769.637,166460.228,168799.569,170841.579,172647.489,174014.96,174777.332,174565.663,174222.001,173933.748,173506.693,173075.802,172600.868,172088.955,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEES INDUSTRIAL T1 T2,78454.23,89069.791,89087.187,89103.047,89164.539,89244.091,89337.846,89439.503,89549.363,89658.562,90178.86,90710.618,91253.413,91806.369,92373.397,93007.422,93610.789,94218.63,94826.194,95434.833,96062.693,96645.276,97218.339,97766.592,98321.199,98908.119,99461.694,100017.484,100575.647,101134.886,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEMPLE PARK,66517.41,63166.68,61881.409,61134.069,60945.63,61453.525,62402.546,63749.53,65596.93,67210.368,69216.052,71506.883,74136.212,77018.777,80019.456,83830.933,87443.745,90723.702,93629.106,96183.287,98585.827,100644.547,102204.483,103490.051,104826.114,106330.154,107661.884,109052.264,110452.942,111658.312,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
THIRSK,47005.5,47600.434,47425.74,47471.315,47824.508,48536.918,49582.861,50997.604,52878.973,54626.673,56888.808,59479.185,62466.085,65786.619,69352.419,73557.732,77501.637,81108.197,84256.391,86982.956,89379.432,91292.223,92574.674,93239.525,93840.179,94502.167,94981.104,95499.739,96004.561,96588.32,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
THORNTON DALE,55885.472,54619.596,54287.817,54223.535,54511.395,55204.954,56206.397,57525.336,59232.838,60805.561,62826.542,65092.32,67643.467,70414.355,73311.762,76744.254,79960.325,82900.367,85467.657,87703.158,89720.919,91343.28,92519.811,93432.705,94312.442,95263.62,96044.135,96865.885,97680.883,98566.866,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TORONTO 66/20KV,77009.817,73901.912,72658.829,71935.585,71825.236,72448.59,73602.103,75251.317,77514.605,79554.94,82166.886,85150.97,88598.517,92412.021,96455.286,101473.715,106161.655,110413.318,114093.89,117258.907,120097.375,122358.889,123906.839,124932.907,125937.623,127082.326,127983.413,128940.481,129890.947,130969.31,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TUNSTALL,86377.621,82302.426,80714.873,79767.796,79486.147,80037.573,81119.97,82666.348,84803.977,86673.41,89028.024,91741.781,94876.486,98327.848,101952.005,106446.812,110771.327,114697.905,118176.894,121236.771,124096.97,126532.707,128325.584,129651.133,131011.165,132544.512,133885.248,135290.357,136708.494,137749.505,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TYNEMOUTH CENTRAL,62221.272,59857.886,59069.528,58723.694,58883.224,59655.183,60890.735,62574.875,64844.281,66885.821,69450.763,72385.659,75746.534,79447.866,83317.571,88094.39,92722.004,96944.078,100598.308,103760.66,106625.134,108991.575,110688.239,111928.857,113195.025,114587.158,115766.625,117009.148,118205.015,119102.424,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
UNIVERSITY,91190.183,90998.372,90578.403,90274.552,90123.131,90131.429,90245.248,90464.6,90824.87,91144.25,91935.266,92816.279,93804.02,94885.867,96021.858,97326.368,98659.578,99882.3,100924.862,101831.175,102642.932,103294.83,103765.927,104090.19,104409.967,104750.283,105030.627,105326.155,105601.504,105855.414,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
URLAY NOOK,79437.592,76727.276,75772.772,75293.604,75360.083,76074.246,77243.078,78820.339,80912.828,82792.289,85202.422,87922.429,91015.681,94401.391,97960.451,102414.772,106588.295,110414.791,113831.21,116863.102,119696.366,122060.606,123850.489,125216.747,126572.418,128072.747,129343.148,130666.225,132007.322,133276.788,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
USWORTH,72350.926,78860.732,78048.961,77464.419,77131.135,77102.164,77284.602,77666.344,78308.542,78856.882,79838.219,81004.085,82389.708,83961.247,85684.69,87733.142,89696.985,91511.762,93134.615,94573.922,95901.978,96998.928,97737.373,98046.771,98311.174,98611.469,98820.506,99042.867,99252.982,99308.745,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WALKER,75632.47,72520.138,71372.839,70745.853,70684.673,71326.615,72430.198,73957.216,76012.107,77847.119,80150.984,82765.479,85753.139,89031.692,92495.597,96590.36,100566.471,104258.491,107565.323,110512.879,113273.541,115612.749,117358.904,118599.847,119818.422,121125.635,122230.748,123373.915,124490.538,125526.791,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WANSBECK,5470.714,5431.427,5413.949,5402.195,5398.668,5403.95,5414.833,5431.096,5453.772,5473.672,5522.967,5576.547,5634.775,5696.895,5760.738,5835.534,5907.947,5976.584,6040.479,6099.911,6157.812,6209.494,6254.463,6295.038,6335.892,6379.77,6420.16,6461.457,6503.296,6546.398,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WARDLEY,40257.93,40864.991,40364.316,40046.762,39936.328,40082.895,40431.835,40971.78,41758.594,42439.092,43400.274,44504.656,45775.392,47180.727,48647.577,50508.972,52257.921,53841.088,55229.64,56436.122,57549.188,58479.193,59153.2,59677.243,60211.78,60820.593,61337.916,61883.285,62431.903,62920.151,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WARKWORTH,72580.219,73620.908,72788.107,72427.943,72654.355,73559.133,74933.104,76785.754,79212.544,81445.048,84229.176,87351.96,90904.462,94769.847,98845.077,103869.413,108552.976,112834.744,116568.081,119804.817,122711.806,125029.659,126687.478,127896.333,129065.942,130358.915,131383.641,132460.696,133527.396,134761.967,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WENSLEYDALE,49617.063,48491.173,48219.015,48201.113,48542.032,49327.417,50453.089,51938.981,53815.173,55622.96,57871.879,60353.576,63187.58,66244.979,69552.539,73575.703,77310.127,80751.974,83744.321,86330.503,88570.073,90287.49,91479.503,92171.273,92837.757,93573.949,94081.353,94619.186,95134.473,95833.29,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST HARTFORD,21633.176,21182.021,21049.04,21010.165,21071.359,21255.381,21549.76,21934.857,22445.794,22893.836,23492.474,24156.16,24898.907,25685.077,26501.221,27587.385,28598.187,29526.511,30380.614,31157.831,31912.524,32563.701,33085.575,33522.524,33967.555,34460.368,34888.157,35332.444,35788.183,35854.671,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST SOUTHWICK,55689.196,71021.321,70220.061,69692.232,69473.047,69619.577,69996.662,70586.39,71440.806,72184.435,73249.271,74476.929,75891.245,77458.534,79100.765,81225.801,83231.334,85062.421,86675.72,88091.708,89418.815,90529.611,91354.422,91994.408,92629.831,93349.16,93954.176,94584.76,95196.633,95739.617,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST WYLAM,102946.491,100105.851,99122.078,98640.782,98739.057,99540.591,100811.383,102574.93,104935.358,107086.173,109954.424,113209.353,116946.352,121073.019,125481.711,130940.289,136066.929,140789.092,144988.924,148696.626,152082.865,154891.322,156962.64,158368.981,159718.877,161204.742,162433.216,163717.69,165008.797,166446.374,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WESTERHOPE,54397.744,53385.783,52679.979,52303.782,52290.1,52728.511,53496.235,54543.435,55943.319,57193.406,58783.317,60556.828,62569.646,64763.63,67061.822,69864.05,72494.322,74885.595,77012.281,78893.727,80664.748,82164.263,83319.235,84278.52,85296.385,86449.109,87469.774,88532.488,89610.918,90610.808,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WESTOE,51158.29,49859.152,49033.236,48546.873,48431.531,48781.401,49462.83,50463.524,51869.799,53102.684,54706.227,56553.846,58682,61050.232,63527.556,66783.253,69960,72869.747,75434.1,77682.909,79773.524,81562.344,82914.807,83938.474,85027.219,86251.182,87312.806,88419.969,89529.578,90539.961,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY T1,25907.367,25249.805,24985.399,24834.928,24828.145,24980.824,25249.569,25642.438,26193.268,26694.088,27388.941,28188.294,29112.597,30140.761,31238.659,32561.988,33823.213,34987.072,35988.994,36852.4,37619.846,38224.774,38626.331,38853.484,39048.441,39254.224,39397.088,39548.578,39684.511,39839.343,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY T2,28760.625,46235.481,45964.624,45795.827,45764.382,45880.218,46099.826,46428.531,46893.204,47325.472,47959.688,48691.623,49544.857,50506.121,51549.663,52854.584,54078.048,55204.909,56180.308,57026.923,57785.427,58383.338,58791.571,59012.569,59207.226,59431.833,59591.654,59759.5,59914.893,60089.75,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY WEST T1,20424.8,19741.641,19482.163,19341.799,19346.868,19522.06,19816.266,20238.151,20816.959,21343.404,22032.415,22822.302,23731.931,24743.297,25813.053,27196.815,28494.194,29681.153,30707.135,31592.415,32388.29,33036.43,33500.522,33841.13,34166.82,34530.957,34828.611,35140.76,35444.802,35772.826,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY WEST T2,23466.301,22766.463,22511.954,22388.087,22435.891,22676.108,23061.528,23603.875,24340.993,25015.004,25890.416,26887.344,28028.768,29291.492,30621.572,32337.965,33942.166,35408.679,36671.263,37757.106,38730.035,39511.79,40068.172,40484.492,40882.132,41327.414,41685.491,42061.121,42424.648,42818.334,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WILLINGTON,53203.46,51852.151,51026.748,50604.109,50609.741,51155.269,52080.182,53344.187,55045.358,56541.712,58393.093,60500.615,62899.923,65508.627,68214.007,71441.894,74529.029,77329.299,79813.243,81994.958,84021.231,85739.987,87003.243,87985.719,88986.256,90085.333,91048.049,92060.675,93088.088,93895.878,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WORMALD GREEN 132/11KV,36647.144,59900.399,59535.005,59402.04,59543.021,60018.512,60738.162,61710.347,62998.021,64172.312,65663.511,67368.976,69324.533,71470.649,73736.393,76404.01,78929.4,81230.653,83232.266,84960.717,86490.338,87739.395,88603.505,89159.441,89697.35,90277.416,90753.922,91262.159,91767.598,92282.908,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WYNYARD,19148.409,20239.42,20170.572,20146.765,20201.907,20327.532,20505.873,20732.413,21019.793,21293.511,21688.459,22124.776,22610.907,23143.776,23712.96,24413.104,25063.888,25677.635,26239.129,26755.357,27254.459,27667.645,28000.685,28245.526,28479.517,28741.322,28957.699,29176.415,29392.674,29616.713,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
YEDINGHAM,13897.463,14534.658,14458.125,14428.858,14465.745,14575.245,14739.066,14961.461,15254.658,15528.41,15906.296,16331.026,16812.475,17335.957,17887.39,18558.995,19191.222,19770.841,20264.154,20684.48,21049.136,21335.214,21534.215,21683.517,21822.754,21972.69,22090.322,22214.569,22331.112,22457.778,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
YORK UNIVERSITY,55341.673,54005.659,53379.101,52942.472,52731.977,52782.563,53008.593,53417.448,54056.077,54602.856,55470.725,56476.001,57637.455,58918.169,60276.328,61861.808,63418.547,64855.263,66124.778,67234.2,68247.369,69067.929,69615.349,69899.625,70159.241,70436.509,70624.423,70823.593,71017.726,71164.925,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ABBEY ROAD,39633.039,38033.488,37409.26,37066.426,37004.262,37327.625,37836.197,38497.664,39306.696,40287.069,41541.211,42982.95,44637.939,46443.445,48330.601,50592.967,52737.555,54662.753,56326.57,57744.354,59065.363,60077.061,60785.391,61287.565,61789.268,62408.333,62844.231,63348.668,63850.684,64296.41,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AIREDALE ROAD,52704.508,54959.262,54307.77,53860.516,53614.462,53663.603,53853.408,54161.338,54592.048,55156.548,56060.642,57136.069,58424.667,59902.512,61559.426,63733.874,65758.862,67628.559,69296.513,70778.773,72183.24,73292.576,74090.238,74468.337,74808.79,75268.465,75561.249,75891.179,76212.708,76652.201,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALDHAM,71340.071,71418.932,70798.843,70540.004,70642.114,71279.32,72198.891,73342.128,74704.408,76307.485,78394.33,80745.499,83417.547,86326.847,89416.331,93304.822,96937.649,100289.937,103294.378,105969.863,108565.754,110670.075,112312.574,113595.626,114864.599,116358.076,117536.487,118795.598,120052.222,121322.602,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALFRED GELDER STREET,51212.347,54148.255,53739.361,53488.714,53390.44,53563.921,53868.276,54302.746,54880.277,55621.885,56742.288,58053.868,59606.792,61376.172,63292.764,65718.627,68032.764,70142.829,71858.984,73271.874,74509.162,75347.515,75784.23,75876.621,75887.681,75960.704,75863.365,75778.954,75626.87,75371.496,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T1,28056.862,27364.169,27130.362,27053.369,27141.451,27452.449,27906.822,28490.397,29204.716,30079.38,31213.641,32516.892,34009.774,35640.41,37335.749,39294.001,41142.715,42786.091,44195.036,45377.859,46445.785,47251.947,47766.483,48083.548,48405.828,48804.883,49062.752,49379.793,49683.791,49917.486,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T2,22981.298,22455.951,22262.731,22181.08,22215.375,22408.015,22701.742,23088.098,23569.608,24165.415,24959.083,25875.174,26925.365,28071.851,29261.123,30585.595,31839.505,32945.562,33890.855,34677.405,35374.355,35893.476,36213.587,36396.51,36588.464,36828.21,36974.628,37169.764,37369.826,37557.618,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALVERTHORPE ROAD,65968.108,67774.853,67330.875,67203.658,67392.876,68051.873,68981.785,70134.655,71509.983,73143.869,75267.357,77666.008,80389.392,83353.452,86466.348,90283.249,93855.47,97116.781,100007.387,102544.519,104977.393,106917.668,108381.97,109504.812,110625.909,111957.961,112984.078,114096.969,115204.992,116153.586,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARMOURIES DRIVE,42188.762,45397.474,45047.063,44830.903,44747.642,44867.431,45082.177,45378.11,45754.545,46225.689,46914.78,47699.931,48598.666,49581.659,50599.526,51868.314,53087.952,54184.122,55119.893,55914.727,56666.632,57213.037,57545.346,57732.126,57890.542,58105.111,58208.915,58321.761,58420.07,58337.756,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARMTHORPE,50909.192,50335.399,49928.417,49766.493,49855.52,50304.776,50958.818,51773.129,52732.729,53867.396,55344.13,57012.53,58909.479,60974.757,63157.745,65887.172,68390.053,70679.682,72734.601,74560.23,76330.532,77760.972,78834.838,79627.073,80420.413,81349.056,82066.526,82841.439,83622.293,84400.691,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARUNDEL STREET,61232.713,69821.556,69343.839,68946.261,68629.066,68463.777,68365.699,68334.492,68375.205,68495.037,68967.029,69526.253,70190.662,70943.336,71747.429,72766.879,73727.267,74586.813,75264.086,75798.445,76256.668,76520.408,76606.941,76571.551,76501.571,76465.276,76339.802,76224.15,76079.731,75903.827,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ASKERN,48593.368,47577.04,47262.369,47157.528,47274.23,47725.891,48368.564,49169.43,50119.339,51242.264,52730.271,54402.186,56300.101,58370.011,60546.535,63279.483,65774.941,68056.636,70071.075,71841.939,73504.523,74811.111,75770.002,76477.855,77179.715,77996.835,78620.882,79296.294,79967.398,80669.522,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AUDBY LANE,86789.265,85416.524,84620.159,84185.944,84117.274,84624.157,85440.512,86536.581,87925.448,89638.719,92043.019,94828.484,98072.488,101698.199,105571.919,110256.216,114596.297,118535.975,121901.864,124768.025,127328.136,129204.039,130360.6,130829.889,131230.653,131755.96,131968.088,132248.303,132481.023,132740.721,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
