Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WENSLEYDALE,9.231,9.342,9.556,9.8,10.101,10.418,10.766,11.141,11.562,11.99,12.417,12.848,13.281,13.832,14.542,15.212,15.849,16.474,17.081,17.664,18.247,18.838,19.451,20.094,20.765,21.471,22.197,22.95,23.702,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WEST HARTFORD,3.802,3.824,3.909,4.025,4.174,4.316,4.465,4.618,4.767,4.921,5.059,5.183,5.294,5.478,5.655,5.788,5.929,6.077,6.228,6.379,6.541,6.718,6.918,7.146,7.397,7.664,7.953,8.262,8.569,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WEST SOUTHWICK,11.832,11.775,11.792,12.34,12.422,12.508,12.609,12.721,12.838,12.965,13.082,13.195,13.299,13.622,14.079,14.41,14.734,15.069,15.41,15.755,16.126,16.533,16.993,17.517,18.098,18.719,19.379,20.082,20.776,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WEST WYLAM,18.795,18.867,19.221,19.633,20.133,20.567,21.048,21.564,22.138,22.719,23.273,23.809,24.329,25.067,25.901,26.662,27.402,28.139,28.868,29.572,30.292,31.049,31.869,32.772,33.746,34.781,35.873,37.031,38.176,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WESTERHOPE,11.682,11.682,11.807,12.176,12.418,12.678,12.959,13.254,13.556,13.869,14.157,14.426,14.677,15.207,15.77,16.259,16.77,17.307,17.864,18.434,19.052,19.73,20.496,21.366,22.328,23.357,24.45,25.613,26.768,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WESTOE,12.996,13.005,13.169,13.757,14.084,14.422,14.788,15.169,15.563,15.963,16.328,16.668,16.983,17.558,18.268,18.822,19.352,19.888,20.425,20.954,21.514,22.12,22.798,23.565,24.407,25.306,26.262,27.28,28.284,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WHITBY T1,4.803,4.779,4.781,4.779,4.788,4.803,4.825,4.853,4.892,4.931,4.971,5.012,5.056,5.168,5.361,5.517,5.664,5.811,5.958,6.103,6.254,6.412,6.585,6.775,6.98,7.199,7.427,7.666,7.902,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WHITBY T2,5.054,5.028,5.027,5.026,5.037,5.059,5.093,5.137,5.2,5.264,5.333,5.407,5.489,5.615,5.846,6.063,6.269,6.47,6.665,6.852,7.037,7.223,7.416,7.619,7.833,8.059,8.291,8.532,8.771,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WHITBY WEST T1,4.629,4.632,4.697,4.769,4.874,4.983,5.103,5.233,5.385,5.535,5.677,5.814,5.946,6.136,6.357,6.559,6.75,6.936,7.123,7.302,7.485,7.678,7.887,8.115,8.36,8.62,8.892,9.179,9.462,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WHITBY WEST T2,4.599,4.602,4.663,4.726,4.816,4.911,5.018,5.134,5.275,5.411,5.54,5.664,5.787,5.978,6.244,6.495,6.733,6.97,7.208,7.44,7.681,7.935,8.211,8.512,8.835,9.181,9.541,9.919,10.293,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WILLINGTON,10.576,10.631,11.487,11.719,12.012,12.312,12.63,12.958,13.283,13.62,13.929,14.217,14.482,15.077,15.844,16.406,16.957,17.526,18.105,18.69,19.318,20.005,20.778,21.655,22.624,23.66,24.763,25.94,27.106,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WORMALD GREEN 132/11KV,13.608,13.714,14.044,14.381,14.774,15.105,15.466,15.85,16.286,16.715,17.124,17.518,17.905,18.444,19.103,19.701,20.276,20.846,21.422,21.98,22.555,23.158,23.811,24.526,25.295,26.11,26.968,27.873,28.768,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
WYNYARD,5.362,5.394,10.232,11.134,11.182,11.234,11.291,11.354,11.424,11.5,11.579,11.664,11.753,11.849,11.955,12.062,12.169,12.276,12.382,12.483,12.583,12.68,12.775,12.87,12.964,13.058,13.152,13.247,13.342,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
YEDINGHAM,2.188,2.185,2.199,2.615,2.638,2.661,2.687,2.715,2.751,2.785,2.818,2.851,2.884,2.935,3.013,3.087,3.159,3.232,3.304,3.374,3.446,3.522,3.603,3.69,3.783,3.882,3.984,4.092,4.199,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
YORK UNIVERSITY,12.001,11.925,12.399,12.39,12.399,12.416,12.445,12.484,12.535,12.592,12.646,12.699,12.754,12.932,13.231,13.476,13.72,13.973,14.23,14.489,14.763,15.057,15.382,15.743,16.136,16.557,16.998,17.463,17.923,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ABBEY ROAD,9.276,9.442,9.8,10.086,10.287,10.346,10.402,10.466,10.536,10.612,10.68,10.745,10.807,10.963,11.104,11.252,11.422,11.612,11.821,12.038,12.274,12.531,12.821,13.15,13.513,13.9,14.312,14.751,15.185,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
AIREDALE ROAD,10.364,10.434,10.432,12.07,12.136,12.236,12.346,12.49,12.674,12.887,13.118,13.373,13.649,14.047,14.5,14.934,15.358,15.771,16.17,16.544,16.909,17.274,17.654,18.057,18.485,18.933,19.399,19.89,20.372,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ALDHAM,12.904,13.016,13.25,13.514,13.84,14.229,14.702,15.2,15.72,16.25,16.757,17.248,17.72,18.334,18.892,19.48,20.086,20.71,21.358,22.017,22.707,23.337,24.014,24.749,25.529,26.356,27.218,28.122,29.037,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ALFRED GELDER STREET,12.64,17.511,17.772,19.162,19.161,19.188,19.229,19.29,19.382,19.478,19.586,19.707,19.841,20.032,20.461,20.872,21.256,21.628,21.978,22.307,22.626,22.936,23.247,23.566,23.891,24.234,24.58,24.933,25.284,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ALLERTON HILL T1,5.753,5.88,6.185,6.51,6.86,7.18,7.493,7.814,8.144,8.47,8.768,9.041,9.291,9.654,10.002,10.325,10.657,11.001,11.357,11.711,12.087,12.485,12.929,13.428,13.973,14.554,15.175,15.839,16.494,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ALLERTON HILL T2,6.063,6.035,6.04,6.051,6.072,6.094,6.118,6.148,6.183,6.22,6.254,6.288,6.32,6.377,6.437,6.499,6.563,6.63,6.701,6.771,6.845,6.923,7.01,7.107,7.212,7.325,7.443,7.57,7.694,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ALVERTHORPE ROAD,12.167,12.359,12.747,13.202,13.748,14.342,14.934,15.545,16.183,16.818,17.417,17.99,18.54,19.271,19.788,20.41,21.08,21.776,22.478,23.161,23.86,24.631,25.467,26.381,27.357,28.39,29.472,30.61,31.744,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ARMOURIES DRIVE,9.399,9.805,12.584,12.573,12.576,12.588,12.599,12.616,12.646,12.672,12.696,12.722,12.751,12.823,13.045,13.257,13.464,13.673,13.88,14.084,14.291,14.505,14.733,14.976,15.234,15.509,15.792,16.088,16.382,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ARMTHORPE,10.162,10.224,10.382,10.579,10.831,11.124,11.441,11.774,12.125,12.478,12.814,13.137,13.447,13.884,14.456,14.988,15.517,16.053,16.601,17.154,17.733,18.294,18.899,19.556,20.259,21.005,21.788,22.614,23.437,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ARUNDEL STREET,17.054,20.377,20.548,21.102,21.027,20.971,20.925,20.89,20.873,20.859,20.851,20.851,20.858,20.902,21.052,21.21,21.365,21.521,21.674,21.82,21.967,22.121,22.281,22.45,22.627,22.815,23.005,23.202,23.397,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ASKERN,9.619,10.549,10.691,10.895,11.17,11.488,11.805,12.134,12.484,12.831,13.159,13.473,13.776,14.166,14.539,14.961,15.393,15.83,16.254,16.659,17.073,17.537,18.035,18.575,19.148,19.756,20.392,21.061,21.727,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
AUDBY LANE,18.149,19.457,19.993,20.293,20.611,20.908,21.236,21.601,22.017,22.443,22.868,23.296,23.726,24.241,24.854,25.516,26.152,26.762,27.333,27.863,28.38,28.908,29.444,29.998,30.567,31.164,31.773,32.403,33.029,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
AUSTERFIELD,3.874,3.875,4.798,4.814,4.836,4.863,4.894,4.929,4.969,5.011,5.055,5.101,5.149,5.203,5.274,5.347,5.42,5.492,5.562,5.63,5.695,5.76,5.825,5.89,5.956,6.024,6.092,6.161,6.231,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BAILIFF BRIDGE,7.956,7.967,8.085,8.255,8.485,8.743,8.979,9.222,9.482,9.734,9.964,10.18,10.384,10.706,11.051,11.415,11.789,12.174,12.557,12.927,13.312,13.754,14.238,14.774,15.354,15.972,16.624,17.312,17.992,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BALBY,9.112,10.146,10.169,10.668,10.718,10.777,10.833,10.895,10.965,11.037,11.108,11.182,11.258,11.373,11.521,11.674,11.833,11.998,12.167,12.334,12.505,12.69,12.887,13.096,13.317,13.548,13.788,14.035,14.282,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BALME STREET,11.685,11.63,13.124,13.13,13.163,13.218,13.282,13.361,13.465,13.569,13.676,13.79,13.911,14.09,14.417,14.748,15.07,15.388,15.69,15.977,16.257,16.546,16.841,17.149,17.465,17.799,18.138,18.486,18.833,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BARNBURGH,7.949,8.054,8.287,8.585,8.97,9.407,9.866,10.35,10.858,11.375,11.874,12.356,12.823,13.401,13.821,14.304,14.81,15.323,15.824,16.302,16.785,17.303,17.855,18.453,19.088,19.756,20.46,21.202,21.942,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BARNOLDSWICK,6.924,6.877,6.853,6.841,6.847,6.868,6.895,6.934,6.987,7.047,7.112,7.184,7.263,7.402,7.635,7.843,8.044,8.244,8.444,8.64,8.838,9.031,9.236,9.457,9.693,9.942,10.201,10.473,10.74,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BARNSLEY,13.616,14.466,14.581,14.716,14.886,15.087,15.294,15.515,15.756,15.996,16.234,16.471,16.711,17.076,17.563,18.065,18.576,19.102,19.638,20.175,20.73,21.307,21.924,22.589,23.296,24.044,24.819,25.628,26.437,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BARNSLEY ROAD,8.036,8.006,8.024,8.077,8.172,8.296,8.416,8.543,8.678,8.815,8.939,9.053,9.159,9.323,9.49,9.638,9.791,9.951,10.119,10.287,10.463,10.649,10.856,11.089,11.343,11.614,11.904,12.214,12.52,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BARROW,7.554,7.645,7.774,7.92,8.084,8.257,8.42,8.588,8.768,8.949,9.128,9.308,9.49,9.745,10.036,10.332,10.636,10.951,11.27,11.589,11.918,12.275,12.656,13.065,13.501,13.958,14.434,14.931,15.425,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BARUGH 66/11KV,17.66,17.81,18.165,18.604,19.149,19.759,20.385,21.047,21.755,22.476,23.174,23.858,24.533,25.419,26.096,26.874,27.69,28.524,29.351,30.147,30.954,31.823,32.755,33.764,34.837,35.967,37.148,38.388,39.622,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BARWICK,10.4,12.905,13.218,13.578,13.998,14.422,14.835,15.266,15.719,16.175,16.596,16.992,17.366,17.904,18.475,19.008,19.539,20.077,20.622,21.152,21.7,22.279,22.912,23.612,24.369,25.174,26.026,26.932,27.826,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BASLOW ROAD,8.632,8.756,8.982,9.215,9.49,9.762,10.057,10.362,10.674,10.986,11.274,11.54,11.783,12.104,12.311,12.539,12.787,13.048,13.319,13.585,13.865,14.159,14.485,14.848,15.24,15.658,16.103,16.578,17.052,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BATLEY,19.515,20.003,19.991,20.036,20.147,20.309,20.48,20.688,20.942,21.217,21.5,21.797,22.111,22.577,23.046,23.568,24.099,24.633,25.147,25.631,26.115,26.646,27.208,27.815,28.463,29.147,29.86,30.61,31.35,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BEAL,9.81,10.188,10.357,10.573,10.846,11.158,11.478,11.819,12.183,12.556,12.924,13.289,13.652,14.082,14.472,14.889,15.313,15.737,16.147,16.536,16.918,17.318,17.732,18.168,18.62,19.091,19.579,20.087,20.594,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BEESTON ROYDS 33/11KV,4.468,7.437,7.732,7.756,7.786,7.823,7.866,7.916,7.978,8.042,8.107,8.175,8.245,8.363,8.565,8.761,8.954,9.146,9.339,9.529,9.723,9.914,10.117,10.334,10.564,10.808,11.062,11.326,11.59,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BEESTON ROYDS 6/7,19.887,19.781,21.269,24.274,24.32,24.398,24.513,24.669,24.877,25.11,25.363,25.64,25.942,26.389,27.072,27.738,28.384,29.019,29.635,30.228,30.817,31.389,31.981,32.605,33.259,33.949,34.659,35.399,36.133,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BEIGHTON,16.325,16.308,16.38,16.489,16.652,16.862,17.097,17.369,17.689,18.035,18.391,18.767,19.162,19.677,20.261,20.864,21.465,22.057,22.627,23.167,23.696,24.238,24.797,25.383,25.995,26.636,27.299,27.991,28.679,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BELLHOUSE ROAD,10.764,10.824,11.028,11.304,11.671,12.093,12.493,12.907,13.341,13.775,14.175,14.549,14.898,15.477,16.035,16.554,17.086,17.642,18.227,18.815,19.44,20.111,20.862,21.709,22.639,23.631,24.687,25.811,26.921,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BELMONT AVENUE,16.129,16.242,16.563,16.998,17.567,18.216,18.851,19.524,20.243,20.974,21.676,22.36,23.027,23.942,24.938,25.88,26.815,27.751,28.681,29.578,30.489,31.445,32.471,33.59,34.787,36.052,37.384,38.792,40.182,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BELMONT COVERT,1.115,1.128,1.147,1.167,1.19,1.216,1.242,1.269,1.298,1.325,1.353,1.38,1.407,1.44,1.501,1.562,1.622,1.682,1.743,1.802,1.863,1.923,1.986,2.052,2.119,2.19,2.263,2.337,2.413,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BELTHORPE LANE,3.587,3.602,3.635,3.674,3.723,3.778,3.839,3.905,3.979,4.054,4.131,4.209,4.288,4.382,4.507,4.631,4.75,4.866,4.978,5.084,5.189,5.293,5.398,5.506,5.616,5.73,5.846,5.965,6.083,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BENTLEY,9.493,9.552,10.065,10.345,10.703,11.105,11.49,11.89,12.314,12.734,13.127,13.5,13.858,14.366,14.782,15.251,15.739,16.236,16.726,17.196,17.681,18.249,18.867,19.547,20.281,21.059,21.878,22.742,23.597,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BILLET LANE,9.587,9.71,10.268,10.402,10.541,10.688,10.842,11.001,11.169,11.337,11.509,11.687,11.872,12.062,12.375,12.696,13.017,13.343,13.666,13.99,14.312,14.634,14.958,15.284,15.611,15.949,16.287,16.628,16.975,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BINBROOK,1.835,1.866,1.928,2.004,2.098,2.203,2.306,2.411,2.521,2.629,2.73,2.827,2.919,3.037,3.139,3.244,3.349,3.455,3.56,3.66,3.761,3.87,3.987,4.115,4.249,4.391,4.539,4.693,4.846,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BINGLEY 33/11KV,12.417,12.466,12.956,13.24,13.612,14.026,14.424,14.84,15.284,15.722,16.132,16.52,16.887,17.437,18,18.564,19.129,19.703,20.275,20.826,21.393,22.02,22.703,23.457,24.269,25.133,26.041,26.999,27.944,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BIRKBY,11.631,11.669,12.195,12.472,12.837,13.246,13.649,14.077,14.532,14.994,15.43,15.848,16.248,16.808,17.457,18.042,18.608,19.17,19.73,20.268,20.815,21.377,21.984,22.651,23.366,24.125,24.926,25.774,26.61,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BLACKBURN MEADOWS 33/11KV,12.786,14.201,14.419,14.408,14.421,14.454,14.489,14.539,14.611,14.691,14.776,14.868,14.969,15.155,15.392,15.645,15.903,16.166,16.427,16.679,16.937,17.216,17.516,17.841,18.19,18.561,18.948,19.352,19.754,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BLUE BOY STREET,10.871,12.371,13.336,13.368,13.435,13.525,13.62,13.727,13.854,13.979,14.103,14.225,14.345,14.508,14.747,14.981,15.196,15.403,15.595,15.772,15.944,16.125,16.311,16.507,16.708,16.921,17.136,17.357,17.574,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BOC BRINSWORTH,5.009,5.067,5.458,5.62,5.821,6.05,6.289,6.545,6.818,7.099,7.373,7.643,7.908,8.224,8.464,8.725,8.992,9.254,9.507,9.743,9.972,10.213,10.463,10.726,11,11.285,11.582,11.894,12.203,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BOLTON ROAD,7.054,7.096,7.248,7.434,7.668,7.924,8.177,8.442,8.721,8.997,9.255,9.498,9.725,10.086,10.57,10.998,11.414,11.835,12.268,12.7,13.152,13.606,14.105,14.657,15.254,15.89,16.56,17.269,17.969,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BOTTESFORD,11.416,11.575,11.89,12.317,12.871,13.503,14.115,14.739,15.377,16.011,16.596,17.142,17.651,18.37,19.195,19.94,20.694,21.472,22.277,23.084,23.93,24.804,25.762,26.82,27.965,29.181,30.47,31.839,33.198,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BRAMHOPE,3.392,3.416,4.079,4.184,4.301,4.41,4.519,4.63,4.747,4.862,4.966,5.062,5.151,5.258,5.329,5.425,5.529,5.637,5.741,5.839,5.941,6.061,6.192,6.337,6.493,6.658,6.834,7.021,7.207,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BRAMLEY,10.55,15.866,16.455,17.072,17.732,18.357,19.016,19.707,20.421,21.152,21.841,22.498,23.114,23.932,24.561,25.177,25.814,26.475,27.156,27.833,28.542,29.26,30.048,30.919,31.86,32.854,33.909,35.029,36.139,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BRETT STREET,18.539,18.687,19.023,19.433,19.952,20.556,21.235,21.952,22.713,23.479,24.218,24.941,25.638,26.534,27.765,28.895,29.966,31.022,32.074,33.118,34.194,35.203,36.265,37.398,38.589,39.85,41.153,42.515,43.875,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BRIDGES ROAD,15.563,15.773,16.694,17.242,17.943,18.739,19.52,20.325,21.161,21.997,22.783,23.532,24.246,25.215,26.29,27.306,28.329,29.37,30.427,31.471,32.551,33.674,34.889,36.217,37.64,39.146,40.733,42.409,44.073,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BRIGHOUSE 33/11KV,7.176,7.119,7.751,7.712,7.681,7.658,7.643,7.636,7.639,7.647,7.66,7.68,7.706,7.743,7.813,7.885,7.956,8.024,8.089,8.148,8.204,8.258,8.31,8.362,8.413,8.467,8.52,8.573,8.626,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BRODSWORTH,14.452,14.529,14.818,15.234,15.803,16.476,17.17,17.924,18.747,19.606,20.457,21.309,22.163,23.245,24.245,25.269,26.289,27.29,28.249,29.148,30.036,30.97,31.952,33.005,34.121,35.291,36.52,37.817,39.097,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BROOKFIELD STREET,9.577,9.495,9.754,9.697,9.65,9.619,9.598,9.587,9.592,9.599,9.614,9.638,9.67,9.716,9.898,10.081,10.254,10.422,10.579,10.727,10.869,11.003,11.134,11.264,11.392,11.527,11.66,11.794,11.928,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BTP,11.88,12.98,12.88,12.787,12.704,12.631,12.567,12.511,12.463,12.421,12.384,12.355,12.331,12.314,12.345,12.381,12.417,12.456,12.493,12.529,12.563,12.596,12.629,12.661,12.692,12.726,12.758,12.791,12.824,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BURLEY STREET,21.349,22.11,23.23,23.197,23.17,23.134,23.111,23.106,23.127,23.15,23.18,23.219,23.268,23.377,23.722,24.062,24.389,24.717,25.036,25.345,25.655,25.966,26.288,26.628,26.98,27.355,27.738,28.133,28.528,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BURMANTOFTS,10.625,10.549,11.011,10.98,10.962,10.95,10.946,10.95,10.966,10.983,11.001,11.022,11.046,11.087,11.204,11.323,11.437,11.55,11.658,11.76,11.86,11.962,12.066,12.173,12.283,12.399,12.517,12.636,12.756,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BURNLEYVILLE,11.469,11.501,11.883,12.147,12.497,12.893,13.299,13.742,14.227,14.735,15.232,15.727,16.22,16.852,17.347,17.884,18.429,18.967,19.482,19.955,20.418,20.923,21.456,22.03,22.64,23.281,23.954,24.667,25.368,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BURTON PIDSEA,4.515,4.546,4.617,4.709,4.827,4.96,5.101,5.246,5.397,5.547,5.689,5.824,5.951,6.07,6.18,6.286,6.385,6.478,6.565,6.642,6.713,6.78,6.842,6.902,6.957,7.011,7.065,7.12,7.174,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BURTON ROAD,17.527,17.551,17.613,17.69,17.785,17.897,18.023,18.16,18.308,18.462,18.619,18.781,18.947,19.125,19.313,19.512,19.717,19.927,20.138,20.346,20.555,20.764,20.976,21.191,21.407,21.626,21.848,22.073,22.298,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BUSLINGTHORPE GREEN,8.605,8.783,9.215,9.681,10.192,10.673,11.147,11.638,12.153,12.667,13.146,13.595,14.016,14.622,15.283,15.886,16.48,17.078,17.683,18.274,18.888,19.526,20.224,20.998,21.834,22.721,23.66,24.656,25.635,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
BUTTERWICK,6.47,6.467,6.479,6.499,6.528,6.565,6.609,6.658,6.715,6.775,6.838,6.903,6.972,7.047,7.144,7.244,7.344,7.444,7.54,7.633,7.724,7.814,7.903,7.993,8.082,8.174,8.266,8.36,8.454,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CAISTOR,5.838,5.923,6.1,6.295,6.521,6.765,7.015,7.272,7.542,7.808,8.059,8.297,8.525,8.795,9.04,9.309,9.576,9.842,10.101,10.351,10.601,10.866,11.144,11.438,11.742,12.063,12.393,12.735,13.077,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CALDER WHARF,13.084,13.053,13.157,13.315,13.549,13.84,14.172,14.533,14.93,15.342,15.743,16.142,16.538,17.046,17.316,17.732,18.18,18.637,19.071,19.478,19.887,20.355,20.854,21.394,21.968,22.574,23.206,23.872,24.534,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CARLTON HILL,12.321,12.941,13.552,13.709,13.867,13.993,14.12,14.26,14.421,14.579,14.73,14.877,15.02,15.247,15.633,15.992,16.332,16.67,17.001,17.321,17.648,17.984,18.341,18.727,19.135,19.57,20.018,20.486,20.947,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CARR LANE,12.104,13.053,13.308,13.606,13.959,14.338,14.713,15.105,15.525,15.945,16.352,16.75,17.144,17.657,18.229,18.825,19.429,20.038,20.639,21.22,21.806,22.437,23.104,23.816,24.568,25.361,26.185,27.048,27.908,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CHELKER RESERVOIR,3.175,3.15,3.132,3.117,3.108,3.103,3.102,3.106,3.115,3.127,3.142,3.16,3.181,3.213,3.265,3.314,3.36,3.406,3.45,3.492,3.533,3.572,3.612,3.653,3.697,3.742,3.789,3.837,3.886,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CHEVIN END,7.729,7.775,7.937,8.123,8.338,8.55,8.746,8.949,9.164,9.375,9.568,9.748,9.917,10.198,10.526,10.841,11.161,11.492,11.83,12.165,12.517,12.9,13.322,13.791,14.3,14.843,15.417,16.025,16.624,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CLARENCE ROAD,12.835,12.76,14.638,14.623,14.617,14.61,14.605,14.609,14.63,14.65,14.673,14.7,14.733,14.812,15.024,15.236,15.44,15.646,15.844,16.036,16.229,16.433,16.646,16.874,17.112,17.366,17.626,17.895,18.161,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CLARENDON ROAD,8.905,9.032,9.37,9.716,10.074,10.384,10.693,11.013,11.347,11.68,11.985,12.268,12.53,12.914,13.333,13.715,14.094,14.478,14.871,15.259,15.667,16.09,16.556,17.076,17.64,18.239,18.873,19.547,20.209,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CLARENDON STREET,14.859,15.379,15.396,15.454,15.567,15.719,15.875,16.05,16.255,16.46,16.662,16.862,17.06,17.368,17.881,18.349,18.783,19.21,19.626,20.025,20.427,20.835,21.267,21.733,22.227,22.752,23.294,23.861,24.421,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CLAYWHEELS LANE,17.728,17.93,18.989,19.644,20.407,21.171,21.886,22.626,23.406,24.184,24.9,25.57,26.204,27.109,27.927,28.746,29.589,30.452,31.318,32.149,33.004,33.967,35.024,36.196,37.466,38.814,40.245,41.766,43.265,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
CLOUGH LANE,1.799,6.826,6.864,6.905,6.953,7.006,7.062,7.122,7.188,7.255,7.323,7.392,7.463,7.544,7.677,7.809,7.937,8.064,8.186,8.305,8.422,8.538,8.655,8.775,8.896,9.024,9.152,9.284,9.417,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
COMMONSIDE LANE,15.627,15.705,15.834,15.985,16.169,16.386,16.625,16.891,17.19,17.505,17.833,18.177,18.536,18.944,19.481,20.021,20.549,21.067,21.566,22.043,22.507,22.96,23.412,23.868,24.329,24.803,25.282,25.77,26.26,NPgY,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
