Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEIGHINGTON,0.018,0.024,0.031,0.04,0.052,0.066,0.083,0.102,0.125,0.142,0.159,0.177,0.194,0.212,0.231,0.25,0.27,0.29,0.31,0.332,0.354,0.375,0.398,0.419,0.442,0.467,0.489,0.513,0.536,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
HEXHAM,0.826,0.913,1.015,1.139,1.284,1.455,1.657,1.89,2.16,2.362,2.572,2.782,2.992,3.212,3.441,3.668,3.901,4.141,4.39,4.648,4.912,5.169,5.445,5.705,5.972,6.274,6.539,6.829,7.105,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
HIGH BARMSTON,0.386,0.458,0.54,0.638,0.752,0.884,1.041,1.222,1.431,1.588,1.751,1.914,2.077,2.247,2.425,2.601,2.782,2.968,3.161,3.361,3.566,3.765,3.98,4.181,4.388,4.623,4.829,5.054,5.268,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
HIGH FLATTS,0.354,0.421,0.507,0.622,0.77,0.951,1.165,1.412,1.698,1.912,2.134,2.356,2.579,2.812,3.054,3.294,3.542,3.796,4.06,4.333,4.612,4.884,5.177,5.452,5.735,6.055,6.336,6.643,6.936,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
HOUGHTON,0.153,0.205,0.271,0.358,0.467,0.601,0.758,0.94,1.151,1.308,1.472,1.635,1.8,1.971,2.149,2.326,2.509,2.696,2.89,3.091,3.297,3.497,3.712,3.915,4.123,4.359,4.566,4.792,5.008,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
HOWDON,0.019,0.029,0.042,0.061,0.086,0.118,0.155,0.198,0.247,0.284,0.323,0.361,0.4,0.44,0.482,0.524,0.566,0.61,0.656,0.703,0.752,0.799,0.85,0.897,0.946,1.002,1.05,1.103,1.154,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
HUNTINGTON NEW LANE,0.177,0.225,0.283,0.354,0.438,0.539,0.658,0.795,0.954,1.073,1.196,1.32,1.444,1.573,1.708,1.841,1.979,2.12,2.267,2.418,2.574,2.725,2.887,3.04,3.197,3.375,3.532,3.702,3.865,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
HUSTHWAITE 33/11KV,4.691,4.836,5.001,5.198,5.423,5.686,5.997,6.356,6.772,7.082,7.405,7.728,8.052,8.391,8.743,9.092,9.452,9.821,10.205,10.601,11.007,11.403,11.828,12.228,12.639,13.104,13.513,13.959,14.384,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
JARROW,0.104,0.129,0.157,0.19,0.227,0.27,0.32,0.379,0.446,0.497,0.55,0.602,0.655,0.71,0.767,0.824,0.883,0.943,1.005,1.07,1.136,1.201,1.27,1.335,1.402,1.478,1.544,1.617,1.686,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
KENTON,0.12,0.151,0.188,0.232,0.284,0.345,0.417,0.5,0.596,0.668,0.743,0.818,0.893,0.972,1.053,1.134,1.217,1.303,1.392,1.484,1.578,1.67,1.768,1.861,1.956,2.064,2.159,2.262,2.36,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
KIELDER,0.013,0.023,0.038,0.058,0.087,0.123,0.165,0.214,0.271,0.313,0.357,0.401,0.445,0.491,0.539,0.587,0.636,0.686,0.738,0.792,0.848,0.901,0.959,1.014,1.07,1.133,1.189,1.249,1.307,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
KILLINGWORTH,0.126,0.158,0.196,0.241,0.294,0.356,0.429,0.514,0.611,0.685,0.761,0.837,0.913,0.993,1.076,1.158,1.243,1.33,1.42,1.514,1.609,1.703,1.803,1.897,1.994,2.104,2.2,2.305,2.405,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
KIRBYMOORSIDE,0.12,0.189,0.284,0.418,0.601,0.828,1.096,1.406,1.764,2.032,2.31,2.589,2.869,3.16,3.464,3.766,4.076,4.394,4.725,5.067,5.418,5.759,6.125,6.47,6.825,7.226,7.579,7.964,8.33,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
LINTON 66/20KV,0.145,0.183,0.232,0.299,0.386,0.493,0.618,0.764,0.933,1.059,1.19,1.321,1.453,1.59,1.733,1.874,2.02,2.17,2.326,2.487,2.652,2.812,2.985,3.147,3.314,3.502,3.668,3.849,4.022,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
LONGBENTON,0.542,0.638,0.731,0.822,0.897,0.972,1.059,1.161,1.278,1.366,1.457,1.548,1.64,1.735,1.835,1.933,2.035,2.139,2.248,2.36,2.474,2.586,2.706,2.819,2.935,3.067,3.182,3.308,3.428,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
LOW SPENNYMOOR,0.133,0.175,0.225,0.29,0.37,0.467,0.581,0.712,0.865,0.979,1.097,1.216,1.334,1.458,1.588,1.716,1.848,1.983,2.124,2.269,2.418,2.563,2.719,2.866,3.017,3.187,3.337,3.501,3.657,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
LYNEMOUTH,0.015,0.021,0.03,0.041,0.056,0.075,0.097,0.123,0.153,0.175,0.198,0.221,0.244,0.268,0.293,0.318,0.344,0.37,0.397,0.426,0.454,0.483,0.513,0.541,0.571,0.604,0.633,0.665,0.695,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MADDISON STREET,0.068,0.119,0.192,0.297,0.442,0.625,0.84,1.088,1.376,1.591,1.814,2.038,2.262,2.496,2.74,2.982,3.231,3.486,3.752,4.026,4.307,4.581,4.875,5.152,5.436,5.758,6.041,6.35,6.644,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MALLEABLE,0.159,0.229,0.322,0.449,0.617,0.824,1.069,1.351,1.678,1.922,2.176,2.43,2.685,2.951,3.228,3.503,3.786,4.076,4.378,4.69,5.009,5.321,5.655,5.969,6.293,6.659,6.98,7.331,7.665,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MALTON,1.085,1.285,1.519,1.805,2.142,2.541,3.011,3.556,4.185,4.655,5.144,5.634,6.124,6.637,7.17,7.699,8.244,8.803,9.384,9.985,10.6,11.199,11.843,12.449,13.071,13.776,14.395,15.071,15.715,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MEADOWFIELD,0.384,0.442,0.506,0.581,0.664,0.761,0.876,1.008,1.161,1.275,1.394,1.513,1.633,1.757,1.887,2.016,2.148,2.284,2.425,2.572,2.721,2.867,3.023,3.171,3.322,3.494,3.644,3.808,3.965,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MELROSEGATE 33/11KV,0.007,0.023,0.048,0.084,0.137,0.204,0.283,0.374,0.479,0.558,0.64,0.722,0.804,0.89,0.98,1.068,1.159,1.253,1.35,1.451,1.554,1.654,1.762,1.864,1.968,2.086,2.19,2.303,2.411,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MILLBANK LANE,0.117,0.155,0.203,0.264,0.34,0.433,0.542,0.669,0.815,0.924,1.038,1.151,1.265,1.384,1.508,1.631,1.758,1.888,2.022,2.162,2.305,2.444,2.594,2.734,2.879,3.043,3.186,3.343,3.493,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MONKSEATON,0.117,0.172,0.246,0.348,0.484,0.653,0.852,1.082,1.349,1.547,1.754,1.961,2.169,2.386,2.611,2.835,3.065,3.302,3.548,3.802,4.062,4.315,4.587,4.844,5.107,5.405,5.667,5.953,6.225,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MOOR MONKTON PUMPS,0.103,0.123,0.143,0.164,0.183,0.203,0.227,0.255,0.287,0.311,0.336,0.361,0.386,0.412,0.439,0.466,0.494,0.523,0.552,0.583,0.615,0.645,0.678,0.709,0.741,0.777,0.808,0.843,0.876,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MORPETH,0.199,0.277,0.386,0.541,0.751,1.013,1.321,1.678,2.091,2.4,2.721,3.042,3.364,3.7,4.05,4.397,4.755,5.122,5.503,5.897,6.301,6.694,7.116,7.514,7.922,8.385,8.791,9.234,9.657,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
MOUNT ROAD,0.059,0.121,0.214,0.35,0.541,0.782,1.065,1.393,1.773,2.056,2.351,2.647,2.943,3.251,3.573,3.892,4.221,4.558,4.908,5.271,5.642,6.003,6.391,6.756,7.132,7.557,7.93,8.338,8.726,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NEWBURN HAUGH,0.019,0.031,0.047,0.07,0.101,0.14,0.186,0.239,0.3,0.346,0.393,0.441,0.489,0.539,0.591,0.642,0.695,0.75,0.806,0.865,0.925,0.983,1.046,1.105,1.166,1.234,1.295,1.36,1.423,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NEWBY,0.623,0.669,0.716,0.768,0.82,0.876,0.943,1.021,1.11,1.177,1.247,1.316,1.386,1.459,1.535,1.61,1.688,1.767,1.85,1.936,2.023,2.108,2.2,2.286,2.375,2.475,2.563,2.659,2.751,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NEWCASTLE AIRPORT,0.04,0.059,0.085,0.12,0.167,0.226,0.295,0.375,0.467,0.536,0.608,0.68,0.752,0.827,0.906,0.983,1.063,1.145,1.231,1.319,1.409,1.497,1.592,1.681,1.772,1.875,1.966,2.066,2.16,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NEWTON AYCLIFFE SOUTH,3.818,3.836,3.857,3.883,3.914,3.951,3.994,4.044,4.102,4.146,4.191,4.236,4.281,4.328,4.378,4.426,4.477,4.528,4.582,4.637,4.694,4.749,4.808,4.864,4.922,4.986,5.044,5.106,5.165,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NORTH STREET,0.039,0.085,0.152,0.251,0.391,0.567,0.775,1.016,1.293,1.501,1.717,1.934,2.15,2.377,2.612,2.846,3.087,3.334,3.59,3.856,4.128,4.392,4.677,4.944,5.219,5.531,5.804,6.103,6.387,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NORTH TEES T1 T2,0.943,1.063,1.203,1.373,1.57,1.803,2.078,2.396,2.763,3.038,3.323,3.609,3.896,4.195,4.507,4.815,5.134,5.46,5.799,6.15,6.509,6.859,7.235,7.589,7.952,8.364,8.726,9.12,9.496,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NORTH TEES T3 T4,0.893,1.001,1.124,1.274,1.447,1.651,1.891,2.169,2.491,2.731,2.981,3.231,3.482,3.744,4.016,4.286,4.565,4.851,5.147,5.455,5.769,6.075,6.404,6.713,7.032,7.392,7.708,8.053,8.382,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NORTHALLERTON,10.016,10.197,10.408,10.668,10.975,11.339,11.768,12.264,12.838,13.267,13.714,14.16,14.608,15.075,15.562,16.045,16.542,17.052,17.582,18.13,18.691,19.238,19.825,20.378,20.946,21.589,22.154,22.77,23.358,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
NORTON 132/11KV,5.664,5.735,5.819,5.925,6.053,6.205,6.385,6.593,6.834,7.014,7.201,7.388,7.575,7.771,7.975,8.177,8.386,8.6,8.822,9.051,9.287,9.516,9.762,9.993,10.231,10.501,10.738,10.996,11.242,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
OATLANDS,0.268,0.332,0.403,0.486,0.578,0.686,0.813,0.96,1.129,1.256,1.388,1.52,1.652,1.79,1.934,2.076,2.223,2.374,2.53,2.692,2.858,3.02,3.193,3.357,3.524,3.714,3.881,4.063,4.237,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
OFFERTON 33/11KV,0.083,0.116,0.159,0.216,0.291,0.384,0.492,0.618,0.763,0.872,0.985,1.098,1.212,1.33,1.453,1.575,1.701,1.83,1.965,2.103,2.246,2.384,2.533,2.673,2.817,2.979,3.123,3.279,3.427,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
PALLION TRADING,0.013,0.044,0.091,0.162,0.264,0.392,0.544,0.719,0.922,1.074,1.231,1.389,1.547,1.713,1.885,2.055,2.231,2.411,2.598,2.792,2.99,3.183,3.391,3.586,3.787,4.014,4.214,4.431,4.639,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
PETERLEE INDUSTRIAL,4.99,4.997,5.005,5.016,5.03,5.048,5.068,5.092,5.12,5.141,5.162,5.184,5.205,5.228,5.251,5.274,5.298,5.323,5.348,5.375,5.402,5.428,5.456,5.483,5.51,5.541,5.569,5.598,5.627,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
PETERLEE WEST,0.052,0.069,0.09,0.117,0.152,0.194,0.243,0.3,0.366,0.415,0.466,0.518,0.569,0.623,0.679,0.734,0.791,0.85,0.91,0.973,1.038,1.1,1.168,1.231,1.297,1.37,1.435,1.506,1.573,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
PILGRIM,0.465,0.519,0.581,0.656,0.743,0.845,0.965,1.104,1.265,1.385,1.51,1.636,1.761,1.892,2.029,2.164,2.303,2.446,2.595,2.748,2.906,3.059,3.224,3.378,3.538,3.718,3.876,4.049,4.214,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
POTTER HOUSE T1 T3,0.18,0.24,0.314,0.41,0.53,0.677,0.849,1.049,1.28,1.452,1.631,1.811,1.991,2.179,2.375,2.569,2.769,2.974,3.187,3.407,3.633,3.853,4.089,4.311,4.539,4.798,5.025,5.273,5.509,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
POTTER HOUSE T4 T5,0.067,0.089,0.116,0.151,0.194,0.247,0.31,0.382,0.466,0.528,0.593,0.658,0.723,0.791,0.862,0.932,1.005,1.079,1.156,1.236,1.318,1.397,1.483,1.563,1.646,1.74,1.822,1.912,1.997,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
PRISSICK,0.236,0.276,0.321,0.375,0.435,0.506,0.589,0.685,0.796,0.879,0.965,1.052,1.138,1.229,1.323,1.416,1.512,1.611,1.714,1.82,1.928,2.034,2.148,2.254,2.364,2.489,2.598,2.717,2.831,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RAVENSCAR,0.153,0.166,0.18,0.196,0.214,0.233,0.256,0.283,0.313,0.336,0.36,0.384,0.408,0.433,0.459,0.485,0.511,0.539,0.567,0.596,0.626,0.656,0.687,0.717,0.747,0.781,0.812,0.845,0.876,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RAWCLIFFE LANE,0.571,0.649,0.732,0.825,0.92,1.026,1.151,1.296,1.464,1.589,1.719,1.849,1.98,2.116,2.258,2.399,2.544,2.693,2.848,3.008,3.172,3.331,3.503,3.664,3.83,4.017,4.182,4.362,4.534,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
REDCAR,0.13,0.231,0.377,0.587,0.879,1.245,1.677,2.177,2.754,3.186,3.635,4.084,4.535,5.005,5.495,5.98,6.481,6.994,7.527,8.079,8.643,9.193,9.784,10.34,10.911,11.559,12.127,12.747,13.338,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RESERVOIR,0.043,0.098,0.179,0.299,0.468,0.682,0.934,1.225,1.562,1.814,2.076,2.338,2.601,2.875,3.161,3.445,3.736,4.036,4.347,4.669,4.998,5.319,5.664,5.988,6.322,6.699,7.031,7.393,7.738,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RICHMOND T1,0.184,0.239,0.305,0.39,0.493,0.617,0.764,0.934,1.13,1.276,1.429,1.581,1.734,1.894,2.06,2.225,2.395,2.569,2.75,2.937,3.129,3.315,3.516,3.705,3.899,4.118,4.311,4.522,4.723,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RICHMOND T2,0.782,0.818,0.855,0.895,0.931,0.971,1.018,1.072,1.135,1.182,1.23,1.279,1.328,1.379,1.432,1.485,1.539,1.595,1.653,1.713,1.774,1.833,1.898,1.958,2.02,2.09,2.152,2.219,2.283,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RIPON,1.296,1.485,1.684,1.9,2.117,2.356,2.639,2.966,3.344,3.626,3.92,4.214,4.509,4.817,5.137,5.455,5.782,6.118,6.467,6.828,7.197,7.557,7.944,8.308,8.682,9.105,9.477,9.883,10.27,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RISE CARR,0.04,0.07,0.114,0.177,0.265,0.374,0.504,0.653,0.826,0.955,1.09,1.224,1.359,1.5,1.647,1.792,1.942,2.095,2.255,2.42,2.589,2.754,2.931,3.097,3.268,3.462,3.632,3.818,3.995,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ROMANBY,0.026,0.039,0.057,0.082,0.116,0.159,0.209,0.266,0.333,0.383,0.435,0.487,0.539,0.593,0.649,0.705,0.763,0.822,0.884,0.948,1.013,1.076,1.145,1.209,1.275,1.35,1.415,1.487,1.555,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
RUDBY,0.121,0.159,0.207,0.269,0.346,0.439,0.548,0.675,0.822,0.932,1.046,1.16,1.275,1.394,1.519,1.642,1.77,1.9,2.036,2.176,2.319,2.459,2.61,2.751,2.896,3.061,3.205,3.363,3.513,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SCARBOROUGH 33/11KV,0.389,0.492,0.613,0.761,0.935,1.141,1.384,1.665,1.99,2.232,2.485,2.738,2.991,3.255,3.531,3.804,4.085,4.374,4.674,4.984,5.302,5.611,5.943,6.256,6.577,6.941,7.261,7.61,7.942,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SEGHILL,0.194,0.231,0.277,0.336,0.41,0.5,0.605,0.728,0.869,0.975,1.084,1.195,1.305,1.42,1.54,1.659,1.781,1.907,2.037,2.172,2.311,2.445,2.59,2.726,2.866,3.024,3.163,3.315,3.46,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SESSAY BRIDGE_SOWERBY,3.757,3.813,3.879,3.963,4.063,4.183,4.325,4.489,4.678,4.82,4.967,5.115,5.262,5.417,5.577,5.737,5.901,6.069,6.244,6.425,6.61,6.791,6.984,7.167,7.354,7.567,7.753,7.956,8.15,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SEVERUS HILL,0.588,0.648,0.714,0.79,0.871,0.963,1.072,1.198,1.343,1.452,1.565,1.678,1.792,1.91,2.033,2.156,2.282,2.411,2.545,2.684,2.827,2.965,3.114,3.254,3.398,3.561,3.704,3.861,4.01,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SHERIFF HUTTON,5.094,5.207,5.335,5.487,5.658,5.858,6.093,6.366,6.681,6.917,7.162,7.407,7.653,7.91,8.177,8.442,8.715,8.995,9.286,9.587,9.895,10.195,10.518,10.821,11.133,11.486,11.796,12.135,12.457,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SHOTTON,0.223,0.285,0.359,0.451,0.56,0.691,0.846,1.024,1.231,1.385,1.545,1.706,1.867,2.035,2.21,2.383,2.562,2.745,2.936,3.133,3.335,3.531,3.742,3.941,4.145,4.376,4.579,4.801,5.012,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SIMONSIDE,0.116,0.15,0.192,0.245,0.309,0.386,0.477,0.582,0.703,0.794,0.889,0.983,1.078,1.177,1.28,1.382,1.488,1.596,1.708,1.824,1.943,2.059,2.183,2.3,2.42,2.557,2.676,2.807,2.931,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SKELDERGATE,0.026,0.064,0.12,0.204,0.324,0.474,0.652,0.858,1.095,1.273,1.458,1.643,1.828,2.021,2.223,2.423,2.629,2.84,3.059,3.286,3.519,3.745,3.988,4.217,4.452,4.718,4.952,5.207,5.451,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SKERNESIDE,0.905,1.01,1.127,1.264,1.417,1.594,1.803,2.044,2.323,2.532,2.749,2.966,3.184,3.411,3.648,3.882,4.124,4.372,4.629,4.896,5.169,5.435,5.72,5.989,6.265,6.578,6.852,7.152,7.438,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SPADEADAM 20KV,0.051,0.081,0.123,0.183,0.264,0.365,0.483,0.621,0.78,0.899,1.023,1.146,1.27,1.4,1.535,1.668,1.806,1.948,2.094,2.246,2.402,2.553,2.716,2.869,3.026,3.205,3.361,3.532,3.695,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SPENCERBECK,0.277,0.366,0.477,0.62,0.8,1.017,1.273,1.569,1.912,2.168,2.434,2.701,2.968,3.246,3.537,3.825,4.121,4.426,4.742,5.069,5.404,5.73,6.08,6.41,6.749,7.133,7.47,7.837,8.188,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SPENNYMOOR 66/20KV,0.929,1.012,1.111,1.233,1.379,1.553,1.757,1.994,2.268,2.473,2.686,2.899,3.113,3.335,3.568,3.798,4.035,4.279,4.531,4.793,5.061,5.322,5.602,5.865,6.136,6.443,6.713,7.007,7.287,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
STARBECK,1.001,1.122,1.256,1.412,1.583,1.78,2.012,2.28,2.591,2.823,3.064,3.305,3.548,3.8,4.063,4.324,4.593,4.869,5.155,5.452,5.755,6.051,6.368,6.667,6.974,7.322,7.627,7.961,8.278,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
STOKESLEY,0.149,0.2,0.27,0.368,0.5,0.663,0.856,1.08,1.338,1.531,1.732,1.933,2.134,2.344,2.563,2.78,3.004,3.233,3.471,3.718,3.97,4.216,4.48,4.729,4.984,5.274,5.528,5.805,6.069,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
STONEY CUT,0.563,0.662,0.768,0.887,1.011,1.152,1.317,1.509,1.73,1.896,2.068,2.24,2.413,2.593,2.781,2.967,3.159,3.356,3.56,3.772,3.988,4.199,4.426,4.639,4.858,5.106,5.324,5.562,5.788,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SUNDERLAND T1 T2,0.078,0.153,0.263,0.423,0.648,0.931,1.265,1.65,2.097,2.43,2.776,3.124,3.472,3.835,4.213,4.588,4.974,5.371,5.782,6.208,6.644,7.069,7.525,7.955,8.396,8.896,9.335,9.814,10.27,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
TANFIELD,0.262,0.321,0.39,0.477,0.58,0.703,0.849,1.017,1.211,1.356,1.507,1.658,1.809,1.967,2.132,2.295,2.463,2.636,2.815,3,3.19,3.375,3.574,3.761,3.953,4.17,4.361,4.57,4.769,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
TEAM VALLEY,0.312,0.403,0.513,0.651,0.819,1.02,1.258,1.532,1.85,2.087,2.334,2.581,2.828,3.087,3.356,3.623,3.898,4.18,4.473,4.776,5.086,5.389,5.713,6.019,6.333,6.689,7.001,7.342,7.667,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
TEES INDUSTRIAL T1 T2,0.007,0.008,0.01,0.011,0.013,0.015,0.018,0.021,0.024,0.026,0.029,0.032,0.034,0.037,0.04,0.042,0.045,0.048,0.051,0.055,0.058,0.061,0.064,0.068,0.071,0.074,0.078,0.081,0.085,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
TEMPLE PARK,0.131,0.171,0.219,0.28,0.355,0.446,0.552,0.675,0.818,0.925,1.035,1.146,1.257,1.373,1.494,1.614,1.738,1.864,1.996,2.132,2.271,2.407,2.553,2.69,2.831,2.991,3.131,3.284,3.43,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
THIRSK,6.525,6.708,6.905,7.127,7.36,7.623,7.933,8.293,8.708,9.018,9.341,9.664,9.988,10.326,10.678,11.027,11.387,11.756,12.139,12.536,12.942,13.337,13.762,14.162,14.573,15.038,15.447,15.892,16.317,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
THORNTON DALE,0.317,0.408,0.517,0.654,0.819,1.016,1.249,1.519,1.83,2.063,2.305,2.548,2.791,3.044,3.309,3.571,3.84,4.117,4.405,4.702,5.007,5.304,5.623,5.922,6.231,6.58,6.886,7.221,7.54,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
