Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHERIFF HUTTON,213.0,401.0,821.0,1334.0,1986.0,2547.0,3147.0,3775.0,4420.0,5064.0,5684.0,6273.0,6821.0,7328.0,7744.0,8114.0,8440.0,8726.0,8972.0,9165.0,9326.0,9458.0,9566.0,9656.0,9716.0,9766.0,9810.0,9850.0,9887.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SHOTTON,78.0,172.0,409.0,767.0,1311.0,1910.0,2558.0,3240.0,3945.0,4653.0,5335.0,5982.0,6585.0,7140.0,7598.0,8005.0,8365.0,8680.0,8951.0,9164.0,9340.0,9485.0,9603.0,9701.0,9765.0,9819.0,9868.0,9912.0,9952.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,112.0,223.0,485.0,840.0,1335.0,1827.0,2357.0,2914.0,3489.0,4064.0,4618.0,5144.0,5634.0,6086.0,6458.0,6789.0,7081.0,7337.0,7557.0,7730.0,7873.0,7991.0,8087.0,8167.0,8220.0,8264.0,8303.0,8339.0,8372.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,86.0,164.0,339.0,558.0,842.0,1095.0,1366.0,1650.0,1942.0,2234.0,2516.0,2782.0,3031.0,3261.0,3449.0,3617.0,3765.0,3894.0,4006.0,4094.0,4166.0,4226.0,4275.0,4316.0,4343.0,4366.0,4386.0,4404.0,4421.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,224.0,432.0,909.0,1524.0,2343.0,3108.0,3928.0,4789.0,5675.0,6562.0,7416.0,8225.0,8981.0,9677.0,10250.0,10760.0,11209.0,11603.0,11942.0,12208.0,12429.0,12610.0,12760.0,12882.0,12964.0,13032.0,13094.0,13149.0,13199.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,58.0,115.0,250.0,430.0,681.0,927.0,1193.0,1472.0,1760.0,2048.0,2326.0,2589.0,2835.0,3061.0,3247.0,3413.0,3559.0,3687.0,3798.0,3884.0,3956.0,4015.0,4063.0,4103.0,4130.0,4152.0,4171.0,4189.0,4206.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,159.0,334.0,763.0,1384.0,2297.0,3267.0,4314.0,5416.0,6554.0,7696.0,8796.0,9838.0,10810.0,11706.0,12444.0,13102.0,13681.0,14189.0,14627.0,14970.0,15254.0,15487.0,15678.0,15836.0,15940.0,16027.0,16105.0,16176.0,16242.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,136.0,283.0,639.0,1146.0,1884.0,2658.0,3493.0,4370.0,5277.0,6187.0,7062.0,7893.0,8667.0,9381.0,9968.0,10492.0,10953.0,11358.0,11706.0,11979.0,12205.0,12391.0,12544.0,12669.0,12752.0,12821.0,12884.0,12940.0,12992.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
STARBECK,468.0,881.0,1805.0,2938.0,4378.0,5624.0,6957.0,8351.0,9784.0,11215.0,12593.0,13900.0,15119.0,16245.0,17169.0,17991.0,18715.0,19350.0,19897.0,20327.0,20683.0,20977.0,21218.0,21417.0,21550.0,21660.0,21760.0,21849.0,21931.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
STOKESLEY,93.0,181.0,386.0,656.0,1021.0,1371.0,1747.0,2141.0,2548.0,2955.0,3347.0,3718.0,4065.0,4384.0,4648.0,4881.0,5088.0,5269.0,5424.0,5547.0,5648.0,5731.0,5799.0,5856.0,5893.0,5924.0,5953.0,5978.0,6001.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
STONEY CUT,143.0,296.0,664.0,1186.0,1940.0,2725.0,3573.0,4464.0,5384.0,6307.0,7195.0,8038.0,8824.0,9548.0,10144.0,10675.0,11143.0,11554.0,11907.0,12184.0,12414.0,12602.0,12757.0,12885.0,12969.0,13039.0,13103.0,13160.0,13213.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,86.0,177.0,395.0,701.0,1141.0,1597.0,2088.0,2605.0,3138.0,3673.0,4188.0,4676.0,5132.0,5551.0,5897.0,6205.0,6476.0,6714.0,6919.0,7079.0,7212.0,7322.0,7411.0,7485.0,7534.0,7575.0,7612.0,7645.0,7675.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TANFIELD,117.0,248.0,569.0,1035.0,1722.0,2454.0,3245.0,4077.0,4937.0,5800.0,6630.0,7418.0,8152.0,8829.0,9387.0,9883.0,10321.0,10705.0,11035.0,11294.0,11509.0,11685.0,11830.0,11949.0,12027.0,12093.0,12152.0,12206.0,12255.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,59.0,112.0,229.0,374.0,560.0,722.0,896.0,1078.0,1265.0,1451.0,1631.0,1801.0,1960.0,2107.0,2227.0,2335.0,2429.0,2512.0,2583.0,2639.0,2686.0,2724.0,2755.0,2781.0,2799.0,2813.0,2826.0,2838.0,2848.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,1.0,2.0,4.0,6.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,21.0,22.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,244.0,473.0,1001.0,1686.0,2607.0,3476.0,4410.0,5389.0,6397.0,7407.0,8379.0,9300.0,10160.0,10953.0,11605.0,12185.0,12697.0,13145.0,13531.0,13834.0,14085.0,14292.0,14462.0,14601.0,14694.0,14772.0,14842.0,14904.0,14962.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
THIRSK,130.0,261.0,568.0,986.0,1571.0,2155.0,2784.0,3444.0,4125.0,4808.0,5466.0,6089.0,6671.0,7207.0,7648.0,8040.0,8387.0,8690.0,8952.0,9157.0,9327.0,9466.0,9581.0,9675.0,9738.0,9790.0,9837.0,9879.0,9918.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,113.0,228.0,501.0,878.0,1411.0,1950.0,2532.0,3142.0,3773.0,4405.0,5013.0,5590.0,6128.0,6623.0,7032.0,7395.0,7716.0,7996.0,8238.0,8428.0,8585.0,8714.0,8820.0,8908.0,8966.0,9014.0,9057.0,9097.0,9133.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,142.0,297.0,676.0,1221.0,2019.0,2861.0,3771.0,4728.0,5716.0,6708.0,7663.0,8568.0,9412.0,10190.0,10831.0,11402.0,11905.0,12346.0,12726.0,13023.0,13270.0,13473.0,13639.0,13776.0,13866.0,13942.0,14010.0,14071.0,14128.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TUNSTALL,166.0,347.0,785.0,1413.0,2328.0,3290.0,4329.0,5422.0,6550.0,7683.0,8773.0,9806.0,10770.0,11658.0,12390.0,13041.0,13616.0,14119.0,14553.0,14893.0,15175.0,15406.0,15595.0,15752.0,15855.0,15941.0,16019.0,16089.0,16154.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,196.0,388.0,839.0,1444.0,2281.0,3104.0,3991.0,4921.0,5880.0,6842.0,7767.0,8645.0,9463.0,10218.0,10839.0,11392.0,11879.0,12306.0,12674.0,12963.0,13202.0,13398.0,13560.0,13693.0,13781.0,13854.0,13921.0,13981.0,14035.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,49.0,92.0,189.0,308.0,462.0,596.0,740.0,891.0,1045.0,1200.0,1349.0,1490.0,1622.0,1743.0,1843.0,1932.0,2010.0,2079.0,2138.0,2184.0,2223.0,2255.0,2281.0,2302.0,2317.0,2329.0,2339.0,2349.0,2358.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,273.0,518.0,1071.0,1761.0,2655.0,3451.0,4305.0,5199.0,6118.0,7036.0,7921.0,8760.0,9542.0,10264.0,10858.0,11385.0,11851.0,12258.0,12610.0,12885.0,13114.0,13302.0,13457.0,13585.0,13670.0,13740.0,13804.0,13861.0,13914.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
USWORTH,66.0,133.0,293.0,515.0,830.0,1150.0,1495.0,1858.0,2233.0,2608.0,2970.0,3313.0,3632.0,3927.0,4170.0,4386.0,4576.0,4743.0,4887.0,5000.0,5093.0,5170.0,5233.0,5285.0,5319.0,5348.0,5373.0,5397.0,5418.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WALKER,125.0,259.0,584.0,1046.0,1716.0,2416.0,3171.0,3966.0,4786.0,5609.0,6401.0,7153.0,7853.0,8499.0,9031.0,9504.0,9922.0,10288.0,10603.0,10850.0,11055.0,11223.0,11361.0,11474.0,11549.0,11612.0,11669.0,11720.0,11767.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WANSBECK,2.0,4.0,9.0,16.0,26.0,37.0,49.0,61.0,74.0,86.0,99.0,110.0,121.0,131.0,139.0,146.0,153.0,159.0,163.0,167.0,170.0,173.0,175.0,177.0,178.0,179.0,180.0,181.0,181.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WARDLEY,65.0,136.0,309.0,558.0,921.0,1304.0,1717.0,2152.0,2601.0,3051.0,3485.0,3896.0,4280.0,4633.0,4925.0,5184.0,5412.0,5613.0,5785.0,5921.0,6033.0,6125.0,6200.0,6262.0,6303.0,6338.0,6369.0,6397.0,6422.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WARKWORTH,270.0,513.0,1062.0,1748.0,2636.0,3429.0,4279.0,5168.0,6083.0,6998.0,7878.0,8714.0,9493.0,10211.0,10802.0,11327.0,11791.0,12196.0,12546.0,12821.0,13049.0,13236.0,13390.0,13517.0,13601.0,13672.0,13735.0,13792.0,13845.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,86.0,176.0,393.0,697.0,1133.0,1585.0,2071.0,2583.0,3111.0,3640.0,4150.0,4634.0,5084.0,5500.0,5842.0,6147.0,6416.0,6651.0,6854.0,7013.0,7145.0,7253.0,7342.0,7415.0,7463.0,7503.0,7540.0,7573.0,7603.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,54.0,108.0,234.0,404.0,641.0,876.0,1129.0,1395.0,1669.0,1943.0,2208.0,2459.0,2692.0,2908.0,3085.0,3243.0,3383.0,3504.0,3610.0,3692.0,3760.0,3817.0,3863.0,3901.0,3926.0,3947.0,3966.0,3983.0,3998.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,104.0,204.0,437.0,745.0,1166.0,1573.0,2011.0,2471.0,2945.0,3419.0,3876.0,4310.0,4714.0,5086.0,5393.0,5666.0,5906.0,6117.0,6299.0,6441.0,6559.0,6656.0,6736.0,6802.0,6845.0,6882.0,6915.0,6944.0,6971.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,354.0,663.0,1349.0,2180.0,3223.0,4106.0,5049.0,6035.0,7047.0,8058.0,9030.0,9953.0,10814.0,11609.0,12262.0,12842.0,13353.0,13801.0,14187.0,14491.0,14743.0,14950.0,15120.0,15261.0,15355.0,15433.0,15503.0,15566.0,15624.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,108.0,224.0,504.0,900.0,1473.0,2071.0,2716.0,3395.0,4095.0,4798.0,5474.0,6116.0,6714.0,7265.0,7719.0,8123.0,8479.0,8792.0,9061.0,9272.0,9447.0,9590.0,9708.0,9805.0,9869.0,9923.0,9971.0,10015.0,10055.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WESTOE,111.0,232.0,524.0,943.0,1554.0,2196.0,2889.0,3618.0,4370.0,5126.0,5853.0,6542.0,7185.0,7777.0,8265.0,8700.0,9083.0,9419.0,9708.0,9935.0,10123.0,10277.0,10403.0,10508.0,10577.0,10634.0,10686.0,10733.0,10776.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY T1,34.0,69.0,149.0,258.0,409.0,559.0,721.0,892.0,1067.0,1243.0,1412.0,1572.0,1722.0,1860.0,1974.0,2075.0,2164.0,2242.0,2309.0,2362.0,2406.0,2442.0,2471.0,2495.0,2512.0,2525.0,2537.0,2548.0,2558.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY T2,30.0,59.0,130.0,225.0,360.0,495.0,640.0,793.0,950.0,1108.0,1260.0,1404.0,1538.0,1662.0,1764.0,1855.0,1935.0,2005.0,2065.0,2112.0,2152.0,2184.0,2210.0,2232.0,2247.0,2259.0,2270.0,2279.0,2288.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,37.0,76.0,170.0,303.0,494.0,691.0,904.0,1128.0,1359.0,1591.0,1815.0,2027.0,2224.0,2406.0,2556.0,2689.0,2807.0,2910.0,2999.0,3069.0,3126.0,3174.0,3213.0,3245.0,3266.0,3283.0,3299.0,3314.0,3327.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,47.0,96.0,212.0,375.0,609.0,848.0,1107.0,1378.0,1658.0,1939.0,2210.0,2467.0,2706.0,2926.0,3108.0,3270.0,3412.0,3537.0,3645.0,3729.0,3799.0,3856.0,3904.0,3942.0,3968.0,3989.0,4009.0,4026.0,4042.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WILLINGTON,137.0,282.0,631.0,1123.0,1831.0,2565.0,3356.0,4188.0,5047.0,5909.0,6738.0,7525.0,8258.0,8934.0,9491.0,9987.0,10424.0,10807.0,11137.0,11396.0,11610.0,11786.0,11930.0,12049.0,12128.0,12194.0,12253.0,12306.0,12356.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,344.0,639.0,1291.0,2069.0,3029.0,3818.0,4660.0,5540.0,6442.0,7342.0,8209.0,9031.0,9798.0,10506.0,11087.0,11604.0,12059.0,12458.0,12802.0,13072.0,13297.0,13481.0,13633.0,13759.0,13842.0,13912.0,13975.0,14031.0,14083.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WYNYARD,46.0,84.0,164.0,254.0,357.0,429.0,506.0,586.0,667.0,747.0,825.0,898.0,967.0,1031.0,1083.0,1129.0,1170.0,1205.0,1236.0,1260.0,1280.0,1297.0,1311.0,1322.0,1329.0,1336.0,1341.0,1347.0,1351.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,25.0,48.0,100.0,164.0,247.0,322.0,401.0,485.0,570.0,656.0,739.0,817.0,890.0,957.0,1013.0,1062.0,1105.0,1143.0,1176.0,1202.0,1223.0,1241.0,1255.0,1267.0,1275.0,1282.0,1288.0,1293.0,1298.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,88.0,169.0,351.0,581.0,882.0,1154.0,1447.0,1753.0,2068.0,2383.0,2686.0,2974.0,3242.0,3490.0,3693.0,3874.0,4034.0,4173.0,4294.0,4388.0,4467.0,4531.0,4584.0,4628.0,4657.0,4682.0,4703.0,4723.0,4741.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
TOFTS ROAD STEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,2889.0,4286.0,6893.0,9147.0,11102.0,11902.0,12682.0,13454.0,14197.0,14894.0,15565.0,16202.0,16800.0,17361.0,17813.0,18204.0,18549.0,18850.0,19113.0,19323.0,19501.0,19653.0,19780.0,19886.0,19964.0,20029.0,20083.0,20129.0,20171.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,95.0,166.0,321.0,523.0,805.0,1122.0,1463.0,1822.0,2192.0,2560.0,2913.0,3248.0,3560.0,3847.0,4087.0,4301.0,4490.0,4655.0,4797.0,4909.0,5002.0,5078.0,5140.0,5191.0,5225.0,5254.0,5279.0,5302.0,5323.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ALDHAM,118.0,231.0,487.0,856.0,1405.0,2063.0,2775.0,3525.0,4301.0,5072.0,5813.0,6515.0,7169.0,7771.0,8275.0,8724.0,9120.0,9467.0,9766.0,10000.0,10194.0,10353.0,10484.0,10591.0,10662.0,10721.0,10775.0,10823.0,10867.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,63.0,105.0,196.0,308.0,457.0,616.0,788.0,968.0,1154.0,1338.0,1514.0,1682.0,1838.0,1982.0,2102.0,2209.0,2304.0,2386.0,2457.0,2513.0,2560.0,2598.0,2629.0,2655.0,2672.0,2686.0,2699.0,2710.0,2721.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,340.0,536.0,928.0,1350.0,1845.0,2293.0,2769.0,3266.0,3775.0,4276.0,4758.0,5216.0,5642.0,6035.0,6363.0,6653.0,6910.0,7134.0,7328.0,7480.0,7607.0,7711.0,7797.0,7868.0,7915.0,7955.0,7990.0,8022.0,8051.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,237.0,375.0,652.0,954.0,1313.0,1643.0,1994.0,2361.0,2738.0,3109.0,3465.0,3804.0,4119.0,4410.0,4652.0,4867.0,5057.0,5223.0,5367.0,5479.0,5573.0,5650.0,5713.0,5766.0,5801.0,5830.0,5856.0,5879.0,5901.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,253.0,438.0,833.0,1339.0,2034.0,2801.0,3629.0,4498.0,5395.0,6284.0,7138.0,7949.0,8703.0,9398.0,9980.0,10497.0,10953.0,11353.0,11697.0,11968.0,12191.0,12375.0,12526.0,12650.0,12732.0,12801.0,12863.0,12919.0,12970.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,173.0,273.0,472.0,687.0,939.0,1166.0,1407.0,1659.0,1918.0,2172.0,2416.0,2648.0,2864.0,3064.0,3230.0,3378.0,3508.0,3621.0,3720.0,3797.0,3861.0,3914.0,3957.0,3993.0,4017.0,4037.0,4055.0,4071.0,4086.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,82.0,161.0,341.0,601.0,989.0,1453.0,1956.0,2486.0,3034.0,3579.0,4102.0,4598.0,5060.0,5486.0,5842.0,6159.0,6439.0,6684.0,6895.0,7061.0,7198.0,7310.0,7402.0,7478.0,7528.0,7570.0,7608.0,7642.0,7673.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,22.0,41.0,83.0,141.0,225.0,323.0,429.0,540.0,655.0,769.0,879.0,983.0,1080.0,1169.0,1244.0,1311.0,1369.0,1421.0,1465.0,1500.0,1528.0,1552.0,1571.0,1587.0,1598.0,1607.0,1614.0,1622.0,1628.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ASKERN,66.0,136.0,296.0,534.0,895.0,1334.0,1809.0,2311.0,2829.0,3345.0,3840.0,4310.0,4747.0,5149.0,5487.0,5787.0,6052.0,6284.0,6484.0,6640.0,6770.0,6876.0,6964.0,7035.0,7083.0,7122.0,7158.0,7190.0,7220.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,751.0,1154.0,1939.0,2725.0,3572.0,4232.0,4927.0,5647.0,6380.0,7097.0,7788.0,8442.0,9053.0,9618.0,10086.0,10501.0,10867.0,11187.0,11464.0,11682.0,11863.0,12013.0,12136.0,12238.0,12308.0,12365.0,12417.0,12462.0,12504.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,19.0,35.0,69.0,114.0,179.0,253.0,332.0,416.0,503.0,589.0,671.0,750.0,823.0,890.0,946.0,996.0,1040.0,1079.0,1112.0,1138.0,1160.0,1177.0,1192.0,1204.0,1212.0,1219.0,1224.0,1230.0,1235.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,109.0,195.0,384.0,636.0,994.0,1402.0,1843.0,2307.0,2786.0,3261.0,3718.0,4151.0,4554.0,4926.0,5236.0,5513.0,5757.0,5971.0,6155.0,6299.0,6419.0,6517.0,6598.0,6664.0,6708.0,6745.0,6778.0,6807.0,6835.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BALBY,41.0,76.0,154.0,261.0,416.0,597.0,792.0,997.0,1210.0,1421.0,1623.0,1815.0,1994.0,2159.0,2297.0,2419.0,2528.0,2623.0,2704.0,2768.0,2821.0,2865.0,2901.0,2930.0,2949.0,2966.0,2980.0,2993.0,3006.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BALME STREET,124.0,208.0,383.0,597.0,880.0,1179.0,1500.0,1837.0,2184.0,2528.0,2858.0,3172.0,3463.0,3732.0,3957.0,4157.0,4333.0,4488.0,4621.0,4725.0,4812.0,4883.0,4941.0,4989.0,5021.0,5048.0,5072.0,5094.0,5114.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNBURGH,120.0,218.0,436.0,734.0,1161.0,1654.0,2188.0,2750.0,3330.0,3906.0,4460.0,4985.0,5473.0,5923.0,6300.0,6635.0,6931.0,7190.0,7413.0,7588.0,7733.0,7852.0,7950.0,8030.0,8083.0,8128.0,8168.0,8204.0,8237.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,31.0,62.0,134.0,237.0,393.0,581.0,784.0,999.0,1220.0,1441.0,1652.0,1853.0,2040.0,2212.0,2356.0,2485.0,2598.0,2697.0,2782.0,2849.0,2905.0,2950.0,2987.0,3018.0,3038.0,3055.0,3071.0,3084.0,3097.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY,76.0,152.0,324.0,576.0,953.0,1408.0,1900.0,2419.0,2956.0,3489.0,4002.0,4488.0,4940.0,5357.0,5705.0,6016.0,6290.0,6530.0,6737.0,6899.0,7033.0,7143.0,7234.0,7308.0,7357.0,7398.0,7435.0,7468.0,7499.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,27.0,64.0,153.0,293.0,513.0,789.0,1088.0,1404.0,1731.0,2056.0,2369.0,2666.0,2942.0,3195.0,3408.0,3598.0,3765.0,3912.0,4038.0,4137.0,4219.0,4286.0,4341.0,4386.0,4416.0,4441.0,4463.0,4483.0,4502.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARROW,113.0,193.0,361.0,573.0,858.0,1167.0,1499.0,1849.0,2209.0,2566.0,2909.0,3234.0,3537.0,3816.0,4050.0,4257.0,4441.0,4601.0,4739.0,4848.0,4938.0,5011.0,5072.0,5122.0,5155.0,5183.0,5208.0,5230.0,5251.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,219.0,386.0,748.0,1225.0,1892.0,2644.0,3456.0,4310.0,5191.0,6065.0,6905.0,7702.0,8444.0,9127.0,9699.0,10207.0,10656.0,11049.0,11388.0,11653.0,11874.0,12054.0,12202.0,12324.0,12405.0,12473.0,12533.0,12588.0,12639.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARWICK,360.0,581.0,1031.0,1543.0,2179.0,2801.0,3468.0,4165.0,4881.0,5588.0,6268.0,6913.0,7514.0,8068.0,8531.0,8942.0,9304.0,9621.0,9895.0,10110.0,10288.0,10435.0,10555.0,10655.0,10721.0,10776.0,10826.0,10871.0,10912.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,304.0,486.0,855.0,1266.0,1767.0,2244.0,2754.0,3287.0,3834.0,4374.0,4893.0,5385.0,5844.0,6267.0,6620.0,6933.0,7210.0,7452.0,7661.0,7825.0,7961.0,8073.0,8165.0,8241.0,8292.0,8334.0,8372.0,8406.0,8437.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BATLEY,130.0,254.0,538.0,948.0,1560.0,2294.0,3089.0,3926.0,4792.0,5652.0,6479.0,7263.0,7993.0,8664.0,9227.0,9728.0,10170.0,10557.0,10891.0,11152.0,11369.0,11546.0,11692.0,11812.0,11891.0,11957.0,12017.0,12070.0,12120.0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
