Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NORTON 132/11KV,458,566,716,849,998,1158,1326,1530,1827,2125,2427,2729,3053,3539,3307,3432,3719,4107,4581,5106,5709,6410,7225,8147,9196,10320,11520,12806,14098,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
OATLANDS,154,163,181,191,203,217,232,251,295,327,362,398,444,528,595,698,814,943,1088,1239,1405,1592,1806,2049,2321,2613,2924,3256,3585,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
OFFERTON 33/11KV,104,134,186,242,302,366,432,503,579,659,738,815,893,1155,1346,1532,1754,2011,2296,2601,2942,3334,3791,4320,4921,5566,6256,6996,7731,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PALLION TRADING,84,105,143,191,242,296,352,412,474,542,608,674,739,939,1079,1225,1402,1607,1831,2071,2338,2643,2997,3405,3866,4360,4888,5454,6015,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PETERLEE INDUSTRIAL,2,2,3,3,3,4,4,5,5,6,7,8,8,9,13,17,21,26,30,34,39,43,48,52,57,61,66,71,76,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PETERLEE WEST,53,70,98,125,154,185,218,259,326,395,467,541,625,753,722,763,838,935,1049,1173,1314,1477,1666,1877,2117,2373,2648,2942,3236,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PILGRIM,23,26,30,31,33,36,39,42,47,52,56,61,65,89,156,212,265,319,375,430,488,549,615,686,761,841,924,1010,1095,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T1 T3,195,257,336,408,488,575,666,767,891,1016,1143,1270,1407,1682,1709,1847,2050,2303,2599,2919,3281,3698,4182,4739,5370,6047,6769,7543,8315,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T4 T5,42,51,61,70,81,93,105,119,136,152,169,186,204,236,244,270,304,344,390,440,495,557,628,709,800,896,999,1109,1218,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PRISSICK,180,232,317,414,517,627,740,862,996,1138,1279,1416,1557,1868,1891,2022,2234,2499,2804,3140,3524,3969,4491,5097,5786,6527,7318,8168,9016,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RAVENSCAR,7,9,13,16,19,23,26,30,35,39,44,48,53,70,91,110,130,152,175,200,226,256,289,327,369,413,461,511,561,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RAWCLIFFE LANE,328,382,417,463,514,571,631,695,773,845,917,988,1063,1155,1067,1117,1220,1353,1507,1676,1870,2092,2350,2648,2984,3342,3724,4132,4541,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
REDCAR,217,296,423,549,683,826,974,1134,1308,1493,1677,1858,2041,2525,2740,3032,3418,3872,4389,4946,5572,6290,7122,8079,9162,10323,11563,12890,14211,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RESERVOIR,176,211,276,354,438,527,620,717,816,918,1019,1116,1210,1494,1669,1873,2129,2427,2757,3112,3509,3964,4492,5105,5798,6542,7335,8186,9031,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RICHMOND T1,25,34,50,72,95,119,145,172,195,222,248,273,296,388,493,585,687,801,922,1051,1192,1350,1530,1735,1963,2207,2467,2743,3018,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RICHMOND T2,12,15,21,29,38,47,56,66,75,85,95,105,114,142,167,193,223,257,294,334,378,427,483,546,618,693,774,860,946,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RIPON,186,197,220,232,247,265,285,308,358,394,433,474,525,617,720,863,1019,1188,1374,1567,1776,2009,2270,2563,2888,3234,3601,3992,4378,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RISE CARR,149,190,230,267,310,357,407,462,529,594,660,727,797,936,955,1038,1156,1302,1470,1652,1856,2089,2359,2668,3018,3392,3791,4218,4643,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ROMANBY,25,39,59,79,100,123,147,173,200,230,259,288,318,392,414,451,503,568,641,722,812,917,1038,1178,1336,1507,1688,1883,2077,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RUDBY,20,27,38,51,65,80,96,112,128,145,162,178,194,242,282,324,374,431,493,559,632,714,807,912,1030,1156,1290,1432,1574,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 33/11KV,159,184,228,271,317,368,421,481,563,643,724,805,894,1134,1354,1588,1851,2143,2461,2795,3161,3573,4042,4572,5166,5801,6476,7196,7910,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SEGHILL,75,97,133,175,219,267,316,368,422,480,537,593,648,816,920,1035,1177,1344,1529,1727,1949,2204,2499,2841,3229,3644,4088,4563,5035,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,21,29,42,61,81,103,126,149,168,191,214,235,254,318,374,431,498,574,654,741,836,943,1064,1202,1355,1519,1692,1877,2061,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SEVERUS HILL,199,226,265,305,350,398,449,504,573,635,698,760,826,964,1009,1118,1260,1429,1620,1825,2055,2317,2622,2974,3372,3798,4253,4739,5223,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SHERIFF HUTTON,65,90,131,161,194,231,269,308,348,390,431,471,512,635,732,837,962,1101,1259,1427,1612,1820,2059,2331,2636,2961,3307,3676,4043,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SHOTTON,57,80,122,178,237,300,365,433,499,574,647,719,788,977,1063,1174,1323,1501,1697,1910,2149,2423,2740,3106,3520,3963,4435,4942,5446,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SIMONSIDE,124,147,184,220,260,303,349,397,456,513,569,625,685,842,933,1051,1196,1365,1555,1759,1986,2246,2549,2898,3294,3718,4172,4658,5140,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SKELDERGATE,72,86,110,126,144,165,186,210,239,267,295,323,351,425,506,596,695,802,921,1044,1178,1325,1490,1674,1877,2093,2321,2562,2802,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SKERNESIDE,168,195,239,283,330,382,437,495,566,634,701,768,837,1010,1116,1263,1443,1650,1881,2127,2401,2712,3070,3481,3943,4437,4965,5528,6088,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SPADEADAM 20KV,30,37,49,63,78,95,112,130,148,168,188,207,227,291,354,414,481,556,638,723,818,924,1045,1183,1337,1502,1678,1865,2051,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SPENCERBECK,182,249,335,415,502,596,695,814,990,1172,1359,1549,1762,2095,2021,2139,2349,2618,2935,3281,3672,4122,4640,5220,5876,6578,7326,8126,8927,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SPENNYMOOR 66/20KV,260,289,341,392,450,512,578,651,751,844,936,1026,1120,1305,1344,1476,1657,1874,2121,2387,2687,3030,3426,3880,4393,4942,5528,6155,6779,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STARBECK,168,197,252,289,329,374,421,473,545,609,674,740,814,1050,1286,1517,1772,2053,2368,2700,3064,3477,3953,4497,5111,5769,6471,7222,7965,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STOKESLEY,42,57,78,97,118,141,166,192,219,249,278,306,335,406,454,515,590,677,773,875,987,1113,1256,1416,1595,1784,1986,2200,2413,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STONEY CUT,127,185,253,309,370,436,505,598,767,942,1124,1313,1537,1804,1609,1644,1770,1944,2160,2398,2671,2987,3348,3739,4183,4657,5162,5701,6246,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SUNDERLAND T1 T2,154,173,202,220,240,264,290,319,366,405,446,488,536,665,826,995,1175,1371,1585,1807,2047,2314,2616,2955,3333,3735,4163,4617,5066,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TANFIELD,134,167,219,275,335,401,468,541,620,700,781,859,940,1141,1220,1347,1516,1718,1946,2192,2469,2787,3157,3585,4069,4588,5143,5737,6328,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TEAM VALLEY,44,54,72,88,105,124,144,166,191,216,242,268,294,356,424,501,586,678,777,880,990,1110,1244,1390,1550,1719,1897,2085,2272,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TEES INDUSTRIAL T1 T2,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,15,16,18,19,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TEMPLE PARK,210,247,303,374,451,534,621,712,808,903,997,1089,1182,1451,1606,1800,2042,2330,2649,2992,3377,3820,4338,4942,5627,6363,7150,7995,8833,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
THIRSK,65,82,109,142,177,216,256,298,341,386,431,475,519,638,740,854,988,1140,1305,1480,1672,1887,2132,2407,2715,3042,3389,3759,4127,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
THORNTON DALE,192,239,273,307,345,387,431,480,536,594,651,706,760,825,743,760,816,892,985,1089,1208,1343,1497,1670,1863,2068,2285,2515,2748,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TORONTO 66/20KV,132,163,218,289,364,445,528,616,703,797,889,977,1063,1308,1462,1644,1872,2138,2429,2741,3089,3485,3942,4467,5057,5688,6361,7081,7796,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TUNSTALL,266,308,379,431,489,552,618,697,826,943,1064,1186,1328,1617,1716,1911,2161,2456,2798,3163,3571,4041,4586,5211,5920,6681,7495,8367,9234,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TYNEMOUTH CENTRAL,174,199,243,290,340,396,454,518,602,684,767,849,937,1180,1395,1627,1890,2187,2511,2853,3230,3655,4142,4695,5316,5980,6687,7443,8193,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
UNIVERSITY,54,61,72,79,87,96,106,118,135,150,166,182,200,245,307,373,443,517,597,680,770,867,977,1098,1232,1374,1524,1683,1840,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
URLAY NOOK,61,90,141,216,295,378,464,553,628,716,802,884,959,1188,1299,1432,1614,1831,2068,2327,2618,2953,3342,3793,4302,4848,5431,6055,6677,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
USWORTH,20,30,48,76,105,136,167,200,226,258,289,318,344,457,559,645,745,859,981,1111,1256,1422,1614,1837,2090,2360,2650,2960,3267,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WALKER,92,127,190,291,396,507,621,739,837,952,1064,1170,1266,1544,1644,1788,1997,2252,2531,2836,3183,3583,4051,4595,5212,5873,6579,7336,8090,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WANSBECK,3,3,4,4,5,5,6,7,8,9,10,11,12,14,15,17,19,22,25,28,31,35,40,46,52,59,66,74,81,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WARDLEY,136,145,168,199,232,268,306,348,400,450,499,547,594,709,761,847,959,1091,1237,1394,1571,1774,2010,2283,2592,2923,3277,3656,4033,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WARKWORTH,70,91,127,176,228,284,343,403,459,522,584,643,700,907,1110,1293,1502,1736,1986,2251,2544,2873,3251,3684,4169,4688,5240,5830,6415,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WENSLEYDALE,89,102,123,141,160,183,207,235,277,316,357,399,445,545,653,781,923,1079,1248,1425,1617,1830,2066,2327,2614,2920,3243,3586,3928,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WEST HARTFORD,15,23,38,62,87,113,140,168,190,218,244,269,291,359,378,406,450,505,566,633,710,801,907,1033,1176,1330,1494,1671,1848,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WEST SOUTHWICK,26,39,63,100,139,180,222,265,300,342,383,422,456,600,722,828,952,1095,1248,1413,1596,1805,2048,2330,2649,2991,3356,3747,4135,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WEST WYLAM,194,222,265,315,370,430,492,560,646,727,809,891,978,1172,1261,1411,1601,1825,2073,2338,2634,2972,3363,3811,4317,4858,5436,6054,6669,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WESTERHOPE,129,167,231,327,429,536,647,762,865,980,1092,1200,1299,1538,1542,1630,1789,1993,2221,2477,2770,3112,3515,3988,4525,5101,5718,6379,7041,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WESTOE,106,129,167,226,290,357,426,498,564,636,706,774,838,1061,1227,1394,1596,1831,2085,2357,2661,3009,3415,3886,4419,4992,5603,6258,6909,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY T1,24,30,40,48,56,64,74,84,97,109,122,134,147,194,254,308,365,426,492,561,636,719,813,919,1036,1162,1295,1437,1577,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY T2,44,49,58,64,71,79,88,97,112,126,139,153,168,204,242,286,335,388,446,507,574,647,731,824,928,1039,1156,1281,1404,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY WEST T1,59,67,82,89,98,107,118,131,155,177,199,221,246,301,338,390,449,515,591,671,758,857,969,1095,1237,1388,1549,1720,1891,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY WEST T2,77,87,104,113,124,137,150,167,197,223,250,278,310,374,416,479,552,634,727,825,932,1053,1190,1344,1517,1702,1899,2108,2316,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WILLINGTON,33,56,94,157,222,291,361,434,491,561,629,693,750,994,1192,1358,1558,1790,2040,2309,2610,2956,3361,3832,4366,4940,5554,6213,6866,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WORMALD GREEN 132/11KV,157,174,209,227,248,272,297,327,382,426,473,521,579,715,834,980,1142,1322,1525,1738,1971,2234,2536,2878,3263,3674,4113,4581,5046,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WYNYARD,8,11,16,22,29,36,43,51,62,73,85,97,110,132,134,146,163,184,208,234,262,295,332,373,419,468,521,576,632,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
YEDINGHAM,17,20,25,29,33,38,43,49,58,66,74,83,92,110,122,140,161,185,211,239,269,302,340,382,428,477,529,584,639,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
YORK UNIVERSITY,34,44,62,87,113,141,170,200,230,263,295,327,357,443,487,541,611,695,786,885,996,1124,1272,1443,1636,1843,2064,2302,2537,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ALLERTON WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BASF SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BILLINGHAM WASTE TO ENERGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BLYTH OFFSHORE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BOSCAR GRANGE GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BRAN SANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
CARLIN HOW T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
CASSEL CHP (LUCITE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
CHILTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
CLEVELAND INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
CLEVELAND POTASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
CRAMLINGTON BIOMASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
EAST APPLETON NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
High Flatworth BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
FOSSWAY 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
GOSFORTH METRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
GREAT PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
HAMBLETON JUNCTION 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
HARTLEPOOL STEEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
HAVERTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
HAVERTON INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
HAVERTON SUEZ GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
HAXBY ROAD T1 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
HIPSWELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
JARROW ROAD BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
KIELDER HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
KNABS RIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
LACKENBY OXYGEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
LEEMING RAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
MIDDLEMOOR WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
MILL HILL GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
MOND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
MONKTON MAIN GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
MOOR HOUSE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
MURTON SOLAR FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NESSFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NEW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NISSAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NISSAN NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NORTH BANK AIR SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PHILLIPS PETROLEUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PRUDHOE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RAY FELL WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RIDING MILL PUMPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SEAMER WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SNF BELASIS OIL AND GAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SOUTH LOWFIELD PV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STONEFOOT WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TEES INDUSTRIAL T3 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
VIKING POWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WANDYLAW WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
