Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NEWBY,32,60,111,222,375,559,660,726,923,1511,2080,2622,3141,3655,4165,4669,5164,5642,6070,6457,6818,7269,7767,8151,8166,8181,8196,8211,8234,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEWCASTLE AIRPORT,67,111,162,274,420,585,685,753,896,1275,1652,2006,2339,2668,2996,3320,3638,3944,4210,4445,4664,4950,5273,5522,5537,5552,5567,5581,5601,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEWTON AYCLIFFE SOUTH,49,67,102,175,270,377,431,458,517,689,863,1030,1191,1349,1508,1666,1817,1956,2065,2154,2233,2361,2514,2633,2638,2642,2647,2651,2658,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORTH STREET,49,70,108,186,290,413,481,525,659,1113,1553,1976,2385,2791,3193,3590,3979,4354,4690,4998,5290,5643,6028,6335,6341,6347,6353,6358,6370,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORTH TEES T1 T2,45,55,73,111,160,216,249,269,305,450,596,740,882,1022,1163,1304,1441,1573,1686,1789,1889,2011,2145,2264,2269,2275,2281,2286,2293,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORTH TEES T3 T4,85,116,167,285,445,627,719,768,877,1224,1573,1911,2236,2556,2878,3199,3512,3811,4057,4268,4463,4742,5063,5324,5341,5358,5375,5392,5413,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORTHALLERTON,91,149,239,430,668,926,1083,1177,1335,1767,2209,2640,3058,3475,3893,4303,4694,5062,5352,5604,5839,6176,6569,6892,6920,6947,6973,6999,7031,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORTON 132/11KV,458,669,1010,1727,2591,3499,4084,4410,4946,6252,7602,8909,10161,11387,12631,13865,15023,16082,16857,17499,18093,19017,20165,21058,21118,21176,21233,21288,21363,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
OATLANDS,154,180,234,378,570,779,878,903,994,1322,1654,1980,2295,2597,2905,3225,3533,3816,4020,4180,4325,4572,4882,5124,5130,5136,5143,5149,5161,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
OFFERTON 33/11KV,104,157,257,481,788,1142,1312,1397,1653,2437,3209,3951,4665,5370,6074,6771,7447,8086,8621,9079,9496,10092,10779,11307,11324,11341,11359,11376,11405,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PALLION TRADING,84,121,189,347,558,801,932,1006,1207,1816,2413,2985,3534,4075,4614,5151,5674,6173,6598,6971,7317,7777,8302,8708,8720,8734,8747,8760,8782,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PETERLEE INDUSTRIAL,2,2,3,4,5,6,7,8,9,14,19,25,30,35,41,46,51,57,61,66,70,75,80,84,85,85,85,85,85,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PETERLEE WEST,53,83,143,285,464,661,777,848,972,1280,1592,1895,2187,2476,2765,3051,3325,3577,3764,3919,4058,4276,4536,4738,4746,4755,4764,4772,4785,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PILGRIM,23,28,34,48,69,95,106,111,132,232,329,425,519,613,706,798,887,973,1049,1117,1182,1261,1348,1420,1419,1417,1416,1414,1414,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
POTTER HOUSE T1 T3,195,303,463,814,1266,1764,2039,2175,2460,3252,4057,4835,5584,6320,7061,7789,8480,9129,9630,10040,10410,10994,11702,12253,12283,12312,12340,12368,12406,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
POTTER HOUSE T4 T5,42,58,81,133,200,272,312,330,366,477,590,700,806,909,1013,1118,1216,1310,1380,1437,1489,1572,1674,1755,1759,1764,1768,1772,1778,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PRISSICK,180,272,434,785,1233,1726,2006,2157,2483,3368,4257,5105,5910,6702,7496,8283,9041,9747,10316,10798,11239,11890,12662,13257,13287,13318,13348,13378,13422,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RAVENSCAR,7,10,16,30,49,72,81,86,102,157,210,262,313,363,413,462,510,556,594,627,657,700,748,786,786,787,787,788,789,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RAWCLIFFE LANE,328,429,521,748,1036,1337,1514,1586,1720,2113,2527,2924,3294,3643,4002,4380,4742,5080,5319,5503,5672,5961,6332,6624,6639,6655,6671,6687,6709,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
REDCAR,217,357,596,1065,1639,2265,2639,2839,3321,4720,6110,7443,8722,9987,11250,12493,13689,14803,15739,16571,17356,18404,19626,20574,20619,20666,20713,20760,20827,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RESERVOIR,176,241,366,652,1040,1481,1704,1813,2108,3004,3893,4744,5556,6353,7151,7949,8723,9454,10058,10570,11036,11713,12502,13112,13135,13159,13183,13206,13243,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RICHMOND T1,25,39,63,116,189,280,328,358,449,740,1023,1295,1559,1821,2083,2343,2598,2846,3070,3274,3465,3702,3962,4171,4184,4196,4209,4221,4238,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RICHMOND T2,12,17,27,48,76,110,129,140,169,258,346,430,512,592,673,753,831,907,974,1035,1091,1163,1243,1308,1312,1317,1321,1325,1331,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RIPON,186,216,278,440,655,888,999,1028,1128,1514,1906,2292,2665,3024,3389,3766,4132,4470,4720,4921,5106,5405,5773,6068,6077,6086,6095,6104,6119,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RISE CARR,149,221,305,498,752,1028,1182,1256,1410,1850,2298,2733,3152,3562,3976,4383,4767,5137,5418,5646,5853,6178,6572,6881,6897,6912,6926,6939,6959,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ROMANBY,25,47,81,155,255,369,427,460,532,734,936,1130,1317,1503,1688,1869,2043,2207,2341,2453,2554,2707,2886,3025,3032,3040,3048,3055,3065,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
RUDBY,20,31,50,90,143,206,238,258,306,453,599,740,876,1011,1146,1279,1408,1533,1641,1737,1826,1944,2078,2185,2192,2199,2206,2214,2223,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SCARBOROUGH 33/11KV,159,209,302,519,805,1126,1297,1379,1615,2388,3151,3890,4605,5308,6011,6713,7394,8037,8568,9032,9466,10049,10724,11253,11264,11277,11289,11302,11325,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SEGHILL,75,112,179,328,529,762,879,941,1109,1613,2110,2587,3044,3495,3945,4392,4826,5236,5581,5877,6146,6529,6969,7309,7322,7334,7346,7359,7378,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,21,33,51,90,142,204,241,269,334,532,727,912,1089,1266,1442,1616,1788,1955,2106,2245,2376,2534,2708,2847,2855,2863,2872,2880,2891,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SEVERUS HILL,199,253,340,551,832,1140,1298,1361,1519,2012,2511,2993,3452,3894,4343,4800,5239,5651,5964,6215,6440,6808,7258,7608,7621,7634,7647,7660,7681,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SHERIFF HUTTON,65,109,182,320,496,693,796,841,958,1337,1716,2084,2440,2793,3146,3491,3820,4125,4379,4597,4798,5091,5437,5711,5725,5738,5751,5764,5783,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SHOTTON,57,94,164,314,510,736,867,951,1144,1687,2223,2733,3219,3700,4180,4654,5117,5557,5939,6277,6591,7003,7469,7831,7849,7866,7884,7901,7926,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SIMONSIDE,124,168,249,434,681,957,1093,1151,1312,1814,2315,2800,3265,3719,4176,4633,5074,5485,5811,6081,6325,6702,7153,7500,7513,7525,7538,7550,7570,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SKELDERGATE,72,98,143,229,336,454,521,552,626,886,1145,1397,1641,1881,2122,2360,2588,2799,2974,3128,3274,3469,3698,3882,3885,3888,3891,3894,3901,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SKERNESIDE,168,219,310,525,817,1145,1303,1372,1554,2131,2710,3270,3807,4331,4859,5390,5903,6385,6767,7080,7363,7804,8328,8739,8756,8773,8789,8806,8831,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SPADEADAM 20KV,30,42,64,114,182,263,304,325,388,592,791,983,1169,1352,1534,1715,1891,2058,2202,2328,2444,2599,2775,2913,2916,2919,2922,2925,2931,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SPENCERBECK,182,296,474,874,1373,1917,2241,2433,2763,3602,4457,5286,6084,6875,7667,8443,9181,9863,10373,10796,11178,11776,12492,13051,13078,13104,13129,13154,13191,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SPENNYMOOR 66/20KV,260,327,452,739,1110,1512,1726,1823,2036,2668,3310,3932,4525,5098,5681,6275,6844,7370,7768,8091,8386,8859,9436,9886,9908,9930,9952,9974,10006,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
STARBECK,168,227,346,610,965,1362,1543,1601,1823,2593,3358,4103,4825,5534,6246,6956,7642,8276,8781,9203,9587,10175,10879,11427,11443,11459,11476,11493,11521,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
STOKESLEY,42,67,104,179,276,384,444,478,549,767,986,1199,1405,1610,1816,2017,2211,2396,2550,2686,2812,2987,3187,3350,3362,3374,3386,3397,3412,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
STONEY CUT,127,225,374,711,1108,1532,1811,1988,2240,2799,3381,3949,4498,5046,5595,6129,6637,7089,7398,7653,7883,8260,8724,9088,9108,9128,9148,9167,9195,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SUNDERLAND T1 T2,154,194,259,419,639,887,999,1035,1163,1639,2113,2578,3030,3471,3914,4360,4790,5193,5509,5769,6006,6369,6800,7142,7146,7149,7153,7157,7167,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
TANFIELD,134,192,291,518,820,1157,1330,1416,1625,2240,2855,3447,4012,4567,5124,5678,6213,6717,7123,7461,7769,8234,8782,9207,9228,9250,9270,9291,9321,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
TEAM VALLEY,44,61,90,152,231,321,370,399,459,668,875,1076,1270,1463,1654,1842,2024,2196,2340,2468,2587,2746,2924,3071,3072,3074,3076,3078,3082,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
TEES INDUSTRIAL T1 T2,0,0,1,1,2,2,2,3,3,5,6,8,9,10,12,13,15,16,17,18,19,21,22,23,24,24,24,24,24,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
TEMPLE PARK,210,280,396,680,1068,1506,1729,1831,2120,3000,3874,4714,5515,6297,7082,7872,8637,9367,9962,10462,10918,11583,12366,12969,12993,13018,13042,13066,13103,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
THIRSK,65,93,138,239,373,528,614,665,787,1171,1551,1916,2268,2617,2966,3313,3654,3981,4264,4517,4754,5061,5408,5687,5705,5724,5742,5760,5783,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
THORNTON DALE,192,277,357,515,698,887,1010,1074,1159,1381,1620,1850,2065,2273,2486,2702,2904,3083,3210,3313,3410,3571,3778,3945,3958,3970,3982,3995,4011,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
TORONTO 66/20KV,132,186,283,499,783,1105,1284,1388,1644,2408,3163,3885,4575,5254,5934,6610,7270,7900,8437,8910,9352,9940,10608,11132,11157,11182,11208,11233,11270,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
TUNSTALL,266,355,523,914,1424,1982,2263,2375,2665,3550,4444,5315,6155,6975,7802,8632,9426,10153,10695,11129,11517,12168,12969,13585,13605,13625,13645,13665,13699,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
TYNEMOUTH CENTRAL,174,223,318,550,866,1225,1403,1486,1730,2522,3305,4064,4796,5515,6236,6961,7667,8334,8882,9351,9784,10394,11100,11654,11673,11693,11712,11732,11763,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
UNIVERSITY,54,68,89,142,212,292,330,345,390,561,730,896,1057,1214,1372,1530,1684,1828,1944,2042,2133,2263,2415,2537,2538,2539,2540,2541,2544,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
URLAY NOOK,61,107,190,367,604,881,1037,1139,1374,2036,2689,3308,3897,4481,5063,5638,6200,6740,7214,7633,8020,8532,9106,9556,9582,9609,9635,9661,9696,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
USWORTH,20,36,65,130,224,336,394,431,542,881,1210,1524,1824,2123,2419,2712,2999,3275,3522,3741,3945,4205,4495,4718,4725,4733,4740,4748,4760,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WALKER,92,147,248,475,777,1120,1323,1455,1750,2564,3366,4124,4839,5545,6249,6947,7631,8287,8858,9362,9831,10447,11141,11680,11712,11745,11778,11811,11855,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WANSBECK,3,3,5,8,12,17,20,21,23,31,39,46,54,61,68,75,82,88,93,97,101,106,114,119,119,119,120,120,120,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WARDLEY,136,161,215,352,537,742,853,905,1037,1433,1827,2206,2566,2913,3265,3627,3979,4310,4575,4795,4997,5291,5641,5911,5920,5930,5941,5951,5967,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WARKWORTH,70,104,164,306,507,746,868,939,1143,1788,2418,3021,3603,4177,4749,5315,5869,6401,6864,7271,7648,8141,8695,9128,9140,9152,9165,9177,9198,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WENSLEYDALE,89,114,159,260,386,523,603,644,744,1086,1426,1760,2087,2410,2735,3062,3382,3686,3940,4170,4392,4674,4997,5264,5285,5306,5328,5349,5375,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WEST HARTFORD,15,28,51,100,163,234,279,311,383,575,764,941,1108,1273,1437,1599,1758,1911,2047,2170,2285,2430,2592,2715,2723,2730,2738,2745,2755,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WEST SOUTHWICK,26,46,84,167,286,431,507,556,698,1127,1543,1939,2319,2696,3070,3439,3800,4150,4462,4740,4997,5325,5690,5972,5981,5990,5999,6008,6023,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WEST WYLAM,194,248,340,569,875,1216,1398,1484,1695,2341,2986,3608,4203,4781,5363,5952,6522,7062,7491,7849,8176,8658,9230,9676,9691,9707,9723,9739,9765,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WESTERHOPE,129,191,300,539,843,1179,1385,1517,1786,2490,3191,3851,4469,5076,5682,6287,6875,7437,7914,8332,8723,9247,9848,10312,10343,10374,10406,10438,10480,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WESTOE,106,146,215,382,612,877,1021,1101,1334,2039,2729,3388,4017,4634,5251,5868,6471,7052,7555,7996,8408,8946,9555,10026,10044,10063,10081,10100,10129,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WHITBY T1,24,34,52,94,153,223,251,264,307,459,609,756,898,1040,1180,1319,1453,1579,1684,1773,1853,1971,2105,2212,2213,2214,2215,2216,2219,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WHITBY T2,44,55,75,122,185,256,290,303,340,471,602,730,855,976,1098,1221,1339,1450,1536,1607,1672,1771,1889,1982,1984,1985,1986,1987,1991,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WHITBY WEST T1,59,78,112,187,282,387,441,462,517,694,873,1049,1220,1387,1556,1725,1885,2031,2142,2233,2316,2447,2607,2732,2735,2737,2739,2741,2746,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WHITBY WEST T2,77,100,140,231,349,478,545,570,635,852,1070,1284,1492,1694,1899,2105,2301,2481,2616,2727,2828,2987,3182,3335,3338,3341,3344,3347,3353,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WILLINGTON,33,70,133,265,440,645,764,846,1089,1807,2503,3164,3797,4425,5048,5663,6265,6848,7376,7859,8316,8872,9483,9954,9976,9998,10021,10043,10076,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WORMALD GREEN 132/11KV,157,198,280,474,731,1012,1141,1178,1310,1779,2251,2714,3163,3600,4041,4487,4916,5309,5604,5842,6057,6414,6853,7196,7205,7215,7225,7235,7252,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WYNYARD,8,12,22,44,74,107,125,137,158,216,274,330,384,438,491,544,595,644,682,715,745,789,840,880,883,886,889,891,895,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
YEDINGHAM,17,23,33,54,81,109,126,135,153,212,271,328,383,438,492,547,599,648,686,721,753,797,848,890,891,893,894,895,898,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
YORK UNIVERSITY,34,51,80,146,230,327,385,422,512,770,1023,1263,1492,1718,1944,2167,2385,2594,2776,2939,3092,3286,3505,3675,3682,3689,3696,3703,3714,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ALLERTON WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BASF SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BILLINGHAM WASTE TO ENERGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BLYTH OFFSHORE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BOSCAR GRANGE GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BRAN SANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CARLIN HOW T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CASSEL CHP (LUCITE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CHILTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CLEVELAND INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CLEVELAND POTASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CRAMLINGTON BIOMASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
EAST APPLETON NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
High Flatworth BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FOSSWAY 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GOSFORTH METRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GREAT PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAMBLETON JUNCTION 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HARTLEPOOL STEEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAVERTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAVERTON INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAVERTON SUEZ GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAXBY ROAD T1 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HIPSWELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
JARROW ROAD BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KIELDER HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KNABS RIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LACKENBY OXYGEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LEEMING RAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MIDDLEMOOR WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MILL HILL GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MOND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MONKTON MAIN GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MOOR HOUSE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MURTON SOLAR FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NESSFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NISSAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
