Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TANFIELD,1.864,5.455,11.855,21.876,37.524,60.973,94.462,139.64,197.1,266.356,347.146,439.466,542.743,654.132,768.405,879.564,982.608,1074.212,1152.635,1217.409,1268.908,1308.256,1337.204,1357.931,1372.692,1383.445,1391.669,1398.369,1404.18,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TEAM VALLEY,67.836,198.546,431.516,796.298,1365.876,2219.419,3438.407,5082.885,7174.429,9695.352,12636.115,15996.58,19755.835,23810.41,27969.929,32016.142,35766.94,39101.303,41955.922,44313.678,46188.243,47620.525,48674.225,49428.671,49965.974,50357.403,50656.762,50900.625,51112.143,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
THIRSK,25.842,75.637,164.387,303.352,520.334,845.493,1309.869,1936.337,2733.116,3693.468,4813.758,6093.935,7526.033,9070.632,10655.211,12196.626,13625.501,14895.735,15983.208,16881.401,17595.521,18141.153,18542.562,18829.97,19034.657,19183.773,19297.814,19390.714,19471.293,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
THORNTON DALE,1.242,3.636,7.903,14.584,25.016,40.649,62.974,93.093,131.4,177.571,231.431,292.978,361.828,436.088,512.27,586.376,655.072,716.141,768.423,811.606,845.939,872.171,891.469,905.287,915.128,922.297,927.78,932.246,936.12,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TORONTO 66/20KV,13.17,38.546,83.774,154.593,265.17,430.876,667.53,986.787,1392.838,1882.248,2453.165,3105.563,3835.382,4622.534,5430.059,6215.588,6943.765,7591.096,8145.289,8603.022,8966.948,9245.01,9449.575,9596.042,9700.354,9776.346,9834.463,9881.806,9922.87,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TUNSTALL,10.56,30.909,67.177,123.966,212.636,345.514,535.283,791.292,1116.898,1509.35,1967.161,2490.31,3075.542,3706.749,4354.293,4984.198,5568.113,6087.199,6531.6,6898.649,7190.477,7413.452,7577.489,7694.94,7778.586,7839.522,7886.126,7924.09,7957.019,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
URLAY NOOK,8.076,23.636,51.371,94.797,162.604,264.217,409.334,605.105,854.099,1154.209,1504.299,1904.355,2351.885,2834.573,3329.753,3811.446,4257.969,4654.917,4994.753,5275.438,5498.6,5669.11,5794.551,5884.366,5948.33,5994.929,6030.567,6059.598,6084.779,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
USWORTH,146.584,226.32,362.542,553.3,819.113,1180.641,1658.209,2269.111,3017.922,3898.169,4904.539,6034.189,7275.366,8592.782,9928.177,11217.409,12408.035,13465.921,14373.644,15126.98,15730.681,16197.335,16546.012,16800.2,16984.18,17119.192,17221.547,17302.739,17370.492,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WALKER,323.286,439.437,631.718,876.449,1178.474,1539.059,1957.16,2437.791,2978.663,3574.846,4219.131,4904.499,5614.876,6327.894,7019.067,7666.949,8256.33,8778.901,9231.393,9614.147,9930.339,10185.403,10386.472,10541.777,10659.762,10748.167,10813.53,10861.304,10896.065,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WARKWORTH,28.013,48.205,83.211,134.268,208.648,313.977,457.945,646.604,881.856,1161.69,1484.715,1850.45,2255.833,2689.518,3131.741,3560.286,3956.797,4309.194,4611.228,4861.293,5060.903,5214.315,5328.072,5410.278,5469.315,5512.488,5545.356,5571.765,5594.227,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WENSLEYDALE,22.115,64.727,140.677,259.599,445.286,723.547,1120.946,1657.058,2338.916,3160.756,4119.466,5215.002,6440.547,7762.368,9118.402,10437.497,11660.285,12747.311,13677.938,14446.584,15057.706,15524.64,15868.154,16114.109,16289.273,16416.882,16514.476,16593.977,16662.933,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WEST HARTFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WEST SOUTHWICK,1.491,4.364,9.484,17.501,30.019,48.778,75.569,111.712,157.68,213.085,277.717,351.573,434.194,523.306,614.724,703.651,786.087,859.369,922.108,973.927,1015.126,1046.605,1069.763,1086.344,1098.153,1106.756,1113.335,1118.695,1123.344,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WEST WYLAM,66.959,128.41,235.971,396.877,637.438,985.663,1470.065,2112.427,2920.031,3886.001,5006.02,6279.104,7695.757,9216.61,10771.455,12280.684,13678.23,14920.429,15984.583,16864.718,17566.065,18103.733,18501.074,18787.081,18991.754,19141.187,19255.171,19347.295,19426.31,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WESTERHOPE,3.106,9.091,19.758,36.461,62.54,101.622,157.436,232.733,328.499,443.926,578.577,732.444,904.571,1090.22,1280.674,1465.941,1637.68,1790.353,1921.059,2029.015,2114.846,2180.427,2228.673,2263.218,2287.819,2305.742,2319.449,2330.615,2340.3,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WHITBY T1,76.8,106.535,156.094,220.547,302.495,403.827,525.943,671.22,839.561,1029.458,1239.038,1466.659,1708.149,1956.205,2201.279,2433.969,2647.056,2836.165,2999.258,3136.067,3247.612,3335.982,3404.126,3455.564,3493.918,3522.432,3543.714,3559.775,3572.147,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WHITBY T2,8.2,24,52.161,96.256,165.106,268.281,415.632,614.415,867.239,1171.966,1527.442,1933.653,2388.068,2878.181,3380.98,3870.083,4323.476,4726.531,5071.595,5356.598,5583.194,5756.327,5883.698,5974.894,6039.843,6087.159,6123.345,6152.823,6178.391,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WHITBY WEST T1,1.242,3.636,7.903,14.584,25.016,40.649,62.974,93.093,131.4,177.571,231.431,292.978,361.828,436.088,512.27,586.376,655.072,716.141,768.423,811.606,845.939,872.171,891.469,905.287,915.128,922.297,927.78,932.246,936.12,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WHITBY WEST T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WILLINGTON,42.608,57.137,81.068,111.026,147.123,188.948,235.765,287.802,344.595,405.618,469.979,536.742,603.919,669.284,730.968,787.709,838.815,884.064,923.483,957.244,985.67,1009.185,1028.275,1043.455,1055.25,1064.17,1070.692,1075.275,1078.361,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WORMALD GREEN 132/11KV,7.951,23.273,50.581,93.339,160.103,260.152,403.037,595.796,840.959,1136.452,1481.156,1875.057,2315.702,2790.964,3278.526,3752.808,4192.462,4583.303,4917.91,5194.277,5414.006,5581.893,5705.404,5793.837,5856.817,5902.699,5937.789,5966.374,5991.167,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WYNYARD,3.727,10.909,23.71,43.753,75.048,121.946,188.923,279.279,394.199,532.712,694.292,878.933,1085.485,1308.264,1536.809,1759.129,1965.216,2148.423,2305.27,2434.817,2537.816,2616.512,2674.408,2715.861,2745.383,2766.89,2783.339,2796.738,2808.36,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
YEDINGHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
YORK UNIVERSITY,173.804,235.041,336.228,464.24,620.866,805.89,1017.822,1258.689,1527.01,1820.323,2134.844,2466.783,2807.7,3146.688,3472.689,3776.599,4052.274,4296.599,4508.53,4688.444,4837.901,4959.372,5055.984,5131.281,5188.892,5232.186,5264.083,5287.111,5303.481,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ALLERTON WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BASF SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BILLINGHAM WASTE TO ENERGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BLYTH OFFSHORE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BOSCAR GRANGE GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BRAN SANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
CARLIN HOW T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
CASSEL CHP (LUCITE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
CHILTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
CLEVELAND INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
CLEVELAND POTASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
CRAMLINGTON BIOMASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
EAST APPLETON NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
High Flatworth BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
FOSSWAY 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
GOSFORTH METRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
GREAT PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
HAMBLETON JUNCTION 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
HARTLEPOOL STEEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
HAVERTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
HAVERTON INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
HAVERTON SUEZ GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
HAXBY ROAD T1 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
HIPSWELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
JARROW ROAD BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
KIELDER HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
KNABS RIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
LACKENBY OXYGEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
LEEMING RAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
MIDDLEMOOR WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
MILL HILL GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
MOND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
MONKTON MAIN GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
MOOR HOUSE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
MURTON SOLAR FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
NESSFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
NEW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
NISSAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
NISSAN NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
NORTH BANK AIR SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
PHILLIPS PETROLEUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
PRUDHOE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
RAY FELL WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
RIDING MILL PUMPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
SEAMER WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
SNF BELASIS OIL AND GAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
SOUTH LOWFIELD PV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
STONEFOOT WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TEES INDUSTRIAL T3 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
VIKING POWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WANDYLAW WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WARRENBY GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WIDDRINGTON CHURCH WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WIDDRINGTON STEADS WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WORSET LANE GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
WYNYARD DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
AIREDALE ROAD,39.15,114.586,249.038,459.563,788.279,1280.879,1984.385,2933.452,4140.531,5595.415,7292.598,9232.002,11401.556,13741.546,16142.103,18477.267,20641.941,22566.28,24213.748,25574.464,26656.319,27482.923,28091.038,28526.446,28836.536,29062.439,29235.207,29375.945,29498.018,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ALDHAM,50.584,82.382,137.145,215.593,327.702,483.779,694.128,967.091,1305.136,1705.357,2165.599,2684.934,3258.601,3870.444,4492.901,5095.232,5652.135,6147.03,6571.382,6923.042,7204.173,7420.72,7581.769,7698.549,7782.674,7844.278,7891.1,7928.533,7960.136,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ALFRED GELDER STREET,14.73,43.111,93.697,172.905,296.58,481.915,746.6,1103.675,1557.824,2105.206,2743.75,3473.426,4289.694,5170.087,6073.266,6951.843,7766.275,8490.284,9110.123,9622.075,10029.11,10340.11,10568.905,10732.722,10849.39,10934.383,10999.385,11052.336,11098.264,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ALVERTHORPE ROAD,5.814,17.018,36.986,68.252,117.071,190.23,294.711,435.661,614.93,831.002,1083.059,1371.089,1693.3,2040.824,2397.342,2744.149,3065.635,3351.428,3596.101,3798.188,3958.859,4081.622,4171.936,4236.601,4282.654,4316.204,4341.862,4362.764,4380.894,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ARMTHORPE,10.337,30.254,65.753,121.337,208.126,338.186,523.93,774.509,1093.21,1477.337,1925.439,2437.492,3010.312,3628.131,4261.941,4878.486,5450.017,5958.094,6393.069,6752.334,7037.972,7256.217,7416.776,7531.735,7613.607,7673.251,7718.866,7756.025,7788.256,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
ASKERN,6.46,18.909,41.095,75.835,130.079,211.366,327.456,484.068,683.256,923.336,1203.399,1523.433,1881.445,2267.582,2663.713,3049.054,3406.261,3723.809,3995.668,4220.209,4398.733,4535.136,4635.485,4707.334,4758.504,4795.782,4824.292,4847.516,4867.66,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
AUDBY LANE,89.555,176.237,328.235,556.686,899.819,1398.43,2094.105,3018.473,4182.205,5575.399,7191.945,9030.582,11077.867,13276.973,15526.17,17709.953,19732.399,21530.069,23069.958,24343.349,25357.788,26135.165,26709.34,27122.369,27417.771,27633.389,27797.91,27931.004,28045.314,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
AUSTERFIELD,2.326,6.807,14.794,27.301,46.828,76.092,117.884,174.264,245.972,332.401,433.224,548.436,677.32,816.329,958.937,1097.659,1226.254,1340.571,1438.44,1519.275,1583.544,1632.649,1668.775,1694.64,1713.062,1726.482,1736.745,1745.106,1752.357,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
BALME STREET,9.69,28.363,61.643,113.753,195.119,317.049,491.184,726.102,1024.884,1385.004,1805.099,2285.149,2822.167,3401.373,3995.57,4573.581,5109.391,5585.713,5993.502,6330.313,6598.099,6802.704,6953.227,7061.002,7137.757,7193.673,7236.437,7271.274,7301.49,NPgY,Primary,NG FES - Consumer Transformation (EE CF),EV - other transport (MWh)
