Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,35856.524,35776.312,35811.088,35852.327,35916.602,35993.255,36105.998,36230.216,36352.146,36448.649,36463.328,36474.304,36486.426,36493.833,36500.183,36503.857,36510.916,36521.692,36535.362,36550.852,36565.838,36573.435,36576.604,36596.804,36668.244,36739.756,36811.303,36882.787,36953.34,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BENWELL,36219.635,36017.682,35966.973,35956.856,35986.594,36050.038,36142.36,36246.577,36343.983,36397.683,36354.443,36290.808,36218.234,36149.957,36077.001,35985.022,35875.678,35771.285,35681.852,35603.458,35529.661,35451.79,35367.994,35306.809,35313.584,35320.466,35327.414,35334.269,35339.724,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BILLINGHAM MARSH HOUSE,24324.102,24182.775,24111.158,24043.846,23986.264,23936.126,23911.218,23894.696,23825.052,23599.144,23342.45,23096.58,22856.867,22622.601,22392.085,22166.112,21947.638,21738.536,21543.863,21358.319,21176.557,20983.141,20777.226,20621.4,20615.611,20610.151,20604.972,20600.062,20592.255,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BILLY MILL,33992.576,33906.244,33927.472,33952.768,33998.037,34053.624,34143.767,34246.04,34304.334,34228.433,34092.178,33958.448,33829.578,33698.78,33569.606,33441.174,33319.374,33205.424,33102.601,33006.822,32912.6,32803.874,32683.02,32609.213,32676.79,32744.613,32812.627,32880.691,32945.838,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BIRTLEY GROVE 66/11KV,30762.023,30370.609,30279.117,30195.579,30135.401,30093.079,30068.277,30060.413,30056.846,30028.43,29932.918,29829.844,29722.491,29614.078,29503.934,29392.108,29281.292,29174.693,29075.822,28980.816,28886.177,28784.301,28675.598,28583.67,28543.054,28502.259,28461.21,28419.805,28376.524,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BIRTLEY GROVE 66/20KV,23372.426,22957.06,22844.597,22736.12,22647.17,22574.751,22511.206,22464.924,22422.199,22354.357,22242.448,22124.377,22003.041,21880.665,21758.315,21636.827,21517.303,21401.898,21292.95,21187.554,21082.578,20970.64,20852.095,20748.864,20692.32,20635.59,20578.598,20521.246,20461.98,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BLAYDON BURN,30520.092,30311.075,30212.854,30128.118,30064.629,30023.149,30018.196,30030.514,30067.226,30139.712,30143.05,30150.883,30159.662,30170.166,30183.675,30197.011,30214.574,30236.792,30258.971,30282.454,30306.242,30329.377,30352.448,30375.507,30398.578,30421.649,30444.695,30467.613,30490.61,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BLUCHER 33/11KV,36028.823,35851.048,35823.953,35842.314,35903.809,36001.206,36124.3,36257.689,36399.403,36538.651,36570.423,36574.877,36566.83,36562.741,36551.805,36516.165,36458.039,36403.513,36362.388,36331.647,36305.603,36278.508,36248.387,36229.086,36242.567,36255.971,36269.255,36282.249,36294.42,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BOLDON DOWNHILL,13245.495,13167.35,13137.561,13112.901,13096.295,13086.126,13090.475,13100.393,13109.926,13107.976,13078.677,13050.558,13022.826,12994.593,12966.938,12939.019,12912.582,12887.392,12864.343,12842.371,12820.96,12797.391,12772.116,12753.468,12754.693,12755.968,12757.279,12758.608,12759.605,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,6852.3,6802.107,6779.182,6757.713,6740.099,6726.259,6720.072,6716.467,6711.608,6698.957,6673.633,6650.358,6627.704,6604.399,6582.473,6561.156,6542.467,6524.779,6508.692,6493.463,6479.055,6463.559,6446.789,6434.602,6436.259,6437.933,6439.615,6441.271,6442.599,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BOWESFIELD 33/11KV,23114.94,22986.499,22926.971,22871.195,22824.606,22784.669,22767.521,22757.413,22713.17,22563.741,22378.678,22201.615,22028.873,21860.377,21694.356,21531.769,21375.332,21226.338,21087.778,20955.736,20826.259,20688.557,20541.956,20430.627,20425.07,20419.681,20414.418,20409.248,20401.963,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BOWESFIELD 66/11KV,16162.545,16061.867,16016.885,15977.422,15946.953,15923.95,15918.102,15917.562,15921.899,15926.883,15895.141,15864.782,15834.906,15805.955,15777.077,15748.851,15722.291,15697.531,15674.288,15651.938,15629.84,15606.916,15583.003,15563.328,15556.231,15549.228,15542.306,15535.452,15528.524,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BRANCEPETH,34539.175,34401.72,34389.678,34391.032,34413.23,34449.034,34517.607,34595.809,34651.671,34626.796,34523.175,34417.527,34311.205,34206.965,34100.734,33990.813,33880.897,33776.566,33683.002,33595.801,33510.636,33415.989,33312.637,33241.715,33268.69,33295.81,33323.022,33350.017,33374.613,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BREAMISH STREET,13819.745,13728.672,13700.933,13686.666,13686.435,13698.273,13721.883,13750.575,13776.294,13783.584,13756.277,13723.051,13687.226,13652.651,13616.771,13576.261,13530.816,13487.152,13448.63,13413.766,13379.893,13344.112,13305.787,13276.605,13275.006,13273.445,13271.91,13270.262,13267.912,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BRENDA TRADING,50614.507,50274.493,50074.415,49884.41,49724.023,49582.709,49498.994,49438.906,49237.55,48640.296,47998.815,47383.511,46785.647,46198.266,45624.858,45057.616,44506.667,43975.773,43478.003,43003.636,42535.82,42037.825,41508.524,41105.011,41077.993,41051.732,41026.11,41001.104,40968.653,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CAMPLESHON ROAD,35130.564,34764.677,34661.399,34580.652,34527.723,34500.275,34487.837,34493.332,34434.494,34169.512,33838.015,33491.692,33146.771,32815.604,32482.103,32136.279,31781.874,31451.278,31153.216,30874.571,30602.675,30314.747,30006.812,29768.545,29741.091,29713.694,29686.25,29658.578,29625.663,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CARLEY HILL,39907.432,39617.068,39470.567,39340.11,39232.85,39145.617,39102.739,39078.108,39013.452,38810.677,38542.768,38285.425,38032.21,37782.365,37536.033,37291.047,37054.582,36826.732,36614.633,36411.724,36212.89,36002.989,35780.59,35606.783,35579.005,35551.552,35524.362,35497.423,35467.743,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CARLIN HOW T3 T4,34968.902,34737.725,34692.742,34649.429,34627.335,34619.505,34644.328,34677.543,34721.063,34771.633,34741.593,34711.371,34678.108,34645.497,34608.026,34570.359,34536.618,34503.588,34473.961,34445.096,34417.084,34383.429,34346.843,34317.015,34308.102,34299.03,34289.742,34279.832,34268.599,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CARR HILL,45913.393,45575.513,45406.187,45256.888,45138.693,45052.379,45020.696,45014.699,45016.792,44998.231,44887.042,44785.225,44687.092,44592.893,44504.177,44417.129,44337.519,44266.713,44201.694,44142.058,44084.452,44021.425,43953.451,43905.95,43919.229,43932.741,43946.445,43960.244,43973.128,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CATTERICK CAMP,24059.805,23856.595,23749.828,23662.483,23581.345,23514.407,23474.053,23440.005,23412.841,23364.924,23268.878,23182.842,23096.137,23015.832,22939.151,22866.238,22803.733,22743.907,22689.2,22636.697,22585.605,22530.892,22472.92,22427.406,22419.352,22411.418,22403.577,22395.746,22387.212,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CLOSE,10720.41,10651.255,10633.473,10626.824,10631.583,10646.038,10669.076,10695.907,10719.983,10728.719,10709.851,10685.55,10658.826,10633.133,10606.207,10575.299,10539.916,10506.04,10476.575,10450.225,10424.506,10397.233,10367.833,10345.798,10346.065,10346.335,10346.599,10346.717,10346.197,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CONEYTHORPE,18627.249,18426.585,18359.173,18293.556,18240.297,18198.583,18173.054,18156.1,18150.447,18157.721,18125.872,18096.267,18066.184,18032.317,18001.766,17972.538,17950.797,17930.903,17913.625,17897.226,17882.451,17866.177,17847.968,17832.94,17828.013,17822.936,17817.673,17812.068,17805.703,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CONSETT,34231.177,34055.397,34007.889,33972.154,33956.358,33954.421,33985.861,34029.252,34024.731,33870.779,33655.321,33443.601,33234.432,33028.391,32823.07,32616.913,32414.046,32219.309,32039.835,31869.845,31703.35,31522.996,31329.043,31186.648,31199.597,31212.795,31226.176,31239.553,31249.509,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CORPORATION STREET,11650.438,11572.763,11544.729,11526.991,11520.139,11522.727,11535.617,11553.076,11557.626,11519.429,11457.166,11392.038,11325.969,11261.575,11196.881,11129.162,11058.56,10990.508,10928.653,10871.042,10814.895,10755.33,10691.771,10643.503,10641.172,10638.922,10636.739,10634.552,10631.385,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
COWTON,1746.792,1735.813,1731.594,1727.734,1724.707,1722.058,1721.775,1721.653,1719.157,1707.413,1693.164,1679.479,1666.255,1652.791,1639.47,1626.643,1614.161,1602.035,1590.58,1579.568,1568.908,1557.368,1545.007,1535.609,1535.186,1534.766,1534.343,1533.869,1533.111,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CRAMLINGTON T1 T3,11975.672,11928.971,11925.996,11925.366,11933.041,11943.233,11965.873,11991.628,12013.129,12016.92,11994.195,11972.496,11950.896,11927.062,11902.552,11876.646,11852.732,11830.15,11809.225,11789.676,11770.329,11748.482,11724.472,11708.613,11717.313,11726.069,11734.869,11743.668,11751.99,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
CRAMLINGTON T2 T4,9361.241,9321.5,9316.552,9313.51,9316.907,9322.342,9337.523,9355.238,9367.942,9362.225,9336.642,9312.164,9287.891,9262.03,9235.755,9208.595,9183.087,9158.771,9136.122,9114.781,9093.67,9070.327,9044.946,9027.219,9032.564,9037.959,9043.392,9048.824,9053.788,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DARLEY,5271.672,5238.256,5220.283,5203.313,5188.942,5177.173,5171.649,5168.077,5157.639,5126.107,5087.116,5050.649,5015.236,4979.72,4945.605,4912.269,4881.344,4851.741,4824.448,4798.524,4773.549,4746.769,4717.98,4696.914,4699.13,4701.387,4703.674,4705.961,4707.739,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DARLINGTON 132/6KV,7267.718,7217.72,7189.441,7161.922,7138.456,7117.777,7105.352,7096.423,7066.965,6976.119,6879.168,6787.747,6698.744,6611.61,6526.421,6442.099,6360.908,6282.689,6209.864,6139.798,6071.276,5997.895,5919.623,5860.322,5858.147,5856.072,5854.081,5852.169,5849.1,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DARLINGTON 33/11KV,29469.304,29266.451,29164.573,29066.824,28988.622,28924.48,28893.799,28876.319,28836.814,28708.054,28528.995,28364.082,28204.159,28048.767,27898.437,27747.708,27606.886,27472.603,27348.652,27227.697,27109.902,26982.995,26847.725,26744.794,26739.2,26733.802,26728.556,26723.444,26716.494,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,11679.745,11602.956,11567.113,11532.955,11507.461,11488.373,11482.937,11482.404,11490.676,11509.445,11500.632,11495.181,11490.49,11486.883,11484.647,11481.06,11480.965,11481.999,11483.886,11484.493,11485.497,11485.921,11486.366,11486.842,11487.354,11487.899,11488.469,11489.044,11489.724,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DARLINGTON EAST,20843.062,20700.582,20629.763,20562.036,20508.402,20464.946,20445.422,20435.174,20413.336,20338.785,20226.618,20123.968,20024.578,19928.218,19835.292,19741.997,19655.583,19573.415,19497.761,19423.693,19351.68,19273.924,19191.002,19128.09,19125.391,19122.832,19120.387,19118,19114.447,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DARLINGTON WEST,38350.48,38072.385,37936.179,37806.99,37703.402,37618.186,37576.016,37551.438,37495.657,37316.254,37072.417,36847.078,36627.9,36414.125,36206.382,35999,35803.093,35615.465,35441.536,35272.488,35107.495,34930.322,34741.638,34597.289,34586.317,34575.666,34565.279,34555.132,34542.491,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DENWICK,37545.626,37300.191,37245.968,37199.415,37178.904,37169.37,37194.994,37233.951,37241.578,37140.196,36967.597,36798.928,36631.227,36458.41,36285.118,36112.203,35946.043,35784.702,35632.093,35486.231,35342.715,35186.836,35018.827,34891.512,34887.865,34884.094,34880.109,34875.035,34865.473,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DUNSTON 66/11KV,19150.074,19017.953,18955.32,18901.041,18859.97,18832.577,18827.972,18834.169,18853.966,18891.834,18887.152,18885.453,18884.47,18884.642,18886.76,18888.87,18893.707,18901.591,18909.783,18918.979,18928.416,18937.153,18945.539,18955.077,18968.116,18981.136,18994.121,19007.01,19019.856,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DUNSTON 66/20KV,36099.797,35843.578,35716.792,35605.436,35518.328,35456.217,35436.623,35437.174,35449.683,35460.903,35397.918,35341.899,35288.311,35237.553,35190.985,35145.31,35105.352,35071.937,35041.671,35014.886,34989.468,34960.565,34928.643,34908.496,34923.561,34938.629,34953.661,34968.498,34982.541,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
DURHAM EAST,10958.158,10908.67,10896.75,10888.915,10887.377,10890.303,10904.088,10921.422,10924.206,10881.535,10818.178,10755.695,10693.901,10633.24,10572.619,10511.475,10451.046,10393.142,10340.1,10289.987,10240.868,10187.524,10130.066,10088.457,10094.58,10100.807,10107.12,10113.497,10118.939,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
EASTFIELD,27359.056,27224.043,27185.256,27157.302,27143.334,27143.133,27171.797,27212.111,27236.576,27199.967,27113.294,27029.795,26942.483,26856.858,26769.944,26681.965,26599.474,26519.874,26446.13,26375.788,26307.254,26231.741,26149.981,26091.46,26103.207,26114.991,26126.769,26138.36,26148.251,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
EASTGATE CEMENT,7649.82,7622.038,7623.099,7627.288,7636.284,7648.2,7667.154,7687.977,7707.509,7718.93,7710.8,7701.484,7691.52,7681.626,7670.978,7659.947,7648.601,7637.82,7628.365,7619.774,7611.394,7601.41,7589.982,7582.909,7589.276,7595.566,7601.762,7607.558,7612.452,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
EDUCATIONAL PRECINCT,17692.493,17582.908,17549.492,17533.801,17536.2,17554.116,17587.092,17626.412,17658.851,17660.057,17617.606,17567.608,17514.407,17463.181,17410.359,17350.831,17284.749,17221.359,17165.373,17114.644,17065.634,17013.809,16958.321,16916.665,16916.591,16916.604,16916.684,16916.726,16915.893,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELVINGTON,5737.47,5727.901,5739.575,5752.241,5766.517,5782.568,5802.914,5825.096,5837.22,5818.744,5789.623,5759.521,5729.22,5699.535,5669.989,5640.176,5610.876,5582.903,5557.865,5534.572,5511.965,5486.478,5458.124,5439.627,5451.163,5462.625,5473.993,5485.015,5494.833,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FARADAY STREET,40049.632,39718.307,39537.472,39375.189,39245.23,39143.838,39091.55,39062.702,39003.908,38837.906,38598.096,38364.686,38136.789,37913.443,37691.863,37469.748,37252.441,37043.836,36848.986,36663.995,36484.008,36295.187,36095.819,35938.804,35908.334,35878.198,35848.343,35818.744,35786.863,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FAWDON T1 & SEATON BURN T1,32808.154,32612.761,32559.155,32521.817,32508.888,32512.912,32543.936,32588.577,32525.707,32158.09,31754.252,31353.832,30958.035,30567.976,30181.297,29791.476,29403.205,29029.169,28684.222,28358.632,28040.717,27699.084,27332.692,27060.631,27072.333,27084.341,27096.556,27108.731,27114.44,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FISHBURN,40027.133,39855.15,39814.036,39788.458,39786.212,39800.546,39855.158,39922.367,39945.385,39826.169,39627.466,39431.135,39236.739,39046.06,38855.128,38661.762,38470.439,38287.263,38119.788,37961.811,37807.347,37639.175,37457.777,37327.558,37351.449,37375.685,37400.205,37424.852,37446.374,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FLATWORTH CENTRAL,17840.854,17792.495,17804.355,17819.369,17845.736,17878.433,17929.164,17985.943,18038.807,18071.209,18064.445,18056.429,18049.286,18040.057,18030.564,18020.278,18012.003,18005.871,18001.808,17999.016,17996.066,17988.923,17978.978,17979.752,18012.745,18045.8,18078.897,18111.986,18144.478,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FOSS ISLANDS,33385.17,33177.771,33111.686,33075.893,33068.722,33088.377,33131.241,33186.189,33242.296,33273.731,33209.502,33125.278,33039.411,32965.773,32886.267,32789.306,32677.85,32584.06,32508.926,32444.828,32384.205,32322.509,32256.072,32207.693,32213.684,32219.838,32226.123,32232.44,32237.803,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FOSSWAY 33/11KV,37959.482,37740.792,37686.493,37674.889,37705.579,37772.139,37869.502,37979.528,38094.736,38195.606,38189.975,38161.873,38123.632,38089.075,38049.111,37989.179,37910.742,37836.193,37774.697,37723.121,37675.818,37626.308,37572.806,37534.437,37541.45,37548.627,37555.933,37563.17,37569.516,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FOURSTONES 20KV,19680.153,19579.133,19548.691,19523.904,19512.178,19506.814,19522.543,19544.795,19549.537,19495.751,19404.792,19317.183,19230.836,19142.621,19054.587,18967.555,18883.908,18802.528,18725.41,18651.783,18579.571,18501.278,18416.877,18354.052,18356.719,18359.354,18361.914,18363.815,18363.243,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FYLANDS BRIDGE,38410.087,38265.206,38247.971,38245.897,38266.664,38302.705,38376.108,38460.117,38519.315,38489.432,38373.25,38255.603,38137.652,38022.244,37904.844,37782.804,37660.868,37545.286,37441.693,37345.115,37250.832,37146.41,37032.719,36954.799,36984.616,37014.658,37044.871,37075.146,37103.307,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GALE LANE,35319.975,35099.256,35008.088,34943.57,34904.156,34888.571,34897.73,34921.455,34851.575,34507.881,34104.306,33693.528,33289.175,32902.746,32515.844,32116.051,31709.156,31329.17,30986.584,30667.127,30356.693,30028.05,29676.597,29413.286,29415.48,29418.158,29421.238,29424.685,29422.754,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GARWOOD STREET,32262.095,32121.246,32086.688,32063.063,32057.762,32065.402,32107.853,32162.869,32203.413,32183.245,32101.578,32022.926,31946.802,31868,31791.634,31715.522,31642.375,31572.312,31508.403,31447.688,31388.717,31320.284,31245.472,31195.953,31222.25,31248.676,31275.19,31301.746,31326.901,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GATESHEAD CENTRAL,13524.76,13417.755,13362.461,13312.653,13271.534,13239.254,13222.715,13213.741,13195.865,13142.51,13066.665,12994.777,12924.858,12856.639,12790.526,12726.042,12664.384,12606.24,12552.108,12500.934,12450.678,12396.929,12339.655,12296.446,12295.168,12293.968,12292.828,12291.672,12289.624,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GATESHEAD EAST,1789.784,1777.176,1771.065,1765.777,1761.747,1759.006,1758.414,1758.812,1760.627,1764.513,1764.327,1764.376,1764.475,1764.664,1765.01,1765.347,1765.904,1766.703,1767.497,1768.361,1769.249,1770.107,1770.966,1771.828,1772.696,1773.568,1774.443,1775.315,1776.195,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GOSFORTH 33/11KV,18403.016,18275.143,18226.387,18192.418,18174.394,18169.973,18180.565,18199.084,18162.06,17965.432,17745.156,17524.244,17304.516,17089.634,16876.212,16658.993,16439.322,16227.367,16032.495,15849.074,15670.355,15479.999,15276.777,15123.392,15119.633,15116.1,15112.745,15109.495,15103.048,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GRANGETOWN,31484.565,31330.475,31273.967,31219.975,31182.304,31155.96,31164.556,31180.606,31157.206,31015.788,30821.137,30635.537,30453.523,30275.94,30097.872,29921.552,29751.883,29588.084,29436.678,29292.19,29151.41,28998.748,28835.938,28713.907,28713.922,28714.22,28714.754,28715.505,28713.998,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GREATHAM,4145.601,4117.613,4100.514,4084.339,4070.415,4058.09,4050.476,4044.791,4026.334,3972.08,3914.787,3859.788,3806.284,3753.73,3702.312,3651.556,3602.171,3554.517,3509.846,3467.222,3425.275,3380.662,3333.266,3297.068,3294.388,3291.775,3289.218,3286.716,3283.551,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GUISBOROUGH T1 T2,38596.818,38228.359,38120.631,38014.749,37931.219,37863.24,37828.682,37808.067,37736.794,37495.476,37196.79,36904.309,36614.572,36326.912,36039.371,35756.486,35481.626,35214.83,34965.301,34725.504,34490.474,34237.205,33967.272,33755.043,33716.862,33678.698,33640.446,33601.803,33558.509,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HARLOW GREEN,36913.376,36624.154,36461.256,36312.487,36185.791,36081.514,36020.383,35979.698,35884.221,35613.179,35293.496,34988.609,34691.877,34401.731,34118.917,33841.26,33573.162,33317.123,33077.986,32850.703,32628.635,32392.404,32141.608,31950.826,31938.637,31926.86,31915.433,31904.292,31889.7,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HARMIRE BRIDGE,24773.774,24662.946,24627.745,24600.955,24585.89,24579.214,24597.107,24623.15,24581.761,24346.304,24078.323,23817.725,23561.439,23309.965,23060.836,22814.064,22572.021,22338.475,22122.026,21916.362,21714.959,21497.524,21263.827,21091.242,21103.287,21115.492,21127.785,21139.66,21146.712,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HARRATON,23309.481,23146.539,23066.076,22996.777,22942.732,22902.28,22888.788,22885.187,22895.298,22921.853,22894.383,22868.448,22841.825,22815.226,22788.486,22760.429,22734.798,22710.544,22688.262,22666.768,22645.699,22625.126,22604.325,22584.862,22569.235,22553.717,22538.291,22522.94,22507.788,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HARROGATE 132/11KV,46466.722,46157.342,46001.77,45856.195,45735.17,45638.55,45596.351,45571.316,45513.49,45341.221,45091.807,44860.337,44635.634,44408.48,44191.925,43980.353,43787.833,43604.509,43436.584,43277.424,43124.962,42961.41,42785.315,42657.519,42675.164,42693.158,42711.437,42729.936,42745.698,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
