Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ROMANBY,8320.916,7794.219,7719.197,7668.699,7617.369,7577.69,7570.94,7569.16,7565.947,7565.233,7548.437,7529.894,7509.748,7486.741,7468.185,7452.028,7442.109,7436.954,7427.892,7422.65,7422.928,7422.457,7422.135,7421.964,7422.204,7422.085,7427.28,7441.037,7455.196,7484.341,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
RUDBY,8663.14,8096.648,8029.062,7988.301,7947.353,7918.608,7925.167,7936.683,7945.445,7957.835,7951.407,7941.226,7929.059,7912.332,7900.647,7890.502,7886.294,7887.062,7882.62,7883.791,7891.016,7897.379,7903.87,7910.489,7917.519,7924.11,7936.518,7958.319,7980.849,8020.228,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SCARBOROUGH 33/11KV,45393.627,42472.383,42015.349,41702.594,41378.41,41140.107,41099.899,41079.259,41058.728,41040.377,40951.573,40865.55,40755.322,40640.523,40533.409,40456.091,40414.174,40388.03,40346.781,40322.991,40328.97,40330.771,40333.26,40336.445,40341.733,40344.949,40376.848,40455.028,40535.122,40696.118,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SEGHILL,27875.001,26293.206,26090.79,25963.388,25830.929,25740.603,25749.161,25777.807,25801.477,25827.849,25810.352,25784.601,25755.745,25718.994,25691.741,25675.009,25676.407,25689.425,25689.105,25702.957,25733.995,25762.589,25791.561,25820.923,25851.5,25880.866,25926.988,26000.231,26073.587,26193.214,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SESSAY BRIDGE_SOWERBY,10406.939,9702.655,9607.506,9544.986,9482.168,9435.929,9433.956,9438.249,9440.472,9446.332,9430.912,9412.723,9392.277,9368.081,9349.714,9334.94,9328.37,9327.501,9321.108,9320.395,9327.096,9332.737,9338.529,9344.475,9350.922,9356.827,9369.869,9394.445,9419.921,9466.102,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SEVERUS HILL,33563.396,31554.042,31375.645,31305.999,31225.299,31200.732,31322.416,31464.132,31599.636,31737.258,31818.673,31900.164,31957.885,32003.913,32067.316,32158.196,32285.16,32429.753,32554.403,32690.915,32851.48,33008.344,33165.503,33322.971,33481.936,33638.899,33819.893,34040.225,34262.849,34555.698,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SHERIFF HUTTON,21054.29,19695.404,19561.273,19499.785,19431.873,19399.776,19461.381,19534.622,19604.229,19677.218,19709.369,19737.502,19753.836,19761.646,19779.103,19809.909,19861.147,19921.5,19969.087,20028.108,20102.563,20174.716,20247.11,20319.749,20393.375,20465.777,20553.29,20665.39,20779.508,20938.07,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SHOTTON,29970.141,28008.292,27764.383,27615.692,27457.71,27359.501,27387.074,27433.83,27474.029,27517.661,27507.232,27491.805,27467.996,27434.582,27415.265,27416.655,27445.337,27491.607,27519.206,27560.845,27624.035,27684.12,27744.638,27805.594,27868.021,27928.853,28010.754,28126.848,28245.462,28425.37,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SIMONSIDE,29488.572,27613.291,27366.93,27205.207,27031.836,26914.842,26920.929,26951.393,26974.551,26996.924,26967.084,26940.418,26906.45,26874.274,26846.903,26836.686,26854.585,26883.477,26899.351,26927.554,26975.942,27021.411,27067.277,27113.548,27161.189,27207.335,27273.176,27370.96,27470.469,27626.485,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SKELDERGATE,15699.264,14816.846,14737.604,14706.236,14669.978,14658.335,14710.832,14772.106,14830.595,14889.951,14924.747,14959.597,14983.854,15002.908,15029.582,15068.372,15123.001,15185.345,15238.896,15297.637,15366.881,15434.512,15502.275,15570.18,15638.746,15706.45,15784.641,15879.99,15975.843,16101.718,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SKERNESIDE,8715.319,8124.703,8041.735,7988.089,7931.479,7892.58,7891.719,7896.596,7900.69,7906.034,7895.599,7884.477,7870.773,7855.101,7844.152,7839.057,7841.696,7848.871,7851.264,7857.72,7870.418,7882.21,7894.12,7906.148,7918.59,7930.563,7948.588,7976.419,8005.015,8051.243,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SPADEADAM 20KV,11931.505,11149.735,11055.632,11000.19,10943.447,10906.365,10917.899,10939.456,10958.11,10978.535,10976.614,10969.298,10959.628,10944.296,10934.052,10927.498,10929.876,10936.457,10935.62,10943.713,10960.212,10975.506,10990.97,11006.606,11022.809,11038.394,11062.078,11098.856,11136.654,11197.96,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SPENCERBECK,53029.364,49488.281,48948.762,48585.97,48205.481,47941.156,47887.413,47872.405,47856.03,47847.267,47766.999,47677.732,47578.132,47457.525,47366.692,47310.078,47302.162,47316.345,47297.419,47308.353,47356.112,47398.705,47442.146,47486.447,47533.347,47577.658,47657.641,47795.293,47936.847,48181.1,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SPENNYMOOR 66/20KV,38977.263,36354.797,36026.051,35824.495,35610.593,35476.082,35509.761,35569.179,35620.272,35675.839,35659.384,35636.799,35603.171,35557.109,35529.842,35530,35566.607,35626.666,35662.203,35715.902,35798.194,35876.261,35954.806,36033.835,36114.718,36193.373,36299.936,36451.845,36607.403,36844.771,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
STARBECK,47943.306,44801.593,44346.333,44030.21,43719.847,43499.452,43479.249,43483.786,43484.309,43499.41,43433.43,43360.656,43278.228,43189.395,43123.295,43085.496,43087,43105.431,43101.452,43122.166,43175.912,43224.935,43274.645,43325.053,43377.73,43428.004,43510.334,43644.552,43781.913,44011.368,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
STOKESLEY,9751.057,9112.245,9035.131,8988.403,8941.416,8908.629,8915.644,8928.3,8937.999,8951.693,8944.557,8933.27,8919.638,8900.951,8887.815,8876.625,8872.227,8873.314,8868.551,8870.084,8878.441,8885.826,8893.355,8901.027,8909.164,8916.806,8931.007,8955.804,8981.417,9026.028,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
STONEY CUT,35928.448,33585.803,33292.517,33112.856,32922.163,32802.668,32833.259,32886.768,32932.579,32982.46,32967.94,32947.618,32917.354,32875.755,32850.962,32850.804,32883.184,32936.523,32967.72,33015.509,33088.941,33158.661,33228.879,33299.604,33372.062,33442.606,33538.207,33674.473,33813.605,34025.501,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SUNDERLAND T1 T2,21784.545,20871.003,20742.839,20659.013,20569.419,20508.629,20511.238,20516.941,20523.642,20527.044,20508.515,20496.501,20472.451,20445.817,20421.62,20406.973,20408.879,20411.827,20403.911,20406.65,20419.127,20430.211,20441.517,20453.062,20465.328,20476.949,20498.135,20534.78,20568.584,20625.255,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
TANFIELD,36080.182,33682.989,33378.586,33190.279,32990.754,32863.527,32889.926,32939.912,32982.533,33029.244,33010.343,32986.134,32951.968,32906.683,32878.61,32875.543,32905.826,32957.583,32987.213,33033.254,33105.406,33173.756,33242.593,33311.923,33382.995,33452.091,33546.677,33682.64,33821.758,34035.232,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
TEAM VALLEY,10091.463,9441.267,9353.231,9294.792,9232.679,9190.429,9190.648,9195.337,9201.537,9210.003,9203.631,9197.719,9188.609,9179.921,9175.743,9178.38,9191.051,9206.278,9215.275,9230.346,9252.424,9273.479,9294.664,9315.981,9337.767,9359.022,9387.134,9426.381,9466.322,9526.09,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
TEES INDUSTRIAL T1 T2,3.255,3.037,3.01,2.994,2.976,2.964,2.968,2.973,2.978,2.983,2.982,2.981,2.98,2.977,2.976,2.977,2.981,2.987,2.99,2.995,3.003,3.011,3.018,3.026,3.033,3.041,3.051,3.064,3.078,3.099,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
TEMPLE PARK,45533.809,42540.574,42142.879,41880.573,41600.01,41408.742,41413.883,41457.727,41490.767,41522.79,41471.937,41426.501,41369.7,41315.649,41269.995,41251.668,41278.199,41322.806,41347.066,41390.286,41465.614,41536.299,41607.611,41679.56,41753.679,41825.407,41928.428,42082.201,42239.398,42487.197,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
THIRSK,13386.944,12482.712,12361.437,12282.221,12202.451,12143.534,12141.362,12147.308,12150.436,12158.296,12138.443,12114.851,12088.345,12056.726,12032.678,12012.902,12003.569,12001.78,11992.823,11991.205,11999.111,12005.657,12012.4,12019.341,12026.927,12033.818,12049.872,12080.731,12112.744,12171.328,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
THORNTON DALE,19455.003,18165.662,18017.009,17940.402,17853.79,17802.765,17839.994,17885.824,17932.491,17980.265,17989.931,17996.019,17992.14,17982.94,17978.186,17987.014,18015.18,18046.789,18068.336,18101.745,18149.44,18195.022,18240.841,18286.9,18333.883,18379.751,18439.56,18522.019,18606.32,18731.509,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
TORONTO 66/20KV,39934.895,37264.796,36937.836,36740.919,36531.6,36404.064,36447.688,36517.367,36577.922,36643.183,36634.95,36619.655,36592.904,36552.884,36531.964,36539.207,36583.338,36651.203,36693.39,36754.862,36845.482,36931.809,37018.634,37105.965,37195.196,37282.168,37397.571,37559.146,37724.437,37973.008,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
TUNSTALL,59588.936,56028.057,55531.769,55208.364,54864.199,54627.315,54636.528,54665.69,54699.904,54725.782,54664.376,54625.816,54550.441,54467.718,54399.456,54367.444,54397.949,54440.959,54448.72,54488.874,54567.152,54640.002,54713.683,54788.217,54865.431,54939.935,55051.628,55223.543,55396.924,55674.538,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
TYNEMOUTH CENTRAL,36090.971,33956.629,33735.149,33611.673,33477.448,33409.086,33476.898,33573.434,33661.679,33752.482,33784.258,33803.95,33823.456,33836.447,33859.575,33902.421,33967.51,34053.71,34121.821,34206.305,34315.179,34420.422,34526.064,34632.121,34739.778,34845.536,34975.379,35144.452,35315.074,35554.607,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
UNIVERSITY,18091.095,17575.908,17529.207,17512.955,17499.525,17510.222,17555.221,17607.209,17653.969,17703.494,17740.625,17773.402,17797.452,17813.327,17832.63,17860.994,17896.433,17934.552,17965.996,18003.26,18046.555,18089.03,18131.691,18174.56,18217.945,18261.004,18310.14,18369.098,18424.207,18491.325,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
URLAY NOOK,37910.903,35388.132,35066.747,34863.984,34646.555,34497.838,34522.96,34573.415,34614.392,34660.697,34641.576,34618.784,34591.665,34549.921,34529.227,34531.949,34566.638,34621.623,34653.721,34705.946,34785.68,34861.361,34937.513,35014.143,35092.567,35168.863,35272.004,35418.75,35568.865,35797.463,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
USWORTH,18791.83,17587.793,17420.771,17312.223,17196.707,17117.24,17120.983,17131.823,17144.406,17154.359,17134.668,17122.568,17098.455,17071.96,17050.567,17041.376,17053.231,17069.689,17074.524,17089.875,17118.117,17144.497,17171.134,17198.03,17225.804,17252.625,17292.006,17351.748,17412.619,17509.537,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WALKER,45256.87,42507.373,42210.942,42057.845,41902.22,41843.877,41969.332,42130.47,42279.72,42436.695,42521.535,42597.173,42651.182,42685.238,42737.73,42825.044,42950.849,43099.507,43223.627,43366.66,43541.439,43711.473,43882.012,44053.076,44226.217,44396.855,44599.035,44852.699,45109.17,45457.084,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WANSBECK,500.671,469.79,465.423,462.54,459.579,457.38,457.107,457.213,457.25,457.346,456.592,455.715,454.753,453.629,452.714,451.978,451.623,451.471,451.074,450.945,451.142,451.295,451.455,451.623,451.815,451.985,452.47,453.465,454.477,456.376,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WARDLEY,14099.114,13185.736,13063.168,12982.056,12895.592,12836.802,12837.815,12847.245,12856.694,12867.984,12856.682,12846.403,12832.01,12818.307,12809.479,12809.768,12824.025,12842.62,12853.424,12871.74,12899.912,12926.661,12953.604,12980.746,13008.557,13035.636,13072.354,13124.719,13178.098,13259.363,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WARKWORTH,36149.559,33722.238,33402.755,33201.522,32994.917,32848.811,32854.46,32890.439,32919.807,32954.069,32920.552,32875.007,32822.519,32755.642,32704.973,32667.527,32659.342,32666.076,32652.229,32661.673,32696.906,32728.438,32760.489,32793.06,32827.367,32859.774,32917.044,33014.516,33115.14,33287.978,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WENSLEYDALE,18378.308,17147.263,16923.215,16758.179,16588.634,16463.412,16414.992,16374.198,16341.111,16311.998,16251.328,16182.859,16109.581,16030.976,15964.821,15907.782,15866.019,15834.445,15796.705,15764.343,15744.105,15722.193,15700.577,15679.257,15658.793,15637.501,15627.723,15636.45,15646.56,15689.696,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WEST HARTFORD,7003.085,6542.351,6476.293,6432.375,6387.25,6353.581,6348.809,6349.647,6349.638,6350.465,6338.774,6325.634,6311.203,6294.585,6281.111,6270.499,6265.7,6264.052,6258.933,6257.456,6260.812,6263.484,6266.262,6269.147,6272.367,6275.241,6282.782,6297.861,6313.4,6342.308,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WEST SOUTHWICK,22428.49,20930.853,20726.716,20595.356,20455.217,20360.087,20368.709,20386.396,20406.065,20422.485,20401.757,20390.352,20364.08,20334.91,20312.022,20304.355,20322.924,20347.291,20357.186,20380.191,20419.326,20456.127,20493.241,20530.673,20569.192,20606.505,20659.54,20738.076,20818.536,20944.771,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WEST WYLAM,39315.101,36666.207,36312.826,36088.049,35856.991,35692.281,35693.562,35727.498,35754.92,35787.659,35747.009,35694.439,35634.17,35559.12,35501.857,35459.716,35450.017,35456.849,35441.609,35450.916,35488.335,35521.714,35555.655,35590.161,35626.558,35660.879,35722.315,35827.603,35936.321,36123.805,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WESTERHOPE,28247.776,26540.102,26349.902,26251.706,26154.085,26118.895,26199.128,26301.218,26395.912,26496.216,26552.701,26604.895,26639.912,26660.648,26693.856,26750.316,26832.456,26927.968,27008.221,27099.697,27210.85,27319.103,27427.705,27536.669,27646.956,27755.732,27884.072,28044.327,28206.292,28424.851,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WESTOE,27062.924,25285.338,25042.251,24879.62,24706.477,24585.759,24581.273,24599.546,24612.019,24624.052,24587.403,24554.21,24514.514,24476.392,24443.733,24427.203,24437.169,24458.168,24467.44,24487.451,24526.357,24562.543,24599.108,24636.059,24674.295,24711.139,24766.368,24851.394,24938.345,25078.36,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WHITBY T1,8185.63,7616.347,7529.529,7471.004,7410.243,7366.387,7361.38,7360.121,7358.85,7358.004,7343.368,7329.216,7310.198,7290.249,7271.708,7259.03,7253.234,7250.446,7244.667,7242.381,7245.923,7248.633,7251.463,7254.414,7257.759,7260.679,7269.208,7286.799,7305.096,7339.658,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WHITBY T2,7431.627,6916.65,6838.879,6786.808,6732.728,6694.089,6690.712,6690.606,6690.44,6690.653,6678.405,6666.514,6650.043,6632.686,6616.464,6605.593,6600.873,6598.757,6593.9,6592.331,6596.043,6599,6602.067,6605.243,6608.777,6611.926,6620.155,6636.592,6653.669,6685.478,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WHITBY WEST T1,8781.791,8171.109,8077.873,8014.978,7949.693,7902.526,7897.012,7895.536,7894.056,7893.033,7877.227,7861.952,7841.484,7820.024,7800.092,7786.439,7780.173,7777.144,7770.912,7768.412,7772.159,7775.014,7777.998,7781.112,7784.65,7787.731,7796.823,7815.624,7835.182,7872.166,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WHITBY WEST T2,9103.109,8470.399,8373.946,8308.949,8241.474,8192.799,8187.299,8185.957,8184.602,8183.72,8167.523,8151.86,8130.783,8108.669,8088.113,8074.074,8067.674,8064.606,8058.211,8055.709,8059.68,8062.728,8065.909,8069.224,8072.979,8076.261,8085.772,8105.347,8125.705,8164.125,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WILLINGTON,35459.206,33380.346,33173.667,33062.453,32940.585,32883.541,32959.313,33063.34,33158.701,33256.573,33296.482,33323.644,33350.795,33371.266,33401.379,33450.819,33521.604,33613.085,33686.462,33776.437,33890.421,34000.841,34111.664,34222.907,34335.739,34446.711,34581.436,34754.863,34929.827,35172.778,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WORMALD GREEN 132/11KV,17756.629,16565.191,16397.785,16283.128,16171.314,16094.152,16092.988,16100.904,16106.988,16118.993,16100.128,16078.075,16052.266,16023.823,16003.99,15994.934,16000.544,16012.124,16014.861,16027.628,16052.96,16076.477,16100.24,16124.25,16149.105,16173.024,16209.122,16264.944,16322.209,16414.805,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
WYNYARD,3244.702,3025.99,2997.957,2980.157,2961.096,2947.959,2949.889,2954.022,2957.346,2961.119,2959.228,2957.033,2954.485,2950.669,2948.671,2948.693,2951.505,2956.105,2958.74,2963.079,2969.801,2976.171,2982.582,2989.032,2995.637,3002.056,3010.802,3023.328,3036.161,3055.819,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
YEDINGHAM,3331.996,3108.167,3078.913,3061.573,3042.98,3031.005,3034.463,3039.256,3044.055,3049.028,3048.047,3046.774,3043.462,3039.465,3035.955,3034.827,3036.615,3039.157,3040.211,3043.125,3048.423,3053.375,3058.373,3063.417,3068.619,3073.642,3080.971,3092.035,3103.395,3121.473,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
YORK UNIVERSITY,17246.601,16327.169,16251.949,16227.35,16197.574,16193.766,16257.484,16330.22,16399.579,16469.841,16514.281,16558.418,16590.595,16616.8,16651.051,16698.398,16762.517,16834.58,16896.934,16965.115,17044.388,17121.956,17199.667,17277.53,17356.096,17433.755,17522.519,17629.453,17736.587,17875.113,NPgN,Primary,NPg Planning Scenario,Domestic (MWh)
ABBEY ROAD,24028.984,22653.232,22505.363,22427.703,22344.13,22308.242,22370.776,22446.255,22521.408,22598.137,22639.17,22686.023,22721.285,22750.395,22787.539,22841.907,22923.135,23014.933,23094.887,23181.563,23284.216,23384.548,23485.198,23586.179,23688.278,23789.194,23906.069,24048.973,24192.794,24382.148,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
AIREDALE ROAD,16751.998,15722.322,15619.548,15569.112,15512.453,15487.033,15533.096,15593.095,15652.698,15711.039,15736.494,15763.212,15786.737,15807.427,15833.883,15869.839,15922.214,15983.113,16034.667,16093.563,16164.44,16233.583,16302.966,16372.596,16443.056,16512.624,16594.091,16694.945,16797.104,16933.914,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ALDHAM,31754.671,29778.322,29589.305,29496.138,29382.861,29330.006,29415.414,29522.666,29630.993,29736.491,29790.728,29852.682,29899.929,29931.527,29968.78,30026.43,30115.453,30217.788,30301.82,30401.894,30525.19,30645.053,30765.314,30885.985,31008.196,31128.603,31272.023,31452.969,31636.624,31887.669,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ALFRED GELDER STREET,16790.801,16179.238,16074.026,16002.052,15921.501,15865.051,15849.82,15839.925,15830.808,15819.276,15795.987,15778.236,15752.838,15725.236,15696.502,15676.852,15667.669,15659.327,15644.424,15635.799,15633.528,15630.523,15627.817,15625.426,15623.659,15621.653,15625.892,15640.111,15651.545,15676.332,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ALLERTON HILL T1,13231.663,12611.112,12548.123,12517.19,12483.707,12472.831,12506.759,12546.258,12585.367,12625.219,12649.105,12675.675,12696.355,12713.795,12734.642,12763.668,12805.237,12851.271,12891.514,12935.211,12986.196,13036.173,13086.344,13136.719,13187.661,13238.131,13295.909,13365.568,13434.591,13523.046,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ALLERTON HILL T2,9853.08,9395.942,9349.811,9327.304,9302.909,9295.206,9320.509,9349.885,9378.942,9408.526,9426.339,9446.112,9461.495,9474.449,9489.88,9511.333,9542.019,9575.955,9605.582,9637.749,9675.261,9712.009,9748.878,9785.876,9823.268,9860.292,9902.674,9953.78,10004.32,10069.047,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ALVERTHORPE ROAD,28922.575,27289.409,27093.787,26982.351,26855.76,26777.653,26806.808,26852.285,26905.027,26954.888,26961.816,26970.167,26971.852,26970.033,26973.135,26992.63,27036.022,27093.295,27139.467,27194.691,27268.417,27339.705,27411.571,27484.03,27557.973,27630.792,27721.872,27842.493,27963.97,28136.498,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ARMOURIES DRIVE,19665.871,19067.156,19018.435,19001.726,18982.78,18988.788,19039.132,19093.912,19147.44,19201.616,19240.632,19282.257,19316.076,19345.229,19376.858,19417.416,19471.151,19528.107,19577.968,19632.224,19693.551,19753.83,19814.253,19874.844,19935.968,19996.622,20064.429,20143.863,20219.279,20309.696,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ARMTHORPE,22106.194,20663.02,20462.549,20331.088,20190.524,20090.467,20081.971,20094.172,20108.934,20121.376,20095.921,20071.82,20046.628,20017.908,19991.598,19978.206,19983.891,20000.95,20007.759,20023.404,20054.322,20083.064,20112.13,20141.527,20171.981,20201.332,20245.536,20313.793,20383.527,20495.972,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ARUNDEL STREET,9107.945,8818.025,8795.723,8790.677,8784.893,8789.842,8815.534,8844.061,8871.698,8900.176,8920.842,8942.925,8959.998,8973.469,8988.942,9008.906,9035.042,9063.127,9088.316,9115.06,9145.26,9174.95,9204.709,9234.549,9264.646,9294.511,9327.868,9366.906,9404.223,9449.162,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
ASKERN,16611.202,15484.767,15337.039,15243.88,15143.097,15074.405,15077.643,15096.933,15118.387,15137.746,15127.216,15117.432,15106.543,15092.658,15080.211,15077.916,15090.497,15111.825,15124.751,15145.01,15177.3,15207.827,15238.565,15269.518,15301.257,15332.073,15374.59,15436.091,15499.121,15596.374,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
AUDBY LANE,28218.234,26591.547,26420.662,26332.381,26238.214,26200.66,26278.984,26372.068,26464.26,26558.874,26611.189,26669.248,26713.718,26750.739,26797.187,26863.742,26961.232,27070.405,27165.158,27268.747,27391.03,27510.477,27630.19,27750.181,27871.372,27991.06,28129.352,28298.031,28467.664,28690.477,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
AUSTERFIELD,2909.856,2715.549,2692.15,2678.111,2662.689,2651.953,2653.891,2658.487,2663.18,2667.678,2666.676,2665.564,2664.096,2662.127,2660.624,2660.879,2663.734,2667.952,2670.663,2674.799,2681.05,2686.99,2692.967,2698.981,2705.134,2711.123,2719.17,2730.555,2742.21,2759.885,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BAILIFF BRIDGE,16537.186,15609.761,15522.118,15478.451,15430.241,15406.27,15444.228,15493.207,15539.753,15586.397,15603.088,15620.187,15634.292,15644.31,15662.115,15687.225,15727.29,15775.054,15813.298,15859.328,15916.227,15971.569,16027.145,16082.964,16139.556,16195.367,16261.968,16346.125,16430.787,16545.977,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BALBY,8271.428,7735.721,7660.794,7611.441,7558.708,7520.96,7517.189,7521.06,7525.872,7529.834,7519.728,7510.138,7500.12,7488.802,7478.421,7472.823,7474.315,7480.037,7481.973,7487.139,7497.966,7507.976,7518.099,7528.338,7538.961,7549.168,7564.881,7589.514,7614.64,7655.553,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BALME STREET,22332.926,21364.702,21274.065,21233.163,21186.207,21169.757,21220.339,21284.294,21347.158,21408.156,21437.045,21466.305,21492.379,21515.082,21542.481,21578.665,21630.037,21688.696,21737.343,21794.332,21862.575,21929.181,21996.019,22063.108,22131.008,22198.116,22276.456,22373.067,22467.68,22591.046,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BARNBURGH,20232.589,18918.838,18792.607,18730.307,18655.075,18619.988,18676.073,18747.272,18819.323,18889.313,18925.082,18965.44,18996.918,19018.522,19043.386,19081.614,19140.218,19207.656,19262.974,19328.908,19410.079,19488.931,19567.984,19647.243,19727.447,19806.397,19900.391,20018.94,20139.553,20304.702,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BARNOLDSWICK,8190.139,7635.584,7556.834,7509.128,7454.087,7416.318,7413.963,7415.817,7419.442,7422.338,7410.348,7398.714,7385.286,7370.306,7359.831,7354.196,7357.214,7365.378,7368.023,7374.376,7386.608,7397.986,7409.475,7421.075,7433.065,7444.612,7461.852,7488.313,7515.508,7559.298,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BARNSLEY,24744.015,23244.399,23093.382,23014.819,22921.421,22873.407,22929.664,23002.437,23076.089,23147.731,23180.692,23219.487,23247.475,23264.091,23285.239,23321.698,23381.781,23452.06,23508.805,23577.294,23663.21,23746.546,23830.18,23914.122,23999.22,24082.968,24183.968,24313.086,24443.803,24624.49,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BARNSLEY ROAD,15368.028,14448.027,14358.039,14318.721,14275.9,14262.94,14315.049,14376.993,14437.947,14500.895,14538.704,14580.637,14611.913,14636.112,14667.082,14710.126,14771.09,14839.754,14901.104,14966.007,15041.782,15115.887,15190.128,15264.514,15339.582,15413.749,15498.805,15601.694,15705.545,15841.136,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BARROW,12818.668,11971.982,11874.358,11816.774,11759.795,11725.284,11745.881,11774.3,11799.431,11826.929,11828.355,11825.072,11818.375,11807.783,11802.597,11802.086,11811.764,11826.26,11835.651,11851.93,11877.468,11901.658,11926.018,11950.55,11975.695,12000.137,12033.557,12081.526,12130.655,12205.98,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
BARUGH 66/11KV,37966.188,35622.917,35391.392,35273.291,35131.84,35061.568,35154.618,35273.537,35393.826,35510.934,35567.496,35633.209,35681.893,35712.598,35750.299,35812.027,35910.781,36025.449,36118.817,36230.745,36370.014,36505.25,36640.964,36777.17,36915.196,37051.113,37214.099,37421.202,37631.247,37920.205,NPgY,Primary,NPg Planning Scenario,Domestic (MWh)
