Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEIGHINGTON,0.03,0.03,0.032,0.034,0.037,0.039,0.042,0.045,0.049,0.054,0.06,0.066,0.072,0.079,0.084,0.087,0.088,0.091,0.095,0.099,0.103,0.107,0.111,0.115,0.118,0.122,0.126,0.13,0.134,0.138,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HEXHAM,4.553,4.603,4.67,4.75,4.879,5.039,5.23,5.422,5.616,5.812,6.026,6.241,6.457,6.672,6.883,6.988,7.091,7.198,7.306,7.415,7.524,7.633,7.742,7.851,7.96,8.069,8.179,8.288,8.398,8.608,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH BARMSTON,2.007,2.054,2.114,2.186,2.305,2.453,2.632,2.81,2.989,3.168,3.363,3.557,3.752,3.947,4.141,4.334,4.526,4.719,4.913,5.106,5.3,5.494,5.687,5.881,6.074,6.268,6.461,6.655,6.848,7.042,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH FLATTS,1.243,1.32,1.414,1.526,1.716,1.954,2.24,2.525,2.809,3.09,3.395,3.697,4,4.302,4.606,4.918,5.232,5.541,5.85,6.158,6.467,6.776,7.084,7.393,7.702,8.011,8.319,8.628,8.937,9.246,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HOUGHTON,3.073,3.139,3.217,3.311,3.472,3.673,3.915,4.156,4.395,4.632,4.887,5.14,5.393,5.646,5.902,6.166,6.433,6.695,6.956,7.216,7.476,7.737,7.997,8.258,8.518,8.779,9.039,9.3,9.56,9.821,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HOWDON,0.377,0.395,0.416,0.441,0.484,0.539,0.604,0.669,0.733,0.797,0.865,0.933,1,1.068,1.136,1.207,1.28,1.351,1.421,1.491,1.561,1.631,1.701,1.771,1.841,1.911,1.981,2.051,2.121,2.191,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.36,1.409,1.467,1.537,1.656,1.805,1.985,2.164,2.342,2.518,2.707,2.895,3.083,3.271,3.461,3.657,3.856,4.05,4.244,4.437,4.631,4.824,5.018,5.212,5.405,5.599,5.792,5.986,6.179,6.373,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,6.134,6.195,6.282,6.387,6.551,6.752,6.992,7.235,7.482,7.738,8.018,8.303,8.589,8.876,9.154,9.409,9.656,9.917,10.183,10.448,10.715,10.981,11.248,11.514,11.781,12.047,12.314,12.581,12.848,13.115,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
JARROW,0.274,0.288,0.306,0.328,0.364,0.409,0.463,0.517,0.571,0.625,0.685,0.744,0.803,0.863,0.922,0.98,1.038,1.096,1.155,1.213,1.272,1.33,1.389,1.448,1.506,1.565,1.623,1.682,1.74,1.799,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KENTON,0.984,1.033,1.089,1.155,1.272,1.419,1.597,1.773,1.946,2.116,2.298,2.476,2.655,2.833,3.016,3.211,3.41,3.602,3.792,3.981,4.171,4.36,4.549,4.739,4.928,5.117,5.307,5.496,5.685,5.875,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KIELDER,0.142,0.145,0.153,0.161,0.173,0.188,0.205,0.223,0.242,0.262,0.284,0.308,0.331,0.355,0.377,0.395,0.411,0.43,0.45,0.47,0.489,0.509,0.529,0.549,0.569,0.589,0.608,0.628,0.648,0.668,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KILLINGWORTH,1.383,1.428,1.479,1.54,1.647,1.781,1.943,2.104,2.263,2.418,2.585,2.749,2.914,3.077,3.245,3.423,3.604,3.779,3.952,4.126,4.299,4.472,4.645,4.818,4.991,5.164,5.337,5.51,5.683,5.857,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.148,1.209,1.293,1.393,1.552,1.749,1.984,2.222,2.462,2.707,2.973,3.243,3.513,3.784,4.05,4.302,4.551,4.807,5.066,5.325,5.585,5.844,6.104,6.364,6.624,6.885,7.145,7.406,7.666,7.927,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.175,1.219,1.273,1.339,1.448,1.584,1.747,1.91,2.073,2.236,2.412,2.588,2.764,2.94,3.116,3.293,3.471,3.648,3.825,4.002,4.18,4.357,4.535,4.712,4.89,5.068,5.246,5.424,5.601,5.779,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LONGBENTON,1.41,1.467,1.532,1.61,1.746,1.919,2.126,2.332,2.535,2.733,2.946,3.155,3.365,3.574,3.787,4.015,4.248,4.472,4.694,4.915,5.137,5.358,5.58,5.801,6.022,6.244,6.465,6.687,6.908,7.129,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.08,1.127,1.183,1.249,1.363,1.505,1.677,1.847,2.017,2.185,2.365,2.544,2.723,2.902,3.083,3.27,3.46,3.645,3.83,4.015,4.199,4.384,4.569,4.753,4.938,5.123,5.307,5.492,5.677,5.862,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LYNEMOUTH,2.497,2.509,2.522,2.538,2.565,2.599,2.64,2.681,2.721,2.761,2.804,2.846,2.888,2.93,2.973,3.018,3.064,3.108,3.152,3.197,3.241,3.285,3.329,3.373,3.417,3.462,3.506,3.55,3.595,3.639,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MADDISON STREET,2.93,3.057,3.202,3.376,3.676,4.056,4.511,4.963,5.411,5.848,6.318,6.781,7.244,7.705,8.177,8.679,9.19,9.684,10.173,10.662,11.152,11.641,12.131,12.621,13.11,13.601,14.092,14.583,15.074,15.565,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MALLEABLE,1.114,1.154,1.213,1.285,1.395,1.53,1.692,1.856,2.024,2.197,2.388,2.583,2.778,2.974,3.163,3.334,3.499,3.675,3.854,4.033,4.213,4.392,4.572,4.751,4.931,5.111,5.29,5.47,5.649,5.829,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MALTON,3.581,3.702,3.86,4.048,4.355,4.736,5.191,5.649,6.109,6.574,7.079,7.586,8.094,8.603,9.106,9.599,10.087,10.583,11.081,11.579,12.078,12.578,13.078,13.578,14.077,14.578,15.079,15.581,16.082,16.583,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MEADOWFIELD,8.22,8.242,8.274,8.313,8.373,8.448,8.537,8.627,8.718,8.812,8.915,9.019,9.123,9.227,9.329,9.424,9.517,9.614,9.712,9.811,9.909,10.008,10.106,10.204,10.303,10.401,10.5,10.598,10.697,10.795,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.602,0.639,0.683,0.736,0.826,0.939,1.074,1.21,1.344,1.476,1.62,1.761,1.903,2.045,2.188,2.337,2.486,2.633,2.779,2.925,3.071,3.218,3.364,3.51,3.656,3.802,3.948,4.094,4.24,4.386,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MILLBANK LANE,1.43,1.495,1.57,1.659,1.813,2.008,2.243,2.476,2.707,2.933,3.176,3.416,3.656,3.895,4.139,4.396,4.658,4.912,5.163,5.414,5.666,5.917,6.168,6.419,6.67,6.922,7.173,7.424,7.676,7.927,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MONKSEATON,1.246,1.332,1.434,1.556,1.764,2.026,2.34,2.653,2.965,3.272,3.604,3.933,4.262,4.59,4.923,5.266,5.613,5.953,6.292,6.63,6.968,7.307,7.645,7.984,8.322,8.661,8.999,9.338,9.676,10.015,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.456,0.464,0.474,0.487,0.507,0.532,0.563,0.593,0.623,0.654,0.687,0.721,0.754,0.788,0.821,0.854,0.886,0.919,0.952,0.985,1.018,1.052,1.085,1.118,1.151,1.184,1.217,1.25,1.284,1.317,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MORPETH,15.901,15.983,16.088,16.214,16.421,16.678,16.986,17.295,17.604,17.916,18.254,18.593,18.932,19.272,19.609,19.943,20.274,20.609,20.944,21.28,21.616,21.953,22.289,22.626,22.962,23.3,23.637,23.974,24.311,24.649,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MOUNT ROAD,0.749,0.813,0.898,0.999,1.165,1.371,1.617,1.865,2.114,2.366,2.639,2.915,3.19,3.467,3.74,4.005,4.268,4.535,4.804,5.073,5.342,5.611,5.88,6.149,6.418,6.687,6.956,7.226,7.495,7.764,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.345,0.366,0.391,0.42,0.47,0.534,0.61,0.686,0.762,0.836,0.915,0.994,1.073,1.152,1.232,1.315,1.4,1.483,1.565,1.647,1.729,1.81,1.892,1.974,2.056,2.138,2.22,2.302,2.384,2.466,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBY,1.451,1.508,1.571,1.646,1.779,1.947,2.149,2.35,2.547,2.738,2.943,3.144,3.344,3.544,3.75,3.973,4.203,4.422,4.638,4.854,5.07,5.286,5.502,5.717,5.933,6.15,6.366,6.582,6.798,7.014,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.826,0.866,0.913,0.969,1.066,1.188,1.335,1.481,1.625,1.766,1.918,2.068,2.218,2.367,2.52,2.681,2.845,3.004,3.162,3.319,3.477,3.634,3.792,3.949,4.107,4.265,4.422,4.58,4.738,4.896,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.267,4.284,4.305,4.33,4.372,4.426,4.49,4.553,4.617,4.679,4.747,4.814,4.881,4.948,5.016,5.086,5.156,5.226,5.295,5.363,5.432,5.501,5.57,5.639,5.708,5.777,5.846,5.915,5.984,6.053,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH STREET,0.21,0.252,0.313,0.386,0.5,0.64,0.808,0.978,1.15,1.328,1.523,1.721,1.919,2.118,2.311,2.49,2.663,2.846,3.031,3.216,3.402,3.588,3.774,3.96,4.145,4.331,4.517,4.703,4.889,5.075,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.472,0.482,0.511,0.546,0.59,0.638,0.696,0.758,0.826,0.905,0.996,1.095,1.194,1.295,1.383,1.437,1.481,1.545,1.614,1.683,1.754,1.824,1.894,1.965,2.035,2.105,2.175,2.246,2.316,2.386,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.548,1.578,1.627,1.686,1.773,1.879,2.005,2.134,2.267,2.409,2.564,2.726,2.887,3.049,3.204,3.335,3.459,3.597,3.738,3.88,4.022,4.164,4.306,4.448,4.59,4.732,4.874,5.016,5.158,5.3,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTHALLERTON,11.608,11.686,11.798,11.933,12.143,12.401,12.71,13.022,13.34,13.667,14.026,14.391,14.757,15.124,15.48,15.808,16.127,16.463,16.804,17.145,17.487,17.829,18.171,18.514,18.856,19.198,19.541,19.884,20.226,20.569,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.66,16.804,16.963,17.154,17.49,17.917,18.43,18.939,19.44,19.926,20.447,20.959,21.47,21.979,22.503,23.069,23.649,24.204,24.752,25.3,25.847,26.394,26.94,27.487,28.034,28.581,29.128,29.675,30.222,30.769,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
OATLANDS,0.919,0.966,1.023,1.092,1.208,1.353,1.528,1.702,1.875,2.047,2.233,2.417,2.602,2.786,2.972,3.162,3.354,3.543,3.731,3.92,4.108,4.297,4.485,4.674,4.863,5.051,5.24,5.429,5.618,5.807,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.908,2.979,3.06,3.157,3.325,3.54,3.797,4.052,4.305,4.55,4.814,5.074,5.334,5.592,5.857,6.141,6.43,6.708,6.983,7.259,7.533,7.808,8.083,8.358,8.633,8.908,9.183,9.458,9.733,10.008,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PALLION TRADING,1.702,1.758,1.829,1.914,2.055,2.231,2.441,2.653,2.864,3.076,3.306,3.537,3.768,3.998,4.228,4.456,4.683,4.912,5.141,5.37,5.599,5.827,6.056,6.285,6.514,6.743,6.972,7.201,7.43,7.659,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.004,5.004,5.006,5.008,5.011,5.013,5.016,5.019,5.023,5.028,5.034,5.041,5.047,5.054,5.059,5.062,5.063,5.066,5.07,5.074,5.078,5.082,5.086,5.09,5.093,5.097,5.101,5.105,5.109,5.113,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE WEST,14.691,14.724,14.762,14.806,14.884,14.983,15.102,15.22,15.336,15.449,15.571,15.691,15.81,15.929,16.052,16.183,16.316,16.445,16.572,16.699,16.826,16.953,17.08,17.207,17.334,17.461,17.588,17.715,17.842,17.969,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PILGRIM,0.189,0.196,0.213,0.233,0.26,0.289,0.324,0.361,0.401,0.449,0.502,0.56,0.618,0.678,0.73,0.763,0.79,0.828,0.87,0.912,0.954,0.996,1.038,1.08,1.122,1.164,1.206,1.248,1.29,1.333,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.912,9.999,10.1,10.222,10.43,10.693,11.008,11.322,11.634,11.941,12.271,12.598,12.925,13.251,13.583,13.928,14.278,14.62,14.959,15.298,15.638,15.977,16.316,16.655,16.995,17.334,17.674,18.013,18.353,18.693,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.34,0.352,0.369,0.39,0.422,0.461,0.509,0.556,0.605,0.656,0.711,0.768,0.824,0.881,0.936,0.986,1.035,1.086,1.138,1.19,1.243,1.295,1.347,1.4,1.452,1.505,1.557,1.609,1.662,1.714,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PRISSICK,2.157,2.234,2.319,2.421,2.602,2.832,3.109,3.382,3.652,3.912,4.192,4.466,4.74,5.012,5.293,5.599,5.912,6.21,6.505,6.799,7.094,7.388,7.682,7.976,8.27,8.564,8.858,9.152,9.446,9.74,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RAVENSCAR,0.196,0.201,0.208,0.217,0.231,0.247,0.267,0.288,0.308,0.329,0.352,0.376,0.399,0.422,0.445,0.467,0.488,0.509,0.531,0.554,0.576,0.598,0.62,0.642,0.664,0.686,0.709,0.731,0.753,0.775,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.392,1.447,1.511,1.589,1.721,1.887,2.086,2.284,2.482,2.677,2.887,3.096,3.305,3.514,3.725,3.942,4.162,4.377,4.592,4.806,5.021,5.235,5.45,5.664,5.879,6.093,6.308,6.522,6.737,6.951,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
REDCAR,3.494,3.648,3.835,4.06,4.438,4.913,5.482,6.051,6.618,7.181,7.79,8.397,9.004,9.61,10.22,10.84,11.462,12.079,12.695,13.31,13.925,14.541,15.156,15.771,16.387,17.002,17.618,18.233,18.849,19.464,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RESERVOIR,2.433,2.555,2.698,2.869,3.161,3.528,3.968,4.407,4.842,5.271,5.732,6.189,6.645,7.1,7.563,8.047,8.536,9.014,9.489,9.964,10.439,10.915,11.39,11.866,12.341,12.818,13.294,13.771,14.248,14.724,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T1,0.872,0.921,0.982,1.055,1.176,1.328,1.509,1.69,1.872,2.053,2.248,2.444,2.639,2.834,3.03,3.227,3.425,3.622,3.819,4.016,4.214,4.411,4.609,4.806,5.004,5.202,5.4,5.598,5.796,5.995,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T2,0.512,0.528,0.547,0.57,0.608,0.656,0.712,0.77,0.827,0.884,0.946,1.008,1.07,1.132,1.194,1.255,1.317,1.379,1.441,1.503,1.565,1.627,1.689,1.751,1.813,1.876,1.938,2,2.063,2.125,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RIPON,2.531,2.609,2.715,2.841,3.044,3.296,3.597,3.901,4.207,4.518,4.856,5.198,5.54,5.883,6.221,6.544,6.864,7.191,7.521,7.852,8.182,8.513,8.844,9.175,9.506,9.837,10.168,10.499,10.831,11.162,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RISE CARR,0.992,1.034,1.086,1.148,1.252,1.383,1.54,1.696,1.853,2.008,2.176,2.344,2.512,2.679,2.847,3.018,3.189,3.359,3.529,3.698,3.868,4.037,4.207,4.376,4.546,4.716,4.885,5.055,5.224,5.394,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ROMANBY,0.56,0.598,0.641,0.693,0.783,0.898,1.036,1.173,1.307,1.438,1.578,1.715,1.852,1.989,2.13,2.282,2.439,2.588,2.735,2.883,3.03,3.178,3.325,3.472,3.62,3.767,3.915,4.063,4.211,4.358,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RUDBY,0.926,0.952,0.986,1.026,1.092,1.174,1.272,1.37,1.469,1.57,1.679,1.79,1.9,2.011,2.12,2.225,2.329,2.435,2.542,2.649,2.757,2.864,2.971,3.078,3.186,3.293,3.401,3.508,3.615,3.723,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.515,1.592,1.688,1.802,1.993,2.231,2.517,2.803,3.089,3.374,3.683,3.991,4.299,4.608,4.916,5.227,5.538,5.849,6.159,6.469,6.779,7.09,7.4,7.711,8.021,8.332,8.643,8.953,9.264,9.575,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SEGHILL,1.788,1.849,1.919,2.002,2.147,2.329,2.547,2.765,2.98,3.191,3.417,3.64,3.863,4.085,4.312,4.553,4.798,5.035,5.27,5.505,5.74,5.975,6.21,6.445,6.68,6.916,7.151,7.387,7.622,7.858,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.801,4.831,4.873,4.923,5.003,5.101,5.218,5.337,5.457,5.58,5.714,5.85,5.986,6.122,6.255,6.362,6.466,6.575,6.685,6.795,6.905,7.016,7.126,7.237,7.347,7.458,7.568,7.679,7.79,7.92,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SEVERUS HILL,1.278,1.329,1.389,1.461,1.585,1.74,1.927,2.113,2.298,2.48,2.676,2.871,3.066,3.26,3.457,3.661,3.868,4.07,4.271,4.472,4.673,4.873,5.074,5.275,5.476,5.677,5.878,6.079,6.28,6.481,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SHERIFF HUTTON,6.081,6.14,6.218,6.312,6.464,6.652,6.877,7.104,7.332,7.564,7.816,8.07,8.324,8.579,8.83,9.072,9.312,9.557,9.803,10.049,10.296,10.544,10.791,11.038,11.285,11.532,11.78,12.027,12.275,12.522,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SHOTTON,1.011,1.063,1.128,1.205,1.334,1.496,1.69,1.884,2.077,2.27,2.479,2.687,2.895,3.103,3.312,3.523,3.734,3.945,4.155,4.365,4.575,4.785,4.995,5.205,5.415,5.626,5.836,6.046,6.257,6.467,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SIMONSIDE,1.191,1.233,1.282,1.341,1.442,1.569,1.723,1.875,2.026,2.175,2.335,2.494,2.653,2.811,2.972,3.139,3.309,3.474,3.639,3.803,3.967,4.132,4.296,4.46,4.625,4.789,4.953,5.118,5.282,5.446,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SKELDERGATE,0.191,0.215,0.252,0.297,0.365,0.447,0.544,0.643,0.746,0.855,0.975,1.099,1.223,1.348,1.467,1.568,1.664,1.77,1.879,1.988,2.098,2.207,2.317,2.427,2.536,2.646,2.755,2.865,2.974,3.084,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SKERNESIDE,2.53,2.593,2.675,2.772,2.932,3.131,3.37,3.609,3.849,4.091,4.353,4.616,4.878,5.142,5.403,5.661,5.918,6.177,6.437,6.697,6.957,7.218,7.478,7.738,7.998,8.259,8.52,8.78,9.041,9.301,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.554,0.58,0.617,0.66,0.73,0.816,0.918,1.021,1.126,1.232,1.349,1.467,1.585,1.703,1.819,1.929,2.037,2.148,2.261,2.373,2.486,2.599,2.712,2.825,2.938,3.051,3.165,3.278,3.391,3.504,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENCERBECK,1.397,1.482,1.588,1.716,1.928,2.194,2.512,2.831,3.149,3.468,3.814,4.159,4.505,4.85,5.196,5.541,5.885,6.231,6.576,6.921,7.266,7.612,7.957,8.302,8.647,8.993,9.338,9.683,10.029,10.374,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.344,2.411,2.494,2.594,2.76,2.968,3.217,3.467,3.716,3.965,4.235,4.504,4.773,5.042,5.312,5.559,5.807,6.055,6.302,6.549,6.797,7.044,7.292,7.539,7.787,8.035,8.282,8.53,8.778,9.049,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STARBECK,2.202,2.304,2.425,2.569,2.816,3.126,3.498,3.869,4.237,4.601,4.993,5.382,5.771,6.159,6.552,6.959,7.37,7.774,8.175,8.576,8.977,9.378,9.78,10.181,10.582,10.984,11.386,11.788,12.19,12.591,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STOKESLEY,1.026,1.063,1.115,1.177,1.277,1.399,1.545,1.693,1.842,1.995,2.161,2.329,2.498,2.667,2.833,2.989,3.143,3.303,3.463,3.624,3.785,3.947,4.108,4.269,4.431,4.592,4.754,4.915,5.077,5.238,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STONEY CUT,10.257,10.324,10.405,10.503,10.667,10.874,11.122,11.369,11.615,11.859,12.123,12.385,12.647,12.908,13.172,13.442,13.715,13.984,14.251,14.519,14.787,15.054,15.322,15.59,15.858,16.126,16.393,16.661,16.929,17.197,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.754,0.795,0.865,0.949,1.073,1.222,1.4,1.582,1.771,1.971,2.193,2.423,2.654,2.886,3.105,3.29,3.463,3.658,3.858,4.058,4.259,4.46,4.661,4.862,5.063,5.264,5.465,5.666,5.867,6.067,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TANFIELD,1.572,1.635,1.71,1.799,1.952,2.144,2.375,2.605,2.833,3.059,3.302,3.542,3.783,4.024,4.267,4.52,4.775,5.025,5.273,5.522,5.77,6.019,6.267,6.516,6.764,7.013,7.262,7.511,7.759,8.008,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TEAM VALLEY,0.637,0.652,0.685,0.726,0.78,0.842,0.917,0.995,1.078,1.171,1.276,1.389,1.501,1.614,1.717,1.791,1.855,1.937,2.023,2.11,2.198,2.285,2.372,2.46,2.547,2.635,2.722,2.809,2.897,2.984,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.026,0.026,0.026,0.027,0.027,0.027,0.028,0.028,0.029,0.029,0.03,0.031,0.032,0.032,0.033,0.033,0.034,0.034,0.035,0.035,0.036,0.036,0.037,0.037,0.038,0.038,0.039,0.039,0.04,0.04,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TEMPLE PARK,2.29,2.362,2.444,2.541,2.712,2.929,3.19,3.449,3.704,3.953,4.219,4.482,4.744,5.005,5.273,5.56,5.854,6.136,6.414,6.693,6.971,7.25,7.528,7.806,8.085,8.363,8.641,8.92,9.198,9.476,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
THIRSK,7.253,7.315,7.402,7.507,7.672,7.875,8.118,8.363,8.613,8.869,9.149,9.433,9.718,10.004,10.283,10.542,10.794,11.058,11.326,11.594,11.863,12.131,12.4,12.668,12.937,13.206,13.475,13.744,14.013,14.282,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
THORNTON DALE,1.984,2.051,2.137,2.239,2.408,2.617,2.867,3.118,3.37,3.623,3.898,4.174,4.449,4.725,4.999,5.25,5.5,5.752,6.004,6.257,6.511,6.764,7.018,7.272,7.525,7.78,8.034,8.288,8.543,8.817,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
