Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
THORNTON DALE,1.242,3.636,7.903,14.584,25.016,40.649,62.935,92.903,130.794,176.053,227.77,285.917,349.917,417.993,487.11,553.856,615.419,669.953,716.53,754.952,785.497,808.82,825.965,838.213,846.89,853.151,857.876,861.669,864.914,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
TORONTO 66/20KV,13.17,38.546,83.774,154.593,265.17,430.876,667.108,984.774,1386.421,1866.16,2414.362,3030.72,3709.122,4430.728,5163.365,5870.878,6523.438,7101.498,7595.214,8002.489,8326.265,8573.496,8755.228,8885.058,8977.032,9043.399,9093.484,9133.686,9168.093,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
TUNSTALL,10.56,30.909,67.177,123.966,212.636,345.514,534.945,789.677,1111.753,1496.449,1936.045,2430.294,2974.296,3552.942,4140.434,4707.78,5231.059,5694.598,6090.502,6417.09,6676.722,6874.973,7020.702,7124.81,7198.563,7251.782,7291.945,7324.182,7351.772,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
URLAY NOOK,8.076,23.636,51.371,94.797,162.604,264.217,409.076,603.871,850.164,1144.344,1480.505,1858.46,2274.462,2716.956,3166.214,3600.067,4000.222,4354.692,4657.442,4907.186,5105.728,5257.332,5368.772,5448.384,5504.784,5545.481,5576.193,5600.845,5621.944,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
USWORTH,146.584,226.32,361.404,549.307,809.874,1163.161,1628.587,2224.246,2952.246,3802.553,4758.695,5818.053,6966.398,8170.812,9380.377,10540.214,11606.037,12549.61,13357.199,14026.483,14562.744,14977.143,15286.749,15512.242,15674.851,15793.237,15882.028,15951.604,16008.943,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WALKER,323.286,439.437,628.874,866.467,1155.378,1495.36,1884.485,2332.228,2835.508,3388.547,3981.731,4609.518,5256.372,5901.768,6523.876,7104.023,7629.293,8093.169,8493.593,8831.633,9110.852,9336.351,9514.592,9652.704,9757.707,9836.101,9893.883,9936.029,9966.582,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WARKWORTH,28.013,48.205,83.022,133.602,207.109,311.064,452.893,638.579,869.165,1141.378,1449.853,1794.069,2169.994,2567.016,2967.896,3353.655,3708.797,4023.299,4292.194,4514.525,4691.973,4828.289,4929.324,5002.221,5054.341,5092.125,5120.547,5143.078,5161.994,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WENSLEYDALE,22.115,64.727,140.677,259.599,445.286,723.547,1120.238,1653.677,2328.141,3133.741,4054.305,5089.322,6228.526,7440.279,8670.556,9858.645,10954.453,11925.158,12754.227,13438.141,13981.841,14397.002,14702.175,14920.191,15074.638,15186.085,15270.191,15337.699,15395.476,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WEST HARTFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WEST SOUTHWICK,1.491,4.364,9.484,17.501,30.019,48.778,75.522,111.484,156.953,211.263,273.324,343.1,419.901,501.592,584.532,664.628,738.502,803.943,859.836,905.942,942.596,970.584,991.158,1005.856,1016.268,1023.781,1029.451,1034.002,1037.897,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WEST WYLAM,66.959,128.41,235.592,395.546,634.358,979.836,1459.611,2094.706,2889.321,3832.021,4904.081,6104.208,7419.26,8812.372,10222.359,11581.247,12833.278,13942.181,14889.848,15672.625,16296.316,16774.197,17127.139,17380.717,17561.311,17691.977,17790.402,17868.839,17935.234,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WESTERHOPE,3.106,9.091,19.758,36.461,62.54,101.622,157.337,232.258,326.986,440.132,569.425,714.792,874.793,1044.983,1217.775,1384.641,1538.547,1674.882,1791.324,1887.379,1963.742,2022.051,2064.912,2095.532,2117.224,2132.877,2144.69,2154.171,2162.286,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WHITBY T1,76.8,106.535,155.431,218.218,297.106,393.631,508.941,646.38,805.493,984.319,1179.618,1390.063,1611.396,1836.872,2058.059,2266.847,2457.129,2625.354,2770.021,2891.161,2989.912,3068.184,3128.633,3174.332,3208.377,3233.556,3252.236,3266.242,3276.942,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WHITBY T2,8.2,24,52.161,96.256,165.106,268.281,415.369,613.161,863.243,1161.949,1503.282,1887.052,2309.454,2758.755,3214.925,3655.453,4061.763,4421.688,4729.095,4982.682,5184.278,5338.214,5451.368,5532.206,5589.473,5630.796,5661.981,5687.012,5708.435,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WHITBY WEST T1,1.242,3.636,7.903,14.584,25.016,40.649,62.935,92.903,130.794,176.053,227.77,285.917,349.917,417.993,487.11,553.856,615.419,669.953,716.53,754.952,785.497,808.82,825.965,838.213,846.89,853.151,857.876,861.669,864.914,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WHITBY WEST T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WILLINGTON,42.608,57.137,80.689,109.695,144.044,183.122,226.091,273.802,325.75,381.385,439.789,500.236,560.883,619.705,675.006,725.66,771.072,811.108,845.867,875.57,900.582,921.319,938.226,951.742,962.272,970.22,976.034,980.136,982.912,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WORMALD GREEN 132/11KV,7.951,23.273,50.581,93.339,160.103,260.152,402.782,594.581,837.085,1126.738,1457.728,1829.868,2239.47,2675.156,3117.503,3544.681,3938.68,4287.697,4585.79,4831.691,5027.179,5176.45,5286.175,5364.563,5420.095,5460.166,5490.406,5514.678,5535.452,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WYNYARD,3.727,10.909,23.71,43.753,75.048,121.946,188.804,278.71,392.383,528.159,683.31,857.751,1049.752,1253.98,1461.33,1661.569,1846.256,2009.858,2149.589,2264.855,2356.49,2426.461,2477.895,2514.639,2540.669,2559.453,2573.628,2585.006,2594.743,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
YEDINGHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
YORK UNIVERSITY,173.804,235.041,334.692,458.85,608.394,782.292,978.603,1201.803,1450.082,1720.662,2008.917,2311.871,2621.492,2927.799,3220.885,3492.781,3738.259,3954.941,4142.292,4301.012,4432.852,4540.161,4625.782,4692.768,4744.09,4782.541,4810.814,4831.221,4845.707,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ALLERTON WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BASF SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BILLINGHAM WASTE TO ENERGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BLYTH OFFSHORE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BOSCAR GRANGE GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BRAN SANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
CARLIN HOW T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
CASSEL CHP (LUCITE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
CHILTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
CLEVELAND INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
CLEVELAND POTASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
CRAMLINGTON BIOMASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
EAST APPLETON NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
High Flatworth BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
FOSSWAY 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
GOSFORTH METRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
GREAT PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
HAMBLETON JUNCTION 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
HARTLEPOOL STEEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
HAVERTON GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
HAVERTON INCINERATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
HAVERTON SUEZ GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
HAXBY ROAD T1 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
HIPSWELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
JARROW ROAD BESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
KIELDER HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
KNABS RIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
LACKENBY OXYGEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
LEEMING RAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
MIDDLEMOOR WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
MILL HILL GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
MOND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
MONKTON MAIN GAS GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
MOOR HOUSE WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
MURTON SOLAR FARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
NESSFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
NEW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
NISSAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
NISSAN NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
NORTH BANK AIR SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
PHILLIPS PETROLEUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
PRUDHOE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
RAY FELL WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
RIDING MILL PUMPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
SEAMER WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
SNF BELASIS OIL AND GAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
SOUTH LOWFIELD PV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
STONEFOOT WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
TEES INDUSTRIAL T3 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
VIKING POWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WANDYLAW WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WARRENBY GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WIDDRINGTON CHURCH WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WIDDRINGTON STEADS WINDFARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WORSET LANE GENERATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
WYNYARD DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
AIREDALE ROAD,39.15,114.586,249.038,459.563,788.279,1280.879,1983.132,2927.468,4121.456,5547.591,7177.246,9009.512,11026.221,13171.359,15349.29,17452.538,19392.423,21110.84,22578.523,23789.241,24751.74,25486.691,26026.932,26412.881,26686.295,26883.587,27032.477,27151.986,27254.267,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ALDHAM,50.584,82.382,136.777,214.299,324.709,478.116,684.432,952.083,1282.35,1670.599,2109.228,2597.319,3128.824,3688.65,4252.737,4794.808,5293.504,5735.081,6112.776,6425.344,6675.188,6867.559,7010.583,7114.155,7188.456,7242.411,7282.951,7314.941,7341.606,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ALFRED GELDER STREET,14.73,43.111,93.697,172.905,296.58,481.915,746.129,1101.424,1550.647,2087.213,2700.35,3389.717,4148.479,4955.561,5774.981,6566.302,7296.159,7942.692,8494.89,8950.407,9312.536,9589.052,9792.311,9937.519,10040.388,10114.617,10170.635,10215.599,10254.081,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ALVERTHORPE ROAD,5.814,17.018,36.986,68.252,117.071,190.23,294.525,434.773,612.097,823.9,1065.928,1338.046,1637.558,1956.142,2279.598,2591.961,2880.063,3135.273,3353.246,3533.056,3676.001,3785.152,3865.386,3922.705,3963.311,3992.612,4014.724,4032.473,4047.663,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ARMTHORPE,10.337,30.254,65.753,121.337,208.126,338.186,523.599,772.929,1088.173,1464.711,1894.982,2378.749,2911.213,3477.587,4052.618,4607.931,5120.112,5573.819,5961.326,6280.988,6535.113,6729.159,6871.797,6973.698,7045.886,7097.977,7137.288,7168.841,7195.846,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
ASKERN,6.46,18.909,41.095,75.835,130.079,211.366,327.25,483.081,680.108,915.444,1184.364,1486.718,1819.508,2173.492,2532.886,2879.957,3200.07,3483.637,3725.829,3925.617,4084.445,4205.725,4294.873,4358.561,4403.679,4436.236,4460.805,4480.526,4497.404,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
AUDBY LANE,89.555,176.237,327.753,554.995,895.905,1391.024,2080.677,2995.27,4141.004,5501.354,7049.264,8782.988,10683.758,12698.346,14738.113,16704.439,18516.373,20121.205,21492.594,22625.186,23527.352,24218.317,24728.341,25094.529,25355.157,25543.668,25685.698,25798.982,25895.001,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
AUSTERFIELD,2.326,6.807,14.794,27.301,46.828,76.092,117.81,173.909,244.839,329.56,426.371,535.219,655.023,782.457,911.839,1036.784,1152.025,1254.109,1341.298,1413.222,1470.4,1514.061,1546.154,1569.082,1585.324,1597.045,1605.89,1612.989,1619.065,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BALME STREET,9.69,28.363,61.643,113.753,195.119,317.049,490.874,724.621,1020.162,1373.166,1776.546,2230.077,2729.263,3260.237,3799.329,4319.935,4800.105,5225.455,5588.743,5888.426,6126.668,6308.587,6442.31,6537.842,6605.518,6654.353,6691.207,6720.789,6746.106,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BARNBURGH,24.808,72.609,157.806,291.208,499.504,811.646,1256.638,1855.029,2611.616,3515.305,4547.958,5708.998,6986.912,8346.208,9726.283,11059.034,12288.268,13377.166,14307.183,15074.37,15684.271,16149.982,16492.314,16736.875,16910.127,17035.144,17129.491,17205.219,17270.031,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BARNOLDSWICK,10.078,29.497,64.109,118.303,202.923,329.731,510.509,753.606,1060.969,1428.093,1847.608,2319.28,2838.433,3390.647,3951.302,4492.733,4992.109,5434.474,5812.293,6123.963,6371.735,6560.93,6700.002,6799.355,6869.739,6920.527,6958.856,6989.62,7015.95,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BARNSLEY,1.292,3.782,8.219,15.167,26.016,42.273,65.45,96.616,136.022,183.089,236.873,297.344,363.902,434.698,506.577,575.991,640.014,696.727,745.166,785.123,816.889,841.145,858.975,871.712,880.736,887.247,892.161,896.105,899.481,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BARNSLEY ROAD,1.292,3.782,8.219,15.167,26.016,42.273,65.45,96.616,136.022,183.089,236.873,297.344,363.902,434.698,506.577,575.991,640.014,696.727,745.166,785.123,816.889,841.145,858.975,871.712,880.736,887.247,892.161,896.105,899.481,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BARROW,2.584,7.563,16.438,30.334,52.032,84.546,130.9,193.232,272.043,366.178,473.746,594.687,727.803,869.397,1013.154,1151.983,1280.028,1393.455,1490.332,1570.247,1633.778,1682.29,1717.949,1743.424,1761.472,1774.494,1784.322,1792.21,1798.962,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BARUGH 66/11KV,86.454,167.161,308.028,518.594,833.467,1289.569,1923.597,2763.391,3814.552,5061.94,6480.769,8069.364,9810.394,11655.07,13522.328,15322.06,16980.339,18449.06,19704.196,20740.889,21566.818,22199.569,22666.802,23002.419,23241.391,23414.275,23544.511,23648.33,23736.248,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
BARWICK,10.983,32.144,69.862,128.92,221.134,359.322,556.324,821.237,1156.184,1556.255,2013.419,2527.421,3093.164,3694.936,4305.907,4895.927,5440.119,5922.183,6333.909,6673.549,6943.557,7149.732,7301.285,7409.554,7486.254,7541.6,7583.368,7616.894,7645.586,NPgY,Primary,NG FES - System Transformation (EE CF),EV - other transport (MWh)
