Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,5.15,5.314,5.51,5.757,6.042,6.366,6.724,7.115,7.496,7.926,8.386,8.615,9.08,9.364,9.805,10.188,10.681,11.096,11.633,12.087,12.656,12.921,13.502,13.976,14.567,15.165,15.764,16.379,17.003,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH BARMSTON,2.183,2.326,2.496,2.708,2.952,3.226,3.529,3.856,4.212,4.572,4.956,5.318,5.704,6.092,6.452,6.86,7.267,7.701,8.146,8.613,9.083,9.56,10.039,10.521,11.009,11.498,11.994,12.498,13.014,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH FLATTS,1.556,1.746,1.981,2.291,2.662,3.087,3.55,4.047,4.584,5.151,5.756,6.325,6.936,7.547,8.109,8.752,9.393,10.078,10.781,11.517,12.259,13.015,13.769,14.533,15.306,16.07,16.856,17.652,18.471,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HOUGHTON,3.173,3.332,3.528,3.783,4.087,4.431,4.805,5.205,5.633,6.095,6.589,7.051,7.549,8.046,8.498,9.022,9.543,10.101,10.672,11.272,11.876,12.492,13.105,13.728,14.357,14.974,15.615,16.261,16.929,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HOWDON,0.411,0.449,0.498,0.562,0.64,0.728,0.824,0.925,1.033,1.152,1.279,1.397,1.525,1.653,1.768,1.902,2.036,2.179,2.326,2.48,2.635,2.793,2.95,3.11,3.272,3.429,3.594,3.759,3.93,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.462,1.589,1.741,1.935,2.161,2.415,2.692,2.987,3.306,3.646,4.011,4.352,4.72,5.086,5.421,5.808,6.193,6.604,7.027,7.47,7.915,8.37,8.823,9.282,9.747,10.203,10.676,11.154,11.646,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,6.341,6.58,6.859,7.205,7.601,8.05,8.552,9.102,9.71,10.294,10.916,11.51,12.137,12.771,13.374,14.039,14.707,15.413,16.14,16.9,17.668,18.442,19.229,20.012,20.807,21.622,22.426,23.256,24.094,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
JARROW,0.281,0.327,0.38,0.447,0.522,0.606,0.7,0.801,0.912,1.022,1.14,1.251,1.369,1.488,1.599,1.724,1.849,1.982,2.118,2.261,2.406,2.552,2.699,2.846,2.996,3.146,3.298,3.453,3.61,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KENTON,1.084,1.195,1.327,1.497,1.693,1.911,2.144,2.389,2.648,2.945,3.264,3.558,3.88,4.199,4.483,4.819,5.152,5.512,5.879,6.265,6.653,7.052,7.443,7.846,8.252,8.64,9.055,9.468,9.9,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KIELDER,0.146,0.161,0.182,0.212,0.251,0.298,0.352,0.412,0.48,0.539,0.601,0.662,0.724,0.788,0.851,0.918,0.986,1.056,1.13,1.206,1.283,1.36,1.44,1.517,1.597,1.681,1.761,1.845,1.928,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KILLINGWORTH,1.462,1.566,1.692,1.852,2.036,2.241,2.461,2.693,2.939,3.217,3.516,3.792,4.094,4.392,4.659,4.975,5.287,5.624,5.968,6.33,6.693,7.066,7.433,7.81,8.19,8.556,8.944,9.331,9.735,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.291,1.454,1.663,1.945,2.298,2.71,3.168,3.669,4.219,4.763,5.345,5.899,6.487,7.08,7.64,8.262,8.887,9.549,10.23,10.941,11.66,12.387,13.123,13.858,14.605,15.363,16.12,16.897,17.685,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.296,1.403,1.536,1.712,1.925,2.169,2.435,2.722,3.032,3.361,3.714,4.047,4.404,4.762,5.092,5.469,5.845,6.246,6.657,7.089,7.523,7.966,8.408,8.856,9.309,9.759,10.22,10.688,11.168,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LONGBENTON,1.599,1.788,1.992,2.229,2.471,2.727,3.001,3.29,3.595,3.944,4.318,4.664,5.041,5.415,5.749,6.144,6.535,6.956,7.387,7.84,8.295,8.762,9.222,9.694,10.17,10.627,11.113,11.597,12.104,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.171,1.286,1.428,1.611,1.826,2.07,2.335,2.619,2.924,3.252,3.603,3.931,4.286,4.639,4.963,5.335,5.706,6.103,6.51,6.937,7.367,7.805,8.241,8.685,9.133,9.573,10.029,10.49,10.965,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LYNEMOUTH,2.519,2.543,2.573,2.613,2.661,2.715,2.774,2.836,2.903,2.977,3.058,3.134,3.215,3.297,3.371,3.456,3.542,3.633,3.727,3.826,3.925,4.026,4.127,4.229,4.333,4.434,4.54,4.646,4.756,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MADDISON STREET,3.04,3.284,3.59,4.001,4.496,5.059,5.665,6.305,6.987,7.767,8.609,9.394,10.247,11.094,11.86,12.755,13.644,14.599,15.576,16.603,17.635,18.694,19.739,20.81,21.893,22.941,24.045,25.152,26.303,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MALLEABLE,1.189,1.321,1.489,1.715,1.996,2.327,2.697,3.107,3.561,3.983,4.428,4.856,5.305,5.76,6.196,6.672,7.152,7.658,8.178,8.722,9.273,9.826,10.391,10.949,11.517,12.105,12.678,13.272,13.869,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MALTON,3.537,3.924,4.385,4.968,5.645,6.414,7.264,8.189,9.202,10.224,11.32,12.361,13.468,14.581,15.629,16.799,17.972,19.218,20.498,21.837,23.189,24.559,25.941,27.327,28.733,30.152,31.578,33.039,34.524,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MEADOWFIELD,8.408,8.501,8.608,8.74,8.889,9.056,9.243,9.448,9.674,9.89,10.121,10.34,10.572,10.807,11.029,11.275,11.521,11.782,12.051,12.332,12.616,12.902,13.192,13.481,13.775,14.075,14.373,14.679,14.988,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.68,0.756,0.854,0.986,1.149,1.335,1.536,1.75,1.979,2.229,2.497,2.747,3.017,3.286,3.53,3.814,4.096,4.398,4.708,5.033,5.36,5.695,6.026,6.364,6.706,7.039,7.386,7.736,8.098,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MILLBANK LANE,1.544,1.685,1.857,2.081,2.345,2.642,2.96,3.296,3.653,4.056,4.487,4.887,5.323,5.754,6.142,6.598,7.05,7.536,8.034,8.557,9.083,9.622,10.153,10.697,11.247,11.777,12.338,12.898,13.482,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MONKSEATON,1.417,1.609,1.849,2.169,2.555,2.995,3.472,3.982,4.529,5.119,5.751,6.343,6.981,7.616,8.196,8.866,9.533,10.247,10.979,11.748,12.521,13.31,14.094,14.892,15.698,16.488,17.309,18.136,18.991,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.457,0.489,0.525,0.566,0.609,0.655,0.705,0.759,0.817,0.879,0.945,1.007,1.073,1.14,1.201,1.272,1.342,1.416,1.493,1.573,1.654,1.736,1.819,1.902,1.986,2.07,2.156,2.242,2.332,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MORPETH,16.106,16.312,16.577,16.934,17.377,17.892,18.461,19.079,19.754,20.438,21.17,21.865,22.605,23.349,24.047,24.828,25.612,26.444,27.299,28.193,29.097,30.012,30.934,31.86,32.799,33.745,34.698,35.672,36.664,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MOUNT ROAD,0.924,1.091,1.312,1.614,1.996,2.444,2.941,3.483,4.077,4.66,5.278,5.866,6.489,7.117,7.707,8.365,9.026,9.726,10.446,11.2,11.96,12.729,13.506,14.283,15.071,15.869,16.667,17.486,18.317,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.387,0.432,0.489,0.566,0.658,0.764,0.878,1,1.13,1.272,1.423,1.564,1.717,1.869,2.007,2.167,2.326,2.497,2.672,2.856,3.041,3.23,3.417,3.608,3.801,3.989,4.185,4.383,4.587,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBY,1.947,2.085,2.245,2.443,2.663,2.902,3.157,3.423,3.702,4.036,4.396,4.729,5.093,5.453,5.773,6.154,6.531,6.938,7.354,7.792,8.231,8.684,9.127,9.585,10.046,10.484,10.956,11.425,11.917,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.906,0.991,1.096,1.235,1.401,1.589,1.791,2.004,2.23,2.488,2.766,3.024,3.305,3.584,3.835,4.129,4.421,4.735,5.057,5.395,5.734,6.082,6.426,6.778,7.134,7.477,7.84,8.203,8.581,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.318,4.364,4.419,4.489,4.57,4.661,4.761,4.867,4.982,5.105,5.236,5.359,5.491,5.624,5.745,5.884,6.023,6.171,6.323,6.483,6.643,6.807,6.97,7.136,7.304,7.468,7.639,7.811,7.989,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH STREET,0.281,0.389,0.534,0.733,0.989,1.29,1.627,1.996,2.404,2.795,3.21,3.607,4.026,4.449,4.851,5.295,5.741,6.212,6.697,7.204,7.717,8.234,8.759,9.281,9.812,10.355,10.891,11.445,12.004,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,1.012,1.146,1.301,1.49,1.71,1.968,2.268,2.611,3.004,3.314,3.638,3.958,4.284,4.62,4.964,5.313,5.67,6.04,6.423,6.82,7.225,7.623,8.045,8.448,8.86,9.316,9.728,10.171,10.599,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.574,1.726,1.906,2.128,2.384,2.679,3.012,3.383,3.799,4.169,4.56,4.937,5.331,5.731,6.121,6.539,6.962,7.406,7.863,8.341,8.825,9.308,9.807,10.295,10.793,11.316,11.817,12.341,12.863,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTHALLERTON,11.83,12.131,12.49,12.942,13.47,14.074,14.749,15.493,16.315,17.096,17.927,18.723,19.561,20.408,21.218,22.106,23,23.944,24.916,25.931,26.958,27.991,29.044,30.089,31.152,32.244,33.318,34.428,35.546,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.958,17.263,17.633,18.111,18.666,19.283,19.94,20.626,21.348,22.196,23.108,23.948,24.869,25.778,26.583,27.545,28.496,29.523,30.573,31.678,32.785,33.926,35.043,36.196,37.358,38.463,39.65,40.829,42.066,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
OATLANDS,1,1.135,1.294,1.492,1.716,1.966,2.239,2.533,2.85,3.185,3.544,3.882,4.244,4.607,4.941,5.322,5.703,6.11,6.527,6.964,7.405,7.853,8.301,8.755,9.214,9.668,10.135,10.608,11.094,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,3.026,3.175,3.358,3.599,3.884,4.204,4.548,4.909,5.291,5.728,6.197,6.631,7.104,7.573,7.991,8.486,8.977,9.505,10.046,10.615,11.185,11.771,12.348,12.94,13.537,14.11,14.72,15.328,15.963,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PALLION TRADING,1.793,1.909,2.06,2.267,2.524,2.821,3.147,3.496,3.874,4.268,4.689,5.083,5.508,5.931,6.321,6.767,7.212,7.687,8.175,8.686,9.201,9.724,10.248,10.777,11.313,11.842,12.387,12.938,13.505,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,4.992,4.998,5.007,5.018,5.033,5.051,5.072,5.096,5.124,5.145,5.167,5.189,5.211,5.234,5.258,5.282,5.307,5.332,5.358,5.385,5.413,5.44,5.469,5.496,5.524,5.556,5.584,5.614,5.643,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE WEST,14.466,14.537,14.622,14.734,14.865,15.012,15.169,15.335,15.509,15.711,15.928,16.13,16.349,16.566,16.761,16.99,17.218,17.463,17.714,17.978,18.243,18.515,18.782,19.057,19.334,19.601,19.884,20.166,20.462,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PILGRIM,0.494,0.556,0.628,0.717,0.819,0.938,1.075,1.232,1.41,1.554,1.705,1.854,2.006,2.163,2.321,2.483,2.649,2.821,3,3.185,3.374,3.56,3.756,3.944,4.136,4.346,4.539,4.745,4.945,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.895,10.092,10.334,10.649,11.02,11.44,11.893,12.373,12.887,13.455,14.065,14.634,15.251,15.863,16.418,17.065,17.707,18.397,19.103,19.845,20.59,21.353,22.109,22.88,23.659,24.417,25.211,26.009,26.836,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.361,0.4,0.45,0.514,0.59,0.68,0.779,0.889,1.01,1.124,1.246,1.363,1.486,1.61,1.729,1.859,1.99,2.128,2.27,2.419,2.57,2.721,2.875,3.028,3.184,3.344,3.501,3.663,3.827,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PRISSICK,2.356,2.522,2.721,2.975,3.265,3.584,3.924,4.276,4.646,5.087,5.561,5.997,6.477,6.949,7.364,7.864,8.358,8.891,9.437,10.011,10.587,11.181,11.76,12.36,12.964,13.535,14.153,14.764,15.408,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RAVENSCAR,0.36,0.381,0.405,0.434,0.466,0.501,0.541,0.584,0.631,0.677,0.726,0.773,0.823,0.873,0.92,0.973,1.026,1.081,1.139,1.199,1.26,1.321,1.383,1.445,1.508,1.572,1.636,1.701,1.768,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.711,1.872,2.056,2.281,2.527,2.798,3.092,3.407,3.745,4.107,4.494,4.856,5.247,5.636,5.992,6.402,6.811,7.248,7.696,8.167,8.64,9.123,9.603,10.091,10.585,11.069,11.571,12.078,12.601,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
REDCAR,3.594,3.941,4.387,4.988,5.729,6.582,7.515,8.516,9.599,10.733,11.943,13.08,14.301,15.521,16.644,17.928,19.209,20.577,21.981,23.452,24.935,26.444,27.95,29.475,31.018,32.543,34.111,35.7,37.333,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RESERVOIR,2.563,2.81,3.125,3.55,4.07,4.665,5.308,5.991,6.723,7.54,8.421,9.245,10.137,11.024,11.833,12.77,13.702,14.701,15.725,16.799,17.88,18.986,20.083,21.203,22.334,23.438,24.592,25.752,26.955,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T1,0.94,1.071,1.231,1.436,1.679,1.954,2.256,2.581,2.933,3.306,3.706,4.085,4.49,4.896,5.273,5.701,6.129,6.584,7.052,7.541,8.035,8.538,9.041,9.55,10.065,10.577,11.101,11.634,12.18,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T2,1.091,1.151,1.217,1.293,1.373,1.459,1.554,1.656,1.767,1.884,2.009,2.128,2.255,2.382,2.5,2.634,2.768,2.911,3.057,3.21,3.365,3.522,3.68,3.839,4,4.161,4.325,4.491,4.662,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RIPON,2.601,2.87,3.164,3.506,3.865,4.261,4.704,5.191,5.731,6.241,6.783,7.302,7.849,8.402,8.93,9.509,10.093,10.708,11.342,12.004,12.674,13.348,14.034,14.716,15.408,16.121,16.821,17.544,18.273,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RISE CARR,1.058,1.156,1.281,1.45,1.66,1.902,2.167,2.453,2.764,3.084,3.426,3.747,4.092,4.437,4.756,5.119,5.481,5.868,6.264,6.68,7.099,7.525,7.951,8.381,8.817,9.25,9.692,10.142,10.602,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ROMANBY,0.626,0.701,0.795,0.918,1.065,1.23,1.406,1.59,1.783,2.013,2.261,2.491,2.743,2.992,3.213,3.476,3.737,4.018,4.305,4.607,4.91,5.223,5.529,5.845,6.163,6.467,6.793,7.117,7.456,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RUDBY,0.951,1.029,1.124,1.248,1.397,1.568,1.757,1.965,2.192,2.416,2.655,2.882,3.123,3.366,3.595,3.85,4.106,4.377,4.656,4.948,5.242,5.54,5.841,6.142,6.448,6.758,7.067,7.385,7.707,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.579,1.803,2.072,2.413,2.808,3.254,3.744,4.272,4.846,5.44,6.075,6.673,7.314,7.956,8.552,9.227,9.902,10.621,11.36,12.133,12.913,13.705,14.5,15.301,16.112,16.921,17.745,18.583,19.442,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SEGHILL,2.017,2.151,2.314,2.527,2.777,3.058,3.36,3.68,4.019,4.407,4.825,5.214,5.638,6.058,6.437,6.88,7.321,7.795,8.279,8.789,9.3,9.825,10.343,10.875,11.411,11.93,12.477,13.025,13.595,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.84,4.945,5.07,5.231,5.419,5.636,5.876,6.139,6.419,6.703,7.004,7.252,7.557,7.829,8.119,8.421,8.744,9.066,9.419,9.767,10.139,10.456,10.837,11.197,11.583,11.976,12.367,12.769,13.176,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SEVERUS HILL,1.69,1.832,1.997,2.202,2.432,2.685,2.96,3.252,3.565,3.907,4.272,4.613,4.981,5.348,5.681,6.068,6.453,6.865,7.288,7.732,8.178,8.634,9.086,9.547,10.013,10.467,10.941,11.418,11.912,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SHERIFF HUTTON,6.913,7.118,7.357,7.654,7.992,8.373,8.794,9.254,9.756,10.258,10.794,11.303,11.844,12.388,12.9,13.471,14.045,14.653,15.278,15.932,16.593,17.261,17.936,18.612,19.297,19.99,20.685,21.397,22.121,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SHOTTON,1.046,1.191,1.365,1.588,1.849,2.143,2.465,2.812,3.188,3.58,3.999,4.393,4.815,5.238,5.629,6.073,6.518,6.991,7.478,7.987,8.501,9.023,9.546,10.074,10.608,11.139,11.682,12.233,12.799,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SIMONSIDE,1.283,1.386,1.51,1.671,1.859,2.07,2.3,2.543,2.805,3.089,3.393,3.676,3.983,4.288,4.565,4.886,5.206,5.549,5.901,6.27,6.641,7.02,7.396,7.779,8.166,8.544,8.938,9.334,9.745,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SKELDERGATE,0.24,0.314,0.413,0.554,0.738,0.959,1.209,1.487,1.797,2.076,2.37,2.655,2.951,3.252,3.545,3.86,4.178,4.513,4.858,5.217,5.582,5.946,6.321,6.69,7.065,7.458,7.836,8.23,8.624,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SKERNESIDE,3.301,3.505,3.743,4.038,4.371,4.744,5.155,5.598,6.081,6.576,7.105,7.605,8.14,8.675,9.173,9.737,10.3,10.9,11.516,12.161,12.811,13.472,14.135,14.803,15.479,16.155,16.842,17.542,18.257,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.528,0.599,0.69,0.814,0.97,1.151,1.353,1.574,1.817,2.056,2.311,2.554,2.811,3.071,3.317,3.589,3.863,4.153,4.451,4.763,5.078,5.396,5.718,6.04,6.367,6.699,7.03,7.37,7.715,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENCERBECK,1.573,1.798,2.074,2.434,2.86,3.346,3.879,4.452,5.073,5.716,6.401,7.045,7.737,8.428,9.066,9.793,10.519,11.293,12.088,12.921,13.761,14.614,15.468,16.33,17.203,18.07,18.956,19.856,20.78,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.78,2.969,3.196,3.487,3.825,4.208,4.628,5.08,5.56,6.069,6.613,7.078,7.627,8.134,8.642,9.196,9.773,10.364,10.996,11.633,12.301,12.908,13.588,14.249,14.943,15.634,16.34,17.056,17.791,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STARBECK,2.405,2.688,3.019,3.432,3.897,4.414,4.975,5.573,6.215,6.915,7.666,8.369,9.128,9.884,10.574,11.371,12.165,13.015,13.886,14.8,15.72,16.66,17.593,18.544,19.504,20.445,21.423,22.409,23.429,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STOKESLEY,1.12,1.23,1.371,1.561,1.799,2.079,2.391,2.733,3.111,3.474,3.86,4.228,4.618,5.011,5.386,5.798,6.213,6.651,7.102,7.573,8.05,8.53,9.019,9.504,9.998,10.503,11.003,11.518,12.037,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STONEY CUT,10.22,10.426,10.663,10.952,11.271,11.624,12.008,12.418,12.859,13.333,13.84,14.316,14.828,15.339,15.806,16.344,16.88,17.454,18.042,18.659,19.28,19.914,20.544,21.185,21.833,22.469,23.128,23.794,24.48,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.837,0.978,1.168,1.433,1.778,2.191,2.658,3.178,3.759,4.28,4.829,5.359,5.912,6.475,7.021,7.608,8.202,8.826,9.469,10.14,10.82,11.5,12.2,12.887,13.586,14.319,15.024,15.76,16.494,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TANFIELD,1.642,1.802,1.994,2.24,2.526,2.848,3.197,3.57,3.97,4.404,4.869,5.303,5.773,6.24,6.667,7.16,7.65,8.176,8.715,9.28,9.848,10.429,11.006,11.593,12.187,12.768,13.373,13.982,14.611,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TEAM VALLEY,0.665,0.777,0.913,1.085,1.291,1.535,1.816,2.134,2.495,2.793,3.106,3.412,3.726,4.049,4.373,4.709,5.051,5.407,5.776,6.158,6.548,6.933,7.337,7.726,8.124,8.555,8.954,9.379,9.793,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.008,0.009,0.011,0.013,0.015,0.018,0.02,0.024,0.027,0.03,0.033,0.036,0.039,0.042,0.045,0.049,0.052,0.055,0.059,0.063,0.066,0.07,0.074,0.078,0.081,0.086,0.089,0.094,0.098,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TEMPLE PARK,2.451,2.61,2.802,3.052,3.343,3.669,4.017,4.382,4.768,5.212,5.689,6.129,6.61,7.086,7.51,8.013,8.511,9.048,9.597,10.174,10.754,11.35,11.934,12.536,13.143,13.724,14.343,14.96,15.606,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
THIRSK,8.044,8.323,8.636,9.011,9.418,9.87,10.376,10.93,11.542,12.13,12.757,13.355,13.987,14.625,15.233,15.902,16.575,17.286,18.018,18.783,19.557,20.336,21.129,21.917,22.718,23.538,24.348,25.184,26.028,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
THORNTON DALE,2.002,2.197,2.432,2.733,3.087,3.491,3.935,4.416,4.931,5.471,6.05,6.557,7.143,7.694,8.244,8.841,9.46,10.097,10.773,11.46,12.174,12.837,13.567,14.279,15.023,15.769,16.525,17.296,18.083,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TORONTO 66/20KV,2.511,2.727,2.994,3.344,3.766,4.251,4.789,5.375,6.018,6.652,7.328,7.97,8.651,9.337,9.982,10.702,11.423,12.189,12.977,13.8,14.632,15.473,16.323,17.173,18.035,18.908,19.782,20.677,21.587,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
