Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
EDUCATIONAL PRECINCT,73794.608,73457.288,73738.903,74479.609,75752.1,77091.262,78105.363,79044.139,80247.237,81497.432,82665.514,83762.076,84760.557,85832.346,88144.778,90393.785,92481.434,94403.737,96013.272,97346.312,98486.387,99931.138,101482.091,102995.882,104460.013,105902.337,107334.862,108756.248,109826.588,NPgN,Primary,NPg Best View,Total demand (MWh)
ELVINGTON,57900.995,57738.584,59505.806,59840.331,60449.039,61128.93,61874.868,62756.06,63902.431,65183.65,66515.695,67856.838,69145.165,70343.658,71837.382,73212.076,74435.767,75518.287,76423.861,77177.012,77813.277,78455.032,79082.171,79675.025,80235.461,80781.893,81322.784,81858.43,82307.264,NPgN,Primary,NPg Best View,Total demand (MWh)
FARADAY STREET,106723.458,106288.416,106742.453,108045.486,110410.817,113245.647,115466.896,117534.876,120101.643,122694.128,125000.201,127119.686,129030.227,131123.801,135679.801,140024.741,144078.922,147873.407,151154.922,153970.234,156425.762,159432.073,162615.082,165738.069,168771.063,171768.497,174750.084,177709.532,179966.399,NPgN,Primary,NPg Best View,Total demand (MWh)
FAWDON T1 & SEATON BURN T1,90769.714,91255.339,93143.393,95723.165,99305.519,102635.595,105505.02,108459.627,112061.433,115803.54,119286.275,122609.061,125707.725,129044.104,135037.582,140704.171,145984.733,150874.613,155127.697,158807.834,162036.006,165699.153,169397.788,172985.172,176446.483,179842.814,183197.679,186508.778,189038.722,NPgN,Primary,NPg Best View,Total demand (MWh)
FISHBURN,90410.693,90787.27,92399.6,95102.979,100705.709,105028.656,108614.025,112083.954,116225.954,120524.281,124527.162,128358.048,131934.794,135579.827,141918.986,148111.949,153860.831,159077.894,163349.506,166900.951,169950.292,173726.31,177740.607,181644.503,185417.072,189122.104,192784.294,196401.509,199274.812,NPgN,Primary,NPg Best View,Total demand (MWh)
FLATWORTH CENTRAL,75048.412,75067.124,78613.015,80283.636,81835.846,83641.139,85383.091,87276.021,89587.986,92068.709,94511.345,96916.768,99205.974,101565.98,105144.099,108500.77,111594.657,114422.1,116890.006,119035.503,120915.416,122918.279,124911.185,126831.789,128679.59,130489.111,132276.395,134043.54,135454.788,NPgN,Primary,NPg Best View,Total demand (MWh)
FOSS ISLANDS,129687.685,129357.122,130294.733,134808.85,137715.675,140946.244,143766.198,146654.532,150253.393,154048.844,157733.809,161280.161,164584.128,167976.632,174657.609,180936.243,186721.379,192056.195,196734.874,200814.725,204384.713,208368.97,212417.9,216349.89,220145.839,223875.41,227569.763,231228.112,234199.688,NPgN,Primary,NPg Best View,Total demand (MWh)
FOSSWAY 33/11KV,82559.216,82456.694,83328.126,85087.427,87919.396,91147.305,93764.991,96342.126,99508.571,102834.258,105948.704,108916.86,111675.093,114701.78,120314.298,125667.932,130651.082,135245.869,139185.009,142542.165,145479.846,149023.031,152727.651,156346.428,159863.534,163333.056,166776.498,170191.408,172788.097,NPgN,Primary,NPg Best View,Total demand (MWh)
FOURSTONES 20KV,83434.372,83397.313,84361.23,85889.86,88212.422,90434.771,92211.933,93933.163,96114.049,98346.497,100444.919,102419.019,104210.054,106046.685,109589.401,112934.023,116013.465,118855.213,121269.898,123288.782,125004.295,127114.606,129321.982,131474.097,133549.514,135597.907,137638.824,139667.404,141258.822,NPgN,Primary,NPg Best View,Total demand (MWh)
FYLANDS BRIDGE,95063.078,95158.874,96211.236,98190.937,101277.062,104793.605,107688.196,110484.532,113846.326,117287.999,120404.728,123334.249,126033.817,128927.702,134208.123,139334.837,144139.561,148566.435,152315.538,155523.155,158355.308,161767.235,165346.665,168842.439,172232.418,175573.141,178885.206,182164.388,184700.096,NPgN,Primary,NPg Best View,Total demand (MWh)
GALE LANE,64943.043,64970.394,66915.82,68464.989,70795.868,73206.819,74913.589,76392.409,78179.947,79941.844,81352.298,82578.323,83652.819,84923.733,87857.664,90753.724,93473.852,95997.127,98038.99,99702.6,101122.991,103156.562,105397.49,107599.613,109738.705,111850.009,113943.812,116014.56,117540.065,NPgN,Primary,NPg Best View,Total demand (MWh)
GARWOOD STREET,68697.506,69301.613,70944.479,73370.492,76807.353,80692.665,84411.978,88324.999,92855.372,97560.298,102138.145,106587.739,110801.811,115119.53,121425.607,127320.507,132741.935,137708.596,142061.899,145817.707,149085.178,152499.998,155834.486,158999.82,161999.255,164900.029,167741.08,170536.911,172693.747,NPgN,Primary,NPg Best View,Total demand (MWh)
GATESHEAD CENTRAL,63512.355,63138.858,65166.775,65643.777,69787.352,71032.282,72147.862,73368.698,74961.768,76723.888,78534.762,80340.454,82053.322,83749.106,86364.209,88792.977,90980.88,92934.214,94556.134,95873.477,96950.151,98214.738,99509.533,100750.225,101935.01,103093.621,104240.289,105376.035,106260.617,NPgN,Primary,NPg Best View,Total demand (MWh)
GATESHEAD EAST,29313.355,29097.539,29014.682,29077.61,29372.868,29926.517,30730.872,31841.772,33294.347,35018.374,36922.217,38908.98,40859.91,42703.544,44707.145,46475.23,47994.331,49272.475,50314.391,51149.06,51807.151,52368.457,52847.048,53263.01,53632.938,53973.816,54296.446,54606.55,54868.252,NPgN,Primary,NPg Best View,Total demand (MWh)
GOSFORTH 33/11KV,103626.633,102809.635,102488.487,103667.92,104157.447,104665.536,104881.348,105008.783,105329.623,105687.835,105970.199,106208.87,106397.878,106605.61,107622.611,108668.723,109635.828,110513.685,111147.372,111593.782,111932.346,112576.621,113352.448,114119.744,114865.272,115605.85,116346.444,117082.958,117586.275,NPgN,Primary,NPg Best View,Total demand (MWh)
GRANGETOWN,87359.964,87603.222,91866.956,94051.86,97669.262,102398.74,107588.688,113769.415,121438.995,130037.928,138972.678,148037.139,156808.034,165409.627,175853.839,185334.177,193764.599,201142.36,207333.438,212497.232,216820.419,221129.754,225210.069,229016.642,232594.423,236037.698,239396.261,242687.802,245322.196,NPgN,Primary,NPg Best View,Total demand (MWh)
GREATHAM,132788.371,131652.584,130693.626,129919.162,129335.321,128862.729,128362.503,127872.264,127485.636,127148.854,126839.737,126554.129,126282.028,126010.264,126264.15,126562.207,126850.519,127124.406,127321.349,127469.329,127586.013,127794.184,128056.498,128324.252,128590.128,128858.13,129128.071,129396.279,129602.262,NPgN,Primary,NPg Best View,Total demand (MWh)
GUISBOROUGH T1 T2,68150.496,68525.951,69994.601,72619.205,75850.849,79354.468,82355.189,85296.322,88775.324,92236.986,95331.143,98191.051,100790.532,103507.686,108314.457,112867.038,117136.019,121111.04,124597.925,127617.636,130219.238,133213.848,136264.612,139234.654,142098.4,144917.835,147715.304,150485.117,152647.958,NPgN,Primary,NPg Best View,Total demand (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Best View,Total demand (MWh)
HARLOW GREEN,71166.801,71106.871,71968.217,73768.127,76648.653,79835.436,82003.92,83858.705,86108.494,88322.411,90152.593,91781.398,93213.501,95063.876,99538.931,103973.193,108183.117,112107.026,115337.15,118003.535,120295.652,123471.271,126927.693,130326.991,133637.348,136904.499,140142.255,143343.612,145693.714,NPgN,Primary,NPg Best View,Total demand (MWh)
HARMIRE BRIDGE,68158.408,68408.966,69406.742,71004.247,73403.227,76058.347,78403.007,80858.509,83851.172,87036.151,90186.429,93274.301,96193.003,99085.193,103526.462,107681.714,111484.238,114948.191,117893.858,120367.51,122482.315,124924.181,127396.606,129781.504,132072.292,134316.225,136534.46,138727.272,140527.869,NPgN,Primary,NPg Best View,Total demand (MWh)
HARRATON,89753.212,89284.101,95984.212,102022.171,103302.84,104724.617,105997.322,107405.705,109263.645,111258.838,113158.346,114995.906,116702.77,118646.201,122279.505,125674.172,128838.218,131778.566,134407.778,136713.848,138749.31,140978.128,143197.438,145355.481,147445.201,149505.155,151550.833,153580.586,155087.999,NPgN,Primary,NPg Best View,Total demand (MWh)
HARROGATE 132/11KV,131408.886,132055.245,134685.256,139053.835,144256.531,149257.603,153461.898,157571.924,162585.281,167685.36,172326.814,176684.26,180661.031,184823.934,192335.146,199511.96,206221.541,212406.406,217718.499,222279.331,226252.952,230940.103,235803.069,240550.478,245142.883,249675.972,254184.022,258657.373,262246.548,NPgN,Primary,NPg Best View,Total demand (MWh)
HARROGATE WEST,63806.235,63753.396,64258.168,65074.73,66292.915,67401.539,68264.369,69047.899,70040.324,71038.604,71921.439,72734.928,73463.528,74208.21,75931.176,77648.048,79272.389,80787.114,82055.431,83135.644,84085.866,85263.628,86532.145,87781.371,88997.087,90201.856,91402.81,92595.83,93573.11,NPgN,Primary,NPg Best View,Total demand (MWh)
HARTMOOR 66/20KV,91981.723,92137.717,93574.038,96160.551,100048.786,104240.207,107409.577,110252.639,113679.175,117136.061,120213.931,123062.699,125649.418,128337.537,133903.154,139386.275,144516.544,149198.109,152998.287,156129.561,158817.114,162433.06,166394.002,170279.869,174054.159,177781.201,181483.214,185152.61,188017.697,NPgN,Primary,NPg Best View,Total demand (MWh)
HAWTHORN PIT,102641.386,102786.996,110023.445,114760.708,118431.353,122639.529,126432.52,130361.988,135100.936,140014.544,144616.407,149018.099,153120.21,157289.457,163840.919,169938.574,175541.755,180642.948,185015.72,188733.611,191872.064,195416.585,198984.816,202420.277,205706.858,208920.306,212089.95,215213.406,217649.224,NPgN,Primary,NPg Best View,Total demand (MWh)
