Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
EPWORTH,58,140,213,316,464,673,917,1245,1647,2121,2641,3209,3753,4235,4606,4878,5056,5173,5225,5198,5155,5093,5014,4906,4766,4605,4422,4217,3994,3742,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,914,1987,2685,3469,4318,5138,5789,6661,7714,8942,10269,11734,13121,14351,15290,15981,16434,16736,16871,16782,16644,16443,16189,15839,15387,14869,14277,13615,12896,12081,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FENTON LANE,35,83,126,186,271,389,527,712,939,1206,1499,1820,2127,2399,2608,2761,2862,2928,2957,2942,2918,2882,2838,2776,2697,2606,2503,2387,2261,2118,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,147,372,594,922,1411,2130,2994,4155,5583,7265,9111,11127,13058,14773,16091,17056,17688,18103,18290,18193,18044,17826,17551,17171,16681,16119,15478,14760,13980,13097,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,251,588,867,1244,1759,2454,3240,4297,5592,7117,8788,10615,12362,13913,15105,15978,16550,16925,17095,17004,16865,16661,16404,16049,15591,15066,14466,13795,13067,12241,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,32,93,166,285,473,766,1130,1621,2225,2936,3718,4571,5389,6116,6674,7083,7351,7526,7605,7565,7503,7412,7298,7140,6936,6703,6436,6137,5813,5446,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,23,59,94,146,223,336,471,653,877,1140,1430,1746,2048,2317,2524,2675,2774,2839,2868,2853,2830,2796,2752,2693,2616,2528,2427,2315,2192,2054,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,20,49,78,119,181,270,377,521,698,907,1136,1385,1625,1837,2000,2120,2198,2250,2273,2261,2242,2215,2181,2134,2073,2003,1923,1834,1737,1627,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,34,90,150,241,381,591,848,1193,1618,2118,2667,3267,3842,4352,4745,5032,5220,5343,5399,5370,5326,5262,5181,5068,4924,4758,4569,4357,4127,3866,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,47,121,196,308,477,730,1034,1445,1948,2542,3194,3906,4588,5194,5659,6000,6223,6370,6436,6402,6349,6273,6176,6042,5870,5672,5446,5194,4919,4608,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,33,89,149,242,385,602,868,1225,1664,2181,2750,3370,3965,4493,4899,5196,5391,5518,5576,5546,5501,5435,5351,5235,5085,4914,4719,4500,4262,3993,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FOXHILLS,7,18,29,47,75,116,166,234,317,415,522,640,752,852,929,985,1022,1046,1057,1051,1043,1030,1014,992,964,931,894,853,808,757,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,36,91,145,226,346,523,736,1022,1374,1788,2243,2740,3216,3638,3963,4201,4357,4459,4505,4481,4444,4391,4323,4229,4108,3970,3812,3635,3443,3226,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,87,221,356,555,852,1293,1823,2536,3412,4444,5578,6815,8001,9053,9863,10455,10843,11097,11212,11153,11062,10928,10759,10526,10226,9882,9488,9048,8570,8029,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,82,210,336,524,805,1220,1720,2392,3217,4190,5257,6423,7540,8532,9294,9852,10218,10458,10566,10510,10424,10298,10139,9919,9636,9312,8941,8526,8076,7566,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,127,321,510,789,1204,1815,2545,3529,4737,6161,7724,9430,11065,12516,13632,14448,14983,15334,15493,15411,15285,15100,14867,14545,14130,13654,13111,12502,11842,11094,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,196,455,665,943,1318,1815,2369,3114,4028,5102,6280,7567,8798,9891,10730,11345,11748,12012,12132,12067,11969,11824,11641,11389,11064,10692,10266,9790,9273,8687,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GILDERSOME,79,193,296,443,655,956,1310,1786,2369,3057,3812,4636,5426,6127,6665,7059,7318,7487,7564,7524,7462,7372,7258,7101,6898,6666,6401,6104,5782,5416,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,39,119,221,386,652,1072,1596,2301,3169,4192,5317,6544,7720,8765,9568,10156,10541,10793,10907,10849,10761,10630,10466,10240,9947,9613,9230,8802,8337,7810,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GOOLE,107,274,443,694,1071,1631,2306,3214,4329,5644,7088,8664,10174,11515,12546,13300,13794,14118,14264,14189,14073,13903,13688,13392,13009,12571,12071,11511,10903,10214,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GRAINTHORPE,26,65,101,153,230,340,471,648,864,1120,1400,1706,1999,2259,2459,2605,2701,2764,2792,2777,2755,2721,2679,2621,2546,2461,2363,2253,2134,1999,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GREAT COATES,105,256,396,594,881,1292,1776,2427,3226,4167,5199,6327,7407,8366,9103,9642,9995,10227,10332,10277,10193,10070,9914,9700,9423,9106,8743,8338,7898,7398,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GREENHILL,77,191,296,449,671,992,1372,1883,2510,3249,4060,4945,5793,6546,7125,7549,7826,8008,8090,8048,7982,7885,7764,7596,7379,7130,6847,6529,6184,5793,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS RD,23,59,95,149,229,348,492,685,922,1202,1509,1844,2166,2451,2670,2831,2936,3005,3036,3020,2995,2959,2913,2850,2769,2675,2569,2450,2320,2174,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS ROAD 3/4,22,55,89,139,215,327,461,643,865,1128,1416,1730,2032,2299,2505,2656,2754,2819,2848,2833,2810,2776,2733,2674,2598,2510,2410,2299,2177,2040,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GRIMETHORPE,31,85,147,243,393,624,907,1289,1759,2312,2920,3584,4220,4785,5219,5537,5745,5881,5943,5911,5863,5792,5703,5579,5420,5238,5029,4796,4543,4256,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GROVE STREET,23,55,85,128,190,278,381,521,692,894,1116,1357,1589,1795,1953,2068,2144,2194,2216,2205,2187,2160,2127,2081,2021,1953,1876,1789,1694,1587,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
GUARDIAN GLASS,7,17,27,42,65,99,141,196,264,344,432,528,620,702,765,811,841,861,870,865,858,848,835,817,793,767,736,702,665,623,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HACKENTHORPE,69,184,307,495,783,1219,1752,2469,3349,4388,5528,6773,7966,9025,9840,10435,10826,11082,11197,11138,11047,10913,10745,10512,10212,9868,9476,9036,8559,8018,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HALIFAX 33/11KV,95,235,368,559,839,1245,1726,2373,3168,4104,5132,6254,7329,8283,9016,9553,9905,10136,10240,10185,10102,9980,9826,9613,9339,9024,8665,8263,7827,7332,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HALLAM STREET,107,249,366,523,736,1021,1342,1773,2301,2923,3604,4349,5062,5695,6180,6536,6769,6923,6992,6955,6898,6814,6709,6564,6377,6162,5917,5642,5344,5007,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HARDEN,34,82,126,189,278,406,556,757,1005,1296,1616,1965,2299,2596,2824,2991,3101,3172,3205,3188,3162,3124,3075,3009,2923,2825,2712,2586,2450,2295,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HARPSWELL,14,36,59,93,145,223,317,443,598,781,982,1201,1411,1597,1741,1846,1914,1959,1980,1969,1953,1929,1900,1859,1805,1745,1675,1598,1513,1418,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HARWORTH,63,158,252,389,592,891,1249,1730,2321,3017,3782,4616,5416,6126,6672,7071,7333,7505,7582,7542,7480,7390,7276,7118,6915,6682,6416,6119,5796,5429,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 1,41,102,162,250,381,572,800,1107,1485,1930,2418,2951,3462,3915,4264,4519,4686,4796,4845,4820,4780,4722,4649,4549,4419,4270,4100,3910,3704,3469,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 2,32,81,128,198,301,452,632,875,1174,1525,1911,2333,2736,3095,3370,3572,3704,3791,3830,3810,3779,3733,3675,3596,3493,3375,3241,3091,2928,2743,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HAXEY,47,116,179,269,400,588,810,1108,1474,1905,2378,2895,3390,3829,4167,4414,4576,4682,4730,4705,4666,4610,4539,4441,4314,4169,4003,3817,3615,3387,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HAYTON,109,261,391,571,823,1172,1573,2114,2776,3557,4412,5347,6242,7036,7647,8094,8386,8579,8665,8620,8549,8446,8315,8135,7903,7637,7333,6993,6624,6205,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HAZLEHEAD,16,38,57,81,115,160,212,281,365,465,574,694,808,909,987,1044,1081,1106,1117,1111,1102,1089,1072,1049,1019,984,945,901,854,800,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HEBDEN BRIDGE,36,86,131,195,284,411,558,757,1000,1287,1601,1945,2274,2566,2790,2955,3062,3133,3165,3148,3122,3085,3037,2971,2886,2789,2678,2554,2419,2266,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDLEY CHASE,252,546,736,946,1170,1379,1537,1749,2003,2299,2619,2972,3306,3601,3827,3993,4102,4175,4208,4185,4151,4101,4038,3950,3837,3708,3561,3396,3216,3013,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDON ROAD,4,11,19,31,49,76,110,156,212,278,351,430,506,573,625,663,688,704,711,708,702,693,683,668,649,627,602,574,544,509,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HEMSWORTH,52,138,227,364,571,884,1264,1776,2405,3147,3961,4850,5702,6458,7040,7465,7744,7927,8009,7967,7902,7806,7686,7519,7305,7059,6778,6463,6122,5735,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 1,48,112,167,242,346,489,651,870,1139,1454,1801,2179,2541,2863,3110,3290,3409,3487,3522,3503,3475,3433,3380,3306,3212,3104,2980,2842,2692,2522,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 2,43,103,155,227,327,465,625,840,1103,1413,1753,2125,2481,2797,3039,3217,3333,3410,3444,3426,3398,3357,3305,3234,3141,3036,2915,2780,2633,2466,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HIBALDSTOW,86,218,348,539,824,1244,1748,2425,3257,4237,5314,6489,7615,8614,9383,9945,10314,10555,10664,10608,10521,10394,10233,10012,9726,9399,9025,8606,8152,7636,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HICKLETON,40,102,161,249,380,572,801,1110,1490,1937,2428,2964,3477,3933,4284,4540,4708,4819,4868,4842,4803,4745,4671,4570,4440,4290,4120,3929,3721,3486,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HILLCREST,144,359,563,859,1293,1922,2671,3677,4914,6370,7969,9714,11387,12871,14013,14848,15395,15754,15916,15832,15702,15512,15273,14942,14515,14027,13469,12844,12166,11397,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLBECK,83,216,354,562,876,1348,1919,2688,3633,4747,5970,7305,8585,9720,10594,11233,11652,11926,12050,11986,11888,11745,11563,11313,10990,10620,10197,9724,9211,8629,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLDERNESS,90,236,389,622,977,1511,2161,3035,4110,5377,6768,8286,9741,11033,12027,12753,13230,13542,13683,13610,13499,13336,13130,12846,12479,12059,11579,11042,10459,9798,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLME UPON SPALDING MOOR,42,100,152,224,326,470,636,860,1134,1458,1813,2200,2571,2900,3153,3339,3460,3540,3576,3557,3528,3485,3431,3357,3261,3151,3026,2886,2733,2560,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HONLEY,140,334,499,726,1043,1479,1980,2654,3480,4453,5520,6685,7801,8791,9552,10109,10475,10714,10822,10765,10677,10548,10385,10160,9870,9538,9158,8734,8272,7749,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HOPE,58,133,193,272,376,512,662,864,1112,1403,1721,2070,2403,2699,2926,3093,3202,3273,3306,3288,3261,3222,3172,3103,3015,2913,2797,2668,2527,2367,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HORBURY,114,277,424,632,930,1353,1849,2515,3334,4297,5355,6510,7616,8597,9352,9904,10266,10504,10611,10555,10468,10342,10182,9962,9677,9352,8979,8563,8111,7598,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HOUGHTON MAIN,38,103,175,285,455,715,1033,1461,1987,2607,3289,4032,4745,5377,5864,6220,6453,6606,6675,6640,6585,6506,6405,6267,6088,5883,5649,5387,5102,4780,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HULL EAST 33/11KV,67,174,286,456,713,1098,1566,2196,2970,3883,4885,5979,7027,7957,8673,9196,9540,9765,9866,9814,9733,9616,9467,9262,8998,8695,8349,7962,7541,7065,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HUMBER ROAD,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
HUNMANBY,0,16,49,110,216,393,621,929,1307,1754,2245,2781,3295,3751,4102,4359,4527,4637,4687,4662,4624,4568,4498,4400,4275,4131,3966,3782,3583,3356,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ICI FIBRES,56,136,210,315,467,684,939,1283,1705,2202,2747,3342,3913,4419,4808,5093,5280,5402,5457,5429,5384,5319,5237,5124,4977,4810,4618,4404,4172,3908,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
IDLE,638,1395,1898,2473,3116,3772,4334,5087,6000,7068,8226,9501,10711,11784,12605,13208,13604,13867,13984,13910,13796,13629,13419,13129,12754,12324,11834,11285,10689,10013,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ILKLEY,226,512,727,998,1342,1769,2219,2824,3563,4432,5383,6423,7417,8299,8976,9471,9797,10011,10107,10054,9971,9851,9699,9489,9218,8908,8553,8156,7726,7237,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
INGS LANE,41,101,159,243,366,546,759,1047,1400,1816,2273,2771,3249,3673,3999,4238,4394,4497,4543,4519,4482,4428,4359,4265,4143,4004,3844,3666,3472,3253,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
IVESON HOUSE,198,470,703,1024,1471,2088,2795,3747,4915,6290,7797,9444,11020,12420,13495,14282,14798,15137,15289,15208,15084,14902,14672,14354,13944,13475,12939,12338,11687,10948,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
JARRATT STREET,57,143,227,349,530,794,1109,1533,2054,2668,3342,4078,4783,5409,5890,6242,6473,6625,6693,6657,6603,6523,6422,6283,6104,5899,5664,5401,5116,4792,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KEDDINGTON ROAD,73,181,281,426,636,939,1297,1779,2370,3067,3832,4668,5468,6178,6724,7123,7385,7557,7634,7594,7532,7441,7326,7167,6963,6728,6461,6161,5836,5467,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KEIGHLEY,56,140,221,340,514,769,1073,1483,1985,2577,3227,3937,4617,5221,5685,6024,6247,6393,6458,6424,6372,6295,6197,6063,5890,5692,5466,5212,4937,4625,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KENMORE ROAD,47,115,179,270,403,593,818,1120,1492,1930,2410,2935,3437,3883,4226,4477,4641,4749,4797,4772,4733,4676,4604,4504,4375,4228,4060,3872,3667,3435,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KILLINGHALL ROAD,2,6,10,16,27,43,63,89,122,161,203,250,294,334,364,386,401,410,415,413,409,404,398,389,378,366,351,335,317,297,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KILNHURST,109,294,497,812,1297,2037,2944,4165,5666,7435,9378,11498,13531,15336,16724,17739,18404,18841,19037,18937,18782,18555,18268,17873,17362,16778,16110,15363,14552,13632,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KING GEORGE DOCK,3,8,14,23,37,58,84,119,161,212,267,327,385,437,476,505,524,536,542,539,535,528,520,509,494,478,459,437,414,388,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK DRIVE,123,288,423,605,852,1184,1557,2059,2675,3399,4193,5061,5891,6628,7195,7609,7881,8059,8140,8097,8030,7933,7811,7642,7424,7174,6888,6569,6222,5829,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK SANDALL,53,141,234,375,591,916,1312,1846,2501,3274,4122,5048,5936,6724,7330,7773,8064,8254,8340,8296,8228,8129,8003,7830,7607,7351,7058,6731,6375,5972,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRKBURN,17,47,81,132,212,334,484,685,933,1225,1546,1896,2232,2530,2760,2927,3037,3109,3142,3125,3100,3062,3015,2950,2865,2769,2659,2535,2401,2250,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
KIVETON PARK,99,239,363,538,786,1137,1545,2095,2769,3563,4434,5385,6296,7105,7726,8181,8479,8675,8763,8717,8645,8541,8409,8227,7992,7723,7416,7072,6698,6275,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LEA ROAD,56,147,243,388,609,941,1346,1890,2559,3347,4213,5158,6063,6867,7486,7938,8234,8429,8516,8471,8402,8300,8172,7995,7767,7506,7207,6873,6510,6098,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LEASOWE ROAD,68,170,269,414,630,945,1322,1829,2451,3185,3990,4869,5712,6460,7035,7455,7731,7912,7993,7951,7886,7791,7670,7505,7290,7045,6765,6451,6110,5724,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LEDSTON,124,301,463,691,1020,1487,2035,2772,3678,4744,5913,7191,8414,9500,10335,10946,11346,11609,11727,11665,11570,11430,11254,11010,10696,10336,9924,9464,8964,8398,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LEEDS ROAD,71,168,250,362,516,727,968,1292,1690,2158,2670,3231,3767,4243,4609,4877,5052,5167,5219,5192,5149,5087,5008,4900,4760,4600,4417,4212,3990,3737,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LEGRAMS MILL LANE,50,127,205,321,495,754,1065,1483,1998,2604,3270,3997,4693,5311,5787,6135,6362,6512,6579,6544,6491,6412,6313,6177,6000,5799,5568,5309,5029,4711,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LEYLANDS ROAD,23,57,89,134,199,293,403,552,734,949,1185,1443,1690,1909,2077,2200,2281,2334,2358,2346,2326,2298,2263,2214,2151,2078,1995,1903,1802,1689,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LIVERSEDGE,56,144,232,362,557,847,1196,1665,2241,2921,3666,4481,5261,5954,6486,6876,7131,7299,7374,7335,7275,7187,7076,6923,6725,6499,6240,5951,5637,5280,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LOUTH,65,162,256,393,594,888,1239,1711,2290,2973,3723,4541,5325,6021,6556,6947,7204,7372,7448,7409,7348,7259,7147,6992,6793,6564,6303,6011,5693,5333,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LOW MOOR,34,86,137,212,323,487,684,948,1273,1656,2076,2535,2975,3365,3665,3885,4029,4123,4166,4144,4110,4060,3997,3911,3799,3671,3525,3362,3184,2983,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LOWFIELDS,5,11,16,22,30,41,53,68,87,110,135,162,188,211,229,241,250,255,258,257,255,251,248,242,235,227,218,208,197,185,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LOXLEY ROAD,9,21,32,46,66,93,124,165,216,276,341,413,482,543,589,624,646,661,667,664,658,651,640,627,609,588,565,539,510,478,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MANCHESTER ROAD,16,42,66,102,155,234,328,454,610,793,994,1213,1423,1610,1753,1858,1927,1972,1992,1982,1965,1942,1912,1870,1817,1756,1686,1608,1523,1427,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 1,55,157,275,462,755,1208,1769,2524,3452,4547,5749,7061,8319,9435,10294,10922,11334,11604,11726,11664,11568,11428,11252,11008,10694,10334,9923,9462,8963,8396,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MARKHAM GATES,124,313,498,769,1172,1763,2471,3423,4592,5971,7483,9135,10717,12122,13202,13993,14511,14850,15003,14924,14802,14623,14397,14086,13683,13223,12697,12108,11468,10743,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MARMION ROAD,288,662,953,1331,1827,2466,3162,4098,5244,6592,8067,9681,11224,12593,13644,14414,14919,15251,15401,15319,15194,15010,14778,14459,14046,13573,13033,12428,11772,11028,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MARSDEN ROAD,34,89,146,233,365,564,805,1129,1528,1997,2513,3076,3616,4095,4463,4733,4910,5025,5078,5051,5009,4949,4872,4767,4631,4475,4297,4098,3881,3636,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MARTONGATE,62,181,324,551,912,1475,2174,3114,4270,5633,7132,8766,10333,11725,12795,13578,14091,14427,14579,14502,14383,14209,13990,13687,13296,12849,12337,11765,11144,10439,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MELTHAM,115,269,396,566,798,1109,1459,1930,2506,3186,3930,4743,5521,6212,6742,7131,7386,7553,7628,7588,7526,7435,7320,7162,6957,6723,6455,6156,5831,5462,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MEXBOROUGH 1_2,83,233,407,681,1113,1779,2603,3711,5073,6680,8446,10372,12219,13858,15119,16042,16646,17042,17221,17130,16990,16784,16525,16168,15706,15177,14573,13897,13163,12331,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MIDDLETON TOWN STREET,109,274,436,674,1028,1547,2168,3005,4032,5243,6571,8022,9412,10646,11595,12289,12744,13042,13177,13107,13000,12843,12644,12371,12018,11613,11151,10634,10072,9436,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLHOUSES,85,199,292,417,585,811,1064,1405,1822,2313,2851,3439,4002,4501,4885,5166,5350,5471,5525,5496,5451,5385,5302,5187,5039,4870,4676,4459,4223,3956,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLROYD STREET,103,253,392,590,877,1289,1775,2428,3230,4175,5211,6343,7428,8390,9130,9671,10026,10259,10364,10309,10225,10101,9945,9730,9452,9134,8771,8364,7922,7421,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MILTON PLACE,137,334,514,769,1136,1659,2273,3100,4114,5309,6620,8052,9423,10640,11576,12261,12709,13004,13137,13067,12960,12804,12606,12333,11981,11578,11117,10601,10041,9407,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MIRFIELD,135,331,511,768,1140,1672,2298,3141,4175,5394,6731,8191,9590,10832,11786,12485,12942,13243,13378,13307,13199,13039,12838,12560,12201,11791,11321,10796,10226,9580,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
