Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH FLATTS,16.014,16.047,16.264,16.631,17.162,17.735,18.15,18.518,18.966,19.421,19.823,20.192,20.533,20.94,21.918,22.871,23.78,24.637,25.384,26.027,26.599,27.322,28.086,28.839,29.572,30.299,31.02,31.738,32.306,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
HOUGHTON,16.912,16.915,17.13,17.514,18.093,18.736,19.232,19.689,20.249,20.823,21.336,21.816,22.268,22.769,23.816,24.832,25.791,26.684,27.447,28.086,28.627,29.301,30.005,30.688,31.342,31.983,32.615,33.238,33.725,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
HOWDON,6.352,6.349,6.39,6.46,6.568,6.691,6.814,6.945,7.108,7.279,7.439,7.596,7.748,7.936,8.323,8.698,9.059,9.406,9.732,10.037,10.323,10.608,10.888,11.161,11.426,11.688,11.947,12.205,12.413,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
HUNTINGTON NEW LANE,16.801,16.743,17.312,17.448,17.66,17.885,18.057,18.212,18.413,18.624,18.812,18.988,19.158,19.353,19.922,20.47,20.988,21.475,21.909,22.292,22.634,23.03,23.44,23.841,24.229,24.612,24.989,25.363,25.671,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
HUSTHWAITE 33/11KV,7.799,7.895,8.132,8.455,8.885,9.316,9.694,10.061,10.51,10.97,11.396,11.8,12.177,12.586,13.356,14.091,14.789,15.449,16.039,16.566,17.042,17.572,18.112,18.641,19.152,19.659,20.162,20.665,21.093,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
JARROW,5.624,5.582,5.567,5.58,5.624,5.682,5.721,5.758,5.811,5.871,5.926,5.982,6.036,6.114,6.316,6.515,6.706,6.886,7.045,7.184,7.308,7.451,7.599,7.744,7.884,8.021,8.158,8.293,8.394,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
KENTON,15.358,15.327,16.955,17.21,17.593,17.992,18.27,18.509,18.808,19.114,19.374,19.607,19.819,20.083,20.774,21.455,22.1,22.707,23.228,23.669,24.057,24.563,25.106,25.641,26.162,26.677,27.188,27.695,28.074,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
KIELDER,1.2,1.199,1.21,1.23,1.26,1.291,1.318,1.345,1.38,1.417,1.452,1.484,1.512,1.545,1.616,1.681,1.742,1.798,1.848,1.892,1.932,1.976,2.021,2.065,2.107,2.149,2.19,2.231,2.266,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
KILLINGWORTH,14.88,14.83,14.841,15.18,15.319,15.491,15.607,15.711,15.846,15.995,16.138,16.284,16.436,16.649,17.2,17.752,18.286,18.795,19.248,19.651,20.013,20.43,20.859,21.279,21.688,22.09,22.486,22.878,23.185,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
KIRBYMOORSIDE,8.881,8.887,8.986,9.165,9.435,9.728,9.964,10.182,10.458,10.738,10.991,11.224,11.434,11.673,12.216,12.737,13.229,13.694,14.101,14.459,14.78,15.158,15.553,15.942,16.318,16.691,17.061,17.43,17.728,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
LINTON 66/20KV,6.959,6.966,7.066,7.239,7.489,7.747,7.939,8.107,8.316,8.531,8.724,8.906,9.076,9.284,9.854,10.417,10.956,11.466,11.913,12.305,12.658,13.074,13.511,13.94,14.357,14.769,15.178,15.583,15.906,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
LONGBENTON,15.438,15.415,15.551,15.859,16.327,16.828,17.128,17.35,17.627,17.912,18.155,18.374,18.575,18.862,19.724,20.596,21.431,22.215,22.867,23.406,23.879,24.538,25.268,25.989,26.694,27.391,28.081,28.764,29.273,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
LOW SPENNYMOOR,9.6,9.615,9.738,9.99,10.369,10.793,11.075,11.311,11.598,11.894,12.163,12.418,12.661,12.967,13.725,14.484,15.211,15.895,16.475,16.963,17.391,17.948,18.543,19.126,19.692,20.25,20.8,21.345,21.766,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
LYNEMOUTH,4.209,4.554,5.014,5.402,5.441,5.486,5.514,5.533,5.56,5.589,5.612,5.633,5.651,5.673,5.81,5.949,6.083,6.209,6.315,6.408,6.492,6.593,6.703,6.811,6.916,7.02,7.123,7.225,7.309,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MADDISON STREET,18.239,18.219,18.437,19.289,20.022,20.829,21.428,21.928,22.542,23.163,23.7,24.187,24.63,25.104,26.248,27.413,28.521,29.55,30.391,31.078,31.675,32.473,33.359,34.23,35.071,35.903,36.729,37.546,38.176,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MALLEABLE,16.738,16.812,16.971,17.715,18.035,18.422,18.746,19.059,19.416,19.798,20.183,20.58,20.984,21.454,22.513,23.558,24.561,25.506,26.361,27.152,27.879,28.674,29.485,30.283,31.067,31.842,32.612,33.377,34.054,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MALTON,20.119,20.052,20.081,20.176,20.349,20.557,20.756,20.96,21.222,21.503,21.771,22.036,22.302,22.64,23.572,24.479,25.355,26.197,26.982,27.718,28.403,29.103,29.797,30.475,31.135,31.786,32.43,33.069,33.591,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MEADOWFIELD,9.023,8.993,9.003,9.053,9.142,9.252,9.322,9.38,9.455,9.54,9.623,9.708,9.796,9.919,10.275,10.629,10.971,11.293,11.578,11.833,12.062,12.332,12.616,12.894,13.166,13.435,13.701,13.964,14.179,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MELROSEGATE 33/11KV,7.5,7.528,7.683,9.529,9.895,10.284,10.591,10.879,11.233,11.592,11.905,12.188,12.446,12.755,13.414,14.044,14.641,15.204,15.706,16.141,16.529,16.993,17.471,17.94,18.393,18.84,19.284,19.725,20.064,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MILLBANK LANE,16.688,16.754,17.54,18.056,18.433,18.858,19.204,19.531,19.914,20.306,20.666,21.012,21.351,21.776,22.806,23.822,24.813,25.771,26.663,27.481,28.238,29.073,29.922,30.76,31.583,32.399,33.21,34.016,34.678,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MONKSEATON,18.719,18.766,19.032,19.859,20.502,21.17,21.667,22.092,22.611,23.139,23.605,24.034,24.428,24.932,26.247,27.559,28.82,30.013,31.06,31.991,32.849,33.876,34.971,36.054,37.116,38.172,39.222,40.269,41.092,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MOOR MONKTON PUMPS,4.753,4.748,4.772,4.816,6.204,6.272,6.335,6.399,6.482,6.569,6.652,6.733,6.812,6.894,7.01,7.122,7.226,7.321,7.403,7.472,7.53,7.595,7.66,7.721,7.778,7.833,7.887,7.941,7.983,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MORPETH,19.143,19.094,19.22,19.699,20.063,20.441,20.738,21.024,21.398,21.788,22.139,22.469,22.775,23.178,24.266,25.308,26.305,27.257,28.124,28.907,29.617,30.409,31.212,32.0,32.765,33.522,34.272,35.017,35.608,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
MOUNT ROAD,16.803,16.692,16.682,16.819,17.096,17.457,17.608,17.689,17.808,17.937,18.048,18.152,18.244,18.496,19.498,20.491,21.446,22.352,23.134,23.811,24.412,25.215,26.086,26.951,27.804,28.65,29.489,30.321,30.949,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NEWBURN HAUGH,5.4,5.373,5.376,6.746,6.8,6.869,6.932,7.0,7.087,7.183,7.278,7.374,7.474,7.624,8.011,8.387,8.751,9.103,9.438,9.754,10.053,10.358,10.661,10.956,11.246,11.532,11.816,12.097,12.311,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NEWBY,11.76,11.719,11.773,11.903,12.131,12.401,12.614,12.817,13.071,13.331,13.556,13.762,13.951,14.24,15.084,15.901,16.692,17.458,18.174,18.833,19.445,20.111,20.783,21.446,22.093,22.734,23.369,24.0,24.482,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NEWCASTLE AIRPORT,11.607,11.62,15.067,15.776,16.055,16.304,16.495,16.671,16.89,17.112,17.303,17.473,17.63,17.809,18.306,18.787,19.247,19.685,20.078,20.423,20.732,21.095,21.468,21.835,22.19,22.54,22.887,23.229,23.495,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,14.715,14.578,15.039,14.976,14.952,14.954,14.911,14.859,14.82,14.791,14.763,14.74,14.72,14.739,14.947,15.155,15.354,15.54,15.696,15.825,15.935,16.094,16.267,16.438,16.606,16.772,16.936,17.098,17.215,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NORTH STREET,10.077,10.018,10.013,10.052,10.151,10.291,10.413,10.534,10.694,10.862,11.014,11.159,11.292,11.489,12.119,12.722,13.301,13.859,14.378,14.864,15.315,15.787,16.256,16.717,17.166,17.609,18.047,18.479,18.831,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NORTH TEES T1 T2,18.902,18.833,19.309,19.331,19.413,19.559,19.741,19.977,20.293,20.672,21.102,21.586,22.114,22.702,23.562,24.394,25.178,25.901,26.542,27.109,27.599,28.054,28.469,28.845,29.192,29.52,29.835,30.142,30.422,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NORTH TEES T3 T4,17.109,17.122,17.188,17.33,17.549,17.82,17.986,18.125,18.289,18.46,18.625,18.788,18.945,19.176,19.891,20.593,21.275,21.934,22.53,23.073,23.574,24.179,24.815,25.448,26.074,26.698,27.317,27.932,28.452,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NORTHALLERTON,16.72,16.806,18.334,19.37,19.692,20.073,20.369,20.641,20.952,21.273,21.583,21.89,22.195,22.554,23.402,24.231,25.029,25.796,26.493,27.128,27.706,28.366,29.047,29.72,30.381,31.036,31.686,32.33,32.892,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
NORTON 132/11KV,29.878,30.084,32.357,34.004,35.249,36.638,37.732,38.689,39.806,40.921,41.919,42.837,43.697,44.604,46.434,48.249,49.967,51.572,52.939,54.089,55.088,56.361,57.748,59.113,60.436,61.744,63.043,64.329,65.335,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
OATLANDS,9.209,9.29,9.554,10.436,10.917,11.348,11.687,11.982,12.345,12.711,13.033,13.327,13.595,13.876,14.52,15.165,15.78,16.356,16.842,17.252,17.614,18.065,18.554,19.034,19.499,19.959,20.416,20.871,21.239,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
OFFERTON 33/11KV,15.679,15.651,16.203,17.046,17.502,18.021,18.394,18.727,19.143,19.567,19.934,20.27,20.581,21.009,22.09,23.141,24.149,25.103,25.956,26.699,27.363,28.163,28.994,29.809,30.601,31.382,32.155,32.92,33.492,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
PALLION TRADING,14.101,14.03,14.075,14.232,14.523,14.876,15.146,15.394,15.717,16.048,16.337,16.6,16.838,17.172,18.018,18.834,19.616,20.36,21.032,21.632,22.174,22.797,23.439,24.069,24.681,25.286,25.884,26.477,26.92,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
PETERLEE INDUSTRIAL,9.262,9.198,9.143,9.093,9.05,9.013,8.982,8.954,8.934,8.918,8.905,8.893,8.882,8.875,8.895,8.914,8.932,8.951,8.969,8.988,9.006,9.025,9.044,9.064,9.083,9.103,9.123,9.143,9.163,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
PETERLEE WEST,10.508,10.475,10.491,10.566,10.708,10.893,11.016,11.12,11.248,11.379,11.492,11.595,11.692,11.824,12.171,12.512,12.84,13.152,13.429,13.663,13.862,14.12,14.397,14.671,14.939,15.205,15.469,15.73,15.928,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
PILGRIM,16.016,15.836,15.681,15.541,15.423,15.323,15.22,15.122,15.038,14.96,14.885,14.814,14.744,14.693,14.816,14.932,15.043,15.15,15.246,15.335,15.415,15.504,15.597,15.689,15.779,15.868,15.956,16.043,16.113,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
POTTER HOUSE T1 T3,15.343,15.414,15.667,16.088,16.692,17.351,17.839,18.265,18.772,19.288,19.744,20.166,20.563,21.035,22.161,23.262,24.309,25.301,26.165,26.908,27.563,28.379,29.247,30.102,30.933,31.755,32.569,33.377,34.016,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
POTTER HOUSE T4 T5,7.2,7.174,7.692,7.721,7.775,7.834,7.871,7.899,7.94,7.984,8.022,8.058,8.091,8.133,8.269,8.403,8.532,8.654,8.757,8.846,8.925,9.028,9.141,9.253,9.362,9.471,9.579,9.686,9.773,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
PRISSICK,20.201,20.115,20.202,20.453,20.877,21.37,21.702,21.975,22.318,22.667,22.959,23.22,23.461,23.796,24.843,25.874,26.863,27.797,28.619,29.332,29.967,30.756,31.595,32.422,33.227,34.022,34.809,35.586,36.168,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RAVENSCAR,1.4,1.394,1.399,1.413,1.438,1.467,1.486,1.503,1.525,1.549,1.57,1.589,1.606,1.631,1.71,1.786,1.858,1.926,1.987,2.041,2.089,2.147,2.207,2.265,2.322,2.379,2.435,2.49,2.534,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RAWCLIFFE LANE,15.356,15.289,15.859,16.657,16.958,17.262,17.466,17.615,17.81,18.014,18.19,18.35,18.5,18.654,19.166,19.704,20.213,20.689,21.066,21.371,21.638,22.006,22.426,22.84,23.242,23.64,24.034,24.423,24.726,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
REDCAR,24.75,24.809,25.155,25.742,26.609,27.596,28.419,29.195,30.143,31.128,32.042,32.924,33.78,34.84,37.106,39.301,41.396,43.37,45.155,46.759,48.213,49.821,51.465,53.069,54.622,56.154,57.67,59.174,60.346,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RESERVOIR,19.461,19.39,19.48,20.982,21.884,22.413,22.807,23.165,23.617,24.091,24.526,24.946,25.359,25.881,27.177,28.452,29.673,30.825,31.844,32.735,33.53,34.455,35.408,36.337,37.236,38.121,38.995,39.859,40.528,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RICHMOND T1,7.92,7.982,8.1,8.257,8.466,8.696,8.91,9.13,9.389,9.661,9.925,10.188,10.451,10.757,11.337,11.903,12.45,12.975,13.466,13.919,14.338,14.771,15.199,15.617,16.023,16.424,16.821,17.215,17.55,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RICHMOND T2,6.724,8.007,8.05,8.1,8.16,8.223,8.285,8.348,8.419,8.493,8.566,8.639,8.713,8.792,8.901,9.01,9.117,9.221,9.321,9.416,9.508,9.601,9.695,9.787,9.877,9.966,10.055,10.143,10.223,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RIPON,15.466,15.413,15.447,15.84,16.085,16.387,16.606,16.804,17.063,17.358,17.666,17.995,18.338,18.754,19.591,20.433,21.235,21.979,22.608,23.145,23.612,24.159,24.731,25.282,25.811,26.328,26.835,27.337,27.742,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RISE CARR,8.93,8.962,9.138,9.7,10.133,10.582,10.968,11.333,11.789,12.249,12.655,13.026,13.363,13.693,14.235,14.75,15.227,15.67,16.037,16.333,16.582,16.89,17.211,17.521,17.809,18.092,18.371,18.647,18.858,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ROMANBY,3.481,3.531,3.638,3.795,4.016,4.251,4.434,4.603,4.803,5.002,5.178,5.339,5.487,5.653,5.976,6.287,6.584,6.866,7.115,7.327,7.513,7.745,7.986,8.222,8.449,8.674,8.897,9.118,9.289,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
RUDBY,4.65,4.692,4.786,4.913,5.084,5.263,5.427,5.593,5.795,6.004,6.201,6.393,6.577,6.778,7.115,7.436,7.742,8.031,8.293,8.529,8.743,8.97,9.196,9.415,9.625,9.832,10.037,10.24,10.413,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SCARBOROUGH 33/11KV,17.967,17.902,17.995,18.634,19.046,19.541,19.934,20.296,20.758,21.233,21.658,22.051,22.402,22.871,24.129,25.341,26.495,27.593,28.58,29.474,30.287,31.205,32.154,33.089,34.0,34.903,35.799,36.689,37.399,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SEGHILL,13.839,13.793,14.352,14.883,15.109,15.371,15.546,15.697,15.89,16.088,16.258,16.413,16.559,16.774,17.44,18.093,18.723,19.324,19.865,20.343,20.773,21.286,21.819,22.344,22.857,23.363,23.865,24.361,24.744,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,7.623,7.62,8.708,9.753,9.821,9.903,9.987,10.078,10.193,10.318,10.443,10.571,10.7,10.849,11.109,11.358,11.597,11.825,12.036,12.23,12.407,12.586,12.76,12.928,13.09,13.249,13.405,13.56,13.692,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SEVERUS HILL,12.959,12.934,13.046,13.291,13.664,14.059,14.331,14.557,14.847,15.152,15.429,15.692,15.944,16.249,16.993,17.735,18.438,19.097,19.648,20.108,20.508,21.026,21.587,22.135,22.666,23.189,23.706,24.218,24.612,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SHERIFF HUTTON,10.719,10.791,11.009,11.31,11.713,12.108,12.446,12.771,13.174,13.589,13.973,14.336,14.677,15.056,15.78,16.467,17.113,17.719,18.259,18.738,19.17,19.659,20.161,20.651,21.125,21.593,22.058,22.521,22.904,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SHOTTON,14.062,14.035,14.088,14.882,15.103,15.376,15.592,15.797,16.049,16.31,16.544,16.765,16.977,17.258,17.968,18.659,19.327,19.969,20.561,21.099,21.591,22.14,22.7,23.251,23.79,24.323,24.852,25.378,25.791,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SIMONSIDE,11.76,11.707,12.742,12.884,13.128,13.417,13.595,13.738,13.926,14.128,14.315,14.5,14.684,14.951,15.654,16.355,17.027,17.659,18.204,18.671,19.084,19.602,20.155,20.698,21.227,21.748,22.265,22.778,23.163,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SKELDERGATE,13.443,13.328,13.264,14.049,14.082,14.146,14.173,14.189,14.234,14.29,14.344,14.397,14.446,14.549,14.974,15.381,15.767,16.13,16.452,16.745,17.01,17.318,17.64,17.958,18.269,18.576,18.88,19.181,19.42,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SKERNESIDE,16.992,17.001,17.668,17.994,18.486,19.025,19.429,19.807,20.283,20.792,21.28,21.765,22.246,22.82,23.953,25.064,26.118,27.102,27.949,28.67,29.299,30.052,30.828,31.578,32.298,33.002,33.696,34.381,34.918,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SPADEADAM 20KV,6.027,6.03,6.114,6.252,6.463,6.682,6.88,7.077,7.329,7.587,7.817,8.03,8.224,8.435,8.803,9.149,9.474,9.778,10.05,10.286,10.496,10.727,10.959,11.184,11.398,11.61,11.82,12.029,12.192,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SPENCERBECK,24.199,24.105,25.267,25.73,27.692,28.286,28.679,29.018,29.441,29.886,30.299,30.699,31.092,31.604,32.919,34.194,35.405,36.542,37.528,38.363,39.066,39.955,40.89,41.802,42.684,43.55,44.403,45.243,45.888,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SPENNYMOOR 66/20KV,19.16,19.133,20.714,30.28,37.452,37.926,38.275,38.584,38.963,39.364,39.741,40.112,40.482,40.912,41.924,42.938,43.906,44.811,45.587,46.257,46.85,47.562,48.312,49.043,49.751,50.447,51.134,51.813,52.361,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
STARBECK,19.945,20.036,20.427,21.3,22.098,24.667,25.259,25.785,26.439,27.103,27.687,28.222,28.71,29.286,30.569,31.821,33.014,34.132,35.106,35.943,36.69,37.608,38.584,39.543,40.473,41.394,42.309,43.219,43.927,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
STOKESLEY,7.489,7.525,7.601,7.72,7.887,8.082,8.229,8.367,8.53,8.704,8.878,9.057,9.237,9.469,9.997,10.509,11.0,11.469,11.893,12.278,12.63,13.028,13.434,13.833,14.222,14.606,14.986,15.362,15.676,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
STONEY CUT,18.984,18.971,19.682,20.519,20.899,21.385,21.739,22.05,22.417,22.794,23.138,23.465,23.782,24.166,25.084,25.974,26.823,27.623,28.33,28.936,29.438,30.063,30.724,31.373,32.005,32.628,33.244,33.853,34.334,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SUNDERLAND T1 T2,13.916,13.809,15.972,17.63,17.771,17.969,18.073,18.151,18.267,18.396,18.52,18.644,18.768,18.961,19.632,20.294,20.926,21.522,22.035,22.48,22.871,23.351,23.857,24.352,24.833,25.306,25.772,26.232,26.596,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
SUNDERLAND T5 T6,2.092,2.066,2.04,2.017,1.994,1.972,1.952,1.932,1.913,1.895,1.878,1.862,1.847,1.832,1.818,1.804,1.791,1.779,1.767,1.756,1.745,1.734,1.723,1.713,1.703,1.693,1.684,1.674,1.665,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
TANFIELD,11.84,11.863,12.006,13.081,13.494,13.963,14.301,14.596,14.953,15.315,15.632,15.922,16.19,16.527,17.348,18.152,18.921,19.65,20.287,20.839,21.332,21.948,22.601,23.244,23.871,24.491,25.107,25.718,26.191,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
TEAM VALLEY,29.531,29.211,32.615,33.214,33.061,32.973,32.919,32.921,33.0,33.14,33.333,33.58,33.875,34.232,34.831,35.41,35.948,36.433,36.845,37.19,37.465,37.714,37.926,38.104,38.254,38.387,38.508,38.621,38.704,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
TEES INDUSTRIAL T1 T2,13.801,13.805,16.821,16.903,16.92,16.94,16.965,16.994,17.026,17.061,17.1,17.142,17.187,17.235,17.301,17.37,17.441,17.514,17.588,17.664,17.74,17.818,17.896,17.975,18.055,18.134,18.213,18.291,18.367,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
TEMPLE PARK,9.373,9.408,9.598,9.955,10.478,11.031,11.401,11.701,12.067,12.436,12.759,13.052,13.322,13.716,14.822,15.929,16.997,18.02,18.92,19.706,20.42,21.305,22.251,23.188,24.107,25.018,25.925,26.825,27.5,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
THIRSK,11.201,11.289,11.502,11.809,12.235,12.698,13.125,13.553,14.074,14.614,15.125,15.62,16.093,16.617,17.563,18.471,19.337,20.159,20.908,21.588,22.208,22.866,23.524,24.165,24.784,25.396,26.004,26.608,27.12,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
THORNTON DALE,11.002,11.013,11.157,12.107,12.45,12.812,13.133,13.431,13.8,14.175,14.513,14.823,15.104,15.366,15.856,16.327,16.762,17.157,17.486,17.767,18.016,18.311,18.628,18.937,19.233,19.526,19.816,20.106,20.351,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
TORONTO 66/20KV,14.694,14.727,14.91,15.457,15.95,16.514,16.962,17.384,17.9,18.43,18.912,19.367,19.794,20.338,21.619,22.859,24.046,25.178,26.203,27.128,27.975,28.929,29.904,30.861,31.792,32.713,33.625,34.528,35.243,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
TUNSTALL,17.749,18.637,18.762,19.086,19.615,20.233,20.639,20.963,21.368,21.783,22.144,22.478,22.79,23.208,24.319,25.425,26.479,27.463,28.295,28.987,29.584,30.382,31.252,32.108,32.939,33.76,34.573,35.378,35.981,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
TYNEMOUTH CENTRAL,12.396,12.449,12.666,13.036,13.58,14.176,14.624,15.024,15.515,16.015,16.463,16.877,17.253,17.749,18.939,20.097,21.207,22.265,23.206,24.042,24.8,25.701,26.644,27.577,28.488,29.393,30.293,31.188,31.894,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
UNIVERSITY,18.628,18.423,18.254,18.436,18.339,18.267,18.169,18.066,17.982,17.906,17.831,17.759,17.687,17.647,17.804,17.959,18.107,18.247,18.363,18.462,18.546,18.665,18.797,18.928,19.057,19.185,19.312,19.438,19.529,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
URLAY NOOK,14.877,15.011,15.323,15.744,16.301,16.864,17.339,17.796,18.337,18.887,19.384,19.851,20.293,20.821,22.026,23.199,24.336,25.433,26.455,27.392,28.261,29.215,30.183,31.139,32.075,33.005,33.931,34.854,35.61,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
