Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RISE CARR,0,0,0,1,1,2,3,4,6,8,10,12,15,17,20,22,25,28,30,32,34,36,38,39,40,40,41,41,41,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ROMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
RUDBY,0,1,1,2,3,5,8,11,15,20,26,31,38,44,51,57,64,71,77,83,88,93,96,99,101,103,104,104,105,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SCARBOROUGH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SEGHILL,0,0,0,1,1,1,2,3,4,6,7,9,10,12,14,16,18,20,21,23,24,26,27,27,28,28,29,29,29,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SESSAY BRIDGE_SOWERBY,0,1,1,2,3,4,7,10,13,17,22,27,32,38,44,49,55,61,66,72,76,80,83,85,87,89,89,90,90,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SEVERUS HILL,0,1,2,3,5,8,12,17,23,30,38,47,56,66,76,86,96,106,115,124,132,138,144,148,151,153,155,156,156,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SHERIFF HUTTON,0,1,1,2,4,6,9,12,17,22,28,35,42,49,56,63,71,78,85,92,97,102,106,109,112,113,114,115,116,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SHOTTON,0,0,1,2,2,4,6,8,11,15,19,23,27,32,37,41,46,51,56,60,64,67,70,72,73,74,75,76,76,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SIMONSIDE,0,1,2,3,5,8,12,17,24,31,40,49,58,68,78,89,99,110,120,129,137,144,149,154,157,159,161,162,162,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SKELDERGATE,0,0,0,1,1,2,3,4,5,7,9,11,13,15,17,20,22,24,27,29,30,32,33,34,35,35,36,36,36,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SKERNESIDE,1,3,5,9,15,23,34,48,66,88,112,137,164,192,221,250,280,309,337,362,385,404,420,433,442,449,453,456,457,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SPADEADAM 20KV,0,0,0,1,1,2,3,4,5,7,9,11,13,15,17,20,22,24,27,29,30,32,33,34,35,35,36,36,36,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SPENCERBECK,1,1,3,5,8,12,18,26,36,47,60,74,89,104,119,135,151,167,182,195,208,218,227,233,238,242,244,246,247,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SPENNYMOOR 66/20KV,1,2,3,6,9,14,21,30,41,54,68,84,101,118,135,153,172,190,207,222,236,248,258,265,271,275,278,279,280,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
STARBECK,0,0,0,0,1,1,2,3,3,5,6,7,9,10,12,13,15,16,18,19,20,21,22,23,23,24,24,24,24,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
STOKESLEY,0,1,1,2,3,5,8,11,15,20,26,31,38,44,51,57,64,71,77,83,88,93,96,99,101,103,104,104,105,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
STONEY CUT,0,1,1,2,3,5,7,10,14,18,24,29,35,40,46,53,59,65,71,76,81,85,88,91,93,94,95,96,96,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SUNDERLAND T1 T2,0,1,1,2,4,5,8,12,16,21,27,33,39,46,53,60,67,74,81,87,92,97,101,104,106,107,108,109,109,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
TANFIELD,0,0,0,0,1,1,1,2,3,3,4,5,6,8,9,10,11,12,13,14,15,16,17,17,17,18,18,18,18,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
TEAM VALLEY,2,4,7,13,21,33,49,70,96,126,161,197,236,276,317,359,402,444,484,521,553,581,604,622,635,644,651,654,657,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
THIRSK,1,1,3,5,8,12,19,26,36,48,61,75,90,105,121,137,153,169,184,198,211,221,230,237,242,245,248,249,250,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
THORNTON DALE,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,11,12,12,12,12,12,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
TORONTO 66/20KV,0,1,1,3,4,6,9,13,19,24,31,38,46,54,62,70,78,86,94,101,107,113,117,121,123,125,126,127,128,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
TUNSTALL,0,1,1,2,3,5,8,11,15,20,25,31,37,43,49,56,63,69,75,81,86,90,94,97,99,100,101,102,102,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
URLAY NOOK,0,0,1,2,3,4,6,8,11,15,19,24,28,33,38,43,48,53,58,62,66,69,72,74,76,77,77,78,78,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
USWORTH,0,1,2,4,6,9,13,19,26,35,44,55,65,76,88,99,111,123,134,144,153,161,167,172,176,178,180,181,182,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WALKER,0,0,0,1,1,2,3,4,5,7,9,11,13,15,17,20,22,24,27,29,30,32,33,34,35,35,36,36,36,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WARKWORTH,0,0,1,1,2,3,5,7,9,12,16,20,23,27,31,36,40,44,48,51,55,57,60,61,63,64,64,65,65,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WENSLEYDALE,1,1,2,4,7,11,16,23,31,41,52,64,77,90,103,117,131,145,158,170,180,189,197,203,207,210,212,213,214,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WEST HARTFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WEST SOUTHWICK,0,0,0,0,0,1,1,2,2,3,4,4,5,6,7,8,9,10,11,11,12,13,13,14,14,14,14,14,14,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WEST WYLAM,1,1,3,5,8,12,17,25,34,45,58,71,85,99,114,129,144,159,174,187,199,209,217,223,228,231,234,235,236,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WESTERHOPE,0,0,0,1,1,1,2,3,4,6,7,9,11,13,15,16,18,20,22,24,25,27,28,28,29,30,30,30,30,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WHITBY T1,0,0,0,0,1,1,2,2,3,4,5,7,8,9,10,12,13,15,16,17,18,19,20,20,21,21,21,22,22,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WHITBY T2,0,0,1,2,3,4,6,8,12,15,19,24,29,33,38,43,49,54,59,63,67,70,73,75,77,78,79,79,79,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WHITBY WEST T1,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,11,12,12,12,12,12,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WHITBY WEST T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WORMALD GREEN 132/11KV,0,0,1,2,2,4,6,8,11,15,19,23,28,32,37,42,47,52,57,61,65,68,71,73,74,76,76,77,77,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WYNYARD,0,0,0,1,1,2,3,4,5,7,9,11,13,15,17,20,22,24,27,29,30,32,33,34,35,35,36,36,36,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
YEDINGHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
YORK UNIVERSITY,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,11,12,12,12,12,12,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
AIREDALE ROAD,1,2,4,7,12,18,27,39,54,71,90,111,133,155,178,202,226,250,272,293,311,326,339,349,357,362,366,368,369,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ALDHAM,0,0,1,2,3,4,6,9,13,17,21,26,31,36,42,47,53,58,64,69,73,76,80,82,84,85,86,86,86,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ALFRED GELDER STREET,0,1,2,3,4,7,10,15,20,27,34,42,50,58,67,76,85,94,102,110,117,123,128,131,134,136,138,138,139,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ALVERTHORPE ROAD,0,0,1,1,2,3,4,6,8,11,13,16,20,23,26,30,34,37,40,43,46,48,50,52,53,54,54,55,55,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ARMTHORPE,0,1,1,2,3,5,7,10,14,19,24,29,35,41,47,53,60,66,72,77,82,86,90,92,94,96,97,97,97,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ASKERN,0,0,1,1,2,3,5,6,9,12,15,18,22,26,29,33,37,41,45,48,51,54,56,58,59,60,60,61,61,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
AUDBY LANE,1,2,4,7,11,17,25,35,49,64,82,100,120,140,161,183,204,226,246,265,281,295,307,316,323,327,331,333,334,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
AUSTERFIELD,0,0,0,0,1,1,2,2,3,4,5,7,8,9,11,12,13,15,16,17,18,19,20,21,21,22,22,22,22,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BALME STREET,0,1,1,2,3,5,7,10,13,18,22,27,33,38,44,50,56,62,67,72,77,81,84,86,88,90,90,91,91,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BARNBURGH,1,1,3,5,8,12,17,25,34,45,57,70,84,98,113,128,143,158,172,185,197,207,215,221,226,229,232,233,234,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BARNOLDSWICK,0,1,1,2,3,5,7,10,14,18,23,29,34,40,46,52,58,64,70,75,80,84,87,90,92,93,94,95,95,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BARNSLEY,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,12,12,12,12,12,12,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BARNSLEY ROAD,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,12,12,12,12,12,12,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BARROW,0,0,0,0,1,1,2,3,4,5,6,7,9,10,12,13,15,16,18,19,21,22,22,23,24,24,24,24,24,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BARUGH 66/11KV,1,2,3,6,10,15,23,32,44,58,74,92,109,128,147,167,186,206,224,241,256,269,280,288,294,299,302,303,305,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BARWICK,0,1,1,2,3,5,8,11,15,20,25,31,37,44,50,57,63,70,76,82,87,92,95,98,100,102,103,103,104,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BASLOW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BATLEY,1,2,3,6,9,14,21,30,42,55,70,86,103,121,139,157,176,194,212,228,242,254,264,272,278,282,285,286,287,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BEAL,1,1,2,4,7,10,15,22,30,40,50,62,74,86,99,113,126,139,152,163,173,182,189,195,199,202,204,205,206,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BEESTON ROYDS 33/11KV,0,0,1,1,2,3,4,6,9,11,14,18,21,25,28,32,36,40,43,46,49,52,54,55,57,57,58,58,58,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BEESTON ROYDS 6/7,1,2,4,7,11,18,26,38,52,68,87,107,127,149,171,194,217,240,261,281,298,313,326,336,343,348,351,353,354,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BEIGHTON,1,2,4,7,12,18,27,39,54,71,90,111,133,156,179,203,227,250,273,293,312,328,340,351,358,363,367,369,370,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BELLHOUSE ROAD,0,0,0,1,1,1,2,3,4,6,7,9,11,12,14,16,18,20,22,23,25,26,27,28,28,29,29,29,29,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BELMONT AVENUE,1,2,4,7,12,19,28,40,55,73,92,113,136,159,182,207,231,255,278,299,318,334,347,357,365,370,374,376,378,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BELMONT COVERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BELTHORPE LANE,0,0,0,1,1,2,3,5,6,8,10,13,15,18,21,23,26,29,31,34,36,38,39,40,41,42,42,42,43,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BENTLEY,0,0,1,1,2,3,5,7,10,13,17,21,25,29,34,38,43,47,51,55,58,61,64,66,67,68,69,69,69,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BINBROOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BINGLEY 33/11KV,0,0,0,0,1,1,1,2,2,3,4,5,6,7,8,9,10,12,13,14,14,15,16,16,16,17,17,17,17,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BIRKBY,0,1,2,3,5,8,12,17,24,32,40,49,59,69,79,90,101,111,121,130,138,145,151,156,159,161,163,164,164,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BLACKBURN MEADOWS 33/11KV,0,0,1,2,3,4,6,9,12,16,21,25,30,35,41,46,51,57,62,67,71,74,77,80,81,82,83,84,84,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BLUE BOY STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BOC BRINSWORTH,1,1,2,4,6,9,14,20,27,36,45,56,67,78,89,101,113,125,136,147,156,164,170,175,179,182,183,184,185,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BOLTON ROAD,0,0,0,0,1,1,1,2,2,3,4,5,6,7,8,9,10,12,13,14,14,15,16,16,16,17,17,17,17,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BOTTESFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BRAMHOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BRAMLEY,0,0,0,1,1,2,3,4,5,7,9,11,13,15,18,20,22,25,27,29,31,32,34,35,35,36,36,36,37,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BRETT STREET,0,1,2,3,5,8,12,17,24,32,40,49,59,69,79,90,101,111,121,130,138,145,151,156,159,161,163,164,164,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BRIDGES ROAD,0,1,2,3,5,7,11,16,22,29,36,45,53,62,72,81,91,100,109,118,125,131,137,141,144,146,147,148,149,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BRIGHOUSE 33/11KV,0,0,0,1,1,2,3,5,6,8,10,13,15,18,21,23,26,29,31,34,36,38,39,40,41,42,42,42,43,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BRODSWORTH,2,5,9,16,27,41,61,88,121,159,203,249,298,349,400,454,508,561,611,657,698,734,763,785,802,814,822,826,830,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BROOKFIELD STREET,0,0,1,1,2,3,4,6,8,11,13,16,20,23,26,30,34,37,40,43,46,48,50,52,53,54,54,55,55,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BURLEY STREET,0,0,0,1,1,2,2,3,4,6,7,9,11,13,15,17,19,21,22,24,26,27,28,29,29,30,30,30,30,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BURMANTOFTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BURNLEYVILLE,1,3,6,10,17,26,38,54,75,99,126,155,185,216,248,281,315,348,379,407,433,455,473,487,497,504,509,512,514,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BURTON PIDSEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BURTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BUSLINGTHORPE GREEN,0,0,1,2,3,4,6,9,12,16,20,25,30,35,40,45,51,56,61,66,70,73,76,78,80,81,82,83,83,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
BUTTERWICK,0,0,0,0,1,1,2,3,4,5,6,7,9,10,12,13,15,16,18,19,21,22,22,23,24,24,24,24,24,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CAISTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CALDER WHARF,1,2,3,6,9,14,21,30,42,55,70,86,103,120,138,157,175,194,211,227,241,253,263,271,277,281,283,285,286,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CARLTON HILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CARR LANE,0,1,2,3,5,7,11,16,22,29,37,45,54,63,72,82,92,101,110,119,126,133,138,142,145,147,148,149,150,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CHELKER RESERVOIR,0,0,0,1,1,1,2,3,4,5,7,8,10,12,14,15,17,19,21,22,24,25,26,27,27,27,28,28,28,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CHEVIN END,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CLARENCE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CLARENDON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CLARENDON STREET,0,0,0,1,1,2,3,5,6,8,10,13,15,18,21,23,26,29,31,34,36,38,39,40,41,42,42,42,43,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CLAYWHEELS LANE,0,1,2,3,5,7,11,16,22,29,36,45,53,62,72,81,91,100,109,118,125,131,137,141,144,146,147,148,149,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CLOUGH LANE,0,0,0,1,1,2,3,5,6,8,10,13,15,18,21,23,26,29,31,34,36,38,39,40,41,42,42,42,43,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
COMMONSIDE LANE,1,1,3,5,7,11,17,24,33,44,56,68,82,96,110,125,139,154,168,181,192,201,209,216,220,223,226,227,228,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CONVAMORE ROAD,0,0,1,1,1,2,3,5,7,9,11,14,17,19,22,25,28,31,34,37,39,41,43,44,45,45,46,46,46,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CONYARD ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CORNWALL STREET,2,5,10,17,28,43,63,91,125,165,210,258,308,360,414,469,525,580,632,680,722,758,788,812,829,841,849,854,858,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CORRINGHAM ROAD,0,1,1,2,4,6,9,13,18,24,31,38,45,53,61,69,77,85,92,99,106,111,115,119,121,123,124,125,125,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
COSTHORPE,0,1,1,2,4,6,9,12,17,22,29,35,42,49,56,64,72,79,86,93,98,103,107,111,113,115,116,117,117,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
COUNTY ROAD NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CRACOE,0,0,1,1,2,4,6,8,11,15,18,23,27,32,36,41,46,51,56,60,64,67,69,71,73,74,75,75,76,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CROOKESMOOR ROAD,0,0,0,1,1,1,2,3,4,5,7,8,10,11,13,15,16,18,20,21,23,24,25,25,26,26,27,27,27,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CROSSHILLS,0,1,2,3,6,9,13,18,25,33,42,52,62,72,83,94,105,116,127,136,145,152,158,163,166,168,170,171,172,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
CROWLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
