Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ROMANBY,6043.287,6000.02,5959.842,5922.431,5887.677,5855.516,5825.713,5798.752,5773.813,5751.478,5731.36,5713.792,5698.663,5685.929,5675.052,5666.182,5659.453,5654.573,5651.399,5649.806,5649.713,5651.056,5653.645,5657.431,5662.187,5667.827,5674.218,5681.224,5688.703,5696.512,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
RUDBY,13476.547,13379.171,13288.683,13204.377,13125.994,13053.403,12986.093,12925.065,12868.596,12817.886,12772.16,12732.105,12697.483,12668.181,12643.07,12622.439,12606.576,12594.848,12586.944,12582.571,12581.545,12583.718,12588.67,12596.185,12605.932,12617.647,12631.031,12645.781,12661.584,12678.121,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SCARBOROUGH 33/11KV,51171.584,51483.647,50948.724,50441.771,49961.479,49506.805,49076.864,48670.507,48286.981,47924.544,47583.046,47262.499,46961.543,46678.362,46412.731,46163.31,45929.549,45710.449,45504.737,45311.252,45129.158,44957.432,44794.953,44641.378,44494.508,44353.742,44217.999,44086.192,43957.225,43829.992,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SEGHILL,24941.094,24742.334,24556.776,24383.565,24221.998,24072.495,23933.696,23805.694,23687.812,23579.648,23481.994,23394.462,23316.717,23248.383,23188.314,23136.568,23092.942,23057.297,23028.838,23006.931,22991.201,22981.177,22976.387,22978.481,22983.505,22992.328,23004.408,23019.191,23036.109,23054.581,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SESSAY BRIDGE_SOWERBY,56912.533,56996.01,56669.973,56367.257,56087.445,55831.133,55597.55,55388.974,55200.019,55033.705,54890.982,54773.653,54680.854,54610.88,54558.762,54527.548,54518.139,54528.85,54556.592,54600.003,54658.677,54731.798,54817.993,54910.328,55016.467,55131.624,55254.534,55383.894,55518.362,55656.552,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SEVERUS HILL,34200.525,34872.937,34470.296,34086.546,33721.012,33373.095,33042.148,32727.477,32428.262,32143.839,31873.817,31617.537,31374.291,31143.258,30923.53,30714.671,30516.04,30326.946,30146.482,29973.914,29808.58,29649.772,29496.786,29348.298,29204.536,29064.409,28927.207,28792.218,28658.731,28526.032,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SHERIFF HUTTON,33646.382,33389.025,33149.387,32925.19,32716.72,32524.063,32345.34,32181.725,32029.814,31891.924,31767.03,31656.779,31559.254,31473.737,31399.704,31337.253,31286.267,31245.443,31214.214,31191.746,31177.663,31171.438,31172.231,31183.321,31197.732,31217.33,31241.378,31269.127,31299.806,31332.627,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SHOTTON,49359.908,48719.725,48108.722,47525.813,46969.915,46439.95,45934.841,45453.514,44994.9,44557.93,44141.542,43744.673,43366.265,43005.263,42660.613,42331.267,42016.176,41714.299,41424.592,41146.018,40877.54,40618.127,40366.748,40122.376,39883.986,39650.555,39421.066,39194.5,38969.845,38746.089,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SIMONSIDE,28886.775,29726.331,29367.56,29025.275,28698.843,28387.627,28090.993,27808.302,27538.927,27282.244,27037.633,26804.461,26582.106,26369.956,26167.4,25973.818,25788.591,25611.103,25440.758,25276.952,25119.078,24966.529,24818.702,24674.964,24534.765,24397.487,24262.533,24129.31,23997.225,23865.685,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SKELDERGATE,52631.092,54137.939,53485.913,52863.857,52270.615,51705.035,51165.969,50652.272,50162.802,49696.42,49251.99,48828.381,48424.464,48039.112,47671.203,47319.616,46983.236,46660.949,46351.645,46054.215,45767.556,45490.566,45222.147,44961.203,44706.642,44457.374,44212.313,43970.374,43730.477,43491.543,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SKERNESIDE,84784.878,84897.024,83963.016,83076.09,82234.534,81434.467,80675.676,79956.073,79273.31,78627.343,78016.341,77439.282,76895.449,76381.713,75897.22,75440.151,75009.503,74603.86,74220.156,73856.837,73511.857,73183.543,72870.021,72566.489,72276.418,71995.816,71722.903,71455.892,71192.986,70932.378,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SPADEADAM 20KV,19525.512,19366.288,19217.356,19078.198,18948.16,18827.534,18715.162,18611.22,18515.08,18426.428,18345.853,18273.169,18208.267,18150.564,18099.136,18054.032,18015.17,17982.432,17955.166,17932.859,17915.296,17902.116,17892.99,17888.837,17886.99,17887.982,17891.386,17896.769,17903.687,17911.688,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SPENCERBECK,65210.088,67341.919,66653.625,66000.277,65379.71,64791.691,64234.747,63707.718,63208.853,62736.615,62291.113,61871.596,61477.053,61106.003,60757.17,60428.754,60120.154,59830.195,59557.147,59299.774,59056.722,58826.746,58608.256,58399.747,58200.421,58008.644,57823.042,57642.231,57464.818,57289.398,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SPENNYMOOR 66/20KV,51976.728,60358.042,59714.439,59100.424,58514.858,57956.603,57424.527,56917.497,56434.388,63420.075,62981.437,62563.356,62164.718,61784.41,82226.324,81879.356,81547.401,81229.361,80924.139,80630.642,80347.779,80074.462,79809.607,79552.132,79300.957,79055.007,78813.209,78574.492,78337.788,78102.032,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
STARBECK,65083.865,65816.775,65508.41,65223.341,64961.868,64726.126,64517.024,64334.358,64174.832,64038.883,63933.248,63858.352,63813.435,63794.946,63797.327,63826.075,63881.783,63963.839,64066.54,64188.132,64328.583,64486.682,64661.373,64836.789,65033.723,65241.824,65459.631,65685.636,65918.273,66155.924,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
STOKESLEY,22290.668,22710.807,22551.207,22402.058,22262.933,22133.58,22013.173,21903.25,21801.076,21708.489,21624.195,21549.264,21483.272,21426.006,21375.67,21332.695,21297.484,21269.029,21246.808,21230.35,21219.345,21213.538,21212.251,21215.285,21221.822,21231.537,21243.942,21258.537,21274.811,21292.238,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
STONEY CUT,63482.341,65295.896,64510.22,63760.675,63045.87,62364.416,61714.93,61096.031,60506.344,59944.493,59409.115,58898.848,58412.328,57948.199,57505.107,57081.701,56676.637,56288.572,55916.167,55558.086,55212.997,54879.573,54556.487,54242.409,53936.037,53636.05,53341.137,53049.99,52761.306,52473.783,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SUNDERLAND T1 T2,56110.355,64102.12,63437.783,62804.783,62201.96,61628.158,61082.204,60562.903,60069.059,59599.466,59153.158,58729.132,58326.2,57943.105,57578.699,57231.836,56901.372,56586.161,56285.023,55996.794,55720.295,55454.365,55197.82,54948.806,54707.258,54471.557,54240.537,54013.031,53787.872,53563.892,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
SUNDERLAND T5 T6,9739.191,9618.303,9503.092,9393.318,9288.78,9189.277,9094.606,9004.559,8918.929,8837.507,8760.125,8686.61,8616.755,8550.342,8487.173,8427.048,8369.768,8315.136,8262.945,8212.995,8165.08,8118.999,8074.547,8031.401,7989.551,7948.715,7908.691,7869.276,7830.269,7791.465,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
TANFIELD,22405.137,22114.319,21836.753,21571.944,21319.402,21078.636,20849.156,20630.477,20422.11,20223.572,20034.38,19854.05,19682.104,19518.06,19361.442,19211.773,19068.577,18931.381,18799.711,18673.096,18551.066,18433.153,18318.888,18207.805,18099.439,17993.327,17889.005,17786.013,17683.889,17582.176,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
TEAM VALLEY,131050.787,142065.773,140445.236,138899.246,137424.933,136019.433,134679.892,133403.462,132187.303,131028.586,129924.485,128872.185,127868.877,126911.76,125998.042,125124.935,124289.662,123489.452,122721.541,121983.172,121271.597,120584.074,119917.867,119270.25,118638.501,118019.907,117411.762,116811.366,116216.025,115623.055,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
TEES INDUSTRIAL T1 T2,78161.268,88208.117,87693.564,87213.903,86766.678,86352.072,85968.393,85615.148,85291.124,84995.373,84731.359,84498.833,84297.397,84124.88,83981.025,83863.499,83773.605,83709.36,83668.968,83650.18,83651.441,83671.203,83707.41,83748.854,83810.177,83882.861,83965.181,84055.371,84151.617,84252.061,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
TEMPLE PARK,20029.183,19768.108,19518.908,19281.14,19054.362,18838.135,18632.019,18435.578,18248.375,18069.977,17899.948,17737.858,17583.276,17435.772,17294.917,17160.286,17031.453,16907.993,16789.483,16675.502,16565.628,16459.442,16356.527,16256.466,16158.842,16063.241,15969.25,15876.456,15784.45,15692.82,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
THIRSK,32524.202,33737.967,33530.743,33337.909,33158.986,32993.862,32841.549,32704.198,32577.866,32465.191,32364.979,32278.755,32205.954,32146.093,32096.304,32057.701,32030.927,32014.619,32007.681,32009.395,32019.394,32037.296,32062.159,32092.469,32128.896,32170.209,32215.689,32264.598,32316.179,32369.652,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
THORNTON DALE,35340.35,35140.271,34958.253,34790.662,34639.283,34505.102,34384.964,34279.488,34184.778,34104.033,34037.11,33986.769,33948.904,33922.251,33909.021,33908.971,33921.356,33944.779,33978.933,34022.783,34076.182,34138.469,34208.914,34297.226,34386.099,34481.577,34582.876,34689.188,34799.678,34913.482,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
TORONTO 66/20KV,35537.421,35076.224,34636.043,34216.096,33815.603,33433.786,33069.87,32723.083,32392.652,32077.81,31777.789,31491.826,31219.157,30959.024,30710.667,30473.331,30246.261,30028.707,29819.918,29619.146,29425.646,29238.675,29057.489,28881.351,28709.522,28541.266,28375.85,28212.541,28050.611,27889.33,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
TUNSTALL,25880.501,25558.977,25252.548,24960.572,24682.516,24417.846,24166.02,23926.488,23698.699,23482.094,23276.23,23080.644,22894.787,22718.079,22549.993,22389.998,22237.566,22092.17,21953.266,21820.315,21692.775,21570.109,21451.773,21336.91,21225.491,21116.769,21010.206,20905.264,20801.404,20698.089,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
TYNEMOUTH CENTRAL,25108.681,24915.736,24736.125,24568.694,24412.903,24269.28,24136.607,24014.863,23903.521,23802.171,23711.673,23631.482,23560.986,23500.304,23448.279,23405.003,23370.172,23343.684,23324.72,23312.645,23306.944,23307.138,23312.681,23326.147,23342.407,23362.758,23386.655,23413.538,23442.835,23473.956,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
UNIVERSITY,72714.268,72733.4,72094.902,71498.318,70943.881,70428.673,69951.197,69504.118,69087.95,68701.849,68347.268,68017.042,67709.397,67426.097,67169.373,66935.37,66719.19,66518.233,66337.399,66177.553,66036.828,65912.787,65803.632,65692.243,65601.884,65520.972,65447.935,65381.178,65319.079,65259.991,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
URLAY NOOK,40194.226,39890.626,39607.005,39341.73,39093.569,38862.536,38647.762,38448.942,38265.431,38096.712,37944.35,37808.156,37687.873,37582.404,37491.559,37414.165,37350.77,37300.366,37262.036,37234.65,37217.404,37209.498,37209.893,37213.226,37226.346,37245.162,37268.791,37296.33,37326.858,37359.427,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
USWORTH,53113.13,60610.449,59981.008,59381.243,58810.056,58266.352,57749.018,57256.924,56788.936,56343.912,55920.936,55519.057,55137.149,54774.023,54428.592,54099.771,53786.474,53487.618,53202.085,52928.773,52666.566,52414.365,52171.05,51934.869,51705.754,51482.176,51263.03,51047.213,50833.62,50621.146,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WALKER,29453.437,29203.621,28970.32,28752.579,28550.108,28362.676,28189.242,28028.387,27879.884,27743.318,27619.499,27506.716,27404.251,27312.517,27231.226,27159.697,27096.802,27041.979,26995.663,26957.627,26927.196,26903.606,26886.174,26873.208,26866.002,26863.135,26863.968,26867.85,26874.117,26882.089,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WANSBECK,4948.665,4908.48,4870.901,4835.795,4802.999,4772.585,4744.26,4718.07,4693.855,4671.535,4651.262,4632.988,4616.687,4602.21,4589.322,4578.037,4568.335,4560.185,4553.423,4547.917,4543.615,4540.424,4538.261,4537.361,4537.046,4537.45,4538.466,4539.985,4541.893,4544.077,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WARDLEY,25748.086,27165.671,26846.489,26541.974,26251.56,25974.683,25710.781,25459.294,25219.663,24991.33,24773.74,24566.338,24368.572,24179.892,23999.746,23827.589,23662.872,23505.052,23353.585,23207.93,23067.545,22931.892,22800.433,22672.634,22547.958,22425.874,22305.849,22187.353,22069.858,21952.837,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WARKWORTH,34591.405,37895.441,37632.232,37386.326,37156.566,36943.473,36744.99,36561.433,36391.689,36235.204,36093.024,35964.823,35850.406,35748.745,35658.197,35578.85,35510.566,35453.132,35405.394,35366.442,35335.896,35313.119,35297.527,35290.753,35288.065,35290.407,35297.026,35307.153,35320.002,35334.772,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WENSLEYDALE,30153.868,29989.801,29841.057,29707.173,29587.772,29478.282,29381.209,29295.423,29219.293,29155.621,29103.757,29064.597,29039.627,29025.657,29023.893,29033.66,29055.856,29090.577,29134.715,29188.081,29249.528,29318.619,29394.524,29470.746,29556.767,29647.641,29742.688,29841.207,29942.471,30045.731,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WEST HARTFORD,14397.338,14279.714,14169.731,14067.014,13971.12,13882.214,13799.474,13722.922,13652.136,13586.889,13527.613,13474.081,13426.195,13383.582,13345.636,13312.341,13283.573,13259.216,13238.894,13222.265,13209.159,13199.294,13192.42,13188.931,13187.318,13187.786,13190.022,13193.705,13198.508,13204.099,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WEST SOUTHWICK,32677.217,49440.402,49053.052,48683.962,48332.454,47997.855,47679.481,47376.636,47088.622,46814.736,46554.415,46307.07,46072.01,45848.502,45635.879,45433.473,45240.615,45056.638,44880.855,44712.588,44551.15,44395.865,44246.043,44100.613,43959.524,43821.839,43686.879,43553.963,43422.413,43291.549,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WEST WYLAM,62022.411,61513.974,61038.262,60593.635,60178.031,59792.348,59432.935,59100.319,58792.516,58508.531,58250.196,58016.905,57808.296,57622.535,57456.71,57310.955,57184.995,57078.436,56989.232,56915.761,56857.328,56812.79,56781.097,56765.081,56756.415,56756.725,56764.663,56778.852,56797.886,56820.327,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WESTERHOPE,25493.025,26168.416,25944.4,25735.08,25540.537,25359.747,25192.187,25035.288,24889.226,24753.709,24629.242,24513.316,24405.31,24305.84,24215.687,24133.5,24057.564,23986.967,23923.425,23867.24,23817.757,23774.122,23735.705,23696.511,23664.686,23636.172,23610.418,23586.866,23564.947,23544.083,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WESTOE,23442.808,23903.723,23612.038,23333.733,23068.293,22815.201,22573.945,22344.012,22124.892,21916.077,21717.059,21527.333,21346.394,21173.739,21008.869,20851.282,20700.481,20555.969,20417.251,20283.834,20155.224,20030.932,19910.467,19793.342,19679.07,19567.167,19457.148,19348.53,19240.834,19133.579,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WHITBY T1,17263.442,17073.017,16892.382,16721.187,16558.989,16405.437,16260.232,16122.986,15993.444,15871.019,15755.66,15647.37,15545.689,15450.007,15360.245,15275.954,15196.945,15122.882,15053.336,14987.915,14926.337,14868.257,14813.296,14761.338,14711.643,14664.006,14618.064,14573.45,14529.794,14486.724,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WHITBY T2,20887.059,38760.185,38541.6,38334.436,38138.16,37952.344,37776.627,37610.54,37453.775,37305.622,37166.018,37034.967,36911.913,36796.117,36687.484,36585.469,36489.846,36400.207,36316.033,36236.851,36162.318,36092.016,36025.488,35962.594,35902.437,35844.772,35789.156,35735.147,35682.298,35630.156,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WHITBY WEST T1,11251.131,11126.936,11009.124,10897.465,10791.672,10691.515,10596.799,10507.272,10422.767,10342.902,10267.642,10196.99,10130.646,10068.212,10009.636,9954.626,9903.059,9854.716,9809.316,9766.605,9726.398,9688.471,9652.576,9618.639,9586.176,9555.055,9525.038,9495.887,9467.36,9439.214,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WHITBY WEST T2,13814.906,13662.697,13518.319,13381.491,13251.858,13129.141,13013.101,12903.427,12799.915,12702.095,12609.929,12523.42,12442.201,12365.786,12294.11,12226.811,12163.742,12104.634,12049.142,11996.953,11947.842,11901.532,11857.719,11816.31,11776.715,11738.769,11702.182,11666.658,11631.904,11597.619,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WILLINGTON,17103.888,17957.659,17835.018,17720.678,17614.274,17516.161,17425.511,17342.31,17266.198,17196.895,17134.986,17080.097,17031.813,16990.215,16954.512,16924.77,16900.779,16882.469,16869.283,16860.789,16856.635,16856.495,16859.998,16868.891,16879.688,16893.27,16909.266,16927.294,16946.965,16967.877,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WORMALD GREEN 132/11KV,18247.686,42607.857,42520.506,42439.71,42365.552,42298.625,42239.178,42187.154,42141.631,42102.729,42072.323,42050.532,42037.139,42031.153,42031.022,42038.277,42053.08,42075.259,42103.221,42136.476,42175.011,42218.488,42266.609,42314.948,42369.301,42426.78,42486.975,42549.464,42613.808,42679.554,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
WYNYARD,15585.494,16787.643,16680.856,16581.116,16487.938,16401.344,16320.994,16246.779,16178.454,16115.822,16059.527,16009.507,15965.671,15927.589,15895.198,15868.038,15846.344,15829.721,15817.814,15810.179,15806.506,15806.485,15809.709,15814.032,15822.224,15832.651,15844.968,15858.826,15873.865,15889.717,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
YEDINGHAM,10344.277,11137.588,11060.439,10988.136,10920.858,10858.674,10800.986,10747.795,10698.396,10653.159,10612.049,10575.522,10542.784,10513.468,10487.914,10465.966,10447.451,10432.053,10419.61,10409.849,10402.669,10397.873,10395.241,10396.327,10398.111,10401.523,10406.34,10412.333,10419.267,10426.902,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
YORK UNIVERSITY,37543.878,37057.374,36593.065,36150.118,35727.713,35325.027,34941.24,34575.539,34227.111,33895.143,33578.829,33277.367,32989.955,32715.789,32454.066,32203.989,31964.764,31735.6,31515.705,31304.286,31100.558,30903.735,30713.033,30527.657,30346.849,30169.824,29995.806,29824.021,29653.699,29484.069,NPgN,Primary,NPg Planning Scenario,I&C (MWh)
ABBEY ROAD,15122.317,14926.226,14739.074,14560.528,14390.257,14227.93,14073.217,13925.789,13785.319,13651.48,13523.945,13402.39,13286.491,13175.923,13070.365,12969.495,12872.992,12780.537,12691.81,12606.493,12524.27,12444.823,12367.837,12292.998,12219.991,12148.503,12078.222,12008.837,11940.036,11871.51,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
AIREDALE ROAD,35442.316,38595.964,38157.069,37738.351,37339.032,36958.338,36595.494,36249.73,35920.278,35606.37,35307.243,35022.134,34750.283,34490.932,34243.325,34006.708,33780.329,33563.439,33355.29,33155.135,32962.233,32775.84,32595.217,32419.626,32248.333,32080.602,31915.702,31752.904,31591.478,31430.7,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ALDHAM,38066.823,39752.223,39486.458,39239.343,39010.146,38798.931,38605.203,38428.585,38268.351,38123.51,37994.964,37883.088,37787.905,37707.778,37641.956,37589.882,37551.699,37526.832,37513.654,37511.092,37518.363,37534.812,37559.489,37599.936,37642.955,37692.685,37748.3,37808.954,37873.776,37941.873,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ALFRED GELDER STREET,33567.118,36927.852,36512.072,36115.403,35737.11,35376.458,35032.715,34705.15,34393.035,34095.645,33812.254,33542.142,33284.587,33038.872,32804.281,32580.1,32365.617,32160.121,31962.904,31773.26,31590.485,31413.876,31242.733,31076.357,30914.052,30755.121,30598.873,30444.616,30291.66,30139.318,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ALLERTON HILL T1,14363.433,14177.223,13999.503,13829.955,13668.266,13514.122,13367.208,13227.214,13093.828,12966.739,12845.638,12730.216,12620.164,12515.177,12414.947,12319.17,12227.541,12139.755,12055.51,11974.504,11896.436,11821.005,11747.911,11676.855,11607.539,11539.666,11472.94,11407.063,11341.741,11276.681,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ALLERTON HILL T2,12811.968,12645.908,12487.419,12336.219,12192.028,12054.566,11923.554,11798.712,11679.765,11566.433,11458.442,11355.516,11257.381,11163.762,11074.386,10988.982,10907.277,10829,10753.881,10681.651,10612.041,10544.783,10479.61,10416.254,10354.45,10293.933,10234.437,10175.7,10117.458,10059.448,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ALVERTHORPE ROAD,35613.808,38608.002,38336.331,38083.071,37847.274,37628.91,37427.215,37241.682,37071.648,36916.459,36776.484,36652.015,36542.745,36447.498,36365.366,36296.081,36239.627,36195.572,36162.36,36139.134,36125.197,36119.873,36122.165,36140.163,36160.076,36186.354,36218.235,36254.936,36295.656,36339.576,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ARMOURIES DRIVE,21965.37,25732.404,25460.912,25201.912,24954.923,24719.465,24495.06,24281.23,24077.5,23883.396,23698.444,23522.172,23354.111,23193.79,23040.742,22894.499,22754.596,22620.569,22491.954,22368.29,22249.116,22133.972,22022.4,21913.943,21808.144,21704.549,21602.704,21502.157,21402.457,21303.152,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ARMTHORPE,27505.627,27986.111,27779.984,27586.813,27406.385,27238.893,27083.278,26939.631,26808.127,26687.787,26579.442,26482.739,26397.445,26322.902,26258.466,26203.771,26158.687,26123.054,26095.6,26075.677,26062.742,26056.227,26055.469,26062.151,26072.606,26087.437,26106.048,26127.83,26152.158,26178.394,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ARUNDEL STREET,51659.64,60296.723,59657.922,59048.508,58467.347,57913.312,57385.278,56882.122,56402.724,55945.97,55510.744,55095.939,54700.445,54323.16,53962.983,53618.814,53289.559,52974.125,52671.424,52380.368,52099.874,51828.861,51566.25,51310.968,51061.941,50818.099,50578.376,50341.708,50107.032,49873.291,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ASKERN,30915.722,30671.204,30442.835,30229.288,30030.074,29845.29,29673.987,29516.204,29371.966,29240.28,29121.885,29016.661,28924.164,28843.673,28774.483,28716.315,28668.993,28632.337,28604.903,28585.972,28574.939,28571.2,28573.981,28586.591,28602.7,28623.887,28649.483,28678.802,28711.144,28745.789,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
AUDBY LANE,57052.178,56897.651,56250.465,55634.157,55047.656,54490.116,53960.569,53457.923,52980.734,52527.974,52099.337,51693.825,51310.271,50947.22,50602.99,50277.157,49968.734,49676.608,49399.079,49134.903,48883.034,48642.3,48411.54,48188.056,47972.97,47764.161,47560.439,47360.607,47163.468,46967.818,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
AUSTERFIELD,22207.308,24030.455,23867.84,23716.071,23574.759,23443.93,23322.903,23211.603,23109.794,23016.614,22932.867,22858.69,22793.604,22737.084,22688.554,22647.787,22615.054,22589.866,22571.244,22558.723,22552.012,22550.665,22554.083,22563.962,22576.75,22593.196,22612.821,22635.132,22659.625,22685.78,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BAILIFF BRIDGE,17119.321,16897.587,27285.565,27083.68,26891.156,26707.62,26532.699,26366.021,26207.215,15456.311,15312.141,15174.736,15043.731,14918.758,14799.454,14685.455,14576.397,14471.919,14371.659,14275.258,14182.356,14092.596,14005.619,13921.071,13838.594,13757.836,13678.442,13600.06,13522.337,13444.923,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BALBY,43153.554,46522.277,46198.585,45895.228,45611.87,45348.809,45104.389,44878.748,44672.161,44483.092,44312.842,44160.858,44026.771,43909.552,43808.189,43722.107,43651.102,43594.923,43551.573,43520.039,43499.466,43488.963,43487.491,43497.687,43513.802,43536.782,43565.689,43599.57,43637.444,43678.31,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BALME STREET,27791.792,28087.922,27743.492,27414.89,27101.507,26802.734,26517.963,26246.592,25988.015,25741.633,25506.844,25283.051,25069.659,24866.071,24671.695,24485.94,24308.216,24137.935,23974.51,23817.357,23665.893,23519.535,23377.704,23239.822,23105.311,22973.596,22844.103,22716.261,22589.497,22463.244,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BARNBURGH,16970.13,16842.273,16723.221,16612.435,16509.61,16414.787,16327.693,16248.193,16176.019,16110.7,16052.661,16002.019,15958.77,15922.219,15892.031,15867.95,15850.025,15838.024,15831.211,15829.118,15831.396,15837.746,15847.746,15864.538,15882.584,15903.587,15927.181,15952.986,15980.615,16009.671,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BARNOLDSWICK,27091.997,27424.363,27115.607,26821.972,26542.373,26277.078,26025.028,25785.947,25558.944,25343.717,25139.713,24946.668,24763.931,24590.879,24426.855,24271.543,24124.255,23984.638,23851.955,23725.624,23605.122,23489.869,23379.297,23273.19,23170.487,23070.819,22973.621,22878.327,22784.366,22691.171,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BARNSLEY,40605.134,42053.461,41770.894,41508.236,41264.685,41040.304,40834.596,40647.152,40477.18,40323.605,40187.403,40068.987,39968.4,39883.863,39814.602,39759.986,39720.187,39694.593,39681.463,39679.651,39688.32,39706.77,39733.988,39778.331,39825.24,39879.324,39939.702,40005.47,40075.7,40149.438,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BARNSLEY ROAD,27374.288,27019.603,26681.092,26358.153,26050.186,25756.593,25476.778,25210.146,24956.104,24714.06,24483.425,24263.611,24054.03,23854.098,23663.231,23480.847,23306.366,23139.21,22978.8,22824.561,22675.919,22532.301,22393.135,22257.853,22125.886,21996.666,21869.629,21744.211,21619.849,21495.982,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BARROW,24732.571,24535.246,24350.201,24176.216,24012.874,23860.542,23718.61,23586.941,23465.328,23353.408,23252.033,23160.521,23079.015,23007.116,22943.692,22888.789,22842.312,22803.946,22772.753,22748.082,22729.561,22716.769,22709.099,22705.095,22705.856,22710.178,22717.522,22727.336,22739.059,22752.114,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
BARUGH 66/11KV,54346.276,53940.117,53562.202,53210.928,52885.225,52585.173,52310.112,52059.492,51832.253,51626.959,51444.916,51286.679,51152.307,51039.416,50946.971,50874.129,50821.12,50787.125,50769.815,50767.653,50779.521,50804.481,50841.179,50900.807,50963.865,51036.529,51117.619,51205.926,51300.207,51399.184,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
