Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,251.0,419.0,662.0,992.0,1424.0,1916.0,2539.0,3251.0,3961.0,4675.0,5358.0,6006.0,6612.0,7175.0,7636.0,8057.0,8440.0,8786.0,9095.0,9349.0,9566.0,9747.0,9896.0,10017.0,10099.0,10166.0,10222.0,10272.0,10317.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BENWELL,145.0,252.0,414.0,646.0,967.0,1358.0,1857.0,2429.0,2999.0,3571.0,4119.0,4638.0,5124.0,5575.0,5945.0,6282.0,6589.0,6867.0,7114.0,7318.0,7492.0,7637.0,7757.0,7853.0,7919.0,7973.0,8018.0,8058.0,8093.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BILLINGHAM MARSH HOUSE,243.0,413.0,666.0,1018.0,1493.0,2055.0,2770.0,3588.0,4403.0,5223.0,6007.0,6751.0,7446.0,8093.0,8622.0,9105.0,9545.0,9942.0,10297.0,10588.0,10838.0,11045.0,11217.0,11355.0,11449.0,11526.0,11590.0,11647.0,11699.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BILLY MILL,166.0,286.0,467.0,723.0,1075.0,1498.0,2040.0,2660.0,3276.0,3897.0,4490.0,5053.0,5579.0,6068.0,6469.0,6834.0,7167.0,7468.0,7736.0,7957.0,8146.0,8303.0,8432.0,8537.0,8608.0,8666.0,8715.0,8758.0,8797.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BIRTLEY GROVE 66/11KV,136.0,230.0,370.0,564.0,824.0,1131.0,1520.0,1966.0,2410.0,2856.0,3283.0,3688.0,4067.0,4419.0,4707.0,4970.0,5210.0,5426.0,5619.0,5778.0,5914.0,6027.0,6120.0,6196.0,6247.0,6289.0,6324.0,6355.0,6383.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BIRTLEY GROVE 66/20KV,85.0,143.0,228.0,345.0,502.0,684.0,915.0,1180.0,1444.0,1709.0,1963.0,2204.0,2429.0,2638.0,2809.0,2965.0,3108.0,3236.0,3351.0,3445.0,3526.0,3593.0,3649.0,3693.0,3724.0,3749.0,3770.0,3788.0,3805.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BLAYDON BURN,172.0,292.0,469.0,716.0,1049.0,1440.0,1939.0,2509.0,3078.0,3649.0,4196.0,4714.0,5199.0,5649.0,6018.0,6355.0,6661.0,6939.0,7186.0,7389.0,7563.0,7708.0,7827.0,7923.0,7989.0,8043.0,8087.0,8127.0,8163.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BLUCHER 33/11KV,149.0,258.0,423.0,657.0,981.0,1373.0,1874.0,2448.0,3019.0,3593.0,4143.0,4664.0,5151.0,5604.0,5975.0,6313.0,6621.0,6900.0,7148.0,7352.0,7527.0,7673.0,7793.0,7889.0,7955.0,8009.0,8054.0,8094.0,8130.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BOLDON DOWNHILL,159.0,267.0,425.0,642.0,930.0,1262.0,1684.0,2167.0,2648.0,3132.0,3595.0,4033.0,4444.0,4825.0,5138.0,5423.0,5682.0,5917.0,6126.0,6298.0,6445.0,6568.0,6669.0,6750.0,6806.0,6851.0,6889.0,6923.0,6953.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,105.0,169.0,257.0,370.0,508.0,652.0,830.0,1034.0,1237.0,1442.0,1638.0,1824.0,1998.0,2160.0,2292.0,2412.0,2522.0,2621.0,2710.0,2783.0,2845.0,2897.0,2940.0,2975.0,2998.0,3018.0,3034.0,3048.0,3061.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BOWESFIELD 33/11KV,178.0,296.0,468.0,701.0,1007.0,1355.0,1796.0,2300.0,2803.0,3308.0,3792.0,4250.0,4679.0,5078.0,5404.0,5702.0,5973.0,6218.0,6436.0,6616.0,6770.0,6898.0,7004.0,7089.0,7147.0,7195.0,7234.0,7270.0,7301.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BOWESFIELD 66/11KV,99.0,171.0,281.0,435.0,648.0,905.0,1233.0,1608.0,1982.0,2358.0,2718.0,3059.0,3377.0,3674.0,3917.0,4138.0,4340.0,4522.0,4685.0,4818.0,4933.0,5028.0,5107.0,5170.0,5213.0,5248.0,5278.0,5304.0,5328.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRANCEPETH,200.0,361.0,616.0,994.0,1535.0,2220.0,3101.0,4111.0,5115.0,6124.0,7090.0,8005.0,8862.0,9658.0,10310.0,10905.0,11446.0,11936.0,12373.0,12732.0,13039.0,13295.0,13505.0,13676.0,13791.0,13885.0,13965.0,14035.0,14098.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BREAMISH STREET,93.0,153.0,239.0,351.0,496.0,655.0,855.0,1084.0,1312.0,1542.0,1761.0,1969.0,2164.0,2345.0,2493.0,2629.0,2752.0,2863.0,2962.0,3044.0,3114.0,3172.0,3220.0,3259.0,3285.0,3307.0,3325.0,3341.0,3355.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRENDA TRADING,141.0,264.0,465.0,771.0,1221.0,1804.0,2558.0,3424.0,4283.0,5146.0,5973.0,6756.0,7489.0,8171.0,8728.0,9238.0,9701.0,10121.0,10494.0,10801.0,11064.0,11283.0,11463.0,11609.0,11708.0,11788.0,11856.0,11916.0,11971.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CAMPLESHON ROAD,250.0,413.0,644.0,951.0,1345.0,1782.0,2332.0,2961.0,3588.0,4219.0,4823.0,5395.0,5930.0,6428.0,6835.0,7207.0,7545.0,7851.0,8123.0,8348.0,8540.0,8700.0,8832.0,8938.0,9011.0,9070.0,9120.0,9164.0,9203.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CARLEY HILL,210.0,357.0,576.0,882.0,1296.0,1785.0,2408.0,3121.0,3832.0,4546.0,5229.0,5877.0,6483.0,7047.0,7508.0,7929.0,8312.0,8658.0,8967.0,9221.0,9438.0,9619.0,9769.0,9889.0,9971.0,10038.0,10094.0,10144.0,10189.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CARLIN HOW T3 T4,116.0,217.0,383.0,635.0,1007.0,1489.0,2113.0,2829.0,3540.0,4254.0,4937.0,5585.0,6192.0,6755.0,7216.0,7638.0,8021.0,8368.0,8677.0,8931.0,9148.0,9329.0,9478.0,9599.0,9680.0,9747.0,9803.0,9853.0,9898.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CARR HILL,149.0,276.0,482.0,794.0,1250.0,1839.0,2600.0,3472.0,4339.0,5210.0,6043.0,6834.0,7573.0,8260.0,8823.0,9336.0,9804.0,10227.0,10603.0,10913.0,11178.0,11399.0,11581.0,11728.0,11827.0,11909.0,11977.0,12038.0,12093.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CATTERICK CAMP,131.0,238.0,409.0,663.0,1030.0,1496.0,2097.0,2786.0,3470.0,4158.0,4816.0,5440.0,6024.0,6567.0,7011.0,7417.0,7786.0,8120.0,8417.0,8662.0,8871.0,9046.0,9189.0,9305.0,9384.0,9448.0,9502.0,9550.0,9594.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CLOSE,91.0,147.0,223.0,320.0,437.0,557.0,706.0,876.0,1045.0,1217.0,1380.0,1535.0,1680.0,1815.0,1925.0,2026.0,2118.0,2200.0,2274.0,2335.0,2387.0,2430.0,2466.0,2495.0,2515.0,2531.0,2544.0,2556.0,2567.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CONEYTHORPE,202.0,332.0,515.0,757.0,1067.0,1405.0,1830.0,2316.0,2801.0,3290.0,3757.0,4199.0,4613.0,4998.0,5314.0,5601.0,5862.0,6099.0,6310.0,6483.0,6632.0,6756.0,6858.0,6940.0,6996.0,7042.0,7081.0,7115.0,7145.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CONSETT,245.0,429.0,710.0,1114.0,1678.0,2368.0,3253.0,4267.0,5275.0,6288.0,7258.0,8178.0,9038.0,9838.0,10493.0,11090.0,11634.0,12126.0,12564.0,12925.0,13233.0,13490.0,13702.0,13873.0,13989.0,14084.0,14163.0,14234.0,14298.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CORPORATION STREET,47.0,82.0,133.0,206.0,305.0,425.0,577.0,752.0,926.0,1101.0,1268.0,1427.0,1575.0,1713.0,1826.0,1929.0,2023.0,2108.0,2184.0,2246.0,2299.0,2343.0,2380.0,2410.0,2430.0,2446.0,2460.0,2472.0,2483.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
COWTON,16.0,27.0,45.0,71.0,107.0,152.0,209.0,275.0,340.0,405.0,468.0,527.0,583.0,634.0,676.0,715.0,750.0,782.0,810.0,833.0,853.0,870.0,884.0,895.0,902.0,908.0,913.0,918.0,922.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CRAMLINGTON T1 T3,71.0,123.0,202.0,316.0,474.0,665.0,911.0,1192.0,1471.0,1753.0,2022.0,2277.0,2515.0,2737.0,2919.0,3084.0,3235.0,3372.0,3493.0,3593.0,3679.0,3750.0,3809.0,3856.0,3888.0,3915.0,3937.0,3956.0,3974.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CRAMLINGTON T2 T4,65.0,114.0,187.0,293.0,440.0,618.0,847.0,1110.0,1370.0,1633.0,1884.0,2121.0,2344.0,2551.0,2720.0,2875.0,3015.0,3143.0,3256.0,3349.0,3429.0,3496.0,3550.0,3595.0,3625.0,3649.0,3670.0,3688.0,3705.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DARLEY,196.0,304.0,444.0,607.0,784.0,930.0,1103.0,1298.0,1496.0,1695.0,1886.0,2067.0,2236.0,2393.0,2521.0,2638.0,2745.0,2841.0,2927.0,2997.0,3058.0,3109.0,3150.0,3184.0,3208.0,3227.0,3242.0,3256.0,3269.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DARLINGTON 132/6KV,136.0,228.0,364.0,549.0,796.0,1081.0,1444.0,1858.0,2271.0,2686.0,3083.0,3460.0,3812.0,4139.0,4407.0,4652.0,4875.0,5076.0,5255.0,5403.0,5529.0,5635.0,5721.0,5791.0,5839.0,5878.0,5911.0,5940.0,5966.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DARLINGTON 33/11KV,207.0,353.0,572.0,878.0,1295.0,1791.0,2422.0,3146.0,3866.0,4590.0,5283.0,5940.0,6555.0,7126.0,7594.0,8021.0,8409.0,8760.0,9073.0,9331.0,9551.0,9735.0,9886.0,10008.0,10091.0,10159.0,10216.0,10267.0,10312.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DARLINGTON CENTRAL 33/11KV,103.0,173.0,275.0,416.0,603.0,820.0,1095.0,1410.0,1723.0,2039.0,2341.0,2627.0,2894.0,3143.0,3347.0,3533.0,3702.0,3855.0,3991.0,4103.0,4199.0,4279.0,4345.0,4398.0,4435.0,4464.0,4489.0,4511.0,4531.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DARLINGTON EAST,211.0,347.0,541.0,799.0,1130.0,1497.0,1959.0,2486.0,3012.0,3542.0,4049.0,4529.0,4978.0,5396.0,5737.0,6049.0,6333.0,6590.0,6819.0,7007.0,7168.0,7302.0,7413.0,7502.0,7563.0,7613.0,7655.0,7692.0,7725.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DARLINGTON WEST,174.0,319.0,554.0,906.0,1418.0,2074.0,2920.0,3891.0,4856.0,5825.0,6752.0,7632.0,8454.0,9219.0,9845.0,10417.0,10937.0,11408.0,11827.0,12172.0,12467.0,12712.0,12915.0,13078.0,13189.0,13280.0,13356.0,13424.0,13484.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DENWICK,226.0,388.0,630.0,971.0,1435.0,1990.0,2698.0,3509.0,4316.0,5127.0,5904.0,6640.0,7328.0,7968.0,8492.0,8970.0,9405.0,9799.0,10150.0,10439.0,10686.0,10891.0,11061.0,11198.0,11291.0,11367.0,11430.0,11487.0,11538.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DUNSTON 66/11KV,116.0,195.0,310.0,467.0,674.0,913.0,1216.0,1563.0,1908.0,2256.0,2588.0,2903.0,3198.0,3472.0,3696.0,3901.0,4087.0,4256.0,4406.0,4530.0,4635.0,4723.0,4796.0,4855.0,4894.0,4927.0,4954.0,4979.0,5000.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DUNSTON 66/20KV,216.0,362.0,575.0,866.0,1252.0,1696.0,2260.0,2904.0,3547.0,4193.0,4811.0,5397.0,5945.0,6455.0,6872.0,7253.0,7599.0,7912.0,8192.0,8422.0,8618.0,8782.0,8917.0,9026.0,9100.0,9161.0,9212.0,9257.0,9297.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DURHAM EAST,104.0,169.0,261.0,379.0,528.0,687.0,887.0,1114.0,1341.0,1570.0,1788.0,1996.0,2190.0,2370.0,2517.0,2652.0,2774.0,2885.0,2984.0,3065.0,3135.0,3193.0,3241.0,3279.0,3306.0,3327.0,3345.0,3361.0,3375.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EASTFIELD,108.0,199.0,344.0,562.0,880.0,1286.0,1811.0,2412.0,3010.0,3610.0,4185.0,4730.0,5240.0,5714.0,6102.0,6456.0,6778.0,7070.0,7330.0,7543.0,7726.0,7878.0,8004.0,8105.0,8174.0,8230.0,8277.0,8319.0,8357.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EASTGATE CEMENT,40.0,70.0,116.0,181.0,271.0,381.0,522.0,683.0,843.0,1005.0,1159.0,1305.0,1442.0,1569.0,1673.0,1768.0,1855.0,1933.0,2003.0,2060.0,2109.0,2150.0,2184.0,2211.0,2229.0,2244.0,2257.0,2268.0,2278.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EDUCATIONAL PRECINCT,116.0,191.0,298.0,441.0,624.0,827.0,1083.0,1375.0,1666.0,1960.0,2240.0,2506.0,2755.0,2986.0,3176.0,3348.0,3506.0,3648.0,3774.0,3879.0,3968.0,4042.0,4104.0,4153.0,4187.0,4215.0,4238.0,4258.0,4276.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELVINGTON,65.0,107.0,165.0,242.0,339.0,444.0,575.0,725.0,875.0,1026.0,1170.0,1307.0,1435.0,1554.0,1652.0,1740.0,1821.0,1894.0,1959.0,2013.0,2059.0,2097.0,2129.0,2154.0,2172.0,2186.0,2198.0,2208.0,2218.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FARADAY STREET,91.0,181.0,335.0,580.0,951.0,1448.0,2093.0,2835.0,3570.0,4308.0,5015.0,5686.0,6313.0,6895.0,7373.0,7808.0,8205.0,8564.0,8884.0,9146.0,9371.0,9558.0,9713.0,9837.0,9921.0,9990.0,10048.0,10100.0,10146.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FAWDON T1 & SEATON BURN T1,480.0,767.0,1156.0,1644.0,2227.0,2808.0,3524.0,4339.0,5156.0,5979.0,6767.0,7512.0,8210.0,8859.0,9390.0,9874.0,10314.0,10712.0,11067.0,11360.0,11610.0,11819.0,11991.0,12130.0,12225.0,12303.0,12368.0,12425.0,12477.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FISHBURN,241.0,412.0,668.0,1027.0,1517.0,2099.0,2842.0,3693.0,4540.0,5391.0,6206.0,6979.0,7701.0,8373.0,8923.0,9425.0,9882.0,10295.0,10663.0,10966.0,11225.0,11441.0,11619.0,11763.0,11860.0,11940.0,12007.0,12066.0,12120.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FLATWORTH CENTRAL,91.0,157.0,258.0,402.0,601.0,842.0,1150.0,1503.0,1854.0,2208.0,2546.0,2866.0,3166.0,3444.0,3673.0,3881.0,4070.0,4242.0,4394.0,4520.0,4628.0,4717.0,4791.0,4850.0,4891.0,4924.0,4952.0,4976.0,4999.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FOSS ISLANDS,227.0,381.0,604.0,909.0,1311.0,1774.0,2360.0,3031.0,3699.0,4371.0,5014.0,5624.0,6194.0,6724.0,7158.0,7554.0,7914.0,8240.0,8531.0,8770.0,8974.0,9145.0,9285.0,9399.0,9476.0,9539.0,9592.0,9639.0,9681.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FOSSWAY 33/11KV,150.0,265.0,443.0,700.0,1063.0,1511.0,2086.0,2745.0,3400.0,4058.0,4689.0,5286.0,5845.0,6365.0,6790.0,7179.0,7532.0,7852.0,8137.0,8371.0,8571.0,8738.0,8876.0,8987.0,9062.0,9124.0,9176.0,9222.0,9263.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FOURSTONES 20KV,273.0,443.0,678.0,982.0,1358.0,1754.0,2249.0,2813.0,3376.0,3944.0,4487.0,5001.0,5482.0,5930.0,6296.0,6630.0,6934.0,7209.0,7454.0,7656.0,7828.0,7972.0,8091.0,8187.0,8252.0,8306.0,8350.0,8390.0,8425.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FYLANDS BRIDGE,130.0,244.0,431.0,715.0,1135.0,1679.0,2383.0,3191.0,3994.0,4800.0,5571.0,6303.0,6987.0,7623.0,8144.0,8619.0,9052.0,9444.0,9792.0,10079.0,10325.0,10529.0,10697.0,10833.0,10925.0,11001.0,11064.0,11120.0,11171.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GALE LANE,191.0,324.0,520.0,791.0,1156.0,1583.0,2127.0,2749.0,3369.0,3992.0,4589.0,5154.0,5683.0,6175.0,6578.0,6945.0,7279.0,7581.0,7851.0,8073.0,8262.0,8420.0,8551.0,8656.0,8727.0,8786.0,8835.0,8878.0,8917.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GARWOOD STREET,119.0,213.0,358.0,572.0,874.0,1252.0,1738.0,2295.0,2848.0,3404.0,3937.0,4442.0,4914.0,5353.0,5712.0,6040.0,6339.0,6609.0,6849.0,7047.0,7217.0,7358.0,7474.0,7568.0,7631.0,7684.0,7727.0,7766.0,7801.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GATESHEAD CENTRAL,55.0,96.0,160.0,252.0,382.0,541.0,746.0,980.0,1213.0,1448.0,1672.0,1885.0,2084.0,2268.0,2420.0,2558.0,2684.0,2798.0,2899.0,2982.0,3054.0,3113.0,3162.0,3202.0,3228.0,3250.0,3269.0,3285.0,3300.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GATESHEAD EAST,5.0,9.0,17.0,28.0,46.0,69.0,99.0,133.0,167.0,202.0,235.0,266.0,295.0,322.0,344.0,365.0,383.0,400.0,415.0,427.0,437.0,446.0,453.0,459.0,463.0,466.0,469.0,471.0,473.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GOSFORTH 33/11KV,104.0,170.0,263.0,385.0,539.0,705.0,914.0,1153.0,1391.0,1630.0,1860.0,2077.0,2280.0,2469.0,2624.0,2765.0,2893.0,3009.0,3113.0,3198.0,3271.0,3332.0,3382.0,3422.0,3450.0,3473.0,3491.0,3508.0,3523.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GRANGETOWN,106.0,201.0,358.0,599.0,955.0,1421.0,2023.0,2715.0,3401.0,4090.0,4750.0,5376.0,5962.0,6506.0,6951.0,7358.0,7728.0,8063.0,8361.0,8607.0,8817.0,8991.0,9135.0,9252.0,9331.0,9395.0,9449.0,9497.0,9540.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GREATHAM,12.0,22.0,39.0,65.0,102.0,150.0,212.0,283.0,354.0,425.0,493.0,557.0,618.0,674.0,720.0,762.0,800.0,834.0,865.0,890.0,912.0,930.0,945.0,957.0,965.0,972.0,977.0,982.0,987.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GUISBOROUGH T1 T2,217.0,379.0,628.0,987.0,1486.0,2098.0,2881.0,3780.0,4673.0,5571.0,6431.0,7245.0,8008.0,8716.0,9296.0,9826.0,10307.0,10743.0,11132.0,11451.0,11725.0,11952.0,12140.0,12291.0,12394.0,12478.0,12549.0,12611.0,12668.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GUISBOROUGH T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HARLOW GREEN,169.0,301.0,506.0,806.0,1231.0,1761.0,2442.0,3223.0,3999.0,4779.0,5526.0,6233.0,6895.0,7511.0,8015.0,8474.0,8893.0,9272.0,9609.0,9887.0,10124.0,10322.0,10485.0,10616.0,10705.0,10778.0,10840.0,10894.0,10943.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HARMIRE BRIDGE,138.0,235.0,377.0,575.0,841.0,1154.0,1552.0,2008.0,2461.0,2918.0,3354.0,3768.0,4155.0,4515.0,4810.0,5079.0,5323.0,5545.0,5742.0,5904.0,6043.0,6159.0,6254.0,6331.0,6383.0,6426.0,6462.0,6494.0,6523.0,NPgN,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
