Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BARNSLEY ROAD,16,44,110,217,378,591,841,1130,1447,1863,2262,2649,3021,3375,3713,4022,4299,4548,4770,4965,5087,5185,5261,5318,5359,5387,5406,5419,5427,5432,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BARROW,76,151,297,477,693,918,1177,1470,1794,2215,2624,3020,3399,3758,4091,4398,4681,4935,5163,5363,5489,5590,5669,5728,5771,5802,5823,5836,5845,5850,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,155,317,640,1057,1581,2157,2824,3584,4422,5515,6570,7594,8576,9507,10377,11177,11909,12568,13156,13672,13997,14258,14461,14615,14725,14802,14856,14890,14912,14926,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BARWICK,98,210,442,761,1186,1686,2268,2933,3666,4625,5548,6443,7303,8118,8887,9592,10233,10809,11323,11774,12058,12285,12462,12595,12691,12758,12804,12833,12853,12864,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,145,285,549,863,1227,1586,1997,2460,2971,3637,4282,4909,5509,6076,6598,7080,7526,7929,8290,8607,8806,8967,9092,9187,9255,9304,9337,9359,9373,9382,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BATLEY,85,191,419,748,1203,1758,2408,3154,3975,5048,6081,7082,8045,8958,9824,10617,11334,11979,12553,13058,13374,13629,13826,13975,14082,14155,14206,14239,14261,14274,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BEAL,30,66,145,259,416,607,831,1088,1371,1741,2097,2442,2774,3088,3386,3659,3906,4129,4327,4500,4610,4697,4765,4817,4853,4879,4896,4908,4915,4920,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,23,51,111,199,320,468,642,841,1060,1346,1622,1889,2146,2389,2621,2832,3023,3196,3349,3483,3568,3636,3688,3728,3757,3776,3790,3799,3804,3808,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,111,223,443,719,1057,1417,1832,2303,2822,3500,4155,4791,5400,5977,6514,7008,7462,7871,8236,8557,8759,8921,9047,9143,9212,9260,9293,9315,9329,9337,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BEIGHTON,106,225,474,814,1266,1794,2410,3114,3889,4902,5879,6825,7735,8597,9410,10155,10833,11443,11986,12463,12763,13004,13190,13332,13433,13503,13552,13584,13604,13616,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,95,206,441,771,1216,1748,2369,3079,3862,4886,5872,6827,7745,8616,9439,10193,10877,11493,12041,12523,12825,13068,13256,13399,13501,13571,13620,13652,13672,13685,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,118,253,535,924,1443,2055,2768,3583,4481,5655,6787,7883,8937,9935,10878,11742,12527,13234,13863,14415,14762,15041,15258,15421,15539,15620,15676,15713,15736,15751,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,7,14,29,48,71,97,127,161,199,247,295,340,384,426,465,501,533,563,589,612,627,639,648,654,659,663,665,667,668,668,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,4,11,27,53,91,141,199,267,341,438,532,622,709,792,871,943,1008,1066,1118,1163,1192,1215,1233,1246,1256,1262,1267,1270,1272,1273,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BENTLEY,89,194,416,726,1145,1645,2230,2899,3636,4599,5527,6425,7290,8109,8884,9594,10237,10817,11332,11785,12070,12299,12476,12610,12706,12772,12819,12848,12867,12879,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,0,1,1,2,2,3,3,4,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BINBROOK,21,42,85,140,209,284,372,471,581,724,862,996,1125,1247,1361,1466,1561,1648,1725,1792,1835,1869,1896,1916,1930,1940,1947,1952,1955,1957,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,119,240,478,778,1148,1546,2005,2527,3102,3852,4577,5281,5955,6594,7189,7737,8239,8692,9096,9451,9675,9854,9994,10099,10175,10229,10266,10289,10305,10314,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BIRKBY,123,251,504,826,1226,1662,2165,2738,3370,4194,4990,5762,6503,7204,7859,8462,9013,9510,9954,10344,10589,10786,10939,11055,11138,11197,11237,11263,11280,11290,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,90,173,328,506,703,885,1092,1324,1580,1913,2237,2552,2852,3137,3395,3634,3858,4060,4242,4401,4501,4582,4645,4693,4728,4753,4770,4781,4788,4793,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,17,36,75,129,201,284,381,491,613,773,926,1075,1218,1354,1481,1599,1705,1801,1887,1962,2009,2047,2076,2098,2114,2125,2133,2138,2141,2143,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BOC BRINSWORTH,37,79,167,290,453,646,871,1129,1413,1783,2141,2487,2820,3135,3433,3706,3954,4177,4376,4550,4660,4748,4817,4868,4905,4931,4949,4960,4968,4972,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,102,201,392,622,893,1167,1481,1837,2229,2740,3235,3716,4175,4611,5013,5384,5726,6035,6312,6555,6707,6830,6926,6998,7051,7088,7113,7130,7141,7147,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,88,206,467,858,1414,2111,2930,3870,4905,6259,7562,8823,10037,11188,12284,13286,14190,15003,15727,16362,16761,17081,17329,17517,17651,17743,17807,17848,17875,17891,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,42,85,167,268,390,516,662,828,1010,1248,1478,1702,1916,2118,2306,2479,2639,2783,2911,3024,3095,3152,3196,3230,3254,3271,3283,3291,3295,3298,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BRAMLEY,267,528,1026,1626,2330,3040,3854,4774,5789,7111,8392,9637,10826,11953,12992,13952,14839,15639,16354,16983,17378,17696,17944,18132,18268,18363,18430,18472,18500,18517,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BRETT STREET,67,165,388,734,1237,1882,2642,3514,4475,5732,6941,8110,9238,10306,11326,12258,13096,13852,14522,15112,15481,15778,16008,16182,16306,16391,16450,16489,16513,16528,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,111,253,566,1027,1675,2477,3419,4499,5688,7244,8741,10190,11586,12908,14165,15315,16354,17289,18121,18851,19309,19678,19963,20179,20333,20439,20513,20560,20591,20610,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,3,6,12,21,32,44,59,75,93,117,139,161,183,203,221,239,255,269,281,293,300,305,310,313,315,317,318,319,319,320,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,78,180,407,744,1222,1818,2518,3321,4205,5362,6474,7552,8589,9572,10508,11363,12136,12831,13449,13991,14332,14606,14818,14978,15093,15172,15227,15262,15285,15299,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,4,8,18,30,46,64,85,110,137,172,205,238,269,299,327,353,376,398,416,433,443,452,458,463,466,469,471,472,472,473,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BTP,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,115,220,413,630,866,1075,1311,1576,1867,2246,2615,2975,3316,3640,3931,4202,4458,4688,4895,5076,5191,5283,5355,5410,5450,5479,5499,5511,5520,5525,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,63,124,239,378,540,702,887,1096,1327,1627,1918,2201,2472,2728,2964,3182,3383,3565,3728,3871,3960,4033,4089,4132,4163,4185,4200,4210,4216,4220,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,102,213,437,736,1122,1561,2070,2652,3293,4130,4937,5720,6472,7184,7853,8467,9027,9531,9981,10376,10624,10823,10978,11095,11179,11238,11278,11304,11321,11332,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,22,49,103,179,280,399,539,699,875,1105,1326,1541,1747,1943,2128,2297,2451,2589,2713,2821,2889,2944,2986,3018,3041,3057,3068,3075,3080,3082,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,37,81,174,306,486,702,955,1244,1563,1979,2380,2769,3143,3497,3832,4139,4418,4668,4891,5087,5210,5309,5385,5443,5485,5513,5533,5546,5554,5560,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,70,159,353,635,1029,1513,2081,2732,3449,4387,5290,6164,7005,7803,8560,9253,9879,10443,10945,11385,11662,11884,12056,12186,12279,12343,12388,12417,12435,12446,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,7,20,51,102,179,281,401,540,693,893,1086,1272,1451,1621,1784,1933,2066,2186,2293,2387,2445,2493,2529,2557,2576,2590,2599,2605,2609,2611,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CAISTOR,64,129,259,424,629,852,1109,1402,1724,2144,2551,2945,3323,3681,4015,4323,4604,4858,5084,5283,5408,5509,5587,5646,5689,5719,5739,5753,5761,5767,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,65,148,330,597,973,1438,1983,2608,3297,4198,5065,5905,6713,7479,8207,8873,9474,10016,10498,10921,11186,11399,11565,11690,11779,11840,11883,11911,11929,11940,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,41,89,187,324,506,720,971,1257,1572,1984,2382,2766,3136,3487,3818,4121,4397,4645,4866,5060,5181,5279,5355,5413,5454,5482,5502,5515,5523,5528,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CARR LANE,64,140,299,522,824,1184,1604,2085,2615,3308,3976,4622,5244,5833,6390,6901,7364,7781,8152,8477,8682,8847,8974,9070,9139,9187,9221,9242,9256,9264,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,7,15,31,51,76,104,137,173,214,267,318,368,415,460,502,541,577,609,637,662,678,690,700,708,713,717,719,721,722,723,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CHEVIN END,147,282,533,819,1133,1418,1742,2104,2504,3024,3530,4022,4490,4934,5336,5709,6058,6374,6657,6906,7063,7189,7288,7363,7418,7456,7483,7501,7512,7519,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,32,66,134,222,333,455,597,758,936,1168,1392,1609,1817,2015,2200,2370,2525,2665,2790,2899,2968,3023,3066,3099,3123,3139,3150,3157,3162,3165,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,54,119,257,453,721,1045,1424,1858,2336,2961,3563,4145,4706,5238,5741,6202,6619,6995,7330,7623,7808,7956,8071,8158,8220,8263,8293,8312,8325,8332,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,51,105,214,357,539,743,980,1249,1547,1935,2310,2673,3021,3352,3662,3946,4206,4440,4649,4832,4947,5039,5111,5166,5205,5232,5251,5263,5271,5276,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,384,738,1392,2136,2949,3686,4520,5454,6484,7824,9128,10396,11604,12747,13781,14742,15643,16456,17187,17828,18232,18558,18812,19006,19147,19247,19317,19361,19390,19408,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,6,13,27,44,66,90,118,150,186,231,276,319,360,399,436,469,500,528,553,574,588,599,607,614,618,622,624,625,626,627,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,68,143,300,511,790,1114,1491,1922,2396,3016,3614,4193,4749,5277,5774,6229,6644,7017,7350,7642,7825,7973,8087,8173,8235,8279,8309,8328,8340,8348,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,44,99,218,389,626,917,1257,1647,2076,2638,3178,3702,4206,4683,5136,5551,5926,6264,6564,6828,6994,7127,7230,7308,7363,7402,7429,7446,7457,7464,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,42,102,238,446,746,1128,1577,2092,2660,3404,4118,4810,5476,6108,6710,7261,7757,8203,8600,8948,9167,9342,9478,9581,9654,9705,9740,9763,9777,9786,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,34,75,161,282,445,640,867,1128,1415,1791,2152,2503,2840,3159,3461,3738,3988,4214,4415,4592,4703,4792,4861,4913,4951,4976,4994,5006,5014,5018,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,79,177,387,688,1103,1608,2200,2878,3624,4600,5540,6450,7326,8156,8943,9664,10316,10903,11425,11884,12172,12403,12582,12718,12815,12882,12929,12959,12978,12990,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
COSTHORPE,86,177,359,595,892,1222,1604,2039,2518,3144,3748,4334,4897,5429,5928,6387,6805,7183,7519,7815,8001,8150,8266,8354,8417,8461,8492,8512,8524,8532,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,86,201,453,828,1360,2023,2802,3696,4680,5967,7206,8405,9560,10654,11695,12647,13507,14280,14968,15572,15952,16256,16492,16671,16798,16886,16947,16986,17012,17027,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CRACOE,42,87,178,299,454,630,834,1067,1324,1659,1982,2296,2596,2882,3149,3395,3619,3821,4001,4159,4259,4339,4401,4448,4481,4505,4521,4531,4538,4542,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,172,348,692,1125,1658,2229,2888,3636,4461,5537,6578,7588,8555,9472,10325,11111,11832,12482,13062,13571,13892,14149,14349,14501,14611,14687,14740,14774,14796,14810,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,123,256,525,880,1338,1855,2457,3142,3898,4885,5837,6760,7646,8485,9274,9998,10658,11252,11782,12248,12540,12776,12958,13096,13196,13265,13313,13343,13363,13376,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CROWLE,26,60,133,241,392,579,798,1049,1325,1687,2035,2372,2697,3004,3296,3564,3805,4022,4216,4386,4492,4578,4644,4694,4730,4755,4772,4783,4790,4795,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
CROWN STREET,9,20,44,78,127,186,255,335,422,537,647,754,857,954,1047,1132,1208,1277,1338,1392,1426,1453,1474,1490,1502,1509,1515,1518,1521,1522,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DALTON,114,248,529,922,1451,2082,2819,3661,4590,5803,6972,8105,9194,10226,11202,12096,12907,13637,14287,14858,15216,15504,15728,15897,16018,16101,16160,16197,16221,16236,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DARNALL,137,278,556,907,1342,1810,2351,2966,3643,4527,5382,6211,7006,7759,8461,9107,9699,10232,10709,11127,11390,11601,11766,11890,11980,12043,12086,12114,12133,12144,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,29,63,134,232,363,518,699,906,1134,1432,1719,1997,2265,2518,2757,2977,3176,3355,3515,3655,3743,3814,3869,3910,3940,3960,3975,3984,3990,3994,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DEIGHTON,114,230,457,741,1087,1455,1880,2363,2894,3588,4259,4910,5533,6124,6674,7180,7644,8063,8437,8766,8972,9138,9268,9365,9436,9485,9520,9542,9556,9565,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,32,65,131,218,326,446,586,744,919,1147,1368,1581,1786,1980,2162,2329,2482,2619,2742,2850,2918,2972,3014,3046,3070,3086,3097,3104,3109,3111,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,29,60,123,207,314,436,577,738,915,1147,1370,1587,1795,1992,2177,2347,2502,2641,2765,2875,2943,2999,3041,3074,3097,3113,3125,3132,3136,3139,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DENHOLME,36,73,147,240,356,482,627,792,974,1211,1440,1663,1876,2078,2267,2440,2599,2742,2870,2982,3053,3109,3153,3187,3211,3228,3239,3247,3252,3255,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DINNINGTON,119,246,501,835,1262,1739,2293,2924,3619,4527,5404,6254,7069,7842,8567,9233,9840,10388,10876,11304,11574,11790,11958,12086,12177,12241,12285,12314,12332,12343,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,112,238,498,853,1322,1869,2506,3235,4037,5085,6096,7075,8016,8908,9749,10520,11221,11852,12414,12908,13218,13468,13661,13807,13912,13985,14035,14068,14089,14102,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,68,145,303,519,804,1135,1522,1963,2449,3085,3697,4291,4861,5401,5911,6378,6803,7185,7526,7825,8013,8164,8282,8370,8434,8478,8509,8528,8541,8549,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,19,42,91,161,256,370,503,656,824,1044,1255,1460,1658,1845,2022,2184,2331,2463,2581,2684,2749,2801,2841,2872,2894,2909,2920,2926,2931,2933,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,84,194,438,800,1312,1952,2702,3564,4513,5754,6947,8103,9216,10271,11275,12193,13021,13767,14430,15013,15378,15672,15899,16071,16194,16279,16338,16376,16400,16415,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DRONFIELD,123,259,539,917,1412,1984,2650,3410,4247,5342,6397,7420,8402,9333,10210,11014,11746,12405,12992,13508,13832,14092,14294,14447,14557,14633,14686,14720,14742,14755,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,57,120,247,415,632,879,1167,1494,1855,2327,2782,3223,3646,4047,4424,4770,5086,5370,5623,5845,5985,6097,6184,6250,6298,6331,6354,6368,6378,6384,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,30,70,161,298,494,742,1033,1367,1735,2217,2680,3128,3560,3969,4359,4715,5037,5326,5583,5809,5951,6065,6153,6219,6267,6300,6322,6337,6347,6352,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,201,409,820,1345,1999,2710,3533,4469,5501,6847,8148,9410,10619,11766,12836,13820,14722,15534,16259,16895,17296,17618,17867,18057,18193,18288,18355,18397,18425,18442,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
EASINGTON,4,10,22,39,64,95,131,172,217,276,333,388,441,492,540,583,623,659,690,718,735,749,760,769,774,778,781,783,784,785,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,41,86,181,309,478,674,903,1164,1452,1828,2190,2541,2879,3199,3500,3777,4028,4254,4456,4633,4744,4834,4903,4956,4993,5020,5038,5049,5057,5062,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,428,800,1458,2147,2815,3297,3823,4398,5032,5853,6661,7451,8195,8898,9498,10067,10623,11126,11583,11985,12238,12444,12605,12728,12820,12888,12934,12964,12984,12995,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
EDLINGTON,74,168,373,673,1091,1607,2212,2906,3670,4670,5632,6563,7460,8309,9116,9855,10522,11123,11657,12127,12421,12658,12841,12980,13079,13147,13195,13226,13245,13258,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,13,30,64,113,179,258,351,458,575,729,876,1019,1157,1287,1411,1524,1627,1719,1801,1873,1918,1955,1983,2004,2020,2030,2038,2042,2045,2047,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,146,302,618,1034,1567,2167,2863,3657,4532,5675,6777,7847,8873,9845,10758,11596,12360,13048,13662,14202,14540,14813,15024,15184,15299,15379,15435,15471,15494,15508,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,118,234,453,718,1027,1338,1695,2098,2543,3123,3684,4229,4751,5245,5700,6120,6509,6859,7173,7449,7622,7761,7870,7952,8012,8054,8083,8102,8114,8121,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,0,0,1,2,2,4,5,6,8,10,12,14,16,18,19,21,22,24,25,26,26,27,27,28,28,28,28,28,28,28,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,62,126,255,419,626,852,1115,1413,1742,2171,2586,2988,3374,3740,4082,4396,4683,4942,5173,5376,5504,5606,5686,5746,5790,5820,5841,5855,5863,5869,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,35,69,134,213,307,402,511,635,771,948,1120,1287,1447,1598,1738,1867,1986,2093,2189,2273,2326,2369,2402,2427,2445,2458,2467,2473,2477,2479,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,21,46,99,175,279,405,551,719,905,1147,1380,1606,1823,2029,2224,2402,2564,2710,2839,2953,3025,3082,3127,3160,3184,3201,3213,3220,3225,3228,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,92,179,344,539,763,982,1232,1514,1824,2229,2622,3003,3367,3712,4029,4321,4593,4838,5057,5250,5371,5469,5545,5603,5645,5674,5695,5708,5716,5722,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ELSECAR,62,138,299,528,843,1223,1668,2178,2740,3474,4181,4866,5525,6150,6741,7283,7774,8215,8608,8954,9170,9344,9479,9582,9655,9705,9740,9763,9777,9786,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,53,123,276,504,827,1229,1700,2242,2838,3618,4368,5095,5794,6457,7088,7665,8185,8654,9071,9437,9667,9851,9994,10102,10179,10233,10270,10293,10309,10318,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
EPWORTH,58,118,239,396,592,810,1062,1349,1664,2077,2475,2862,3233,3584,3912,4214,4490,4739,4961,5156,5279,5377,5454,5512,5553,5582,5603,5616,5624,5629,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,914,1684,3015,4335,5512,6183,6880,7616,8429,9471,10518,11548,12500,13400,14099,14783,15498,16149,16747,17274,17608,17880,18095,18262,18390,18486,18553,18596,18624,18641,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FENTON LANE,35,71,142,232,345,468,610,772,951,1183,1408,1626,1835,2033,2218,2389,2544,2685,2810,2920,2989,3045,3088,3121,3144,3161,3172,3180,3184,3187,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,147,315,667,1152,1800,2564,3454,4473,5594,7060,8473,9842,11158,12405,13583,14662,15642,16524,17310,18000,18434,18782,19052,19257,19403,19504,19575,19620,19650,19668,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,251,498,974,1555,2245,2953,3768,4690,5706,7031,8314,9560,10751,11880,12924,13888,14776,15577,16293,16922,17318,17636,17883,18071,18207,18302,18368,18411,18439,18455,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,32,79,187,356,603,922,1297,1728,2203,2824,3421,3999,4556,5084,5589,6049,6464,6837,7168,7459,7642,7789,7903,7988,8049,8092,8121,8140,8152,8159,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,23,50,106,182,284,404,544,703,879,1109,1330,1545,1751,1946,2131,2300,2454,2592,2715,2823,2891,2946,2988,3020,3043,3059,3070,3077,3082,3085,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,20,42,87,149,231,325,436,562,701,883,1058,1227,1391,1545,1691,1824,1946,2055,2152,2238,2292,2335,2368,2394,2412,2425,2433,2439,2443,2445,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,34,77,169,301,486,712,976,1279,1613,2049,2469,2876,3268,3639,3991,4313,4605,4867,5100,5305,5434,5538,5618,5678,5722,5751,5772,5786,5794,5800,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,47,102,220,385,609,878,1192,1552,1948,2466,2965,3448,3912,4353,4770,5151,5497,5809,6086,6330,6483,6606,6701,6773,6824,6860,6885,6901,6911,6918,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,33,75,168,303,492,725,998,1312,1657,2108,2543,2964,3369,3753,4118,4451,4753,5024,5266,5478,5611,5718,5801,5863,5908,5939,5960,5974,5983,5989,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FOXHILLS,7,15,33,59,95,139,191,250,316,401,483,563,640,712,781,844,901,953,998,1039,1064,1084,1100,1112,1120,1126,1130,1133,1134,1135,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
