Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RUDBY,14598.112,14756.199,14918.327,15084.569,15254.977,15429.586,15608.411,15791.448,15978.675,16170.051,16365.516,16564.992,16768.382,16975.569,17186.419,17400.777,17618.472,17839.313,18063.088,18289.57,18518.511,18749.645,18982.687,19217.332,19453.258,19690.124,19927.188,20164.258,20401.336,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SCARBOROUGH 33/11KV,58903.358,58523.24,58171.305,58720.497,58421.581,58147.501,57897.146,57669.401,57463.156,57277.299,57110.72,56962.31,56830.961,56715.564,56615.013,56528.203,56454.027,56391.382,56339.164,56296.271,56261.6,56234.05,56212.522,56195.914,56183.129,56173.069,56163.58,56154.115,56144.676,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SEGHILL,51437.281,51224.064,52148.68,52857.027,52711.055,52585.854,52480.589,52394.417,52326.486,52275.936,52241.899,52223.499,52219.851,52230.062,52253.233,52288.453,52334.805,52391.364,52457.196,52531.359,52612.903,52700.869,52794.291,52892.194,52993.594,53097.499,53201.932,53306.39,53410.872,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SESSAY BRIDGE_SOWERBY,28096.72,28247.683,30735.09,33095.117,33274.541,33463.239,33661.063,33867.842,34083.378,34307.45,34539.813,34780.196,35028.303,35283.815,35546.388,35815.653,36091.216,36372.66,36659.541,36951.392,37247.722,37548.013,37851.725,38158.291,38467.121,38777.6,39088.429,39399.271,39710.126,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SEVERUS HILL,36324.157,36104.713,35902.477,35716.781,35546.956,35392.334,35252.245,35126.019,35012.986,34912.474,34823.812,34746.326,34679.345,34622.194,34574.2,34534.686,34502.979,34478.401,34460.276,34447.927,34440.676,34437.843,34438.75,34442.717,34449.063,34457.106,34465.507,34473.925,34482.361,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SHERIFF HUTTON,33583.707,33644.47,33718.068,33804.246,33902.731,34013.23,34135.427,34268.988,34413.557,34568.758,34734.196,34909.454,35094.095,35287.662,35489.677,35699.643,35917.04,36141.33,36371.953,36608.33,36849.86,37095.924,37345.879,37599.065,37854.8,38112.381,38370.352,38628.341,38886.345,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SHOTTON,54234.772,54234.76,54256.613,55753.82,55817.747,55901.83,56005.448,56127.955,56268.677,56426.917,56601.951,56793.031,56999.383,57220.205,57454.673,57701.935,57961.114,58231.309,58511.591,58801.006,59098.576,59403.295,59714.134,60030.036,60349.92,60672.678,60996.04,61319.426,61642.834,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SIMONSIDE,31012.353,30811.173,32806.691,32634.628,32476.241,32330.94,32198.14,32077.253,31967.692,31868.872,31780.207,31701.112,31631.004,31569.298,31515.41,31468.759,31428.762,31394.837,31366.403,31342.879,31323.685,31308.24,31295.967,31286.286,31278.618,31272.386,31266.457,31260.544,31254.646,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SKELDERGATE,57195.629,56827.771,56487.262,57924.163,57635.105,57370.15,57128.221,56908.237,56709.121,56529.794,56369.18,56226.203,56099.787,55988.858,55892.341,55809.164,55738.253,55678.537,55628.945,55588.406,55555.85,55530.208,55510.411,55495.392,55484.084,55475.419,55467.306,55459.214,55451.144,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SKERNESIDE,57426.9,57383.878,58447.977,58451.642,58477.672,58525.384,58594.07,58682.999,58791.416,58918.542,59063.574,59225.685,59404.026,59597.723,59805.876,60027.566,60261.844,60507.743,60764.269,61030.404,61305.108,61587.315,61875.937,62169.86,62467.948,62769.041,63070.77,63372.528,63674.316,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SPADEADAM 20KV,23555.235,23402.311,23260.671,23129.866,23009.45,22898.976,22797.997,22706.068,22622.742,22547.575,22480.121,22419.938,22366.58,22319.604,22278.568,22243.028,22212.542,22186.668,22164.965,22146.992,22132.307,22120.471,22111.043,22103.584,22097.654,22092.816,22088.207,22083.611,22079.027,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SPENCERBECK,62123.514,61804.422,63909.423,64107.482,67155.768,66945.354,66759.423,66596.889,66456.663,66337.647,66238.742,66158.841,66096.832,66051.6,66022.021,66006.968,66005.309,66015.906,66037.615,66069.288,66109.771,66157.905,66212.526,66272.462,66336.54,66403.578,66471.239,66538.927,66606.644,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SPENNYMOOR 66/20KV,58321.77,58319.055,61570.138,81975.673,96846.206,96934.037,97042.894,97172.079,97320.867,97488.504,97674.211,97877.179,98096.575,98331.535,98581.171,98844.567,99120.777,99408.831,99707.731,100016.45,100333.935,100659.106,100990.854,101328.045,101669.516,102014.078,102359.29,102704.528,103049.793,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STARBECK,61785.389,61724.829,61689.888,62314.094,62328.257,66302.457,66362.711,66444.818,66547.954,66671.265,66813.877,66974.89,67153.378,67348.392,67558.957,67784.076,68022.725,68273.856,68536.397,68809.251,69091.296,69381.386,69678.351,69980.994,70288.096,70598.411,70909.404,71220.426,71531.476,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STOKESLEY,25356.082,25586.394,25824.244,26069.693,26322.777,26583.499,26851.836,27127.734,27411.108,27701.848,27999.812,28304.828,28616.696,28935.188,29260.044,29590.976,29927.668,30269.772,30616.912,30968.684,31324.654,31684.356,32047.299,32412.959,32780.786,33150.198,33519.945,33889.703,34259.472,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STONEY CUT,66538.853,66541.538,67882.658,69258.651,69339.691,69445.437,69575.13,69727.978,69903.161,70099.824,70317.082,70554.018,70809.685,71083.102,71373.257,71679.109,71999.581,72333.569,72679.933,73037.505,73405.084,73781.437,74165.3,74555.377,74950.34,75348.831,75748.061,76147.317,76546.599,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SUNDERLAND T1 T2,52190.076,51853.637,56360.163,59590.245,59325.739,59083.235,58861.749,58660.293,58477.884,58313.537,58166.27,58035.099,57919.043,57817.12,57728.351,57651.755,57586.353,57531.168,57485.221,57447.535,57417.134,57393.043,57374.286,57359.89,57348.879,57340.283,57332.191,57324.121,57316.072,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SUNDERLAND T5 T6,10676.792,10607.894,10544.105,10485.222,10431.042,10381.365,10335.987,10294.709,10257.327,10223.64,10193.448,10166.55,10142.743,10121.828,10103.605,10087.871,10074.428,10063.075,10053.612,10045.839,10039.557,10034.565,10030.665,10027.656,10025.341,10023.519,10021.801,10020.088,10018.379,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TANFIELD,25940.464,25937.62,25945.27,27715.149,27742.981,27780.478,27827.338,27883.251,27947.891,28020.921,28101.995,28190.75,28286.814,28389.804,28499.323,28614.962,28736.3,28862.906,28994.334,29130.128,29269.819,29412.928,29558.96,29707.412,29857.766,30009.494,30161.512,30313.543,30465.587,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TEAM VALLEY,124039.583,123232.346,130508.714,131597.381,130961.402,130377.794,129844.205,129358.284,128917.684,128520.059,128163.064,127844.359,127561.605,127312.465,127094.605,126905.692,126743.397,126605.392,126489.351,126392.951,126313.871,126249.792,126198.396,126157.371,126124.402,126097.179,126071.173,126045.236,126019.366,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TEES INDUSTRIAL T1 T2,76366.407,77017.752,84271.947,85124.044,85845.313,86589.928,87357.765,88148.617,88962.191,89798.11,90655.91,91535.044,92434.879,93354.699,94293.7,95250.995,96225.611,97216.491,98222.492,99242.387,100274.862,101318.52,102371.878,103433.368,104501.337,105574.047,106647.766,107721.529,108795.336,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TEMPLE PARK,17323.397,17211.13,17107.157,17011.152,16922.783,16841.725,16767.648,16700.224,16639.127,16584.028,16534.602,16490.521,16451.46,16417.092,16387.091,16361.131,16338.889,16320.038,16304.255,16291.214,16280.591,16272.063,16265.307,16259.998,16255.814,16252.432,16249.218,16246.014,16242.817,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
THIRSK,38655.749,38999.793,39355.411,39722.689,40101.67,40492.352,40894.69,41308.594,41733.931,42170.522,42618.146,43076.537,43545.384,44024.334,44512.987,45010.902,45517.592,46032.527,46555.131,47084.786,47620.829,48162.552,48709.204,49259.99,49814.07,50370.56,50927.56,51484.578,52041.614,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
THORNTON DALE,32880.022,32763.566,32661.726,34124.44,34050.354,33989.39,33941.039,33904.782,33880.095,33866.447,33863.3,33870.109,33886.322,33911.382,33944.723,33985.774,34033.957,34088.686,34149.37,34215.409,34286.199,34361.128,34439.575,34520.917,34604.519,34689.743,34775.309,34860.889,34946.485,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TORONTO 66/20KV,34219.101,34217.871,34230.452,34738.166,34777.319,34829.199,34893.413,34969.553,35057.191,35155.888,35265.185,35384.61,35513.672,35651.866,35798.67,35953.547,36115.944,36285.289,36460.998,36642.469,36829.083,37020.207,37215.191,37413.369,37614.058,37816.56,38019.444,38222.343,38425.257,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TUNSTALL,36579.929,38404.198,38185.558,37983.729,37798.017,37627.73,37472.176,37330.665,37202.506,37087.009,36983.484,36891.243,36809.596,36737.858,36675.339,36621.353,36575.213,36536.235,36503.732,36477.019,36455.413,36438.23,36424.785,36414.397,36406.383,36400.061,36394.093,36388.142,36382.206,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TYNEMOUTH CENTRAL,23768.297,23774.407,23790.028,23814.93,23848.87,23891.596,23942.841,24002.33,24069.774,24144.873,24227.314,24316.775,24412.92,24515.402,24623.864,24737.934,24857.232,24981.363,25109.922,25242.494,25378.649,25517.946,25659.935,25804.152,25950.121,26097.355,26244.855,26392.365,26539.883,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
UNIVERSITY,83504.128,82967.573,82470.938,82703.227,82281.697,81895.354,81542.621,81221.925,80931.69,80670.345,80436.318,80228.038,80043.935,79882.441,79741.987,79621.008,79517.936,79431.209,79359.261,79300.529,79253.453,79216.47,79188.021,79166.547,79150.489,79138.291,79126.897,79115.533,79104.199,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
URLAY NOOK,41375.544,41751.78,42140.307,42541.23,42954.605,43380.439,43818.693,44269.28,44732.065,45206.865,45693.449,46191.539,46700.808,47220.883,47751.341,48291.712,48841.479,49400.077,49966.893,50541.264,51122.484,51709.794,52302.39,52899.42,53499.983,54103.132,54706.826,55310.535,55914.261,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
USWORTH,58174.57,57797.537,57448.361,60559.858,60263.084,59990.856,59742.073,59515.635,59310.44,59125.392,58959.391,58811.342,58680.147,58564.714,58463.946,58376.752,58302.039,58238.716,58185.692,58141.879,58106.188,58077.531,58054.822,58036.975,58022.905,58011.527,58000.717,57989.936,57979.183,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WALKER,33561.997,33459.393,33371.518,34392.894,34333.035,34286.446,34252.623,34231.056,34221.226,34222.606,34234.66,34256.845,34288.61,34329.394,34378.632,34435.746,34500.153,34571.261,34648.469,34731.171,34818.749,34910.578,35006.028,35104.455,35205.213,35307.643,35410.426,35513.224,35616.037,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WANSBECK,5483.31,5447.91,5415.134,5384.878,5357.038,5331.51,5308.191,5286.977,5267.764,5250.449,5234.929,5221.1,5208.86,5198.105,5188.731,5180.637,5173.719,5167.874,5163,5158.994,5155.754,5153.176,5151.159,5149.6,5148.397,5147.448,5146.552,5145.658,5144.766,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WARDLEY,26435.256,26263.515,26104.44,25957.526,25822.272,25698.177,25584.739,25481.458,25387.833,25303.366,25227.556,25159.905,25099.915,25047.087,25000.926,24960.933,24926.612,24897.468,24873.004,24852.726,24836.139,24822.748,24812.061,24803.583,24796.823,24791.286,24786.008,24780.744,24775.493,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WARKWORTH,43589.35,43306.987,47934.944,50794.71,50572.479,50368.638,50182.363,50012.829,49859.212,49720.689,49596.437,49485.636,49387.463,49301.099,49225.724,49160.519,49104.665,49057.346,49017.744,48985.043,48958.428,48937.083,48920.195,48906.949,48896.534,48888.135,48880.162,48872.21,48864.278,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WENSLEYDALE,31813.905,32263.161,32720.002,33184.729,33657.592,34138.796,34628.495,35126.793,35633.749,36149.369,36673.613,37206.392,37747.566,38296.949,38854.305,39419.348,39991.746,40571.116,41157.026,41748.996,42346.499,42948.955,43555.738,44166.174,44779.538,45395.057,46011.03,46627.016,47243.013,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WEST HARTFORD,11361.495,11287.537,11219.024,11155.741,11097.47,11043.997,10995.105,10950.58,10910.206,10873.768,10841.053,10811.844,10785.928,10763.092,10743.12,10725.8,10710.918,10698.261,10687.616,10678.77,10671.51,10665.624,10660.9,10657.126,10654.09,10651.58,10649.182,10646.79,10644.405,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WEST SOUTHWICK,35556.67,35326.157,35112.672,36009.026,35827.571,35661.119,35508.998,35370.534,35245.055,35131.89,35030.367,34939.817,34859.568,34788.953,34727.302,34673.948,34628.222,34589.458,34556.989,34530.149,34508.274,34490.699,34476.758,34465.789,34457.129,34450.115,34443.448,34436.798,34430.166,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WEST WYLAM,73446.224,72970.089,72529.129,72121.946,71747.149,71403.345,71089.142,70803.151,70543.984,70310.252,70100.571,69913.555,69747.821,69601.985,69474.668,69364.489,69270.068,69190.029,69122.995,69067.59,69022.44,68986.173,68957.416,68934.798,68916.95,68902.503,68888.774,68875.082,68861.428,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WESTERHOPE,23384.09,23232.71,23092.526,23374.293,23255.168,23145.908,23046.07,22955.212,22872.893,22798.671,22732.104,22672.752,22620.175,22573.932,22533.584,22498.692,22468.817,22443.519,22422.362,22404.907,22390.716,22379.353,22370.38,22363.362,22357.861,22353.443,22349.253,22345.073,22340.905,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WESTOE,27693.615,27514.85,27349.336,27962.228,27821.642,27692.733,27574.979,27467.856,27370.842,27283.413,27205.048,27135.225,27073.424,27019.123,26971.803,26930.942,26896.022,26866.523,26841.926,26821.713,26805.367,26792.368,26782.2,26774.346,26768.289,26763.513,26759.006,26754.511,26750.027,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY T1,18902.639,18780.689,18667.783,18563.563,18467.67,18379.747,18299.438,18226.384,18160.229,18100.617,18047.191,17999.595,17957.475,17920.473,17888.236,17860.408,17836.635,17816.562,17799.835,17786.1,17775.004,17766.193,17759.314,17754.015,17749.942,17746.744,17743.729,17740.721,17737.722,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY T2,21262.881,21125.714,20998.72,20881.496,20773.639,20674.747,20584.419,20502.252,20427.846,20360.8,20300.712,20247.182,20199.811,20158.198,20121.945,20090.651,20063.918,20041.347,20022.54,20007.099,19994.626,19984.724,19976.995,19971.043,19966.47,19962.881,19959.498,19956.123,19952.758,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY WEST T1,11480.842,11406.883,11338.416,11275.223,11217.086,11163.789,11115.115,11070.847,11030.769,10994.663,10962.315,10933.507,10908.024,10885.65,10866.169,10849.366,10835.025,10822.932,10812.871,10804.628,10797.986,10792.733,10788.653,10785.533,10783.157,10781.312,10779.578,10777.849,10776.124,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY WEST T2,10345.065,10278.575,10217.032,10160.239,10108.002,10060.124,10016.411,9976.667,9940.698,9908.308,9879.303,9853.488,9830.669,9810.651,9793.241,9778.243,9765.465,9754.712,9745.79,9738.506,9732.666,9728.078,9724.547,9721.88,9719.885,9718.368,9716.952,9715.54,9714.132,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WILLINGTON,18317.902,18322.881,19835.449,19854.905,19881.324,19914.511,19954.263,20000.366,20052.598,20110.729,20174.517,20243.715,20318.064,20397.296,20481.137,20569.299,20661.491,20757.408,20856.738,20959.16,21064.344,21171.95,21281.631,21393.029,21505.777,21619.501,21733.43,21847.366,21961.308,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WORMALD GREEN 132/11KV,34263.774,34248.448,34247.118,34259.417,34284.966,34323.37,34374.218,34437.085,34511.531,34597.101,34693.326,34799.719,34915.78,35040.996,35174.835,35316.753,35466.189,35622.568,35785.301,35953.782,36127.39,36305.492,36487.436,36672.558,36860.176,37049.597,37239.397,37429.214,37619.047,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WYNYARD,18540.386,18736.344,29442.792,31529.66,31741.412,31958.535,32181.043,32408.925,32642.15,32880.66,33124.375,33373.192,33626.984,33885.601,34148.868,34416.588,34688.54,34964.48,35244.14,35527.229,35813.431,36102.409,36393.799,36687.218,36982.256,37278.481,37574.955,37871.437,38167.925,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
YEDINGHAM,8075.081,8035.815,8000.265,8844.294,8815.766,8790.546,8768.494,8749.472,8733.341,8719.961,8709.189,8700.884,8694.903,8691.103,8689.338,8689.464,8691.333,8694.799,8699.713,8705.927,8713.291,8721.654,8730.865,8740.772,8751.22,8762.057,8772.977,8783.901,8794.829,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
YORK UNIVERSITY,43975.988,43692.446,44524.72,44282.42,44059.492,43855.104,43668.426,43498.626,43344.876,43206.346,43082.207,42971.631,42873.792,42787.861,42713.014,42648.425,42593.268,42546.72,42507.956,42476.153,42450.488,42430.14,42414.287,42402.108,42392.783,42385.491,42378.625,42371.776,42364.946,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ABBEY ROAD,18093.614,17976.305,17867.661,17767.339,17674.994,17590.284,17512.866,17442.399,17378.539,17320.945,17269.276,17223.19,17182.346,17146.405,17115.025,17087.867,17064.591,17044.858,17028.328,17014.662,17003.523,16994.572,16987.47,16981.881,16977.467,16973.89,16970.489,16967.098,16963.716,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
AIREDALE ROAD,35963.325,35996.409,35779.499,39106.593,38922.104,38752.8,38598,38457.02,38329.182,38213.804,38110.206,38017.711,37935.639,37863.314,37800.058,37745.194,37698.049,37657.946,37624.211,37596.171,37573.153,37554.484,37539.492,37527.508,37517.859,37509.876,37502.247,37494.637,37487.048,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALDHAM,30871.4,31048.747,31236.47,31434.505,31642.758,31861.108,32089.408,32327.479,32575.117,32832.09,33098.138,33372.972,33656.276,33947.706,34246.89,34553.428,34866.893,35186.828,35512.751,35844.15,36180.485,36521.189,36865.666,37213.295,37563.423,37915.372,38267.704,38620.047,38972.403,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALFRED GELDER STREET,42716.374,53310.352,53719.137,56587.817,56370.911,56172.018,55990.33,55825.041,55675.343,55540.433,55419.503,55311.75,55216.369,55132.558,55059.513,54996.433,54942.516,54896.961,54858.968,54827.737,54802.469,54782.366,54766.629,54754.461,54745.065,54737.645,54730.639,54723.652,54716.684,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALLERTON HILL T1,13031.021,12946.835,12868.885,12796.925,12730.707,12669.984,12614.511,12564.04,12518.326,12477.124,12440.186,12407.269,12378.126,12352.513,12330.184,12310.895,12294.401,12280.459,12268.823,12259.25,12251.496,12245.318,12240.472,12236.714,12233.803,12231.494,12229.311,12227.135,12224.964,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALLERTON HILL T2,14191.573,14099.885,14014.989,13936.616,13864.497,13798.362,13737.944,13682.975,13633.186,13588.31,13548.08,13512.227,13480.485,13452.587,13428.265,13407.255,13389.289,13374.101,13361.425,13350.996,13342.548,13335.816,13330.534,13326.439,13323.264,13320.746,13318.366,13315.992,13313.624,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALVERTHORPE ROAD,31633.369,31872.741,32122.075,32381.383,32650.644,32929.807,33218.784,33517.457,33825.675,34143.252,34469.971,34805.581,35149.799,35502.309,35862.761,36230.774,36605.931,36987.786,37375.857,37769.629,38168.557,38572.061,38979.527,39390.31,39803.731,40219.08,40634.834,41050.601,41466.382,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ARMOURIES DRIVE,32571.537,33375.863,39303.843,39123.089,38956.699,38804.054,38664.538,38537.535,38422.427,38318.601,38225.44,38142.331,38068.66,38003.814,37947.18,37898.147,37856.101,37820.434,37790.533,37765.789,37745.593,37729.335,37716.408,37706.203,37698.113,37691.531,37685.267,37679.019,37672.788,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ARMTHORPE,30880.826,30951.988,31034.771,31128.962,31234.33,31350.623,31477.57,31614.878,31762.238,31919.316,32085.764,32261.208,32445.259,32637.505,32837.516,33044.841,33259.01,33479.531,33705.895,33937.571,34174.009,34414.638,34658.869,34906.09,35155.673,35406.967,35658.621,35910.288,36161.968,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ARUNDEL STREET,65821.189,72994.374,73215.344,74276.693,73943.795,73638.639,73359.983,73106.583,72877.2,72670.593,72485.522,72320.748,72175.035,72047.144,71935.84,71839.887,71758.052,71689.1,71631.798,71584.915,71547.22,71517.481,71494.469,71476.956,71463.712,71453.512,71443.947,71434.408,71424.893,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ASKERN,29926.432,32004.344,32119.429,32245.207,32381.499,32528.106,32684.804,32851.349,33027.475,33212.894,33407.295,33610.347,33821.695,34040.964,34267.754,34501.648,34742.201,34988.952,35241.413,35499.078,35761.415,36027.875,36297.883,36570.843,36846.137,37123.127,37400.474,37677.834,37955.205,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
AUDBY LANE,48247.899,50715.494,50993.848,50768.364,50563.768,50379.2,50213.794,50066.685,49937.004,49823.878,49726.434,49643.795,49575.084,49519.419,49475.915,49443.688,49421.848,49409.505,49405.765,49409.733,49420.509,49437.193,49458.881,49484.669,49513.647,49544.904,49576.643,49608.407,49640.196,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
AUSTERFIELD,19863.982,19929.143,21998.833,22078.382,22164.947,22258.391,22358.56,22465.287,22578.393,22697.683,22822.946,22953.959,23090.485,23232.271,23379.051,23530.544,23686.455,23846.476,24010.282,24177.536,24347.887,24520.966,24696.395,24873.778,25052.706,25232.755,25413.041,25593.336,25773.64,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BAILIFF BRIDGE,13241.905,13170.227,13104.725,13045.166,12991.318,12942.947,12899.82,12861.7,12828.352,12799.539,12775.022,12754.564,12737.924,12724.862,12715.138,12708.509,12704.732,12703.563,12704.759,12708.072,12713.258,12720.068,12728.256,12737.571,12747.764,12758.585,12769.537,12780.496,12791.461,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BALBY,39780.887,42136.171,42240.268,43374.926,43508.17,43655.509,43816.59,43991.035,44178.441,44378.378,44590.392,44814.002,45048.704,45293.966,45549.232,45813.921,46087.424,46369.11,46658.32,46954.37,47256.551,47564.129,47876.344,48192.408,48511.513,48832.82,49154.592,49476.382,49798.19,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BALME STREET,34684.648,34460.602,37536.238,37344.73,37168.507,37006.911,36859.286,36724.977,36603.33,36493.689,36395.401,36307.812,36230.27,36162.123,36102.718,36051.404,36007.53,35970.447,35939.503,35914.051,35893.44,35877.022,35864.151,35854.177,35846.454,35840.336,35834.555,35828.788,35823.037,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNBURGH,18616.46,18716.222,18822.326,18934.722,19053.346,19178.114,19308.93,19445.678,19588.228,19736.434,19890.132,20049.143,20213.271,20382.304,20556.014,20734.156,20916.469,21102.677,21292.486,21485.586,21681.651,21880.339,22081.291,22284.133,22488.473,22693.903,22899.564,23105.232,23310.907,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNOLDSWICK,32298.938,32089.469,31895.469,31716.324,31551.421,31400.148,31261.893,31136.044,31021.992,30919.125,30826.835,30744.512,30671.547,30607.334,30551.263,30502.729,30461.124,30425.844,30396.282,30371.834,30351.895,30335.862,30323.131,30313.1,30305.165,30298.726,30292.603,30286.495,30280.404,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNSLEY,42026.963,44018.6,44277.913,44551.224,44838.412,45139.315,45453.737,45781.44,46122.151,46475.555,46841.301,47219.001,47608.227,48008.512,48419.352,48840.205,49270.49,49709.588,50156.842,50611.555,51072.994,51540.388,52012.924,52489.755,52969.994,53452.714,53935.956,54419.214,54902.487,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNSLEY ROAD,31329.059,31126.655,30939.243,30766.23,30607.023,30461.029,30327.654,30206.308,30096.398,29997.333,29908.523,29829.378,29759.307,29697.722,29644.034,29597.654,29557.995,29524.469,29496.489,29473.468,29454.822,29439.962,29428.306,29419.267,29412.261,29406.705,29401.453,29396.215,29390.99,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARROW,26684.786,27151.022,27622.581,28099.838,28583.12,29072.708,29568.835,30071.686,30581.398,31098.06,31621.715,32152.356,32689.932,33234.341,33785.433,34343.014,34906.84,35476.618,36052.01,36632.628,37218.038,37807.759,38401.259,38997.962,39597.243,40198.427,40800.016,41401.618,42003.234,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARUGH 66/11KV,52080.833,52371.182,52679.146,53004.601,53347.379,53707.266,54083.999,54477.272,54886.729,55311.972,55752.552,56207.976,56677.706,57161.155,57657.69,58166.634,58687.26,59218.797,59760.427,60311.286,60870.464,61437.001,62009.896,62588.097,63170.508,63755.987,64342.114,64928.265,65514.442,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
