Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
URLAY NOOK,5.903,6.092,6.203,6.264,6.317,6.372,6.434,6.515,6.603,6.692,6.803,6.883,6.995,7.104,7.199,7.311,7.431,7.564,7.706,7.867,8.05,8.247,8.445,8.656,8.878,9.084,9.312,9.541,9.783,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
USWORTH,5.41,5.491,5.542,5.574,5.602,5.631,5.664,5.705,5.751,5.795,5.851,5.891,5.947,6.002,6.052,6.108,6.17,6.237,6.309,6.391,6.483,6.581,6.681,6.785,6.895,7,7.113,7.227,7.346,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WALKER,0.866,1.025,1.121,1.176,1.221,1.268,1.323,1.394,1.471,1.554,1.659,1.731,1.836,1.937,2.021,2.124,2.233,2.354,2.483,2.632,2.8,2.985,3.168,3.367,3.577,3.765,3.982,4.197,4.428,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WANSBECK,0.016,0.019,0.021,0.021,0.022,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.03,0.031,0.032,0.033,0.035,0.036,0.038,0.04,0.043,0.045,0.048,0.051,0.054,0.056,0.06,0.063,0.066,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WARDLEY,1.175,1.298,1.365,1.397,1.423,1.452,1.484,1.525,1.57,1.617,1.675,1.717,1.775,1.832,1.881,1.939,2.002,2.071,2.144,2.228,2.324,2.427,2.53,2.641,2.758,2.865,2.985,3.105,3.232,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WARKWORTH,2.323,2.569,2.743,2.87,2.985,3.107,3.244,3.411,3.594,3.754,3.95,4.104,4.301,4.501,4.704,4.915,5.15,5.402,5.676,5.976,6.315,6.663,7.029,7.394,7.774,8.172,8.557,8.964,9.369,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WENSLEYDALE,2.273,2.487,2.636,2.741,2.84,2.944,3.059,3.199,3.352,3.481,3.636,3.762,3.918,4.08,4.25,4.421,4.615,4.819,5.044,5.287,5.56,5.837,6.132,6.42,6.718,7.044,7.344,7.668,7.983,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WEST HARTFORD,4.422,4.472,4.496,4.504,4.507,4.511,4.517,4.526,4.537,4.556,4.582,4.595,4.621,4.643,4.653,4.674,4.693,4.718,4.742,4.773,4.809,4.855,4.894,4.945,5,5.036,5.095,5.148,5.213,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WEST SOUTHWICK,2.221,2.345,2.418,2.459,2.495,2.532,2.575,2.629,2.688,2.745,2.816,2.868,2.94,3.01,3.075,3.147,3.226,3.313,3.406,3.51,3.629,3.755,3.883,4.016,4.157,4.292,4.436,4.582,4.734,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WEST WYLAM,5.201,5.455,5.613,5.71,5.793,5.881,5.981,6.108,6.246,6.382,6.55,6.673,6.843,7.009,7.161,7.333,7.519,7.724,7.943,8.19,8.47,8.769,9.073,9.391,9.725,10.044,10.388,10.738,11.103,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WESTERHOPE,1.578,1.729,1.807,1.839,1.862,1.885,1.914,1.955,1.999,2.056,2.131,2.177,2.251,2.32,2.366,2.434,2.502,2.581,2.663,2.762,2.875,3.006,3.13,3.273,3.426,3.546,3.707,3.859,4.033,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WESTOE,1.362,1.517,1.61,1.664,1.708,1.755,1.809,1.879,1.955,2.033,2.132,2.201,2.301,2.396,2.479,2.577,2.682,2.798,2.922,3.064,3.224,3.399,3.573,3.759,3.956,4.137,4.34,4.542,4.757,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY T1,0.356,0.401,0.433,0.457,0.479,0.502,0.528,0.56,0.594,0.624,0.661,0.69,0.726,0.764,0.802,0.842,0.886,0.933,0.985,1.041,1.104,1.169,1.237,1.305,1.375,1.45,1.521,1.596,1.671,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY T2,0.393,0.435,0.464,0.486,0.506,0.527,0.551,0.58,0.611,0.639,0.672,0.698,0.731,0.765,0.8,0.836,0.876,0.919,0.966,1.017,1.074,1.133,1.195,1.256,1.32,1.388,1.452,1.521,1.588,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T1,0.428,0.477,0.51,0.532,0.551,0.571,0.594,0.622,0.654,0.684,0.721,0.749,0.787,0.824,0.858,0.897,0.938,0.984,1.033,1.089,1.151,1.218,1.285,1.356,1.43,1.501,1.577,1.654,1.734,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T2,0.542,0.606,0.648,0.676,0.7,0.725,0.754,0.79,0.83,0.868,0.914,0.949,0.996,1.042,1.085,1.134,1.186,1.244,1.305,1.374,1.452,1.535,1.62,1.707,1.799,1.889,1.982,2.079,2.178,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WILLINGTON,1.684,1.818,1.893,1.93,1.957,1.986,2.02,2.067,2.119,2.183,2.265,2.318,2.4,2.477,2.531,2.608,2.685,2.775,2.868,2.979,3.106,3.252,3.39,3.549,3.718,3.854,4.031,4.2,4.391,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WORMALD GREEN 132/11KV,2.169,2.396,2.528,2.6,2.662,2.728,2.802,2.896,2.998,3.098,3.222,3.312,3.437,3.559,3.671,3.798,3.936,4.087,4.249,4.431,4.636,4.856,5.079,5.312,5.556,5.792,6.043,6.298,6.564,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WYNYARD,27.214,27.229,27.241,27.25,27.258,27.267,27.277,27.289,27.302,27.314,27.327,27.338,27.352,27.366,27.381,27.396,27.413,27.43,27.45,27.471,27.495,27.52,27.546,27.571,27.598,27.626,27.653,27.681,27.709,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
YEDINGHAM,0.916,0.976,1.009,1.026,1.041,1.058,1.076,1.098,1.123,1.143,1.167,1.186,1.21,1.235,1.262,1.289,1.32,1.351,1.387,1.425,1.467,1.51,1.555,1.6,1.645,1.696,1.742,1.792,1.839,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
YORK UNIVERSITY,0.553,0.612,0.648,0.668,0.684,0.701,0.72,0.746,0.775,0.805,0.844,0.871,0.91,0.948,0.978,1.016,1.056,1.101,1.148,1.203,1.266,1.335,1.402,1.477,1.555,1.625,1.706,1.786,1.873,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ABBEY ROAD,0.432,0.515,0.561,0.584,0.601,0.618,0.639,0.667,0.698,0.733,0.78,0.808,0.854,0.896,0.923,0.964,1.005,1.053,1.102,1.163,1.231,1.313,1.388,1.477,1.572,1.644,1.745,1.838,1.947,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
AIREDALE ROAD,1.319,1.403,1.436,1.449,1.458,1.467,1.478,1.494,1.512,1.535,1.565,1.582,1.612,1.639,1.651,1.677,1.7,1.729,1.758,1.796,1.838,1.892,1.938,1.998,2.061,2.104,2.172,2.233,2.308,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALDHAM,1.735,1.911,2.021,2.087,2.145,2.206,2.274,2.36,2.454,2.545,2.658,2.74,2.854,2.965,3.065,3.181,3.306,3.443,3.59,3.755,3.942,4.141,4.343,4.555,4.778,4.99,5.218,5.449,5.69,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALFRED GELDER STREET,0.247,0.29,0.307,0.313,0.317,0.321,0.326,0.334,0.342,0.353,0.369,0.377,0.392,0.405,0.41,0.423,0.434,0.448,0.461,0.479,0.5,0.527,0.55,0.579,0.612,0.632,0.667,0.697,0.735,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T1,0.428,0.506,0.549,0.57,0.586,0.602,0.621,0.647,0.675,0.708,0.751,0.777,0.82,0.859,0.883,0.922,0.96,1.004,1.05,1.105,1.169,1.244,1.314,1.396,1.485,1.551,1.644,1.731,1.831,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T2,0.328,0.385,0.417,0.433,0.444,0.456,0.47,0.49,0.511,0.535,0.567,0.586,0.618,0.647,0.665,0.694,0.721,0.755,0.788,0.83,0.877,0.933,0.984,1.045,1.111,1.16,1.229,1.293,1.368,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALVERTHORPE ROAD,0.973,1.156,1.281,1.36,1.43,1.503,1.586,1.688,1.801,1.907,2.038,2.136,2.268,2.399,2.522,2.658,2.807,2.969,3.143,3.338,3.557,3.789,4.027,4.272,4.529,4.781,5.043,5.312,5.588,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ARMOURIES DRIVE,0.44,0.495,0.518,0.528,0.536,0.544,0.554,0.567,0.582,0.598,0.62,0.633,0.655,0.675,0.687,0.707,0.726,0.748,0.771,0.8,0.832,0.87,0.905,0.947,0.992,1.026,1.073,1.117,1.168,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ARMTHORPE,7.657,7.789,7.873,7.924,7.969,8.016,8.068,8.135,8.208,8.278,8.365,8.429,8.517,8.603,8.681,8.77,8.867,8.973,9.087,9.215,9.359,9.514,9.671,9.835,10.008,10.172,10.349,10.527,10.714,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ARUNDEL STREET,0.059,0.08,0.09,0.094,0.097,0.1,0.103,0.108,0.114,0.121,0.131,0.136,0.146,0.154,0.158,0.166,0.174,0.183,0.192,0.204,0.217,0.235,0.25,0.269,0.29,0.303,0.325,0.345,0.369,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ASKERN,8.401,8.537,8.618,8.668,8.711,8.756,8.807,8.871,8.941,9.009,9.092,9.154,9.238,9.32,9.396,9.482,9.575,9.677,9.787,9.91,10.048,10.196,10.346,10.503,10.668,10.826,10.995,11.166,11.344,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
AUDBY LANE,1.195,1.368,1.507,1.609,1.706,1.809,1.922,2.058,2.207,2.334,2.484,2.612,2.764,2.923,3.101,3.273,3.47,3.676,3.903,4.145,4.417,4.685,4.978,5.255,5.541,5.87,6.154,6.465,6.759,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
AUSTERFIELD,0.381,0.406,0.423,0.436,0.448,0.461,0.476,0.492,0.511,0.526,0.545,0.561,0.579,0.599,0.621,0.642,0.667,0.693,0.721,0.751,0.784,0.817,0.853,0.887,0.921,0.962,0.996,1.034,1.069,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BAILIFF BRIDGE,0.693,0.776,0.816,0.832,0.843,0.853,0.866,0.885,0.906,0.935,0.973,0.993,1.032,1.065,1.078,1.11,1.139,1.175,1.21,1.257,1.31,1.378,1.437,1.513,1.596,1.647,1.736,1.814,1.911,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BALBY,0.696,0.747,0.779,0.799,0.816,0.834,0.855,0.88,0.908,0.935,0.969,0.994,1.028,1.061,1.091,1.125,1.163,1.204,1.248,1.297,1.353,1.413,1.473,1.536,1.603,1.666,1.735,1.804,1.876,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BALME STREET,0.229,0.291,0.32,0.333,0.341,0.35,0.36,0.375,0.391,0.413,0.441,0.456,0.485,0.509,0.521,0.545,0.566,0.594,0.62,0.655,0.695,0.744,0.788,0.843,0.902,0.941,1.005,1.062,1.131,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNBURGH,9.655,9.784,9.866,9.916,9.959,10.005,10.056,10.121,10.192,10.261,10.346,10.408,10.493,10.577,10.653,10.74,10.835,10.938,11.049,11.173,11.314,11.464,11.617,11.777,11.945,12.105,12.276,12.451,12.632,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.258,0.278,0.289,0.296,0.301,0.306,0.312,0.32,0.329,0.338,0.35,0.358,0.369,0.381,0.389,0.401,0.413,0.427,0.441,0.458,0.477,0.498,0.519,0.542,0.566,0.587,0.612,0.637,0.664,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY,0.788,0.916,0.992,1.038,1.078,1.12,1.168,1.227,1.292,1.355,1.433,1.49,1.568,1.645,1.715,1.795,1.881,1.976,2.078,2.192,2.321,2.459,2.598,2.745,2.899,3.046,3.203,3.363,3.53,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.216,0.273,0.302,0.314,0.322,0.33,0.339,0.354,0.37,0.391,0.419,0.434,0.462,0.486,0.497,0.52,0.541,0.568,0.594,0.628,0.667,0.716,0.759,0.814,0.874,0.912,0.976,1.033,1.103,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARROW,2.77,2.952,3.043,3.103,3.159,3.218,3.284,3.363,3.45,3.527,3.62,3.695,3.788,3.884,3.986,4.089,4.206,4.329,4.464,4.609,4.773,4.939,5.115,5.288,5.467,5.661,5.84,6.032,6.219,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARUGH 66/11KV,12.263,12.471,12.595,12.67,12.734,12.803,12.88,12.977,13.082,13.185,13.312,13.405,13.532,13.657,13.771,13.901,14.042,14.196,14.361,14.547,14.757,14.982,15.209,15.448,15.699,15.938,16.194,16.454,16.726,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARWICK,1.098,1.212,1.274,1.303,1.326,1.349,1.376,1.413,1.453,1.5,1.562,1.599,1.66,1.715,1.75,1.805,1.859,1.922,1.987,2.067,2.157,2.265,2.364,2.481,2.607,2.702,2.835,2.958,3.102,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BASLOW ROAD,1.055,1.142,1.188,1.207,1.22,1.233,1.248,1.271,1.296,1.33,1.374,1.398,1.442,1.48,1.498,1.534,1.568,1.61,1.651,1.705,1.767,1.844,1.912,1.998,2.092,2.152,2.252,2.341,2.45,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BATLEY,1.419,1.574,1.654,1.691,1.717,1.744,1.776,1.821,1.87,1.93,2.008,2.053,2.132,2.201,2.241,2.309,2.375,2.454,2.533,2.633,2.746,2.883,3.007,3.158,3.321,3.436,3.608,3.766,3.953,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEAL,6.599,6.712,6.786,6.837,6.885,6.936,6.993,7.061,7.135,7.2,7.277,7.341,7.419,7.5,7.588,7.676,7.775,7.88,7.995,8.119,8.257,8.396,8.545,8.689,8.838,9.004,9.152,9.313,9.467,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.313,0.35,0.369,0.378,0.384,0.391,0.399,0.41,0.422,0.436,0.454,0.465,0.483,0.5,0.51,0.526,0.542,0.561,0.58,0.604,0.631,0.662,0.692,0.727,0.764,0.792,0.831,0.868,0.91,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.701,0.797,0.842,0.863,0.878,0.895,0.914,0.94,0.968,1.001,1.044,1.07,1.112,1.151,1.176,1.214,1.252,1.296,1.342,1.397,1.461,1.536,1.605,1.688,1.776,1.842,1.935,2.022,2.122,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEIGHTON,2.693,2.875,2.977,3.034,3.08,3.129,3.185,3.257,3.336,3.417,3.52,3.59,3.692,3.79,3.869,3.969,4.074,4.191,4.315,4.459,4.621,4.802,4.979,5.173,5.378,5.558,5.771,5.979,6.206,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.514,0.652,0.723,0.752,0.771,0.79,0.814,0.849,0.887,0.938,1.006,1.042,1.11,1.169,1.194,1.25,1.301,1.365,1.428,1.51,1.604,1.724,1.827,1.96,2.104,2.196,2.35,2.487,2.656,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.384,1.609,1.754,1.842,1.919,1.999,2.09,2.204,2.329,2.45,2.6,2.71,2.861,3.008,3.142,3.297,3.463,3.646,3.841,4.061,4.309,4.576,4.845,5.127,5.424,5.706,6.01,6.318,6.639,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELMONT COVERT,0.259,0.294,0.329,0.359,0.389,0.422,0.457,0.498,0.542,0.577,0.616,0.654,0.694,0.738,0.796,0.845,0.904,0.964,1.031,1.1,1.177,1.247,1.33,1.401,1.473,1.57,1.639,1.721,1.79,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.439,0.478,0.506,0.526,0.546,0.566,0.589,0.617,0.646,0.672,0.701,0.727,0.757,0.789,0.825,0.86,0.9,0.941,0.987,1.036,1.09,1.144,1.203,1.258,1.314,1.381,1.437,1.499,1.556,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BENTLEY,1.637,1.817,1.935,2.008,2.071,2.137,2.211,2.305,2.408,2.507,2.631,2.72,2.844,2.966,3.076,3.202,3.339,3.489,3.649,3.83,4.034,4.252,4.473,4.705,4.949,5.181,5.43,5.683,5.947,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BILLET LANE,0.021,0.023,0.023,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.026,0.026,0.026,0.027,0.027,0.027,0.028,0.028,0.029,0.029,0.03,0.03,0.031,0.032,0.032,0.033,0.034,0.034,0.035,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BINBROOK,0.688,0.78,0.875,0.959,1.041,1.13,1.227,1.339,1.461,1.556,1.663,1.766,1.875,1.997,2.155,2.289,2.452,2.615,2.8,2.989,3.199,3.392,3.618,3.811,4.007,4.274,4.462,4.687,4.876,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.74,0.849,0.904,0.927,0.943,0.959,0.978,1.006,1.036,1.076,1.129,1.157,1.21,1.256,1.278,1.322,1.363,1.413,1.463,1.528,1.602,1.694,1.775,1.878,1.988,2.061,2.18,2.286,2.415,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BIRKBY,1.178,1.307,1.37,1.398,1.418,1.44,1.464,1.499,1.538,1.584,1.645,1.68,1.74,1.794,1.825,1.878,1.929,1.99,2.052,2.13,2.218,2.324,2.42,2.538,2.664,2.753,2.887,3.01,3.155,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,3.828,3.881,3.905,3.914,3.921,3.927,3.935,3.947,3.959,3.976,3.999,4.011,4.034,4.053,4.062,4.08,4.097,4.118,4.139,4.167,4.198,4.238,4.272,4.316,4.364,4.395,4.446,4.492,4.548,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.114,0.136,0.148,0.152,0.155,0.158,0.162,0.168,0.174,0.182,0.193,0.198,0.209,0.218,0.222,0.231,0.239,0.249,0.259,0.272,0.287,0.306,0.322,0.343,0.366,0.381,0.405,0.427,0.454,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BOC BRINSWORTH,0.718,0.78,0.823,0.85,0.873,0.897,0.925,0.959,0.997,1.033,1.078,1.111,1.156,1.201,1.241,1.287,1.337,1.392,1.45,1.516,1.591,1.67,1.751,1.835,1.923,2.008,2.099,2.191,2.286,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BOLTON ROAD,1.222,1.309,1.35,1.369,1.383,1.397,1.414,1.437,1.462,1.493,1.533,1.556,1.596,1.632,1.653,1.688,1.722,1.763,1.804,1.855,1.913,1.983,2.047,2.125,2.208,2.267,2.355,2.436,2.532,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BOTTESFORD,3.211,3.572,3.854,4.051,4.233,4.425,4.64,4.9,5.184,5.435,5.737,5.982,6.287,6.6,6.932,7.269,7.65,8.052,8.493,8.968,9.503,10.044,10.621,11.184,11.769,12.403,12.989,13.616,14.225,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRAMHOPE,0.262,0.289,0.305,0.312,0.318,0.323,0.33,0.339,0.349,0.361,0.376,0.385,0.401,0.414,0.423,0.437,0.45,0.466,0.482,0.502,0.524,0.551,0.575,0.605,0.636,0.66,0.693,0.723,0.759,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRAMLEY,0.981,1.135,1.22,1.26,1.291,1.323,1.36,1.411,1.466,1.53,1.615,1.665,1.749,1.825,1.873,1.948,2.021,2.109,2.198,2.307,2.431,2.578,2.713,2.875,3.048,3.177,3.359,3.529,3.726,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRETT STREET,3.143,3.526,3.817,4.026,4.22,4.426,4.654,4.93,5.231,5.493,5.806,6.065,6.38,6.708,7.065,7.421,7.827,8.252,8.72,9.221,9.783,10.347,10.953,11.535,12.139,12.812,13.414,14.066,14.69,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.126,6.544,6.865,7.089,7.296,7.514,7.758,8.053,8.376,8.662,9.005,9.284,9.63,9.986,10.363,10.746,11.179,11.636,12.136,12.677,13.284,13.9,14.555,15.195,15.859,16.581,17.246,17.959,18.652,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.09,0.1,0.102,0.103,0.103,0.104,0.104,0.105,0.106,0.107,0.109,0.11,0.111,0.113,0.113,0.115,0.116,0.117,0.119,0.121,0.123,0.126,0.128,0.132,0.135,0.137,0.141,0.144,0.148,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRODSWORTH,2.986,3.196,3.334,3.418,3.491,3.568,3.655,3.765,3.884,4,4.143,4.248,4.392,4.534,4.662,4.809,4.969,5.143,5.33,5.54,5.778,6.032,6.29,6.56,6.844,7.114,7.404,7.698,8.006,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.126,0.14,0.143,0.144,0.145,0.145,0.146,0.148,0.149,0.151,0.153,0.154,0.157,0.159,0.16,0.162,0.164,0.166,0.168,0.171,0.175,0.178,0.182,0.186,0.191,0.194,0.199,0.203,0.209,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BTP,0.454,0.476,0.478,0.478,0.478,0.479,0.479,0.479,0.479,0.479,0.48,0.48,0.48,0.48,0.481,0.481,0.481,0.481,0.482,0.482,0.483,0.483,0.484,0.484,0.485,0.485,0.486,0.486,0.487,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURLEY STREET,0.227,0.276,0.3,0.311,0.32,0.329,0.339,0.353,0.369,0.387,0.411,0.425,0.448,0.469,0.483,0.504,0.525,0.549,0.574,0.604,0.639,0.68,0.718,0.764,0.812,0.848,0.899,0.947,1.002,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURMANTOFTS,0.17,0.207,0.226,0.236,0.243,0.25,0.258,0.27,0.282,0.297,0.316,0.327,0.346,0.364,0.374,0.392,0.408,0.428,0.448,0.473,0.501,0.534,0.565,0.602,0.641,0.67,0.712,0.75,0.795,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURNLEYVILLE,1.159,1.281,1.344,1.372,1.392,1.413,1.438,1.473,1.511,1.557,1.619,1.653,1.715,1.769,1.799,1.852,1.903,1.964,2.026,2.103,2.192,2.299,2.396,2.514,2.641,2.731,2.866,2.99,3.137,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURTON PIDSEA,15.101,15.195,15.25,15.287,15.323,15.36,15.401,15.451,15.506,15.553,15.61,15.657,15.714,15.773,15.838,15.903,15.976,16.053,16.138,16.229,16.331,16.433,16.543,16.648,16.758,16.88,16.989,17.107,17.22,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURTON ROAD,1.639,1.713,1.759,1.788,1.812,1.838,1.868,1.905,1.945,1.984,2.032,2.068,2.116,2.164,2.207,2.257,2.31,2.369,2.432,2.503,2.582,2.668,2.755,2.845,2.941,3.032,3.13,3.229,3.332,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.303,2.41,2.47,2.499,2.52,2.543,2.569,2.605,2.645,2.69,2.75,2.786,2.845,2.899,2.933,2.986,3.038,3.1,3.163,3.241,3.329,3.433,3.529,3.644,3.766,3.858,3.987,4.107,4.247,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BUTTERWICK,8.074,8.279,8.465,8.625,8.785,8.956,9.143,9.359,9.596,9.778,9.986,10.186,10.397,10.632,10.937,11.197,11.512,11.828,12.186,12.55,12.957,13.332,13.769,14.143,14.525,15.04,15.405,15.841,16.209,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CAISTOR,2.793,3.032,3.275,3.49,3.704,3.933,4.184,4.473,4.79,5.032,5.307,5.574,5.853,6.166,6.575,6.921,7.341,7.761,8.239,8.723,9.263,9.758,10.339,10.832,11.334,12.022,12.501,13.077,13.559,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CALDER WHARF,1.511,1.652,1.723,1.755,1.78,1.805,1.834,1.875,1.919,1.971,2.04,2.081,2.149,2.211,2.248,2.309,2.368,2.439,2.511,2.599,2.7,2.82,2.93,3.063,3.205,3.309,3.459,3.597,3.76,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CARLTON HILL,0.192,0.24,0.267,0.279,0.289,0.298,0.31,0.326,0.343,0.362,0.388,0.404,0.43,0.453,0.468,0.491,0.514,0.541,0.568,0.602,0.64,0.685,0.727,0.777,0.83,0.87,0.926,0.978,1.039,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
