Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
WESTOE,11.649,11.447,11.381,11.347,11.368,11.461,11.707,12.049,12.475,12.939,13.474,14.108,14.808,15.687,16.484,17.231,17.989,18.714,19.647,20.481,21.083,21.619,22.062,22.459,22.735,22.970,23.166,23.337,23.469,23.567,23.650,23.718,23.772,23.821,NPgN
WHITBY T1,3.664,6.943,6.886,6.837,6.806,6.786,6.781,6.781,6.783,6.790,6.804,6.827,6.856,6.897,6.932,6.964,6.998,7.030,7.076,7.116,7.144,7.169,7.188,7.206,7.219,7.233,7.244,7.254,7.252,7.248,7.242,7.236,7.229,7.222,NPgN
WHITBY T2,6.003,9.230,9.116,9.012,8.933,8.869,8.817,8.772,8.726,8.687,8.656,8.635,8.621,8.623,8.620,8.616,8.615,8.614,8.626,8.635,8.633,8.631,8.626,8.619,8.612,8.607,8.600,8.593,8.577,8.560,8.541,8.522,8.503,8.484,NPgN
WHITBY WEST T1,4.774,4.661,4.604,4.558,4.541,4.548,4.603,4.679,4.760,4.853,4.966,5.106,5.265,5.481,5.674,5.853,6.035,6.208,6.440,6.644,6.784,6.909,7.007,7.092,7.150,7.201,7.240,7.272,7.282,7.281,7.277,7.267,7.255,7.240,NPgN
WHITBY WEST T2,5.811,5.673,5.605,5.551,5.535,5.549,5.624,5.724,5.830,5.951,6.098,6.278,6.482,6.756,7.002,7.229,7.461,7.681,7.974,8.234,8.413,8.572,8.698,8.809,8.886,8.954,9.007,9.052,9.067,9.069,9.066,9.056,9.043,9.027,NPgN
WILLINGTON,14.046,13.813,13.712,13.648,13.644,13.706,13.889,14.146,14.466,14.826,15.246,15.749,16.308,16.985,17.600,18.176,18.765,19.328,20.041,20.685,21.161,21.593,21.960,22.296,22.547,22.777,22.988,23.182,23.345,23.484,23.612,23.728,23.836,23.940,NPgN
WORMALD GREEN 132/11KV,8.046,7.902,7.797,7.714,7.681,7.687,7.770,7.884,8.007,8.149,8.326,8.550,8.808,9.159,9.472,9.762,10.059,10.341,10.720,11.054,11.285,11.493,11.659,11.805,11.910,12.004,12.080,12.145,12.186,12.209,12.226,12.235,12.238,12.239,NPgN
WYNYARD,2.580,2.915,2.876,2.842,2.821,2.811,2.817,2.833,2.855,2.881,2.916,2.962,3.015,3.086,3.149,3.209,3.270,3.328,3.407,3.477,3.526,3.569,3.604,3.634,3.654,3.671,3.683,3.693,3.700,3.704,3.707,3.708,3.708,3.708,NPgN
YEDINGHAM,2.775,2.718,2.677,2.642,2.623,2.615,2.629,2.650,2.672,2.700,2.737,2.788,2.847,2.932,3.009,3.080,3.152,3.221,3.316,3.400,3.457,3.508,3.548,3.583,3.608,3.630,3.647,3.661,3.668,3.671,3.671,3.670,3.668,3.665,NPgN
YORK UNIVERSITY,13.145,13.628,13.421,13.242,13.108,13.023,13.008,13.028,13.061,13.114,13.203,13.335,13.498,13.743,13.961,14.163,14.373,14.573,14.859,15.111,15.277,15.420,15.530,15.625,15.676,15.718,15.753,15.781,15.794,15.796,15.793,15.784,15.772,15.758,NPgN
ABBEY ROAD,9.142,8.996,8.927,8.881,8.879,8.922,9.055,9.254,9.508,9.790,10.118,10.507,10.938,11.478,11.968,12.429,12.897,13.343,13.918,14.432,14.806,15.143,15.427,15.683,15.867,16.030,16.171,16.295,16.394,16.474,16.546,16.610,16.666,16.718,NPgY
AIREDALE ROAD,10.259,10.107,9.986,9.878,9.799,9.741,9.701,9.675,9.658,9.652,9.659,9.680,9.714,9.771,9.818,9.863,9.913,9.961,10.033,10.098,10.144,10.190,10.232,10.272,10.304,10.334,10.362,10.388,10.411,10.431,10.451,10.470,10.489,10.507,NPgY
ALDHAM,15.029,14.832,14.729,14.664,14.690,14.802,15.057,15.379,15.738,16.139,16.598,17.137,17.730,18.422,19.054,19.654,20.262,20.845,21.573,22.233,22.734,23.196,23.595,23.966,24.255,24.517,24.750,24.963,25.112,25.230,25.338,25.437,25.527,25.613,NPgY
ALFRED GELDER STREET,12.853,14.148,13.933,13.738,13.598,13.489,13.398,13.322,13.243,13.180,13.134,13.108,13.099,13.116,13.124,13.131,13.143,13.155,13.194,13.226,13.235,13.241,13.239,13.236,13.222,13.216,13.216,13.215,13.210,13.202,13.194,13.185,13.175,13.166,NPgY
ALLERTON HILL T1,7.545,7.426,7.353,7.295,7.266,7.266,7.318,7.404,7.508,7.630,7.779,7.964,8.173,8.451,8.701,8.936,9.176,9.404,9.706,9.974,10.164,10.334,10.479,10.608,10.697,10.780,10.858,10.926,10.975,11.012,11.046,11.074,11.099,11.122,NPgY
ALLERTON HILL T2,6.769,6.676,6.632,6.605,6.615,6.665,6.796,6.979,7.195,7.433,7.708,8.036,8.398,8.865,9.288,9.684,10.087,10.470,10.969,11.413,11.729,12.010,12.241,12.446,12.584,12.708,12.814,12.903,12.969,13.018,13.059,13.093,13.120,13.144,NPgY
ALVERTHORPE ROAD,16.072,17.436,17.311,17.221,17.221,17.325,17.617,17.989,18.396,18.852,19.384,20.020,20.729,21.585,22.366,23.101,23.849,24.566,25.478,26.298,26.901,27.452,27.931,28.368,28.695,28.987,29.246,29.477,29.667,29.827,29.974,30.108,30.230,30.347,NPgY
ARMOURIES DRIVE,10.091,10.222,10.105,10.002,9.938,9.906,9.922,9.950,9.946,9.960,9.999,10.071,10.165,10.334,10.482,10.618,10.759,10.892,11.089,11.259,11.363,11.450,11.512,11.563,11.581,11.615,11.669,11.715,11.748,11.773,11.794,11.812,11.827,11.841,NPgY
ARMTHORPE,11.856,11.661,11.526,11.419,11.371,11.380,11.475,11.608,11.759,11.937,12.152,12.415,12.712,13.064,13.383,13.684,13.993,14.290,14.669,15.010,15.265,15.501,15.704,15.891,16.034,16.164,16.280,16.386,16.446,16.487,16.523,16.555,16.582,16.607,NPgY
ARUNDEL STREET,16.448,17.178,16.878,16.602,16.379,16.193,16.015,15.852,15.692,15.546,15.415,15.301,15.200,15.125,15.048,14.974,14.908,14.846,14.803,14.760,14.706,14.653,14.598,14.545,14.487,14.437,14.395,14.354,14.312,14.270,14.229,14.189,14.149,14.109,NPgY
ASKERN,10.914,10.724,10.616,10.540,10.536,10.595,10.759,10.976,11.221,11.495,11.814,12.194,12.616,13.126,13.590,14.026,14.471,14.897,15.443,15.933,16.294,16.631,16.914,17.172,17.372,17.553,17.710,17.851,17.907,17.930,17.945,17.953,17.954,17.952,NPgY
AUDBY LANE,19.589,19.536,19.274,19.047,18.915,18.849,18.873,18.950,19.056,19.195,19.381,19.628,19.920,20.308,20.652,20.977,21.311,21.632,22.065,22.450,22.725,22.979,23.188,23.377,23.511,23.634,23.742,23.836,23.909,23.965,24.016,24.061,24.100,24.137,NPgY
AUSTERFIELD,4.738,4.671,4.601,4.538,4.490,4.454,4.423,4.396,4.371,4.350,4.335,4.324,4.317,4.316,4.313,4.311,4.311,4.312,4.319,4.325,4.329,4.335,4.340,4.346,4.351,4.356,4.362,4.367,4.368,4.368,4.368,4.368,4.368,4.369,NPgY
BAILIFF BRIDGE,8.611,8.466,8.399,8.349,8.330,8.346,8.429,8.551,8.698,8.862,9.057,9.295,9.562,9.910,10.221,10.511,10.807,11.088,11.458,11.786,12.017,12.223,12.396,12.552,12.658,12.753,12.837,12.908,12.964,13.007,13.044,13.076,13.103,13.127,NPgY
BALBY,13.375,13.358,13.118,12.903,12.729,12.590,12.466,12.358,12.268,12.194,12.135,12.094,12.066,12.042,12.018,11.996,11.981,11.969,11.971,11.973,11.968,11.965,11.961,11.959,11.955,11.953,11.951,11.950,11.949,11.947,11.946,11.946,11.946,11.946,NPgY
BALME STREET,12.755,12.586,12.436,12.303,12.208,12.140,12.089,12.049,12.000,11.963,11.941,11.938,11.949,11.996,12.031,12.065,12.105,12.144,12.212,12.271,12.305,12.335,12.358,12.379,12.388,12.407,12.438,12.467,12.493,12.517,12.540,12.562,12.584,12.605,NPgY
BARNBURGH,8.928,8.807,8.754,8.729,8.766,8.867,9.090,9.364,9.657,9.977,10.344,10.773,11.245,11.823,12.350,12.845,13.348,13.829,14.442,14.992,15.397,15.771,16.084,16.369,16.583,16.772,16.935,17.078,17.149,17.189,17.221,17.244,17.259,17.271,NPgY
BARNOLDSWICK,8.866,8.720,8.590,8.474,8.393,8.334,8.295,8.272,8.257,8.252,8.260,8.285,8.323,8.389,8.444,8.497,8.554,8.609,8.693,8.767,8.814,8.857,8.890,8.919,8.940,8.960,8.975,8.988,8.990,8.986,8.982,8.977,8.970,8.963,NPgY
BARNSLEY,16.859,18.502,18.274,18.076,17.944,17.854,17.801,17.775,17.769,17.782,17.820,17.885,17.973,18.090,18.191,18.290,18.394,18.497,18.640,18.770,18.864,18.950,19.025,19.095,19.148,19.199,19.246,19.291,19.330,19.365,19.398,19.431,19.462,19.492,NPgY
BARNSLEY ROAD,7.329,7.213,7.149,7.106,7.097,7.131,7.239,7.397,7.600,7.829,8.096,8.414,8.766,9.179,9.558,9.918,10.281,10.630,11.067,11.464,11.764,12.037,12.272,12.488,12.654,12.805,12.942,13.066,13.173,13.265,13.352,13.433,13.509,13.581,NPgY
BARROW,8.767,9.364,9.184,9.021,8.901,8.816,8.800,8.812,8.828,8.865,8.934,9.045,9.186,9.405,9.598,9.774,9.958,10.131,10.384,10.602,10.743,10.876,10.977,11.064,11.123,11.175,11.212,11.240,11.246,11.239,11.228,11.213,11.195,11.175,NPgY
BARUGH 66/11KV,18.569,18.542,18.374,18.248,18.220,18.275,18.464,18.727,19.042,19.402,19.825,20.332,20.898,21.561,22.165,22.740,23.324,23.885,24.590,25.229,25.712,26.157,26.541,26.898,27.179,27.434,27.664,27.875,28.052,28.206,28.352,28.488,28.616,28.741,NPgY
BARWICK,12.865,16.359,16.250,16.167,16.138,16.172,16.333,16.570,16.860,17.186,17.571,18.035,18.553,19.223,19.830,20.399,20.977,21.527,22.246,22.887,23.344,23.756,24.111,24.429,24.653,24.848,25.014,25.157,25.269,25.357,25.434,25.501,25.558,25.611,NPgY
BASLOW ROAD,9.249,9.114,9.038,8.979,8.967,9.009,9.159,9.355,9.568,9.805,10.084,10.419,10.793,11.277,11.714,12.124,12.540,12.936,13.454,13.916,14.245,14.544,14.794,15.019,15.176,15.310,15.421,15.515,15.586,15.638,15.683,15.720,15.750,15.777,NPgY
BATLEY,21.008,20.681,20.433,20.226,20.103,20.053,20.104,20.230,20.419,20.644,20.924,21.275,21.677,22.190,22.651,23.083,23.527,23.953,24.514,25.017,25.375,25.699,25.973,26.221,26.397,26.551,26.683,26.798,26.886,26.956,27.018,27.073,27.121,27.165,NPgY
BEAL,10.179,10.035,9.927,9.839,9.803,9.803,9.852,9.933,10.033,10.151,10.296,10.475,10.679,10.932,11.161,11.377,11.599,11.813,12.089,12.338,12.524,12.702,12.854,12.996,13.108,13.211,13.304,13.389,13.441,13.479,13.514,13.545,13.574,13.601,NPgY
BEESTON ROYDS 33/11KV,5.457,5.373,5.307,5.251,5.220,5.206,5.213,5.236,5.273,5.319,5.377,5.451,5.536,5.643,5.738,5.828,5.920,6.009,6.126,6.231,6.308,6.379,6.441,6.499,6.542,6.581,6.616,6.648,6.674,6.697,6.719,6.739,6.757,6.775,NPgY
BEESTON ROYDS 6/7,21.698,22.160,21.849,21.577,21.391,21.270,21.222,21.230,21.282,21.367,21.496,21.678,21.901,22.200,22.467,22.719,22.982,23.237,23.585,23.898,24.117,24.317,24.487,24.641,24.749,24.843,24.925,24.996,25.052,25.096,25.136,25.171,25.203,25.232,NPgY
BEIGHTON,19.205,19.735,19.498,19.306,19.203,19.184,19.273,19.425,19.627,19.873,20.176,20.549,20.974,21.457,21.897,22.318,22.747,23.163,23.685,24.161,24.527,24.867,25.167,25.448,25.675,25.886,26.079,26.258,26.404,26.531,26.652,26.767,26.877,26.985,NPgY
BELLHOUSE ROAD,13.014,12.809,12.717,12.662,12.675,12.768,12.989,13.294,13.679,14.113,14.613,15.200,15.848,16.574,17.243,17.880,18.523,19.141,19.897,20.590,21.131,21.630,22.068,22.476,22.806,23.110,23.390,23.650,23.881,24.087,24.285,24.472,24.650,24.823,NPgY
BELMONT AVENUE,19.198,18.878,18.656,18.468,18.365,18.350,18.486,18.690,18.921,19.195,19.534,19.960,20.449,21.076,21.639,22.166,22.707,23.224,23.904,24.509,24.934,25.317,25.646,25.941,26.146,26.328,26.488,26.626,26.730,26.810,26.881,26.941,26.991,27.038,NPgY
BELMONT COVERT,1.558,1.530,1.505,1.482,1.465,1.451,1.441,1.433,1.422,1.414,1.408,1.405,1.404,1.412,1.417,1.422,1.428,1.433,1.445,1.454,1.458,1.464,1.467,1.470,1.472,1.475,1.476,1.477,1.478,1.477,1.476,1.475,1.473,1.472,NPgY
BELTHORPE LANE,4.598,4.483,4.382,4.288,4.213,4.149,4.092,4.040,3.988,3.941,3.901,3.869,3.843,3.831,3.816,3.800,3.787,3.774,3.772,3.767,3.755,3.744,3.731,3.717,3.704,3.693,3.681,3.669,3.654,3.637,3.620,3.603,3.586,3.569,NPgY
BENTLEY,11.849,11.665,11.576,11.527,11.560,11.675,11.935,12.268,12.647,13.066,13.542,14.097,14.707,15.420,16.071,16.684,17.308,17.907,18.660,19.338,19.845,20.310,20.705,21.067,21.343,21.588,21.801,21.992,22.089,22.146,22.193,22.230,22.258,22.282,NPgY
BILLET LANE,7.470,7.229,6.993,6.771,6.570,6.383,6.203,6.034,5.874,5.722,5.577,5.441,5.311,5.189,5.070,4.957,4.849,4.745,4.647,4.553,4.462,4.374,4.290,4.209,4.130,4.054,3.980,3.909,3.839,3.772,3.706,3.642,3.580,3.519,NPgY
BINBROOK,1.972,1.941,1.919,1.901,1.898,1.906,1.935,1.976,2.025,2.079,2.142,2.218,2.302,2.407,2.503,2.593,2.684,2.772,2.886,2.987,3.060,3.123,3.175,3.222,3.253,3.279,3.299,3.316,3.326,3.331,3.334,3.335,3.335,3.334,NPgY
BINGLEY 33/11KV,13.918,13.712,13.606,13.524,13.498,13.524,13.645,13.823,14.029,14.263,14.544,14.890,15.281,15.799,16.262,16.694,17.137,17.559,18.114,18.607,18.956,19.273,19.538,19.776,19.943,20.097,20.240,20.365,20.465,20.545,20.618,20.683,20.741,20.794,NPgY
BIRKBY,10.729,10.558,10.471,10.407,10.388,10.414,10.521,10.679,10.880,11.104,11.368,11.682,12.033,12.471,12.865,13.234,13.611,13.971,14.434,14.849,15.150,15.422,15.653,15.863,16.015,16.148,16.264,16.365,16.447,16.515,16.576,16.631,16.680,16.726,NPgY
BLACKBURN MEADOWS 33/11KV,15.018,14.764,14.507,14.276,14.096,13.953,13.830,13.729,13.646,13.579,13.530,13.501,13.488,13.494,13.492,13.493,13.499,13.506,13.538,13.566,13.576,13.584,13.589,13.592,13.587,13.581,13.575,13.567,13.558,13.547,13.536,13.525,13.514,13.503,NPgY
BLUE BOY STREET,9.089,10.616,10.471,10.339,10.241,10.161,10.091,10.027,9.957,9.895,9.843,9.801,9.768,9.755,9.737,9.719,9.704,9.690,9.691,9.689,9.675,9.660,9.641,9.621,9.596,9.580,9.569,9.559,9.545,9.531,9.516,9.501,9.486,9.471,NPgY
BOC BRINSWORTH,5.018,4.938,4.887,4.849,4.836,4.850,4.904,4.983,5.081,5.191,5.322,5.477,5.651,5.855,6.040,6.216,6.394,6.566,6.783,6.978,7.125,7.258,7.373,7.478,7.559,7.630,7.693,7.750,7.798,7.839,7.877,7.912,7.945,7.976,NPgY
BOLTON ROAD,8.436,8.270,8.198,8.140,8.126,8.149,8.255,8.405,8.575,8.767,8.998,9.282,9.604,10.034,10.420,10.780,11.148,11.498,11.960,12.369,12.658,12.920,13.131,13.319,13.461,13.589,13.695,13.785,13.850,13.896,13.936,13.968,13.994,14.016,NPgY
BOTTESFORD,10.334,10.115,10.036,9.995,10.012,10.104,10.349,10.689,11.117,11.589,12.130,12.767,13.468,14.299,15.054,15.763,16.482,17.169,18.038,18.818,19.394,19.916,20.362,20.769,21.073,21.339,21.570,21.774,21.943,22.083,22.211,22.328,22.434,22.534,NPgY
BRAMHOPE,3.161,3.115,3.087,3.066,3.060,3.071,3.112,3.171,3.241,3.320,3.413,3.525,3.649,3.811,3.957,4.095,4.234,4.367,4.542,4.697,4.807,4.906,4.988,5.061,5.111,5.154,5.191,5.223,5.247,5.266,5.281,5.295,5.306,5.316,NPgY
BRAMLEY,15.858,15.598,15.485,15.404,15.393,15.462,15.694,16.030,16.442,16.904,17.444,18.091,18.810,19.725,20.554,21.333,22.122,22.875,23.848,24.718,25.345,25.913,26.403,26.847,27.164,27.446,27.694,27.910,28.082,28.220,28.344,28.454,28.551,28.642,NPgY
BRETT STREET,20.162,19.728,19.437,19.186,19.056,19.015,19.142,19.341,19.565,19.832,20.170,20.599,21.094,21.755,22.340,22.883,23.439,23.966,24.681,25.309,25.737,26.124,26.431,26.702,26.883,27.039,27.162,27.261,27.287,27.277,27.257,27.225,27.182,27.136,NPgY
BRIDGES ROAD,15.892,16.038,15.838,15.681,15.602,15.601,15.761,16.015,16.350,16.731,17.187,17.742,18.366,19.141,19.837,20.486,21.147,21.778,22.598,23.327,23.853,24.336,24.740,25.107,25.372,25.603,25.797,25.966,26.084,26.170,26.245,26.308,26.361,26.409,NPgY
BRIGHOUSE 33/11KV,9.632,9.514,9.321,9.143,8.996,8.870,8.747,8.635,8.532,8.437,8.350,8.272,8.201,8.140,8.080,8.023,7.970,7.921,7.880,7.840,7.799,7.759,7.719,7.682,7.644,7.607,7.571,7.536,7.502,7.469,7.437,7.405,7.373,7.342,NPgY
BRODSWORTH,14.161,13.927,13.821,13.761,13.788,13.901,14.160,14.491,14.865,15.279,15.751,16.301,16.903,17.606,18.246,18.849,19.463,20.052,20.792,21.459,21.960,22.423,22.818,23.181,23.460,23.711,23.933,24.134,24.215,24.250,24.277,24.293,24.301,24.305,NPgY
BROOKFIELD STREET,9.867,13.433,13.250,13.084,12.941,12.817,12.696,12.584,12.477,12.378,12.287,12.203,12.125,12.056,11.991,11.929,11.873,11.820,11.774,11.731,11.688,11.647,11.608,11.572,11.536,11.503,11.471,11.442,11.413,11.386,11.360,11.334,11.310,11.286,NPgY
BTP,13.094,13.440,13.242,13.062,12.915,12.793,12.670,12.557,12.454,12.358,12.271,12.193,12.122,12.060,12.000,11.947,11.899,11.856,11.820,11.789,11.760,11.735,11.713,11.695,11.679,11.666,11.656,11.648,11.642,11.638,11.636,11.635,11.635,11.636,NPgY
BURLEY STREET,22.662,23.168,22.804,22.473,22.222,22.018,21.830,21.661,21.493,21.345,21.218,21.114,21.030,20.982,20.928,20.877,20.835,20.797,20.788,20.777,20.747,20.720,20.693,20.668,20.635,20.612,20.599,20.586,20.570,20.552,20.536,20.519,20.503,20.488,NPgY
BURMANTOFTS,12.338,13.987,13.778,13.585,13.421,13.281,13.153,13.029,12.888,12.758,12.640,12.536,12.444,12.388,12.331,12.275,12.225,12.177,12.150,12.119,12.073,12.030,11.994,11.957,11.914,11.880,11.859,11.838,11.815,11.791,11.768,11.744,11.721,11.698,NPgY
BURNLEYVILLE,11.931,11.750,11.666,11.611,11.611,11.670,11.841,12.085,12.387,12.724,13.113,13.576,14.089,14.716,15.287,15.822,16.367,16.889,17.554,18.152,18.589,18.986,19.324,19.631,19.857,20.058,20.236,20.394,20.519,20.622,20.716,20.801,20.877,20.949,NPgY
BURTON PIDSEA,4.213,4.110,4.038,3.973,3.930,3.901,3.898,3.910,3.928,3.955,3.994,4.051,4.120,4.224,4.314,4.397,4.483,4.565,4.681,4.781,4.846,4.907,4.953,4.993,5.019,5.040,5.055,5.066,5.066,5.061,5.053,5.044,5.033,5.021,NPgY
BURTON ROAD,18.856,18.578,18.310,18.081,17.916,17.815,17.787,17.809,17.866,17.952,18.079,18.255,18.469,18.753,19.010,19.255,19.510,19.756,20.093,20.393,20.606,20.798,20.958,21.104,21.206,21.295,21.370,21.436,21.472,21.493,21.510,21.524,21.533,21.541,NPgY
BUSLINGTHORPE GREEN,13.008,12.809,12.691,12.600,12.566,12.591,12.734,12.956,13.226,13.531,13.894,14.338,14.837,15.504,16.107,16.669,17.242,17.787,18.510,19.150,19.596,19.992,20.319,20.609,20.798,20.968,21.120,21.247,21.336,21.398,21.450,21.491,21.522,21.548,NPgY
BUTTERWICK,7.473,7.292,7.145,7.007,6.907,6.823,6.760,6.706,6.645,6.592,6.553,6.531,6.521,6.550,6.570,6.586,6.605,6.623,6.670,6.707,6.717,6.729,6.729,6.725,6.721,6.718,6.711,6.701,6.684,6.661,6.637,6.612,6.585,6.558,NPgY
CAISTOR,7.552,7.643,7.549,7.458,7.414,7.387,7.403,7.429,7.432,7.448,7.485,7.551,7.639,7.810,7.956,8.087,8.222,8.347,8.534,8.692,8.794,8.908,8.995,9.071,9.135,9.200,9.252,9.296,9.323,9.337,9.348,9.355,9.358,9.360,NPgY
CALDER WHARF,14.875,14.647,14.492,14.371,14.323,14.340,14.450,14.629,14.870,15.148,15.477,15.873,16.315,16.833,17.305,17.752,18.207,18.645,19.198,19.699,20.076,20.422,20.723,21.001,21.216,21.411,21.586,21.746,21.879,21.992,22.100,22.200,22.293,22.383,NPgY
CARLTON HILL,16.758,16.983,16.740,16.518,16.348,16.207,16.080,15.948,15.768,15.602,15.451,15.318,15.199,15.130,15.057,14.985,14.919,14.854,14.814,14.770,14.709,14.647,14.584,14.522,14.451,14.410,14.402,14.394,14.383,14.371,14.359,14.346,14.334,14.322,NPgY
CARR LANE,14.325,14.092,13.922,13.776,13.684,13.641,13.669,13.741,13.841,13.967,14.129,14.337,14.581,14.897,15.178,15.444,15.717,15.979,16.326,16.636,16.856,17.059,17.240,17.406,17.526,17.634,17.728,17.812,17.881,17.938,17.991,18.039,18.083,18.125,NPgY
CHELKER RESERVOIR,3.835,3.782,3.727,3.676,3.635,3.603,3.571,3.542,3.514,3.488,3.466,3.448,3.433,3.424,3.415,3.407,3.401,3.395,3.395,3.394,3.392,3.390,3.389,3.388,3.389,3.391,3.393,3.396,3.399,3.402,3.405,3.408,3.411,3.415,NPgY
CHEVIN END,8.797,8.666,8.603,8.556,8.545,8.570,8.665,8.796,8.939,9.100,9.294,9.531,9.798,10.152,10.470,10.767,11.069,11.358,11.738,12.075,12.314,12.529,12.709,12.871,12.985,13.089,13.183,13.264,13.327,13.376,13.420,13.459,13.492,13.522,NPgY
CLARENCE ROAD,13.133,12.938,12.730,12.543,12.403,12.292,12.197,12.114,12.028,11.956,11.898,11.858,11.831,11.828,11.820,11.813,11.811,11.810,11.832,11.849,11.851,11.851,11.846,11.841,11.828,11.824,11.829,11.834,11.835,11.836,11.836,11.836,11.837,11.837,NPgY
CLARENDON ROAD,16.465,17.056,16.814,16.598,16.437,16.310,16.204,16.115,16.034,15.969,15.923,15.896,15.886,15.907,15.918,15.930,15.948,15.967,16.015,16.056,16.075,16.092,16.105,16.117,16.119,16.126,16.137,16.147,16.154,16.158,16.162,16.167,16.170,16.174,NPgY
CLARENDON STREET,16.532,16.236,15.961,15.708,15.515,15.360,15.230,15.119,15.010,14.921,14.854,14.811,14.789,14.797,14.796,14.795,14.800,14.806,14.842,14.871,14.876,14.881,14.888,14.894,14.889,14.887,14.890,14.891,14.885,14.876,14.867,14.857,14.847,14.836,NPgY
CLAYWHEELS LANE,21.266,21.823,21.652,21.535,21.528,21.640,21.959,22.411,22.972,23.600,24.329,25.191,26.146,27.284,28.321,29.302,30.295,31.245,32.444,33.528,34.342,35.084,35.717,36.297,36.741,37.140,37.492,37.810,38.066,38.281,38.480,38.663,38.830,38.991,NPgY
CLOUGH LANE,2.381,3.367,3.306,3.249,3.202,3.162,3.132,3.107,3.085,3.067,3.054,3.048,3.046,3.054,3.060,3.065,3.071,3.077,3.093,3.106,3.110,3.113,3.113,3.112,3.107,3.101,3.093,3.085,3.073,3.058,3.044,3.029,3.014,2.999,NPgY
COMMONSIDE LANE,15.680,15.433,15.208,15.013,14.881,14.795,14.740,14.711,14.709,14.729,14.773,14.844,14.939,15.040,15.129,15.217,15.312,15.407,15.529,15.644,15.737,15.827,15.912,15.996,16.070,16.141,16.211,16.279,16.340,16.396,16.452,16.508,16.562,16.616,NPgY
CONVAMORE ROAD,9.105,9.309,9.224,9.155,9.119,9.125,9.210,9.339,9.497,9.672,9.880,10.134,10.420,10.798,11.139,11.457,11.781,12.091,12.501,12.865,13.118,13.342,13.525,13.687,13.794,13.881,13.950,14.005,14.042,14.066,14.084,14.096,14.103,14.107,NPgY
CONYARD ROAD,9.677,9.522,9.453,9.405,9.402,9.451,9.606,9.830,10.106,10.408,10.756,11.170,11.630,12.221,12.755,13.253,13.760,14.243,14.873,15.433,15.829,16.181,16.471,16.730,16.905,17.052,17.172,17.271,17.343,17.393,17.436,17.468,17.492,17.512,NPgY
CORNWALL STREET,17.295,17.082,16.785,16.517,16.318,16.165,16.040,15.943,15.870,15.819,15.793,15.793,15.816,15.860,15.891,15.922,15.959,15.997,16.068,16.130,16.166,16.199,16.225,16.250,16.262,16.272,16.279,16.284,16.285,16.283,16.281,16.278,16.274,16.271,NPgY
CORRINGHAM ROAD,12.570,12.408,12.316,12.255,12.275,12.362,12.565,12.823,13.107,13.421,13.782,14.209,14.680,15.256,15.781,16.274,16.776,17.256,17.869,18.419,18.826,19.203,19.520,19.811,20.034,20.233,20.405,20.560,20.654,20.718,20.775,20.823,20.864,20.900,NPgY
COSTHORPE,7.619,7.591,7.562,7.548,7.599,7.727,7.988,8.228,8.376,8.541,8.728,8.945,9.183,9.456,9.704,9.939,10.179,10.411,10.699,10.961,11.164,11.354,11.520,11.675,11.802,11.920,12.027,12.127,12.171,12.197,12.219,12.236,12.250,12.263,NPgY
COUNTY ROAD NORTH,16.745,16.417,16.282,16.183,16.164,16.229,16.458,16.795,17.223,17.702,18.261,18.924,19.660,20.555,21.365,22.130,22.903,23.643,24.585,25.430,26.049,26.607,27.079,27.510,27.824,28.098,28.331,28.536,28.697,28.826,28.943,29.046,29.137,29.223,NPgY
CRACOE,7.251,7.333,7.234,7.143,7.108,7.090,7.109,7.137,7.145,7.166,7.207,7.275,7.363,7.519,7.653,7.775,7.901,8.020,8.193,8.342,8.437,8.523,8.587,8.641,8.697,8.759,8.810,8.854,8.884,8.902,8.917,8.929,8.937,8.943,NPgY
CROOKESMOOR ROAD,18.154,17.887,17.738,17.625,17.594,17.658,17.915,18.277,18.684,19.137,19.674,20.327,21.058,22.031,22.909,23.729,24.562,25.352,26.401,27.329,27.976,28.548,29.012,29.420,29.684,29.918,30.122,30.289,30.406,30.485,30.550,30.597,30.630,30.656,NPgY
CROSSHILLS,11.722,11.790,11.686,11.605,11.603,11.648,11.782,11.969,12.185,12.428,12.714,13.060,13.449,13.950,14.400,14.821,15.250,15.659,16.193,16.669,17.010,17.318,17.571,17.799,17.977,18.139,18.276,18.396,18.478,18.535,18.585,18.627,18.662,18.692,NPgY
CROWLE,4.977,4.847,4.743,4.656,4.599,4.564,4.562,4.585,4.635,4.698,4.776,4.876,4.991,5.127,5.249,5.365,5.484,5.599,5.751,5.888,5.984,6.062,6.126,6.182,6.218,6.246,6.267,6.284,6.280,6.266,6.251,6.235,6.217,6.198,NPgY
CROWN STREET,4.982,4.916,4.850,4.791,4.747,4.714,4.688,4.668,4.655,4.647,4.644,4.648,4.658,4.677,4.693,4.709,4.727,4.745,4.774,4.800,4.817,4.834,4.849,4.864,4.875,4.885,4.894,4.903,4.910,4.917,4.924,4.931,4.938,4.945,NPgY
DALTON,15.694,15.443,15.329,15.251,15.238,15.305,15.528,15.861,16.290,16.763,17.312,17.965,18.689,19.595,20.417,21.187,21.970,22.718,23.682,24.544,25.164,25.722,26.191,26.614,26.914,27.172,27.391,27.579,27.727,27.842,27.945,28.034,28.110,28.180,NPgY
