Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,0.911,0.943,0.988,1.120,1.325,1.588,1.889,2.213,2.574,2.952,3.304,3.639,3.968,4.291,4.588,4.855,5.108,5.348,5.573,5.785,5.983,6.167,6.337,6.493,6.613,6.702,6.788,6.872,6.954,7.033,7.109,7.183,7.254,7.323,NPgN
LINTON 66/20KV,1.013,1.047,1.097,1.199,1.358,1.561,1.793,2.044,2.322,2.614,2.886,3.145,3.399,3.648,3.878,4.084,4.280,4.465,4.639,4.803,4.955,5.097,5.229,5.350,5.442,5.511,5.578,5.642,5.705,5.766,5.825,5.882,5.937,5.990,NPgN
LONGBENTON,0.883,0.913,0.957,1.091,1.299,1.566,1.871,2.200,2.566,2.949,3.306,3.646,3.980,4.307,4.609,4.880,5.137,5.380,5.609,5.823,6.024,6.211,6.383,6.542,6.663,6.754,6.841,6.926,7.009,7.089,7.167,7.242,7.314,7.383,NPgN
LOW SPENNYMOOR,0.881,0.911,0.955,1.060,1.224,1.435,1.676,1.935,2.224,2.526,2.808,3.076,3.340,3.598,3.836,4.050,4.252,4.444,4.625,4.794,4.952,5.099,5.236,5.361,5.457,5.528,5.597,5.664,5.729,5.793,5.854,5.913,5.970,6.024,NPgN
LYNEMOUTH,0.149,0.154,0.162,0.184,0.219,0.263,0.314,0.369,0.430,0.494,0.553,0.610,0.666,0.720,0.771,0.816,0.859,0.899,0.937,0.973,1.007,1.038,1.066,1.093,1.113,1.128,1.143,1.157,1.171,1.184,1.197,1.210,1.222,1.233,NPgN
MADDISON STREET,2.595,2.684,2.813,3.090,3.521,4.075,4.707,5.389,6.147,6.942,7.682,8.387,9.079,9.758,10.383,10.944,11.477,11.981,12.455,12.900,13.316,13.703,14.061,14.389,14.642,14.828,15.010,15.187,15.358,15.525,15.685,15.840,15.990,16.133,NPgN
MALLEABLE,0.411,0.425,0.446,0.532,0.667,0.841,1.038,1.251,1.489,1.737,1.969,2.189,2.406,2.618,2.814,2.989,3.156,3.314,3.462,3.601,3.731,3.852,3.964,4.067,4.146,4.204,4.261,4.317,4.370,4.422,4.472,4.521,4.568,4.613,NPgN
MALTON,1.787,1.848,1.936,2.197,2.602,3.124,3.718,4.359,5.073,5.820,6.516,7.179,7.830,8.469,9.056,9.584,10.086,10.560,11.005,11.424,11.816,12.179,12.515,12.825,13.062,13.238,13.409,13.575,13.736,13.892,14.044,14.189,14.330,14.465,NPgN
MEADOWFIELD,0.386,0.400,0.419,0.469,0.547,0.647,0.761,0.885,1.022,1.165,1.299,1.427,1.552,1.675,1.788,1.889,1.986,2.077,2.163,2.243,2.318,2.388,2.453,2.513,2.558,2.592,2.625,2.657,2.688,2.718,2.747,2.775,2.802,2.828,NPgN
MELROSEGATE 33/11KV,0.558,0.578,0.605,0.693,0.829,1.004,1.203,1.419,1.658,1.909,2.143,2.365,2.583,2.798,2.995,3.173,3.341,3.500,3.650,3.790,3.921,4.044,4.156,4.260,4.340,4.399,4.456,4.512,4.566,4.619,4.669,4.718,4.765,4.811,NPgN
MILLBANK LANE,1.235,1.277,1.338,1.487,1.719,2.016,2.356,2.722,3.130,3.557,3.955,4.333,4.705,5.070,5.405,5.707,5.994,6.264,6.519,6.758,6.982,7.190,7.382,7.558,7.694,7.794,7.892,7.987,8.079,8.168,8.255,8.338,8.418,8.495,NPgN
MONKSEATON,0.987,1.021,1.070,1.245,1.518,1.868,2.268,2.699,3.179,3.681,4.150,4.595,5.033,5.463,5.858,6.213,6.550,6.869,7.168,7.450,7.713,7.958,8.184,8.392,8.551,8.670,8.785,8.896,9.005,9.110,9.211,9.310,9.404,9.495,NPgN
MOOR MONKTON PUMPS,0.135,0.140,0.146,0.165,0.194,0.230,0.272,0.318,0.368,0.421,0.470,0.517,0.563,0.608,0.649,0.687,0.722,0.755,0.787,0.816,0.844,0.870,0.894,0.915,0.932,0.945,0.957,0.968,0.980,0.991,1.001,1.012,1.022,1.031,NPgN
MORPETH,1.204,1.245,1.305,1.485,1.767,2.128,2.540,2.984,3.479,3.997,4.480,4.939,5.390,5.833,6.240,6.606,6.954,7.282,7.591,7.881,8.153,8.405,8.638,8.852,9.017,9.139,9.257,9.372,9.484,9.592,9.697,9.798,9.896,9.989,NPgN
MOUNT ROAD,0.657,0.679,0.712,0.858,1.086,1.380,1.714,2.075,2.477,2.897,3.289,3.662,4.029,4.388,4.719,5.016,5.298,5.565,5.816,6.052,6.272,6.477,6.666,6.840,6.974,7.072,7.169,7.262,7.353,7.441,7.526,7.608,7.687,7.763,NPgN
NEWBURN HAUGH,0.301,0.311,0.326,0.374,0.448,0.544,0.653,0.771,0.902,1.039,1.167,1.289,1.409,1.526,1.634,1.731,1.823,1.910,1.992,2.069,2.141,2.208,2.270,2.327,2.370,2.402,2.434,2.464,2.494,2.523,2.550,2.577,2.603,2.628,NPgN
NEWBY,1.105,1.142,1.197,1.326,1.525,1.782,2.075,2.391,2.743,3.111,3.454,3.781,4.101,4.416,4.706,4.966,5.213,5.447,5.666,5.873,6.066,6.245,6.411,6.563,6.680,6.767,6.851,6.933,7.012,7.089,7.164,7.236,7.305,7.371,NPgN
NEWCASTLE AIRPORT,0.735,0.760,0.797,0.889,1.032,1.217,1.427,1.654,1.907,2.172,2.418,2.653,2.883,3.109,3.317,3.504,3.682,3.850,4.007,4.156,4.294,4.423,4.542,4.651,4.735,4.798,4.858,4.917,4.974,5.029,5.083,5.135,5.184,5.232,NPgN
NEWTON AYCLIFFE SOUTH,0.426,0.441,0.462,0.501,0.561,0.639,0.727,0.823,0.929,1.041,1.145,1.243,1.341,1.436,1.523,1.602,1.677,1.748,1.814,1.876,1.935,1.989,2.039,2.085,2.121,2.147,2.172,2.197,2.221,2.245,2.267,2.289,2.310,2.330,NPgN
NORTH STREET,0.136,0.140,0.147,0.238,0.379,0.561,0.769,0.992,1.241,1.502,1.745,1.976,2.203,2.426,2.631,2.815,2.990,3.155,3.311,3.457,3.594,3.720,3.838,3.946,4.028,4.090,4.149,4.207,4.264,4.318,4.371,4.422,4.471,4.518,NPgN
NORTH TEES T1 T2,0.050,0.052,0.054,0.070,0.096,0.128,0.165,0.205,0.250,0.296,0.339,0.381,0.421,0.461,0.498,0.531,0.562,0.591,0.619,0.645,0.669,0.692,0.713,0.732,0.747,0.758,0.769,0.779,0.789,0.799,0.808,0.817,0.826,0.834,NPgN
NORTH TEES T3 T4,0.584,0.604,0.633,0.697,0.796,0.924,1.069,1.226,1.401,1.584,1.755,1.917,2.077,2.234,2.378,2.507,2.630,2.746,2.855,2.958,3.054,3.143,3.225,3.301,3.359,3.402,3.444,3.485,3.524,3.563,3.600,3.636,3.670,3.703,NPgN
NORTHALLERTON,1.517,1.568,1.644,1.813,2.077,2.416,2.802,3.219,3.683,4.169,4.622,5.053,5.476,5.891,6.273,6.617,6.943,7.251,7.541,7.813,8.068,8.304,8.523,8.724,8.878,8.993,9.104,9.212,9.317,9.418,9.517,9.611,9.703,9.791,NPgN
NORTON 132/11KV,2.991,3.094,3.242,3.571,4.082,4.740,5.490,6.300,7.200,8.143,9.022,9.858,10.679,11.486,12.227,12.894,13.526,14.124,14.687,15.215,15.709,16.168,16.592,16.983,17.282,17.504,17.720,17.929,18.133,18.330,18.521,18.705,18.882,19.052,NPgN
OATLANDS,0.571,0.591,0.619,0.719,0.874,1.074,1.302,1.548,1.821,2.107,2.374,2.628,2.877,3.122,3.347,3.550,3.742,3.923,4.094,4.255,4.405,4.544,4.673,4.791,4.882,4.950,5.015,5.079,5.140,5.200,5.258,5.314,5.368,5.420,NPgN
OFFERTON 33/11KV,2.586,2.674,2.803,2.960,3.206,3.522,3.882,4.271,4.703,5.156,5.577,5.979,6.373,6.760,7.116,7.436,7.740,8.027,8.297,8.551,8.788,9.009,9.212,9.400,9.543,9.650,9.753,9.854,9.952,10.047,10.138,10.226,10.312,10.393,NPgN
PALLION TRADING,1.572,1.626,1.704,1.823,2.010,2.249,2.521,2.816,3.143,3.486,3.806,4.110,4.408,4.701,4.971,5.213,5.443,5.661,5.865,6.058,6.237,6.404,6.558,6.700,6.809,6.890,6.968,7.044,7.118,7.190,7.259,7.326,7.391,7.453,NPgN
PETERLEE INDUSTRIAL,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NPgN
PETERLEE WEST,0.572,0.591,0.620,0.694,0.810,0.959,1.129,1.313,1.517,1.731,1.930,2.119,2.305,2.488,2.656,2.807,2.951,3.086,3.214,3.334,3.446,3.550,3.646,3.734,3.802,3.852,3.901,3.949,3.995,4.040,4.083,4.125,4.165,4.203,NPgN
PILGRIM,0.014,0.014,0.015,0.026,0.044,0.067,0.092,0.120,0.151,0.183,0.213,0.242,0.270,0.298,0.323,0.346,0.368,0.389,0.408,0.426,0.443,0.459,0.473,0.487,0.497,0.505,0.512,0.519,0.526,0.533,0.539,0.546,0.552,0.558,NPgN
POTTER HOUSE T1 T3,1.490,1.541,1.615,1.776,2.025,2.346,2.711,3.106,3.544,4.004,4.432,4.840,5.240,5.633,5.995,6.320,6.628,6.919,7.194,7.451,7.692,7.915,8.122,8.313,8.459,8.567,8.672,8.774,8.873,8.969,9.062,9.152,9.238,9.321,NPgN
POTTER HOUSE T4 T5,0.236,0.245,0.256,0.280,0.318,0.366,0.421,0.480,0.546,0.615,0.680,0.741,0.801,0.860,0.914,0.963,1.009,1.053,1.094,1.133,1.169,1.203,1.234,1.262,1.284,1.301,1.316,1.332,1.347,1.361,1.375,1.389,1.402,1.414,NPgN
PRISSICK,1.794,1.856,1.945,2.122,2.399,2.755,3.160,3.598,4.085,4.595,5.070,5.522,5.967,6.403,6.804,7.164,7.506,7.830,8.134,8.420,8.687,8.935,9.165,9.376,9.538,9.657,9.774,9.888,9.998,10.104,10.207,10.307,10.403,10.495,NPgN
RAVENSCAR,0.113,0.116,0.122,0.134,0.152,0.175,0.202,0.230,0.262,0.296,0.327,0.356,0.385,0.414,0.440,0.464,0.486,0.507,0.527,0.546,0.564,0.580,0.595,0.609,0.619,0.627,0.635,0.642,0.649,0.656,0.663,0.670,0.676,0.682,NPgN
RAWCLIFFE LANE,0.955,0.987,1.035,1.152,1.336,1.571,1.840,2.130,2.453,2.791,3.106,3.405,3.699,3.988,4.254,4.493,4.720,4.934,5.135,5.325,5.502,5.666,5.818,5.958,6.065,6.145,6.222,6.297,6.370,6.441,6.509,6.575,6.639,6.700,NPgN
REDCAR,2.378,2.460,2.578,2.909,3.425,4.089,4.846,5.662,6.570,7.522,8.409,9.252,10.081,10.894,11.642,12.315,12.953,13.556,14.124,14.657,15.155,15.618,16.046,16.440,16.742,16.966,17.183,17.395,17.600,17.799,17.992,18.177,18.356,18.528,NPgN
RESERVOIR,1.872,1.936,2.029,2.290,2.697,3.219,3.815,4.458,5.174,5.923,6.621,7.286,7.938,8.579,9.168,9.698,10.200,10.675,11.122,11.542,11.935,12.299,12.637,12.947,13.185,13.361,13.532,13.699,13.860,14.017,14.169,14.315,14.456,14.591,NPgN
RICHMOND T1,0.597,0.617,0.647,0.754,0.921,1.135,1.380,1.643,1.937,2.244,2.531,2.803,3.071,3.334,3.575,3.793,3.999,4.194,4.377,4.549,4.710,4.860,4.998,5.125,5.223,5.295,5.366,5.434,5.500,5.565,5.627,5.687,5.745,5.800,NPgN
RICHMOND T2,0.256,0.264,0.277,0.310,0.361,0.426,0.501,0.581,0.670,0.764,0.852,0.935,1.016,1.096,1.170,1.236,1.299,1.359,1.415,1.467,1.516,1.562,1.604,1.643,1.673,1.695,1.716,1.737,1.757,1.777,1.796,1.814,1.832,1.849,NPgN
RIPON,1.323,1.369,1.434,1.603,1.866,2.205,2.591,3.007,3.470,3.956,4.408,4.838,5.260,5.675,6.057,6.400,6.725,7.033,7.322,7.594,7.848,8.084,8.303,8.504,8.658,8.772,8.883,8.991,9.095,9.197,9.295,9.390,9.481,9.569,NPgN
RISE CARR,0.972,1.005,1.053,1.161,1.328,1.543,1.788,2.052,2.347,2.655,2.942,3.215,3.483,3.747,3.989,4.207,4.414,4.609,4.793,4.965,5.127,5.277,5.415,5.543,5.641,5.713,5.784,5.852,5.919,5.983,6.045,6.106,6.163,6.219,NPgN
ROMANBY,0.485,0.501,0.525,0.612,0.747,0.921,1.119,1.333,1.571,1.821,2.053,2.274,2.491,2.704,2.900,3.076,3.243,3.401,3.550,3.690,3.820,3.942,4.054,4.157,4.236,4.295,4.352,4.407,4.461,4.513,4.564,4.612,4.659,4.704,NPgN
RUDBY,0.725,0.749,0.785,0.841,0.928,1.040,1.167,1.305,1.458,1.618,1.768,1.910,2.049,2.186,2.312,2.426,2.533,2.635,2.730,2.820,2.904,2.982,3.054,3.121,3.172,3.209,3.246,3.281,3.316,3.350,3.382,3.413,3.443,3.472,NPgN
SCARBOROUGH 33/11KV,0.937,0.969,1.016,1.185,1.448,1.786,2.171,2.587,3.050,3.535,3.986,4.416,4.838,5.252,5.633,5.976,6.301,6.608,6.897,7.169,7.423,7.659,7.877,8.077,8.231,8.345,8.456,8.564,8.668,8.770,8.868,8.962,9.053,9.141,NPgN
SEATON BURN T1,0.897,0.928,0.973,1.069,1.219,1.412,1.632,1.869,2.133,2.409,2.667,2.912,3.153,3.389,3.606,3.802,3.987,4.163,4.327,4.482,4.627,4.762,4.886,5.000,5.088,5.153,5.216,5.278,5.338,5.395,5.451,5.505,5.557,5.607,NPgN
SEGHILL,1.553,1.606,1.683,1.817,2.027,2.297,2.605,2.937,3.306,3.693,4.053,4.396,4.733,5.064,5.368,5.641,5.901,6.146,6.377,6.594,6.796,6.985,7.159,7.319,7.442,7.533,7.621,7.707,7.791,7.871,7.950,8.025,8.098,8.168,NPgN
SESSAY BRIDGE_SOWERBY,0.507,0.524,0.549,0.617,0.722,0.856,1.010,1.176,1.361,1.554,1.735,1.906,2.075,2.240,2.392,2.529,2.659,2.781,2.897,3.005,3.106,3.200,3.287,3.367,3.429,3.474,3.519,3.562,3.603,3.644,3.683,3.721,3.757,3.792,NPgN
SEVERUS HILL,0.932,0.964,1.010,1.127,1.310,1.544,1.812,2.100,2.421,2.758,3.071,3.369,3.662,3.950,4.214,4.452,4.677,4.890,5.091,5.280,5.456,5.619,5.771,5.910,6.017,6.096,6.173,6.247,6.320,6.390,6.458,6.524,6.587,6.648,NPgN
SHERIFF HUTTON,1.433,1.482,1.553,1.683,1.886,2.147,2.445,2.766,3.123,3.497,3.846,4.178,4.504,4.824,5.118,5.382,5.634,5.871,6.094,6.304,6.500,6.682,6.850,7.005,7.124,7.212,7.297,7.381,7.461,7.540,7.615,7.688,7.759,7.826,NPgN
SHOTTON,0.656,0.678,0.711,0.827,1.008,1.242,1.508,1.794,2.114,2.448,2.759,3.056,3.347,3.633,3.896,4.132,4.356,4.568,4.768,4.955,5.130,5.293,5.443,5.582,5.688,5.766,5.843,5.917,5.989,6.059,6.127,6.192,6.255,6.315,NPgN
SIMONSIDE,1.006,1.041,1.091,1.186,1.333,1.523,1.740,1.974,2.234,2.507,2.761,3.002,3.240,3.473,3.687,3.879,4.062,4.235,4.398,4.550,4.693,4.826,4.948,5.061,5.148,5.212,5.274,5.335,5.393,5.450,5.505,5.559,5.610,5.659,NPgN
SKELDERGATE,0.164,0.170,0.178,0.231,0.315,0.422,0.544,0.675,0.822,0.975,1.118,1.254,1.388,1.519,1.639,1.748,1.851,1.948,2.040,2.126,2.206,2.280,2.350,2.413,2.462,2.498,2.533,2.567,2.600,2.632,2.663,2.693,2.722,2.750,NPgN
SKERNESIDE,1.879,1.943,2.036,2.186,2.419,2.719,3.060,3.429,3.839,4.269,4.670,5.051,5.425,5.792,6.130,6.434,6.722,6.994,7.251,7.492,7.717,7.926,8.119,8.297,8.433,8.534,8.633,8.728,8.821,8.911,8.998,9.082,9.162,9.240,NPgN
SPADEADAM 20KV,0.424,0.438,0.459,0.517,0.608,0.725,0.857,1.001,1.160,1.328,1.483,1.631,1.777,1.920,2.051,2.169,2.281,2.387,2.487,2.581,2.668,2.749,2.825,2.894,2.947,2.986,3.024,3.061,3.097,3.132,3.166,3.199,3.230,3.260,NPgN
SPENCERBECK,1.031,1.067,1.118,1.310,1.610,1.995,2.434,2.908,3.435,3.987,4.502,4.992,5.472,5.945,6.379,6.769,7.139,7.490,7.819,8.128,8.418,8.686,8.935,9.163,9.339,9.468,9.595,9.718,9.837,9.952,10.064,10.172,10.275,10.375,NPgN
SPENNYMOOR 66/20KV,1.088,1.125,1.179,1.332,1.571,1.877,2.227,2.604,3.023,3.462,3.872,4.261,4.644,5.019,5.365,5.675,5.970,6.248,6.511,6.757,6.987,7.200,7.398,7.580,7.719,7.823,7.923,8.021,8.116,8.208,8.296,8.382,8.465,8.544,NPgN
STARBECK,1.063,1.099,1.152,1.379,1.731,2.185,2.702,3.260,3.880,4.530,5.136,5.712,6.279,6.834,7.345,7.805,8.241,8.653,9.041,9.405,9.746,10.062,10.355,10.624,10.830,10.983,11.132,11.276,11.417,11.553,11.684,11.811,11.933,12.051,NPgN
STOKESLEY,0.681,0.704,0.738,0.818,0.943,1.104,1.288,1.485,1.705,1.936,2.151,2.355,2.556,2.753,2.934,3.097,3.251,3.397,3.535,3.664,3.785,3.897,4.001,4.096,4.169,4.223,4.276,4.327,4.377,4.425,4.472,4.517,4.560,4.602,NPgN
STONEY CUT,1.139,1.178,1.234,1.394,1.643,1.963,2.327,2.721,3.159,3.617,4.045,4.451,4.851,5.243,5.603,5.928,6.235,6.526,6.800,7.057,7.297,7.520,7.726,7.916,8.062,8.170,8.275,8.376,8.475,8.571,8.664,8.754,8.840,8.923,NPgN
SUNDERLAND T1 T2,0.629,0.651,0.682,0.774,0.917,1.101,1.311,1.537,1.789,2.053,2.299,2.533,2.763,2.989,3.196,3.383,3.560,3.727,3.884,4.032,4.170,4.299,4.418,4.527,4.611,4.673,4.733,4.792,4.849,4.904,4.957,5.009,5.058,5.106,NPgN
TANFIELD,1.180,1.221,1.279,1.420,1.641,1.924,2.246,2.594,2.982,3.387,3.765,4.125,4.478,4.825,5.144,5.431,5.703,5.960,6.202,6.430,6.642,6.839,7.022,7.190,7.319,7.414,7.507,7.597,7.684,7.769,7.851,7.931,8.007,8.080,NPgN
TEAM VALLEY,0.296,0.306,0.321,0.350,0.396,0.455,0.522,0.594,0.675,0.759,0.837,0.912,0.986,1.058,1.124,1.184,1.240,1.294,1.344,1.391,1.435,1.476,1.514,1.549,1.576,1.596,1.615,1.634,1.652,1.670,1.687,1.703,1.719,1.734,NPgN
TEES INDUSTRIAL T1 T2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NPgN
TEMPLE PARK,2.053,2.123,2.225,2.393,2.655,2.991,3.375,3.789,4.249,4.732,5.181,5.609,6.029,6.441,6.821,7.162,7.485,7.791,8.079,8.349,8.602,8.837,9.054,9.253,9.406,9.520,9.630,9.737,9.842,9.942,10.040,10.134,10.225,10.312,NPgN
THIRSK,1.304,1.349,1.413,1.547,1.755,2.022,2.327,2.656,3.021,3.405,3.762,4.101,4.435,4.763,5.064,5.335,5.592,5.835,6.063,6.278,6.479,6.665,6.838,6.996,7.118,7.208,7.296,7.381,7.463,7.544,7.621,7.696,7.768,7.837,NPgN
THORNTON DALE,0.966,0.999,1.047,1.193,1.422,1.716,2.051,2.412,2.814,3.235,3.628,4.001,4.368,4.728,5.059,5.357,5.640,5.907,6.158,6.394,6.614,6.819,7.009,7.183,7.317,7.416,7.512,7.606,7.697,7.785,7.870,7.952,8.032,8.108,NPgN
TORONTO 66/20KV,1.420,1.469,1.539,1.692,1.930,2.235,2.584,2.960,3.378,3.816,4.224,4.612,4.994,5.369,5.713,6.023,6.316,6.594,6.856,7.101,7.330,7.544,7.741,7.922,8.061,8.164,8.264,8.362,8.456,8.548,8.636,8.722,8.804,8.883,NPgN
TUNSTALL,1.954,2.021,2.118,2.315,2.621,3.015,3.464,3.949,4.488,5.053,5.579,6.080,6.572,7.055,7.499,7.898,8.277,8.635,8.972,9.289,9.585,9.859,10.114,10.347,10.527,10.660,10.789,10.914,11.036,11.154,11.269,11.379,11.485,11.587,NPgN
TYNEMOUTH CENTRAL,0.845,0.874,0.916,1.084,1.345,1.681,2.064,2.478,2.938,3.419,3.868,4.295,4.715,5.127,5.505,5.846,6.169,6.474,6.762,7.032,7.284,7.518,7.735,7.934,8.087,8.201,8.311,8.418,8.522,8.623,8.720,8.814,8.905,8.992,NPgN
UNIVERSITY,0.040,0.042,0.044,0.072,0.115,0.172,0.236,0.305,0.382,0.462,0.537,0.609,0.679,0.748,0.811,0.868,0.922,0.973,1.021,1.066,1.108,1.148,1.184,1.217,1.243,1.262,1.280,1.298,1.316,1.332,1.349,1.364,1.380,1.394,NPgN
URLAY NOOK,1.721,1.780,1.865,1.999,2.208,2.476,2.781,3.111,3.478,3.863,4.221,4.562,4.896,5.225,5.527,5.799,6.057,6.301,6.530,6.745,6.947,7.134,7.307,7.466,7.588,7.678,7.766,7.851,7.934,8.015,8.092,8.168,8.240,8.309,NPgN
USWORTH,1.220,1.262,1.323,1.398,1.515,1.666,1.838,2.024,2.230,2.447,2.648,2.840,3.028,3.213,3.383,3.536,3.681,3.818,3.947,4.069,4.182,4.287,4.384,4.474,4.543,4.594,4.643,4.691,4.738,4.783,4.827,4.869,4.910,4.949,NPgN
WALKER,0.614,0.635,0.665,0.803,1.018,1.293,1.608,1.947,2.324,2.720,3.088,3.439,3.783,4.121,4.432,4.711,4.976,5.227,5.463,5.684,5.891,6.084,6.262,6.425,6.551,6.644,6.734,6.822,6.907,6.990,7.070,7.147,7.222,7.293,NPgN
WANSBECK,0.012,0.013,0.013,0.016,0.020,0.025,0.030,0.036,0.043,0.050,0.057,0.063,0.069,0.075,0.081,0.086,0.091,0.095,0.099,0.103,0.107,0.111,0.114,0.117,0.119,0.121,0.122,0.124,0.125,0.127,0.128,0.130,0.131,0.132,NPgN
WARDLEY,0.613,0.634,0.665,0.739,0.855,1.005,1.175,1.358,1.563,1.777,1.976,2.166,2.352,2.535,2.703,2.854,2.998,3.134,3.261,3.381,3.493,3.597,3.694,3.782,3.850,3.900,3.949,3.997,4.043,4.088,4.131,4.173,4.213,4.252,NPgN
WARKWORTH,1.791,1.852,1.941,2.123,2.406,2.770,3.184,3.632,4.130,4.652,5.138,5.600,6.054,6.500,6.910,7.279,7.629,7.960,8.271,8.563,8.836,9.090,9.325,9.541,9.707,9.829,9.948,10.064,10.177,10.286,10.392,10.493,10.591,10.686,NPgN
WENSLEYDALE,1.083,1.120,1.174,1.302,1.502,1.760,2.053,2.370,2.722,3.091,3.434,3.761,4.083,4.398,4.688,4.949,5.196,5.430,5.650,5.857,6.050,6.230,6.396,6.548,6.665,6.752,6.837,6.919,6.998,7.075,7.150,7.222,7.291,7.358,NPgN
WEST HARTFORD,0.545,0.563,0.590,0.647,0.735,0.849,0.978,1.118,1.273,1.436,1.587,1.731,1.873,2.012,2.140,2.255,2.364,2.467,2.564,2.655,2.741,2.820,2.893,2.960,3.012,3.050,3.087,3.124,3.159,3.193,3.226,3.257,3.288,3.317,NPgN
WEST SOUTHWICK,1.590,1.645,1.724,1.795,1.906,2.048,2.211,2.386,2.582,2.786,2.977,3.158,3.336,3.511,3.671,3.816,3.953,4.083,4.205,4.319,4.426,4.526,4.618,4.703,4.767,4.816,4.862,4.908,4.952,4.995,5.036,5.076,5.114,5.151,NPgN
WEST WYLAM,1.841,1.904,1.996,2.192,2.499,2.893,3.342,3.826,4.365,4.930,5.456,5.956,6.448,6.931,7.375,7.774,8.153,8.511,8.847,9.164,9.459,9.734,9.988,10.222,10.401,10.534,10.663,10.789,10.910,11.028,11.143,11.253,11.359,11.461,NPgN
WESTERHOPE,1.197,1.238,1.297,1.420,1.613,1.860,2.142,2.446,2.784,3.139,3.469,3.783,4.092,4.395,4.673,4.924,5.162,5.386,5.598,5.796,5.982,6.154,6.314,6.461,6.573,6.656,6.737,6.816,6.893,6.967,7.039,7.108,7.174,7.238,NPgN
WESTOE,1.050,1.086,1.138,1.265,1.462,1.717,2.006,2.319,2.666,3.031,3.370,3.693,4.010,4.322,4.608,4.865,5.110,5.341,5.558,5.762,5.953,6.130,6.294,6.445,6.560,6.646,6.729,6.810,6.889,6.965,7.039,7.110,7.178,7.244,NPgN
WHITBY T1,0.228,0.236,0.247,0.279,0.330,0.394,0.468,0.548,0.637,0.729,0.816,0.898,0.979,1.058,1.131,1.197,1.259,1.318,1.374,1.426,1.474,1.519,1.561,1.600,1.629,1.651,1.672,1.693,1.713,1.732,1.751,1.769,1.787,1.803,NPgN
WHITBY T2,0.303,0.313,0.328,0.357,0.401,0.458,0.523,0.593,0.672,0.754,0.830,0.902,0.974,1.044,1.108,1.166,1.221,1.273,1.322,1.368,1.411,1.450,1.487,1.521,1.547,1.566,1.585,1.603,1.621,1.638,1.655,1.671,1.686,1.701,NPgN
WHITBY WEST T1,0.302,0.312,0.327,0.370,0.436,0.522,0.619,0.724,0.841,0.963,1.077,1.186,1.292,1.397,1.493,1.579,1.661,1.739,1.812,1.880,1.945,2.004,2.059,2.110,2.149,2.177,2.205,2.233,2.259,2.284,2.309,2.333,2.356,2.378,NPgN
WHITBY WEST T2,0.429,0.444,0.465,0.517,0.599,0.703,0.822,0.950,1.093,1.243,1.382,1.515,1.645,1.773,1.890,1.996,2.096,2.191,2.280,2.364,2.442,2.515,2.582,2.644,2.692,2.727,2.761,2.795,2.827,2.858,2.888,2.918,2.946,2.973,NPgN
WILLINGTON,1.426,1.475,1.546,1.678,1.883,2.148,2.449,2.774,3.135,3.514,3.867,4.203,4.532,4.856,5.154,5.422,5.676,5.916,6.142,6.354,6.552,6.736,6.907,7.063,7.184,7.273,7.359,7.444,7.525,7.604,7.681,7.755,7.826,7.895,NPgN
WORMALD GREEN 132/11KV,0.702,0.726,0.760,0.846,0.979,1.150,1.345,1.555,1.790,2.035,2.263,2.481,2.694,2.904,3.097,3.270,3.435,3.590,3.737,3.874,4.002,4.122,4.232,4.334,4.411,4.469,4.525,4.580,4.633,4.684,4.734,4.781,4.828,4.872,NPgN
WYNYARD,0.145,0.150,0.157,0.169,0.187,0.210,0.236,0.265,0.297,0.330,0.361,0.390,0.419,0.448,0.474,0.497,0.519,0.541,0.560,0.579,0.596,0.613,0.627,0.641,0.652,0.660,0.667,0.675,0.682,0.689,0.695,0.702,0.708,0.714,NPgN
YEDINGHAM,0.176,0.182,0.191,0.209,0.236,0.272,0.312,0.356,0.404,0.455,0.502,0.547,0.591,0.634,0.674,0.710,0.744,0.776,0.807,0.835,0.862,0.886,0.909,0.930,0.946,0.958,0.970,0.981,0.992,1.003,1.013,1.023,1.032,1.042,NPgN
YORK UNIVERSITY,0.445,0.460,0.482,0.536,0.620,0.729,0.852,0.985,1.133,1.288,1.433,1.571,1.706,1.838,1.960,2.070,2.174,2.272,2.365,2.452,2.533,2.609,2.678,2.743,2.792,2.828,2.864,2.898,2.932,2.964,2.996,3.026,3.055,3.083,NPgN
