Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
FARNLEY CRESCENT,55,53,54,55,57,87,123,139,223,316,415,522,639,769,897,1016,1131,1246,1359,1476,1578,1672,1738,1792,1846,1900,1954,2009,2063,2117,2171,2225,2279,2334,NPgY
FENTON LANE,22,23,24,25,26,32,41,45,69,96,125,156,191,234,276,316,355,393,432,472,508,542,569,592,616,640,664,689,710,730,751,771,792,813,NPgY
FERRYBRIDGE A 11KV,93,92,94,96,102,144,198,224,377,543,721,911,1121,1356,1588,1805,2015,2224,2429,2643,2834,3015,3140,3242,3345,3448,3551,3655,3755,3854,3954,4054,4154,4254,NPgY
FIR TREE LANE,63,60,59,59,61,100,143,163,265,378,499,629,772,930,1085,1230,1371,1511,1649,1792,1917,2032,2111,2177,2243,2309,2375,2442,2507,2573,2639,2705,2772,2838,NPgY
FIRST AVENUE,45,46,47,49,52,72,98,110,175,246,322,404,494,594,692,783,871,959,1045,1135,1214,1286,1337,1378,1419,1461,1503,1544,1585,1626,1667,1709,1750,1791,NPgY
FIRTH BROWN,20,21,23,24,26,28,34,38,53,70,89,109,131,160,189,216,243,269,296,323,347,371,390,407,425,443,461,480,494,508,523,538,552,567,NPgY
FISH DAM LANE,19,20,20,21,23,28,35,39,62,87,113,142,173,208,243,275,305,336,366,397,426,452,471,485,500,515,530,545,559,574,588,603,617,632,NPgY
FLIXBOROUGH,42,46,50,54,59,60,70,76,109,146,188,232,281,340,397,451,503,554,605,657,704,750,783,813,842,872,903,933,960,986,1013,1040,1067,1094,NPgY
FOLLY HALL,37,36,36,37,39,53,70,78,117,159,204,253,306,365,424,477,529,581,633,686,732,774,804,828,853,877,901,926,949,973,996,1020,1043,1067,NPgY
FOUR LANE ENDS,31,32,34,35,37,49,65,73,114,159,207,259,317,380,443,501,557,613,668,724,775,821,853,879,906,932,959,986,1012,1038,1065,1091,1117,1144,NPgY
FOXHILLS,11,12,13,13,15,15,17,18,24,31,39,47,57,67,78,87,96,106,115,124,132,140,146,150,155,160,165,170,175,179,184,188,193,198,NPgY
FULLERTON ROAD,16,16,16,16,16,27,38,43,74,108,144,182,224,271,316,359,401,442,482,524,562,597,621,640,659,678,698,717,736,756,775,794,813,833,NPgY
FURNESS AVENUE,40,42,44,45,48,66,89,100,150,207,269,335,408,489,569,643,715,786,856,929,991,1048,1088,1122,1157,1191,1226,1260,1294,1328,1362,1396,1430,1465,NPgY
GAISBY LANE,50,49,49,49,52,78,108,122,196,278,365,458,561,674,786,889,990,1090,1189,1291,1381,1464,1522,1568,1615,1662,1709,1757,1803,1850,1896,1943,1990,2036,NPgY
GIBRALTAR ROAD,55,55,55,56,60,85,115,130,203,283,369,462,564,680,795,901,1005,1108,1210,1315,1408,1495,1557,1609,1661,1713,1766,1819,1868,1917,1966,2016,2065,2115,NPgY
GIBSON LANE,71,75,79,83,87,98,121,134,188,252,322,398,483,580,675,765,851,937,1021,1108,1184,1253,1305,1351,1397,1444,1491,1539,1582,1626,1669,1713,1757,1801,NPgY
GILDERSOME,37,36,36,36,38,57,79,90,140,195,254,318,388,465,541,612,681,749,816,886,947,1002,1041,1073,1105,1137,1169,1202,1233,1265,1296,1328,1360,1392,NPgY
GLEADLESS VALLEY,51,52,53,54,57,83,115,130,204,287,376,472,578,695,810,917,1021,1124,1225,1330,1421,1505,1564,1613,1662,1711,1760,1809,1858,1907,1956,2005,2055,2104,NPgY
GOOLE,62,63,64,65,70,96,129,145,225,313,408,509,622,750,877,995,1109,1223,1337,1453,1557,1654,1724,1783,1842,1902,1962,2022,2077,2132,2187,2243,2298,2354,NPgY
GRAINTHORPE,19,19,20,20,22,28,36,40,54,71,89,109,131,171,210,248,285,324,363,403,441,477,511,545,580,616,653,691,715,739,764,789,814,838,NPgY
GREAT COATES,53,55,58,60,64,81,108,120,172,233,300,371,451,544,635,721,804,886,968,1052,1125,1191,1241,1286,1331,1377,1423,1469,1511,1553,1595,1637,1679,1721,NPgY
GREENHILL,35,36,36,37,39,57,79,89,136,189,247,308,377,452,526,595,662,728,794,861,919,972,1010,1041,1073,1105,1137,1169,1201,1234,1266,1298,1330,1363,NPgY
GREYFRIARS RD,18,17,18,18,19,26,34,38,57,78,100,124,151,180,209,236,261,287,313,339,362,384,399,411,423,436,448,460,472,484,496,507,519,531,NPgY
GREYFRIARS ROAD 3/4,16,16,17,17,18,24,32,36,52,69,88,109,132,157,182,205,227,249,271,294,313,331,344,355,366,376,387,398,408,419,429,440,450,461,NPgY
GRIMETHORPE,52,58,64,69,75,77,90,98,153,215,281,353,432,521,609,691,770,848,924,1003,1076,1145,1193,1233,1273,1313,1354,1395,1433,1471,1510,1549,1587,1626,NPgY
GROVE STREET,24,24,23,23,25,31,38,43,55,69,84,100,118,138,158,175,192,209,227,244,259,272,282,290,298,306,314,322,329,336,343,350,357,365,NPgY
GUARDIAN GLASS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
HACKENTHORPE,64,69,73,77,81,105,145,163,238,325,419,521,634,758,881,995,1106,1215,1322,1434,1529,1614,1674,1727,1780,1833,1886,1940,1993,2046,2099,2152,2205,2259,NPgY
HALIFAX 33/11KV,62,65,67,69,74,91,116,129,175,228,286,348,417,493,569,638,704,771,838,904,961,1013,1050,1082,1114,1146,1178,1211,1241,1272,1303,1334,1365,1396,NPgY
HALLAM STREET,28,27,27,27,28,44,61,69,113,162,213,268,329,396,462,524,583,643,701,762,815,865,900,927,955,983,1010,1038,1065,1093,1120,1148,1175,1203,NPgY
HARDEN,15,14,14,14,14,23,34,38,60,85,112,140,171,206,240,272,302,333,363,394,422,446,464,478,492,507,521,535,550,564,578,592,607,621,NPgY
HARPSWELL,15,15,15,15,16,21,27,31,45,60,76,94,114,143,171,198,224,251,278,306,332,356,377,396,417,437,458,480,495,510,526,542,557,573,NPgY
HARWORTH,51,57,62,68,74,73,83,90,126,168,214,264,319,388,456,519,580,641,701,762,819,874,916,953,991,1030,1069,1109,1141,1174,1207,1240,1273,1306,NPgY
HAWORTH 1,26,26,26,27,28,38,51,58,92,130,171,215,263,319,375,427,478,529,579,631,678,722,754,781,808,836,864,892,917,942,967,992,1018,1043,NPgY
HAWORTH 2,19,19,19,19,20,29,39,44,72,102,134,169,207,252,296,337,377,417,456,497,534,568,593,614,635,657,678,700,720,739,759,778,798,818,NPgY
HAXEY,30,32,34,35,37,42,51,56,77,103,130,160,193,236,278,318,356,395,433,473,508,542,569,594,619,645,671,698,719,740,762,783,804,826,NPgY
HAYTON,75,80,85,89,94,101,119,132,164,207,255,307,364,446,527,604,677,752,827,904,971,1034,1089,1143,1199,1255,1313,1372,1415,1458,1502,1546,1590,1634,NPgY
HAZLEHEAD,9,9,10,10,11,13,15,17,24,32,41,50,61,74,88,100,113,125,137,150,162,173,181,189,198,206,214,223,230,236,243,250,257,263,NPgY
HEBDEN BRIDGE,13,13,14,14,15,19,25,28,42,58,75,93,114,141,168,194,218,244,269,295,318,341,359,376,393,410,428,445,459,472,486,500,514,527,NPgY
HEDLEY CHASE,22,24,26,27,29,34,42,47,67,89,114,140,170,202,234,263,291,320,348,376,401,424,440,454,467,481,495,508,522,535,549,562,576,589,NPgY
HEDON ROAD,5,5,5,5,6,7,8,9,14,20,26,32,39,47,55,62,68,75,82,89,95,101,105,108,111,114,118,121,124,127,130,134,137,140,NPgY
HEMSWORTH,56,62,67,72,79,86,106,117,187,264,348,437,536,646,754,855,952,1049,1143,1241,1330,1415,1474,1521,1568,1616,1664,1712,1758,1805,1851,1897,1944,1990,NPgY
HESSLE ROAD 1,16,16,16,17,18,25,35,40,60,83,108,134,164,196,228,258,286,315,343,372,397,420,436,450,463,477,490,504,517,531,544,558,571,585,NPgY
HESSLE ROAD 2,18,19,19,19,20,29,40,45,68,94,121,151,184,221,256,290,322,354,386,419,447,473,491,506,521,537,552,567,582,597,613,628,643,658,NPgY
HIBALDSTOW,72,76,81,85,91,101,123,136,190,255,326,401,486,596,705,807,907,1007,1106,1209,1301,1390,1461,1526,1593,1662,1731,1802,1856,1911,1967,2023,2079,2135,NPgY
HICKLETON,47,54,61,67,75,71,79,85,131,182,238,297,363,438,511,579,644,709,772,837,897,956,997,1030,1063,1096,1130,1163,1195,1227,1259,1291,1323,1354,NPgY
HILLCREST,64,61,61,61,64,99,137,156,258,369,488,615,755,909,1061,1202,1339,1475,1610,1749,1872,1988,2067,2130,2194,2257,2321,2385,2448,2511,2574,2638,2701,2764,NPgY
HOLBECK,61,62,64,66,69,94,127,143,224,313,409,512,626,751,875,990,1100,1211,1320,1432,1531,1622,1686,1738,1790,1843,1895,1948,1999,2051,2103,2155,2207,2259,NPgY
HOLDERNESS,69,71,74,77,81,110,150,169,269,380,499,628,770,934,1096,1247,1395,1541,1685,1836,1970,2094,2184,2262,2340,2418,2498,2578,2650,2723,2796,2869,2942,3015,NPgY
HOLME UPON SPALDING MOOR,29,30,31,32,34,39,48,53,69,87,109,131,156,196,234,271,307,344,381,419,453,486,515,543,573,603,635,666,688,710,732,754,777,799,NPgY
HONLEY,52,52,53,55,58,79,108,121,182,251,325,405,493,593,691,782,870,958,1045,1135,1213,1283,1334,1378,1422,1466,1510,1554,1596,1639,1681,1723,1766,1809,NPgY
HOPE,13,13,12,13,13,17,22,24,31,39,47,56,67,89,111,133,154,177,200,223,245,267,288,310,332,355,378,403,416,431,445,460,475,489,NPgY
HORBURY,51,49,48,49,51,82,117,132,228,330,440,556,686,828,968,1098,1225,1352,1476,1605,1720,1827,1901,1960,2019,2079,2138,2198,2256,2315,2374,2433,2492,2551,NPgY
HOUGHTON MAIN,56,63,69,76,85,84,98,106,171,243,319,402,493,597,698,793,884,975,1063,1154,1239,1322,1379,1425,1472,1518,1566,1613,1657,1701,1746,1791,1835,1880,NPgY
HULL EAST 33/11KV,76,83,88,93,99,105,125,137,189,252,321,395,477,572,665,752,836,918,1000,1084,1157,1225,1275,1320,1365,1410,1455,1501,1543,1585,1627,1670,1712,1755,NPgY
HUMBER ROAD,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,NPgY
HUNMANBY,36,39,41,44,47,51,61,67,94,126,161,199,241,292,342,390,435,481,527,573,615,655,686,713,741,769,798,827,851,875,899,923,948,972,NPgY
ICI FIBRES,21,21,21,22,23,33,46,52,85,122,162,204,250,301,352,399,444,490,534,580,621,660,686,708,729,750,771,793,814,835,856,877,898,920,NPgY
IDLE,51,51,52,53,55,84,120,136,213,299,392,491,601,722,842,953,1061,1168,1273,1383,1478,1564,1624,1675,1725,1776,1827,1878,1928,1979,2029,2080,2131,2182,NPgY
ILKLEY,69,70,71,72,76,97,125,140,204,278,358,443,538,647,755,855,951,1048,1144,1243,1329,1409,1467,1518,1568,1620,1671,1723,1770,1817,1864,1912,1959,2007,NPgY
INGS LANE,22,22,22,23,24,32,42,47,73,101,132,165,201,245,289,330,369,409,449,490,526,561,587,610,633,656,680,704,724,744,764,784,805,825,NPgY
IVESON HOUSE,61,58,57,58,60,95,133,151,246,350,461,580,711,856,999,1131,1260,1389,1515,1646,1760,1867,1940,2000,2061,2121,2181,2242,2301,2361,2421,2481,2541,2601,NPgY
JARRATT STREET,37,36,36,36,39,53,70,78,117,158,202,250,302,360,417,470,520,572,623,675,720,763,793,817,841,865,890,914,937,960,983,1007,1030,1053,NPgY
KEDDINGTON ROAD,54,57,61,64,69,77,95,105,148,199,254,313,379,471,562,649,733,818,903,991,1071,1149,1213,1273,1335,1399,1463,1529,1577,1625,1675,1724,1773,1822,NPgY
KEIGHLEY,47,46,46,46,49,67,87,98,147,200,258,319,386,462,535,604,669,735,801,868,926,981,1019,1050,1081,1112,1143,1175,1204,1234,1263,1293,1323,1353,NPgY
KENMORE ROAD,24,23,23,24,25,38,55,63,105,151,201,253,312,376,439,498,555,612,668,726,778,825,858,885,911,938,965,992,1018,1045,1072,1098,1125,1152,NPgY
KILLINGHALL ROAD,3,3,3,3,3,4,5,6,9,13,16,20,25,30,35,39,43,48,52,56,60,64,67,69,71,73,75,77,79,80,82,84,86,88,NPgY
KILNHURST,77,77,77,79,83,126,180,204,338,485,641,809,994,1198,1399,1586,1769,1949,2127,2311,2475,2625,2729,2814,2899,2985,3070,3156,3241,3326,3411,3496,3582,3667,NPgY
KING GEORGE DOCK,4,5,5,5,5,7,8,9,14,19,25,31,38,45,53,59,66,72,79,85,91,97,101,104,107,110,113,116,119,122,125,128,131,134,NPgY
KIRK DRIVE,35,34,33,33,35,56,80,90,145,206,271,340,417,502,585,663,738,813,887,964,1030,1092,1134,1169,1205,1240,1275,1310,1345,1380,1415,1450,1485,1520,NPgY
KIRK SANDALL,57,62,66,69,74,81,98,108,152,203,260,321,388,464,538,608,674,740,804,871,929,982,1020,1054,1087,1121,1154,1188,1221,1253,1286,1319,1352,1384,NPgY
KIRKBURN,21,21,22,22,24,29,36,40,50,63,77,93,109,145,179,213,246,281,316,353,387,420,452,485,519,554,590,627,649,672,695,718,741,764,NPgY
KIVETON PARK,62,68,73,78,85,88,104,114,167,229,296,369,449,541,632,716,798,879,958,1040,1113,1183,1234,1277,1320,1364,1408,1452,1493,1533,1574,1615,1656,1698,NPgY
KNOSTROP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
LEA ROAD,54,58,63,67,73,81,98,109,173,244,319,401,491,597,702,800,894,989,1082,1178,1267,1353,1415,1467,1520,1573,1627,1682,1729,1777,1824,1872,1920,1968,NPgY
LEASOWE ROAD,40,44,48,50,54,63,81,90,135,186,241,300,365,437,508,574,637,700,762,826,882,934,970,1001,1031,1061,1092,1123,1153,1183,1213,1244,1274,1304,NPgY
LEDSTON,50,51,52,54,56,80,109,123,202,288,381,480,589,710,830,941,1048,1155,1260,1369,1466,1557,1619,1670,1721,1772,1823,1874,1925,1975,2025,2076,2127,2177,NPgY
LEEDS ROAD,30,31,32,33,35,43,55,61,93,129,168,209,255,311,367,419,469,520,569,621,667,711,744,774,803,833,864,894,920,946,972,999,1025,1051,NPgY
LEGRAMS MILL LANE,36,35,35,35,37,56,77,87,143,203,267,335,411,495,577,653,727,801,873,949,1015,1078,1120,1154,1189,1223,1257,1292,1325,1359,1393,1427,1460,1494,NPgY
LEYLANDS ROAD,26,25,25,25,27,31,35,39,41,43,47,51,55,60,65,69,71,76,81,84,86,87,88,90,92,94,96,99,100,101,102,103,104,105,NPgY
LIVERSEDGE,34,34,34,34,36,53,74,83,126,173,224,279,340,407,473,534,593,652,710,770,822,870,903,930,958,986,1014,1042,1069,1096,1123,1151,1178,1206,NPgY
LOUTH,64,66,69,72,77,89,109,121,168,222,281,345,415,510,603,691,776,863,950,1039,1119,1197,1259,1318,1377,1438,1500,1563,1610,1658,1706,1754,1802,1850,NPgY
LOW MOOR,21,21,21,21,22,33,46,52,83,117,153,192,234,282,328,372,413,455,497,539,577,611,635,655,674,694,714,733,753,772,791,810,830,849,NPgY
LOWFIELDS,4,5,5,5,5,6,7,7,9,10,12,14,16,19,21,23,25,27,29,31,33,34,35,36,37,38,39,40,41,42,43,43,44,45,NPgY
LOXLEY ROAD,9,9,10,10,11,12,14,15,20,26,33,40,48,57,67,75,84,92,100,109,116,123,128,133,138,143,148,153,157,161,165,170,174,178,NPgY
MANCHESTER ROAD,23,23,23,24,25,31,38,42,56,71,88,106,126,148,170,190,208,228,247,266,283,298,309,318,327,336,345,355,363,371,379,388,396,404,NPgY
MANSFIELD ROAD 1,30,30,30,30,32,50,71,80,131,188,248,312,384,462,539,611,681,751,819,890,952,1009,1049,1081,1114,1146,1179,1212,1244,1277,1309,1342,1374,1407,NPgY
MANSFIELD ROAD 2,22,23,24,25,27,36,50,56,89,127,167,210,258,310,362,410,457,503,549,596,637,676,702,724,746,768,790,812,834,856,878,900,922,944,NPgY
MARKHAM GATES,63,64,66,68,71,99,135,152,240,338,443,557,682,820,957,1084,1207,1329,1449,1574,1684,1785,1855,1914,1972,2031,2090,2149,2207,2265,2323,2382,2440,2499,NPgY
MARMION ROAD,64,61,60,60,63,97,133,151,240,337,441,552,675,811,945,1069,1189,1309,1428,1550,1657,1757,1826,1882,1939,1995,2051,2108,2163,2219,2275,2330,2386,2442,NPgY
MARSDEN ROAD,27,28,29,30,32,42,55,61,88,119,152,188,227,271,314,354,393,431,469,508,541,571,593,611,630,648,667,685,704,722,740,758,777,795,NPgY
MARTONGATE,83,89,93,98,103,120,151,168,241,326,419,519,630,759,887,1006,1120,1234,1347,1464,1566,1661,1731,1793,1856,1920,1984,2048,2106,2164,2223,2281,2340,2399,NPgY
MELTHAM,50,54,57,61,65,69,83,91,129,174,223,276,334,403,471,535,596,656,716,778,833,885,923,957,991,1026,1061,1097,1127,1159,1190,1222,1253,1285,NPgY
MEXBOROUGH 1_2,88,96,102,107,114,139,180,200,304,421,547,682,832,999,1164,1317,1465,1612,1757,1907,2039,2162,2249,2321,2395,2469,2543,2617,2688,2760,2831,2903,2975,3047,NPgY
MIDDLETON TOWN STREET,66,71,74,77,82,107,147,165,259,365,478,599,734,882,1028,1164,1296,1426,1554,1687,1804,1911,1986,2048,2110,2172,2235,2298,2360,2422,2484,2547,2609,2672,NPgY
MILLHOUSES,21,20,19,19,20,33,47,54,88,125,164,206,253,305,355,403,449,494,539,586,626,664,690,712,733,754,776,797,818,839,861,882,903,924,NPgY
MILLROYD STREET,41,40,40,40,42,64,88,99,149,205,265,329,400,479,556,628,697,767,835,906,966,1022,1060,1093,1125,1158,1190,1223,1255,1287,1319,1351,1383,1415,NPgY
MILTON PLACE,65,63,63,64,67,103,146,166,273,390,514,647,795,957,1117,1266,1410,1554,1696,1842,1972,2092,2175,2242,2310,2378,2445,2513,2580,2647,2714,2782,2849,2916,NPgY
MIRFIELD,57,57,57,58,61,91,128,144,229,322,422,529,648,778,907,1027,1143,1259,1373,1490,1593,1688,1754,1808,1862,1917,1971,2026,2080,2134,2188,2242,2296,2350,NPgY
MONCKTON,88,99,109,119,131,131,153,166,261,368,483,607,743,898,1050,1192,1329,1463,1596,1732,1858,1980,2064,2133,2203,2273,2344,2414,2481,2548,2615,2682,2749,2816,NPgY
MOOR ROAD,72,69,68,69,72,111,155,175,286,406,534,671,823,991,1155,1308,1457,1605,1751,1902,2035,2159,2244,2313,2382,2452,2521,2591,2659,2728,2797,2865,2934,3003,NPgY
MOORSIDE ROAD,56,55,55,56,59,90,126,143,233,331,437,550,675,812,948,1074,1196,1318,1438,1562,1671,1772,1842,1899,1956,2013,2071,2128,2185,2241,2298,2355,2412,2469,NPgY
MORLEY,55,54,54,54,57,86,123,140,219,307,402,503,615,738,859,972,1082,1191,1299,1410,1507,1595,1657,1708,1759,1810,1862,1914,1964,2015,2066,2117,2168,2219,NPgY
MOUNT STREET,23,23,23,23,24,32,41,46,68,91,117,144,174,207,240,270,298,328,357,386,412,436,453,466,480,493,507,521,533,546,559,572,585,598,NPgY
MYTHOLMROYD,36,38,40,42,45,50,60,67,93,123,156,191,230,279,328,373,417,461,506,551,592,631,661,689,717,745,773,802,825,848,871,894,918,941,NPgY
NAB LANE,32,34,35,36,39,52,70,78,118,163,211,262,320,383,445,502,558,614,668,725,774,818,850,876,902,929,955,982,1008,1034,1060,1087,1113,1139,NPgY
NABWOOD,43,42,41,42,44,66,91,103,165,234,308,387,474,572,669,759,846,933,1019,1108,1187,1260,1311,1354,1397,1441,1484,1528,1570,1611,1653,1695,1736,1778,NPgY
NATIONAL AVENUE,25,24,24,24,25,40,57,64,112,163,217,275,339,409,478,543,606,668,729,793,850,903,940,969,997,1026,1055,1084,1113,1141,1170,1199,1228,1256,NPgY
NEW DROPPINGWELL ROAD,37,38,38,39,41,62,88,99,166,238,316,399,492,593,693,786,876,966,1054,1145,1226,1301,1353,1395,1437,1479,1522,1564,1606,1649,1691,1733,1776,1818,NPgY
NEW ORCHARD LANE,65,72,78,84,92,92,106,116,167,226,290,360,437,526,613,695,773,850,927,1005,1076,1143,1192,1233,1275,1318,1360,1403,1442,1482,1521,1561,1600,1640,NPgY
NEWHALL ROAD,24,25,25,26,28,35,45,50,70,92,117,143,172,205,236,266,293,322,350,378,403,425,441,455,468,481,495,508,521,534,547,560,573,585,NPgY
NEWPORT 1,39,41,44,46,48,52,63,69,90,117,147,179,214,260,306,349,390,432,473,516,553,588,617,644,672,700,729,758,781,804,827,850,874,897,NPgY
NEWPORT 2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
NINELANDS LANE,60,60,61,63,67,93,126,141,229,325,427,537,659,795,929,1054,1176,1297,1416,1539,1648,1751,1823,1882,1941,2001,2061,2121,2178,2235,2292,2349,2406,2464,NPgY
NORFOLK PARK,58,67,73,78,84,95,120,133,200,276,359,449,547,656,763,863,959,1054,1147,1243,1329,1407,1462,1508,1555,1601,1648,1695,1741,1788,1835,1881,1928,1975,NPgY
NORMANBY,27,27,27,28,30,39,51,57,72,90,112,134,159,211,261,311,360,410,461,514,563,610,655,702,751,802,854,907,940,973,1007,1041,1076,1110,NPgY
NORMANTON,51,50,50,50,52,81,117,132,219,312,413,520,639,770,898,1018,1135,1251,1365,1483,1588,1685,1751,1805,1860,1914,1969,2024,2078,2132,2186,2240,2294,2349,NPgY
NORTH AVENUE,66,68,71,74,80,95,118,131,203,282,367,459,560,682,801,914,1023,1132,1240,1351,1453,1551,1623,1685,1748,1811,1875,1940,1995,2050,2105,2160,2216,2271,NPgY
NORTH THORESBY,22,23,24,25,26,31,40,45,64,87,112,138,168,210,251,291,330,369,408,448,485,520,550,578,607,637,667,698,720,742,765,788,811,834,NPgY
NORWOOD,105,114,122,128,137,144,171,187,251,329,415,508,611,736,859,975,1085,1195,1305,1417,1515,1607,1678,1743,1809,1876,1944,2012,2070,2129,2188,2247,2306,2365,NPgY
OAKES ROAD,39,37,37,37,38,63,91,103,171,245,323,408,501,604,705,799,891,982,1071,1164,1246,1321,1374,1416,1458,1501,1544,1586,1629,1671,1713,1756,1798,1841,NPgY
OAKWOOD LANE,37,39,40,41,44,62,85,95,165,240,320,406,501,605,708,803,896,988,1078,1172,1257,1336,1390,1433,1476,1520,1563,1607,1650,1693,1737,1780,1824,1867,NPgY
ODSAL,54,54,55,56,59,86,120,136,220,312,411,516,633,762,889,1007,1121,1235,1346,1462,1565,1659,1724,1777,1831,1884,1938,1991,2044,2097,2150,2203,2257,2310,NPgY
OLYMPIA MILLS,103,107,111,115,121,143,180,201,284,381,488,602,729,893,1055,1208,1356,1505,1654,1807,1944,2073,2176,2271,2369,2468,2570,2672,2753,2834,2917,2999,3082,3165,NPgY
ORGREAVE,28,28,28,28,30,45,64,73,116,164,216,271,332,399,466,527,587,647,705,766,819,868,902,930,958,986,1014,1043,1070,1098,1126,1154,1182,1210,NPgY
OUTWOOD,52,51,52,52,55,85,122,139,230,330,437,551,677,816,954,1081,1206,1329,1450,1576,1687,1790,1860,1918,1976,2034,2092,2150,2208,2266,2324,2382,2440,2498,NPgY
PARK HILL,37,41,45,47,51,56,69,76,108,144,184,226,273,326,377,424,469,515,559,605,645,682,708,730,752,774,796,819,840,862,884,906,927,949,NPgY
PARK ROAD,50,50,51,52,55,75,101,113,169,230,296,367,446,533,618,698,774,850,926,1003,1071,1132,1176,1211,1247,1283,1320,1356,1391,1426,1461,1497,1532,1567,NPgY
PARK STREET,59,60,61,62,66,93,127,143,233,332,437,549,674,811,946,1072,1193,1314,1434,1557,1667,1769,1839,1896,1954,2011,2068,2126,2182,2239,2296,2353,2409,2466,NPgY
PASTURE ROAD SOUTH,52,57,61,64,69,73,87,95,134,180,231,285,345,416,486,551,614,676,738,802,859,912,952,987,1023,1059,1096,1132,1164,1197,1229,1262,1294,1327,NPgY
PATRINGTON ROAD,43,46,49,52,56,60,71,79,108,142,181,222,268,327,387,442,496,550,604,660,710,758,796,832,869,906,944,982,1012,1042,1072,1102,1133,1163,NPgY
PENISTONE,76,81,85,90,96,107,131,145,219,304,395,493,602,728,852,968,1080,1191,1301,1415,1517,1614,1683,1743,1803,1864,1925,1987,2042,2098,2154,2210,2267,2323,NPgY
PENISTONE ROAD,27,29,30,31,33,39,49,54,73,95,119,145,173,205,236,265,292,319,347,375,398,420,435,448,462,475,488,502,514,527,540,552,565,578,NPgY
PLANGEO,79,89,96,102,109,125,160,178,261,356,459,570,693,828,962,1086,1205,1323,1439,1559,1664,1760,1828,1885,1943,2000,2058,2116,2173,2230,2287,2345,2402,2460,NPgY
POLLINGTON,36,38,40,42,45,49,59,65,88,116,146,179,216,264,312,357,400,444,488,532,573,611,642,671,701,731,762,794,818,842,867,891,916,941,NPgY
PONTEFRACT LANE 1/2,12,12,12,12,13,16,20,23,31,41,52,63,75,89,103,115,127,139,152,164,174,184,190,196,202,208,214,220,226,232,237,243,249,255,NPgY
POOL,14,14,14,15,16,20,25,28,42,58,76,94,114,139,164,186,208,231,253,276,296,316,331,343,356,369,382,396,407,418,429,440,452,463,NPgY
PRINCE OF WALES,64,64,65,67,70,99,136,154,250,355,468,589,722,872,1021,1159,1293,1427,1558,1695,1817,1931,2011,2078,2145,2212,2280,2348,2412,2476,2540,2605,2669,2734,NPgY
PROSPECT ROAD,28,27,27,28,29,45,65,74,121,172,227,287,352,424,495,561,625,689,751,816,874,926,963,993,1022,1052,1082,1112,1142,1172,1201,1231,1261,1291,NPgY
QUEENS ROAD,27,32,35,39,44,39,41,44,58,75,94,114,137,162,187,211,232,254,275,296,316,335,349,360,371,383,394,406,416,427,438,448,459,470,NPgY
QUEENSBURY,55,53,53,54,56,90,130,147,229,320,419,524,641,770,897,1015,1130,1244,1356,1473,1573,1663,1727,1781,1835,1888,1942,1996,2050,2103,2157,2211,2264,2318,NPgY
RAWCLIFFE,12,12,13,14,15,17,22,24,35,48,62,76,93,115,138,159,180,201,222,244,264,283,299,314,329,344,360,376,388,399,411,423,435,447,NPgY
RAWDON,48,47,46,46,48,76,107,121,198,282,372,468,574,691,806,913,1017,1121,1223,1328,1421,1507,1566,1615,1663,1711,1760,1808,1856,1904,1952,2000,2048,2097,NPgY
RAWMARSH ROAD 1_2,69,71,73,75,80,107,142,160,257,363,476,597,731,879,1024,1160,1290,1420,1549,1681,1800,1910,1987,2048,2110,2172,2234,2296,2357,2417,2478,2539,2601,2662,NPgY
RAWMARSH ROAD 3_4,63,64,66,68,72,96,126,142,222,309,403,504,615,738,859,971,1079,1187,1295,1404,1502,1593,1656,1707,1759,1810,1862,1914,1964,2015,2066,2117,2168,2219,NPgY
RAWSON ROAD,34,33,33,33,36,44,54,60,81,103,127,153,182,214,245,274,300,329,357,385,408,431,446,459,472,485,498,511,523,534,546,558,570,581,NPgY
RAWSON SPRING ROAD,20,19,19,20,21,31,44,49,82,118,157,198,243,293,343,388,433,477,521,566,606,643,669,689,710,731,751,772,792,813,833,854,874,895,NPgY
REVILL LANE,28,30,32,33,35,47,64,72,110,153,200,250,305,366,427,483,537,591,644,699,746,789,820,845,871,897,923,949,975,1001,1027,1052,1078,1104,NPgY
ROCKWARE,6,6,6,7,7,9,11,12,18,23,30,37,44,52,61,68,75,83,90,97,104,110,114,118,121,125,128,132,135,139,142,145,149,152,NPgY
RODLEY LANE,52,49,49,49,51,82,116,132,219,314,416,524,644,776,906,1027,1144,1261,1376,1496,1601,1699,1766,1821,1875,1930,1984,2039,2093,2147,2201,2256,2310,2364,NPgY
