Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
LINTON 66/20KV,9.284,9.474,9.367,9.152,9.051,8.946,8.841,8.78,8.585,8.541,8.663,8.79,8.924,9.092,9.322,9.554,9.802,9.978,10.153,10.277,10.363,10.465,10.513,10.627,10.695,10.854,10.947,11.049,11.133,11.206,11.27,11.361,11.422,11.445,NPgN
LONGBENTON,17.752,17.487,17.239,16.775,16.502,16.25,15.988,15.78,15.345,15.058,15.177,15.285,15.444,15.67,15.987,16.327,16.677,16.887,17.085,17.199,17.255,17.347,17.334,17.48,17.559,17.765,17.945,18.083,18.228,18.294,18.333,18.428,18.456,18.404,NPgN
LOW SPENNYMOOR,9.784,9.677,9.544,9.321,9.208,9.104,9.021,9.005,8.85,8.812,8.907,9.003,9.115,9.266,9.48,9.701,9.933,10.092,10.246,10.356,10.435,10.527,10.566,10.685,10.788,10.956,11.091,11.208,11.333,11.398,11.451,11.532,11.585,11.598,NPgN
LYNEMOUTH,4.506,6.209,6.138,6.078,6.045,6.004,5.971,5.959,5.895,5.857,5.855,5.846,5.841,5.842,5.876,5.903,5.948,5.971,5.994,6.014,6.026,6.034,6.041,6.061,6.076,6.112,6.131,6.15,6.167,6.187,6.197,6.212,6.228,6.230,NPgN
MADDISON STREET,17.968,17.751,17.501,17.076,16.849,16.65,16.489,16.437,16.144,16.064,16.27,16.487,16.751,17.094,17.556,18.042,18.527,18.881,19.206,19.44,19.604,19.796,19.89,20.139,20.358,20.694,21.038,21.314,21.64,21.771,21.879,22.042,22.141,22.163,NPgN
MALLEABLE,17.422,17.996,17.701,17.464,17.321,17.159,17.042,17.038,16.815,16.653,16.606,16.519,16.449,16.404,16.493,16.56,16.695,16.758,16.826,16.918,17.001,17.062,17.114,17.218,17.318,17.492,17.626,17.744,17.87,17.997,18.087,18.194,18.315,18.380,NPgN
MALTON,24.499,24.349,24.012,23.533,23.288,23.041,22.829,22.782,22.382,22.203,22.358,22.491,22.646,22.868,23.256,23.639,24.084,24.369,24.657,24.88,25.036,25.209,25.285,25.49,25.591,25.897,26.092,26.292,26.463,26.631,26.76,26.946,27.088,27.133,NPgN
MEADOWFIELD,8.993,8.985,8.847,8.694,8.608,8.519,8.449,8.434,8.303,8.217,8.226,8.222,8.232,8.261,8.351,8.435,8.546,8.605,8.662,8.707,8.737,8.765,8.772,8.825,8.867,8.956,9.015,9.066,9.114,9.16,9.188,9.232,9.268,9.269,NPgN
MELROSEGATE 33/11KV,8.535,8.374,8.258,8.014,7.868,7.736,7.586,7.449,7.205,7.028,7.086,7.138,7.222,7.341,7.5,7.675,7.854,7.956,8.049,8.092,8.1,8.132,8.106,8.167,8.192,8.283,8.362,8.418,8.47,8.497,8.505,8.545,8.54,8.488,NPgN
MILLBANK LANE,14.234,14.486,14.262,14.015,13.865,13.708,13.573,13.503,13.263,13.102,13.119,13.119,13.163,13.244,13.413,13.575,13.767,13.874,13.962,14.012,14.021,14.031,14.013,14.069,14.104,14.208,14.294,14.352,14.42,14.445,14.438,14.458,14.458,14.403,NPgN
MONKSEATON,20.804,20.528,20.222,19.696,19.378,19.094,18.815,18.64,18.183,17.823,17.889,17.927,18.033,18.213,18.495,18.801,19.13,19.293,19.446,19.521,19.534,19.585,19.519,19.632,19.685,19.88,20.048,20.162,20.277,20.343,20.368,20.458,20.473,20.391,NPgN
MOOR MONKTON PUMPS,6.111,6.17,6.065,5.996,5.952,5.897,5.855,5.847,5.768,5.701,5.669,5.622,5.58,5.542,5.548,5.543,5.564,5.564,5.565,5.572,5.575,5.567,5.564,5.57,5.567,5.588,5.595,5.599,5.605,5.615,5.612,5.613,5.622,5.615,NPgN
MORPETH,19.225,19.326,19.058,18.682,18.49,18.292,18.12,18.055,17.731,17.614,17.758,17.893,18.05,18.264,18.613,18.958,19.346,19.609,19.865,20.065,20.211,20.369,20.454,20.649,20.789,21.07,21.258,21.444,21.616,21.76,21.874,22.032,22.155,22.203,NPgN
MOUNT ROAD,21.29,13.795,13.46,13.006,12.733,12.48,12.269,12.206,11.849,11.553,11.563,11.536,11.564,11.651,11.861,12.079,12.34,12.456,12.566,12.639,12.662,12.701,12.655,12.755,12.814,13,13.155,13.262,13.373,13.459,13.5,13.593,13.642,13.599,NPgN
NEWBURN HAUGH,7.246,7.28,7.161,7.032,6.955,6.879,6.821,6.816,6.711,6.638,6.635,6.617,6.606,6.611,6.664,6.715,6.789,6.827,6.87,6.911,6.948,6.983,7,7.05,7.086,7.159,7.222,7.274,7.333,7.37,7.396,7.434,7.47,7.482,NPgN
NEWBY,13.086,12.88,12.712,12.375,12.184,12.01,11.833,11.711,11.408,11.216,11.304,11.385,11.506,11.681,11.927,12.193,12.465,12.632,12.791,12.896,12.954,13.041,13.043,13.164,13.246,13.431,13.602,13.735,13.878,13.958,14.018,14.121,14.174,14.165,NPgN
NEWCASTLE AIRPORT,13.418,13.316,13.119,12.831,12.66,12.497,12.34,12.245,11.974,11.781,11.819,11.84,11.89,11.978,12.144,12.316,12.512,12.62,12.724,12.792,12.829,12.878,12.872,12.958,13.002,13.13,13.237,13.319,13.405,13.455,13.482,13.541,13.572,13.549,NPgN
NEWTON AYCLIFFE SOUTH,13.693,13.801,13.572,13.405,13.303,13.178,13.081,13.048,12.864,12.73,12.688,12.623,12.571,12.538,12.604,12.65,12.746,12.79,12.827,12.869,12.895,12.903,12.915,12.959,12.996,13.082,13.146,13.194,13.254,13.294,13.304,13.325,13.359,13.351,NPgN
NORTH STREET,13.008,13.027,12.812,12.602,12.472,12.341,12.243,12.245,12.067,11.898,11.842,11.749,11.681,11.635,11.68,11.717,11.801,11.818,11.842,11.884,11.915,11.94,11.94,11.997,12.048,12.164,12.251,12.321,12.388,12.481,12.542,12.623,12.702,12.730,NPgN
NORTH TEES T1 T2,17.562,19.903,19.593,19.445,19.351,19.213,19.12,19.119,18.926,18.776,18.68,18.541,18.412,18.291,18.316,18.297,18.365,18.38,18.392,18.447,18.495,18.501,18.543,18.597,18.661,18.777,18.836,18.896,18.953,19.055,19.11,19.17,19.266,19.311,NPgN
NORTH TEES T3 T4,21.368,21.577,21.207,20.97,20.827,20.646,20.524,20.525,20.283,20.117,20.045,19.93,19.827,19.746,19.835,19.889,20.031,20.103,20.171,20.27,20.355,20.403,20.467,20.568,20.67,20.844,20.982,21.099,21.238,21.349,21.415,21.493,21.602,21.649,NPgN
NORTHALLERTON,17.746,18.396,18.141,17.806,17.629,17.452,17.304,17.275,16.998,16.864,16.959,17.036,17.136,17.284,17.558,17.828,18.141,18.341,18.539,18.702,18.815,18.935,18.994,19.148,19.251,19.488,19.674,19.846,20.014,20.158,20.27,20.42,20.543,20.594,NPgN
NORTON 132/11KV,30.339,29.993,29.554,28.734,28.267,27.854,27.459,27.214,26.564,26.253,26.552,26.849,27.22,27.723,28.396,29.119,29.847,30.339,30.81,31.129,31.352,31.633,31.717,32.08,32.365,32.862,33.362,33.754,34.215,34.386,34.528,34.767,34.894,34.893,NPgN
OATLANDS,10.677,10.929,10.781,10.544,10.401,10.261,10.116,10,9.751,9.549,9.561,9.558,9.588,9.65,9.766,9.89,10.029,10.093,10.151,10.177,10.173,10.183,10.146,10.188,10.194,10.272,10.328,10.365,10.396,10.423,10.426,10.459,10.461,10.416,NPgN
OFFERTON 33/11KV,21.89,22.307,21.981,21.505,21.228,20.953,20.696,20.505,20.069,19.828,19.942,20.054,20.219,20.462,20.841,21.239,21.653,21.933,22.183,22.351,22.445,22.562,22.593,22.777,22.928,23.199,23.477,23.682,23.939,24.016,24.059,24.155,24.198,24.156,NPgN
PALLION TRADING,13.79,13.762,13.539,13.282,13.133,12.976,12.851,12.801,12.584,12.492,12.537,12.569,12.612,12.694,12.881,13.071,13.29,13.452,13.613,13.77,13.906,14.039,14.132,14.293,14.446,14.665,14.888,15.072,15.298,15.406,15.5,15.615,15.726,15.795,NPgN
PETERLEE INDUSTRIAL,10.722,10.889,10.694,10.608,10.54,10.438,10.359,10.325,10.175,10.038,9.938,9.802,9.685,9.572,9.536,9.474,9.465,9.429,9.393,9.378,9.362,9.32,9.304,9.289,9.268,9.273,9.251,9.23,9.209,9.21,9.186,9.161,9.162,9.137,NPgN
PETERLEE WEST,12.995,13.097,12.874,12.712,12.612,12.498,12.429,12.461,12.343,12.266,12.271,12.255,12.265,12.296,12.421,12.53,12.684,12.78,12.859,12.922,12.943,12.931,12.922,12.949,12.962,13.021,13.055,13.071,13.086,13.086,13.041,13.014,12.966,12.861,NPgN
PILGRIM,20.138,20.394,20.034,19.842,19.712,19.534,19.404,19.379,19.132,18.906,18.771,18.582,18.409,18.245,18.233,18.178,18.218,18.197,18.176,18.199,18.215,18.188,18.195,18.219,18.231,18.306,18.329,18.35,18.369,18.435,18.451,18.472,18.534,18.540,NPgN
POTTER HOUSE T1 T3,17.309,17.146,16.933,16.571,16.413,16.236,16.093,16.039,15.751,15.739,15.928,16.124,16.328,16.589,16.965,17.329,17.741,18.021,18.308,18.506,18.655,18.824,18.91,19.12,19.288,19.582,19.699,19.848,19.953,20.064,20.156,20.293,20.389,20.419,NPgN
POTTER HOUSE T4 T5,5.441,10.62,10.527,10.455,10.411,10.361,10.326,10.329,10.263,10.209,10.187,10.151,10.121,10.098,10.114,10.123,10.154,10.164,10.175,10.193,10.208,10.217,10.224,10.246,10.264,10.305,10.333,10.357,10.383,10.409,10.424,10.445,10.47,10.479,NPgN
PRISSICK,22.179,21.92,21.593,21.055,20.751,20.469,20.209,20.054,19.614,19.425,19.623,19.819,20.059,20.385,20.845,21.326,21.824,22.168,22.498,22.733,22.908,23.112,23.199,23.461,23.671,24.022,24.361,24.635,24.957,25.082,25.186,25.349,25.452,25.470,NPgN
RAVENSCAR,1.784,1.773,1.751,1.717,1.7,1.681,1.662,1.647,1.611,1.594,1.605,1.616,1.631,1.652,1.684,1.716,1.752,1.775,1.796,1.808,1.813,1.82,1.822,1.834,1.839,1.858,1.866,1.875,1.88,1.886,1.888,1.894,1.894,1.886,NPgN
RAWCLIFFE LANE,17.559,17.446,17.19,16.828,16.621,16.42,16.236,16.135,15.81,15.615,15.685,15.743,15.837,15.986,16.244,16.508,16.801,16.981,17.153,17.275,17.355,17.448,17.473,17.614,17.72,17.93,18.115,18.261,18.426,18.509,18.564,18.66,18.72,18.711,NPgN
REDCAR,28.321,27.905,27.502,26.769,26.346,25.969,25.607,25.391,24.788,24.421,24.612,24.787,25.049,25.426,25.956,26.523,27.108,27.464,27.801,28.01,28.125,28.293,28.289,28.542,28.73,29.116,29.476,29.748,30.051,30.192,30.289,30.476,30.557,30.508,NPgN
RESERVOIR,20.554,20.375,20.103,19.674,19.472,19.258,19.087,19.024,18.689,18.648,18.854,19.069,19.306,19.615,20.066,20.514,21.005,21.347,21.684,21.927,22.107,22.307,22.414,22.672,22.902,23.263,23.472,23.687,23.882,24.025,24.144,24.314,24.436,24.477,NPgN
RICHMOND T1,8.775,8.701,8.623,8.47,8.431,8.373,8.306,8.306,8.156,8.241,8.511,8.793,9.047,9.323,9.67,9.997,10.351,10.641,10.928,11.136,11.279,11.432,11.545,11.653,11.582,11.701,11.721,11.816,11.848,11.936,12.02,12.125,12.206,12.255,NPgN
RICHMOND T2,2.289,2.269,2.242,2.197,2.177,2.157,2.138,2.134,2.096,2.09,2.124,2.159,2.196,2.242,2.304,2.367,2.433,2.482,2.529,2.563,2.585,2.611,2.626,2.654,2.666,2.704,2.731,2.76,2.785,2.806,2.824,2.849,2.866,2.872,NPgN
RIPON,19.729,21.406,21.12,20.715,20.487,20.264,20.071,20.008,19.67,19.454,19.532,19.584,19.669,19.809,20.073,20.34,20.647,20.827,21.008,21.157,21.253,21.362,21.389,21.528,21.596,21.818,21.99,22.143,22.289,22.419,22.515,22.657,22.766,22.795,NPgN
RISE CARR,11.538,11.401,11.243,10.972,10.825,10.695,10.585,10.545,10.345,10.258,10.361,10.466,10.606,10.794,11.054,11.328,11.604,11.793,11.967,12.086,12.164,12.26,12.294,12.426,12.537,12.725,12.913,13.061,13.234,13.306,13.361,13.451,13.501,13.499,NPgN
ROMANBY,4.093,4.026,3.975,3.869,3.815,3.767,3.721,3.691,3.606,3.589,3.655,3.727,3.808,3.909,4.037,4.17,4.301,4.4,4.493,4.556,4.606,4.664,4.694,4.764,4.822,4.911,5.001,5.076,5.164,5.196,5.226,5.269,5.294,5.303,NPgN
RUDBY,4.603,4.592,4.543,4.476,4.458,4.431,4.4,4.399,4.33,4.356,4.453,4.557,4.653,4.761,4.91,5.05,5.203,5.327,5.446,5.533,5.589,5.646,5.692,5.747,5.749,5.818,5.857,5.915,5.958,6.003,6.041,6.089,6.128,6.150,NPgN
SCARBOROUGH 33/11KV,21.976,22.102,21.784,21.363,21.124,20.889,20.679,20.59,20.209,19.945,19.998,20.022,20.098,20.233,20.508,20.781,21.105,21.279,21.442,21.559,21.616,21.686,21.681,21.815,21.908,22.139,22.302,22.439,22.562,22.691,22.769,22.899,22.984,22.974,NPgN
SEATON BURN T1,9.894,9.764,9.634,9.395,9.267,9.144,9.028,8.958,8.753,8.655,8.735,8.812,8.912,9.048,9.242,9.442,9.656,9.791,9.922,10.006,10.058,10.127,10.139,10.231,10.293,10.43,10.528,10.613,10.694,10.743,10.778,10.843,10.875,10.863,NPgN
SEGHILL,14.566,14.441,14.221,13.896,13.704,13.519,13.349,13.246,12.959,12.785,12.86,12.924,13.02,13.163,13.394,13.636,13.895,14.06,14.217,14.332,14.407,14.495,14.519,14.647,14.735,14.912,15.078,15.21,15.359,15.43,15.48,15.565,15.618,15.614,NPgN
SESSAY BRIDGE_SOWERBY,12.558,13.896,13.689,13.524,13.427,13.309,13.217,13.199,13.027,12.911,12.886,12.836,12.791,12.762,12.824,12.867,12.962,13.007,13.055,13.107,13.146,13.17,13.189,13.235,13.253,13.334,13.372,13.412,13.448,13.493,13.513,13.545,13.586,13.590,NPgN
SEVERUS HILL,14.619,14.459,14.252,13.911,13.713,13.533,13.355,13.247,12.941,12.73,12.794,12.842,12.928,13.063,13.282,13.513,13.765,13.906,14.041,14.126,14.17,14.236,14.229,14.337,14.407,14.577,14.728,14.844,14.965,15.04,15.088,15.177,15.222,15.201,NPgN
SHERIFF HUTTON,12.118,11.957,11.81,11.524,11.378,11.237,11.091,11.009,10.75,10.647,10.786,10.929,11.093,11.305,11.595,11.899,12.21,12.434,12.647,12.798,12.888,13.001,13.043,13.169,13.222,13.4,13.542,13.676,13.805,13.885,13.95,14.051,14.11,14.117,NPgN
SHOTTON,15.215,15.14,14.909,14.609,14.445,14.283,14.159,14.131,13.905,13.804,13.876,13.938,14.026,14.161,14.399,14.639,14.907,15.084,15.25,15.379,15.468,15.562,15.604,15.739,15.857,16.061,16.246,16.394,16.567,16.651,16.712,16.806,16.875,16.886,NPgN
SIMONSIDE,13.18,13.133,12.928,12.677,12.533,12.388,12.272,12.23,12.027,11.928,11.985,12.032,12.103,12.212,12.413,12.616,12.84,12.993,13.134,13.252,13.337,13.423,13.469,13.591,13.702,13.88,14.052,14.19,14.355,14.435,14.495,14.582,14.653,14.677,NPgN
SKELDERGATE,17.741,17.9,17.595,17.387,17.252,17.088,16.963,16.939,16.705,16.486,16.374,16.216,16.076,15.953,15.956,15.93,15.982,15.967,15.956,15.973,15.983,15.965,15.955,15.982,15.996,16.075,16.113,16.14,16.167,16.224,16.238,16.265,16.314,16.308,NPgN
SKERNESIDE,26.794,26.955,26.556,26.048,25.761,25.462,25.192,25.057,24.581,24.279,24.341,24.371,24.439,24.574,24.88,25.181,25.547,25.756,25.961,26.114,26.207,26.308,26.327,26.483,26.568,26.826,27.011,27.169,27.325,27.442,27.513,27.637,27.726,27.714,NPgN
SPADEADAM 20KV,6.779,6.684,6.611,6.431,6.346,6.257,6.156,6.083,5.908,5.878,6.047,6.22,6.387,6.577,6.81,7.043,7.284,7.471,7.657,7.793,7.89,8.005,8.07,8.155,8.123,8.221,8.253,8.324,8.354,8.417,8.477,8.56,8.615,8.642,NPgN
SPENCERBECK,24.721,24.599,24.223,23.737,23.472,23.21,22.999,22.92,22.539,22.412,22.587,22.757,22.968,23.26,23.73,24.208,24.721,25.09,25.431,25.701,25.9,26.107,26.231,26.509,26.769,27.161,27.547,27.86,28.235,28.404,28.538,28.726,28.87,28.922,NPgN
SPENNYMOOR 66/20KV,17.811,17.683,17.454,17.105,16.957,16.787,16.655,16.616,16.341,16.353,16.546,16.747,16.951,17.21,17.596,17.963,18.387,18.679,18.976,19.187,19.353,19.533,19.641,19.866,20.061,20.376,20.507,20.671,20.792,20.923,21.032,21.184,21.299,21.347,NPgN
STARBECK,19.646,20.526,20.263,19.789,19.514,19.261,19.008,18.839,18.406,18.084,18.154,18.206,18.323,18.512,18.804,19.12,19.454,19.634,19.801,19.895,19.921,19.983,19.936,20.055,20.122,20.329,20.502,20.628,20.752,20.834,20.877,20.98,21.013,20.952,NPgN
STOKESLEY,9.168,9.017,8.914,8.684,8.571,8.456,8.325,8.243,8.016,7.94,8.072,8.203,8.336,8.502,8.724,8.947,9.188,9.354,9.526,9.643,9.714,9.805,9.834,9.921,9.916,10.038,10.102,10.185,10.24,10.307,10.366,10.453,10.509,10.525,NPgN
STONEY CUT,18.15,18.569,18.33,17.963,17.787,17.612,17.471,17.425,17.141,17.101,17.292,17.492,17.72,18.014,18.439,18.866,19.322,19.649,19.959,20.181,20.341,20.52,20.623,20.858,21.068,21.395,21.655,21.889,22.135,22.273,22.385,22.544,22.654,22.689,NPgN
SUNDERLAND T1 T2,19.971,20.615,20.281,19.932,19.715,19.494,19.322,19.298,19,18.754,18.735,18.664,18.619,18.607,18.733,18.85,19.03,19.115,19.21,19.327,19.422,19.51,19.55,19.683,19.757,19.942,20.068,20.187,20.295,20.433,20.534,20.666,20.797,20.857,NPgN
TANFIELD,13.75,14.399,14.217,13.878,13.697,13.528,13.366,13.266,12.981,12.859,12.984,13.109,13.262,13.471,13.76,14.061,14.378,14.585,14.786,14.916,15.002,15.111,15.14,15.287,15.4,15.613,15.777,15.916,16.059,16.133,16.189,16.288,16.338,16.329,NPgN
TEAM VALLEY,31.427,34.448,33.892,33.607,33.424,33.166,32.989,32.982,32.63,32.32,32.114,31.83,31.559,31.299,31.28,31.186,31.247,31.214,31.182,31.208,31.228,31.178,31.185,31.215,31.235,31.349,31.368,31.388,31.403,31.488,31.495,31.511,31.59,31.584,NPgN
TEES INDUSTRIAL T1 T2,11.811,12.331,12.117,12.022,11.955,11.855,11.785,11.772,11.636,11.5,11.397,11.262,11.133,11.005,10.962,10.89,10.878,10.836,10.793,10.773,10.753,10.703,10.683,10.663,10.635,10.637,10.609,10.581,10.554,10.551,10.519,10.487,10.484,10.452,NPgN
TEMPLE PARK,17.668,17.383,17.144,16.675,16.41,16.171,15.938,15.764,15.371,15.165,15.325,15.494,15.725,16.039,16.448,16.891,17.326,17.619,17.882,18.036,18.111,18.229,18.237,18.415,18.556,18.815,19.08,19.273,19.505,19.569,19.608,19.707,19.727,19.665,NPgN
THIRSK,10.632,10.471,10.348,10.09,9.963,9.841,9.715,9.644,9.415,9.336,9.477,9.621,9.783,9.986,10.259,10.541,10.834,11.04,11.241,11.381,11.471,11.584,11.629,11.754,11.814,11.99,12.111,12.234,12.34,12.428,12.503,12.611,12.678,12.694,NPgN
THORNTON DALE,12.656,12.555,12.382,12.118,11.977,11.836,11.701,11.63,11.386,11.259,11.336,11.402,11.487,11.609,11.813,12.019,12.252,12.398,12.544,12.651,12.724,12.809,12.84,12.946,13.007,13.169,13.275,13.378,13.469,13.553,13.616,13.71,13.776,13.790,NPgN
TORONTO 66/20KV,17.44,17.197,16.973,16.55,16.338,16.135,15.946,15.865,15.527,15.433,15.651,15.87,16.11,16.417,16.838,17.27,17.725,18.045,18.362,18.596,18.764,18.962,19.054,19.272,19.405,19.707,19.912,20.12,20.307,20.454,20.582,20.763,20.887,20.937,NPgN
TUNSTALL,21.031,20.653,20.347,19.748,19.393,19.074,18.774,18.581,18.105,17.804,17.955,18.096,18.302,18.601,19.005,19.451,19.893,20.172,20.439,20.618,20.72,20.869,20.868,21.072,21.211,21.503,21.795,22.011,22.263,22.357,22.428,22.569,22.63,22.597,NPgN
TYNEMOUTH CENTRAL,17.68,17.379,17.135,16.657,16.377,16.132,15.887,15.713,15.305,15.011,15.134,15.251,15.444,15.714,16.068,16.452,16.836,17.058,17.25,17.333,17.334,17.382,17.319,17.436,17.497,17.688,17.851,17.963,18.07,18.122,18.134,18.21,18.194,18.080,NPgN
UNIVERSITY,24.424,24.674,24.241,23.967,23.783,23.552,23.38,23.346,23.03,22.73,22.579,22.359,22.16,21.976,21.966,21.911,21.965,21.938,21.916,21.938,21.95,21.917,21.907,21.934,21.924,22.002,22.012,22.022,22.024,22.086,22.091,22.109,22.166,22.153,NPgN
URLAY NOOK,18.285,18.459,18.186,17.836,17.639,17.444,17.268,17.187,16.871,16.688,16.757,16.813,16.904,17.049,17.315,17.585,17.888,18.079,18.256,18.385,18.464,18.552,18.583,18.722,18.832,19.047,19.232,19.382,19.548,19.64,19.7,19.798,19.865,19.862,NPgN
USWORTH,17.352,17.397,17.111,16.84,16.68,16.506,16.376,16.348,16.114,15.957,15.95,15.919,15.911,15.938,16.084,16.219,16.402,16.505,16.6,16.684,16.738,16.78,16.801,16.889,16.962,17.109,17.237,17.334,17.454,17.514,17.542,17.594,17.644,17.637,NPgN
WALKER,16.444,19.055,18.811,18.437,18.229,18.037,17.873,17.804,17.521,17.406,17.547,17.685,17.859,18.095,18.438,18.796,19.167,19.427,19.669,19.85,19.978,20.123,20.19,20.383,20.547,20.813,21.077,21.289,21.537,21.647,21.736,21.868,21.956,21.979,NPgN
WANSBECK,1.188,2.881,2.86,2.849,2.841,2.831,2.823,2.822,2.808,2.796,2.79,2.781,2.772,2.765,2.767,2.766,2.771,2.772,2.772,2.776,2.779,2.779,2.781,2.785,2.788,2.796,2.801,2.805,2.81,2.816,2.819,2.823,2.829,2.832,NPgN
WARDLEY,8.372,8.288,8.164,7.973,7.866,7.766,7.684,7.647,7.506,7.454,7.528,7.605,7.701,7.832,8.019,8.216,8.414,8.558,8.69,8.79,8.859,8.938,8.976,9.078,9.172,9.315,9.466,9.583,9.727,9.783,9.828,9.896,9.941,9.953,NPgN
WARKWORTH,17.685,17.283,17.084,16.562,16.286,16.029,15.757,15.579,15.12,14.899,15.125,15.345,15.597,15.924,16.344,16.792,17.252,17.554,17.866,18.087,18.231,18.429,18.472,18.667,18.724,19.004,19.179,19.363,19.503,19.646,19.775,19.971,20.086,20.117,NPgN
WENSLEYDALE,9.257,9.04,9.002,8.778,8.737,8.664,8.575,8.539,8.338,8.555,9.073,9.629,10.125,10.651,11.261,11.844,12.449,12.966,13.481,13.868,14.16,14.483,14.724,14.943,14.861,15.086,15.091,15.253,15.281,15.448,15.623,15.832,15.993,16.114,NPgN
WEST HARTFORD,3.729,3.711,3.66,3.592,3.561,3.53,3.507,3.492,3.441,3.473,3.554,3.649,3.749,3.866,4.019,4.172,4.321,4.45,4.566,4.655,4.726,4.8,4.864,4.951,5.036,5.14,5.254,5.351,5.472,5.509,5.545,5.589,5.624,5.647,NPgN
WEST SOUTHWICK,11.105,11.079,10.907,10.706,10.595,10.481,10.398,10.379,10.227,10.167,10.217,10.263,10.329,10.428,10.609,10.792,10.992,11.134,11.264,11.373,11.449,11.526,11.572,11.681,11.787,11.946,12.107,12.233,12.39,12.458,12.508,12.58,12.639,12.658,NPgN
WEST WYLAM,19.751,19.38,19.158,18.625,18.344,18.067,17.756,17.498,16.962,16.692,16.912,17.131,17.383,17.712,18.145,18.598,19.074,19.379,19.688,19.882,19.995,20.161,20.184,20.364,20.404,20.667,20.812,20.969,21.077,21.19,21.281,21.439,21.515,21.499,NPgN
WESTERHOPE,12.762,12.532,12.351,11.991,11.789,11.614,11.446,11.347,11.071,10.945,11.089,11.234,11.411,11.647,11.954,12.284,12.613,12.836,13.05,13.192,13.292,13.418,13.454,13.616,13.739,13.959,14.182,14.357,14.562,14.639,14.704,14.813,14.869,14.869,NPgN
WESTOE,11.653,11.42,11.262,10.924,10.728,10.56,10.389,10.264,9.983,9.796,9.893,9.99,10.139,10.344,10.603,10.888,11.166,11.333,11.481,11.549,11.561,11.609,11.573,11.665,11.725,11.873,12.018,12.117,12.226,12.262,12.276,12.335,12.328,12.259,NPgN
WHITBY T1,3.663,7.005,6.95,6.879,6.841,6.801,6.77,6.767,6.711,6.677,6.682,6.68,6.682,6.694,6.731,6.767,6.815,6.841,6.871,6.901,6.925,6.951,6.963,6.995,7.021,7.073,7.104,7.136,7.163,7.197,7.225,7.261,7.293,7.311,NPgN
WHITBY T2,6.002,9.378,9.281,9.19,9.137,9.076,9.029,9.022,8.936,8.872,8.856,8.825,8.8,8.784,8.811,8.832,8.876,8.892,8.912,8.938,8.959,8.976,8.984,9.012,9.03,9.082,9.109,9.137,9.16,9.197,9.223,9.256,9.291,9.306,NPgN
WHITBY WEST T1,4.774,4.688,4.629,4.501,4.432,4.368,4.302,4.258,4.144,4.077,4.117,4.154,4.203,4.27,4.362,4.459,4.562,4.622,4.681,4.715,4.73,4.758,4.751,4.788,4.799,4.858,4.891,4.922,4.942,4.968,4.986,5.022,5.035,5.025,NPgN
WHITBY WEST T2,5.81,5.702,5.633,5.477,5.394,5.318,5.238,5.186,5.048,4.973,5.029,5.084,5.153,5.245,5.367,5.497,5.633,5.715,5.797,5.847,5.873,5.914,5.914,5.965,5.987,6.067,6.114,6.159,6.19,6.229,6.257,6.307,6.329,6.322,NPgN
WILLINGTON,14.047,13.833,13.627,13.253,13.034,12.835,12.65,12.536,12.236,12.063,12.173,12.28,12.429,12.638,12.923,13.231,13.538,13.74,13.928,14.053,14.128,14.228,14.241,14.382,14.483,14.68,14.877,15.025,15.2,15.263,15.309,15.399,15.439,15.418,NPgN
WORMALD GREEN 132/11KV,8.045,7.948,7.85,7.636,7.52,7.412,7.299,7.225,7.033,6.929,7.017,7.102,7.208,7.348,7.533,7.73,7.93,8.063,8.191,8.278,8.326,8.394,8.406,8.482,8.507,8.621,8.708,8.788,8.859,8.916,8.961,9.035,9.073,9.072,NPgN
WYNYARD,2.581,2.967,2.927,2.888,2.865,2.84,2.816,2.801,2.756,2.727,2.729,2.73,2.734,2.745,2.776,2.807,2.843,2.867,2.888,2.907,2.92,2.933,2.942,2.963,2.984,3.017,3.046,3.071,3.098,3.119,3.134,3.153,3.17,3.177,NPgN
YEDINGHAM,2.775,2.759,2.722,2.669,2.642,2.613,2.584,2.567,2.514,2.487,2.506,2.524,2.546,2.575,2.623,2.671,2.724,2.76,2.794,2.817,2.83,2.845,2.85,2.87,2.874,2.904,2.923,2.942,2.958,2.973,2.984,3.001,3.011,3.010,NPgN
YORK UNIVERSITY,13.148,13.893,13.686,13.47,13.338,13.196,13.061,12.976,12.736,12.553,12.544,12.513,12.503,12.519,12.62,12.714,12.848,12.913,12.974,13.014,13.032,13.046,13.04,13.091,13.108,13.192,13.246,13.288,13.329,13.361,13.365,13.389,13.401,13.363,NPgN
ABBEY ROAD,9.147,9.02,8.894,8.672,8.556,8.458,8.37,8.321,8.154,8.08,8.195,8.311,8.45,8.614,8.82,9.014,9.205,9.306,9.398,9.435,9.468,9.534,9.547,9.643,9.708,9.854,9.97,10.077,10.168,10.215,10.247,10.309,10.332,10.312,NPgY
AIREDALE ROAD,10.259,10.276,10.106,9.94,9.84,9.735,9.656,9.654,9.51,9.383,9.342,9.273,9.217,9.175,9.198,9.214,9.263,9.263,9.27,9.286,9.299,9.306,9.296,9.328,9.346,9.415,9.463,9.499,9.537,9.581,9.605,9.644,9.684,9.689,NPgY
