Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,0.911,0.943,0.973,1.053,1.168,1.312,1.472,1.645,1.838,2.044,2.244,2.436,2.625,2.811,2.982,3.138,3.285,3.424,3.554,3.676,3.788,3.894,3.993,4.085,4.158,4.217,4.274,4.329,4.384,4.437,4.489,4.540,4.589,4.637,NPgN
LINTON 66/20KV,1.013,1.047,1.080,1.143,1.232,1.342,1.466,1.600,1.749,1.908,2.062,2.211,2.357,2.500,2.632,2.753,2.867,2.974,3.075,3.168,3.255,3.337,3.413,3.484,3.541,3.586,3.630,3.673,3.715,3.756,3.796,3.835,3.874,3.911,NPgN
LONGBENTON,0.883,0.913,0.942,1.024,1.141,1.286,1.449,1.624,1.820,2.029,2.232,2.427,2.619,2.807,2.980,3.139,3.288,3.429,3.561,3.684,3.799,3.906,4.006,4.099,4.174,4.233,4.291,4.347,4.403,4.457,4.509,4.561,4.611,4.659,NPgN
LOW SPENNYMOOR,0.881,0.911,0.940,1.005,1.097,1.212,1.340,1.478,1.633,1.798,1.957,2.111,2.263,2.411,2.548,2.673,2.791,2.902,3.006,3.103,3.194,3.278,3.357,3.431,3.490,3.536,3.582,3.626,3.670,3.713,3.754,3.795,3.834,3.873,NPgN
LYNEMOUTH,0.149,0.154,0.159,0.173,0.192,0.216,0.244,0.273,0.306,0.340,0.374,0.407,0.439,0.470,0.499,0.525,0.550,0.574,0.596,0.616,0.635,0.653,0.670,0.686,0.698,0.708,0.717,0.727,0.736,0.745,0.754,0.762,0.771,0.779,NPgN
MADDISON STREET,2.595,2.684,2.769,2.938,3.181,3.482,3.820,4.183,4.589,5.023,5.442,5.847,6.245,6.635,6.994,7.322,7.633,7.925,8.198,8.453,8.690,8.912,9.120,9.313,9.468,9.591,9.710,9.828,9.942,10.054,10.164,10.270,10.374,10.474,NPgN
MALLEABLE,0.411,0.425,0.439,0.492,0.568,0.662,0.767,0.881,1.008,1.144,1.275,1.401,1.526,1.648,1.760,1.863,1.960,2.052,2.137,2.217,2.291,2.360,2.425,2.486,2.534,2.573,2.610,2.647,2.683,2.718,2.752,2.785,2.818,2.849,NPgN
MALTON,1.787,1.848,1.906,2.065,2.294,2.577,2.895,3.236,3.618,4.026,4.420,4.801,5.175,5.542,5.880,6.189,6.481,6.756,7.013,7.253,7.475,7.684,7.880,8.062,8.207,8.322,8.435,8.545,8.653,8.758,8.861,8.961,9.059,9.153,NPgN
MEADOWFIELD,0.386,0.400,0.412,0.443,0.487,0.541,0.602,0.668,0.741,0.820,0.896,0.969,1.041,1.111,1.176,1.236,1.292,1.345,1.394,1.440,1.483,1.523,1.561,1.596,1.624,1.646,1.668,1.689,1.710,1.730,1.750,1.769,1.788,1.806,NPgN
MELROSEGATE 33/11KV,0.558,0.578,0.596,0.649,0.726,0.821,0.928,1.042,1.171,1.307,1.440,1.568,1.693,1.816,1.930,2.033,2.131,2.224,2.310,2.390,2.465,2.535,2.601,2.662,2.711,2.750,2.787,2.824,2.861,2.896,2.930,2.964,2.997,3.029,NPgN
MILLBANK LANE,1.235,1.277,1.317,1.408,1.539,1.701,1.882,2.077,2.295,2.528,2.753,2.971,3.185,3.394,3.588,3.764,3.931,4.088,4.234,4.372,4.499,4.618,4.730,4.834,4.917,4.983,5.047,5.110,5.172,5.232,5.291,5.348,5.403,5.457,NPgN
MONKSEATON,0.987,1.021,1.053,1.160,1.314,1.504,1.718,1.947,2.204,2.479,2.744,3.000,3.252,3.498,3.726,3.933,4.129,4.314,4.487,4.648,4.798,4.939,5.070,5.192,5.290,5.368,5.444,5.518,5.590,5.661,5.730,5.797,5.863,5.927,NPgN
MOOR MONKTON PUMPS,0.135,0.140,0.144,0.155,0.172,0.192,0.214,0.238,0.265,0.294,0.322,0.349,0.375,0.401,0.425,0.447,0.467,0.487,0.505,0.522,0.537,0.552,0.566,0.579,0.589,0.597,0.605,0.613,0.621,0.628,0.635,0.642,0.649,0.656,NPgN
MORPETH,1.204,1.245,1.285,1.395,1.553,1.750,1.970,2.206,2.471,2.754,3.027,3.291,3.551,3.805,4.039,4.253,4.455,4.646,4.824,4.990,5.145,5.290,5.425,5.551,5.652,5.732,5.810,5.887,5.961,6.034,6.105,6.175,6.242,6.308,NPgN
MOUNT ROAD,0.657,0.679,0.701,0.790,0.919,1.078,1.257,1.449,1.664,1.894,2.115,2.330,2.541,2.747,2.937,3.111,3.275,3.430,3.575,3.710,3.835,3.953,4.063,4.165,4.247,4.312,4.375,4.437,4.498,4.557,4.615,4.671,4.726,4.780,NPgN
NEWBURN HAUGH,0.301,0.311,0.321,0.350,0.392,0.444,0.502,0.565,0.635,0.710,0.783,0.853,0.921,0.989,1.051,1.108,1.161,1.212,1.259,1.303,1.344,1.382,1.418,1.452,1.479,1.500,1.520,1.541,1.560,1.580,1.599,1.617,1.635,1.652,NPgN
NEWBY,1.105,1.142,1.179,1.257,1.370,1.509,1.666,1.834,2.022,2.223,2.417,2.605,2.790,2.970,3.137,3.289,3.433,3.568,3.695,3.813,3.923,4.026,4.122,4.212,4.284,4.340,4.396,4.450,4.503,4.555,4.606,4.655,4.703,4.750,NPgN
NEWCASTLE AIRPORT,0.735,0.760,0.784,0.841,0.921,1.022,1.134,1.255,1.390,1.535,1.674,1.809,1.942,2.071,2.191,2.300,2.404,2.501,2.592,2.677,2.756,2.830,2.899,2.963,3.015,3.056,3.096,3.135,3.173,3.210,3.246,3.282,3.316,3.350,NPgN
NEWTON AYCLIFFE SOUTH,0.426,0.441,0.455,0.478,0.512,0.555,0.602,0.653,0.710,0.771,0.829,0.886,0.942,0.997,1.047,1.093,1.137,1.178,1.216,1.252,1.285,1.316,1.345,1.372,1.394,1.411,1.428,1.445,1.461,1.476,1.492,1.507,1.521,1.535,NPgN
NORTH STREET,0.136,0.140,0.145,0.200,0.280,0.379,0.490,0.609,0.742,0.884,1.022,1.155,1.285,1.413,1.531,1.639,1.741,1.837,1.926,2.010,2.088,2.161,2.229,2.292,2.343,2.383,2.422,2.461,2.499,2.535,2.571,2.606,2.640,2.673,NPgN
NORTH TEES T1 T2,0.050,0.052,0.053,0.063,0.078,0.095,0.115,0.136,0.160,0.185,0.210,0.234,0.257,0.280,0.301,0.320,0.338,0.355,0.371,0.386,0.400,0.413,0.425,0.437,0.446,0.453,0.460,0.467,0.474,0.480,0.487,0.493,0.499,0.505,NPgN
NORTH TEES T3 T4,0.584,0.604,0.623,0.662,0.718,0.787,0.865,0.949,1.042,1.142,1.239,1.332,1.424,1.514,1.597,1.672,1.744,1.811,1.874,1.933,1.988,2.039,2.087,2.131,2.167,2.195,2.223,2.250,2.276,2.302,2.327,2.352,2.376,2.399,NPgN
NORTHALLERTON,1.517,1.568,1.618,1.722,1.870,2.054,2.261,2.483,2.731,2.997,3.253,3.500,3.744,3.982,4.202,4.403,4.593,4.772,4.939,5.095,5.240,5.375,5.502,5.621,5.716,5.790,5.864,5.935,6.005,6.074,6.141,6.206,6.269,6.331,NPgN
NORTON 132/11KV,2.991,3.094,3.192,3.393,3.681,4.038,4.439,4.870,5.352,5.867,6.364,6.845,7.317,7.780,8.207,8.596,8.964,9.311,9.636,9.938,10.220,10.483,10.730,10.959,11.143,11.288,11.431,11.570,11.706,11.839,11.968,12.095,12.218,12.337,NPgN
OATLANDS,0.571,0.591,0.610,0.670,0.758,0.867,0.988,1.119,1.266,1.422,1.573,1.719,1.862,2.003,2.132,2.250,2.362,2.468,2.566,2.658,2.743,2.824,2.898,2.968,3.024,3.068,3.111,3.153,3.195,3.235,3.274,3.313,3.350,3.386,NPgN
OFFERTON 33/11KV,2.586,2.674,2.759,2.855,2.994,3.165,3.358,3.565,3.796,4.043,4.282,4.513,4.740,4.962,5.167,5.354,5.530,5.697,5.853,5.998,6.133,6.260,6.378,6.488,6.577,6.646,6.715,6.781,6.847,6.911,6.973,7.034,7.093,7.150,NPgN
PALLION TRADING,1.572,1.626,1.678,1.751,1.855,1.985,2.131,2.288,2.463,2.650,2.831,3.006,3.178,3.346,3.501,3.642,3.776,3.903,4.021,4.131,4.233,4.329,4.418,4.502,4.569,4.622,4.673,4.724,4.773,4.822,4.869,4.915,4.959,5.003,NPgN
PETERLEE INDUSTRIAL,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NPgN
PETERLEE WEST,0.572,0.591,0.610,0.656,0.721,0.802,0.893,0.990,1.100,1.216,1.329,1.438,1.545,1.650,1.747,1.835,1.919,1.997,2.071,2.139,2.203,2.263,2.319,2.371,2.412,2.445,2.478,2.509,2.540,2.570,2.599,2.628,2.656,2.683,NPgN
PILGRIM,0.014,0.014,0.015,0.022,0.032,0.044,0.058,0.072,0.089,0.107,0.124,0.140,0.156,0.172,0.187,0.200,0.213,0.225,0.236,0.246,0.256,0.265,0.274,0.281,0.288,0.293,0.298,0.302,0.307,0.312,0.316,0.320,0.325,0.329,NPgN
POTTER HOUSE T1 T3,1.490,1.541,1.590,1.688,1.829,2.003,2.198,2.408,2.643,2.894,3.136,3.371,3.601,3.827,4.035,4.224,4.404,4.573,4.731,4.879,5.016,5.144,5.264,5.376,5.466,5.537,5.606,5.674,5.740,5.805,5.868,5.930,5.990,6.048,NPgN
POTTER HOUSE T4 T5,0.236,0.245,0.252,0.267,0.288,0.314,0.344,0.375,0.411,0.448,0.485,0.520,0.554,0.588,0.620,0.648,0.675,0.700,0.724,0.746,0.767,0.786,0.804,0.821,0.835,0.845,0.856,0.866,0.876,0.885,0.895,0.904,0.913,0.922,NPgN
PRISSICK,1.794,1.856,1.914,2.023,2.179,2.372,2.589,2.822,3.083,3.361,3.630,3.890,4.145,4.396,4.626,4.837,5.036,5.224,5.399,5.563,5.715,5.858,5.991,6.115,6.215,6.293,6.370,6.445,6.519,6.591,6.661,6.729,6.796,6.860,NPgN
RAVENSCAR,0.113,0.116,0.120,0.127,0.137,0.150,0.164,0.180,0.197,0.215,0.232,0.249,0.266,0.283,0.298,0.312,0.325,0.337,0.348,0.359,0.369,0.378,0.387,0.395,0.402,0.407,0.412,0.417,0.422,0.426,0.431,0.435,0.440,0.444,NPgN
RAWCLIFFE LANE,0.955,0.987,1.018,1.090,1.194,1.322,1.465,1.620,1.793,1.977,2.155,2.327,2.497,2.663,2.815,2.955,3.087,3.211,3.327,3.436,3.537,3.631,3.720,3.802,3.868,3.920,3.971,4.020,4.069,4.117,4.163,4.209,4.253,4.295,NPgN
REDCAR,2.378,2.460,2.537,2.740,3.031,3.392,3.796,4.231,4.717,5.236,5.738,6.223,6.700,7.166,7.597,7.990,8.361,8.711,9.039,9.344,9.628,9.894,10.142,10.374,10.560,10.706,10.850,10.990,11.127,11.261,11.392,11.520,11.644,11.764,NPgN
RESERVOIR,1.872,1.936,1.998,2.157,2.386,2.670,2.988,3.331,3.714,4.123,4.518,4.900,5.275,5.643,5.982,6.291,6.584,6.860,7.118,7.358,7.582,7.791,7.987,8.169,8.316,8.431,8.544,8.654,8.762,8.868,8.971,9.071,9.169,9.264,NPgN
RICHMOND T1,0.597,0.617,0.637,0.702,0.796,0.913,1.043,1.184,1.341,1.509,1.671,1.827,1.981,2.132,2.271,2.398,2.518,2.631,2.737,2.836,2.927,3.013,3.094,3.169,3.229,3.276,3.322,3.368,3.412,3.455,3.497,3.539,3.579,3.618,NPgN
RICHMOND T2,0.256,0.264,0.273,0.293,0.321,0.357,0.397,0.440,0.488,0.539,0.588,0.636,0.683,0.729,0.771,0.810,0.847,0.881,0.913,0.943,0.971,0.998,1.022,1.045,1.063,1.078,1.092,1.106,1.119,1.132,1.145,1.158,1.170,1.182,NPgN
RIPON,1.323,1.369,1.412,1.515,1.663,1.847,2.053,2.275,2.523,2.788,3.044,3.291,3.534,3.772,3.992,4.192,4.382,4.560,4.727,4.883,5.028,5.163,5.290,5.408,5.503,5.578,5.651,5.722,5.792,5.861,5.927,5.992,6.056,6.117,NPgN
RISE CARR,0.972,1.005,1.037,1.103,1.197,1.314,1.445,1.585,1.743,1.911,2.074,2.231,2.385,2.536,2.676,2.803,2.923,3.037,3.142,3.241,3.333,3.419,3.500,3.575,3.635,3.683,3.729,3.774,3.819,3.862,3.905,3.946,3.986,4.025,NPgN
ROMANBY,0.485,0.501,0.517,0.570,0.646,0.741,0.847,0.961,1.088,1.224,1.356,1.483,1.607,1.730,1.843,1.945,2.043,2.135,2.220,2.300,2.375,2.444,2.509,2.570,2.619,2.657,2.695,2.731,2.767,2.803,2.837,2.870,2.903,2.934,NPgN
RUDBY,0.725,0.749,0.773,0.807,0.856,0.917,0.985,1.058,1.140,1.228,1.312,1.394,1.474,1.553,1.625,1.692,1.754,1.813,1.868,1.920,1.968,2.012,2.054,2.093,2.125,2.149,2.173,2.197,2.220,2.243,2.265,2.286,2.307,2.327,NPgN
SCARBOROUGH 33/11KV,0.937,0.969,1.000,1.103,1.251,1.435,1.641,1.863,2.110,2.375,2.630,2.877,3.120,3.358,3.577,3.777,3.967,4.145,4.312,4.467,4.612,4.747,4.874,4.992,5.087,5.161,5.234,5.306,5.376,5.444,5.511,5.575,5.639,5.700,NPgN
SEATON BURN T1,0.897,0.928,0.957,1.016,1.101,1.206,1.323,1.449,1.591,1.742,1.887,2.028,2.167,2.302,2.428,2.542,2.650,2.751,2.846,2.935,3.018,3.095,3.167,3.234,3.288,3.331,3.373,3.413,3.453,3.492,3.530,3.567,3.603,3.638,NPgN
SEGHILL,1.553,1.606,1.656,1.739,1.857,2.004,2.168,2.345,2.543,2.754,2.958,3.155,3.349,3.538,3.714,3.873,4.024,4.167,4.300,4.424,4.539,4.647,4.748,4.843,4.918,4.978,5.036,5.093,5.149,5.203,5.257,5.308,5.359,5.408,NPgN
SESSAY BRIDGE_SOWERBY,0.507,0.524,0.541,0.582,0.641,0.714,0.796,0.885,0.984,1.089,1.191,1.290,1.387,1.482,1.569,1.649,1.725,1.796,1.862,1.924,1.982,2.036,2.087,2.134,2.172,2.201,2.231,2.259,2.287,2.314,2.341,2.367,2.392,2.416,NPgN
SEVERUS HILL,0.932,0.964,0.994,1.066,1.169,1.296,1.439,1.593,1.765,1.948,2.125,2.297,2.465,2.630,2.783,2.921,3.053,3.176,3.292,3.400,3.500,3.594,3.682,3.764,3.830,3.882,3.932,3.982,4.030,4.078,4.124,4.169,4.213,4.256,NPgN
SHERIFF HUTTON,1.433,1.482,1.529,1.608,1.723,1.865,2.023,2.195,2.386,2.590,2.787,2.978,3.166,3.349,3.519,3.673,3.819,3.957,4.086,4.206,4.317,4.422,4.520,4.611,4.684,4.741,4.798,4.853,4.907,4.960,5.011,5.061,5.110,5.158,NPgN
SHOTTON,0.656,0.678,0.700,0.771,0.873,1.000,1.142,1.294,1.465,1.648,1.824,1.995,2.162,2.326,2.477,2.615,2.746,2.869,2.984,3.091,3.191,3.284,3.372,3.453,3.518,3.570,3.620,3.670,3.718,3.765,3.811,3.856,3.899,3.942,NPgN
SIMONSIDE,1.006,1.041,1.074,1.132,1.215,1.318,1.434,1.559,1.698,1.847,1.990,2.129,2.266,2.399,2.523,2.635,2.742,2.842,2.936,3.023,3.104,3.181,3.252,3.318,3.371,3.413,3.454,3.495,3.534,3.572,3.610,3.646,3.682,3.716,NPgN
SKELDERGATE,0.164,0.170,0.175,0.208,0.255,0.313,0.378,0.448,0.527,0.610,0.691,0.769,0.846,0.922,0.991,1.054,1.114,1.171,1.223,1.273,1.318,1.361,1.401,1.439,1.469,1.492,1.515,1.538,1.560,1.582,1.603,1.623,1.643,1.663,NPgN
SKERNESIDE,1.879,1.943,2.004,2.096,2.227,2.390,2.573,2.769,2.989,3.223,3.450,3.669,3.884,4.095,4.289,4.467,4.635,4.793,4.941,5.078,5.207,5.327,5.439,5.544,5.628,5.694,5.758,5.822,5.884,5.944,6.003,6.061,6.117,6.172,NPgN
SPADEADAM 20KV,0.424,0.438,0.452,0.488,0.539,0.602,0.673,0.749,0.835,0.926,1.014,1.099,1.183,1.265,1.341,1.410,1.475,1.536,1.594,1.647,1.697,1.744,1.788,1.828,1.861,1.887,1.912,1.936,1.961,1.984,2.007,2.029,2.051,2.072,NPgN
SPENCERBECK,1.031,1.067,1.100,1.218,1.387,1.596,1.831,2.083,2.366,2.667,2.958,3.239,3.516,3.787,4.037,4.265,4.480,4.684,4.874,5.051,5.215,5.370,5.514,5.649,5.756,5.841,5.925,6.006,6.086,6.164,6.239,6.313,6.385,6.455,NPgN
SPENNYMOOR 66/20KV,1.088,1.125,1.161,1.255,1.389,1.555,1.742,1.943,2.167,2.407,2.639,2.863,3.083,3.298,3.497,3.678,3.850,4.012,4.163,4.304,4.435,4.558,4.672,4.779,4.865,4.933,4.999,5.064,5.127,5.189,5.249,5.308,5.366,5.421,NPgN
STARBECK,1.063,1.099,1.134,1.272,1.471,1.718,1.994,2.291,2.623,2.978,3.321,3.652,3.978,4.297,4.591,4.859,5.113,5.352,5.576,5.785,5.979,6.160,6.330,6.489,6.615,6.715,6.813,6.909,7.003,7.095,7.184,7.271,7.356,7.438,NPgN
STOKESLEY,0.681,0.704,0.727,0.776,0.846,0.934,1.031,1.137,1.255,1.380,1.502,1.619,1.735,1.848,1.952,2.047,2.137,2.222,2.301,2.375,2.444,2.509,2.569,2.625,2.670,2.705,2.740,2.774,2.807,2.840,2.871,2.902,2.932,2.962,NPgN
STONEY CUT,1.139,1.178,1.215,1.312,1.453,1.627,1.821,2.031,2.266,2.516,2.758,2.991,3.221,3.446,3.654,3.843,4.022,4.191,4.349,4.496,4.633,4.761,4.881,4.992,5.082,5.152,5.221,5.289,5.355,5.420,5.483,5.544,5.604,5.662,NPgN
SUNDERLAND T1 T2,0.629,0.651,0.671,0.728,0.808,0.908,1.020,1.141,1.276,1.420,1.559,1.694,1.826,1.955,2.075,2.183,2.287,2.384,2.474,2.559,2.638,2.712,2.781,2.845,2.896,2.937,2.977,3.016,3.054,3.091,3.127,3.163,3.197,3.230,NPgN
TANFIELD,1.180,1.221,1.259,1.346,1.470,1.623,1.796,1.981,2.189,2.410,2.624,2.831,3.034,3.233,3.416,3.584,3.742,3.892,4.031,4.161,4.282,4.396,4.502,4.601,4.680,4.742,4.803,4.863,4.922,4.979,5.035,5.089,5.142,5.193,NPgN
TEAM VALLEY,0.296,0.306,0.316,0.334,0.360,0.392,0.427,0.466,0.509,0.555,0.599,0.642,0.685,0.726,0.764,0.799,0.832,0.863,0.892,0.919,0.944,0.968,0.990,1.010,1.027,1.040,1.052,1.065,1.077,1.089,1.100,1.112,1.123,1.133,NPgN
TEES INDUSTRIAL T1 T2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NPgN
TEMPLE PARK,2.053,2.123,2.190,2.293,2.440,2.623,2.828,3.049,3.295,3.558,3.813,4.059,4.300,4.537,4.755,4.954,5.143,5.320,5.486,5.641,5.785,5.920,6.046,6.163,6.258,6.332,6.404,6.476,6.545,6.613,6.680,6.744,6.807,6.868,NPgN
THIRSK,1.304,1.349,1.391,1.473,1.590,1.735,1.898,2.073,2.269,2.478,2.680,2.876,3.067,3.256,3.429,3.587,3.737,3.878,4.010,4.133,4.247,4.354,4.454,4.547,4.622,4.681,4.739,4.795,4.851,4.905,4.957,5.009,5.059,5.107,NPgN
THORNTON DALE,0.966,0.999,1.030,1.120,1.249,1.409,1.587,1.780,1.995,2.225,2.447,2.662,2.873,3.080,3.270,3.444,3.608,3.763,3.908,4.043,4.169,4.287,4.397,4.499,4.582,4.646,4.710,4.772,4.833,4.892,4.950,5.007,5.061,5.115,NPgN
TORONTO 66/20KV,1.420,1.469,1.515,1.609,1.743,1.909,2.095,2.295,2.519,2.758,2.989,3.212,3.432,3.647,3.845,4.026,4.197,4.358,4.509,4.649,4.780,4.902,5.017,5.124,5.209,5.276,5.342,5.407,5.470,5.532,5.592,5.651,5.708,5.764,NPgN
TUNSTALL,1.954,2.021,2.085,2.205,2.378,2.592,2.832,3.090,3.379,3.687,3.985,4.273,4.556,4.833,5.088,5.321,5.542,5.750,5.944,6.126,6.294,6.452,6.600,6.737,6.847,6.934,7.019,7.103,7.184,7.264,7.341,7.417,7.491,7.562,NPgN
TYNEMOUTH CENTRAL,0.845,0.874,0.902,1.004,1.152,1.334,1.539,1.759,2.005,2.268,2.522,2.768,3.009,3.245,3.463,3.662,3.850,4.028,4.193,4.348,4.491,4.626,4.752,4.869,4.963,5.037,5.110,5.181,5.251,5.319,5.385,5.449,5.512,5.573,NPgN
UNIVERSITY,0.040,0.042,0.043,0.060,0.085,0.115,0.149,0.186,0.227,0.271,0.314,0.355,0.395,0.435,0.471,0.505,0.536,0.566,0.593,0.619,0.643,0.666,0.687,0.706,0.722,0.735,0.747,0.759,0.770,0.782,0.793,0.803,0.814,0.824,NPgN
URLAY NOOK,1.721,1.780,1.836,1.918,2.036,2.181,2.344,2.520,2.717,2.927,3.129,3.325,3.518,3.706,3.880,4.039,4.189,4.330,4.463,4.586,4.701,4.808,4.909,5.002,5.077,5.136,5.194,5.251,5.306,5.361,5.413,5.465,5.515,5.564,NPgN
USWORTH,1.220,1.262,1.302,1.348,1.414,1.496,1.588,1.687,1.798,1.916,2.030,2.140,2.248,2.354,2.452,2.541,2.626,2.706,2.780,2.849,2.914,2.974,3.031,3.084,3.126,3.159,3.192,3.224,3.255,3.285,3.315,3.344,3.372,3.400,NPgN
WALKER,0.614,0.635,0.655,0.739,0.860,1.010,1.178,1.359,1.561,1.776,1.985,2.186,2.384,2.578,2.757,2.920,3.075,3.220,3.356,3.483,3.601,3.712,3.815,3.911,3.988,4.049,4.109,4.167,4.224,4.280,4.334,4.387,4.439,4.489,NPgN
WANSBECK,0.012,0.013,0.013,0.015,0.017,0.019,0.022,0.026,0.029,0.033,0.037,0.041,0.044,0.048,0.051,0.054,0.057,0.059,0.062,0.064,0.066,0.068,0.070,0.072,0.073,0.074,0.075,0.076,0.077,0.078,0.079,0.080,0.081,0.082,NPgN
WARDLEY,0.613,0.634,0.654,0.700,0.765,0.846,0.937,1.035,1.145,1.261,1.374,1.483,1.590,1.695,1.792,1.880,1.964,2.043,2.116,2.185,2.249,2.309,2.365,2.417,2.458,2.491,2.524,2.555,2.586,2.616,2.646,2.674,2.702,2.729,NPgN
WARKWORTH,1.791,1.852,1.911,2.022,2.181,2.379,2.601,2.839,3.106,3.391,3.666,3.931,4.193,4.449,4.685,4.900,5.104,5.296,5.475,5.642,5.798,5.944,6.080,6.207,6.309,6.389,6.468,6.545,6.620,6.694,6.765,6.835,6.903,6.969,NPgN
WENSLEYDALE,1.083,1.120,1.155,1.234,1.347,1.487,1.643,1.812,2.001,2.202,2.396,2.584,2.769,2.950,3.117,3.269,3.413,3.549,3.676,3.794,3.904,4.008,4.104,4.194,4.266,4.322,4.378,4.432,4.486,4.538,4.588,4.638,4.686,4.733,NPgN
WEST HARTFORD,0.545,0.563,0.581,0.616,0.665,0.727,0.796,0.871,0.954,1.042,1.128,1.211,1.293,1.372,1.446,1.513,1.577,1.637,1.693,1.745,1.793,1.839,1.881,1.921,1.953,1.978,2.002,2.026,2.050,2.073,2.095,2.117,2.138,2.159,NPgN
WEST SOUTHWICK,1.590,1.645,1.697,1.740,1.803,1.880,1.967,2.061,2.165,2.277,2.385,2.489,2.591,2.692,2.784,2.868,2.948,3.024,3.094,3.159,3.220,3.278,3.331,3.381,3.421,3.452,3.483,3.513,3.543,3.571,3.600,3.627,3.654,3.680,NPgN
WEST WYLAM,1.841,1.904,1.965,2.085,2.257,2.472,2.711,2.969,3.258,3.566,3.864,4.152,4.434,4.712,4.967,5.200,5.421,5.628,5.823,6.004,6.172,6.330,6.478,6.615,6.725,6.812,6.897,6.980,7.062,7.141,7.219,7.295,7.368,7.440,NPgN
WESTERHOPE,1.197,1.238,1.277,1.352,1.460,1.595,1.745,1.907,2.089,2.282,2.469,2.649,2.827,3.001,3.161,3.308,3.446,3.576,3.698,3.812,3.918,4.017,4.110,4.196,4.265,4.319,4.373,4.425,4.476,4.526,4.575,4.622,4.669,4.714,NPgN
WESTOE,1.050,1.086,1.120,1.198,1.309,1.447,1.602,1.768,1.955,2.153,2.345,2.531,2.714,2.892,3.057,3.207,3.350,3.484,3.609,3.726,3.834,3.936,4.032,4.120,4.191,4.247,4.302,4.356,4.408,4.460,4.510,4.559,4.606,4.652,NPgN
WHITBY T1,0.228,0.236,0.243,0.263,0.291,0.326,0.366,0.408,0.456,0.506,0.555,0.603,0.649,0.695,0.737,0.775,0.811,0.846,0.877,0.907,0.935,0.961,0.985,1.008,1.026,1.040,1.054,1.068,1.081,1.094,1.107,1.120,1.132,1.143,NPgN
WHITBY T2,0.303,0.313,0.323,0.340,0.365,0.396,0.431,0.469,0.510,0.555,0.598,0.640,0.681,0.721,0.758,0.792,0.824,0.854,0.882,0.909,0.933,0.956,0.977,0.997,1.013,1.026,1.038,1.050,1.062,1.074,1.085,1.096,1.107,1.117,NPgN
WHITBY WEST T1,0.302,0.312,0.322,0.348,0.386,0.432,0.484,0.540,0.603,0.669,0.734,0.796,0.857,0.917,0.973,1.023,1.071,1.116,1.158,1.197,1.234,1.268,1.300,1.330,1.354,1.373,1.391,1.409,1.427,1.444,1.461,1.477,1.493,1.509,NPgN
WHITBY WEST T2,0.429,0.444,0.458,0.490,0.536,0.592,0.656,0.724,0.801,0.882,0.961,1.037,1.112,1.186,1.253,1.315,1.374,1.429,1.480,1.528,1.573,1.614,1.654,1.690,1.719,1.742,1.765,1.787,1.808,1.829,1.850,1.870,1.890,1.908,NPgN
WILLINGTON,1.426,1.475,1.522,1.603,1.718,1.862,2.023,2.196,2.390,2.596,2.796,2.989,3.179,3.364,3.536,3.692,3.840,3.979,4.110,4.231,4.344,4.450,4.549,4.641,4.715,4.773,4.830,4.886,4.941,4.994,5.046,5.097,5.146,5.194,NPgN
WORMALD GREEN 132/11KV,0.702,0.726,0.749,0.801,0.876,0.969,1.073,1.185,1.310,1.444,1.574,1.698,1.821,1.942,2.053,2.154,2.250,2.340,2.424,2.503,2.576,2.645,2.709,2.768,2.816,2.854,2.891,2.927,2.963,2.997,3.031,3.064,3.096,3.127,NPgN
WYNYARD,0.145,0.150,0.155,0.162,0.172,0.185,0.199,0.214,0.231,0.249,0.266,0.283,0.300,0.316,0.331,0.345,0.358,0.370,0.382,0.392,0.402,0.412,0.420,0.428,0.435,0.440,0.445,0.450,0.455,0.459,0.464,0.468,0.473,0.477,NPgN
YEDINGHAM,0.176,0.182,0.188,0.199,0.214,0.234,0.255,0.278,0.304,0.332,0.359,0.385,0.410,0.435,0.458,0.479,0.499,0.517,0.535,0.551,0.566,0.580,0.594,0.606,0.616,0.624,0.631,0.639,0.646,0.653,0.660,0.667,0.674,0.680,NPgN
YORK UNIVERSITY,0.445,0.460,0.475,0.508,0.555,0.614,0.680,0.751,0.830,0.915,0.997,1.076,1.153,1.230,1.300,1.364,1.424,1.481,1.535,1.585,1.631,1.674,1.715,1.753,1.783,1.807,1.830,1.853,1.875,1.897,1.919,1.939,1.960,1.979,NPgN
