Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,10.536,10.390,10.327,10.278,10.248,10.232,10.250,10.291,10.347,10.412,10.508,10.620,10.746,10.891,11.017,11.140,11.265,11.401,11.894,12.369,12.808,13.232,13.639,14.040,14.427,14.797,15.163,15.528,15.880,16.220,16.554,16.880,17.196,17.222,NPgN
LINTON 66/20KV,9.397,9.586,9.537,9.502,9.491,9.486,9.558,9.682,9.829,9.988,10.198,10.449,10.728,11.047,11.319,11.576,11.850,12.140,13.072,13.957,14.746,15.504,16.213,16.906,17.554,18.164,18.764,19.352,19.908,20.436,20.948,21.440,21.909,21.897,NPgN
LONGBENTON,18.135,17.808,17.746,17.697,17.685,17.747,17.932,18.207,18.526,18.873,19.277,19.754,20.292,20.902,21.426,21.919,22.448,22.987,24.707,26.355,27.811,29.196,30.483,31.737,32.899,34.020,35.100,36.145,37.133,38.061,38.953,39.809,40.572,40.522,NPgN
LOW SPENNYMOOR,9.648,9.475,9.417,9.369,9.340,9.336,9.401,9.518,9.663,9.822,10.016,10.248,10.513,10.817,11.075,11.315,11.572,11.838,12.890,13.899,14.805,15.673,16.486,17.281,18.028,18.751,19.452,20.135,20.783,21.395,21.986,22.554,23.075,23.012,NPgN
LYNEMOUTH,4.511,6.146,6.108,6.076,6.052,6.034,6.033,6.045,6.063,6.086,6.121,6.165,6.218,6.280,6.333,6.382,6.436,6.494,6.713,6.921,7.107,7.286,7.454,7.619,7.773,7.920,8.065,8.207,8.343,8.472,8.598,8.720,8.836,8.832,NPgN
MADDISON STREET,17.377,17.081,16.994,16.927,16.901,16.976,17.189,17.518,17.915,18.337,18.832,19.422,20.091,20.851,21.500,22.109,22.765,23.440,25.787,28.029,30.014,31.904,33.665,35.386,36.986,38.531,40.021,41.468,42.839,44.132,45.379,46.578,47.650,47.541,NPgN
MALLEABLE,17.083,17.362,17.231,17.120,17.041,16.998,16.992,17.011,17.046,17.091,17.170,17.270,17.389,17.530,17.652,17.767,17.881,18.015,18.809,19.573,20.283,20.973,21.638,22.296,22.936,23.560,24.174,24.778,25.367,25.938,26.499,27.049,27.565,27.546,NPgN
MALTON,24.275,23.934,23.815,23.729,23.701,23.720,23.884,24.159,24.489,24.850,25.323,25.878,26.495,27.197,27.804,28.384,28.996,29.646,31.474,33.213,34.755,36.230,37.608,38.948,40.190,41.356,42.494,43.613,44.667,45.665,46.626,47.549,48.427,48.456,NPgN
MEADOWFIELD,9.031,8.888,8.804,8.728,8.669,8.629,8.631,8.664,8.711,8.768,8.848,8.952,9.076,9.223,9.344,9.457,9.578,9.709,10.278,10.819,11.300,11.759,12.188,12.605,12.993,13.365,13.724,14.071,14.399,14.705,14.999,15.279,15.533,15.473,NPgN
MELROSEGATE 33/11KV,8.576,8.415,8.398,8.388,8.397,8.452,8.583,8.778,9.012,9.261,9.550,9.889,10.271,10.701,11.070,11.419,11.794,12.176,13.269,14.311,15.218,16.078,16.870,17.634,18.327,18.991,19.624,20.234,20.803,21.331,21.835,22.312,22.734,22.698,NPgN
MILLBANK LANE,13.223,13.284,13.201,13.132,13.086,13.090,13.167,13.310,13.486,13.679,13.914,14.201,14.531,14.910,15.231,15.536,15.873,16.221,17.118,17.967,18.686,19.361,19.976,20.573,21.105,21.612,22.092,22.552,22.980,23.377,23.755,24.112,24.429,24.418,NPgN
MONKSEATON,20.694,20.348,20.267,20.208,20.196,20.280,20.503,20.833,21.220,21.636,22.121,22.697,23.347,24.083,24.710,25.300,25.938,26.596,28.918,31.136,33.109,34.994,36.759,38.482,40.087,41.638,43.135,44.589,45.967,47.262,48.512,49.712,50.786,50.692,NPgN
MOOR MONKTON PUMPS,6.110,5.984,5.927,5.879,5.839,5.804,5.780,5.762,5.749,5.740,5.739,5.743,5.753,5.769,5.781,5.794,5.810,5.830,5.935,6.035,6.127,6.217,6.303,6.389,6.471,6.550,6.630,6.708,6.784,6.858,6.930,7.000,7.068,7.071,NPgN
MORPETH,19.269,19.239,19.113,19.015,18.962,18.941,19.040,19.227,19.455,19.705,20.033,20.427,20.874,21.386,21.823,22.236,22.675,23.139,24.832,26.449,27.900,29.294,30.606,31.893,33.103,34.262,35.393,36.500,37.556,38.562,39.536,40.478,41.373,41.334,NPgN
MOUNT ROAD,21.336,13.403,13.229,13.072,12.953,12.904,12.952,13.080,13.256,13.457,13.721,14.045,14.425,14.865,15.230,15.576,15.946,16.336,18.127,19.832,21.366,22.827,24.197,25.527,26.767,27.958,29.105,30.213,31.251,32.208,33.119,33.982,34.735,34.507,NPgN
NEWBURN HAUGH,7.003,6.901,6.850,6.805,6.767,6.751,6.752,6.764,6.790,6.822,6.865,6.918,6.981,7.054,7.120,7.181,7.242,7.306,7.707,8.100,8.468,8.825,9.168,9.506,9.837,10.163,10.484,10.801,11.109,11.406,11.698,11.985,12.248,12.234,NPgN
NEWBY,13.194,12.859,12.778,12.704,12.665,12.692,12.825,13.026,13.232,13.455,13.736,14.070,14.449,14.883,15.249,15.593,15.960,16.344,17.822,19.235,20.496,21.700,22.830,23.936,24.970,25.965,26.929,27.868,28.758,29.599,30.411,31.191,31.899,31.810,NPgN
NEWCASTLE AIRPORT,13.631,13.414,13.340,13.277,13.240,13.247,13.327,13.459,13.616,13.789,14.000,14.252,14.539,14.868,15.151,15.416,15.700,15.992,16.984,17.938,18.789,19.605,20.369,21.114,21.811,22.486,23.142,23.782,24.393,24.974,25.538,26.084,26.595,26.591,NPgN
NEWTON AYCLIFFE SOUTH,13.582,13.378,13.220,13.070,12.937,12.833,12.767,12.731,12.705,12.691,12.700,12.733,12.786,12.862,12.919,12.970,13.033,13.105,13.530,13.935,14.288,14.622,14.933,15.237,15.518,15.787,16.047,16.298,16.536,16.759,16.974,17.179,17.363,17.297,NPgN
NORTH STREET,12.746,12.412,12.285,12.168,12.078,12.019,11.997,11.999,12.009,12.029,12.078,12.146,12.232,12.336,12.419,12.495,12.571,12.663,13.311,13.927,14.489,15.028,15.541,16.040,16.513,16.967,17.406,17.833,18.236,18.613,18.973,19.317,19.626,19.519,NPgN
NORTH TEES T1 T2,17.502,19.289,19.089,18.906,18.753,18.616,18.503,18.406,18.315,18.233,18.177,18.134,18.102,18.083,18.060,18.037,18.010,18.004,18.311,18.601,18.867,19.127,19.379,19.629,19.873,20.107,20.337,20.564,20.786,21.002,21.216,21.424,21.625,21.570,NPgN
NORTH TEES T3 T4,21.181,20.894,20.697,20.523,20.382,20.277,20.206,20.157,20.128,20.111,20.123,20.156,20.207,20.280,20.342,20.400,20.459,20.537,21.237,21.916,22.554,23.178,23.781,24.380,24.966,25.541,26.110,26.671,27.223,27.761,28.291,28.814,29.303,29.280,NPgN
NORTHALLERTON,17.716,18.089,17.973,17.880,17.829,17.831,17.929,18.105,18.320,18.554,18.867,19.242,19.661,20.146,20.556,20.944,21.356,21.800,23.176,24.478,25.624,26.719,27.740,28.737,29.658,30.527,31.374,32.200,32.982,33.726,34.445,35.137,35.777,35.753,NPgN
NORTON 132/11KV,30.372,29.969,29.856,29.774,29.737,29.865,30.192,30.692,31.335,32.021,32.823,33.765,34.827,36.032,37.067,38.041,39.088,40.154,44.025,47.748,51.085,54.277,57.266,60.189,62.935,65.601,68.184,70.700,73.099,75.372,77.573,79.700,81.612,81.486,NPgN
OATLANDS,10.722,10.837,10.782,10.744,10.737,10.778,10.904,11.093,11.296,11.513,11.773,12.085,12.437,12.841,13.182,13.507,13.862,14.231,15.314,16.340,17.228,18.068,18.846,19.600,20.283,20.935,21.557,22.155,22.714,23.232,23.725,24.193,24.610,24.571,NPgN
OFFERTON 33/11KV,22.354,22.372,22.206,22.057,21.943,21.910,22.003,22.198,22.442,22.715,23.055,23.472,23.961,24.526,24.997,25.445,25.934,26.439,28.340,30.157,31.768,33.299,34.725,36.118,37.407,38.652,39.851,41.013,42.111,43.143,44.135,45.086,45.928,45.798,NPgN
PALLION TRADING,13.290,12.921,12.800,12.688,12.593,12.536,12.513,12.509,12.521,12.543,12.588,12.648,12.728,12.825,12.906,12.981,13.055,13.138,14.226,15.284,16.291,17.269,18.213,19.148,20.065,20.966,21.853,22.726,23.570,24.378,25.166,25.935,26.629,26.501,NPgN
PETERLEE INDUSTRIAL,10.723,10.586,10.435,10.291,10.155,10.025,9.902,9.785,9.673,9.567,9.467,9.372,9.282,9.196,9.115,9.036,8.961,8.891,8.840,8.791,8.744,8.698,8.654,8.612,8.571,8.532,8.493,8.455,8.418,8.382,8.346,8.311,8.275,8.227,NPgN
PETERLEE WEST,12.679,12.495,12.343,12.200,12.064,11.946,11.844,11.751,11.666,11.588,11.520,11.460,11.408,11.366,11.321,11.277,11.237,11.200,11.348,11.494,11.631,11.765,11.893,12.024,12.154,12.284,12.414,12.542,12.669,12.791,12.912,13.032,13.138,13.091,NPgN
PILGRIM,20.101,19.705,19.494,19.300,19.134,18.988,18.860,18.748,18.644,18.551,18.480,18.422,18.374,18.337,18.300,18.265,18.229,18.209,18.384,18.549,18.700,18.846,18.991,19.137,19.281,19.420,19.558,19.692,19.827,19.960,20.091,20.221,20.348,20.320,NPgN
POTTER HOUSE T1 T3,17.328,17.044,16.934,16.847,16.797,16.724,16.783,16.928,17.117,17.332,17.609,17.945,18.329,18.775,19.150,19.501,19.876,20.267,21.761,23.189,24.477,25.715,26.874,28.007,29.069,30.090,31.085,32.055,32.975,33.845,34.685,35.494,36.263,36.191,NPgN
POTTER HOUSE T4 T5,5.372,10.438,10.376,10.318,10.267,10.226,10.195,10.172,10.152,10.135,10.126,10.124,10.126,10.135,10.139,10.141,10.145,10.152,10.315,10.472,10.616,10.754,10.887,11.017,11.143,11.266,11.386,11.503,11.617,11.725,11.831,11.934,12.029,12.000,NPgN
PRISSICK,22.277,21.743,21.584,21.436,21.323,21.309,21.416,21.617,21.879,22.171,22.523,22.951,23.447,24.021,24.515,24.974,25.467,25.969,28.077,30.111,31.943,33.691,35.331,36.951,38.490,39.990,41.449,42.875,44.244,45.550,46.821,48.056,49.169,49.073,NPgN
RAVENSCAR,1.790,1.745,1.731,1.719,1.712,1.707,1.717,1.738,1.761,1.787,1.821,1.864,1.912,1.968,2.015,2.059,2.108,2.160,2.309,2.451,2.573,2.689,2.796,2.899,2.992,3.079,3.163,3.243,3.318,3.387,3.452,3.513,3.570,3.562,NPgN
RAWCLIFFE LANE,17.686,17.342,17.235,17.140,17.075,17.078,17.183,17.362,17.561,17.778,18.049,18.378,18.757,19.194,19.564,19.914,20.287,20.674,21.974,23.218,24.312,25.352,26.316,27.263,28.142,28.988,29.805,30.598,31.349,32.058,32.742,33.398,33.998,33.953,NPgN
REDCAR,28.195,27.566,27.412,27.279,27.208,27.282,27.549,27.983,28.502,29.063,29.725,30.515,31.419,32.449,33.324,34.148,35.036,35.952,39.351,42.605,45.503,48.266,50.850,53.378,55.737,58.017,60.221,62.364,64.398,66.316,68.168,69.951,71.558,71.386,NPgN
RESERVOIR,20.426,20.129,20.021,19.947,19.921,19.893,20.021,20.264,20.573,20.910,21.320,21.814,22.375,23.016,23.562,24.073,24.619,25.186,27.155,29.034,30.713,32.324,33.833,35.313,36.697,38.035,39.336,40.606,41.818,42.971,44.091,45.174,46.209,46.182,NPgN
RICHMOND T1,9.403,9.348,9.282,9.231,9.209,9.210,9.272,9.388,9.532,9.688,9.951,10.258,10.581,10.955,11.277,11.593,11.934,12.308,13.176,13.993,14.711,15.399,16.042,16.668,17.244,17.737,18.237,18.734,19.195,19.634,20.052,20.449,20.810,20.839,NPgN
RICHMOND T2,2.359,2.334,2.318,2.307,2.303,2.308,2.333,2.376,2.427,2.482,2.554,2.640,2.735,2.844,2.938,3.027,3.122,3.224,3.521,3.804,4.052,4.290,4.511,4.727,4.925,5.110,5.291,5.466,5.632,5.787,5.936,6.078,6.211,6.207,NPgN
RIPON,19.884,21.263,21.139,21.049,21.009,21.036,21.162,21.359,21.570,21.800,22.108,22.475,22.887,23.359,23.761,24.147,24.559,25.002,26.567,28.058,29.392,30.672,31.882,33.075,34.195,35.262,36.303,37.319,38.289,39.212,40.105,40.967,41.762,41.739,NPgN
RISE CARR,11.161,10.929,10.855,10.791,10.758,10.807,10.973,11.255,11.598,11.965,12.401,12.926,13.524,14.208,14.785,15.331,15.928,16.545,18.386,20.131,21.630,23.043,24.339,25.596,26.730,27.811,28.839,29.824,30.740,31.586,32.388,33.145,33.807,33.690,NPgN
ROMANBY,4.012,3.922,3.908,3.898,3.897,3.931,4.008,4.120,4.252,4.390,4.550,4.739,4.953,5.196,5.404,5.600,5.812,6.028,6.699,7.340,7.899,8.428,8.917,9.395,9.836,10.261,10.669,11.064,11.437,11.787,12.124,12.447,12.733,12.709,NPgN
RUDBY,4.744,4.654,4.621,4.595,4.582,4.583,4.619,4.687,4.770,4.859,4.995,5.156,5.328,5.529,5.700,5.863,6.039,6.232,6.704,7.146,7.528,7.891,8.227,8.553,8.849,9.110,9.372,9.630,9.868,10.092,10.307,10.510,10.693,10.692,NPgN
SCARBOROUGH 33/11KV,21.973,21.647,21.466,21.300,21.190,21.150,21.242,21.427,21.636,21.871,22.186,22.573,23.020,23.538,23.971,24.378,24.811,25.276,27.093,28.817,30.345,31.801,33.162,34.482,35.702,36.865,37.985,39.068,40.084,41.031,41.936,42.796,43.574,43.400,NPgN
SEATON BURN T1,9.854,9.696,9.658,9.631,9.627,9.647,9.743,9.890,10.062,10.249,10.473,10.739,11.038,11.377,11.668,11.942,12.236,12.540,13.557,14.531,15.404,16.241,17.028,17.797,18.518,19.212,19.887,20.546,21.175,21.771,22.350,22.909,23.439,23.437,NPgN
SEGHILL,14.753,14.535,14.449,14.378,14.339,14.359,14.456,14.614,14.805,15.011,15.259,15.557,15.899,16.290,16.622,16.933,17.271,17.620,18.896,20.118,21.204,22.242,23.214,24.167,25.059,25.923,26.759,27.574,28.351,29.087,29.801,30.491,31.113,31.070,NPgN
SESSAY BRIDGE_SOWERBY,12.744,13.742,13.641,13.560,13.498,13.445,13.420,13.412,13.414,13.424,13.457,13.504,13.561,13.634,13.697,13.759,13.826,13.905,14.254,14.592,14.907,15.215,15.512,15.808,16.097,16.373,16.650,16.925,17.192,17.452,17.707,17.958,18.201,18.221,NPgN
SEVERUS HILL,14.766,14.477,14.409,14.352,14.326,14.364,14.503,14.720,14.977,15.254,15.589,15.984,16.432,16.942,17.377,17.788,18.224,18.675,20.216,21.690,23.001,24.250,25.414,26.542,27.587,28.592,29.559,30.497,31.379,32.202,32.992,33.746,34.422,34.339,NPgN
SHERIFF HUTTON,12.421,12.209,12.151,12.109,12.096,12.110,12.225,12.418,12.640,12.880,13.198,13.575,13.992,14.471,14.878,15.266,15.684,16.125,17.209,18.229,19.106,19.937,20.699,21.440,22.108,22.721,23.320,23.902,24.441,24.948,25.432,25.891,26.317,26.323,NPgN
SHOTTON,15.408,15.149,15.022,14.908,14.819,14.772,14.801,14.889,15.018,15.167,15.359,15.598,15.876,16.201,16.472,16.725,16.998,17.284,18.468,19.604,20.621,21.596,22.508,23.398,24.231,25.036,25.816,26.576,27.300,27.987,28.651,29.293,29.875,29.797,NPgN
SIMONSIDE,12.867,12.569,12.456,12.353,12.271,12.227,12.238,12.288,12.358,12.442,12.558,12.706,12.881,13.088,13.258,13.416,13.587,13.770,14.697,15.587,16.394,17.167,17.898,18.615,19.294,19.952,20.592,21.217,21.815,22.385,22.939,23.475,23.958,23.880,NPgN
SKELDERGATE,17.548,17.198,16.994,16.800,16.629,16.486,16.375,16.285,16.199,16.123,16.071,16.036,16.017,16.015,16.002,15.988,15.977,15.978,16.309,16.624,16.905,17.175,17.428,17.675,17.906,18.126,18.339,18.545,18.738,18.916,19.085,19.245,19.384,19.284,NPgN
SKERNESIDE,26.690,26.548,26.313,26.103,25.943,25.845,25.885,26.035,26.235,26.467,26.791,27.200,27.675,28.235,28.699,29.137,29.618,30.129,31.823,33.430,34.832,36.164,37.397,38.596,39.692,40.727,41.725,42.691,43.595,44.440,45.247,46.014,46.719,46.611,NPgN
SPADEADAM 20KV,5.823,5.792,5.757,5.730,5.720,5.721,5.769,5.857,5.971,6.093,6.278,6.495,6.728,6.994,7.223,7.447,7.689,7.946,8.625,9.267,9.833,10.374,10.878,11.366,11.812,12.209,12.595,12.973,13.322,13.647,13.948,14.231,14.490,14.464,NPgN
SPENCERBECK,24.695,24.123,23.925,23.743,23.606,23.555,23.626,23.797,24.044,24.325,24.673,25.101,25.599,26.178,26.672,27.132,27.624,28.135,30.435,32.646,34.650,36.571,38.381,40.149,41.820,43.443,45.020,46.559,48.031,49.430,50.788,52.102,53.285,53.132,NPgN
SPENNYMOOR 66/20KV,17.828,17.538,17.414,17.315,17.255,17.173,17.218,17.354,17.549,17.770,18.054,18.399,18.795,19.255,19.643,20.004,20.389,20.790,22.468,24.074,25.533,26.938,28.259,29.549,30.764,31.936,33.078,34.192,35.250,36.248,37.211,38.138,39.024,38.922,NPgN
STARBECK,19.917,20.599,20.504,20.443,20.439,20.525,20.785,21.180,21.618,22.086,22.647,23.314,24.067,24.925,25.652,26.341,27.089,27.868,30.339,32.687,34.748,36.709,38.537,40.317,41.950,43.516,45.022,46.477,47.847,49.129,50.359,51.534,52.604,52.521,NPgN
STOKESLEY,8.915,8.735,8.683,8.644,8.625,8.622,8.683,8.798,8.944,9.103,9.333,9.606,9.901,10.243,10.532,10.807,11.104,11.425,12.196,12.918,13.541,14.133,14.678,15.206,15.682,16.104,16.526,16.938,17.318,17.678,18.021,18.347,18.643,18.647,NPgN
STONEY CUT,18.092,18.344,18.225,18.123,18.065,18.059,18.195,18.432,18.720,19.037,19.425,19.892,20.426,21.039,21.560,22.046,22.568,23.110,25.176,27.152,28.919,30.609,32.190,33.730,35.169,36.555,37.898,39.204,40.443,41.612,42.742,43.827,44.818,44.697,NPgN
SUNDERLAND T1 T2,19.683,19.804,19.607,19.422,19.277,19.165,19.093,19.048,19.015,18.995,19.010,19.046,19.103,19.181,19.237,19.288,19.336,19.404,20.172,20.903,21.574,22.219,22.832,23.435,24.013,24.568,25.109,25.635,26.135,26.604,27.056,27.490,27.881,27.735,NPgN
TANFIELD,13.914,14.496,14.420,14.358,14.323,14.323,14.432,14.620,14.859,15.120,15.433,15.807,16.231,16.718,17.130,17.516,17.931,18.357,19.974,21.524,22.917,24.252,25.501,26.716,27.851,28.947,30.008,31.039,32.012,32.923,33.798,34.635,35.407,35.306,NPgN
TEAM VALLEY,31.378,33.331,32.913,32.516,32.153,31.816,31.513,31.236,30.973,30.729,30.517,30.325,30.153,30.000,29.848,29.699,29.553,29.431,29.699,29.954,30.186,30.412,30.629,30.846,31.055,31.256,31.454,31.649,31.837,32.017,32.192,32.360,32.519,32.363,NPgN
TEES INDUSTRIAL T1 T2,11.811,12.039,11.925,11.826,11.740,11.661,11.587,11.519,11.456,11.397,11.344,11.296,11.252,11.212,11.176,11.145,11.118,11.096,11.088,11.082,11.079,11.080,11.084,11.090,11.099,11.111,11.124,11.138,11.155,11.173,11.192,11.213,11.234,11.248,NPgN
TEMPLE PARK,17.566,17.156,17.065,16.988,16.947,16.988,17.174,17.466,17.806,18.174,18.609,19.133,19.729,20.407,20.978,21.517,22.104,22.708,24.752,26.704,28.427,30.064,31.586,33.070,34.440,35.762,37.034,38.265,39.429,40.523,41.575,42.584,43.482,43.383,NPgN
THIRSK,10.297,10.083,10.037,10.007,10.008,10.035,10.164,10.372,10.618,10.881,11.217,11.615,12.056,12.560,12.989,13.396,13.834,14.295,15.531,16.698,17.711,18.675,19.565,20.427,21.209,21.937,22.643,23.327,23.965,24.561,25.131,25.671,26.177,26.157,NPgN
THORNTON DALE,12.492,12.302,12.246,12.206,12.197,12.217,12.324,12.499,12.708,12.935,13.221,13.558,13.934,14.360,14.727,15.077,15.448,15.838,16.901,17.912,18.800,19.646,20.432,21.195,21.894,22.554,23.193,23.817,24.403,24.956,25.487,25.995,26.478,26.490,NPgN
TORONTO 66/20KV,17.611,17.314,17.192,17.090,17.026,16.988,17.073,17.249,17.480,17.737,18.081,18.494,18.957,19.490,19.941,20.367,20.820,21.298,23.102,24.826,26.377,27.865,29.261,30.623,31.900,33.110,34.291,35.443,36.530,37.552,38.533,39.472,40.354,40.239,NPgN
TUNSTALL,21.391,20.855,20.734,20.631,20.566,20.588,20.730,20.969,21.256,21.569,21.951,22.404,22.926,23.520,24.018,24.493,25.000,25.522,27.561,29.513,31.259,32.920,34.475,36.004,37.434,38.820,40.160,41.463,42.702,43.872,45.002,46.092,47.066,46.949,NPgN
TYNEMOUTH CENTRAL,17.727,17.425,17.378,17.351,17.372,17.481,17.754,18.163,18.641,19.151,19.743,20.445,21.234,22.127,22.886,23.601,24.380,25.183,27.493,29.680,31.570,33.357,35.003,36.596,38.035,39.408,40.714,41.966,43.129,44.201,45.218,46.177,47.016,46.907,NPgN
UNIVERSITY,24.336,23.865,23.621,23.397,23.205,23.035,22.888,22.760,22.647,22.548,22.474,22.414,22.368,22.336,22.303,22.271,22.240,22.225,22.432,22.631,22.811,22.987,23.159,23.331,23.498,23.660,23.821,23.976,24.130,24.280,24.427,24.571,24.709,24.676,NPgN
URLAY NOOK,18.330,18.316,18.211,18.127,18.078,18.084,18.200,18.401,18.644,18.909,19.238,19.634,20.084,20.600,21.041,21.457,21.905,22.374,23.909,25.376,26.677,27.920,29.082,30.221,31.284,32.307,33.302,34.271,35.194,36.070,36.920,37.740,38.516,38.509,NPgN
USWORTH,17.482,16.989,16.811,16.645,16.502,16.399,16.348,16.337,16.343,16.364,16.416,16.500,16.613,16.756,16.868,16.974,17.094,17.225,17.975,18.694,19.337,19.951,20.526,21.095,21.631,22.150,22.654,23.145,23.614,24.060,24.493,24.911,25.286,25.204,NPgN
WALKER,16.504,18.991,18.917,18.858,18.828,18.861,18.984,19.176,19.425,19.698,20.020,20.398,20.825,21.309,21.730,22.125,22.539,22.966,24.524,26.025,27.380,28.679,29.901,31.094,32.222,33.316,34.380,35.418,36.413,37.362,38.284,39.177,39.989,39.961,NPgN
WANSBECK,1.187,2.858,2.846,2.836,2.828,2.821,2.817,2.813,2.811,2.809,2.809,2.810,2.812,2.815,2.818,2.820,2.823,2.826,2.858,2.888,2.916,2.944,2.970,2.996,3.022,3.046,3.070,3.094,3.117,3.140,3.162,3.184,3.204,3.202,NPgN
WARDLEY,8.230,8.047,7.988,7.935,7.899,7.895,7.938,8.015,8.113,8.221,8.355,8.517,8.705,8.922,9.104,9.276,9.460,9.653,10.454,11.222,11.912,12.572,13.192,13.798,14.369,14.922,15.458,15.979,16.477,16.950,17.409,17.852,18.250,18.202,NPgN
WARKWORTH,16.538,16.295,16.221,16.169,16.164,16.186,16.349,16.609,16.900,17.216,17.639,18.138,18.688,19.315,19.847,20.353,20.893,21.464,23.131,24.708,26.101,27.431,28.671,29.878,30.990,32.023,33.028,34.011,34.932,35.800,36.629,37.421,38.167,38.131,NPgN
WENSLEYDALE,6.840,6.792,6.758,6.740,6.762,6.777,6.880,7.061,7.275,7.506,7.893,8.339,8.804,9.332,9.788,10.244,10.730,11.257,12.364,13.399,14.300,15.161,15.962,16.739,17.444,18.026,18.604,19.180,19.710,20.214,20.681,21.120,21.517,21.542,NPgN
WEST HARTFORD,3.753,3.697,3.673,3.654,3.643,3.667,3.721,3.803,3.892,3.985,4.094,4.226,4.378,4.551,4.701,4.841,4.995,5.152,5.676,6.178,6.615,7.028,7.410,7.792,8.149,8.494,8.828,9.153,9.463,9.757,10.043,10.318,10.565,10.553,NPgN
WEST SOUTHWICK,11.127,10.822,10.726,10.638,10.569,10.530,10.540,10.586,10.650,10.725,10.829,10.960,11.118,11.304,11.457,11.602,11.757,11.922,12.703,13.450,14.123,14.767,15.373,15.968,16.527,17.068,17.593,18.104,18.593,19.058,19.508,19.944,20.335,20.272,NPgN
WEST WYLAM,18.611,18.336,18.254,18.196,18.189,18.222,18.429,18.760,19.132,19.534,20.052,20.668,21.352,22.133,22.795,23.425,24.105,24.817,26.806,28.689,30.338,31.909,33.365,34.777,36.064,37.264,38.428,39.559,40.616,41.604,42.547,43.443,44.283,44.245,NPgN
WESTERHOPE,12.717,12.463,12.427,12.399,12.390,12.444,12.578,12.774,13.028,13.306,13.625,13.995,14.409,14.876,15.284,15.666,16.067,16.472,17.913,19.307,20.568,21.777,22.911,24.020,25.071,26.095,27.090,28.062,28.996,29.888,30.756,31.599,32.364,32.353,NPgN
WESTOE,11.577,11.303,11.249,11.206,11.189,11.233,11.383,11.617,11.901,12.206,12.564,12.991,13.475,14.023,14.485,14.921,15.395,15.884,17.461,18.960,20.273,21.516,22.664,23.772,24.782,25.747,26.667,27.550,28.372,29.128,29.845,30.520,31.105,30.980,NPgN
WHITBY T1,3.738,7.002,6.968,6.938,6.917,6.898,6.894,6.899,6.906,6.917,6.939,6.966,6.999,7.038,7.070,7.100,7.129,7.163,7.366,7.559,7.737,7.910,8.074,8.237,8.392,8.541,8.687,8.830,8.968,9.100,9.228,9.353,9.473,9.456,NPgN
WHITBY T2,6.146,9.346,9.281,9.221,9.172,9.129,9.100,9.080,9.063,9.050,9.051,9.059,9.072,9.092,9.106,9.119,9.132,9.151,9.337,9.514,9.676,9.834,9.986,10.135,10.279,10.416,10.550,10.683,10.810,10.933,11.052,11.168,11.279,11.256,NPgN
WHITBY WEST T1,4.737,4.616,4.585,4.558,4.544,4.544,4.584,4.652,4.733,4.821,4.935,5.071,5.224,5.399,5.546,5.686,5.836,5.993,6.530,7.041,7.496,7.931,8.339,8.734,9.099,9.445,9.780,10.106,10.411,10.695,10.967,11.225,11.469,11.439,NPgN
WHITBY WEST T2,5.758,5.611,5.575,5.544,5.529,5.530,5.582,5.670,5.772,5.883,6.027,6.198,6.390,6.609,6.794,6.970,7.157,7.355,8.022,8.658,9.223,9.763,10.269,10.760,11.213,11.642,12.058,12.462,12.842,13.196,13.534,13.857,14.162,14.126,NPgN
WILLINGTON,13.859,13.630,13.584,13.554,13.551,13.610,13.757,13.973,14.224,14.494,14.807,15.177,15.593,16.065,16.467,16.846,17.255,17.677,19.143,20.548,21.798,22.991,24.110,25.209,26.238,27.235,28.200,29.139,30.033,30.881,31.702,32.494,33.207,33.173,NPgN
WORMALD GREEN 132/11KV,7.982,7.852,7.813,7.790,7.791,7.824,7.930,8.092,8.275,8.470,8.719,9.013,9.339,9.710,10.026,10.328,10.653,10.997,12.049,13.048,13.927,14.765,15.548,16.313,17.019,17.683,18.329,18.956,19.546,20.100,20.632,21.141,21.610,21.584,NPgN
WYNYARD,2.605,2.954,2.937,2.924,2.917,2.918,2.934,2.961,2.991,3.023,3.064,3.115,3.172,3.237,3.293,3.346,3.401,3.461,3.659,3.847,4.013,4.172,4.321,4.467,4.604,4.734,4.861,4.984,5.102,5.215,5.325,5.431,5.533,5.533,NPgN
YEDINGHAM,2.707,2.654,2.636,2.620,2.612,2.610,2.627,2.659,2.695,2.735,2.791,2.857,2.931,3.016,3.088,3.157,3.232,3.312,3.530,3.735,3.914,4.084,4.241,4.393,4.531,4.658,4.782,4.902,5.014,5.118,5.218,5.312,5.399,5.394,NPgN
YORK UNIVERSITY,13.163,13.642,13.527,13.420,13.335,13.286,13.296,13.350,13.423,13.509,13.627,13.781,13.964,14.183,14.366,14.538,14.727,14.925,15.659,16.360,16.976,17.562,18.104,18.630,19.113,19.577,20.022,20.453,20.856,21.231,21.589,21.930,22.235,22.174,NPgN
