Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
SHERIFF HUTTON,56882.747,55901.549,55649.034,55476.196,55441.739,55584.394,56268.768,57230.708,58616.762,60070.902,61710.261,63595.211,65628.101,70204.149,74574.451,78783.826,82980.826,87098.617,91764.060,96120.504,99781.086,103208.086,106323.554,109087.575,111549.864,113906.505,116173.978,118395.516,118667.017,118788.246,118854.192,118869.234,118837.668,118797.061,NPgN
SHOTTON,88222.875,86798.968,85989.796,85262.213,84668.607,84319.420,84478.565,84932.054,85713.109,86605.996,87703.763,89071.944,90643.164,95746.329,100592.931,105231.559,109867.463,114405.168,119480.932,124265.654,128359.510,132214.768,135742.056,139069.161,142082.488,144977.950,147752.630,150281.414,150158.137,149875.110,149562.678,149198.925,148798.841,148383.190,NPgN
SIMONSIDE,61080.571,59671.193,59210.788,58802.467,58512.189,58445.356,58821.062,59415.101,60217.217,61103.210,62155.837,63428.412,64860.056,69579.241,74036.851,78310.678,82571.032,86756.309,91363.854,95717.755,99490.825,103042.971,106320.342,109441.725,112303.405,115063.749,117718.377,120126.748,120032.671,119822.286,119592.506,119316.270,119009.427,118689.244,NPgN
SKELDERGATE,81529.319,79928.302,79113.534,78355.649,77768.259,77448.322,77614.050,77931.279,78299.015,78750.241,79375.963,80214.698,81210.183,84410.828,87417.539,90159.088,92972.777,95759.604,98978.159,101956.787,104405.284,106673.212,108700.737,110574.368,112190.601,113704.914,115115.151,116375.981,116080.420,115673.664,115330.846,114876.293,114367.947,113843.158,NPgN
SKERNESIDE,133949.485,131981.355,130743.687,129645.477,128793.493,128307.490,128664.131,129477.600,130797.848,132269.115,134059.204,136269.281,138770.053,145749.150,152404.601,158791.873,165181.124,171441.161,178597.000,185280.269,190865.458,196072.554,200783.189,205119.292,208959.654,212621.156,216107.272,219398.694,219357.287,219037.191,218641.001,218163.925,217621.060,217050.877,NPgN
SPADEADAM 20KV,37278.350,36895.843,36612.594,36383.264,36233.494,36161.453,36314.355,36608.315,37276.654,37962.329,38729.355,39607.627,40524.073,42789.439,44968.415,47089.449,49211.121,51304.050,53661.113,55864.929,57746.377,59524.835,61159.225,62514.541,63718.251,64869.639,65981.128,67096.063,67174.807,67159.559,67098.263,67006.940,66889.373,66763.143,NPgN
SPENCERBECK,125696.177,122773.067,121767.421,120854.892,120172.129,119920.549,120483.420,121533.488,123122.871,124900.215,126998.790,129542.120,132429.025,141708.545,150508.188,158878.204,167269.448,175491.663,184597.879,193205.678,200646.199,207662.431,214113.674,220231.434,225820.278,231205.420,236379.257,241061.100,240915.788,240529.877,240140.001,239631.356,239053.023,238448.289,NPgN
SPENNYMOOR 66/20KV,89679.843,88181.408,87546.675,87037.533,86713.782,86429.130,86867.521,87724.066,89039.232,90508.123,92240.339,94315.298,96640.577,103384.864,109967.105,116276.331,122561.147,128709.613,135538.281,141953.762,147487.474,152724.794,157525.944,162021.073,166095.690,170006.211,173752.982,177369.860,177513.764,177251.689,176932.194,176532.894,176072.184,175582.347,NPgN
STARBECK,99437.239,97215.027,96682.674,96343.050,96273.704,96689.711,98066.068,99895.289,102090.446,104437.504,107133.681,110300.646,113800.902,123145.067,132000.228,140425.502,148897.071,157204.921,166583.994,175379.858,182838.200,189841.360,196258.573,202346.507,207817.381,213058.677,218067.635,222683.103,222957.630,222921.786,222862.947,222669.269,222392.397,222084.433,NPgN
STOKESLEY,43658.223,42767.937,42489.750,42274.880,42152.716,42129.509,42412.252,42873.914,43713.801,44586.317,45571.098,46710.254,47928.526,50560.776,53083.381,55513.328,57947.335,60345.041,63094.752,65643.618,67768.855,69763.766,71572.953,73104.478,74440.679,75711.287,76934.986,78136.542,78295.512,78354.576,78376.101,78365.388,78322.313,78276.641,NPgN
STONEY CUT,85770.220,84265.835,83695.986,83220.050,82933.961,82930.443,83672.805,84766.980,86200.144,87768.225,89596.224,91768.119,94195.685,101437.115,108362.367,114948.758,121542.469,128006.682,135168.696,141919.846,147737.817,153218.014,158245.921,162991.935,167316.021,171476.165,175469.256,179166.191,179184.881,178933.703,178670.952,178307.994,177882.588,177433.569,NPgN
SUNDERLAND T1 T2,99810.051,97247.201,96375.776,95582.796,95027.901,94726.341,94958.293,95509.978,96339.399,97282.867,98470.581,99942.499,101631.894,106547.093,111156.517,115422.338,119741.187,124007.802,128902.128,133422.125,137157.012,140607.216,143698.235,146588.374,149094.509,151448.142,153646.605,155620.057,155278.344,154770.504,154324.374,153740.368,153087.297,152411.625,NPgN
TANFIELD,70586.422,69301.138,68862.691,68503.625,68281.521,68280.425,68905.223,69848.161,71134.775,72541.310,74169.641,76098.496,78250.135,84493.733,90473.758,96130.006,101831.503,107412.256,113599.172,119438.913,124469.777,129216.706,133567.165,137661.899,141377.797,144943.809,148358.085,151559.251,151611.709,151385.197,151165.098,150830.927,150429.476,150001.561,NPgN
TEAM VALLEY,155926.698,152695.128,150669.687,148756.012,147029.645,145484.740,144296.961,143314.828,142510.580,141819.720,141306.031,140988.855,140826.992,142384.068,143885.702,145317.378,146760.731,148219.382,150032.359,151679.850,152966.871,154148.818,155184.060,156122.584,156894.667,157613.364,158275.972,158884.318,158262.092,157551.049,156829.227,156084.720,155322.988,154552.943,NPgN
TEES INDUSTRIAL T1 T2,80119.388,79384.098,78611.933,77939.554,77364.534,76840.241,76359.366,75914.465,75505.628,75129.667,74791.132,74483.836,74206.093,74180.200,74178.345,74200.262,74238.072,74315.344,74426.761,74548.189,74684.895,74840.900,75016.949,75202.749,75404.999,75623.578,75856.444,76092.362,76142.171,76203.184,76273.632,76351.736,76435.669,76523.524,NPgN
TEMPLE PARK,79585.223,77719.772,77302.037,76957.050,76772.474,76990.912,77961.540,79266.548,80860.700,82576.326,84545.519,86865.045,89440.032,97673.924,105467.694,112934.214,120404.605,127729.873,135725.426,143322.859,149959.955,156209.548,161995.521,167545.192,172683.253,177660.891,182468.928,186836.646,186855.092,186652.869,186432.555,186123.000,185758.733,185372.954,NPgN
THIRSK,56524.528,55346.772,55038.858,54823.567,54756.227,54866.897,55510.689,56433.054,57748.981,59137.757,60718.964,62563.570,64571.207,69134.318,73501.297,77692.268,81882.753,85990.264,90690.362,95058.946,98704.615,102122.318,105219.705,108007.004,110458.424,112790.154,115012.121,117166.850,117407.221,117458.809,117453.904,117393.360,117285.824,117162.045,NPgN
THORNTON DALE,64284.180,63337.714,63014.252,62785.141,62714.764,62829.476,63453.477,64347.210,65589.222,66919.508,68443.886,70215.027,72155.235,76594.691,80866.403,84977.120,89077.270,93104.795,97672.541,101948.659,105567.310,108969.378,112074.981,114908.617,117436.170,119855.323,122171.064,124438.871,124795.067,124969.386,125095.752,125173.260,125211.647,125234.683,NPgN
TORONTO 66/20KV,85372.965,83895.418,83329.338,82866.846,82587.842,82524.141,83211.069,84315.412,86002.650,87821.108,89912.107,92363.483,95052.771,102418.944,109488.308,116259.490,123011.381,129622.520,136995.060,143912.835,149827.502,155397.144,160487.653,165145.901,169336.966,173346.235,177182.246,180866.782,180933.122,180666.407,180331.953,179902.542,179400.961,178869.848,NPgN
TUNSTALL,102019.988,99427.625,98803.918,98273.289,97927.854,98025.498,98887.499,100180.173,101830.624,103612.885,105695.962,108141.878,110892.035,119678.725,127979.612,135924.074,143864.443,151643.071,160203.534,168316.083,175355.383,181941.175,188002.633,193845.775,199227.753,204431.874,209446.619,213979.738,213911.832,213610.357,213305.131,212889.917,212410.963,211908.305,NPgN
TYNEMOUTH CENTRAL,82465.750,81057.311,80812.968,80673.381,80757.233,81279.447,82669.773,84517.406,86757.620,89139.104,91828.355,94963.022,98407.691,107646.764,116359.587,124514.184,132779.941,140899.030,149952.528,158451.177,165676.251,172434.819,178612.715,184494.131,189804.780,194888.571,199736.716,204156.932,204278.351,204136.102,204060.087,203790.071,203420.191,203017.247,NPgN
UNIVERSITY,119413.916,117140.337,116018.864,114993.884,114147.480,113440.499,112988.254,112703.956,112581.536,112552.717,112660.322,112918.943,113287.692,114731.835,116098.750,117387.350,118684.615,119982.743,121573.371,123036.764,124204.510,125286.158,126254.150,127155.833,127923.458,128649.348,129331.596,129946.861,129849.518,129710.317,129573.984,129414.947,129242.924,129066.242,NPgN
URLAY NOOK,82778.558,81586.649,81108.821,80737.568,80532.713,80635.063,81391.976,82500.544,83971.435,85552.446,87382.916,89537.938,91926.402,98343.839,104533.948,110481.780,116436.243,122279.850,128814.004,134977.767,140256.106,145219.607,149777.410,154079.354,158009.020,161806.775,165470.323,168980.745,169337.298,169445.354,169509.106,169503.965,169446.697,169368.660,NPgN
USWORTH,98278.740,95477.461,94429.649,93459.208,92607.930,91974.431,91701.360,91633.521,91725.985,91900.550,92229.168,92735.619,93390.978,96472.366,99383.379,102190.549,104993.876,107754.515,110865.360,113798.346,116296.565,118621.028,120743.574,122784.016,124644.413,126441.931,128170.496,129731.306,129466.385,129122.509,128763.997,128377.192,127970.749,127555.570,NPgN
WALKER,87848.160,86333.020,85931.629,85614.994,85448.937,85613.802,86390.391,87506.849,89031.531,90695.752,92597.481,94816.952,97274.811,104297.430,110968.454,117342.875,123705.410,129938.487,136775.755,143277.368,148944.395,154301.131,159251.452,163951.903,168291.991,172494.114,176551.418,180277.181,180520.447,180598.943,180664.456,180655.814,180602.190,180530.964,NPgN
WANSBECK,6022.604,5972.667,5913.692,5861.775,5819.479,5785.362,5761.791,5744.953,5735.909,5730.634,5731.582,5738.770,5750.909,5862.320,5969.707,6072.228,6175.048,6280.499,6396.351,6505.930,6604.190,6699.117,6789.690,6876.052,6957.908,7038.412,7117.456,7193.399,7189.791,7184.435,7180.667,7175.402,7169.536,7163.614,NPgN
WARDLEY,39260.556,38381.454,38125.204,37906.327,37768.354,37806.014,38163.737,38691.442,39386.114,40140.498,41017.400,42054.082,43217.290,46817.821,50224.187,53492.288,56750.112,59944.307,63468.031,66801.326,69684.799,72392.087,74882.797,77261.039,79440.314,81541.884,83562.154,85400.877,85389.514,85289.692,85171.297,85018.730,84842.889,84656.485,NPgN
WARKWORTH,88257.788,87076.373,86596.796,86249.484,86137.096,86263.343,87204.476,88509.905,90411.837,92409.018,94667.388,97282.985,100099.789,107024.569,113702.086,120139.296,126565.255,132877.065,139974.279,146607.539,152254.418,157575.184,162448.229,166790.642,170681.081,174409.270,177994.928,181516.810,181842.882,181860.885,181784.919,181626.321,181397.490,181144.672,NPgN
WENSLEYDALE,50096.354,49834.571,49503.318,49282.586,49251.465,49269.910,49741.402,50504.280,52264.686,54022.246,55924.256,58020.683,60126.944,64086.789,67965.291,71783.565,75619.559,79426.070,83803.791,87865.205,91285.122,94524.052,97491.853,99677.655,101563.891,103365.966,105129.742,106956.025,107432.231,107733.672,107917.273,108042.298,108108.438,108167.294,NPgN
WEST HARTFORD,17576.447,17318.941,17200.684,17105.809,17046.810,17112.098,17363.585,17712.807,18112.150,18526.231,18994.286,19546.606,20161.122,21819.527,23400.199,24917.354,26442.653,27934.646,29608.906,31191.180,32525.617,33738.120,34834.209,35904.671,36892.872,37854.513,38783.929,39642.447,39707.064,39731.345,39746.103,39743.440,39728.636,39708.251,NPgN
WEST SOUTHWICK,54458.128,52959.933,52487.770,52063.860,51731.142,51567.369,51734.851,52074.064,52555.351,53102.665,53784.845,54625.267,55594.959,58928.927,62083.962,65114.279,68134.190,71102.728,74402.493,77515.639,80202.858,82726.044,85046.157,87263.792,89288.264,91239.479,93114.094,94817.300,94722.686,94543.751,94352.464,94124.214,93871.808,93608.631,NPgN
WEST WYLAM,103282.521,101917.362,101296.295,100821.709,100591.717,100630.289,101512.662,102764.766,104580.476,106506.985,108706.654,111281.484,114082.997,121146.243,127988.150,134578.794,141175.480,147652.730,154934.100,161758.498,167586.618,173087.688,178132.876,182683.925,186774.860,190702.109,194482.678,198186.053,198573.830,198619.662,198579.654,198453.241,198255.404,198032.336,NPgN
WESTERHOPE,60411.302,59205.645,59037.252,58916.125,58882.533,59146.018,59889.229,60907.019,62295.621,63795.717,65479.967,67411.989,69536.112,75789.301,81733.880,87446.387,93116.938,98652.295,104638.279,110370.867,115432.048,120224.614,124674.149,128910.600,132871.736,136725.833,140465.979,143876.468,144104.236,144192.988,144256.827,144276.995,144268.409,144248.510,NPgN
WESTOE,52737.610,51481.449,51231.253,51032.845,50956.933,51178.048,51949.808,52997.280,54319.508,55734.930,57354.036,59251.037,61347.794,67659.331,73611.964,79158.887,84799.085,90350.817,96444.108,102193.290,107159.287,111817.939,116097.788,120157.582,123853.217,127395.031,130778.070,133844.007,133739.256,133444.566,133230.472,132857.811,132408.009,131934.101,NPgN
WHITBY T1,18273.530,17814.420,17690.512,17589.171,17550.776,17561.346,17770.893,18066.588,18444.112,18853.316,19333.518,19896.124,20516.409,22237.338,23905.871,25509.680,27096.654,28658.943,30402.993,32031.531,33424.415,34736.781,35942.798,37057.285,38060.149,39019.935,39937.926,40827.865,40854.506,40794.646,40716.981,40619.807,40507.042,40387.163,NPgN
WHITBY T2,29906.742,29137.653,28855.604,28604.038,28422.519,28302.209,28364.922,28511.964,28760.511,29041.346,29393.336,29824.321,30309.301,31843.838,33330.918,34764.118,36182.315,37586.751,39161.142,40630.177,41886.203,43070.966,44162.089,45155.856,46049.833,46906.572,47728.253,48528.772,48508.100,48414.455,48304.333,48177.273,48036.217,47889.381,NPgN
WHITBY WEST T1,22102.994,21532.121,21378.368,21246.415,21171.725,21178.636,21395.134,21707.154,22141.025,22608.283,23152.247,23787.454,24486.823,26458.945,28366.807,30204.178,32031.457,33824.655,35817.521,37692.160,39305.576,40828.792,42231.956,43523.348,44688.579,45804.914,46874.927,47914.794,47952.566,47885.215,47795.554,47681.462,47547.584,47404.591,NPgN
WHITBY WEST T2,26911.294,26221.121,26038.291,25882.957,25801.915,25817.851,26099.662,26500.218,27048.325,27637.830,28323.244,29122.155,30000.122,32454.713,34830.496,37118.595,39392.216,41624.951,44107.585,46440.426,48446.383,50339.460,52083.019,53686.161,55132.839,56519.181,57848.386,59140.842,59191.351,59113.541,59008.003,58872.585,58712.943,58542.331,NPgN
WILLINGTON,63317.830,62247.981,62058.243,61945.513,61968.927,62299.284,63185.438,64373.129,65827.708,67374.987,69112.073,71132.898,73354.878,79596.444,85492.923,91120.841,96765.982,102289.103,108388.964,114160.494,119127.539,123791.156,128084.322,132214.078,136008.201,139674.294,143204.373,146431.266,146616.130,146646.188,146657.402,146602.339,146506.118,146393.583,NPgN
WORMALD GREEN 132/11KV,37898.418,37054.923,36858.175,36740.054,36729.739,36897.610,37452.877,38206.281,39205.450,40257.596,41450.235,42831.381,44332.266,48067.945,51618.107,55020.533,58428.110,61773.796,65564.906,69109.504,72102.022,74907.104,77472.665,79838.492,81951.619,83972.792,85907.352,87734.447,87883.635,87902.957,87890.216,87829.703,87733.612,87625.414,NPgN
WYNYARD,13324.866,13158.701,13064.993,12988.126,12945.123,12940.374,13011.046,13114.820,13247.070,13393.415,13571.427,13783.230,14019.785,14783.738,15524.176,16239.611,16945.668,17651.596,18430.304,19163.405,19805.526,20416.673,20989.139,21531.905,22038.005,22531.437,23011.556,23480.851,23515.199,23527.191,23534.675,23536.591,23534.180,23529.659,NPgN
YEDINGHAM,14638.625,14355.838,14244.925,14151.287,14089.995,14068.482,14139.755,14256.159,14436.455,14631.853,14862.424,15136.055,15437.264,16182.322,16894.600,17581.008,18265.325,18939.774,19709.713,20427.310,21029.300,21593.778,22108.290,22567.326,22972.751,23359.263,23729.130,24091.473,24118.329,24117.026,24106.816,24087.990,24061.626,24033.182,NPgN
YORK UNIVERSITY,60768.466,59593.959,59044.412,58539.363,58131.861,57889.408,57928.815,58100.588,58393.776,58742.753,59206.252,59805.457,60508.213,62968.996,65307.183,67513.786,69730.962,71917.128,74367.456,76674.849,78646.191,80496.198,82187.533,83774.940,85211.174,86589.593,87908.318,89120.808,89014.341,88825.253,88647.742,88425.015,88177.748,87922.168,NPgN
ABBEY ROAD,45102.232,44196.379,43906.146,43657.871,43507.619,43564.657,43988.527,44672.711,45664.014,46737.405,47974.263,49423.971,51033.120,55386.320,59495.259,63371.233,67284.204,71122.298,75424.895,79473.122,82926.583,86168.503,89131.883,91919.431,94431.136,96834.817,99127.858,101201.465,101228.036,101131.547,101061.693,100910.554,100717.107,100509.799,NPgY
AIREDALE ROAD,49817.926,48867.651,48440.158,48055.689,47753.445,47605.543,47743.023,48047.413,48567.492,49144.729,49839.521,50682.986,51633.906,54664.785,57570.115,60335.158,63116.591,65869.413,68925.506,71805.770,74299.842,76658.629,78839.390,80874.180,82734.087,84526.958,86255.783,87885.737,87881.128,87757.796,87641.497,87476.019,87280.244,87075.785,NPgY
ALDHAM,76478.022,74842.812,74559.777,74354.099,74361.178,74618.967,75573.849,76818.235,78378.560,80063.559,81987.422,84218.915,86686.558,93130.907,99349.383,105275.522,111238.665,117116.665,123630.022,129787.036,135141.505,140222.603,144918.844,149315.639,153346.923,157242.021,161001.576,164562.921,164988.030,165167.348,165365.619,165460.533,165495.882,165512.392,NPgY
ALFRED GELDER STREET,58227.880,57154.817,56518.885,55916.009,55483.007,55230.108,55305.683,55575.749,55976.180,56444.059,57058.918,57848.345,58758.673,61244.694,63574.226,65774.702,67950.725,70107.718,72659.366,74975.551,76812.157,78476.253,79938.486,81283.755,82409.775,83452.670,84410.100,85282.064,85035.415,84725.530,84404.773,84047.894,83667.176,83275.388,NPgY
ALLERTON HILL T1,33909.749,33274.166,33034.612,32821.032,32676.301,32632.225,32810.513,33139.473,33627.081,34164.152,34792.761,35540.842,36378.734,38600.010,40693.077,42678.746,44678.047,46632.624,48846.362,50925.117,52680.689,54318.295,55804.462,57205.608,58460.374,59660.065,60802.336,61832.037,61843.284,61790.660,61742.149,61658.432,61555.244,61445.039,NPgY
ALLERTON HILL T2,29328.093,28784.318,28637.501,28519.625,28503.658,28687.704,29233.731,30024.479,31081.113,32208.244,33487.099,34977.919,36619.507,40837.089,44819.555,48594.818,52389.306,56096.198,60282.227,64206.924,67520.227,70622.938,73445.270,76092.219,78454.565,80706.406,82845.558,84767.767,84793.258,84700.360,84611.112,84458.154,84269.109,84067.201,NPgY
ALVERTHORPE ROAD,85457.071,84308.840,83864.490,83488.304,83330.388,83563.743,84504.769,85750.343,87255.034,88876.244,90737.592,92919.138,95357.666,101910.279,108128.065,114044.777,119999.552,125872.136,132425.950,138612.660,143929.295,148932.095,153534.087,157875.680,161842.315,165671.281,169355.855,172759.747,173004.984,173088.566,173188.056,173194.690,173150.682,173089.843,NPgY
ARMOURIES DRIVE,47009.562,46190.070,45775.082,45386.657,45119.178,44963.592,45019.786,45195.526,45450.765,45749.665,46135.405,46622.938,47183.651,48598.030,49923.270,51187.337,52437.044,53669.434,55132.454,56469.898,57535.868,58494.759,59335.145,60121.486,60790.077,61416.183,61997.086,62531.569,62460.243,62350.435,62227.866,62089.573,61939.648,61783.204,NPgY
ARMTHORPE,54922.741,54077.181,53781.612,53549.949,53468.349,53521.552,54109.243,54908.578,55846.133,56864.332,58038.627,59428.219,60973.943,65095.364,69100.440,72966.122,76831.655,80638.375,84893.649,88898.387,92341.182,95592.161,98591.056,101425.145,104023.098,106539.604,108974.319,111318.410,111599.001,111697.552,111767.390,111800.086,111802.847,111794.869,NPgY
ARUNDEL STREET,81551.841,80631.318,79616.191,78655.255,77824.331,77119.992,76632.497,76287.589,76068.299,75914.066,75874.106,75961.954,76141.895,77375.782,78526.473,79610.659,80686.122,81765.890,83101.361,84297.987,85216.782,86052.626,86778.367,87424.663,87938.100,88403.115,88818.660,89188.133,88825.360,88428.716,88027.789,87607.951,87175.345,86736.553,NPgY
ASKERN,48943.657,48255.828,47996.934,47809.673,47755.504,47734.670,48171.478,48842.953,49800.768,50833.561,52015.013,53397.838,54915.695,58702.887,62417.790,66004.186,69588.474,73124.207,77083.831,80793.344,83984.020,87011.215,89803.024,92363.645,94688.524,96930.624,99099.261,101222.583,101524.986,101621.303,101685.049,101709.800,101700.230,101682.009,NPgY
AUDBY LANE,94238.995,92411.802,91587.401,90849.016,90342.492,90186.556,90695.362,91562.806,92823.256,94206.548,95856.109,97833.859,100041.345,106036.454,111725.759,117176.944,122595.263,127940.635,134017.483,139674.885,144426.731,148862.680,152900.213,156616.116,159926.107,163085.340,166101.440,168912.486,168870.229,168658.935,168411.871,168102.289,167742.985,167369.574,NPgY
AUSTERFIELD,28623.144,28240.113,27992.425,27778.564,27615.576,27479.860,27434.004,27418.467,27431.333,27463.169,27527.325,27626.378,27751.746,28321.949,28889.782,29445.611,30000.545,30565.339,31192.530,31786.039,32316.623,32830.427,33319.080,33774.184,34204.570,34629.213,35049.620,35469.999,35521.772,35549.107,35575.830,35600.109,35621.580,35644.060,NPgY
BAILIFF BRIDGE,39683.788,38996.291,38808.347,38659.514,38591.359,38707.142,39153.029,39787.050,40602.918,41469.346,42459.292,43618.243,44898.170,48814.303,52504.282,55948.306,59451.878,62906.100,66726.043,70324.185,73434.360,76361.811,79060.812,81635.548,83990.445,86255.878,88428.903,90399.972,90355.320,90195.092,90091.174,89892.988,89650.561,89395.819,NPgY
BALBY,59467.266,58737.083,58206.535,57739.456,57366.487,57118.428,57065.927,57106.947,57217.395,57370.844,57600.829,57926.350,58327.192,59939.183,61478.412,62974.701,64474.904,65972.602,67653.021,69246.784,70632.421,71947.234,73175.728,74357.655,75459.908,76538.860,77591.461,78578.005,78625.111,78642.600,78656.046,78662.680,78664.551,78665.461,NPgY
BALME STREET,64940.306,63765.570,63146.457,62580.020,62140.710,61866.134,61894.058,62131.906,62588.972,63115.742,63785.251,64633.146,65607.815,68589.578,71387.778,73942.408,76566.807,79177.825,82159.711,84918.593,87211.815,89343.044,91266.437,93057.627,94628.067,96109.556,97500.415,98761.172,98544.295,98227.257,97978.268,97626.979,97228.216,96815.451,NPgY
BARNBURGH,40007.720,39221.161,39144.051,39120.746,39237.577,39426.346,40122.829,41037.652,42237.830,43519.028,44958.222,46607.627,48407.063,52789.955,57105.110,61275.518,65435.833,69526.650,74060.169,78336.183,82056.834,85593.578,88861.904,91865.750,94616.054,97274.559,99850.762,102372.466,102793.751,102974.489,103120.066,103220.387,103281.323,103330.976,NPgY
BARNOLDSWICK,51341.459,50499.575,49927.135,49392.286,48929.610,48520.262,48250.752,48055.136,47936.414,47854.448,47828.959,47861.933,47941.982,49151.332,50324.893,51465.977,52599.182,53734.619,54973.430,56145.032,57190.640,58193.003,59136.874,60012.290,60832.658,61631.666,62412.494,63179.269,63010.997,62775.973,62533.400,62279.101,62013.533,61744.733,NPgY
BARNSLEY,78160.538,76383.623,75926.449,75548.879,75371.189,75502.715,76189.708,77158.803,78426.647,79803.451,81407.214,83299.662,85407.913,91018.248,96343.107,101293.470,106349.815,111368.108,117001.021,122287.985,126809.815,131074.804,134993.051,138663.170,141977.884,145156.896,148197.712,151019.226,151176.534,151173.898,151270.067,151213.406,151085.752,150939.385,NPgY
BARNSLEY ROAD,45432.965,44787.849,44421.049,44088.005,43813.488,43677.686,43788.670,44051.597,44476.499,44957.986,45539.431,46250.918,47063.119,49680.896,52159.387,54548.711,56938.509,59275.415,61878.903,64352.828,66497.992,68528.133,70403.616,72184.992,73819.704,75400.262,76924.398,78309.597,78314.648,78254.067,78183.782,78089.225,77978.522,77860.864,NPgY
BARROW,43581.856,43051.440,42760.117,42530.830,42392.748,42346.023,42598.606,43000.046,43641.461,44323.115,45103.509,46012.077,46996.642,49521.146,51941.255,54277.573,56610.073,58917.789,61514.136,63940.736,66006.765,67953.940,69747.916,71344.409,72789.876,74183.758,75538.170,76867.219,76972.789,76991.834,76986.526,76956.034,76900.271,76842.226,NPgY
BARUGH 66/11KV,93980.915,91895.765,91470.143,91131.712,91017.659,91312.141,92358.676,93755.546,95524.326,97419.419,99581.899,102093.812,104875.389,112276.425,119340.132,126063.720,132838.623,139516.803,146927.341,153940.298,160005.306,165712.985,170972.901,175931.713,180491.393,184904.977,189166.663,193153.302,193543.481,193727.508,193942.962,194040.882,194075.081,194089.645,NPgY
BARWICK,60451.661,59245.264,58880.314,58566.295,58398.545,58538.504,59205.210,60192.297,61517.980,62948.383,64591.821,66513.698,68645.182,74450.489,79931.617,85162.002,90399.829,95526.260,101263.179,106670.512,111293.780,115629.994,119599.823,123350.703,126750.312,130015.192,133140.481,135967.086,136040.927,135964.423,135883.772,135731.847,135538.336,135329.667,NPgY
BASLOW ROAD,36912.231,36321.648,36190.249,36081.573,36084.253,36320.646,37003.762,37853.371,38846.896,39902.913,41094.176,42470.040,43979.391,48230.557,52319.980,56261.445,60196.347,64052.073,68315.705,72362.547,75886.850,79222.157,82313.749,85220.812,87896.706,90485.749,92989.927,95342.684,95534.176,95565.479,95575.792,95541.858,95475.863,95399.040,NPgY
BATLEY,105488.312,103823.813,102954.053,102179.110,101608.879,101431.426,101965.864,102957.510,104405.021,105995.552,107884.217,110165.384,112734.128,120318.853,127473.411,134214.532,141008.537,147695.973,155226.533,162277.331,168234.026,173805.924,178890.872,183689.390,187999.564,192121.361,196048.191,199597.654,199397.371,198991.229,198622.162,198120.669,197548.493,196952.583,NPgY
BEAL,40600.441,40281.755,40062.617,39893.324,39819.607,39813.747,40046.536,40423.969,41033.973,41686.302,42441.280,43310.699,44263.350,46832.565,49333.429,51754.378,54149.580,56545.769,59184.120,61666.166,63846.332,65927.899,67872.721,69650.183,71301.170,72909.280,74482.064,76031.974,76237.832,76358.100,76465.336,76554.655,76626.845,76698.316,NPgY
BEESTON ROYDS 33/11KV,30438.008,29833.851,29551.764,29293.793,29095.759,28995.940,29059.163,29228.339,29522.298,29855.582,30264.759,30763.999,31332.416,33223.210,35012.632,36687.293,38380.953,40059.008,41923.974,43678.021,45190.322,46615.189,47927.075,49158.922,50279.219,51354.572,52383.770,53320.413,53249.226,53125.004,53025.899,52883.440,52720.307,52551.133,NPgY
BEESTON ROYDS 6/7,131020.555,128468.450,126967.138,125559.610,124345.641,123427.078,122976.033,122820.890,122967.906,123237.086,123725.726,124470.107,125411.925,129518.814,133398.606,137078.389,140773.705,144440.888,148617.722,152521.466,155812.266,158885.544,161686.366,164311.042,166667.452,168925.117,171078.712,173026.416,172602.450,172071.550,171557.751,170980.018,170367.309,169742.289,NPgY
BEIGHTON,98035.682,96301.382,95614.244,95028.301,94638.328,94644.549,95399.612,96486.021,97811.298,99239.014,100908.349,102893.597,105116.409,111538.609,117663.403,123570.620,129468.880,135272.880,141751.453,147873.326,153126.707,158029.394,162532.511,166827.370,170787.302,174631.686,178350.295,181808.425,182005.804,182031.684,182026.848,181967.050,181868.690,181755.068,NPgY
BELLHOUSE ROAD,63633.083,62580.472,62315.219,62103.420,62012.751,62228.109,63031.188,64175.321,65687.308,67316.401,69173.729,71331.915,73717.691,80552.628,87028.192,93190.465,99387.451,105462.045,112180.943,118554.812,124105.035,129361.934,134225.895,138836.111,143063.433,147140.640,151064.224,154644.066,154806.729,154787.198,154792.393,154688.261,154524.538,154339.232,NPgY
BELMONT AVENUE,90587.655,89179.430,88611.449,88128.513,87879.102,88025.901,88932.780,90184.325,91691.088,93315.989,95196.169,97438.319,99944.768,107039.835,113754.641,120082.495,126506.373,132840.482,139935.015,146610.397,152310.311,157661.627,162574.274,167238.343,171473.841,175548.981,179456.973,183030.609,183113.175,182997.331,182937.886,182739.372,182470.356,182179.800,NPgY
BELMONT COVERT,8709.169,8637.677,8572.539,8516.393,8477.801,8457.545,8481.126,8523.033,8618.476,8719.169,8833.241,8965.363,9104.513,9447.728,9776.682,10096.681,10416.646,10737.089,11094.986,11430.011,11719.521,11994.708,12250.662,12459.500,12648.560,12831.290,13012.016,13194.227,13214.436,13225.284,13231.988,13235.321,13234.359,13234.388,NPgY
