Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ABBEY ROAD,0.002,0.006,0.007,0.007,0.012,0.047,0.081,0.087,0.104,0.119,0.130,0.191,0.232,0.332,0.418,0.490,0.654,0.773,0.886,1.042,1.180,1.403,1.485,1.517,1.610,1.635,1.683,1.707,1.707,1.707,1.707,1.707,1.707,1.707,NPgY
AIREDALE ROAD,0.001,0.008,0.010,0.010,0.017,0.050,0.091,0.098,0.111,0.127,0.135,0.186,0.218,0.298,0.367,0.424,0.556,0.651,0.742,0.868,0.981,1.160,1.226,1.253,1.328,1.349,1.387,1.406,1.406,1.407,1.407,1.407,1.407,1.407,NPgY
ALDHAM,0.003,0.009,0.011,0.011,0.019,0.075,0.126,0.137,0.162,0.185,0.201,0.298,0.365,0.526,0.667,0.783,1.048,1.240,1.423,1.675,1.899,2.260,2.392,2.443,2.593,2.634,2.711,2.750,2.750,2.750,2.750,2.751,2.751,2.751,NPgY
ALFRED GELDER STREET,0.001,0.008,0.012,0.012,0.024,0.067,0.151,0.170,0.200,0.242,0.279,0.340,0.368,0.425,0.475,0.515,0.618,0.694,0.770,0.870,0.967,1.104,1.157,1.184,1.248,1.266,1.295,1.309,1.309,1.311,1.311,1.311,1.312,1.312,NPgY
ALLERTON HILL T1,0.001,0.002,0.002,0.002,0.004,0.021,0.033,0.035,0.044,0.049,0.054,0.086,0.110,0.166,0.215,0.256,0.349,0.415,0.479,0.566,0.643,0.769,0.815,0.832,0.884,0.898,0.925,0.938,0.938,0.939,0.939,0.939,0.939,0.939,NPgY
ALLERTON HILL T2,0.002,0.004,0.005,0.005,0.008,0.041,0.065,0.071,0.087,0.099,0.109,0.170,0.213,0.316,0.407,0.481,0.652,0.775,0.892,1.053,1.195,1.427,1.511,1.543,1.638,1.664,1.714,1.739,1.739,1.739,1.739,1.739,1.739,1.739,NPgY
ALVERTHORPE ROAD,0.003,0.010,0.012,0.012,0.020,0.079,0.130,0.140,0.166,0.188,0.204,0.308,0.380,0.555,0.707,0.833,1.120,1.327,1.525,1.797,2.038,2.429,2.572,2.627,2.788,2.832,2.916,2.958,2.958,2.959,2.959,2.959,2.959,2.959,NPgY
ARMOURIES DRIVE,0.001,0.004,0.005,0.005,0.010,0.030,0.057,0.063,0.072,0.084,0.093,0.123,0.142,0.185,0.223,0.254,0.327,0.380,0.431,0.501,0.564,0.663,0.700,0.715,0.757,0.769,0.790,0.800,0.800,0.801,0.801,0.801,0.801,0.801,NPgY
ARMTHORPE,0.002,0.006,0.008,0.008,0.012,0.053,0.082,0.087,0.104,0.116,0.124,0.198,0.252,0.382,0.497,0.591,0.805,0.959,1.105,1.308,1.486,1.777,1.883,1.923,2.043,2.075,2.137,2.169,2.169,2.169,2.169,2.169,2.169,2.169,NPgY
ARUNDEL STREET,0.000,0.003,0.005,0.005,0.011,0.033,0.074,0.083,0.100,0.122,0.141,0.175,0.192,0.226,0.256,0.280,0.341,0.386,0.431,0.490,0.546,0.627,0.658,0.673,0.710,0.720,0.738,0.746,0.746,0.747,0.747,0.747,0.747,0.747,NPgY
ASKERN,0.002,0.010,0.012,0.012,0.021,0.067,0.117,0.126,0.143,0.163,0.173,0.245,0.293,0.411,0.514,0.598,0.792,0.933,1.065,1.251,1.416,1.680,1.777,1.815,1.926,1.956,2.012,2.041,2.041,2.041,2.041,2.041,2.042,2.042,NPgY
AUDBY LANE,0.002,0.018,0.023,0.023,0.044,0.120,0.238,0.261,0.295,0.345,0.377,0.481,0.542,0.681,0.804,0.904,1.139,1.313,1.478,1.707,1.917,2.238,2.359,2.410,2.551,2.589,2.658,2.692,2.692,2.693,2.693,2.694,2.694,2.694,NPgY
AUSTERFIELD,0.000,0.002,0.003,0.003,0.005,0.013,0.025,0.028,0.031,0.036,0.039,0.049,0.054,0.067,0.078,0.088,0.109,0.126,0.141,0.162,0.182,0.212,0.223,0.228,0.241,0.245,0.251,0.255,0.255,0.255,0.255,0.255,0.255,0.255,NPgY
BAILIFF BRIDGE,0.002,0.005,0.006,0.006,0.011,0.044,0.071,0.076,0.090,0.102,0.110,0.168,0.209,0.308,0.395,0.466,0.630,0.747,0.859,1.014,1.151,1.373,1.454,1.485,1.577,1.601,1.649,1.673,1.673,1.673,1.673,1.673,1.674,1.674,NPgY
BALBY,0.001,0.002,0.002,0.002,0.004,0.018,0.028,0.030,0.037,0.041,0.045,0.072,0.091,0.139,0.180,0.214,0.292,0.348,0.401,0.475,0.540,0.645,0.684,0.698,0.742,0.754,0.776,0.788,0.788,0.788,0.788,0.788,0.788,0.788,NPgY
BALME STREET,0.001,0.006,0.008,0.008,0.015,0.051,0.100,0.110,0.131,0.155,0.175,0.231,0.265,0.342,0.409,0.463,0.593,0.687,0.778,0.903,1.016,1.190,1.256,1.283,1.359,1.379,1.417,1.436,1.436,1.436,1.436,1.437,1.437,1.437,NPgY
BARNBURGH,0.002,0.006,0.007,0.007,0.012,0.050,0.080,0.086,0.103,0.116,0.125,0.194,0.243,0.362,0.466,0.552,0.748,0.889,1.023,1.208,1.371,1.638,1.735,1.772,1.881,1.911,1.968,1.996,1.996,1.997,1.997,1.997,1.997,1.997,NPgY
BARNOLDSWICK,0.000,0.004,0.005,0.005,0.010,0.024,0.048,0.052,0.057,0.066,0.070,0.088,0.098,0.122,0.144,0.161,0.202,0.232,0.261,0.301,0.337,0.393,0.414,0.423,0.448,0.455,0.467,0.473,0.473,0.473,0.473,0.473,0.473,0.473,NPgY
BARNSLEY,0.002,0.008,0.011,0.011,0.022,0.077,0.154,0.171,0.206,0.244,0.278,0.369,0.423,0.546,0.653,0.741,0.949,1.100,1.247,1.446,1.627,1.907,2.013,2.056,2.178,2.210,2.270,2.300,2.300,2.302,2.302,2.302,2.302,2.302,NPgY
BARNSLEY ROAD,0.001,0.002,0.002,0.002,0.003,0.024,0.031,0.033,0.042,0.046,0.049,0.090,0.121,0.196,0.262,0.317,0.440,0.529,0.613,0.729,0.830,0.998,1.059,1.081,1.149,1.167,1.203,1.221,1.221,1.221,1.221,1.221,1.221,1.221,NPgY
BARROW,0.002,0.007,0.008,0.008,0.015,0.049,0.083,0.089,0.103,0.116,0.124,0.180,0.219,0.313,0.395,0.462,0.616,0.728,0.834,0.981,1.111,1.322,1.399,1.429,1.516,1.540,1.585,1.607,1.607,1.608,1.608,1.608,1.608,1.608,NPgY
BARUGH 66/11KV,0.003,0.013,0.016,0.016,0.027,0.095,0.163,0.176,0.205,0.234,0.252,0.364,0.441,0.624,0.785,0.917,1.221,1.440,1.649,1.938,2.194,2.607,2.759,2.818,2.990,3.036,3.125,3.169,3.169,3.170,3.170,3.170,3.171,3.171,NPgY
BARWICK,0.002,0.006,0.007,0.007,0.013,0.056,0.092,0.100,0.121,0.138,0.151,0.229,0.284,0.415,0.529,0.623,0.840,0.995,1.144,1.349,1.530,1.823,1.930,1.972,2.093,2.126,2.189,2.220,2.220,2.221,2.221,2.221,2.221,2.221,NPgY
BASLOW ROAD,0.002,0.005,0.006,0.006,0.009,0.044,0.069,0.074,0.090,0.101,0.110,0.173,0.219,0.330,0.427,0.506,0.689,0.819,0.944,1.116,1.267,1.515,1.605,1.639,1.740,1.768,1.821,1.847,1.847,1.848,1.848,1.848,1.848,1.848,NPgY
BATLEY,0.003,0.017,0.021,0.021,0.040,0.124,0.235,0.258,0.299,0.348,0.384,0.516,0.598,0.791,0.959,1.098,1.420,1.655,1.880,2.189,2.468,2.906,3.069,3.136,3.322,3.373,3.467,3.514,3.514,3.515,3.515,3.516,3.516,3.516,NPgY
BEAL,0.001,0.005,0.006,0.006,0.010,0.034,0.056,0.060,0.069,0.078,0.084,0.124,0.153,0.222,0.283,0.333,0.447,0.529,0.607,0.715,0.811,0.966,1.023,1.045,1.109,1.126,1.160,1.176,1.176,1.177,1.177,1.177,1.177,1.177,NPgY
BEESTON ROYDS 33/11KV,0.001,0.002,0.003,0.003,0.004,0.018,0.029,0.032,0.038,0.043,0.048,0.072,0.089,0.129,0.165,0.194,0.261,0.309,0.355,0.419,0.475,0.566,0.599,0.611,0.649,0.659,0.679,0.688,0.688,0.689,0.689,0.689,0.689,0.689,NPgY
BEESTON ROYDS 6/7,0.002,0.008,0.010,0.010,0.018,0.060,0.111,0.122,0.142,0.166,0.183,0.249,0.291,0.388,0.474,0.544,0.707,0.825,0.938,1.094,1.235,1.456,1.538,1.571,1.665,1.691,1.738,1.762,1.762,1.762,1.762,1.763,1.763,1.763,NPgY
BEIGHTON,0.003,0.013,0.016,0.016,0.028,0.092,0.158,0.170,0.195,0.221,0.236,0.342,0.414,0.591,0.745,0.871,1.161,1.371,1.570,1.846,2.091,2.486,2.631,2.687,2.852,2.896,2.981,3.023,3.023,3.024,3.024,3.024,3.024,3.024,NPgY
BELLHOUSE ROAD,0.003,0.007,0.008,0.008,0.013,0.067,0.103,0.110,0.136,0.154,0.168,0.269,0.342,0.518,0.672,0.799,1.089,1.297,1.496,1.770,2.010,2.404,2.547,2.601,2.762,2.806,2.890,2.932,2.932,2.933,2.933,2.933,2.933,2.933,NPgY
BELMONT AVENUE,0.004,0.009,0.011,0.011,0.018,0.085,0.135,0.146,0.178,0.201,0.219,0.343,0.431,0.642,0.827,0.979,1.328,1.578,1.817,2.146,2.436,2.909,3.082,3.147,3.342,3.394,3.496,3.547,3.547,3.547,3.547,3.548,3.548,3.548,NPgY
BELMONT COVERT,0.000,0.002,0.002,0.002,0.004,0.010,0.021,0.023,0.025,0.029,0.032,0.039,0.043,0.052,0.060,0.066,0.082,0.093,0.104,0.119,0.134,0.155,0.163,0.166,0.176,0.178,0.183,0.185,0.185,0.185,0.185,0.185,0.185,0.185,NPgY
BELTHORPE LANE,0.000,0.005,0.006,0.006,0.011,0.026,0.050,0.054,0.059,0.067,0.071,0.089,0.099,0.124,0.146,0.164,0.205,0.236,0.265,0.306,0.344,0.401,0.423,0.432,0.457,0.464,0.476,0.482,0.482,0.482,0.482,0.483,0.483,0.483,NPgY
BENTLEY,0.003,0.010,0.012,0.012,0.021,0.081,0.134,0.144,0.170,0.192,0.207,0.311,0.383,0.559,0.713,0.840,1.129,1.338,1.537,1.812,2.055,2.449,2.593,2.648,2.811,2.855,2.939,2.982,2.982,2.982,2.982,2.983,2.983,2.983,NPgY
BILLET LANE,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.004,0.005,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.010,0.011,0.012,0.013,0.014,0.016,0.016,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,NPgY
BINBROOK,0.000,0.004,0.005,0.005,0.009,0.021,0.042,0.045,0.049,0.056,0.060,0.075,0.084,0.105,0.123,0.138,0.173,0.200,0.224,0.259,0.291,0.339,0.357,0.365,0.386,0.392,0.402,0.408,0.408,0.408,0.408,0.408,0.408,0.408,NPgY
BINGLEY 33/11KV,0.002,0.009,0.011,0.011,0.020,0.072,0.128,0.139,0.164,0.188,0.206,0.290,0.347,0.482,0.601,0.698,0.922,1.084,1.239,1.453,1.643,1.948,2.060,2.104,2.232,2.266,2.332,2.364,2.364,2.365,2.365,2.365,2.365,2.365,NPgY
BIRKBY,0.002,0.007,0.008,0.008,0.015,0.061,0.107,0.117,0.141,0.163,0.181,0.262,0.316,0.445,0.558,0.651,0.865,1.020,1.167,1.371,1.552,1.842,1.949,1.990,2.112,2.144,2.207,2.238,2.238,2.238,2.238,2.239,2.239,2.239,NPgY
BLACKBURN MEADOWS 33/11KV,0.001,0.006,0.008,0.008,0.015,0.045,0.086,0.095,0.109,0.128,0.142,0.187,0.215,0.279,0.335,0.381,0.489,0.567,0.643,0.746,0.840,0.986,1.041,1.063,1.126,1.143,1.175,1.190,1.190,1.191,1.191,1.191,1.191,1.191,NPgY
BLUE BOY STREET,0.000,0.006,0.008,0.008,0.015,0.039,0.084,0.093,0.106,0.125,0.139,0.170,0.185,0.219,0.249,0.274,0.333,0.378,0.420,0.479,0.534,0.614,0.646,0.660,0.697,0.707,0.724,0.733,0.733,0.733,0.733,0.734,0.734,0.734,NPgY
BOC BRINSWORTH,0.001,0.003,0.003,0.003,0.006,0.024,0.039,0.042,0.050,0.057,0.062,0.093,0.115,0.169,0.215,0.254,0.342,0.406,0.466,0.549,0.623,0.743,0.787,0.804,0.853,0.866,0.892,0.905,0.905,0.905,0.905,0.905,0.905,0.905,NPgY
BOLTON ROAD,0.001,0.008,0.010,0.010,0.018,0.055,0.100,0.108,0.122,0.139,0.148,0.205,0.242,0.332,0.410,0.475,0.623,0.732,0.834,0.976,1.104,1.306,1.381,1.411,1.496,1.519,1.563,1.585,1.585,1.585,1.585,1.585,1.585,1.585,NPgY
BOTTESFORD,0.005,0.009,0.010,0.010,0.015,0.091,0.121,0.126,0.157,0.171,0.180,0.331,0.447,0.730,0.977,1.181,1.643,1.973,2.287,2.721,3.100,3.728,3.955,4.038,4.292,4.360,4.495,4.562,4.562,4.563,4.563,4.563,4.563,4.563,NPgY
BRAMHOPE,0.001,0.002,0.002,0.002,0.003,0.014,0.023,0.025,0.030,0.034,0.037,0.056,0.070,0.102,0.131,0.154,0.207,0.246,0.282,0.333,0.378,0.450,0.477,0.487,0.517,0.525,0.541,0.548,0.548,0.549,0.549,0.549,0.549,0.549,NPgY
BRAMLEY,0.003,0.009,0.011,0.011,0.019,0.076,0.121,0.129,0.153,0.172,0.184,0.288,0.362,0.541,0.699,0.828,1.124,1.336,1.538,1.818,2.064,2.465,2.612,2.667,2.832,2.877,2.963,3.006,3.006,3.007,3.007,3.007,3.007,3.007,NPgY
BRETT STREET,0.005,0.020,0.025,0.025,0.046,0.160,0.289,0.315,0.371,0.430,0.474,0.662,0.785,1.077,1.331,1.540,2.025,2.376,2.711,3.174,3.587,4.245,4.488,4.584,4.861,4.936,5.077,5.147,5.147,5.149,5.149,5.149,5.150,5.150,NPgY
BRIDGES ROAD,0.006,0.014,0.016,0.016,0.026,0.122,0.179,0.190,0.229,0.254,0.269,0.450,0.584,0.911,1.198,1.434,1.969,2.354,2.718,3.224,3.667,4.396,4.661,4.759,5.056,5.136,5.293,5.371,5.371,5.371,5.371,5.372,5.372,5.372,NPgY
BRIGHOUSE 33/11KV,0.000,0.003,0.003,0.003,0.007,0.016,0.034,0.038,0.042,0.050,0.055,0.065,0.069,0.078,0.086,0.092,0.108,0.120,0.132,0.148,0.164,0.186,0.195,0.199,0.210,0.212,0.217,0.219,0.219,0.220,0.220,0.220,0.220,0.220,NPgY
BRODSWORTH,0.003,0.011,0.013,0.013,0.022,0.089,0.143,0.153,0.181,0.204,0.219,0.336,0.419,0.622,0.798,0.944,1.276,1.516,1.743,2.058,2.336,2.788,2.953,3.015,3.201,3.252,3.349,3.397,3.397,3.398,3.398,3.398,3.398,3.398,NPgY
BROOKFIELD STREET,0.000,0.002,0.003,0.003,0.005,0.013,0.029,0.033,0.037,0.044,0.050,0.059,0.063,0.071,0.078,0.084,0.099,0.110,0.121,0.135,0.150,0.169,0.177,0.181,0.191,0.194,0.198,0.200,0.200,0.200,0.200,0.200,0.200,0.200,NPgY
BTP,0.000,0.001,0.001,0.001,0.003,0.007,0.015,0.017,0.019,0.023,0.025,0.029,0.030,0.032,0.034,0.036,0.040,0.043,0.047,0.051,0.056,0.062,0.064,0.065,0.069,0.070,0.071,0.071,0.071,0.071,0.071,0.071,0.072,0.072,NPgY
BURLEY STREET,0.001,0.004,0.006,0.006,0.013,0.045,0.098,0.111,0.136,0.164,0.191,0.244,0.273,0.333,0.386,0.429,0.535,0.611,0.687,0.788,0.882,1.023,1.077,1.100,1.163,1.180,1.210,1.225,1.225,1.226,1.226,1.226,1.227,1.227,NPgY
BURMANTOFTS,0.001,0.005,0.007,0.007,0.014,0.041,0.087,0.097,0.114,0.136,0.154,0.196,0.218,0.268,0.311,0.347,0.433,0.496,0.557,0.639,0.716,0.831,0.875,0.895,0.946,0.960,0.985,0.997,0.997,0.998,0.998,0.998,0.998,0.998,NPgY
BURNLEYVILLE,0.002,0.009,0.011,0.011,0.018,0.068,0.113,0.122,0.143,0.162,0.174,0.258,0.316,0.457,0.581,0.682,0.915,1.083,1.242,1.463,1.658,1.974,2.090,2.135,2.266,2.301,2.369,2.403,2.403,2.403,2.403,2.403,2.404,2.404,NPgY
BURTON PIDSEA,0.001,0.006,0.007,0.007,0.012,0.035,0.062,0.067,0.074,0.084,0.088,0.120,0.142,0.196,0.242,0.281,0.368,0.433,0.493,0.577,0.653,0.773,0.817,0.835,0.885,0.899,0.925,0.937,0.937,0.938,0.938,0.938,0.938,0.938,NPgY
BURTON ROAD,0.001,0.004,0.005,0.005,0.009,0.035,0.059,0.064,0.076,0.087,0.094,0.137,0.167,0.238,0.301,0.352,0.469,0.554,0.635,0.747,0.846,1.006,1.065,1.088,1.154,1.172,1.207,1.224,1.224,1.224,1.224,1.224,1.224,1.224,NPgY
BUSLINGTHORPE GREEN,0.002,0.006,0.008,0.008,0.014,0.059,0.102,0.112,0.136,0.158,0.176,0.257,0.311,0.441,0.554,0.647,0.861,1.016,1.164,1.368,1.549,1.839,1.946,1.988,2.109,2.142,2.204,2.235,2.235,2.236,2.236,2.236,2.236,2.236,NPgY
BUTTERWICK,0.001,0.010,0.012,0.012,0.022,0.049,0.095,0.102,0.107,0.122,0.125,0.155,0.172,0.216,0.254,0.286,0.358,0.412,0.462,0.533,0.599,0.699,0.737,0.753,0.797,0.809,0.831,0.841,0.841,0.842,0.842,0.842,0.842,0.842,NPgY
CAISTOR,0.001,0.010,0.012,0.012,0.023,0.053,0.108,0.118,0.129,0.149,0.159,0.194,0.213,0.257,0.296,0.328,0.403,0.459,0.512,0.586,0.655,0.758,0.798,0.816,0.862,0.875,0.897,0.908,0.908,0.908,0.908,0.909,0.909,0.909,NPgY
CALDER WHARF,0.002,0.011,0.013,0.013,0.023,0.079,0.140,0.152,0.176,0.202,0.219,0.310,0.371,0.517,0.645,0.750,0.991,1.166,1.332,1.563,1.768,2.096,2.217,2.265,2.402,2.439,2.510,2.545,2.545,2.546,2.546,2.546,2.546,2.546,NPgY
CARLTON HILL,0.001,0.004,0.005,0.005,0.010,0.036,0.069,0.077,0.094,0.111,0.127,0.171,0.199,0.260,0.314,0.358,0.463,0.538,0.612,0.711,0.801,0.942,0.994,1.016,1.076,1.093,1.123,1.138,1.138,1.138,1.138,1.138,1.139,1.139,NPgY
CARR LANE,0.002,0.006,0.007,0.007,0.013,0.051,0.082,0.089,0.106,0.120,0.131,0.200,0.248,0.363,0.464,0.547,0.737,0.874,1.005,1.185,1.344,1.602,1.697,1.733,1.840,1.868,1.924,1.951,1.951,1.952,1.952,1.952,1.952,1.952,NPgY
CHELKER RESERVOIR,0.000,0.003,0.004,0.004,0.007,0.018,0.035,0.038,0.041,0.047,0.049,0.061,0.068,0.085,0.100,0.112,0.140,0.161,0.180,0.208,0.233,0.272,0.286,0.293,0.310,0.314,0.322,0.327,0.327,0.327,0.327,0.327,0.327,0.327,NPgY
CHEVIN END,0.001,0.003,0.004,0.004,0.007,0.033,0.050,0.054,0.066,0.074,0.080,0.128,0.164,0.250,0.325,0.387,0.529,0.630,0.727,0.860,0.977,1.169,1.239,1.266,1.344,1.365,1.407,1.427,1.427,1.427,1.427,1.427,1.428,1.428,NPgY
CLARENCE ROAD,0.000,0.006,0.009,0.009,0.018,0.049,0.109,0.122,0.144,0.174,0.200,0.245,0.266,0.310,0.348,0.379,0.458,0.516,0.573,0.650,0.723,0.827,0.868,0.888,0.937,0.950,0.972,0.983,0.983,0.984,0.984,0.984,0.985,0.985,NPgY
CLARENDON ROAD,0.001,0.004,0.005,0.005,0.010,0.041,0.074,0.082,0.100,0.116,0.131,0.186,0.221,0.304,0.377,0.436,0.575,0.675,0.772,0.903,1.021,1.209,1.278,1.305,1.384,1.406,1.446,1.466,1.466,1.466,1.466,1.467,1.467,1.467,NPgY
CLARENDON STREET,0.001,0.007,0.009,0.009,0.018,0.057,0.113,0.124,0.146,0.172,0.192,0.253,0.289,0.372,0.445,0.505,0.645,0.748,0.846,0.981,1.104,1.294,1.366,1.395,1.478,1.500,1.541,1.561,1.561,1.562,1.562,1.562,1.562,1.562,NPgY
CLAYWHEELS LANE,0.004,0.011,0.014,0.014,0.024,0.098,0.159,0.170,0.204,0.231,0.250,0.384,0.479,0.709,0.911,1.076,1.455,1.728,1.987,2.346,2.662,3.177,3.365,3.437,3.649,3.706,3.817,3.872,3.872,3.873,3.873,3.873,3.873,3.873,NPgY
CLOUGH LANE,0.000,0.001,0.002,0.002,0.003,0.008,0.015,0.016,0.018,0.021,0.023,0.030,0.035,0.046,0.056,0.064,0.083,0.097,0.110,0.128,0.144,0.169,0.179,0.183,0.194,0.197,0.202,0.205,0.205,0.205,0.205,0.205,0.205,0.205,NPgY
COMMONSIDE LANE,0.002,0.007,0.009,0.009,0.016,0.055,0.096,0.103,0.120,0.138,0.149,0.213,0.257,0.363,0.455,0.531,0.705,0.832,0.951,1.118,1.265,1.503,1.590,1.624,1.723,1.750,1.800,1.826,1.826,1.826,1.826,1.827,1.827,1.827,NPgY
CONVAMORE ROAD,0.002,0.004,0.005,0.005,0.007,0.037,0.054,0.058,0.070,0.078,0.083,0.141,0.183,0.287,0.378,0.452,0.622,0.744,0.860,1.020,1.160,1.391,1.475,1.506,1.600,1.626,1.675,1.700,1.700,1.700,1.700,1.700,1.700,1.700,NPgY
CONYARD ROAD,0.003,0.006,0.008,0.008,0.013,0.064,0.104,0.113,0.140,0.161,0.180,0.275,0.342,0.500,0.638,0.752,1.014,1.202,1.382,1.629,1.848,2.202,2.332,2.382,2.528,2.568,2.644,2.682,2.682,2.682,2.682,2.683,2.683,2.683,NPgY
CORNWALL STREET,0.001,0.015,0.019,0.019,0.036,0.091,0.186,0.204,0.230,0.269,0.295,0.367,0.406,0.494,0.571,0.634,0.784,0.896,1.002,1.150,1.287,1.491,1.569,1.604,1.696,1.721,1.764,1.786,1.786,1.787,1.787,1.788,1.788,1.788,NPgY
CORRINGHAM ROAD,0.001,0.008,0.010,0.010,0.019,0.055,0.109,0.119,0.136,0.159,0.175,0.227,0.257,0.329,0.392,0.443,0.563,0.652,0.736,0.853,0.959,1.123,1.184,1.210,1.281,1.300,1.335,1.353,1.353,1.353,1.353,1.354,1.354,1.354,NPgY
COSTHORPE,0.001,0.004,0.006,0.006,0.010,0.032,0.059,0.065,0.074,0.086,0.093,0.125,0.146,0.195,0.238,0.273,0.355,0.414,0.471,0.549,0.619,0.730,0.772,0.788,0.836,0.848,0.872,0.884,0.884,0.884,0.884,0.884,0.885,0.885,NPgY
COUNTY ROAD NORTH,0.004,0.009,0.011,0.011,0.017,0.087,0.122,0.129,0.158,0.174,0.185,0.320,0.421,0.669,0.885,1.064,1.468,1.758,2.034,2.415,2.749,3.299,3.499,3.572,3.796,3.856,3.975,4.033,4.033,4.034,4.034,4.034,4.034,4.034,NPgY
CRACOE,0.002,0.012,0.015,0.015,0.026,0.071,0.131,0.140,0.155,0.176,0.185,0.249,0.290,0.390,0.478,0.550,0.716,0.837,0.951,1.111,1.254,1.481,1.566,1.599,1.695,1.721,1.770,1.794,1.794,1.795,1.795,1.795,1.796,1.796,NPgY
CROOKESMOOR ROAD,0.003,0.011,0.014,0.014,0.025,0.096,0.168,0.183,0.218,0.251,0.276,0.397,0.479,0.672,0.842,0.981,1.303,1.535,1.757,2.062,2.334,2.770,2.931,2.994,3.176,3.225,3.319,3.365,3.365,3.366,3.366,3.367,3.367,3.367,NPgY
CROSSHILLS,0.004,0.015,0.018,0.018,0.029,0.108,0.172,0.183,0.212,0.236,0.248,0.384,0.482,0.723,0.934,1.108,1.502,1.787,2.056,2.430,2.760,3.298,3.494,3.568,3.789,3.849,3.964,4.022,4.022,4.023,4.023,4.023,4.023,4.023,NPgY
CROWLE,0.001,0.007,0.009,0.009,0.015,0.047,0.081,0.087,0.098,0.111,0.117,0.167,0.201,0.286,0.360,0.420,0.559,0.660,0.755,0.887,1.005,1.194,1.264,1.291,1.370,1.391,1.432,1.452,1.452,1.452,1.452,1.452,1.453,1.453,NPgY
CROWN STREET,0.000,0.003,0.004,0.004,0.008,0.023,0.051,0.057,0.067,0.081,0.093,0.116,0.128,0.152,0.174,0.192,0.236,0.268,0.299,0.341,0.381,0.440,0.462,0.473,0.499,0.506,0.519,0.525,0.525,0.526,0.526,0.526,0.526,0.526,NPgY
DALTON,0.003,0.008,0.010,0.010,0.016,0.076,0.116,0.123,0.150,0.168,0.181,0.293,0.374,0.570,0.742,0.884,1.207,1.438,1.659,1.964,2.232,2.670,2.830,2.890,3.069,3.118,3.212,3.259,3.259,3.260,3.260,3.260,3.260,3.260,NPgY
DARNALL,0.003,0.015,0.018,0.018,0.032,0.099,0.179,0.194,0.221,0.254,0.273,0.376,0.444,0.607,0.750,0.867,1.136,1.333,1.518,1.777,2.008,2.375,2.511,2.565,2.720,2.762,2.841,2.880,2.880,2.881,2.881,2.881,2.882,2.882,NPgY
DEARNE ROAD,0.001,0.005,0.007,0.007,0.012,0.037,0.068,0.074,0.085,0.098,0.106,0.142,0.165,0.220,0.267,0.306,0.396,0.462,0.525,0.611,0.690,0.813,0.858,0.877,0.929,0.943,0.970,0.983,0.983,0.983,0.983,0.983,0.984,0.984,NPgY
DEIGHTON,0.002,0.008,0.009,0.009,0.016,0.060,0.101,0.109,0.128,0.146,0.158,0.233,0.285,0.410,0.520,0.610,0.817,0.966,1.108,1.304,1.478,1.759,1.862,1.901,2.018,2.050,2.110,2.140,2.140,2.140,2.140,2.141,2.141,2.141,NPgY
DENBY DALE ROAD,0.001,0.005,0.007,0.007,0.013,0.038,0.079,0.087,0.102,0.121,0.137,0.174,0.195,0.240,0.280,0.313,0.391,0.449,0.504,0.580,0.650,0.756,0.796,0.813,0.860,0.873,0.895,0.907,0.907,0.907,0.907,0.907,0.908,0.908,NPgY
DENBY GRANGE,0.001,0.002,0.002,0.002,0.004,0.016,0.024,0.026,0.030,0.034,0.036,0.057,0.073,0.110,0.143,0.171,0.233,0.277,0.319,0.378,0.430,0.514,0.545,0.556,0.591,0.600,0.618,0.627,0.627,0.627,0.627,0.627,0.627,0.627,NPgY
DENHOLME,0.001,0.003,0.004,0.004,0.007,0.022,0.039,0.042,0.048,0.055,0.059,0.085,0.103,0.145,0.183,0.214,0.284,0.335,0.384,0.451,0.511,0.607,0.643,0.656,0.696,0.707,0.728,0.738,0.738,0.738,0.738,0.738,0.738,0.738,NPgY
DINNINGTON,0.003,0.012,0.014,0.014,0.025,0.085,0.149,0.161,0.187,0.214,0.231,0.328,0.394,0.552,0.689,0.803,1.063,1.252,1.431,1.680,1.901,2.256,2.386,2.437,2.585,2.626,2.702,2.740,2.740,2.740,2.740,2.741,2.741,2.741,NPgY
DOUGHTY ROAD,0.004,0.016,0.021,0.021,0.039,0.134,0.247,0.270,0.320,0.373,0.415,0.572,0.673,0.908,1.114,1.283,1.677,1.962,2.236,2.611,2.948,3.481,3.679,3.758,3.984,4.045,4.159,4.216,4.216,4.218,4.218,4.219,4.219,4.219,NPgY
DOWKER STREET,0.002,0.009,0.011,0.011,0.019,0.062,0.109,0.118,0.136,0.156,0.169,0.238,0.284,0.395,0.491,0.571,0.754,0.887,1.013,1.187,1.343,1.592,1.684,1.720,1.824,1.852,1.906,1.933,1.933,1.933,1.933,1.933,1.934,1.934,NPgY
DRAX PRIMARY,0.000,0.002,0.002,0.002,0.004,0.013,0.022,0.023,0.027,0.030,0.032,0.048,0.059,0.087,0.112,0.132,0.178,0.212,0.243,0.287,0.326,0.389,0.412,0.420,0.446,0.453,0.467,0.473,0.473,0.474,0.474,0.474,0.474,0.474,NPgY
