Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,0.000,0.346,0.629,0.732,0.842,1.037,1.160,1.287,1.428,1.590,1.762,1.938,2.129,2.354,2.606,2.776,2.942,3.127,3.293,3.456,3.621,3.783,3.950,4.116,4.259,4.399,4.534,4.658,4.765,4.848,4.890,4.891,4.888,4.883,NPgN
LINTON 66/20KV,0.000,0.196,0.356,0.414,0.477,0.587,0.656,0.728,0.808,0.899,0.997,1.096,1.205,1.332,1.474,1.570,1.665,1.769,1.863,1.955,2.049,2.140,2.235,2.329,2.410,2.489,2.565,2.635,2.696,2.743,2.767,2.767,2.766,2.763,NPgN
LONGBENTON,1.549,1.775,1.959,2.026,2.098,2.225,2.305,2.388,2.480,2.586,2.698,2.813,2.938,3.085,3.250,3.361,3.470,3.590,3.699,3.805,3.914,4.020,4.129,4.238,4.331,4.423,4.511,4.593,4.663,4.717,4.745,4.746,4.745,4.742,NPgN
LOW SPENNYMOOR,0.000,0.171,0.311,0.362,0.416,0.513,0.573,0.636,0.706,0.786,0.871,0.958,1.053,1.164,1.289,1.373,1.456,1.547,1.630,1.710,1.792,1.873,1.956,2.038,2.109,2.178,2.245,2.307,2.360,2.401,2.422,2.423,2.422,2.420,NPgN
LYNEMOUTH,0.000,0.031,0.056,0.065,0.075,0.092,0.103,0.114,0.127,0.141,0.156,0.172,0.189,0.209,0.231,0.246,0.261,0.278,0.292,0.307,0.321,0.336,0.351,0.365,0.378,0.391,0.403,0.414,0.423,0.430,0.434,0.434,0.434,0.434,NPgN
MADDISON STREET,0.000,0.345,0.626,0.729,0.840,1.033,1.156,1.283,1.423,1.585,1.756,1.931,2.123,2.347,2.598,2.768,2.935,3.119,3.285,3.447,3.612,3.774,3.942,4.107,4.250,4.391,4.525,4.649,4.757,4.840,4.882,4.883,4.881,4.876,NPgN
MALLEABLE,0.499,0.929,1.279,1.407,1.544,1.786,1.938,2.096,2.270,2.472,2.685,2.903,3.141,3.420,3.733,3.943,4.151,4.380,4.586,4.788,4.993,5.195,5.403,5.608,5.786,5.961,6.127,6.282,6.415,6.518,6.571,6.572,6.569,6.563,NPgN
MALTON,0.000,0.613,1.112,1.294,1.490,1.834,2.051,2.276,2.525,2.812,3.116,3.427,3.766,4.164,4.609,4.909,5.204,5.530,5.824,6.111,6.403,6.690,6.987,7.279,7.532,7.780,8.018,8.238,8.428,8.574,8.648,8.650,8.645,8.636,NPgN
MEADOWFIELD,0.000,0.180,0.327,0.380,0.438,0.539,0.603,0.669,0.742,0.826,0.916,1.007,1.107,1.224,1.355,1.443,1.530,1.626,1.712,1.797,1.883,1.967,2.055,2.141,2.216,2.289,2.359,2.423,2.479,2.523,2.545,2.545,2.544,2.541,NPgN
MELROSEGATE 33/11KV,0.000,0.203,0.368,0.428,0.493,0.607,0.679,0.753,0.836,0.931,1.031,1.134,1.247,1.378,1.526,1.625,1.723,1.832,1.929,2.024,2.121,2.216,2.315,2.412,2.496,2.578,2.657,2.730,2.793,2.842,2.867,2.867,2.866,2.863,NPgN
MILLBANK LANE,0.000,0.203,0.368,0.428,0.493,0.607,0.679,0.753,0.835,0.931,1.031,1.134,1.246,1.378,1.525,1.625,1.723,1.831,1.928,2.023,2.120,2.215,2.313,2.410,2.494,2.576,2.655,2.728,2.791,2.840,2.864,2.865,2.864,2.861,NPgN
MONKSEATON,0.000,0.371,0.673,0.784,0.903,1.111,1.243,1.379,1.530,1.704,1.888,2.077,2.282,2.524,2.794,2.976,3.156,3.354,3.533,3.707,3.885,4.059,4.239,4.417,4.571,4.722,4.867,5.000,5.116,5.205,5.251,5.252,5.250,5.245,NPgN
MOOR MONKTON PUMPS,1.500,1.538,1.568,1.579,1.591,1.612,1.626,1.639,1.655,1.672,1.691,1.710,1.731,1.755,1.782,1.801,1.819,1.839,1.857,1.874,1.892,1.910,1.928,1.946,1.961,1.977,1.991,2.005,2.016,2.025,2.030,2.030,2.029,2.029,NPgN
MORPETH,0.000,0.444,0.805,0.938,1.079,1.328,1.486,1.649,1.829,2.037,2.257,2.483,2.728,3.017,3.339,3.557,3.771,4.007,4.220,4.429,4.641,4.848,5.063,5.276,5.459,5.639,5.812,5.971,6.109,6.215,6.269,6.270,6.267,6.261,NPgN
MOUNT ROAD,1.200,1.682,2.075,2.219,2.372,2.643,2.814,2.991,3.187,3.413,3.653,3.898,4.166,4.480,4.832,5.069,5.303,5.561,5.793,6.021,6.252,6.479,6.714,6.945,7.146,7.342,7.531,7.705,7.856,7.972,8.032,8.035,8.032,8.026,NPgN
NEWBURN HAUGH,0.000,0.120,0.218,0.254,0.292,0.360,0.402,0.446,0.495,0.551,0.611,0.672,0.739,0.817,0.904,0.963,1.021,1.085,1.143,1.199,1.257,1.313,1.371,1.429,1.479,1.527,1.574,1.617,1.655,1.683,1.698,1.699,1.698,1.696,NPgN
NEWBY,2.400,2.591,2.747,2.804,2.865,2.972,3.040,3.110,3.188,3.278,3.373,3.470,3.576,3.700,3.839,3.933,4.025,4.127,4.219,4.309,4.401,4.490,4.583,4.675,4.754,4.832,4.906,4.975,5.034,5.080,5.104,5.104,5.103,5.101,NPgN
NEWCASTLE AIRPORT,0.000,0.144,0.261,0.304,0.349,0.430,0.481,0.534,0.592,0.659,0.731,0.804,0.883,0.977,1.081,1.151,1.221,1.297,1.366,1.434,1.502,1.570,1.639,1.708,1.767,1.826,1.881,1.933,1.978,2.012,2.030,2.030,2.029,2.027,NPgN
NEWTON AYCLIFFE SOUTH,8.949,9.039,9.112,9.139,9.167,9.218,9.250,9.283,9.319,9.361,9.406,9.451,9.501,9.559,9.625,9.669,9.712,9.760,9.803,9.845,9.888,9.930,9.973,10.016,10.053,10.090,10.124,10.157,10.185,10.206,10.217,10.217,10.216,10.215,NPgN
NORTH STREET,0.000,0.656,1.190,1.386,1.596,1.964,2.197,2.438,2.704,3.012,3.338,3.671,4.034,4.461,4.939,5.261,5.578,5.928,6.243,6.552,6.866,7.174,7.492,7.807,8.079,8.345,8.601,8.837,9.041,9.199,9.280,9.282,9.278,9.269,NPgN
NORTH TEES T1 T2,0.000,0.483,0.875,1.019,1.173,1.444,1.615,1.792,1.988,2.214,2.454,2.698,2.965,3.279,3.629,3.865,4.098,4.354,4.586,4.812,5.042,5.268,5.501,5.732,5.931,6.127,6.314,6.487,6.636,6.751,6.810,6.811,6.807,6.800,NPgN
NORTH TEES T3 T4,3.373,3.784,4.119,4.242,4.373,4.603,4.749,4.900,5.067,5.260,5.464,5.672,5.899,6.166,6.465,6.666,6.864,7.083,7.280,7.473,7.669,7.861,8.060,8.257,8.427,8.593,8.753,8.900,9.028,9.126,9.176,9.177,9.174,9.167,NPgN
NORTHALLERTON,0.262,0.750,1.148,1.293,1.449,1.723,1.896,2.075,2.273,2.502,2.745,2.992,3.262,3.579,3.934,4.173,4.408,4.668,4.902,5.131,5.364,5.592,5.828,6.061,6.263,6.461,6.650,6.825,6.977,7.093,7.153,7.154,7.150,7.143,NPgN
NORTON 132/11KV,0.285,0.635,0.919,1.024,1.135,1.332,1.455,1.584,1.726,1.890,2.064,2.242,2.435,2.663,2.918,3.090,3.259,3.446,3.614,3.779,3.947,4.111,4.281,4.449,4.594,4.736,4.873,4.999,5.108,5.192,5.236,5.237,5.235,5.231,NPgN
OATLANDS,0.000,0.170,0.308,0.359,0.413,0.509,0.569,0.632,0.701,0.780,0.865,0.951,1.045,1.156,1.280,1.363,1.445,1.536,1.618,1.698,1.779,1.859,1.941,2.023,2.093,2.162,2.229,2.290,2.343,2.384,2.405,2.405,2.404,2.402,NPgN
OFFERTON 33/11KV,0.000,0.197,0.358,0.417,0.479,0.590,0.660,0.732,0.813,0.905,1.003,1.103,1.213,1.341,1.484,1.581,1.677,1.782,1.877,1.970,2.064,2.157,2.253,2.347,2.429,2.509,2.586,2.657,2.719,2.766,2.791,2.791,2.790,2.788,NPgN
PALLION TRADING,0.000,0.285,0.518,0.603,0.694,0.854,0.955,1.060,1.176,1.310,1.452,1.597,1.755,1.941,2.149,2.289,2.427,2.579,2.717,2.851,2.988,3.122,3.261,3.398,3.516,3.632,3.743,3.846,3.935,4.004,4.039,4.040,4.039,4.035,NPgN
PETERLEE INDUSTRIAL,0.000,0.042,0.076,0.089,0.102,0.125,0.140,0.156,0.173,0.192,0.213,0.234,0.258,0.285,0.315,0.336,0.356,0.378,0.398,0.418,0.438,0.457,0.478,0.498,0.515,0.532,0.548,0.563,0.576,0.586,0.591,0.591,0.591,0.591,NPgN
PETERLEE WEST,0.347,0.453,0.539,0.570,0.604,0.664,0.701,0.740,0.783,0.832,0.885,0.939,0.997,1.066,1.143,1.194,1.245,1.302,1.352,1.402,1.453,1.502,1.553,1.604,1.648,1.691,1.732,1.770,1.802,1.828,1.841,1.841,1.840,1.838,NPgN
PILGRIM,0.000,0.360,0.652,0.760,0.874,1.076,1.204,1.336,1.482,1.650,1.829,2.011,2.210,2.443,2.704,2.880,3.054,3.245,3.417,3.586,3.758,3.926,4.100,4.271,4.420,4.565,4.705,4.834,4.945,5.031,5.075,5.075,5.073,5.067,NPgN
POTTER HOUSE T1 T3,0.000,0.254,0.461,0.537,0.618,0.761,0.851,0.945,1.048,1.167,1.294,1.423,1.564,1.729,1.913,2.038,2.161,2.296,2.418,2.537,2.659,2.778,2.901,3.022,3.128,3.231,3.329,3.421,3.500,3.560,3.591,3.592,3.590,3.587,NPgN
POTTER HOUSE T4 T5,0.000,0.097,0.177,0.206,0.237,0.291,0.326,0.362,0.401,0.447,0.495,0.545,0.599,0.662,0.733,0.780,0.827,0.879,0.926,0.972,1.018,1.064,1.111,1.157,1.198,1.237,1.275,1.310,1.340,1.363,1.375,1.375,1.375,1.373,NPgN
PRISSICK,0.000,0.189,0.343,0.400,0.460,0.566,0.633,0.703,0.780,0.868,0.962,1.058,1.163,1.286,1.424,1.517,1.608,1.709,1.800,1.889,1.979,2.068,2.160,2.250,2.329,2.405,2.479,2.547,2.606,2.651,2.675,2.675,2.674,2.671,NPgN
RAVENSCAR,0.000,0.059,0.108,0.126,0.145,0.178,0.199,0.221,0.245,0.273,0.302,0.333,0.366,0.404,0.447,0.476,0.505,0.537,0.565,0.593,0.622,0.649,0.678,0.707,0.731,0.755,0.778,0.800,0.818,0.832,0.840,0.840,0.839,0.838,NPgN
RAWCLIFFE LANE,0.000,0.304,0.552,0.643,0.740,0.910,1.018,1.130,1.253,1.396,1.547,1.701,1.869,2.067,2.288,2.437,2.584,2.746,2.892,3.035,3.180,3.322,3.470,3.615,3.741,3.864,3.982,4.092,4.186,4.259,4.296,4.297,4.295,4.290,NPgN
REDCAR,0.000,0.565,1.025,1.193,1.373,1.690,1.891,2.098,2.327,2.592,2.873,3.160,3.473,3.840,4.251,4.528,4.801,5.102,5.374,5.640,5.910,6.175,6.449,6.719,6.953,7.183,7.403,7.606,7.782,7.917,7.987,7.989,7.985,7.977,NPgN
RESERVOIR,0.000,0.386,0.700,0.815,0.938,1.155,1.292,1.434,1.590,1.771,1.963,2.159,2.372,2.623,2.904,3.093,3.279,3.484,3.669,3.851,4.035,4.215,4.402,4.587,4.747,4.903,5.053,5.191,5.311,5.403,5.450,5.451,5.448,5.443,NPgN
RICHMOND T1,0.000,0.212,0.384,0.447,0.514,0.633,0.708,0.786,0.872,0.971,1.076,1.183,1.300,1.438,1.591,1.695,1.797,1.909,2.011,2.110,2.211,2.310,2.412,2.513,2.601,2.686,2.768,2.844,2.910,2.960,2.986,2.987,2.985,2.982,NPgN
RICHMOND T2,0.950,1.027,1.090,1.113,1.137,1.181,1.208,1.236,1.267,1.304,1.342,1.381,1.424,1.474,1.530,1.567,1.604,1.645,1.682,1.718,1.755,1.791,1.829,1.865,1.897,1.928,1.958,1.986,2.010,2.028,2.038,2.038,2.037,2.036,NPgN
RIPON,0.000,0.557,1.010,1.176,1.354,1.666,1.864,2.068,2.294,2.555,2.832,3.114,3.423,3.784,4.189,4.462,4.730,5.027,5.294,5.556,5.822,6.082,6.352,6.618,6.849,7.074,7.291,7.491,7.664,7.797,7.865,7.866,7.862,7.854,NPgN
RISE CARR,0.000,0.247,0.449,0.523,0.602,0.741,0.828,0.919,1.020,1.136,1.259,1.385,1.522,1.683,1.863,1.984,2.104,2.236,2.355,2.472,2.590,2.706,2.826,2.945,3.048,3.148,3.245,3.334,3.411,3.470,3.501,3.502,3.500,3.497,NPgN
ROMANBY,0.000,0.051,0.093,0.108,0.124,0.153,0.171,0.190,0.211,0.235,0.260,0.286,0.314,0.347,0.385,0.410,0.435,0.462,0.486,0.510,0.535,0.559,0.584,0.608,0.630,0.650,0.670,0.689,0.705,0.717,0.723,0.723,0.723,0.722,NPgN
RUDBY,0.000,0.127,0.230,0.267,0.308,0.379,0.424,0.470,0.521,0.581,0.644,0.708,0.778,0.860,0.952,1.014,1.075,1.142,1.203,1.262,1.322,1.382,1.443,1.503,1.556,1.607,1.656,1.701,1.740,1.771,1.786,1.786,1.785,1.783,NPgN
SCARBOROUGH 33/11KV,1.500,2.159,2.696,2.893,3.103,3.473,3.707,3.949,4.217,4.526,4.854,5.188,5.554,5.982,6.462,6.785,7.103,7.455,7.771,8.081,8.396,8.705,9.025,9.340,9.613,9.881,10.137,10.374,10.579,10.737,10.818,10.820,10.815,10.806,NPgN
SEATON BURN T1,0.000,0.189,0.343,0.399,0.459,0.565,0.632,0.701,0.778,0.866,0.960,1.056,1.161,1.283,1.420,1.513,1.604,1.705,1.795,1.884,1.974,2.062,2.154,2.244,2.322,2.399,2.472,2.540,2.598,2.643,2.666,2.667,2.666,2.663,NPgN
SEGHILL,3.800,3.988,4.142,4.198,4.258,4.364,4.431,4.500,4.576,4.665,4.758,4.854,4.958,5.080,5.217,5.310,5.401,5.501,5.592,5.680,5.770,5.858,5.950,6.040,6.118,6.194,6.267,6.335,6.394,6.439,6.462,6.462,6.461,6.458,NPgN
SESSAY BRIDGE_SOWERBY,0.475,0.671,0.831,0.889,0.952,1.062,1.131,1.203,1.283,1.374,1.472,1.571,1.680,1.807,1.949,2.045,2.139,2.244,2.338,2.430,2.523,2.615,2.710,2.803,2.884,2.964,3.040,3.110,3.171,3.217,3.241,3.242,3.240,3.237,NPgN
SEVERUS HILL,0.000,0.260,0.472,0.550,0.633,0.779,0.871,0.967,1.072,1.195,1.324,1.456,1.600,1.770,1.959,2.087,2.213,2.352,2.478,2.600,2.725,2.847,2.974,3.099,3.207,3.313,3.414,3.508,3.589,3.652,3.684,3.685,3.684,3.680,NPgN
SHERIFF HUTTON,0.000,0.322,0.584,0.681,0.783,0.964,1.078,1.196,1.327,1.478,1.638,1.802,1.980,2.189,2.423,2.580,2.736,2.907,3.061,3.213,3.366,3.517,3.673,3.827,3.960,4.090,4.215,4.331,4.431,4.507,4.547,4.547,4.545,4.540,NPgN
SHOTTON,0.000,0.249,0.453,0.527,0.607,0.747,0.835,0.927,1.028,1.145,1.269,1.395,1.533,1.695,1.877,1.999,2.119,2.252,2.372,2.489,2.608,2.725,2.846,2.965,3.068,3.169,3.266,3.356,3.433,3.493,3.523,3.524,3.522,3.518,NPgN
SIMONSIDE,0.000,0.211,0.383,0.446,0.513,0.632,0.707,0.784,0.870,0.969,1.074,1.181,1.298,1.435,1.588,1.692,1.794,1.906,2.008,2.107,2.208,2.306,2.409,2.510,2.597,2.683,2.765,2.841,2.906,2.957,2.983,2.983,2.982,2.979,NPgN
SKELDERGATE,0.000,0.448,0.812,0.946,1.089,1.340,1.499,1.663,1.845,2.055,2.278,2.505,2.753,3.044,3.370,3.589,3.806,4.044,4.259,4.470,4.684,4.894,5.111,5.325,5.511,5.693,5.867,6.028,6.167,6.274,6.329,6.331,6.328,6.322,NPgN
SKERNESIDE,1.663,2.055,2.375,2.492,2.617,2.837,2.976,3.120,3.280,3.464,3.659,3.858,4.075,4.330,4.615,4.807,4.996,5.205,5.393,5.577,5.764,5.948,6.138,6.325,6.488,6.646,6.799,6.939,7.061,7.155,7.203,7.203,7.201,7.195,NPgN
SPADEADAM 20KV,0.000,0.170,0.308,0.358,0.412,0.508,0.568,0.630,0.699,0.779,0.863,0.949,1.043,1.153,1.276,1.359,1.441,1.531,1.613,1.692,1.773,1.853,1.935,2.016,2.086,2.154,2.220,2.281,2.334,2.374,2.395,2.395,2.394,2.391,NPgN
SPENCERBECK,5.100,5.559,5.932,6.069,6.215,6.473,6.635,6.804,6.990,7.205,7.433,7.665,7.919,8.217,8.551,8.776,8.997,9.242,9.462,9.677,9.896,10.111,10.334,10.553,10.743,10.929,11.107,11.272,11.415,11.525,11.581,11.582,11.579,11.573,NPgN
SPENNYMOOR 66/20KV,0.570,0.894,1.157,1.254,1.357,1.539,1.654,1.773,1.904,2.056,2.217,2.381,2.561,2.771,3.006,3.165,3.321,3.493,3.648,3.800,3.955,4.106,4.263,4.418,4.551,4.682,4.808,4.924,5.025,5.102,5.142,5.142,5.140,5.135,NPgN
STARBECK,0.400,0.829,1.178,1.306,1.442,1.683,1.835,1.992,2.166,2.367,2.581,2.798,3.036,3.314,3.626,3.836,4.043,4.272,4.478,4.679,4.884,5.085,5.293,5.498,5.676,5.849,6.016,6.170,6.304,6.406,6.459,6.460,6.457,6.451,NPgN
STOKESLEY,3.800,4.026,4.209,4.276,4.348,4.475,4.555,4.638,4.729,4.835,4.947,5.061,5.186,5.332,5.496,5.607,5.715,5.835,5.943,6.049,6.157,6.262,6.371,6.479,6.572,6.664,6.751,6.832,6.902,6.956,6.983,6.984,6.982,6.978,NPgN
STONEY CUT,0.000,0.299,0.543,0.632,0.728,0.896,1.002,1.112,1.234,1.374,1.523,1.675,1.840,2.035,2.253,2.400,2.544,2.704,2.848,2.988,3.131,3.272,3.417,3.560,3.684,3.806,3.922,4.030,4.123,4.195,4.231,4.232,4.230,4.226,NPgN
SUNDERLAND T1 T2,0.000,0.614,1.113,1.296,1.492,1.836,2.053,2.279,2.528,2.815,3.120,3.431,3.771,4.170,4.616,4.917,5.212,5.540,5.834,6.123,6.416,6.703,7.000,7.294,7.548,7.797,8.035,8.256,8.447,8.593,8.669,8.670,8.666,8.657,NPgN
TANFIELD,0.000,0.248,0.449,0.523,0.602,0.741,0.828,0.919,1.020,1.136,1.259,1.385,1.522,1.683,1.863,1.985,2.105,2.237,2.356,2.472,2.591,2.707,2.827,2.945,3.048,3.149,3.245,3.334,3.411,3.471,3.501,3.502,3.500,3.497,NPgN
TEAM VALLEY,0.000,0.421,0.763,0.889,1.023,1.259,1.408,1.563,1.733,1.930,2.139,2.353,2.585,2.858,3.164,3.370,3.572,3.796,3.998,4.195,4.396,4.593,4.796,4.997,5.171,5.342,5.505,5.656,5.786,5.886,5.938,5.938,5.935,5.929,NPgN
TEES INDUSTRIAL T1 T2,0.000,0.014,0.025,0.029,0.033,0.041,0.045,0.050,0.056,0.062,0.069,0.076,0.083,0.092,0.102,0.109,0.115,0.122,0.129,0.135,0.142,0.148,0.155,0.161,0.167,0.172,0.178,0.182,0.187,0.190,0.192,0.192,0.191,0.191,NPgN
TEMPLE PARK,0.000,0.238,0.431,0.502,0.577,0.711,0.795,0.882,0.979,1.090,1.208,1.329,1.460,1.615,1.787,1.904,2.019,2.146,2.260,2.371,2.485,2.596,2.712,2.825,2.924,3.020,3.113,3.198,3.272,3.329,3.358,3.359,3.358,3.355,NPgN
THIRSK,0.000,0.368,0.668,0.777,0.895,1.101,1.232,1.367,1.516,1.689,1.872,2.058,2.262,2.501,2.768,2.948,3.126,3.322,3.498,3.671,3.846,4.018,4.196,4.372,4.524,4.673,4.816,4.948,5.062,5.150,5.195,5.195,5.193,5.187,NPgN
THORNTON DALE,0.861,1.173,1.427,1.520,1.619,1.794,1.904,2.019,2.145,2.292,2.447,2.605,2.777,2.980,3.206,3.359,3.509,3.675,3.824,3.970,4.119,4.265,4.416,4.565,4.694,4.820,4.941,5.052,5.149,5.224,5.262,5.262,5.260,5.255,NPgN
TORONTO 66/20KV,1.900,2.379,2.770,2.913,3.066,3.335,3.505,3.681,3.875,4.100,4.339,4.582,4.847,5.159,5.507,5.742,5.973,6.228,6.458,6.683,6.912,7.136,7.368,7.597,7.795,7.990,8.176,8.348,8.496,8.611,8.669,8.670,8.667,8.660,NPgN
TUNSTALL,0.000,0.254,0.461,0.536,0.617,0.760,0.850,0.943,1.046,1.165,1.291,1.420,1.561,1.726,1.911,2.036,2.158,2.294,2.416,2.536,2.657,2.776,2.899,3.021,3.126,3.230,3.328,3.420,3.499,3.560,3.591,3.592,3.591,3.587,NPgN
TYNEMOUTH CENTRAL,0.000,0.627,1.137,1.324,1.524,1.876,2.098,2.328,2.582,2.876,3.188,3.505,3.852,4.260,4.716,5.023,5.326,5.660,5.961,6.256,6.556,6.849,7.154,7.454,7.713,7.968,8.211,8.437,8.632,8.782,8.859,8.861,8.857,8.849,NPgN
UNIVERSITY,4.275,4.600,4.865,4.962,5.066,5.249,5.364,5.483,5.615,5.768,5.929,6.094,6.274,6.485,6.721,6.881,7.037,7.211,7.367,7.519,7.675,7.827,7.984,8.140,8.274,8.406,8.532,8.649,8.750,8.827,8.867,8.867,8.865,8.860,NPgN
URLAY NOOK,0.000,0.274,0.497,0.578,0.666,0.819,0.917,1.017,1.128,1.257,1.393,1.532,1.683,1.861,2.060,2.194,2.326,2.472,2.604,2.732,2.863,2.991,3.124,3.255,3.368,3.479,3.585,3.684,3.769,3.834,3.868,3.868,3.866,3.862,NPgN
USWORTH,0.000,0.158,0.287,0.335,0.385,0.474,0.530,0.589,0.653,0.727,0.806,0.886,0.974,1.077,1.192,1.270,1.346,1.430,1.506,1.581,1.657,1.731,1.807,1.883,1.949,2.013,2.074,2.131,2.181,2.218,2.238,2.238,2.237,2.235,NPgN
WALKER,0.000,0.319,0.579,0.674,0.775,0.954,1.067,1.185,1.314,1.464,1.622,1.784,1.960,2.168,2.399,2.556,2.709,2.880,3.033,3.182,3.335,3.484,3.639,3.791,3.923,4.053,4.176,4.291,4.390,4.467,4.506,4.506,4.504,4.500,NPgN
WANSBECK,0.000,0.004,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.016,0.018,0.020,0.022,0.024,0.027,0.029,0.031,0.032,0.034,0.036,0.038,0.039,0.041,0.043,0.044,0.046,0.047,0.048,0.050,0.050,0.051,0.051,0.051,0.051,NPgN
WARDLEY,0.000,0.154,0.280,0.325,0.375,0.461,0.516,0.572,0.635,0.707,0.784,0.862,0.947,1.047,1.159,1.234,1.309,1.391,1.465,1.537,1.611,1.683,1.757,1.831,1.895,1.957,2.017,2.072,2.120,2.157,2.176,2.176,2.175,2.173,NPgN
WARKWORTH,0.000,0.477,0.865,1.008,1.160,1.428,1.597,1.772,1.965,2.189,2.426,2.668,2.932,3.242,3.588,3.822,4.051,4.306,4.534,4.758,4.985,5.208,5.439,5.667,5.865,6.058,6.243,6.414,6.562,6.675,6.734,6.734,6.731,6.724,NPgN
WENSLEYDALE,0.000,0.412,0.747,0.869,1.001,1.232,1.377,1.528,1.696,1.888,2.093,2.301,2.529,2.796,3.095,3.296,3.494,3.713,3.911,4.104,4.300,4.492,4.691,4.888,5.058,5.225,5.384,5.532,5.659,5.757,5.807,5.808,5.805,5.799,NPgN
WEST HARTFORD,0.000,0.018,0.033,0.039,0.045,0.055,0.061,0.068,0.076,0.084,0.093,0.103,0.113,0.125,0.138,0.147,0.156,0.166,0.175,0.183,0.192,0.201,0.210,0.219,0.226,0.234,0.241,0.247,0.253,0.258,0.260,0.260,0.260,0.260,NPgN
WEST SOUTHWICK,0.000,0.172,0.313,0.364,0.419,0.516,0.577,0.640,0.710,0.791,0.877,0.964,1.060,1.172,1.297,1.382,1.465,1.557,1.639,1.720,1.803,1.883,1.967,2.049,2.121,2.191,2.258,2.319,2.373,2.414,2.435,2.436,2.435,2.432,NPgN
WEST WYLAM,0.000,0.415,0.752,0.876,1.008,1.241,1.388,1.540,1.709,1.903,2.109,2.320,2.549,2.819,3.120,3.323,3.523,3.744,3.943,4.137,4.335,4.529,4.730,4.928,5.100,5.268,5.429,5.577,5.706,5.805,5.856,5.857,5.854,5.847,NPgN
WESTERHOPE,0.000,0.168,0.305,0.355,0.409,0.503,0.562,0.624,0.692,0.771,0.855,0.940,1.033,1.142,1.264,1.347,1.428,1.518,1.598,1.677,1.758,1.836,1.918,1.998,2.068,2.136,2.201,2.262,2.314,2.354,2.375,2.375,2.374,2.372,NPgN
WESTOE,0.000,0.265,0.480,0.559,0.643,0.792,0.886,0.983,1.091,1.215,1.346,1.481,1.628,1.800,1.993,2.123,2.251,2.393,2.520,2.645,2.772,2.897,3.025,3.153,3.263,3.370,3.474,3.569,3.652,3.716,3.749,3.750,3.749,3.745,NPgN
WHITBY T1,0.000,0.167,0.303,0.352,0.406,0.499,0.558,0.620,0.687,0.766,0.849,0.933,1.025,1.134,1.255,1.337,1.417,1.506,1.586,1.664,1.744,1.822,1.902,1.982,2.051,2.119,2.183,2.243,2.295,2.335,2.355,2.355,2.354,2.352,NPgN
WHITBY T2,0.000,0.158,0.287,0.334,0.384,0.473,0.529,0.587,0.651,0.725,0.804,0.884,0.972,1.074,1.189,1.266,1.342,1.427,1.502,1.577,1.652,1.726,1.802,1.878,1.943,2.007,2.068,2.125,2.174,2.212,2.231,2.231,2.230,2.228,NPgN
WHITBY WEST T1,0.000,0.140,0.254,0.296,0.341,0.419,0.469,0.520,0.577,0.643,0.713,0.784,0.861,0.952,1.054,1.123,1.190,1.265,1.332,1.398,1.465,1.530,1.598,1.665,1.723,1.780,1.834,1.884,1.928,1.961,1.978,1.979,1.978,1.975,NPgN
WHITBY WEST T2,0.000,0.183,0.332,0.386,0.445,0.547,0.612,0.679,0.753,0.839,0.930,1.023,1.124,1.243,1.375,1.465,1.553,1.650,1.738,1.824,1.911,1.996,2.085,2.172,2.248,2.322,2.393,2.458,2.515,2.559,2.581,2.581,2.580,2.577,NPgN
WILLINGTON,0.000,0.176,0.319,0.371,0.427,0.526,0.588,0.652,0.724,0.806,0.893,0.982,1.080,1.194,1.322,1.408,1.493,1.586,1.671,1.753,1.837,1.920,2.005,2.089,2.162,2.233,2.301,2.364,2.419,2.461,2.483,2.483,2.482,2.480,NPgN
WORMALD GREEN 132/11KV,0.000,0.242,0.439,0.511,0.588,0.724,0.810,0.898,0.997,1.110,1.230,1.353,1.487,1.644,1.820,1.938,2.055,2.184,2.300,2.413,2.529,2.642,2.759,2.875,2.975,3.073,3.166,3.253,3.328,3.386,3.416,3.416,3.415,3.411,NPgN
WYNYARD,0.000,0.050,0.091,0.105,0.121,0.149,0.167,0.185,0.206,0.229,0.254,0.279,0.307,0.339,0.375,0.400,0.424,0.450,0.474,0.498,0.521,0.545,0.569,0.593,0.613,0.634,0.653,0.671,0.686,0.698,0.704,0.704,0.704,0.703,NPgN
YEDINGHAM,0.000,0.088,0.159,0.186,0.214,0.263,0.294,0.326,0.362,0.403,0.447,0.491,0.540,0.597,0.660,0.703,0.746,0.793,0.835,0.876,0.918,0.959,1.001,1.043,1.079,1.115,1.149,1.181,1.208,1.229,1.239,1.240,1.239,1.238,NPgN
YORK UNIVERSITY,3.000,3.123,3.222,3.259,3.298,3.367,3.410,3.455,3.505,3.562,3.623,3.686,3.753,3.833,3.922,3.983,4.042,4.107,4.166,4.224,4.282,4.340,4.399,4.458,4.509,4.559,4.606,4.650,4.689,4.718,4.733,4.734,4.733,4.731,NPgN
