Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
RICHMOND T1,30051.144,30064.803,29877.648,29748.136,29662.925,29601.611,29563.155,29547.084,29553.017,29575.906,29618.520,29679.599,29757.298,29854.742,29971.201,30107.696,30265.951,30442.352,30638.299,30853.050,31087.693,31342.404,31613.587,31895.849,32182.836,32474.789,32771.497,33065.857,33370.232,33679.491,33993.706,34312.954,34637.311,34966.854,NPgN
RICHMOND T2,5979.633,5977.347,5939.110,5912.191,5893.997,5880.563,5871.676,5867.234,5867.156,5870.481,5877.723,5888.656,5902.899,5921.060,5942.986,5968.877,5999.052,6032.824,6070.435,6111.747,6156.968,6206.117,6258.505,6313.060,6368.530,6424.963,6482.317,6539.249,6598.099,6657.895,6718.653,6780.386,6843.110,6906.840,NPgN
RIPON,58472.245,57324.746,56953.223,56705.892,56550.205,56442.461,56377.187,56346.294,56350.022,56390.362,56468.103,56583.193,56732.215,56915.722,57140.108,57405.957,57712.578,58056.555,58432.266,58845.226,59296.163,59784.495,60304.526,60844.567,61395.048,61956.176,62528.329,63096.497,63683.865,64281.308,64888.985,65507.059,66135.693,66775.056,NPgN
RISE CARR,15895.421,15702.301,15504.078,15319.635,15148.513,14990.258,14844.412,14710.523,14588.135,14476.797,14376.056,14285.461,14204.562,14132.909,14070.054,14015.549,13968.947,13929.802,13897.668,13872.102,13852.658,13838.896,13830.372,13824.392,13818.429,13812.481,13806.549,13800.632,13794.731,13788.845,13782.975,13777.120,13771.281,13765.457,NPgN
ROMANBY,4334.589,4253.271,4220.270,4194.557,4174.613,4158.183,4144.939,4134.631,4127.168,4122.499,4120.432,4121.343,4124.582,4130.602,4139.091,4150.311,4164.172,4180.636,4199.264,4220.173,4243.471,4268.916,4296.389,4325.076,4354.233,4383.917,4414.075,4444.778,4475.950,4507.635,4539.843,4572.580,4605.854,4639.675,NPgN
RUDBY,15327.856,15049.572,14931.052,14838.004,14765.256,14704.929,14655.882,14617.242,14588.674,14569.998,14560.560,14561.577,14570.889,14589.964,14617.808,14655.268,14702.031,14757.945,14821.552,14893.202,14973.254,15060.883,15155.668,15254.727,15355.432,15457.963,15562.149,15668.103,15775.779,15885.240,15996.514,16109.627,16224.609,16341.488,NPgN
SCARBOROUGH 33/11KV,64315.393,62695.680,62008.261,61391.977,60840.107,60339.350,59887.448,59482.794,59123.417,58807.695,58534.219,58301.216,58107.448,57950.318,57829.407,57744.546,57693.664,57674.041,57685.177,57725.011,57792.597,57886.353,58004.303,58135.151,58268.652,58404.884,58543.790,58686.478,58831.309,58979.026,59129.675,59283.302,59439.954,59599.679,NPgN
SEATON BURN T1,16779.660,16644.033,16502.703,16384.982,16288.216,16205.251,16135.139,16077.269,16031.194,15997.049,15973.907,15961.519,15959.451,15967.385,15985.855,16014.311,16052.434,16100.046,16156.464,16221.553,16294.965,16376.486,16465.761,16559.688,16655.348,16752.744,16851.909,16953.769,17056.946,17162.044,17269.097,17378.136,17489.192,17602.300,NPgN
SEGHILL,43220.833,42967.414,42608.441,42312.378,42071.869,41867.279,41695.447,41554.736,41443.730,41363.177,41310.395,41285.539,41287.208,41314.549,41369.027,41449.883,41556.448,41687.870,41841.803,42018.322,42217.008,42437.554,42678.292,42930.886,43187.890,43449.423,43715.630,43991.121,44268.767,44551.596,44839.693,45133.143,45432.036,45736.460,NPgN
SESSAY BRIDGE_SOWERBY,51386.240,50399.776,50038.147,49773.970,49584.082,49436.093,49325.690,49247.837,49202.101,49189.035,49207.862,49260.741,49342.358,49455.594,49601.421,49781.611,49995.317,50240.818,50513.064,50815.148,51148.008,51509.965,51897.810,52301.593,52712.711,53131.575,53558.055,53985.972,54425.060,54871.573,55325.628,55787.344,56256.838,56734.234,NPgN
SEVERUS HILL,34442.301,33786.157,33375.065,32996.858,32649.199,32329.264,32035.907,31767.866,31524.249,31304.242,31106.984,30931.566,30776.949,30642.255,30526.881,30429.955,30350.557,30287.647,30240.092,30207.252,30188.272,30182.249,30188.048,30199.792,30212.026,30224.757,30238.003,30251.093,30265.063,30279.505,30294.426,30309.832,30325.731,30342.131,NPgN
SHERIFF HUTTON,33805.958,33297.817,33023.385,32801.310,32622.380,32471.795,32346.619,32244.383,32165.322,32109.467,32074.743,32062.379,32068.584,32095.825,32142.895,32211.556,32299.663,32406.371,32531.000,32673.622,32834.079,33010.845,33203.226,33404.779,33609.841,33818.629,34031.003,34251.683,34473.400,34699.236,34929.258,35163.534,35402.134,35645.129,NPgN
SHOTTON,56645.961,56014.924,55308.859,54651.922,54042.486,53478.924,52959.615,52482.939,52047.280,51651.024,51292.562,50970.286,50682.591,50427.875,50204.540,50010.990,49845.632,49706.874,49593.131,49502.816,49434.349,49386.148,49356.639,49336.209,49315.833,49295.510,49275.241,49255.025,49234.863,49214.753,49194.696,49174.692,49154.741,49134.842,NPgN
SIMONSIDE,29765.357,29092.181,28724.746,28382.908,28065.803,27772.546,27502.300,27254.223,27027.478,26821.223,26634.617,26466.812,26316.976,26184.278,26067.895,25966.980,25880.706,25808.254,25748.807,25701.537,25665.612,25640.208,25624.523,25613.573,25602.671,25591.816,25581.006,25570.197,25559.459,25548.765,25538.113,25527.505,25516.940,25506.418,NPgN
SKELDERGATE,63925.765,62711.112,61920.987,61185.854,60503.891,59873.281,59292.206,58758.856,58271.422,57828.097,57427.081,57066.573,56744.779,56459.904,56210.161,55993.762,55808.925,55653.869,55526.817,55425.996,55349.634,55295.964,55263.220,55240.641,55218.122,55195.662,55173.260,55150.918,55128.635,55106.410,55084.244,55062.136,55040.086,55018.094,NPgN
SKERNESIDE,93778.142,92905.288,91851.707,90899.354,90037.682,89251.704,88538.617,87895.978,87321.403,86809.583,86360.124,85970.105,85636.242,85358.377,85133.936,84961.449,84839.890,84764.884,84735.211,84748.307,84802.764,84896.606,85025.486,85173.324,85324.211,85478.299,85635.455,85791.212,85953.343,86118.623,86287.096,86458.810,86633.813,86812.154,NPgN
SPADEADAM 20KV,28097.665,27967.439,27729.291,27531.907,27370.144,27231.756,27114.594,27017.812,26940.340,26882.600,26842.708,26820.896,26816.107,26827.784,26856.825,26902.892,26965.772,27044.485,27137.464,27244.746,27366.162,27501.485,27649.593,27805.056,27963.168,28124.018,28287.762,28456.748,28627.101,28800.511,28977.029,29156.703,29339.584,29525.723,NPgN
SPENCERBECK,69258.864,67775.407,67023.409,66343.741,65730.918,65173.634,64668.687,64214.060,63807.084,63447.155,63132.339,62861.034,62630.991,62440.183,62288.387,62174.452,62096.946,62053.914,62043.628,62063.762,62113.344,62190.756,62293.747,62410.450,62529.510,62651.073,62774.888,62900.796,63029.513,63160.756,63294.564,63430.976,63570.031,63711.771,NPgN
SPENNYMOOR 66/20KV,47199.419,46672.011,46082.974,45534.890,45026.400,44556.148,44122.781,43724.948,43361.301,43030.493,42731.183,42462.028,42221.691,42008.837,41822.132,41660.245,41521.848,41405.615,41310.223,41234.351,41176.680,41135.893,41110.677,41093.026,41075.420,41057.861,41040.348,41022.882,41005.461,40988.086,40970.757,40953.473,40936.235,40919.042,NPgN
STARBECK,48954.624,47992.752,47685.352,47482.836,47357.539,47272.390,47222.766,47201.755,47209.603,47248.058,47317.872,47418.884,47548.358,47706.631,47899.346,48126.929,48388.819,48682.079,49001.995,49353.307,49736.617,50151.506,50593.092,51051.562,51518.911,51995.301,52481.076,52963.222,53461.830,53968.987,54484.829,55009.493,55543.121,56085.853,NPgN
STOKESLEY,30152.786,29570.989,29328.656,29134.858,28979.925,28849.399,28741.152,28653.528,28585.871,28537.769,28507.958,28498.693,28505.839,28532.119,28575.535,28637.668,28717.859,28815.776,28928.616,29057.016,29201.583,29360.727,29533.613,29714.632,29898.655,30086.028,30276.431,30470.327,30667.207,30867.365,31070.853,31277.720,31488.019,31701.802,NPgN
STONEY CUT,41037.705,40572.344,40060.968,39585.211,39143.885,38735.789,38359.747,38014.585,37699.131,37412.219,37152.681,36919.354,36711.075,36526.684,36365.026,36224.945,36105.288,36004.903,35922.639,35857.350,35807.890,35773.116,35751.885,35737.235,35722.629,35708.068,35693.549,35679.069,35664.635,35650.245,35635.897,35621.593,35607.332,35593.114,NPgN
SUNDERLAND T1 T2,57652.755,55969.151,55289.112,54662.159,54085.675,53554.989,53068.278,52623.781,52219.979,51855.358,51528.381,51237.490,50981.118,50757.689,50565.892,50404.378,50271.589,50165.889,50085.763,50029.697,49996.177,49983.690,49990.678,50007.455,50024.882,50042.978,50061.730,50080.319,50100.075,50120.464,50141.496,50163.178,50185.519,50208.528,NPgN
TANFIELD,30727.617,30383.775,30000.029,29642.950,29311.654,29005.257,28722.877,28463.634,28226.650,28011.049,27815.954,27640.494,27483.796,27344.991,27223.210,27117.586,27027.255,26951.352,26889.017,26839.389,26801.608,26774.819,26758.166,26746.437,26734.738,26723.070,26711.433,26699.827,26688.251,26676.705,26665.190,26653.706,26642.251,26630.826,NPgN
TEAM VALLEY,145362.450,142518.251,140719.177,139045.167,137492.071,136055.748,134732.063,133516.891,132406.114,131395.622,130481.313,129659.091,128924.871,128274.573,127704.126,127209.464,126786.533,126431.283,126139.671,125907.665,125731.236,125606.365,125529.040,125474.812,125420.727,125366.784,125312.984,125259.324,125205.806,125152.429,125099.192,125046.095,124993.137,124940.319,NPgN
TEES INDUSTRIAL T1 T2,79986.013,79399.429,78789.519,78304.736,77927.854,77614.862,77359.639,77158.460,77008.495,76909.803,76860.357,76859.442,76905.530,76997.376,77138.713,77329.145,77568.116,77853.049,78183.553,78556.843,78974.354,79433.719,79932.778,80455.704,80988.062,81529.982,82081.022,82629.625,83195.680,83771.051,84355.878,84950.306,85554.481,86168.551,NPgN
TEMPLE PARK,23622.728,23087.968,22795.916,22524.140,22271.966,22038.721,21823.734,21626.336,21445.858,21281.633,21132.995,20999.281,20879.826,20773.970,20681.051,20600.412,20531.392,20473.338,20425.592,20387.500,20358.411,20337.672,20324.634,20315.336,20306.063,20296.815,20287.590,20278.390,20269.215,20260.063,20250.935,20241.832,20232.752,20223.696,NPgN
THIRSK,34036.027,33392.043,33137.884,32943.332,32795.348,32675.015,32579.685,32506.905,32456.113,32427.168,32418.928,32433.767,32467.178,32522.093,32597.176,32694.141,32812.327,32951.138,33107.179,33281.758,33475.623,33687.166,33915.023,34152.742,34394.541,34640.791,34891.208,35144.683,35403.136,35665.905,35933.056,36204.659,36480.780,36761.490,NPgN
THORNTON DALE,42972.746,42545.150,42274.500,42080.172,41948.206,41854.196,41792.573,41758.514,41754.436,41781.703,41836.081,41918.418,42023.394,42155.353,42314.097,42503.455,42717.777,42955.293,43219.088,43508.863,43823.596,44161.331,44521.648,44895.764,45276.447,45663.829,46057.973,46474.467,46888.952,47311.604,47742.565,48181.974,48629.978,49086.722,NPgN
TORONTO 66/20KV,41640.265,41175.324,40655.782,40172.367,39723.880,39309.125,38926.909,38576.040,38255.329,37963.589,37699.635,37462.284,37250.357,37062.675,36898.062,36755.344,36633.349,36530.908,36446.854,36380.021,36329.245,36293.366,36271.224,36255.756,36240.329,36224.942,36209.595,36194.289,36179.023,36163.798,36148.612,36133.466,36118.360,36103.294,NPgN
TUNSTALL,35884.083,34836.179,34412.914,34022.691,33663.881,33333.577,33030.643,32753.984,32502.654,32275.711,32072.198,31891.146,31731.579,31592.516,31473.142,31372.616,31289.969,31224.183,31174.314,31139.422,31118.562,31110.793,31115.146,31125.591,31136.442,31147.709,31159.384,31170.958,31183.258,31195.952,31209.046,31222.545,31236.454,31250.779,NPgN
TYNEMOUTH CENTRAL,25180.656,24987.730,24786.252,24621.777,24490.522,24380.182,24289.006,24215.710,24159.677,24121.466,24099.705,24094.341,24104.756,24130.457,24172.388,24229.914,24302.324,24389.736,24490.806,24605.624,24733.823,24875.281,25029.034,25190.217,25354.295,25521.328,25691.311,25868.053,26046.022,26227.495,26412.531,26601.192,26793.539,26989.634,NPgN
UNIVERSITY,100847.835,98945.167,98034.249,97239.073,96548.527,95936.074,95404.991,94953.260,94581.117,94284.037,94059.632,93896.549,93795.369,93754.608,93776.347,93849.281,93970.370,94142.136,94367.927,94641.490,94954.801,95303.399,95694.957,96115.124,96545.979,96986.081,97435.052,97866.897,98323.034,98786.876,99258.540,99738.144,100225.810,100721.658,NPgN
URLAY NOOK,49611.410,49234.719,48842.539,48525.717,48274.164,48062.244,47886.315,47744.127,47633.950,47555.732,47508.207,47490.873,47502.755,47543.044,47613.819,47714.761,47845.462,48004.337,48191.072,48403.962,48643.752,48908.981,49198.308,49502.001,49811.169,50125.887,50445.900,50764.498,51093.227,51427.364,51766.990,52112.190,52463.048,52819.649,NPgN
USWORTH,75045.253,72863.792,71976.405,71158.043,70405.323,69712.255,69076.467,68495.666,67967.871,67491.106,67063.364,66682.612,66346.810,66053.900,65802.167,65589.845,65414.904,65275.212,65168.795,65093.680,65047.891,65029.456,65036.346,65055.957,65076.399,65097.697,65119.835,65141.768,65165.191,65189.424,65214.478,65240.364,65267.093,65294.675,NPgN
WALKER,41399.896,40855.204,40501.282,40201.582,39950.723,39733.129,39547.978,39393.782,39270.064,39176.382,39111.103,39071.920,39058.421,39069.890,39107.519,39168.523,39251.693,39357.622,39485.838,39635.168,39803.702,39990.443,40196.097,40413.699,40635.846,40862.303,41092.991,41325.934,41564.729,41807.988,42055.783,42308.189,42565.281,42827.134,NPgN
WANSBECK,5472.013,5446.935,5400.713,5362.445,5331.123,5304.354,5281.717,5263.047,5248.136,5237.067,5229.473,5225.400,5224.642,5227.090,5232.922,5242.071,5254.498,5270.010,5288.303,5309.383,5333.220,5359.768,5388.810,5419.288,5450.283,5481.814,5513.911,5547.033,5580.423,5614.411,5649.007,5684.221,5720.062,5756.540,NPgN
WARDLEY,15314.732,15002.787,14813.179,14636.741,14473.038,14321.631,14182.086,14053.967,13936.841,13830.274,13733.835,13647.091,13569.612,13500.969,13440.733,13388.475,13343.768,13306.186,13275.302,13250.693,13231.934,13218.602,13210.274,13204.377,13198.495,13192.629,13186.779,13180.944,13175.124,13169.320,13163.531,13157.757,13151.998,13146.255,NPgN
WARKWORTH,49006.290,48781.160,48366.917,48023.870,47743.020,47502.937,47299.865,47132.328,46998.458,46899.000,46830.663,46793.858,46786.742,46808.343,46860.239,46941.847,47052.798,47191.381,47354.859,47543.302,47756.420,47993.820,48253.545,48526.117,48803.325,49085.326,49372.392,49668.634,49967.267,50271.253,50580.677,50895.626,51216.189,51542.455,NPgN
WENSLEYDALE,41175.505,41193.767,40937.095,40759.376,40642.341,40558.049,40505.079,40482.782,40490.635,40521.725,40579.843,40663.262,40769.456,40902.701,41061.998,41248.746,41465.301,41706.716,41974.907,42268.855,42590.051,42938.736,43309.984,43696.405,44089.296,44488.988,44895.190,45298.178,45714.879,46138.266,46568.441,47005.506,47449.567,47900.730,NPgN
WEST HARTFORD,10057.491,10001.786,9916.270,9845.156,9786.650,9736.473,9693.927,9658.714,9630.479,9609.333,9594.631,9586.377,9584.221,9587.968,9597.932,9613.928,9635.866,9663.433,9696.125,9733.916,9776.697,9824.364,9876.591,9931.467,9987.299,10044.109,10101.947,10161.433,10221.533,10282.709,10344.976,10408.354,10472.858,10538.508,NPgN
WEST SOUTHWICK,33720.163,32735.365,32337.216,31970.116,31632.533,31321.744,31036.682,30776.316,30539.757,30326.119,30134.502,29963.994,29813.678,29682.631,29570.085,29475.251,29397.216,29335.024,29287.787,29254.621,29234.638,29226.954,29230.657,29240.084,29249.890,29260.086,29270.665,29281.150,29292.315,29303.850,29315.760,29328.050,29340.724,29353.787,NPgN
WEST WYLAM,61058.829,60758.475,60237.359,59804.191,59447.955,59142.473,58883.137,58668.109,58495.081,58364.919,58273.576,58221.504,58206.424,58227.116,58285.469,58380.726,58512.400,58678.373,58875.281,59103.168,59361.637,59650.169,59966.355,60298.425,60636.156,60979.740,61329.508,61690.438,62054.311,62424.717,62801.760,63185.547,63576.184,63973.781,NPgN
WESTERHOPE,16678.517,16363.817,16212.303,16079.894,15964.765,15862.562,15773.819,15698.197,15635.732,15585.676,15547.633,15519.739,15502.084,15494.419,15497.080,15508.212,15527.309,15554.783,15591.175,15635.458,15686.311,15743.001,15806.778,15875.266,15945.507,16017.264,16090.474,16160.880,16235.266,16310.915,16387.847,16466.081,16545.636,16626.533,NPgN
WESTOE,11344.083,11087.304,10947.212,10816.853,10695.904,10584.042,10480.945,10386.291,10299.761,10221.035,10149.792,10085.714,10028.483,9977.782,9933.293,9894.700,9861.688,9833.941,9811.144,9792.984,9779.148,9769.322,9763.195,9758.864,9754.545,9750.237,9745.940,9741.655,9737.381,9733.118,9728.866,9724.626,9720.397,9716.179,NPgN
WHITBY T1,9175.454,8944.382,8846.330,8758.427,8679.714,8608.293,8543.842,8486.131,8434.879,8389.855,8350.858,8317.635,8290.009,8267.610,8250.379,8238.290,8231.049,8228.268,8229.875,8235.577,8245.238,8258.632,8275.479,8294.166,8313.232,8332.687,8352.524,8372.901,8393.584,8414.678,8436.191,8458.129,8480.499,8503.308,NPgN
WHITBY T2,21773.669,21225.322,20992.592,20783.943,20597.102,20427.565,20274.567,20137.565,20015.892,19908.997,19816.406,19737.515,19671.908,19618.705,19577.763,19549.026,19531.791,19525.140,19528.902,19542.379,19565.252,19596.984,19636.906,19681.195,19726.383,19772.495,19819.511,19867.808,19916.831,19966.831,20017.823,20069.823,20122.847,20176.912,NPgN
WHITBY WEST T1,10058.623,9805.312,9697.857,9601.531,9515.280,9437.022,9366.405,9303.176,9247.028,9197.706,9154.992,9118.607,9088.358,9063.839,9044.984,9031.768,9023.867,9020.855,9022.654,9028.942,9039.571,9054.294,9072.801,9093.327,9114.267,9135.636,9157.423,9179.802,9202.517,9225.684,9249.310,9273.403,9297.969,9323.016,NPgN
WHITBY WEST T2,12185.315,11879.329,11749.396,11632.977,11528.790,11434.288,11349.038,11272.736,11205.005,11145.544,11094.085,11050.293,11013.932,10984.510,10961.954,10946.234,10936.958,10933.614,10936.105,10944.040,10957.242,10975.413,10998.176,11023.393,11049.118,11075.369,11102.132,11129.616,11157.515,11185.969,11214.986,11244.574,11274.743,11305.501,NPgN
WILLINGTON,19293.102,19145.025,18990.437,18864.183,18763.367,18678.576,18608.471,18552.067,18508.892,18479.373,18462.458,18458.106,18465.844,18485.294,18517.175,18561.003,18616.231,18682.949,18760.129,18847.837,18945.792,19053.901,19171.424,19294.636,19420.062,19547.748,19677.691,19812.804,19948.855,20087.587,20229.045,20373.275,20520.325,20670.241,NPgN
WORMALD GREEN 132/11KV,18672.990,18306.036,18187.415,18108.595,18059.113,18024.949,18004.349,17994.697,17996.079,18009.149,18034.188,18071.130,18118.934,18177.722,18249.623,18334.794,18433.015,18543.173,18663.481,18795.724,18940.126,19096.525,19263.069,19436.021,19612.331,19792.060,19975.337,20157.244,20345.374,20536.738,20731.385,20929.369,21130.741,21335.557,NPgN
WYNYARD,9787.642,9715.706,9640.302,9580.040,9532.856,9493.487,9461.195,9435.528,9416.144,9403.042,9395.976,9394.853,9399.485,9409.718,9425.991,9448.251,9476.425,9510.200,9549.523,9594.054,9643.959,9698.949,9758.759,9821.459,9885.285,9950.253,10016.310,10082.075,10149.925,10218.888,10288.980,10360.218,10432.621,10506.205,NPgN
YEDINGHAM,10975.196,10789.854,10697.723,10621.636,10559.167,10505.949,10461.041,10423.659,10393.970,10372.029,10357.147,10349.297,10347.663,10352.622,10364.114,10382.638,10407.269,10437.552,10473.859,10515.983,10563.710,10616.650,10674.590,10735.434,10797.380,10860.454,10924.659,10992.174,11059.602,11128.368,11198.493,11270.002,11342.916,11417.260,NPgN
YORK UNIVERSITY,42619.590,41818.397,41293.473,40805.624,40353.528,39935.716,39550.937,39197.957,38875.579,38582.603,38317.819,38080.042,37868.093,37680.759,37516.877,37375.278,37254.789,37154.219,37072.381,37008.095,36960.195,36927.515,36908.886,36897.108,36885.440,36873.886,36862.445,36851.043,36839.798,36828.663,36817.641,36806.730,36795.934,36785.252,NPgN
ABBEY ROAD,19130.456,18784.437,18547.494,18327.030,18122.499,17933.355,17759.054,17599.052,17452.808,17319.780,17199.427,17091.210,16994.591,16909.032,16833.997,16768.951,16713.359,16666.688,16628.404,16597.978,16574.877,16558.572,16548.534,16541.541,16534.567,16527.610,16520.672,16513.753,16506.851,16499.968,16493.102,16486.255,16479.426,16472.615,NPgY
AIREDALE ROAD,31087.504,30566.491,30180.285,29820.911,29487.478,29179.097,28894.881,28633.943,28395.399,28178.369,27981.970,27805.325,27647.556,27507.788,27385.147,27278.760,27187.759,27111.273,27048.435,26998.381,26960.245,26933.167,26916.284,26904.355,26892.457,26880.591,26868.755,26856.951,26845.178,26833.436,26821.725,26810.044,26798.394,26786.775,NPgY
ALDHAM,40780.208,39847.022,39533.507,39279.582,39077.397,38908.320,38769.448,38659.364,38577.200,38522.998,38496.138,38496.147,38522.149,38572.941,38649.549,38752.399,38881.510,39034.938,39211.756,39411.298,39633.736,39878.379,40143.237,40420.391,40702.562,40989.936,41282.353,41590.408,41898.593,42213.231,42534.434,42862.318,43197.000,43538.598,NPgY
ALFRED GELDER STREET,41539.378,40825.647,40310.770,39831.706,39387.268,38976.270,38597.530,38249.867,37932.103,37643.060,37381.565,37146.446,36936.532,36750.657,36587.653,36446.359,36325.611,36224.252,36141.123,36075.069,36024.937,35989.577,35967.837,35952.715,35937.633,35922.590,35907.587,35892.623,35877.699,35862.814,35847.968,35833.161,35818.393,35803.664,NPgY
ALLERTON HILL T1,16183.465,15890.755,15690.457,15504.096,15331.210,15171.337,15024.019,14888.796,14765.208,14652.798,14551.110,14459.688,14378.076,14305.819,14242.465,14187.561,14140.654,14101.293,14069.029,14043.411,14023.991,14010.320,14001.952,13996.160,13990.382,13984.621,13978.874,13973.142,13967.425,13961.724,13956.037,13950.366,13944.709,13939.067,NPgY
ALLERTON HILL T2,10009.874,9828.826,9704.943,9589.679,9482.750,9383.871,9292.756,9209.122,9132.685,9063.162,9000.271,8943.728,8893.254,8848.566,8809.385,8775.430,8746.422,8722.081,8702.130,8686.289,8674.282,8665.832,8660.661,8657.083,8653.514,8649.955,8646.406,8642.865,8639.334,8635.812,8632.300,8628.797,8625.303,8621.818,NPgY
ALVERTHORPE ROAD,45217.192,44964.078,44583.669,44264.588,44000.716,43774.717,43583.375,43425.633,43300.121,43206.727,43144.323,43112.134,43109.160,43134.409,43188.333,43271.295,43382.823,43521.201,43685.086,43874.048,44088.044,44326.430,44586.905,44860.867,45140.284,45425.276,45715.503,46024.490,46332.529,46647.629,46969.921,47299.533,47636.600,47981.256,NPgY
ARMOURIES DRIVE,28038.754,27531.608,27184.330,26861.206,26561.433,26284.214,26028.748,25794.242,25579.898,25384.924,25208.529,25049.920,24908.310,24782.911,24672.937,24577.602,24496.124,24427.720,24371.611,24327.016,24293.159,24269.262,24254.551,24244.303,24234.081,24223.886,24213.719,24203.577,24193.463,24183.375,24173.314,24163.279,24153.271,24143.288,NPgY
ARMTHORPE,29400.712,29148.657,28903.670,28700.752,28534.434,28392.242,28271.875,28171.872,28091.933,28032.225,27991.469,27969.710,27967.101,27982.440,28016.658,28069.303,28140.064,28228.125,28332.681,28453.258,28589.674,28741.720,28907.812,29082.388,29260.228,29441.350,29625.664,29816.088,30008.749,30205.215,30405.551,30609.823,30818.097,31030.441,NPgY
ARUNDEL STREET,72068.942,71417.549,70518.664,69682.381,68906.630,68189.341,67528.448,66921.891,66367.612,65863.556,65407.672,64997.914,64632.238,64308.603,64024.974,63779.316,63569.601,63393.803,63249.897,63135.865,63049.692,62989.363,62952.869,62927.953,62903.102,62878.316,62853.596,62828.941,62804.350,62779.824,62755.363,62730.966,62706.633,62682.365,NPgY
ASKERN,27884.252,27675.273,27445.100,27254.797,27099.176,26966.405,26854.542,26762.255,26689.060,26635.026,26599.131,26581.364,26581.730,26599.178,26634.431,26687.290,26757.314,26843.743,26945.824,27063.219,27195.736,27343.175,27504.022,27672.994,27845.132,28020.483,28198.936,28384.558,28571.664,28762.567,28957.333,29156.026,29358.716,29565.470,NPgY
AUDBY LANE,63282.352,62133.154,61398.484,60728.440,60116.997,59556.565,59044.853,58579.182,58158.000,57780.010,57443.777,57147.722,56889.857,56668.671,56483.503,56332.893,56215.182,56128.367,56070.165,56039.795,56035.810,56056.620,56099.905,56154.750,56211.094,56268.966,56328.417,56387.553,56449.303,56512.518,56577.219,56643.429,56711.172,56780.470,NPgY
AUSTERFIELD,25572.593,25282.364,25074.487,24904.191,24766.364,24649.392,24551.460,24471.735,24409.677,24365.271,24337.644,24326.648,24331.907,24352.272,24388.751,24441.541,24509.976,24593.356,24690.903,24802.306,24927.953,25067.151,25218.596,25377.522,25539.593,25704.849,25873.121,26047.470,26223.624,26403.357,26586.731,26773.809,26964.654,27159.331,NPgY
BAILIFF BRIDGE,14446.192,14274.265,14094.343,13926.941,13771.644,13628.036,13495.705,13374.239,13263.224,13162.251,13070.908,12988.787,12915.478,12850.573,12793.665,12744.347,12702.213,12666.858,12637.877,12614.866,12597.423,12585.144,12577.629,12572.427,12567.239,12562.064,12556.903,12551.756,12546.622,12541.502,12536.395,12531.302,12526.222,12521.155,NPgY
BALBY,50250.289,49819.579,49400.938,49054.207,48770.036,48527.098,48321.464,48150.632,48014.092,47912.131,47842.559,47805.457,47801.085,47827.388,47885.961,47976.030,48097.062,48247.665,48426.462,48632.643,48865.898,49125.869,49409.848,49708.329,50012.390,50322.063,50637.192,50962.768,51292.166,51628.070,51970.590,52319.839,52675.929,53038.978,NPgY
BALME STREET,42769.895,42053.104,41522.595,41028.981,40571.036,40147.541,39757.276,39399.025,39071.573,38773.708,38504.221,38261.903,38045.550,37853.959,37685.927,37540.258,37415.754,37311.220,37225.465,37157.298,37105.532,37068.980,37046.459,37030.753,37015.089,36999.466,36983.884,36968.344,36952.844,36937.384,36921.966,36906.588,36891.250,36875.953,NPgY
BARNBURGH,18293.937,17900.819,17759.210,17644.268,17552.469,17475.548,17412.154,17361.660,17323.686,17298.258,17285.057,17283.895,17294.421,17316.064,17349.305,17394.288,17451.010,17518.619,17596.708,17684.956,17783.429,17891.840,18009.281,18132.210,18257.361,18384.810,18514.485,18651.001,18787.618,18927.082,19069.443,19214.751,19363.059,19514.418,NPgY
BARNOLDSWICK,42150.809,41575.027,41079.526,40625.376,40210.151,39829.455,39481.698,39165.469,38878.872,38621.996,38392.983,38191.124,38014.798,37863.259,37735.386,37630.500,37547.335,37484.668,37441.220,37416.232,37408.381,37416.856,37440.252,37471.296,37503.218,37536.002,37569.648,37604.731,37640.462,37677.171,37714.871,37753.581,37793.314,37834.089,NPgY
BARNSLEY,51919.789,50719.130,50322.049,50000.901,49745.620,49532.515,49357.770,49219.709,49117.189,49050.253,49018.176,49020.346,49055.610,49122.411,49222.083,49355.195,49521.813,49719.392,49946.811,50203.152,50488.670,50802.496,51142.080,51497.334,51858.978,52227.252,52601.948,52997.207,53392.285,53795.637,54207.408,54627.746,55056.800,55494.725,NPgY
BARNSLEY ROAD,27475.957,27226.672,26883.673,26564.548,26268.507,25994.759,25742.518,25510.996,25299.409,25106.971,24932.902,24776.419,24636.744,24513.099,24404.705,24310.788,24230.574,24163.290,24108.165,24064.427,24031.309,24008.043,23993.862,23984.095,23974.353,23964.637,23954.947,23945.282,23935.643,23926.029,23916.440,23906.876,23897.338,23887.824,NPgY
BARROW,30647.323,30427.964,30172.440,29961.367,29789.430,29641.784,29516.297,29411.290,29326.141,29261.267,29215.782,29189.436,29181.873,29192.528,29222.501,29270.811,29337.606,29422.291,29523.243,29640.485,29773.841,29922.835,30086.104,30257.744,30432.494,30610.500,30791.653,30974.602,31161.777,31352.232,31546.020,31743.194,31943.806,32147.910,NPgY
