Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,10.536,10.390,10.327,10.279,10.250,10.237,10.217,10.233,10.307,10.378,10.461,10.552,10.668,11.064,11.459,11.846,12.229,12.615,13.024,13.423,13.790,14.145,14.486,14.800,15.103,15.404,15.704,16.007,16.070,16.113,16.153,16.189,16.223,16.256,NPgN
LINTON 66/20KV,9.397,9.586,9.537,9.503,9.497,9.509,9.571,9.682,9.814,9.958,10.118,10.301,10.559,11.244,11.937,12.608,13.277,13.941,14.672,15.365,15.968,16.544,17.078,17.569,18.022,18.462,18.894,19.322,19.411,19.441,19.463,19.476,19.478,19.479,NPgN
LONGBENTON,18.135,17.808,17.746,17.701,17.697,17.782,17.961,18.216,18.397,18.629,18.887,19.183,19.672,21.054,22.364,23.562,24.802,26.030,27.380,28.670,29.789,30.851,31.833,32.764,33.623,34.455,35.258,35.985,36.051,36.078,36.142,36.156,36.146,36.131,NPgN
LOW SPENNYMOOR,9.648,9.475,9.417,9.371,9.345,9.351,9.410,9.516,9.664,9.819,9.994,10.193,10.450,11.262,12.054,12.778,13.529,14.279,15.095,15.875,16.564,17.221,17.833,18.413,18.954,19.481,19.993,20.468,20.519,20.526,20.558,20.556,20.537,20.514,NPgN
LYNEMOUTH,4.511,6.146,6.108,6.076,6.054,6.038,6.021,6.022,6.028,6.038,6.053,6.074,6.120,6.275,6.431,6.581,6.731,6.883,7.051,7.212,7.353,7.488,7.614,7.733,7.843,7.951,8.057,8.160,8.177,8.184,8.190,8.194,8.195,8.196,NPgN
MADDISON STREET,17.377,17.081,16.994,16.931,16.913,17.009,17.220,17.534,17.923,18.321,18.757,19.249,19.891,21.734,23.484,25.096,26.761,28.413,30.239,31.975,33.478,34.905,36.224,37.477,38.633,39.752,40.834,41.813,41.902,41.939,42.017,42.030,42.014,41.988,NPgN
MALLEABLE,17.083,17.362,17.231,17.121,17.043,17.000,16.919,16.891,16.921,16.948,16.994,17.054,17.159,17.826,18.471,19.070,19.680,20.306,20.962,21.603,22.202,22.785,23.348,23.889,24.418,24.943,25.463,25.952,25.977,25.991,26.028,26.044,26.052,26.058,NPgN
MALTON,24.275,23.934,23.815,23.733,23.714,23.762,23.881,24.116,24.469,24.831,25.235,25.685,26.272,27.750,29.200,30.606,32.000,33.387,34.921,36.377,37.646,38.853,39.974,40.995,41.932,42.840,43.728,44.610,44.781,44.874,44.948,45.007,45.050,45.090,NPgN
MEADOWFIELD,9.031,8.888,8.804,8.729,8.672,8.639,8.622,8.639,8.678,8.722,8.780,8.853,8.971,9.413,9.842,10.222,10.623,11.029,11.475,11.901,12.271,12.624,12.950,13.258,13.542,13.816,14.081,14.327,14.326,14.302,14.302,14.275,14.238,14.198,NPgN
MELROSEGATE 33/11KV,8.576,8.415,8.398,8.390,8.404,8.475,8.614,8.805,8.943,9.112,9.299,9.509,9.854,10.758,11.610,12.393,13.197,13.988,14.872,15.708,16.423,17.097,17.714,18.294,18.817,19.318,19.797,20.224,20.248,20.246,20.263,20.250,20.223,20.192,NPgN
MILLBANK LANE,13.223,13.284,13.201,13.134,13.093,13.110,13.157,13.282,13.414,13.560,13.728,13.928,14.240,14.995,15.705,16.384,17.065,17.730,18.499,19.224,19.821,20.372,20.865,21.334,21.750,22.146,22.522,22.864,22.894,22.903,22.907,22.902,22.892,22.879,NPgN
MONKSEATON,20.694,20.348,20.267,20.212,20.208,20.317,20.535,20.848,21.143,21.473,21.836,22.250,22.855,24.803,26.648,28.329,30.076,31.816,33.714,35.525,37.113,38.629,40.044,41.397,42.656,43.877,45.059,46.127,46.181,46.181,46.244,46.232,46.188,46.137,NPgN
MOOR MONKTON PUMPS,6.110,5.984,5.927,5.879,5.839,5.806,5.755,5.721,5.696,5.674,5.655,5.642,5.647,5.717,5.788,5.858,5.929,6.002,6.083,6.165,6.238,6.310,6.378,6.443,6.504,6.566,6.628,6.690,6.700,6.706,6.711,6.716,6.721,6.725,NPgN
MORPETH,19.269,19.239,19.113,19.017,18.971,18.971,19.034,19.189,19.399,19.626,19.886,20.186,20.609,21.846,23.092,24.261,25.454,26.652,27.967,29.220,30.322,31.377,32.364,33.284,34.143,34.981,35.801,36.600,36.753,36.812,36.888,36.924,36.938,36.946,NPgN
MOUNT ROAD,21.336,13.403,13.229,13.075,12.961,12.926,12.944,13.047,13.216,13.395,13.612,13.867,14.231,15.599,16.896,17.906,19.093,20.329,21.680,22.970,24.108,25.192,26.202,27.164,28.054,28.915,29.745,30.492,30.491,30.439,30.571,30.531,30.426,30.310,NPgN
NEWBURN HAUGH,7.003,6.901,6.850,6.805,6.768,6.751,6.726,6.721,6.752,6.783,6.821,6.866,6.925,7.273,7.609,7.924,8.244,8.565,8.894,9.221,9.529,9.829,10.118,10.395,10.668,10.940,11.209,11.455,11.468,11.474,11.490,11.496,11.499,11.501,NPgN
NEWBY,13.194,12.859,12.778,12.708,12.677,12.728,12.866,13.052,13.205,13.381,13.583,13.813,14.165,15.349,16.485,17.548,18.628,19.701,20.868,21.981,22.958,23.888,24.755,25.578,26.343,27.086,27.808,28.472,28.498,28.480,28.478,28.444,28.392,28.337,NPgN
NEWCASTLE AIRPORT,13.631,13.414,13.340,13.279,13.248,13.269,13.332,13.442,13.540,13.661,13.801,13.965,14.230,14.956,15.675,16.368,17.060,17.743,18.498,19.222,19.856,20.460,21.022,21.552,22.045,22.524,22.991,23.430,23.521,23.566,23.604,23.634,23.657,23.675,NPgN
NEWTON AYCLIFFE SOUTH,13.582,13.378,13.220,13.071,12.941,12.842,12.731,12.667,12.604,12.551,12.512,12.490,12.531,12.880,13.212,13.532,13.851,14.167,14.521,14.863,15.156,15.430,15.681,15.921,16.142,16.357,16.564,16.756,16.710,16.655,16.598,16.538,16.476,16.413,NPgN
NORTH STREET,12.746,12.412,12.285,12.169,12.081,12.026,11.962,11.936,11.966,11.990,12.031,12.085,12.166,12.676,13.163,13.534,13.970,14.438,14.935,15.413,15.847,16.263,16.660,17.036,17.393,17.741,18.080,18.396,18.372,18.332,18.371,18.341,18.286,18.227,NPgN
NORTH TEES T1 T2,17.502,19.289,19.089,18.907,18.753,18.616,18.411,18.261,18.135,18.017,17.916,17.827,17.788,18.036,18.280,18.515,18.742,18.983,19.242,19.496,19.730,19.956,20.176,20.383,20.585,20.785,20.983,21.175,21.131,21.083,21.038,20.991,20.943,20.895,NPgN
NORTH TEES T3 T4,21.181,20.894,20.697,20.524,20.383,20.278,20.109,20.000,19.946,19.896,19.865,19.849,19.890,20.458,21.011,21.551,22.084,22.627,23.194,23.759,24.290,24.810,25.315,25.801,26.278,26.754,27.227,27.668,27.679,27.682,27.685,27.686,27.686,27.685,NPgN
NORTHALLERTON,17.716,18.089,17.973,17.882,17.838,17.855,17.920,18.067,18.295,18.526,18.787,19.084,19.481,20.600,21.674,22.705,23.731,24.755,25.893,26.967,27.893,28.774,29.591,30.342,31.031,31.698,32.349,32.970,33.035,33.063,33.085,33.093,33.088,33.081,NPgN
NORTON 132/11KV,30.372,29.969,29.856,29.778,29.750,29.899,30.214,30.690,31.206,31.781,32.421,33.143,34.153,37.321,40.336,43.136,46.014,48.863,51.958,54.926,57.546,60.050,62.384,64.608,66.690,68.716,70.685,72.460,72.607,72.666,72.789,72.817,72.802,72.774,NPgN
OATLANDS,10.722,10.837,10.782,10.747,10.747,10.811,10.938,11.115,11.248,11.401,11.570,11.765,12.084,12.921,13.714,14.440,15.194,15.942,16.793,17.595,18.271,18.909,19.492,20.045,20.542,21.017,21.471,21.882,21.924,21.935,21.966,21.965,21.949,21.929,NPgN
OFFERTON 33/11KV,22.354,22.372,22.206,22.060,21.954,21.945,22.013,22.178,22.279,22.428,22.611,22.834,23.269,24.673,26.002,27.230,28.501,29.762,31.167,32.508,33.667,34.766,35.778,36.746,37.633,38.490,39.316,40.053,40.085,40.071,40.088,40.054,39.995,39.927,NPgN
PALLION TRADING,13.290,12.921,12.800,12.688,12.594,12.537,12.476,12.451,12.444,12.447,12.465,12.493,12.567,13.585,14.568,15.495,16.432,17.372,18.319,19.252,20.144,21.008,21.844,22.658,23.461,24.256,25.042,25.766,25.698,25.605,25.537,25.445,25.344,25.241,NPgN
PETERLEE INDUSTRIAL,10.723,10.586,10.435,10.291,10.155,10.025,9.820,9.656,9.499,9.348,9.204,9.066,8.968,8.891,8.818,8.748,8.681,8.617,8.558,8.511,8.465,8.421,8.378,8.337,8.296,8.257,8.220,8.183,8.134,8.086,8.038,7.991,7.944,7.898,NPgN
PETERLEE WEST,12.679,12.495,12.343,12.200,12.065,11.946,11.800,11.698,11.648,11.616,11.615,11.653,11.682,11.872,12.050,12.220,12.394,12.565,12.773,12.975,13.137,13.288,13.422,13.548,13.658,13.762,13.861,13.946,13.924,13.896,13.865,13.831,13.795,13.757,NPgN
PILGRIM,20.101,19.705,19.494,19.300,19.134,18.988,18.757,18.584,18.430,18.287,18.159,18.043,17.985,18.114,18.242,18.368,18.488,18.619,18.767,18.919,19.058,19.192,19.323,19.449,19.574,19.700,19.825,19.947,19.916,19.887,19.858,19.831,19.804,19.777,NPgN
POTTER HOUSE T1 T3,17.328,17.044,16.934,16.849,16.806,16.757,16.797,16.925,17.093,17.286,17.508,17.766,18.137,19.456,20.765,22.026,23.280,24.512,25.839,27.106,28.239,29.322,30.333,31.285,32.178,33.047,33.894,34.719,34.760,34.717,34.665,34.599,34.523,34.442,NPgN
POTTER HOUSE T4 T5,5.372,10.438,10.376,10.318,10.267,10.227,10.174,10.137,10.119,10.100,10.086,10.076,10.076,10.208,10.337,10.458,10.579,10.702,10.831,10.958,11.074,11.187,11.294,11.396,11.495,11.593,11.690,11.779,11.762,11.741,11.723,11.702,11.680,11.658,NPgN
PRISSICK,22.277,21.743,21.584,21.438,21.331,21.325,21.399,21.568,21.740,21.957,22.207,22.504,22.972,24.673,26.297,27.853,29.412,30.945,32.595,34.187,35.599,36.947,38.204,39.406,40.546,41.662,42.752,43.734,43.778,43.780,43.780,43.760,43.728,43.689,NPgN
RAVENSCAR,1.790,1.745,1.731,1.720,1.713,1.713,1.721,1.738,1.752,1.769,1.789,1.813,1.855,1.960,2.064,2.164,2.264,2.363,2.476,2.582,2.671,2.754,2.830,2.899,2.960,3.017,3.073,3.126,3.135,3.134,3.131,3.127,3.121,3.115,NPgN
RAWCLIFFE LANE,17.686,17.342,17.235,17.143,17.085,17.105,17.187,17.340,17.478,17.639,17.830,18.056,18.411,19.381,20.315,21.195,22.084,22.964,23.948,24.886,25.688,26.446,27.141,27.797,28.400,28.983,29.547,30.067,30.139,30.170,30.206,30.219,30.218,30.212,NPgN
REDCAR,28.195,27.566,27.412,27.284,27.224,27.329,27.610,28.048,28.481,28.957,29.477,30.068,30.925,33.984,36.902,39.684,42.470,45.210,48.184,51.026,53.534,55.904,58.112,60.231,62.214,64.144,66.017,67.734,67.716,67.613,67.518,67.383,67.227,67.063,NPgN
RESERVOIR,20.426,20.129,20.021,19.950,19.930,19.929,20.039,20.266,20.547,20.850,21.192,21.585,22.126,23.853,25.554,27.194,28.825,30.432,32.178,33.839,35.311,36.712,38.021,39.266,40.433,41.571,42.679,43.757,43.854,43.860,43.856,43.836,43.805,43.768,NPgN
RICHMOND T1,9.403,9.348,9.282,9.233,9.216,9.230,9.264,9.357,9.578,9.790,10.011,10.247,10.537,11.153,11.769,12.376,12.988,13.603,14.293,14.942,15.498,16.029,16.520,16.906,17.252,17.586,17.929,18.284,18.393,18.463,18.516,18.560,18.586,18.618,NPgN
RICHMOND T2,2.359,2.334,2.318,2.307,2.305,2.315,2.337,2.375,2.430,2.485,2.546,2.613,2.701,2.925,3.147,3.361,3.575,3.788,4.025,4.250,4.443,4.626,4.796,4.950,5.089,5.224,5.356,5.485,5.508,5.517,5.523,5.525,5.525,5.524,NPgN
RIPON,19.884,21.263,21.139,21.052,21.018,21.064,21.158,21.328,21.554,21.786,22.049,22.348,22.745,23.977,25.161,26.264,27.398,28.543,29.805,31.009,32.066,33.077,34.028,34.919,35.751,36.563,37.359,38.110,38.215,38.277,38.366,38.412,38.436,38.456,NPgN
RISE CARR,11.161,10.929,10.855,10.794,10.768,10.839,11.017,11.297,11.645,11.997,12.384,12.823,13.396,14.822,16.166,17.385,18.656,19.915,21.355,22.705,23.826,24.874,25.822,26.713,27.503,28.255,28.967,29.601,29.646,29.643,29.680,29.655,29.603,29.542,NPgN
ROMANBY,4.012,3.922,3.908,3.899,3.901,3.941,4.021,4.130,4.245,4.366,4.497,4.644,4.845,5.362,5.852,6.304,6.771,7.231,7.745,8.233,8.646,9.036,9.393,9.729,10.037,10.334,10.619,10.875,10.906,10.921,10.945,10.953,10.953,10.950,NPgN
RUDBY,4.744,4.654,4.621,4.596,4.585,4.594,4.622,4.681,4.795,4.907,5.025,5.154,5.319,5.724,6.116,6.495,6.874,7.249,7.668,8.063,8.401,8.720,9.014,9.258,9.478,9.691,9.899,10.107,10.125,10.130,10.129,10.123,10.113,10.102,NPgN
SCARBOROUGH 33/11KV,21.973,21.647,21.466,21.304,21.204,21.192,21.261,21.423,21.598,21.793,22.029,22.306,22.730,24.341,25.883,27.337,28.794,30.239,31.811,33.303,34.610,35.845,36.993,38.075,39.073,40.036,40.964,41.835,41.772,41.651,41.544,41.403,41.246,41.082,NPgN
SEATON BURN T1,9.854,9.696,9.658,9.633,9.634,9.669,9.764,9.907,10.052,10.213,10.390,10.590,10.874,11.749,12.606,13.433,14.259,15.072,15.955,16.800,17.549,18.261,18.928,19.559,20.151,20.729,21.291,21.836,21.896,21.914,21.926,21.929,21.926,21.920,NPgN
SEGHILL,14.753,14.535,14.449,14.380,14.345,14.377,14.453,14.591,14.722,14.875,15.050,15.256,15.576,16.609,17.590,18.520,19.459,20.386,21.404,22.378,23.228,24.038,24.793,25.514,26.185,26.838,27.472,28.047,28.084,28.095,28.110,28.108,28.095,28.079,NPgN
SESSAY BRIDGE_SOWERBY,12.744,13.742,13.641,13.560,13.499,13.450,13.369,13.326,13.311,13.301,13.300,13.309,13.357,13.610,13.869,14.126,14.383,14.644,14.923,15.201,15.457,15.708,15.951,16.176,16.396,16.615,16.836,17.057,17.106,17.138,17.167,17.195,17.220,17.246,NPgN
SEVERUS HILL,14.766,14.477,14.409,14.355,14.336,14.393,14.526,14.726,14.923,15.143,15.392,15.674,16.092,17.319,18.493,19.526,20.624,21.728,22.941,24.098,25.107,26.068,26.958,27.795,28.567,29.313,30.032,30.689,30.742,30.750,30.824,30.824,30.793,30.756,NPgN
SHERIFF HUTTON,12.421,12.209,12.151,12.112,12.106,12.143,12.245,12.420,12.636,12.860,13.105,13.380,13.762,14.617,15.440,16.233,17.024,17.805,18.692,19.522,20.216,20.867,21.459,21.988,22.458,22.907,23.345,23.776,23.851,23.889,23.916,23.932,23.935,23.938,NPgN
SHOTTON,15.408,15.149,15.022,14.910,14.824,14.788,14.788,14.853,14.976,15.108,15.266,15.453,15.720,16.653,17.551,18.407,19.266,20.115,21.044,21.935,22.717,23.465,24.160,24.818,25.428,26.021,26.597,27.122,27.145,27.132,27.118,27.089,27.051,27.009,NPgN
SIMONSIDE,12.867,12.569,12.456,12.354,12.275,12.238,12.226,12.261,12.313,12.378,12.461,12.567,12.737,13.587,14.398,15.179,15.953,16.719,17.535,18.319,19.026,19.699,20.333,20.942,21.520,22.085,22.636,23.141,23.102,23.045,22.987,22.923,22.855,22.785,NPgN
SKELDERGATE,17.548,17.198,16.994,16.801,16.633,16.494,16.307,16.168,16.053,15.943,15.849,15.769,15.740,15.970,16.188,16.351,16.547,16.759,16.995,17.228,17.434,17.631,17.815,17.987,18.148,18.305,18.457,18.597,18.540,18.476,18.450,18.390,18.319,18.245,NPgN
SKERNESIDE,26.690,26.548,26.313,26.107,25.955,25.884,25.875,25.984,26.130,26.303,26.516,26.779,27.216,28.475,29.696,30.871,32.045,33.204,34.519,35.760,36.809,37.799,38.703,39.534,40.280,40.996,41.685,42.338,42.388,42.365,42.325,42.269,42.198,42.120,NPgN
SPADEADAM 20KV,5.823,5.792,5.757,5.731,5.724,5.735,5.775,5.854,6.000,6.146,6.300,6.465,6.677,7.207,7.726,8.234,8.741,9.244,9.800,10.324,10.777,11.208,11.606,11.935,12.230,12.514,12.792,13.075,13.109,13.113,13.104,13.086,13.060,13.033,NPgN
SPENCERBECK,24.695,24.123,23.925,23.745,23.615,23.577,23.600,23.732,23.925,24.151,24.415,24.731,25.207,27.047,28.806,30.443,32.118,33.787,35.589,37.324,38.874,40.360,41.753,43.077,44.324,45.541,46.726,47.797,47.825,47.804,47.820,47.781,47.715,47.641,NPgN
SPENNYMOOR 66/20KV,17.828,17.538,17.414,17.317,17.262,17.200,17.215,17.324,17.486,17.676,17.898,18.159,18.536,19.801,21.101,22.352,23.598,24.829,26.158,27.427,28.560,29.650,30.668,31.626,32.522,33.393,34.242,35.070,35.185,35.167,35.138,35.091,35.029,34.959,NPgN
STARBECK,19.917,20.599,20.504,20.449,20.458,20.586,20.860,21.240,21.602,21.992,22.423,22.908,23.609,25.563,27.437,29.181,30.967,32.739,34.722,36.596,38.206,39.730,41.140,42.480,43.699,44.875,46.007,47.049,47.158,47.183,47.236,47.230,47.195,47.151,NPgN
STOKESLEY,8.915,8.735,8.683,8.645,8.630,8.642,8.688,8.787,8.942,9.100,9.270,9.458,9.720,10.285,10.839,11.375,11.912,12.447,13.054,13.619,14.092,14.539,14.945,15.291,15.595,15.886,16.176,16.464,16.530,16.563,16.586,16.600,16.603,16.608,NPgN
STONEY CUT,18.092,18.344,18.225,18.127,18.077,18.098,18.216,18.426,18.683,18.958,19.267,19.621,20.121,21.693,23.229,24.659,26.121,27.574,29.165,30.682,32.013,33.285,34.465,35.580,36.614,37.617,38.590,39.489,39.576,39.579,39.607,39.586,39.539,39.484,NPgN
SUNDERLAND T1 T2,19.683,19.804,19.607,19.423,19.279,19.168,19.030,18.944,18.923,18.898,18.896,18.906,18.954,19.553,20.127,20.595,21.115,21.666,22.247,22.807,23.322,23.815,24.285,24.733,25.164,25.585,25.998,26.379,26.321,26.246,26.240,26.173,26.082,25.988,NPgN
TANFIELD,13.914,14.496,14.420,14.360,14.331,14.351,14.455,14.629,14.812,15.023,15.262,15.535,15.936,17.142,18.329,19.409,20.537,21.662,22.891,24.066,25.099,26.088,27.005,27.869,28.670,29.446,30.198,30.904,30.995,31.002,31.047,31.035,30.997,30.950,NPgN
TEAM VALLEY,31.378,33.331,32.913,32.516,32.154,31.818,31.364,30.998,30.676,30.367,30.082,29.817,29.633,29.761,29.903,30.041,30.177,30.329,30.503,30.684,30.847,31.005,31.156,31.297,31.432,31.567,31.701,31.831,31.714,31.578,31.444,31.308,31.170,31.032,NPgN
TEES INDUSTRIAL T1 T2,11.811,12.039,11.925,11.826,11.740,11.661,11.522,11.416,11.315,11.219,11.128,11.042,10.990,10.951,10.916,10.885,10.858,10.835,10.817,10.811,10.808,10.808,10.811,10.817,10.825,10.835,10.848,10.861,10.870,10.880,10.891,10.903,10.917,10.930,NPgN
TEMPLE PARK,17.566,17.156,17.065,16.992,16.960,17.030,17.222,17.500,17.728,17.995,18.294,18.640,19.183,20.763,22.257,23.665,25.098,26.510,28.075,29.563,30.846,32.062,33.183,34.249,35.226,36.170,37.078,37.891,37.948,37.953,37.968,37.947,37.906,37.857,NPgN
THIRSK,10.297,10.083,10.037,10.010,10.017,10.068,10.199,10.400,10.654,10.914,11.195,11.506,11.923,12.983,14.006,14.991,15.973,16.938,18.018,19.033,19.902,20.722,21.476,22.156,22.771,23.362,23.932,24.490,24.540,24.545,24.538,24.518,24.489,24.456,NPgN
THORNTON DALE,12.492,12.302,12.246,12.208,12.205,12.243,12.333,12.489,12.678,12.881,13.107,13.361,13.714,14.543,15.359,16.146,16.929,17.704,18.573,19.394,20.100,20.768,21.384,21.948,22.459,22.952,23.429,23.900,24.001,24.052,24.093,24.124,24.146,24.165,NPgN
TORONTO 66/20KV,17.611,17.314,17.192,17.092,17.034,17.016,17.079,17.232,17.464,17.716,18.000,18.323,18.763,20.170,21.566,22.902,24.239,25.566,27.004,28.372,29.582,30.738,31.814,32.803,33.722,34.614,35.483,36.329,36.406,36.383,36.353,36.298,36.221,36.139,NPgN
TUNSTALL,21.391,20.855,20.734,20.634,20.575,20.614,20.751,20.977,21.182,21.426,21.709,22.032,22.524,24.139,25.666,27.096,28.553,29.997,31.577,33.087,34.411,35.666,36.831,37.951,38.993,40.005,40.985,41.864,41.905,41.899,41.920,41.894,41.846,41.790,NPgN
TYNEMOUTH CENTRAL,17.727,17.425,17.378,17.355,17.387,17.528,17.817,18.218,18.587,18.992,19.431,19.925,20.650,22.413,24.073,25.538,27.101,28.662,30.430,32.092,33.487,34.800,35.996,37.126,38.136,39.099,40.015,40.841,40.937,40.975,41.093,41.110,41.084,41.047,NPgN
UNIVERSITY,24.336,23.865,23.621,23.397,23.206,23.036,22.771,22.574,22.412,22.260,22.126,22.005,21.945,22.100,22.253,22.399,22.543,22.697,22.870,23.050,23.214,23.373,23.528,23.677,23.823,23.969,24.114,24.253,24.221,24.188,24.159,24.129,24.098,24.068,NPgN
URLAY NOOK,18.330,18.316,18.211,18.130,18.086,18.112,18.197,18.369,18.560,18.774,19.020,19.305,19.726,20.846,21.956,23.021,24.092,25.154,26.337,27.465,28.438,29.365,30.222,31.032,31.780,32.507,33.215,33.895,34.038,34.109,34.173,34.219,34.251,34.277,NPgN
USWORTH,17.482,16.989,16.811,16.646,16.505,16.409,16.307,16.262,16.246,16.239,16.253,16.288,16.391,16.956,17.493,18.010,18.527,19.041,19.609,20.157,20.637,21.092,21.516,21.923,22.304,22.675,23.036,23.363,23.340,23.303,23.266,23.221,23.170,23.117,NPgN
WALKER,16.504,18.991,18.917,18.860,18.834,18.877,18.983,19.163,19.380,19.620,19.887,20.190,20.601,22.035,23.405,24.720,26.026,27.314,28.688,30.013,31.202,32.335,33.399,34.415,35.377,36.318,37.237,38.086,38.120,38.125,38.129,38.121,38.105,38.087,NPgN
WANSBECK,1.187,2.858,2.846,2.836,2.828,2.821,2.811,2.805,2.799,2.794,2.791,2.788,2.789,2.814,2.839,2.861,2.884,2.909,2.935,2.960,2.984,3.007,3.029,3.050,3.071,3.091,3.112,3.131,3.131,3.130,3.131,3.130,3.130,3.129,NPgN
WARDLEY,8.230,8.047,7.988,7.936,7.902,7.905,7.943,8.017,8.101,8.195,8.302,8.427,8.608,9.331,10.021,10.685,11.344,11.994,12.692,13.361,13.958,14.523,15.051,15.560,16.039,16.506,16.960,17.376,17.363,17.334,17.303,17.266,17.225,17.183,NPgN
WARKWORTH,16.538,16.295,16.221,16.174,16.177,16.233,16.396,16.640,16.937,17.250,17.593,17.975,18.490,19.777,21.048,22.278,23.502,24.715,26.063,27.329,28.420,29.456,30.413,31.270,32.048,32.799,33.531,34.256,34.377,34.411,34.425,34.422,34.401,34.377,NPgN
WENSLEYDALE,6.840,6.792,6.758,6.743,6.770,6.806,6.908,7.080,7.449,7.802,8.165,8.544,8.974,9.823,10.671,11.511,12.351,13.193,14.140,15.019,15.770,16.484,17.144,17.632,18.062,18.475,18.893,19.335,19.454,19.524,19.565,19.592,19.600,19.613,NPgN
WEST HARTFORD,3.753,3.697,3.673,3.655,3.646,3.673,3.721,3.794,3.863,3.937,4.018,4.110,4.249,4.586,4.909,5.216,5.530,5.839,6.190,6.525,6.804,7.066,7.304,7.532,7.743,7.949,8.148,8.329,8.372,8.405,8.437,8.461,8.482,8.499,NPgN
WEST SOUTHWICK,11.127,10.822,10.726,10.640,10.573,10.541,10.529,10.558,10.612,10.673,10.752,10.848,10.998,11.586,12.144,12.675,13.210,13.743,14.328,14.889,15.384,15.856,16.296,16.717,17.110,17.492,17.863,18.199,18.206,18.197,18.192,18.174,18.148,18.119,NPgN
WEST WYLAM,18.611,18.336,18.254,18.201,18.208,18.285,18.497,18.805,19.109,19.445,19.811,20.223,20.842,22.258,23.671,25.032,26.397,27.745,29.266,30.693,31.907,33.056,34.107,35.052,35.898,36.710,37.497,38.270,38.446,38.507,38.545,38.559,38.550,38.536,NPgN
WESTERHOPE,12.717,12.463,12.427,12.401,12.395,12.456,12.591,12.785,12.993,13.230,13.489,13.777,14.173,15.526,16.819,18.065,19.299,20.507,21.789,23.029,24.145,25.209,26.206,27.160,28.067,28.956,29.825,30.620,30.656,30.663,30.667,30.663,30.654,30.643,NPgN
WESTOE,11.577,11.303,11.249,11.208,11.198,11.263,11.427,11.658,11.865,12.100,12.360,12.655,13.098,14.270,15.374,16.321,17.357,18.400,19.569,20.672,21.611,22.497,23.307,24.070,24.757,25.414,26.041,26.601,26.645,26.647,26.727,26.719,26.674,26.620,NPgN
WHITBY T1,3.738,7.002,6.968,6.939,6.918,6.901,6.886,6.883,6.894,6.905,6.922,6.941,6.971,7.129,7.290,7.446,7.598,7.752,7.915,8.071,8.213,8.351,8.483,8.606,8.724,8.841,8.955,9.068,9.074,9.067,9.059,9.049,9.038,9.026,NPgN
WHITBY T2,6.146,9.346,9.281,9.221,9.173,9.131,9.076,9.040,9.020,9.002,8.990,8.982,8.990,9.130,9.271,9.410,9.544,9.682,9.828,9.971,10.101,10.227,10.348,10.460,10.568,10.674,10.779,10.884,10.880,10.865,10.849,10.833,10.815,10.796,NPgN
WHITBY WEST T1,4.737,4.616,4.585,4.560,4.548,4.557,4.597,4.661,4.730,4.806,4.892,4.989,5.130,5.514,5.900,6.273,6.644,7.011,7.417,7.802,8.135,8.453,8.747,9.017,9.262,9.499,9.728,9.951,9.989,9.990,9.985,9.974,9.958,9.939,NPgN
WHITBY WEST T2,5.758,5.611,5.575,5.545,5.534,5.547,5.601,5.683,5.771,5.868,5.978,6.100,6.278,6.760,7.244,7.712,8.177,8.638,9.147,9.629,10.046,10.443,10.811,11.149,11.456,11.752,12.039,12.319,12.365,12.367,12.361,12.349,12.329,12.306,NPgN
WILLINGTON,13.859,13.630,13.584,13.556,13.557,13.629,13.781,13.999,14.203,14.428,14.674,14.952,15.347,16.667,17.920,19.120,20.322,21.502,22.778,23.999,25.075,26.091,27.039,27.957,28.819,29.659,30.476,31.227,31.252,31.247,31.240,31.221,31.194,31.165,NPgN
WORMALD GREEN 132/11KV,7.982,7.852,7.813,7.792,7.797,7.848,7.956,8.113,8.288,8.471,8.670,8.890,9.192,10.018,10.816,11.577,12.345,13.107,13.955,14.756,15.445,16.100,16.707,17.269,17.783,18.279,18.762,19.220,19.278,19.296,19.312,19.313,19.301,19.287,NPgN
WYNYARD,2.605,2.954,2.937,2.924,2.919,2.923,2.933,2.955,2.970,2.990,3.013,3.042,3.093,3.239,3.384,3.524,3.663,3.802,3.957,4.104,4.231,4.352,4.465,4.572,4.671,4.767,4.861,4.952,4.967,4.974,4.980,4.984,4.987,4.989,NPgN
YEDINGHAM,2.707,2.654,2.636,2.621,2.614,2.617,2.630,2.656,2.689,2.723,2.762,2.806,2.872,3.038,3.200,3.356,3.511,3.665,3.839,4.003,4.141,4.272,4.391,4.498,4.594,4.686,4.775,4.862,4.875,4.877,4.878,4.876,4.872,4.867,NPgN
YORK UNIVERSITY,13.163,13.642,13.527,13.422,13.341,13.305,13.280,13.305,13.307,13.327,13.364,13.419,13.575,14.110,14.625,15.086,15.574,16.062,16.610,17.135,17.586,18.013,18.406,18.773,19.108,19.430,19.741,20.023,20.030,20.011,20.014,19.989,19.951,19.909,NPgN
