Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,10.536,10.435,10.403,10.385,10.386,10.400,10.445,10.511,10.600,10.704,10.828,10.971,11.131,11.320,11.493,11.663,11.839,12.026,12.268,12.500,12.698,12.888,13.061,13.231,13.383,13.531,13.674,13.816,13.941,14.061,14.178,14.293,14.404,14.514,NPgN
LINTON 66/20KV,9.397,9.645,9.625,9.614,9.624,9.641,9.721,9.846,10.005,10.186,10.398,10.650,10.934,11.268,11.560,11.837,12.134,12.442,12.886,13.297,13.620,13.917,14.171,14.412,14.604,14.780,14.939,15.086,15.202,15.300,15.387,15.462,15.525,15.581,NPgN
LONGBENTON,18.131,17.950,17.953,17.965,18.004,18.090,18.269,18.505,18.813,19.161,19.557,20.019,20.529,21.105,21.611,22.090,22.600,23.120,23.852,24.540,25.081,25.576,25.994,26.389,26.705,26.996,27.259,27.500,27.707,27.887,28.048,28.190,28.312,28.423,NPgN
LOW SPENNYMOOR,9.648,9.543,9.517,9.496,9.491,9.501,9.566,9.666,9.809,9.975,10.170,10.401,10.661,10.960,11.219,11.462,11.721,11.988,12.373,12.732,13.008,13.258,13.463,13.655,13.803,13.936,14.053,14.157,14.241,14.309,14.366,14.411,14.445,14.473,NPgN
LYNEMOUTH,4.510,6.164,6.138,6.117,6.105,6.098,6.104,6.121,6.147,6.179,6.220,6.270,6.328,6.398,6.461,6.522,6.587,6.657,6.756,6.848,6.924,6.996,7.060,7.122,7.175,7.225,7.272,7.317,7.355,7.391,7.425,7.456,7.486,7.514,NPgN
MADDISON STREET,17.377,17.217,17.192,17.183,17.208,17.299,17.500,17.774,18.144,18.555,19.028,19.587,20.211,20.921,21.536,22.116,22.738,23.378,24.305,25.163,25.823,26.418,26.913,27.377,27.734,28.057,28.342,28.598,28.807,28.978,29.124,29.243,29.336,29.413,NPgN
MALLEABLE,17.085,17.434,17.349,17.286,17.256,17.255,17.287,17.339,17.419,17.518,17.645,17.797,17.968,18.173,18.363,18.549,18.739,18.950,19.228,19.487,19.709,19.923,20.121,20.316,20.494,20.666,20.833,20.994,21.141,21.282,21.421,21.556,21.689,21.820,NPgN
MALTON,24.277,24.051,24.007,23.992,24.038,24.131,24.365,24.716,25.153,25.638,26.204,26.867,27.607,28.469,29.232,29.967,30.748,31.564,32.722,33.802,34.672,35.483,36.189,36.859,37.411,37.925,38.399,38.848,39.221,39.554,39.862,40.141,40.392,40.628,NPgN
MEADOWFIELD,9.032,8.935,8.876,8.823,8.788,8.769,8.791,8.845,8.923,9.017,9.134,9.281,9.449,9.648,9.818,9.980,10.155,10.339,10.621,10.879,11.076,11.255,11.405,11.543,11.647,11.739,11.818,11.888,11.940,11.980,12.012,12.035,12.049,12.057,NPgN
MELROSEGATE 33/11KV,8.576,8.492,8.508,8.528,8.563,8.632,8.761,8.938,9.166,9.413,9.696,10.026,10.391,10.803,11.159,11.497,11.860,12.229,12.770,13.273,13.664,14.019,14.316,14.591,14.802,14.992,15.158,15.307,15.429,15.528,15.612,15.680,15.731,15.772,NPgN
MILLBANK LANE,13.223,13.356,13.313,13.283,13.275,13.302,13.390,13.525,13.703,13.904,14.141,14.425,14.745,15.111,15.430,15.737,16.072,16.420,16.932,17.410,17.784,18.128,18.426,18.708,18.932,19.136,19.320,19.487,19.630,19.753,19.862,19.957,20.037,20.109,NPgN
MONKSEATON,20.694,20.513,20.508,20.522,20.576,20.701,20.937,21.251,21.646,22.085,22.586,23.174,23.826,24.563,25.203,25.808,26.463,27.138,28.110,29.014,29.714,30.354,30.899,31.413,31.819,32.189,32.519,32.822,33.076,33.291,33.482,33.645,33.781,33.901,NPgN
MOOR MONKTON PUMPS,6.110,5.996,5.954,5.921,5.897,5.879,5.870,5.869,5.874,5.885,5.903,5.927,5.957,5.996,6.034,6.074,6.117,6.166,6.229,6.292,6.349,6.406,6.462,6.518,6.570,6.622,6.672,6.722,6.769,6.816,6.861,6.907,6.952,6.997,NPgN
MORPETH,19.271,19.352,19.287,19.242,19.242,19.271,19.410,19.630,19.916,20.243,20.630,21.093,21.614,22.223,22.754,23.262,23.803,24.369,25.189,25.946,26.539,27.085,27.552,27.994,28.347,28.671,28.963,29.232,29.450,29.636,29.803,29.947,30.069,30.178,NPgN
MOUNT ROAD,21.341,13.539,13.434,13.343,13.291,13.296,13.396,13.575,13.825,14.112,14.461,14.883,15.365,15.921,16.395,16.850,17.339,17.852,18.627,19.340,19.886,20.379,20.789,21.170,21.456,21.709,21.928,22.121,22.269,22.383,22.474,22.541,22.583,22.611,NPgN
NEWBURN HAUGH,7.003,6.935,6.905,6.880,6.862,6.861,6.872,6.889,6.929,6.980,7.041,7.113,7.194,7.288,7.376,7.460,7.545,7.633,7.742,7.849,7.939,8.024,8.096,8.167,8.232,8.294,8.354,8.412,8.466,8.518,8.568,8.618,8.665,8.712,NPgN
NEWBY,13.189,12.951,12.913,12.877,12.870,12.907,13.020,13.178,13.369,13.589,13.852,14.162,14.510,14.913,15.259,15.587,15.934,16.296,16.824,17.312,17.683,18.017,18.296,18.559,18.759,18.939,19.098,19.239,19.349,19.437,19.510,19.567,19.609,19.642,NPgN
NEWCASTLE AIRPORT,13.628,13.500,13.469,13.447,13.447,13.478,13.565,13.688,13.855,14.047,14.269,14.530,14.823,15.157,15.452,15.734,16.033,16.340,16.771,17.176,17.499,17.798,18.051,18.291,18.486,18.668,18.833,18.987,19.120,19.237,19.345,19.441,19.527,19.607,NPgN
NEWTON AYCLIFFE SOUTH,13.581,13.419,13.288,13.167,13.064,12.984,12.938,12.917,12.917,12.934,12.972,13.036,13.119,13.228,13.321,13.411,13.514,13.628,13.811,13.981,14.110,14.229,14.328,14.423,14.493,14.556,14.609,14.656,14.691,14.718,14.739,14.753,14.762,14.767,NPgN
NORTH STREET,12.747,12.468,12.376,12.294,12.238,12.211,12.217,12.251,12.303,12.371,12.466,12.584,12.723,12.892,13.038,13.178,13.323,13.486,13.728,13.948,14.118,14.276,14.412,14.541,14.643,14.736,14.820,14.898,14.958,15.009,15.054,15.092,15.125,15.153,NPgN
NORTH TEES T1 T2,17.504,19.325,19.161,19.016,18.906,18.814,18.753,18.716,18.693,18.687,18.705,18.745,18.803,18.888,18.968,19.050,19.136,19.245,19.408,19.558,19.683,19.805,19.922,20.038,20.138,20.235,20.326,20.414,20.489,20.559,20.627,20.692,20.754,20.815,NPgN
NORTH TEES T3 T4,21.183,20.959,20.812,20.691,20.609,20.560,20.545,20.553,20.597,20.663,20.757,20.878,21.023,21.202,21.372,21.541,21.720,21.919,22.183,22.435,22.654,22.868,23.066,23.262,23.441,23.615,23.784,23.947,24.099,24.246,24.390,24.531,24.669,24.807,NPgN
NORTHALLERTON,17.720,18.172,18.110,18.070,18.076,18.126,18.277,18.509,18.805,19.132,19.519,19.981,20.499,21.109,21.640,22.149,22.694,23.267,24.107,24.880,25.487,26.048,26.532,26.989,27.353,27.687,27.989,28.267,28.490,28.680,28.850,28.996,29.120,29.230,NPgN
NORTON 132/11KV,30.372,30.221,30.222,30.244,30.299,30.463,30.762,31.145,31.707,32.334,33.052,33.885,34.805,35.846,36.759,37.621,38.541,39.476,40.777,41.999,42.957,43.828,44.549,45.231,45.777,46.278,46.730,47.144,47.499,47.806,48.082,48.323,48.531,48.718,NPgN
OATLANDS,10.718,10.904,10.883,10.879,10.900,10.956,11.075,11.242,11.434,11.647,11.894,12.187,12.514,12.887,13.211,13.520,13.858,14.209,14.729,15.211,15.586,15.929,16.227,16.508,16.729,16.930,17.110,17.273,17.410,17.526,17.628,17.714,17.787,17.850,NPgN
OFFERTON 33/11KV,22.350,22.505,22.405,22.317,22.258,22.252,22.336,22.483,22.701,22.958,23.268,23.644,24.075,24.569,24.993,25.400,25.841,26.295,26.971,27.601,28.087,28.523,28.884,29.224,29.482,29.713,29.914,30.093,30.236,30.351,30.446,30.519,30.572,30.613,NPgN
PALLION TRADING,13.291,12.990,12.906,12.831,12.772,12.741,12.736,12.741,12.783,12.843,12.924,13.025,13.144,13.287,13.413,13.535,13.659,13.792,13.969,14.137,14.270,14.392,14.489,14.585,14.664,14.739,14.807,14.871,14.926,14.975,15.020,15.062,15.099,15.135,NPgN
PETERLEE INDUSTRIAL,10.723,10.603,10.469,10.345,10.231,10.126,10.031,9.944,9.865,9.794,9.731,9.675,9.626,9.585,9.549,9.518,9.492,9.472,9.460,9.451,9.443,9.439,9.438,9.438,9.438,9.436,9.435,9.433,9.430,9.427,9.423,9.419,9.415,9.411,NPgN
PETERLEE WEST,12.678,12.535,12.410,12.294,12.188,12.095,12.016,11.943,11.885,11.840,11.803,11.777,11.758,11.750,11.742,11.737,11.737,11.742,11.755,11.771,11.785,11.800,11.814,11.829,11.843,11.856,11.868,11.881,11.892,11.902,11.913,11.922,11.932,11.941,NPgN
PILGRIM,20.102,19.744,19.578,19.434,19.321,19.232,19.167,19.127,19.102,19.095,19.111,19.147,19.199,19.275,19.352,19.433,19.520,19.627,19.777,19.921,20.049,20.177,20.305,20.435,20.555,20.674,20.790,20.900,21.004,21.106,21.207,21.307,21.405,21.503,NPgN
POTTER HOUSE T1 T3,17.326,17.150,17.092,17.043,17.021,16.984,17.047,17.178,17.370,17.601,17.878,18.212,18.590,19.032,19.413,19.774,20.158,20.553,21.129,21.663,22.080,22.462,22.776,23.071,23.299,23.506,23.688,23.853,23.982,24.088,24.178,24.250,24.306,24.351,NPgN
POTTER HOUSE T4 T5,5.372,10.457,10.407,10.361,10.322,10.292,10.271,10.255,10.247,10.244,10.249,10.260,10.277,10.302,10.323,10.344,10.366,10.393,10.435,10.474,10.504,10.531,10.555,10.578,10.596,10.613,10.628,10.641,10.651,10.660,10.667,10.674,10.679,10.683,NPgN
PRISSICK,22.276,21.901,21.815,21.734,21.681,21.683,21.775,21.907,22.136,22.417,22.746,23.142,23.589,24.105,24.559,24.985,25.438,25.898,26.542,27.147,27.615,28.032,28.370,28.693,28.947,29.178,29.384,29.570,29.726,29.858,29.972,30.069,30.149,30.218,NPgN
RAVENSCAR,1.790,1.754,1.745,1.738,1.735,1.735,1.750,1.778,1.811,1.849,1.894,1.949,2.012,2.084,2.147,2.206,2.271,2.339,2.443,2.539,2.612,2.679,2.735,2.787,2.826,2.860,2.890,2.916,2.935,2.950,2.962,2.970,2.975,2.977,NPgN
RAWCLIFFE LANE,17.685,17.447,17.392,17.347,17.330,17.357,17.475,17.651,17.878,18.140,18.451,18.824,19.244,19.726,20.145,20.544,20.970,21.410,22.055,22.657,23.124,23.547,23.905,24.240,24.501,24.737,24.946,25.134,25.288,25.415,25.524,25.614,25.684,25.743,NPgN
REDCAR,28.196,27.787,27.740,27.704,27.724,27.843,28.116,28.505,29.017,29.597,30.262,31.048,31.933,32.941,33.812,34.638,35.526,36.441,37.789,39.041,40.001,40.866,41.586,42.263,42.781,43.248,43.659,44.027,44.323,44.565,44.770,44.934,45.060,45.163,NPgN
RESERVOIR,20.427,20.271,20.232,20.213,20.232,20.253,20.398,20.634,20.951,21.316,21.743,22.251,22.821,23.475,24.044,24.583,25.158,25.751,26.608,27.400,28.017,28.583,29.060,29.511,29.867,30.191,30.482,30.748,30.967,31.152,31.316,31.456,31.572,31.674,NPgN
RICHMOND T1,9.404,9.387,9.346,9.321,9.326,9.353,9.439,9.575,9.745,9.936,10.161,10.430,10.734,11.123,11.470,11.807,12.171,12.551,13.092,13.601,14.015,14.407,14.758,15.096,15.381,15.651,15.904,16.142,16.323,16.486,16.639,16.777,16.903,17.021,NPgN
RICHMOND T2,2.360,2.347,2.339,2.334,2.338,2.349,2.380,2.427,2.485,2.550,2.627,2.718,2.820,2.941,3.047,3.148,3.257,3.370,3.537,3.691,3.812,3.924,4.020,4.110,4.181,4.247,4.306,4.360,4.402,4.438,4.469,4.496,4.519,4.538,NPgN
RIPON,19.886,21.363,21.300,21.273,21.297,21.373,21.547,21.791,22.075,22.396,22.773,23.219,23.717,24.301,24.814,25.310,25.842,26.404,27.216,27.970,28.570,29.126,29.621,30.095,30.485,30.847,31.182,31.491,31.751,31.983,32.196,32.389,32.561,32.723,NPgN
RISE CARR,11.159,11.011,10.973,10.942,10.937,10.984,11.119,11.324,11.598,11.904,12.264,12.696,13.183,13.741,14.217,14.668,15.159,15.666,16.435,17.143,17.677,18.153,18.549,18.916,19.186,19.424,19.626,19.802,19.936,20.035,20.110,20.161,20.186,20.197,NPgN
ROMANBY,4.010,3.955,3.955,3.958,3.967,3.996,4.055,4.129,4.230,4.343,4.472,4.623,4.791,4.982,5.148,5.304,5.471,5.641,5.884,6.110,6.283,6.437,6.565,6.684,6.776,6.859,6.932,6.998,7.052,7.096,7.133,7.164,7.188,7.207,NPgN
RUDBY,4.744,4.668,4.648,4.634,4.634,4.647,4.694,4.770,4.865,4.972,5.099,5.251,5.423,5.635,5.822,6.002,6.196,6.399,6.694,6.968,7.186,7.389,7.567,7.736,7.873,8.001,8.118,8.227,8.308,8.380,8.443,8.499,8.547,8.590,NPgN
SCARBOROUGH 33/11KV,21.975,21.771,21.656,21.554,21.509,21.526,21.677,21.934,22.252,22.614,23.054,23.586,24.191,24.895,25.498,26.074,26.692,27.344,28.333,29.240,29.931,30.558,31.087,31.577,31.946,32.274,32.559,32.810,33.000,33.148,33.266,33.353,33.410,33.448,NPgN
SEATON BURN T1,9.853,9.765,9.760,9.763,9.786,9.825,9.925,10.067,10.247,10.449,10.681,10.954,11.258,11.605,11.908,12.195,12.502,12.819,13.271,13.692,14.022,14.325,14.582,14.824,15.018,15.194,15.354,15.500,15.622,15.726,15.819,15.899,15.967,16.028,NPgN
SEGHILL,14.753,14.638,14.602,14.579,14.583,14.628,14.734,14.880,15.076,15.298,15.555,15.860,16.201,16.591,16.931,17.254,17.601,17.961,18.475,18.954,19.328,19.670,19.962,20.239,20.461,20.665,20.849,21.019,21.164,21.289,21.402,21.501,21.586,21.664,NPgN
SESSAY BRIDGE_SOWERBY,12.745,13.775,13.706,13.658,13.632,13.617,13.630,13.662,13.712,13.776,13.857,13.958,14.073,14.214,14.347,14.480,14.623,14.778,14.979,15.174,15.346,15.515,15.675,15.833,15.978,16.120,16.259,16.394,16.518,16.639,16.759,16.876,16.991,17.105,NPgN
SEVERUS HILL,14.765,14.577,14.556,14.545,14.559,14.621,14.763,14.964,15.228,15.522,15.864,16.265,16.713,17.224,17.668,18.091,18.539,19.000,19.667,20.288,20.773,21.217,21.587,21.932,22.203,22.448,22.666,22.863,23.025,23.160,23.277,23.375,23.454,23.521,NPgN
SHERIFF HUTTON,12.422,12.272,12.252,12.244,12.264,12.308,12.444,12.654,12.909,13.195,13.529,13.926,14.371,14.895,15.351,15.790,16.261,16.749,17.464,18.129,18.652,19.135,19.551,19.945,20.258,20.545,20.803,21.042,21.230,21.390,21.532,21.653,21.755,21.844,NPgN
SHOTTON,15.409,15.238,15.156,15.084,15.036,15.021,15.070,15.168,15.324,15.509,15.731,16.002,16.310,16.670,16.980,17.273,17.589,17.918,18.404,18.855,19.202,19.519,19.779,20.021,20.206,20.371,20.515,20.643,20.744,20.824,20.891,20.942,20.979,21.007,NPgN
SIMONSIDE,12.867,12.638,12.563,12.495,12.447,12.426,12.452,12.507,12.598,12.711,12.851,13.026,13.226,13.461,13.662,13.854,14.059,14.277,14.596,14.892,15.118,15.323,15.493,15.652,15.774,15.884,15.980,16.065,16.132,16.186,16.231,16.266,16.292,16.312,NPgN
SKELDERGATE,17.547,17.244,17.075,16.920,16.789,16.683,16.609,16.558,16.525,16.508,16.513,16.541,16.588,16.659,16.721,16.783,16.853,16.938,17.078,17.208,17.310,17.406,17.490,17.570,17.633,17.689,17.739,17.785,17.819,17.847,17.872,17.891,17.906,17.919,NPgN
SKERNESIDE,26.689,26.678,26.514,26.371,26.277,26.231,26.304,26.471,26.710,26.997,27.351,27.790,28.296,28.899,29.417,29.913,30.454,31.022,31.878,32.672,33.286,33.849,34.327,34.776,35.123,35.436,35.713,35.961,36.154,36.311,36.444,36.551,36.632,36.697,NPgN
SPADEADAM 20KV,5.825,5.825,5.808,5.798,5.804,5.823,5.886,5.989,6.121,6.268,6.440,6.645,6.875,7.160,7.408,7.646,7.903,8.170,8.559,8.920,9.206,9.471,9.700,9.917,10.091,10.252,10.398,10.533,10.631,10.714,10.788,10.851,10.903,10.948,NPgN
SPENCERBECK,24.698,24.266,24.144,24.034,23.969,23.968,24.076,24.263,24.564,24.914,25.329,25.829,26.399,27.059,27.636,28.181,28.766,29.371,30.250,31.068,31.702,32.279,32.751,33.192,33.533,33.841,34.113,34.357,34.554,34.716,34.855,34.967,35.056,35.128,NPgN
SPENNYMOOR 66/20KV,17.830,17.647,17.577,17.518,17.491,17.451,17.517,17.657,17.872,18.129,18.438,18.810,19.231,19.723,20.148,20.550,20.977,21.418,22.062,22.659,23.122,23.547,23.894,24.218,24.468,24.693,24.891,25.069,25.207,25.320,25.414,25.489,25.545,25.589,NPgN
STARBECK,19.913,20.734,20.707,20.710,20.763,20.881,21.137,21.496,21.920,22.392,22.937,23.582,24.300,25.122,25.831,26.508,27.240,28.001,29.132,30.176,30.983,31.717,32.349,32.944,33.407,33.827,34.199,34.534,34.809,35.038,35.235,35.400,35.532,35.644,NPgN
STOKESLEY,8.917,8.776,8.751,8.736,8.743,8.765,8.849,8.986,9.162,9.357,9.584,9.857,10.163,10.536,10.860,11.171,11.508,11.858,12.371,12.847,13.223,13.572,13.874,14.160,14.388,14.599,14.790,14.966,15.099,15.212,15.312,15.397,15.468,15.530,NPgN
STONEY CUT,18.089,18.456,18.391,18.336,18.317,18.335,18.462,18.663,18.944,19.267,19.648,20.104,20.618,21.212,21.726,22.210,22.728,23.263,24.046,24.772,25.330,25.837,26.252,26.638,26.933,27.196,27.427,27.632,27.793,27.921,28.028,28.110,28.169,28.214,NPgN
SUNDERLAND T1 T2,19.684,19.905,19.762,19.632,19.536,19.466,19.433,19.428,19.445,19.483,19.552,19.647,19.764,19.914,20.044,20.171,20.300,20.450,20.676,20.881,21.039,21.185,21.310,21.430,21.526,21.614,21.693,21.764,21.818,21.864,21.903,21.937,21.964,21.988,NPgN
TANFIELD,13.913,14.598,14.569,14.546,14.546,14.570,14.678,14.842,15.076,15.344,15.654,16.021,16.432,16.904,17.311,17.694,18.105,18.525,19.134,19.701,20.140,20.539,20.864,21.167,21.399,21.607,21.790,21.954,22.085,22.190,22.279,22.349,22.401,22.443,NPgN
TEAM VALLEY,31.379,33.383,33.019,32.682,32.385,32.119,31.894,31.703,31.538,31.400,31.296,31.221,31.173,31.160,31.148,31.144,31.151,31.184,31.275,31.358,31.421,31.485,31.544,31.603,31.646,31.684,31.717,31.746,31.761,31.772,31.779,31.782,31.781,31.778,NPgN
TEES INDUSTRIAL T1 T2,11.812,12.061,11.971,11.900,11.845,11.800,11.765,11.738,11.719,11.708,11.705,11.709,11.722,11.741,11.767,11.801,11.841,11.889,11.946,12.009,12.076,12.149,12.227,12.308,12.390,12.472,12.556,12.639,12.724,12.809,12.896,12.984,13.074,13.164,NPgN
TEMPLE PARK,17.561,17.292,17.262,17.238,17.242,17.297,17.456,17.679,17.975,18.310,18.698,19.162,19.680,20.267,20.767,21.242,21.757,22.286,23.061,23.781,24.332,24.826,25.235,25.617,25.905,26.162,26.385,26.582,26.740,26.865,26.968,27.046,27.100,27.140,NPgN
THIRSK,10.298,10.144,10.133,10.133,10.163,10.218,10.369,10.597,10.879,11.188,11.547,11.974,12.451,13.010,13.493,13.952,14.449,14.963,15.726,16.430,16.975,17.475,17.901,18.298,18.606,18.885,19.133,19.357,19.529,19.670,19.790,19.887,19.962,20.023,NPgN
THORNTON DALE,12.493,12.369,12.353,12.350,12.379,12.435,12.571,12.774,13.027,13.307,13.632,14.012,14.437,14.928,15.358,15.771,16.212,16.670,17.327,17.939,18.426,18.877,19.265,19.632,19.928,20.202,20.450,20.684,20.876,21.045,21.198,21.334,21.453,21.562,NPgN
TORONTO 66/20KV,17.614,17.428,17.362,17.308,17.290,17.296,17.415,17.620,17.902,18.229,18.616,19.081,19.604,20.223,20.757,21.263,21.803,22.363,23.189,23.951,24.540,25.078,25.525,25.942,26.264,26.554,26.809,27.038,27.208,27.345,27.459,27.548,27.612,27.661,NPgN
TUNSTALL,21.390,21.036,20.995,20.964,20.961,21.011,21.148,21.343,21.607,21.913,22.273,22.697,23.173,23.713,24.175,24.618,25.089,25.574,26.280,26.936,27.441,27.890,28.263,28.616,28.887,29.131,29.344,29.534,29.688,29.812,29.916,29.999,30.061,30.110,NPgN
TYNEMOUTH CENTRAL,17.732,17.586,17.612,17.652,17.739,17.892,18.203,18.641,19.171,19.751,20.412,21.193,22.061,23.041,23.883,24.681,25.551,26.447,27.787,29.022,29.968,30.826,31.554,32.231,32.745,33.204,33.604,33.960,34.247,34.475,34.664,34.812,34.918,35.000,NPgN
UNIVERSITY,24.337,23.926,23.740,23.579,23.452,23.350,23.276,23.230,23.206,23.203,23.226,23.271,23.334,23.424,23.515,23.612,23.716,23.839,24.009,24.174,24.325,24.476,24.625,24.776,24.917,25.057,25.194,25.325,25.450,25.574,25.696,25.817,25.937,26.056,NPgN
URLAY NOOK,18.330,18.421,18.372,18.341,18.343,18.386,18.518,18.712,18.966,19.258,19.603,20.012,20.470,20.998,21.462,21.907,22.384,22.878,23.586,24.246,24.767,25.247,25.659,26.053,26.371,26.665,26.932,27.179,27.388,27.571,27.737,27.884,28.014,28.132,NPgN
USWORTH,17.483,17.059,16.924,16.801,16.702,16.633,16.610,16.620,16.661,16.726,16.822,16.951,17.109,17.301,17.466,17.627,17.804,17.994,18.285,18.557,18.765,18.954,19.115,19.268,19.385,19.491,19.583,19.666,19.731,19.784,19.829,19.864,19.890,19.911,NPgN
WALKER,16.505,19.106,19.091,19.087,19.111,19.179,19.326,19.527,19.811,20.132,20.499,20.927,21.400,21.937,22.413,22.864,23.339,23.827,24.504,25.140,25.646,26.112,26.503,26.872,27.173,27.450,27.703,27.937,28.139,28.317,28.479,28.623,28.751,28.869,NPgN
WANSBECK,1.187,2.861,2.852,2.845,2.840,2.837,2.835,2.835,2.836,2.838,2.841,2.845,2.851,2.859,2.866,2.873,2.881,2.890,2.902,2.913,2.923,2.933,2.943,2.953,2.962,2.971,2.980,2.989,2.997,3.005,3.013,3.020,3.028,3.036,NPgN
WARDLEY,8.231,8.103,8.071,8.043,8.031,8.041,8.090,8.165,8.272,8.396,8.543,8.719,8.918,9.148,9.345,9.533,9.734,9.943,10.250,10.534,10.752,10.949,11.110,11.262,11.378,11.481,11.572,11.652,11.716,11.767,11.809,11.842,11.867,11.885,NPgN
WARKWORTH,16.538,16.409,16.391,16.387,16.425,16.489,16.676,16.962,17.305,17.687,18.131,18.659,19.249,19.946,20.549,21.122,21.736,22.374,23.312,24.174,24.846,25.464,25.990,26.486,26.876,27.231,27.548,27.839,28.058,28.240,28.398,28.529,28.633,28.721,NPgN
WENSLEYDALE,6.844,6.832,6.821,6.820,6.858,6.903,7.043,7.269,7.536,7.831,8.176,8.588,9.052,9.641,10.157,10.652,11.185,11.742,12.562,13.320,13.921,14.481,14.974,15.440,15.818,16.167,16.488,16.785,16.988,17.161,17.313,17.443,17.550,17.643,NPgN
WEST HARTFORD,3.751,3.719,3.706,3.697,3.694,3.709,3.747,3.791,3.851,3.922,4.005,4.104,4.216,4.344,4.456,4.563,4.678,4.795,4.960,5.116,5.235,5.340,5.429,5.516,5.585,5.648,5.705,5.757,5.801,5.839,5.873,5.903,5.928,5.950,NPgN
WEST SOUTHWICK,11.128,10.877,10.812,10.755,10.715,10.697,10.723,10.781,10.869,10.975,11.108,11.271,11.460,11.681,11.871,12.053,12.249,12.455,12.764,13.050,13.270,13.469,13.635,13.791,13.909,14.015,14.107,14.189,14.253,14.304,14.346,14.378,14.400,14.417,NPgN
WEST WYLAM,18.606,18.457,18.433,18.425,18.462,18.530,18.738,19.055,19.442,19.871,20.368,20.961,21.624,22.402,23.075,23.715,24.406,25.118,26.167,27.135,27.891,28.585,29.172,29.724,30.156,30.548,30.897,31.215,31.460,31.663,31.838,31.981,32.095,32.190,NPgN
WESTERHOPE,12.717,12.573,12.586,12.604,12.635,12.708,12.839,13.002,13.249,13.527,13.841,14.200,14.595,15.040,15.434,15.806,16.193,16.584,17.110,17.610,18.008,18.372,18.671,18.954,19.185,19.400,19.596,19.777,19.936,20.077,20.206,20.322,20.425,20.520,NPgN
WESTOE,11.576,11.406,11.397,11.393,11.412,11.472,11.617,11.824,12.093,12.391,12.734,13.142,13.597,14.111,14.549,14.964,15.414,15.877,16.566,17.203,17.688,18.125,18.485,18.819,19.067,19.287,19.476,19.642,19.771,19.870,19.949,20.005,20.040,20.062,NPgN
WHITBY T1,3.738,7.019,6.996,6.975,6.961,6.951,6.953,6.963,6.978,6.999,7.027,7.063,7.104,7.154,7.198,7.240,7.283,7.331,7.399,7.462,7.511,7.556,7.596,7.634,7.664,7.693,7.719,7.744,7.763,7.779,7.794,7.807,7.818,7.829,NPgN
WHITBY T2,6.146,9.365,9.314,9.268,9.233,9.204,9.188,9.182,9.181,9.187,9.203,9.227,9.257,9.299,9.336,9.373,9.412,9.457,9.523,9.584,9.633,9.680,9.723,9.765,9.801,9.835,9.866,9.896,9.920,9.942,9.963,9.982,10.000,10.017,NPgN
WHITBY WEST T1,4.737,4.648,4.634,4.622,4.621,4.633,4.681,4.758,4.855,4.964,5.092,5.245,5.417,5.617,5.788,5.951,6.127,6.309,6.581,6.832,7.025,7.200,7.346,7.481,7.584,7.675,7.754,7.825,7.877,7.918,7.951,7.975,7.990,8.001,NPgN
WHITBY WEST T2,5.758,5.651,5.635,5.621,5.622,5.638,5.701,5.801,5.925,6.063,6.227,6.421,6.640,6.896,7.114,7.322,7.545,7.777,8.124,8.444,8.689,8.911,9.098,9.270,9.400,9.516,9.617,9.707,9.773,9.824,9.865,9.895,9.915,9.927,NPgN
WILLINGTON,13.859,13.746,13.752,13.770,13.810,13.889,14.033,14.217,14.450,14.713,15.010,15.357,15.740,16.170,16.546,16.901,17.283,17.675,18.228,18.745,19.147,19.514,19.830,20.131,20.373,20.596,20.798,20.985,21.145,21.285,21.411,21.523,21.620,21.709,NPgN
WORMALD GREEN 132/11KV,7.983,7.904,7.893,7.896,7.921,7.973,8.089,8.256,8.452,8.670,8.924,9.224,9.558,9.950,10.288,10.612,10.961,11.326,11.866,12.364,12.751,13.105,13.411,13.700,13.927,14.133,14.318,14.485,14.617,14.726,14.822,14.901,14.965,15.020,NPgN
WYNYARD,2.605,2.966,2.957,2.951,2.952,2.958,2.979,3.010,3.046,3.087,3.136,3.195,3.262,3.338,3.405,3.470,3.538,3.611,3.717,3.814,3.891,3.962,4.024,4.082,4.130,4.173,4.213,4.249,4.280,4.306,4.331,4.352,4.370,4.387,NPgN
YEDINGHAM,2.707,2.667,2.656,2.648,2.648,2.655,2.683,2.728,2.783,2.844,2.916,3.002,3.100,3.215,3.314,3.410,3.514,3.623,3.784,3.934,4.051,4.159,4.251,4.338,4.406,4.467,4.522,4.573,4.612,4.644,4.672,4.695,4.714,4.729,NPgN
YORK UNIVERSITY,13.161,13.698,13.615,13.542,13.486,13.459,13.479,13.532,13.619,13.725,13.858,14.025,14.220,14.449,14.649,14.841,15.049,15.266,15.590,15.894,16.131,16.349,16.531,16.702,16.834,16.954,17.060,17.155,17.232,17.296,17.350,17.395,17.430,17.458,NPgN
