Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,0.000,0.346,0.518,0.553,0.558,0.679,0.684,0.739,0.792,0.851,0.913,0.952,1.024,1.104,1.179,1.251,1.284,1.367,1.412,1.485,1.559,1.634,1.708,1.773,1.813,1.851,1.881,1.910,1.936,1.957,1.982,2.008,2.037,2.070,NPgN
LINTON 66/20KV,0.000,0.196,0.293,0.313,0.316,0.384,0.387,0.418,0.448,0.481,0.517,0.539,0.579,0.625,0.667,0.708,0.726,0.773,0.799,0.841,0.882,0.925,0.967,1.003,1.026,1.047,1.065,1.081,1.096,1.108,1.122,1.137,1.153,1.172,NPgN
LONGBENTON,1.549,1.775,1.887,1.910,1.913,1.992,1.995,2.031,2.065,2.104,2.145,2.170,2.217,2.270,2.319,2.367,2.388,2.443,2.472,2.521,2.569,2.618,2.667,2.710,2.736,2.761,2.782,2.801,2.818,2.832,2.849,2.866,2.886,2.907,NPgN
LOW SPENNYMOOR,0.000,0.171,0.256,0.274,0.276,0.336,0.338,0.365,0.391,0.421,0.452,0.471,0.507,0.546,0.584,0.620,0.636,0.677,0.700,0.737,0.773,0.810,0.847,0.880,0.900,0.919,0.934,0.949,0.962,0.973,0.985,0.998,1.013,1.029,NPgN
LYNEMOUTH,0.000,0.031,0.046,0.049,0.050,0.060,0.061,0.066,0.070,0.075,0.081,0.084,0.091,0.098,0.105,0.111,0.114,0.121,0.125,0.132,0.139,0.145,0.152,0.158,0.161,0.164,0.167,0.170,0.172,0.174,0.176,0.179,0.181,0.184,NPgN
MADDISON STREET,0.000,0.345,0.516,0.552,0.556,0.676,0.682,0.736,0.789,0.848,0.911,0.949,1.021,1.101,1.176,1.249,1.281,1.365,1.410,1.484,1.558,1.633,1.707,1.772,1.813,1.851,1.882,1.911,1.937,1.959,1.984,2.010,2.040,2.073,NPgN
MALLEABLE,0.499,0.929,1.142,1.186,1.191,1.341,1.348,1.416,1.481,1.555,1.632,1.680,1.769,1.869,1.962,2.052,2.092,2.196,2.252,2.343,2.435,2.528,2.620,2.701,2.751,2.798,2.837,2.872,2.905,2.931,2.962,2.995,3.032,3.072,NPgN
MALTON,0.000,0.613,0.916,0.979,0.987,1.200,1.210,1.306,1.400,1.505,1.616,1.684,1.811,1.952,2.085,2.213,2.270,2.417,2.497,2.627,2.758,2.889,3.021,3.135,3.207,3.273,3.328,3.378,3.424,3.462,3.505,3.552,3.603,3.661,NPgN
MEADOWFIELD,0.000,0.180,0.269,0.288,0.290,0.353,0.356,0.384,0.411,0.442,0.475,0.495,0.532,0.574,0.613,0.651,0.668,0.711,0.735,0.773,0.812,0.851,0.890,0.923,0.945,0.964,0.981,0.996,1.009,1.021,1.034,1.047,1.063,1.080,NPgN
MELROSEGATE 33/11KV,0.000,0.203,0.303,0.324,0.327,0.397,0.400,0.432,0.463,0.498,0.535,0.558,0.599,0.647,0.691,0.733,0.752,0.801,0.828,0.871,0.915,0.959,1.002,1.040,1.064,1.087,1.105,1.122,1.137,1.150,1.165,1.180,1.198,1.217,NPgN
MILLBANK LANE,0.000,0.203,0.303,0.324,0.327,0.397,0.400,0.432,0.463,0.498,0.535,0.557,0.599,0.646,0.690,0.733,0.752,0.800,0.827,0.870,0.914,0.957,1.001,1.039,1.063,1.085,1.103,1.120,1.135,1.148,1.162,1.178,1.195,1.214,NPgN
MONKSEATON,0.000,0.371,0.555,0.593,0.598,0.727,0.733,0.792,0.848,0.912,0.979,1.021,1.098,1.184,1.265,1.343,1.378,1.468,1.517,1.596,1.676,1.757,1.837,1.907,1.951,1.991,2.025,2.056,2.085,2.108,2.135,2.164,2.196,2.231,NPgN
MOOR MONKTON PUMPS,1.500,1.538,1.556,1.560,1.560,1.574,1.574,1.580,1.586,1.592,1.599,1.603,1.611,1.620,1.628,1.636,1.639,1.648,1.653,1.661,1.669,1.677,1.685,1.692,1.696,1.700,1.704,1.707,1.710,1.712,1.715,1.718,1.721,1.724,NPgN
MORPETH,0.000,0.444,0.664,0.709,0.715,0.870,0.877,0.946,1.014,1.090,1.170,1.220,1.312,1.414,1.511,1.604,1.645,1.752,1.810,1.905,1.999,2.095,2.190,2.273,2.326,2.374,2.414,2.450,2.484,2.512,2.543,2.577,2.615,2.657,NPgN
MOUNT ROAD,1.200,1.682,1.921,1.970,1.977,2.145,2.152,2.228,2.302,2.385,2.472,2.527,2.627,2.740,2.845,2.948,2.994,3.111,3.175,3.279,3.383,3.488,3.593,3.684,3.742,3.795,3.840,3.881,3.918,3.949,3.985,4.023,4.065,4.112,NPgN
NEWBURN HAUGH,0.000,0.120,0.180,0.192,0.194,0.235,0.237,0.256,0.274,0.295,0.317,0.330,0.355,0.383,0.409,0.434,0.446,0.475,0.490,0.516,0.542,0.568,0.594,0.616,0.630,0.643,0.654,0.664,0.673,0.681,0.690,0.699,0.709,0.721,NPgN
NEWBY,2.400,2.591,2.686,2.705,2.708,2.775,2.778,2.808,2.837,2.870,2.904,2.926,2.966,3.010,3.052,3.092,3.110,3.156,3.181,3.222,3.263,3.304,3.346,3.382,3.404,3.425,3.442,3.458,3.473,3.485,3.499,3.514,3.530,3.548,NPgN
NEWCASTLE AIRPORT,0.000,0.144,0.215,0.230,0.231,0.282,0.284,0.306,0.328,0.353,0.379,0.395,0.425,0.458,0.489,0.519,0.533,0.567,0.586,0.617,0.647,0.678,0.709,0.736,0.753,0.769,0.781,0.793,0.804,0.813,0.824,0.834,0.847,0.860,NPgN
NEWTON AYCLIFFE SOUTH,8.949,9.039,9.083,9.092,9.094,9.125,9.126,9.140,9.154,9.170,9.186,9.196,9.214,9.235,9.255,9.273,9.282,9.303,9.315,9.334,9.353,9.373,9.392,9.409,9.419,9.429,9.437,9.444,9.451,9.457,9.463,9.470,9.477,9.486,NPgN
NORTH STREET,0.000,0.656,0.981,1.048,1.057,1.286,1.296,1.399,1.499,1.612,1.731,1.804,1.940,2.093,2.235,2.374,2.436,2.594,2.680,2.821,2.961,3.103,3.245,3.368,3.446,3.518,3.577,3.632,3.682,3.724,3.771,3.822,3.878,3.941,NPgN
NORTH TEES T1 T2,0.000,0.483,0.722,0.771,0.777,0.945,0.953,1.029,1.102,1.185,1.272,1.326,1.425,1.537,1.641,1.742,1.787,1.902,1.965,2.068,2.171,2.274,2.378,2.468,2.524,2.576,2.619,2.659,2.695,2.725,2.759,2.796,2.837,2.882,NPgN
NORTH TEES T3 T4,3.373,3.784,3.988,4.030,4.035,4.178,4.185,4.250,4.312,4.383,4.457,4.503,4.587,4.682,4.771,4.857,4.896,4.994,5.048,5.135,5.223,5.311,5.399,5.476,5.524,5.569,5.605,5.639,5.670,5.696,5.725,5.756,5.791,5.829,NPgN
NORTHALLERTON,0.262,0.750,0.992,1.042,1.048,1.218,1.226,1.303,1.377,1.461,1.549,1.604,1.704,1.817,1.923,2.025,2.070,2.187,2.251,2.355,2.459,2.564,2.668,2.760,2.817,2.870,2.913,2.953,2.990,3.020,3.055,3.092,3.133,3.179,NPgN
NORTON 132/11KV,0.285,0.635,0.808,0.844,0.848,0.970,0.976,1.031,1.084,1.144,1.207,1.247,1.320,1.401,1.477,1.551,1.585,1.669,1.716,1.791,1.866,1.942,2.018,2.084,2.125,2.164,2.196,2.225,2.252,2.275,2.300,2.328,2.358,2.392,NPgN
OATLANDS,0.000,0.170,0.254,0.272,0.274,0.333,0.336,0.363,0.389,0.418,0.448,0.468,0.503,0.542,0.579,0.615,0.631,0.672,0.695,0.731,0.767,0.804,0.841,0.873,0.893,0.912,0.927,0.941,0.954,0.965,0.977,0.990,1.005,1.021,NPgN
OFFERTON 33/11KV,0.000,0.197,0.295,0.315,0.318,0.386,0.389,0.421,0.451,0.484,0.520,0.542,0.583,0.629,0.672,0.714,0.733,0.780,0.806,0.849,0.891,0.934,0.976,1.014,1.037,1.059,1.077,1.093,1.108,1.121,1.135,1.151,1.168,1.187,NPgN
PALLION TRADING,0.000,0.285,0.427,0.456,0.460,0.559,0.564,0.609,0.652,0.701,0.753,0.785,0.844,0.911,0.973,1.033,1.060,1.129,1.167,1.228,1.290,1.352,1.413,1.467,1.501,1.533,1.559,1.583,1.605,1.623,1.644,1.666,1.691,1.718,NPgN
PETERLEE INDUSTRIAL,0.000,0.042,0.063,0.067,0.068,0.082,0.083,0.089,0.096,0.103,0.110,0.115,0.124,0.133,0.143,0.151,0.155,0.165,0.171,0.180,0.188,0.198,0.206,0.214,0.219,0.224,0.227,0.231,0.234,0.237,0.240,0.243,0.246,0.250,NPgN
PETERLEE WEST,0.347,0.453,0.505,0.516,0.517,0.554,0.556,0.573,0.589,0.607,0.626,0.638,0.660,0.684,0.707,0.729,0.739,0.764,0.778,0.801,0.823,0.846,0.869,0.888,0.901,0.912,0.922,0.931,0.939,0.945,0.953,0.961,0.970,0.980,NPgN
PILGRIM,0.000,0.360,0.538,0.574,0.579,0.705,0.710,0.767,0.821,0.883,0.948,0.988,1.062,1.145,1.223,1.298,1.332,1.418,1.464,1.541,1.618,1.695,1.772,1.839,1.881,1.920,1.952,1.981,2.008,2.031,2.056,2.083,2.114,2.147,NPgN
POTTER HOUSE T1 T3,0.000,0.254,0.380,0.406,0.410,0.498,0.502,0.542,0.581,0.625,0.671,0.699,0.752,0.811,0.866,0.919,0.943,1.004,1.037,1.092,1.146,1.201,1.255,1.303,1.333,1.360,1.383,1.404,1.423,1.439,1.457,1.477,1.498,1.522,NPgN
POTTER HOUSE T4 T5,0.000,0.097,0.146,0.156,0.157,0.191,0.192,0.208,0.222,0.239,0.257,0.268,0.288,0.310,0.331,0.352,0.361,0.384,0.397,0.418,0.439,0.460,0.480,0.499,0.510,0.521,0.529,0.537,0.545,0.551,0.558,0.565,0.573,0.583,NPgN
PRISSICK,0.000,0.189,0.283,0.302,0.305,0.371,0.374,0.403,0.432,0.465,0.499,0.520,0.559,0.603,0.644,0.684,0.702,0.748,0.772,0.813,0.853,0.894,0.935,0.971,0.993,1.014,1.031,1.047,1.061,1.073,1.086,1.101,1.117,1.135,NPgN
RAVENSCAR,0.000,0.059,0.089,0.095,0.096,0.117,0.117,0.127,0.136,0.146,0.157,0.163,0.176,0.189,0.202,0.215,0.220,0.235,0.242,0.255,0.268,0.280,0.293,0.304,0.311,0.318,0.323,0.328,0.332,0.336,0.340,0.345,0.350,0.355,NPgN
RAWCLIFFE LANE,0.000,0.304,0.455,0.486,0.490,0.596,0.601,0.649,0.695,0.747,0.802,0.836,0.899,0.969,1.035,1.099,1.127,1.201,1.240,1.305,1.370,1.436,1.501,1.558,1.594,1.627,1.654,1.679,1.702,1.721,1.743,1.766,1.792,1.821,NPgN
REDCAR,0.000,0.565,0.845,0.902,0.910,1.107,1.115,1.204,1.291,1.387,1.490,1.553,1.670,1.801,1.924,2.043,2.097,2.233,2.307,2.428,2.549,2.671,2.793,2.899,2.966,3.028,3.079,3.126,3.169,3.205,3.246,3.289,3.338,3.392,NPgN
RESERVOIR,0.000,0.386,0.577,0.617,0.622,0.756,0.762,0.823,0.882,0.948,1.018,1.061,1.141,1.230,1.313,1.394,1.430,1.523,1.573,1.656,1.738,1.821,1.904,1.976,2.021,2.063,2.098,2.130,2.159,2.183,2.210,2.240,2.272,2.309,NPgN
RICHMOND T1,0.000,0.212,0.316,0.338,0.341,0.414,0.418,0.451,0.483,0.520,0.558,0.581,0.625,0.674,0.720,0.764,0.784,0.834,0.862,0.907,0.952,0.998,1.043,1.082,1.107,1.130,1.149,1.166,1.182,1.195,1.210,1.226,1.244,1.264,NPgN
RICHMOND T2,0.950,1.027,1.065,1.073,1.074,1.101,1.102,1.114,1.126,1.139,1.153,1.162,1.178,1.196,1.212,1.228,1.235,1.254,1.264,1.280,1.297,1.313,1.330,1.344,1.353,1.362,1.368,1.375,1.381,1.385,1.391,1.397,1.403,1.410,NPgN
RIPON,0.000,0.557,0.833,0.889,0.897,1.091,1.100,1.187,1.272,1.368,1.468,1.531,1.646,1.774,1.895,2.012,2.064,2.198,2.271,2.389,2.508,2.629,2.748,2.852,2.918,2.978,3.028,3.074,3.116,3.151,3.191,3.233,3.281,3.334,NPgN
RISE CARR,0.000,0.247,0.370,0.395,0.399,0.485,0.489,0.528,0.565,0.608,0.653,0.681,0.732,0.789,0.843,0.896,0.919,0.979,1.011,1.064,1.118,1.171,1.225,1.271,1.301,1.328,1.350,1.371,1.390,1.406,1.424,1.443,1.464,1.488,NPgN
ROMANBY,0.000,0.051,0.076,0.082,0.082,0.100,0.101,0.109,0.117,0.126,0.135,0.141,0.151,0.163,0.174,0.185,0.190,0.202,0.209,0.220,0.231,0.242,0.253,0.263,0.269,0.274,0.279,0.283,0.287,0.291,0.294,0.298,0.303,0.308,NPgN
RUDBY,0.000,0.127,0.189,0.202,0.204,0.248,0.250,0.270,0.289,0.311,0.334,0.348,0.374,0.403,0.431,0.457,0.469,0.499,0.516,0.542,0.569,0.597,0.624,0.647,0.662,0.676,0.687,0.698,0.707,0.715,0.724,0.733,0.744,0.756,NPgN
SCARBOROUGH 33/11KV,1.500,2.159,2.486,2.553,2.562,2.792,2.802,2.906,3.007,3.120,3.239,3.313,3.449,3.602,3.745,3.884,3.946,4.104,4.191,4.331,4.472,4.615,4.757,4.880,4.958,5.030,5.089,5.144,5.194,5.235,5.283,5.333,5.389,5.452,NPgN
SEATON BURN T1,0.000,0.189,0.282,0.302,0.304,0.370,0.373,0.403,0.431,0.464,0.498,0.519,0.558,0.602,0.643,0.682,0.700,0.745,0.770,0.810,0.850,0.891,0.932,0.967,0.989,1.010,1.026,1.042,1.056,1.068,1.082,1.096,1.112,1.130,NPgN
SEGHILL,3.800,3.988,4.082,4.101,4.103,4.169,4.172,4.202,4.230,4.263,4.297,4.318,4.357,4.400,4.441,4.481,4.499,4.544,4.569,4.609,4.649,4.690,4.730,4.766,4.788,4.808,4.825,4.841,4.855,4.867,4.880,4.895,4.911,4.929,NPgN
SESSAY BRIDGE_SOWERBY,0.475,0.671,0.768,0.788,0.791,0.859,0.862,0.893,0.923,0.956,0.992,1.014,1.054,1.099,1.142,1.183,1.201,1.248,1.274,1.315,1.357,1.399,1.441,1.478,1.501,1.522,1.539,1.555,1.570,1.582,1.596,1.611,1.628,1.646,NPgN
SEVERUS HILL,0.000,0.260,0.389,0.416,0.419,0.510,0.514,0.555,0.595,0.639,0.687,0.716,0.770,0.831,0.887,0.942,0.967,1.030,1.065,1.120,1.176,1.233,1.289,1.338,1.369,1.398,1.422,1.444,1.464,1.480,1.499,1.520,1.542,1.567,NPgN
SHERIFF HUTTON,0.000,0.322,0.482,0.515,0.519,0.631,0.636,0.687,0.736,0.791,0.849,0.885,0.952,1.026,1.096,1.163,1.193,1.270,1.312,1.381,1.450,1.519,1.588,1.648,1.686,1.720,1.749,1.776,1.800,1.820,1.843,1.867,1.894,1.925,NPgN
SHOTTON,0.000,0.249,0.373,0.398,0.402,0.489,0.493,0.532,0.570,0.613,0.658,0.686,0.737,0.795,0.849,0.901,0.925,0.985,1.017,1.070,1.124,1.177,1.231,1.278,1.307,1.334,1.356,1.377,1.396,1.411,1.429,1.448,1.469,1.493,NPgN
SIMONSIDE,0.000,0.211,0.316,0.337,0.340,0.414,0.417,0.450,0.482,0.519,0.557,0.580,0.624,0.673,0.719,0.763,0.783,0.833,0.861,0.906,0.951,0.997,1.042,1.082,1.106,1.129,1.148,1.166,1.182,1.195,1.210,1.226,1.244,1.264,NPgN
SKELDERGATE,0.000,0.448,0.670,0.715,0.721,0.877,0.884,0.955,1.023,1.100,1.181,1.231,1.324,1.428,1.525,1.619,1.661,1.769,1.828,1.923,2.019,2.116,2.212,2.296,2.349,2.398,2.438,2.476,2.510,2.538,2.570,2.604,2.643,2.685,NPgN
SKERNESIDE,1.663,2.055,2.250,2.290,2.295,2.432,2.438,2.500,2.559,2.627,2.698,2.742,2.823,2.914,2.998,3.081,3.117,3.211,3.263,3.346,3.430,3.514,3.598,3.671,3.717,3.760,3.795,3.827,3.857,3.881,3.909,3.939,3.972,4.009,NPgN
SPADEADAM 20KV,0.000,0.170,0.254,0.271,0.273,0.332,0.335,0.362,0.388,0.417,0.447,0.467,0.502,0.541,0.578,0.613,0.629,0.669,0.692,0.728,0.764,0.800,0.837,0.868,0.888,0.906,0.922,0.936,0.948,0.959,0.971,0.984,0.998,1.014,NPgN
SPENCERBECK,5.100,5.559,5.786,5.833,5.839,5.999,6.006,6.078,6.148,6.226,6.309,6.361,6.455,6.562,6.661,6.758,6.801,6.911,6.971,7.069,7.167,7.266,7.365,7.451,7.505,7.555,7.596,7.635,7.669,7.698,7.731,7.766,7.805,7.849,NPgN
SPENNYMOOR 66/20KV,0.570,0.894,1.054,1.087,1.092,1.204,1.209,1.260,1.310,1.365,1.424,1.460,1.528,1.602,1.672,1.740,1.771,1.848,1.890,1.959,2.028,2.098,2.167,2.228,2.266,2.301,2.330,2.357,2.381,2.401,2.424,2.449,2.476,2.507,NPgN
STARBECK,0.400,0.829,1.041,1.085,1.091,1.240,1.247,1.314,1.380,1.453,1.531,1.579,1.668,1.767,1.860,1.950,1.990,2.094,2.150,2.241,2.333,2.426,2.518,2.598,2.649,2.696,2.734,2.770,2.803,2.830,2.860,2.893,2.930,2.971,NPgN
STOKESLEY,3.800,4.026,4.137,4.160,4.163,4.242,4.245,4.281,4.315,4.354,4.394,4.420,4.466,4.518,4.567,4.614,4.635,4.689,4.719,4.767,4.815,4.863,4.912,4.954,4.980,5.004,5.025,5.043,5.060,5.074,5.090,5.107,5.126,5.147,NPgN
STONEY CUT,0.000,0.299,0.448,0.478,0.482,0.587,0.591,0.638,0.684,0.735,0.789,0.823,0.885,0.955,1.020,1.083,1.111,1.183,1.222,1.286,1.350,1.415,1.479,1.535,1.571,1.603,1.630,1.655,1.678,1.697,1.719,1.742,1.767,1.796,NPgN
SUNDERLAND T1 T2,0.000,0.614,0.917,0.980,0.988,1.202,1.212,1.308,1.402,1.507,1.618,1.686,1.813,1.955,2.088,2.217,2.275,2.422,2.503,2.634,2.765,2.897,3.029,3.144,3.217,3.283,3.339,3.390,3.436,3.475,3.519,3.566,3.618,3.676,NPgN
TANFIELD,0.000,0.248,0.370,0.395,0.399,0.485,0.489,0.528,0.566,0.608,0.653,0.681,0.733,0.790,0.844,0.896,0.920,0.979,1.012,1.065,1.118,1.172,1.225,1.271,1.301,1.328,1.350,1.371,1.390,1.406,1.424,1.443,1.464,1.488,NPgN
TEAM VALLEY,0.000,0.421,0.629,0.672,0.678,0.824,0.831,0.897,0.961,1.033,1.109,1.156,1.243,1.340,1.431,1.519,1.558,1.659,1.714,1.803,1.893,1.983,2.073,2.152,2.201,2.247,2.284,2.319,2.350,2.376,2.406,2.438,2.474,2.513,NPgN
TEES INDUSTRIAL T1 T2,0.000,0.014,0.020,0.022,0.022,0.027,0.027,0.029,0.031,0.033,0.036,0.037,0.040,0.043,0.046,0.049,0.050,0.053,0.055,0.058,0.061,0.064,0.067,0.069,0.071,0.072,0.074,0.075,0.076,0.077,0.078,0.079,0.080,0.081,NPgN
TEMPLE PARK,0.000,0.238,0.355,0.379,0.383,0.465,0.469,0.506,0.543,0.583,0.626,0.653,0.702,0.757,0.809,0.859,0.882,0.939,0.970,1.021,1.072,1.123,1.174,1.219,1.247,1.273,1.295,1.315,1.333,1.348,1.365,1.383,1.404,1.426,NPgN
THIRSK,0.000,0.368,0.550,0.588,0.593,0.721,0.727,0.785,0.841,0.904,0.970,1.012,1.088,1.172,1.252,1.329,1.363,1.452,1.500,1.578,1.656,1.735,1.814,1.883,1.926,1.966,1.999,2.029,2.056,2.079,2.105,2.133,2.164,2.199,NPgN
THORNTON DALE,0.861,1.173,1.327,1.359,1.363,1.472,1.477,1.526,1.573,1.627,1.683,1.718,1.782,1.854,1.922,1.987,2.016,2.091,2.131,2.198,2.264,2.331,2.398,2.456,2.493,2.526,2.554,2.580,2.603,2.623,2.645,2.668,2.695,2.724,NPgN
TORONTO 66/20KV,1.900,2.379,2.617,2.666,2.672,2.839,2.847,2.922,2.995,3.078,3.164,3.218,3.318,3.428,3.532,3.633,3.677,3.792,3.855,3.957,4.059,4.162,4.265,4.355,4.411,4.463,4.506,4.545,4.581,4.611,4.645,4.682,4.722,4.768,NPgN
TUNSTALL,0.000,0.254,0.380,0.406,0.409,0.497,0.501,0.541,0.580,0.624,0.670,0.698,0.751,0.810,0.865,0.919,0.943,1.004,1.037,1.092,1.146,1.201,1.256,1.304,1.334,1.362,1.385,1.406,1.426,1.442,1.460,1.480,1.502,1.526,NPgN
TYNEMOUTH CENTRAL,0.000,0.627,0.937,1.001,1.010,1.228,1.238,1.336,1.432,1.539,1.653,1.723,1.853,1.998,2.134,2.266,2.325,2.476,2.559,2.692,2.827,2.962,3.097,3.215,3.289,3.358,3.414,3.466,3.514,3.554,3.599,3.647,3.701,3.761,NPgN
UNIVERSITY,4.275,4.600,4.761,4.795,4.799,4.912,4.917,4.969,5.018,5.074,5.132,5.169,5.236,5.311,5.381,5.450,5.480,5.558,5.600,5.669,5.739,5.809,5.878,5.939,5.977,6.013,6.042,6.068,6.093,6.113,6.136,6.161,6.188,6.219,NPgN
URLAY NOOK,0.000,0.274,0.410,0.437,0.441,0.536,0.541,0.584,0.626,0.673,0.722,0.753,0.809,0.873,0.932,0.990,1.015,1.081,1.117,1.175,1.234,1.293,1.351,1.403,1.435,1.465,1.489,1.512,1.532,1.549,1.569,1.590,1.613,1.639,NPgN
USWORTH,0.000,0.158,0.237,0.253,0.255,0.310,0.313,0.338,0.362,0.389,0.418,0.435,0.468,0.505,0.539,0.572,0.587,0.625,0.646,0.680,0.714,0.748,0.782,0.811,0.830,0.847,0.861,0.874,0.886,0.896,0.908,0.920,0.933,0.948,NPgN
WALKER,0.000,0.319,0.477,0.509,0.514,0.625,0.630,0.680,0.729,0.783,0.841,0.877,0.942,1.016,1.086,1.153,1.182,1.259,1.301,1.369,1.437,1.506,1.574,1.634,1.672,1.706,1.735,1.762,1.786,1.806,1.828,1.853,1.880,1.910,NPgN
WANSBECK,0.000,0.004,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.010,0.011,0.011,0.012,0.013,0.013,0.014,0.015,0.015,0.016,0.017,0.018,0.018,0.019,0.019,0.020,0.020,0.020,0.020,0.021,0.021,0.021,0.022,NPgN
WARDLEY,0.000,0.154,0.230,0.246,0.248,0.302,0.304,0.329,0.352,0.378,0.406,0.423,0.455,0.491,0.524,0.557,0.571,0.608,0.628,0.661,0.694,0.727,0.760,0.789,0.807,0.824,0.838,0.850,0.862,0.872,0.883,0.894,0.908,0.922,NPgN
WARKWORTH,0.000,0.477,0.713,0.762,0.768,0.935,0.942,1.017,1.090,1.172,1.258,1.311,1.410,1.520,1.623,1.723,1.768,1.882,1.944,2.045,2.147,2.250,2.352,2.441,2.497,2.549,2.591,2.630,2.666,2.696,2.730,2.766,2.806,2.851,NPgN
WENSLEYDALE,0.000,0.412,0.615,0.657,0.663,0.806,0.813,0.877,0.940,1.011,1.085,1.131,1.216,1.310,1.399,1.486,1.524,1.622,1.676,1.763,1.851,1.940,2.028,2.105,2.153,2.197,2.234,2.268,2.298,2.324,2.353,2.384,2.419,2.458,NPgN
WEST HARTFORD,0.000,0.018,0.027,0.029,0.030,0.036,0.036,0.039,0.042,0.045,0.048,0.051,0.054,0.059,0.063,0.066,0.068,0.073,0.075,0.079,0.083,0.087,0.091,0.094,0.097,0.099,0.100,0.102,0.103,0.104,0.106,0.107,0.109,0.110,NPgN
WEST SOUTHWICK,0.000,0.172,0.258,0.275,0.278,0.338,0.341,0.368,0.394,0.423,0.455,0.474,0.509,0.549,0.587,0.623,0.639,0.681,0.703,0.740,0.777,0.814,0.851,0.883,0.903,0.922,0.938,0.952,0.965,0.976,0.988,1.001,1.016,1.032,NPgN
WEST WYLAM,0.000,0.415,0.620,0.662,0.668,0.813,0.819,0.884,0.948,1.019,1.094,1.140,1.226,1.322,1.412,1.499,1.537,1.637,1.691,1.779,1.867,1.957,2.046,2.123,2.172,2.217,2.254,2.288,2.319,2.345,2.374,2.406,2.441,2.480,NPgN
WESTERHOPE,0.000,0.168,0.251,0.268,0.271,0.329,0.332,0.358,0.384,0.413,0.443,0.462,0.497,0.536,0.572,0.608,0.623,0.664,0.686,0.722,0.758,0.794,0.830,0.862,0.881,0.900,0.915,0.929,0.942,0.952,0.964,0.977,0.992,1.008,NPgN
WESTOE,0.000,0.265,0.396,0.423,0.426,0.519,0.523,0.564,0.605,0.650,0.698,0.728,0.783,0.845,0.903,0.959,0.984,1.048,1.084,1.140,1.198,1.255,1.313,1.363,1.394,1.424,1.448,1.470,1.491,1.508,1.527,1.548,1.571,1.597,NPgN
WHITBY T1,0.000,0.167,0.250,0.266,0.269,0.327,0.329,0.356,0.381,0.410,0.440,0.459,0.493,0.532,0.568,0.603,0.618,0.658,0.680,0.715,0.751,0.787,0.823,0.854,0.873,0.891,0.906,0.920,0.932,0.943,0.955,0.967,0.981,0.997,NPgN
WHITBY T2,0.000,0.158,0.236,0.252,0.255,0.310,0.312,0.337,0.361,0.388,0.417,0.434,0.467,0.504,0.538,0.571,0.586,0.623,0.644,0.678,0.711,0.745,0.779,0.809,0.827,0.844,0.858,0.871,0.883,0.893,0.904,0.916,0.930,0.945,NPgN
WHITBY WEST T1,0.000,0.140,0.210,0.224,0.226,0.275,0.277,0.299,0.320,0.344,0.370,0.385,0.414,0.447,0.477,0.506,0.519,0.553,0.571,0.601,0.631,0.661,0.691,0.717,0.734,0.749,0.761,0.773,0.783,0.792,0.802,0.813,0.825,0.838,NPgN
WHITBY WEST T2,0.000,0.183,0.273,0.292,0.294,0.358,0.361,0.390,0.418,0.449,0.482,0.503,0.541,0.583,0.622,0.661,0.678,0.721,0.745,0.784,0.823,0.863,0.902,0.936,0.957,0.977,0.993,1.008,1.022,1.034,1.047,1.060,1.076,1.093,NPgN
WILLINGTON,0.000,0.176,0.263,0.281,0.283,0.344,0.347,0.374,0.401,0.431,0.463,0.483,0.519,0.560,0.598,0.635,0.652,0.694,0.717,0.755,0.792,0.830,0.868,0.901,0.922,0.941,0.957,0.971,0.985,0.996,1.009,1.022,1.037,1.054,NPgN
WORMALD GREEN 132/11KV,0.000,0.242,0.362,0.386,0.390,0.474,0.478,0.516,0.553,0.594,0.638,0.665,0.715,0.771,0.823,0.874,0.897,0.955,0.986,1.038,1.089,1.141,1.193,1.239,1.267,1.293,1.315,1.335,1.353,1.368,1.385,1.404,1.424,1.447,NPgN
WYNYARD,0.000,0.050,0.075,0.080,0.080,0.098,0.099,0.106,0.114,0.123,0.132,0.137,0.147,0.159,0.170,0.180,0.185,0.197,0.203,0.214,0.225,0.235,0.246,0.255,0.261,0.267,0.271,0.275,0.279,0.282,0.285,0.289,0.293,0.298,NPgN
YEDINGHAM,0.000,0.088,0.131,0.140,0.141,0.172,0.173,0.187,0.201,0.216,0.232,0.241,0.259,0.280,0.299,0.317,0.325,0.346,0.358,0.376,0.395,0.414,0.433,0.449,0.459,0.469,0.477,0.484,0.491,0.496,0.502,0.509,0.516,0.525,NPgN
YORK UNIVERSITY,3.000,3.123,3.183,3.196,3.197,3.240,3.242,3.261,3.280,3.301,3.323,3.337,3.362,3.391,3.418,3.443,3.455,3.484,3.501,3.527,3.553,3.580,3.606,3.629,3.644,3.657,3.668,3.679,3.688,3.696,3.705,3.714,3.724,3.736,NPgN
