Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
RICHMOND T2,4,10,11,16,27,49,91,143,206,275,356,449,551,685,814,939,1060,1174,1280,1378,1467,1548,1620,1684,1723,1755,1780,1800,1815,1825,1832,1837,1840,1841,NPgN
RIPON,37,92,104,145,245,434,785,1188,1638,2141,2726,3391,4127,5089,6021,6926,7792,8613,9371,10072,10718,11301,11822,12279,12567,12798,12978,13121,13228,13302,13353,13387,13408,13422,NPgN
RISE CARR,25,62,70,101,177,325,615,976,1419,1911,2483,3137,3860,4806,5721,6608,7459,8266,9018,9712,10346,10919,11429,11878,12159,12386,12561,12702,12805,12877,12927,12959,12980,12993,NPgN
ROMANBY,10,24,27,39,68,124,234,371,538,725,941,1189,1462,1820,2167,2503,2825,3130,3415,3677,3917,4134,4327,4497,4604,4689,4756,4809,4848,4875,4894,4906,4914,4919,NPgN
RUDBY,7,16,18,26,45,82,153,242,351,472,612,773,950,1182,1407,1625,1834,2031,2216,2386,2542,2682,2808,2918,2987,3042,3086,3120,3145,3163,3175,3183,3188,3192,NPgN
SCARBOROUGH 33/11KV,43,107,120,170,290,519,949,1456,2039,2688,3443,4304,5255,6500,7705,8875,9995,11056,12040,12949,13784,14538,15211,15802,16174,16472,16704,16890,17027,17122,17189,17231,17259,17276,NPgN
SEATON BURN T1,19,47,53,77,134,247,466,740,1075,1447,1880,2375,2922,3637,4330,5001,5645,6255,6824,7348,7829,8261,8648,8987,9200,9371,9504,9610,9688,9743,9781,9805,9821,9831,NPgN
SEGHILL,17,43,48,71,129,245,478,784,1177,1612,2118,2698,3339,4179,4990,5776,6531,7247,7917,8534,9097,9604,10057,10454,10703,10904,11059,11183,11274,11338,11382,11410,11428,11440,NPgN
SESSAY BRIDGE_SOWERBY,11,25,29,40,68,121,222,340,476,627,803,1003,1225,1515,1795,2068,2328,2576,2805,3016,3211,3386,3543,3681,3767,3837,3891,3934,3966,3988,4004,4014,4020,4024,NPgN
SEVERUS HILL,24,59,67,96,168,310,584,926,1343,1806,2346,2962,3644,4536,5398,6235,7037,7797,8506,9159,9758,10297,10778,11201,11467,11680,11846,11978,12075,12143,12190,12221,12240,12252,NPgN
SHERIFF HUTTON,20,50,56,80,137,247,455,706,1001,1329,1710,2146,2627,3256,3865,4457,5023,5560,6058,6518,6941,7322,7662,7961,8148,8299,8416,8510,8579,8627,8661,8682,8696,8705,NPgN
SHOTTON,15,36,40,62,115,224,448,754,1159,1607,2128,2727,3388,4254,5090,5901,6680,7417,8111,8748,9329,9852,10318,10728,10985,11191,11351,11479,11573,11638,11683,11712,11731,11743,NPgN
SIMONSIDE,15,37,41,63,116,226,451,757,1160,1606,2126,2721,3380,4242,5075,5882,6658,7392,8083,8717,9296,9817,10281,10689,10945,11150,11309,11437,11530,11595,11640,11669,11688,11699,NPgN
SKELDERGATE,31,77,87,117,190,319,541,758,950,1167,1420,1703,2017,2425,2824,3211,3580,3929,4243,4535,4811,5059,5283,5479,5603,5702,5780,5842,5889,5922,5945,5959,5969,5975,NPgN
SKERNESIDE,32,79,89,126,219,397,737,1149,1640,2185,2819,3543,4343,5390,6403,7386,8328,9220,10051,10816,11519,12152,12718,13215,13527,13778,13972,14128,14243,14323,14378,14414,14437,14452,NPgN
SPADEADAM 20KV,6,14,16,24,45,86,171,285,436,603,797,1020,1267,1589,1901,2202,2492,2767,3025,3263,3479,3674,3847,4000,4096,4172,4232,4280,4315,4339,4356,4367,4374,4378,NPgN
SPENCERBECK,21,52,59,93,179,359,738,1270,1993,2792,3723,4790,5971,7518,9011,10457,11848,13165,14406,15546,16582,17516,18348,19079,19537,19905,20191,20419,20586,20702,20782,20833,20867,20888,NPgN
SPENNYMOOR 66/20KV,19,46,51,79,148,290,583,983,1515,2104,2789,3575,4444,5582,6681,7746,8769,9739,10650,11488,12251,12938,13551,14089,14426,14698,14908,15076,15199,15285,15344,15382,15407,15422,NPgN
STARBECK,46,113,127,179,306,546,997,1527,2134,2811,3598,4495,5487,6784,8040,9259,10426,11532,12558,13504,14375,15160,15862,16478,16865,17176,17418,17611,17754,17854,17923,17968,17997,18015,NPgN
STOKESLEY,9,21,24,35,61,113,215,343,503,680,886,1121,1381,1722,2051,2371,2677,2967,3239,3488,3717,3923,4107,4268,4369,4451,4514,4565,4602,4628,4646,4657,4665,4669,NPgN
STONEY CUT,31,77,87,126,221,407,770,1224,1780,2397,3115,3936,4844,6032,7180,8295,9363,10375,11320,12191,12988,13706,14347,14910,15264,15548,15768,15944,16074,16164,16227,16267,16294,16310,NPgN
SUNDERLAND T1 T2,11,25,29,45,87,176,361,623,981,1375,1835,2362,2946,3710,4447,5162,5848,6499,7112,7676,8188,8649,9060,9421,9647,9829,9970,10083,10165,10222,10262,10287,10304,10314,NPgN
TANFIELD,24,58,65,96,172,323,624,1012,1504,2049,2684,3409,4212,5263,6279,7263,8208,9104,9942,10713,11418,12053,12620,13117,13430,13681,13875,14031,14145,14225,14280,14315,14338,14353,NPgN
TEAM VALLEY,8,20,22,32,55,100,186,291,417,557,720,905,1111,1380,1640,1892,2134,2363,2576,2773,2954,3116,3261,3389,3469,3533,3583,3623,3653,3673,3687,3697,3703,3706,NPgN
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
TEMPLE PARK,30,74,83,124,226,433,849,1401,2116,2906,3827,4881,6047,7574,9049,10478,11851,13151,14371,15493,16517,17440,18262,18984,19437,19802,20084,20310,20476,20591,20671,20722,20755,20776,NPgN
THIRSK,20,48,54,77,131,235,431,663,932,1231,1579,1976,2415,2989,3544,4084,4600,5089,5543,5962,6348,6695,7006,7278,7449,7587,7694,7779,7842,7887,7917,7937,7950,7957,NPgN
THORNTON DALE,20,49,55,77,132,234,427,651,907,1193,1525,1903,2321,2867,3396,3910,4402,4868,5300,5699,6066,6397,6693,6952,7115,7247,7349,7430,7490,7532,7562,7580,7593,7600,NPgN
TORONTO 66/20KV,20,49,55,84,156,302,600,1004,1535,2122,2806,3589,4456,5591,6687,7749,8770,9736,10645,11480,12241,12926,13537,14074,14410,14681,14891,15058,15181,15267,15326,15364,15389,15404,NPgN
TUNSTALL,22,54,60,96,186,375,773,1334,2098,2943,3927,5056,6304,7940,9518,11047,12517,13910,15223,16428,17524,18512,19391,20163,20648,21038,21339,21580,21757,21879,21964,22019,22054,22076,NPgN
TYNEMOUTH CENTRAL,22,55,61,96,182,360,729,1242,1930,2690,3575,4591,5714,7186,8606,9982,11304,12557,13737,14820,15807,16695,17486,18181,18618,18968,19240,19457,19616,19726,19803,19852,19884,19904,NPgN
UNIVERSITY,4,10,11,17,31,62,127,218,341,476,634,815,1015,1278,1531,1776,2012,2236,2446,2640,2815,2974,3115,3239,3317,3379,3428,3466,3495,3514,3528,3537,3542,3546,NPgN
URLAY NOOK,23,55,62,92,165,311,603,982,1464,1998,2620,3331,4118,5148,6143,7108,8035,8912,9734,10490,11181,11804,12359,12846,13152,13398,13589,13742,13854,13932,13986,14020,14043,14057,NPgN
USWORTH,10,25,28,43,81,158,319,539,833,1158,1536,1969,2449,3077,3683,4271,4836,5370,5874,6336,6757,7136,7474,7771,7957,8107,8223,8316,8384,8431,8463,8484,8498,8507,NPgN
WALKER,16,40,45,72,140,284,589,1022,1615,2269,3032,3908,4876,6144,7368,8554,9694,10775,11793,12728,13578,14344,15026,15625,16001,16303,16536,16723,16860,16955,17021,17063,17090,17108,NPgN
WANSBECK,1,1,1,2,3,4,8,13,20,27,35,44,55,69,82,95,107,119,130,140,149,157,165,171,175,178,181,183,184,185,186,187,187,187,NPgN
WARDLEY,10,23,26,42,80,159,326,561,879,1231,1640,2110,2630,3311,3968,4604,5216,5796,6342,6844,7300,7711,8077,8398,8600,8762,8888,8988,9062,9113,9148,9171,9186,9195,NPgN
WARKWORTH,38,93,105,147,250,444,805,1223,1695,2220,2832,3528,4297,5304,6279,7225,8131,8989,9783,10516,11192,11802,12347,12825,13126,13367,13555,13705,13816,13894,13948,13982,14005,14019,NPgN
WENSLEYDALE,13,32,36,53,93,173,330,528,774,1046,1364,1727,2128,2654,3162,3654,4127,4575,4993,5378,5731,6048,6332,6581,6737,6863,6960,7038,7095,7135,7163,7180,7192,7199,NPgN
WEST HARTFORD,6,15,17,26,47,89,175,289,438,602,794,1013,1256,1574,1881,2178,2464,2734,2988,3222,3435,3627,3798,3948,4042,4118,4177,4224,4258,4282,4299,4310,4316,4321,NPgN
WEST SOUTHWICK,12,29,33,49,89,170,333,547,824,1131,1488,1897,2349,2941,3513,4067,4599,5103,5576,6011,6408,6766,7085,7365,7541,7682,7791,7879,7943,7988,8019,8039,8052,8060,NPgN
WEST WYLAM,42,104,117,163,277,490,888,1346,1861,2435,3103,3863,4704,5803,6867,7901,8890,9827,10694,11495,12233,12899,13494,14016,14345,14609,14814,14978,15099,15184,15243,15280,15305,15320,NPgN
WESTERHOPE,12,29,33,55,111,233,497,882,1422,2017,2710,3507,4388,5543,6656,7735,8772,9755,10684,11536,12309,13006,13626,14171,14513,14787,15000,15170,15294,15380,15440,15478,15503,15518,NPgN
WESTOE,18,44,49,76,144,284,575,977,1517,2112,2806,3602,4482,5635,6748,7827,8863,9845,10769,11617,12390,13086,13707,14251,14593,14868,15081,15251,15375,15462,15522,15560,15585,15601,NPgN
WHITBY T1,9,21,24,33,57,101,184,282,393,518,662,827,1009,1248,1479,1703,1917,2121,2309,2483,2643,2787,2916,3030,3101,3158,3202,3238,3264,3283,3295,3303,3309,3312,NPgN
WHITBY T2,8,18,20,28,48,87,158,243,342,452,579,725,885,1096,1299,1497,1686,1865,2032,2185,2327,2454,2568,2668,2730,2781,2820,2851,2874,2890,2902,2909,2914,2916,NPgN
WHITBY WEST T1,9,23,25,36,63,115,214,336,483,647,837,1054,1294,1609,1913,2207,2490,2758,3007,3237,3448,3638,3808,3957,4051,4126,4184,4231,4265,4289,4306,4317,4323,4328,NPgN
WHITBY WEST T2,12,29,33,46,80,145,269,420,600,800,1033,1298,1592,1976,2348,2708,3054,3381,3686,3967,4225,4457,4664,4847,4961,5053,5125,5182,5224,5253,5273,5287,5295,5300,NPgN
WILLINGTON,15,37,41,66,128,260,538,933,1473,2071,2766,3565,4447,5604,6720,7802,8841,9826,10755,11608,12383,13081,13703,14249,14592,14867,15080,15251,15376,15462,15522,15561,15586,15601,NPgN
WORMALD GREEN 132/11KV,15,37,41,59,101,184,342,534,763,1018,1314,1652,2027,2516,2989,3449,3889,4306,4694,5052,5381,5677,5941,6173,6319,6436,6527,6600,6654,6691,6717,6734,6745,6751,NPgN
WYNYARD,4,8,9,12,21,37,68,104,145,191,245,306,374,463,549,632,711,787,857,922,981,1035,1083,1125,1151,1172,1189,1202,1212,1219,1223,1226,1228,1230,NPgN
YEDINGHAM,4,9,10,14,24,41,74,113,155,203,259,322,392,483,572,658,740,818,890,957,1018,1074,1123,1167,1194,1216,1233,1247,1257,1264,1269,1272,1274,1275,NPgN
YORK UNIVERSITY,14,33,37,53,91,163,301,466,660,875,1126,1412,1728,2142,2543,2931,3304,3656,3984,4287,4564,4815,5038,5235,5358,5457,5534,5596,5641,5673,5695,5709,5718,5724,NPgN
ABBEY ROAD,11,26,29,44,77,147,299,525,844,1197,1605,2073,2588,3261,3910,4538,5143,5716,6258,6754,7204,7609,7970,8286,8485,8645,8769,8863,8930,8976,9010,9032,9047,9056,NPgY
AIREDALE ROAD,13,32,37,49,78,139,264,439,675,936,1238,1584,1965,2462,2942,3407,3853,4277,4675,5041,5374,5673,5940,6175,6322,6440,6532,6602,6651,6686,6711,6727,6738,6745,NPgY
ALDHAM,66,165,189,225,320,505,859,1274,1749,2281,2899,3598,4369,5375,6348,7293,8197,9054,9848,10579,11253,11861,12404,12881,13181,13422,13610,13753,13855,13927,13979,14014,14036,14050,NPgY
ALFRED GELDER STREET,8,20,23,30,46,81,151,247,375,516,680,868,1074,1343,1603,1855,2097,2327,2542,2740,2921,3083,3228,3355,3434,3499,3548,3586,3613,3632,3645,3654,3660,3664,NPgY
ALLERTON HILL T1,8,19,22,31,51,95,187,322,509,715,955,1228,1530,1924,2304,2672,3026,3361,3678,3969,4232,4469,4681,4866,4983,5076,5149,5204,5243,5271,5290,5303,5312,5317,NPgY
ALLERTON HILL T2,19,48,55,73,116,204,386,640,979,1355,1791,2289,2838,3555,4246,4916,5560,6170,6744,7271,7751,8182,8567,8905,9117,9288,9420,9520,9592,9642,9678,9702,9717,9727,NPgY
ALVERTHORPE ROAD,68,171,196,233,331,522,884,1306,1785,2323,2946,3653,4431,5446,6429,7383,8296,9161,9962,10700,11381,11994,12542,13024,13327,13571,13761,13904,14008,14081,14133,14168,14191,14205,NPgY
ARMOURIES DRIVE,11,27,31,38,57,96,173,274,402,545,710,899,1106,1378,1639,1893,2137,2367,2584,2782,2964,3127,3273,3401,3481,3546,3596,3634,3662,3681,3694,3703,3709,3713,NPgY
ARMTHORPE,51,129,148,174,246,384,645,943,1275,1647,2079,2568,3106,3809,4489,5149,5781,6380,6932,7442,7913,8338,8717,9051,9261,9430,9561,9661,9733,9784,9820,9844,9860,9870,NPgY
ARUNDEL STREET,5,12,14,18,28,49,92,151,229,316,416,531,658,823,982,1137,1285,1426,1558,1680,1790,1890,1979,2056,2105,2145,2175,2198,2215,2227,2235,2240,2244,2246,NPgY
ASKERN,30,75,86,105,153,249,438,673,960,1279,1650,2072,2536,3143,3729,4297,4842,5358,5840,6283,6689,7055,7382,7668,7849,7994,8106,8192,8253,8296,8327,8348,8361,8369,NPgY
AUDBY LANE,37,93,107,131,192,313,552,851,1218,1627,2101,2640,3234,4010,4759,5486,6183,6844,7460,8027,8546,9014,9431,9798,10029,10214,10358,10468,10546,10601,10640,10667,10684,10694,NPgY
AUSTERFIELD,9,23,26,30,42,63,102,142,182,228,281,340,405,491,573,654,731,803,869,931,988,1040,1086,1127,1152,1173,1189,1201,1210,1216,1221,1224,1226,1227,NPgY
BAILIFF BRIDGE,17,41,47,63,100,176,335,557,855,1185,1568,2006,2488,3118,3725,4313,4879,5414,5919,6382,6803,7182,7520,7817,8003,8153,8269,8357,8420,8464,8495,8516,8530,8539,NPgY
BALBY,16,39,45,53,76,121,208,311,431,566,722,899,1094,1349,1596,1835,2064,2281,2482,2668,2838,2992,3130,3250,3326,3387,3435,3471,3497,3515,3528,3537,3543,3546,NPgY
BALME STREET,3,7,8,17,36,76,168,313,526,761,1033,1345,1689,2139,2572,2991,3394,3777,4140,4472,4773,5043,5283,5495,5627,5734,5816,5879,5923,5954,5976,5991,6001,6007,NPgY
BARNBURGH,47,117,134,160,228,362,618,920,1269,1660,2113,2627,3194,3933,4648,5341,6006,6635,7219,7757,8252,8698,9097,9447,9668,9845,9983,10087,10163,10216,10253,10279,10295,10306,NPgY
BARNOLDSWICK,9,21,24,31,47,80,148,239,357,489,641,815,1007,1257,1499,1733,1958,2171,2371,2554,2722,2873,3007,3125,3199,3259,3305,3340,3366,3383,3396,3404,3410,3413,NPgY
BARNSLEY,35,88,101,123,179,291,509,779,1107,1472,1896,2377,2908,3601,4270,4919,5542,6131,6681,7187,7650,8068,8441,8769,8975,9141,9269,9367,9437,9486,9521,9545,9560,9570,NPgY
BARNSLEY ROAD,15,36,42,55,87,152,288,477,729,1007,1331,1700,2107,2639,3152,3649,4126,4578,5004,5395,5751,6071,6356,6607,6764,6891,6989,7063,7116,7153,7180,7198,7209,7217,NPgY
BARROW,21,52,59,71,103,166,288,437,616,814,1045,1307,1596,1973,2337,2691,3030,3350,3649,3924,4177,4404,4607,4786,4898,4988,5058,5111,5150,5176,5195,5208,5217,5222,NPgY
BARUGH 66/11KV,57,144,164,200,293,475,833,1276,1814,2414,3110,3901,4772,5910,7010,8076,9098,10067,10970,11801,12563,13249,13862,14400,14739,15011,15222,15383,15498,15579,15636,15675,15700,15716,NPgY
BARWICK,28,69,79,102,159,275,512,836,1262,1734,2283,2908,3597,4498,5366,6208,7016,7782,8503,9164,9766,10308,10792,11216,11483,11697,11864,11990,12080,12143,12188,12218,12238,12250,NPgY
BASLOW ROAD,51,127,146,174,247,390,663,983,1349,1759,2235,2774,3368,4143,4893,5621,6317,6977,7589,8152,8672,9140,9558,9926,10157,10343,10487,10597,10676,10732,10771,10798,10816,10827,NPgY
BATLEY,20,49,56,80,136,254,507,877,1392,1962,2622,3378,4210,5298,6347,7362,8339,9264,10139,10940,11667,12322,12905,13417,13738,13997,14197,14349,14457,14532,14586,14622,14646,14661,NPgY
BEAL,11,28,31,40,62,105,194,312,467,638,837,1064,1314,1641,1956,2261,2554,2832,3093,3333,3551,3748,3923,4077,4174,4252,4312,4358,4391,4414,4430,4441,4448,4453,NPgY
BEESTON ROYDS 33/11KV,7,18,20,27,43,77,146,244,375,521,690,883,1096,1374,1642,1902,2152,2388,2611,2816,3002,3169,3318,3449,3531,3598,3649,3688,3715,3735,3749,3758,3764,3768,NPgY
BEESTON ROYDS 6/7,19,47,54,70,110,190,354,579,875,1203,1584,2018,2497,3123,3726,4311,4872,5404,5905,6364,6782,7159,7495,7790,7975,8124,8239,8327,8390,8433,8464,8486,8499,8508,NPgY
BEIGHTON,56,141,162,196,285,461,803,1223,1729,2293,2947,3690,4509,5578,6611,7613,8574,9484,10331,11112,11827,12472,13048,13554,13872,14128,14327,14477,14586,14662,14716,14753,14776,14791,NPgY
BELLHOUSE ROAD,36,90,104,135,210,365,682,1115,1686,2320,3055,3895,4819,6026,7191,8320,9405,10432,11399,12285,13093,13820,14469,15038,15396,15683,15906,16075,16197,16281,16341,16382,16408,16424,NPgY
BELMONT AVENUE,67,168,192,230,331,528,908,1363,1896,2492,3184,3968,4832,5960,7051,8109,9123,10084,10976,11798,12553,13234,13843,14377,14713,14983,15194,15353,15468,15549,15606,15645,15670,15686,NPgY
BELMONT COVERT,3,8,9,11,15,23,40,59,82,107,137,170,207,255,302,347,390,431,469,504,536,566,591,614,629,640,649,656,661,664,667,668,669,670,NPgY
BELTHORPE LANE,3,6,7,9,14,25,47,77,118,163,215,274,340,426,508,588,665,738,807,870,927,978,1024,1065,1090,1111,1126,1138,1147,1153,1157,1160,1162,1163,NPgY
BENTLEY,51,127,146,176,255,410,712,1079,1518,2008,2576,3221,3931,4859,5756,6626,7459,8249,8984,9661,10282,10842,11342,11781,12057,12279,12452,12583,12677,12743,12790,12822,12843,12856,NPgY
BILLET LANE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NPgY
BINBROOK,7,18,20,24,35,56,98,149,211,280,360,451,551,682,809,931,1049,1160,1264,1360,1447,1526,1597,1658,1697,1729,1753,1771,1785,1794,1801,1805,1808,1810,NPgY
BINGLEY 33/11KV,18,45,52,72,118,215,420,714,1118,1564,2082,2674,3326,4178,4999,5795,6560,7285,7969,8596,9166,9679,10136,10537,10789,10991,11148,11267,11352,11411,11454,11482,11501,11512,NPgY
BIRKBY,18,45,51,70,113,203,392,660,1024,1427,1895,2429,3018,3787,4528,5247,5937,6592,7209,7775,8289,8752,9164,9526,9754,9937,10079,10186,10263,10317,10355,10380,10397,10408,NPgY
BLACKBURN MEADOWS 33/11KV,18,45,52,64,94,154,272,422,606,811,1049,1320,1618,2008,2384,2749,3099,3430,3740,4025,4285,4520,4730,4914,5030,5123,5195,5250,5290,5317,5337,5350,5359,5364,NPgY
BLUE BOY STREET,6,14,16,20,31,53,98,159,240,329,433,551,682,852,1016,1175,1328,1473,1609,1734,1848,1951,2042,2123,2173,2214,2245,2269,2286,2298,2306,2312,2316,2318,NPgY
BOC BRINSWORTH,15,36,42,51,75,123,218,339,487,653,845,1064,1304,1619,1923,2217,2500,2767,3017,3247,3458,3647,3817,3965,4059,4134,4192,4237,4268,4291,4306,4317,4324,4328,NPgY
BOLTON ROAD,17,43,49,63,98,170,316,516,778,1068,1405,1790,2214,2768,3302,3819,4316,4788,5230,5637,6007,6341,6638,6899,7063,7195,7297,7375,7430,7469,7497,7515,7527,7535,NPgY
BOTTESFORD,38,95,109,141,218,376,698,1134,1705,2339,3075,3914,4838,6045,7210,8339,9423,10451,11416,12302,13110,13837,14485,15055,15413,15700,15924,16093,16214,16298,16358,16399,16425,16442,NPgY
BRAMHOPE,8,20,23,29,44,75,136,218,323,441,576,731,902,1125,1340,1548,1748,1938,2116,2279,2428,2563,2682,2788,2854,2907,2948,2979,3002,3017,3028,3036,3041,3044,NPgY
BRAMLEY,30,74,85,115,186,334,643,1080,1672,2328,3089,3958,4915,6166,7373,8541,9665,10729,11733,12653,13489,14243,14914,15503,15873,16171,16402,16576,16702,16788,16850,16892,16920,16936,NPgY
BRETT STREET,69,174,200,238,341,542,927,1383,1912,2505,3192,3971,4830,5950,7033,8085,9092,10046,10931,11747,12497,13174,13778,14309,14643,14912,15120,15279,15393,15473,15530,15569,15594,15610,NPgY
BRIDGES ROAD,41,103,117,153,239,414,775,1268,1919,2641,3479,4435,5487,6863,8190,9476,10711,11881,12982,13992,14912,15740,16479,17127,17535,17862,18116,18309,18447,18543,18611,18658,18688,18706,NPgY
BRIGHOUSE 33/11KV,1,3,3,4,6,10,18,29,44,60,79,101,125,156,186,215,243,269,294,317,338,357,373,388,397,405,410,415,418,420,421,422,423,424,NPgY
BRODSWORTH,56,140,161,195,284,460,802,1224,1732,2299,2957,3704,4528,5602,6641,7649,8615,9530,10383,11168,11887,12536,13115,13624,13944,14201,14401,14552,14661,14738,14792,14829,14853,14868,NPgY
BROOKFIELD STREET,1,3,3,4,6,10,18,29,43,59,78,99,122,152,181,210,237,262,287,309,329,347,364,378,387,394,400,404,407,409,411,412,412,413,NPgY
BTP,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NPgY
BURLEY STREET,7,17,20,27,45,83,163,278,437,612,816,1049,1305,1641,1964,2277,2578,2863,3133,3379,3604,3805,3985,4143,4242,4322,4384,4430,4464,4487,4504,4515,4522,4527,NPgY
BURMANTOFTS,12,30,34,43,63,105,187,292,425,572,743,937,1151,1431,1701,1963,2214,2453,2675,2880,3067,3236,3386,3519,3602,3668,3720,3760,3788,3808,3822,3831,3837,3841,NPgY
BURNLEYVILLE,22,54,61,83,133,237,454,759,1172,1629,2159,2765,3432,4304,5145,5959,6742,7484,8183,8824,9407,9932,10400,10810,11069,11276,11437,11559,11646,11706,11750,11779,11798,11810,NPgY
BURTON PIDSEA,6,16,18,23,36,62,116,190,287,395,521,664,822,1028,1227,1420,1605,1780,1945,2097,2234,2359,2469,2566,2628,2677,2715,2744,2764,2779,2789,2796,2800,2803,NPgY
BURTON ROAD,21,53,60,74,109,178,313,484,693,927,1197,1505,1844,2287,2715,3130,3527,3904,4256,4580,4876,5143,5382,5591,5723,5829,5911,5973,6018,6049,6072,6087,6096,6103,NPgY
BUSLINGTHORPE GREEN,15,36,41,60,104,197,396,690,1102,1558,2086,2690,3356,4227,5065,5877,6659,7399,8099,8740,9322,9846,10312,10721,10979,11185,11345,11467,11553,11614,11656,11685,11704,11716,NPgY
BUTTERWICK,6,14,16,20,30,49,88,138,202,272,354,447,550,684,813,939,1059,1174,1280,1379,1468,1549,1621,1684,1724,1756,1781,1800,1813,1823,1830,1834,1837,1839,NPgY
CAISTOR,12,30,34,44,66,112,204,327,486,662,866,1099,1355,1690,2013,2327,2628,2913,3180,3426,3650,3851,4031,4189,4289,4369,4431,4478,4511,4535,4552,4563,4570,4575,NPgY
CALDER WHARF,18,45,51,71,118,215,421,718,1126,1577,2100,2698,3357,4219,5049,5853,6626,7359,8050,8685,9260,9779,10240,10646,10900,11105,11264,11384,11470,11530,11572,11601,11620,11631,NPgY
CARLTON HILL,9,21,24,34,55,99,193,327,511,714,949,1218,1514,1902,2275,2637,2985,3314,3625,3910,4169,4402,4610,4793,4907,4999,5071,5125,5163,5190,5209,5222,5231,5236,NPgY
CARR LANE,25,63,72,91,138,232,421,670,989,1343,1753,2221,2737,3410,4060,4691,5296,5869,6406,6900,7350,7756,8118,8436,8636,8796,8921,9016,9083,9131,9164,9187,9202,9211,NPgY
CHELKER RESERVOIR,2,4,4,5,8,13,24,39,59,82,107,137,169,211,252,291,329,365,399,430,458,483,506,526,539,549,556,562,567,569,572,573,574,574,NPgY
CHEVIN END,22,55,63,79,119,201,365,580,855,1160,1515,1919,2364,2945,3506,4050,4572,5066,5530,5956,6345,6695,7007,7282,7454,7593,7701,7782,7841,7881,7910,7930,7943,7951,NPgY
CLARENCE ROAD,7,16,18,24,37,63,118,192,289,397,522,665,823,1029,1227,1419,1604,1779,1944,2095,2232,2356,2467,2564,2625,2674,2712,2741,2761,2776,2786,2793,2797,2800,NPgY
CLARENDON ROAD,8,19,22,33,59,115,236,419,678,964,1296,1676,2095,2642,3169,3679,4170,4636,5076,5480,5846,6175,6468,6725,6887,7016,7117,7193,7248,7285,7312,7330,7342,7350,NPgY
CLARENDON STREET,25,63,72,89,131,214,378,586,841,1125,1455,1830,2244,2784,3305,3811,4296,4756,5185,5579,5941,6266,6557,6812,6973,7102,7202,7278,7332,7371,7398,7416,7428,7436,NPgY
CLAYWHEELS LANE,51,128,147,189,290,497,919,1485,2223,3043,3993,5077,6271,7831,9336,10794,12195,13523,14769,15914,16957,17897,18735,19470,19933,20304,20593,20811,20968,21077,21155,21208,21242,21263,NPgY
CLOUGH LANE,3,6,7,9,12,20,34,50,70,93,119,148,181,223,264,304,342,378,412,443,471,497,519,540,552,562,570,576,581,584,586,587,588,589,NPgY
COMMONSIDE LANE,22,56,64,80,122,205,374,596,881,1197,1564,1983,2444,3046,3627,4191,4731,5244,5724,6166,6569,6932,7255,7539,7718,7862,7973,8057,8118,8160,8190,8211,8224,8232,NPgY
CONVAMORE ROAD,26,64,74,91,134,219,388,602,866,1160,1501,1890,2317,2875,3415,3938,4439,4915,5358,5767,6140,6477,6778,7041,7207,7341,7444,7523,7579,7619,7647,7666,7678,7686,NPgY
CONYARD ROAD,25,63,72,93,145,250,467,762,1151,1582,2082,2653,3281,4103,4895,5663,6400,7099,7756,8359,8908,9403,9844,10231,10475,10670,10822,10937,11020,11077,11118,11145,11163,11175,NPgY
CORNWALL STREET,21,51,59,74,110,184,332,524,767,1037,1351,1708,2101,2615,3111,3592,4053,4491,4900,5276,5620,5930,6206,6449,6601,6724,6819,6891,6943,6979,7005,7022,7034,7041,NPgY
CORRINGHAM ROAD,43,108,124,149,215,345,596,899,1258,1659,2123,2651,3232,3991,4725,5437,6119,6765,7365,7919,8427,8885,9294,9653,9879,10061,10202,10309,10387,10441,10479,10505,10522,10533,NPgY
COSTHORPE,182,458,525,583,765,1092,1635,2051,2258,2512,2806,3119,3464,3907,4351,4787,5191,5573,5875,6169,6473,6748,7001,7224,7365,7480,7571,7641,7694,7735,7763,7782,7795,7803,NPgY
COUNTY ROAD NORTH,45,111,128,169,266,467,883,1460,2228,3079,4067,5194,6436,8059,9624,11141,12598,13979,15279,16471,17556,18534,19405,20169,20650,21036,21336,21563,21726,21839,21919,21974,22009,22031,NPgY
CRACOE,7,17,19,26,40,70,132,217,331,457,603,770,954,1194,1426,1651,1866,2071,2263,2440,2600,2745,2874,2987,3059,3116,3160,3194,3218,3235,3246,3255,3260,3263,NPgY
CROOKESMOOR ROAD,49,122,140,176,265,445,807,1279,1882,2551,3327,4211,5186,6458,7687,8878,10021,11104,12119,13051,13903,14670,15354,15954,16332,16636,16871,17050,17178,17268,17331,17375,17403,17420,NPgY
