Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
CROWN STREET,2,4,4,6,11,20,39,72,119,170,231,301,380,468,547,625,707,791,894,990,1078,1160,1235,1303,1352,1395,1432,1464,1490,1510,1525,1537,1544,1548,NPgY
DALTON,26,64,73,99,156,256,460,803,1265,1775,2375,3068,3848,4712,5491,6263,7068,7894,8903,9846,10720,11525,12263,12938,13421,13846,14211,14524,14778,14978,15133,15244,15315,15358,NPgY
DARNALL,42,105,120,145,208,312,517,837,1230,1668,2181,2773,3439,4176,4841,5502,6190,6895,7750,8552,9298,9986,10617,11194,11607,11970,12282,12550,12768,12939,13072,13168,13230,13266,NPgY
DEARNE ROAD,19,48,55,63,86,122,192,292,404,529,676,844,1034,1243,1433,1621,1817,2018,2259,2486,2698,2894,3074,3238,3356,3460,3549,3625,3688,3737,3775,3802,3820,3831,NPgY
DEIGHTON,19,48,55,71,108,173,304,521,806,1122,1492,1921,2403,2937,3419,3896,4394,4905,5527,6110,6650,7148,7604,8021,8320,8583,8808,9002,9159,9283,9379,9448,9492,9518,NPgY
DENBY DALE ROAD,13,32,37,43,59,84,133,206,289,382,491,615,756,912,1052,1192,1337,1486,1666,1834,1992,2137,2271,2393,2480,2557,2623,2679,2726,2762,2790,2811,2824,2831,NPgY
DENBY GRANGE,9,21,24,29,42,64,108,176,262,358,470,599,744,905,1050,1194,1344,1498,1685,1861,2023,2174,2311,2437,2527,2606,2675,2733,2781,2818,2847,2868,2881,2889,NPgY
DENHOLME,6,14,16,22,35,57,103,180,284,399,534,690,866,1061,1236,1410,1591,1777,2005,2217,2414,2595,2762,2914,3023,3118,3201,3271,3328,3373,3408,3433,3449,3459,NPgY
DINNINGTON,47,117,134,158,219,319,512,802,1142,1520,1964,2475,3049,3685,4260,4831,5425,6033,6769,7459,8102,8696,9241,9740,10097,10410,10680,10912,11100,11249,11364,11447,11500,11532,NPgY
DOUGHTY ROAD,49,122,140,168,239,356,587,943,1377,1859,2426,3078,3812,4625,5359,6087,6846,7623,8566,9449,10272,11030,11726,12362,12818,13218,13563,13859,14099,14288,14434,14540,14608,14649,NPgY
DOWKER STREET,16,40,45,59,91,146,259,446,693,967,1288,1659,2077,2540,2958,3371,3803,4246,4786,5291,5759,6191,6586,6948,7207,7434,7630,7798,7934,8041,8124,8184,8222,8245,NPgY
DRAX PRIMARY,5,11,13,15,22,34,56,92,137,188,247,315,391,476,552,628,707,788,886,978,1064,1143,1216,1282,1329,1371,1407,1438,1462,1482,1497,1508,1515,1520,NPgY
DRIFFIELD,42,106,122,148,211,318,528,856,1261,1711,2240,2849,3534,4293,4978,5658,6366,7092,7973,8799,9566,10274,10924,11518,11943,12317,12638,12914,13138,13315,13451,13550,13613,13651,NPgY
DRONFIELD,37,93,107,128,181,270,444,712,1038,1402,1828,2319,2871,3482,4035,4583,5153,5738,6447,7112,7731,8302,8825,9304,9647,9948,10207,10430,10610,10753,10863,10943,10994,11024,NPgY
DUDLEY HILL,11,28,32,44,69,113,204,357,563,791,1058,1368,1716,2102,2450,2795,3155,3524,3975,4396,4786,5146,5475,5777,5993,6182,6345,6485,6599,6688,6757,6807,6839,6858,NPgY
DUNKESWICK,9,23,26,32,46,70,118,194,289,395,520,663,825,1004,1165,1325,1492,1663,1871,2066,2247,2413,2566,2706,2807,2895,2970,3035,3088,3130,3162,3185,3200,3209,NPgY
DURKAR LOW LANE,70,175,201,235,323,467,745,1156,1630,2159,2779,3492,4294,5182,5984,6782,7610,8460,9485,10448,11346,12176,12937,13633,14132,14569,14947,15270,15533,15740,15901,16018,16092,16137,NPgY
EASINGTON,3,6,7,8,12,17,28,44,65,87,113,144,178,216,250,284,319,355,399,440,478,513,546,575,596,615,631,645,656,665,671,676,679,681,NPgY
EASTFIELD ROAD,20,50,57,67,92,134,215,336,477,634,818,1031,1269,1533,1772,2009,2256,2508,2814,3100,3367,3614,3840,4048,4196,4326,4438,4534,4613,4674,4722,4757,4779,4792,NPgY
ECCLESFIELD,33,82,93,115,168,257,434,714,1068,1461,1923,2455,3053,3717,4315,4909,5528,6162,6933,7655,8325,8944,9511,10030,10401,10728,11009,11250,11445,11599,11718,11804,11859,11892,NPgY
EDLINGTON,58,146,168,194,265,380,599,918,1277,1679,2150,2692,3300,3974,4584,5189,5819,6463,7240,7970,8652,9282,9860,10389,10767,11100,11386,11632,11832,11989,12112,12200,12257,12291,NPgY
EGGBOROUGH,6,14,16,19,27,40,67,108,159,216,282,359,445,540,626,711,800,892,1002,1106,1202,1291,1373,1448,1501,1548,1588,1623,1651,1673,1690,1703,1711,1716,NPgY
ELGAR ROAD,51,126,145,174,247,368,607,975,1424,1923,2509,3184,3944,4785,5544,6298,7082,7887,8862,9776,10627,11412,12131,12790,13261,13675,14032,14338,14586,14782,14934,15043,15113,15155,NPgY
ELLAND 33/11KV,32,80,92,108,150,219,353,554,790,1054,1363,1719,2119,2562,2962,3359,3773,4196,4709,5189,5637,6051,6430,6778,7026,7244,7432,7594,7725,7828,7908,7966,8003,8025,NPgY
ELLIFOOT LANE,1,1,1,1,1,1,1,2,3,3,4,5,6,8,9,10,11,13,14,16,17,18,19,20,21,22,22,23,23,23,24,24,24,24,NPgY
ELLIN STREET 1/3,21,53,61,73,104,156,257,415,607,822,1073,1363,1689,2050,2375,2699,3036,3381,3799,4192,4557,4894,5202,5485,5687,5865,6018,6149,6256,6340,6405,6452,6482,6500,NPgY
ELLIN STREET 2,10,25,28,34,47,70,114,181,262,353,459,581,718,870,1007,1143,1285,1430,1607,1772,1925,2067,2197,2316,2402,2476,2541,2596,2641,2676,2704,2724,2736,2744,NPgY
ELMHIRST LANE 1,13,32,37,44,60,88,142,223,318,424,549,693,854,1033,1194,1354,1521,1692,1899,2093,2274,2440,2593,2734,2834,2922,2998,3063,3116,3157,3190,3213,3228,3237,NPgY
ELMHIRST LANE 2,21,52,59,70,98,143,232,366,524,702,909,1148,1417,1715,1984,2251,2529,2813,3158,3481,3782,4060,4315,4548,4715,4862,4988,5097,5185,5254,5308,5347,5372,5387,NPgY
ELSECAR,55,137,157,180,242,340,526,790,1073,1391,1765,2192,2673,3204,3686,4165,4662,5171,5782,6357,6896,7393,7850,8268,8567,8830,9057,9251,9409,9534,9631,9701,9746,9773,NPgY
ENDIKE LANE,33,82,94,115,167,255,431,708,1058,1446,1902,2427,3018,3673,4264,4850,5461,6087,6848,7561,8223,8834,9394,9906,10273,10595,10873,11110,11304,11456,11573,11658,11713,11745,NPgY
EPWORTH,21,53,61,72,99,145,233,366,522,696,901,1136,1400,1693,1957,2220,2493,2773,3111,3429,3725,3998,4249,4478,4642,4787,4911,5017,5104,5172,5225,5263,5288,5303,NPgY
FARNLEY CRESCENT,40,100,115,139,198,298,495,801,1177,1596,2088,2655,3292,3998,4635,5268,5926,6602,7421,8189,8903,9561,10166,10718,11114,11461,11761,12017,12226,12390,12517,12609,12668,12703,NPgY
FENTON LANE,8,21,23,28,40,59,96,154,223,301,393,498,616,747,865,983,1105,1230,1382,1524,1657,1779,1891,1994,2067,2132,2187,2235,2274,2304,2328,2345,2356,2362,NPgY
FERRYBRIDGE A 11KV,38,96,110,139,207,324,559,939,1430,1975,2615,3353,4184,5105,5935,6758,7617,8497,9568,10571,11502,12360,13147,13867,14382,14834,15224,15558,15829,16043,16208,16327,16403,16449,NPgY
FIR TREE LANE,49,122,139,169,242,366,609,989,1459,1983,2596,3304,4100,4981,5777,6566,7389,8232,9255,10215,11106,11929,12683,13373,13867,14301,14674,14995,15255,15460,15619,15733,15807,15850,NPgY
FIRST AVENUE,30,75,86,106,154,235,396,651,972,1328,1746,2228,2770,3371,3913,4451,5012,5586,6284,6939,7546,8107,8620,9091,9427,9723,9977,10195,10373,10512,10620,10698,10748,10778,NPgY
FIRTH BROWN,7,18,21,25,37,57,96,158,236,323,426,544,676,823,956,1088,1225,1366,1537,1697,1846,1983,2108,2224,2306,2378,2441,2494,2537,2571,2598,2617,2629,2636,NPgY
FISH DAM LANE,10,24,28,33,45,66,106,166,236,315,407,513,632,764,883,1001,1124,1250,1403,1546,1679,1802,1915,2019,2093,2158,2214,2262,2301,2331,2355,2373,2384,2390,NPgY
FLIXBOROUGH,14,34,39,49,72,111,191,319,483,665,878,1125,1402,1709,1986,2261,2548,2842,3199,3534,3845,4131,4394,4634,4806,4957,5087,5199,5289,5361,5416,5456,5481,5496,NPgY
FOLLY HALL,10,26,29,40,63,105,191,335,531,748,1003,1297,1628,1995,2326,2654,2996,3347,3776,4177,4548,4890,5203,5490,5695,5875,6030,6163,6271,6356,6422,6469,6499,6517,NPgY
FOUR LANE ENDS,6,14,16,26,46,84,164,305,505,726,985,1286,1623,1998,2335,2669,3019,3376,3815,4225,4603,4952,5272,5564,5773,5957,6115,6250,6360,6447,6514,6561,6592,6610,NPgY
FOXHILLS,3,6,7,9,13,20,33,55,84,115,152,195,243,296,344,391,441,492,554,611,665,715,760,802,831,857,880,899,915,927,937,944,948,951,NPgY
FULLERTON ROAD,16,39,45,54,75,111,181,288,416,559,727,920,1138,1378,1596,1811,2036,2266,2545,2806,3050,3274,3480,3669,3804,3922,4025,4112,4183,4239,4283,4314,4334,4346,NPgY
FURNESS AVENUE,19,47,54,74,117,192,348,610,964,1356,1815,2347,2945,3608,4205,4797,5416,6049,6823,7547,8216,8834,9400,9918,10288,10614,10894,11134,11329,11482,11601,11686,11741,11773,NPgY
GAISBY LANE,11,27,31,50,89,160,310,575,949,1362,1847,2408,3040,3740,4371,4995,5648,6318,7138,7904,8611,9263,9861,10407,10798,11142,11437,11691,11896,12058,12183,12273,12330,12364,NPgY
GIBRALTAR ROAD,18,45,51,77,131,229,433,786,1280,1824,2463,3204,4036,4960,5791,6614,7475,8357,9437,10446,11378,12238,13026,13747,14262,14715,15105,15439,15710,15923,16088,16207,16282,16327,NPgY
GIBSON LANE,42,106,121,142,197,287,460,720,1023,1361,1758,2215,2728,3297,3811,4321,4852,5396,6053,6670,7245,7776,8263,8709,9028,9308,9550,9757,9925,10057,10160,10235,10282,10311,NPgY
GILDERSOME,19,48,55,68,99,151,255,420,629,861,1133,1447,1800,2191,2544,2894,3259,3633,4088,4514,4909,5274,5608,5914,6133,6326,6491,6633,6749,6840,6910,6961,6993,7013,NPgY
GLEADLESS VALLEY,29,73,84,106,159,249,430,724,1105,1527,2022,2594,3238,3951,4594,5232,5897,6579,7409,8186,8907,9572,10181,10739,11138,11488,11790,12049,12259,12424,12552,12644,12703,12738,NPgY
GOOLE,42,104,119,145,207,311,517,838,1234,1674,2190,2785,3454,4196,4865,5529,6221,6930,7791,8598,9347,10039,10674,11254,11670,12035,12349,12619,12838,13010,13144,13240,13302,13339,NPgY
GRAINTHORPE,12,29,33,39,53,77,124,194,276,367,473,596,734,887,1026,1163,1306,1452,1629,1795,1950,2092,2223,2343,2429,2505,2570,2625,2671,2706,2734,2754,2767,2774,NPgY
GREAT COATES,23,58,66,86,130,207,364,621,958,1332,1771,2278,2848,3480,4050,4615,5204,5809,6545,7235,7873,8463,9002,9497,9850,10161,10428,10657,10843,10990,11103,11185,11237,11268,NPgY
GREENHILL,28,70,80,96,138,207,343,556,817,1108,1449,1843,2285,2776,3218,3657,4115,4583,5152,5685,6181,6638,7058,7441,7716,7957,8165,8343,8488,8602,8690,8754,8795,8819,NPgY
GREYFRIARS RD,12,30,35,41,56,82,131,205,291,387,500,629,775,937,1082,1227,1378,1532,1719,1894,2057,2208,2346,2473,2563,2643,2711,2770,2818,2855,2885,2906,2919,2927,NPgY
GREYFRIARS ROAD 3/4,12,30,34,40,56,80,128,200,283,375,484,608,749,904,1044,1184,1329,1477,1657,1825,1982,2127,2260,2382,2469,2546,2612,2668,2714,2751,2779,2799,2812,2820,NPgY
GRIMETHORPE,21,52,60,72,102,152,249,400,583,787,1027,1303,1613,1956,2266,2574,2895,3223,3622,3995,4343,4663,4957,5226,5419,5588,5734,5859,5960,6040,6102,6147,6175,6192,NPgY
GROVE STREET,4,8,9,13,20,33,60,105,167,235,315,408,512,628,732,835,942,1053,1188,1314,1430,1538,1637,1727,1791,1848,1897,1939,1973,1999,2020,2035,2044,2050,NPgY
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY
HACKENTHORPE,42,104,120,145,207,310,514,832,1222,1657,2167,2754,3415,4147,4808,5464,6147,6847,7696,8492,9232,9915,10542,11115,11525,11885,12196,12462,12678,12848,12980,13075,13136,13173,NPgY
HALIFAX 33/11KV,15,37,42,60,99,168,310,554,889,1260,1695,2198,2764,3392,3957,4517,5103,5702,6436,7121,7755,8340,8876,9366,9717,10025,10290,10517,10702,10846,10959,11039,11091,11121,NPgY
HALLAM STREET,21,53,61,73,103,154,253,406,593,801,1044,1325,1641,1991,2307,2620,2946,3281,3687,4067,4421,4747,5047,5320,5517,5689,5837,5964,6068,6149,6212,6258,6287,6304,NPgY
HARDEN,5,11,13,19,31,53,100,180,291,414,558,725,913,1121,1308,1494,1688,1887,2130,2357,2568,2761,2939,3101,3218,3320,3408,3483,3544,3592,3629,3656,3673,3683,NPgY
HARPSWELL,12,31,35,39,52,72,109,161,213,272,340,419,508,606,695,783,875,968,1081,1186,1285,1377,1461,1539,1594,1642,1684,1720,1749,1772,1790,1803,1812,1817,NPgY
HARWORTH,55,137,157,175,228,310,459,654,834,1039,1279,1551,1858,2197,2505,2812,3129,3454,3839,4202,4546,4864,5157,5424,5616,5784,5929,6054,6156,6236,6299,6345,6374,6392,NPgY
HAWORTH 1,9,21,24,33,53,89,162,286,454,641,860,1113,1398,1714,1998,2280,2575,2877,3245,3590,3909,4204,4473,4720,4896,5051,5185,5299,5392,5465,5522,5562,5588,5604,NPgY
HAWORTH 2,7,17,20,27,43,71,130,229,365,514,689,892,1121,1374,1602,1828,2064,2306,2601,2878,3133,3369,3585,3783,3924,4049,4156,4247,4322,4380,4426,4458,4479,4491,NPgY
HAXEY,16,40,45,53,74,108,173,271,386,515,666,839,1034,1250,1445,1639,1840,2047,2297,2531,2750,2951,3136,3305,3427,3533,3625,3703,3767,3818,3857,3885,3903,3914,NPgY
HAYTON,26,65,74,89,126,188,309,496,722,975,1271,1612,1996,2421,2804,3185,3582,3988,4481,4943,5373,5769,6133,6466,6704,6913,7094,7248,7374,7473,7549,7605,7640,7661,NPgY
HAZLEHEAD,4,9,10,12,17,26,44,72,108,147,193,246,306,373,432,492,554,617,694,767,834,895,952,1004,1041,1074,1102,1126,1146,1161,1173,1182,1187,1190,NPgY
HEBDEN BRIDGE,6,14,16,22,34,56,100,176,277,389,521,673,844,1034,1205,1375,1552,1733,1955,2162,2354,2531,2693,2842,2948,3041,3121,3190,3246,3290,3324,3348,3364,3373,NPgY
HEDLEY CHASE,10,25,29,35,49,73,121,195,285,386,504,641,794,964,1117,1269,1427,1590,1786,1971,2143,2301,2446,2579,2674,2758,2830,2891,2942,2981,3012,3034,3048,3056,NPgY
HEDON ROAD,3,7,8,10,14,20,33,52,76,102,132,168,208,252,291,331,372,414,465,513,558,599,637,671,696,717,736,752,765,775,783,789,793,795,NPgY
HEMSWORTH,26,63,73,88,125,187,310,501,736,997,1303,1655,2052,2492,2888,3282,3692,4112,4622,5100,5545,5955,6331,6675,6921,7137,7324,7483,7613,7715,7795,7852,7888,7910,NPgY
HESSLE ROAD 1,11,28,32,39,55,83,137,221,325,440,576,732,908,1102,1278,1452,1634,1820,2045,2257,2454,2635,2802,2954,3063,3159,3241,3312,3370,3415,3450,3475,3491,3501,NPgY
HESSLE ROAD 2,12,30,35,42,60,90,150,243,357,484,634,806,999,1214,1407,1599,1799,2005,2253,2487,2703,2904,3087,3255,3375,3481,3572,3649,3713,3763,3801,3829,3847,3858,NPgY
HIBALDSTOW,33,84,96,114,160,235,383,609,879,1179,1532,1938,2395,2901,3358,3811,4283,4767,5353,5902,6414,6886,7319,7716,7999,8248,8463,8647,8797,8914,9006,9072,9114,9139,NPgY
HICKLETON,26,65,75,86,117,166,261,397,549,718,918,1146,1403,1687,1944,2200,2466,2738,3065,3373,3661,3926,4170,4394,4553,4694,4815,4918,5003,5069,5121,5159,5183,5197,NPgY
HILLCREST,26,65,74,99,155,253,453,787,1235,1730,2312,2984,3741,4579,5335,6084,6866,7667,8645,9560,10407,11189,11905,12560,13028,13440,13795,14099,14345,14539,14689,14797,14866,14907,NPgY
HOLBECK,23,57,65,85,131,210,370,636,987,1377,1833,2361,2955,3613,4207,4795,5409,6038,6805,7523,8188,8802,9364,9878,10246,10570,10848,11087,11280,11433,11551,11636,11690,11722,NPgY
HOLDERNESS,51,127,145,177,255,385,644,1050,1555,2116,2774,3533,4386,5332,6185,7032,7914,8819,9917,10946,11902,12784,13593,14333,14863,15328,15729,16072,16351,16571,16741,16864,16943,16990,NPgY
HOLME UPON SPALDING MOOR,12,29,33,39,55,81,132,209,301,404,525,664,820,993,1150,1305,1467,1632,1833,2021,2196,2357,2506,2641,2738,2824,2897,2960,3011,3052,3083,3106,3120,3129,NPgY
HONLEY,25,62,71,90,135,211,366,617,943,1305,1729,2219,2770,3381,3932,4478,5048,5632,6343,7009,7626,8195,8717,9195,9537,9837,10095,10317,10497,10638,10748,10827,10877,10908,NPgY
HOPE,16,39,45,51,67,92,139,202,266,338,422,518,626,745,853,961,1073,1187,1324,1452,1573,1685,1788,1882,1949,2009,2060,2103,2139,2167,2189,2205,2215,2221,NPgY
HORBURY,36,90,103,124,175,261,429,687,1001,1351,1762,2234,2766,3355,3887,4414,4964,5527,6210,6850,7446,7996,8500,8961,9291,9581,9831,10045,10219,10356,10462,10539,10588,10617,NPgY
HOUGHTON MAIN,29,72,83,98,135,197,318,498,709,944,1221,1538,1896,2292,2649,3004,3374,3752,4210,4640,5040,5410,5749,6059,6281,6476,6644,6788,6905,6998,7069,7121,7154,7174,NPgY
HULL EAST 33/11KV,26,65,75,92,135,207,351,580,870,1192,1570,2006,2496,3040,3530,4016,4523,5042,5674,6266,6815,7322,7786,8212,8516,8783,9013,9210,9371,9497,9594,9665,9710,9737,NPgY
HUMBER ROAD,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,NPgY
HUNMANBY,28,70,80,91,123,172,266,399,542,702,889,1104,1345,1613,1855,2095,2345,2601,2908,3197,3467,3717,3947,4157,4307,4439,4553,4651,4730,4793,4842,4877,4900,4913,NPgY
ICI FIBRES,35,87,99,113,150,208,317,469,625,801,1007,1242,1507,1801,2066,2331,2605,2885,3221,3538,3835,4109,4361,4592,4757,4902,5027,5134,5222,5291,5344,5383,5409,5424,NPgY
IDLE,14,35,39,59,101,177,335,609,992,1415,1911,2485,3132,3848,4493,5133,5801,6485,7323,8107,8830,9498,10109,10668,11069,11420,11723,11982,12193,12358,12486,12578,12636,12671,NPgY
ILKLEY,33,82,94,115,166,252,423,691,1026,1398,1834,2338,2904,3532,4098,4660,5246,5846,6574,7257,7892,8477,9014,9505,9856,10165,10431,10659,10844,10990,11103,11184,11236,11268,NPgY
INGS LANE,8,18,21,27,40,63,108,183,281,389,515,662,826,1009,1173,1337,1507,1681,1894,2093,2277,2447,2603,2746,2848,2938,3015,3081,3135,3177,3210,3233,3248,3257,NPgY
IVESON HOUSE,37,92,106,131,193,297,506,839,1263,1734,2287,2925,3642,4437,5154,5865,6607,7367,8291,9157,9960,10702,11381,12003,12448,12839,13176,13464,13699,13883,14026,14129,14195,14234,NPgY
JARRATT STREET,30,74,85,98,133,190,298,455,631,828,1059,1324,1622,1952,2251,2547,2855,3171,3551,3909,4243,4551,4834,5093,5279,5441,5582,5702,5800,5877,5937,5981,6008,6025,NPgY
KEDDINGTON ROAD,183,461,528,570,714,922,1278,1661,1861,2102,2384,2691,3038,3416,3769,4124,4482,4848,5248,5637,6026,6386,6723,7030,7250,7444,7612,7756,7875,7971,8047,8103,8141,8164,NPgY
KEIGHLEY,13,33,37,50,78,128,229,400,628,881,1178,1521,1907,2335,2720,3102,3501,3910,4409,4876,5309,5708,6073,6407,6646,6856,7037,7192,7318,7417,7494,7549,7584,7605,NPgY
KENMORE ROAD,18,45,51,61,85,124,202,319,458,614,796,1006,1242,1503,1739,1973,2217,2467,2770,3053,3318,3562,3786,3990,4137,4266,4377,4472,4549,4610,4657,4691,4713,4726,NPgY
KILLINGHALL ROAD,1,1,1,2,4,6,12,22,37,53,73,95,120,147,172,197,222,249,281,311,339,365,389,410,426,439,451,461,469,475,480,484,486,487,NPgY
KILNHURST,54,135,155,189,273,413,693,1131,1679,2287,3000,3823,4748,5774,6699,7617,8574,9554,10745,11860,12897,13854,14730,15533,16107,16612,17046,17419,17721,17959,18144,18277,18362,18413,NPgY
KING GEORGE DOCK,3,7,8,10,13,19,32,50,73,98,128,162,201,243,282,320,360,400,450,496,539,579,615,649,673,694,712,727,740,750,757,763,766,769,NPgY
KIRK DRIVE,22,54,61,78,116,181,313,527,803,1110,1469,1885,2352,2870,3337,3800,4283,4778,5381,5946,6469,6952,7395,7800,8090,8344,8563,8751,8904,9024,9117,9184,9227,9252,NPgY
KIRK SANDALL,57,144,164,185,244,336,506,737,966,1225,1528,1874,2263,2693,3084,3473,3875,4287,4778,5242,5678,6081,6451,6790,7033,7246,7430,7588,7716,7818,7897,7954,7991,8013,NPgY
KIRKBURN,9,22,25,30,43,64,107,172,254,344,450,572,709,861,998,1134,1276,1422,1598,1764,1917,2059,2189,2308,2393,2468,2533,2588,2633,2668,2696,2715,2728,2736,NPgY
KIVETON PARK,140,351,402,438,554,726,1026,1371,1603,1875,2193,2547,2945,3383,3787,4191,4602,5024,5505,5965,6412,6826,7209,7560,7811,8032,8223,8387,8521,8629,8713,8775,8816,8841,NPgY
KNOSTROP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY
LEA ROAD,30,76,87,101,138,200,317,490,689,911,1171,1469,1805,2178,2514,2848,3196,3552,3981,4384,4761,5109,5428,5719,5928,6112,6270,6406,6516,6603,6670,6719,6750,6769,NPgY
LEASOWE ROAD,17,41,47,59,87,134,229,381,574,789,1042,1333,1661,2024,2351,2676,3014,3361,3783,4179,4546,4884,5194,5478,5681,5860,6014,6145,6252,6337,6402,6449,6479,6497,NPgY
LEDSTON,30,75,86,106,154,235,397,653,976,1335,1756,2242,2789,3394,3940,4482,5047,5626,6330,6989,7601,8166,8683,9157,9496,9794,10051,10270,10449,10590,10698,10777,10827,10857,NPgY
LEEDS ROAD,17,41,47,56,80,118,194,312,454,612,798,1012,1252,1519,1759,1998,2247,2502,2811,3101,3370,3619,3847,4056,4205,4336,4449,4546,4625,4687,4735,4770,4792,4805,NPgY
LEGRAMS MILL LANE,8,21,24,37,64,114,219,402,660,945,1279,1666,2101,2584,3018,3449,3899,4360,4925,5453,5940,6390,6802,7179,7448,7685,7889,8063,8205,8316,8403,8464,8504,8527,NPgY
LEYLANDS ROAD,5,11,13,16,24,38,66,111,170,236,313,402,503,614,714,813,917,1023,1153,1274,1386,1490,1585,1672,1734,1789,1836,1876,1909,1935,1954,1969,1978,1983,NPgY
LIVERSEDGE,11,27,31,43,69,115,209,370,587,828,1111,1438,1806,2214,2582,2946,3326,3716,4192,4638,5050,5430,5778,6097,6325,6525,6697,6845,6965,7059,7132,7185,7218,7238,NPgY
LOUTH,32,80,92,107,146,210,333,514,719,949,1219,1528,1876,2262,2610,2957,3316,3685,4130,4548,4938,5298,5628,5931,6147,6337,6501,6642,6756,6846,6916,6967,6999,7018,NPgY
LOW MOOR,5,12,13,21,36,64,123,227,372,533,722,941,1187,1459,1705,1948,2202,2463,2782,3080,3356,3610,3842,4055,4208,4341,4456,4555,4635,4698,4747,4782,4804,4817,NPgY
LOWFIELDS,2,4,4,5,7,9,14,21,30,39,49,61,75,90,104,118,132,147,164,180,196,210,223,235,244,251,258,263,268,271,274,276,277,278,NPgY
LOXLEY ROAD,3,7,7,9,13,20,33,55,82,112,147,188,234,285,330,376,423,472,531,586,637,685,728,768,796,821,843,861,876,888,897,904,908,910,NPgY
MANCHESTER ROAD,2,4,5,8,15,27,53,98,163,234,318,415,525,646,755,863,976,1092,1234,1366,1489,1602,1705,1799,1867,1926,1978,2021,2057,2085,2107,2122,2132,2138,NPgY
MANSFIELD ROAD 1,21,51,59,74,109,168,288,481,727,1001,1322,1693,2110,2572,2989,3402,3834,4275,4813,5316,5784,6215,6610,6971,7230,7457,7652,7820,7956,8064,8147,8206,8245,8268,NPgY
MANSFIELD ROAD 2,15,36,41,51,75,116,198,328,496,681,899,1150,1433,1746,2028,2308,2600,2900,3264,3605,3922,4214,4481,4726,4901,5055,5188,5302,5394,5467,5523,5563,5589,5605,NPgY
MARKHAM GATES,90,225,258,294,393,549,844,1256,1689,2177,2748,3402,4138,4952,5689,6423,7183,7962,8896,9775,10599,11361,12060,12700,13158,13561,13908,14205,14447,14639,14787,14895,14965,15006,NPgY
MARMION ROAD,69,172,198,232,320,465,744,1160,1643,2182,2814,3541,4358,5264,6082,6895,7740,8606,9652,10634,11550,12395,13171,13881,14389,14835,15220,15550,15818,16029,16193,16311,16387,16433,NPgY
MARSDEN ROAD,19,47,54,65,92,137,225,362,528,714,932,1182,1464,1777,2059,2339,2630,2929,3291,3631,3947,4239,4506,4751,4926,5079,5212,5326,5418,5490,5547,5588,5614,5629,NPgY
MARTONGATE,72,181,208,239,324,459,717,1087,1494,1951,2486,3100,3790,4554,5246,5933,6646,7378,8257,9084,9857,10571,11227,11827,12257,12634,12959,13238,13465,13644,13783,13884,13948,13987,NPgY
MELTHAM,18,44,51,64,95,149,256,430,655,904,1196,1533,1913,2334,2713,3089,3481,3883,4373,4831,5257,5649,6008,6337,6573,6779,6957,7110,7234,7331,7407,7461,7496,7517,NPgY
MEXBOROUGH 1_2,69,174,199,235,325,474,763,1196,1702,2268,2931,3693,4551,5501,6360,7212,8099,9008,10106,11137,12098,12985,13799,14544,15077,15545,15948,16294,16575,16797,16969,17093,17173,17220,NPgY
MIDDLETON TOWN STREET,34,85,98,122,179,278,474,789,1192,1639,2163,2768,3449,4203,4883,5558,6262,6983,7860,8682,9444,10148,10793,11383,11805,12176,12495,12769,12991,13166,13302,13399,13462,13499,NPgY
MILLHOUSES,22,55,63,76,106,157,256,407,588,790,1027,1300,1606,1946,2253,2558,2875,3200,3593,3963,4306,4623,4914,5181,5371,5538,5683,5806,5907,5986,6047,6091,6120,6137,NPgY
MILLROYD STREET,27,67,77,96,142,221,379,634,960,1323,1748,2239,2791,3404,3955,4503,5074,5659,6371,7038,7656,8227,8750,9229,9571,9872,10131,10353,10534,10676,10786,10865,10916,10946,NPgY
MILTON PLACE,47,118,135,161,225,332,539,855,1231,1651,2143,2710,3347,4053,4691,5323,5982,6657,7474,8241,8955,9614,10218,10771,11167,11515,11814,12071,12280,12444,12572,12664,12723,12758,NPgY
MIRFIELD,27,68,77,102,157,253,449,773,1205,1682,2242,2890,3619,4426,5154,5875,6628,7400,8342,9223,10039,10792,11481,12112,12564,12960,13302,13595,13832,14019,14164,14268,14334,14374,NPgY
MONCKTON,40,100,114,136,190,281,457,725,1045,1402,1821,2303,2845,3446,3989,4527,5088,5662,6358,7010,7617,8178,8692,9163,9500,9796,10050,10269,10447,10586,10695,10773,10823,10853,NPgY
MOOR ROAD,22,55,63,88,144,242,447,794,1271,1797,2415,3130,3934,4826,5629,6425,7257,8109,9151,10125,11026,11857,12617,13314,13812,14250,14626,14949,15212,15417,15577,15692,15765,15808,NPgY
