Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
RIPON,38134.535,37189.749,37026.976,36923.400,36833.689,36783.710,36822.531,36865.640,36947.275,37056.245,37190.519,37327.872,37487.111,37676.302,37796.263,37898.182,37997.169,38089.439,38180.199,38270.042,38353.714,38425.079,38487.788,38568.132,38647.197,38724.625,38800.450,38874.588,38945.650,39014.932,39084.141,39153.239,39223.137,39293.326,NPgN
RISE CARR,36365.069,35411.880,35268.670,35146.598,35039.914,34968.455,34976.750,35009.587,35057.933,35132.442,35237.305,35351.173,35488.988,35649.013,35740.828,35825.766,35903.066,35977.948,36054.486,36133.274,36204.917,36265.855,36319.257,36386.972,36454.659,36522.319,36589.965,36657.580,36724.008,36789.171,36854.488,36919.976,36986.027,37052.573,NPgN
ROMANBY,12823.302,12510.015,12471.032,12440.956,12412.814,12393.646,12406.517,12423.156,12449.230,12478.717,12515.577,12554.796,12600.087,12654.945,12682.945,12704.288,12724.701,12740.020,12755.832,12767.402,12775.933,12783.709,12788.427,12798.110,12807.719,12817.255,12826.738,12836.164,12844.833,12852.727,12860.718,12868.811,12877.168,12885.743,NPgN
RUDBY,3821.888,3737.430,3736.031,3737.234,3736.826,3735.753,3744.109,3753.361,3766.373,3779.950,3795.972,3813.206,3832.267,3855.135,3868.339,3878.750,3888.701,3896.308,3904.238,3910.248,3916.137,3922.172,3926.961,3933.583,3939.542,3944.661,3948.974,3952.474,3955.345,3958.358,3961.314,3964.185,3967.252,3970.294,NPgN
SCARBOROUGH 33/11KV,47686.269,46444.337,46210.672,45994.809,45808.871,45681.859,45673.984,45690.752,45733.324,45812.615,45940.200,46067.921,46226.283,46406.422,46507.860,46599.035,46669.100,46733.137,46780.075,46830.982,46872.927,46900.590,46924.204,46962.062,46999.410,47036.239,47072.623,47108.543,47141.256,47170.691,47200.219,47229.854,47260.207,47291.078,NPgN
SEATON BURN T1,26474.879,25879.188,25851.404,25845.883,25844.608,25862.446,25953.738,26053.869,26172.507,26312.187,26467.374,26634.438,26814.814,27011.321,27156.500,27285.181,27413.691,27533.489,27648.882,27762.712,27868.828,27971.394,28066.375,28172.883,28278.834,28384.058,28488.558,28592.286,28694.869,28796.964,28899.023,29001.033,29103.514,29206.228,NPgN
SEGHILL,34703.005,33934.082,33846.538,33787.369,33754.797,33743.571,33809.120,33884.019,33979.907,34093.320,34222.401,34364.211,34520.744,34694.899,34810.159,34905.400,35001.285,35086.151,35166.752,35241.262,35307.459,35367.944,35419.593,35486.630,35552.828,35618.324,35683.263,35747.615,35808.039,35864.429,35920.859,35977.340,36034.415,36091.839,NPgN
SESSAY BRIDGE_SOWERBY,11059.223,10789.035,10763.178,10746.889,10728.063,10715.727,10732.344,10751.947,10781.266,10814.163,10854.147,10896.482,10944.601,11002.158,11034.491,11060.300,11085.095,11105.081,11125.466,11142.051,11156.541,11170.110,11180.667,11196.054,11210.851,11224.898,11238.223,11250.813,11262.716,11274.618,11286.485,11298.295,11310.378,11322.526,NPgN
SEVERUS HILL,35204.714,34502.423,34538.544,34599.147,34664.249,34756.534,34935.801,35137.489,35359.979,35603.727,35881.449,36166.446,36470.096,36793.403,37053.214,37303.816,37533.222,37749.555,37966.620,38192.477,38421.459,38645.340,38857.359,39078.929,39299.711,39519.695,39738.956,39957.437,40173.391,40387.217,40601.027,40814.820,41029.241,41244.016,NPgN
SHERIFF HUTTON,22461.128,21986.429,22004.714,22037.016,22062.738,22097.670,22190.741,22297.422,22419.611,22552.505,22706.162,22865.173,23038.407,23228.214,23367.760,23496.375,23614.898,23722.838,23829.376,23935.239,24044.624,24150.244,24248.732,24356.353,24460.775,24560.992,24657.025,24748.708,24836.833,24925.387,25013.396,25100.714,25188.888,25276.751,NPgN
SHOTTON,31164.109,30441.761,30389.660,30362.261,30340.142,30336.362,30416.395,30508.832,30619.227,30756.056,30911.889,31074.210,31251.264,31446.480,31581.828,31702.241,31818.214,31923.041,32025.893,32131.249,32232.228,32330.141,32416.134,32514.524,32612.740,32710.699,32808.407,32905.840,33002.296,33098.043,33193.959,33290.051,33386.754,33483.940,NPgN
SIMONSIDE,30923.242,30198.509,30113.291,30047.363,29998.842,29974.411,30032.744,30096.498,30173.678,30275.498,30399.975,30537.466,30687.334,30849.539,30953.704,31052.732,31148.161,31245.648,31331.412,31416.826,31500.969,31575.728,31644.606,31724.104,31803.396,31882.525,31961.533,32040.400,32117.782,32193.632,32269.597,32345.690,32422.282,32499.278,NPgN
SKELDERGATE,17116.632,16779.380,16789.703,16811.143,16838.989,16878.940,16958.651,17048.674,17148.279,17257.606,17382.589,17510.928,17647.748,17793.525,17910.136,18022.572,18125.120,18221.568,18318.388,18419.289,18521.938,18622.447,18717.571,18816.909,18915.690,19013.986,19111.872,19209.320,19304.951,19398.876,19492.752,19586.579,19680.679,19774.896,NPgN
SKERNESIDE,39432.088,38447.769,38335.733,38253.184,38182.466,38138.566,38190.387,38261.719,38354.831,38480.619,38635.434,38799.610,38988.120,39201.077,39336.334,39456.102,39569.209,39671.590,39774.156,39878.504,39978.115,40071.941,40154.006,40250.829,40346.353,40440.173,40532.308,40622.681,40711.053,40799.005,40886.839,40974.507,41062.943,41151.632,NPgN
SPADEADAM 20KV,8904.746,8702.959,8693.584,8693.218,8692.023,8691.511,8711.578,8734.922,8766.075,8800.710,8840.738,8885.866,8935.906,8992.318,9029.043,9059.043,9088.298,9112.587,9136.144,9156.419,9176.829,9195.438,9210.983,9231.815,9251.139,9268.526,9284.029,9297.607,9309.674,9322.033,9334.216,9346.157,9358.520,9370.789,NPgN
SPENCERBECK,55713.746,54322.582,54124.619,53935.502,53776.197,53661.512,53679.130,53727.696,53803.943,53938.230,54095.371,54268.999,54478.514,54720.432,54883.408,55019.465,55152.042,55259.592,55369.688,55482.210,55588.862,55680.497,55749.989,55847.579,55945.085,56042.469,56139.751,56236.896,56332.384,56426.331,56520.629,56615.300,56710.992,56807.557,NPgN
SPENNYMOOR 66/20KV,41729.251,40739.028,40666.215,40627.412,40590.763,40580.308,40685.662,40808.083,40955.210,41138.126,41347.799,41566.631,41806.342,42070.908,42252.846,42414.910,42570.970,42712.134,42850.575,42992.187,43128.036,43259.768,43375.604,43507.693,43639.354,43770.452,43900.992,44030.932,44159.816,44288.173,44416.566,44544.992,44674.070,44803.592,NPgN
STARBECK,49796.572,48540.635,48316.044,48167.375,48034.588,47959.205,48003.197,48054.142,48153.726,48289.441,48458.716,48631.762,48833.963,49073.929,49224.080,49351.997,49476.410,49593.050,49707.504,49821.350,49925.230,50012.623,50089.082,50187.782,50286.145,50384.121,50481.743,50578.974,50673.829,50766.381,50859.063,50951.887,51045.494,51139.696,NPgN
STOKESLEY,13167.245,12875.788,12869.368,12871.429,12868.694,12864.415,12892.700,12924.364,12968.774,13015.807,13071.130,13130.500,13196.201,13274.782,13320.849,13357.356,13392.134,13418.972,13446.707,13468.139,13488.964,13509.985,13526.704,13549.820,13570.806,13589.091,13604.780,13617.848,13628.872,13640.336,13651.617,13662.625,13674.268,13685.842,NPgN
STONEY CUT,44042.094,43014.793,42934.948,42889.950,42853.719,42843.500,42951.342,43076.600,43227.215,43414.777,43629.377,43853.248,44098.128,44368.544,44554.591,44719.946,44879.114,45022.795,45163.732,45308.083,45446.552,45580.854,45698.669,45833.552,45968.046,46102.042,46235.562,46368.567,46499.862,46629.847,46760.005,46890.340,47021.497,47153.263,NPgN
SUNDERLAND T1 T2,41477.177,40648.212,40508.303,40387.068,40338.910,40303.740,40326.264,40358.883,40404.970,40475.661,40574.901,40668.845,40783.824,40904.905,40979.745,41060.616,41120.959,41175.564,41220.769,41268.047,41323.649,41364.275,41391.279,41435.986,41478.498,41519.215,41558.507,41596.317,41623.427,41639.037,41654.338,41669.340,41684.879,41700.429,NPgN
TANFIELD,39407.731,38469.318,38392.306,38347.130,38307.189,38292.446,38385.835,38495.204,38627.570,38793.167,38983.875,39183.149,39402.085,39644.120,39809.316,39956.306,40097.835,40225.756,40351.204,40479.627,40602.639,40721.846,40826.497,40946.150,41065.555,41184.622,41303.359,41421.734,41538.945,41655.287,41771.758,41888.363,42005.642,42123.438,NPgN
TEAM VALLEY,10044.143,9804.984,9776.366,9754.967,9740.668,9733.527,9749.945,9768.271,9791.402,9822.893,9861.653,9900.455,9947.724,10001.855,10040.289,10076.366,10110.537,10145.149,10179.100,10213.910,10248.828,10279.373,10306.120,10338.330,10370.366,10402.215,10433.891,10465.378,10496.320,10526.846,10557.380,10587.922,10618.638,10649.457,NPgN
TEES INDUSTRIAL T1 T2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NPgN
TEMPLE PARK,55513.860,54175.383,54016.068,53893.099,53795.002,53743.543,53846.387,53960.111,54098.870,54282.626,54508.929,54759.110,55033.387,55330.747,55520.626,55701.386,55875.770,56053.823,56211.058,56367.681,56521.670,56658.811,56785.408,56930.925,57076.330,57221.642,57366.893,57512.051,57655.449,57797.040,57938.875,58080.981,58223.981,58367.757,NPgN
THIRSK,21950.309,21417.566,21368.878,21339.130,21304.166,21281.037,21315.080,21354.944,21414.322,21480.635,21560.999,21646.143,21742.712,21858.237,21923.405,21975.410,22025.355,22065.538,22106.566,22139.877,22169.272,22196.950,22218.573,22249.873,22279.819,22308.043,22334.608,22359.489,22382.841,22406.240,22429.549,22452.717,22476.462,22500.314,NPgN
THORNTON DALE,20765.628,20283.754,20265.654,20256.376,20242.231,20249.505,20314.068,20396.804,20488.461,20593.152,20717.343,20842.486,20984.607,21138.700,21247.795,21346.685,21437.385,21521.563,21598.855,21677.288,21756.370,21824.603,21887.826,21961.804,22034.447,22105.349,22174.539,22241.955,22307.766,22373.601,22439.274,22504.729,22570.718,22636.749,NPgN
TORONTO 66/20KV,42934.263,41929.152,41867.614,41841.210,41817.047,41813.140,41927.269,42058.505,42216.165,42410.745,42633.301,42866.419,43121.140,43402.520,43597.169,43770.598,43937.430,44087.895,44235.732,44386.611,44534.226,44678.738,44806.531,44951.122,45093.714,45233.672,45371.008,45505.604,45637.483,45769.134,45900.528,46031.586,46163.583,46295.747,NPgN
TUNSTALL,65657.474,64132.321,63936.735,63783.955,63675.099,63612.765,63691.330,63794.809,63926.876,64108.561,64351.689,64589.904,64875.687,65178.179,65377.725,65587.574,65762.388,65927.947,66076.893,66229.749,66392.642,66527.356,66637.429,66779.431,66920.557,67060.931,67200.713,67339.851,67473.179,67600.386,67727.788,67855.412,67984.159,68113.711,NPgN
TYNEMOUTH CENTRAL,56621.497,55417.138,55356.684,55342.574,55370.032,55434.870,55650.246,55874.236,56129.848,56430.192,56756.443,57106.761,57481.487,57885.947,58190.791,58459.682,58737.791,59005.113,59259.705,59512.535,59743.824,59972.773,60187.409,60423.840,60659.173,60893.594,61127.274,61360.147,61588.522,61812.454,62036.401,62260.377,62485.244,62710.661,NPgN
UNIVERSITY,18215.334,17956.963,17935.695,17915.716,17934.272,17946.814,17978.811,18017.531,18069.066,18135.974,18208.788,18286.338,18364.695,18451.150,18523.028,18588.280,18645.543,18693.582,18741.267,18792.958,18847.625,18901.745,18952.532,19007.064,19058.611,19107.639,19154.583,19199.332,19236.412,19266.548,19296.260,19325.507,19355.125,19384.380,NPgN
URLAY NOOK,32501.623,31741.642,31692.146,31663.004,31624.037,31621.318,31698.722,31785.494,31888.818,32012.374,32167.594,32330.509,32508.282,32706.281,32843.736,32967.952,33093.502,33205.000,33317.297,33429.166,33533.971,33633.586,33721.680,33824.791,33927.387,34029.319,34130.596,34231.170,34330.511,34429.197,34527.875,34626.537,34725.739,34825.251,NPgN
USWORTH,22928.453,22383.756,22319.462,22271.035,22232.066,22211.219,22243.156,22284.289,22335.906,22405.737,22498.009,22588.714,22697.078,22811.983,22888.867,22969.147,23037.103,23101.902,23160.814,23221.159,23284.621,23337.756,23381.944,23437.709,23493.357,23548.915,23604.411,23659.832,23714.136,23767.252,23820.455,23873.757,23927.424,23981.393,NPgN
WALKER,45916.660,44988.272,44978.966,44992.222,45011.950,45057.763,45224.868,45417.931,45649.518,45932.398,46246.492,46579.551,46931.581,47313.582,47618.223,47900.364,48166.559,48410.897,48650.757,48899.913,49142.167,49377.323,49599.271,49837.116,50074.141,50310.351,50545.839,50780.543,51012.197,51241.221,51470.375,51699.665,51929.864,52160.659,NPgN
WANSBECK,518.929,506.565,504.873,503.640,502.625,501.999,502.550,503.293,504.377,505.678,507.253,509.016,511.035,513.331,514.687,515.759,516.807,517.663,518.478,519.170,519.757,520.223,520.554,521.131,521.703,522.271,522.836,523.397,523.923,524.411,524.902,525.395,525.898,526.408,NPgN
WARDLEY,23695.268,23134.099,23067.793,23017.825,22982.398,22964.972,23006.318,23052.187,23109.006,23185.362,23279.002,23376.137,23489.685,23617.092,23704.816,23787.553,23866.428,23946.589,24022.607,24099.906,24176.764,24244.251,24304.278,24375.649,24446.890,24518.007,24589.020,24659.910,24729.921,24799.124,24868.442,24937.883,25007.747,25077.951,NPgN
WARKWORTH,38376.358,37454.188,37370.745,37325.199,37277.871,37250.503,37317.120,37398.882,37510.779,37639.349,37791.297,37961.556,38153.354,38369.899,38505.877,38616.838,38725.287,38816.017,38903.508,38979.388,39050.912,39113.660,39164.640,39236.228,39304.760,39369.367,39430.153,39487.033,39540.538,39594.312,39647.782,39700.823,39754.984,39809.192,NPgN
WENSLEYDALE,8324.497,8102.873,8053.014,8009.565,7982.244,7953.996,7930.931,7911.425,7898.281,7894.910,7898.906,7904.542,7919.975,7941.561,7946.203,7945.103,7942.631,7937.051,7933.215,7928.217,7924.363,7920.762,7916.502,7913.271,7908.742,7902.633,7895.060,7886.064,7876.040,7866.406,7856.778,7847.110,7837.894,7828.744,NPgN
WEST HARTFORD,7415.707,7229.660,7204.046,7185.299,7167.917,7157.064,7164.666,7175.288,7190.982,7210.167,7233.816,7260.271,7290.832,7325.568,7346.051,7362.639,7378.836,7392.383,7405.341,7416.662,7426.446,7434.501,7440.662,7450.206,7459.742,7469.279,7478.824,7488.375,7497.649,7506.610,7515.603,7524.631,7533.771,7543.010,NPgN
WEST SOUTHWICK,20438.765,19948.718,19897.657,19861.268,19828.948,19813.792,19847.857,19890.717,19943.216,20012.736,20103.344,20192.343,20297.766,20408.958,20484.730,20563.956,20631.370,20695.723,20754.393,20814.416,20877.245,20930.231,20974.734,21030.174,21085.648,21141.155,21196.696,21252.264,21307.491,21362.376,21417.378,21472.508,21527.978,21583.763,NPgN
WEST WYLAM,41437.440,40434.371,40337.200,40280.445,40222.712,40189.827,40259.268,40345.108,40462.588,40598.836,40760.407,40940.644,41144.374,41374.366,41518.696,41637.063,41752.654,41850.155,41944.150,42026.470,42103.265,42170.199,42224.600,42300.886,42374.564,42444.885,42511.936,42575.632,42636.271,42696.961,42757.402,42817.490,42878.642,42939.926,NPgN
WESTERHOPE,43363.195,42484.666,42474.081,42480.769,42488.629,42519.896,42664.804,42839.501,43054.038,43320.475,43619.633,43936.501,44271.447,44636.202,44929.129,45203.516,45456.362,45685.298,45911.951,46150.272,46385.897,46613.740,46829.148,47058.479,47286.875,47514.267,47740.741,47966.224,48188.517,48408.286,48628.215,48848.298,49069.365,49291.040,NPgN
WESTOE,41002.900,40001.923,39869.169,39763.477,39677.520,39626.566,39688.415,39758.663,39847.427,39968.417,40120.794,40290.377,40478.301,40683.190,40809.844,40930.153,41046.011,41164.363,41268.274,41371.723,41473.376,41563.367,41646.046,41741.781,41837.396,41932.919,42028.381,42123.760,42217.603,42309.814,42402.177,42494.711,42587.871,42681.568,NPgN
WHITBY T1,8833.656,8596.757,8556.715,8520.116,8486.014,8463.601,8465.211,8471.846,8483.711,8503.034,8532.203,8561.402,8596.812,8636.665,8660.567,8682.345,8699.742,8715.874,8728.469,8741.865,8753.494,8762.189,8770.029,8780.798,8791.409,8801.818,8812.029,8822.036,8831.768,8841.409,8851.051,8860.691,8870.475,8880.339,NPgN
WHITBY T2,7855.037,7646.007,7611.677,7580.227,7551.031,7531.794,7533.775,7540.249,7551.461,7569.375,7596.173,7622.987,7655.330,7691.691,7713.786,7733.919,7749.984,7764.849,7776.464,7788.797,7799.708,7807.995,7815.510,7825.692,7835.616,7845.208,7854.478,7863.418,7872.002,7880.534,7889.052,7897.546,7906.191,7914.892,NPgN
WHITBY WEST T1,11855.057,11536.265,11482.187,11432.769,11386.805,11356.392,11358.246,11366.832,11382.468,11408.084,11446.942,11485.904,11533.239,11586.567,11618.416,11647.430,11670.595,11692.058,11708.810,11726.619,11742.144,11753.787,11764.292,11778.685,11792.827,11806.647,11820.153,11833.336,11846.092,11858.706,11871.314,11883.909,11896.702,11909.593,NPgN
WHITBY WEST T2,14463.677,14075.316,14009.730,13949.777,13894.021,13857.160,13859.621,13870.304,13889.601,13921.098,13968.770,14016.555,14074.550,14139.866,14178.973,14214.601,14243.045,14269.395,14289.968,14311.836,14330.938,14345.289,14358.245,14375.970,14393.368,14410.346,14426.916,14443.066,14458.678,14474.130,14489.571,14504.993,14520.662,14536.450,NPgN
WILLINGTON,43690.849,42788.164,42756.983,42761.227,42799.093,42863.903,43043.506,43229.092,43438.962,43683.681,43947.277,44229.617,44529.892,44853.121,45100.155,45318.315,45543.940,45760.921,45967.731,46173.162,46361.479,46548.044,46723.168,46915.850,47107.597,47298.518,47488.745,47678.220,47864.045,48046.413,48228.830,48411.303,48594.551,48778.267,NPgN
WORMALD GREEN 132/11KV,18885.078,18409.526,18331.042,18283.221,18238.843,18215.018,18237.088,18261.372,18305.527,18363.867,18435.386,18508.553,18593.132,18693.139,18757.419,18812.482,18866.016,18916.160,18965.482,19014.400,19060.236,19099.691,19134.691,19178.683,19221.950,19264.268,19305.642,19346.022,19385.170,19423.933,19462.605,19501.157,19540.081,19579.091,NPgN
WYNYARD,3361.752,3282.257,3276.891,3273.677,3269.255,3268.811,3276.865,3285.881,3296.617,3309.463,3325.612,3342.541,3361.019,3381.578,3395.843,3408.732,3421.794,3433.392,3445.060,3456.684,3467.504,3477.774,3486.843,3497.465,3508.079,3518.682,3529.272,3539.849,3550.358,3560.810,3571.271,3581.740,3592.259,3602.818,NPgN
YEDINGHAM,3559.590,3472.411,3464.160,3457.142,3450.279,3446.866,3452.983,3461.654,3472.300,3485.643,3502.850,3520.188,3540.258,3562.359,3577.261,3590.797,3602.528,3613.349,3622.747,3632.397,3642.027,3650.191,3657.761,3666.876,3675.643,3683.957,3691.830,3699.248,3706.280,3713.346,3720.368,3727.330,3734.406,3741.471,NPgN
YORK UNIVERSITY,17847.317,17515.003,17532.827,17561.592,17599.769,17648.396,17735.827,17833.710,17941.400,18058.831,18192.033,18328.570,18473.203,18626.987,18751.545,18871.603,18980.919,19083.556,19186.670,19294.167,19404.140,19512.099,19614.346,19721.028,19826.771,19931.619,20035.677,20138.894,20239.523,20337.936,20436.227,20534.386,20632.863,20731.386,NPgN
ABBEY ROAD,25687.701,25143.439,25104.969,25078.387,25079.142,25103.250,25190.423,25289.422,25403.576,25543.396,25707.452,25876.025,26061.452,26260.226,26417.951,26576.254,26725.233,26867.274,27005.705,27148.766,27298.091,27443.012,27581.720,27725.305,27868.180,28010.254,28151.581,28292.097,28429.819,28565.207,28700.681,28836.235,28972.441,29109.010,NPgY
AIREDALE ROAD,18378.614,17978.156,17970.029,17975.398,17986.047,18011.642,18088.784,18174.442,18269.773,18379.191,18504.312,18638.171,18785.075,18939.532,19054.576,19166.169,19277.129,19384.765,19489.260,19592.924,19697.236,19799.028,19895.415,19998.295,20100.387,20201.390,20301.287,20400.002,20496.955,20593.181,20689.384,20785.534,20882.226,20979.105,NPgY
ALDHAM,34955.599,34240.139,34259.574,34286.491,34334.241,34406.299,34569.232,34742.668,34925.805,35136.491,35376.872,35627.585,35905.619,36197.315,36428.203,36658.829,36878.214,37079.049,37266.579,37455.075,37642.491,37820.258,37986.930,38168.839,38349.971,38530.065,38709.132,38887.106,39063.122,39238.155,39413.277,39588.473,39764.496,39940.991,NPgY
ALFRED GELDER STREET,16029.465,15709.990,15634.660,15555.179,15520.585,15488.309,15471.901,15462.897,15453.684,15457.733,15471.548,15487.310,15510.086,15534.801,15546.523,15561.557,15570.089,15576.084,15576.457,15580.406,15587.938,15591.525,15591.478,15596.137,15599.575,15601.954,15603.464,15604.053,15599.601,15590.123,15580.612,15571.058,15561.926,15552.867,NPgY
ALLERTON HILL T1,17579.180,17238.404,17207.712,17183.396,17189.065,17205.936,17258.016,17316.754,17384.800,17468.617,17566.705,17667.391,17777.608,17895.868,17990.527,18085.653,18174.651,18258.994,18341.144,18426.294,18516.781,18605.064,18689.610,18777.119,18863.521,18948.742,19032.876,19115.848,19195.018,19270.989,19346.956,19422.899,19499.406,19576.087,NPgY
ALLERTON HILL T2,19054.654,18690.588,18658.328,18632.670,18639.908,18659.136,18715.728,18779.349,18852.918,18943.475,19049.140,19157.360,19275.553,19402.212,19503.798,19605.834,19701.169,19791.406,19879.195,19970.204,20066.839,20160.999,20251.072,20344.266,20436.197,20526.895,20616.500,20704.935,20789.117,20869.480,20949.743,21029.888,21110.498,21191.182,NPgY
ALVERTHORPE ROAD,39551.511,38706.154,38652.266,38608.154,38595.665,38607.744,38706.008,38824.101,38952.720,39108.112,39287.948,39476.418,39701.361,39938.996,40112.370,40278.042,40439.599,40595.831,40739.702,40884.565,41028.179,41167.984,41302.294,41445.513,41587.608,41728.272,41867.573,42005.426,42138.696,42268.498,42398.728,42529.368,42661.407,42794.308,NPgY
ARMOURIES DRIVE,18635.868,18348.433,18311.282,18276.682,18295.412,18317.017,18359.045,18404.911,18458.280,18524.834,18601.135,18678.385,18760.922,18849.159,18922.100,18995.458,19062.552,19124.682,19184.721,19247.525,19317.295,19385.863,19451.256,19518.787,19583.799,19646.602,19707.533,19766.480,19817.547,19861.092,19904.168,19946.747,19989.599,20032.084,NPgY
ARMTHORPE,24954.224,24346.599,24270.813,24205.947,24151.284,24113.929,24145.757,24187.225,24239.357,24308.511,24394.000,24492.919,24612.052,24739.303,24820.650,24896.463,24974.773,25048.546,25111.247,25173.446,25232.180,25287.292,25337.102,25394.785,25452.142,25509.096,25565.666,25621.829,25676.687,25730.516,25784.420,25838.400,25892.849,25947.614,NPgY
ARUNDEL STREET,9021.513,8882.404,8872.788,8864.725,8876.672,8889.330,8913.768,8942.170,8974.848,9013.016,9055.564,9099.365,9145.859,9195.966,9237.223,9278.843,9315.957,9349.121,9382.021,9416.508,9454.053,9491.234,9527.318,9563.943,9599.423,9633.903,9667.535,9700.266,9729.608,9755.774,9781.731,9807.465,9833.332,9859.039,NPgY
ASKERN,20514.455,20024.762,19981.697,19946.872,19915.277,19895.637,19934.432,19981.633,20037.821,20108.594,20193.601,20290.348,20405.038,20526.837,20608.461,20684.967,20763.166,20837.042,20900.978,20964.248,21025.542,21083.949,21137.513,21198.022,21257.551,21315.792,21372.756,21428.386,21482.766,21537.114,21591.333,21645.385,21699.876,21754.434,NPgY
AUDBY LANE,29998.662,29368.720,29330.318,29308.208,29314.687,29346.297,29450.865,29568.131,29704.783,29871.244,30065.857,30265.743,30485.229,30721.471,30908.194,31094.186,31269.256,31435.706,31597.957,31765.017,31940.078,32109.916,32272.233,32440.843,32607.526,32771.949,32934.179,33094.071,33249.716,33402.753,33555.441,33707.721,33860.631,34013.489,NPgY
AUSTERFIELD,2876.231,2812.001,2809.950,2809.436,2807.669,2807.816,2815.796,2824.751,2834.976,2846.207,2859.544,2874.403,2891.501,2909.834,2922.177,2933.533,2944.938,2955.753,2965.427,2974.971,2984.309,2993.078,3001.142,3010.318,3019.311,3028.064,3036.578,3044.844,3052.891,3060.946,3068.976,3076.972,3085.037,3093.104,NPgY
BAILIFF BRIDGE,24934.779,24431.380,24426.862,24440.431,24466.369,24510.126,24616.793,24728.528,24854.454,24991.487,25142.862,25302.065,25473.858,25656.991,25790.846,25919.090,26046.421,26167.025,26288.071,26405.864,26523.870,26638.370,26744.228,26860.296,26975.702,27090.390,27204.422,27317.748,27428.249,27536.255,27644.355,27752.544,27861.350,27970.512,NPgY
BALBY,8965.589,8747.722,8719.652,8695.485,8675.262,8661.591,8672.556,8686.960,8705.106,8729.317,8759.279,8793.898,8835.644,8880.221,8908.573,8934.964,8962.239,8987.934,9009.703,9031.312,9051.512,9070.351,9087.303,9107.056,9126.777,9146.480,9166.173,9185.852,9205.108,9223.892,9242.709,9261.563,9280.552,9299.656,NPgY
BALME STREET,21709.087,21297.200,21268.277,21250.989,21264.140,21287.670,21354.564,21428.335,21510.970,21606.664,21715.390,21831.855,21958.756,22091.745,22189.780,22284.214,22377.958,22468.095,22555.044,22641.087,22728.713,22814.361,22894.839,22981.588,23066.681,23150.299,23232.661,23313.688,23389.383,23460.066,23530.536,23600.777,23671.423,23742.026,NPgY
BARNBURGH,21154.857,20717.605,20734.672,20756.320,20786.379,20829.177,20929.085,21035.635,21148.687,21278.772,21427.227,21583.334,21756.940,21939.262,22082.427,22224.771,22360.862,22485.638,22601.682,22717.968,22834.345,22945.215,23049.273,23162.562,23274.677,23385.232,23494.225,23601.572,23707.408,23813.224,23918.848,24024.233,24130.104,24236.009,NPgY
BARNOLDSWICK,8932.452,8710.735,8689.202,8668.908,8655.208,8648.826,8659.203,8677.763,8696.032,8722.229,8754.475,8787.459,8829.001,8873.910,8901.022,8925.830,8949.827,8971.785,8993.886,9015.519,9037.835,9059.908,9078.204,9099.630,9120.670,9141.197,9161.208,9180.674,9199.589,9218.434,9237.213,9255.909,9274.776,9293.661,NPgY
BARNSLEY,25540.731,25010.001,25009.657,25014.916,25038.988,25081.450,25188.550,25303.273,25424.940,25566.116,25728.214,25897.365,26085.752,26283.843,26438.969,26593.935,26741.109,26875.514,27000.835,27126.830,27251.755,27369.834,27480.363,27601.340,27721.911,27842.074,27961.875,28081.288,28199.028,28315.279,28431.607,28548.017,28664.927,28782.179,NPgY
BARNSLEY ROAD,17828.317,17472.404,17475.662,17486.698,17504.606,17536.214,17614.435,17705.623,17808.726,17928.036,18062.959,18202.385,18353.211,18515.029,18645.951,18777.626,18898.902,19011.395,19122.883,19238.379,19357.456,19473.594,19586.064,19700.970,19815.579,19929.909,20043.996,20157.814,20270.484,20382.118,20493.783,20605.485,20717.513,20829.758,NPgY
BARROW,12526.957,12245.058,12232.585,12235.058,12234.249,12238.095,12274.670,12314.270,12366.502,12425.224,12493.059,12564.144,12641.633,12728.184,12785.996,12835.301,12882.850,12925.900,12967.594,13005.400,13042.101,13075.672,13107.896,13145.215,13181.202,13215.454,13247.992,13278.759,13308.037,13337.455,13366.678,13395.649,13425.027,13454.332,NPgY
BARUGH 66/11KV,40981.854,40132.723,40143.527,40163.213,40209.980,40285.604,40466.898,40660.641,40865.702,41102.690,41374.167,41657.547,41972.656,42303.859,42564.450,42824.814,43072.277,43298.567,43509.903,43722.304,43933.493,44133.583,44321.203,44526.094,44730.119,44933.050,45134.921,45335.662,45533.845,45730.385,45927.037,46123.788,46321.475,46519.715,NPgY
BARWICK,35770.374,35016.282,34957.033,34914.126,34914.695,34945.539,35061.673,35193.901,35346.961,35534.922,35756.170,35984.051,36235.130,36504.756,36718.514,36933.242,37135.317,37327.946,37515.883,37710.215,37914.169,38112.667,38302.920,38499.930,38695.749,38889.998,39082.705,39273.742,39460.107,39643.071,39826.331,40009.861,40194.688,40380.232,NPgY
