Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
EDLINGTON,55,58,61,67,74,83,94,109,232,340,439,534,625,715,801,883,961,1055,1747,2435,3118,3794,4449,5062,5676,6291,6904,7517,8130,8742,9353,9963,10538,10588,NPgY
EGGBOROUGH,19,20,21,23,26,30,35,41,69,94,119,142,165,187,208,229,249,272,365,459,551,643,728,806,885,964,1043,1122,1201,1281,1360,1440,1519,1536,NPgY
ELGAR ROAD,55,55,57,62,67,73,81,92,248,379,499,612,721,828,930,1026,1119,1230,2093,2951,3802,4647,5465,6229,6993,7756,8518,9280,10040,10800,11558,12316,13024,13077,NPgY
ELLAND 33/11KV,31,32,33,36,40,45,50,57,116,166,212,256,299,341,381,419,455,499,906,1309,1710,2107,2495,2863,3231,3599,3966,4333,4700,5066,5432,5797,6139,6160,NPgY
ELLIFOOT LANE,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,5,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,22,NPgY
ELLIN STREET 1/3,33,34,36,39,44,49,55,62,121,171,218,263,306,348,388,427,463,507,828,1147,1464,1778,2082,2367,2651,2935,3219,3503,3786,4068,4351,4633,4896,4918,NPgY
ELLIN STREET 2,14,14,14,16,18,20,22,24,50,72,92,111,129,147,164,180,195,213,349,483,617,750,879,999,1119,1239,1358,1478,1597,1716,1835,1954,2066,2075,NPgY
ELMHIRST LANE 1,18,18,18,20,22,25,28,32,81,122,160,197,231,265,298,329,359,394,583,772,959,1145,1322,1483,1645,1806,1967,2129,2290,2451,2612,2773,2927,2948,NPgY
ELMHIRST LANE 2,41,45,48,53,61,73,89,108,176,241,304,364,422,479,534,586,636,697,994,1291,1586,1875,2150,2405,2665,2924,3183,3443,3704,3964,4225,4485,4741,4784,NPgY
ELSECAR,76,86,94,105,126,156,196,241,351,464,572,676,776,875,969,1059,1144,1245,1770,2295,2813,3320,3798,4251,4714,5179,5644,6111,6579,7048,7517,7987,8456,8538,NPgY
ENDIKE LANE,49,52,56,62,69,77,88,100,217,319,412,501,586,669,749,825,897,983,1646,2304,2958,3605,4232,4819,5407,5994,6581,7167,7753,8339,8923,9507,10054,10098,NPgY
EPWORTH,42,46,48,52,59,68,81,96,139,182,224,265,304,343,380,417,451,492,744,997,1248,1496,1735,1963,2194,2426,2657,2890,3123,3356,3590,3823,4057,4094,NPgY
FARNLEY CRESCENT,55,55,57,63,69,76,85,96,240,362,475,581,683,783,879,970,1057,1163,1853,2540,3222,3898,4549,5151,5753,6354,6954,7554,8153,8751,9349,9946,10504,10557,NPgY
FENTON LANE,22,23,24,26,30,34,40,47,85,120,153,186,217,247,276,305,332,365,491,617,743,867,984,1090,1198,1304,1412,1519,1627,1735,1843,1951,2060,2085,NPgY
FERRYBRIDGE A 11KV,93,94,99,110,123,139,161,187,438,653,852,1040,1221,1398,1568,1729,1883,2069,3049,4027,4998,5958,6874,7706,8542,9377,10211,11045,11879,12712,13545,14376,15165,15269,NPgY
FIR TREE LANE,63,61,62,68,74,81,90,102,279,428,565,694,818,940,1057,1167,1273,1401,2244,3083,3915,4741,5536,6270,7004,7738,8470,9201,9932,10662,11391,12119,12800,12863,NPgY
FIRST AVENUE,46,48,51,56,62,68,77,87,196,290,376,457,535,612,685,755,821,901,1503,2102,2696,3285,3855,4388,4921,5453,5985,6517,7047,7577,8107,8636,9130,9169,NPgY
FIRTH BROWN,20,22,23,25,29,34,40,48,69,91,112,133,153,173,192,210,228,249,377,506,634,760,882,998,1116,1233,1351,1469,1588,1706,1825,1943,2061,2079,NPgY
FISH DAM LANE,19,20,22,24,28,32,38,45,80,112,142,170,197,224,249,273,296,323,466,608,749,888,1020,1142,1264,1386,1509,1631,1753,1876,1998,2120,2237,2254,NPgY
FLIXBOROUGH,41,46,50,55,66,80,99,121,164,210,255,299,341,382,422,460,496,539,818,1096,1372,1643,1902,2153,2409,2665,2922,3180,3438,3697,3957,4216,4476,4516,NPgY
FOLLY HALL,37,38,40,44,50,56,63,71,137,194,246,295,342,389,432,474,514,561,926,1287,1646,2003,2348,2672,2996,3319,3642,3964,4287,4608,4930,5251,5551,5575,NPgY
FOUR LANE ENDS,31,33,36,39,43,48,53,60,129,189,244,296,346,395,443,487,530,581,966,1348,1727,2103,2467,2808,3149,3489,3829,4169,4508,4847,5185,5523,5839,5864,NPgY
FOXHILLS,11,12,13,14,16,20,24,29,36,45,53,61,69,77,84,91,97,105,154,203,252,300,345,390,435,480,526,571,617,663,708,754,800,807,NPgY
FULLERTON ROAD,17,16,17,19,20,22,24,27,80,123,163,201,237,273,307,339,369,406,651,895,1137,1377,1609,1822,2035,2247,2460,2672,2884,3096,3308,3519,3717,3735,NPgY
FURNESS AVENUE,40,43,46,50,55,62,71,82,168,243,313,379,443,506,566,623,677,743,1385,2021,2653,3279,3890,4472,5055,5636,6218,6798,7378,7958,8536,9114,9655,9686,NPgY
GAISBY LANE,51,51,53,59,65,73,82,94,220,328,426,519,610,697,781,861,937,1029,1716,2398,3076,3748,4399,5006,5614,6221,6827,7433,8038,8642,9246,9849,10413,10459,NPgY
GIBRALTAR ROAD,55,57,59,65,73,82,93,105,229,335,434,528,618,707,792,873,950,1044,1914,2778,3639,4494,5329,6123,6919,7714,8509,9304,10099,10894,11688,12482,13234,13294,NPgY
GIBSON LANE,71,75,79,83,92,106,125,148,232,316,395,471,545,618,688,756,819,896,1428,1959,2486,3008,3512,3992,4478,4964,5450,5938,6426,6915,7403,7892,8376,8439,NPgY
GILDERSOME,37,38,39,43,47,52,58,65,153,226,293,357,419,479,536,591,643,706,1113,1518,1921,2319,2704,3059,3413,3768,4121,4475,4827,5180,5532,5883,6212,6242,NPgY
GLEADLESS VALLEY,51,52,54,59,64,76,90,106,231,339,440,535,627,718,805,887,966,1062,1780,2494,3202,3901,4578,5213,5849,6485,7120,7754,8387,9019,9651,10281,10870,10915,NPgY
GOOLE,62,64,68,75,84,94,107,122,256,370,477,578,676,771,862,949,1032,1132,1887,2637,3383,4122,4838,5510,6183,6855,7526,8197,8868,9538,10207,10875,11503,11557,NPgY
GRAINTHORPE,19,19,20,23,26,30,34,40,63,86,109,132,154,176,197,219,241,266,373,481,590,698,802,899,998,1096,1194,1293,1392,1492,1591,1690,1790,1815,NPgY
GREAT COATES,53,56,59,64,72,83,99,118,204,284,361,433,504,573,640,704,765,839,1446,2049,2648,3240,3815,4363,4915,5467,6018,6569,7121,7672,8222,8773,9298,9345,NPgY
GREENHILL,35,36,37,41,45,51,59,69,149,219,284,345,405,463,520,573,624,686,1149,1610,2066,2518,2956,3366,3777,4188,4598,5008,5417,5826,6234,6642,7024,7055,NPgY
GREYFRIARS RD,18,18,19,21,24,27,30,33,66,94,119,143,166,189,210,230,250,273,442,610,777,943,1103,1253,1403,1552,1701,1850,1999,2147,2296,2444,2583,2594,NPgY
GREYFRIARS ROAD 3/4,16,17,18,20,22,25,28,31,59,82,104,125,145,164,183,201,217,238,383,527,670,812,949,1077,1206,1334,1462,1590,1718,1845,1973,2100,2220,2230,NPgY
GRIMETHORPE,52,58,63,71,84,104,130,160,234,309,382,452,519,585,649,709,766,834,1175,1516,1852,2180,2490,2782,3082,3382,3682,3984,4286,4588,4891,5195,5499,5553,NPgY
GROVE STREET,24,25,27,29,34,38,43,48,71,90,108,126,143,159,174,189,203,219,328,436,544,651,755,852,949,1045,1142,1239,1335,1431,1527,1623,1713,1722,NPgY
GUARDIAN GLASS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
HACKENTHORPE,64,70,75,80,88,100,115,133,262,378,485,588,687,785,879,969,1055,1159,1921,2678,3428,4169,4886,5559,6235,6909,7582,8254,8925,9595,10263,10930,11552,11599,NPgY
HALIFAX 33/11KV,62,68,73,79,89,101,114,128,208,280,347,411,473,534,592,646,698,761,1338,1910,2478,3041,3590,4113,4636,5160,5682,6203,6724,7244,7764,8283,8767,8797,NPgY
HALLAM STREET,29,28,29,32,36,39,43,48,124,188,246,301,354,405,455,501,546,599,955,1308,1660,2008,2344,2654,2964,3273,3582,3890,4199,4507,4814,5122,5409,5436,NPgY
HARDEN,15,15,15,16,18,19,22,24,64,97,127,155,182,209,235,259,283,311,521,730,938,1144,1343,1529,1715,1901,2086,2271,2456,2641,2825,3010,3182,3195,NPgY
HARPSWELL,15,15,16,17,20,22,25,28,51,72,92,112,131,150,168,186,204,225,305,387,468,549,627,698,770,841,912,984,1056,1129,1201,1273,1345,1365,NPgY
HARWORTH,50,57,62,70,83,104,130,160,204,255,306,356,405,452,498,542,583,633,936,1238,1536,1828,2106,2377,2655,2933,3212,3492,3772,4054,4335,4616,4899,4944,NPgY
HAWORTH 1,27,27,28,31,34,38,44,50,108,158,205,251,294,337,379,419,458,504,797,1092,1386,1680,1964,2231,2500,2768,3037,3307,3578,3849,4120,4391,4658,4699,NPgY
HAWORTH 2,19,19,20,22,24,27,31,35,81,121,159,194,229,262,295,326,357,393,636,879,1122,1363,1597,1816,2036,2255,2475,2696,2916,3137,3358,3578,3792,3820,NPgY
HAXEY,30,32,34,36,41,47,56,66,98,131,162,192,221,250,278,304,329,360,549,739,928,1114,1294,1465,1638,1812,1986,2160,2335,2510,2685,2860,3036,3063,NPgY
HAYTON,74,80,85,90,102,118,140,166,214,269,328,387,444,500,555,611,665,728,1091,1454,1814,2169,2512,2845,3183,3518,3853,4189,4526,4863,5198,5533,5867,5921,NPgY
HAZLEHEAD,9,10,10,11,13,15,18,22,32,43,53,63,73,83,92,102,111,121,179,237,295,352,407,460,513,566,620,673,727,780,834,888,941,951,NPgY
HEBDEN BRIDGE,13,14,14,16,18,20,23,27,51,71,93,113,133,153,172,191,210,233,393,554,716,877,1035,1187,1340,1492,1644,1798,1951,2106,2259,2413,2566,2590,NPgY
HEDLEY CHASE,22,25,27,30,34,38,42,47,81,111,139,166,192,217,242,265,286,312,479,645,810,973,1129,1275,1422,1568,1714,1859,2005,2150,2295,2440,2576,2589,NPgY
HEDON ROAD,5,5,6,6,7,8,9,10,18,25,32,38,44,50,56,61,66,72,119,165,210,256,299,341,382,423,464,505,546,587,628,669,707,710,NPgY
HEMSWORTH,56,62,68,77,91,112,139,169,270,366,458,545,629,711,790,865,935,1020,1474,1927,2375,2813,3229,3618,4012,4407,4803,5199,5595,5992,6388,6785,7170,7227,NPgY
HESSLE ROAD 1,16,17,17,19,21,23,26,29,65,95,123,150,175,200,224,247,269,295,492,689,883,1076,1263,1438,1612,1787,1961,2135,2309,2483,2656,2829,2991,3003,NPgY
HESSLE ROAD 2,19,19,20,22,24,27,30,33,73,108,139,169,197,225,252,277,302,331,552,771,990,1206,1415,1610,1806,2001,2197,2392,2586,2780,2975,3168,3349,3363,NPgY
HIBALDSTOW,71,76,81,88,101,118,142,169,251,333,414,492,567,641,713,783,850,930,1373,1817,2258,2693,3110,3506,3910,4312,4715,5120,5526,5932,6338,6745,7152,7223,NPgY
HICKLETON,46,54,61,69,85,109,139,173,227,288,348,405,461,516,568,618,664,720,1000,1279,1553,1820,2068,2308,2555,2803,3052,3302,3552,3803,4054,4306,4558,4603,NPgY
HILLCREST,65,64,67,74,81,89,98,109,285,431,564,690,812,930,1043,1150,1253,1376,2192,3005,3812,4613,5385,6097,6808,7519,8229,8938,9646,10354,11061,11768,12429,12491,NPgY
HOLBECK,61,64,68,75,83,92,103,116,254,372,480,583,683,780,873,961,1045,1146,1807,2464,3116,3762,4385,4961,5538,6114,6689,7263,7837,8410,8982,9553,10088,10138,NPgY
HOLDERNESS,69,72,76,83,93,105,122,143,308,453,588,717,841,962,1079,1191,1298,1428,2368,3304,4234,5155,6046,6883,7723,8562,9400,10238,11077,11914,12751,13587,14379,14454,NPgY
HOLME UPON SPALDING MOOR,28,30,32,34,39,44,52,61,85,110,136,162,187,212,236,260,284,313,452,591,730,868,1000,1127,1256,1383,1510,1638,1766,1894,2022,2149,2277,2302,NPgY
HONLEY,52,53,56,60,67,76,87,101,205,296,380,461,539,615,688,758,825,905,1509,2109,2706,3297,3869,4407,4947,5487,6026,6565,7103,7642,8179,8716,9226,9271,NPgY
HOPE,13,13,14,15,17,19,22,25,37,48,61,75,87,100,113,127,141,157,237,317,399,481,562,640,719,796,874,952,1030,1109,1187,1265,1343,1362,NPgY
HORBURY,52,51,52,58,63,69,77,87,248,382,505,620,731,839,943,1041,1135,1249,1884,2517,3147,3770,4367,4909,5450,5991,6532,7072,7611,8150,8688,9226,9730,9787,NPgY
HOUGHTON MAIN,55,63,70,80,97,122,155,192,276,363,447,526,604,680,752,821,886,964,1351,1738,2120,2494,2845,3177,3518,3861,4204,4549,4894,5241,5587,5935,6283,6348,NPgY
HULL EAST 33/11KV,75,83,88,94,107,125,149,178,254,334,411,485,558,628,697,762,823,897,1418,1937,2451,2957,3445,3913,4387,4861,5336,5811,6286,6762,7238,7713,8181,8237,NPgY
HUMBER ROAD,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,NPgY
HUNMANBY,36,39,42,46,53,63,77,92,132,172,212,251,288,324,360,394,426,465,703,942,1180,1414,1640,1856,2076,2296,2516,2737,2959,3181,3403,3625,3848,3884,NPgY
ICI FIBRES,21,21,23,25,28,31,34,39,96,144,188,229,269,308,346,381,414,455,764,1071,1376,1678,1971,2244,2517,2790,3062,3335,3607,3878,4150,4421,4674,4694,NPgY
IDLE,52,52,54,59,65,71,81,92,226,341,446,546,642,736,827,913,995,1095,1835,2571,3301,4025,4726,5380,6035,6689,7342,7994,8646,9296,9946,10594,11200,11247,NPgY
ILKLEY,69,72,75,80,89,100,115,132,241,339,431,519,604,687,766,843,916,1003,1595,2186,2774,3358,3923,4454,4987,5521,6054,6589,7123,7658,8192,8727,9245,9308,NPgY
INGS LANE,22,22,24,26,29,33,37,43,86,123,160,194,228,261,293,324,354,390,568,747,924,1101,1271,1427,1584,1740,1896,2053,2210,2367,2523,2680,2832,2858,NPgY
IVESON HOUSE,62,60,62,68,75,83,93,105,268,405,530,649,763,875,982,1083,1180,1296,2065,2829,3588,4340,5066,5735,6404,7073,7740,8407,9073,9739,10403,11067,11689,11747,NPgY
JARRATT STREET,37,38,41,44,50,57,63,71,136,191,241,289,335,380,422,462,500,546,876,1203,1529,1852,2165,2457,2748,3039,3329,3619,3909,4199,4488,4777,5048,5070,NPgY
KEDDINGTON ROAD,53,57,62,68,79,94,113,136,200,264,330,393,454,515,573,631,687,754,1074,1397,1717,2033,2335,2622,2913,3203,3494,3786,4079,4373,4666,4959,5254,5313,NPgY
KEIGHLEY,47,49,52,57,65,73,82,92,177,248,315,377,438,497,553,606,657,718,1152,1583,2012,2438,2851,3235,3620,4005,4389,4773,5157,5541,5924,6307,6667,6700,NPgY
KENMORE ROAD,24,24,25,27,30,32,36,40,112,173,228,280,331,380,427,472,515,566,853,1138,1421,1702,1970,2214,2457,2700,2943,3186,3428,3670,3911,4152,4378,4403,NPgY
KILLINGHALL ROAD,3,3,3,3,4,4,4,5,11,15,20,24,28,31,35,38,42,46,75,104,133,161,189,215,241,267,292,318,344,370,395,421,445,447,NPgY
KILNHURST,78,79,82,91,100,110,123,140,367,559,735,901,1061,1217,1367,1509,1645,1809,2881,3947,5006,6055,7065,7997,8930,9861,10792,11721,12649,13577,14503,15428,16293,16374,NPgY
KING GEORGE DOCK,4,5,5,6,6,7,8,9,17,24,30,36,42,48,53,58,63,69,114,158,202,246,288,327,367,406,446,485,524,564,603,642,679,681,NPgY
KIRK DRIVE,36,35,36,39,43,47,53,60,156,236,309,379,446,512,575,634,691,760,1277,1790,2299,2805,3294,3750,4207,4663,5118,5573,6027,6481,6934,7386,7809,7843,NPgY
KIRK SANDALL,57,62,66,71,80,94,113,135,201,267,330,391,450,507,563,616,666,726,1138,1548,1955,2357,2743,3111,3484,3858,4233,4607,4982,5357,5733,6108,6477,6522,NPgY
KIRKBURN,20,21,23,24,28,32,37,43,60,76,96,115,133,151,169,188,207,228,329,430,532,633,731,826,922,1016,1110,1206,1301,1397,1492,1587,1683,1705,NPgY
KIVETON PARK,61,68,73,80,93,113,139,169,243,320,395,466,536,604,670,732,791,862,1279,1695,2108,2513,2900,3269,3645,4022,4400,4779,5158,5538,5919,6300,6681,6741,NPgY
KNOSTROP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
LEA ROAD,54,59,64,73,87,106,130,157,250,338,423,504,583,659,733,804,870,951,1314,1678,2039,2393,2728,3038,3354,3671,3988,4306,4626,4946,5266,5586,5906,5970,NPgY
LEASOWE ROAD,40,45,49,54,60,68,77,87,161,228,290,349,406,462,516,567,615,673,1053,1430,1804,2174,2529,2860,3193,3525,3856,4187,4517,4847,5176,5505,5812,5841,NPgY
LEDSTON,51,52,55,60,67,74,84,96,228,340,444,542,637,729,818,902,982,1079,1710,2337,2961,3578,4173,4722,5273,5823,6373,6922,7471,8020,8568,9115,9630,9681,NPgY
LEEDS ROAD,30,31,33,35,39,45,52,61,113,159,204,246,287,328,367,404,440,483,729,976,1222,1467,1701,1921,2143,2365,2587,2810,3033,3257,3480,3704,3926,3962,NPgY
LEGRAMS MILL LANE,37,37,38,42,47,52,58,65,160,240,312,381,447,512,573,632,687,754,1259,1759,2257,2751,3230,3676,4121,4567,5011,5456,5899,6343,6786,7228,7642,7674,NPgY
LEYLANDS ROAD,26,27,29,32,37,42,47,53,58,63,69,75,81,87,91,96,101,105,112,119,125,131,138,144,150,156,162,168,174,180,186,192,199,204,NPgY
LIVERSEDGE,35,35,37,40,44,49,56,63,138,201,260,315,368,421,471,518,563,618,1039,1457,1872,2284,2683,3057,3431,3804,4177,4549,4921,5292,5663,6033,6379,6405,NPgY
LOUTH,63,68,72,79,91,107,126,149,221,292,362,430,496,561,624,685,744,815,1150,1487,1822,2154,2471,2770,3074,3376,3679,3983,4288,4594,4899,5204,5511,5573,NPgY
LOW MOOR,21,22,23,25,27,30,34,38,92,137,178,217,254,291,326,359,390,429,714,998,1280,1560,1831,2084,2336,2589,2841,3093,3344,3595,3846,4097,4331,4350,NPgY
LOWFIELDS,4,5,5,5,6,7,8,9,12,14,16,18,20,22,24,26,28,30,44,59,73,87,101,115,128,141,154,167,181,194,207,220,232,233,NPgY
LOXLEY ROAD,9,9,10,11,12,14,17,20,27,35,43,50,57,65,71,78,84,92,138,184,231,276,320,362,405,448,490,533,576,619,663,706,749,755,NPgY
MANCHESTER ROAD,23,25,27,29,33,39,44,50,74,96,116,135,154,173,190,206,222,240,358,475,591,706,817,922,1026,1130,1234,1338,1442,1546,1649,1752,1849,1859,NPgY
MANSFIELD ROAD 1,30,30,32,35,38,42,47,54,141,215,283,346,408,468,526,581,633,696,1180,1660,2137,2610,3068,3496,3923,4351,4777,5204,5630,6055,6480,6904,7300,7330,NPgY
MANSFIELD ROAD 2,22,23,25,27,30,34,39,44,101,150,195,237,278,319,357,394,429,471,795,1117,1436,1752,2058,2345,2632,2919,3205,3491,3777,4062,4347,4632,4898,4918,NPgY
MARKHAM GATES,63,65,68,74,82,93,108,125,272,400,519,631,739,845,947,1043,1135,1246,2066,2881,3690,4492,5266,5993,6721,7449,8177,8904,9630,10356,11082,11807,12492,12553,NPgY
MARMION ROAD,65,64,66,72,80,87,96,107,261,390,507,619,726,831,931,1026,1116,1226,2047,2863,3674,4479,5258,5985,6711,7437,8162,8885,9609,10331,11053,11774,12448,12502,NPgY
MARSDEN ROAD,27,29,30,33,37,43,51,59,104,145,184,220,255,290,324,355,386,422,732,1040,1344,1646,1939,2217,2496,2775,3053,3331,3608,3885,4162,4438,4696,4713,NPgY
MARTONGATE,83,89,94,100,112,128,150,176,292,403,507,607,704,799,890,978,1060,1160,1884,2606,3322,4030,4715,5364,6018,6672,7326,7981,8636,9291,9945,10599,11232,11300,NPgY
MELTHAM,49,54,58,62,72,86,104,126,180,237,293,347,399,450,499,547,592,647,1014,1382,1747,2107,2455,2789,3129,3469,3810,4151,4494,4837,5180,5524,5867,5917,NPgY
MEXBOROUGH 1_2,88,98,106,115,129,145,165,188,359,511,653,787,917,1045,1167,1283,1393,1526,2497,3462,4420,5369,6285,7146,8009,8871,9732,10593,11453,12312,13170,14026,14832,14902,NPgY
MIDDLETON TOWN STREET,67,72,77,84,93,103,117,134,292,431,558,679,797,911,1021,1126,1225,1346,2136,2921,3700,4470,5212,5900,6590,7279,7966,8653,9339,10023,10707,11389,12028,12086,NPgY
MILLHOUSES,21,21,21,23,25,27,30,33,92,141,185,227,268,307,345,381,415,457,772,1085,1396,1705,2005,2283,2562,2840,3118,3396,3673,3951,4228,4504,4763,4783,NPgY
MILLROYD STREET,42,42,44,47,53,59,66,74,162,237,305,370,433,494,552,608,661,724,1331,1933,2531,3124,3703,4252,4800,5348,5895,6442,6988,7533,8078,8622,9129,9159,NPgY
MILTON PLACE,66,65,68,75,82,90,100,113,296,449,589,721,849,974,1093,1206,1314,1445,2201,2955,3704,4446,5158,5806,6455,7103,7750,8396,9042,9686,10330,10973,11575,11639,NPgY
MIRFIELD,57,58,61,67,73,81,91,103,248,372,485,592,695,796,893,984,1072,1178,2008,2832,3651,4463,5250,5988,6725,7462,8197,8932,9666,10399,11132,11863,12546,12597,NPgY
MONCKTON,87,99,109,122,147,183,230,285,410,541,666,785,902,1015,1124,1228,1325,1443,2033,2623,3206,3775,4311,4818,5338,5860,6383,6908,7434,7960,8488,9016,9545,9641,NPgY
MOOR ROAD,73,72,75,82,90,99,110,124,313,471,616,753,886,1015,1138,1255,1367,1501,2386,3267,4141,5008,5845,6615,7386,8156,8925,9693,10460,11227,11992,12757,13473,13539,NPgY
MOORSIDE ROAD,57,57,59,65,72,79,89,101,255,385,504,617,726,832,934,1030,1122,1234,2070,2902,3728,4547,5339,6079,6819,7558,8296,9034,9770,10506,11241,11975,12661,12714,NPgY
MORLEY,56,56,58,63,69,76,86,97,236,353,460,562,660,756,848,936,1020,1121,1772,2421,3065,3703,4317,4885,5452,6019,6585,7150,7714,8277,8840,9401,9926,9974,NPgY
MOUNT STREET,23,24,26,28,32,36,41,45,83,115,145,173,200,226,251,275,297,324,516,707,896,1084,1266,1436,1606,1776,1945,2114,2283,2452,2621,2789,2947,2961,NPgY
MYTHOLMROYD,36,39,42,46,53,63,76,90,130,168,208,246,283,320,355,390,424,465,756,1049,1341,1632,1916,2191,2470,2748,3027,3307,3588,3870,4152,4434,4717,4762,NPgY
NAB LANE,33,35,37,40,45,50,57,65,132,192,246,298,348,398,445,489,532,584,982,1378,1771,2160,2536,2890,3245,3599,3952,4305,4658,5010,5361,5712,6040,6064,NPgY
NABWOOD,44,43,44,48,53,58,65,74,181,272,356,435,511,586,657,725,790,869,1438,2005,2570,3130,3673,4180,4688,5195,5702,6209,6716,7223,7730,8236,8717,8764,NPgY
NATIONAL AVENUE,26,25,26,29,31,34,37,41,122,189,249,306,361,415,466,515,561,617,1045,1472,1895,2316,2723,3102,3481,3860,4238,4616,4993,5370,5747,6123,6475,6502,NPgY
NEW DROPPINGWELL ROAD,38,38,40,44,48,53,61,70,182,277,364,446,526,604,678,749,816,898,1433,1965,2494,3016,3519,3984,4449,4914,5379,5842,6305,6767,7229,7690,8121,8160,NPgY
NEW ORCHARD LANE,64,72,78,86,101,124,154,189,255,328,399,468,535,600,663,723,779,846,1243,1639,2030,2413,2777,3127,3485,3844,4204,4564,4926,5288,5650,6012,6375,6432,NPgY
NEWHALL ROAD,24,26,28,30,34,39,44,50,85,115,143,170,196,222,246,269,291,317,504,690,874,1056,1233,1398,1564,1729,1894,2059,2224,2388,2553,2717,2870,2883,NPgY
NEWPORT 1,38,41,44,46,52,61,72,85,118,152,186,219,251,283,314,343,372,405,623,841,1058,1272,1478,1676,1877,2078,2279,2481,2683,2885,3088,3290,3492,3522,NPgY
NEWPORT 2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
NINELANDS LANE,60,62,65,72,81,93,107,125,270,395,510,620,726,829,928,1022,1111,1219,1911,2600,3284,3962,4614,5218,5825,6431,7037,7642,8247,8852,9457,10061,10633,10694,NPgY
NORFOLK PARK,58,68,74,81,90,102,116,133,241,340,433,522,608,692,773,849,922,1010,1677,2340,2997,3646,4274,4865,5459,6053,6645,7236,7827,8417,9006,9594,10144,10186,NPgY
NORMANBY,27,27,28,31,36,41,47,55,80,106,136,165,194,223,251,282,312,348,467,587,708,829,945,1055,1167,1276,1385,1495,1606,1718,1827,1937,2048,2084,NPgY
NORMANTON,52,51,53,58,64,69,77,87,235,358,471,578,681,781,878,969,1057,1162,1742,2320,2895,3463,4007,4500,4994,5486,5978,6469,6960,7450,7939,8427,8884,8935,NPgY
NORTH AVENUE,65,70,75,83,97,114,137,163,273,375,473,567,658,747,832,915,994,1089,1616,2145,2673,3196,3700,4174,4655,5136,5618,6103,6589,7077,7565,8053,8542,8633,NPgY
NORTH THORESBY,22,23,24,26,29,33,38,45,77,106,135,163,190,217,243,268,292,322,467,612,758,901,1040,1168,1299,1429,1560,1691,1823,1955,2086,2218,2350,2376,NPgY
NORWOOD,104,114,121,128,146,172,208,248,340,439,536,630,721,811,898,982,1060,1155,1792,2427,3058,3679,4277,4853,5439,6026,6613,7202,7791,8382,8972,9563,10154,10236,NPgY
OAKES ROAD,40,39,40,44,47,52,57,65,181,278,367,451,532,611,687,758,827,910,1569,2224,2874,3520,4146,4731,5317,5901,6485,7068,7651,8233,8814,9395,9937,9977,NPgY
OAKWOOD LANE,38,39,42,47,51,56,64,72,187,284,373,458,539,618,694,766,835,918,1478,2035,2588,3135,3663,4151,4640,5129,5616,6104,6591,7077,7563,8049,8503,8544,NPgY
ODSAL,54,56,59,65,71,78,88,99,243,364,476,581,683,782,878,968,1054,1158,1942,2722,3496,4264,5007,5701,6395,7088,7780,8472,9163,9853,10542,11230,11873,11923,NPgY
OLYMPIA MILLS,102,107,113,121,135,154,180,210,343,471,596,716,833,948,1059,1167,1271,1396,1885,2376,2864,3345,3799,4213,4634,5051,5469,5889,6309,6729,7148,7566,7984,8075,NPgY
ORGREAVE,28,29,30,32,36,39,44,49,125,188,246,301,354,406,456,503,548,602,962,1319,1674,2026,2365,2678,2992,3305,3617,3929,4241,4552,4862,5173,5463,5488,NPgY
OUTWOOD,53,53,55,60,65,71,78,88,245,376,496,610,719,826,929,1026,1119,1231,1894,2554,3210,3859,4483,5052,5621,6189,6757,7324,7890,8455,9019,9583,10111,10165,NPgY
PARK HILL,37,42,46,50,57,65,74,84,135,183,228,271,313,353,392,429,464,506,816,1123,1428,1728,2019,2293,2568,2843,3118,3392,3665,3939,4211,4484,4738,4758,NPgY
PARK ROAD,50,52,55,60,68,76,87,99,194,276,352,424,494,562,626,688,747,817,1359,1896,2429,2958,3470,3950,4431,4912,5392,5871,6349,6827,7304,7780,8225,8259,NPgY
PARK STREET,60,62,65,72,79,89,101,115,266,394,512,623,731,836,936,1031,1122,1232,1944,2653,3357,4054,4725,5344,5965,6585,7204,7822,8439,9056,9671,10286,10862,10914,NPgY
PASTURE ROAD SOUTH,52,57,61,65,76,90,109,131,187,244,300,354,406,457,507,554,598,652,995,1338,1678,2013,2335,2643,2957,3272,3586,3902,4219,4536,4853,5171,5489,5536,NPgY
PATRINGTON ROAD,42,46,49,53,61,73,88,106,148,192,236,279,320,361,400,439,475,519,798,1078,1355,1629,1893,2148,2407,2666,2925,3185,3446,3708,3969,4230,4492,4533,NPgY
