Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BIRTLEY GROVE 66/11KV,29570.138,28873.946,28799.521,28746.947,28708.382,28688.881,28742.190,28805.592,28884.674,28988.523,29113.273,29240.649,29385.847,29546.019,29655.011,29756.193,29850.462,29938.585,30023.826,30111.146,30197.662,30277.214,30346.073,30427.035,30507.026,30586.831,30666.711,30746.573,30824.864,30901.469,30978.178,31055.003,31132.339,31210.053,NPgN
BIRTLEY GROVE 66/20KV,19464.173,19003.918,18948.297,18906.737,18878.815,18863.567,18894.303,18929.592,18974.768,19036.511,19111.438,19187.207,19276.947,19378.762,19449.490,19514.727,19576.669,19637.561,19697.425,19758.814,19820.020,19874.872,19922.741,19979.523,20035.436,20091.155,20146.905,20202.604,20257.237,20310.804,20364.451,20418.181,20472.287,20526.649,NPgN
BLAYDON BURN,43264.621,42230.591,42093.759,41987.653,41916.599,41875.594,41934.001,42000.508,42088.013,42212.348,42367.430,42522.301,42712.414,42930.621,43083.154,43226.053,43361.147,43498.220,43632.987,43771.275,43910.616,44032.145,44138.129,44265.667,44391.303,44516.531,44641.853,44767.084,44890.038,45010.750,45131.678,45252.830,45374.860,45497.497,NPgN
BLUCHER 33/11KV,46687.051,45732.779,45717.182,45720.465,45724.785,45753.879,45905.635,46089.192,46316.554,46602.140,46923.094,47262.175,47620.251,48009.169,48320.981,48613.117,48882.285,49125.949,49367.670,49621.536,49873.345,50117.322,50348.266,50592.024,50832.752,51072.679,51312.554,51552.114,51788.692,52022.463,52256.368,52490.409,52725.431,52961.040,NPgN
BOLDON DOWNHILL,34169.222,33351.014,33258.611,33189.551,33133.195,33104.408,33162.492,33231.091,33315.701,33428.893,33572.531,33721.056,33891.105,34073.095,34193.665,34314.284,34422.893,34529.953,34626.606,34724.260,34823.989,34910.338,34986.127,35076.582,35166.327,35255.968,35345.698,35435.447,35524.111,35611.604,35699.199,35786.910,35875.138,35963.785,NPgN
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,9590.670,9344.765,9303.696,9278.087,9253.516,9239.342,9249.185,9260.323,9281.749,9311.399,9347.977,9385.185,9428.152,9478.563,9510.715,9538.375,9565.296,9590.567,9615.566,9640.298,9663.749,9684.190,9702.496,9724.696,9745.844,9766.657,9787.379,9807.931,9828.160,9848.270,9868.349,9888.389,9908.595,9928.854,NPgN
BOWESFIELD 33/11KV,29730.424,29052.632,29005.410,28975.962,28942.553,28941.173,29009.879,29086.222,29177.429,29287.389,29425.084,29568.915,29724.875,29898.151,30018.977,30127.755,30238.133,30335.595,30433.967,30531.910,30623.481,30710.640,30787.420,30877.273,30966.206,31054.979,31143.843,31232.708,31320.333,31406.673,31493.152,31579.782,31666.958,31754.557,NPgN
BOWESFIELD 66/11KV,23345.238,22802.774,22758.500,22728.469,22695.935,22689.113,22737.849,22792.720,22859.312,22940.378,23043.200,23150.941,23268.569,23399.715,23489.568,23570.290,23652.204,23724.342,23797.128,23869.584,23937.067,24001.142,24057.351,24123.458,24189.034,24254.539,24320.122,24385.727,24450.284,24513.678,24577.150,24640.711,24704.651,24768.885,NPgN
BRANCEPETH,46005.345,44918.943,44845.940,44810.616,44777.027,44765.469,44881.395,45015.760,45179.749,45388.435,45627.132,45875.104,46145.149,46441.557,46646.325,46828.996,47004.864,47163.731,47320.456,47480.143,47636.971,47790.937,47927.594,48079.410,48225.994,48370.921,48515.403,48659.053,48801.310,48943.241,49085.050,49226.696,49369.193,49511.989,NPgN
BREAMISH STREET,22264.150,21900.204,21877.620,21859.216,21873.070,21885.023,21931.421,21987.865,22063.222,22163.476,22274.037,22390.066,22508.762,22636.897,22742.077,22839.102,22926.204,23001.982,23078.153,23158.953,23243.094,23326.326,23405.234,23485.720,23560.856,23634.267,23707.182,23779.150,23844.996,23904.873,23964.476,24023.771,24083.628,24143.304,NPgN
BRENDA TRADING,58721.446,57319.425,57179.719,57096.211,57002.511,56939.820,56996.323,57067.561,57195.896,57376.382,57586.647,57799.165,58061.407,58345.605,58543.608,58719.974,58878.240,59017.013,59146.764,59287.072,59409.509,59508.296,59591.771,59705.700,59818.545,59931.327,60044.376,60157.575,60269.285,60379.430,60489.914,60600.762,60712.649,60825.425,NPgN
CAMPLESHON ROAD,44374.220,43508.841,43564.352,43648.549,43740.706,43860.843,44087.226,44341.041,44622.044,44933.456,45287.774,45650.015,46034.229,46440.735,46768.491,47084.920,47374.492,47647.330,47921.619,48205.803,48497.557,48784.776,49057.414,49338.593,49613.649,49886.705,50159.170,50430.560,50698.032,50962.389,51226.471,51490.238,51754.873,52019.651,NPgN
CARLEY HILL,52441.773,51161.590,51000.013,50875.573,50771.225,50710.476,50774.950,50860.561,50971.040,51123.793,51328.279,51531.131,51773.876,52031.690,52200.087,52375.704,52524.829,52667.241,52796.285,52928.102,53066.633,53182.943,53280.134,53401.542,53522.141,53642.691,53763.434,53884.279,54002.862,54118.821,54234.947,54351.271,54468.375,54586.134,NPgN
CARLIN HOW T3 T4,33817.046,32902.647,32754.459,32613.699,32481.238,32384.912,32360.164,32353.976,32356.769,32391.764,32437.734,32484.588,32556.973,32641.201,32672.483,32694.780,32710.069,32713.359,32719.251,32729.361,32737.812,32737.646,32726.806,32728.751,32727.250,32724.709,32721.931,32718.675,32714.491,32710.035,32705.554,32701.024,32697.091,32693.404,NPgN
CARR HILL,65781.770,64255.855,64054.157,63897.123,63801.041,63747.041,63836.401,63936.579,64067.760,64253.808,64484.122,64713.003,64993.276,65314.931,65541.360,65753.075,65952.843,66155.596,66354.978,66559.659,66766.306,66945.980,67102.089,67290.533,67475.804,67660.337,67844.946,68029.317,68209.120,68384.237,68559.568,68735.123,68911.932,69089.503,NPgN
CATTERICK CAMP,32761.262,31809.473,31584.671,31388.879,31229.000,31102.289,31035.253,30981.740,30948.098,30944.692,30967.761,30995.264,31053.232,31129.930,31144.684,31146.236,31144.892,31134.582,31129.603,31120.860,31107.158,31090.655,31070.679,31057.091,31042.258,31027.152,31012.087,30996.971,30981.282,30965.141,30949.084,30933.113,30917.615,30902.464,NPgN
CLOSE,22054.810,21714.761,21693.363,21675.008,21694.495,21709.322,21753.845,21807.498,21879.732,21976.426,22082.077,22192.599,22304.443,22424.783,22524.897,22616.957,22699.146,22770.017,22841.498,22917.477,22997.505,23077.063,23152.558,23228.906,23299.248,23367.636,23435.446,23502.170,23561.906,23614.798,23667.348,23719.517,23772.254,23824.718,NPgN
CONEYTHORPE,22527.935,21959.150,21868.660,21814.822,21763.484,21734.623,21761.467,21791.023,21845.574,21920.728,22012.184,22104.810,22210.612,22333.916,22414.267,22483.808,22551.375,22614.728,22677.575,22739.685,22799.779,22853.001,22901.089,22957.988,23011.206,23063.209,23114.838,23165.824,23215.847,23265.677,23315.363,23364.869,23414.810,23464.800,NPgN
CONSETT,62765.309,61271.973,61143.352,61065.484,60999.408,60969.175,61107.166,61269.081,61469.455,61725.417,62021.769,62330.508,62671.383,63048.198,63304.772,63533.078,63752.712,63952.091,64148.201,64347.272,64540.997,64727.821,64892.169,65078.951,65261.212,65442.169,65622.905,65803.069,65980.972,66157.279,66333.627,66509.999,66687.496,66865.619,NPgN
CORPORATION STREET,19185.646,18868.849,18852.717,18840.356,18853.062,18865.680,18909.553,18962.452,19031.700,19122.287,19222.015,19326.638,19433.882,19549.660,19644.776,19732.623,19811.715,19880.865,19950.134,20023.546,20099.033,20173.259,20243.479,20315.605,20383.871,20450.879,20517.509,20583.430,20644.406,20700.419,20756.164,20811.621,20867.450,20923.090,NPgN
COWTON,1974.546,1929.564,1927.780,1927.363,1926.219,1924.340,1927.454,1931.066,1936.942,1944.316,1952.936,1961.787,1971.354,1982.446,1988.803,1993.848,1998.672,2002.378,2006.378,2009.370,2012.577,2015.989,2018.850,2022.107,2024.399,2026.381,2028.272,2030.012,2031.591,2033.219,2034.826,2036.402,2038.061,2039.712,NPgN
CRAMLINGTON T1 T3,17312.768,16921.343,16867.404,16827.624,16800.832,16784.513,16803.910,16828.694,16864.611,16908.370,16959.970,17017.199,17081.571,17154.165,17197.904,17232.171,17265.873,17293.377,17319.573,17341.767,17360.829,17376.362,17387.547,17406.040,17423.669,17441.100,17458.555,17475.962,17491.416,17504.659,17517.926,17531.225,17544.807,17558.558,NPgN
CRAMLINGTON T2 T4,16712.596,16340.750,16284.801,16241.955,16214.512,16196.098,16209.595,16228.137,16257.259,16293.332,16336.473,16384.684,16439.281,16501.382,16536.957,16563.675,16589.638,16609.531,16628.400,16643.235,16655.502,16664.340,16669.106,16680.705,16691.318,16701.695,16712.088,16722.417,16730.425,16735.788,16741.166,16746.566,16752.244,16758.071,NPgN
DARLEY,8956.043,8727.789,8690.675,8668.315,8646.885,8634.505,8644.372,8655.295,8676.204,8705.253,8740.787,8776.803,8818.096,8866.383,8897.520,8924.321,8950.399,8974.845,8999.108,9023.058,9046.143,9066.489,9084.820,9106.670,9127.079,9147.016,9166.809,9186.354,9205.521,9224.612,9243.650,9262.620,9281.765,9300.934,NPgN
DARLINGTON 132/6KV,18958.646,18466.611,18393.520,18331.210,18277.473,18241.501,18246.342,18263.950,18289.662,18329.341,18384.642,18444.440,18516.435,18599.822,18648.036,18692.632,18733.195,18772.483,18812.721,18854.124,18891.906,18924.109,18952.365,18987.975,19023.297,19058.612,19094.007,19129.452,19164.264,19198.356,19232.534,19266.806,19301.380,19336.214,NPgN
DARLINGTON 33/11KV,35012.650,34104.729,33967.726,33850.515,33750.286,33682.493,33689.549,33719.937,33765.273,33836.265,33935.912,34043.785,34174.006,34325.059,34411.585,34491.490,34564.003,34634.157,34706.060,34780.054,34847.524,34904.839,34954.949,35018.384,35081.171,35143.894,35206.739,35269.641,35331.178,35391.175,35451.297,35511.562,35572.363,35633.610,NPgN
DARLINGTON CENTRAL 33/11KV,16572.072,16154.323,16089.953,16034.318,15989.967,15959.640,15962.359,15975.776,15995.980,16028.096,16073.074,16121.673,16180.182,16248.153,16287.021,16322.780,16355.049,16386.213,16418.287,16451.361,16481.541,16507.021,16529.151,16557.497,16585.388,16613.217,16641.113,16669.034,16695.920,16721.640,16747.444,16773.341,16799.535,16825.964,NPgN
DARLINGTON EAST,27212.323,26510.931,26409.218,26322.720,26249.078,26198.488,26205.543,26230.844,26268.328,26327.002,26408.188,26495.672,26600.328,26721.134,26791.450,26856.503,26915.643,26972.766,27031.512,27091.767,27147.841,27196.299,27239.119,27291.898,27342.988,27393.614,27444.187,27494.573,27543.715,27591.758,27639.832,27687.935,27736.503,27785.346,NPgN
DARLINGTON WEST,51646.061,50325.311,50122.065,49946.993,49802.659,49704.059,49711.958,49753.457,49816.571,49916.923,50058.307,50211.344,50396.203,50610.970,50733.073,50845.511,50947.129,51045.274,51146.072,51249.886,51344.465,51424.371,51493.834,51582.491,51669.915,51757.151,51844.540,51931.961,52016.506,52097.767,52179.167,52260.731,52343.067,52426.004,NPgN
DENWICK,24752.904,24269.733,24296.662,24349.049,24397.055,24407.469,24467.729,24534.901,24637.691,24778.058,24932.785,25096.484,25266.157,25446.472,25572.434,25676.535,25778.045,25861.586,25947.338,26018.858,26106.804,26196.043,26276.932,26360.220,26415.311,26460.991,26503.641,26541.403,26574.629,26609.684,26643.757,26676.522,26711.121,26744.815,NPgN
DUNSTON 66/11KV,25404.450,24795.362,24715.206,24653.168,24610.970,24586.742,24621.267,24660.580,24712.277,24785.554,24876.967,24968.273,25080.344,25208.937,25298.693,25382.765,25462.228,25542.820,25622.019,25703.253,25785.001,25856.243,25918.335,25993.040,26066.688,26140.095,26213.533,26286.898,26358.912,26429.563,26500.287,26571.087,26642.340,26713.888,NPgN
DUNSTON 66/20KV,50415.631,49187.788,49031.750,48912.852,48827.924,48778.750,48850.310,48931.909,49039.109,49191.002,49380.469,49570.113,49802.196,50067.800,50253.467,50427.768,50592.784,50759.956,50924.457,51092.875,51263.253,51412.992,51544.456,51700.719,51853.647,52005.642,52157.519,52308.991,52458.300,52605.899,52753.589,52901.360,53050.099,53199.390,NPgN
DURHAM EAST,24918.641,24342.176,24288.246,24253.222,24228.385,24217.529,24270.320,24332.385,24408.558,24505.432,24616.891,24733.008,24860.240,25000.832,25096.076,25180.273,25261.165,25333.764,25405.051,25478.083,25548.215,25616.287,25675.641,25743.505,25810.593,25877.537,25944.545,26011.544,26077.035,26140.852,26204.744,26268.720,26333.108,26397.800,NPgN
EASTFIELD,39416.567,38362.315,38184.099,38021.180,37869.452,37768.137,37773.809,37801.792,37853.986,37942.183,38074.161,38205.369,38363.535,38540.501,38646.948,38744.051,38821.674,38893.678,38950.317,39010.323,39063.346,39103.739,39140.486,39188.891,39234.717,39279.813,39324.792,39369.463,39413.262,39456.614,39499.983,39543.355,39587.348,39631.692,NPgN
EASTGATE CEMENT,1936.600,1901.385,1907.192,1914.591,1921.839,1925.071,1932.987,1941.358,1952.264,1967.615,1984.327,2001.183,2018.322,2036.274,2049.935,2062.237,2074.037,2084.510,2095.311,2105.963,2118.606,2132.096,2144.749,2156.916,2166.306,2174.738,2182.837,2190.410,2197.492,2204.734,2211.841,2218.778,2225.870,2232.831,NPgN
EDUCATIONAL PRECINCT,31212.021,30668.473,30634.820,30608.662,30618.321,30631.020,30698.842,30781.930,30891.490,31035.419,31195.492,31363.984,31538.237,31727.037,31879.767,32020.929,32148.212,32259.782,32371.353,32489.554,32610.441,32728.971,32840.961,32956.516,33066.521,33174.729,33282.405,33389.073,33488.520,33580.684,33672.468,33763.841,33855.788,33947.501,NPgN
ELVINGTON,7030.050,6894.747,6915.702,6938.156,6956.873,6977.986,7016.752,7059.254,7105.400,7156.982,7216.658,7277.245,7342.045,7409.215,7461.548,7511.755,7558.905,7603.765,7647.154,7689.513,7733.944,7777.912,7818.865,7861.898,7901.610,7940.185,7978.373,8015.940,8052.835,8089.818,8126.644,8163.275,8200.152,8236.931,NPgN
FARADAY STREET,54672.680,53346.593,53158.577,52979.452,52841.009,52734.024,52764.605,52824.652,52921.820,53081.189,53269.281,53479.651,53721.070,53999.065,54202.510,54375.138,54547.241,54693.723,54840.959,54987.398,55129.653,55258.781,55366.195,55499.630,55631.501,55763.096,55894.838,56026.568,56155.465,56281.274,56407.263,56533.452,56660.545,56788.308,NPgN
FAWDON T1,30186.533,29601.905,29587.726,29585.921,29598.603,29621.852,29715.630,29825.783,29962.532,30134.525,30325.701,30527.553,30739.244,30968.290,31151.637,31321.442,31479.420,31622.332,31763.811,31911.144,32057.793,32201.046,32336.591,32478.917,32617.259,32754.348,32891.111,33027.213,33159.462,33288.106,33416.599,33544.919,33673.849,33802.861,NPgN
FISHBURN,48340.512,47204.530,47128.624,47092.037,47056.981,47048.983,47174.853,47320.308,47495.511,47715.392,47966.109,48226.594,48510.316,48822.063,49038.219,49230.975,49416.645,49584.622,49749.856,49918.584,50081.957,50241.201,50381.885,50540.181,50695.577,50850.136,51004.550,51158.591,51311.667,51464.302,51616.948,51769.598,51923.030,52076.928,NPgN
FLATWORTH CENTRAL,23574.734,23103.052,23089.148,23093.750,23118.918,23157.143,23254.788,23355.042,23468.531,23601.466,23743.695,23895.400,24055.681,24227.373,24359.628,24476.188,24596.829,24712.746,24823.399,24933.132,25033.971,25134.136,25228.222,25330.757,25431.926,25532.717,25633.459,25734.027,25832.425,25928.529,26024.609,26120.668,26217.106,26313.723,NPgN
FOSS ISLANDS,50062.758,49138.125,49179.510,49250.824,49352.918,49482.869,49717.924,49981.052,50272.824,50595.141,50960.221,51332.660,51725.697,52141.371,52478.560,52803.593,53099.179,53376.497,53656.099,53947.236,54246.187,54540.293,54819.146,55106.349,55388.179,55668.300,55947.951,56226.670,56498.528,56763.436,57028.004,57292.221,57557.251,57822.349,NPgN
FOSSWAY 33/11KV,56340.103,55227.499,55187.178,55167.641,55167.915,55190.175,55346.773,55538.472,55781.412,56092.470,56442.795,56813.108,57203.206,57627.142,57965.962,58282.466,58572.630,58833.338,59092.664,59365.554,59639.184,59905.560,60157.817,60422.327,60680.339,60936.440,61192.191,61447.046,61695.798,61938.931,62182.121,62425.344,62669.952,62915.105,NPgN
FOURSTONES 20KV,12389.067,12152.744,12173.386,12207.101,12238.196,12245.870,12278.065,12313.532,12368.433,12444.416,12527.791,12615.690,12706.142,12801.731,12869.334,12925.418,12980.120,13025.184,13071.728,13110.528,13159.415,13209.635,13255.597,13301.906,13331.782,13356.175,13378.806,13398.592,13415.758,13434.024,13451.723,13468.665,13486.665,13504.126,NPgN
FYLANDS BRIDGE,47538.253,46406.860,46317.719,46267.163,46221.068,46204.406,46319.021,46452.976,46615.404,46819.969,47054.960,47299.782,47567.994,47863.668,48066.277,48246.738,48420.545,48577.745,48732.165,48890.074,49041.967,49189.519,49319.420,49466.694,49612.384,49757.726,49903.126,50048.447,50192.797,50336.347,50480.038,50623.883,50768.510,50913.740,NPgN
GALE LANE,36340.682,35628.014,35677.534,35751.758,35828.850,35933.636,36128.560,36347.232,36587.690,36851.670,37151.044,37457.382,37782.435,38127.083,38406.349,38676.085,38923.124,39156.302,39390.586,39634.274,39881.543,40123.631,40353.179,40591.752,40828.673,41065.184,41301.700,41538.073,41772.505,42004.998,42237.570,42470.232,42703.569,42937.362,NPgN
GARWOOD STREET,38943.931,38000.428,37877.710,37780.511,37701.703,37655.581,37716.176,37784.567,37870.687,37988.078,38135.088,38298.214,38478.341,38674.205,38796.089,38911.919,39023.491,39137.468,39237.715,39337.455,39435.670,39522.807,39602.985,39695.230,39786.909,39878.559,39970.351,40062.220,40152.777,40241.845,40331.054,40420.425,40510.384,40600.844,NPgN
GATESHEAD CENTRAL,22664.823,22198.644,22113.119,22039.258,22008.849,21984.102,21992.443,22001.792,22020.654,22056.434,22102.964,22147.630,22205.032,22273.082,22317.990,22358.597,22395.567,22433.395,22470.999,22509.985,22552.260,22587.719,22616.720,22653.542,22686.994,22719.461,22751.752,22783.559,22810.623,22832.866,22855.073,22877.226,22899.966,22922.783,NPgN
GATESHEAD EAST,2268.330,2214.892,2207.982,2202.671,2199.139,2197.133,2200.290,2203.864,2208.531,2215.140,2223.347,2231.535,2241.558,2253.049,2261.133,2268.711,2275.878,2283.151,2290.306,2297.646,2305.056,2311.531,2317.189,2323.983,2330.663,2337.317,2343.976,2350.628,2357.175,2363.628,2370.094,2376.575,2383.106,2389.672,NPgN
GOSFORTH 33/11KV,20412.672,20019.099,20004.385,19996.726,19999.633,20009.906,20066.441,20134.984,20221.714,20332.334,20456.239,20587.045,20724.293,20873.272,20992.737,21103.994,21205.915,21297.247,21388.011,21483.530,21579.085,21672.049,21759.947,21852.075,21941.989,22031.230,22120.314,22209.048,22295.005,22378.178,22461.267,22544.265,22627.648,22711.100,NPgN
GRANGETOWN,39729.111,38662.431,38482.549,38310.692,38151.005,38039.673,38008.619,37999.134,37995.877,38025.677,38063.444,38102.753,38172.159,38255.280,38279.373,38292.852,38299.887,38292.516,38289.696,38292.528,38290.546,38277.450,38250.699,38241.558,38232.276,38223.130,38214.199,38205.448,38196.055,38185.883,38175.921,38166.188,38157.042,38148.445,NPgN
GREATHAM,4792.786,4677.952,4665.727,4657.975,4649.754,4644.193,4648.370,4653.743,4663.624,4677.643,4694.178,4710.946,4731.639,4754.146,4769.608,4783.345,4795.710,4806.505,4816.621,4827.535,4837.058,4844.757,4851.229,4860.085,4868.843,4877.592,4886.362,4895.140,4903.745,4912.158,4920.593,4929.053,4937.594,4946.202,NPgN
GUISBOROUGH T1 T2,42379.675,41251.091,41080.247,40922.217,40771.127,40661.599,40645.490,40650.955,40671.739,40729.099,40802.061,40877.148,40982.305,41105.297,41157.030,41195.304,41225.702,41240.303,41258.172,41277.768,41294.347,41301.664,41295.897,41306.076,41311.855,41316.312,41320.477,41324.041,41326.407,41328.400,41330.367,41332.278,41334.948,41337.935,NPgN
HARLOW GREEN,56442.160,55141.256,54969.599,54835.874,54757.445,54713.404,54790.557,54876.597,54989.265,55149.337,55346.994,55543.170,55782.993,56058.038,56252.320,56433.993,56605.391,56779.341,56950.559,57126.279,57304.367,57459.585,57594.665,57757.162,57916.242,58074.461,58232.678,58390.572,58544.117,58693.325,58842.708,58992.266,59142.970,59294.317,NPgN
HARMIRE BRIDGE,28830.480,28157.012,28117.212,28101.205,28088.737,28078.670,28144.753,28221.670,28320.460,28453.838,28606.941,28765.136,28936.812,29124.150,29253.144,29367.706,29477.647,29575.834,29674.265,29773.455,29876.324,29979.980,30073.379,30172.660,30262.166,30348.381,30433.520,30516.895,30598.237,30679.726,30760.805,30841.366,30922.748,31003.951,NPgN
HARRATON,34073.410,33255.657,33151.127,33070.133,33005.976,32968.312,33008.497,33062.319,33132.087,33229.178,33359.496,33487.616,33641.447,33804.335,33911.242,34023.452,34117.764,34207.383,34288.646,34371.820,34460.115,34533.982,34595.226,34672.213,34748.305,34824.272,34900.364,34976.494,35050.636,35122.544,35194.595,35266.806,35339.602,35412.857,NPgN
HARROGATE 132/11KV,66267.986,64663.738,64354.337,64139.118,63969.675,63867.114,63906.976,63953.738,64062.212,64217.528,64412.712,64610.803,64842.685,65119.954,65288.685,65429.254,65565.336,65691.409,65815.333,65938.093,66049.939,66141.815,66220.275,66324.660,66426.161,66526.949,66627.748,66728.313,66822.475,66909.380,66996.258,67083.135,67170.929,67259.270,NPgN
HARROGATE WEST,18240.064,17822.062,17735.625,17673.367,17631.008,17604.598,17612.273,17621.061,17645.871,17682.625,17728.761,17775.140,17829.369,17895.020,17934.051,17965.524,17995.792,18023.354,18050.418,18077.139,18101.146,18119.931,18135.205,18157.207,18178.263,18199.076,18219.882,18240.601,18258.557,18273.304,18288.009,18302.682,18317.588,18332.603,NPgN
HARTMOOR 66/20KV,62282.449,60812.255,60672.856,60588.977,60505.389,60451.619,60535.223,60636.721,60791.543,61002.595,61247.380,61497.543,61791.627,62112.146,62332.985,62529.127,62709.658,62869.042,63021.396,63182.224,63330.022,63460.415,63572.752,63712.207,63847.880,63982.519,64117.041,64251.140,64382.460,64511.334,64640.270,64769.264,64899.318,65029.990,NPgN
HAWTHORN PIT,64634.249,63108.147,62973.060,62887.159,62814.462,62782.951,62916.930,63077.102,63273.159,63526.652,63831.548,64141.453,64490.458,64867.827,65126.355,65372.072,65596.717,65803.962,66001.901,66204.105,66407.305,66594.933,66757.598,66947.090,67133.079,67318.143,67503.146,67687.804,67870.350,68051.213,68232.228,68413.395,68595.718,68778.801,NPgN
