Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,10.536,10.435,10.403,10.385,10.386,10.400,10.400,10.437,10.518,10.603,10.705,10.823,10.967,11.138,11.295,11.450,11.609,11.778,11.995,12.210,12.395,12.574,12.737,12.898,13.044,13.187,13.326,13.464,13.587,13.706,13.823,13.937,14.049,14.160,NPgN
LINTON 66/20KV,9.397,9.645,9.625,9.614,9.624,9.641,9.683,9.776,9.865,9.975,10.104,10.257,10.487,10.761,11.000,11.228,11.469,11.720,12.079,12.415,12.680,12.926,13.135,13.336,13.498,13.649,13.786,13.914,14.015,14.103,14.182,14.251,14.312,14.367,NPgN
LONGBENTON,18.131,17.950,17.953,17.965,18.004,18.090,18.217,18.406,18.522,18.703,18.909,19.151,19.561,20.026,20.434,20.819,21.227,21.643,22.220,22.769,23.202,23.598,23.930,24.246,24.502,24.739,24.954,25.152,25.323,25.474,25.611,25.733,25.839,25.938,NPgN
LOW SPENNYMOOR,9.648,9.543,9.517,9.496,9.491,9.501,9.537,9.612,9.724,9.851,9.996,10.163,10.381,10.633,10.851,11.055,11.272,11.494,11.811,12.109,12.340,12.550,12.721,12.882,13.008,13.123,13.225,13.317,13.391,13.454,13.507,13.552,13.588,13.618,NPgN
LYNEMOUTH,4.510,6.164,6.138,6.117,6.105,6.098,6.083,6.085,6.089,6.099,6.114,6.136,6.181,6.236,6.286,6.335,6.387,6.444,6.523,6.599,6.663,6.724,6.779,6.833,6.879,6.923,6.965,7.006,7.041,7.074,7.105,7.136,7.164,7.192,NPgN
MADDISON STREET,17.377,17.217,17.192,17.183,17.208,17.299,17.444,17.664,17.950,18.260,18.606,19.001,19.519,20.109,20.622,21.105,21.619,22.148,22.901,23.606,24.150,24.640,25.047,25.431,25.732,26.006,26.250,26.472,26.656,26.810,26.945,27.059,27.153,27.235,NPgN
MALLEABLE,17.085,17.434,17.349,17.286,17.256,17.255,17.207,17.209,17.263,17.325,17.411,17.516,17.664,17.843,18.009,18.172,18.338,18.524,18.766,19.004,19.209,19.408,19.593,19.777,19.946,20.112,20.273,20.429,20.573,20.713,20.851,20.986,21.119,21.251,NPgN
MALTON,24.277,24.051,24.007,23.992,24.038,24.131,24.258,24.520,24.849,25.204,25.608,26.068,26.683,27.404,28.044,28.663,29.315,29.998,30.952,31.857,32.595,33.286,33.891,34.470,34.957,35.414,35.840,36.250,36.593,36.905,37.199,37.470,37.721,37.959,NPgN
MEADOWFIELD,9.032,8.935,8.876,8.823,8.788,8.769,8.755,8.780,8.825,8.879,8.949,9.035,9.168,9.328,9.463,9.592,9.731,9.878,10.102,10.312,10.473,10.619,10.741,10.854,10.941,11.018,11.085,11.144,11.190,11.225,11.255,11.277,11.292,11.303,NPgN
MELROSEGATE 33/11KV,8.576,8.492,8.508,8.528,8.563,8.632,8.735,8.884,8.975,9.103,9.248,9.416,9.703,10.027,10.308,10.574,10.857,11.145,11.563,11.955,12.259,12.535,12.763,12.975,13.138,13.285,13.414,13.529,13.623,13.700,13.765,13.818,13.858,13.890,NPgN
MILLBANK LANE,13.223,13.356,13.313,13.283,13.275,13.302,13.319,13.402,13.485,13.591,13.719,13.875,14.130,14.424,14.680,14.927,15.196,15.475,15.886,16.279,16.589,16.874,17.122,17.357,17.547,17.721,17.880,18.025,18.150,18.260,18.358,18.446,18.522,18.592,NPgN
MONKSEATON,20.694,20.513,20.508,20.522,20.576,20.701,20.875,21.130,21.355,21.632,21.941,22.299,22.828,23.427,23.947,24.439,24.967,25.513,26.290,27.018,27.585,28.103,28.544,28.964,29.299,29.606,29.884,30.140,30.357,30.545,30.713,30.860,30.987,31.102,NPgN
MOOR MONKTON PUMPS,6.110,5.996,5.954,5.921,5.897,5.879,5.841,5.821,5.808,5.799,5.796,5.799,5.821,5.852,5.882,5.914,5.950,5.990,6.043,6.099,6.151,6.204,6.256,6.308,6.358,6.407,6.455,6.503,6.548,6.593,6.638,6.682,6.726,6.770,NPgN
MORPETH,19.271,19.352,19.287,19.242,19.242,19.271,19.330,19.485,19.663,19.874,20.122,20.416,20.842,21.343,21.783,22.201,22.644,23.110,23.776,24.402,24.894,25.350,25.740,26.113,26.415,26.694,26.950,27.188,27.381,27.551,27.705,27.841,27.961,28.071,NPgN
MOUNT ROAD,21.341,13.539,13.434,13.343,13.291,13.296,13.322,13.440,13.615,13.810,14.042,14.317,14.704,15.153,15.536,15.905,16.297,16.711,17.332,17.912,18.358,18.760,19.095,19.408,19.646,19.858,20.043,20.208,20.336,20.438,20.521,20.586,20.631,20.665,NPgN
NEWBURN HAUGH,7.003,6.935,6.905,6.880,6.862,6.861,6.846,6.845,6.885,6.930,6.983,7.046,7.120,7.207,7.288,7.365,7.444,7.525,7.623,7.723,7.809,7.891,7.960,8.029,8.092,8.154,8.213,8.271,8.325,8.378,8.430,8.481,8.530,8.579,NPgN
NEWBY,13.189,12.951,12.913,12.877,12.870,12.907,12.980,13.102,13.189,13.311,13.460,13.634,13.913,14.238,14.517,14.781,15.058,15.347,15.765,16.156,16.452,16.718,16.940,17.149,17.311,17.456,17.585,17.702,17.792,17.865,17.927,17.976,18.014,18.045,NPgN
NEWCASTLE AIRPORT,13.628,13.500,13.469,13.447,13.447,13.478,13.517,13.603,13.679,13.786,13.910,14.059,14.297,14.571,14.813,15.044,15.288,15.539,15.885,16.218,16.484,16.732,16.940,17.140,17.306,17.460,17.603,17.736,17.852,17.957,18.054,18.143,18.224,18.299,NPgN
NEWTON AYCLIFFE SOUTH,13.581,13.419,13.288,13.167,13.064,12.984,12.874,12.810,12.750,12.708,12.681,12.671,12.724,12.799,12.862,12.923,12.995,13.076,13.213,13.348,13.450,13.544,13.624,13.699,13.756,13.806,13.850,13.888,13.917,13.939,13.956,13.969,13.976,13.981,NPgN
NORTH STREET,12.747,12.468,12.376,12.294,12.238,12.211,12.164,12.163,12.218,12.273,12.351,12.447,12.568,12.718,12.846,12.970,13.097,13.241,13.454,13.654,13.810,13.956,14.082,14.202,14.299,14.389,14.470,14.546,14.606,14.658,14.705,14.746,14.783,14.816,NPgN
NORTH TEES T1 T2,17.504,19.325,19.161,19.016,18.906,18.814,18.657,18.562,18.488,18.428,18.391,18.373,18.414,18.481,18.543,18.607,18.675,18.765,18.906,19.046,19.164,19.281,19.392,19.502,19.599,19.692,19.781,19.865,19.938,20.007,20.074,20.138,20.200,20.260,NPgN
NORTH TEES T3 T4,21.183,20.959,20.812,20.691,20.609,20.560,20.443,20.388,20.389,20.404,20.444,20.509,20.632,20.788,20.936,21.084,21.239,21.415,21.648,21.886,22.093,22.298,22.487,22.675,22.848,23.017,23.181,23.341,23.490,23.635,23.778,23.918,24.056,24.193,NPgN
NORTHALLERTON,17.720,18.172,18.110,18.070,18.076,18.126,18.199,18.367,18.583,18.813,19.078,19.388,19.810,20.312,20.751,21.170,21.617,22.090,22.773,23.412,23.917,24.387,24.794,25.181,25.495,25.787,26.053,26.301,26.501,26.677,26.837,26.978,27.103,27.217,NPgN
NORTON 132/11KV,30.372,30.221,30.222,30.244,30.299,30.463,30.688,31.002,31.328,31.739,32.207,32.743,33.514,34.388,35.155,35.879,36.646,37.425,38.491,39.503,40.299,41.024,41.618,42.184,42.644,43.068,43.454,43.810,44.119,44.390,44.637,44.856,45.049,45.227,NPgN
OATLANDS,10.718,10.904,10.883,10.879,10.900,10.956,11.034,11.163,11.244,11.354,11.480,11.629,11.883,12.175,12.428,12.670,12.933,13.207,13.611,13.991,14.287,14.558,14.795,15.020,15.198,15.363,15.511,15.645,15.760,15.859,15.947,16.024,16.090,16.149,NPgN
OFFERTON 33/11KV,22.350,22.505,22.405,22.317,22.258,22.252,22.262,22.349,22.368,22.449,22.562,22.709,23.036,23.416,23.739,24.050,24.386,24.733,25.248,25.738,26.115,26.452,26.728,26.989,27.188,27.366,27.522,27.660,27.771,27.859,27.933,27.990,28.032,28.064,NPgN
PALLION TRADING,13.291,12.990,12.906,12.831,12.772,12.741,12.692,12.670,12.675,12.700,12.746,12.809,12.916,13.046,13.160,13.270,13.382,13.502,13.663,13.821,13.946,14.061,14.152,14.242,14.317,14.388,14.453,14.515,14.567,14.614,14.658,14.698,14.735,14.770,NPgN
PETERLEE INDUSTRIAL,10.723,10.603,10.469,10.345,10.231,10.126,9.948,9.813,9.686,9.567,9.457,9.355,9.297,9.245,9.199,9.158,9.121,9.091,9.068,9.059,9.052,9.048,9.047,9.047,9.046,9.045,9.043,9.041,9.038,9.035,9.032,9.028,9.024,9.021,NPgN
PETERLEE WEST,12.678,12.535,12.410,12.294,12.188,12.095,11.966,11.875,11.832,11.804,11.800,11.826,11.855,11.902,11.940,11.979,12.028,12.082,12.178,12.277,12.355,12.427,12.488,12.546,12.592,12.632,12.668,12.699,12.725,12.746,12.764,12.778,12.788,12.797,NPgN
PILGRIM,20.102,19.744,19.578,19.434,19.321,19.232,19.058,18.952,18.865,18.793,18.743,18.711,18.744,18.799,18.857,18.918,18.985,19.070,19.196,19.332,19.453,19.575,19.697,19.820,19.936,20.050,20.162,20.268,20.369,20.468,20.567,20.664,20.760,20.856,NPgN
POTTER HOUSE T1 T3,17.326,17.150,17.092,17.043,17.021,16.984,16.987,17.070,17.174,17.315,17.486,17.693,18.003,18.368,18.684,18.981,19.295,19.619,20.086,20.527,20.872,21.190,21.450,21.695,21.888,22.064,22.220,22.363,22.475,22.569,22.650,22.718,22.772,22.819,NPgN
POTTER HOUSE T4 T5,5.372,10.457,10.407,10.361,10.322,10.292,10.247,10.217,10.207,10.198,10.196,10.199,10.211,10.231,10.247,10.264,10.282,10.304,10.338,10.374,10.401,10.427,10.449,10.470,10.488,10.505,10.520,10.534,10.545,10.554,10.563,10.571,10.577,10.583,NPgN
PRISSICK,22.276,21.901,21.815,21.734,21.681,21.683,21.714,21.797,21.878,22.027,22.206,22.428,22.796,23.225,23.602,23.954,24.327,24.704,25.225,25.724,26.110,26.452,26.725,26.989,27.199,27.390,27.562,27.719,27.851,27.963,28.063,28.148,28.220,28.283,NPgN
RAVENSCAR,1.790,1.754,1.745,1.738,1.735,1.735,1.741,1.760,1.775,1.793,1.815,1.842,1.890,1.945,1.993,2.038,2.088,2.139,2.218,2.292,2.349,2.401,2.444,2.485,2.515,2.542,2.565,2.586,2.601,2.613,2.622,2.629,2.633,2.636,NPgN
RAWCLIFFE LANE,17.685,17.447,17.392,17.347,17.330,17.357,17.412,17.536,17.649,17.798,17.977,18.193,18.531,18.922,19.261,19.584,19.926,20.281,20.796,21.284,21.664,22.009,22.299,22.573,22.790,22.986,23.161,23.320,23.452,23.562,23.658,23.739,23.805,23.862,NPgN
REDCAR,28.196,27.787,27.740,27.704,27.724,27.843,28.032,28.340,28.632,28.999,29.410,29.889,30.606,31.426,32.135,32.806,33.523,34.262,35.342,36.355,37.133,37.833,38.413,38.961,39.386,39.771,40.112,40.420,40.671,40.878,41.057,41.205,41.323,41.424,NPgN
RESERVOIR,20.427,20.271,20.232,20.213,20.232,20.253,20.325,20.501,20.705,20.952,21.237,21.572,22.043,22.587,23.060,23.508,23.982,24.473,25.171,25.826,26.339,26.811,27.208,27.586,27.889,28.168,28.420,28.653,28.847,29.014,29.165,29.296,29.410,29.513,NPgN
RICHMOND T1,9.404,9.387,9.346,9.321,9.326,9.353,9.382,9.472,9.582,9.703,9.843,10.007,10.248,10.566,10.853,11.131,11.430,11.745,12.185,12.607,12.956,13.288,13.590,13.882,14.134,14.375,14.604,14.823,14.988,15.140,15.285,15.419,15.544,15.662,NPgN
RICHMOND T2,2.360,2.347,2.339,2.334,2.338,2.349,2.367,2.403,2.444,2.489,2.541,2.600,2.682,2.780,2.866,2.948,3.036,3.129,3.262,3.388,3.486,3.578,3.657,3.732,3.793,3.849,3.900,3.947,3.985,4.017,4.047,4.072,4.095,4.115,NPgN
RIPON,19.886,21.363,21.300,21.273,21.297,21.373,21.469,21.649,21.854,22.080,22.343,22.646,23.059,23.547,23.977,24.392,24.836,25.308,25.982,26.617,27.128,27.603,28.030,28.442,28.787,29.112,29.414,29.696,29.936,30.153,30.356,30.544,30.715,30.878,NPgN
RISE CARR,11.159,11.011,10.973,10.942,10.937,10.984,11.079,11.243,11.450,11.675,11.930,12.225,12.619,13.072,13.459,13.826,14.222,14.631,15.248,15.820,16.251,16.634,16.953,17.250,17.471,17.666,17.834,17.980,18.093,18.178,18.245,18.292,18.320,18.336,NPgN
ROMANBY,4.010,3.955,3.955,3.958,3.967,3.996,4.044,4.105,4.170,4.247,4.333,4.431,4.569,4.727,4.864,4.993,5.129,5.268,5.464,5.647,5.787,5.912,6.014,6.111,6.186,6.254,6.315,6.370,6.415,6.454,6.487,6.514,6.536,6.556,NPgN
RUDBY,4.744,4.668,4.648,4.634,4.634,4.647,4.668,4.721,4.783,4.852,4.931,5.025,5.161,5.333,5.486,5.633,5.790,5.956,6.193,6.418,6.598,6.766,6.915,7.058,7.176,7.288,7.391,7.489,7.562,7.627,7.687,7.740,7.788,7.831,NPgN
SCARBOROUGH 33/11KV,21.975,21.771,21.656,21.554,21.509,21.526,21.583,21.761,21.947,22.166,22.433,22.750,23.229,23.792,24.274,24.734,25.225,25.745,26.532,27.262,27.819,28.325,28.753,29.151,29.454,29.725,29.962,30.173,30.333,30.460,30.565,30.645,30.701,30.742,NPgN
SEATON BURN T1,9.853,9.765,9.760,9.763,9.786,9.825,9.892,10.003,10.109,10.240,10.388,10.559,10.808,11.095,11.344,11.581,11.833,12.093,12.458,12.803,13.075,13.325,13.536,13.738,13.900,14.050,14.187,14.313,14.419,14.512,14.596,14.670,14.734,14.793,NPgN
SEGHILL,14.753,14.638,14.602,14.579,14.583,14.628,14.683,14.788,14.882,15.008,15.154,15.329,15.606,15.925,16.203,16.466,16.749,17.042,17.456,17.848,18.156,18.437,18.677,18.907,19.094,19.266,19.423,19.569,19.695,19.806,19.907,19.997,20.078,20.152,NPgN
SESSAY BRIDGE_SOWERBY,12.745,13.775,13.706,13.658,13.632,13.617,13.569,13.563,13.575,13.600,13.639,13.695,13.794,13.918,14.035,14.152,14.278,14.415,14.594,14.777,14.938,15.098,15.249,15.399,15.538,15.675,15.808,15.938,16.058,16.176,16.292,16.406,16.519,16.631,NPgN
SEVERUS HILL,14.765,14.577,14.556,14.545,14.559,14.621,14.715,14.872,15.021,15.203,15.414,15.657,16.020,16.437,16.800,17.144,17.506,17.880,18.412,18.915,19.309,19.669,19.969,20.250,20.473,20.676,20.858,21.024,21.162,21.278,21.381,21.468,21.541,21.605,NPgN
SHERIFF HUTTON,12.422,12.272,12.252,12.244,12.264,12.308,12.386,12.545,12.705,12.889,13.099,13.343,13.698,14.121,14.491,14.846,15.225,15.619,16.190,16.727,17.154,17.548,17.891,18.217,18.481,18.726,18.948,19.156,19.321,19.465,19.594,19.708,19.807,19.896,NPgN
SHOTTON,15.409,15.238,15.156,15.084,15.036,15.021,15.015,15.069,15.175,15.297,15.444,15.621,15.872,16.168,16.423,16.663,16.921,17.189,17.583,17.955,18.243,18.507,18.722,18.924,19.080,19.221,19.346,19.458,19.547,19.620,19.682,19.733,19.772,19.804,NPgN
SIMONSIDE,12.867,12.638,12.563,12.495,12.447,12.426,12.406,12.427,12.467,12.525,12.604,12.705,12.868,13.061,13.226,13.383,13.549,13.728,13.989,14.235,14.425,14.597,14.738,14.872,14.975,15.069,15.152,15.226,15.285,15.333,15.374,15.407,15.433,15.454,NPgN
SKELDERGATE,17.547,17.244,17.075,16.920,16.789,16.683,16.523,16.419,16.346,16.282,16.240,16.216,16.244,16.295,16.338,16.383,16.433,16.498,16.611,16.727,16.819,16.906,16.983,17.056,17.114,17.168,17.216,17.260,17.294,17.323,17.348,17.369,17.387,17.402,NPgN
SKERNESIDE,26.689,26.678,26.514,26.371,26.277,26.231,26.199,26.283,26.370,26.502,26.676,26.900,27.292,27.769,28.177,28.568,28.993,29.442,30.119,30.759,31.257,31.713,32.102,32.469,32.756,33.018,33.251,33.461,33.626,33.762,33.880,33.978,34.055,34.120,NPgN
SPADEADAM 20KV,5.825,5.825,5.808,5.798,5.804,5.823,5.857,5.933,6.010,6.098,6.199,6.318,6.498,6.726,6.927,7.118,7.324,7.539,7.848,8.138,8.370,8.585,8.773,8.952,9.099,9.236,9.362,9.480,9.565,9.638,9.705,9.763,9.814,9.859,NPgN
SPENCERBECK,24.698,24.266,24.144,24.034,23.969,23.968,23.986,24.100,24.271,24.488,24.744,25.053,25.518,26.061,26.536,26.984,27.462,27.957,28.669,29.344,29.869,30.347,30.735,31.101,31.387,31.647,31.878,32.088,32.260,32.404,32.530,32.635,32.721,32.795,NPgN
SPENNYMOOR 66/20KV,17.830,17.647,17.577,17.518,17.491,17.451,17.453,17.542,17.663,17.823,18.015,18.247,18.592,18.998,19.349,19.679,20.027,20.389,20.910,21.400,21.782,22.134,22.420,22.689,22.898,23.088,23.257,23.409,23.529,23.628,23.714,23.783,23.838,23.884,NPgN
STARBECK,19.913,20.734,20.707,20.710,20.763,20.881,21.066,21.355,21.606,21.903,22.239,22.626,23.199,23.858,24.426,24.967,25.551,26.160,27.055,27.890,28.537,29.127,29.636,30.119,30.500,30.848,31.159,31.442,31.676,31.875,32.050,32.200,32.325,32.435,NPgN
STOKESLEY,8.917,8.776,8.751,8.736,8.743,8.765,8.804,8.903,9.005,9.121,9.255,9.411,9.651,9.948,10.208,10.458,10.726,11.006,11.412,11.794,12.098,12.383,12.630,12.866,13.058,13.237,13.401,13.555,13.670,13.771,13.861,13.941,14.010,14.072,NPgN
STONEY CUT,18.089,18.456,18.391,18.336,18.317,18.335,18.394,18.536,18.719,18.934,19.184,19.476,19.892,20.377,20.796,21.191,21.609,22.043,22.668,23.255,23.708,24.121,24.457,24.771,25.014,25.233,25.427,25.601,25.740,25.852,25.948,26.025,26.085,26.133,NPgN
SUNDERLAND T1 T2,19.684,19.905,19.762,19.632,19.536,19.466,19.360,19.307,19.316,19.330,19.370,19.431,19.527,19.654,19.763,19.871,19.978,20.107,20.300,20.484,20.628,20.761,20.876,20.988,21.079,21.163,21.239,21.310,21.364,21.411,21.453,21.490,21.522,21.551,NPgN
TANFIELD,13.913,14.598,14.569,14.546,14.546,14.570,14.636,14.762,14.887,15.051,15.239,15.461,15.797,16.184,16.517,16.831,17.165,17.506,17.994,18.454,18.811,19.135,19.397,19.642,19.832,20.003,20.154,20.290,20.399,20.489,20.565,20.627,20.675,20.714,NPgN
TEAM VALLEY,31.379,33.383,33.019,32.682,32.385,32.119,31.737,31.453,31.212,30.992,30.805,30.646,30.575,30.539,30.503,30.476,30.460,30.468,30.530,30.606,30.664,30.723,30.779,30.834,30.876,30.913,30.945,30.973,30.990,31.001,31.010,31.015,31.017,31.017,NPgN
TEES INDUSTRIAL T1 T2,11.812,12.061,11.971,11.900,11.845,11.800,11.698,11.632,11.573,11.522,11.478,11.442,11.444,11.452,11.468,11.490,11.518,11.554,11.599,11.659,11.723,11.793,11.868,11.946,12.024,12.104,12.185,12.265,12.347,12.430,12.515,12.600,12.687,12.775,NPgN
TEMPLE PARK,17.561,17.292,17.262,17.238,17.242,17.297,17.407,17.581,17.704,17.882,18.088,18.335,18.743,19.207,19.602,19.975,20.379,20.794,21.395,21.959,22.390,22.775,23.091,23.387,23.612,23.812,23.987,24.142,24.267,24.366,24.448,24.512,24.557,24.592,NPgN
THIRSK,10.298,10.144,10.133,10.133,10.163,10.218,10.322,10.504,10.694,10.903,11.138,11.408,11.789,12.240,12.630,13.001,13.399,13.813,14.420,14.984,15.424,15.829,16.174,16.499,16.754,16.988,17.197,17.388,17.536,17.660,17.768,17.858,17.931,17.994,NPgN
THORNTON DALE,12.493,12.369,12.353,12.350,12.379,12.435,12.517,12.673,12.838,13.025,13.238,13.482,13.829,14.233,14.588,14.929,15.289,15.666,16.199,16.701,17.106,17.481,17.806,18.114,18.368,18.604,18.822,19.028,19.200,19.353,19.495,19.623,19.739,19.847,NPgN
TORONTO 66/20KV,17.614,17.428,17.362,17.308,17.290,17.296,17.349,17.497,17.675,17.889,18.140,18.436,18.862,19.370,19.810,20.224,20.665,21.123,21.789,22.413,22.897,23.340,23.706,24.051,24.321,24.565,24.783,24.980,25.127,25.247,25.349,25.432,25.495,25.547,NPgN
TUNSTALL,21.390,21.036,20.995,20.964,20.961,21.011,21.101,21.253,21.371,21.545,21.752,21.995,22.381,22.820,23.194,23.554,23.933,24.324,24.888,25.417,25.825,26.185,26.482,26.767,26.986,27.184,27.358,27.514,27.641,27.744,27.832,27.903,27.958,28.003,NPgN
TYNEMOUTH CENTRAL,17.732,17.586,17.612,17.652,17.739,17.892,18.142,18.509,18.826,19.196,19.601,20.066,20.751,21.527,22.192,22.822,23.506,24.211,25.257,26.226,26.969,27.643,28.214,28.748,29.157,29.524,29.846,30.134,30.368,30.557,30.717,30.845,30.941,31.019,NPgN
UNIVERSITY,24.337,23.926,23.740,23.579,23.452,23.350,23.153,23.032,22.947,22.878,22.832,22.807,22.849,22.916,22.985,23.060,23.141,23.241,23.383,23.539,23.682,23.825,23.968,24.113,24.250,24.386,24.520,24.647,24.770,24.891,25.011,25.131,25.249,25.368,NPgN
URLAY NOOK,18.330,18.421,18.372,18.341,18.343,18.386,18.447,18.584,18.724,18.901,19.112,19.360,19.734,20.167,20.550,20.915,21.305,21.711,22.284,22.829,23.262,23.662,24.006,24.337,24.609,24.862,25.096,25.312,25.498,25.664,25.816,25.955,26.079,26.195,NPgN
USWORTH,17.483,17.059,16.924,16.801,16.702,16.633,16.542,16.505,16.495,16.503,16.533,16.584,16.702,16.850,16.976,17.101,17.236,17.384,17.614,17.836,18.008,18.163,18.296,18.424,18.523,18.614,18.694,18.766,18.824,18.872,18.914,18.948,18.975,18.998,NPgN
WALKER,16.505,19.106,19.091,19.087,19.111,19.179,19.272,19.427,19.622,19.852,20.110,20.406,20.806,21.261,21.665,22.048,22.448,22.859,23.420,23.954,24.383,24.778,25.109,25.424,25.685,25.927,26.151,26.359,26.541,26.705,26.856,26.993,27.118,27.234,NPgN
WANSBECK,1.187,2.861,2.852,2.845,2.840,2.837,2.829,2.825,2.822,2.819,2.818,2.818,2.823,2.828,2.834,2.840,2.846,2.853,2.863,2.873,2.883,2.892,2.901,2.910,2.918,2.927,2.935,2.944,2.951,2.959,2.967,2.974,2.982,2.989,NPgN
WARDLEY,8.231,8.103,8.071,8.043,8.031,8.041,8.064,8.117,8.181,8.260,8.353,8.464,8.626,8.815,8.978,9.131,9.295,9.467,9.715,9.948,10.127,10.288,10.420,10.545,10.641,10.728,10.804,10.873,10.927,10.972,11.010,11.040,11.064,11.083,NPgN
WARKWORTH,16.538,16.409,16.391,16.387,16.425,16.489,16.614,16.841,17.055,17.304,17.587,17.917,18.393,18.962,19.455,19.923,20.420,20.939,21.693,22.392,22.940,23.446,23.877,24.287,24.613,24.914,25.185,25.436,25.625,25.786,25.928,26.049,26.149,26.237,NPgN
WENSLEYDALE,6.844,6.832,6.821,6.820,6.858,6.903,6.999,7.181,7.372,7.576,7.808,8.072,8.438,8.917,9.340,9.745,10.179,10.635,11.295,11.910,12.404,12.867,13.278,13.671,13.995,14.300,14.582,14.847,15.026,15.183,15.325,15.450,15.556,15.653,NPgN
WEST HARTFORD,3.751,3.719,3.706,3.697,3.694,3.709,3.732,3.764,3.791,3.830,3.877,3.932,4.022,4.125,4.216,4.302,4.394,4.489,4.619,4.744,4.840,4.924,4.995,5.065,5.122,5.174,5.221,5.265,5.303,5.336,5.366,5.393,5.417,5.438,NPgN
WEST SOUTHWICK,11.128,10.877,10.812,10.755,10.715,10.697,10.682,10.708,10.759,10.822,10.903,11.002,11.153,11.331,11.483,11.631,11.787,11.954,12.202,12.436,12.618,12.782,12.918,13.047,13.147,13.237,13.316,13.387,13.443,13.489,13.528,13.559,13.583,13.603,NPgN
WEST WYLAM,18.606,18.457,18.433,18.425,18.462,18.530,18.665,18.912,19.098,19.336,19.609,19.931,20.452,21.071,21.606,22.114,22.660,23.224,24.046,24.813,25.414,25.967,26.435,26.877,27.228,27.549,27.837,28.103,28.306,28.478,28.629,28.756,28.860,28.951,NPgN
WESTERHOPE,12.717,12.573,12.586,12.604,12.635,12.708,12.810,12.948,13.101,13.296,13.512,13.756,14.093,14.473,14.812,15.130,15.459,15.790,16.226,16.645,16.981,17.288,17.539,17.777,17.974,18.159,18.329,18.487,18.628,18.754,18.871,18.977,19.074,19.164,NPgN
WESTOE,11.576,11.406,11.397,11.393,11.412,11.472,11.586,11.757,11.895,12.071,12.269,12.501,12.859,13.266,13.611,13.937,14.289,14.653,15.188,15.685,16.063,16.402,16.681,16.939,17.132,17.303,17.450,17.579,17.681,17.758,17.821,17.866,17.895,17.913,NPgN
WHITBY T1,3.738,7.019,6.996,6.975,6.961,6.951,6.938,6.939,6.950,6.964,6.985,7.010,7.045,7.089,7.127,7.164,7.200,7.242,7.301,7.356,7.400,7.441,7.477,7.511,7.540,7.567,7.592,7.615,7.633,7.650,7.664,7.678,7.690,7.701,NPgN
WHITBY T2,6.146,9.365,9.314,9.268,9.233,9.204,9.159,9.134,9.122,9.113,9.112,9.118,9.141,9.175,9.205,9.235,9.265,9.303,9.358,9.413,9.457,9.500,9.540,9.578,9.612,9.644,9.674,9.703,9.726,9.748,9.768,9.787,9.806,9.823,NPgN
WHITBY WEST T1,4.737,4.648,4.634,4.622,4.621,4.633,4.664,4.724,4.779,4.845,4.922,5.012,5.148,5.308,5.444,5.574,5.713,5.857,6.072,6.271,6.424,6.563,6.679,6.787,6.869,6.943,7.008,7.066,7.109,7.143,7.170,7.191,7.206,7.217,NPgN
WHITBY WEST T2,5.758,5.651,5.635,5.621,5.622,5.638,5.680,5.759,5.830,5.916,6.015,6.130,6.303,6.507,6.681,6.847,7.023,7.207,7.481,7.734,7.929,8.106,8.254,8.391,8.496,8.590,8.672,8.746,8.800,8.842,8.877,8.904,8.922,8.935,NPgN
WILLINGTON,13.859,13.746,13.752,13.770,13.810,13.889,13.997,14.147,14.279,14.448,14.637,14.854,15.171,15.529,15.840,16.134,16.449,16.773,17.223,17.647,17.979,18.282,18.542,18.793,18.998,19.187,19.360,19.521,19.661,19.785,19.898,20.000,20.090,20.175,NPgN
WORMALD GREEN 132/11KV,7.983,7.904,7.893,7.896,7.921,7.973,8.057,8.192,8.316,8.459,8.620,8.804,9.071,9.385,9.658,9.918,10.198,10.491,10.920,11.320,11.632,11.917,12.166,12.403,12.591,12.765,12.921,13.064,13.177,13.274,13.359,13.433,13.495,13.549,NPgN
WYNYARD,2.605,2.966,2.957,2.951,2.952,2.958,2.967,2.988,3.001,3.020,3.045,3.074,3.126,3.187,3.240,3.291,3.345,3.402,3.486,3.563,3.625,3.682,3.732,3.780,3.819,3.856,3.889,3.920,3.946,3.969,3.991,4.010,4.027,4.043,NPgN
YEDINGHAM,2.707,2.667,2.656,2.648,2.648,2.655,2.669,2.702,2.734,2.770,2.813,2.862,2.938,3.029,3.108,3.184,3.266,3.351,3.478,3.598,3.691,3.778,3.852,3.923,3.979,4.031,4.077,4.120,4.153,4.182,4.207,4.229,4.247,4.263,NPgN
YORK UNIVERSITY,13.161,13.698,13.615,13.542,13.486,13.459,13.421,13.432,13.420,13.435,13.466,13.517,13.660,13.832,13.981,14.124,14.280,14.443,14.687,14.924,15.109,15.279,15.421,15.554,15.658,15.753,15.836,15.912,15.974,16.025,16.069,16.106,16.135,16.160,NPgN
