Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ABBEY ROAD,0.002,0.006,0.008,0.008,0.014,0.053,0.092,0.101,0.122,0.142,0.158,0.233,0.286,0.410,0.523,0.621,0.840,1.008,1.175,1.405,1.620,1.960,2.113,2.200,2.334,2.371,2.440,2.474,2.474,2.475,2.475,2.475,2.475,2.475,NPgY
AIREDALE ROAD,0.001,0.009,0.011,0.011,0.020,0.057,0.104,0.114,0.131,0.152,0.166,0.228,0.271,0.371,0.463,0.542,0.718,0.855,0.989,1.176,1.353,1.627,1.753,1.825,1.935,1.965,2.020,2.048,2.048,2.049,2.049,2.049,2.049,2.049,NPgY
ALDHAM,0.003,0.010,0.013,0.013,0.022,0.084,0.144,0.158,0.190,0.221,0.245,0.363,0.448,0.650,0.833,0.991,1.345,1.616,1.885,2.256,2.603,3.153,3.400,3.541,3.757,3.816,3.927,3.983,3.983,3.984,3.984,3.984,3.985,3.985,NPgY
ALFRED GELDER STREET,0.001,0.010,0.014,0.014,0.028,0.077,0.176,0.201,0.240,0.295,0.345,0.425,0.468,0.545,0.617,0.679,0.825,0.941,1.061,1.219,1.378,1.599,1.708,1.781,1.877,1.904,1.947,1.969,1.969,1.971,1.971,1.971,1.972,1.972,NPgY
ALLERTON HILL T1,0.001,0.002,0.003,0.003,0.005,0.023,0.037,0.041,0.051,0.058,0.065,0.104,0.134,0.204,0.267,0.322,0.445,0.538,0.631,0.760,0.878,1.069,1.154,1.201,1.276,1.296,1.335,1.354,1.354,1.354,1.354,1.354,1.354,1.354,NPgY
ALLERTON HILL T2,0.002,0.004,0.005,0.005,0.009,0.045,0.074,0.081,0.102,0.118,0.132,0.206,0.261,0.389,0.506,0.607,0.834,1.006,1.178,1.414,1.634,1.985,2.142,2.231,2.368,2.405,2.476,2.512,2.512,2.513,2.513,2.513,2.513,2.513,NPgY
ALVERTHORPE ROAD,0.003,0.011,0.013,0.013,0.023,0.087,0.148,0.162,0.194,0.225,0.248,0.374,0.466,0.684,0.882,1.053,1.435,1.728,2.017,2.418,2.791,3.385,3.652,3.803,4.036,4.099,4.220,4.280,4.280,4.281,4.281,4.281,4.282,4.282,NPgY
ARMOURIES DRIVE,0.001,0.005,0.006,0.006,0.012,0.034,0.066,0.073,0.086,0.102,0.114,0.152,0.177,0.233,0.283,0.327,0.425,0.502,0.578,0.683,0.783,0.935,1.006,1.048,1.109,1.126,1.157,1.172,1.172,1.173,1.173,1.173,1.173,1.173,NPgY
ARMTHORPE,0.002,0.007,0.008,0.008,0.014,0.059,0.093,0.101,0.121,0.138,0.150,0.239,0.307,0.469,0.616,0.743,1.027,1.243,1.456,1.753,2.028,2.469,2.666,2.775,2.947,2.993,3.083,3.128,3.128,3.129,3.129,3.129,3.129,3.129,NPgY
ARUNDEL STREET,0.000,0.004,0.006,0.006,0.013,0.038,0.086,0.098,0.120,0.148,0.175,0.219,0.243,0.289,0.332,0.368,0.454,0.521,0.590,0.682,0.773,0.903,0.966,1.007,1.062,1.078,1.103,1.116,1.116,1.117,1.117,1.117,1.117,1.117,NPgY
ASKERN,0.002,0.011,0.014,0.014,0.025,0.075,0.135,0.147,0.169,0.196,0.212,0.300,0.362,0.510,0.644,0.760,1.019,1.219,1.416,1.690,1.946,2.350,2.533,2.637,2.797,2.841,2.922,2.963,2.963,2.964,2.964,2.965,2.965,2.965,NPgY
AUDBY LANE,0.002,0.021,0.027,0.027,0.051,0.137,0.276,0.307,0.352,0.418,0.465,0.598,0.680,0.861,1.026,1.169,1.491,1.745,1.996,2.342,2.676,3.176,3.411,3.554,3.760,3.815,3.915,3.966,3.966,3.968,3.968,3.969,3.970,3.970,NPgY
AUSTERFIELD,0.000,0.002,0.003,0.003,0.006,0.014,0.029,0.032,0.037,0.043,0.048,0.060,0.068,0.085,0.100,0.114,0.144,0.168,0.191,0.223,0.255,0.302,0.324,0.337,0.357,0.362,0.371,0.376,0.376,0.376,0.376,0.376,0.376,0.376,NPgY
BAILIFF BRIDGE,0.002,0.006,0.007,0.007,0.013,0.048,0.081,0.088,0.106,0.122,0.133,0.204,0.255,0.379,0.492,0.589,0.806,0.972,1.136,1.363,1.574,1.912,2.063,2.148,2.280,2.315,2.384,2.418,2.418,2.419,2.419,2.419,2.419,2.419,NPgY
BALBY,0.001,0.002,0.002,0.002,0.004,0.020,0.032,0.034,0.043,0.049,0.054,0.087,0.111,0.170,0.224,0.270,0.373,0.451,0.529,0.637,0.737,0.897,0.968,1.008,1.070,1.087,1.120,1.136,1.136,1.136,1.136,1.136,1.136,1.136,NPgY
BALME STREET,0.001,0.007,0.009,0.009,0.018,0.057,0.115,0.130,0.156,0.187,0.215,0.286,0.332,0.430,0.520,0.597,0.773,0.910,1.047,1.234,1.412,1.683,1.809,1.885,1.995,2.025,2.080,2.107,2.107,2.108,2.108,2.109,2.109,2.109,NPgY
BARNBURGH,0.002,0.006,0.008,0.008,0.014,0.055,0.091,0.099,0.120,0.138,0.152,0.235,0.297,0.445,0.580,0.696,0.956,1.154,1.350,1.622,1.875,2.278,2.459,2.560,2.718,2.760,2.842,2.883,2.883,2.884,2.884,2.884,2.885,2.885,NPgY
BARNOLDSWICK,0.000,0.005,0.006,0.006,0.011,0.028,0.055,0.061,0.068,0.080,0.086,0.109,0.123,0.155,0.184,0.209,0.265,0.309,0.352,0.413,0.471,0.559,0.600,0.625,0.661,0.671,0.688,0.697,0.697,0.698,0.698,0.698,0.698,0.698,NPgY
BARNSLEY,0.002,0.009,0.012,0.012,0.025,0.087,0.177,0.200,0.245,0.295,0.342,0.456,0.529,0.687,0.830,0.954,1.237,1.456,1.677,1.976,2.263,2.697,2.899,3.020,3.197,3.245,3.332,3.376,3.376,3.378,3.378,3.378,3.379,3.379,NPgY
BARNSLEY ROAD,0.001,0.002,0.002,0.002,0.004,0.025,0.035,0.038,0.048,0.054,0.059,0.107,0.145,0.238,0.323,0.396,0.558,0.681,0.803,0.972,1.127,1.380,1.492,1.553,1.650,1.676,1.728,1.754,1.754,1.754,1.754,1.754,1.754,1.754,NPgY
BARROW,0.002,0.008,0.009,0.009,0.017,0.055,0.095,0.104,0.121,0.140,0.151,0.220,0.269,0.387,0.493,0.586,0.791,0.950,1.105,1.322,1.525,1.845,1.989,2.072,2.198,2.232,2.297,2.330,2.330,2.330,2.330,2.330,2.331,2.331,NPgY
BARUGH 66/11KV,0.003,0.014,0.018,0.018,0.032,0.106,0.187,0.205,0.242,0.280,0.308,0.445,0.543,0.773,0.983,1.164,1.569,1.880,2.188,2.615,3.014,3.643,3.928,4.090,4.339,4.406,4.534,4.597,4.597,4.599,4.599,4.599,4.600,4.600,NPgY
BARWICK,0.002,0.006,0.008,0.008,0.015,0.062,0.105,0.116,0.142,0.165,0.183,0.278,0.348,0.511,0.660,0.788,1.076,1.295,1.513,1.814,2.094,2.540,2.741,2.854,3.028,3.076,3.166,3.212,3.212,3.213,3.213,3.213,3.213,3.213,NPgY
BASLOW ROAD,0.002,0.005,0.006,0.006,0.011,0.049,0.078,0.085,0.105,0.121,0.133,0.210,0.267,0.405,0.530,0.638,0.879,1.063,1.245,1.497,1.731,2.105,2.273,2.366,2.512,2.552,2.628,2.666,2.666,2.667,2.667,2.667,2.667,2.667,NPgY
BATLEY,0.003,0.019,0.024,0.024,0.046,0.141,0.271,0.301,0.355,0.420,0.471,0.636,0.745,0.991,1.215,1.408,1.844,2.182,2.517,2.980,3.419,4.094,4.404,4.588,4.860,4.934,5.069,5.137,5.137,5.140,5.140,5.141,5.141,5.141,NPgY
BEAL,0.001,0.005,0.006,0.006,0.011,0.038,0.064,0.069,0.081,0.094,0.102,0.151,0.188,0.274,0.353,0.421,0.572,0.689,0.803,0.963,1.111,1.347,1.453,1.513,1.606,1.631,1.679,1.703,1.703,1.703,1.703,1.703,1.703,1.703,NPgY
BEESTON ROYDS 33/11KV,0.001,0.002,0.003,0.003,0.005,0.020,0.033,0.037,0.045,0.052,0.058,0.087,0.109,0.160,0.206,0.245,0.334,0.402,0.470,0.563,0.650,0.788,0.850,0.885,0.940,0.954,0.982,0.996,0.996,0.997,0.997,0.997,0.997,0.997,NPgY
BEESTON ROYDS 6/7,0.002,0.009,0.011,0.011,0.021,0.067,0.128,0.142,0.169,0.200,0.225,0.307,0.362,0.486,0.599,0.696,0.916,1.086,1.255,1.488,1.708,2.048,2.204,2.296,2.433,2.470,2.538,2.573,2.573,2.574,2.574,2.574,2.574,2.574,NPgY
BEIGHTON,0.003,0.015,0.018,0.018,0.032,0.103,0.181,0.197,0.230,0.265,0.288,0.418,0.510,0.731,0.932,1.105,1.491,1.789,2.082,2.489,2.870,3.472,3.744,3.898,4.136,4.200,4.322,4.383,4.383,4.384,4.384,4.385,4.385,4.385,NPgY
BELLHOUSE ROAD,0.003,0.007,0.009,0.009,0.015,0.073,0.116,0.127,0.158,0.182,0.203,0.325,0.417,0.635,0.834,1.006,1.390,1.682,1.972,2.373,2.744,3.340,3.606,3.754,3.986,4.049,4.170,4.231,4.231,4.232,4.232,4.232,4.232,4.232,NPgY
BELMONT AVENUE,0.004,0.010,0.012,0.012,0.021,0.094,0.153,0.168,0.207,0.239,0.266,0.415,0.526,0.789,1.028,1.235,1.697,2.049,2.399,2.882,3.330,4.047,4.368,4.548,4.828,4.904,5.050,5.123,5.123,5.124,5.124,5.124,5.125,5.125,NPgY
BELMONT COVERT,0.000,0.002,0.003,0.003,0.005,0.012,0.024,0.027,0.030,0.036,0.039,0.049,0.054,0.066,0.077,0.087,0.108,0.125,0.142,0.165,0.188,0.221,0.237,0.247,0.261,0.265,0.271,0.275,0.275,0.275,0.275,0.275,0.275,0.275,NPgY
BELTHORPE LANE,0.000,0.006,0.007,0.007,0.013,0.030,0.058,0.064,0.070,0.082,0.087,0.110,0.124,0.157,0.186,0.212,0.269,0.314,0.358,0.420,0.480,0.569,0.611,0.637,0.674,0.684,0.702,0.711,0.711,0.711,0.711,0.711,0.711,0.711,NPgY
BENTLEY,0.003,0.011,0.014,0.014,0.024,0.090,0.153,0.167,0.199,0.230,0.252,0.378,0.470,0.690,0.889,1.062,1.447,1.742,2.033,2.437,2.814,3.412,3.681,3.833,4.068,4.132,4.253,4.314,4.314,4.315,4.315,4.315,4.316,4.316,NPgY
BILLET LANE,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.005,0.006,0.007,0.008,0.009,0.010,0.011,0.012,0.012,0.014,0.015,0.017,0.019,0.021,0.024,0.025,0.026,0.027,0.028,0.028,0.028,0.028,0.029,0.029,0.029,0.029,0.029,NPgY
BINBROOK,0.000,0.004,0.006,0.006,0.010,0.024,0.048,0.053,0.058,0.068,0.074,0.093,0.105,0.132,0.157,0.179,0.227,0.266,0.303,0.355,0.406,0.481,0.517,0.539,0.570,0.578,0.593,0.601,0.601,0.601,0.601,0.601,0.601,0.601,NPgY
BINGLEY 33/11KV,0.002,0.010,0.013,0.013,0.024,0.081,0.147,0.162,0.193,0.226,0.251,0.356,0.429,0.599,0.754,0.888,1.188,1.419,1.648,1.964,2.261,2.727,2.939,3.060,3.245,3.295,3.389,3.437,3.437,3.438,3.438,3.438,3.439,3.439,NPgY
BIRKBY,0.002,0.007,0.009,0.009,0.017,0.068,0.123,0.136,0.166,0.196,0.221,0.320,0.390,0.552,0.700,0.827,1.113,1.332,1.551,1.851,2.133,2.576,2.777,2.891,3.067,3.114,3.204,3.249,3.249,3.250,3.250,3.250,3.250,3.250,NPgY
BLACKBURN MEADOWS 33/11KV,0.001,0.007,0.009,0.009,0.018,0.051,0.100,0.111,0.130,0.154,0.174,0.231,0.269,0.351,0.425,0.490,0.636,0.750,0.863,1.018,1.167,1.393,1.498,1.560,1.652,1.677,1.722,1.745,1.745,1.746,1.746,1.746,1.746,1.746,NPgY
BLUE BOY STREET,0.000,0.007,0.009,0.009,0.018,0.046,0.098,0.110,0.126,0.152,0.171,0.212,0.234,0.280,0.322,0.359,0.442,0.508,0.575,0.665,0.755,0.883,0.945,0.985,1.040,1.055,1.080,1.093,1.093,1.094,1.094,1.094,1.095,1.095,NPgY
BOC BRINSWORTH,0.001,0.003,0.004,0.004,0.007,0.026,0.045,0.049,0.059,0.068,0.075,0.113,0.141,0.208,0.269,0.321,0.438,0.527,0.616,0.739,0.853,1.035,1.117,1.163,1.234,1.253,1.290,1.309,1.309,1.309,1.309,1.309,1.309,1.309,NPgY
BOLTON ROAD,0.001,0.009,0.012,0.012,0.021,0.062,0.115,0.126,0.144,0.168,0.182,0.251,0.299,0.413,0.516,0.606,0.805,0.959,1.111,1.322,1.521,1.831,1.973,2.055,2.178,2.212,2.275,2.306,2.306,2.307,2.307,2.307,2.307,2.307,NPgY
BOTTESFORD,0.005,0.010,0.011,0.011,0.017,0.099,0.134,0.143,0.181,0.200,0.215,0.395,0.537,0.885,1.201,1.474,2.082,2.541,2.996,3.629,4.208,5.153,5.571,5.799,6.163,6.261,6.454,6.551,6.551,6.551,6.551,6.552,6.552,6.552,NPgY
BRAMHOPE,0.001,0.002,0.002,0.002,0.004,0.016,0.027,0.029,0.035,0.041,0.045,0.069,0.086,0.126,0.163,0.195,0.265,0.320,0.373,0.448,0.517,0.627,0.677,0.705,0.748,0.760,0.782,0.793,0.793,0.793,0.793,0.794,0.794,0.794,NPgY
BRAMLEY,0.003,0.010,0.012,0.012,0.021,0.084,0.137,0.149,0.179,0.205,0.223,0.348,0.442,0.665,0.868,1.044,1.435,1.734,2.029,2.439,2.819,3.428,3.700,3.853,4.090,4.155,4.279,4.340,4.340,4.341,4.341,4.342,4.342,4.342,NPgY
BRETT STREET,0.005,0.022,0.029,0.029,0.053,0.179,0.331,0.367,0.439,0.517,0.580,0.813,0.973,1.341,1.675,1.965,2.615,3.116,3.613,4.299,4.945,5.952,6.411,6.677,7.079,7.187,7.391,7.493,7.493,7.496,7.496,7.497,7.497,7.497,NPgY
BRIDGES ROAD,0.006,0.015,0.018,0.018,0.029,0.134,0.202,0.217,0.266,0.300,0.324,0.541,0.708,1.112,1.480,1.798,2.505,3.043,3.574,4.313,4.994,6.094,6.583,6.854,7.280,7.396,7.620,7.732,7.732,7.733,7.733,7.734,7.734,7.734,NPgY
BRIGHOUSE 33/11KV,0.000,0.003,0.004,0.004,0.008,0.018,0.040,0.045,0.050,0.061,0.068,0.081,0.088,0.100,0.112,0.122,0.145,0.164,0.183,0.209,0.235,0.271,0.289,0.301,0.317,0.322,0.329,0.332,0.332,0.333,0.333,0.333,0.333,0.333,NPgY
BRODSWORTH,0.003,0.012,0.015,0.015,0.026,0.099,0.163,0.177,0.212,0.243,0.266,0.408,0.513,0.765,0.993,1.191,1.632,1.969,2.302,2.765,3.194,3.879,4.187,4.359,4.627,4.700,4.839,4.909,4.909,4.910,4.910,4.911,4.911,4.911,NPgY
BROOKFIELD STREET,0.000,0.002,0.003,0.003,0.006,0.015,0.034,0.039,0.045,0.054,0.062,0.074,0.080,0.092,0.102,0.111,0.132,0.150,0.167,0.191,0.215,0.247,0.264,0.275,0.290,0.293,0.300,0.303,0.303,0.303,0.303,0.303,0.303,0.303,NPgY
BTP,0.000,0.001,0.002,0.002,0.003,0.008,0.018,0.020,0.023,0.028,0.032,0.037,0.039,0.042,0.045,0.048,0.055,0.060,0.066,0.074,0.082,0.092,0.098,0.102,0.107,0.108,0.110,0.111,0.111,0.111,0.111,0.111,0.111,0.111,NPgY
BURLEY STREET,0.001,0.004,0.007,0.007,0.015,0.052,0.114,0.131,0.162,0.199,0.236,0.304,0.344,0.423,0.496,0.558,0.704,0.817,0.934,1.088,1.240,1.461,1.566,1.632,1.725,1.750,1.794,1.816,1.816,1.818,1.818,1.818,1.818,1.818,NPgY
BURMANTOFTS,0.001,0.006,0.008,0.008,0.016,0.047,0.101,0.114,0.136,0.165,0.190,0.243,0.275,0.340,0.400,0.451,0.569,0.662,0.755,0.882,1.005,1.186,1.272,1.325,1.401,1.422,1.458,1.476,1.476,1.477,1.477,1.477,1.477,1.477,NPgY
BURNLEYVILLE,0.002,0.010,0.012,0.012,0.021,0.075,0.129,0.141,0.168,0.194,0.212,0.314,0.389,0.565,0.725,0.864,1.173,1.410,1.644,1.969,2.272,2.753,2.970,3.092,3.281,3.333,3.430,3.479,3.479,3.480,3.480,3.480,3.481,3.481,NPgY
BURTON PIDSEA,0.001,0.007,0.008,0.008,0.014,0.039,0.072,0.078,0.088,0.101,0.107,0.148,0.176,0.243,0.305,0.358,0.475,0.567,0.656,0.781,0.899,1.083,1.167,1.215,1.288,1.308,1.345,1.364,1.364,1.364,1.364,1.364,1.365,1.365,NPgY
BURTON ROAD,0.001,0.005,0.006,0.006,0.011,0.039,0.068,0.075,0.089,0.104,0.115,0.168,0.206,0.295,0.376,0.446,0.603,0.723,0.842,1.007,1.162,1.405,1.515,1.578,1.674,1.700,1.749,1.774,1.774,1.775,1.775,1.775,1.775,1.775,NPgY
BUSLINGTHORPE GREEN,0.002,0.006,0.008,0.008,0.016,0.065,0.117,0.130,0.160,0.189,0.214,0.314,0.384,0.546,0.693,0.821,1.108,1.327,1.546,1.846,2.128,2.571,2.772,2.886,3.061,3.109,3.199,3.244,3.244,3.245,3.245,3.245,3.245,3.245,NPgY
BUTTERWICK,0.001,0.012,0.014,0.014,0.025,0.057,0.110,0.120,0.128,0.148,0.154,0.192,0.216,0.273,0.325,0.370,0.469,0.548,0.623,0.732,0.836,0.993,1.066,1.110,1.175,1.192,1.224,1.239,1.239,1.240,1.240,1.240,1.240,1.240,NPgY
CAISTOR,0.001,0.011,0.014,0.014,0.026,0.061,0.126,0.139,0.154,0.181,0.196,0.242,0.268,0.327,0.381,0.428,0.531,0.615,0.696,0.810,0.922,1.085,1.163,1.212,1.280,1.299,1.331,1.347,1.347,1.348,1.348,1.349,1.349,1.349,NPgY
CALDER WHARF,0.002,0.012,0.015,0.015,0.027,0.089,0.161,0.177,0.208,0.243,0.268,0.380,0.459,0.642,0.809,0.954,1.277,1.526,1.772,2.113,2.432,2.934,3.162,3.293,3.492,3.546,3.648,3.698,3.698,3.700,3.700,3.700,3.700,3.700,NPgY
CARLTON HILL,0.001,0.004,0.006,0.006,0.011,0.040,0.080,0.090,0.111,0.134,0.156,0.212,0.248,0.327,0.398,0.460,0.602,0.711,0.821,0.970,1.112,1.329,1.429,1.489,1.576,1.600,1.644,1.666,1.666,1.667,1.667,1.667,1.667,1.667,NPgY
CARR LANE,0.002,0.007,0.008,0.008,0.014,0.056,0.094,0.103,0.124,0.144,0.160,0.243,0.304,0.447,0.578,0.691,0.944,1.137,1.329,1.593,1.840,2.232,2.408,2.508,2.661,2.703,2.783,2.823,2.823,2.823,2.823,2.824,2.824,2.824,NPgY
CHELKER RESERVOIR,0.000,0.004,0.005,0.005,0.009,0.020,0.040,0.044,0.049,0.057,0.061,0.076,0.086,0.108,0.128,0.145,0.183,0.214,0.244,0.285,0.326,0.386,0.415,0.432,0.457,0.464,0.476,0.482,0.482,0.482,0.482,0.482,0.482,0.482,NPgY
CHEVIN END,0.001,0.004,0.004,0.004,0.007,0.036,0.057,0.062,0.076,0.087,0.096,0.155,0.200,0.306,0.403,0.487,0.674,0.816,0.957,1.153,1.333,1.624,1.754,1.826,1.939,1.969,2.028,2.058,2.058,2.058,2.058,2.059,2.059,2.059,NPgY
CLARENCE ROAD,0.000,0.007,0.010,0.010,0.021,0.057,0.127,0.144,0.172,0.211,0.247,0.306,0.338,0.397,0.452,0.499,0.610,0.698,0.788,0.907,1.028,1.195,1.278,1.332,1.405,1.425,1.458,1.474,1.474,1.476,1.476,1.476,1.477,1.477,NPgY
CLARENDON ROAD,0.001,0.004,0.006,0.006,0.011,0.046,0.085,0.095,0.117,0.140,0.160,0.228,0.274,0.379,0.474,0.556,0.743,0.885,1.028,1.223,1.407,1.695,1.825,1.901,2.015,2.046,2.104,2.133,2.133,2.134,2.134,2.134,2.135,2.135,NPgY
CLARENDON STREET,0.001,0.008,0.011,0.011,0.021,0.065,0.130,0.146,0.173,0.208,0.236,0.313,0.361,0.468,0.566,0.650,0.841,0.990,1.138,1.341,1.536,1.830,1.967,2.049,2.170,2.202,2.261,2.291,2.291,2.292,2.292,2.293,2.293,2.293,NPgY
CLAYWHEELS LANE,0.004,0.013,0.015,0.015,0.027,0.109,0.180,0.197,0.239,0.275,0.303,0.466,0.586,0.873,1.133,1.358,1.861,2.245,2.625,3.152,3.641,4.422,4.773,4.969,5.275,5.357,5.516,5.596,5.596,5.597,5.597,5.597,5.598,5.598,NPgY
CLOUGH LANE,0.000,0.001,0.002,0.002,0.003,0.009,0.017,0.019,0.022,0.026,0.028,0.037,0.044,0.058,0.071,0.082,0.108,0.127,0.147,0.174,0.199,0.239,0.257,0.268,0.283,0.288,0.296,0.300,0.300,0.300,0.300,0.300,0.300,0.300,NPgY
COMMONSIDE LANE,0.002,0.008,0.010,0.010,0.018,0.062,0.110,0.120,0.142,0.165,0.181,0.261,0.317,0.449,0.570,0.674,0.907,1.086,1.263,1.509,1.738,2.100,2.264,2.358,2.501,2.540,2.613,2.650,2.650,2.651,2.651,2.651,2.651,2.651,NPgY
CONVAMORE ROAD,0.002,0.004,0.005,0.005,0.008,0.041,0.061,0.066,0.082,0.092,0.100,0.169,0.222,0.350,0.466,0.567,0.791,0.962,1.130,1.364,1.579,1.928,2.083,2.168,2.304,2.340,2.411,2.447,2.447,2.447,2.447,2.447,2.447,2.447,NPgY
CONYARD ROAD,0.003,0.007,0.009,0.009,0.015,0.071,0.118,0.131,0.164,0.192,0.218,0.334,0.419,0.616,0.796,0.951,1.299,1.564,1.828,2.192,2.530,3.069,3.311,3.447,3.659,3.716,3.825,3.880,3.880,3.881,3.881,3.881,3.882,3.882,NPgY
CORNWALL STREET,0.001,0.017,0.022,0.022,0.042,0.105,0.216,0.241,0.274,0.327,0.365,0.458,0.512,0.628,0.734,0.826,1.034,1.199,1.363,1.588,1.808,2.131,2.284,2.380,2.515,2.552,2.616,2.648,2.648,2.650,2.650,2.651,2.651,2.651,NPgY
CORRINGHAM ROAD,0.001,0.009,0.012,0.012,0.023,0.063,0.126,0.140,0.162,0.193,0.215,0.281,0.322,0.415,0.499,0.572,0.736,0.864,0.991,1.167,1.335,1.589,1.708,1.779,1.883,1.911,1.962,1.988,1.988,1.989,1.989,1.989,1.989,1.989,NPgY
COSTHORPE,0.001,0.005,0.006,0.006,0.012,0.036,0.068,0.076,0.088,0.103,0.114,0.155,0.182,0.244,0.301,0.350,0.460,0.545,0.629,0.746,0.857,1.028,1.106,1.152,1.220,1.239,1.273,1.291,1.291,1.291,1.291,1.291,1.292,1.292,NPgY
COUNTY ROAD NORTH,0.004,0.010,0.012,0.012,0.019,0.095,0.137,0.147,0.183,0.205,0.222,0.383,0.509,0.814,1.092,1.331,1.865,2.270,2.671,3.227,3.738,4.569,4.937,5.139,5.460,5.547,5.716,5.801,5.801,5.802,5.802,5.802,5.802,5.802,NPgY
CRACOE,0.002,0.014,0.017,0.017,0.030,0.081,0.151,0.164,0.184,0.213,0.227,0.306,0.360,0.487,0.603,0.704,0.926,1.101,1.270,1.508,1.733,2.081,2.241,2.334,2.473,2.511,2.581,2.617,2.617,2.618,2.618,2.618,2.618,2.618,NPgY
CROOKESMOOR ROAD,0.003,0.012,0.015,0.015,0.028,0.107,0.192,0.213,0.257,0.302,0.337,0.486,0.591,0.834,1.056,1.247,1.677,2.006,2.334,2.786,3.209,3.875,4.176,4.349,4.613,4.684,4.819,4.887,4.887,4.888,4.888,4.889,4.889,4.889,NPgY
CROSSHILLS,0.004,0.016,0.020,0.020,0.034,0.120,0.196,0.211,0.248,0.281,0.300,0.465,0.588,0.888,1.160,1.395,1.918,2.318,2.712,3.261,3.769,4.585,4.949,5.153,5.471,5.557,5.723,5.806,5.806,5.807,5.807,5.807,5.808,5.808,NPgY
CROWLE,0.001,0.008,0.010,0.010,0.018,0.053,0.093,0.101,0.116,0.133,0.142,0.204,0.248,0.354,0.450,0.534,0.719,0.861,1.001,1.197,1.380,1.668,1.799,1.873,1.987,2.018,2.076,2.106,2.106,2.106,2.106,2.107,2.107,2.107,NPgY
CROWN STREET,0.000,0.003,0.004,0.004,0.009,0.027,0.059,0.067,0.081,0.099,0.115,0.144,0.161,0.194,0.225,0.251,0.312,0.360,0.408,0.474,0.538,0.631,0.676,0.704,0.744,0.754,0.773,0.782,0.782,0.783,0.783,0.783,0.783,0.783,NPgY
DALTON,0.003,0.009,0.011,0.011,0.018,0.083,0.131,0.142,0.175,0.199,0.219,0.353,0.455,0.699,0.920,1.112,1.539,1.864,2.186,2.632,3.044,3.708,4.004,4.168,4.427,4.497,4.632,4.699,4.699,4.700,4.700,4.700,4.701,4.701,NPgY
DARNALL,0.003,0.017,0.021,0.021,0.038,0.112,0.206,0.226,0.262,0.305,0.334,0.462,0.551,0.756,0.944,1.106,1.468,1.748,2.024,2.407,2.769,3.332,3.589,3.737,3.962,4.023,4.137,4.193,4.193,4.195,4.195,4.196,4.196,4.196,NPgY
DEARNE ROAD,0.001,0.006,0.008,0.008,0.014,0.041,0.079,0.087,0.101,0.118,0.130,0.176,0.206,0.275,0.338,0.392,0.514,0.609,0.702,0.832,0.955,1.144,1.231,1.282,1.358,1.379,1.417,1.436,1.436,1.437,1.437,1.437,1.437,1.437,NPgY
DEIGHTON,0.002,0.008,0.010,0.010,0.018,0.067,0.115,0.126,0.150,0.174,0.192,0.284,0.350,0.507,0.650,0.773,1.048,1.259,1.467,1.757,2.026,2.454,2.647,2.756,2.924,2.970,3.056,3.100,3.100,3.101,3.101,3.101,3.101,3.101,NPgY
DENBY DALE ROAD,0.001,0.006,0.008,0.008,0.015,0.043,0.091,0.103,0.122,0.147,0.169,0.216,0.245,0.304,0.359,0.406,0.514,0.598,0.683,0.799,0.911,1.077,1.155,1.203,1.272,1.291,1.324,1.341,1.341,1.341,1.341,1.342,1.342,1.342,NPgY
DENBY GRANGE,0.001,0.002,0.003,0.003,0.004,0.017,0.027,0.029,0.035,0.040,0.043,0.069,0.088,0.135,0.178,0.215,0.297,0.359,0.421,0.507,0.586,0.714,0.771,0.802,0.852,0.865,0.891,0.904,0.904,0.904,0.904,0.905,0.905,0.905,NPgY
DENHOLME,0.001,0.003,0.004,0.004,0.008,0.025,0.044,0.048,0.057,0.066,0.072,0.104,0.126,0.180,0.229,0.271,0.365,0.438,0.509,0.609,0.702,0.848,0.915,0.952,1.010,1.026,1.056,1.071,1.071,1.071,1.071,1.071,1.071,1.071,NPgY
DINNINGTON,0.003,0.013,0.016,0.016,0.029,0.095,0.171,0.188,0.220,0.256,0.282,0.402,0.487,0.685,0.865,1.021,1.369,1.637,1.902,2.270,2.614,3.156,3.401,3.542,3.756,3.814,3.924,3.979,3.979,3.980,3.980,3.981,3.981,3.981,NPgY
DOUGHTY ROAD,0.004,0.018,0.024,0.024,0.045,0.150,0.284,0.316,0.379,0.449,0.509,0.704,0.836,1.134,1.406,1.641,2.170,2.578,2.985,3.544,4.073,4.891,5.266,5.484,5.812,5.901,6.067,6.149,6.149,6.152,6.152,6.153,6.153,6.153,NPgY
DOWKER STREET,0.002,0.010,0.012,0.012,0.022,0.069,0.125,0.138,0.161,0.188,0.207,0.292,0.351,0.490,0.617,0.727,0.972,1.160,1.347,1.606,1.848,2.229,2.402,2.501,2.652,2.693,2.770,2.809,2.809,2.810,2.810,2.810,2.811,2.811,NPgY
DRAX PRIMARY,0.000,0.002,0.003,0.003,0.004,0.015,0.025,0.027,0.031,0.036,0.038,0.058,0.072,0.107,0.139,0.167,0.228,0.275,0.321,0.386,0.445,0.541,0.584,0.608,0.645,0.655,0.675,0.684,0.684,0.684,0.684,0.684,0.685,0.685,NPgY
