Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,0.000,0.346,0.528,0.573,0.588,0.715,0.724,0.766,0.813,0.877,0.939,0.977,1.042,1.116,1.186,1.253,1.291,1.367,1.412,1.482,1.554,1.627,1.707,1.772,1.816,1.867,1.912,1.958,2.000,2.043,2.097,2.149,2.208,2.274,NPgN
LINTON 66/20KV,0.000,0.196,0.299,0.324,0.332,0.404,0.409,0.433,0.460,0.496,0.531,0.552,0.590,0.631,0.671,0.709,0.730,0.774,0.799,0.838,0.879,0.921,0.966,1.003,1.028,1.057,1.082,1.108,1.132,1.156,1.187,1.216,1.249,1.287,NPgN
LONGBENTON,1.549,1.775,1.894,1.922,1.932,2.015,2.021,2.049,2.079,2.121,2.162,2.186,2.229,2.277,2.323,2.367,2.391,2.441,2.471,2.516,2.564,2.612,2.664,2.706,2.735,2.769,2.798,2.828,2.856,2.883,2.919,2.953,2.991,3.035,NPgN
LOW SPENNYMOOR,0.000,0.171,0.261,0.283,0.291,0.353,0.358,0.379,0.402,0.433,0.464,0.483,0.515,0.552,0.587,0.620,0.639,0.677,0.699,0.733,0.770,0.806,0.845,0.877,0.900,0.925,0.947,0.970,0.991,1.012,1.039,1.065,1.094,1.127,NPgN
LYNEMOUTH,0.000,0.031,0.047,0.051,0.052,0.063,0.064,0.068,0.072,0.078,0.083,0.087,0.092,0.099,0.105,0.111,0.115,0.121,0.125,0.131,0.138,0.144,0.152,0.157,0.161,0.166,0.170,0.174,0.178,0.181,0.186,0.191,0.196,0.202,NPgN
MADDISON STREET,0.000,0.345,0.527,0.571,0.586,0.712,0.721,0.764,0.811,0.874,0.936,0.973,1.039,1.113,1.182,1.249,1.287,1.363,1.408,1.477,1.550,1.623,1.703,1.767,1.811,1.863,1.908,1.953,1.996,2.038,2.092,2.144,2.203,2.269,NPgN
MALLEABLE,0.499,0.929,1.155,1.210,1.228,1.386,1.397,1.450,1.508,1.587,1.665,1.711,1.792,1.884,1.970,2.053,2.100,2.195,2.251,2.337,2.427,2.518,2.617,2.697,2.752,2.815,2.871,2.928,2.980,3.033,3.100,3.165,3.237,3.320,NPgN
MALTON,0.000,0.613,0.934,1.013,1.039,1.264,1.280,1.355,1.438,1.551,1.661,1.727,1.843,1.974,2.097,2.216,2.283,2.418,2.498,2.621,2.749,2.879,3.020,3.134,3.213,3.304,3.383,3.464,3.539,3.614,3.709,3.803,3.906,4.024,NPgN
MEADOWFIELD,0.000,0.180,0.275,0.298,0.305,0.371,0.376,0.398,0.423,0.456,0.488,0.507,0.542,0.580,0.616,0.651,0.671,0.711,0.734,0.770,0.808,0.846,0.888,0.921,0.944,0.971,0.995,1.018,1.040,1.062,1.090,1.118,1.148,1.183,NPgN
MELROSEGATE 33/11KV,0.000,0.203,0.309,0.335,0.344,0.418,0.423,0.448,0.476,0.513,0.550,0.572,0.610,0.653,0.694,0.734,0.756,0.801,0.827,0.868,0.910,0.953,1.000,1.038,1.064,1.094,1.120,1.147,1.172,1.197,1.228,1.259,1.293,1.332,NPgN
MILLBANK LANE,0.000,0.203,0.309,0.335,0.344,0.418,0.423,0.448,0.476,0.513,0.550,0.572,0.610,0.653,0.694,0.733,0.755,0.800,0.826,0.867,0.910,0.952,0.999,1.037,1.063,1.093,1.119,1.146,1.171,1.196,1.227,1.258,1.292,1.331,NPgN
MONKSEATON,0.000,0.371,0.566,0.614,0.630,0.766,0.775,0.821,0.872,0.940,1.007,1.047,1.117,1.196,1.271,1.343,1.384,1.466,1.514,1.589,1.667,1.746,1.831,1.901,1.948,2.004,2.052,2.101,2.147,2.192,2.250,2.307,2.369,2.441,NPgN
MOOR MONKTON PUMPS,1.500,1.538,1.557,1.562,1.564,1.577,1.578,1.583,1.588,1.595,1.602,1.606,1.613,1.621,1.628,1.636,1.640,1.648,1.653,1.661,1.668,1.676,1.685,1.692,1.697,1.702,1.707,1.712,1.717,1.721,1.727,1.733,1.739,1.747,NPgN
MORPETH,0.000,0.444,0.677,0.734,0.753,0.916,0.927,0.982,1.042,1.123,1.204,1.251,1.335,1.430,1.519,1.605,1.654,1.752,1.809,1.898,1.991,2.085,2.187,2.270,2.327,2.393,2.450,2.509,2.563,2.617,2.686,2.754,2.829,2.914,NPgN
MOUNT ROAD,1.200,1.682,1.935,1.997,2.018,2.195,2.207,2.267,2.332,2.421,2.508,2.560,2.652,2.755,2.853,2.946,3.000,3.107,3.169,3.267,3.369,3.471,3.582,3.673,3.735,3.807,3.870,3.935,3.994,4.053,4.129,4.203,4.285,4.378,NPgN
NEWBURN HAUGH,0.000,0.120,0.183,0.199,0.204,0.248,0.251,0.266,0.282,0.304,0.326,0.339,0.361,0.387,0.411,0.435,0.448,0.474,0.490,0.514,0.539,0.565,0.592,0.615,0.630,0.648,0.664,0.679,0.694,0.709,0.727,0.746,0.766,0.789,NPgN
NEWBY,2.400,2.591,2.692,2.716,2.724,2.795,2.799,2.823,2.849,2.884,2.919,2.939,2.975,3.016,3.055,3.092,3.113,3.155,3.180,3.219,3.259,3.299,3.344,3.379,3.404,3.432,3.457,3.483,3.506,3.530,3.559,3.589,3.621,3.658,NPgN
NEWCASTLE AIRPORT,0.000,0.144,0.219,0.238,0.244,0.297,0.300,0.318,0.337,0.364,0.390,0.405,0.432,0.463,0.492,0.520,0.535,0.567,0.586,0.614,0.645,0.675,0.708,0.735,0.753,0.774,0.793,0.812,0.830,0.847,0.869,0.891,0.916,0.943,NPgN
NEWTON AYCLIFFE SOUTH,8.949,9.039,9.086,9.097,9.101,9.134,9.137,9.148,9.160,9.176,9.193,9.202,9.219,9.238,9.256,9.274,9.284,9.303,9.315,9.333,9.352,9.371,9.391,9.408,9.420,9.433,9.445,9.456,9.467,9.478,9.492,9.506,9.521,9.538,NPgN
NORTH STREET,0.000,0.656,1.001,1.085,1.113,1.354,1.370,1.451,1.541,1.661,1.780,1.850,1.975,2.115,2.247,2.374,2.446,2.591,2.676,2.808,2.946,3.085,3.236,3.359,3.443,3.541,3.626,3.713,3.793,3.874,3.976,4.076,4.187,4.313,NPgN
NORTH TEES T1 T2,0.000,0.483,0.736,0.798,0.819,0.996,1.008,1.067,1.133,1.221,1.308,1.360,1.451,1.554,1.651,1.744,1.797,1.903,1.965,2.062,2.163,2.265,2.375,2.465,2.527,2.598,2.661,2.724,2.783,2.841,2.916,2.990,3.071,3.163,NPgN
NORTH TEES T3 T4,3.373,3.784,4.000,4.053,4.070,4.221,4.232,4.282,4.338,4.413,4.488,4.532,4.610,4.697,4.780,4.859,4.904,4.994,5.047,5.130,5.216,5.303,5.397,5.474,5.526,5.587,5.640,5.694,5.744,5.794,5.858,5.921,5.990,6.069,NPgN
NORTHALLERTON,0.262,0.750,1.006,1.069,1.090,1.269,1.281,1.342,1.408,1.497,1.586,1.638,1.730,1.834,1.932,2.027,2.080,2.188,2.251,2.349,2.451,2.554,2.666,2.757,2.820,2.892,2.955,3.020,3.079,3.138,3.214,3.289,3.371,3.464,NPgN
NORTON 132/11KV,0.285,0.635,0.818,0.863,0.878,1.007,1.015,1.058,1.106,1.170,1.233,1.271,1.338,1.412,1.483,1.551,1.589,1.667,1.712,1.783,1.857,1.931,2.011,2.077,2.122,2.174,2.220,2.266,2.309,2.352,2.407,2.460,2.519,2.587,NPgN
OATLANDS,0.000,0.170,0.259,0.281,0.288,0.351,0.355,0.376,0.399,0.430,0.461,0.479,0.512,0.548,0.582,0.615,0.634,0.671,0.694,0.728,0.764,0.800,0.839,0.871,0.892,0.918,0.940,0.962,0.983,1.004,1.030,1.056,1.085,1.118,NPgN
OFFERTON 33/11KV,0.000,0.197,0.301,0.326,0.335,0.407,0.412,0.436,0.463,0.499,0.535,0.556,0.593,0.636,0.675,0.714,0.735,0.779,0.805,0.844,0.886,0.928,0.973,1.010,1.035,1.065,1.091,1.117,1.141,1.165,1.196,1.226,1.259,1.297,NPgN
PALLION TRADING,0.000,0.285,0.435,0.472,0.484,0.589,0.596,0.631,0.670,0.722,0.774,0.805,0.859,0.920,0.978,1.033,1.064,1.128,1.165,1.222,1.282,1.343,1.409,1.462,1.499,1.541,1.579,1.616,1.651,1.686,1.731,1.775,1.823,1.878,NPgN
PETERLEE INDUSTRIAL,0.000,0.042,0.064,0.069,0.071,0.086,0.088,0.093,0.098,0.106,0.114,0.118,0.126,0.135,0.143,0.151,0.156,0.165,0.171,0.179,0.188,0.197,0.206,0.214,0.219,0.226,0.231,0.237,0.242,0.247,0.253,0.260,0.267,0.275,NPgN
PETERLEE WEST,0.347,0.453,0.508,0.522,0.526,0.565,0.568,0.581,0.595,0.615,0.634,0.645,0.665,0.688,0.709,0.729,0.741,0.764,0.778,0.799,0.821,0.844,0.868,0.888,0.901,0.917,0.931,0.945,0.957,0.970,0.987,1.003,1.021,1.041,NPgN
PILGRIM,0.000,0.360,0.548,0.594,0.610,0.742,0.751,0.795,0.844,0.910,0.975,1.013,1.082,1.158,1.230,1.300,1.339,1.418,1.464,1.536,1.612,1.688,1.770,1.837,1.883,1.936,1.983,2.030,2.073,2.117,2.173,2.228,2.288,2.357,NPgN
POTTER HOUSE T1 T3,0.000,0.254,0.388,0.420,0.431,0.525,0.531,0.562,0.597,0.644,0.690,0.717,0.765,0.820,0.871,0.920,0.948,1.005,1.038,1.089,1.142,1.196,1.255,1.303,1.335,1.373,1.406,1.440,1.471,1.502,1.542,1.581,1.624,1.673,NPgN
POTTER HOUSE T4 T5,0.000,0.097,0.149,0.161,0.165,0.201,0.203,0.215,0.229,0.246,0.264,0.274,0.293,0.314,0.333,0.352,0.363,0.384,0.397,0.416,0.437,0.457,0.480,0.498,0.510,0.525,0.537,0.550,0.562,0.574,0.589,0.604,0.620,0.639,NPgN
PRISSICK,0.000,0.189,0.289,0.313,0.321,0.390,0.395,0.418,0.444,0.479,0.513,0.533,0.569,0.610,0.648,0.684,0.705,0.747,0.771,0.809,0.849,0.889,0.933,0.968,0.992,1.020,1.045,1.070,1.093,1.116,1.146,1.175,1.207,1.243,NPgN
RAVENSCAR,0.000,0.059,0.091,0.098,0.101,0.123,0.124,0.132,0.140,0.151,0.161,0.168,0.179,0.192,0.204,0.215,0.222,0.235,0.242,0.254,0.267,0.279,0.293,0.304,0.312,0.321,0.328,0.336,0.343,0.351,0.360,0.369,0.379,0.390,NPgN
RAWCLIFFE LANE,0.000,0.304,0.464,0.503,0.516,0.628,0.635,0.673,0.714,0.770,0.825,0.857,0.915,0.980,1.041,1.100,1.133,1.200,1.240,1.301,1.365,1.429,1.499,1.556,1.594,1.639,1.679,1.719,1.756,1.793,1.841,1.887,1.938,1.997,NPgN
REDCAR,0.000,0.565,0.861,0.934,0.958,1.166,1.180,1.249,1.326,1.429,1.532,1.592,1.700,1.820,1.934,2.044,2.106,2.231,2.304,2.418,2.536,2.656,2.786,2.892,2.964,3.048,3.122,3.197,3.266,3.335,3.423,3.509,3.605,3.714,NPgN
RESERVOIR,0.000,0.386,0.589,0.638,0.655,0.796,0.806,0.854,0.906,0.977,1.047,1.088,1.161,1.243,1.321,1.396,1.438,1.523,1.573,1.651,1.732,1.813,1.902,1.974,2.023,2.080,2.131,2.182,2.229,2.276,2.336,2.395,2.460,2.534,NPgN
RICHMOND T1,0.000,0.212,0.323,0.350,0.359,0.437,0.442,0.468,0.497,0.535,0.574,0.596,0.636,0.682,0.724,0.765,0.788,0.835,0.862,0.905,0.949,0.994,1.042,1.082,1.109,1.140,1.168,1.196,1.221,1.247,1.280,1.312,1.348,1.389,NPgN
RICHMOND T2,0.950,1.027,1.067,1.077,1.081,1.109,1.111,1.120,1.131,1.145,1.159,1.167,1.182,1.198,1.214,1.229,1.237,1.254,1.264,1.280,1.296,1.312,1.330,1.344,1.354,1.365,1.376,1.386,1.395,1.405,1.417,1.428,1.441,1.456,NPgN
RIPON,0.000,0.557,0.849,0.920,0.945,1.149,1.163,1.231,1.307,1.409,1.510,1.569,1.675,1.794,1.906,2.014,2.075,2.198,2.270,2.381,2.498,2.616,2.744,2.848,2.919,3.002,3.074,3.148,3.216,3.284,3.370,3.455,3.549,3.656,NPgN
RISE CARR,0.000,0.247,0.377,0.409,0.420,0.511,0.517,0.547,0.581,0.626,0.671,0.698,0.745,0.798,0.848,0.896,0.923,0.978,1.010,1.059,1.112,1.164,1.221,1.267,1.299,1.336,1.368,1.401,1.431,1.462,1.500,1.538,1.580,1.628,NPgN
ROMANBY,0.000,0.051,0.078,0.084,0.087,0.105,0.107,0.113,0.120,0.129,0.139,0.144,0.154,0.165,0.175,0.185,0.191,0.202,0.209,0.219,0.230,0.240,0.252,0.262,0.268,0.276,0.283,0.289,0.296,0.302,0.310,0.318,0.326,0.336,NPgN
RUDBY,0.000,0.127,0.193,0.209,0.215,0.261,0.264,0.280,0.297,0.320,0.343,0.357,0.381,0.408,0.433,0.458,0.471,0.499,0.516,0.541,0.568,0.594,0.624,0.647,0.663,0.682,0.699,0.715,0.731,0.746,0.766,0.785,0.807,0.831,NPgN
SCARBOROUGH 33/11KV,1.500,2.159,2.506,2.590,2.619,2.861,2.877,2.958,3.048,3.169,3.288,3.359,3.484,3.625,3.757,3.885,3.958,4.103,4.188,4.321,4.460,4.599,4.751,4.874,4.959,5.056,5.142,5.230,5.310,5.391,5.493,5.594,5.705,5.832,NPgN
SEATON BURN T1,0.000,0.189,0.288,0.312,0.320,0.390,0.394,0.418,0.443,0.478,0.512,0.532,0.568,0.608,0.646,0.683,0.704,0.745,0.770,0.808,0.847,0.887,0.931,0.966,0.990,1.018,1.043,1.068,1.091,1.114,1.143,1.172,1.204,1.240,NPgN
SEGHILL,3.800,3.988,4.087,4.111,4.120,4.189,4.193,4.217,4.242,4.277,4.311,4.331,4.367,4.407,4.445,4.481,4.502,4.543,4.568,4.606,4.645,4.685,4.728,4.764,4.788,4.816,4.840,4.865,4.888,4.911,4.940,4.969,5.001,5.037,NPgN
SESSAY BRIDGE_SOWERBY,0.475,0.671,0.774,0.799,0.807,0.879,0.884,0.908,0.935,0.971,1.006,1.027,1.065,1.106,1.146,1.184,1.205,1.248,1.274,1.313,1.354,1.395,1.441,1.477,1.502,1.531,1.557,1.583,1.606,1.630,1.661,1.691,1.724,1.761,NPgN
SEVERUS HILL,0.000,0.260,0.397,0.430,0.442,0.537,0.544,0.576,0.611,0.659,0.706,0.734,0.783,0.839,0.892,0.942,0.971,1.028,1.062,1.115,1.170,1.225,1.285,1.334,1.367,1.406,1.440,1.475,1.506,1.539,1.579,1.619,1.663,1.713,NPgN
SHERIFF HUTTON,0.000,0.322,0.491,0.532,0.546,0.665,0.673,0.712,0.756,0.815,0.873,0.908,0.969,1.038,1.102,1.165,1.200,1.271,1.313,1.377,1.445,1.513,1.587,1.647,1.688,1.736,1.778,1.820,1.859,1.899,1.949,1.998,2.052,2.114,NPgN
SHOTTON,0.000,0.249,0.380,0.412,0.423,0.515,0.521,0.552,0.586,0.631,0.676,0.703,0.750,0.804,0.854,0.902,0.929,0.984,1.017,1.067,1.119,1.172,1.229,1.276,1.307,1.344,1.377,1.410,1.440,1.471,1.509,1.547,1.589,1.637,NPgN
SIMONSIDE,0.000,0.211,0.322,0.349,0.358,0.436,0.441,0.467,0.496,0.534,0.573,0.595,0.635,0.680,0.723,0.763,0.787,0.833,0.860,0.903,0.947,0.992,1.040,1.080,1.107,1.138,1.165,1.193,1.219,1.245,1.277,1.310,1.345,1.386,NPgN
SKELDERGATE,0.000,0.448,0.683,0.740,0.760,0.924,0.935,0.990,1.051,1.133,1.214,1.262,1.347,1.443,1.533,1.620,1.669,1.768,1.826,1.916,2.010,2.104,2.207,2.291,2.348,2.415,2.473,2.532,2.587,2.642,2.711,2.780,2.855,2.942,NPgN
SKERNESIDE,1.663,2.055,2.261,2.312,2.329,2.473,2.482,2.531,2.584,2.656,2.727,2.769,2.844,2.927,3.006,3.082,3.125,3.212,3.263,3.342,3.424,3.507,3.598,3.671,3.721,3.779,3.830,3.882,3.930,3.978,4.039,4.099,4.165,4.241,NPgN
SPADEADAM 20KV,0.000,0.170,0.259,0.280,0.288,0.350,0.354,0.375,0.398,0.429,0.460,0.478,0.511,0.547,0.581,0.614,0.633,0.670,0.692,0.726,0.762,0.798,0.837,0.869,0.891,0.916,0.938,0.960,0.981,1.002,1.028,1.054,1.083,1.116,NPgN
SPENCERBECK,5.100,5.559,5.799,5.858,5.878,6.046,6.058,6.114,6.177,6.261,6.344,6.393,6.480,6.578,6.670,6.759,6.809,6.910,6.969,7.062,7.158,7.255,7.360,7.446,7.505,7.573,7.632,7.693,7.749,7.805,7.876,7.946,8.023,8.112,NPgN
SPENNYMOOR 66/20KV,0.570,0.894,1.064,1.105,1.119,1.238,1.246,1.286,1.330,1.389,1.448,1.483,1.544,1.614,1.679,1.742,1.777,1.849,1.891,1.956,2.024,2.093,2.168,2.228,2.270,2.318,2.361,2.404,2.443,2.483,2.533,2.583,2.638,2.700,NPgN
STARBECK,0.400,0.829,1.054,1.109,1.127,1.285,1.295,1.348,1.406,1.485,1.563,1.608,1.690,1.782,1.868,1.951,1.998,2.093,2.148,2.235,2.325,2.415,2.514,2.594,2.649,2.713,2.769,2.826,2.878,2.931,2.997,3.063,3.135,3.218,NPgN
STOKESLEY,3.800,4.026,4.144,4.173,4.183,4.265,4.271,4.299,4.329,4.371,4.411,4.436,4.478,4.526,4.572,4.615,4.640,4.690,4.719,4.764,4.811,4.859,4.911,4.953,4.981,5.015,5.044,5.074,5.101,5.129,5.164,5.198,5.236,5.279,NPgN
STONEY CUT,0.000,0.299,0.457,0.495,0.508,0.618,0.625,0.662,0.703,0.758,0.812,0.844,0.901,0.965,1.025,1.083,1.116,1.182,1.221,1.281,1.344,1.407,1.476,1.532,1.571,1.615,1.654,1.694,1.730,1.767,1.814,1.859,1.910,1.968,NPgN
SUNDERLAND T1 T2,0.000,0.614,0.936,1.014,1.041,1.266,1.281,1.357,1.440,1.553,1.664,1.729,1.846,1.977,2.100,2.219,2.286,2.421,2.500,2.624,2.753,2.882,3.023,3.138,3.216,3.307,3.387,3.468,3.543,3.618,3.713,3.807,3.910,4.028,NPgN
TANFIELD,0.000,0.248,0.377,0.409,0.420,0.511,0.517,0.547,0.581,0.626,0.671,0.698,0.745,0.798,0.848,0.896,0.924,0.979,1.011,1.061,1.113,1.166,1.223,1.270,1.301,1.338,1.371,1.404,1.434,1.465,1.504,1.542,1.584,1.632,NPgN
TEAM VALLEY,0.000,0.421,0.642,0.695,0.714,0.868,0.879,0.930,0.988,1.065,1.141,1.186,1.265,1.355,1.439,1.521,1.566,1.659,1.713,1.798,1.886,1.974,2.071,2.150,2.203,2.265,2.320,2.375,2.426,2.478,2.543,2.607,2.677,2.758,NPgN
TEES INDUSTRIAL T1 T2,0.000,0.014,0.021,0.022,0.023,0.028,0.028,0.030,0.032,0.034,0.037,0.038,0.041,0.044,0.046,0.049,0.051,0.054,0.055,0.058,0.061,0.064,0.067,0.069,0.071,0.073,0.075,0.077,0.078,0.080,0.082,0.084,0.086,0.089,NPgN
TEMPLE PARK,0.000,0.238,0.362,0.393,0.403,0.490,0.496,0.525,0.558,0.601,0.644,0.670,0.715,0.765,0.813,0.859,0.885,0.938,0.969,1.016,1.066,1.117,1.171,1.216,1.246,1.282,1.313,1.344,1.373,1.402,1.439,1.475,1.516,1.561,NPgN
THIRSK,0.000,0.368,0.561,0.608,0.624,0.759,0.769,0.814,0.864,0.931,0.998,1.037,1.107,1.186,1.260,1.331,1.371,1.452,1.500,1.574,1.651,1.729,1.813,1.882,1.929,1.984,2.031,2.080,2.125,2.170,2.227,2.283,2.345,2.416,NPgN
THORNTON DALE,0.861,1.173,1.336,1.376,1.390,1.504,1.512,1.550,1.593,1.650,1.706,1.740,1.799,1.865,1.928,1.988,2.023,2.091,2.132,2.194,2.260,2.326,2.397,2.456,2.496,2.542,2.582,2.624,2.661,2.700,2.748,2.796,2.848,2.908,NPgN
TORONTO 66/20KV,1.900,2.379,2.631,2.692,2.713,2.889,2.901,2.960,3.026,3.113,3.200,3.251,3.343,3.445,3.542,3.635,3.687,3.793,3.855,3.952,4.053,4.154,4.265,4.354,4.416,4.487,4.550,4.613,4.672,4.731,4.805,4.879,4.960,5.052,NPgN
TUNSTALL,0.000,0.254,0.387,0.420,0.431,0.524,0.530,0.561,0.596,0.643,0.688,0.716,0.764,0.818,0.869,0.919,0.947,1.003,1.036,1.087,1.140,1.194,1.252,1.300,1.333,1.370,1.403,1.437,1.468,1.499,1.539,1.578,1.621,1.670,NPgN
TYNEMOUTH CENTRAL,0.000,0.627,0.956,1.036,1.063,1.293,1.309,1.386,1.471,1.586,1.699,1.766,1.886,2.019,2.146,2.267,2.336,2.474,2.555,2.681,2.813,2.945,3.090,3.207,3.287,3.380,3.462,3.545,3.621,3.698,3.795,3.891,3.997,4.118,NPgN
UNIVERSITY,4.275,4.600,4.771,4.813,4.827,4.946,4.954,4.994,5.039,5.098,5.157,5.192,5.253,5.323,5.388,5.451,5.486,5.558,5.600,5.665,5.733,5.802,5.877,5.937,5.979,6.027,6.069,6.112,6.151,6.191,6.241,6.291,6.346,6.408,NPgN
URLAY NOOK,0.000,0.274,0.418,0.453,0.465,0.565,0.572,0.606,0.643,0.693,0.743,0.772,0.824,0.882,0.937,0.990,1.020,1.081,1.116,1.171,1.229,1.287,1.350,1.401,1.436,1.477,1.512,1.549,1.582,1.616,1.658,1.700,1.746,1.799,NPgN
USWORTH,0.000,0.158,0.242,0.262,0.269,0.327,0.331,0.350,0.372,0.401,0.430,0.447,0.477,0.510,0.542,0.573,0.590,0.625,0.646,0.677,0.711,0.744,0.781,0.810,0.830,0.854,0.874,0.895,0.914,0.934,0.958,0.983,1.009,1.040,NPgN
WALKER,0.000,0.319,0.486,0.527,0.541,0.658,0.666,0.705,0.749,0.807,0.865,0.899,0.959,1.027,1.092,1.153,1.188,1.258,1.300,1.364,1.431,1.498,1.571,1.631,1.672,1.719,1.760,1.803,1.841,1.880,1.930,1.979,2.032,2.094,NPgN
WANSBECK,0.000,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.008,0.009,0.010,0.010,0.011,0.012,0.012,0.013,0.013,0.014,0.015,0.015,0.016,0.017,0.018,0.018,0.019,0.019,0.020,0.020,0.021,0.021,0.022,0.022,0.023,0.024,NPgN
WARDLEY,0.000,0.154,0.235,0.255,0.261,0.318,0.322,0.341,0.362,0.390,0.418,0.434,0.463,0.496,0.527,0.557,0.574,0.608,0.628,0.659,0.691,0.724,0.759,0.788,0.807,0.830,0.850,0.871,0.889,0.908,0.932,0.955,0.981,1.011,NPgN
WARKWORTH,0.000,0.477,0.727,0.788,0.809,0.984,0.996,1.055,1.120,1.207,1.293,1.345,1.435,1.537,1.633,1.725,1.778,1.883,1.945,2.040,2.141,2.241,2.351,2.440,2.501,2.572,2.634,2.697,2.755,2.814,2.888,2.961,3.041,3.133,NPgN
WENSLEYDALE,0.000,0.412,0.628,0.680,0.698,0.849,0.859,0.910,0.966,1.041,1.116,1.160,1.238,1.325,1.408,1.487,1.532,1.623,1.676,1.758,1.845,1.931,2.026,2.103,2.155,2.216,2.269,2.324,2.373,2.424,2.487,2.550,2.619,2.698,NPgN
WEST HARTFORD,0.000,0.018,0.028,0.030,0.031,0.038,0.038,0.041,0.043,0.046,0.050,0.052,0.055,0.059,0.063,0.066,0.068,0.073,0.075,0.079,0.083,0.086,0.091,0.094,0.096,0.099,0.102,0.104,0.106,0.109,0.111,0.114,0.117,0.121,NPgN
WEST SOUTHWICK,0.000,0.172,0.263,0.285,0.293,0.356,0.360,0.381,0.405,0.436,0.468,0.486,0.519,0.555,0.590,0.623,0.642,0.680,0.703,0.737,0.773,0.810,0.849,0.882,0.904,0.929,0.952,0.974,0.995,1.016,1.043,1.069,1.098,1.132,NPgN
WEST WYLAM,0.000,0.415,0.632,0.686,0.704,0.856,0.866,0.917,0.974,1.050,1.125,1.169,1.248,1.336,1.420,1.500,1.546,1.637,1.691,1.774,1.862,1.949,2.045,2.122,2.175,2.237,2.291,2.346,2.396,2.447,2.512,2.575,2.645,2.725,NPgN
WESTERHOPE,0.000,0.168,0.256,0.278,0.285,0.347,0.351,0.372,0.395,0.425,0.456,0.474,0.506,0.541,0.575,0.608,0.626,0.663,0.685,0.719,0.754,0.790,0.828,0.860,0.881,0.906,0.928,0.950,0.971,0.991,1.017,1.043,1.071,1.104,NPgN
WESTOE,0.000,0.265,0.404,0.437,0.449,0.546,0.553,0.585,0.621,0.670,0.718,0.746,0.797,0.853,0.907,0.958,0.988,1.046,1.081,1.134,1.190,1.246,1.307,1.357,1.391,1.431,1.465,1.500,1.533,1.566,1.607,1.648,1.692,1.744,NPgN
WHITBY T1,0.000,0.167,0.254,0.276,0.283,0.344,0.348,0.369,0.392,0.422,0.452,0.470,0.502,0.538,0.571,0.603,0.622,0.658,0.680,0.713,0.748,0.784,0.822,0.853,0.875,0.899,0.921,0.943,0.963,0.984,1.010,1.035,1.063,1.095,NPgN
WHITBY T2,0.000,0.158,0.241,0.261,0.268,0.326,0.330,0.350,0.371,0.400,0.429,0.445,0.476,0.509,0.541,0.572,0.589,0.624,0.644,0.676,0.709,0.742,0.779,0.808,0.828,0.852,0.872,0.893,0.913,0.932,0.956,0.981,1.007,1.038,NPgN
WHITBY WEST T1,0.000,0.140,0.214,0.232,0.238,0.289,0.293,0.310,0.329,0.355,0.380,0.395,0.422,0.452,0.480,0.507,0.522,0.553,0.572,0.600,0.629,0.659,0.691,0.717,0.735,0.756,0.775,0.793,0.810,0.827,0.849,0.871,0.894,0.921,NPgN
WHITBY WEST T2,0.000,0.183,0.279,0.302,0.310,0.377,0.382,0.404,0.429,0.463,0.496,0.515,0.550,0.589,0.626,0.661,0.682,0.722,0.746,0.782,0.821,0.860,0.902,0.936,0.959,0.986,1.010,1.035,1.057,1.079,1.108,1.136,1.167,1.202,NPgN
WILLINGTON,0.000,0.176,0.268,0.290,0.298,0.362,0.367,0.388,0.412,0.444,0.476,0.495,0.528,0.566,0.601,0.635,0.655,0.693,0.716,0.751,0.788,0.825,0.866,0.899,0.921,0.947,0.970,0.993,1.015,1.036,1.064,1.091,1.120,1.154,NPgN
WORMALD GREEN 132/11KV,0.000,0.242,0.369,0.400,0.410,0.499,0.505,0.535,0.568,0.612,0.656,0.682,0.728,0.779,0.828,0.875,0.901,0.955,0.986,1.035,1.086,1.137,1.192,1.238,1.269,1.304,1.336,1.368,1.397,1.427,1.465,1.502,1.542,1.589,NPgN
WYNYARD,0.000,0.050,0.076,0.082,0.085,0.103,0.104,0.110,0.117,0.126,0.135,0.141,0.150,0.161,0.171,0.180,0.186,0.197,0.203,0.213,0.224,0.234,0.246,0.255,0.261,0.269,0.275,0.282,0.288,0.294,0.302,0.309,0.318,0.327,NPgN
YEDINGHAM,0.000,0.088,0.134,0.145,0.149,0.181,0.183,0.194,0.206,0.222,0.238,0.247,0.264,0.283,0.301,0.318,0.327,0.346,0.358,0.375,0.394,0.412,0.433,0.449,0.460,0.473,0.485,0.496,0.507,0.518,0.531,0.545,0.559,0.576,NPgN
YORK UNIVERSITY,3.000,3.123,3.187,3.203,3.208,3.253,3.256,3.271,3.288,3.310,3.332,3.345,3.369,3.395,3.420,3.443,3.457,3.484,3.500,3.525,3.550,3.576,3.605,3.627,3.643,3.661,3.677,3.694,3.709,3.724,3.743,3.762,3.782,3.806,NPgN
