Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ABBEY ROAD,0.002,0.006,0.007,0.007,0.013,0.035,0.051,0.051,0.051,0.057,0.068,0.080,0.093,0.112,0.136,0.165,0.195,0.226,0.252,0.269,0.285,0.299,0.313,0.328,0.342,0.355,0.367,0.376,0.385,0.394,0.404,0.414,0.425,0.437,NPgY
AIREDALE ROAD,0.001,0.008,0.009,0.009,0.017,0.034,0.052,0.052,0.052,0.058,0.068,0.078,0.089,0.102,0.122,0.147,0.172,0.199,0.221,0.236,0.249,0.261,0.273,0.285,0.297,0.308,0.318,0.325,0.333,0.341,0.349,0.358,0.367,0.377,NPgY
ALDHAM,0.003,0.009,0.012,0.012,0.020,0.057,0.081,0.081,0.081,0.091,0.108,0.127,0.148,0.178,0.215,0.262,0.309,0.359,0.402,0.428,0.453,0.476,0.499,0.522,0.545,0.567,0.585,0.599,0.614,0.630,0.645,0.662,0.679,0.698,NPgY
ALFRED GELDER STREET,0.001,0.009,0.013,0.013,0.027,0.035,0.072,0.072,0.072,0.079,0.091,0.107,0.123,0.153,0.179,0.210,0.240,0.270,0.296,0.311,0.326,0.339,0.352,0.365,0.378,0.390,0.400,0.408,0.416,0.424,0.432,0.441,0.451,0.461,NPgY
ALLERTON HILL T1,0.001,0.002,0.003,0.003,0.005,0.018,0.024,0.024,0.024,0.027,0.032,0.038,0.045,0.056,0.068,0.083,0.099,0.115,0.129,0.138,0.147,0.154,0.162,0.170,0.177,0.185,0.191,0.196,0.201,0.206,0.211,0.217,0.223,0.229,NPgY
ALLERTON HILL T2,0.002,0.004,0.005,0.005,0.009,0.033,0.045,0.045,0.045,0.051,0.061,0.073,0.086,0.106,0.130,0.159,0.187,0.218,0.245,0.262,0.277,0.291,0.306,0.320,0.334,0.348,0.359,0.369,0.378,0.387,0.397,0.408,0.419,0.430,NPgY
ALVERTHORPE ROAD,0.003,0.010,0.012,0.012,0.021,0.060,0.085,0.085,0.085,0.096,0.113,0.133,0.156,0.187,0.227,0.277,0.327,0.380,0.425,0.454,0.481,0.505,0.529,0.554,0.579,0.602,0.621,0.637,0.653,0.670,0.686,0.704,0.723,0.743,NPgY
ARMOURIES DRIVE,0.001,0.004,0.005,0.005,0.010,0.019,0.031,0.031,0.031,0.035,0.041,0.047,0.054,0.064,0.076,0.092,0.107,0.122,0.136,0.144,0.152,0.159,0.166,0.173,0.180,0.187,0.192,0.197,0.201,0.206,0.210,0.215,0.221,0.226,NPgY
ARMTHORPE,0.002,0.007,0.008,0.008,0.013,0.043,0.057,0.057,0.057,0.065,0.077,0.091,0.107,0.128,0.156,0.191,0.227,0.265,0.298,0.318,0.337,0.355,0.372,0.390,0.408,0.425,0.439,0.450,0.462,0.474,0.486,0.499,0.512,0.527,NPgY
ARUNDEL STREET,0.000,0.004,0.006,0.006,0.012,0.018,0.036,0.036,0.036,0.040,0.046,0.055,0.064,0.081,0.095,0.112,0.129,0.145,0.159,0.168,0.176,0.183,0.191,0.198,0.205,0.212,0.217,0.222,0.226,0.231,0.236,0.241,0.246,0.251,NPgY
ASKERN,0.002,0.010,0.012,0.012,0.021,0.047,0.070,0.070,0.070,0.079,0.092,0.106,0.122,0.140,0.168,0.204,0.239,0.276,0.309,0.329,0.348,0.365,0.382,0.400,0.417,0.433,0.447,0.458,0.469,0.480,0.492,0.504,0.517,0.531,NPgY
AUDBY LANE,0.002,0.018,0.024,0.024,0.044,0.072,0.124,0.124,0.124,0.138,0.160,0.183,0.208,0.238,0.281,0.335,0.388,0.443,0.490,0.519,0.545,0.569,0.594,0.619,0.643,0.665,0.684,0.700,0.715,0.731,0.747,0.764,0.783,0.802,NPgY
AUSTERFIELD,0.000,0.002,0.003,0.003,0.005,0.007,0.013,0.013,0.013,0.014,0.017,0.019,0.021,0.023,0.028,0.033,0.038,0.043,0.048,0.050,0.053,0.055,0.058,0.060,0.062,0.065,0.066,0.068,0.069,0.071,0.072,0.074,0.076,0.078,NPgY
BAILIFF BRIDGE,0.002,0.005,0.007,0.007,0.011,0.034,0.047,0.047,0.047,0.053,0.063,0.074,0.087,0.104,0.126,0.154,0.182,0.211,0.237,0.253,0.268,0.282,0.296,0.310,0.323,0.337,0.347,0.356,0.365,0.375,0.384,0.394,0.405,0.416,NPgY
BALBY,0.001,0.002,0.002,0.002,0.004,0.015,0.020,0.020,0.020,0.023,0.027,0.032,0.038,0.046,0.057,0.070,0.083,0.096,0.108,0.116,0.123,0.129,0.135,0.142,0.148,0.154,0.160,0.164,0.168,0.172,0.177,0.181,0.186,0.192,NPgY
BALME STREET,0.001,0.006,0.009,0.009,0.017,0.032,0.055,0.055,0.055,0.061,0.071,0.084,0.097,0.119,0.142,0.170,0.197,0.225,0.250,0.265,0.279,0.292,0.304,0.317,0.330,0.342,0.352,0.360,0.368,0.377,0.385,0.394,0.404,0.414,NPgY
BARNBURGH,0.002,0.006,0.007,0.007,0.012,0.040,0.054,0.054,0.054,0.061,0.073,0.086,0.101,0.122,0.148,0.181,0.214,0.250,0.280,0.299,0.317,0.333,0.350,0.366,0.383,0.398,0.411,0.422,0.433,0.443,0.454,0.467,0.479,0.493,NPgY
BARNOLDSWICK,0.000,0.004,0.005,0.005,0.009,0.014,0.024,0.024,0.024,0.027,0.031,0.035,0.039,0.043,0.050,0.060,0.069,0.079,0.087,0.092,0.097,0.101,0.106,0.110,0.114,0.118,0.122,0.124,0.127,0.130,0.133,0.136,0.139,0.142,NPgY
BARNSLEY,0.002,0.009,0.012,0.012,0.025,0.050,0.085,0.085,0.085,0.094,0.110,0.131,0.153,0.190,0.227,0.272,0.315,0.361,0.400,0.424,0.447,0.467,0.487,0.508,0.528,0.547,0.563,0.576,0.590,0.603,0.616,0.631,0.646,0.663,NPgY
BARNSLEY ROAD,0.001,0.002,0.003,0.003,0.004,0.022,0.026,0.026,0.026,0.030,0.036,0.044,0.052,0.065,0.080,0.099,0.118,0.139,0.157,0.168,0.179,0.188,0.198,0.208,0.218,0.227,0.235,0.241,0.247,0.254,0.260,0.268,0.275,0.283,NPgY
BARROW,0.002,0.007,0.008,0.008,0.014,0.035,0.052,0.052,0.052,0.058,0.068,0.079,0.091,0.106,0.128,0.155,0.183,0.212,0.237,0.253,0.267,0.281,0.294,0.308,0.321,0.334,0.345,0.353,0.362,0.371,0.380,0.390,0.400,0.411,NPgY
BARUGH 66/11KV,0.003,0.013,0.016,0.016,0.028,0.069,0.101,0.101,0.101,0.113,0.133,0.155,0.180,0.212,0.255,0.311,0.365,0.423,0.473,0.504,0.533,0.559,0.586,0.613,0.639,0.665,0.686,0.703,0.720,0.738,0.755,0.775,0.795,0.817,NPgY
BARWICK,0.002,0.006,0.008,0.008,0.014,0.044,0.061,0.061,0.061,0.069,0.082,0.098,0.115,0.140,0.170,0.207,0.245,0.284,0.319,0.340,0.360,0.378,0.397,0.415,0.434,0.451,0.466,0.477,0.490,0.502,0.514,0.528,0.542,0.557,NPgY
BASLOW ROAD,0.002,0.005,0.006,0.006,0.010,0.036,0.048,0.048,0.048,0.055,0.065,0.077,0.091,0.110,0.135,0.165,0.196,0.228,0.256,0.274,0.290,0.305,0.320,0.336,0.351,0.365,0.377,0.387,0.397,0.407,0.417,0.428,0.440,0.452,NPgY
BATLEY,0.003,0.017,0.022,0.022,0.041,0.082,0.132,0.132,0.132,0.147,0.172,0.200,0.231,0.273,0.326,0.392,0.457,0.524,0.583,0.619,0.653,0.683,0.714,0.745,0.775,0.804,0.828,0.848,0.867,0.888,0.908,0.930,0.953,0.978,NPgY
BEAL,0.001,0.005,0.006,0.006,0.010,0.025,0.036,0.036,0.036,0.040,0.047,0.055,0.064,0.075,0.091,0.111,0.130,0.151,0.170,0.181,0.192,0.201,0.211,0.221,0.231,0.240,0.248,0.254,0.260,0.267,0.273,0.281,0.288,0.296,NPgY
BEESTON ROYDS 33/11KV,0.001,0.002,0.003,0.003,0.005,0.014,0.019,0.019,0.019,0.022,0.026,0.031,0.036,0.044,0.053,0.065,0.076,0.089,0.099,0.106,0.112,0.118,0.123,0.129,0.135,0.140,0.145,0.149,0.152,0.156,0.160,0.164,0.169,0.173,NPgY
BEESTON ROYDS 6/7,0.002,0.008,0.010,0.010,0.019,0.040,0.064,0.064,0.064,0.071,0.083,0.097,0.112,0.134,0.160,0.193,0.225,0.259,0.288,0.306,0.322,0.337,0.353,0.368,0.384,0.398,0.410,0.420,0.430,0.440,0.450,0.461,0.472,0.485,NPgY
BEIGHTON,0.003,0.013,0.016,0.016,0.027,0.067,0.098,0.098,0.098,0.109,0.129,0.149,0.172,0.200,0.241,0.293,0.345,0.400,0.448,0.477,0.505,0.530,0.555,0.581,0.606,0.630,0.650,0.666,0.683,0.699,0.716,0.735,0.754,0.775,NPgY
BELLHOUSE ROAD,0.003,0.007,0.009,0.009,0.015,0.055,0.074,0.074,0.074,0.083,0.100,0.119,0.141,0.173,0.212,0.260,0.308,0.359,0.404,0.432,0.458,0.481,0.505,0.530,0.554,0.576,0.595,0.611,0.627,0.643,0.659,0.676,0.695,0.715,NPgY
BELMONT AVENUE,0.004,0.009,0.012,0.012,0.020,0.068,0.093,0.093,0.093,0.106,0.126,0.150,0.176,0.216,0.262,0.322,0.380,0.443,0.497,0.531,0.563,0.591,0.621,0.650,0.680,0.707,0.730,0.749,0.768,0.787,0.807,0.828,0.851,0.875,NPgY
BELMONT COVERT,0.000,0.002,0.002,0.002,0.004,0.006,0.010,0.010,0.010,0.011,0.013,0.015,0.017,0.018,0.021,0.025,0.029,0.033,0.037,0.039,0.041,0.042,0.044,0.046,0.047,0.049,0.050,0.052,0.053,0.054,0.055,0.056,0.057,0.059,NPgY
BELTHORPE LANE,0.000,0.005,0.006,0.006,0.010,0.015,0.026,0.026,0.026,0.029,0.033,0.037,0.041,0.043,0.051,0.060,0.070,0.080,0.088,0.093,0.098,0.102,0.107,0.111,0.116,0.120,0.123,0.126,0.129,0.131,0.134,0.137,0.141,0.144,NPgY
BENTLEY,0.003,0.010,0.013,0.013,0.022,0.062,0.087,0.087,0.087,0.098,0.116,0.136,0.159,0.188,0.228,0.279,0.329,0.382,0.429,0.457,0.484,0.509,0.533,0.559,0.583,0.607,0.626,0.642,0.658,0.675,0.691,0.709,0.728,0.748,NPgY
BILLET LANE,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,NPgY
BINBROOK,0.000,0.004,0.005,0.005,0.008,0.012,0.021,0.021,0.021,0.024,0.027,0.030,0.034,0.036,0.043,0.051,0.059,0.067,0.075,0.079,0.083,0.087,0.090,0.094,0.098,0.101,0.104,0.106,0.109,0.111,0.114,0.116,0.119,0.122,NPgY
BINGLEY 33/11KV,0.002,0.009,0.012,0.012,0.021,0.051,0.077,0.077,0.077,0.087,0.102,0.119,0.139,0.165,0.198,0.240,0.281,0.325,0.363,0.386,0.408,0.428,0.448,0.469,0.489,0.507,0.523,0.536,0.549,0.562,0.576,0.590,0.606,0.622,NPgY
BIRKBY,0.002,0.007,0.009,0.009,0.017,0.045,0.067,0.067,0.067,0.075,0.089,0.106,0.124,0.152,0.183,0.222,0.261,0.302,0.338,0.360,0.380,0.399,0.418,0.437,0.456,0.474,0.488,0.501,0.513,0.525,0.538,0.552,0.566,0.581,NPgY
BLACKBURN MEADOWS 33/11KV,0.001,0.007,0.008,0.008,0.016,0.029,0.047,0.047,0.047,0.053,0.061,0.071,0.082,0.097,0.115,0.138,0.161,0.184,0.204,0.217,0.228,0.238,0.249,0.260,0.270,0.280,0.288,0.295,0.302,0.308,0.315,0.323,0.331,0.339,NPgY
BLUE BOY STREET,0.000,0.006,0.008,0.008,0.016,0.022,0.041,0.041,0.041,0.045,0.052,0.060,0.068,0.078,0.091,0.108,0.123,0.140,0.153,0.162,0.170,0.177,0.184,0.191,0.198,0.204,0.210,0.214,0.218,0.223,0.227,0.232,0.238,0.243,NPgY
BOC BRINSWORTH,0.001,0.003,0.004,0.004,0.006,0.018,0.026,0.026,0.026,0.029,0.034,0.041,0.047,0.057,0.069,0.084,0.099,0.116,0.130,0.138,0.146,0.154,0.161,0.169,0.176,0.183,0.189,0.194,0.199,0.204,0.209,0.215,0.220,0.226,NPgY
BOLTON ROAD,0.001,0.008,0.010,0.010,0.018,0.038,0.058,0.058,0.058,0.065,0.076,0.087,0.100,0.113,0.136,0.164,0.192,0.222,0.247,0.263,0.278,0.291,0.305,0.318,0.332,0.345,0.355,0.364,0.373,0.382,0.391,0.400,0.411,0.422,NPgY
BOTTESFORD,0.005,0.010,0.011,0.011,0.016,0.083,0.100,0.100,0.100,0.114,0.138,0.165,0.196,0.240,0.296,0.367,0.439,0.516,0.583,0.625,0.664,0.699,0.736,0.773,0.810,0.844,0.873,0.897,0.921,0.945,0.970,0.997,1.025,1.055,NPgY
BRAMHOPE,0.001,0.002,0.002,0.002,0.004,0.011,0.016,0.016,0.016,0.017,0.021,0.024,0.029,0.034,0.042,0.051,0.060,0.070,0.079,0.084,0.089,0.093,0.098,0.102,0.107,0.111,0.115,0.118,0.121,0.124,0.127,0.130,0.134,0.137,NPgY
BRAMLEY,0.003,0.009,0.011,0.011,0.019,0.060,0.082,0.082,0.082,0.093,0.110,0.130,0.152,0.181,0.221,0.271,0.320,0.373,0.419,0.448,0.475,0.499,0.523,0.549,0.573,0.597,0.616,0.632,0.648,0.665,0.681,0.699,0.718,0.739,NPgY
BRETT STREET,0.005,0.021,0.026,0.026,0.049,0.112,0.171,0.171,0.171,0.192,0.226,0.265,0.307,0.369,0.443,0.536,0.627,0.723,0.806,0.858,0.906,0.949,0.993,1.038,1.082,1.123,1.158,1.186,1.215,1.244,1.273,1.305,1.338,1.374,NPgY
BRIDGES ROAD,0.006,0.014,0.017,0.017,0.027,0.103,0.133,0.133,0.133,0.151,0.180,0.214,0.251,0.303,0.370,0.457,0.543,0.636,0.716,0.766,0.813,0.856,0.899,0.944,0.987,1.028,1.063,1.091,1.119,1.148,1.178,1.210,1.244,1.279,NPgY
BRIGHOUSE 33/11KV,0.000,0.003,0.003,0.003,0.007,0.008,0.016,0.016,0.016,0.017,0.020,0.022,0.025,0.028,0.033,0.038,0.043,0.048,0.053,0.056,0.058,0.060,0.063,0.065,0.067,0.069,0.071,0.072,0.074,0.075,0.077,0.078,0.080,0.081,NPgY
BRODSWORTH,0.003,0.011,0.014,0.014,0.023,0.069,0.096,0.096,0.096,0.108,0.128,0.150,0.175,0.209,0.253,0.310,0.367,0.427,0.479,0.512,0.542,0.570,0.598,0.626,0.654,0.681,0.703,0.721,0.739,0.758,0.777,0.797,0.819,0.842,NPgY
BROOKFIELD STREET,0.000,0.002,0.003,0.003,0.006,0.007,0.014,0.014,0.014,0.015,0.017,0.019,0.022,0.026,0.030,0.035,0.040,0.044,0.049,0.051,0.053,0.055,0.057,0.059,0.062,0.063,0.065,0.066,0.068,0.069,0.070,0.071,0.073,0.075,NPgY
BTP,0.000,0.001,0.001,0.001,0.003,0.003,0.007,0.007,0.007,0.007,0.008,0.009,0.010,0.012,0.014,0.016,0.018,0.020,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.027,0.028,0.028,0.029,0.029,0.030,0.030,0.031,0.032,NPgY
BURLEY STREET,0.001,0.005,0.007,0.007,0.016,0.027,0.050,0.050,0.050,0.056,0.065,0.078,0.092,0.118,0.140,0.166,0.191,0.217,0.239,0.253,0.265,0.277,0.288,0.300,0.311,0.321,0.330,0.337,0.345,0.352,0.359,0.368,0.376,0.385,NPgY
BURMANTOFTS,0.001,0.005,0.007,0.007,0.015,0.024,0.045,0.045,0.045,0.049,0.057,0.067,0.077,0.095,0.112,0.133,0.153,0.174,0.192,0.203,0.213,0.222,0.231,0.241,0.250,0.258,0.266,0.271,0.277,0.283,0.289,0.296,0.303,0.310,NPgY
BURNLEYVILLE,0.002,0.009,0.011,0.011,0.019,0.051,0.072,0.072,0.072,0.081,0.096,0.112,0.131,0.155,0.187,0.228,0.269,0.312,0.349,0.373,0.394,0.414,0.434,0.454,0.474,0.493,0.509,0.522,0.535,0.548,0.562,0.576,0.592,0.608,NPgY
BURTON PIDSEA,0.001,0.006,0.007,0.007,0.012,0.023,0.036,0.036,0.036,0.040,0.047,0.053,0.060,0.067,0.080,0.096,0.113,0.130,0.146,0.155,0.164,0.171,0.179,0.188,0.196,0.203,0.209,0.214,0.220,0.225,0.230,0.236,0.242,0.249,NPgY
BURTON ROAD,0.001,0.004,0.005,0.005,0.010,0.026,0.037,0.037,0.037,0.042,0.050,0.058,0.068,0.081,0.098,0.119,0.140,0.162,0.181,0.193,0.204,0.214,0.225,0.235,0.245,0.255,0.263,0.270,0.276,0.283,0.290,0.297,0.305,0.314,NPgY
BUSLINGTHORPE GREEN,0.002,0.006,0.008,0.008,0.016,0.044,0.065,0.065,0.065,0.073,0.086,0.103,0.121,0.150,0.181,0.220,0.259,0.300,0.335,0.357,0.378,0.396,0.415,0.434,0.453,0.470,0.485,0.497,0.510,0.522,0.535,0.548,0.563,0.578,NPgY
BUTTERWICK,0.001,0.009,0.011,0.011,0.020,0.028,0.048,0.048,0.048,0.054,0.062,0.067,0.074,0.075,0.088,0.105,0.121,0.138,0.153,0.162,0.170,0.178,0.185,0.193,0.201,0.208,0.214,0.218,0.223,0.228,0.233,0.239,0.244,0.250,NPgY
CAISTOR,0.001,0.009,0.012,0.012,0.022,0.030,0.054,0.054,0.054,0.059,0.068,0.076,0.085,0.090,0.106,0.125,0.144,0.163,0.180,0.190,0.200,0.208,0.217,0.225,0.234,0.241,0.248,0.253,0.259,0.264,0.270,0.276,0.282,0.289,NPgY
CALDER WHARF,0.002,0.011,0.013,0.013,0.024,0.056,0.084,0.084,0.084,0.094,0.111,0.129,0.150,0.176,0.212,0.257,0.301,0.348,0.389,0.414,0.438,0.459,0.481,0.503,0.524,0.544,0.561,0.575,0.589,0.603,0.618,0.633,0.650,0.668,NPgY
CARLTON HILL,0.001,0.004,0.005,0.005,0.011,0.024,0.039,0.039,0.039,0.044,0.051,0.061,0.072,0.090,0.108,0.130,0.151,0.173,0.192,0.204,0.215,0.225,0.235,0.245,0.255,0.264,0.272,0.279,0.285,0.292,0.298,0.305,0.313,0.321,NPgY
CARR LANE,0.002,0.006,0.008,0.008,0.013,0.039,0.055,0.055,0.055,0.062,0.073,0.086,0.101,0.122,0.149,0.181,0.214,0.249,0.279,0.298,0.316,0.331,0.348,0.364,0.380,0.395,0.408,0.419,0.429,0.440,0.451,0.463,0.475,0.488,NPgY
CHELKER RESERVOIR,0.000,0.003,0.004,0.004,0.007,0.010,0.018,0.018,0.018,0.020,0.023,0.025,0.028,0.030,0.035,0.041,0.048,0.055,0.060,0.064,0.067,0.070,0.073,0.076,0.079,0.082,0.084,0.086,0.088,0.090,0.092,0.094,0.096,0.098,NPgY
CHEVIN END,0.001,0.004,0.004,0.004,0.007,0.027,0.036,0.036,0.036,0.041,0.049,0.058,0.068,0.084,0.102,0.125,0.149,0.173,0.195,0.209,0.221,0.233,0.244,0.256,0.268,0.279,0.288,0.296,0.303,0.311,0.319,0.327,0.336,0.346,NPgY
CLARENCE ROAD,0.000,0.007,0.009,0.009,0.019,0.026,0.052,0.052,0.052,0.058,0.066,0.078,0.090,0.111,0.130,0.153,0.175,0.198,0.216,0.228,0.239,0.248,0.258,0.268,0.277,0.286,0.294,0.300,0.306,0.312,0.318,0.325,0.332,0.339,NPgY
CLARENDON ROAD,0.001,0.004,0.006,0.006,0.011,0.029,0.045,0.045,0.045,0.051,0.060,0.071,0.084,0.104,0.126,0.152,0.178,0.205,0.229,0.244,0.257,0.270,0.282,0.295,0.307,0.319,0.329,0.337,0.345,0.353,0.362,0.371,0.380,0.390,NPgY
CLARENDON STREET,0.001,0.008,0.010,0.010,0.019,0.036,0.061,0.061,0.061,0.068,0.080,0.093,0.108,0.130,0.154,0.185,0.214,0.245,0.272,0.288,0.303,0.317,0.331,0.345,0.359,0.372,0.383,0.391,0.400,0.409,0.419,0.428,0.439,0.450,NPgY
CLAYWHEELS LANE,0.004,0.012,0.014,0.014,0.025,0.077,0.107,0.107,0.107,0.120,0.143,0.169,0.198,0.238,0.290,0.355,0.419,0.488,0.547,0.584,0.619,0.650,0.682,0.715,0.747,0.777,0.802,0.823,0.844,0.865,0.886,0.910,0.934,0.960,NPgY
CLOUGH LANE,0.000,0.001,0.002,0.002,0.003,0.005,0.008,0.008,0.008,0.009,0.011,0.012,0.014,0.016,0.019,0.023,0.027,0.031,0.034,0.036,0.038,0.040,0.042,0.043,0.045,0.047,0.048,0.049,0.051,0.052,0.053,0.054,0.056,0.057,NPgY
COMMONSIDE LANE,0.002,0.007,0.009,0.009,0.016,0.040,0.059,0.059,0.059,0.066,0.078,0.090,0.105,0.123,0.148,0.180,0.212,0.245,0.274,0.292,0.309,0.324,0.339,0.355,0.370,0.385,0.397,0.407,0.417,0.427,0.437,0.448,0.460,0.473,NPgY
CONVAMORE ROAD,0.002,0.004,0.005,0.005,0.008,0.032,0.041,0.041,0.041,0.047,0.056,0.066,0.078,0.095,0.117,0.144,0.171,0.200,0.226,0.242,0.257,0.270,0.284,0.298,0.312,0.325,0.335,0.344,0.353,0.363,0.372,0.382,0.393,0.404,NPgY
CONYARD ROAD,0.003,0.007,0.008,0.008,0.015,0.051,0.071,0.071,0.071,0.080,0.095,0.114,0.135,0.169,0.205,0.251,0.296,0.344,0.385,0.411,0.435,0.457,0.479,0.502,0.524,0.545,0.563,0.577,0.592,0.607,0.621,0.638,0.655,0.673,NPgY
CORNWALL STREET,0.001,0.015,0.019,0.019,0.036,0.052,0.094,0.094,0.094,0.104,0.120,0.135,0.153,0.174,0.205,0.243,0.279,0.317,0.349,0.369,0.388,0.404,0.421,0.438,0.454,0.470,0.483,0.493,0.504,0.514,0.525,0.537,0.549,0.562,NPgY
CORRINGHAM ROAD,0.001,0.008,0.011,0.011,0.020,0.034,0.058,0.058,0.058,0.065,0.075,0.086,0.099,0.115,0.136,0.162,0.188,0.215,0.238,0.253,0.266,0.278,0.290,0.302,0.314,0.326,0.335,0.343,0.351,0.358,0.366,0.375,0.384,0.394,NPgY
COSTHORPE,0.001,0.005,0.006,0.006,0.011,0.021,0.033,0.033,0.033,0.037,0.044,0.050,0.058,0.067,0.080,0.097,0.113,0.130,0.144,0.153,0.162,0.169,0.177,0.185,0.192,0.199,0.205,0.210,0.215,0.220,0.225,0.231,0.237,0.243,NPgY
COUNTY ROAD NORTH,0.004,0.010,0.011,0.011,0.017,0.076,0.095,0.095,0.095,0.108,0.129,0.154,0.182,0.221,0.272,0.336,0.400,0.469,0.529,0.566,0.602,0.633,0.666,0.699,0.731,0.762,0.788,0.809,0.830,0.852,0.874,0.898,0.923,0.950,NPgY
CRACOE,0.002,0.012,0.014,0.014,0.025,0.046,0.073,0.073,0.073,0.082,0.095,0.107,0.122,0.134,0.159,0.192,0.224,0.258,0.288,0.306,0.323,0.338,0.353,0.369,0.385,0.399,0.411,0.421,0.431,0.441,0.452,0.463,0.474,0.487,NPgY
CROOKESMOOR ROAD,0.003,0.011,0.015,0.015,0.027,0.070,0.104,0.104,0.104,0.117,0.138,0.163,0.190,0.229,0.276,0.335,0.394,0.455,0.509,0.542,0.573,0.601,0.629,0.658,0.687,0.713,0.736,0.754,0.772,0.791,0.810,0.831,0.853,0.876,NPgY
CROSSHILLS,0.004,0.015,0.017,0.017,0.029,0.084,0.115,0.115,0.115,0.130,0.154,0.179,0.208,0.242,0.294,0.360,0.427,0.497,0.559,0.597,0.633,0.665,0.698,0.732,0.765,0.796,0.822,0.843,0.865,0.887,0.909,0.933,0.959,0.986,NPgY
CROWLE,0.001,0.007,0.009,0.009,0.015,0.034,0.049,0.049,0.049,0.055,0.065,0.074,0.085,0.097,0.116,0.142,0.167,0.193,0.216,0.230,0.243,0.255,0.268,0.280,0.292,0.304,0.313,0.321,0.329,0.337,0.345,0.354,0.363,0.373,NPgY
CROWN STREET,0.000,0.003,0.004,0.004,0.009,0.013,0.025,0.025,0.025,0.028,0.032,0.038,0.044,0.054,0.064,0.075,0.086,0.098,0.108,0.114,0.119,0.124,0.129,0.134,0.139,0.144,0.148,0.151,0.154,0.157,0.160,0.164,0.168,0.171,NPgY
DALTON,0.003,0.009,0.010,0.010,0.017,0.063,0.083,0.083,0.083,0.094,0.112,0.133,0.157,0.190,0.232,0.286,0.339,0.396,0.445,0.476,0.505,0.531,0.557,0.584,0.611,0.636,0.657,0.674,0.692,0.709,0.727,0.747,0.768,0.789,NPgY
DARNALL,0.003,0.015,0.018,0.018,0.032,0.067,0.104,0.104,0.104,0.116,0.136,0.157,0.180,0.208,0.249,0.301,0.352,0.406,0.452,0.481,0.508,0.532,0.557,0.582,0.607,0.630,0.649,0.665,0.681,0.697,0.714,0.731,0.750,0.770,NPgY
DEARNE ROAD,0.001,0.005,0.007,0.007,0.012,0.024,0.038,0.038,0.038,0.043,0.050,0.057,0.066,0.076,0.090,0.109,0.126,0.145,0.162,0.172,0.181,0.189,0.198,0.207,0.215,0.223,0.230,0.235,0.241,0.247,0.252,0.258,0.265,0.272,NPgY
DEIGHTON,0.002,0.008,0.009,0.009,0.017,0.045,0.064,0.064,0.064,0.072,0.085,0.100,0.116,0.139,0.168,0.205,0.241,0.280,0.313,0.334,0.353,0.371,0.389,0.407,0.425,0.441,0.456,0.467,0.479,0.491,0.502,0.515,0.529,0.544,NPgY
DENBY DALE ROAD,0.001,0.005,0.007,0.007,0.014,0.022,0.041,0.041,0.041,0.045,0.052,0.061,0.070,0.085,0.100,0.119,0.137,0.156,0.172,0.182,0.191,0.199,0.208,0.216,0.225,0.232,0.239,0.244,0.249,0.255,0.260,0.266,0.272,0.279,NPgY
DENBY GRANGE,0.001,0.002,0.002,0.002,0.004,0.013,0.017,0.017,0.017,0.019,0.023,0.027,0.031,0.037,0.045,0.055,0.065,0.076,0.086,0.092,0.097,0.102,0.108,0.113,0.118,0.123,0.127,0.130,0.133,0.137,0.140,0.144,0.148,0.152,NPgY
DENHOLME,0.001,0.003,0.004,0.004,0.007,0.016,0.024,0.024,0.024,0.027,0.031,0.036,0.042,0.049,0.059,0.072,0.085,0.098,0.110,0.117,0.124,0.130,0.136,0.143,0.149,0.155,0.160,0.164,0.168,0.172,0.176,0.180,0.185,0.190,NPgY
DINNINGTON,0.003,0.012,0.015,0.015,0.026,0.060,0.090,0.090,0.090,0.101,0.119,0.138,0.160,0.188,0.226,0.274,0.322,0.372,0.416,0.443,0.468,0.491,0.514,0.538,0.561,0.582,0.601,0.615,0.631,0.646,0.661,0.678,0.696,0.715,NPgY
DOUGHTY ROAD,0.004,0.017,0.022,0.022,0.041,0.092,0.144,0.144,0.144,0.161,0.189,0.222,0.258,0.313,0.375,0.452,0.528,0.608,0.677,0.720,0.759,0.795,0.832,0.869,0.905,0.939,0.968,0.991,1.014,1.038,1.062,1.088,1.116,1.145,NPgY
DOWKER STREET,0.002,0.009,0.011,0.011,0.019,0.043,0.065,0.065,0.065,0.073,0.086,0.100,0.115,0.135,0.162,0.196,0.230,0.266,0.296,0.316,0.334,0.350,0.366,0.383,0.399,0.415,0.427,0.438,0.449,0.459,0.470,0.482,0.495,0.508,NPgY
DRAX PRIMARY,0.000,0.002,0.002,0.002,0.004,0.010,0.014,0.014,0.014,0.016,0.019,0.022,0.025,0.029,0.035,0.043,0.051,0.060,0.067,0.072,0.076,0.080,0.084,0.088,0.091,0.095,0.098,0.101,0.103,0.106,0.108,0.111,0.114,0.118,NPgY
