Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BENWELL,10.19750431,14.8701023,20.62202075,32.95770639,50.19469513,73.14472533,102.9779011,141.3353985,190.9830576,254.1548282,335.0106065,439.4342735,572.3868173,742.4637306,959.3774629,1235.10289,1581.582853,2011.842862,2539.917145,3177.551021,3932.841433,4807.007615,5791.62307,6867.614341,8002.608761,9155.538296,10280.02166,11334.50106,12281.06858,13032.18244,13662.9236,14116.0677,14184.80541,14248.97035,NPgN
BILLINGHAM MARSH HOUSE,26.71917014,38.96215987,54.0331501,71.60368752,93.22050537,118.7078721,150.1945812,190.3583025,241.8238873,306.8829603,389.6407511,496.0032667,630.918952,802.9585689,1021.721772,1299.180828,1647.320889,2079.224624,2608.933353,3248.216286,4005.187384,4881.042374,5867.328982,6944.939071,8081.473424,9235.821272,10361.57638,11417.14629,12364.62908,13116.88704,13748.41158,14201.84665,14269.90424,14333.25166,NPgN
BILLY MILL,13.57906651,19.80112996,27.46042392,39.60310864,55.71811596,76.21769631,102.3878479,135.9428129,179.2233723,234.1699758,304.348923,394.8333729,509.8916947,656.9184666,844.2445288,1082.180942,1381.024225,1752.007517,2207.218048,2756.776898,3407.661457,4160.914805,5009.273225,5936.302089,6914.116901,7907.340701,8876.026342,9784.377461,10599.7525,11246.88472,11790.25672,12180.55315,12239.54714,12294.56352,NPgN
BIRTLEY GROVE 66/11KV,15.37790887,22.4242198,31.09815365,41.46436327,54.31063688,69.57543506,88.50007614,112.6535658,143.6260986,182.7978472,232.64838,296.7403981,378.0603697,481.7810268,613.6999057,781.0412175,991.0349237,1251.572561,1571.126375,1956.796857,2413.479223,2941.896037,3536.948339,4187.107799,4872.825848,5569.298083,6248.523995,6885.408166,7457.08022,7910.942843,8291.970906,8565.561558,8606.658313,8644.919132,NPgN
BIRTLEY GROVE 66/20KV,9.99492645,14.57470124,20.21235533,27.02090741,35.48372118,45.57188153,58.09669788,74.08576018,94.59486738,120.5382103,153.5600948,196.0218869,249.9033981,318.6338098,406.0575315,516.9633567,656.1433504,828.8279417,1040.633101,1296.265292,1598.969235,1949.224184,2343.650466,2774.606635,3229.134719,3690.792966,4141.020789,4563.183432,4942.120582,5242.961837,5495.527088,5676.880493,5704.13076,5729.502804,NPgN
BLAYDON BURN,25.54519443,37.2502568,51.65906416,67.88157387,87.62910223,110.6437226,138.924102,174.9669026,221.1011547,279.378712,353.459112,448.6174758,569.27047,723.0675029,918.5675631,1166.459172,1477.446948,1863.21689,2336.305753,2907.22348,3583.215922,4365.348212,5246.071561,6208.32276,7223.173211,8253.915028,9259.114373,10201.63414,11047.63628,11719.36594,12283.26844,12688.12306,12748.81499,12805.28765,NPgN
BLUCHER 33/11KV,15.61909515,22.77592002,31.58589537,45.36020808,63.58876754,86.71569194,116.2079437,154.0161161,202.7723012,264.6619629,343.6984616,445.5929299,575.1498746,740.692626,951.5966549,1219.468725,1555.900137,1973.536816,2485.985094,3104.638416,3837.351339,4685.297551,5640.300006,6683.858093,7784.582631,8902.650095,9993.092815,11015.61532,11933.47423,12661.95243,13273.62394,13712.97346,13779.3673,13841.28089,NPgN
BOLDON DOWNHILL,17.50335729,25.52356983,35.39636622,47.77039967,63.31018536,82.03544529,105.3955975,135.2397589,173.5581037,222.0604159,283.8338534,363.3043078,464.1848539,592.90704,756.6875582,964.5055655,1225.342989,1549.002576,1946.013708,2425.19919,2992.641582,3649.24124,4388.663228,5196.582473,6048.704836,6914.20532,7758.284798,8549.755787,9260.192334,9824.182373,10297.68218,10637.69703,10688.84206,10736.47571,NPgN
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,8.298120494,12.10040191,16.78096991,21.19900787,26.25425488,31.72997709,38.22131817,46.44561673,56.89256521,70.02304404,86.63352553,107.8884527,134.757738,168.920726,212.2426594,267.0752626,335.7810801,420.9410261,525.3151248,651.2200951,800.253237,972.6451389,1166.730416,1378.74847,1602.32889,1829.386707,2050.799827,2258.390139,2444.71211,2592.720243,2716.94118,2806.081804,2819.327664,2831.622761,NPgN
BOWESFIELD 33/11KV,15.76386463,22.98702432,31.87865712,42.50042052,55.66173899,71.29880774,90.68380642,115.4246118,147.1498822,187.2733148,238.3345834,303.9828285,387.2769527,493.5151459,628.6354898,800.0374345,1015.126355,1281.985262,1609.29192,2004.319082,2472.080721,3013.316911,3622.804982,4288.73693,4991.089968,5704.457965,6400.161172,7052.495394,7638.035481,8102.908557,8493.180008,8773.407505,8815.50063,8854.68892,NPgN
BOWESFIELD 66/11KV,9.853540605,14.36853099,19.92643617,27.25295801,36.57663366,47.96484588,62.25645045,80.53206702,104.0250397,133.7849483,171.7157801,220.5415569,282.5493205,361.7007047,462.445725,590.3134774,750.8322512,950.0349276,1194.404617,1489.372659,1838.68346,2242.892734,2698.101162,3195.489965,3720.101418,4252.957305,4772.631325,5259.921604,5697.32442,6044.539438,6336.054928,6545.404095,6576.934886,6606.311223,NPgN
BRANCEPETH,40.30098397,58.76729599,81.4991298,105.6774961,134.5734003,167.5590751,207.6978085,258.7728024,324.0150911,406.3201339,510.8096678,644.8936947,814.7679774,1031.162407,1306.059841,1654.461757,2091.404317,2633.30512,3297.762398,4099.53411,5048.794958,6147.033615,7383.647823,8734.678694,10159.51552,11606.6244,13017.84297,14341.03705,15528.71389,16471.84718,17263.5395,17831.8631,17916.86596,17995.90976,NPgN
BREAMISH STREET,8.241445693,12.01775815,16.66635864,22.95772453,31.01699537,40.9260526,53.39689727,69.35133761,89.87216845,115.8767312,149.0328212,191.7242145,245.9530101,315.1873317,403.3248171,515.2050493,655.6658633,829.9864104,1043.841081,1301.983279,1607.690024,1961.448268,2359.845602,2795.163905,3254.311555,3720.678237,4175.510456,4602.001949,4984.831868,5288.716656,5543.856972,5727.089942,5754.704074,5780.435636,NPgN
BRENDA TRADING,22.13123784,32.27199131,44.75515106,63.31824127,87.6237173,118.1519141,156.9208042,206.5892958,270.5878974,351.78287,455.4213687,588.9804661,758.7470868,975.612395,1251.83561,1602.607562,2043.103434,2589.880233,3260.746845,4070.617612,5029.77443,6139.751035,7389.842559,8755.831597,10196.63283,11660.1203,13087.43713,14425.8405,15627.24076,16580.80027,17381.44467,17956.50127,18043.32894,18124.27876,NPgN
CAMPLESHON ROAD,32.30582846,47.10868064,65.33083434,83.42208994,104.5254962,127.9363867,156.0283576,191.692137,237.1134121,294.3016365,366.7680743,459.6206604,577.1217542,726.6521261,916.4309254,1156.786039,1458.081628,1831.637078,2289.570833,2842.050428,3496.085901,4252.695727,5104.573076,6035.212543,7016.646087,8013.380518,8985.363811,9896.691723,10714.66685,11364.33542,11909.63645,12301.01093,12359.34826,12413.54484,NPgN
CARLEY HILL,28.94379126,42.20612454,58.53191583,77.52436445,100.8755358,128.388667,162.3671887,205.7072023,261.2392553,331.4358718,420.7251953,535.4785278,681.0339432,866.637023,1102.642632,1401.965906,1777.53621,2243.466969,2814.905393,3504.547766,4321.147194,5265.993405,6329.968268,7492.458514,8718.513092,9963.783202,11178.20765,12316.91807,13339.02758,14150.53876,14831.80542,15320.95339,15394.36598,15462.69644,NPgN
CARLIN HOW T3 T4,15.27448334,22.27340366,30.88900017,45.0552988,63.99252647,88.24363126,119.2874168,159.1079819,210.4973987,275.760939,359.1439473,466.6802283,603.4480601,778.2452786,1000.988173,1283.942821,1639.355613,2080.586343,2622.013487,3275.675713,4049.872352,4945.845496,5954.955664,7057.654227,8220.771466,9402.225561,10554.49709,11635.0049,12604.91857,13374.68001,14021.02848,14485.30591,14555.52078,14621.01124,NPgN
CARR HILL,23.44791869,34.19198844,47.41782411,67.44155896,93.7617471,126.9429106,169.1457109,223.2264299,292.931299,381.3831228,494.3053215,639.8495016,824.8710409,1061.245989,1362.345673,1744.733307,2224.953191,2821.055664,3552.458099,4435.421152,5481.154842,6691.332426,8054.283067,9543.603093,11114.4968,12710.13115,14266.33341,15725.59762,17035.48965,18075.14256,18948.08154,19575.07438,19669.77381,19758.07008,NPgN
CATTERICK CAMP,15.1029773,22.02331183,30.54217009,41.60476483,55.62884636,72.69161052,94.06819493,121.3965352,156.5146743,200.9910037,257.6668838,330.6098082,423.2340368,541.4537092,691.9100323,882.8578941,1122.552043,1420.000934,1784.884031,2225.3109,2746.87235,3350.397504,4030.06406,4772.704747,5555.987028,6351.575378,7127.479704,7855.030755,8508.095586,9026.515309,9461.766993,9774.332546,9821.391949,9865.231491,NPgN
CLOSE,3.295980416,4.806231452,6.665334425,10.35350634,15.44761795,22.16337684,30.85998962,42.03503163,56.48880457,74.87118264,98.38902969,128.7513849,167.3985908,216.8261485,279.8521223,359.9537839,460.6000126,585.5743798,738.9523585,924.1450979,1143.504173,1397.383156,1683.334595,1995.819142,2325.43572,2660.257923,2986.816815,3293.04393,3567.931503,3786.066896,3969.240553,4100.832706,4120.779327,4139.395298,NPgN
CONEYTHORPE,18.1620858,26.48413431,36.72848756,46.72738472,58.31720671,71.07496739,86.32416611,105.6710439,130.2905243,161.2708087,200.5067399,250.7591485,314.330506,395.2076808,497.8267605,627.7679255,790.6328773,992.5400718,1240.037566,1538.620034,1892.075818,2300.954209,2761.306127,3264.212003,3794.559207,4333.168475,4858.39811,5350.847101,5792.848869,6143.922204,6438.588966,6650.066137,6681.55746,6710.805602,NPgN
CONSETT,30.26329905,44.13024393,61.20030568,82.69044362,109.7110754,142.3111981,183.0029179,234.9938548,301.7549239,386.2653852,493.9068933,632.3933467,808.1967349,1032.527464,1317.965731,1680.162039,2134.771052,2698.877883,3390.834898,4226.019688,5215.03376,6359.446766,7648.217438,9056.378018,10541.58478,12050.1111,13521.30326,14900.80274,16139.06365,17122.0683,17947.3559,18539.98962,18629.14428,18712.18075,NPgN
CORPORATION STREET,1.990026727,2.901876782,4.024354508,7.370462439,12.23286414,18.9165178,27.70940687,39.03506622,53.72741622,72.44909038,96.44431028,127.4666106,166.996468,217.5991721,282.1787645,364.3070713,467.5435048,595.769453,753.1703523,943.2478747,1168.415954,1429.039737,1722.607556,2043.432714,2381.861338,2725.64708,3060.957717,3375.400305,3657.667948,3881.624466,4069.701243,4204.838758,4225.383948,4244.573993,NPgN
COWTON,2.03609616,2.969055688,4.117518951,5.305995486,6.713093888,8.301935936,10.22518507,12.67033988,15.79027761,19.72329878,24.71293338,31.11223018,39.21616618,49.53556452,62.64029679,79.24477168,100.0653673,125.8843559,157.5398821,195.7349446,240.9542216,293.2684432,352.1725074,416.5251561,484.3921661,553.3189956,620.5355562,683.5587765,740.1269137,785.0505798,822.7595031,849.8272808,853.8706302,857.6292154,NPgN
CRAMLINGTON T1 T3,7.817734855,11.39989879,15.80950451,21.28657382,28.14796885,36.3947411,46.67110468,59.79748706,76.64721235,97.97194319,125.1276447,160.0590658,204.3975018,260.9685542,332.9421093,424.263267,538.878691,681.0957976,855.540875,1066.090532,1315.417359,1603.916759,1928.805189,2283.788457,2658.192385,3038.473242,3409.341345,3757.093766,4069.241203,4317.047052,4525.091952,4674.484547,4696.950596,4717.872815,NPgN
CRAMLINGTON T2 T4,7.190224365,10.48485674,14.54051418,19.57795251,25.88860012,33.47342409,42.92492906,54.99768877,70.49492775,90.10797451,115.0839542,147.2115154,187.9910134,240.0212455,306.217659,390.2086904,495.6242141,626.4259008,786.8686977,980.518048,1209.832019,1475.174277,1773.984705,2100.474334,2444.825772,2794.582413,3135.681839,3455.521022,3742.613146,3970.528225,4161.873869,4299.275085,4319.937839,4339.180683,NPgN
DARLEY,7.010422774,10.22266827,14.17690834,18.06751361,22.59075373,27.58821549,33.57273553,41.16773207,50.83646421,63.00648066,78.42350505,98.17325408,123.1614412,154.9563883,195.3038144,246.3985475,310.4435184,389.844789,487.1777964,604.6035233,743.6118706,904.4190754,1085.472086,1283.262922,1491.847667,1703.683042,1910.257097,2103.939267,2277.780853,2415.856454,2531.749024,2614.925275,2627.316981,2638.827502,NPgN
DARLINGTON 132/6KV,15.376711,22.42247305,31.09573123,39.56027427,49.37121635,60.17030045,73.077994,89.45410232,110.2930774,136.5160138,169.7267417,212.2621028,266.0709644,334.5279067,421.38772,531.3736092,669.227006,840.1267393,1049.615252,1302.343379,1601.517675,1947.603067,2337.256947,2762.929562,3211.829189,3667.722009,4112.289935,4529.111453,4903.233128,5200.390732,5449.804305,5628.803992,5655.458884,5680.215059,NPgN
DARLINGTON 33/11KV,25.1927305,36.73629039,50.94628991,65.46228965,82.5705588,101.7852849,124.9833692,154.4639443,192.0593202,239.4350411,299.5172232,376.5522446,474.086681,598.2621459,755.9265368,955.6705422,1206.11046,1516.655606,1897.385015,2356.753308,2900.589493,3529.743096,4238.139134,5012.052434,5828.222723,6657.13218,7465.46928,8223.373478,8903.647458,9443.905894,9897.391211,10222.89509,10271.48741,10316.64952,NPgN
DARLINGTON CENTRAL 33/11KV,12.73928645,18.57655431,25.76216901,32.82243963,41.02654096,50.08509043,60.92939415,74.6912552,92.20946273,114.2586111,142.1893522,177.9683833,223.2362622,280.8337504,353.9227258,446.4788432,562.4925461,706.3222614,882.6330947,1095.33946,1347.140172,1638.42686,1966.386299,2324.664123,2702.493595,3086.210886,3460.397578,3811.231756,4126.126718,4376.236551,4586.163654,4736.827946,4759.272323,4780.120202,NPgN
DARLINGTON EAST,23.95940995,34.93785008,48.4521932,61.08047121,75.47222377,90.98167966,109.31908,132.5415332,162.0228178,199.0627285,245.9019609,305.8200828,381.5476672,477.8124276,599.8623525,754.3191992,947.836807,1187.684422,1481.633817,1836.209138,2255.90858,2741.380578,3287.934908,3884.981448,4514.581799,5153.969234,5777.457384,6362.017543,6886.685223,7303.479211,7653.2816,7904.289144,7941.561628,7976.152066,NPgN
DARLINGTON WEST,29.28292485,42.7006525,59.21773263,77.90484694,100.6869901,127.2826939,159.9888449,201.677417,255.04672,322.4707924,408.1865232,518.2995233,657.9223351,835.9096361,1062.170473,1349.076938,1709.018978,2155.522236,2703.097983,3363.911146,4146.348557,5051.643525,6071.058712,7184.843923,8359.51454,9552.581642,10716.08567,11807.04074,12786.27893,13563.79143,14216.49939,14685.11671,14755.37985,14820.76153,NPgN
DENWICK,76.88460156,112.1138913,155.4807726,188.5639598,222.8694111,255.1634449,290.4614867,334.5463235,389.4949718,457.6819049,542.870345,650.7870885,786.1339405,957.0451497,1172.3673,1443.562044,1782.242822,2201.120606,2713.669379,3331.238514,4061.654236,4905.98911,5856.065611,6893.469987,7987.080498,9097.379278,10179.83044,11194.47977,12105.03477,12829.26948,13436.71863,13872.02477,13935.1145,13993.26528,NPgN
DUNSTON 66/11KV,11.28685407,16.45860296,22.82497088,31.14886336,41.71965756,54.6038672,70.758027,91.41242661,117.9583951,151.5816806,194.4317416,249.5847671,319.6231702,409.020201,522.7997374,667.2052276,848.4796437,1073.435889,1349.394781,1682.489639,2076.948823,2533.399619,3047.438653,3609.107396,4201.515279,4803.231624,5390.061539,5940.321874,6434.247424,6826.33484,7155.522671,7391.923249,7427.521325,7460.685253,NPgN
DUNSTON 66/20KV,23.39221469,34.11076032,47.30517605,64.2007059,85.54076492,111.4076496,143.7611875,185.1120317,238.2322217,305.4933109,391.1861666,501.4567854,641.4630433,820.1392473,1047.515105,1336.062129,1698.253181,2147.700352,2699.027759,3364.488281,4152.529182,5064.402297,6091.310315,7213.358727,8396.806294,9598.841818,10771.13334,11870.36575,12857.05722,13640.3329,14297.94458,14770.18319,14841.25756,14907.46254,NPgN
DURHAM EAST,17.48350017,25.49461398,35.35620993,45.44903634,57.35212322,70.73126712,86.89021728,107.4266238,133.6180041,166.6247849,208.4863527,262.161817,330.1227631,416.6492547,526.5139365,665.7034811,840.2222097,1056.627014,1321.941719,1642.058059,2021.038066,2459.473857,2953.132027,3492.447958,4061.212197,4638.854616,5202.16126,5730.323128,6204.386986,6580.876101,6896.896537,7123.731711,7157.597615,7189.073695,NPgN
EASTFIELD,37.17456984,54.20832779,75.17670278,94.68430239,116.8767722,140.7387339,168.9182744,204.5976718,249.8814889,306.7656784,378.6872177,470.6791265,586.9311383,734.6972814,922.0277623,1159.083553,1456.075968,1824.161025,2275.264629,2819.39862,3463.465871,4208.460814,5047.1857,5963.389207,6929.544339,7910.714668,8867.484034,9764.514205,10569.63548,11209.23104,11746.01958,12131.19597,12188.37348,12241.43201,NPgN
EASTGATE CEMENT,5.266061322,7.67902304,10.64935327,14.23690692,18.69623101,24.01213907,30.61210807,39.03758179,49.84492929,63.51588786,80.9169407,103.2924276,131.685627,167.9035752,213.9721207,272.4147573,345.7567004,436.7541642,548.3665294,683.0739043,842.5861198,1027.155723,1235.001771,1462.097542,1701.614729,1944.889219,2182.140362,2404.60234,2604.286302,2762.816986,2895.908257,2991.473892,3005.833676,3019.203723,NPgN
EDUCATIONAL PRECINCT,12.79856494,18.66299479,25.88204561,34.6180198,45.48276994,58.44201441,74.53575685,95.08176629,121.4375088,154.7778563,197.2164508,251.7883714,321.0383739,409.3741737,521.7374504,664.2834104,843.171334,1065.123902,1337.359492,1665.927412,2054.99816,2505.187808,3012.152421,3566.070292,4150.286176,4743.667055,5322.35645,5864.973246,6352.03136,6738.709499,7063.337905,7296.436745,7331.464425,7364.078363,NPgN
ELVINGTON,9.447300712,13.77614794,19.10491286,23.39514547,27.96978577,32.46662716,37.51624605,43.85396837,51.80554066,61.71707871,74.15467146,89.96713442,109.8550486,135.0308016,166.8232686,206.9369062,257.0933449,319.1756161,395.186209,486.8097044,595.2076785,720.5424257,861.6011896,1015.650337,1178.06581,1342.977135,1503.765619,1654.49494,1789.768333,1897.311739,1987.534531,2052.221857,2061.683851,2070.42801,NPgN
FARADAY STREET,14.74345403,21.49905142,29.81512001,44.54015035,64.49708975,90.37410697,123.6653747,166.4016398,221.6073014,291.7613117,381.4456262,497.1620643,644.3860511,832.6037694,1072.516213,1377.345844,1760.289218,2235.74154,2819.201311,3523.643097,4358.011369,5323.647484,6411.241223,7599.723801,8853.342765,10126.74057,11368.69638,12533.31354,13578.73427,14408.37754,15105.02569,15605.46211,15681.22094,15751.90141,NPgN
FAWDON T1,18.23382867,26.58875048,36.87357041,48.34229084,62.26111604,78.42866166,98.26451816,123.538595,155.8786379,196.7225051,248.6313398,315.299083,399.8178829,507.5430958,644.4650838,818.0675607,1035.846459,1305.985152,1637.261636,2037.035147,2510.379362,3058.03956,3674.729771,4348.502139,5059.101201,5780.824342,6484.660354,7144.606266,7736.969852,8207.318104,8602.161545,8885.634248,8928.114525,8967.637704,NPgN
FISHBURN,20.77752196,30.29798934,42.0175835,58.28630832,79.25512223,105.1940752,137.9240845,179.8139495,233.7212091,302.0569796,389.2136626,501.46377,644.0772132,826.1829288,1058.045134,1352.401016,1721.980678,2180.67488,2743.417359,3422.717026,4227.197556,5158.141831,6206.570335,7352.172071,8560.493361,9787.820754,10984.79931,12107.19941,13114.69862,13914.41368,14585.86068,15068.08574,15140.79948,15208.56618,NPgN
FLATWORTH CENTRAL,7.216368407,10.52298024,14.59338427,21.44408242,30.64293412,42.47109905,57.637262,77.09616876,102.2163953,134.1251805,174.9009439,227.4961305,294.3961172,379.9067289,488.8825117,627.3262143,801.2302468,1017.13166,1282.066805,1601.926726,1980.77264,2419.212762,2913.019554,3452.626954,4021.802957,4599.954456,5163.827044,5692.583117,6167.219966,6543.903802,6860.198106,7087.399162,7121.771188,7153.833352,NPgN
FOSS ISLANDS,53.10927493,77.44447337,107.400844,132.6326256,160.1273129,188.0225541,219.933966,260.1177756,310.7541674,374.0577761,453.7239043,555.2423174,683.159191,845.3433772,1050.461849,1309.561381,1633.77798,2035.286302,2527.059712,3120.003171,3821.635752,4633.020725,5546.311648,6543.810628,7595.565134,8663.553386,9704.896113,10681.14083,11557.31164,12253.66979,12837.96126,13257.01551,13318.6666,13375.73331,NPgN
FOSSWAY 33/11KV,20.59243531,30.02809416,41.6432899,58.73090743,81.051463,109.0230516,144.5115972,189.9708092,248.5347749,322.8258497,417.6412453,539.8190193,695.1081274,893.4677191,1146.106106,1466.914842,1869.772132,2369.820143,2983.344777,3723.985315,4601.14464,5616.22481,6759.435955,8008.631162,9326.238435,10664.58906,11969.85946,13193.81699,14292.48508,15164.51432,15896.69904,16422.57919,16501.9662,16575.97514,NPgN
FOURSTONES 20KV,23.46166086,34.21202742,47.44561437,60.5561908,75.83763494,92.77382998,113.0867919,138.872798,171.7104161,213.0522361,265.4353921,332.551432,417.4805831,525.5565964,662.7184879,836.4299798,1054.181321,1324.153184,1655.103354,2054.379855,2527.048809,3073.846081,3689.491004,4362.055239,5071.326703,5791.654941,6494.095048,7152.699565,7743.838829,8213.348185,8607.430872,8890.270745,8932.425139,8971.586144,NPgN
FYLANDS BRIDGE,21.06743237,30.7207396,42.60385818,58.56104286,78.96276954,103.9987908,135.4812199,175.7526738,227.541816,293.1633727,376.8229794,484.533445,621.3443119,796.0025671,1018.337036,1300.554219,1654.856969,2094.561494,2633.980035,3285.102178,4056.193612,4948.482142,5953.360448,7051.361062,8209.463442,9385.771818,10532.98513,11608.71352,12574.31438,13340.8013,13984.33731,14446.49804,14516.1357,14581.02275,NPgN
GALE LANE,24.81536317,36.18600959,50.18315447,64.93852111,82.51971739,102.5195148,126.8157192,157.7232686,197.1901626,246.9672944,310.147356,391.2076441,493.8909045,624.6787806,790.8073877,1001.339627,1265.360628,1592.790517,1994.261272,2478.689426,3052.222394,3715.758875,4462.892903,5279.149,6139.99191,7014.286786,7866.894777,8666.318626,9383.866276,9953.682153,10431.99643,10775.35104,10826.68531,10874.41559,NPgN
GARWOOD STREET,17.14526123,25.0013906,34.67220235,48.20281325,65.67502586,87.32821694,114.6717062,149.6718389,194.7198012,251.8307836,324.6781154,418.5060683,537.721096,689.9564301,883.7957452,1129.888901,1438.879215,1822.380255,2292.878323,2860.83205,3533.451634,4311.810042,5188.39967,6146.238556,7156.519633,8182.693777,9183.494646,10121.94144,10964.31964,11632.9621,12194.36195,12597.55623,12658.36304,12715.03542,NPgN
GATESHEAD CENTRAL,7.732700666,11.27590108,15.63754314,21.55265768,29.13376844,38.45959348,50.19895159,65.21808029,84.53672956,109.0185386,140.2339296,180.4273395,231.4838893,296.6690728,379.6529431,484.9922719,617.2421113,781.3730158,982.7277639,1225.781941,1513.621037,1846.703585,2221.816633,2631.693149,3064.006602,3503.117421,3931.368068,4332.934462,4693.391066,4979.515557,5219.744698,5392.269423,5418.270957,5442.500161,NPgN
GATESHEAD EAST,0.791218712,1.153763001,1.600051168,2.32779253,3.299046662,4.540990246,6.12983954,8.16770291,10.79730674,14.13659776,18.40268752,23.90421149,30.90091019,39.84276789,51.23692343,65.71077101,83.89072476,106.4601572,134.154515,167.5895767,207.1898536,253.0188631,304.6346903,361.0374244,420.5304566,480.9613246,539.89945,595.1668343,644.7773508,684.1504492,717.2108995,740.9583298,744.5493302,747.8985994,NPgN
