Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
SCARBOROUGH 33/11KV,82,87,107,129,179,231,279,331,376,618,871,1122,1369,1615,1913,2207,2505,2799,3096,3348,3605,3861,4117,4376,4611,4849,5069,5301,5520,5638,5756,5873,5992,6110,NPgN
SEATON BURN T1,47,51,68,85,126,167,208,248,289,488,673,856,1039,1222,1444,1664,1889,2110,2334,2520,2711,2902,3093,3285,3478,3667,3841,4017,4190,4269,4348,4427,4506,4585,NPgN
SEGHILL,47,51,62,75,108,145,185,222,264,476,713,952,1192,1434,1723,2019,2304,2597,2883,3132,3377,3623,3868,4118,4342,4558,4797,5028,5269,5364,5460,5556,5652,5748,NPgN
SESSAY BRIDGE_SOWERBY,32,34,45,57,82,105,127,150,171,281,386,490,594,698,825,951,1079,1206,1334,1441,1545,1649,1754,1855,1950,2050,2140,2235,2325,2371,2416,2461,2507,2552,NPgN
SEVERUS HILL,63,67,80,95,132,178,219,263,301,502,714,922,1128,1333,1581,1831,2083,2331,2582,2793,3016,3239,3461,3686,3897,4105,4331,4549,4777,4873,4969,5065,5161,5257,NPgN
SHERIFF HUTTON,75,81,110,139,202,260,312,370,418,692,961,1233,1508,1786,2126,2469,2808,3150,3489,3774,4038,4303,4567,4822,5054,5304,5566,5825,6087,6198,6309,6419,6530,6641,NPgN
SHOTTON,59,64,81,100,147,196,249,298,355,620,862,1106,1352,1603,1910,2221,2530,2840,3148,3411,3677,3941,4206,4475,4762,5032,5334,5609,5910,6020,6130,6240,6350,6460,NPgN
SIMONSIDE,47,50,64,79,118,158,204,244,296,539,772,1010,1254,1504,1807,2120,2420,2730,3030,3293,3551,3809,4067,4331,4606,4861,5157,5425,5721,5823,5926,6029,6131,6234,NPgN
SKELDERGATE,43,45,49,56,72,92,109,128,144,230,329,427,523,617,732,847,962,1076,1191,1291,1398,1504,1610,1717,1812,1908,2007,2108,2208,2262,2317,2371,2426,2481,NPgN
SKERNESIDE,83,89,117,146,215,281,346,412,476,805,1117,1430,1744,2060,2444,2827,3212,3595,3979,4301,4622,4942,5263,5580,5889,6200,6513,6821,7133,7268,7403,7538,7673,7808,NPgN
SPADEADAM 20KV,37,39,56,72,106,135,160,189,212,348,495,639,778,912,1071,1224,1383,1539,1698,1828,1948,2069,2190,2290,2340,2427,2483,2567,2624,2671,2718,2765,2812,2859,NPgN
SPENCERBECK,105,113,140,171,248,334,424,509,608,1067,1494,1924,2360,2803,3345,3898,4443,4995,5539,6007,6482,6956,7429,7911,8425,8905,9458,9957,10510,10707,10903,11100,11297,11494,NPgN
SPENNYMOOR 66/20KV,89,96,144,188,293,380,477,568,662,1108,1480,1846,2207,2560,2992,3403,3844,4264,4702,5053,5416,5780,6145,6515,6900,7274,7507,7792,8018,8163,8309,8454,8600,8746,NPgN
STARBECK,62,66,81,98,137,180,220,262,302,509,720,932,1145,1360,1621,1886,2147,2409,2670,2894,3120,3346,3571,3798,4017,4232,4459,4680,4907,5007,5106,5206,5305,5405,NPgN
STOKESLEY,50,54,77,99,145,184,215,254,281,449,613,774,930,1082,1266,1441,1627,1805,1990,2136,2267,2398,2529,2648,2732,2846,2937,3049,3140,3198,3256,3314,3372,3430,NPgN
STONEY CUT,82,89,119,149,224,297,375,448,528,907,1250,1592,1935,2280,2699,3117,3540,3959,4381,4733,5093,5452,5811,6176,6556,6919,7272,7617,7968,8115,8262,8409,8556,8703,NPgN
SUNDERLAND T1 T2,57,60,70,81,109,137,165,193,222,404,692,980,1262,1537,1856,2179,2488,2811,3121,3401,3659,3917,4175,4441,4585,4744,4858,5027,5143,5242,5342,5442,5541,5641,NPgN
TANFIELD,71,77,100,124,182,243,303,363,423,711,976,1236,1496,1755,2073,2388,2710,3027,3349,3615,3893,4171,4449,4731,5021,5301,5569,5834,6100,6216,6332,6448,6564,6680,NPgN
TEAM VALLEY,34,35,43,51,69,86,104,121,138,221,297,371,445,517,606,692,782,869,959,1036,1115,1195,1274,1355,1438,1519,1581,1650,1712,1754,1796,1839,1882,1924,NPgN
TEES INDUSTRIAL T1 T2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,10,NPgN
TEMPLE PARK,77,83,106,131,195,264,340,409,494,888,1260,1639,2027,2424,2906,3400,3880,4369,4849,5263,5678,6093,6507,6930,7377,7793,8278,8713,9197,9363,9528,9694,9860,10025,NPgN
THIRSK,63,68,90,112,162,208,250,296,335,547,751,953,1153,1352,1596,1836,2081,2323,2568,2771,2968,3166,3364,3554,3726,3912,4081,4260,4428,4515,4601,4688,4775,4862,NPgN
THORNTON DALE,63,67,87,108,155,203,247,294,335,548,751,951,1148,1343,1581,1816,2058,2295,2537,2736,2939,3143,3347,3546,3733,3928,4102,4285,4459,4546,4634,4722,4810,4898,NPgN
TORONTO 66/20KV,97,104,140,176,259,336,411,489,561,931,1278,1622,1963,2302,2717,3125,3544,3955,4373,4718,5064,5410,5756,6094,6416,6750,7042,7352,7643,7789,7935,8080,8226,8372,NPgN
TUNSTALL,73,79,100,124,186,250,323,387,469,864,1280,1704,2136,2575,3102,3643,4160,4695,5214,5667,6109,6549,6989,7439,7866,8271,8732,9164,9626,9795,9964,10134,10303,10472,NPgN
TYNEMOUTH CENTRAL,81,86,103,122,169,221,272,324,375,642,936,1232,1529,1826,2183,2541,2893,3247,3598,3902,4213,4524,4834,5151,5441,5724,6016,6307,6600,6736,6872,7008,7144,7281,NPgN
UNIVERSITY,28,30,32,36,46,56,67,77,88,164,316,466,612,752,913,1077,1231,1395,1549,1692,1818,1945,2072,2203,2249,2309,2339,2407,2440,2486,2532,2579,2625,2672,NPgN
URLAY NOOK,76,82,102,124,178,238,293,352,405,681,952,1224,1499,1780,2123,2475,2820,3168,3513,3805,4103,4402,4700,5002,5312,5610,5938,6243,6571,6697,6823,6949,7075,7201,NPgN
USWORTH,31,34,43,54,80,107,139,166,203,375,541,713,890,1073,1294,1522,1738,1963,2180,2371,2557,2743,2929,3120,3319,3503,3721,3915,4133,4207,4281,4356,4430,4504,NPgN
WALKER,88,95,117,143,207,280,355,427,506,891,1273,1658,2047,2440,2918,3404,3881,4363,4839,5248,5664,6079,6494,6917,7342,7745,8205,8628,9088,9257,9426,9595,9764,9933,NPgN
WANSBECK,1,1,2,2,2,3,4,4,5,8,12,15,19,23,27,31,36,40,44,48,52,56,59,63,67,71,75,79,83,84,86,87,89,91,NPgN
WARDLEY,36,39,49,60,90,121,157,188,229,420,600,787,979,1177,1417,1666,1903,2148,2385,2593,2798,3003,3207,3416,3638,3844,4092,4311,4559,4641,4723,4805,4887,4969,NPgN
WARKWORTH,98,106,148,189,279,358,433,513,582,962,1330,1693,2053,2407,2836,3255,3687,4111,4542,4895,5235,5576,5918,6236,6503,6809,7055,7338,7582,7722,7862,8002,8143,8283,NPgN
WENSLEYDALE,94,101,161,215,331,411,492,576,647,1070,1499,1918,2321,2704,3158,3576,4027,4460,4910,5265,5579,5896,6212,6461,6553,6766,6828,7005,7066,7182,7297,7413,7529,7645,NPgN
WEST HARTFORD,18,20,26,33,51,70,92,111,137,257,374,495,621,752,909,1071,1223,1381,1534,1667,1799,1931,2063,2198,2341,2473,2632,2773,2932,2983,3034,3084,3135,3186,NPgN
WEST SOUTHWICK,31,33,43,54,82,108,142,170,211,393,555,724,900,1083,1307,1539,1760,1990,2211,2407,2595,2783,2971,3164,3379,3576,3814,4021,4260,4335,4410,4485,4560,4636,NPgN
WEST WYLAM,97,105,145,185,274,353,428,508,576,948,1303,1652,1994,2330,2737,3132,3544,3944,4355,4688,5016,5345,5674,5985,6252,6552,6788,7062,7297,7433,7569,7706,7842,7978,NPgN
WESTERHOPE,83,90,110,133,194,265,334,403,473,817,1165,1511,1856,2203,2624,3050,3473,3895,4318,4674,5046,5416,5786,6162,6533,6889,7295,7671,8077,8228,8379,8530,8681,8832,NPgN
WESTOE,56,60,73,87,125,167,210,252,296,512,729,948,1169,1392,1664,1939,2210,2482,2752,2982,3222,3461,3700,3942,4189,4423,4691,4937,5205,5307,5408,5510,5611,5713,NPgN
WHITBY T1,22,23,32,40,60,76,93,110,127,208,279,349,418,486,569,649,734,815,899,968,1037,1107,1176,1245,1314,1383,1429,1485,1529,1560,1591,1621,1652,1683,NPgN
WHITBY T2,20,22,29,37,54,68,83,97,111,180,243,305,365,424,497,566,639,710,783,842,901,961,1020,1077,1129,1186,1223,1271,1308,1334,1361,1388,1414,1441,NPgN
WHITBY WEST T1,23,25,33,40,58,74,89,106,119,191,259,325,388,450,525,597,674,747,824,886,949,1013,1077,1139,1193,1253,1298,1351,1396,1425,1454,1483,1512,1541,NPgN
WHITBY WEST T2,29,31,42,52,75,96,116,137,155,250,340,427,511,594,694,791,893,992,1094,1177,1261,1346,1431,1512,1586,1666,1726,1796,1855,1893,1931,1969,2007,2045,NPgN
WILLINGTON,51,55,70,87,129,174,224,269,324,593,876,1167,1463,1764,2126,2497,2851,3216,3571,3880,4185,4489,4794,5105,5404,5687,6012,6313,6638,6756,6875,6993,7111,7230,NPgN
WORMALD GREEN 132/11KV,33,35,46,57,81,103,122,144,162,268,377,486,595,705,838,972,1104,1237,1370,1482,1588,1694,1800,1900,1985,2081,2176,2275,2371,2418,2465,2512,2559,2606,NPgN
WYNYARD,8,8,10,11,15,20,25,29,34,56,78,101,124,148,178,209,239,270,300,327,353,380,407,435,464,491,523,552,584,596,608,620,632,644,NPgN
YEDINGHAM,12,13,16,20,28,36,42,49,55,87,119,151,182,214,252,289,327,365,403,435,465,495,526,554,578,606,632,660,686,701,715,729,743,758,NPgN
YORK UNIVERSITY,29,31,37,43,60,81,99,119,136,229,342,454,563,670,799,928,1057,1185,1314,1423,1535,1646,1758,1871,1962,2054,2148,2246,2340,2386,2431,2477,2523,2569,NPgN
ABBEY ROAD,42,45,55,66,95,127,159,190,222,384,552,720,888,1057,1263,1468,1673,1878,2083,2257,2436,2617,2796,2976,3141,3321,3494,3675,3843,3917,3991,4065,4139,4213,NPgY
AIREDALE ROAD,32,34,43,52,72,95,114,136,152,245,335,423,509,594,694,801,904,1010,1113,1202,1292,1374,1462,1552,1636,1725,1814,1903,1992,2033,2075,2116,2158,2200,NPgY
ALDHAM,82,89,117,145,215,286,359,430,502,854,1174,1492,1811,2130,2513,2908,3296,3691,4080,4412,4750,5093,5436,5787,6146,6471,6792,7113,7434,7573,7712,7851,7990,8130,NPgY
ALFRED GELDER STREET,38,39,43,49,62,75,89,102,117,208,348,489,631,770,943,1099,1266,1424,1590,1729,1865,2011,2149,2274,2338,2421,2523,2607,2726,2785,2845,2905,2965,3025,NPgY
ALLERTON HILL T1,24,26,35,43,64,85,106,127,148,259,387,514,640,764,913,1059,1207,1354,1502,1626,1749,1872,1995,2113,2201,2291,2392,2483,2593,2639,2685,2732,2778,2824,NPgY
ALLERTON HILL T2,42,45,55,67,95,127,157,188,217,381,594,804,1012,1216,1462,1700,1942,2181,2423,2626,2830,3037,3241,3433,3553,3694,3856,3999,4177,4254,4331,4408,4484,4561,NPgY
ALVERTHORPE ROAD,76,82,104,128,188,252,320,384,454,797,1133,1473,1814,2160,2585,3004,3427,3846,4269,4625,4988,5350,5711,6077,6437,6823,7186,7575,7915,8061,8207,8354,8500,8647,NPgY
ARMOURIES DRIVE,19,20,24,29,42,54,68,81,97,199,368,541,712,880,1088,1272,1470,1656,1854,2014,2166,2335,2491,2628,2672,2738,2835,2904,3027,3077,3126,3176,3226,3276,NPgY
ARMTHORPE,44,47,68,87,134,175,221,264,310,535,740,947,1156,1365,1617,1873,2127,2383,2638,2852,3065,3283,3500,3722,3947,4131,4320,4500,4698,4782,4865,4948,5032,5115,NPgY
ARUNDEL STREET,22,22,24,26,32,38,44,50,57,97,171,244,316,386,472,550,633,712,795,865,934,1008,1078,1140,1162,1193,1240,1272,1331,1362,1393,1424,1455,1486,NPgY
ASKERN,49,53,80,105,163,208,258,306,354,593,797,999,1199,1395,1621,1863,2096,2338,2573,2774,2965,3155,3349,3547,3746,3869,4018,4133,4315,4392,4469,4546,4623,4700,NPgY
AUDBY LANE,71,75,91,109,150,192,231,273,310,517,739,961,1184,1407,1680,1949,2220,2489,2761,2991,3216,3443,3672,3897,4095,4311,4529,4748,4966,5069,5172,5274,5378,5481,NPgY
AUSTERFIELD,9,10,14,18,27,34,42,49,56,92,122,152,181,210,243,278,312,348,382,412,439,466,494,523,552,570,592,608,635,647,659,672,684,696,NPgY
BAILIFF BRIDGE,28,30,37,45,64,85,106,127,148,258,379,500,622,743,890,1034,1181,1325,1471,1594,1720,1845,1969,2092,2197,2313,2429,2546,2661,2711,2762,2813,2864,2915,NPgY
BALBY,14,15,19,23,33,45,58,69,84,151,219,288,359,431,522,608,697,784,873,946,1022,1103,1180,1258,1338,1424,1502,1589,1660,1690,1721,1751,1782,1812,NPgY
BALME STREET,34,36,41,48,64,81,98,115,132,232,377,522,665,805,977,1137,1304,1465,1631,1771,1910,2057,2198,2328,2397,2484,2590,2678,2799,2856,2912,2969,3026,3083,NPgY
BARNBURGH,65,70,100,128,195,255,315,376,433,718,966,1210,1451,1687,1957,2252,2531,2824,3106,3349,3587,3822,4065,4313,4561,4734,4932,5097,5325,5422,5519,5616,5713,5811,NPgY
BARNOLDSWICK,12,13,17,21,31,39,47,55,63,103,142,181,220,258,304,350,397,443,490,529,567,606,643,679,713,740,771,797,833,850,866,882,899,915,NPgY
BARNSLEY,68,72,82,95,127,168,205,244,280,461,647,829,1011,1194,1418,1644,1868,2094,2318,2513,2719,2928,3136,3346,3550,3768,3977,4197,4395,4491,4588,4685,4781,4878,NPgY
BARNSLEY ROAD,25,27,35,44,66,90,119,143,176,329,482,639,800,965,1174,1372,1578,1776,1982,2150,2321,2505,2680,2857,3037,3235,3413,3613,3772,3837,3902,3968,4033,4099,NPgY
BARROW,33,36,50,63,92,118,141,167,190,315,437,560,684,809,962,1114,1268,1421,1575,1702,1819,1934,2051,2167,2279,2389,2502,2613,2729,2778,2827,2877,2926,2976,NPgY
BARUGH 66/11KV,89,97,118,143,206,278,350,421,493,851,1202,1554,1909,2268,2707,3145,3584,4022,4461,4831,5216,5611,6000,6396,6796,7214,7606,8026,8392,8552,8713,8874,9035,9196,NPgY
BARWICK,56,61,76,94,136,181,226,271,316,541,768,994,1220,1446,1720,1995,2269,2544,2819,3052,3290,3518,3753,3989,4209,4450,4683,4925,5149,5247,5346,5444,5543,5642,NPgY
BASLOW ROAD,44,47,61,76,109,145,176,210,238,392,545,695,843,989,1162,1342,1517,1697,1873,2023,2174,2307,2452,2598,2729,2870,3014,3157,3302,3366,3431,3495,3560,3625,NPgY
BATLEY,73,77,93,111,154,201,248,295,343,579,816,1053,1291,1530,1823,2114,2406,2697,2989,3240,3499,3759,4019,4281,4542,4813,5073,5345,5593,5710,5827,5945,6062,6180,NPgY
BEAL,36,39,54,68,102,134,163,195,222,367,499,629,758,885,1034,1192,1344,1502,1655,1786,1911,2033,2160,2290,2415,2521,2634,2738,2860,2912,2964,3016,3069,3121,NPgY
BEESTON ROYDS 33/11KV,17,19,23,29,41,55,68,82,95,162,227,292,357,422,501,581,660,740,819,887,957,1023,1092,1161,1227,1299,1368,1441,1506,1535,1564,1593,1622,1652,NPgY
BEESTON ROYDS 6/7,45,48,59,72,102,134,167,199,233,398,562,726,891,1057,1260,1462,1664,1866,2068,2241,2418,2592,2768,2946,3121,3309,3487,3676,3844,3921,3998,4075,4151,4228,NPgY
BEIGHTON,69,74,97,121,181,242,309,370,441,786,1118,1456,1800,2148,2577,2996,3420,3840,4265,4620,4982,5353,5717,6088,6470,6858,7221,7610,7950,8096,8242,8388,8534,8680,NPgY
BELLHOUSE ROAD,62,67,83,102,153,206,269,324,398,737,1061,1395,1739,2094,2547,2974,3420,3850,4295,4662,5033,5432,5811,6197,6603,7046,7440,7886,8234,8380,8525,8671,8817,8963,NPgY
BELMONT AVENUE,64,69,89,110,162,215,271,324,384,678,981,1286,1594,1903,2284,2655,3032,3403,3780,4096,4414,4730,5045,5360,5650,5964,6268,6584,6878,7004,7131,7258,7385,7512,NPgY
BELMONT COVERT,8,8,11,14,20,24,28,32,35,55,75,94,113,131,152,175,197,219,241,259,274,287,301,314,324,335,350,361,377,385,392,400,407,415,NPgY
BELTHORPE LANE,11,11,15,18,26,32,38,44,49,78,109,139,169,199,235,271,307,344,380,410,437,463,488,512,533,556,580,603,630,642,655,667,680,692,NPgY
BENTLEY,61,66,95,122,187,243,305,363,425,722,977,1232,1485,1736,2030,2341,2642,2952,3255,3515,3772,4032,4294,4564,4843,5044,5263,5457,5699,5803,5907,6011,6116,6220,NPgY
BILLET LANE,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,7,7,8,NPgY
BINBROOK,18,20,29,36,53,66,77,90,98,157,215,272,327,382,443,510,573,639,704,757,799,834,874,912,939,971,1010,1043,1088,1108,1127,1147,1166,1185,NPgY
BINGLEY 33/11KV,52,56,69,83,118,155,190,226,260,448,668,886,1103,1318,1579,1834,2092,2348,2606,2824,3042,3261,3480,3692,3856,4040,4233,4420,4620,4709,4799,4888,4978,5068,NPgY
BIRKBY,45,48,57,68,96,127,158,189,220,375,532,690,849,1008,1203,1396,1589,1783,1976,2142,2314,2485,2657,2831,3000,3182,3355,3539,3702,3777,3853,3928,4004,4079,NPgY
BLACKBURN MEADOWS 33/11KV,27,29,34,39,53,70,86,102,118,196,273,351,428,506,602,698,794,890,986,1069,1156,1244,1331,1420,1510,1605,1694,1790,1874,1914,1955,1996,2037,2077,NPgY
BLUE BOY STREET,18,18,20,23,29,34,40,46,52,98,193,288,381,471,582,679,784,883,988,1075,1156,1246,1329,1397,1399,1414,1456,1472,1536,1566,1595,1624,1654,1684,NPgY
BOC BRINSWORTH,21,22,27,33,48,64,82,99,117,208,294,383,473,564,677,788,900,1011,1123,1218,1315,1417,1516,1618,1724,1837,1939,2053,2146,2186,2227,2267,2308,2349,NPgY
BOLTON ROAD,37,40,49,60,84,110,133,159,180,298,417,535,655,775,923,1071,1219,1368,1516,1641,1767,1895,2019,2141,2261,2384,2506,2629,2749,2803,2857,2911,2965,3019,NPgY
BOTTESFORD,63,68,87,107,160,217,279,336,403,725,1035,1350,1672,2001,2410,2806,3211,3608,4012,4349,4696,5056,5407,5767,6144,6549,6914,7322,7650,7790,7929,8069,8208,8348,NPgY
BRAMHOPE,14,15,18,22,30,41,50,60,69,117,172,225,279,331,394,457,520,583,646,700,755,808,862,915,957,1004,1053,1101,1151,1173,1195,1218,1240,1262,NPgY
BRAMLEY,74,80,103,128,190,254,321,385,453,793,1137,1481,1826,2173,2596,3014,3436,3856,4278,4633,4993,5345,5701,6058,6391,6749,7096,7458,7792,7934,8077,8219,8362,8505,NPgY
BRETT STREET,93,98,128,158,226,288,349,412,471,774,1062,1348,1631,1911,2244,2589,2927,3271,3610,3903,4189,4473,4761,5049,5326,5556,5808,6035,6310,6440,6570,6700,6830,6960,NPgY
BRIDGES ROAD,84,91,121,151,224,296,370,443,520,902,1261,1624,1991,2362,2817,3270,3726,4180,4636,5017,5399,5785,6171,6565,6969,7377,7762,8170,8535,8692,8848,9004,9161,9318,NPgY
BRIGHOUSE 33/11KV,6,6,6,7,8,9,10,12,13,19,25,32,38,44,52,60,68,76,85,92,100,108,116,123,131,140,148,157,165,171,176,182,187,193,NPgY
BRODSWORTH,74,80,124,163,258,333,421,500,586,997,1340,1680,2018,2348,2725,3133,3523,3930,4322,4661,4992,5328,5668,6016,6374,6578,6829,7018,7326,7455,7584,7714,7843,7973,NPgY
BROOKFIELD STREET,6,6,7,8,10,11,13,15,17,27,38,50,62,74,88,102,116,130,144,157,170,182,195,207,217,227,238,249,261,268,274,281,288,295,NPgY
BTP,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,6,7,8,8,9,10,11,12,13,14,16,17,18,20,21,23,24,26,28,NPgY
BURLEY STREET,38,39,47,56,76,94,112,130,148,253,400,546,690,830,1000,1160,1326,1488,1654,1794,1929,2060,2191,2311,2366,2436,2532,2603,2721,2777,2834,2890,2947,3004,NPgY
BURMANTOFTS,27,28,37,46,64,79,95,111,126,219,353,486,616,741,891,1034,1181,1324,1471,1594,1709,1811,1919,2014,2039,2081,2152,2197,2293,2336,2379,2423,2466,2509,NPgY
BURNLEYVILLE,48,51,65,79,115,153,192,230,271,475,681,889,1098,1308,1566,1819,2075,2329,2585,2800,3020,3244,3464,3686,3896,4116,4329,4550,4755,4845,4935,5024,5114,5204,NPgY
BURTON PIDSEA,18,19,26,32,46,58,68,81,89,142,193,243,292,340,396,456,514,573,631,680,724,764,808,851,889,926,968,1005,1051,1071,1092,1113,1134,1154,NPgY
BURTON ROAD,37,40,53,65,97,129,161,193,226,385,530,675,821,967,1143,1323,1501,1681,1859,2010,2165,2324,2482,2643,2808,2955,3101,3247,3393,3456,3520,3584,3647,3711,NPgY
BUSLINGTHORPE GREEN,57,61,77,95,136,179,222,264,306,533,805,1076,1343,1606,1922,2232,2545,2855,3168,3432,3697,3961,4224,4476,4655,4848,5063,5257,5493,5596,5699,5802,5906,6009,NPgY
BUTTERWICK,19,20,28,36,51,63,72,85,92,146,202,257,310,361,420,482,542,605,665,716,758,793,831,865,886,913,949,976,1019,1039,1058,1078,1097,1117,NPgY
CAISTOR,49,53,73,92,132,167,193,227,247,385,518,646,770,889,1020,1168,1306,1453,1592,1710,1805,1880,1972,2060,2123,2194,2284,2356,2462,2508,2555,2602,2649,2697,NPgY
CALDER WHARF,52,55,70,86,126,166,212,253,303,541,768,1001,1238,1479,1780,2072,2369,2662,2959,3209,3462,3725,3982,4244,4516,4800,5061,5346,5586,5691,5795,5900,6005,6110,NPgY
CARLTON HILL,28,30,34,40,54,67,81,94,107,210,420,630,835,1031,1271,1483,1713,1928,2157,2343,2516,2704,2880,3024,3017,3042,3125,3154,3288,3343,3399,3455,3511,3567,NPgY
CARR LANE,51,55,69,85,123,164,205,246,287,488,688,885,1083,1281,1520,1762,2001,2243,2483,2687,2898,3096,3302,3511,3711,3927,4135,4353,4552,4639,4726,4813,4901,4988,NPgY
CHELKER RESERVOIR,7,7,8,10,13,16,19,22,24,39,54,70,85,101,120,139,158,177,196,213,228,244,259,273,286,300,315,330,345,352,360,367,375,383,NPgY
CHEVIN END,32,34,43,53,76,101,123,148,168,287,427,566,703,838,999,1159,1320,1481,1642,1777,1913,2045,2179,2308,2400,2504,2618,2723,2845,2899,2952,3005,3058,3112,NPgY
CLARENCE ROAD,30,31,34,40,51,63,77,88,104,188,304,423,542,661,810,944,1087,1223,1366,1485,1602,1730,1850,1962,2034,2119,2214,2300,2404,2454,2504,2555,2605,2656,NPgY
CLARENDON ROAD,37,40,48,57,79,103,125,149,170,290,451,609,765,916,1097,1273,1452,1629,1808,1959,2110,2259,2408,2547,2626,2722,2838,2935,3068,3128,3189,3249,3309,3369,NPgY
CLARENDON STREET,40,43,57,73,105,135,167,197,229,398,589,780,970,1157,1381,1601,1824,2045,2267,2456,2642,2814,2993,3167,3301,3447,3604,3751,3920,3995,4071,4147,4222,4298,NPgY
CLAYWHEELS LANE,84,91,114,140,207,277,353,423,504,894,1271,1655,2044,2441,2936,3418,3909,4392,4883,5293,5711,6150,6575,7006,7449,7908,8333,8795,9189,9357,9527,9696,9865,10034,NPgY
CLOUGH LANE,5,5,8,10,14,18,21,25,27,44,59,73,88,102,118,135,152,169,186,200,212,223,236,248,260,269,279,288,301,306,312,318,324,329,NPgY
COMMONSIDE LANE,47,51,64,78,114,152,191,230,271,469,658,848,1039,1233,1471,1708,1946,2184,2422,2623,2830,3036,3243,3454,3669,3896,4107,4335,4531,4617,4703,4789,4876,4962,NPgY
CONVAMORE ROAD,25,27,32,37,52,71,87,105,120,199,279,357,434,511,604,700,793,889,982,1063,1149,1233,1319,1406,1490,1580,1666,1756,1838,1875,1913,1950,1988,2025,NPgY
CONYARD ROAD,43,46,54,63,87,114,140,167,191,316,444,570,696,821,973,1127,1280,1434,1587,1719,1858,1994,2132,2270,2401,2542,2679,2821,2953,3016,3080,3143,3206,3270,NPgY
CORNWALL STREET,43,45,54,65,90,116,143,169,198,340,480,622,766,911,1091,1266,1444,1620,1797,1949,2106,2263,2419,2579,2745,2920,3083,3260,3412,3484,3557,3630,3703,3776,NPgY
CORRINGHAM ROAD,77,84,112,139,204,267,324,387,438,713,964,1208,1448,1683,1952,2245,2524,2816,3096,3337,3573,3798,4036,4277,4508,4704,4918,5112,5344,5447,5550,5653,5755,5859,NPgY
COSTHORPE,36,39,59,78,122,157,197,234,273,458,611,763,912,1057,1222,1402,1573,1753,1925,2075,2220,2366,2515,2667,2824,2908,3016,3093,3229,3286,3344,3401,3459,3517,NPgY
COUNTY ROAD NORTH,79,86,107,131,191,260,327,395,463,800,1127,1453,1781,2113,2518,2924,3329,3734,4140,4482,4838,5195,5552,5916,6283,6670,7032,7421,7758,7904,8050,8196,8342,8488,NPgY
CRACOE,31,33,42,51,72,90,107,125,140,227,320,413,505,595,703,813,922,1031,1140,1232,1318,1403,1481,1553,1611,1677,1753,1820,1902,1940,1978,2015,2053,2091,NPgY
CROOKESMOOR ROAD,72,77,94,113,159,210,258,308,354,618,960,1297,1631,1957,2350,2731,3119,3501,3888,4214,4545,4882,5214,5529,5738,5974,6241,6480,6773,6904,7035,7166,7297,7428,NPgY
CROSSHILLS,62,67,85,103,147,193,234,279,316,518,721,919,1116,1311,1543,1784,2019,2260,2496,2698,2901,3106,3304,3498,3680,3858,4044,4222,4415,4501,4588,4675,4761,4848,NPgY
CROWLE,40,43,66,86,128,161,187,220,242,385,516,643,768,890,1026,1177,1320,1469,1613,1732,1826,1901,1995,2090,2168,2236,2323,2391,2495,2539,2582,2626,2670,2714,NPgY
CROWN STREET,14,15,17,20,25,31,37,43,48,76,104,131,159,186,219,253,287,321,354,384,416,445,476,507,539,572,604,638,669,686,704,722,739,757,NPgY
DALTON,60,65,80,98,143,192,244,293,348,611,870,1130,1394,1662,1993,2318,2648,2974,3303,3579,3865,4156,4442,4734,5027,5343,5635,5954,6223,6339,6456,6573,6690,6807,NPgY
DARNALL,64,69,91,114,168,221,278,332,392,685,960,1239,1519,1801,2147,2490,2836,3180,3526,3818,4116,4421,4721,5027,5342,5642,5931,6230,6510,6632,6754,6877,6999,7122,NPgY
DEARNE ROAD,27,29,41,52,78,100,125,148,172,288,385,482,578,672,782,899,1012,1129,1243,1341,1439,1538,1638,1741,1849,1917,1997,2062,2154,2195,2236,2278,2319,2360,NPgY
DEIGHTON,42,45,58,72,106,141,181,216,260,467,664,865,1071,1280,1542,1795,2054,2308,2566,2782,3002,3229,3450,3676,3911,4159,4386,4635,4842,4931,5020,5109,5198,5288,NPgY
DENBY DALE ROAD,24,26,29,34,46,58,71,83,97,170,264,360,454,548,664,773,887,996,1110,1205,1299,1398,1492,1581,1640,1708,1785,1854,1937,1976,2015,2054,2093,2132,NPgY
DENBY GRANGE,17,19,26,32,48,64,79,94,109,184,251,318,385,451,529,610,689,771,850,918,985,1051,1119,1188,1257,1317,1378,1437,1501,1529,1556,1583,1611,1638,NPgY
DENHOLME,17,18,24,29,43,56,69,83,96,160,220,280,339,398,468,540,611,684,755,816,879,941,1004,1066,1129,1184,1241,1295,1354,1380,1407,1433,1459,1486,NPgY
DINNINGTON,69,74,98,123,182,237,294,351,405,684,947,1211,1475,1738,2056,2379,2701,3024,3346,3619,3892,4175,4446,4716,4986,5217,5458,5686,5941,6052,6163,6274,6386,6497,NPgY
