Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BURTON PIDSEA,8539,8672,8561,8561,8567,8578,8634,8673,8685,8723,8720,8740,8733,8747,8781,8780,8846,8867,8933,8954,8998,9019,9062,9083,9150,9218,9285,9352,9420,9465,9555,9623,9645,9668,NPgY
BURTON ROAD,112047,113789,112341,112339,112411,112555,113299,113802,113963,114464,114427,114688,114592,114773,115231,115209,116078,116353,117221,117496,118068,118343,118914,119189,120072,120956,121839,122722,123605,124197,125382,126271,126566,126862,NPgY
BUSLINGTHORPE GREEN,27604,28033,27676,27676,27693,27729,27912,28036,28076,28199,28190,28254,28231,28275,28388,28383,28597,28664,28878,28946,29087,29155,29295,29363,29581,29798,30016,30233,30451,30597,30889,31108,31181,31253,NPgY
BUTTERWICK,21123,21451,21178,21178,21191,21218,21359,21454,21484,21578,21571,21621,21602,21637,21723,21719,21883,21934,22098,22150,22258,22310,22417,22469,22636,22802,22969,23135,23301,23413,23637,23804,23860,23915,NPgY
CAISTOR,16294,16547,16336,16336,16347,16368,16476,16549,16572,16645,16640,16678,16664,16690,16757,16754,16880,16920,17046,17086,17169,17209,17292,17332,17461,17589,17718,17846,17974,18061,18233,18362,18405,18448,NPgY
CALDER WHARF,46541,47264,46663,46662,46692,46752,47061,47270,47337,47545,47529,47638,47598,47673,47863,47854,48215,48329,48690,48804,49042,49156,49393,49507,49874,50241,50608,50975,51342,51588,52080,52449,52572,52694,NPgY
CARLTON HILL,60549,61490,60707,60706,60745,60823,61225,61497,61584,61855,61835,61976,61924,62022,62269,62257,62727,62875,63344,63493,63802,63951,64259,64408,64885,65363,65840,66317,66794,67114,67755,68235,68395,68554,NPgY
CARR LANE,49293,50059,49422,49421,49453,49516,49844,50065,50136,50356,50340,50455,50412,50492,50694,50684,51066,51187,51569,51690,51942,52063,52314,52435,52823,53212,53601,53989,54377,54638,55159,55550,55680,55810,NPgY
CHELKER RESERVOIR,18462,18749,18511,18510,18522,18546,18669,18752,18778,18861,18855,18898,18882,18912,18987,18983,19127,19172,19315,19360,19454,19500,19594,19639,19785,19930,20076,20221,20367,20464,20660,20806,20855,20903,NPgY
CHEVIN END,14091,14310,14128,14128,14137,14155,14248,14312,14332,14395,14390,14423,14411,14434,14491,14489,14598,14632,14741,14776,14848,14883,14954,14989,15100,15211,15322,15433,15544,15619,15768,15880,15917,15954,NPgY
CLARENCE ROAD,53454,54285,53594,53594,53628,53697,54052,54292,54368,54607,54590,54714,54669,54755,54973,54963,55377,55509,55923,56054,56327,56458,56731,56861,57283,57704,58126,58547,58968,59251,59816,60240,60381,60522,NPgY
CLARENDON ROAD,44159,44846,44275,44274,44303,44360,44653,44851,44914,45112,45097,45200,45162,45234,45414,45406,45748,45856,46198,46307,46532,46641,46866,46974,47322,47670,48019,48367,48715,48948,49415,49765,49882,49998,NPgY
CLARENDON STREET,64564,65568,64733,64732,64774,64857,65285,65576,65668,65957,65936,66086,66031,66135,66399,66386,66887,67045,67545,67704,68033,68192,68521,68679,69188,69697,70206,70715,71224,71565,72248,72760,72930,73101,NPgY
CLAYWHEELS LANE,51248,52044,51382,51381,51414,51480,51820,52050,52124,52353,52336,52456,52412,52495,52704,52694,53091,53217,53614,53740,54001,54127,54388,54514,54918,55322,55726,56130,56534,56805,57347,57753,57888,58024,NPgY
CLOUGH LANE,9517,9665,9542,9542,9548,9560,9624,9666,9680,9723,9719,9742,9733,9749,9788,9786,9860,9883,9957,9980,10029,10052,10101,10124,10199,10274,10349,10424,10499,10549,10650,10725,10751,10776,NPgY
COMMONSIDE LANE,74453,75611,74648,74647,74696,74791,75285,75620,75726,76059,76035,76208,76144,76265,76569,76555,77132,77314,77891,78074,78454,78637,79016,79199,79786,80373,80960,81547,82133,82527,83314,83905,84101,84298,NPgY
CONVAMORE ROAD,31603,32094,31686,31685,31706,31746,31956,32098,32143,32285,32274,32348,32321,32372,32501,32495,32740,32817,33062,33140,33301,33379,33540,33617,33867,34116,34365,34614,34863,35030,35364,35615,35698,35782,NPgY
CONYARD ROAD,20309,20625,20363,20362,20376,20402,20536,20628,20657,20748,20741,20788,20771,20804,20887,20883,21040,21090,21247,21297,21401,21451,21554,21604,21764,21924,22084,22244,22404,22512,22727,22888,22941,22995,NPgY
CORNWALL STREET,57900,58800,58052,58051,58088,58163,58547,58807,58890,59149,59130,59265,59215,59309,59545,59534,59983,60125,60573,60716,61011,61153,61449,61590,62047,62503,62960,63416,63872,64179,64791,65250,65403,65555,NPgY
CORRINGHAM ROAD,37103,37680,37200,37200,37224,37271,37518,37684,37737,37903,37891,37978,37946,38006,38157,38150,38438,38529,38816,38907,39097,39188,39377,39468,39760,40053,40346,40638,40930,41126,41519,41813,41911,42009,NPgY
COSTHORPE,21220,21550,21276,21276,21289,21317,21457,21553,21583,21678,21671,21721,21702,21737,21823,21819,21984,22036,22200,22252,22361,22413,22521,22573,22740,22908,23075,23242,23409,23521,23746,23914,23970,24026,NPgY
COUNTY ROAD NORTH,22907,23263,22967,22966,22981,23011,23163,23265,23298,23401,23393,23447,23427,23464,23558,23553,23731,23787,23964,24021,24137,24194,24310,24367,24547,24728,24908,25089,25269,25391,25633,25814,25875,25935,NPgY
CRACOE,17526,17798,17572,17571,17583,17605,17722,17800,17825,17904,17898,17939,17924,17952,18024,18020,18156,18199,18335,18378,18468,18511,18600,18643,18781,18919,19057,19195,19334,19426,19612,19751,19797,19843,NPgY
CROOKESMOOR ROAD,40373,41000,40478,40478,40504,40556,40824,41005,41063,41244,41230,41324,41290,41355,41520,41512,41825,41924,42237,42336,42542,42641,42847,42946,43264,43583,43901,44219,44537,44751,45178,45498,45604,45711,NPgY
CROSSHILLS,23148,23508,23208,23208,23223,23253,23406,23510,23543,23647,23639,23693,23673,23711,23805,23801,23980,24037,24216,24273,24392,24448,24566,24623,24806,24988,25171,25353,25535,25658,25903,26086,26147,26208,NPgY
CROWLE,14002,14220,14039,14039,14048,14066,14159,14222,14242,14304,14300,14332,14320,14343,14400,14397,14506,14540,14649,14683,14755,14789,14860,14895,15005,15115,15226,15336,15447,15521,15669,15780,15817,15854,NPgY
CROWN STREET,17541,17814,17587,17587,17599,17621,17737,17816,17841,17920,17914,17955,17940,17968,18040,18037,18173,18216,18351,18395,18484,18527,18617,18660,18798,18936,19074,19213,19351,19444,19629,19768,19815,19861,NPgY
DALTON,37462,38045,37561,37560,37584,37632,37881,38049,38103,38271,38258,38346,38313,38374,38527,38520,38810,38902,39192,39284,39476,39567,39758,39850,40146,40441,40736,41032,41327,41525,41921,42218,42317,42416,NPgY
DARNALL,43583,44260,43697,43696,43724,43780,44070,44265,44328,44523,44508,44610,44573,44643,44821,44813,45151,45257,45595,45702,45925,46031,46254,46360,46704,47048,47391,47735,48078,48309,48770,49115,49230,49345,NPgY
DEARNE ROAD,64272,65271,64441,64440,64481,64564,64990,65279,65371,65659,65637,65787,65732,65836,66099,66086,66584,66742,67240,67398,67726,67884,68211,68369,68876,69382,69889,70395,70902,71242,71921,72431,72601,72770,NPgY
DEIGHTON,82460,83742,82676,82675,82728,82834,83381,83752,83870,84239,84212,84404,84333,84466,84803,84787,85426,85629,86267,86470,86891,87093,87514,87716,88366,89016,89666,90316,90966,91402,92274,92928,93145,93363,NPgY
DENBY DALE ROAD,29395,29852,29472,29472,29491,29529,29724,29856,29898,30029,30020,30088,30063,30111,30231,30225,30453,30525,30753,30825,30975,31047,31197,31269,31501,31732,31964,32196,32427,32583,32894,33127,33204,33282,NPgY
DENBY GRANGE,8686,8821,8709,8709,8714,8725,8783,8822,8834,8873,8870,8891,8883,8897,8933,8931,8998,9020,9087,9108,9153,9174,9218,9240,9308,9376,9445,9513,9582,9628,9720,9789,9811,9834,NPgY
DENHOLME,7976,8100,7997,7996,8002,8012,8065,8101,8112,8148,8145,8164,8157,8170,8202,8201,8263,8282,8344,8364,8404,8424,8464,8484,8547,8610,8673,8735,8798,8840,8925,8988,9009,9030,NPgY
DINNINGTON,32923,33435,33010,33009,33030,33073,33291,33439,33486,33633,33623,33699,33671,33724,33859,33852,34108,34188,34444,34524,34692,34773,34941,35022,35281,35541,35800,36060,36319,36493,36842,37103,37190,37276,NPgY
DOUGHTY ROAD,56361,57237,56509,56508,56544,56617,56991,57244,57325,57577,57558,57689,57641,57732,57963,57952,58389,58527,58963,59102,59389,59528,59815,59953,60398,60842,61286,61730,62175,62472,63069,63515,63664,63813,NPgY
DOWKER STREET,22087,22430,22145,22144,22159,22187,22334,22433,22465,22563,22556,22608,22589,22624,22715,22710,22882,22936,23107,23161,23274,23328,23441,23495,23669,23843,24017,24191,24365,24482,24716,24891,24949,25007,NPgY
DRAX PRIMARY,6081,6176,6097,6097,6101,6109,6149,6176,6185,6212,6210,6224,6219,6229,6254,6253,6300,6315,6362,6377,6408,6423,6454,6469,6517,6565,6612,6660,6708,6740,6805,6853,6869,6885,NPgY
DRIFFIELD,34224,34756,34314,34313,34335,34379,34606,34760,34809,34962,34951,35031,35001,35057,35196,35190,35455,35539,35804,35888,36063,36147,36321,36405,36675,36945,37215,37484,37754,37935,38297,38568,38659,38749,NPgY
DRONFIELD,26994,27413,27065,27064,27082,27116,27295,27417,27455,27576,27567,27630,27607,27651,27761,27756,27965,28031,28240,28307,28444,28511,28648,28714,28927,29140,29353,29566,29778,29921,30206,30420,30492,30563,NPgY
DUDLEY HILL,72880,74013,73070,73069,73117,73210,73694,74021,74126,74452,74428,74598,74535,74653,74951,74936,75501,75680,76245,76424,76796,76975,77346,77525,78099,78674,79249,79823,80397,80782,81553,82131,82323,82516,NPgY
DUNKESWICK,9046,9186,9069,9069,9075,9087,9147,9187,9200,9241,9238,9259,9251,9266,9303,9301,9371,9393,9463,9486,9532,9554,9600,9622,9694,9765,9836,9907,9979,10027,10122,10194,10218,10242,NPgY
DURKAR LOW LANE,36144,36706,36239,36238,36262,36308,36548,36710,36762,36924,36912,36996,36965,37024,37171,37164,37444,37533,37813,37902,38086,38175,38359,38448,38733,39018,39303,39588,39872,40063,40446,40732,40828,40923,NPgY
EASINGTON,32373,32876,32458,32457,32478,32520,32735,32880,32926,33071,33061,33136,33108,33161,33293,33287,33538,33617,33868,33947,34113,34192,34357,34436,34692,34947,35202,35457,35712,35883,36226,36482,36568,36653,NPgY
EASTFIELD ROAD,18836,19129,18885,18885,18897,18921,19046,19131,19158,19242,19236,19280,19264,19294,19371,19367,19513,19560,19706,19752,19848,19894,19990,20036,20185,20333,20482,20630,20779,20878,21078,21227,21277,21326,NPgY
ECCLESFIELD,30081,30548,30159,30159,30179,30217,30417,30552,30595,30730,30720,30790,30764,30813,30936,30930,31163,31237,31470,31544,31697,31771,31924,31998,32235,32472,32709,32947,33184,33343,33661,33899,33979,34058,NPgY
EDLINGTON,55545,56408,55690,55690,55726,55797,56166,56415,56495,56743,56725,56854,56807,56896,57123,57113,57543,57679,58110,58246,58530,58666,58949,59085,59523,59961,60399,60837,61274,61568,62156,62596,62743,62889,NPgY
EGGBOROUGH,12420,12613,12452,12452,12460,12476,12558,12614,12632,12688,12683,12712,12702,12722,12773,12770,12866,12897,12993,13024,13087,13118,13181,13211,13309,13407,13505,13603,13701,13766,13898,13996,14029,14062,NPgY
ELGAR ROAD,55179,56037,55324,55323,55358,55429,55795,56043,56122,56369,56351,56480,56432,56522,56747,56736,57164,57299,57727,57862,58144,58279,58561,58696,59131,59566,60001,60436,60871,61162,61746,62184,62329,62475,NPgY
ELLAND 33/11KV,40708,41341,40815,40814,40841,40893,41163,41346,41404,41586,41573,41668,41633,41699,41865,41857,42173,42272,42588,42688,42896,42995,43203,43303,43624,43945,44266,44586,44907,45122,45553,45876,45983,46091,NPgY
ELLIFOOT LANE,18669,18959,18718,18717,18729,18753,18877,18961,18988,19071,19065,19109,19093,19123,19199,19196,19340,19386,19531,19577,19672,19718,19813,19859,20006,20153,20300,20447,20594,20693,20891,21039,21088,21137,NPgY
ELLIN STREET 1/3,53022,53847,53161,53161,53195,53263,53615,53853,53929,54166,54149,54272,54227,54313,54529,54519,54930,55060,55471,55601,55872,56002,56272,56402,56820,57238,57656,58074,58492,58772,59333,59753,59893,60033,NPgY
ELLIN STREET 2,14150,14370,14187,14187,14196,14214,14308,14372,14392,14455,14450,14483,14471,14494,14552,14549,14659,14694,14803,14838,14910,14945,15017,15052,15163,15275,15386,15498,15609,15684,15834,15946,15983,16021,NPgY
ELMHIRST LANE 1,7370,7485,7389,7389,7394,7403,7452,7485,7496,7529,7526,7544,7537,7549,7579,7578,7635,7653,7710,7728,7766,7784,7822,7840,7898,7956,8014,8072,8130,8169,8247,8305,8325,8344,NPgY
ELMHIRST LANE 2,23540,23906,23602,23602,23617,23647,23803,23909,23943,24048,24040,24095,24075,24113,24209,24205,24387,24445,24627,24685,24805,24863,24983,25041,25226,25412,25597,25783,25968,26093,26342,26528,26591,26653,NPgY
ELSECAR,18359,18644,18407,18407,18419,18442,18564,18647,18673,18755,18749,18792,18776,18806,18881,18877,19019,19064,19207,19252,19345,19391,19484,19529,19674,19819,19963,20108,20253,20350,20544,20689,20738,20786,NPgY
ENDIKE LANE,37926,38516,38026,38025,38050,38098,38350,38520,38575,38744,38732,38820,38788,38849,39004,38997,39291,39384,39677,39771,39964,40057,40251,40344,40643,40942,41241,41540,41838,42039,42440,42741,42841,42941,NPgY
EPWORTH,21516,21851,21572,21572,21586,21614,21756,21853,21884,21980,21973,22023,22005,22040,22128,22123,22290,22343,22510,22562,22672,22725,22835,22887,23057,23227,23396,23566,23736,23849,24077,24247,24304,24361,NPgY
FARNLEY CRESCENT,31182,31667,31264,31264,31284,31324,31531,31671,31715,31855,31845,31917,31891,31941,32069,32062,32304,32381,32622,32699,32858,32934,33093,33170,33416,33662,33907,34153,34399,34564,34893,35141,35223,35305,NPgY
FENTON LANE,24285,24662,24348,24348,24364,24395,24556,24665,24700,24809,24801,24857,24836,24876,24975,24970,25158,25218,25406,25466,25590,25649,25773,25833,26024,26216,26407,26598,26790,26918,27175,27367,27432,27496,NPgY
FERRYBRIDGE A 11KV,58256,59162,58409,58408,58446,58521,58907,59169,59253,59513,59494,59630,59580,59674,59912,59901,60352,60495,60946,61090,61387,61530,61827,61970,62429,62888,63348,63807,64266,64574,65190,65652,65805,65959,NPgY
FIR TREE LANE,38865,39469,38966,38966,38991,39041,39299,39473,39529,39703,39690,39781,39747,39810,39969,39961,40263,40358,40659,40755,40953,41048,41247,41342,41648,41955,42261,42567,42874,43079,43490,43798,43901,44003,NPgY
FIRST AVENUE,56104,56976,56251,56250,56286,56358,56731,56983,57063,57314,57296,57426,57378,57469,57698,57687,58122,58260,58694,58832,59119,59256,59542,59680,60122,60565,61007,61449,61891,62188,62781,63226,63374,63522,NPgY
FIRTH BROWN,24436,24816,24500,24500,24516,24547,24709,24819,24854,24963,24955,25012,24991,25031,25131,25126,25315,25375,25565,25625,25749,25809,25934,25994,26186,26379,26572,26764,26957,27086,27345,27538,27603,27667,NPgY
FISH DAM LANE,45287,45991,45405,45405,45434,45492,45793,45996,46061,46264,46249,46354,46315,46389,46574,46565,46916,47027,47378,47489,47720,47831,48062,48173,48530,48887,49244,49601,49958,50197,50676,51035,51155,51274,NPgY
FLIXBOROUGH,53291,54119,53430,53430,53464,53533,53886,54126,54202,54440,54423,54547,54501,54588,54805,54795,55208,55339,55752,55883,56154,56285,56557,56687,57108,57528,57948,58368,58788,59070,59633,60056,60196,60337,NPgY
FOLLY HALL,46041,46757,46162,46161,46191,46250,46556,46763,46828,47034,47019,47127,47087,47162,47350,47341,47698,47811,48167,48280,48515,48628,48863,48976,49339,49702,50065,50428,50790,51034,51521,51886,52007,52129,NPgY
FOUR LANE ENDS,51869,52676,52005,52005,52038,52105,52449,52682,52756,52988,52971,53092,53048,53131,53343,53333,53735,53863,54264,54392,54657,54784,55048,55175,55584,55993,56402,56811,57220,57494,58043,58454,58591,58728,NPgY
FOXHILLS,106974,108637,107255,107253,107322,107460,108170,108650,108803,109282,109247,109496,109404,109577,110014,109993,110823,111085,111914,112177,112723,112985,113531,113793,114636,115480,116323,117166,118009,118574,119706,120554,120836,121118,NPgY
FULLERTON ROAD,46729,47455,46851,46851,46881,46941,47251,47461,47528,47737,47722,47831,47790,47866,48057,48048,48410,48525,48887,49002,49240,49355,49593,49707,50076,50444,50813,51181,51549,51796,52290,52661,52784,52907,NPgY
FURNESS AVENUE,30667,31144,30748,30747,30767,30806,31010,31148,31192,31329,31319,31390,31364,31413,31539,31533,31770,31846,32083,32159,32315,32390,32547,32622,32864,33105,33347,33589,33831,33993,34317,34560,34641,34722,NPgY
GAISBY LANE,32683,33191,32768,32768,32789,32831,33048,33195,33241,33388,33377,33453,33425,33478,33611,33605,33858,33938,34192,34272,34439,34519,34686,34766,35023,35281,35539,35796,36054,36227,36572,36831,36918,37004,NPgY
GIBRALTAR ROAD,43608,44286,43722,43721,43750,43806,44095,44291,44353,44549,44534,44636,44598,44669,44847,44839,45177,45284,45621,45729,45951,46058,46280,46387,46731,47075,47419,47762,48106,48337,48798,49144,49259,49374,NPgY
GIBSON LANE,50126,50905,50257,50257,50289,50353,50686,50911,50983,51207,51191,51308,51265,51346,51551,51541,51929,52052,52441,52564,52820,52943,53198,53321,53716,54111,54507,54902,55297,55562,56092,56489,56621,56754,NPgY
GILDERSOME,60189,61125,60347,60346,60385,60462,60862,61132,61218,61487,61468,61608,61556,61654,61900,61888,62354,62502,62968,63116,63423,63571,63878,64025,64500,64975,65449,65923,66398,66716,67352,67830,67988,68147,NPgY
GLEADLESS VALLEY,13107,13310,13141,13141,13149,13166,13253,13312,13331,13389,13385,13416,13404,13426,13479,13477,13578,13610,13712,13744,13811,13843,13910,13942,14045,14149,14252,14355,14459,14528,14667,14771,14805,14840,NPgY
GOOLE,52082,52891,52218,52217,52251,52318,52663,52897,52972,53205,53188,53309,53265,53349,53562,53551,53955,54083,54486,54614,54880,55008,55274,55401,55812,56222,56633,57043,57454,57729,58280,58693,58830,58968,NPgY
GRAINTHORPE,13034,13237,13069,13068,13077,13094,13180,13239,13257,13316,13311,13342,13331,13352,13405,13402,13503,13535,13636,13668,13735,13767,13833,13865,13968,14071,14174,14276,14379,14448,14586,14689,14724,14758,NPgY
GREAT COATES,62207,63174,62370,62369,62409,62489,62902,63181,63271,63549,63528,63673,63620,63721,63975,63963,64445,64597,65079,65232,65550,65702,66019,66172,66662,67153,67643,68133,68624,68952,69610,70104,70268,70432,NPgY
GREENHILL,9144,9286,9168,9168,9174,9185,9246,9287,9300,9341,9338,9359,9352,9366,9404,9402,9473,9495,9566,9588,9635,9658,9704,9727,9799,9871,9943,10015,10087,10135,10232,10305,10329,10353,NPgY
GREYFRIARS RD,37233,37812,37330,37330,37354,37402,37649,37816,37869,38036,38024,38110,38078,38139,38291,38284,38572,38664,38952,39043,39233,39325,39515,39606,39899,40193,40487,40780,41073,41270,41664,41959,42057,42156,NPgY
GREYFRIARS ROAD 3/4,28384,28825,28458,28458,28476,28512,28701,28828,28869,28996,28987,29053,29028,29074,29190,29185,29405,29474,29694,29764,29909,29978,30123,30193,30417,30640,30864,31088,31311,31461,31762,31987,32062,32136,NPgY
GRIMETHORPE,28372,28813,28447,28446,28465,28501,28689,28817,28857,28984,28975,29041,29017,29063,29179,29173,29393,29463,29682,29752,29897,29966,30111,30181,30404,30628,30852,31075,31299,31449,31749,31974,32049,32124,NPgY
GROVE STREET,45669,46379,45789,45788,45817,45876,46179,46384,46450,46654,46639,46745,46706,46780,46967,46958,47312,47424,47778,47890,48123,48235,48468,48580,48940,49300,49660,50020,50380,50621,51104,51466,51587,51707,NPgY
GUARDIAN GLASS,32662,33170,32747,32747,32768,32810,33027,33174,33220,33366,33356,33432,33404,33457,33590,33584,33837,33917,34170,34250,34417,34497,34664,34744,35001,35259,35516,35774,36031,36204,36549,36808,36894,36980,NPgY
HACKENTHORPE,27972,28407,28046,28045,28063,28099,28285,28411,28451,28576,28567,28632,28608,28653,28767,28762,28979,29047,29264,29333,29475,29544,29687,29755,29976,30196,30417,30637,30858,31006,31301,31523,31597,31671,NPgY
HALIFAX 33/11KV,96157,97652,96409,96407,96469,96593,97231,97663,97801,98231,98199,98423,98341,98496,98889,98871,99616,99852,100597,100833,101324,101560,102050,102285,103044,103802,104560,105318,106075,106584,107601,108363,108617,108870,NPgY
HALLAM STREET,28895,29344,28970,28970,28989,29026,29218,29347,29389,29518,29509,29576,29551,29598,29716,29710,29934,30005,30229,30300,30447,30518,30666,30736,30964,31192,31420,31648,31875,32028,32334,32563,32639,32715,NPgY
HARDEN,9918,10073,9944,9944,9951,9963,10029,10074,10088,10132,10129,10152,10144,10160,10200,10198,10275,10299,10376,10401,10451,10476,10526,10550,10629,10707,10785,10863,10941,10994,11099,11177,11204,11230,NPgY
HARPSWELL,20604,20924,20658,20657,20671,20697,20834,20927,20956,21048,21041,21090,21072,21105,21189,21185,21345,21396,21555,21606,21711,21762,21867,21917,22080,22242,22404,22567,22729,22838,23056,23219,23274,23328,NPgY
HARWORTH,16623,16882,16667,16667,16677,16699,16809,16884,16908,16982,16977,17015,17001,17028,17096,17093,17221,17262,17391,17432,17517,17557,17642,17683,17814,17945,18076,18207,18338,18426,18602,18734,18777,18821,NPgY
HAWORTH 1,11871,12056,11902,11902,11910,11925,12004,12057,12074,12127,12123,12151,12141,12160,12209,12206,12298,12327,12419,12449,12509,12538,12599,12628,12721,12815,12909,13002,13096,13158,13284,13378,13410,13441,NPgY
HAWORTH 2,5308,5391,5322,5322,5326,5332,5368,5392,5399,5423,5421,5434,5429,5438,5459,5458,5499,5512,5553,5567,5594,5607,5634,5647,5689,5730,5772,5814,5856,5884,5940,5982,5996,6010,NPgY
HAXEY,11703,11885,11734,11733,11741,11756,11834,11886,11903,11955,11952,11979,11969,11988,12036,12033,12124,12153,12243,12272,12332,12361,12420,12449,12541,12633,12726,12818,12910,12972,13096,13189,13219,13250,NPgY
HAYTON,45426,46133,45545,45545,45574,45633,45934,46138,46203,46406,46391,46497,46458,46532,46717,46708,47061,47172,47524,47636,47867,47979,48211,48322,48680,49038,49396,49754,50112,50352,50833,51193,51313,51433,NPgY
HAZLEHEAD,9093,9234,9117,9117,9123,9134,9195,9236,9249,9289,9286,9307,9300,9314,9352,9350,9420,9443,9513,9535,9582,9604,9650,9673,9744,9816,9888,9959,10031,10079,10175,10247,10271,10295,NPgY
HEBDEN BRIDGE,5094,5173,5107,5107,5111,5117,5151,5174,5181,5204,5202,5214,5210,5218,5239,5238,5277,5290,5329,5342,5368,5380,5406,5419,5459,5499,5539,5579,5619,5646,5700,5741,5754,5768,NPgY
HEDLEY CHASE,32270,32771,32354,32354,32375,32416,32630,32775,32822,32966,32955,33030,33003,33055,33187,33181,33431,33510,33760,33839,34004,34083,34248,34327,34581,34835,35090,35344,35598,35769,36110,36366,36451,36536,NPgY
HEDON ROAD,67197,68242,67373,67372,67416,67502,67948,68250,68346,68647,68625,68781,68723,68832,69107,69094,69615,69779,70300,70465,70808,70973,71315,71480,72010,72540,73069,73599,74129,74484,75194,75727,75905,76082,NPgY
HEMSWORTH,18298,18582,18345,18345,18357,18381,18502,18584,18610,18692,18686,18729,18713,18743,18818,18814,18956,19001,19142,19187,19281,19326,19419,19464,19608,19752,19897,20041,20185,20282,20475,20620,20669,20717,NPgY
HESSLE ROAD 1,9796,9949,9822,9822,9828,9841,9906,9950,9964,10008,10005,10027,10019,10035,10075,10073,10149,10173,10249,10273,10323,10347,10397,10421,10498,10575,10653,10730,10807,10859,10962,11040,11066,11092,NPgY
HESSLE ROAD 2,49087,49850,49216,49215,49247,49310,49636,49856,49927,50146,50130,50244,50202,50282,50482,50473,50853,50974,51354,51474,51725,51845,52096,52216,52603,52990,53377,53764,54151,54410,54929,55319,55448,55578,NPgY
HIBALDSTOW,19914,20223,19966,19966,19978,20004,20136,20226,20254,20343,20337,20383,20366,20398,20480,20476,20630,20679,20833,20882,20984,21033,21134,21183,21340,21497,21654,21811,21968,22073,22284,22442,22494,22547,NPgY
HICKLETON,25144,25535,25210,25209,25226,25258,25425,25538,25574,25686,25678,25737,25715,25756,25859,25854,26049,26110,26305,26367,26495,26557,26685,26747,26945,27143,27341,27539,27738,27870,28136,28336,28402,28468,NPgY
HILLCREST,36043,36603,36137,36137,36160,36206,36445,36607,36659,36820,36808,36892,36861,36920,37067,37060,37339,37428,37707,37796,37980,38068,38252,38340,38624,38908,39193,39477,39761,39951,40332,40618,40713,40808,NPgY
HOLBECK,49688,50460,49818,49817,49850,49913,50243,50466,50538,50760,50743,50859,50817,50897,51100,51090,51476,51597,51982,52104,52358,52480,52733,52855,53247,53639,54030,54422,54813,55076,55601,55995,56127,56258,NPgY
HOLDERNESS,18008,18288,18055,18055,18066,18089,18209,18290,18316,18396,18390,18432,18417,18446,18519,18516,18656,18700,18839,18883,18975,19020,19111,19155,19297,19439,19581,19723,19865,19960,20151,20294,20341,20389,NPgY
HOLME UPON SPALDING MOOR,18453,18740,18501,18501,18513,18537,18659,18742,18768,18851,18845,18888,18872,18902,18977,18974,19117,19162,19305,19350,19444,19490,19584,19629,19774,19920,20065,20211,20356,20454,20649,20795,20844,20893,NPgY
HONLEY,28158,28596,28232,28232,28250,28286,28473,28600,28640,28766,28757,28822,28798,28844,28959,28953,29171,29240,29459,29528,29672,29741,29884,29953,30175,30397,30619,30841,31063,31212,31510,31733,31807,31882,NPgY
HOPE,10942,11112,10970,10970,10977,10991,11064,11113,11129,11178,11174,11200,11190,11208,11253,11250,11335,11362,11447,11474,11530,11556,11612,11639,11725,11812,11898,11984,12070,12128,12244,12331,12360,12388,NPgY
HORBURY,29272,29727,29348,29348,29367,29405,29599,29730,29772,29903,29894,29962,29937,29984,30104,30098,30325,30397,30623,30695,30845,30917,31066,31137,31368,31599,31830,32061,32291,32446,32756,32988,33065,33142,NPgY
HOUGHTON MAIN,13450,13660,13486,13485,13494,13511,13601,13661,13680,13741,13736,13767,13756,13778,13833,13830,13934,13967,14071,14105,14173,14206,14275,14308,14414,14520,14626,14732,14838,14909,15051,15158,15193,15229,NPgY
HULL EAST 33/11KV,60164,61099,60321,60321,60360,60437,60836,61106,61193,61462,61442,61582,61530,61628,61874,61862,62328,62476,62942,63090,63397,63544,63851,63999,64473,64947,65422,65896,66370,66688,67324,67801,67960,68119,NPgY
HUMBER ROAD,40234,40860,40340,40339,40365,40417,40684,40865,40922,41102,41089,41183,41148,41213,41378,41370,41682,41781,42092,42191,42396,42495,42700,42799,43116,43433,43751,44068,44385,44597,45023,45342,45448,45554,NPgY
HUNMANBY,23008,23365,23068,23067,23082,23112,23265,23368,23401,23504,23496,23550,23530,23567,23661,23657,23835,23892,24070,24126,24244,24300,24418,24474,24655,24837,25018,25200,25381,25502,25746,25928,25989,26050,NPgY
ICI FIBRES,23875,24246,23937,23937,23952,23983,24141,24249,24283,24390,24382,24437,24417,24455,24553,24548,24733,24792,24977,25036,25157,25216,25338,25396,25585,25773,25961,26149,26337,26463,26716,26905,26968,27031,NPgY
IDLE,35912,36470,36006,36006,36029,36075,36313,36475,36526,36687,36675,36759,36728,36786,36933,36926,37204,37292,37570,37659,37842,37930,38113,38201,38484,38767,39051,39334,39617,39806,40186,40471,40566,40660,NPgY
ILKLEY,28736,29183,28812,28811,28830,28867,29057,29187,29228,29356,29347,29414,29389,29436,29553,29547,29770,29841,30063,30134,30281,30351,30498,30568,30795,31021,31248,31474,31701,31852,32156,32384,32460,32536,NPgY
