Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
DRAX PRIMARY,2.870,2.862,2.848,2.884,2.902,2.917,2.934,2.954,2.961,2.977,3.002,3.008,3.040,3.065,3.095,3.130,3.171,3.214,3.267,3.321,3.381,3.447,3.516,3.584,3.653,3.724,3.793,3.851,3.912,3.979,4.039,4.096,4.133,4.173,NPgY
DRIFFIELD,18.087,17.914,17.836,18.029,18.098,18.151,18.229,18.331,18.386,18.482,18.676,18.715,18.988,19.204,19.446,19.733,20.065,20.433,20.869,21.334,21.857,22.414,23.001,23.598,24.200,24.802,25.384,25.904,26.421,26.986,27.497,27.970,28.276,28.612,NPgY
DRONFIELD,11.679,11.616,11.561,11.699,11.764,11.815,11.880,11.959,11.996,12.063,12.184,12.218,12.383,12.513,12.669,12.854,13.069,13.303,13.586,13.881,14.213,14.571,14.949,15.328,15.711,16.097,16.470,16.796,17.125,17.485,17.806,18.105,18.290,18.495,NPgY
DUDLEY HILL,15.030,15.334,15.236,15.441,15.587,15.705,15.831,15.940,15.969,16.040,16.118,16.153,16.268,16.335,16.441,16.565,16.709,16.845,17.037,17.213,17.410,17.647,17.894,18.122,18.350,18.601,18.844,19.012,19.223,19.454,19.639,19.828,19.919,20.023,NPgY
DUNKESWICK,5.819,5.784,5.756,5.823,5.853,5.877,5.908,5.945,5.962,5.994,6.051,6.065,6.144,6.207,6.278,6.365,6.465,6.574,6.707,6.848,7.005,7.176,7.355,7.537,7.719,7.902,8.079,8.233,8.389,8.560,8.712,8.853,8.939,9.035,NPgY
DURKAR LOW LANE,16.965,16.910,16.832,17.034,17.142,17.230,17.336,17.447,17.507,17.613,17.785,17.852,18.110,18.312,18.582,18.892,19.249,19.637,20.102,20.581,21.122,21.707,22.321,22.937,23.559,24.188,24.794,25.324,25.859,26.443,26.967,27.451,27.753,28.084,NPgY
EASINGTON,6.650,6.732,6.684,6.784,6.863,6.926,6.992,7.044,7.051,7.079,7.097,7.109,7.133,7.136,7.156,7.179,7.207,7.223,7.262,7.285,7.310,7.352,7.397,7.427,7.457,7.501,7.544,7.552,7.588,7.628,7.649,7.681,7.685,7.691,NPgY
EASTFIELD ROAD,6.396,6.375,6.343,6.420,6.460,6.491,6.529,6.570,6.588,6.622,6.679,6.693,6.771,6.830,6.901,6.985,7.082,7.187,7.315,7.447,7.595,7.757,7.927,8.097,8.267,8.442,8.610,8.753,8.902,9.065,9.209,9.346,9.430,9.523,NPgY
ECCLESFIELD,12.332,12.294,12.230,12.374,12.452,12.514,12.590,12.665,12.700,12.765,12.871,12.904,13.066,13.183,13.336,13.511,13.713,13.930,14.196,14.469,14.777,15.114,15.468,15.819,16.173,16.536,16.885,17.182,17.490,17.826,18.124,18.403,18.572,18.758,NPgY
EDLINGTON,17.051,17.440,17.343,17.564,17.705,17.817,17.943,18.058,18.098,18.184,18.301,18.344,18.517,18.633,18.799,18.989,19.210,19.434,19.723,20.005,20.323,20.682,21.058,21.421,21.786,22.171,22.543,22.836,23.164,23.522,23.827,24.124,24.295,24.483,NPgY
EGGBOROUGH,3.585,3.604,3.581,3.630,3.663,3.689,3.716,3.741,3.745,3.759,3.774,3.777,3.797,3.805,3.820,3.837,3.855,3.869,3.893,3.909,3.928,3.952,3.978,3.998,4.019,4.045,4.072,4.084,4.109,4.137,4.156,4.182,4.197,4.213,NPgY
ELGAR ROAD,21.508,21.542,21.421,21.696,21.870,22.011,22.170,22.319,22.378,22.495,22.659,22.727,22.973,23.149,23.395,23.679,24.009,24.355,24.792,25.230,25.724,26.275,26.855,27.421,27.991,28.581,29.149,29.613,30.109,30.652,31.121,31.563,31.813,32.090,NPgY
ELLAND 33/11KV,12.491,12.558,12.476,12.641,12.755,12.845,12.941,13.021,13.034,13.079,13.128,13.135,13.208,13.234,13.283,13.338,13.400,13.446,13.527,13.586,13.653,13.743,13.837,13.911,13.986,14.083,14.179,14.223,14.310,14.406,14.473,14.559,14.601,14.650,NPgY
ELLIFOOT LANE,1.078,1.139,1.108,1.170,1.221,1.262,1.303,1.335,1.337,1.352,1.357,1.362,1.368,1.362,1.365,1.368,1.373,1.367,1.373,1.368,1.361,1.364,1.368,1.361,1.353,1.356,1.358,1.340,1.342,1.344,1.336,1.338,1.328,1.319,NPgY
ELLIN STREET 1/3,14.190,15.394,15.297,15.494,15.639,15.754,15.876,15.974,15.989,16.043,16.092,16.106,16.175,16.194,16.244,16.299,16.363,16.403,16.486,16.539,16.598,16.687,16.779,16.845,16.911,17.006,17.099,17.128,17.212,17.304,17.363,17.444,17.477,17.515,NPgY
ELLIN STREET 2,4.855,4.882,4.850,4.915,4.960,4.995,5.033,5.065,5.070,5.088,5.108,5.111,5.140,5.152,5.172,5.195,5.222,5.242,5.277,5.303,5.333,5.372,5.414,5.447,5.481,5.523,5.565,5.585,5.623,5.664,5.693,5.729,5.746,5.766,NPgY
ELMHIRST LANE 1,3.633,3.996,3.978,4.024,4.051,4.074,4.099,4.125,4.138,4.161,4.195,4.211,4.262,4.301,4.356,4.419,4.492,4.570,4.665,4.763,4.872,4.991,5.117,5.242,5.368,5.496,5.620,5.726,5.834,5.953,6.058,6.155,6.214,6.279,NPgY
ELMHIRST LANE 2,9.543,9.566,9.511,9.634,9.712,9.775,9.845,9.910,9.931,9.978,10.041,10.063,10.154,10.215,10.301,10.401,10.517,10.633,10.785,10.931,11.096,11.282,11.479,11.667,11.856,12.056,12.250,12.401,12.572,12.759,12.918,13.075,13.164,13.264,NPgY
ELSECAR,8.972,8.930,8.895,8.999,9.052,9.093,9.145,9.202,9.238,9.297,9.397,9.435,9.582,9.703,9.856,10.034,10.240,10.467,10.737,11.022,11.342,11.686,12.048,12.415,12.785,13.155,13.511,13.828,14.140,14.483,14.791,15.072,15.246,15.437,NPgY
ENDIKE LANE,10.988,12.412,12.344,12.508,12.633,12.737,12.848,12.948,12.989,13.069,13.155,13.221,13.344,13.443,13.594,13.771,13.979,14.197,14.475,14.754,15.064,15.417,15.789,16.150,16.512,16.887,17.245,17.533,17.841,18.177,18.462,18.727,18.858,19.006,NPgY
EPWORTH,7.044,7.063,7.025,7.123,7.185,7.236,7.292,7.351,7.375,7.423,7.487,7.520,7.604,7.674,7.765,7.874,8.001,8.137,8.308,8.483,8.678,8.895,9.123,9.350,9.577,9.809,10.031,10.217,10.410,10.621,10.804,10.974,11.067,11.171,NPgY
FARNLEY CRESCENT,13.749,13.727,13.655,13.821,13.915,13.991,14.080,14.169,14.206,14.278,14.393,14.429,14.598,14.718,14.882,15.069,15.285,15.512,15.793,16.075,16.393,16.743,17.110,17.471,17.836,18.212,18.576,18.881,19.203,19.556,19.866,20.161,20.342,20.542,NPgY
FENTON LANE,6.793,6.826,6.784,6.876,6.939,6.988,7.042,7.090,7.101,7.132,7.169,7.180,7.229,7.256,7.299,7.350,7.407,7.458,7.532,7.597,7.668,7.753,7.843,7.924,8.006,8.098,8.188,8.248,8.329,8.418,8.489,8.565,8.609,8.657,NPgY
FERRYBRIDGE A 11KV,20.383,26.799,26.693,26.941,27.085,27.203,27.342,27.481,27.549,27.673,27.863,27.941,28.223,28.442,28.732,29.069,29.459,29.880,30.395,30.926,31.523,32.178,32.866,33.550,34.241,34.942,35.616,36.194,36.784,37.429,38.000,38.527,38.837,39.181,NPgY
FIR TREE LANE,17.690,17.919,17.832,18.032,18.131,18.210,18.310,18.415,18.470,18.565,18.732,18.783,19.038,19.232,19.477,19.760,20.087,20.446,20.879,21.331,21.843,22.398,22.982,23.565,24.155,24.751,25.325,25.825,26.329,26.879,27.371,27.824,28.099,28.402,NPgY
FIRST AVENUE,18.497,18.636,18.511,18.766,18.951,19.098,19.253,19.380,19.399,19.470,19.538,19.555,19.651,19.679,19.752,19.832,19.922,19.983,20.099,20.174,20.258,20.378,20.504,20.597,20.690,20.819,20.948,20.994,21.112,21.242,21.328,21.446,21.502,21.565,NPgY
FIRTH BROWN,11.030,11.567,11.489,11.649,11.771,11.867,11.968,12.049,12.058,12.099,12.129,12.139,12.175,12.175,12.198,12.224,12.254,12.260,12.299,12.308,12.317,12.350,12.383,12.393,12.403,12.437,12.472,12.455,12.488,12.524,12.535,12.570,12.576,12.585,NPgY
FISH DAM LANE,9.172,9.284,9.217,9.354,9.462,9.549,9.639,9.709,9.717,9.754,9.776,9.789,9.819,9.818,9.840,9.865,9.893,9.902,9.940,9.953,9.968,10.004,10.041,10.059,10.075,10.112,10.149,10.140,10.173,10.209,10.221,10.252,10.253,10.256,NPgY
FLIXBOROUGH,12.581,15.045,14.954,15.136,15.278,15.391,15.508,15.601,15.612,15.659,15.691,15.705,15.749,15.752,15.782,15.816,15.857,15.872,15.928,15.952,15.980,16.036,16.094,16.126,16.157,16.215,16.273,16.269,16.319,16.375,16.398,16.445,16.450,16.458,NPgY
FOLLY HALL,13.864,13.977,13.881,14.074,14.216,14.330,14.449,14.547,14.562,14.616,14.665,14.681,14.750,14.772,14.823,14.881,14.948,14.993,15.082,15.143,15.211,15.309,15.412,15.489,15.566,15.670,15.773,15.811,15.902,16.002,16.067,16.153,16.186,16.225,NPgY
FOUR LANE ENDS,13.461,14.313,14.220,14.407,14.545,14.655,14.771,14.865,14.877,14.927,14.970,14.982,15.043,15.057,15.100,15.148,15.203,15.234,15.306,15.348,15.395,15.469,15.547,15.599,15.651,15.731,15.809,15.827,15.898,15.976,16.023,16.093,16.119,16.149,NPgY
FOXHILLS,19.426,19.717,19.568,19.868,20.117,20.317,20.519,20.675,20.688,20.763,20.792,20.818,20.853,20.826,20.846,20.869,20.897,20.876,20.918,20.901,20.880,20.907,20.936,20.915,20.891,20.916,20.942,20.864,20.884,20.907,20.877,20.895,20.856,20.818,NPgY
FULLERTON ROAD,12.746,12.882,12.791,12.975,13.117,13.231,13.348,13.441,13.451,13.498,13.531,13.543,13.588,13.589,13.621,13.655,13.694,13.707,13.759,13.777,13.797,13.845,13.894,13.916,13.938,13.987,14.037,14.027,14.072,14.122,14.142,14.187,14.196,14.207,NPgY
FURNESS AVENUE,12.854,13.719,13.651,13.799,13.879,13.943,14.021,14.100,14.135,14.202,14.313,14.346,14.512,14.634,14.788,14.967,15.174,15.396,15.669,15.950,16.268,16.616,16.982,17.344,17.710,18.083,18.444,18.750,19.067,19.413,19.719,20.005,20.177,20.367,NPgY
GAISBY LANE,13.676,13.610,13.539,13.694,13.772,13.835,13.914,13.996,14.035,14.106,14.230,14.264,14.450,14.587,14.761,14.961,15.193,15.443,15.749,16.064,16.422,16.810,17.218,17.625,18.036,18.453,18.856,19.202,19.557,19.945,20.290,20.611,20.808,21.025,NPgY
GIBRALTAR ROAD,18.017,17.898,17.808,18.007,18.101,18.178,18.280,18.392,18.456,18.563,18.751,18.817,19.102,19.330,19.607,19.931,20.311,20.732,21.240,21.780,22.391,23.052,23.747,24.449,25.155,25.863,26.543,27.141,27.733,28.379,28.957,29.479,29.786,30.126,NPgY
GIBSON LANE,17.833,17.889,17.785,18.019,18.172,18.294,18.430,18.554,18.594,18.685,18.803,18.849,19.021,19.137,19.304,19.497,19.721,19.947,20.243,20.530,20.853,21.219,21.605,21.975,22.347,22.740,23.119,23.415,23.748,24.112,24.420,24.721,24.888,25.074,NPgY
GILDERSOME,14.647,14.774,14.672,14.878,15.030,15.152,15.279,15.382,15.397,15.453,15.501,15.516,15.585,15.602,15.652,15.708,15.772,15.811,15.896,15.946,16.004,16.093,16.185,16.249,16.314,16.408,16.501,16.526,16.610,16.702,16.758,16.839,16.870,16.906,NPgY
GLEADLESS VALLEY,9.721,9.643,9.600,9.707,9.754,9.793,9.847,9.909,9.951,10.017,10.134,10.180,10.358,10.506,10.689,10.903,11.152,11.432,11.763,12.118,12.519,12.950,13.403,13.863,14.327,14.789,15.232,15.629,16.015,16.436,16.816,17.157,17.361,17.586,NPgY
GOOLE,18.346,18.378,18.275,18.513,18.664,18.787,18.925,19.057,19.109,19.213,19.357,19.419,19.628,19.782,19.990,20.233,20.516,20.813,21.188,21.565,21.989,22.463,22.962,23.449,23.939,24.446,24.934,25.332,25.759,26.224,26.626,27.005,27.218,27.453,NPgY
GRAINTHORPE,4.658,4.647,4.625,4.688,4.720,4.745,4.774,4.812,4.826,4.855,4.901,4.915,4.965,5.009,5.058,5.120,5.191,5.266,5.359,5.454,5.558,5.671,5.792,5.913,6.033,6.156,6.275,6.376,6.483,6.600,6.703,6.803,6.866,6.935,NPgY
GREAT COATES,15.749,15.821,15.719,15.925,16.064,16.173,16.291,16.392,16.407,16.463,16.529,16.535,16.627,16.661,16.724,16.795,16.874,16.932,17.034,17.106,17.188,17.298,17.412,17.502,17.593,17.711,17.830,17.884,17.993,18.113,18.199,18.310,18.371,18.439,NPgY
GREENHILL,6.790,6.754,6.723,6.803,6.841,6.872,6.912,6.960,6.984,7.026,7.103,7.128,7.231,7.315,7.420,7.544,7.687,7.844,8.031,8.227,8.447,8.685,8.935,9.186,9.441,9.696,9.943,10.160,10.377,10.615,10.828,11.024,11.147,11.282,NPgY
GREYFRIARS RD,9.232,9.339,9.272,9.408,9.515,9.601,9.689,9.759,9.768,9.805,9.831,9.844,9.879,9.883,9.910,9.940,9.974,9.991,10.037,10.060,10.085,10.132,10.181,10.210,10.239,10.288,10.336,10.338,10.381,10.427,10.450,10.490,10.497,10.507,NPgY
GREYFRIARS ROAD 3/4,7.978,8.054,7.998,8.111,8.196,8.264,8.335,8.392,8.400,8.430,8.454,8.462,8.496,8.503,8.526,8.552,8.582,8.598,8.639,8.661,8.686,8.728,8.772,8.800,8.828,8.872,8.916,8.923,8.962,9.005,9.028,9.066,9.077,9.090,NPgY
GRIMETHORPE,8.605,8.616,8.570,8.679,8.749,8.805,8.868,8.928,8.953,9.002,9.070,9.099,9.199,9.272,9.374,9.493,9.630,9.774,9.954,10.134,10.336,10.561,10.797,11.029,11.262,11.503,11.735,11.927,12.131,12.354,12.549,12.733,12.840,12.959,NPgY
GROVE STREET,12.093,16.675,16.586,16.767,16.912,17.029,17.149,17.244,17.256,17.306,17.337,17.357,17.398,17.400,17.432,17.467,17.510,17.528,17.587,17.615,17.646,17.707,17.770,17.807,17.843,17.906,17.967,17.966,18.019,18.077,18.101,18.148,18.150,18.154,NPgY
GUARDIAN GLASS,4.451,4.520,4.485,4.555,4.612,4.659,4.706,4.742,4.744,4.761,4.766,4.772,4.778,4.770,4.773,4.776,4.779,4.771,4.778,4.770,4.760,4.762,4.764,4.754,4.743,4.744,4.745,4.722,4.723,4.723,4.712,4.713,4.701,4.690,NPgY
HACKENTHORPE,13.069,13.019,12.953,13.103,13.182,13.245,13.322,13.400,13.438,13.508,13.625,13.660,13.838,13.970,14.140,14.335,14.561,14.804,15.102,15.408,15.754,16.131,16.527,16.921,17.320,17.725,18.116,18.452,18.796,19.173,19.507,19.819,20.009,20.220,NPgY
HALIFAX 33/11KV,25.780,25.938,25.773,26.129,26.382,26.588,26.811,27.008,27.068,27.204,27.359,27.439,27.664,27.812,28.030,28.286,28.589,28.890,29.301,29.697,30.142,30.662,31.209,31.726,32.243,32.796,33.325,33.719,34.175,34.674,35.081,35.477,35.664,35.876,NPgY
HALLAM STREET,10.678,10.716,10.652,10.793,10.887,10.963,11.046,11.122,11.148,11.203,11.275,11.305,11.411,11.483,11.586,11.706,11.845,11.986,12.171,12.349,12.551,12.781,13.022,13.253,13.486,13.731,13.968,14.152,14.359,14.585,14.777,14.962,15.063,15.175,NPgY
HARDEN,4.387,4.373,4.350,4.402,4.431,4.455,4.484,4.513,4.528,4.555,4.597,4.614,4.677,4.727,4.792,4.867,4.955,5.050,5.165,5.286,5.421,5.570,5.725,5.881,6.038,6.196,6.349,6.480,6.614,6.759,6.888,7.006,7.076,7.153,NPgY
HARPSWELL,7.183,7.257,7.209,7.316,7.396,7.461,7.528,7.586,7.597,7.631,7.661,7.676,7.712,7.728,7.761,7.801,7.847,7.884,7.946,7.994,8.048,8.119,8.194,8.256,8.318,8.393,8.467,8.503,8.567,8.638,8.687,8.745,8.767,8.793,NPgY
HARWORTH,6.782,12.750,12.711,12.802,12.862,12.909,12.959,13.006,13.017,13.048,13.086,13.095,13.144,13.171,13.210,13.257,13.309,13.355,13.422,13.479,13.541,13.616,13.694,13.765,13.836,13.917,13.997,14.049,14.122,14.203,14.268,14.340,14.385,14.433,NPgY
HAWORTH 1,6.454,6.395,6.366,6.433,6.461,6.483,6.515,6.552,6.575,6.613,6.684,6.706,6.815,6.902,7.007,7.129,7.271,7.429,7.617,7.817,8.044,8.287,8.542,8.801,9.063,9.324,9.575,9.799,10.019,10.260,10.477,10.674,10.795,10.929,NPgY
HAWORTH 2,4.336,4.319,4.296,4.347,4.373,4.395,4.421,4.449,4.462,4.487,4.528,4.542,4.603,4.649,4.710,4.779,4.860,4.947,5.053,5.162,5.284,5.418,5.558,5.698,5.839,5.983,6.121,6.240,6.362,6.496,6.614,6.725,6.793,6.867,NPgY
HAXEY,5.453,5.461,5.433,5.507,5.553,5.590,5.632,5.676,5.695,5.732,5.784,5.808,5.876,5.933,6.006,6.095,6.198,6.308,6.444,6.585,6.742,6.915,7.098,7.280,7.462,7.648,7.826,7.976,8.131,8.301,8.450,8.588,8.666,8.752,NPgY
HAYTON,15.195,15.141,15.062,15.239,15.330,15.401,15.486,15.577,15.611,15.682,15.803,15.826,15.998,16.120,16.264,16.435,16.631,16.837,17.096,17.358,17.654,17.978,18.319,18.656,18.995,19.345,19.685,19.967,20.269,20.599,20.889,21.168,21.341,21.532,NPgY
HAZLEHEAD,3.093,3.114,3.093,3.136,3.166,3.190,3.215,3.237,3.240,3.252,3.264,3.266,3.281,3.286,3.296,3.308,3.321,3.330,3.346,3.357,3.368,3.385,3.402,3.415,3.427,3.445,3.464,3.469,3.486,3.505,3.517,3.535,3.543,3.553,NPgY
HEBDEN BRIDGE,3.463,3.438,3.422,3.461,3.478,3.493,3.512,3.533,3.546,3.567,3.604,3.616,3.670,3.714,3.766,3.828,3.900,3.979,4.074,4.176,4.289,4.411,4.540,4.670,4.801,4.932,5.059,5.170,5.281,5.403,5.512,5.611,5.672,5.739,NPgY
HEDLEY CHASE,7.944,8.407,8.352,8.464,8.548,8.615,8.685,8.742,8.750,8.780,8.806,8.815,8.850,8.859,8.884,8.913,8.947,8.966,9.011,9.037,9.067,9.114,9.162,9.196,9.229,9.279,9.328,9.339,9.383,9.431,9.460,9.502,9.516,9.533,NPgY
HEDON ROAD,13.678,13.881,13.776,13.986,14.160,14.300,14.441,14.550,14.558,14.610,14.629,14.646,14.670,14.649,14.662,14.675,14.691,14.673,14.697,14.679,14.658,14.669,14.681,14.658,14.633,14.643,14.654,14.593,14.601,14.611,14.585,14.594,14.566,14.538,NPgY
HEMSWORTH,7.827,8.112,8.077,8.170,8.220,8.261,8.312,8.366,8.400,8.455,8.544,8.584,8.716,8.826,8.967,9.131,9.322,9.534,9.787,10.055,10.355,10.680,11.023,11.368,11.717,12.065,12.400,12.695,12.987,13.306,13.591,13.850,14.003,14.173,NPgY
HESSLE ROAD 1,3.186,3.206,3.186,3.230,3.261,3.286,3.313,3.335,3.341,3.356,3.372,3.378,3.401,3.413,3.435,3.459,3.486,3.509,3.544,3.572,3.604,3.643,3.684,3.720,3.756,3.798,3.839,3.865,3.902,3.943,3.975,4.010,4.030,4.053,NPgY
HESSLE ROAD 2,12.029,12.182,12.093,12.272,12.415,12.530,12.647,12.739,12.748,12.794,12.819,12.834,12.868,12.863,12.886,12.912,12.944,12.949,12.993,13.006,13.019,13.062,13.106,13.123,13.139,13.182,13.224,13.205,13.242,13.282,13.290,13.323,13.316,13.311,NPgY
HIBALDSTOW,10.472,11.487,11.441,11.570,11.636,11.690,11.756,11.834,11.876,11.948,12.066,12.113,12.275,12.413,12.580,12.781,13.014,13.272,13.582,13.911,14.278,14.676,15.096,15.521,15.947,16.374,16.784,17.145,17.504,17.896,18.245,18.564,18.753,18.961,NPgY
HICKLETON,6.779,6.812,6.773,6.864,6.928,6.979,7.034,7.083,7.099,7.136,7.180,7.200,7.260,7.301,7.363,7.434,7.516,7.596,7.701,7.801,7.910,8.036,8.168,8.294,8.420,8.556,8.687,8.786,8.903,9.031,9.139,9.248,9.311,9.380,NPgY
HILLCREST,16.805,16.710,16.630,16.820,16.916,16.995,17.096,17.206,17.272,17.380,17.564,17.637,17.916,18.142,18.428,18.761,19.148,19.576,20.089,20.630,21.241,21.901,22.596,23.295,24.002,24.709,25.389,25.989,26.583,27.231,27.812,28.338,28.653,29.001,NPgY
HOLBECK,15.996,16.065,15.963,16.172,16.313,16.424,16.545,16.649,16.670,16.733,16.810,16.825,16.934,16.984,17.074,17.173,17.284,17.378,17.519,17.630,17.757,17.913,18.075,18.215,18.357,18.525,18.691,18.792,18.945,19.112,19.244,19.395,19.485,19.585,NPgY
HOLDERNESS,11.869,11.811,11.758,11.898,11.968,12.026,12.098,12.179,12.225,12.303,12.435,12.485,12.673,12.827,13.023,13.252,13.517,13.807,14.153,14.516,14.922,15.360,15.821,16.286,16.756,17.227,17.681,18.081,18.481,18.918,19.311,19.672,19.896,20.142,NPgY
HOLME UPON SPALDING MOOR,6.106,6.402,6.362,6.445,6.500,6.544,6.591,6.633,6.641,6.665,6.693,6.699,6.736,6.754,6.781,6.813,6.849,6.879,6.927,6.966,7.009,7.064,7.122,7.171,7.220,7.280,7.338,7.370,7.422,7.480,7.523,7.573,7.599,7.628,NPgY
HONLEY,12.771,12.758,12.686,12.840,12.929,13.000,13.082,13.161,13.189,13.248,13.341,13.364,13.500,13.590,13.711,13.850,14.010,14.174,14.383,14.587,14.818,15.076,15.346,15.608,15.873,16.150,16.419,16.636,16.875,17.137,17.364,17.585,17.721,17.870,NPgY
HOPE,4.984,4.929,4.909,4.961,4.976,4.986,5.003,5.030,5.043,5.067,5.119,5.125,5.197,5.254,5.312,5.381,5.461,5.550,5.656,5.769,5.897,6.033,6.176,6.322,6.469,6.616,6.758,6.886,7.013,7.152,7.279,7.397,7.475,7.561,NPgY
HORBURY,11.875,11.855,11.794,11.938,12.021,12.088,12.167,12.245,12.282,12.352,12.460,12.501,12.662,12.783,12.948,13.136,13.353,13.585,13.868,14.155,14.479,14.833,15.204,15.573,15.945,16.326,16.693,17.006,17.329,17.683,17.997,18.291,18.471,18.669,NPgY
HOUGHTON MAIN,10.346,10.368,10.313,10.447,10.534,10.604,10.683,10.758,10.788,10.850,10.933,10.970,11.090,11.179,11.304,11.449,11.616,11.792,12.012,12.233,12.480,12.754,13.044,13.328,13.613,13.908,14.192,14.425,14.674,14.947,15.184,15.408,15.538,15.681,NPgY
HULL EAST 33/11KV,14.901,14.934,14.846,15.037,15.159,15.258,15.367,15.467,15.499,15.571,15.668,15.700,15.842,15.934,16.063,16.213,16.386,16.559,16.787,17.007,17.254,17.535,17.831,18.113,18.397,18.698,18.990,19.216,19.473,19.755,19.993,20.227,20.360,20.508,NPgY
HUMBER ROAD,7.960,8.084,8.022,8.146,8.250,8.333,8.417,8.481,8.486,8.516,8.527,8.537,8.549,8.535,8.541,8.547,8.555,8.542,8.554,8.541,8.526,8.531,8.536,8.520,8.503,8.506,8.510,8.471,8.473,8.476,8.458,8.460,8.440,8.420,NPgY
HUNMANBY,7.234,7.261,7.223,7.323,7.389,7.443,7.503,7.561,7.586,7.634,7.697,7.732,7.821,7.894,7.990,8.105,8.240,8.384,8.565,8.752,8.961,9.194,9.440,9.682,9.926,10.174,10.412,10.610,10.816,11.040,11.234,11.412,11.507,11.612,NPgY
ICI FIBRES,8.975,9.063,9.006,9.137,9.237,9.318,9.403,9.475,9.495,9.543,9.591,9.621,9.690,9.733,9.806,9.892,9.992,10.087,10.221,10.345,10.483,10.649,10.823,10.983,11.144,11.319,11.488,11.606,11.751,11.910,12.037,12.164,12.221,12.287,NPgY
IDLE,13.924,14.220,14.145,14.307,14.396,14.469,14.556,14.643,14.682,14.755,14.875,14.912,15.091,15.222,15.394,15.591,15.818,16.061,16.359,16.662,17.005,17.379,17.773,18.162,18.556,18.959,19.348,19.678,20.021,20.397,20.729,21.041,21.232,21.442,NPgY
ILKLEY,13.692,14.334,14.267,14.432,14.522,14.595,14.686,14.782,14.837,14.927,15.073,15.138,15.357,15.538,15.764,16.030,16.342,16.687,17.105,17.550,18.050,18.595,19.168,19.746,20.326,20.909,21.466,21.954,22.438,22.965,23.434,23.856,24.095,24.361,NPgY
INGS LANE,6.744,7.147,7.106,7.193,7.251,7.297,7.348,7.393,7.405,7.436,7.476,7.488,7.544,7.578,7.628,7.686,7.752,7.815,7.901,7.981,8.070,8.173,8.281,8.383,8.485,8.596,8.704,8.782,8.878,8.984,9.071,9.160,9.212,9.268,NPgY
IVESON HOUSE,15.707,15.642,15.563,15.743,15.836,15.912,16.005,16.101,16.149,16.235,16.381,16.428,16.650,16.817,17.032,17.280,17.567,17.877,18.254,18.643,19.083,19.561,20.063,20.564,21.070,21.583,22.079,22.507,22.943,23.419,23.844,24.237,24.479,24.745,NPgY
JARRATT STREET,21.589,22.139,21.985,22.301,22.548,22.747,22.951,23.115,23.136,23.223,23.284,23.315,23.399,23.410,23.475,23.547,23.632,23.675,23.789,23.850,23.917,24.036,24.159,24.237,24.314,24.438,24.560,24.573,24.680,24.797,24.858,24.957,24.977,25.003,NPgY
KEDDINGTON ROAD,7.265,7.277,7.264,7.371,7.426,7.465,7.509,7.567,7.597,7.650,7.739,7.772,7.881,7.979,8.093,8.231,8.391,8.567,8.776,8.997,9.241,9.505,9.783,10.066,10.350,10.634,10.909,11.152,11.394,11.659,11.897,12.117,12.255,12.406,NPgY
KEIGHLEY,15.806,16.018,15.910,16.131,16.294,16.424,16.562,16.675,16.693,16.757,16.815,16.836,16.919,16.947,17.011,17.083,17.166,17.226,17.337,17.416,17.505,17.630,17.760,17.861,17.963,18.095,18.224,18.279,18.393,18.519,18.603,18.710,18.753,18.802,NPgY
KENMORE ROAD,15.665,17.029,16.923,17.148,17.318,17.456,17.599,17.718,17.742,17.813,17.877,17.911,18.003,18.045,18.131,18.231,18.347,18.446,18.601,18.730,18.873,19.057,19.251,19.417,19.583,19.777,19.966,20.074,20.238,20.417,20.550,20.696,20.756,20.825,NPgY
KILLINGHALL ROAD,0.796,0.799,0.794,0.804,0.812,0.818,0.824,0.830,0.832,0.837,0.843,0.846,0.855,0.862,0.871,0.882,0.894,0.908,0.925,0.942,0.961,0.983,1.006,1.028,1.051,1.074,1.096,1.114,1.133,1.154,1.172,1.189,1.197,1.207,NPgY
KILNHURST,15.995,15.878,15.810,15.990,16.071,16.139,16.228,16.333,16.401,16.511,16.707,16.782,17.071,17.310,17.613,17.964,18.371,18.824,19.358,19.922,20.558,21.241,21.958,22.684,23.419,24.152,24.857,25.489,26.107,26.784,27.397,27.951,28.296,28.675,NPgY
KING GEORGE DOCK,7.970,8.084,8.024,8.145,8.245,8.325,8.407,8.469,8.474,8.504,8.517,8.526,8.542,8.531,8.540,8.550,8.562,8.554,8.570,8.563,8.554,8.564,8.574,8.565,8.554,8.564,8.573,8.542,8.550,8.559,8.548,8.556,8.543,8.530,NPgY
KIRK DRIVE,12.663,12.719,12.637,12.801,12.912,12.999,13.093,13.172,13.185,13.230,13.284,13.290,13.368,13.398,13.454,13.516,13.586,13.639,13.729,13.794,13.869,13.967,14.068,14.150,14.234,14.339,14.443,14.497,14.593,14.698,14.777,14.873,14.927,14.987,NPgY
KIRK SANDALL,9.526,9.536,9.486,9.607,9.680,9.738,9.804,9.866,9.890,9.940,10.012,10.037,10.144,10.219,10.321,10.438,10.574,10.715,10.894,11.073,11.273,11.497,11.732,11.962,12.193,12.433,12.665,12.855,13.059,13.282,13.476,13.661,13.769,13.889,NPgY
