Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BENTON SQUARE,82990.42,82693.372,82229.367,83153.938,83624.246,83984.132,84416.943,84829.684,84941.919,85217.403,85733.66,85732.101,86530.229,86991.625,87571.546,88236.876,89009.107,89802.469,90870.235,91954.345,93264.432,94801.597,96527.925,98338.142,100303.851,102471.298,104690.091,106660.11,108741.175,110411.496,111869.796,113280.155,114145.648,115102.41,NPgN
BENWELL,97979.702,97865.486,97289.041,98437.956,99090.321,99599.866,100187.097,100725.109,100861.661,101212.549,101783.379,101827.132,102699.304,103193.282,103868.859,104645.545,105545.07,106447.731,107689.669,108920.033,110402.929,112172.742,114160.202,116222.385,118461.578,120951.983,123499.667,125719.31,128104.253,130014.857,131659.31,133263.419,134215.012,135268.399,NPgN
BILLINGHAM MARSH HOUSE,67024.972,66508.59,66167.446,66848.552,67119.672,67318.412,67585.185,67867.399,67960.991,68169.458,68650.005,68618.01,69364.051,69820.49,70373.272,71000.468,71714.66,72471.85,73433.282,74426.912,75623.769,76980.641,78498.041,80111.076,81862.117,83762.072,85709.015,87496.484,89335.438,90841.342,92197.109,93498.373,94374.68,95334.214,NPgN
BILLY MILL,89705.53,89676.929,89136.047,90198.38,90816.015,91295.514,91841.865,92330.021,92430.753,92723.366,93187.726,93189.433,93902.268,94261.667,94759.047,95327.315,95986.739,96615.106,97528.173,98395.951,99448.609,100730.273,102167.244,103626.098,105210.836,107009.734,108854.43,110396.174,112127.825,113523.546,114697.309,115883.008,116574.877,117343.936,NPgN
BIRTLEY GROVE 66/11KV,82346.037,82656.889,82128.738,83183.857,83880.611,84428.272,85022.751,85526.528,85608.907,85890.708,86238.458,86268.352,86790.001,87002.256,87369.071,87785.258,88267.183,88672.282,89337.472,89902.356,90586.628,91478.491,92475.306,93432.663,94473.166,95714.094,96988.738,97945.304,99141.631,100111.407,100876.075,101704.535,102142.559,102633.959,NPgN
BIRTLEY GROVE 66/20KV,48567.432,48687.84,48386.317,48997.902,49388.51,49696.125,50035.278,50330.05,50391.9,50570.375,50809.619,50843.185,51204.537,51386.242,51660.677,51977.399,52348.175,52697.389,53216.611,53706.773,54298.284,55034.465,55862.1,56699.066,57608.182,58645.2,59706.257,60582.611,61572.204,62357.707,63007.435,63660.005,64011.424,64404.539,NPgN
BLAYDON BURN,74807.679,74571.399,74158.219,75004.979,75445.725,75785.671,76192.332,76580.182,76696.252,76966.394,77451.95,77483.284,78231.777,78687.203,79264.492,79933.126,80712.943,81528.786,82615.202,83737.405,85090.651,86679.187,88467.3,90356.45,92407.489,94655.582,96953.125,99016.596,101162.96,102867.671,104359.701,105777.517,106625.301,107563.852,NPgN
BLUCHER 33/11KV,72887.231,72489.577,72096.871,72876.865,73238.968,73513.944,73858.253,74200.555,74305.13,74549.091,75042.748,75038.677,75800.033,76260.348,76846.526,77514.7,78277.64,79074.218,80106.406,81158.167,82423.837,83880.82,85511.996,87233.409,89102.085,91143.463,93233.698,95125.016,97093.625,98696.019,100120.75,101492.928,102385.57,103365.103,NPgN
BOLDON DOWNHILL,54509.986,54230.555,53936.253,54522.692,54797.852,55005.597,55265.09,55520.19,55594.399,55770.622,56127.458,56113.054,56666.767,56991.843,57396.939,57857.285,58390.495,58946.119,59677.435,60428.164,61333.299,62381.924,63557.195,64798.032,66145.305,67621.076,69132.339,70492.468,71913.041,73060.121,74073.184,75048.534,75667.415,76349.295,NPgN
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,65152.362,65782.388,65328.436,66254.584,66955.299,67513.322,68097.75,68563.469,68621.03,68864.989,69052.675,69110.006,69377.653,69417.395,69601.204,69807.704,70056.519,70198.182,70555.342,70784.596,71063.14,71518.676,72028.037,72451.906,72913.526,73544.1,74192.685,74539.056,75140.069,75615.301,75913.89,76306.332,76421.051,76561.117,NPgN
BOWESFIELD 33/11KV,64360.728,64413.087,64033.26,64826.329,65310.005,65692.526,66123.238,66512.544,66621.512,66883.695,67267.115,67347.951,67930.664,68283.326,68775.071,69350.614,70027.776,70722.89,71677.882,72650.636,73819.468,75225.945,76813.101,78476.73,80282.91,82279.348,84316.015,86111.721,88003.092,89484.033,90754.797,91960.627,92624.266,93363.819,NPgN
BOWESFIELD 66/11KV,76508.513,76944.383,76439.537,77458.728,78168.164,78731.217,79332.097,79835.471,79921.492,80205.63,80516.208,80583.516,81043.158,81230.028,81579.312,81981.234,82451.473,82847.59,83506.555,84071.447,84752.64,85654.377,86666.691,87643.059,88704.167,89967.026,91260.547,92233.992,93439.112,94397.669,95144.997,95942.744,96328.139,96764.12,NPgN
BRANCEPETH,88006.116,87606.292,87154.528,88129.827,88608.234,88975.338,89433.395,89881.335,90040.496,90391.921,91033.392,91068.466,92048.687,92657.992,93456.061,94349.204,95404.772,96532.932,97989.656,99526.344,101358.643,103484.028,105866.49,108414.967,111181.795,114183.569,117249.623,120056.279,122923.495,125211.053,127239.686,129145.444,130321.384,131617.76,NPgN
BREAMISH STREET,43116.699,43025.704,42780.652,43278.912,43551.055,43762.574,44011.65,44244.13,44310.712,44469.673,44738.536,44760.717,45174.79,45422.202,45741.16,46110.725,46545.253,46996.625,47607.4,48235.985,48995.344,49895.035,50909.254,51977.421,53137.276,54412.781,55715.801,56876.64,58091.425,59050.528,59882.051,60672.853,61131.015,61639.927,NPgN
BRENDA TRADING,99995.464,99653.525,99098.575,100224.071,100806.927,101258.914,101799.515,102319.034,102478.32,102846.569,103510.222,103561.812,104579.101,105204.555,106021.57,106962.523,108049.302,109184.254,110677.948,112209.086,114048.544,116197.541,118611.365,121159.41,123925.457,126953.766,130049.152,132835.8,135733.802,138054.913,140097.298,142044.555,143240.814,144559.89,NPgN
CAMPLESHON ROAD,76025.137,75674.226,75278.095,76112.115,76514.654,76819.948,77202.921,77572.938,77688.944,77959.631,78475.785,78480.756,79276.375,79757.585,80368.264,81063.842,81871.543,82721.036,83830.681,84977.379,86357.309,87957.139,89752.309,91654.117,93718.836,95972.12,98276.986,100364.209,102526.094,104263.716,105799.71,107264.534,108182.922,109194.811,NPgN
CARLEY HILL,83965.719,83575.32,83122.21,84039.995,84483.149,84820.756,85237.565,85646.59,85773.712,86061.229,86623.083,86633.545,87506.187,88040.924,88699.205,89460.036,90346.915,91285.065,92519.185,93807.346,95362.327,97171.696,99207.648,101369.16,103715.877,106277.162,108895.743,111268.931,113718.244,115667.811,117386.722,119014.581,120008.041,121106.428,NPgN
CARLIN HOW T3 T4,63574.569,63175.645,62867.034,63548.606,63859.044,64098.8,64424.804,64743.603,64876.115,65155.686,65666.739,65701.233,66483.222,66991.107,67646.682,68381.038,69256.887,70216.652,71433.329,72747.306,74313.918,76119.179,78146.434,80336.635,82714.261,85271.422,87880.6,90308.343,92742.795,94671.484,96393.78,97983.34,98958.654,100034.216,NPgN
CARR HILL,88746.544,87957.595,87509.065,88385.567,88706.39,88940.137,89271.409,89634.072,89767.789,90045.048,90709.416,90667.325,91707.686,92364.766,93129.868,94005.685,95017.816,96116.809,97506.059,98984.912,100770.223,102795.093,105068.507,107510.155,110160.796,113019.047,115943.898,118661.564,121410.486,123625.18,125621.044,127499.44,128725.628,130073.269,NPgN
CATTERICK CAMP,82774.969,82821.595,82335.544,83344.909,83954.167,84432.556,84978.866,85462.991,85584.459,85905.824,86373.836,86427.206,87134.977,87521.653,88079.199,88711.677,89458.09,90199.335,91239.132,92267.484,93500.47,94993.018,96668.864,98403.736,100287.847,102392.473,104543.847,106398.476,108406.289,110002.033,111359.116,112683.529,113435.507,114271.61,NPgN
CLOSE,134999.989,136351.551,135399.525,137339.605,138822.313,140011.119,141248.12,142248.108,142400.678,142944.075,143375.033,143574.124,144193.091,144371.648,144862.34,145440.278,146138.782,146657.28,147680.013,148493.98,149478.974,150906.492,152519.457,154017.144,155645.569,157662.125,159723.169,161133.316,163027.486,164479.372,165511.74,166660.272,167035.703,167483.951,NPgN
CONEYTHORPE,65340.879,65344.142,64970.218,65754.915,66216.277,66573.711,66992.604,67356.219,67437.685,67674.143,68025.32,68026.892,68561.691,68828.264,69206.657,69627.962,70129.99,70615.525,71315.932,71995.766,72815.161,73812.911,74930.493,76075.684,77319.807,78723.107,80160.778,81374.643,82720.931,83798.674,84705.15,85609.855,86128.566,86706.243,NPgN
CONSETT,117305.862,116904.988,116262.858,117580.537,118259.244,118781.319,119415.618,120014.357,120188.948,120611.716,121369.54,121389.175,122552.321,123235.841,124124.332,125133.167,126309.88,127528.633,129150.185,130807.168,132798.929,135132.035,137748.947,140505.052,143497.557,146784.155,150146.273,153151.831,156302.793,158830.702,161044.659,163171.33,164477.909,165920.372,NPgN
CORPORATION STREET,59745.86,60013.136,59621.629,60397.521,60921.218,61334.953,61781.452,62157.707,62219.716,62429.484,62674.901,62706.752,63074.388,63222.417,63479.983,63775.007,64120.969,64410.957,64897.464,65314.282,65820.907,66488.593,67237.76,67959.513,68744.006,69678.999,70638.116,71357.747,72253.265,72967.774,73524.653,74123.084,74418.104,74751.925,NPgN
COWTON,6836.191,6816.113,6782.821,6861.173,6902.665,6934.703,6976.64,7013.503,7025.842,7056.16,7103.817,7105.677,7178.021,7220.351,7279.976,7345.189,7423.778,7506.89,7615.832,7729.82,7865.662,8024.814,8203.108,8392.972,8599.132,8823.478,9052.603,9260.158,9474.191,9644.62,9793.902,9934.781,10019.665,10113.453,NPgN
CRAMLINGTON T1 T3,70361.975,70883.232,70403.255,71365.908,72061.75,72614.294,73196.683,73673.233,73739.443,73993.733,74233.761,74287.251,74637.71,74738.327,74983.65,75263.101,75591.229,75823.279,76285.267,76629.013,77046.444,77651.049,78327.456,78934.498,79594.811,80434.441,81297.276,81853.867,82658.17,83301.417,83759.142,84299.063,84522.539,84780.702,NPgN
CRAMLINGTON T2 T4,69408.417,69930.719,69456.304,70407.306,71096.307,71643.36,72219.634,72690.407,72754.719,73004.493,73237.631,73289.232,73629.802,73724.075,73961.366,74231.565,74549.343,74771,75219.253,75549.666,75951.258,76537.236,77192.838,77778.343,78415.277,79228.988,80065.311,80598.567,81377.896,82000.643,82440.346,82962.593,83174.739,83420.508,NPgN
DARLEY,23919.79,23862.078,23731.112,24006.253,24153.872,24267.756,24404.515,24531.577,24568.915,24657.434,24809.039,24816.955,25050.945,25189.118,25365.946,25568.307,25809.608,26062.079,26403.251,26759.002,27187.529,27694.753,28266.065,28870.695,29527.271,30247.898,30984.054,31642.554,32328.364,32867.972,33336.44,33779.905,34035.426,34319.697,NPgN
DARLINGTON 132/6KV,33210.656,33117.721,32936.854,33317.125,33517.916,33672.97,33857.213,34032.999,34087.683,34212.038,34431.527,34451.809,34789.617,34998.828,35266.36,35576.65,35939.847,36322.377,36829.914,37357.939,37993.462,38739.981,39580.94,40472.019,41439.443,42497.562,43578.194,44552.679,45560.643,46357.935,47056.339,47715.531,48105.373,48537.252,NPgN
DARLINGTON 33/11KV,82197.931,82349.989,81857.824,82889.926,83538.036,84050.208,84620.69,85127.588,85259.611,85590.481,86051.372,86150.37,86849.96,87256.806,87832.705,88507.633,89306.167,90112.328,91246.261,92388.676,93763.537,95436.713,97325.922,99293.481,101429.921,103807.422,106233.239,108342.134,110592.419,112348.085,113837.361,115261.429,116020.721,116870.307,NPgN
DARLINGTON CENTRAL 33/11KV,25563.62,25425.482,25292.353,25567.591,25694.345,25789.645,25909.864,26029.884,26068.511,26155.013,26330.942,26330.932,26604.283,26773.004,26979.409,27217.124,27492.811,27785.723,28166.587,28564.526,29044.698,29599.447,30222.965,30886.119,31606.045,32389.657,33191.098,33921.523,34672.566,35273.693,35806.946,36312.185,36627.998,36976.295,NPgN
DARLINGTON EAST,84666.272,85012.018,84479.108,85575.332,86304.45,86878.049,87503.574,88032.311,88127.909,88435.424,88807.795,88856.245,89414.159,89656.789,90065.232,90530.352,91077.156,91557.95,92323.085,93004.673,93827.828,94887.422,96075.719,97243.561,98512.573,99997.979,101520.148,102708.355,104129.609,105263.59,106169.817,107118.029,107605.992,108154.878,NPgN
DARLINGTON WEST,98005.875,97823.541,97260.179,98388.903,99005.382,99479.398,100032.884,100541.518,100660.608,100981.829,101538.061,101535.004,102391.131,102854.421,103469.608,104172.165,104983.358,105785.967,106900.969,107992.376,109312.619,110884.888,112646.97,114464.262,116437.829,118644.457,120906.092,122857.44,124982.733,126700.421,128177.014,129639.668,130529.53,131513.923,NPgN
DENWICK,117333.107,116699.443,116307.698,117592.752,118191.697,118633.278,119382.205,119955.774,120173.728,120795.313,121706.679,121567.837,122931.059,123628.893,124703.408,125757.65,127093.498,128517.085,130327.446,132239.75,134488.579,137074.405,139935.255,143010.284,146350.772,149947.356,153628.517,157003.711,160471.901,163305.193,165809.131,168198.246,169764.778,171483.01,NPgN
DUNSTON 66/11KV,76577.461,76936.471,76441.456,77445.078,78126.667,78666.97,79250.338,79744.738,79838.282,80126.182,80462.853,80531.535,81034.982,81264.396,81650.202,82096.698,82623.23,83095.021,83839.459,84516.097,85332.692,86383.253,87565.334,88737.809,90011.648,91492.185,93006.758,94207.336,95615.444,96725.102,97614.397,98527.364,98978.793,99488.477,NPgN
DUNSTON 66/20KV,81038.008,80586.021,80157.037,81022.546,81419.901,81719.641,82102.245,82479.599,82596.487,82868.379,83417.666,83399.964,84251.223,84759.784,85390.689,86106.407,86938.607,87814.806,88958.019,90143.221,91570.625,93219.45,95068.059,97028.854,99157.759,101480.493,103857.929,106013.616,108246.449,110045.113,111638.916,113162.301,114128.427,115192.705,NPgN
DURHAM EAST,96681.971,97393.272,96746.379,98077.499,99039.701,99807.083,100618.297,101291.001,101410.177,101792.854,102171.27,102297.137,102853.407,103082.353,103530.532,104054.559,104676.47,105206.459,106095.719,106873.972,107812.134,109064.885,110477.28,111852.126,113346.034,115113.875,116920.583,118295.414,119966.8,121268.959,122276.645,123330.081,123790.874,124318.098,NPgN
EASTFIELD,150631.053,151516.096,150541.436,152552.543,153952.884,155058.244,156251.557,157232.823,157386.75,157943.525,158528.904,158608.719,159470.751,159765.963,160376.318,161051.856,161855.959,162489.624,163612.756,164527.475,165628.068,167128.432,168802.427,170375.135,172085.266,174172.329,176315.502,177836.025,179839.386,181449.519,182665.203,184021.761,184665.794,185397.133,NPgN
EASTGATE CEMENT,20950.124,21042.416,20927.367,21207.385,21398.807,21552.196,21729.88,21877.625,21922.595,22036.347,22165.32,22199.257,22387.329,22490.174,22669.652,22859.12,23097.42,23341.087,23679.232,24027.493,24436.727,24938.001,25499.662,26091.921,26735.22,27444.934,28167.763,28801.31,29470.001,29990.223,30428.959,30842.66,31057.379,31297.646,NPgN
EDUCATIONAL PRECINCT,80548.655,80745.146,80243.428,81255.039,81899.406,82405.874,82964.176,83449.397,83548.407,83836.62,84225.344,84272.846,84863.583,85156.598,85593.868,86100.223,86695.715,87255.176,88096.029,88890.887,89854.341,91057.125,92411.237,93780.043,95266.993,96964.829,98702.052,100132.98,101751.576,103030.982,104084.129,105141.876,105701.198,106328.666,NPgN
ELVINGTON,69599.646,70371.967,69881.617,70896.142,71684.563,72314.297,72970.353,73487.802,73551.343,73824.155,74010.611,74088.376,74348.17,74370.186,74563.117,74779.002,75039.976,75178.251,75552.71,75779.519,76053.02,76523.212,77048.662,77473.86,77937.012,78585.552,79252.048,79582.435,80197.87,80682.477,80971.892,81367.594,81462.473,81582.228,NPgN
FARADAY STREET,98286.356,98037.078,97480.477,98607.821,99215.838,99690.466,100249.828,100779.432,100938.919,101308.396,101945.035,102010.533,102986.992,103585.67,104372.094,105281.674,106341.647,107448.027,108921.138,110437.699,112260.722,114407.262,116822.588,119372.424,122140.586,125176.168,128276.997,131058.213,133952.818,136250.509,138258.858,140165.42,141297.503,142550.371,NPgN
FAWDON T1,46468.653,46157.554,45919.661,46404.412,46611.697,46765.812,46967.426,47173.994,47242.254,47395.767,47725.372,47712.478,48223.033,48535.284,48921.438,49358.988,49862.01,50395.474,51078.339,51786.484,52638.721,53612.54,54702.843,55862.384,57121.168,58488.155,59887.753,61168.911,62486.858,63557.487,64515.339,65430.237,66029.96,66688.065,NPgN
FISHBURN,99202.422,99053.042,98487.677,99645.569,100293.593,100796.954,101386.814,101925.359,102066.873,102435.149,103030.826,103048.909,103953.653,104447.309,105140.415,105908.726,106815.409,107726.191,108972.639,110217.098,111702.99,113472.295,115449.628,117510.308,119748.3,122233.744,124777.556,126998.239,129383.304,131302.742,132958.922,134577.858,135554.401,136634.105,NPgN
FLATWORTH CENTRAL,75520.518,75919.078,75421.107,76419.05,77107.261,77653.31,78239.018,78731.173,78817.076,79095.538,79406.861,79468.276,79932.503,80125.649,80468.385,80863.579,81331.593,81733.138,82397.584,82982.009,83688.654,84618.227,85663.769,86683.521,87791.799,89100.539,90440.385,91466.026,92711.573,93693.254,94462.219,95270.874,95654.241,96089.603,NPgN
FOSS ISLANDS,139789.841,140348.032,139482.717,141303.508,142512.416,143467.239,144504.947,145400.147,145596.691,146143.634,146826.013,146981.908,148009.123,148543.108,149367.917,150331.555,151471.339,152560.135,154179.876,155736.393,157612.828,159960.717,162609.482,165307.011,168236.836,171563.058,174959.92,177790.614,180941.933,183405.596,185437.189,187440.966,188458.927,189604.109,NPgN
FOSSWAY 33/11KV,93145.315,92734.427,92226.734,93250.724,93754.775,94141.862,94617.617,95080.78,95225.645,95557.231,96184.426,96208.122,97176.262,97770.893,98524.257,99390.655,100396.267,101455.8,102844.732,104282.565,106015.469,108031.166,110297.134,112698.086,115304.753,118149.979,121058.485,123691.668,126414.975,128593.332,130514.786,132340.009,133466.242,134708.491,NPgN
FOURSTONES 20KV,88198.273,87978.924,87580.53,88601.086,89153.141,89576.547,90162.436,90639.507,90789.218,91208.514,91806.853,91766.542,92659.621,93111.076,93804.804,94502.526,95377.257,96278.562,97479.752,98715.65,100174.389,101894.006,103802.652,105822.971,108017.974,110420.082,112878.246,115064.849,117372.508,119238.587,120853.115,122414.246,123378.572,124442.558,NPgN
FYLANDS BRIDGE,95702.129,95584.345,95029.733,96150.818,96783.353,97275.037,97843.828,98364.098,98494.912,98835.732,99393.069,99421.463,100272.259,100743.888,101394.241,102133.089,102992.546,103851.571,105034.88,106205.586,107612.463,109291.231,111172.713,113124.017,115242.945,117602.499,120017.505,122116.545,124379.867,126198.625,127764.175,129297.795,130215.454,131230.854,NPgN
GALE LANE,60017.067,59774.137,59448.052,60110.752,60438.824,60687.888,60989.556,61281.17,61362.379,61561.159,61944.572,61939.6,62530.201,62873.572,63316.585,63819.985,64397.657,64990.661,65775.467,66565.69,67516.938,68623.196,69861.461,71159.168,72568.131,74118.698,75707.02,77123.013,78618.374,79833.885,80903.925,81944.337,82609.289,83340.655,NPgN
GARWOOD STREET,86547.801,86645.335,86125.122,87194.873,87854.196,88375.974,88961.522,89486.847,89627.627,89972.459,90468.972,90568.106,91325.174,91771.763,92392.865,93120.781,93983.908,94864.279,96092.375,97342.005,98846.441,100668.682,102727.183,104880.246,107218.178,109810.629,112455.252,114771.378,117224.374,119136.274,120765.424,122314.446,123145.815,124075.574,NPgN
GATESHEAD CENTRAL,76688.664,77113.967,76608.011,77626.003,78331.448,78890.596,79489.955,79991.436,80076.868,80357.995,80666.419,80727.591,81188.601,81375.978,81710.766,82098.691,82559.954,82951.925,83611.67,84189.56,84890.774,85819.52,86865.489,87882.85,88988.574,90298.273,91639.078,92658.121,93902.892,94879.387,95638.069,96438.012,96805.454,97224.684,NPgN
GATESHEAD EAST,42891.557,43486.595,43162.97,43814.539,44346.096,44772.844,45206.636,45544.52,45577.14,45742.123,45821.216,45878.769,45981.643,45947.121,46016.322,46096.084,46193.869,46196.496,46343.441,46377.294,46420.226,46582.155,46763.158,46857.64,46961.314,47180.549,47407.261,47411.354,47616.826,47773.836,47810.922,47934.509,47899.012,47871.275,NPgN
GOSFORTH 33/11KV,102047.666,102964.034,102253.398,103688.365,104760.234,105614.246,106505.005,107225.833,107321.659,107700.441,108017.365,108118.16,108574.575,108680.829,109012.503,109393.567,109842.7,110138.013,110776.102,111226.038,111772.467,112602.08,113531.83,114344.546,115228.785,116381.066,117564.361,118281.326,119379.431,120249.502,120840.428,121560.844,121816.843,122118.608,NPgN
GRANGETOWN,112444.134,112904.89,112177.655,113633.297,114608.611,115381.532,116218.843,116932.008,117066.158,117481.684,117983.538,118072.064,118822.461,119164.489,119735.881,120393.217,121162.512,121849.882,122926.499,123897.423,125067.908,126567,128250.246,129915.265,131724.193,133829.279,135984.475,137689.314,139698.634,141295.95,142581.543,143910.517,144592.594,145359.235,NPgN
GREATHAM,138026.6,140021.001,138968.806,141080.872,142818.669,144213.26,145625.837,146719.382,146812.236,147333.49,147552.997,147727.385,148002.621,147834.978,148002.961,148193.07,148426.232,148329.134,148682.046,148640.121,148597.294,148917.932,149271.76,149314.554,149364.709,149778.765,150212.766,149924.965,150314.353,150614.83,150542.202,150781.894,150575.471,150384.006,NPgN
GUISBOROUGH T1 T2,84712.963,84270.599,83833.515,84752.433,85187.647,85520.257,85948.649,86364.105,86506.752,86828.008,87432.79,87444.26,88374.776,88946.58,89679.741,90504.895,91476.57,92513.708,93855.855,95268.194,96960.147,98918.811,101115.977,103462.299,106009.638,108775.057,111601.347,114185.402,116830.874,118944.676,120818.699,122584.88,123681.25,124890.153,NPgN
HARLOW GREEN,74418.441,73707.471,73338.889,74062.086,74310.885,74489.307,74752.317,75046.317,75158.298,75387.377,75954.186,75911.677,76800.98,77366.173,78018.208,78764.698,79626.022,80565.609,81746.105,83007.14,84530.348,86251.204,88182.948,90261.684,92518.228,94946.598,97431.896,99750.661,102087.73,103972.868,105677.184,107278.598,108332.597,109490.228,NPgN
HARMIRE BRIDGE,79402.547,79096.853,78677.549,79559.912,80001.828,80337.248,80757.606,81149.106,81260.39,81539.345,82047.731,82029.968,82813.011,83256.37,83825.698,84461.062,85210.232,85984.345,87019.509,88079.459,89355.195,90847.993,92520.003,94281.274,96193.955,98295.894,100447.98,102367.266,104386.785,106010.2,107429.111,108798.543,109645.247,110580.734,NPgN
HARRATON,101272.605,101741.953,101086.108,102408.326,103303.188,104010.408,104773.575,105418.099,105531.51,105897.626,106326.428,106395.818,107038.406,107312.426,107785.011,108328.796,108969.102,109525.517,110428.228,111227.453,112193.751,113450.777,114863.268,116245.957,117748.546,119515.287,121324.828,122724.15,124409.911,125746.221,126804.24,127913.643,128462.22,129082.17,NPgN
HARROGATE 132/11KV,151954.796,152067.113,151165.724,153021.25,154140.328,155015.221,156003.635,156884.636,157096.661,157653.025,158479.94,158572.5,159839.323,160535.506,161491.14,162601.51,163916.151,165224.775,167089.607,168949.304,171196.897,173931.498,177015.112,180209.343,183678.484,187558.326,191523.12,194936.26,198625.048,201521.956,203971.443,206348.086,207642.781,209091.106,NPgN
HARROGATE WEST,81121.123,81782.298,81231.553,82359.888,83187.174,83845.35,84537.377,85103.69,85190.927,85498.594,85780.788,85868.728,86282.962,86420.204,86729.015,87089.5,87521.279,87856.477,88481.266,88993.101,89614.021,90483.527,91463.804,92386.488,93389.622,94615.414,95869.987,96757.511,97916.784,98817.13,99479.508,100206.686,100488.65,100817.363,NPgN
HARTMOOR 66/20KV,108695.039,108231.81,107647.717,108848.46,109443.397,109899.739,110461.957,111005.105,111175.213,111569.557,112304.437,112326.573,113456.2,114140.136,115023.133,116026.968,117195.168,118421.469,120027.339,121686.016,123677.01,125992.605,128590.194,131341.598,134328.709,137591.508,140927.925,143944.138,147071.024,149580.102,151794.409,153904.564,155216.628,156662.851,NPgN
HAWTHORN PIT,102908.494,102303.178,101771.316,102867.754,103363.584,103737.148,104219.072,104699.499,104859.821,105222.224,105949.424,105934.588,107057.996,107739.455,108592.973,109553.194,110677.161,111872.292,113416.595,115034.915,116976.024,119212.858,121718.99,124391.662,127293.424,130446.79,133672.575,136619.49,139646.447,142080.127,144244.546,146298.112,147600.713,149034.961,NPgN
