Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NORTHALLERTON,81,89,88,92,96,110,122,134,166,206,243,274,340,400,452,502,560,474,516,551,583,672,782,885,982,1043,1122,1242,1355,1426,1522,1612,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
NORTON 132/11KV,127,136,134,134,141,179,210,239,271,334,383,425,519,652,747,860,972,1137,1238,1324,1400,1638,1927,2190,2452,2719,2958,3277,3571,3874,4131,4371,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
OATLANDS,29,30,30,30,31,39,46,52,60,77,90,100,123,152,172,196,219,251,261,278,294,325,371,418,458,504,539,600,657,723,774,822,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
OFFERTON 33/11KV,55,59,58,59,62,81,97,112,128,159,185,207,255,319,364,418,470,626,663,707,745,836,965,1089,1205,1353,1457,1624,1777,1942,2077,2202,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
PALLION TRADING,48,51,51,52,54,63,71,79,88,103,116,126,151,187,213,245,276,456,491,523,551,621,719,811,900,1026,1110,1236,1354,1535,1643,1743,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
PETERLEE INDUSTRIAL,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,6,6,7,8,8,9,9,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
PETERLEE WEST,29,32,31,31,33,47,58,69,80,99,118,133,166,206,235,268,301,331,351,374,395,446,515,583,646,712,768,855,934,994,1061,1125,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
PILGRIM,21,21,21,21,21,25,28,31,34,39,45,49,59,69,77,85,94,85,87,92,97,105,117,130,141,150,161,178,195,206,221,236,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
POTTER HOUSE T1 T3,157,192,190,220,233,256,277,299,329,300,335,364,435,485,557,606,685,804,831,888,939,1070,1239,1406,1557,1687,1816,2013,2194,2328,2483,2626,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
POTTER HOUSE T4 T5,14,15,15,15,16,19,22,25,28,33,37,41,50,60,69,78,88,95,101,108,114,132,153,173,193,211,229,253,276,297,317,335,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
PRISSICK,104,115,114,116,123,162,193,223,254,297,346,389,482,591,675,767,864,863,909,971,1027,1176,1366,1552,1722,1879,2030,2250,2454,2608,2781,2942,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RAVENSCAR,11,12,12,13,14,15,16,17,19,19,22,24,28,32,36,39,43,49,52,55,59,66,76,85,94,101,108,120,131,138,147,156,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RAWCLIFFE LANE,80,87,86,88,92,122,146,169,195,230,271,306,381,462,525,591,663,649,675,720,761,852,979,1107,1220,1318,1416,1573,1719,1827,1951,2066,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
REDCAR,134,145,143,146,153,192,224,255,291,349,403,449,551,677,772,879,990,1130,1202,1284,1356,1548,1797,2035,2259,2487,2688,2984,3258,3533,3773,3997,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RESERVOIR,184,223,220,251,265,290,313,336,366,328,363,392,464,516,592,644,729,908,917,979,1036,1162,1333,1511,1664,1810,1942,2155,2351,2492,2659,2816,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RICHMOND T1,43,48,47,50,53,58,62,66,118,191,240,281,364,424,477,523,579,343,421,449,474,564,666,754,839,848,897,995,1085,1113,1188,1257,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RICHMOND T2,14,16,16,17,17,19,20,22,28,35,41,46,57,66,75,83,93,86,95,102,108,125,146,165,184,196,210,233,254,266,284,301,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RIPON,73,79,78,80,84,105,122,139,172,220,263,299,375,447,504,562,626,576,610,650,686,758,863,971,1062,1137,1208,1346,1474,1587,1700,1806,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RISE CARR,45,48,47,47,49,70,87,103,121,155,184,209,262,324,368,418,468,468,487,520,549,612,702,792,872,950,1020,1134,1240,1343,1436,1522,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ROMANBY,23,24,24,24,25,36,45,54,62,78,92,105,131,162,184,210,235,224,237,253,267,304,353,400,443,481,520,577,629,674,720,762,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
RUDBY,29,33,32,34,35,39,41,44,71,108,134,155,199,232,262,288,319,190,217,232,245,285,334,378,418,421,447,496,540,554,590,625,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SCARBOROUGH 33/11KV,94,101,100,104,109,123,135,147,167,189,214,236,283,336,381,427,478,639,682,726,766,861,993,1119,1237,1373,1479,1646,1801,1985,2124,2253,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SEGHILL,41,43,42,42,44,58,69,80,91,116,134,150,184,231,264,303,341,376,399,426,450,514,596,676,749,827,893,991,1081,1161,1239,1312,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SESSAY BRIDGE_SOWERBY,41,47,46,50,53,57,61,65,77,85,98,109,133,152,172,189,211,196,211,225,238,273,317,359,396,421,451,499,544,571,609,645,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SEVERUS HILL,55,58,57,57,60,70,78,86,97,120,136,149,179,222,254,292,329,412,453,484,512,599,705,800,896,994,1082,1198,1305,1451,1548,1639,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SHERIFF HUTTON,102,116,114,122,128,139,149,160,203,243,286,322,399,462,524,576,644,486,513,549,581,668,771,875,962,1002,1065,1177,1281,1333,1420,1502,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SHOTTON,52,57,57,60,63,73,81,90,101,116,130,143,173,210,240,274,309,415,453,483,510,591,693,785,878,979,1064,1180,1288,1383,1476,1563,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SIMONSIDE,50,56,55,57,60,71,80,89,98,109,122,134,161,198,226,258,292,402,425,453,478,543,628,711,788,887,958,1065,1163,1256,1342,1422,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SKELDERGATE,38,38,38,37,38,42,46,50,54,64,71,77,91,110,123,140,156,218,240,255,269,308,359,404,450,506,550,610,666,771,824,874,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SKERNESIDE,89,100,99,106,111,129,145,160,193,225,264,298,369,434,492,546,612,604,648,691,730,830,960,1086,1201,1288,1382,1534,1676,1764,1883,1995,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SPADEADAM 20KV,32,36,36,39,41,44,47,50,71,94,114,130,164,190,214,235,261,181,227,243,257,315,376,427,477,497,527,582,633,658,700,741,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SPENCERBECK,97,106,105,108,113,131,146,161,176,196,218,237,283,347,397,454,513,712,777,829,877,1020,1198,1359,1521,1711,1862,2064,2252,2454,2619,2773,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SPENNYMOOR 66/20KV,130,160,158,184,194,210,225,239,259,224,246,265,312,339,389,419,475,610,631,675,713,814,943,1070,1186,1288,1390,1540,1679,1779,1897,2007,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
STARBECK,78,85,84,87,91,106,119,131,149,173,196,217,262,316,360,407,457,556,573,612,646,718,819,925,1014,1115,1191,1325,1449,1578,1687,1790,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
STOKESLEY,45,50,50,54,56,61,65,70,106,152,187,216,276,320,360,395,438,287,327,349,369,428,500,566,627,638,679,753,821,846,903,956,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
STONEY CUT,85,98,97,106,112,129,144,158,177,186,212,233,282,333,380,425,479,593,632,674,712,815,949,1075,1196,1317,1426,1583,1728,1862,1988,2105,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SUNDERLAND T1 T2,62,67,66,68,70,79,87,94,102,106,118,128,151,177,199,222,248,323,333,355,374,412,468,525,575,644,690,767,839,965,1033,1097,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
TANFIELD,78,89,88,96,101,113,125,135,150,155,173,189,226,266,305,342,386,538,580,619,654,752,879,995,1111,1230,1333,1480,1616,1760,1879,1990,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
TEAM VALLEY,38,43,42,46,48,52,55,59,63,61,67,72,84,93,105,114,127,178,187,199,209,233,266,298,328,360,387,430,470,502,537,570,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
TEMPLE PARK,74,81,80,82,87,110,128,146,166,198,228,253,310,385,440,503,568,704,745,795,839,953,1104,1250,1385,1543,1665,1851,2022,2183,2331,2469,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
THIRSK,77,87,86,92,97,105,112,119,146,168,195,218,268,308,348,383,428,391,426,455,481,555,645,730,809,859,920,1019,1111,1165,1243,1317,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
THORNTON DALE,72,82,81,87,92,99,106,113,131,140,158,173,208,240,273,301,338,354,391,418,443,522,613,696,778,839,907,1002,1091,1152,1228,1300,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
TORONTO 66/20KV,127,147,145,159,167,183,197,212,246,261,298,329,399,458,522,575,646,687,741,792,837,968,1128,1279,1420,1532,1647,1825,1989,2108,2248,2379,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
TUNSTALL,71,76,75,76,80,109,132,154,177,219,257,289,359,446,509,581,653,745,774,826,872,972,1115,1260,1387,1534,1647,1834,2006,2172,2322,2461,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
TYNEMOUTH CENTRAL,85,92,91,92,96,120,139,157,176,204,235,261,318,388,441,499,561,662,684,730,770,854,975,1100,1208,1339,1436,1598,1749,1931,2066,2192,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
UNIVERSITY,22,23,22,22,23,25,26,28,29,33,36,38,43,52,59,67,75,92,97,104,110,126,145,164,181,201,217,240,261,287,307,325,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
URLAY NOOK,99,111,109,114,120,140,156,172,199,225,258,287,350,417,476,533,600,677,707,755,798,901,1040,1177,1301,1412,1519,1687,1842,1953,2085,2208,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
USWORTH,32,35,34,35,37,48,57,65,74,88,102,115,142,174,198,225,253,283,289,308,325,359,408,461,505,557,596,664,726,776,829,879,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WALKER,87,93,92,93,98,115,129,143,158,183,204,223,266,332,381,440,498,644,701,750,793,930,1095,1244,1394,1559,1696,1878,2046,2211,2357,2494,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WANSBECK,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,6,6,7,7,8,10,11,13,14,16,17,19,22,23,24,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WARDLEY,37,40,39,40,42,51,59,66,74,88,100,110,134,167,191,220,249,340,360,384,405,459,531,601,666,749,808,898,982,1057,1129,1196,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WARKWORTH,120,138,136,150,158,171,183,195,242,275,321,359,443,507,575,629,703,635,701,749,792,918,1070,1213,1343,1422,1517,1680,1832,1918,2046,2166,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WENSLEYDALE,83,98,97,112,117,124,131,138,207,275,337,390,498,563,633,685,758,410,531,568,601,737,878,997,1110,1117,1168,1290,1403,1435,1529,1617,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WEST HARTFORD,18,19,19,19,20,36,48,60,73,95,116,135,173,212,241,272,304,271,276,295,311,338,383,432,472,505,539,601,659,695,743,788,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WEST SOUTHWICK,38,43,42,45,47,57,65,73,81,88,100,110,134,162,185,209,235,339,356,379,400,444,511,576,635,717,772,861,943,1020,1092,1158,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WEST WYLAM,110,127,125,138,145,159,171,183,226,258,301,337,416,478,542,596,667,681,754,804,849,980,1143,1293,1436,1534,1644,1825,1992,2095,2237,2369,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WESTERHOPE,69,73,72,71,75,90,103,116,129,161,181,198,238,304,349,407,461,535,592,634,672,807,959,1094,1232,1366,1493,1648,1792,1918,2042,2157,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WESTOE,57,60,59,58,61,74,86,96,108,130,148,163,197,247,283,326,368,551,591,630,665,753,873,986,1095,1239,1338,1490,1630,1830,1957,2075,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WHITBY T1,30,35,35,39,41,44,47,50,56,53,59,64,76,83,94,102,114,136,142,152,160,180,207,233,257,277,296,329,359,379,405,429,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WHITBY T2,25,29,28,31,33,35,38,40,47,49,56,61,74,83,94,102,114,124,134,143,151,172,198,224,247,264,283,314,343,361,386,409,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WHITBY WEST T1,23,26,26,28,29,32,34,37,44,51,59,65,80,92,104,115,128,163,181,193,204,232,270,305,339,367,395,440,481,508,544,576,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WHITBY WEST T2,32,36,36,39,40,44,47,50,60,67,77,85,103,118,134,147,164,203,223,238,251,286,332,374,415,448,482,536,586,619,662,702,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WILLINGTON,58,62,61,62,65,85,101,116,133,163,189,211,260,324,371,425,480,543,558,596,629,702,803,910,999,1104,1183,1315,1437,1546,1652,1750,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WORMALD GREEN 132/11KV,40,44,43,45,47,54,60,65,83,105,124,140,174,205,231,256,286,256,272,291,307,344,394,444,487,516,547,608,665,703,752,797,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
WYNYARD,12,13,13,13,14,16,17,18,20,20,22,23,28,32,37,41,46,62,64,68,72,81,93,105,115,127,136,151,165,175,187,198,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
YEDINGHAM,13,14,14,15,15,16,17,19,24,30,35,39,48,56,63,69,77,63,70,74,79,91,105,119,132,138,148,163,178,186,199,211,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
YORK UNIVERSITY,25,27,26,26,27,33,37,41,47,59,67,74,89,111,127,145,164,197,215,229,242,281,330,374,417,460,499,553,602,659,704,745,NPgN,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ABBEY ROAD,34,35,35,39,39,41,47,51,55,63,71,79,106,127,182,208,234,255,274,293,316,366,442,506,562,618,679,753,830,894,953,1010,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
AIREDALE ROAD,26,26,26,29,29,31,34,39,50,60,71,80,104,124,168,188,210,228,243,259,282,315,370,421,466,511,547,608,669,722,772,819,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ALDHAM,82,85,84,96,104,110,120,129,142,156,173,186,208,251,358,399,449,489,525,561,610,703,847,973,1080,1193,1292,1432,1581,1703,1817,1927,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ALFRED GELDER STREET,38,38,38,43,44,46,52,55,60,70,81,91,115,133,137,153,168,182,193,205,206,227,249,272,299,320,340,378,409,442,473,503,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ALLERTON HILL T1,43,45,44,51,53,57,64,69,75,84,95,105,126,152,175,198,224,244,263,281,290,337,393,443,493,537,582,645,704,757,807,855,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ALLERTON HILL T2,21,21,21,23,22,24,26,29,31,34,39,42,59,71,97,112,127,139,150,160,172,203,244,280,312,343,375,414,454,488,520,550,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ALVERTHORPE ROAD,63,65,65,76,77,83,97,105,114,133,155,173,229,274,352,401,451,492,528,564,609,700,839,959,1065,1172,1268,1406,1550,1670,1782,1892,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ARMOURIES DRIVE,23,24,24,32,33,37,46,51,57,72,87,101,133,156,138,155,173,189,202,215,210,234,250,273,301,320,332,370,397,430,460,488,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ARMTHORPE,74,78,76,91,101,107,118,128,143,159,178,193,206,249,290,318,358,390,419,448,446,510,571,636,705,761,803,892,967,1043,1114,1183,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ARUNDEL STREET,18,18,18,19,19,20,21,22,24,26,28,31,36,42,79,87,96,103,110,117,120,131,155,172,188,203,218,243,269,291,312,335,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
ASKERN,78,82,81,95,110,116,124,136,160,178,198,216,218,262,264,284,319,347,373,398,408,466,519,582,646,700,735,815,878,946,1010,1068,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
AUDBY LANE,69,71,71,79,81,85,95,106,133,158,186,210,268,315,302,339,378,411,440,469,496,563,636,717,794,865,914,1012,1097,1182,1262,1335,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
AUSTERFIELD,13,14,14,16,18,19,20,22,27,31,35,38,40,48,44,48,54,58,62,66,69,78,86,96,107,116,121,134,144,156,166,175,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BAILIFF BRIDGE,25,26,26,30,30,32,38,42,46,54,63,71,97,116,156,178,199,217,233,248,258,294,346,389,431,468,523,581,638,688,736,778,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BALBY,13,14,14,17,17,19,23,25,28,34,40,46,62,74,84,96,108,118,126,135,140,159,184,207,229,249,264,294,321,347,370,394,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BALME STREET,31,32,31,35,35,37,41,44,47,53,60,67,85,100,143,161,179,194,208,221,231,261,308,345,382,415,471,524,575,621,664,701,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BARNBURGH,86,90,89,104,118,124,133,147,172,192,214,233,243,293,326,355,400,436,468,500,531,610,702,801,889,976,1030,1141,1243,1338,1427,1511,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BARNOLDSWICK,19,20,20,23,26,27,29,32,41,48,55,61,68,81,77,83,93,101,108,115,118,132,144,160,176,190,197,219,235,254,272,288,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BARNSLEY,56,58,57,61,60,63,69,73,78,86,95,103,133,157,239,272,304,330,354,378,422,485,597,688,763,846,949,1051,1165,1255,1339,1416,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BARNSLEY ROAD,20,21,21,23,24,26,29,32,34,38,43,48,64,78,136,155,175,191,204,218,231,264,321,364,404,442,476,529,585,631,674,719,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BARROW,51,54,53,59,64,67,72,83,111,130,152,170,196,233,174,191,215,235,252,269,280,323,349,392,435,470,490,541,572,615,655,689,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BARUGH 66/11KV,80,83,82,96,99,106,123,135,151,178,208,233,305,364,437,496,558,608,653,697,751,864,1024,1170,1299,1429,1543,1711,1880,2026,2161,2290,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BARWICK,46,47,47,53,54,57,67,72,79,92,107,120,165,197,238,274,309,338,363,388,415,482,572,652,725,797,861,953,1045,1125,1198,1270,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BASLOW ROAD,38,39,39,43,44,47,53,60,73,87,103,116,153,183,243,274,307,334,358,382,408,462,539,612,677,741,785,873,957,1032,1102,1171,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BATLEY,72,75,74,85,87,92,105,112,122,140,160,177,228,270,324,367,412,448,481,513,532,610,708,796,883,961,1049,1163,1272,1370,1463,1549,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BEAL,42,44,44,50,55,58,62,70,87,100,114,127,141,169,151,167,188,205,221,236,252,293,333,380,423,465,490,541,584,628,669,705,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BEESTON ROYDS 33/11KV,13,14,14,15,15,16,18,20,21,24,27,30,40,48,72,82,92,100,108,115,125,145,176,202,225,248,276,306,338,365,389,411,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BEESTON ROYDS 6/7,40,41,41,47,47,50,58,63,68,79,91,102,136,162,196,223,250,273,293,312,332,382,449,510,566,620,674,746,819,882,941,997,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BEIGHTON,76,80,79,101,107,116,141,156,177,214,256,292,381,453,454,513,576,628,673,718,735,834,938,1049,1162,1259,1329,1476,1604,1731,1848,1961,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BELLHOUSE ROAD,48,50,50,55,57,60,68,74,78,89,100,110,146,177,347,393,440,479,512,546,590,667,823,938,1038,1140,1244,1385,1541,1664,1779,1898,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BELMONT AVENUE,59,62,61,73,75,80,94,103,112,132,154,173,227,271,344,390,438,477,511,545,572,651,765,863,956,1044,1141,1268,1394,1504,1607,1704,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BELMONT COVERT,6,6,6,7,7,7,8,10,17,22,27,31,39,46,26,29,32,35,37,39,46,52,56,64,71,78,80,89,93,100,107,111,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BELTHORPE LANE,13,13,13,14,15,15,17,20,28,34,41,46,55,65,46,51,56,61,65,70,77,87,95,107,119,129,133,148,155,167,178,188,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BENTLEY,85,89,88,104,118,125,134,145,160,175,192,206,209,252,317,346,389,424,455,486,500,573,659,743,824,899,960,1065,1163,1253,1338,1420,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BILLET LANE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BINBROOK,15,15,15,17,17,18,20,26,49,63,79,93,118,139,74,81,91,99,105,112,130,147,157,180,200,218,222,246,256,275,293,305,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BINGLEY 33/11KV,53,55,54,61,62,66,74,81,93,109,127,142,185,219,269,304,341,371,397,424,445,506,587,662,733,799,863,958,1048,1130,1206,1278,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BIRKBY,42,43,43,51,52,56,67,73,81,97,115,131,179,212,265,301,337,366,392,418,439,497,581,655,725,791,877,976,1072,1157,1237,1307,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BLACKBURN MEADOWS 33/11KV,24,25,24,27,27,29,32,34,37,42,48,52,69,82,105,120,134,146,157,168,178,205,243,275,305,334,368,408,447,482,514,543,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BLUE BOY STREET,15,15,15,16,16,17,18,19,20,21,23,25,29,33,40,45,49,53,57,60,60,68,77,84,93,100,109,121,131,141,151,160,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BOC BRINSWORTH,21,22,21,27,27,30,37,40,45,55,66,76,103,123,134,153,172,187,201,215,225,257,297,336,373,407,434,482,527,568,606,643,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BOLTON ROAD,51,53,52,57,60,63,69,77,94,108,124,137,160,191,220,244,274,298,319,341,364,415,477,540,599,653,689,764,828,892,952,1010,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BOTTESFORD,60,62,62,76,78,84,102,113,126,153,182,207,285,340,392,449,505,551,592,632,658,755,876,988,1097,1195,1272,1411,1544,1665,1777,1889,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BRAMHOPE,11,11,11,13,12,13,16,17,19,22,26,29,40,48,53,62,70,76,82,88,94,110,129,148,164,181,195,215,235,253,269,285,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BRAMLEY,62,65,64,73,75,80,92,100,108,124,143,158,208,251,341,390,439,479,515,550,588,680,816,931,1034,1136,1238,1372,1511,1627,1736,1841,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BRETT STREET,113,118,117,132,143,150,162,178,210,237,268,294,327,388,433,475,530,576,616,657,690,780,889,1001,1107,1204,1282,1423,1546,1668,1782,1890,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
BRIDGES ROAD,101,106,104,121,128,136,152,169,199,230,266,295,358,429,465,523,589,642,690,737,767,882,1015,1145,1271,1385,1471,1630,1775,1912,2040,2164,NPgY,Primary,NG FES - Steady Progression,Number of heat pumps (domestic and I&C)
