Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MELROSEGATE 33/11KV,36,58,102,214,314,440,593,726,1068,1329,1575,1833,2075,2298,2501,2675,2859,3022,3165,3290,3665,4131,4480,4732,5109,5282,5561,5584,5618,5633,5627,5667,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
MILLBANK LANE,69,126,292,576,834,1157,1364,1676,2204,2725,3133,3681,4175,4654,5088,5411,5807,6151,6466,6695,7494,8407,9060,9511,10316,10596,10987,11013,11056,11074,11064,11118,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
MONKSEATON,68,114,213,428,619,858,1186,1455,2333,2897,3596,4207,4816,5343,5821,6287,6735,7132,7483,7843,8748,9849,10718,11355,12278,12741,13424,13479,13563,13601,13588,13685,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
MOOR MONKTON PUMPS,10,13,19,46,68,94,105,128,159,196,220,256,288,320,350,372,400,426,448,464,516,580,624,655,707,732,775,779,786,788,788,793,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
MORPETH,110,153,221,449,647,894,1190,1461,1855,2291,2658,3122,3527,3931,4301,4586,4945,5265,5542,5764,6448,7216,7781,8189,8874,9200,9735,9776,9838,9863,9846,9912,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
MOUNT ROAD,53,82,142,287,418,584,962,1182,1842,2272,2961,3509,3906,4340,4734,5102,5495,5844,6154,6487,7246,7957,8657,9173,9950,10369,10969,11005,11066,11087,11063,11135,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NEWBURN HAUGH,26,43,78,169,252,356,486,596,829,1033,1194,1391,1566,1736,1891,2010,2150,2274,2382,2464,2749,3093,3344,3522,3805,3926,4131,4146,4169,4180,4176,4205,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NEWBY,52,83,151,317,460,638,827,1015,1490,1846,2221,2604,2990,3326,3632,3906,4194,4449,4671,4877,5451,6156,6671,7041,7619,7890,8304,8327,8369,8385,8372,8427,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NEWCASTLE AIRPORT,42,64,110,240,355,500,731,896,1173,1452,1673,1967,2237,2496,2731,2909,3133,3333,3502,3633,4071,4580,4938,5191,5626,5820,6152,6168,6199,6210,6198,6240,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NEWTON AYCLIFFE SOUTH,20,32,66,131,190,264,343,422,564,696,812,958,1096,1225,1342,1434,1544,1641,1727,1796,2014,2265,2442,2567,2786,2875,3007,3014,3027,3031,3026,3042,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NORTH STREET,53,70,102,187,268,369,626,769,1134,1392,1813,2150,2353,2614,2855,3070,3315,3536,3736,3947,4404,4772,5191,5508,5980,6256,6641,6689,6747,6772,6760,6802,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NORTH TEES T1 T2,50,62,83,123,163,215,250,307,379,464,527,614,689,767,842,898,969,1034,1096,1144,1276,1425,1536,1623,1761,1834,1933,1963,1990,2005,2006,2015,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NORTH TEES T3 T4,44,63,99,192,280,391,566,694,989,1224,1435,1682,1927,2147,2350,2519,2711,2884,3034,3164,3540,4004,4331,4572,4953,5140,5434,5471,5515,5537,5532,5569,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NORTHALLERTON,81,114,180,421,619,865,969,1189,1477,1825,2044,2380,2663,2960,3235,3430,3688,3919,4126,4266,4753,5318,5721,6012,6498,6714,7057,7107,7166,7196,7193,7238,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
NORTON 132/11KV,127,216,420,884,1307,1839,2501,3068,4405,5473,6468,7576,8608,9569,10437,11152,11954,12660,13276,13794,15415,17365,18789,19802,21427,22133,23257,23314,23425,23469,23437,23595,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
OATLANDS,29,47,88,170,240,328,429,528,842,1041,1307,1535,1774,1973,2154,2338,2513,2667,2806,2953,3299,3713,4042,4285,4642,4825,5076,5103,5139,5156,5152,5187,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
OFFERTON 33/11KV,55,96,195,391,567,788,1146,1408,2138,2642,3245,3836,4424,4939,5403,5826,6274,6669,7011,7343,8232,9280,10055,10611,11508,11927,12552,12576,12629,12646,12621,12700,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
PALLION TRADING,48,75,131,259,377,525,858,1054,1637,2020,2556,3029,3451,3848,4208,4544,4900,5217,5491,5775,6469,7224,7841,8292,8996,9361,9903,9932,9983,10000,9978,10043,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
PETERLEE INDUSTRIAL,2,2,2,3,4,4,6,7,9,10,12,13,15,17,19,21,23,25,27,29,32,36,39,42,45,48,51,54,55,56,56,56,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
PETERLEE WEST,29,53,116,233,341,476,623,765,1046,1293,1509,1779,2037,2276,2491,2661,2863,3041,3197,3321,3724,4195,4524,4754,5158,5318,5556,5566,5587,5594,5584,5615,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
PILGRIM,21,27,43,66,89,118,130,160,179,216,238,279,309,347,384,409,446,480,514,540,603,662,712,752,821,855,889,913,933,945,948,950,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
POTTER HOUSE T1 T3,157,226,310,590,843,1164,1554,1907,2526,3133,3654,4271,4876,5422,5919,6328,6797,7213,7568,7864,8789,9918,10710,11282,12201,12628,13326,13360,13427,13451,13427,13519,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
POTTER HOUSE T4 T5,14,22,39,75,109,150,195,239,340,421,497,581,663,737,804,862,924,979,1029,1071,1196,1348,1460,1540,1666,1723,1808,1816,1828,1833,1831,1842,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
PRISSICK,104,173,348,692,1005,1398,1726,2117,2901,3601,4159,4867,5532,6154,6715,7150,7658,8103,8498,8797,9834,11092,11972,12587,13626,14024,14641,14671,14730,14753,14736,14822,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RAVENSCAR,11,14,18,35,50,69,90,110,143,176,206,241,277,309,338,364,393,419,442,462,517,583,630,665,720,749,795,801,807,810,809,814,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RAWCLIFFE LANE,80,127,254,492,708,979,1179,1448,1860,2296,2639,3099,3497,3897,4261,4527,4864,5159,5427,5622,6290,7032,7574,7952,8625,8875,9238,9265,9307,9323,9311,9357,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
REDCAR,134,216,409,825,1199,1669,2224,2730,3990,4945,5945,6973,7976,8873,9686,10405,11168,11842,12435,12978,14508,16345,17714,18700,20248,20962,22029,22103,22222,22273,22247,22392,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RESERVOIR,184,258,348,625,874,1192,1635,2006,2618,3240,3772,4422,5054,5631,6156,6582,7085,7533,7915,8230,9213,10395,11214,11805,12783,13244,14015,14060,14138,14168,14142,14241,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RICHMOND T1,43,58,83,382,600,861,797,979,1045,1290,1355,1567,1704,1888,2062,2155,2323,2476,2607,2664,2946,3251,3463,3615,3883,4004,4223,4247,4278,4292,4288,4317,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RICHMOND T2,14,19,28,72,108,152,180,221,269,333,373,435,489,544,595,632,682,726,764,792,883,991,1066,1121,1212,1256,1330,1338,1349,1354,1352,1362,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RIPON,73,109,201,430,621,855,968,1191,1650,2028,2444,2872,3276,3650,3995,4304,4638,4936,5206,5458,6097,6828,7397,7817,8475,8796,9222,9285,9358,9395,9392,9448,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RISE CARR,45,80,176,344,495,684,833,1023,1450,1791,2150,2528,2876,3202,3497,3748,4023,4264,4482,4674,5226,5854,6336,6677,7238,7469,7783,7804,7838,7852,7842,7884,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ROMANBY,23,40,89,179,261,364,437,537,703,871,1001,1174,1317,1466,1600,1696,1818,1924,2021,2089,2335,2608,2811,2951,3199,3286,3413,3421,3435,3441,3439,3457,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
RUDBY,29,39,56,207,315,447,403,494,551,681,724,835,912,1009,1101,1153,1240,1319,1387,1418,1567,1736,1851,1933,2072,2133,2246,2260,2277,2285,2283,2298,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SCARBOROUGH 33/11KV,94,131,203,407,586,811,1179,1449,2037,2509,3065,3618,4107,4579,5010,5388,5814,6194,6527,6842,7652,8498,9204,9723,10544,10968,11600,11654,11730,11760,11738,11812,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SEGHILL,41,70,142,283,410,570,743,912,1335,1655,1969,2307,2649,2948,3220,3456,3708,3930,4125,4299,4807,5435,5886,6208,6721,6945,7282,7306,7345,7361,7354,7400,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SESSAY BRIDGE_SOWERBY,41,55,74,167,242,335,390,479,585,723,808,941,1056,1174,1284,1364,1469,1563,1646,1704,1900,2134,2297,2416,2611,2706,2867,2888,2914,2926,2924,2945,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SEVERUS HILL,55,86,147,314,464,652,915,1123,1574,1952,2336,2738,3063,3400,3706,3955,4244,4500,4725,4918,5489,6116,6621,6984,7557,7826,8256,8284,8330,8349,8335,8391,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SHERIFF HUTTON,102,137,191,469,681,942,956,1173,1389,1721,1872,2165,2394,2653,2894,3045,3268,3470,3644,3740,4152,4651,4984,5219,5619,5790,6114,6151,6198,6221,6216,6260,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SHOTTON,52,82,138,289,428,601,878,1077,1530,1895,2240,2634,3023,3371,3687,3952,4253,4521,4748,4947,5540,6258,6765,7128,7721,7997,8442,8465,8508,8523,8507,8563,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SIMONSIDE,50,78,135,263,379,525,771,946,1415,1751,2109,2486,2873,3206,3508,3775,4064,4320,4539,4742,5315,6016,6512,6868,7443,7716,8145,8165,8204,8217,8200,8254,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SKELDERGATE,38,51,79,149,215,299,446,548,741,911,1122,1325,1447,1607,1756,1873,2019,2151,2272,2381,2655,2886,3126,3304,3586,3732,3941,3970,4004,4018,4011,4033,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SKERNESIDE,89,128,209,467,685,955,1161,1425,1826,2255,2587,3032,3446,3840,4201,4481,4825,5130,5396,5602,6262,7044,7590,7982,8640,8935,9400,9434,9486,9506,9490,9547,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SPADEADAM 20KV,32,43,59,206,322,460,478,586,672,834,894,1032,1137,1259,1372,1443,1548,1644,1726,1771,1963,2202,2365,2484,2676,2765,2921,2939,2962,2973,2971,2993,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SPENCERBECK,97,147,247,502,740,1039,1537,1886,2724,3376,4018,4725,5388,6002,6560,7025,7554,8025,8428,8782,9830,11075,11979,12631,13681,14178,14976,15023,15103,15134,15107,15208,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SPENNYMOOR 66/20KV,130,182,233,430,612,845,1187,1456,1917,2376,2775,3246,3717,4136,4518,4838,5202,5527,5802,6038,6752,7631,8241,8688,9398,9745,10313,10345,10401,10422,10401,10474,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
STARBECK,78,117,194,371,522,710,959,1178,1871,2313,2884,3383,3932,4375,4780,5191,5580,5928,6231,6555,7327,8306,9037,9575,10367,10784,11393,11447,11524,11559,11546,11629,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
STOKESLEY,45,60,83,290,442,626,599,736,818,1009,1084,1255,1378,1529,1671,1755,1892,2016,2123,2178,2414,2671,2851,2980,3203,3305,3487,3509,3535,3548,3544,3567,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
STONEY CUT,85,128,206,417,607,848,1182,1451,1992,2466,2917,3429,3906,4351,4756,5088,5473,5815,6109,6360,7118,8000,8643,9105,9861,10208,10760,10787,10840,10858,10837,10907,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SUNDERLAND T1 T2,62,82,124,208,287,386,545,670,968,1188,1497,1769,1970,2192,2396,2578,2781,2964,3130,3296,3680,4051,4397,4655,5052,5267,5565,5605,5650,5670,5661,5692,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
TANFIELD,78,114,175,360,529,742,1100,1350,1845,2284,2722,3204,3634,4048,4423,4732,5094,5416,5691,5932,6640,7443,8046,8480,9188,9528,10076,10100,10149,10164,10142,10211,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
TEAM VALLEY,38,50,66,112,155,211,314,385,505,618,735,865,996,1113,1223,1319,1428,1528,1615,1696,1900,2131,2304,2435,2643,2756,2922,2946,2973,2985,2979,2995,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7,8,8,9,10,11,12,13,15,16,17,19,20,21,22,22,22,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
TEMPLE PARK,74,125,241,483,700,973,1354,1662,2483,3075,3709,4364,5032,5609,6130,6595,7088,7523,7898,8248,9235,10444,11312,11933,12927,13380,14073,14103,14165,14186,14161,14252,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
THIRSK,77,103,140,334,491,684,796,977,1182,1461,1630,1898,2128,2366,2589,2746,2959,3152,3318,3434,3828,4293,4616,4853,5244,5434,5756,5796,5846,5869,5864,5906,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
THORNTON DALE,72,98,134,301,443,622,791,971,1169,1448,1603,1867,2083,2316,2532,2675,2878,3062,3220,3322,3708,4157,4470,4697,5079,5257,5570,5607,5654,5677,5672,5714,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
TORONTO 66/20KV,127,177,249,547,800,1116,1418,1740,2259,2798,3218,3758,4261,4738,5175,5520,5934,6305,6622,6873,7673,8648,9331,9824,10620,10999,11627,11670,11738,11764,11743,11822,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
TUNSTALL,71,125,261,507,726,1002,1321,1623,2474,3060,3740,4404,5087,5670,6196,6683,7180,7617,8002,8373,9374,10591,11483,12121,13136,13593,14250,14281,14342,14364,14341,14428,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
TYNEMOUTH CENTRAL,85,129,238,441,623,852,1142,1403,2062,2544,3124,3683,4193,4670,5105,5494,5911,6279,6611,6927,7745,8631,9361,9891,10728,11130,11697,11749,11821,11853,11839,11911,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
UNIVERSITY,22,29,42,73,101,137,185,227,291,359,413,482,532,592,647,687,740,789,833,867,967,1068,1153,1217,1319,1370,1451,1469,1486,1496,1496,1505,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
URLAY NOOK,99,144,236,484,697,964,1265,1554,1987,2457,2825,3319,3764,4198,4594,4892,5270,5606,5895,6117,6849,7693,8288,8707,9436,9755,10289,10321,10376,10396,10378,10445,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
USWORTH,32,52,103,193,272,371,478,587,869,1074,1293,1523,1765,1970,2156,2322,2498,2653,2788,2915,3266,3700,4006,4223,4579,4736,4964,4977,5000,5009,5001,5029,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WALKER,87,136,237,488,717,1005,1430,1754,2424,3010,3496,4101,4646,5173,5650,6017,6462,6858,7198,7464,8351,9399,10147,10678,11562,11949,12604,12643,12710,12737,12718,12805,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WANSBECK,1,1,2,4,6,8,13,16,23,28,35,41,46,51,56,60,65,69,72,76,85,94,102,108,117,121,129,129,130,130,130,131,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WARDLEY,37,61,112,223,321,444,649,797,1181,1461,1754,2068,2390,2669,2920,3141,3382,3595,3777,3944,4422,5003,5413,5706,6185,6406,6756,6771,6802,6812,6798,6843,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WARKWORTH,120,162,219,550,816,1142,1316,1615,1958,2421,2707,3153,3543,3938,4304,4569,4919,5234,5504,5693,6346,7128,7669,8061,8708,9018,9545,9595,9664,9694,9681,9749,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WENSLEYDALE,83,109,130,539,846,1211,1086,1333,1345,1665,1675,1914,2037,2245,2444,2525,2710,2879,3030,3068,3371,3714,3949,4125,4421,4553,4798,4847,4899,4929,4932,4968,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WEST HARTFORD,18,37,100,195,280,387,429,527,657,808,926,1096,1239,1387,1520,1612,1735,1840,1939,2007,2253,2506,2692,2817,3065,3136,3218,3220,3226,3228,3224,3235,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WEST SOUTHWICK,38,59,104,197,283,391,596,733,1098,1354,1653,1960,2276,2548,2793,3015,3255,3469,3651,3827,4298,4860,5259,5546,6020,6250,6598,6613,6644,6653,6637,6678,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WEST WYLAM,110,152,211,532,794,1116,1390,1707,2087,2578,2924,3424,3869,4311,4718,5021,5416,5771,6073,6298,7038,7895,8497,8932,9665,10019,10613,10655,10721,10748,10728,10801,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WESTERHOPE,69,116,214,461,684,965,1308,1603,2213,2757,3154,3678,4161,4621,5037,5350,5725,6057,6343,6552,7316,8269,8928,9391,10150,10459,11001,11031,11086,11110,11096,11175,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WESTOE,57,90,165,336,490,683,1055,1296,1908,2357,2916,3452,3905,4352,4756,5107,5501,5849,6153,6443,7210,7996,8665,9148,9923,10301,10873,10898,10948,10964,10940,11010,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WHITBY T1,30,40,50,95,135,185,248,304,398,490,575,673,774,863,945,1017,1098,1171,1233,1290,1442,1628,1760,1859,2013,2095,2222,2236,2254,2261,2258,2273,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WHITBY T2,25,33,42,92,133,185,237,291,370,455,529,619,709,790,865,929,1003,1070,1128,1178,1317,1483,1601,1689,1828,1902,2017,2030,2046,2053,2049,2063,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WHITBY WEST T1,23,32,45,107,160,226,321,395,515,634,748,881,1015,1134,1243,1338,1447,1546,1629,1704,1909,2151,2325,2453,2659,2768,2937,2950,2969,2976,2970,2989,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WHITBY WEST T2,32,43,59,136,202,283,394,484,629,774,910,1070,1231,1375,1508,1622,1753,1872,1973,2063,2311,2604,2813,2967,3216,3347,3551,3568,3592,3601,3594,3617,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WILLINGTON,58,100,199,382,541,740,962,1182,1782,2208,2667,3134,3621,4034,4407,4747,5097,5406,5676,5930,6636,7512,8142,8591,9306,9625,10101,10127,10174,10193,10179,10243,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WORMALD GREEN 132/11KV,40,56,87,204,296,408,454,559,779,961,1143,1335,1536,1708,1868,2015,2169,2308,2429,2543,2836,3206,3474,3673,3971,4126,4354,4382,4417,4435,4432,4463,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
WYNYARD,12,16,23,41,58,79,113,138,175,216,247,291,331,369,405,431,466,497,523,544,610,687,740,778,844,875,930,935,941,944,943,949,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
YEDINGHAM,13,17,23,57,84,118,128,157,190,234,261,303,339,377,412,438,473,504,532,551,613,687,739,778,840,872,924,933,942,948,947,954,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
YORK UNIVERSITY,25,40,70,149,219,306,421,517,704,873,1031,1209,1357,1508,1645,1754,1883,1997,2098,2181,2435,2718,2939,3096,3352,3467,3651,3663,3683,3690,3684,3708,NPgN,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ABBEY ROAD,34,42,85,186,279,428,558,700,840,1244,1419,1731,1938,2119,2370,2515,2678,2879,3011,3126,3486,3853,4173,4367,4730,4892,5177,5214,5260,5292,5308,5354,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
AIREDALE ROAD,26,32,60,140,216,338,440,545,662,889,1033,1260,1421,1565,1758,1872,2009,2165,2276,2371,2660,2940,3179,3326,3619,3752,3993,4016,4048,4068,4073,4106,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ALDHAM,82,122,173,336,509,821,1074,1345,1612,2126,2426,2895,3246,3547,3955,4200,4489,4807,5051,5254,5845,6445,6944,7257,7854,8136,8634,8701,8784,8843,8873,8955,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ALFRED GELDER STREET,38,43,74,138,181,216,271,327,400,483,570,670,759,841,918,982,1053,1122,1179,1235,1363,1491,1596,1673,1809,1888,1965,1995,2022,2039,2045,2052,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ALLERTON HILL T1,43,59,98,199,280,383,492,606,733,1054,1199,1451,1624,1775,1985,2105,2240,2401,2521,2616,2909,3216,3477,3639,3933,4067,4293,4324,4362,4389,4403,4441,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ALLERTON HILL T2,21,25,51,114,169,248,322,401,480,735,828,1014,1132,1234,1392,1474,1563,1678,1758,1821,2023,2239,2426,2541,2742,2832,2993,3015,3043,3063,3075,3103,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ALVERTHORPE ROAD,63,80,165,360,541,805,1049,1312,1575,2134,2439,2913,3267,3573,3972,4218,4508,4827,5075,5279,5871,6478,6981,7298,7900,8183,8629,8695,8773,8831,8863,8939,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ARMOURIES DRIVE,23,30,71,153,203,216,272,321,400,445,527,606,688,763,822,877,947,1006,1063,1112,1236,1360,1451,1516,1646,1712,1758,1770,1781,1790,1795,1801,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ARMTHORPE,74,119,156,287,383,527,673,815,1000,1299,1500,1821,2053,2258,2552,2716,2911,3131,3312,3447,3852,4263,4601,4815,5221,5410,5732,5766,5811,5840,5851,5900,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ARUNDEL STREET,18,21,30,52,69,123,157,200,245,314,380,463,528,589,658,697,722,747,771,792,837,886,928,959,1007,1036,1075,1090,1103,1111,1115,1119,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
ASKERN,78,133,150,268,374,497,637,760,938,1165,1335,1600,1800,1977,2232,2374,2540,2721,2878,2997,3343,3702,3993,4183,4527,4693,4986,5022,5068,5097,5107,5152,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
AUDBY LANE,69,86,151,334,487,612,786,948,1157,1526,1746,2086,2343,2571,2883,3065,3275,3504,3700,3855,4289,4742,5115,5361,5799,6016,6345,6403,6468,6511,6529,6579,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
AUSTERFIELD,13,22,25,46,65,82,105,125,154,187,215,255,287,316,356,379,405,433,459,478,533,590,636,667,721,749,796,803,812,817,819,826,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
BAILIFF BRIDGE,25,31,69,153,218,316,407,507,616,993,1148,1434,1610,1768,1972,2096,2238,2423,2519,2617,2948,3271,3565,3737,4069,4211,4464,4490,4524,4546,4555,4591,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
BALBY,13,17,40,89,126,170,219,270,327,470,541,665,748,822,931,990,1060,1143,1209,1258,1406,1559,1686,1767,1917,1986,2091,2104,2121,2133,2139,2155,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
BALME STREET,31,37,65,130,183,277,356,445,540,766,894,1074,1208,1327,1431,1521,1620,1732,1780,1852,2066,2269,2455,2567,2787,2888,3056,3084,3114,3133,3141,3163,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
BARNBURGH,86,142,172,324,477,689,895,1088,1322,1622,1847,2187,2454,2684,3015,3201,3419,3649,3853,4008,4451,4911,5280,5519,5960,6173,6550,6597,6658,6700,6719,6782,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
BARNOLDSWICK,19,30,37,75,105,130,166,195,245,356,414,523,592,655,756,806,865,940,999,1040,1175,1309,1426,1498,1632,1692,1805,1815,1828,1836,1835,1850,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
BARNSLEY,56,65,114,230,357,580,759,961,1142,1593,1817,2157,2411,2630,2871,3048,3251,3478,3610,3760,4185,4607,4980,5213,5649,5862,6220,6291,6368,6423,6453,6512,NPgY,Primary,NG FES - Leading the Way,Number of heat pumps (domestic and I&C)
