Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,0.089,0.096,0.099,0.101,0.104,0.107,0.111,0.117,0.122,0.129,0.131,0.135,0.139,0.142,0.151,0.157,0.165,0.174,0.185,0.197,0.204,0.21,0.215,0.217,0.219,0.22,0.22,0.22,0.22,0.22,0.221,0.221,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
HIGH BARMSTON,0.074,0.08,0.082,0.084,0.087,0.089,0.092,0.098,0.102,0.108,0.11,0.114,0.117,0.12,0.127,0.133,0.139,0.147,0.156,0.167,0.173,0.177,0.183,0.184,0.186,0.187,0.187,0.187,0.187,0.187,0.187,0.187,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
HIGH FLATTS,0.062,0.067,0.069,0.07,0.072,0.075,0.078,0.082,0.086,0.091,0.093,0.097,0.1,0.103,0.109,0.115,0.12,0.128,0.136,0.146,0.151,0.155,0.161,0.163,0.164,0.165,0.165,0.166,0.166,0.166,0.166,0.166,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
HOUGHTON,0.069,0.075,0.077,0.078,0.081,0.083,0.086,0.091,0.095,0.1,0.102,0.106,0.109,0.111,0.118,0.124,0.129,0.137,0.145,0.155,0.161,0.165,0.17,0.171,0.173,0.174,0.174,0.174,0.174,0.174,0.174,0.174,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
HOWDON,0.02,0.022,0.023,0.023,0.024,0.025,0.025,0.027,0.028,0.03,0.031,0.032,0.033,0.033,0.035,0.037,0.039,0.041,0.044,0.047,0.049,0.05,0.052,0.052,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
HUNTINGTON NEW LANE,0.074,0.08,0.082,0.084,0.086,0.089,0.092,0.098,0.102,0.107,0.109,0.113,0.116,0.119,0.125,0.131,0.137,0.145,0.154,0.164,0.17,0.175,0.179,0.18,0.182,0.183,0.183,0.184,0.184,0.184,0.184,0.184,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
HUSTHWAITE 33/11KV,0.177,0.192,0.198,0.202,0.206,0.212,0.22,0.232,0.241,0.253,0.258,0.266,0.271,0.278,0.293,0.305,0.319,0.337,0.356,0.38,0.393,0.403,0.41,0.413,0.417,0.419,0.419,0.42,0.42,0.42,0.42,0.42,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
JARROW,0.027,0.029,0.03,0.031,0.032,0.033,0.034,0.036,0.038,0.04,0.04,0.042,0.043,0.044,0.047,0.049,0.051,0.054,0.058,0.061,0.064,0.065,0.067,0.068,0.068,0.069,0.069,0.069,0.069,0.069,0.069,0.069,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
KENTON,0.035,0.038,0.039,0.04,0.042,0.043,0.044,0.047,0.049,0.052,0.054,0.055,0.058,0.059,0.063,0.066,0.069,0.074,0.078,0.084,0.087,0.089,0.093,0.094,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
KIELDER,0.022,0.024,0.024,0.025,0.025,0.026,0.027,0.028,0.03,0.031,0.032,0.033,0.033,0.034,0.036,0.038,0.039,0.041,0.044,0.047,0.048,0.05,0.05,0.051,0.051,0.052,0.052,0.052,0.052,0.052,0.052,0.052,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
KILLINGWORTH,0.042,0.046,0.047,0.048,0.049,0.051,0.053,0.056,0.058,0.061,0.063,0.065,0.067,0.069,0.073,0.076,0.08,0.085,0.09,0.096,0.099,0.102,0.105,0.106,0.107,0.108,0.108,0.108,0.108,0.108,0.108,0.108,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
KIRBYMOORSIDE,0.16,0.173,0.178,0.182,0.186,0.192,0.198,0.209,0.218,0.229,0.233,0.24,0.245,0.25,0.264,0.275,0.287,0.303,0.321,0.342,0.354,0.363,0.369,0.372,0.375,0.377,0.377,0.378,0.378,0.378,0.378,0.378,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
LINTON 66/20KV,0.061,0.067,0.069,0.07,0.072,0.074,0.077,0.081,0.084,0.089,0.09,0.093,0.095,0.098,0.103,0.108,0.112,0.119,0.126,0.134,0.139,0.143,0.146,0.147,0.149,0.149,0.149,0.149,0.149,0.15,0.15,0.15,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
LONGBENTON,0.041,0.045,0.046,0.047,0.049,0.05,0.052,0.055,0.058,0.061,0.063,0.065,0.067,0.069,0.073,0.077,0.081,0.086,0.091,0.098,0.101,0.104,0.108,0.109,0.11,0.111,0.111,0.111,0.111,0.111,0.111,0.111,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
LOW SPENNYMOOR,0.04,0.043,0.044,0.045,0.047,0.048,0.05,0.053,0.055,0.058,0.059,0.061,0.063,0.065,0.069,0.072,0.076,0.08,0.085,0.091,0.095,0.097,0.1,0.101,0.102,0.103,0.103,0.103,0.103,0.103,0.103,0.103,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
LYNEMOUTH,0.008,0.008,0.009,0.009,0.009,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.018,0.018,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MADDISON STREET,0.075,0.08,0.083,0.084,0.087,0.089,0.093,0.098,0.102,0.108,0.111,0.114,0.118,0.121,0.128,0.134,0.14,0.149,0.158,0.168,0.174,0.179,0.185,0.187,0.189,0.19,0.19,0.19,0.19,0.19,0.19,0.19,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MALLEABLE,0.075,0.082,0.084,0.086,0.089,0.092,0.096,0.102,0.106,0.113,0.116,0.12,0.125,0.128,0.136,0.144,0.151,0.16,0.171,0.183,0.19,0.196,0.204,0.205,0.208,0.209,0.209,0.209,0.209,0.209,0.209,0.209,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MALTON,0.236,0.256,0.263,0.269,0.276,0.284,0.294,0.31,0.323,0.34,0.346,0.357,0.365,0.374,0.395,0.412,0.431,0.455,0.482,0.514,0.532,0.546,0.557,0.562,0.567,0.57,0.57,0.571,0.571,0.571,0.571,0.571,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MEADOWFIELD,0.039,0.043,0.044,0.045,0.046,0.048,0.049,0.052,0.055,0.058,0.059,0.061,0.063,0.065,0.069,0.072,0.076,0.081,0.086,0.092,0.095,0.098,0.101,0.102,0.103,0.103,0.103,0.104,0.104,0.104,0.104,0.104,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MELROSEGATE 33/11KV,0.044,0.047,0.049,0.05,0.052,0.053,0.055,0.059,0.061,0.065,0.067,0.069,0.072,0.073,0.078,0.082,0.086,0.092,0.098,0.104,0.108,0.111,0.116,0.117,0.118,0.119,0.119,0.119,0.119,0.119,0.119,0.119,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MILLBANK LANE,0.048,0.052,0.054,0.055,0.056,0.058,0.06,0.064,0.066,0.07,0.072,0.074,0.076,0.078,0.083,0.087,0.09,0.096,0.102,0.109,0.112,0.115,0.119,0.12,0.121,0.122,0.122,0.122,0.122,0.122,0.122,0.122,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MONKSEATON,0.085,0.092,0.095,0.097,0.1,0.103,0.107,0.114,0.119,0.126,0.129,0.134,0.139,0.143,0.151,0.159,0.167,0.178,0.189,0.202,0.21,0.216,0.224,0.226,0.228,0.23,0.23,0.23,0.23,0.23,0.23,0.23,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MOOR MONKTON PUMPS,0.02,0.022,0.022,0.023,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.03,0.031,0.033,0.034,0.036,0.038,0.04,0.043,0.044,0.045,0.046,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MORPETH,0.118,0.128,0.131,0.134,0.138,0.142,0.147,0.156,0.162,0.171,0.175,0.18,0.185,0.19,0.201,0.211,0.22,0.233,0.248,0.265,0.274,0.281,0.289,0.291,0.294,0.296,0.296,0.296,0.296,0.296,0.297,0.297,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
MOUNT ROAD,0.072,0.078,0.081,0.082,0.086,0.088,0.092,0.098,0.103,0.109,0.112,0.116,0.121,0.125,0.133,0.14,0.148,0.157,0.168,0.18,0.187,0.192,0.201,0.203,0.205,0.206,0.206,0.207,0.207,0.207,0.207,0.207,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NEWBURN HAUGH,0.026,0.028,0.029,0.03,0.031,0.032,0.033,0.035,0.036,0.038,0.039,0.04,0.042,0.043,0.045,0.047,0.05,0.053,0.056,0.06,0.062,0.064,0.066,0.066,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NEWBY,0.053,0.058,0.059,0.061,0.062,0.064,0.067,0.07,0.073,0.077,0.079,0.081,0.083,0.085,0.09,0.095,0.099,0.105,0.111,0.118,0.122,0.126,0.129,0.13,0.131,0.132,0.132,0.132,0.132,0.132,0.132,0.132,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NEWCASTLE AIRPORT,0.026,0.028,0.029,0.03,0.031,0.032,0.033,0.035,0.036,0.038,0.039,0.041,0.042,0.043,0.046,0.048,0.05,0.053,0.057,0.061,0.063,0.065,0.067,0.068,0.068,0.069,0.069,0.069,0.069,0.069,0.069,0.069,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NEWTON AYCLIFFE SOUTH,0.028,0.03,0.031,0.032,0.032,0.033,0.034,0.036,0.038,0.04,0.041,0.042,0.043,0.044,0.046,0.048,0.051,0.054,0.057,0.06,0.063,0.064,0.066,0.066,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NORTH STREET,0.109,0.119,0.122,0.125,0.13,0.134,0.139,0.149,0.156,0.166,0.171,0.177,0.184,0.189,0.202,0.214,0.225,0.239,0.255,0.274,0.285,0.293,0.306,0.309,0.313,0.314,0.314,0.315,0.315,0.315,0.315,0.315,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NORTH TEES T1 T2,0.099,0.108,0.111,0.113,0.117,0.121,0.125,0.133,0.139,0.147,0.15,0.156,0.161,0.165,0.175,0.184,0.193,0.205,0.219,0.234,0.243,0.249,0.258,0.26,0.263,0.264,0.264,0.265,0.265,0.265,0.265,0.265,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NORTH TEES T3 T4,0.102,0.11,0.114,0.116,0.12,0.123,0.128,0.136,0.142,0.15,0.153,0.158,0.163,0.168,0.178,0.186,0.195,0.207,0.22,0.236,0.244,0.251,0.259,0.261,0.264,0.265,0.265,0.265,0.265,0.265,0.266,0.266,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NORTHALLERTON,0.182,0.197,0.203,0.208,0.213,0.219,0.227,0.239,0.249,0.262,0.267,0.276,0.282,0.289,0.305,0.318,0.333,0.352,0.373,0.398,0.411,0.422,0.431,0.435,0.439,0.441,0.441,0.442,0.442,0.442,0.442,0.442,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
NORTON 132/11KV,0.077,0.083,0.085,0.087,0.09,0.092,0.096,0.101,0.105,0.111,0.113,0.117,0.12,0.123,0.13,0.136,0.142,0.151,0.16,0.17,0.176,0.181,0.186,0.188,0.19,0.191,0.191,0.191,0.191,0.191,0.191,0.191,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
OATLANDS,0.044,0.047,0.049,0.05,0.052,0.053,0.055,0.059,0.061,0.065,0.067,0.069,0.071,0.073,0.078,0.082,0.086,0.091,0.097,0.104,0.108,0.111,0.115,0.116,0.118,0.118,0.118,0.118,0.118,0.119,0.119,0.119,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
OFFERTON 33/11KV,0.041,0.044,0.046,0.047,0.048,0.049,0.052,0.055,0.057,0.06,0.061,0.063,0.066,0.067,0.071,0.075,0.078,0.083,0.088,0.094,0.098,0.1,0.104,0.105,0.106,0.106,0.106,0.107,0.107,0.107,0.107,0.107,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
PALLION TRADING,0.07,0.076,0.078,0.08,0.083,0.085,0.089,0.094,0.098,0.104,0.107,0.11,0.114,0.117,0.124,0.131,0.137,0.146,0.155,0.166,0.172,0.177,0.184,0.185,0.187,0.188,0.188,0.188,0.188,0.188,0.188,0.188,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
PETERLEE INDUSTRIAL,0.011,0.012,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.016,0.016,0.017,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.025,0.026,0.027,0.027,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
PETERLEE WEST,0.023,0.025,0.026,0.026,0.027,0.028,0.029,0.03,0.032,0.033,0.034,0.035,0.036,0.037,0.039,0.041,0.043,0.045,0.048,0.051,0.053,0.055,0.056,0.057,0.057,0.058,0.058,0.058,0.058,0.058,0.058,0.058,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
PILGRIM,0.044,0.048,0.05,0.051,0.053,0.055,0.057,0.061,0.064,0.068,0.071,0.073,0.077,0.079,0.085,0.09,0.095,0.101,0.108,0.117,0.121,0.125,0.131,0.132,0.134,0.135,0.135,0.135,0.135,0.135,0.135,0.135,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
POTTER HOUSE T1 T3,0.071,0.077,0.079,0.081,0.083,0.085,0.089,0.094,0.098,0.103,0.105,0.109,0.112,0.115,0.122,0.127,0.133,0.141,0.15,0.16,0.166,0.17,0.176,0.177,0.179,0.18,0.18,0.18,0.18,0.18,0.18,0.18,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
POTTER HOUSE T4 T5,0.019,0.021,0.022,0.022,0.023,0.024,0.024,0.026,0.027,0.029,0.03,0.031,0.032,0.033,0.035,0.037,0.039,0.041,0.044,0.047,0.049,0.05,0.052,0.052,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
PRISSICK,0.037,0.04,0.041,0.041,0.043,0.044,0.046,0.049,0.05,0.053,0.054,0.056,0.058,0.06,0.063,0.066,0.069,0.074,0.078,0.083,0.086,0.089,0.092,0.093,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RAVENSCAR,0.023,0.024,0.025,0.026,0.026,0.027,0.028,0.03,0.031,0.033,0.033,0.035,0.035,0.036,0.038,0.04,0.042,0.044,0.047,0.05,0.052,0.053,0.055,0.055,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RAWCLIFFE LANE,0.075,0.081,0.083,0.085,0.088,0.09,0.094,0.099,0.104,0.11,0.112,0.116,0.12,0.123,0.13,0.137,0.144,0.153,0.162,0.174,0.18,0.185,0.191,0.193,0.195,0.196,0.196,0.196,0.196,0.196,0.196,0.196,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
REDCAR,0.115,0.124,0.127,0.13,0.134,0.138,0.144,0.152,0.159,0.168,0.172,0.178,0.184,0.189,0.201,0.211,0.221,0.235,0.25,0.267,0.277,0.284,0.295,0.297,0.301,0.302,0.302,0.303,0.303,0.303,0.303,0.303,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RESERVOIR,0.092,0.1,0.103,0.105,0.108,0.111,0.115,0.122,0.127,0.134,0.137,0.142,0.146,0.15,0.159,0.167,0.175,0.185,0.196,0.21,0.217,0.223,0.231,0.233,0.235,0.236,0.236,0.237,0.237,0.237,0.237,0.237,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RICHMOND T1,0.066,0.072,0.074,0.075,0.077,0.08,0.082,0.087,0.091,0.096,0.098,0.101,0.103,0.106,0.112,0.117,0.122,0.13,0.137,0.147,0.152,0.156,0.16,0.161,0.163,0.164,0.164,0.164,0.164,0.164,0.164,0.164,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RICHMOND T2,0.03,0.032,0.033,0.034,0.035,0.036,0.037,0.039,0.041,0.043,0.043,0.045,0.046,0.047,0.049,0.051,0.054,0.057,0.06,0.064,0.066,0.068,0.069,0.07,0.07,0.071,0.071,0.071,0.071,0.071,0.071,0.071,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RIPON,0.207,0.224,0.231,0.236,0.242,0.249,0.258,0.272,0.284,0.299,0.305,0.315,0.322,0.33,0.349,0.365,0.381,0.403,0.428,0.456,0.472,0.485,0.496,0.5,0.505,0.508,0.508,0.508,0.508,0.508,0.508,0.508,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RISE CARR,2.557,2.562,2.564,2.565,2.567,2.569,2.572,2.576,2.579,2.584,2.586,2.589,2.591,2.594,2.599,2.604,2.609,2.615,2.623,2.631,2.636,2.639,2.644,2.645,2.647,2.647,2.647,2.648,2.648,2.648,2.648,2.648,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ROMANBY,0.013,0.014,0.015,0.015,0.015,0.016,0.016,0.017,0.018,0.019,0.019,0.02,0.021,0.021,0.022,0.023,0.024,0.026,0.027,0.029,0.03,0.031,0.032,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
RUDBY,0.054,0.059,0.06,0.062,0.063,0.065,0.067,0.071,0.074,0.077,0.079,0.081,0.083,0.085,0.089,0.093,0.097,0.102,0.108,0.115,0.119,0.122,0.125,0.125,0.127,0.127,0.127,0.128,0.128,0.128,0.128,0.128,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SCARBOROUGH 33/11KV,0.146,0.158,0.163,0.167,0.172,0.177,0.184,0.196,0.204,0.216,0.221,0.229,0.237,0.243,0.258,0.271,0.284,0.302,0.321,0.344,0.356,0.366,0.379,0.382,0.386,0.389,0.389,0.389,0.389,0.389,0.389,0.389,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SEGHILL,0.044,0.047,0.049,0.05,0.051,0.053,0.055,0.058,0.06,0.064,0.065,0.067,0.07,0.071,0.075,0.079,0.083,0.088,0.093,0.1,0.103,0.106,0.11,0.111,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SESSAY BRIDGE_SOWERBY,0.076,0.082,0.085,0.086,0.088,0.091,0.094,0.099,0.104,0.109,0.111,0.115,0.117,0.12,0.127,0.132,0.138,0.146,0.155,0.165,0.171,0.175,0.179,0.18,0.182,0.183,0.183,0.183,0.183,0.184,0.184,0.184,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SEVERUS HILL,0.068,0.074,0.076,0.078,0.08,0.082,0.085,0.091,0.094,0.1,0.102,0.105,0.109,0.111,0.118,0.124,0.13,0.138,0.146,0.156,0.162,0.166,0.172,0.173,0.175,0.176,0.176,0.176,0.176,0.176,0.176,0.176,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SHERIFF HUTTON,0.142,0.154,0.159,0.163,0.166,0.171,0.177,0.186,0.194,0.204,0.207,0.214,0.218,0.223,0.235,0.245,0.256,0.27,0.286,0.305,0.315,0.323,0.329,0.331,0.335,0.336,0.336,0.337,0.337,0.337,0.337,0.337,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SHOTTON,0.045,0.049,0.05,0.051,0.053,0.055,0.057,0.061,0.063,0.067,0.069,0.071,0.074,0.076,0.081,0.085,0.089,0.095,0.101,0.108,0.112,0.115,0.12,0.121,0.122,0.123,0.123,0.123,0.123,0.123,0.123,0.123,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SIMONSIDE,0.043,0.047,0.048,0.049,0.051,0.052,0.054,0.057,0.06,0.063,0.065,0.067,0.069,0.071,0.075,0.078,0.082,0.087,0.092,0.099,0.102,0.105,0.109,0.109,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SKELDERGATE,0.07,0.076,0.079,0.081,0.084,0.087,0.09,0.096,0.101,0.107,0.11,0.114,0.12,0.123,0.131,0.139,0.146,0.156,0.166,0.179,0.186,0.191,0.2,0.202,0.204,0.206,0.206,0.206,0.206,0.206,0.206,0.206,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SKERNESIDE,0.147,0.159,0.164,0.167,0.171,0.176,0.182,0.192,0.2,0.21,0.214,0.221,0.226,0.231,0.244,0.254,0.265,0.28,0.297,0.316,0.327,0.335,0.342,0.344,0.348,0.35,0.35,0.35,0.35,0.35,0.35,0.35,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SPADEADAM 20KV,0.064,0.07,0.072,0.074,0.075,0.077,0.08,0.085,0.088,0.093,0.094,0.097,0.099,0.102,0.107,0.112,0.117,0.124,0.131,0.14,0.144,0.148,0.151,0.152,0.154,0.155,0.155,0.155,0.155,0.155,0.155,0.155,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SPENCERBECK,0.097,0.105,0.108,0.111,0.114,0.118,0.122,0.13,0.136,0.144,0.147,0.152,0.158,0.162,0.171,0.18,0.189,0.201,0.214,0.229,0.237,0.244,0.253,0.255,0.257,0.259,0.259,0.259,0.259,0.259,0.259,0.259,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SPENNYMOOR 66/20KV,0.08,0.086,0.089,0.091,0.093,0.096,0.1,0.106,0.11,0.116,0.119,0.123,0.127,0.13,0.137,0.144,0.151,0.16,0.17,0.181,0.188,0.193,0.199,0.201,0.203,0.204,0.204,0.204,0.204,0.204,0.204,0.204,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
STARBECK,0.108,0.117,0.12,0.123,0.126,0.13,0.135,0.143,0.149,0.158,0.161,0.167,0.172,0.176,0.187,0.196,0.205,0.217,0.231,0.247,0.256,0.263,0.271,0.273,0.276,0.278,0.278,0.278,0.278,0.278,0.278,0.278,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
STOKESLEY,0.072,0.078,0.08,0.082,0.084,0.086,0.089,0.094,0.098,0.104,0.106,0.109,0.112,0.114,0.121,0.126,0.132,0.14,0.148,0.158,0.164,0.168,0.172,0.173,0.175,0.176,0.176,0.176,0.176,0.176,0.176,0.176,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
STONEY CUT,0.06,0.065,0.067,0.068,0.071,0.073,0.075,0.08,0.083,0.088,0.09,0.093,0.097,0.099,0.105,0.11,0.116,0.123,0.13,0.14,0.145,0.148,0.154,0.155,0.157,0.158,0.158,0.158,0.158,0.158,0.158,0.158,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SUNDERLAND T1 T2,0.111,0.121,0.124,0.127,0.132,0.136,0.141,0.151,0.157,0.167,0.172,0.178,0.185,0.19,0.202,0.213,0.224,0.238,0.254,0.273,0.283,0.291,0.303,0.305,0.309,0.311,0.311,0.311,0.311,0.311,0.311,0.311,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
TANFIELD,0.061,0.066,0.068,0.069,0.071,0.073,0.076,0.08,0.084,0.088,0.09,0.093,0.096,0.098,0.104,0.109,0.114,0.12,0.128,0.136,0.141,0.145,0.149,0.15,0.152,0.153,0.153,0.153,0.153,0.153,0.153,0.153,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
TEAM VALLEY,0.11,0.119,0.123,0.126,0.129,0.133,0.138,0.146,0.153,0.162,0.165,0.171,0.176,0.18,0.191,0.201,0.21,0.223,0.237,0.253,0.263,0.27,0.278,0.28,0.283,0.285,0.285,0.285,0.285,0.285,0.286,0.286,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
TEES INDUSTRIAL T1 T2,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
TEMPLE PARK,0.048,0.051,0.053,0.054,0.055,0.057,0.059,0.063,0.066,0.069,0.071,0.073,0.075,0.077,0.082,0.086,0.09,0.096,0.101,0.108,0.112,0.115,0.119,0.12,0.122,0.122,0.122,0.122,0.122,0.122,0.122,0.122,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
THIRSK,0.146,0.158,0.163,0.167,0.17,0.175,0.182,0.192,0.2,0.21,0.214,0.221,0.226,0.231,0.244,0.255,0.266,0.282,0.298,0.318,0.329,0.338,0.345,0.347,0.351,0.353,0.353,0.353,0.353,0.353,0.354,0.354,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
THORNTON DALE,0.117,0.127,0.131,0.134,0.137,0.141,0.146,0.154,0.16,0.169,0.172,0.177,0.181,0.186,0.196,0.205,0.214,0.226,0.24,0.256,0.265,0.271,0.277,0.28,0.283,0.284,0.284,0.284,0.284,0.284,0.284,0.284,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
TORONTO 66/20KV,0.115,0.124,0.128,0.131,0.135,0.139,0.144,0.153,0.159,0.168,0.172,0.178,0.184,0.189,0.2,0.21,0.22,0.233,0.248,0.265,0.275,0.282,0.292,0.294,0.297,0.299,0.299,0.299,0.299,0.299,0.299,0.299,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
TUNSTALL,0.052,0.056,0.058,0.059,0.061,0.062,0.065,0.069,0.072,0.076,0.078,0.08,0.083,0.085,0.09,0.095,0.099,0.105,0.112,0.119,0.124,0.127,0.132,0.133,0.134,0.135,0.135,0.135,0.135,0.135,0.135,0.135,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
