Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,0.925,0.951,0.986,1.031,1.097,1.175,1.263,1.406,1.551,1.725,1.903,2.086,2.275,2.468,2.661,2.856,3.054,3.228,3.399,3.577,3.756,3.942,4.122,4.298,4.468,4.613,4.758,4.898,5.031,5.159,5.287,5.417,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.03,0.03,0.031,0.034,0.038,0.042,0.047,0.051,0.056,0.062,0.069,0.077,0.085,0.094,0.102,0.11,0.115,0.118,0.123,0.127,0.133,0.139,0.146,0.152,0.158,0.164,0.17,0.176,0.182,0.188,0.194,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HEXHAM,4.074,4.103,4.143,4.194,4.289,4.399,4.522,4.705,4.892,5.119,5.361,5.617,5.892,6.179,6.46,6.745,7.035,7.274,7.496,7.74,7.985,8.245,8.503,8.755,9.001,9.22,9.44,9.655,9.863,10.065,10.268,10.472,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HIGH BARMSTON,1.983,2.01,2.048,2.096,2.18,2.279,2.388,2.555,2.723,2.924,3.134,3.351,3.583,3.822,4.057,4.295,4.538,4.737,4.925,5.129,5.334,5.552,5.765,5.974,6.177,6.353,6.53,6.701,6.865,7.024,7.184,7.344,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HIGH FLATTS,1.198,1.243,1.304,1.382,1.511,1.661,1.829,2.092,2.358,2.68,3.015,3.362,3.729,4.108,4.482,4.86,5.245,5.572,5.884,6.217,6.554,6.906,7.252,7.589,7.917,8.201,8.487,8.764,9.03,9.287,9.545,9.804,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HOUGHTON,3.036,3.074,3.126,3.193,3.299,3.424,3.564,3.785,4.008,4.277,4.555,4.842,5.145,5.456,5.764,6.075,6.392,6.662,6.921,7.197,7.475,7.766,8.051,8.328,8.598,8.83,9.063,9.289,9.505,9.713,9.923,10.133,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HOWDON,0.368,0.378,0.393,0.411,0.439,0.472,0.509,0.568,0.628,0.7,0.774,0.85,0.929,1.011,1.092,1.174,1.257,1.329,1.398,1.471,1.544,1.621,1.696,1.769,1.84,1.9,1.961,2.02,2.077,2.131,2.185,2.24,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.331,1.359,1.398,1.448,1.527,1.619,1.724,1.888,2.054,2.254,2.461,2.675,2.9,3.131,3.361,3.593,3.829,4.03,4.224,4.429,4.637,4.853,5.066,5.272,5.474,5.647,5.821,5.989,6.151,6.306,6.462,6.62,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,5.898,5.934,5.983,6.044,6.175,6.325,6.49,6.727,6.968,7.26,7.571,7.902,8.262,8.64,9.007,9.378,9.758,10.057,10.327,10.632,10.939,11.27,11.598,11.92,12.235,12.518,12.801,13.078,13.347,13.609,13.872,14.136,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
JARROW,0.266,0.275,0.286,0.3,0.326,0.357,0.39,0.441,0.492,0.553,0.617,0.683,0.754,0.827,0.899,0.972,1.046,1.106,1.163,1.225,1.287,1.353,1.418,1.482,1.544,1.597,1.651,1.704,1.754,1.803,1.851,1.901,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
KENTON,0.959,0.987,1.025,1.075,1.149,1.235,1.332,1.491,1.651,1.843,2.04,2.242,2.452,2.666,2.88,3.096,3.316,3.508,3.695,3.892,4.09,4.294,4.494,4.689,4.877,5.037,5.198,5.353,5.502,5.643,5.786,5.93,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
KIELDER,0.138,0.141,0.144,0.148,0.16,0.173,0.187,0.205,0.224,0.247,0.272,0.298,0.329,0.361,0.391,0.422,0.454,0.477,0.496,0.52,0.543,0.57,0.596,0.622,0.647,0.671,0.695,0.718,0.74,0.762,0.785,0.807,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
KILLINGWORTH,1.36,1.386,1.421,1.466,1.534,1.614,1.704,1.849,1.995,2.171,2.352,2.537,2.73,2.927,3.124,3.323,3.525,3.7,3.871,4.051,4.232,4.42,4.603,4.781,4.954,5.101,5.249,5.391,5.528,5.658,5.789,5.922,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.106,1.142,1.191,1.253,1.373,1.512,1.667,1.895,2.128,2.413,2.717,3.04,3.389,3.754,4.112,4.473,4.842,5.143,5.421,5.727,6.036,6.365,6.691,7.01,7.323,7.603,7.884,8.158,8.425,8.684,8.945,9.207,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.138,1.163,1.198,1.242,1.318,1.405,1.504,1.656,1.812,2.002,2.202,2.414,2.638,2.871,3.101,3.334,3.57,3.771,3.962,4.167,4.373,4.59,4.803,5.012,5.216,5.396,5.576,5.752,5.922,6.087,6.252,6.419,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
LONGBENTON,1.38,1.413,1.458,1.516,1.602,1.703,1.818,2.003,2.19,2.415,2.646,2.882,3.128,3.379,3.63,3.883,4.14,4.365,4.584,4.813,5.045,5.285,5.519,5.746,5.967,6.154,6.343,6.524,6.698,6.864,7.031,7.2,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.051,1.077,1.114,1.162,1.237,1.325,1.424,1.581,1.739,1.931,2.13,2.336,2.553,2.776,2.998,3.222,3.449,3.644,3.832,4.031,4.232,4.442,4.647,4.847,5.042,5.211,5.38,5.544,5.701,5.853,6.005,6.158,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
LYNEMOUTH,2.488,2.494,2.503,2.514,2.532,2.552,2.576,2.613,2.651,2.698,2.747,2.798,2.852,2.907,2.963,3.019,3.075,3.125,3.173,3.224,3.275,3.328,3.381,3.431,3.481,3.524,3.568,3.61,3.651,3.691,3.73,3.77,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MADDISON STREET,6.649,6.721,6.821,6.949,7.138,7.361,7.615,8.027,8.448,8.962,9.502,10.066,10.656,11.264,11.87,12.483,13.105,13.656,14.193,14.755,15.321,15.907,16.482,17.042,17.589,18.064,18.543,19.007,19.455,19.887,20.322,20.76,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MALLEABLE,1.093,1.117,1.15,1.191,1.281,1.385,1.498,1.658,1.82,2.013,2.218,2.434,2.67,2.917,3.156,3.398,3.646,3.836,4.006,4.2,4.395,4.607,4.818,5.024,5.225,5.404,5.584,5.759,5.929,6.094,6.26,6.426,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MALTON,3.614,3.685,3.781,3.902,4.125,4.382,4.67,5.104,5.549,6.091,6.669,7.281,7.938,8.623,9.296,9.977,10.671,11.247,11.788,12.376,12.968,13.595,14.215,14.821,15.415,15.942,16.473,16.99,17.493,17.98,18.471,18.965,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MEADOWFIELD,8.206,8.219,8.237,8.261,8.308,8.362,8.422,8.509,8.596,8.702,8.814,8.932,9.059,9.193,9.322,9.454,9.588,9.694,9.79,9.898,10.007,10.125,10.241,10.354,10.465,10.563,10.662,10.758,10.851,10.941,11.032,11.123,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.582,0.603,0.633,0.67,0.73,0.8,0.878,1.002,1.127,1.277,1.433,1.593,1.762,1.935,2.107,2.28,2.457,2.608,2.752,2.906,3.061,3.223,3.381,3.536,3.686,3.815,3.945,4.07,4.19,4.306,4.422,4.539,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MILLBANK LANE,1.396,1.433,1.484,1.549,1.648,1.765,1.897,2.108,2.321,2.578,2.842,3.114,3.397,3.688,3.977,4.27,4.567,4.824,5.073,5.336,5.601,5.876,6.146,6.407,6.662,6.878,7.097,7.307,7.509,7.702,7.896,8.092,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MONKSEATON,1.197,1.246,1.314,1.4,1.539,1.701,1.883,2.171,2.461,2.811,3.173,3.548,3.942,4.349,4.751,5.157,5.571,5.924,6.262,6.622,6.985,7.365,7.737,8.1,8.452,8.755,9.061,9.356,9.64,9.912,10.186,10.463,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.26,0.264,0.271,0.279,0.294,0.31,0.329,0.358,0.387,0.422,0.459,0.498,0.54,0.583,0.626,0.669,0.712,0.749,0.783,0.82,0.857,0.897,0.936,0.974,1.011,1.044,1.077,1.109,1.139,1.169,1.199,1.23,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MORPETH,15.835,15.883,15.948,16.031,16.178,16.35,16.541,16.832,17.13,17.492,17.876,18.281,18.714,19.165,19.608,20.056,20.513,20.895,21.254,21.643,22.035,22.449,22.857,23.257,23.648,23.993,24.341,24.679,25.007,25.325,25.645,25.967,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
MOUNT ROAD,0.716,0.754,0.805,0.871,0.992,1.133,1.289,1.523,1.758,2.041,2.336,2.643,2.972,3.313,3.647,3.985,4.33,4.609,4.868,5.153,5.439,5.745,6.046,6.34,6.627,6.876,7.128,7.371,7.606,7.832,8.06,8.289,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.335,0.347,0.363,0.384,0.417,0.456,0.499,0.568,0.638,0.722,0.808,0.897,0.99,1.085,1.18,1.275,1.372,1.456,1.537,1.622,1.708,1.797,1.885,1.97,2.053,2.124,2.195,2.264,2.329,2.392,2.456,2.52,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NEWBY,1.428,1.461,1.505,1.563,1.643,1.739,1.848,2.027,2.21,2.431,2.661,2.897,3.142,3.393,3.644,3.897,4.155,4.385,4.612,4.847,5.084,5.328,5.566,5.798,6.024,6.216,6.411,6.598,6.777,6.95,7.124,7.299,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.797,0.82,0.852,0.893,0.955,1.027,1.11,1.242,1.377,1.54,1.71,1.887,2.071,2.26,2.449,2.639,2.833,3.002,3.167,3.34,3.514,3.695,3.872,4.045,4.213,4.358,4.504,4.644,4.78,4.911,5.042,5.174,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.256,4.266,4.28,4.298,4.326,4.359,4.396,4.455,4.514,4.586,4.66,4.737,4.818,4.902,4.985,5.069,5.154,5.227,5.296,5.37,5.445,5.523,5.6,5.675,5.748,5.811,5.874,5.935,5.994,6.05,6.107,6.165,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NORTH STREET,0.181,0.206,0.24,0.284,0.374,0.478,0.592,0.757,0.924,1.125,1.339,1.565,1.811,2.069,2.319,2.572,2.831,3.035,3.219,3.427,3.636,3.861,4.085,4.304,4.518,4.708,4.9,5.086,5.268,5.444,5.62,5.798,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.468,0.475,0.484,0.495,0.548,0.608,0.67,0.742,0.814,0.9,0.996,1.101,1.226,1.36,1.485,1.612,1.743,1.823,1.882,1.963,2.045,2.144,2.243,2.343,2.441,2.534,2.627,2.72,2.811,2.901,2.992,3.082,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.533,1.551,1.576,1.607,1.684,1.772,1.867,1.997,2.127,2.284,2.451,2.628,2.824,3.031,3.23,3.431,3.638,3.79,3.921,4.076,4.232,4.405,4.576,4.745,4.91,5.059,5.208,5.354,5.496,5.634,5.773,5.912,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NORTHALLERTON,11.55,11.596,11.659,11.739,11.905,12.097,12.308,12.612,12.921,13.294,13.692,14.113,14.572,15.053,15.521,15.994,16.478,16.859,17.205,17.593,17.984,18.407,18.825,19.235,19.637,19.995,20.356,20.707,21.049,21.381,21.715,22.05,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.594,16.675,16.788,16.933,17.14,17.385,17.663,18.118,18.578,19.132,19.699,20.28,20.88,21.494,22.107,22.727,23.356,23.913,24.459,25.028,25.602,26.193,26.769,27.329,27.873,28.333,28.796,29.241,29.667,30.074,30.484,30.897,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
OATLANDS,0.897,0.924,0.962,1.01,1.088,1.179,1.282,1.442,1.606,1.803,2.01,2.225,2.452,2.687,2.919,3.154,3.393,3.597,3.791,3.999,4.209,4.428,4.643,4.853,5.058,5.236,5.415,5.589,5.756,5.917,6.08,6.243,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.87,2.911,2.967,3.039,3.145,3.27,3.412,3.642,3.875,4.154,4.44,4.734,5.04,5.352,5.664,5.979,6.298,6.578,6.851,7.137,7.426,7.724,8.016,8.299,8.574,8.807,9.042,9.268,9.485,9.692,9.9,10.11,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
PALLION TRADING,1.674,1.706,1.751,1.807,1.908,2.024,2.154,2.351,2.55,2.789,3.037,3.295,3.569,3.853,4.132,4.414,4.701,4.938,5.159,5.4,5.643,5.901,6.154,6.401,6.641,6.85,7.06,7.262,7.458,7.646,7.835,8.025,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.003,5.004,5.004,5.004,5.008,5.013,5.017,5.021,5.026,5.031,5.037,5.044,5.052,5.062,5.07,5.079,5.088,5.092,5.095,5.1,5.105,5.111,5.117,5.124,5.13,5.136,5.143,5.149,5.155,5.162,5.168,5.174,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
PETERLEE WEST,14.67,14.689,14.715,14.749,14.798,14.855,14.92,15.027,15.135,15.265,15.399,15.538,15.682,15.83,15.977,16.127,16.278,16.411,16.542,16.678,16.815,16.957,17.096,17.231,17.362,17.474,17.587,17.696,17.801,17.901,18.002,18.104,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
PILGRIM,0.187,0.191,0.197,0.203,0.234,0.27,0.306,0.349,0.391,0.442,0.499,0.561,0.634,0.713,0.786,0.86,0.937,0.985,1.02,1.069,1.118,1.176,1.235,1.293,1.351,1.406,1.46,1.515,1.568,1.621,1.674,1.727,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.972,10.022,10.09,10.177,10.314,10.474,10.655,10.942,11.232,11.583,11.948,12.325,12.721,13.128,13.532,13.941,14.356,14.714,15.06,15.425,15.794,16.178,16.554,16.921,17.277,17.584,17.894,18.192,18.48,18.756,19.034,19.314,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.333,0.34,0.349,0.361,0.387,0.417,0.45,0.497,0.544,0.601,0.661,0.725,0.795,0.868,0.939,1.01,1.083,1.14,1.191,1.249,1.307,1.37,1.433,1.494,1.554,1.608,1.662,1.714,1.765,1.814,1.864,1.914,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
PRISSICK,2.129,2.173,2.234,2.312,2.422,2.553,2.702,2.946,3.193,3.489,3.792,4.102,4.422,4.748,5.075,5.405,5.739,6.036,6.329,6.632,6.938,7.253,7.561,7.859,8.148,8.392,8.638,8.874,9.1,9.315,9.532,9.75,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RAVENSCAR,0.198,0.201,0.205,0.21,0.221,0.233,0.246,0.266,0.286,0.31,0.335,0.362,0.39,0.421,0.45,0.48,0.51,0.534,0.557,0.581,0.606,0.633,0.659,0.685,0.71,0.733,0.755,0.777,0.799,0.819,0.84,0.861,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.363,1.394,1.437,1.492,1.58,1.683,1.799,1.981,2.165,2.386,2.615,2.851,3.099,3.355,3.608,3.864,4.124,4.345,4.557,4.783,5.011,5.249,5.483,5.71,5.931,6.121,6.312,6.497,6.674,6.844,7.015,7.188,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
REDCAR,3.069,3.157,3.279,3.434,3.693,3.995,4.333,4.859,5.389,6.027,6.689,7.373,8.097,8.844,9.581,10.326,11.085,11.723,12.329,12.98,13.636,14.325,15.002,15.661,16.303,16.856,17.413,17.951,18.469,18.967,19.468,19.972,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RESERVOIR,2.11,2.18,2.276,2.398,2.588,2.81,3.063,3.465,3.877,4.379,4.908,5.461,6.043,6.645,7.242,7.846,8.46,8.996,9.514,10.06,10.612,11.184,11.747,12.296,12.832,13.299,13.771,14.227,14.669,15.095,15.525,15.958,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RICHMOND T1,0.829,0.857,0.896,0.945,1.029,1.126,1.236,1.405,1.579,1.792,2.018,2.257,2.511,2.776,3.037,3.301,3.569,3.798,4.016,4.249,4.485,4.732,4.975,5.213,5.446,5.652,5.859,6.06,6.256,6.445,6.636,6.829,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RICHMOND T2,0.52,0.529,0.541,0.556,0.583,0.614,0.649,0.703,0.758,0.825,0.896,0.972,1.052,1.136,1.219,1.302,1.387,1.459,1.528,1.601,1.675,1.753,1.83,1.905,1.978,2.043,2.109,2.173,2.235,2.295,2.355,2.416,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RIPON,2.382,2.428,2.491,2.571,2.723,2.899,3.093,3.383,3.676,4.03,4.405,4.798,5.222,5.664,6.095,6.532,6.978,7.34,7.674,8.042,8.413,8.809,9.2,9.582,9.956,10.286,10.618,10.94,11.253,11.556,11.86,12.166,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RISE CARR,0.974,0.999,1.032,1.075,1.147,1.23,1.324,1.469,1.615,1.791,1.974,2.164,2.364,2.572,2.776,2.982,3.193,3.369,3.537,3.717,3.898,4.089,4.277,4.459,4.637,4.791,4.945,5.095,5.239,5.377,5.516,5.656,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
ROMANBY,0.53,0.552,0.582,0.621,0.677,0.742,0.817,0.939,1.065,1.217,1.376,1.54,1.71,1.885,2.059,2.236,2.415,2.575,2.733,2.897,3.062,3.232,3.398,3.56,3.717,3.852,3.989,4.12,4.247,4.369,4.491,4.615,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
RUDBY,0.907,0.922,0.942,0.968,1.017,1.074,1.137,1.23,1.325,1.441,1.563,1.691,1.829,1.974,2.115,2.257,2.403,2.522,2.632,2.753,2.874,3.004,3.132,3.258,3.381,3.489,3.598,3.704,3.807,3.907,4.007,4.108,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.511,1.555,1.616,1.694,1.826,1.98,2.153,2.419,2.69,3.016,3.359,3.716,4.096,4.489,4.876,5.268,5.667,6.003,6.321,6.663,7.008,7.37,7.727,8.076,8.415,8.712,9.01,9.299,9.578,9.847,10.119,10.391,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SEGHILL,1.742,1.777,1.825,1.886,1.978,2.085,2.208,2.406,2.608,2.853,3.11,3.377,3.656,3.944,4.231,4.521,4.815,5.074,5.327,5.591,5.858,6.134,6.404,6.668,6.925,7.148,7.373,7.59,7.799,8.001,8.204,8.408,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.778,4.796,4.82,4.851,4.912,4.982,5.06,5.174,5.29,5.43,5.579,5.736,5.906,6.084,6.257,6.432,6.611,6.755,6.887,7.033,7.181,7.339,7.495,7.648,7.798,7.931,8.064,8.194,8.321,8.443,8.566,8.69,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SEVERUS HILL,1.25,1.279,1.32,1.371,1.453,1.549,1.656,1.826,1.998,2.205,2.418,2.639,2.87,3.108,3.343,3.582,3.824,4.031,4.23,4.442,4.655,4.878,5.096,5.308,5.515,5.692,5.87,6.042,6.207,6.365,6.525,6.686,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SHERIFF HUTTON,5.936,5.971,6.018,6.078,6.19,6.321,6.465,6.681,6.9,7.166,7.447,7.744,8.063,8.395,8.721,9.05,9.387,9.661,9.915,10.195,10.477,10.777,11.073,11.363,11.646,11.897,12.149,12.394,12.632,12.863,13.095,13.328,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SHOTTON,1.03,1.06,1.102,1.155,1.244,1.348,1.464,1.644,1.826,2.046,2.275,2.514,2.767,3.029,3.286,3.547,3.813,4.036,4.248,4.475,4.705,4.946,5.184,5.415,5.64,5.836,6.033,6.224,6.408,6.585,6.763,6.943,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SIMONSIDE,1.17,1.194,1.227,1.269,1.335,1.413,1.501,1.64,1.78,1.948,2.122,2.3,2.487,2.68,2.87,3.063,3.259,3.426,3.588,3.759,3.932,4.112,4.288,4.46,4.626,4.769,4.912,5.05,5.183,5.31,5.438,5.567,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SKELDERGATE,0.179,0.194,0.213,0.236,0.296,0.363,0.436,0.537,0.637,0.758,0.887,1.023,1.175,1.335,1.488,1.644,1.803,1.921,2.023,2.142,2.263,2.396,2.529,2.66,2.787,2.902,3.018,3.131,3.24,3.347,3.454,3.562,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SKERNESIDE,2.582,2.619,2.67,2.734,2.848,2.981,3.129,3.355,3.583,3.859,4.149,4.453,4.778,5.115,5.446,5.782,6.123,6.406,6.671,6.959,7.25,7.557,7.86,8.156,8.445,8.698,8.953,9.2,9.439,9.671,9.903,10.137,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.545,0.561,0.582,0.609,0.661,0.723,0.79,0.89,0.991,1.114,1.246,1.385,1.536,1.694,1.848,2.004,2.164,2.292,2.411,2.542,2.674,2.816,2.956,3.093,3.227,3.347,3.467,3.585,3.699,3.81,3.921,4.033,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SPENCERBECK,1.356,1.405,1.473,1.559,1.708,1.882,2.076,2.373,2.672,3.031,3.405,3.792,4.203,4.629,5.047,5.47,5.902,6.259,6.595,6.959,7.327,7.715,8.096,8.468,8.829,9.143,9.458,9.763,10.056,10.339,10.623,10.909,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.307,2.345,2.398,2.466,2.582,2.717,2.868,3.1,3.335,3.619,3.915,4.223,4.551,4.889,5.223,5.561,5.905,6.192,6.464,6.758,7.053,7.365,7.671,7.97,8.262,8.515,8.77,9.017,9.255,9.485,9.716,9.948,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
STARBECK,2.151,2.209,2.29,2.392,2.556,2.747,2.962,3.303,3.649,4.067,4.505,4.959,5.437,5.931,6.42,6.915,7.418,7.85,8.266,8.708,9.153,9.617,10.073,10.517,10.95,11.325,11.702,12.068,12.42,12.759,13.1,13.444,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
STOKESLEY,0.866,0.888,0.919,0.957,1.033,1.12,1.216,1.358,1.502,1.676,1.861,2.056,2.267,2.487,2.702,2.92,3.142,3.321,3.485,3.667,3.851,4.047,4.242,4.432,4.618,4.783,4.949,5.11,5.267,5.419,5.572,5.726,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
STONEY CUT,9.972,10.011,10.064,10.132,10.243,10.372,10.518,10.746,10.977,11.255,11.546,11.847,12.164,12.492,12.816,13.144,13.477,13.761,14.032,14.321,14.613,14.918,15.218,15.51,15.795,16.041,16.289,16.528,16.759,16.981,17.204,17.43,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.733,0.759,0.793,0.836,0.947,1.073,1.209,1.394,1.579,1.801,2.038,2.29,2.571,2.867,3.15,3.438,3.733,3.948,4.133,4.352,4.572,4.817,5.062,5.301,5.536,5.748,5.961,6.169,6.371,6.569,6.767,6.965,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
TANFIELD,1.59,1.626,1.676,1.74,1.841,1.959,2.092,2.303,2.517,2.774,3.042,3.319,3.611,3.912,4.209,4.51,4.817,5.079,5.332,5.6,5.87,6.152,6.429,6.698,6.96,7.187,7.415,7.635,7.847,8.05,8.255,8.462,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
TEAM VALLEY,0.63,0.64,0.653,0.669,0.726,0.792,0.86,0.946,1.031,1.133,1.244,1.365,1.504,1.653,1.794,1.936,2.083,2.18,2.256,2.355,2.454,2.569,2.684,2.799,2.911,3.016,3.121,3.225,3.326,3.426,3.526,3.626,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.026,0.026,0.026,0.026,0.027,0.027,0.028,0.028,0.029,0.03,0.03,0.031,0.032,0.033,0.034,0.035,0.037,0.037,0.038,0.038,0.039,0.04,0.04,0.041,0.042,0.043,0.043,0.044,0.045,0.046,0.047,0.047,NPgN,Primary,NG FES - Leading the Way,Total installed renewable generation capacity (MW)
