Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BIRTLEY GROVE 66/20KV,46525.344,46198.155,46205.292,46159.532,46192.488,46290.191,46391.789,46526.424,46739.105,47047.487,47373.47,47731.42,48040.929,48434.634,48862.108,49354.113,49903.152,50716.033,51433.626,52290.433,53218.488,54155.664,55137.421,56140.808,57073.08,57996.365,58565.369,58965.49,59327.081,59715.266,60018.702,60303.116,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BLAYDON BURN,77589.177,77026.476,77059.028,76991.491,77070.655,77266.97,77476.628,77754.584,78181.847,78824.47,79476.203,80199.11,80886.767,81772.217,82722.777,83827.95,85049.285,86968.499,88597.118,90502.299,92563.957,94654.022,96815.119,99013.553,101066.575,103121.89,104379.634,105250.915,106037.826,106989.983,107657.061,108280.824,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BLUCHER 33/11KV,66707.899,66225.827,66347.4,66330.749,66517.58,66852.126,67198.373,67622.96,68229.24,69103.519,69960.847,70891.514,71899.598,73140.816,74423.08,75869.299,77418.592,79496.711,81454.732,83661.593,86021.558,88514.287,91099.966,93697.026,96157.092,98552.674,100206.562,101440.151,102585.151,103774.348,104785.205,105749.094,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BOLDON DOWNHILL,45157.268,44818.766,44850.332,44828.728,44913.88,45099.605,45295.865,45548.781,45927.353,46395.072,46956.698,47576.665,48273.505,49089.463,50004.625,51015.187,52157.751,53888.987,55305.219,57009.833,58846.687,60670.486,62606.195,64581.041,66406.013,68213.781,69351.52,70175.387,70925.585,71594.863,72224.169,72815.236,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,51794.323,51909.424,52367.726,52821.963,53319.309,53847.044,54380.041,54937.007,55564.493,56214.591,56914.69,57638.661,58218.877,58834.624,59511.698,60219.256,60996.921,61824.09,62697.51,63719.149,64800.947,65875.964,66970.891,68106.725,69175.623,70192.085,70978.598,71655.288,72310.315,72903.788,73521.929,74133.942,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BOWESFIELD 33/11KV,58717.972,58574.603,58899.049,59166.688,59548.075,60019.629,60508.866,61057.054,61718.88,62544.512,63391.135,64305.094,65186.493,66240.703,67372.682,68646.833,70041.902,71934.781,73748.58,75792.856,77990.972,80238.07,82489.11,84768.876,86935.071,89040.085,90466.49,91477.088,92418.756,93479.455,94322.14,95133.163,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BOWESFIELD 66/11KV,70968.074,70833.488,71223.014,71550.349,71990.803,72583.73,73169.82,73799.493,74532.704,75446.61,76374.048,77336.703,78245.287,79280.421,80323.02,81476.275,82719.662,83799.188,85150.81,86798.661,88554.726,90289.087,92119.159,94023.411,95775.627,97432.559,98625.496,99629.823,100573.735,101377.048,102217.257,103028.872,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BRANCEPETH,67006.353,66633.953,66704.49,66844.781,67067.802,67447.324,67862.203,68391.341,69177.788,69770.127,70890.47,72128.127,73652.227,75232.384,77220.018,79262.687,81728.544,85016.575,87982.661,91587.202,95470.026,99422.753,103509.585,107692.936,111539.099,115158.559,117508.747,119205.691,120751.294,121987.41,123270.926,124478.839,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BREAMISH STREET,51609.901,51431.408,51565.833,51657.83,51824.626,52047.734,52277.465,52541.294,52878.118,53297.444,53735.766,54204.223,54614.061,55098.95,55614.135,56184.91,56806.603,57654.424,58438.856,59335.034,60293.53,61284.11,62271.71,63285.019,64246.35,65188.814,65833.59,66322.918,66781.208,67254.59,67665.439,68062.816,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
BRENDA TRADING,99696.579,98857.509,98876.714,98718.85,98834.789,99168.851,99517.88,99977.57,100690.287,101743.106,102830.271,104026.615,105316.472,106915.754,108614.508,110543.895,112657.029,115436.912,118147.093,121282.756,124659.36,128149.508,131750.53,135395.117,138817.41,142135.45,144317.948,145853.228,147258.115,148603.411,149799.796,150930.301,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CAMPLESHON ROAD,73340.185,72790.943,72853.771,72800.313,72924.852,73180.509,73453.108,73807.664,74381.778,75167.267,75999.522,76911.663,77907.626,79083.008,80367.615,81797.589,83391.668,85731.393,87816.789,90201.609,92766.413,95391.773,98120.138,100878.631,103472.456,105978.849,107620.524,108833.293,109942.603,111206.326,112165.273,113070.068,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CARLEY HILL,77286.75,76627.767,76674.007,76565,76678.186,76956.27,77249.9,77637.301,78240.627,79099.973,80007.799,81009.655,82105.863,83432.724,84865.75,86474.851,88239.561,91020.766,93290.945,95938.065,98783.737,101618.309,104579.389,107596.162,110414.878,113274.222,115074.997,116397.483,117611.545,119329.44,120412.995,121437.731,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CARLIN HOW T3 T4,69657.612,69423.029,69714.959,69998.576,70411.7,70961.79,71535.855,72201.616,73143.821,74112.141,75319.604,76610.094,78049.713,79547.004,81289.842,83110.343,85208.608,87712.385,90344.865,93317.867,96501.418,99774.401,103152.206,106568.921,109785.569,112750.976,114842.348,116463.99,117974.752,119202.739,120518.884,121784.381,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CARR HILL,85926.899,85176.857,85184.797,85028.022,85132.429,85460.175,85799.176,86247.623,86946.011,87941.269,89012.065,90189.804,91556.971,93200.718,94960.438,96934.858,99106,102185.571,104876.497,108072.469,111508.135,114931.732,118547.293,122236.199,125657.993,129072.578,131244.464,132838.443,134297.359,135746.767,136994.809,138171.82,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CATTERICK CAMP,87214.238,87187.276,87769.629,88335.463,89030.439,89845.501,90686.757,91598.312,92702.253,93811.401,95137.608,96541.23,97891.376,99333.367,100976.963,102687.695,104629.241,107035.45,109271.682,111933.674,114766.974,117639.188,120567.545,123590.736,126409.752,129104.683,131045.369,132639.648,134149.736,135466.111,136831.161,138160.577,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CLOSE,125124.922,124958.895,125451.155,125913.897,126458.577,127060.197,127682.002,128346.7,129093.789,129921.047,130777.375,131666.074,132113.955,132629.058,133174.287,133767.921,134414.697,135242.534,136066.988,136979.039,137952.518,139004.448,139953.476,140962.384,141957.711,142924.746,143678.016,144325.994,144960.502,145585.057,146196.957,146817.831,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CONEYTHORPE,70351.6,70355.018,70879.955,71376.463,71966.137,72627.684,73303.125,74033.192,74937.531,75929.361,76993.563,78110.683,79153.817,80263.227,81493.421,82799.355,84251.157,85868.853,87679.999,89690.274,91834.506,94002.802,96219.066,98469.532,100603.142,102575.773,104024.792,105187.292,106289.978,107232.45,108231.101,109205.219,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CONSETT,120987.78,120128.127,120218.766,120175.586,120384.886,120813.704,121266.601,121844.643,122741.923,123867.297,125162.687,126579.312,128063.766,129771.483,131691.986,133802.806,136192.046,139690.034,142811.429,146401.505,150268.054,154206.504,158333.895,162504.194,166417.041,170179.534,172631.942,174430.009,176071.55,177742.375,179141.81,180460.43,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CORPORATION STREET,57873.68,57728.296,57914.634,58070.183,58290.133,58553.371,58825.846,59127.383,59488.856,59905.354,60344.752,60809.342,61129.038,61504.535,61909.212,62353.691,62841.15,63537.075,64158.145,64860.185,65611.959,66398.092,67180.704,67983.259,68751.437,69506.895,70037.543,70446.152,70833.426,71266.941,71624.64,71974.862,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
COWTON,5893.126,5877.83,5910.586,5939.093,5980.046,6030.94,6084.307,6145.354,6238.147,6351.644,6465.176,6585.404,6720.671,6862.321,7017.501,7184.452,7372.334,7523.578,7784.208,8049.163,8333.039,8638.618,8943.479,9245.307,9534.436,9783.104,9962.33,10099.055,10225.439,10320.136,10427.795,10530.452,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CRAMLINGTON T1 T3,63039.986,62945.011,63258.66,63545.887,63899.712,64309.032,64726.735,65179.998,65702.414,66296.349,66926.688,67592.784,68102.681,68692.597,69336.986,70046.184,70824.444,71813.411,72782.458,73896.531,75092.27,76297.141,77529.077,78784.547,79975.647,81137.343,81957.431,82566.135,83144.058,83689.589,84218.039,84736.332,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
CRAMLINGTON T2 T4,66551.42,66472.775,66810.905,67127.8,67505.393,67933.943,68370.576,68840.934,69375.282,69972.33,70606.645,71274.672,71759.046,72316.326,72927.699,73598.615,74335.509,75273.237,76190.547,77243.796,78373.933,79511.427,80673.164,81856.901,82981.106,84076.54,84853.539,85430.03,85978.339,86501.638,87005.25,87499.628,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DARLEY,17869.74,17839.475,17958.223,18064.64,18208.801,18382.529,18562.969,18766.115,19026.146,19310.085,19636.794,19986.882,20355.574,20758.711,21212.957,21697.769,22241.426,22911.561,23608.653,24384.228,25213.362,26065.209,26902.066,27758.711,28566.014,29330.392,29856.967,30268.275,30655.606,30991.81,31337.677,31674.049,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DARLINGTON 132/6KV,42360.175,42050.939,42095.322,42092.647,42196.925,42408.147,42642.069,42941.83,43360.704,43930.077,44560.344,45272.53,46075.992,47047.688,48136.378,49388.55,50810.748,52646.982,54558.381,56777.856,59198.117,61560.215,63999.1,66462.432,68763.354,70944.003,72287.897,73049.262,73727.323,74410.372,74957.69,75466.063,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DARLINGTON 33/11KV,72252.756,71715.202,71794.971,71789.826,71975.916,72325.055,72721.659,73237.341,73965.522,74954.15,76043.79,77283.867,78666.209,80344.971,82246.309,84433.865,86915.16,90513.014,93981.93,97918.664,102207.997,106433.258,110733.681,115058.7,119141.926,123070.485,125481.521,126861.574,128095.212,129603.628,130626.61,131580.59,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,38260.294,38000.261,38034.506,38032.698,38110.071,38254.438,38418.512,38632.533,38934.36,39348.206,39800.919,40318.284,40858.588,41529.652,42294.689,43185.247,44200.908,45622.094,47049.833,48682.642,50468.93,52218.941,54022.496,55830.779,57531.278,59149.258,60131.471,60645.854,61100.017,61594.373,61956.882,62291.701,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DARLINGTON EAST,85691.073,85173.854,85242.799,85262.542,85411.715,85674.467,85970.38,86350.884,86902.636,87601.784,88408.463,89319.357,90189.578,91248.651,92487.523,93911.455,95570.059,97797.129,100090.954,102764.251,105691.429,108571.243,111534.924,114529.054,117320.603,119938.748,121516.148,122369.981,123120.123,123785.381,124365.637,124899.664,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DARLINGTON WEST,96121.934,95394.022,95477.102,95442.03,95667.609,96119.762,96629.62,97292.924,98237.113,99554.559,100973.585,102588.742,104401.329,106622.921,109116.985,112003.259,115272.318,119628.514,124125.106,129275.362,134898.489,140401.229,146098.262,151817.435,157185.885,162273.282,165419.568,167142.321,168677.637,170341.74,171592.096,172756.229,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DENWICK,107725.481,107596.674,108286.8,108934.411,109702.364,110581.899,111476.613,112477.598,114536.052,117145.194,119427.607,121696.561,124505.924,127000.995,129617.105,132239.844,135227.067,133227.228,137192.477,140738.464,144482.948,148892.377,153357.173,157690.318,161859.234,164576.776,167126.379,169546.89,171807.968,173041.83,174973.435,176826.593,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DUNSTON 66/11KV,68562.849,68101.58,68106.163,68048.368,68091.387,68213.176,68341.333,68512.739,68789.653,69159.079,69576.223,70034.098,70388.652,70836.191,71343.283,71917.782,72574.406,73731.675,74588.951,75639.771,76776.984,77922.504,79119.94,80354.595,81491.881,82610.867,83285.33,83779.215,84221.19,84591.431,84947.062,85276.133,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DUNSTON 66/20KV,71673.671,71059.48,71066.443,70961.429,71044.752,71288.074,71542.348,71882.643,72445.453,73173.513,74016.559,74938.643,75987.528,77196.692,78536.377,79996.858,81630.877,83987.42,86000.763,88391.651,90956.22,93537.272,96263.212,99046.084,101630.164,104153.274,105806.231,107065.479,108222.26,109388.91,110387.059,111331.291,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
DURHAM EAST,91136.393,90628.744,90647.29,90623.829,90664.471,90755.582,90853.425,90981.426,91173.797,91457.132,91748.933,92070.801,92092.437,92195.04,92328.854,92525.285,92771.931,93220.317,93647.742,94186.625,94790.732,95424.866,96019.421,96644.909,97221.042,97777.255,98031.914,98128.316,98193.711,98314.636,98334.972,98341.64,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
EASTFIELD,128026.219,127514.695,127811.685,128090.653,128470.047,128964.332,129476.958,130068.499,130902.412,131722.924,132793.916,133932.085,134879.591,135859.019,137060.226,138298.968,139778.662,141814.983,143607.445,145787.48,148132.586,150488.361,152988.943,155559.978,157938.395,160167.315,161668.374,162860.508,163959.845,164804.799,165741.052,166634.706,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
EASTGATE CEMENT,30645.435,30489.661,30538.78,30569.637,30640.944,30740.487,30842.49,30966.173,31200.238,31489.133,31776.074,32076.279,32367.137,32665.42,32996.075,33348.579,33752.902,33915.434,34724.97,35323.345,35962.633,36845.623,37673.435,38441.212,39190.964,39792.218,40177.09,40534.975,40860.86,41083.97,41350.769,41600.344,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
EDUCATIONAL PRECINCT,77538.999,77288.615,77527.112,77701.384,77978.695,78319.634,78674.858,79076.805,79577.926,80193.581,80822.78,81494.491,82007.903,82623.448,83279.789,84010.956,84803.809,86052.146,87108.315,88273.803,89521.498,90827.382,92130.375,93453.417,94727.921,95996.766,96869.203,97534.659,98161.199,98942.886,99520.607,100081.848,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
ELVINGTON,65202.921,65051.34,65264.483,65470.147,65706.99,65968.74,66236.737,66523.457,66879.434,67266.513,67678.611,68107.179,68317.01,68548.1,68818.543,69111.398,69461.918,69721.805,70159.445,70686.005,71257.881,71856.948,72450.635,73067.483,73638.493,74150.961,74495.638,74751.441,74987.625,75159.939,75361.312,75555.626,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FARADAY STREET,97645.992,96870.063,96872.515,96725.921,96826.449,97111.358,97412.074,97812.676,98440.375,99277.635,100229.59,101278.538,102370.044,103684.709,105136.327,106749.491,108545.557,111499.6,113850.549,116568.934,119488.505,122495.634,125606.351,128760.986,131730.094,134745.055,136653.429,138084.896,139394.452,141362.694,142531.45,143631.953,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FAWDON T1 & SEATON BURN T1,102200.178,101690.738,102001.115,102191.749,102597.368,103190.066,103800.302,104517.479,105499.121,106676.533,107992.445,109405.739,110888.153,112569.048,114406.142,116395.529,118599.933,121669.304,124392.828,127525.771,130872.773,134304.829,137892.637,141532.457,144951.025,148224.657,150496.102,152275.161,153930.937,155340.852,156787.008,158171.601,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FISHBURN,93397.857,92888.553,92917.672,93027.32,93210.278,93544.911,93906.573,94369.847,95065.74,95515.504,96511.546,97606.776,98803.305,99997.457,101588.641,103183.095,105164.716,108024.014,110317.969,113255.388,116423.731,119583,122910.787,126348.518,129486.942,132457.343,134371.839,135764.945,137029.702,138013.155,139055.393,140033.895,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FLATWORTH CENTRAL,70040.687,69913.535,70259.076,70564.656,70969.123,71465.406,71969.061,72520.035,73166.366,73894.82,74695.499,75541.245,76273.998,77104.16,78001.924,78978.574,80053.29,81354.955,82598.455,84095.061,85695.072,87274.219,88896.511,90579.568,92143.734,93702.9,94774.991,95622.926,96425.73,97164.614,97893.818,98604.892,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FOSS ISLANDS,140829.519,139959.265,140043.729,139992.361,140122.312,140386.146,140669.936,141045.154,141624.814,142467.915,143351.181,144328.17,145091.246,146095.371,147204.995,148500.626,149955.591,152191.196,154227.238,156588.853,159153.551,161804.207,164424.587,167110.98,169647.13,172141.39,173680.383,174717.703,175655.862,176806.799,177602.652,178355.912,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FOSSWAY 33/11KV,87394.011,86851.216,87025.187,87049.803,87303.634,87719.039,88151.56,88675.981,89407.858,90399.168,91416.823,92520.143,93668.597,95058.763,96522.426,98156.971,99923.962,102479.663,104711.98,107251.772,109966.614,112802.645,115717.578,118667.786,121458.236,124224.882,126097.341,127523.594,128849.181,130329.84,131510.549,132638.84,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FOURSTONES 20KV,108273.839,108190.551,108862.369,109485.782,110243.499,111095.902,111956.748,112895.024,114453.882,116367.015,118086.912,119817.373,121651.774,123378.905,125177.876,127026.103,129086.322,128559.148,131847.467,134429.179,137150.724,140673.107,144096.319,147324.707,150476.94,152772.381,154642.142,156493.66,158231.118,159375.742,160887.986,162342.298,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
FYLANDS BRIDGE,92404.6,91722.05,91746.837,91686.767,91814.556,92108.484,92424.159,92839.505,93477.708,94230.044,95181.082,96234.015,97337.296,98619.017,100101.983,101724.412,103584.837,106439.708,108830.735,111657.9,114709.379,117795.46,121024.537,124302.366,127359.399,130365.806,132266.74,133608.723,134829.238,136216.284,137259.664,138239.909,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GALE LANE,50049.047,49673.508,49719.139,49693.344,49804.665,50065.1,50337.26,50680.244,51168.883,51832.575,52572.623,53388.268,54362.047,55537.04,56802.088,58231.694,59832.381,61638.001,63571.065,65908.575,68435.061,70978.149,73632.753,76344.403,78839.28,81214.84,82745.085,83779.632,84716.494,85531.149,86305.372,87030.371,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GARWOOD STREET,85582.538,84937.831,84952.233,84851.265,84930.592,85150.043,85382.5,85690.436,86169.506,86849.458,87581.135,88386.49,89159.488,90121.826,91167.454,92354.653,93670.893,95656.35,97344.306,99360.78,101535.145,103729.361,105957.526,108257.361,110394.874,112545.315,113875.126,114846.825,115732.92,116703.095,117460.809,118176.794,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GATESHEAD CENTRAL,74791.428,74366.233,74362.523,74318.75,74344.174,74423.311,74507.056,74622.531,74807.136,75062.577,75349.125,75666.685,75803.443,76011.613,76263.243,76570.176,76935.356,77585.545,78118.568,78785.831,79519.921,80255.731,80988.284,81753.331,82455.38,83160.481,83524.199,83728.566,83899.218,84110.785,84231.442,84336.06,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GATESHEAD EAST,49955.268,49705.92,49706.743,49700.786,49706.328,49718.526,49732.122,49750.531,49780.038,49822.668,49868.309,49918.925,49745.255,49585.842,49433.635,49291.681,49158.557,49075.74,48974.185,48891.077,48819.214,48754.772,48685.98,48623.575,48555.747,48491.693,48380.287,48247.71,48111.862,47975.098,47834.025,47693.05,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GOSFORTH 33/11KV,102356.603,102158.323,102587.728,102963.176,103429.5,103961.762,104508.868,105098.332,105774.424,106557.977,107346.7,108169.931,108655.202,109229.836,109824.982,110485.371,111196.075,112174.292,113064.943,114057.86,115118.605,116239.03,117378.031,118538.829,119653.129,120744.076,121536.436,122175.39,122784.022,123493.337,124063.944,124622.47,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GRANGETOWN,104025.952,103829.565,104416.533,104915.731,105605.046,106455.879,107320.156,108270.664,109402.915,110711.898,112125.438,113624.602,115008.047,116589.35,118301.991,120175.918,122232.16,124945.895,127463.366,130367.493,133474.74,136592.092,139822.423,143112.041,146218.447,149293.508,151429.482,153070.889,154620.39,156127.735,157532.651,158898.855,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GREATHAM,131585.242,131139.805,131371.414,131591.303,131837.348,132101.816,132367.749,132643.744,132942.441,133274.585,133607.879,133950.967,133683.778,133449.894,133228.376,133031.627,132854.564,132711.22,132595.833,132523.338,132476.767,132451.579,132418.841,132401.174,132371.611,132328.506,132206.251,132036.235,131861.287,131678.084,131495.951,131315.188,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GUISBOROUGH T1 T2,74498.971,74090.969,74340.996,74513.667,74885.198,75428.083,75997.968,76678.726,77666.853,78784.37,80100.963,81525.014,83149.401,84913.414,86917.223,89060.444,91486.83,94955.313,98154.193,101683.013,105462.896,109352.052,113395.376,117451.01,121291.157,124895.103,127372.586,129281.867,131050.432,132503.898,134029.08,135484.929,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total demand (MWh)
