Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEIGHINGTON,0.014,0.018,0.019,0.02,0.021,0.023,0.024,0.027,0.029,0.032,0.034,0.036,0.038,0.04,0.045,0.049,0.053,0.058,0.064,0.071,0.074,0.077,0.08,0.081,0.082,0.083,0.083,0.083,0.083,0.083,0.083,0.083,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
HEXHAM,0.089,0.109,0.117,0.123,0.13,0.139,0.16,0.177,0.191,0.28,0.347,0.508,0.653,0.779,1.061,1.275,1.487,1.782,2.054,2.492,2.687,2.796,2.964,3.01,3.099,3.143,3.143,3.144,3.144,3.145,3.145,3.145,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
HIGH BARMSTON,0.074,0.091,0.097,0.102,0.109,0.116,0.135,0.15,0.162,0.246,0.31,0.464,0.604,0.725,0.994,1.199,1.402,1.684,1.944,2.363,2.55,2.653,2.815,2.859,2.945,2.987,2.987,2.988,2.988,2.989,2.989,2.989,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
HIGH FLATTS,0.062,0.075,0.081,0.085,0.091,0.097,0.122,0.136,0.146,0.272,0.373,0.617,0.841,1.033,1.459,1.783,2.103,2.547,2.953,3.617,3.911,4.071,4.33,4.399,4.534,4.602,4.602,4.603,4.603,4.603,4.604,4.604,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
HOUGHTON,0.069,0.084,0.09,0.095,0.101,0.107,0.131,0.144,0.155,0.265,0.352,0.563,0.754,0.92,1.288,1.567,1.843,2.227,2.578,3.151,3.404,3.543,3.764,3.824,3.94,3.999,3.999,4,4,4,4.001,4.001,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
HOWDON,0.02,0.025,0.027,0.028,0.03,0.032,0.039,0.043,0.046,0.077,0.101,0.158,0.211,0.257,0.358,0.434,0.51,0.615,0.712,0.869,0.939,0.977,1.038,1.055,1.087,1.103,1.103,1.103,1.103,1.103,1.103,1.104,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
HUNTINGTON NEW LANE,0.074,0.091,0.097,0.102,0.108,0.115,0.135,0.15,0.161,0.247,0.313,0.473,0.617,0.742,1.021,1.233,1.442,1.734,2.002,2.436,2.629,2.735,2.902,2.947,3.035,3.08,3.08,3.08,3.081,3.081,3.081,3.081,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
HUSTHWAITE 33/11KV,0.177,0.218,0.234,0.246,0.258,0.274,0.308,0.34,0.366,0.485,0.569,0.77,0.946,1.104,1.457,1.723,1.991,2.361,2.706,3.253,3.5,3.64,3.843,3.901,4.011,4.067,4.067,4.068,4.068,4.069,4.07,4.07,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
JARROW,0.027,0.033,0.036,0.038,0.04,0.043,0.049,0.055,0.059,0.085,0.105,0.151,0.194,0.231,0.313,0.375,0.437,0.523,0.602,0.73,0.787,0.819,0.868,0.882,0.907,0.92,0.92,0.921,0.921,0.921,0.921,0.921,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
KENTON,0.035,0.043,0.046,0.048,0.052,0.056,0.071,0.079,0.085,0.165,0.23,0.387,0.531,0.654,0.928,1.136,1.341,1.626,1.886,2.313,2.501,2.604,2.769,2.814,2.901,2.944,2.944,2.945,2.945,2.945,2.946,2.946,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
KIELDER,0.022,0.027,0.029,0.03,0.032,0.034,0.037,0.041,0.044,0.054,0.06,0.074,0.086,0.097,0.121,0.14,0.159,0.185,0.21,0.248,0.266,0.276,0.29,0.294,0.302,0.306,0.306,0.306,0.306,0.306,0.306,0.306,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
KILLINGWORTH,0.042,0.052,0.055,0.058,0.062,0.066,0.081,0.09,0.096,0.171,0.23,0.374,0.505,0.618,0.869,1.06,1.248,1.509,1.749,2.139,2.312,2.407,2.558,2.599,2.678,2.718,2.718,2.719,2.719,2.719,2.719,2.72,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
KIRBYMOORSIDE,0.16,0.197,0.211,0.222,0.233,0.247,0.279,0.308,0.332,0.448,0.531,0.732,0.908,1.065,1.417,1.682,1.948,2.317,2.659,3.204,3.45,3.588,3.79,3.848,3.958,4.014,4.014,4.015,4.015,4.016,4.016,4.017,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
LINTON 66/20KV,0.061,0.076,0.081,0.085,0.09,0.095,0.112,0.124,0.133,0.208,0.265,0.405,0.531,0.64,0.884,1.069,1.252,1.506,1.74,2.119,2.288,2.381,2.525,2.565,2.642,2.68,2.68,2.681,2.681,2.681,2.682,2.682,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
LONGBENTON,0.041,0.05,0.054,0.057,0.061,0.065,0.083,0.092,0.099,0.193,0.268,0.451,0.619,0.763,1.083,1.326,1.565,1.898,2.202,2.7,2.919,3.039,3.233,3.284,3.386,3.437,3.437,3.437,3.438,3.438,3.438,3.439,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
LOW SPENNYMOOR,0.04,0.049,0.052,0.055,0.058,0.062,0.078,0.086,0.092,0.169,0.229,0.378,0.513,0.629,0.888,1.084,1.278,1.547,1.793,2.196,2.374,2.471,2.626,2.668,2.75,2.791,2.791,2.792,2.792,2.792,2.793,2.793,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
LYNEMOUTH,0.008,0.01,0.01,0.011,0.011,0.012,0.016,0.017,0.018,0.036,0.051,0.086,0.118,0.146,0.207,0.254,0.3,0.364,0.422,0.518,0.56,0.583,0.62,0.63,0.65,0.659,0.659,0.66,0.66,0.66,0.66,0.66,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MADDISON STREET,0.075,0.091,0.097,0.101,0.108,0.115,0.153,0.168,0.179,0.378,0.538,0.932,1.291,1.6,2.287,2.806,3.319,4.032,4.683,5.751,6.222,6.477,6.888,6.999,7.217,7.326,7.326,7.328,7.328,7.328,7.329,7.33,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MALLEABLE,0.075,0.093,0.1,0.105,0.113,0.121,0.139,0.157,0.169,0.244,0.3,0.431,0.553,0.657,0.887,1.065,1.239,1.481,1.705,2.063,2.224,2.314,2.46,2.498,2.57,2.607,2.607,2.608,2.608,2.608,2.608,2.609,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MALTON,0.236,0.291,0.312,0.328,0.345,0.367,0.421,0.465,0.5,0.717,0.878,1.266,1.612,1.917,2.596,3.11,3.622,4.332,4.989,6.044,6.516,6.779,7.178,7.289,7.503,7.61,7.61,7.612,7.613,7.613,7.614,7.615,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MEADOWFIELD,0.039,0.048,0.052,0.054,0.058,0.062,0.072,0.08,0.087,0.128,0.159,0.232,0.3,0.358,0.487,0.585,0.682,0.817,0.942,1.143,1.233,1.283,1.362,1.383,1.423,1.444,1.444,1.444,1.444,1.445,1.445,1.445,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MELROSEGATE 33/11KV,0.044,0.054,0.057,0.06,0.065,0.069,0.083,0.093,0.1,0.164,0.214,0.334,0.444,0.538,0.747,0.907,1.064,1.282,1.483,1.809,1.954,2.033,2.162,2.196,2.262,2.295,2.295,2.296,2.296,2.296,2.296,2.297,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MILLBANK LANE,0.048,0.059,0.063,0.066,0.07,0.075,0.096,0.105,0.112,0.217,0.301,0.506,0.693,0.854,1.212,1.483,1.751,2.123,2.463,3.02,3.266,3.399,3.614,3.672,3.785,3.842,3.842,3.843,3.843,3.843,3.844,3.844,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MONKSEATON,0.085,0.104,0.112,0.117,0.127,0.135,0.165,0.184,0.198,0.342,0.455,0.729,0.98,1.195,1.674,2.038,2.397,2.896,3.354,4.098,4.428,4.609,4.901,4.978,5.13,5.206,5.206,5.207,5.208,5.208,5.209,5.209,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MOOR MONKTON PUMPS,0.02,0.025,0.026,0.028,0.029,0.031,0.035,0.038,0.041,0.057,0.068,0.094,0.118,0.139,0.186,0.221,0.256,0.305,0.351,0.424,0.456,0.475,0.502,0.509,0.524,0.531,0.531,0.531,0.531,0.532,0.532,0.532,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MORPETH,0.118,0.145,0.155,0.163,0.173,0.184,0.216,0.24,0.258,0.399,0.506,0.766,1.002,1.206,1.661,2.006,2.348,2.823,3.26,3.967,4.282,4.456,4.729,4.803,4.946,5.019,5.019,5.02,5.02,5.021,5.021,5.022,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
MOUNT ROAD,0.072,0.089,0.095,0.1,0.109,0.116,0.14,0.157,0.17,0.281,0.367,0.574,0.766,0.928,1.29,1.567,1.839,2.217,2.564,3.127,3.377,3.515,3.741,3.8,3.914,3.972,3.972,3.973,3.973,3.973,3.974,3.974,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NEWBURN HAUGH,0.026,0.032,0.034,0.036,0.039,0.041,0.049,0.054,0.058,0.095,0.123,0.191,0.253,0.306,0.425,0.515,0.604,0.728,0.842,1.027,1.109,1.154,1.225,1.245,1.282,1.301,1.301,1.301,1.302,1.302,1.302,1.302,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NEWBY,0.053,0.065,0.07,0.074,0.078,0.083,0.102,0.112,0.12,0.214,0.289,0.47,0.635,0.777,1.094,1.334,1.571,1.901,2.202,2.695,2.913,3.032,3.221,3.272,3.372,3.423,3.423,3.423,3.424,3.424,3.424,3.425,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NEWCASTLE AIRPORT,0.026,0.032,0.034,0.036,0.038,0.041,0.053,0.059,0.063,0.128,0.18,0.307,0.424,0.524,0.746,0.915,1.081,1.312,1.524,1.87,2.022,2.105,2.239,2.275,2.346,2.381,2.381,2.382,2.382,2.382,2.382,2.382,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NEWTON AYCLIFFE SOUTH,0.028,0.034,0.036,0.038,0.04,0.043,0.05,0.055,0.059,0.09,0.114,0.17,0.221,0.266,0.365,0.439,0.514,0.617,0.712,0.866,0.935,0.973,1.031,1.047,1.079,1.094,1.094,1.095,1.095,1.095,1.095,1.095,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NORTH STREET,0.109,0.135,0.145,0.152,0.166,0.177,0.201,0.227,0.246,0.334,0.397,0.54,0.676,0.789,1.042,1.239,1.432,1.699,1.949,2.342,2.52,2.622,2.789,2.831,2.911,2.951,2.951,2.952,2.952,2.952,2.953,2.953,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NORTH TEES T1 T2,0.099,0.123,0.132,0.139,0.148,0.158,0.172,0.194,0.21,0.245,0.264,0.304,0.341,0.373,0.445,0.503,0.561,0.639,0.717,0.828,0.882,0.916,0.966,0.979,1.001,1.012,1.012,1.013,1.013,1.013,1.013,1.013,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NORTH TEES T3 T4,0.102,0.126,0.135,0.142,0.151,0.161,0.18,0.202,0.218,0.282,0.327,0.429,0.523,0.603,0.784,0.924,1.062,1.253,1.432,1.713,1.841,1.915,2.027,2.057,2.114,2.142,2.142,2.143,2.143,2.143,2.144,2.144,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NORTHALLERTON,0.182,0.224,0.24,0.253,0.266,0.283,0.322,0.356,0.383,0.529,0.635,0.889,1.116,1.316,1.762,2.1,2.437,2.904,3.338,4.03,4.341,4.516,4.778,4.851,4.991,5.062,5.062,5.063,5.064,5.064,5.065,5.065,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
NORTON 132/11KV,0.077,0.094,0.1,0.105,0.111,0.118,0.16,0.175,0.186,0.413,0.598,1.051,1.463,1.819,2.609,3.206,3.795,4.616,5.363,6.593,7.134,7.426,7.898,8.025,8.276,8.402,8.402,8.403,8.404,8.404,8.405,8.406,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
OATLANDS,0.044,0.054,0.057,0.06,0.065,0.069,0.085,0.095,0.102,0.181,0.243,0.392,0.53,0.648,0.91,1.109,1.305,1.578,1.828,2.236,2.417,2.515,2.675,2.718,2.801,2.842,2.842,2.843,2.843,2.843,2.844,2.844,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
OFFERTON 33/11KV,0.041,0.05,0.053,0.056,0.06,0.064,0.085,0.094,0.1,0.214,0.306,0.532,0.739,0.916,1.31,1.608,1.903,2.312,2.686,3.299,3.57,3.716,3.953,4.016,4.141,4.204,4.204,4.205,4.205,4.205,4.206,4.206,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
PALLION TRADING,0.07,0.086,0.093,0.097,0.104,0.111,0.133,0.148,0.159,0.256,0.331,0.511,0.677,0.818,1.133,1.374,1.611,1.94,2.242,2.732,2.95,3.07,3.263,3.315,3.414,3.464,3.464,3.465,3.466,3.466,3.466,3.467,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
PETERLEE INDUSTRIAL,0.011,0.013,0.014,0.015,0.016,0.017,0.019,0.021,0.023,0.025,0.026,0.028,0.03,0.031,0.035,0.038,0.041,0.045,0.049,0.055,0.058,0.06,0.062,0.063,0.064,0.065,0.065,0.065,0.065,0.065,0.065,0.065,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
PETERLEE WEST,0.023,0.028,0.03,0.032,0.034,0.036,0.046,0.051,0.054,0.107,0.15,0.254,0.349,0.431,0.613,0.751,0.887,1.077,1.25,1.533,1.658,1.726,1.835,1.865,1.922,1.951,1.951,1.952,1.952,1.952,1.952,1.952,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
PILGRIM,0.044,0.055,0.059,0.062,0.068,0.073,0.08,0.092,0.1,0.12,0.132,0.155,0.18,0.199,0.242,0.278,0.313,0.359,0.405,0.472,0.504,0.524,0.559,0.566,0.58,0.586,0.586,0.587,0.587,0.587,0.587,0.587,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
POTTER HOUSE T1 T3,0.071,0.087,0.093,0.097,0.104,0.11,0.139,0.153,0.164,0.304,0.416,0.69,0.939,1.154,1.631,1.993,2.35,2.847,3.301,4.044,4.372,4.55,4.837,4.914,5.065,5.141,5.141,5.142,5.143,5.143,5.143,5.144,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
POTTER HOUSE T4 T5,0.019,0.024,0.025,0.027,0.029,0.031,0.036,0.04,0.044,0.065,0.081,0.119,0.154,0.184,0.25,0.301,0.351,0.421,0.485,0.589,0.635,0.661,0.702,0.713,0.734,0.745,0.745,0.745,0.745,0.745,0.745,0.745,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
PRISSICK,0.037,0.044,0.047,0.05,0.053,0.057,0.079,0.086,0.092,0.214,0.313,0.558,0.781,0.973,1.4,1.722,2.04,2.483,2.886,3.55,3.842,3.999,4.255,4.324,4.459,4.527,4.527,4.528,4.528,4.528,4.529,4.529,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RAVENSCAR,0.023,0.028,0.03,0.031,0.033,0.035,0.039,0.044,0.047,0.059,0.067,0.085,0.101,0.116,0.148,0.173,0.198,0.232,0.264,0.314,0.337,0.351,0.37,0.375,0.385,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RAWCLIFFE LANE,0.075,0.092,0.098,0.103,0.11,0.118,0.139,0.155,0.167,0.262,0.336,0.512,0.673,0.812,1.12,1.355,1.587,1.91,2.206,2.686,2.9,3.017,3.206,3.256,3.353,3.402,3.402,3.403,3.404,3.404,3.404,3.405,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
REDCAR,0.115,0.14,0.149,0.157,0.168,0.179,0.228,0.253,0.271,0.519,0.718,1.203,1.646,2.027,2.872,3.513,4.146,5.025,5.83,7.145,7.727,8.043,8.554,8.691,8.959,9.094,9.094,9.095,9.096,9.097,9.098,9.098,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RESERVOIR,0.092,0.113,0.12,0.126,0.135,0.143,0.182,0.201,0.215,0.409,0.564,0.943,1.288,1.586,2.246,2.747,3.241,3.928,4.557,5.585,6.039,6.286,6.683,6.79,6.999,7.105,7.105,7.106,7.106,7.107,7.107,7.108,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RICHMOND T1,0.066,0.081,0.087,0.091,0.097,0.103,0.122,0.134,0.144,0.227,0.291,0.446,0.586,0.707,0.977,1.182,1.385,1.667,1.927,2.347,2.534,2.637,2.798,2.842,2.927,2.97,2.97,2.971,2.971,2.971,2.972,2.972,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RICHMOND T2,0.03,0.037,0.039,0.041,0.043,0.046,0.053,0.058,0.063,0.09,0.11,0.16,0.203,0.242,0.328,0.393,0.458,0.548,0.631,0.765,0.825,0.858,0.908,0.922,0.949,0.963,0.963,0.963,0.963,0.963,0.964,0.964,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RIPON,0.207,0.255,0.273,0.287,0.303,0.323,0.365,0.404,0.436,0.589,0.699,0.961,1.195,1.4,1.86,2.21,2.558,3.041,3.49,4.203,4.525,4.707,4.978,5.054,5.198,5.271,5.271,5.273,5.273,5.273,5.274,5.275,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RISE CARR,2.557,2.57,2.575,2.579,2.584,2.59,2.606,2.618,2.627,2.701,2.757,2.894,3.018,3.125,3.364,3.545,3.725,3.974,4.203,4.575,4.74,4.831,4.975,5.014,5.089,5.127,5.127,5.128,5.128,5.128,5.129,5.129,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
ROMANBY,0.013,0.016,0.017,0.018,0.019,0.02,0.03,0.033,0.035,0.094,0.143,0.263,0.372,0.466,0.676,0.833,0.989,1.206,1.404,1.729,1.872,1.949,2.074,2.108,2.174,2.208,2.208,2.208,2.208,2.208,2.208,2.208,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
RUDBY,0.054,0.067,0.071,0.075,0.079,0.084,0.096,0.105,0.113,0.16,0.194,0.277,0.35,0.415,0.561,0.67,0.78,0.932,1.072,1.298,1.399,1.455,1.539,1.563,1.608,1.631,1.631,1.632,1.632,1.632,1.632,1.632,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SCARBOROUGH 33/11KV,0.146,0.18,0.193,0.203,0.217,0.232,0.267,0.299,0.322,0.466,0.573,0.826,1.059,1.258,1.702,2.043,2.379,2.844,3.276,3.966,4.276,4.449,4.723,4.796,4.936,5.007,5.007,5.008,5.009,5.009,5.01,5.01,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SEGHILL,0.044,0.053,0.057,0.06,0.064,0.068,0.087,0.096,0.103,0.2,0.278,0.468,0.642,0.791,1.123,1.374,1.623,1.968,2.283,2.8,3.028,3.151,3.351,3.404,3.51,3.563,3.563,3.563,3.564,3.564,3.564,3.565,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SESSAY BRIDGE_SOWERBY,0.076,0.093,0.1,0.105,0.111,0.118,0.133,0.148,0.159,0.217,0.258,0.358,0.447,0.525,0.701,0.833,0.966,1.15,1.32,1.592,1.714,1.783,1.886,1.915,1.97,1.997,1.997,1.998,1.998,1.998,1.999,1.999,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SEVERUS HILL,0.068,0.084,0.09,0.094,0.1,0.107,0.127,0.141,0.152,0.241,0.31,0.475,0.626,0.756,1.046,1.267,1.484,1.787,2.065,2.516,2.716,2.826,3.002,3.049,3.14,3.187,3.187,3.187,3.188,3.188,3.188,3.188,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SHERIFF HUTTON,0.142,0.175,0.188,0.198,0.207,0.22,0.25,0.276,0.297,0.407,0.487,0.681,0.852,1.004,1.343,1.599,1.855,2.21,2.54,3.066,3.302,3.435,3.631,3.686,3.793,3.846,3.846,3.847,3.848,3.848,3.849,3.849,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SHOTTON,0.045,0.055,0.059,0.062,0.067,0.072,0.089,0.099,0.106,0.192,0.261,0.425,0.577,0.706,0.994,1.213,1.429,1.729,2.004,2.452,2.651,2.759,2.934,2.981,3.072,3.118,3.118,3.119,3.119,3.119,3.12,3.12,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SIMONSIDE,0.043,0.053,0.057,0.059,0.064,0.068,0.082,0.091,0.098,0.169,0.224,0.358,0.481,0.587,0.821,1,1.176,1.42,1.645,2.01,2.172,2.261,2.402,2.44,2.515,2.552,2.552,2.552,2.553,2.553,2.553,2.553,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SKELDERGATE,0.07,0.087,0.093,0.098,0.107,0.115,0.129,0.146,0.159,0.209,0.245,0.324,0.4,0.463,0.604,0.714,0.822,0.971,1.111,1.329,1.429,1.487,1.581,1.605,1.649,1.671,1.671,1.672,1.672,1.672,1.673,1.673,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SKERNESIDE,0.147,0.181,0.194,0.204,0.214,0.228,0.259,0.286,0.307,0.426,0.513,0.722,0.907,1.072,1.438,1.715,1.992,2.375,2.731,3.3,3.555,3.698,3.911,3.971,4.086,4.144,4.144,4.145,4.146,4.146,4.147,4.147,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SPADEADAM 20KV,0.064,0.079,0.085,0.09,0.094,0.1,0.113,0.125,0.135,0.185,0.221,0.307,0.383,0.451,0.603,0.717,0.832,0.991,1.138,1.373,1.479,1.538,1.626,1.651,1.699,1.723,1.723,1.723,1.723,1.723,1.724,1.724,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SPENCERBECK,0.097,0.119,0.128,0.134,0.144,0.154,0.185,0.206,0.222,0.367,0.48,0.752,1.001,1.216,1.692,2.054,2.412,2.909,3.365,4.106,4.435,4.616,4.906,4.984,5.134,5.21,5.21,5.211,5.212,5.212,5.213,5.213,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SPENNYMOOR 66/20KV,0.08,0.098,0.105,0.11,0.117,0.125,0.149,0.166,0.178,0.292,0.38,0.593,0.787,0.955,1.328,1.611,1.892,2.281,2.638,3.218,3.476,3.617,3.842,3.903,4.021,4.08,4.08,4.081,4.081,4.082,4.082,4.083,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
STARBECK,0.108,0.132,0.141,0.149,0.159,0.169,0.205,0.227,0.244,0.414,0.548,0.872,1.167,1.421,1.987,2.416,2.841,3.43,3.971,4.851,5.241,5.455,5.796,5.888,6.067,6.157,6.157,6.158,6.159,6.159,6.16,6.16,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
STOKESLEY,0.072,0.088,0.095,0.1,0.105,0.112,0.129,0.142,0.153,0.221,0.272,0.394,0.503,0.599,0.812,0.974,1.135,1.358,1.564,1.896,2.044,2.126,2.253,2.288,2.355,2.389,2.389,2.389,2.39,2.39,2.39,2.39,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
STONEY CUT,0.06,0.074,0.079,0.083,0.089,0.094,0.117,0.13,0.139,0.25,0.338,0.551,0.746,0.913,1.285,1.568,1.847,2.235,2.59,3.169,3.425,3.565,3.79,3.851,3.969,4.028,4.028,4.029,4.029,4.029,4.03,4.03,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SUNDERLAND T1 T2,0.111,0.137,0.147,0.155,0.168,0.179,0.202,0.228,0.247,0.332,0.394,0.533,0.664,0.774,1.021,1.213,1.401,1.661,1.904,2.287,2.461,2.56,2.719,2.76,2.838,2.877,2.877,2.878,2.878,2.879,2.879,2.879,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
TANFIELD,0.061,0.074,0.08,0.084,0.089,0.095,0.116,0.128,0.138,0.242,0.324,0.524,0.706,0.864,1.213,1.478,1.74,2.104,2.438,2.982,3.223,3.354,3.564,3.62,3.731,3.787,3.787,3.788,3.788,3.788,3.788,3.789,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
TEAM VALLEY,0.11,0.136,0.146,0.153,0.163,0.174,0.19,0.213,0.231,0.275,0.302,0.359,0.411,0.456,0.559,0.64,0.72,0.83,0.937,1.096,1.171,1.217,1.282,1.3,1.332,1.348,1.348,1.349,1.349,1.349,1.349,1.35,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
TEES INDUSTRIAL T1 T2,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.018,0.02,0.022,0.023,0.024,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
TEMPLE PARK,0.048,0.058,0.062,0.065,0.069,0.074,0.096,0.106,0.113,0.23,0.324,0.555,0.765,0.946,1.348,1.652,1.953,2.371,2.752,3.378,3.654,3.804,4.045,4.11,4.238,4.302,4.302,4.302,4.303,4.303,4.303,4.304,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
THIRSK,0.146,0.18,0.193,0.203,0.213,0.227,0.258,0.285,0.307,0.423,0.507,0.709,0.889,1.048,1.403,1.671,1.939,2.311,2.655,3.206,3.453,3.592,3.8,3.858,3.969,4.025,4.025,4.027,4.027,4.027,4.028,4.028,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
THORNTON DALE,0.117,0.144,0.155,0.163,0.171,0.182,0.21,0.233,0.25,0.368,0.456,0.669,0.86,1.028,1.401,1.684,1.965,2.355,2.715,3.295,3.554,3.698,3.918,3.979,4.097,4.156,4.156,4.157,4.157,4.158,4.158,4.158,NPgN,Primary,NG FES - Leading the Way,Total installed storage capacity (MW)
