Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
DARLINGTON CENTRAL 33/11KV,23117.848,22783.599,22467.797,22156.373,21849.266,21546.415,21247.762,20953.249,20662.817,20376.412,20093.976,19815.455,19732.743,19650.377,19568.354,19486.673,19405.334,19324.334,19243.672,19163.346,19083.356,19003.7,18924.377,18845.384,18766.721,18688.387,18610.379,18532.697,18455.34,18378.305,18301.592,18225.199,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
DARLINGTON EAST,60628.944,59758.179,58936.275,58125.78,57326.471,56538.161,55760.681,54993.896,54237.65,53491.808,52756.224,52030.76,51819.408,51608.998,51399.54,51191.017,50983.443,50776.8,50571.123,50366.402,50162.628,49959.787,49757.876,49556.892,49356.824,49157.534,48959.25,48761.87,48565.394,48369.817,48175.138,47981.352,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
DARLINGTON WEST,49248.148,48536.094,47863.34,47199.91,46545.677,45900.511,45264.288,44636.884,44018.176,43408.044,42806.368,42213.033,42036.831,41861.365,41686.63,41512.626,41339.347,41166.792,40994.957,40823.84,40653.436,40483.744,40314.76,40146.482,39978.906,39812.029,39645.849,39480.363,39315.568,39151.46,38988.037,38825.297,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
DENWICK,64039.936,63478.585,62998.496,62528.208,62063.068,61602.055,61143.598,60690.189,60238.155,59789.539,59342.992,58898.535,59034.211,59173.417,59317.147,59464.431,59612.827,59764.063,59919.355,60079.785,60244.18,60411.977,60583.923,60760.179,60941.067,61132.353,61324.297,61521.048,61722.652,61929.154,62140.601,62357.04,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
DUNSTON 66/11KV,45795.279,45133.149,44507.563,43890.647,43282.283,42682.351,42090.735,41507.319,40931.989,40364.635,39805.144,39253.408,39089.56,38926.396,38763.913,38602.108,38440.978,38280.521,38120.734,37961.613,37803.157,37645.362,37488.226,37331.746,37175.919,37020.743,36866.214,36712.33,36559.089,36406.487,36254.522,36103.192,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
DUNSTON 66/20KV,25852.165,25478.382,25125.228,24776.97,24433.538,24094.867,23760.89,23431.543,23106.76,22786.479,22470.638,22159.174,22066.68,21974.571,21882.846,21791.505,21700.545,21609.964,21519.762,21429.936,21340.485,21251.407,21162.701,21074.366,20986.399,20898.799,20811.565,20724.695,20638.188,20552.042,20466.255,20380.827,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
DURHAM EAST,77606.256,76484.188,75424.047,74378.601,73347.646,72330.981,71328.407,70339.73,69364.758,68403.299,67455.167,66520.176,66242.514,65966.01,65690.66,65416.46,65143.404,64871.488,64600.707,64331.056,64062.531,63795.127,63528.839,63263.662,62999.592,62736.625,62474.755,62213.978,61954.29,61695.685,61438.161,61181.711,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
EASTFIELD,92107.971,90989.517,89962.894,88951.176,87952.879,86967.679,85994.642,85033.466,84084.235,83146.42,82220.428,81304.399,81189.913,81079.539,80972.491,80866.925,80764.685,80665.046,80569.135,80477.04,80388.217,80302.396,80220.078,80141.343,80066.052,79995.93,79928.307,79864.324,79804.006,79747.378,79694.463,79645.287,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
EASTGATE CEMENT,20986.694,20690.221,20411.071,20135.85,19864.417,19596.702,19332.626,19072.184,18815.259,18561.84,18311.855,18065.256,17997.136,17929.378,17862.001,17794.984,17728.28,17661.921,17595.927,17530.32,17465.076,17400.181,17335.65,17271.485,17207.69,17144.374,17081.35,17018.696,16956.413,16894.499,16832.954,16771.778,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
EDUCATIONAL PRECINCT,48627.461,48139.478,47700.875,47267.711,46842.965,46426.518,46019.541,45620.471,45228.985,44839.764,44454.286,44072.868,44127.011,44179.293,44229.281,44279.618,44333.402,44388.495,44441.839,44492.369,44545.595,44603.551,44665.903,44731.825,44801.065,44859.871,44930.11,45002.962,45078.447,45156.588,45237.406,45320.923,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
ELVINGTON,58602.25,57928.037,57311.772,56704.18,56105.499,55514.156,54928.867,54349.427,53776.335,53210.148,52650.912,52098.13,52058.6,52021.852,51986.718,51953.444,51922.025,51893.462,51867.797,51845.662,51826.119,51809.061,51794.544,51782.813,51773.655,51774.743,51774.417,51777.422,51783.787,51793.541,51806.713,51823.332,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FARADAY STREET,45659.102,45005.512,44388.898,43780.849,43181.174,42589.722,42006.357,41430.987,40863.493,40303.775,39751.726,39207.243,39050.151,38893.782,38738.148,38583.232,38429.051,38275.587,38122.88,37970.919,37819.697,37669.2,37519.424,37370.368,37222.022,37074.23,36927.25,36780.971,36635.392,36490.51,36346.323,36202.83,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FAWDON T1 & SEATON BURN T1,46793.707,46357.226,45974.494,45597.881,45227.348,44862.215,44502.679,44148.888,43799.54,43452.524,43108.256,42766.888,42847.718,42928.956,43010.481,43093.732,43179.44,43267.138,43355.6,43444.687,43536.777,43632.713,43732.459,43835.642,43942.181,44047.885,44159.495,44274.335,44392.432,44513.818,44638.522,44766.574,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FISHBURN,51110.044,50372.055,49674.932,48987.474,48309.537,47640.983,46981.679,46331.501,45690.319,45058.012,44434.455,43819.529,43637.604,43456.45,43276.063,43096.44,42917.58,42739.477,42562.136,42385.55,42209.718,42034.633,41860.294,41686.696,41513.836,41341.688,41170.287,40999.615,40829.669,40660.446,40491.942,40324.156,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FLATWORTH CENTRAL,48401.95,48000.595,47663.438,47333.537,47007.741,46684.02,46361.916,46043.639,45727.074,45413.099,45101.358,44791.802,44924.485,45060.402,45199.118,45342.012,45487.326,45636.42,45789.688,45948.062,46110.696,46277.22,46447.593,46621.882,46800.014,46989.847,47179.77,47374.464,47573.978,47778.361,47987.665,48201.938,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FOSS ISLANDS,93572.928,92220.006,90941.753,89681.217,88438.153,87212.32,86003.478,84811.391,83635.828,82476.559,81333.358,80206.004,79871.215,79537.823,79205.823,78875.209,78545.975,78218.115,77891.624,77566.495,77242.724,76920.304,76599.23,76279.496,75961.096,75644.026,75328.279,75013.85,74700.734,74388.924,74078.417,73769.205,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FOSSWAY 33/11KV,36040.679,35679.006,35353.932,35032.888,34718.084,34409.43,34107.796,33812.021,33521.868,33233.393,32947.693,32665.001,32705.13,32743.879,32780.928,32818.236,32858.098,32898.931,32938.468,32975.918,33015.367,33058.322,33104.535,33153.394,33204.711,33248.296,33300.354,33354.349,33410.296,33468.211,33528.11,33590.009,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FOURSTONES 20KV,77089.539,76413.826,75835.937,75269.845,74709.952,74155.025,73603.175,73057.401,72513.283,71973.279,71435.767,70900.772,71064.13,71231.737,71404.789,71582.12,71760.794,71942.887,72129.864,72323.027,72520.965,72722.999,72930.029,73142.248,73360.043,73590.359,73821.466,74058.362,74301.1,74549.737,74804.327,75064.928,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
FYLANDS BRIDGE,47717.311,47027.391,46375.549,45732.741,45098.844,44473.732,43857.286,43249.384,42649.908,42058.741,41475.769,40900.877,40730.152,40560.14,40390.837,40222.241,40054.349,39887.157,39720.664,39554.865,39389.759,39225.341,39061.61,38898.562,38736.195,38574.506,38413.492,38253.149,38093.476,37934.47,37776.127,37618.445,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GALE LANE,21110.763,20805.533,20517.149,20232.763,19952.318,19675.761,19403.037,19134.093,18868.877,18607.337,18349.423,18095.083,18019.552,17944.336,17869.435,17794.846,17720.568,17646.6,17572.941,17499.59,17426.545,17353.804,17281.367,17209.233,17137.4,17065.866,16994.631,16923.694,16853.052,16782.706,16712.653,16642.892,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GARWOOD STREET,49079.704,48370.086,47699.632,47038.472,46386.476,45743.517,45109.47,44484.212,43867.62,43259.575,42659.957,42068.651,41893.052,41718.186,41544.049,41370.64,41197.954,41025.989,40854.742,40684.209,40514.389,40345.277,40176.871,40009.168,39842.166,39675.86,39510.248,39345.328,39181.096,39017.55,38854.686,38692.502,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GATESHEAD CENTRAL,53946.707,53166.72,52429.781,51703.056,50986.404,50279.686,49582.764,48895.502,48217.765,47549.423,46890.345,46240.402,46047.389,45855.182,45663.777,45473.171,45283.361,45094.343,44906.114,44718.671,44532.01,44346.128,44161.023,43976.689,43793.126,43610.328,43428.294,43247.019,43066.501,42886.737,42707.722,42529.455,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GATESHEAD EAST,47676.849,46987.514,46336.224,45693.962,45060.602,44436.021,43820.097,43212.711,42613.743,42023.078,41440.599,40866.195,40695.615,40525.747,40356.588,40188.135,40020.385,39853.335,39686.983,39521.325,39356.358,39192.08,39028.488,38865.579,38703.349,38541.797,38380.919,38220.713,38061.175,37902.303,37744.095,37586.547,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GOSFORTH 33/11KV,81925.904,81124.911,80410.882,79706.479,79015.187,78336.326,77671.463,77018.908,76377.668,75740.327,75108.919,74483.885,74594.851,74703.955,74810.469,74918.531,75032.146,75148.588,75263.566,75375.784,75492.938,75617.859,75750.053,75888.351,76032.376,76164.357,76312.771,76466.13,76624.478,76787.857,76956.312,77129.886,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GRANGETOWN,67547.65,67078.721,66700.989,66331.229,65962.781,65594.207,65221.368,64849.024,64476.246,64103.605,63728.932,63351.178,63595.253,63843.741,64097.988,64357.238,64621.635,64888.989,65162.618,65443.231,65728.996,66020.376,66317.327,66620.338,66928.318,67240.604,67559.861,67884.905,68215.793,68552.582,68895.329,69244.094,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GREATHAM,126908.692,125277.85,123765.113,122273.874,120801.643,119347.052,117909.18,116488.413,115084.241,113696.758,112325.723,110971.043,110711.673,110455.476,110202.895,109953.531,109707.924,109465.616,109227.939,108994.636,108765.553,108540.325,108318.94,108101.409,107887.505,107672.48,107464.418,107259.95,107059.09,106861.853,106668.256,106478.313,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GUISBOROUGH T1 T2,28097.782,27871.492,27681.231,27494.572,27309.297,27124.799,26939.843,26755.753,26572.161,26389.632,26207.036,26024.469,26097.443,26172.212,26249.092,26327.796,26408.159,26489.718,26573.66,26660.05,26748.322,26838.578,26930.869,27025.383,27121.756,27219.979,27320.542,27423.226,27528.052,27635.041,27744.213,27855.588,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,I&C (MWh)
