Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,0.925,0.95,0.985,1.031,1.091,1.163,1.245,1.383,1.523,1.691,1.863,2.04,2.221,2.406,2.593,2.783,2.97,3.137,3.303,3.476,3.652,3.83,4.003,4.171,4.333,4.47,4.607,4.739,4.865,4.984,5.105,5.227,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.03,0.03,0.031,0.032,0.035,0.037,0.04,0.042,0.046,0.05,0.055,0.06,0.067,0.073,0.08,0.085,0.088,0.089,0.092,0.096,0.1,0.104,0.108,0.112,0.115,0.119,0.123,0.126,0.13,0.134,0.137,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HEXHAM,4.074,4.103,4.142,4.192,4.269,4.36,4.464,4.627,4.796,4.997,5.206,5.428,5.659,5.9,6.143,6.389,6.627,6.821,7.007,7.213,7.427,7.642,7.852,8.056,8.255,8.425,8.597,8.762,8.92,9.072,9.225,9.379,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HIGH BARMSTON,1.983,2.009,2.046,2.094,2.164,2.248,2.343,2.495,2.652,2.839,3.032,3.236,3.447,3.667,3.888,4.112,4.329,4.511,4.687,4.879,5.076,5.275,5.47,5.659,5.843,5.999,6.157,6.309,6.455,6.594,6.734,6.875,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HIGH FLATTS,1.198,1.242,1.303,1.38,1.49,1.622,1.772,2.016,2.266,2.565,2.873,3.195,3.527,3.87,4.216,4.566,4.909,5.202,5.488,5.795,6.11,6.428,6.738,7.039,7.331,7.578,7.828,8.067,8.296,8.515,8.736,8.958,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HOUGHTON,3.036,3.073,3.125,3.191,3.283,3.394,3.52,3.727,3.939,4.192,4.451,4.722,5.001,5.289,5.579,5.873,6.161,6.41,6.653,6.913,7.179,7.448,7.709,7.964,8.21,8.418,8.628,8.83,9.023,9.207,9.393,9.579,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HOWDON,0.368,0.378,0.392,0.41,0.435,0.465,0.499,0.554,0.611,0.68,0.75,0.822,0.897,0.974,1.052,1.13,1.208,1.275,1.341,1.411,1.483,1.555,1.625,1.694,1.76,1.816,1.873,1.927,1.978,2.028,2.078,2.128,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.331,1.359,1.397,1.446,1.515,1.598,1.691,1.845,2.002,2.19,2.383,2.584,2.791,3.005,3.221,3.439,3.653,3.838,4.019,4.212,4.409,4.609,4.803,4.992,5.175,5.33,5.486,5.636,5.779,5.916,6.054,6.192,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,5.898,5.933,5.98,6.041,6.14,6.26,6.393,6.599,6.811,7.065,7.33,7.616,7.917,8.233,8.552,8.876,9.183,9.423,9.65,9.909,10.179,10.452,10.718,10.978,11.231,11.451,11.671,11.885,12.09,12.287,12.486,12.685,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
JARROW,0.266,0.274,0.286,0.3,0.321,0.347,0.375,0.421,0.469,0.525,0.584,0.646,0.71,0.777,0.844,0.912,0.978,1.033,1.086,1.144,1.204,1.264,1.323,1.38,1.436,1.483,1.531,1.577,1.621,1.664,1.706,1.749,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
KENTON,0.959,0.986,1.025,1.074,1.141,1.22,1.311,1.462,1.617,1.802,1.991,2.186,2.386,2.591,2.797,3.007,3.214,3.397,3.579,3.769,3.962,4.158,4.349,4.533,4.712,4.863,5.014,5.16,5.298,5.43,5.564,5.698,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
KIELDER,0.138,0.141,0.144,0.148,0.155,0.165,0.175,0.19,0.206,0.224,0.244,0.266,0.29,0.315,0.341,0.367,0.391,0.408,0.423,0.441,0.461,0.481,0.501,0.521,0.54,0.557,0.574,0.59,0.606,0.622,0.637,0.653,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
KILLINGWORTH,1.36,1.386,1.421,1.466,1.526,1.599,1.682,1.821,1.962,2.131,2.303,2.482,2.665,2.853,3.043,3.235,3.425,3.592,3.757,3.931,4.108,4.287,4.461,4.63,4.793,4.931,5.07,5.203,5.33,5.451,5.573,5.696,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.106,1.141,1.189,1.25,1.345,1.459,1.588,1.789,1.997,2.245,2.503,2.779,3.067,3.368,3.671,3.98,4.275,4.513,4.74,4.994,5.257,5.523,5.783,6.035,6.281,6.493,6.705,6.911,7.108,7.297,7.487,7.678,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.138,1.163,1.197,1.241,1.304,1.38,1.467,1.606,1.749,1.92,2.097,2.282,2.474,2.672,2.872,3.075,3.273,3.44,3.602,3.778,3.958,4.14,4.318,4.49,4.657,4.8,4.943,5.081,5.213,5.339,5.466,5.594,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
LONGBENTON,1.38,1.412,1.457,1.515,1.593,1.686,1.792,1.969,2.15,2.366,2.587,2.815,3.049,3.289,3.531,3.776,4.018,4.232,4.444,4.667,4.893,5.122,5.345,5.561,5.77,5.946,6.123,6.293,6.456,6.61,6.766,6.923,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.051,1.077,1.114,1.161,1.226,1.304,1.394,1.54,1.69,1.869,2.053,2.245,2.443,2.646,2.851,3.059,3.263,3.44,3.612,3.796,3.985,4.175,4.361,4.541,4.715,4.863,5.011,5.154,5.291,5.421,5.552,5.684,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
LYNEMOUTH,2.488,2.494,2.503,2.514,2.53,2.548,2.569,2.604,2.64,2.683,2.727,2.772,2.819,2.867,2.916,2.965,3.013,3.056,3.097,3.142,3.187,3.232,3.276,3.319,3.361,3.396,3.431,3.465,3.497,3.528,3.559,3.59,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MADDISON STREET,6.649,6.72,6.819,6.946,7.117,7.321,7.556,7.945,8.342,8.817,9.303,9.806,10.322,10.851,11.385,11.925,12.46,12.931,13.397,13.886,14.385,14.888,15.378,15.853,16.313,16.701,17.091,17.465,17.822,18.162,18.504,18.849,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MALLEABLE,1.093,1.116,1.148,1.188,1.256,1.338,1.428,1.566,1.71,1.881,2.061,2.255,2.459,2.675,2.892,3.112,3.321,3.482,3.634,3.808,3.991,4.175,4.355,4.531,4.702,4.851,5.001,5.146,5.285,5.419,5.555,5.691,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MALTON,3.614,3.683,3.777,3.897,4.078,4.295,4.541,4.93,5.332,5.81,6.306,6.832,7.379,7.948,8.523,9.105,9.667,10.131,10.577,11.068,11.575,12.086,12.586,13.071,13.543,13.947,14.353,14.745,15.12,15.48,15.841,16.204,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MEADOWFIELD,8.206,8.219,8.237,8.259,8.296,8.34,8.389,8.465,8.544,8.638,8.737,8.842,8.952,9.068,9.185,9.303,9.416,9.506,9.591,9.687,9.787,9.888,9.987,10.083,10.177,10.257,10.339,10.417,10.493,10.565,10.638,10.712,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.582,0.603,0.632,0.669,0.721,0.783,0.854,0.97,1.089,1.23,1.376,1.528,1.685,1.846,2.008,2.173,2.335,2.474,2.611,2.757,2.906,3.057,3.203,3.346,3.484,3.601,3.719,3.832,3.94,4.043,4.147,4.252,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MILLBANK LANE,1.396,1.432,1.483,1.548,1.636,1.742,1.863,2.063,2.268,2.513,2.764,3.023,3.29,3.564,3.84,4.12,4.396,4.638,4.877,5.128,5.385,5.645,5.897,6.142,6.38,6.58,6.782,6.975,7.16,7.336,7.514,7.692,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MONKSEATON,1.197,1.245,1.312,1.398,1.518,1.662,1.826,2.095,2.37,2.698,3.036,3.388,3.75,4.124,4.501,4.884,5.258,5.581,5.897,6.234,6.58,6.929,7.269,7.599,7.919,8.19,8.463,8.725,8.976,9.215,9.456,9.699,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.26,0.264,0.271,0.279,0.291,0.305,0.321,0.347,0.374,0.406,0.439,0.474,0.51,0.547,0.585,0.623,0.661,0.692,0.721,0.754,0.788,0.822,0.855,0.887,0.918,0.945,0.972,0.998,1.023,1.047,1.071,1.095,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MORPETH,15.835,15.882,15.946,16.028,16.149,16.295,16.46,16.723,16.994,17.317,17.651,18.004,18.371,18.752,19.137,19.527,19.904,20.218,20.521,20.853,21.194,21.539,21.876,22.203,22.52,22.792,23.065,23.328,23.58,23.822,24.064,24.308,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
MOUNT ROAD,0.716,0.753,0.803,0.868,0.966,1.084,1.217,1.428,1.645,1.904,2.173,2.458,2.755,3.064,3.375,3.692,3.996,4.246,4.486,4.752,5.026,5.303,5.573,5.836,6.092,6.311,6.532,6.744,6.948,7.143,7.34,7.538,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.335,0.346,0.363,0.384,0.413,0.448,0.487,0.552,0.619,0.699,0.781,0.866,0.953,1.043,1.133,1.225,1.316,1.394,1.471,1.553,1.637,1.722,1.804,1.884,1.962,2.027,2.093,2.156,2.217,2.274,2.332,2.391,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NEWBY,1.428,1.46,1.505,1.562,1.637,1.726,1.829,2.002,2.178,2.389,2.604,2.824,3.05,3.28,3.513,3.748,3.983,4.193,4.402,4.619,4.839,5.062,5.279,5.489,5.692,5.862,6.034,6.198,6.355,6.504,6.654,6.805,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.797,0.82,0.852,0.892,0.948,1.014,1.089,1.215,1.343,1.496,1.653,1.815,1.982,2.153,2.326,2.501,2.673,2.825,2.974,3.132,3.292,3.455,3.613,3.766,3.915,4.04,4.166,4.287,4.402,4.512,4.623,4.734,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.256,4.266,4.28,4.297,4.322,4.351,4.385,4.439,4.495,4.562,4.631,4.702,4.776,4.853,4.929,5.007,5.084,5.149,5.214,5.282,5.353,5.424,5.493,5.56,5.625,5.68,5.736,5.789,5.84,5.889,5.938,5.988,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NORTH STREET,0.181,0.205,0.239,0.281,0.351,0.434,0.527,0.67,0.819,0.996,1.181,1.381,1.59,1.81,2.031,2.256,2.47,2.638,2.797,2.978,3.167,3.357,3.543,3.725,3.902,4.054,4.208,4.357,4.5,4.637,4.775,4.914,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.468,0.474,0.482,0.492,0.523,0.56,0.599,0.649,0.703,0.766,0.836,0.92,1.014,1.117,1.221,1.327,1.419,1.472,1.512,1.576,1.646,1.716,1.787,1.856,1.925,1.989,2.052,2.115,2.177,2.238,2.299,2.36,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.533,1.551,1.574,1.604,1.659,1.726,1.798,1.906,2.019,2.154,2.296,2.452,2.618,2.794,2.972,3.152,3.321,3.445,3.559,3.696,3.839,3.985,4.127,4.267,4.403,4.522,4.642,4.759,4.871,4.98,5.09,5.2,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NORTHALLERTON,11.55,11.595,11.656,11.734,11.862,12.015,12.186,12.45,12.724,13.049,13.39,13.757,14.143,14.548,14.956,15.371,15.765,16.074,16.366,16.7,17.046,17.396,17.739,18.073,18.398,18.679,18.963,19.236,19.499,19.753,20.007,20.263,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.594,16.674,16.787,16.931,17.122,17.349,17.611,18.05,18.496,19.031,19.577,20.138,20.712,21.299,21.892,22.492,23.087,23.619,24.147,24.698,25.258,25.823,26.373,26.907,27.423,27.856,28.292,28.71,29.109,29.489,29.871,30.257,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
OATLANDS,0.897,0.924,0.961,1.008,1.076,1.156,1.247,1.396,1.549,1.732,1.92,2.116,2.318,2.527,2.738,2.952,3.161,3.34,3.515,3.703,3.895,4.089,4.278,4.462,4.64,4.791,4.943,5.089,5.229,5.363,5.497,5.632,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.87,2.91,2.966,3.038,3.134,3.249,3.381,3.601,3.825,4.094,4.368,4.651,4.941,5.239,5.539,5.843,6.143,6.409,6.673,6.949,7.23,7.514,7.791,8.059,8.319,8.537,8.757,8.968,9.169,9.361,9.554,9.749,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
PALLION TRADING,1.674,1.705,1.749,1.805,1.888,1.988,2.1,2.28,2.465,2.686,2.915,3.156,3.406,3.666,3.928,4.194,4.451,4.665,4.873,5.1,5.333,5.569,5.799,6.023,6.24,6.425,6.612,6.792,6.964,7.129,7.295,7.462,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.003,5.004,5.004,5.004,5.006,5.008,5.011,5.013,5.016,5.019,5.023,5.028,5.034,5.041,5.047,5.054,5.06,5.062,5.064,5.067,5.071,5.075,5.078,5.082,5.086,5.09,5.094,5.097,5.101,5.105,5.109,5.112,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
PETERLEE WEST,14.67,14.689,14.715,14.748,14.793,14.846,14.906,15.008,15.111,15.235,15.362,15.492,15.626,15.763,15.901,16.041,16.18,16.303,16.424,16.552,16.682,16.813,16.94,17.064,17.184,17.284,17.386,17.483,17.576,17.664,17.753,17.843,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
PILGRIM,0.187,0.19,0.196,0.202,0.22,0.242,0.266,0.295,0.328,0.366,0.408,0.458,0.513,0.574,0.635,0.698,0.753,0.785,0.81,0.848,0.89,0.932,0.975,1.016,1.057,1.095,1.133,1.171,1.207,1.243,1.279,1.315,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.972,10.021,10.089,10.175,10.296,10.439,10.603,10.872,11.148,11.478,11.816,12.167,12.529,12.901,13.277,13.657,14.031,14.356,14.675,15.014,15.36,15.71,16.051,16.381,16.702,16.973,17.245,17.507,17.757,17.996,18.236,18.478,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.333,0.339,0.349,0.361,0.38,0.404,0.43,0.471,0.513,0.562,0.615,0.671,0.731,0.793,0.856,0.92,0.981,1.028,1.073,1.124,1.177,1.23,1.283,1.334,1.384,1.427,1.471,1.513,1.554,1.593,1.632,1.671,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
PRISSICK,2.129,2.172,2.233,2.311,2.413,2.535,2.676,2.912,3.152,3.44,3.734,4.035,4.343,4.658,4.976,5.298,5.617,5.904,6.189,6.485,6.786,7.091,7.387,7.673,7.951,8.184,8.418,8.643,8.857,9.061,9.266,9.473,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RAVENSCAR,0.198,0.201,0.205,0.21,0.218,0.228,0.239,0.256,0.274,0.295,0.317,0.341,0.366,0.392,0.418,0.444,0.47,0.49,0.509,0.531,0.553,0.576,0.598,0.62,0.641,0.659,0.677,0.695,0.712,0.728,0.744,0.761,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.363,1.394,1.436,1.49,1.567,1.658,1.762,1.932,2.107,2.315,2.529,2.752,2.982,3.22,3.459,3.702,3.939,4.144,4.344,4.558,4.777,4.998,5.214,5.423,5.626,5.798,5.971,6.137,6.296,6.448,6.601,6.755,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
REDCAR,3.069,3.155,3.276,3.43,3.65,3.914,4.214,4.701,5.199,5.796,6.41,7.053,7.717,8.404,9.097,9.8,10.485,11.068,11.636,12.248,12.876,13.511,14.129,14.73,15.313,15.807,16.306,16.785,17.244,17.682,18.123,18.568,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RESERVOIR,2.11,2.179,2.274,2.395,2.563,2.762,2.991,3.368,3.753,4.213,4.685,5.176,5.681,6.2,6.725,7.256,7.778,8.232,8.679,9.153,9.637,10.125,10.601,11.062,11.51,11.888,12.269,12.634,12.983,13.315,13.65,13.987,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RICHMOND T1,0.829,0.857,0.895,0.944,1.014,1.099,1.195,1.35,1.509,1.699,1.895,2.101,2.314,2.534,2.757,2.982,3.202,3.387,3.568,3.763,3.964,4.166,4.364,4.555,4.741,4.899,5.059,5.212,5.359,5.499,5.64,5.781,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RICHMOND T2,0.52,0.529,0.541,0.556,0.578,0.605,0.635,0.684,0.734,0.793,0.855,0.92,0.987,1.057,1.128,1.199,1.268,1.326,1.383,1.444,1.507,1.571,1.633,1.693,1.752,1.802,1.852,1.9,1.947,1.991,2.035,2.08,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RIPON,2.382,2.427,2.488,2.567,2.688,2.834,2.998,3.255,3.521,3.838,4.168,4.519,4.885,5.267,5.653,6.044,6.419,6.725,7.016,7.341,7.677,8.017,8.349,8.671,8.985,9.255,9.526,9.787,10.038,10.279,10.522,10.765,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RISE CARR,0.974,0.998,1.031,1.074,1.135,1.207,1.29,1.424,1.561,1.726,1.895,2.072,2.256,2.445,2.637,2.831,3.02,3.18,3.336,3.505,3.678,3.853,4.023,4.189,4.349,4.486,4.623,4.755,4.882,5.003,5.124,5.247,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
ROMANBY,0.53,0.552,0.582,0.621,0.672,0.733,0.803,0.921,1.041,1.185,1.331,1.482,1.636,1.794,1.953,2.114,2.274,2.417,2.559,2.707,2.858,3.01,3.157,3.301,3.439,3.555,3.673,3.785,3.892,3.994,4.096,4.199,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
RUDBY,0.907,0.921,0.941,0.967,1.006,1.053,1.106,1.19,1.276,1.379,1.486,1.599,1.718,1.841,1.966,2.092,2.214,2.313,2.408,2.513,2.622,2.732,2.839,2.944,3.046,3.133,3.221,3.305,3.387,3.464,3.543,3.622,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.511,1.555,1.615,1.692,1.803,1.936,2.088,2.332,2.583,2.883,3.192,3.517,3.853,4.201,4.552,4.908,5.254,5.547,5.831,6.139,6.455,6.774,7.085,7.388,7.681,7.931,8.183,8.424,8.656,8.877,9.1,9.325,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SEGHILL,1.742,1.776,1.824,1.885,1.967,2.065,2.178,2.365,2.556,2.784,3.018,3.259,3.508,3.762,4.019,4.28,4.537,4.763,4.986,5.221,5.461,5.703,5.938,6.166,6.388,6.574,6.762,6.942,7.114,7.277,7.442,7.608,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.778,4.795,4.819,4.849,4.897,4.954,5.019,5.12,5.224,5.348,5.477,5.615,5.759,5.911,6.063,6.218,6.366,6.485,6.598,6.725,6.856,6.989,7.119,7.245,7.368,7.474,7.581,7.684,7.783,7.878,7.973,8.07,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SEVERUS HILL,1.25,1.279,1.319,1.37,1.441,1.527,1.624,1.783,1.947,2.142,2.342,2.551,2.766,2.987,3.211,3.437,3.659,3.851,4.039,4.24,4.445,4.652,4.854,5.05,5.24,5.401,5.563,5.718,5.867,6.009,6.152,6.296,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SHERIFF HUTTON,5.936,5.97,6.016,6.075,6.165,6.274,6.396,6.588,6.787,7.024,7.269,7.531,7.804,8.088,8.375,8.666,8.945,9.174,9.392,9.635,9.886,10.139,10.387,10.628,10.862,11.062,11.265,11.459,11.646,11.826,12.006,12.187,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SHOTTON,1.03,1.06,1.101,1.153,1.228,1.318,1.421,1.587,1.757,1.96,2.17,2.389,2.617,2.852,3.089,3.33,3.564,3.763,3.956,4.164,4.378,4.595,4.806,5.011,5.21,5.379,5.549,5.713,5.869,6.019,6.17,6.322,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SIMONSIDE,1.17,1.193,1.226,1.268,1.326,1.396,1.475,1.606,1.74,1.9,2.064,2.234,2.41,2.591,2.773,2.958,3.139,3.297,3.451,3.615,3.783,3.953,4.118,4.279,4.434,4.566,4.698,4.825,4.947,5.063,5.18,5.297,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SKELDERGATE,0.179,0.193,0.211,0.234,0.277,0.328,0.384,0.467,0.554,0.658,0.767,0.888,1.015,1.151,1.288,1.427,1.557,1.653,1.741,1.846,1.957,2.069,2.179,2.286,2.391,2.483,2.576,2.666,2.752,2.836,2.921,3.005,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SKERNESIDE,2.582,2.618,2.668,2.731,2.826,2.938,3.066,3.27,3.48,3.731,3.99,4.264,4.548,4.844,5.142,5.444,5.737,5.98,6.214,6.471,6.736,7.004,7.264,7.518,7.765,7.975,8.187,8.391,8.587,8.774,8.962,9.152,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.545,0.56,0.581,0.607,0.649,0.699,0.755,0.842,0.933,1.041,1.153,1.273,1.399,1.53,1.663,1.797,1.926,2.03,2.128,2.238,2.353,2.468,2.581,2.691,2.798,2.891,2.983,3.073,3.159,3.242,3.324,3.408,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SPENCERBECK,1.356,1.404,1.471,1.556,1.681,1.83,1.999,2.272,2.551,2.885,3.23,3.592,3.968,4.358,4.751,5.15,5.537,5.861,6.176,6.519,6.871,7.227,7.574,7.911,8.239,8.518,8.799,9.069,9.328,9.576,9.825,10.076,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.307,2.345,2.397,2.464,2.561,2.678,2.81,3.023,3.242,3.503,3.773,4.056,4.35,4.654,4.96,5.271,5.574,5.828,6.076,6.344,6.62,6.898,7.17,7.434,7.69,7.908,8.127,8.338,8.541,8.734,8.929,9.125,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
STARBECK,2.151,2.208,2.288,2.39,2.532,2.702,2.896,3.214,3.54,3.928,4.328,4.744,5.173,5.615,6.061,6.513,6.956,7.338,7.714,8.113,8.522,8.936,9.338,9.729,10.107,10.428,10.751,11.061,11.357,11.64,11.925,12.211,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
STOKESLEY,0.866,0.888,0.917,0.955,1.015,1.086,1.166,1.291,1.421,1.575,1.735,1.907,2.087,2.274,2.464,2.656,2.84,2.987,3.128,3.286,3.45,3.615,3.777,3.934,4.087,4.219,4.351,4.479,4.602,4.72,4.839,4.958,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
STONEY CUT,9.972,10.01,10.063,10.13,10.226,10.34,10.47,10.682,10.899,11.158,11.425,11.704,11.991,12.288,12.588,12.892,13.188,13.443,13.691,13.958,14.231,14.507,14.776,15.037,15.29,15.504,15.721,15.928,16.127,16.317,16.508,16.7,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.733,0.757,0.79,0.832,0.911,1.005,1.108,1.261,1.42,1.61,1.811,2.032,2.268,2.52,2.773,3.03,3.269,3.444,3.603,3.796,3.999,4.205,4.407,4.604,4.797,4.966,5.136,5.302,5.462,5.617,5.772,5.928,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
TANFIELD,1.59,1.626,1.675,1.738,1.826,1.932,2.052,2.249,2.451,2.692,2.94,3.198,3.464,3.737,4.013,4.293,4.568,4.805,5.038,5.286,5.539,5.796,6.045,6.287,6.522,6.721,6.921,7.113,7.297,7.472,7.649,7.826,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
TEAM VALLEY,0.63,0.639,0.651,0.666,0.702,0.746,0.793,0.857,0.925,1.005,1.093,1.194,1.303,1.423,1.543,1.665,1.775,1.845,1.904,1.986,2.073,2.162,2.25,2.336,2.42,2.497,2.574,2.649,2.722,2.794,2.866,2.938,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.026,0.026,0.026,0.026,0.026,0.027,0.027,0.027,0.028,0.028,0.029,0.029,0.03,0.031,0.032,0.033,0.033,0.034,0.034,0.034,0.035,0.035,0.036,0.036,0.037,0.037,0.038,0.038,0.039,0.039,0.04,0.04,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
TEMPLE PARK,2.252,2.293,2.35,2.423,2.52,2.637,2.77,2.993,3.22,3.492,3.77,4.056,4.35,4.65,4.953,5.26,5.564,5.834,6.102,6.381,6.666,6.954,7.234,7.506,7.769,7.989,8.212,8.425,8.629,8.823,9.018,9.215,NPgN,Primary,NG FES - System Transformation,Total installed renewable generation capacity (MW)
