Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
DARLINGTON WEST,49248.148,48566.889,47916.071,47294.636,46701.527,46135.689,45596.072,45081.628,44591.313,44124.085,43678.904,43254.734,42850.543,42465.301,42097.979,41747.553,41413.001,41093.305,40787.448,40494.416,40213.2,39942.79,39682.181,39430.372,39186.361,38949.152,38717.749,38491.162,38268.399,38048.475,37830.406,37613.208,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
DENWICK,64039.936,63427.467,62877.754,62365.538,61886.455,61438.838,61020.581,60632.628,60271.244,59937,59627.872,59342.854,59083.842,58850.241,58641.698,58456.341,58291.186,58146.394,58021.708,57916.743,57829.402,57758.031,57701.935,57659.959,57631.043,57618.144,57612.675,57616.346,57627.788,57645.604,57668.367,57694.619,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
DUNSTON 66/11KV,45795.279,45161.171,44555.387,43976.942,43424.851,42898.133,42395.811,41916.91,41460.456,41025.481,40611.017,40216.101,39839.77,39481.067,39139.036,38812.722,38501.176,38203.45,37918.598,37645.677,37383.748,37131.872,36889.116,36654.546,36427.233,36206.248,35990.669,35779.57,35572.034,35367.143,35163.98,34961.635,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
DUNSTON 66/20KV,25852.165,25494.216,25152.256,24825.728,24514.078,24216.751,23933.196,23662.861,23405.198,23159.66,22925.701,22702.776,22490.344,22287.862,22094.791,21910.593,21734.731,21566.671,21405.878,21251.821,21103.968,20961.791,20824.761,20692.353,20564.041,20439.302,20317.613,20198.455,20081.307,19965.652,19850.973,19736.755,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
DURHAM EAST,77606.256,76532.501,75506.723,74527.251,73592.421,72700.57,71850.044,71039.19,70266.362,69529.919,68828.221,68159.638,67522.539,66915.303,66336.308,65783.942,65256.592,64752.654,64270.525,63808.609,63365.313,62939.048,62528.231,62131.28,61746.62,61372.68,61007.892,60650.693,60299.523,59952.828,59609.057,59266.662,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
EASTFIELD,92107.971,90992.076,89947.145,88955.902,88015.657,87124.575,86280.359,85481.171,84725.459,84011.2,83337.072,82700.014,82099.76,81536.335,81007.343,80509.598,80042.699,79604.295,79193.418,78808.309,78446.733,78106.652,77786.592,77484.756,77199.174,76929.243,76671.098,76423.682,76185.096,75953.428,75726.752,75503.124,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
EASTGATE CEMENT,20986.694,20701.256,20429.238,20169.734,19922.239,19686.296,19461.444,19247.279,19043.311,18849.131,18664.285,18488.336,18320.905,18161.567,18009.902,17865.464,17727.785,17596.459,17471.073,17351.213,17236.433,17126.297,17020.387,16918.28,16819.554,16723.864,16630.649,16539.542,16450.121,16361.962,16274.644,16187.745,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
EDUCATIONAL PRECINCT,48627.461,48115.93,47642.748,47196.351,46778.238,46387.586,46024.548,45687.211,45374.596,45081.893,44809.439,44556.684,44324.58,44108.431,43907.072,43721.662,43553.666,43400.556,43259.121,43127.657,43009.379,42904.853,42812.857,42731.795,42660.486,42587.707,42528.712,42475.908,42428.264,42384.735,42344.258,42305.755,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
ELVINGTON,58602.25,57924.329,57291.374,56691.999,56125.421,55589.472,55082.189,54602.422,54149.55,53722.997,53321.792,52944.533,52590.51,52259.931,51950.776,51662.119,51392.832,51142.551,50910.164,50695.004,50495.201,50309.511,50136.811,49976.105,49826.046,49691.212,49561.609,49439.593,49323.953,49213.466,49106.895,49002.99,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FARADAY STREET,45659.102,45032.9,44435.326,43864.939,43320.713,42801.653,42306.776,41835.135,41385.761,40957.702,40550.003,40161.71,39791.929,39439.72,39104.147,38784.254,38479.11,38187.764,37909.307,37642.796,37387.293,37141.855,36905.552,36677.455,36456.63,36242.041,36032.957,35828.376,35627.38,35429.05,35232.473,35036.734,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FAWDON T1 & SEATON BURN T1,46793.707,46326.851,45901.627,45502.936,45130.077,44781.861,44457.753,44157.176,43878.446,43619.234,43379.12,43157.471,42955.47,42770.416,42601.414,42448.742,42312.113,42190.32,42081.573,41984.9,41901.199,41830.194,41770.932,41722.197,41682.978,41649.189,41624.872,41607.031,41594.671,41586.779,41582.321,41580.242,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FISHBURN,51110.044,50403.526,49728.67,49084.307,48469.332,47882.65,47323.168,46789.801,46281.466,45797.081,45335.571,44895.86,44476.885,44077.58,43696.879,43333.719,42987.042,42655.787,42338.907,42035.348,41744.06,41463.998,41194.117,40933.376,40680.738,40435.15,40195.61,39961.074,39730.516,39502.911,39277.239,39052.478,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FLATWORTH CENTRAL,48401.95,47957.794,47563.277,47197.04,46856.075,46538.194,46242.376,45969.616,45717.609,45486.313,45274.731,45082.084,44909.995,44757.43,44623.233,44507.626,44408.416,44325.78,44259.137,44208.294,44171.7,44148.151,44136.675,44136.362,44146.177,44170.984,44201.086,44238.934,44283.494,44333.706,44388.485,44446.718,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FOSS ISLANDS,93572.928,92277.641,91040.219,89858.647,88730.915,87655.021,86628.965,85650.757,84718.409,83829.942,82983.379,82176.751,81408.096,80675.453,79976.87,79310.4,78674.1,78066.034,77484.27,76926.883,76391.951,75877.56,75381.798,74902.76,74438.547,73987.264,73547.02,73115.931,72692.118,72273.704,71858.821,71445.603,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FOSSWAY 33/11KV,36040.679,35661.32,35310.379,34979.294,34669.174,34379.408,34110.109,33859.859,33627.933,33410.769,33208.616,33021.065,32848.82,32688.403,32538.952,32401.324,32276.602,32162.912,32057.879,31960.239,31872.37,31794.692,31726.3,31666.009,31612.946,31558.801,31514.866,31475.518,31439.995,31407.521,31377.309,31348.559,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FOURSTONES 20KV,77089.539,76351.167,75688.286,75070.554,74492.727,73952.794,73448.225,72980.15,72544.078,72140.692,71767.555,71423.455,71110.667,70828.471,70576.436,70352.315,70152.518,69977.235,69826.153,69698.807,69592.672,69505.761,69437.234,69385.699,69349.879,69333.326,69325.72,69329.112,69341.855,69362.266,69388.63,69419.19,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
FYLANDS BRIDGE,47717.311,47056.996,46426.184,45823.847,45248.961,44700.503,44177.457,43678.806,43203.537,42750.641,42319.112,41907.944,41516.136,41142.691,40786.612,40446.907,40122.585,39812.658,39516.143,39232.056,38959.419,38697.254,38444.588,38200.449,37963.868,37733.879,37509.519,37289.824,37073.839,36860.605,36649.17,36438.582,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GALE LANE,21110.763,20818.437,20539.168,20272.503,20017.987,19775.168,19543.595,19322.818,19112.39,18911.864,18720.793,18538.733,18365.241,18199.875,18042.194,17891.76,17748.133,17610.877,17479.556,17353.735,17232.981,17116.861,17004.946,16896.804,16792.008,16690.129,16590.742,16493.421,16397.742,16303.282,16209.619,16116.334,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GARWOOD STREET,49079.704,48397.501,47745.728,47123.322,46529.225,45962.381,45421.737,44906.245,44414.858,43946.535,43500.234,43074.922,42669.563,42283.129,41914.592,41562.929,41227.119,40906.144,40598.99,40304.646,40022.102,39750.354,39488.398,39235.235,38989.868,38751.303,38518.55,38290.62,38066.528,37845.292,37625.931,37407.47,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GATESHEAD CENTRAL,53946.707,53200.393,52487.428,51806.649,51156.9,50537.025,49945.875,49382.3,48845.157,48333.304,47845.603,47380.919,46938.121,46516.079,46113.668,45729.766,45363.254,45013.015,44677.935,44356.905,44048.818,43752.569,43467.057,43191.184,42923.854,42663.975,42410.458,42162.214,41918.162,41677.219,41438.308,41200.353,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GATESHEAD EAST,47676.849,47017.007,46386.645,45784.735,45210.256,44662.185,44139.505,43641.201,43166.262,42713.678,42282.444,41871.555,41480.012,41106.816,40750.973,40411.491,40087.379,39777.652,39481.325,39197.418,38924.95,38662.947,38410.436,38166.445,37930.006,37700.154,37475.926,37256.361,37040.503,36827.395,36616.084,36405.621,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GOSFORTH 33/11KV,81925.904,81080.19,80301.945,79569.235,78883.457,78242.884,77647.48,77094.748,76582.704,76104.432,75660.167,75248.923,74872.472,74523.812,74200.983,73905.705,73639.53,73398.873,73178.98,72977.354,72798.223,72642.1,72506.987,72390.362,72290.276,72191.824,72114.49,72047.979,71990.556,71940.453,71895.875,71854.993,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GRANGETOWN,67547.65,66993.951,66510.767,66065.702,65652.95,65270.583,64914.593,64587.655,64288.131,64015.496,63767.101,63541.1,63341.291,63168.518,63022.693,62902.099,62805.688,62730.628,62678.225,62647.776,62636.647,62643.905,62668.205,62708.574,62762.826,62829.067,62907.839,62996.786,63094.436,63199.278,63309.759,63424.285,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GREATHAM,126908.692,125304.43,123791.605,122353.223,120985.142,119684.051,118446.955,117271.842,116156.012,115097.215,114092.94,113140.782,112239.963,111388.349,110583.753,109823.34,109104.989,108425.817,107784.289,107177.664,106603.273,106058.291,105540.149,105046.289,104573.971,104117.088,103679.063,103254.792,102841.677,102437.112,102038.48,101643.148,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GUISBOROUGH T1 T2,28097.782,27843.597,27617.244,27406.879,27210.476,27027.196,26855.719,26696.633,26549.252,26413.582,26288.333,26173.133,26068.8,25975.773,25893.808,25822.199,25760.324,25707.335,25663.613,25628.684,25601.595,25581.882,25569.036,25562.636,25561.843,25566.068,25575.08,25588.111,25604.557,25623.797,25645.2,25668.116,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,I&C (MWh)
