Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ROMANBY,6311.979,6325.102,6372.78,6421.413,6470.544,6519.833,6569.236,6618.78,6668.239,6718.458,6768.354,6818.937,6835.663,6852.963,6870.821,6889.333,6907.833,6926.714,6946.354,6966.473,6987.03,7008.006,7029.461,7051.485,7073.976,7097.051,7120.562,7144.579,7169.108,7194.151,7219.713,7245.799,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
RUDBY,12191.834,12217.262,12309.448,12403.462,12498.416,12593.669,12689.117,12784.827,12880.379,12977.319,13073.673,13171.283,13203.537,13236.876,13271.29,13306.939,13342.623,13379.05,13416.942,13455.782,13495.491,13536.026,13577.493,13620.061,13663.533,13707.998,13753.402,13799.784,13847.152,13895.513,13944.876,13995.248,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SCARBOROUGH 33/11KV,57226.966,57090.787,57240.038,57391.823,57545.347,57700.537,57856.905,58014.361,58173.077,58332.802,58493.936,58655.262,58526.175,58400.217,58276.816,58154.64,58035.011,57917.403,57802.62,57690.717,57581.3,57474.169,57369.677,57267.874,57168.657,57073.248,56979.737,56888.931,56800.842,56715.48,56632.858,56552.986,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SEGHILL,32629.169,32668.669,32883.971,33103.998,33326.576,33550.856,33776.238,34004.194,34232.93,34463.344,34694.91,34927.632,34989.271,35053.014,35119.051,35187.51,35257.021,35328.584,35402.703,35480.028,35559.935,35642.127,35726.838,35814.129,35904.077,36000.986,36098.076,36198.148,36301.224,36407.328,36516.484,36628.718,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SESSAY BRIDGE_SOWERBY,49883.472,50043.171,50484.662,50935.224,51390.519,51845.191,52299.48,52754.93,53211.48,53672.932,54133.525,54598.095,54795.636,54999.729,55210.475,55426.891,55643.754,55866.312,56097.064,56335.168,56577.948,56825.022,57077.307,57335.214,57598.466,57859.467,58129.97,58405.315,58685.543,58970.694,59260.81,59555.935,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SEVERUS HILL,31153.887,31030.141,31056.231,31082.869,31109.792,31136.579,31163.276,31190.035,31216.948,31244.05,31271.201,31298.476,31170.795,31044.263,30918.893,30794.534,30670.919,30548.431,30427.168,30307.157,30188.131,30070.052,29952.988,29836.942,29721.924,29607.072,29493.698,29381.272,29269.792,29159.26,29049.673,28941.032,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SHERIFF HUTTON,31290.558,31341.471,31561.696,31787.344,32015.658,32244.347,32474.388,32706.552,32939.021,33174.043,33407.727,33643.924,33713.796,33787.082,33861.933,33938.161,34015.868,34096.038,34179.371,34264.927,34352.807,34442.751,34535.166,34630.263,34727.829,34833.503,34938.434,35046.298,35157.118,35270.918,35387.723,35507.557,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SHOTTON,52309.957,52063.152,52063.152,52063.152,52063.152,52063.152,52063.152,52063.152,52063.152,52063.152,52063.152,52063.152,51804.68,51547.491,51291.579,51036.937,50783.56,50531.44,50280.572,50030.95,49782.567,49535.417,49289.494,49044.792,48801.305,48559.027,48317.951,48078.072,47839.385,47601.882,47365.558,47130.408,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SIMONSIDE,33423.445,33266.491,33267.292,33268.101,33268.931,33269.781,33270.657,33271.554,33272.471,33273.389,33274.313,33275.245,33110.992,32947.547,32784.905,32623.071,32462.055,32301.843,32142.42,31983.777,31825.933,31668.891,31512.646,31357.192,31202.522,31048.58,30895.446,30743.084,30591.489,30440.657,30290.585,30141.269,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SKELDERGATE,57542.855,57271.36,57271.36,57271.36,57271.36,57271.36,57271.36,57271.36,57271.36,57271.36,57271.36,57271.36,56987.031,56704.114,56422.601,56142.487,55863.762,55586.422,55310.458,55035.864,54762.634,54490.76,54220.236,53951.055,53683.21,53416.695,53151.503,52887.628,52625.062,52363.801,52103.836,51845.162,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SKERNESIDE,91095.498,90819.358,90989.277,91161.895,91336.756,91513.797,91693.026,91871.09,92050.247,92229.882,92408.956,92590.103,92312.58,92038.568,91769.702,91503.702,91241.987,90984.412,90732.173,90485.802,90243.114,90004.417,89769.213,89537.627,89309.463,89079.691,88856.975,88637.648,88421.718,88209.192,88000.075,87794.376,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SPADEADAM 20KV,21768.274,21790.717,21929.882,22072.113,22215.853,22360.772,22506.316,22653.418,22800.729,22949.017,23097.776,23247.007,23282.062,23318.438,23356.523,23395.93,23435.698,23476.504,23518.822,23563.073,23608.793,23655.757,23704.256,23754.347,23806.154,23861.922,23917.843,23975.534,24035.008,24096.278,24159.358,24224.262,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SPENCERBECK,74694.816,74508.345,74691.317,74877.778,75065.559,75254.171,75442.145,75631.102,75820.702,76011.121,76201.554,76391.542,76203.228,76017.732,75835.552,75656.391,75480.301,75306.445,75136.051,74969.379,74805.731,74645.27,74487.966,74333.991,74182.928,74034.517,73889.744,73748.155,73609.76,73474.569,73342.594,73213.844,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SPENNYMOOR 66/20KV,48213.162,47985.686,47985.686,47985.686,47985.686,47985.686,47985.686,47985.686,47985.686,47985.686,47985.686,47985.686,47747.456,47510.41,47274.54,47039.842,46806.308,46573.934,46342.714,46112.641,45883.711,45655.917,45429.255,45203.717,44979.299,44755.996,44533.8,44312.708,44092.714,43873.812,43655.997,43439.263,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
STARBECK,48611.353,48826.248,49324.954,49834.114,50348.738,50860.761,51371.059,51882.54,52396.967,52915.002,53433.989,53955.323,54216.997,54487.207,54766.261,55051.375,55337.505,55632.015,55936.842,56252.604,56574.212,56901.042,57234.46,57574.544,57921.594,58259.179,58612.439,58971.301,59335.814,59706.031,60082.002,60463.781,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
STOKESLEY,24177.282,24214.556,24382.757,24554.314,24727.629,24901.536,25075.861,25250.698,25425.278,25602.5,25778.647,25957.158,26006.817,26058.551,26112.302,26168.361,26224.466,26281.962,26342.167,26404.123,26467.673,26532.751,26599.57,26668.443,26739.011,26811.712,26885.987,26962.1,27040.067,27119.9,27201.613,27285.221,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
STONEY CUT,47083.502,46861.771,46862.236,46862.71,46863.188,46863.668,46864.149,46864.632,46865.117,46865.605,46866.094,46866.585,46634.405,46403.383,46173.513,45944.788,45717.203,45490.753,45265.433,45041.237,44818.161,44596.197,44375.342,44155.589,43936.932,43719.356,43502.872,43287.469,43073.14,42859.881,42647.685,42436.549,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SUNDERLAND T1 T2,53770.103,53551.626,53591.115,53631.29,53671.832,53712.484,53753.277,53794.249,53835.412,53876.752,53918.245,53959.853,53733.779,53509.285,53286.352,53064.861,52844.846,52626.345,52409.39,52194.017,51980.206,51767.964,51557.271,51348.136,51140.53,50933.458,50728.507,50525.021,50322.998,50122.435,49923.329,49725.677,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
SUNDERLAND T5 T6,32.759,32.626,32.65,32.674,32.699,32.724,32.748,32.773,32.798,32.824,32.849,32.874,32.737,32.6,32.464,32.329,32.195,32.062,31.93,31.798,31.668,31.539,31.41,31.283,31.157,31.03,30.906,30.782,30.659,30.536,30.415,30.295,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
TANFIELD,32767.546,32612.944,32612.944,32612.944,32612.944,32612.944,32612.944,32612.944,32612.944,32612.944,32612.944,32612.944,32451.034,32289.928,32129.622,31970.111,31811.393,31653.462,31496.316,31339.95,31184.36,31029.542,30875.494,30722.209,30569.686,30417.92,30266.908,30116.645,29967.129,29818.354,29670.318,29523.017,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
TEAM VALLEY,141711.627,141043.011,141043.011,141043.011,141043.011,141043.011,141043.011,141043.011,141043.011,141043.011,141043.011,141043.011,140342.791,139646.047,138952.762,138262.918,137576.5,136893.489,136213.87,135537.624,134864.736,134195.188,133528.964,132866.048,132206.422,131550.072,130896.98,130247.131,129600.507,128957.094,128316.875,127679.835,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
TEES INDUSTRIAL T1 T2,72113.703,72272.153,72826.587,73390.146,73957.39,74525.46,75092.489,75659.983,76227.107,76794.62,77362.396,77930.709,78116.113,78306.003,78501.632,78701.885,78908.274,79119.525,79339.362,79567.064,79802.198,80043.745,80291.674,80546.012,80806.133,81058.841,81326.619,81600.094,81879.311,82164.313,82455.145,82751.852,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
TEMPLE PARK,21748.919,21646.304,21646.304,21646.304,21646.304,21646.304,21646.304,21646.304,21646.304,21646.304,21646.304,21646.304,21538.839,21431.908,21325.507,21219.635,21114.288,21009.464,20905.161,20801.376,20698.105,20595.348,20493.1,20391.361,20290.126,20189.394,20089.162,19989.427,19890.188,19791.441,19693.185,19595.417,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
THIRSK,36247.771,36336.798,36626.395,36921.847,37220.35,37519.309,37818.606,38118.722,38418.785,38722.942,39025.659,39331.963,39443.975,39559.769,39679.32,39802.749,39926.237,40052.572,40183.799,40318.651,40456.312,40596.621,40740.027,40886.978,41037.012,41188.724,41344.417,41503.226,41665.175,41830.289,41998.594,42170.116,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
THORNTON DALE,40824.346,40989.089,41384.755,41791.529,42203.581,42615.775,43031.619,43453.483,43876.944,44303.782,44728.187,45156.355,45362.618,45575.825,45789.842,46003.434,46221.436,46444.477,46672.328,46903.648,47139.024,47377.805,47620.926,47868.459,48120.389,48395.137,48663.557,48937.682,49217.566,49503.262,49794.825,50092.308,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
TORONTO 66/20KV,33237.261,33080.443,33080.443,33080.443,33080.443,33080.443,33080.443,33080.443,33080.443,33080.443,33080.443,33080.443,32916.213,32752.797,32590.193,32428.396,32267.403,32107.208,31947.809,31789.201,31631.381,31474.344,31318.087,31162.606,31007.896,30853.955,30700.778,30548.361,30396.701,30245.794,30095.636,29946.224,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
TUNSTALL,29913.007,29791.466,29813.434,29835.784,29858.338,29880.953,29903.647,29926.44,29949.34,29972.338,29995.421,30018.568,29892.8,29767.911,29643.89,29520.672,29398.275,29276.72,29156.025,29036.21,28917.265,28799.192,28681.98,28565.636,28450.142,28334.945,28220.928,28107.726,27995.338,27883.762,27772.997,27663.04,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
TYNEMOUTH CENTRAL,30161.974,30207.493,30416.921,30630.965,30847.71,31065.877,31285.174,31507.117,31730.307,31955.368,32182.081,32410.436,32480.639,32553.047,32627.34,32704.508,32783.278,32864.623,32948.822,33036.539,33127.155,33220.399,33316.236,33414.706,33515.751,33624.987,33734.093,33846.413,33961.975,34080.805,34202.932,34328.383,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
UNIVERSITY,83044.074,83023.223,83423.112,83827.486,84241.884,84666.505,85103.933,85551.757,86009.782,86468.146,86929.723,87395.242,87433.149,87467.254,87496.713,87526.759,87563.511,87602.733,87638.389,87668.387,87703.591,87747.99,87800.904,87860.69,87926.838,87972.365,88040.166,88112.92,88190.656,88273.403,88361.193,88454.055,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
URLAY NOOK,45171.636,45246.136,45565.91,45890.949,46218.112,46545.752,46872.791,47200.099,47527.193,47854.511,48181.982,48509.762,48599.009,48690.932,48786.251,48884.325,48986.024,49090.613,49200.241,49314.489,49433.109,49555.512,49681.68,49811.628,49944.994,50074.168,50212.116,50353.431,50498.14,50646.266,50797.835,50952.874,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
USWORTH,65913.766,65645.8,65694.044,65743.125,65792.656,65842.319,65892.155,65942.211,65992.499,66043.004,66093.695,66144.527,65867.231,65591.871,65318.423,65046.742,64776.87,64508.852,64242.729,63978.544,63716.274,63455.925,63197.473,62940.929,62686.259,62432.247,62180.83,61931.209,61683.381,61437.341,61193.085,60950.612,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WALKER,36374.882,36399.588,36615.658,36835.596,37059.325,37286.073,37516.185,37750.131,37986.978,38225.088,38464.915,38706.602,38759.176,38812.37,38865.806,38921.196,38978.991,39038.939,39099.968,39162.072,39227.098,39295.699,39367.71,39442.819,39520.883,39599.909,39683.453,39770.068,39859.777,39952.605,40048.576,40147.713,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WANSBECK,2083.882,2086.031,2099.353,2112.969,2126.729,2140.602,2154.535,2168.617,2182.719,2196.915,2211.156,2225.441,2228.797,2232.28,2235.925,2239.698,2243.505,2247.411,2251.462,2255.699,2260.075,2264.571,2269.214,2274.009,2278.969,2284.307,2289.661,2295.184,2300.877,2306.742,2312.781,2318.994,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WARDLEY,16268.61,16191.852,16191.852,16191.852,16191.852,16191.852,16191.852,16191.852,16191.852,16191.852,16191.852,16191.852,16111.466,16031.479,15951.89,15872.695,15793.894,15715.484,15637.463,15559.829,15482.581,15405.716,15329.233,15253.13,15177.404,15102.055,15027.079,14952.476,14878.243,14804.379,14730.881,14657.749,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WARKWORTH,47835.492,47884.809,48190.621,48503.173,48819.04,49137.496,49457.327,49780.582,50104.296,50430.159,50757.053,51084.986,51162.019,51241.955,51325.646,51412.243,51499.633,51589.303,51682.296,51779.537,51880.006,51983.21,52089.785,52199.86,52313.705,52436.254,52559.14,52685.915,52816.607,52951.248,53089.866,53232.492,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WENSLEYDALE,34374.972,34518.716,34857.012,35200.683,35548.819,35901.295,36258.128,36612.642,36969.33,37326.971,37683.496,38044.146,38217.92,38395.075,38578.89,38764.839,38955.769,39151.404,39354.147,39565.072,39779.85,39999.107,40221.87,40448.406,40678.341,40901.678,41135.682,41373.073,41613.879,41858.131,42105.86,42357.094,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WEST HARTFORD,11636.305,11647.236,11720.315,11794.962,11870.458,11946.642,12023.263,12100.763,12178.468,12256.662,12335.121,12413.854,12431.634,12450.031,12469.23,12489.092,12509.199,12529.846,12551.209,12573.474,12596.52,12620.277,12644.879,12670.342,12696.719,12724.856,12753.293,12782.657,12812.956,12844.197,12876.387,12909.533,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WEST SOUTHWICK,29208.544,29089.499,29110.54,29131.946,29153.548,29175.208,29196.943,29218.774,29240.707,29262.733,29284.842,29307.011,29183.794,29061.432,28939.915,28819.18,28699.246,28580.131,28461.853,28344.432,28227.856,28112.13,27997.242,27883.196,27769.979,27657.059,27545.282,27434.298,27324.107,27214.706,27106.094,26998.27,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WEST WYLAM,63133.045,63192.305,63589.415,63995.268,64405.437,64818.977,65234.321,65654.119,66074.529,66497.726,66922.264,67348.157,67443.224,67542.072,67645.805,67753.332,67861.92,67973.492,68089.391,68210.811,68336.448,68465.668,68599.295,68737.494,68880.613,69035.007,69189.896,69349.857,69514.927,69685.146,69860.551,70041.184,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WESTERHOPE,20026.385,20021.357,20117.792,20215.308,20315.241,20417.64,20523.128,20631.122,20741.577,20852.113,20963.424,21075.685,21084.827,21093.051,21100.155,21107.401,21116.264,21125.723,21134.321,21141.555,21150.045,21160.752,21173.512,21187.93,21203.882,21214.861,21231.211,21248.756,21267.502,21287.457,21308.628,21331.022,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WESTOE,14885.823,14815.59,14815.59,14815.59,14815.59,14815.59,14815.59,14815.59,14815.59,14815.59,14815.59,14815.59,14742.036,14668.848,14596.023,14523.56,14451.457,14379.711,14308.322,14237.287,14166.605,14096.273,14026.291,13956.656,13887.367,13818.422,13749.819,13681.557,13613.634,13546.048,13478.797,13411.881,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WHITBY T1,16188.923,16150.399,16192.621,16235.559,16278.989,16322.891,16367.126,16411.669,16456.568,16501.752,16547.336,16592.973,16556.456,16520.823,16485.915,16451.352,16417.51,16384.24,16351.769,16320.113,16289.16,16258.854,16229.294,16200.495,16172.428,16145.438,16118.984,16093.296,16068.377,16044.229,16020.856,15998.261,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WHITBY T2,19178.109,19132.472,19182.49,19233.356,19284.806,19336.814,19389.216,19441.984,19495.173,19548.701,19602.7,19656.765,19613.504,19571.293,19529.938,19488.994,19448.904,19409.491,19371.024,19333.523,19296.855,19260.952,19225.934,19191.818,19158.568,19126.594,19095.256,19064.825,19035.305,19006.698,18979.009,18952.242,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WHITBY WEST T1,25704.166,25642.999,25710.037,25778.213,25847.17,25916.876,25987.11,26057.833,26129.122,26200.865,26273.24,26345.702,26287.72,26231.145,26175.718,26120.841,26067.108,26014.284,25962.727,25912.465,25863.319,25815.2,25768.266,25722.54,25677.975,25635.121,25593.12,25552.333,25512.767,25474.426,25437.315,25401.439,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WHITBY WEST T2,12526.501,12496.976,12529.957,12563.499,12597.423,12631.713,12666.257,12701.042,12736.102,12771.384,12806.974,12842.605,12814.65,12787.382,12760.676,12734.241,12708.366,12682.933,12658.122,12633.944,12610.313,12587.185,12564.636,12542.679,12521.29,12500.734,12480.598,12461.056,12442.111,12423.766,12406.023,12388.884,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WILLINGTON,19286.557,19315.664,19449.579,19586.445,19725.039,19864.543,20004.768,20146.686,20289.4,20433.312,20578.28,20724.297,20769.188,20815.488,20862.993,20912.337,20962.705,21014.72,21068.559,21124.648,21182.591,21242.215,21303.496,21366.461,21431.072,21500.921,21570.687,21642.509,21716.403,21792.387,21870.478,21950.696,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WORMALD GREEN 132/11KV,22270.595,22369.047,22597.522,22830.786,23066.554,23301.13,23534.915,23769.243,24004.92,24242.251,24480.017,24718.859,24838.741,24962.534,25090.378,25220.999,25352.086,25487.011,25626.663,25771.325,25918.665,26068.398,26221.149,26376.953,26535.949,26690.609,26852.45,27016.857,27183.854,27353.463,27525.709,27700.616,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
WYNYARD,16259.645,16290.607,16410.319,16532.002,16654.48,16777.137,16899.569,17022.102,17144.554,17267.09,17389.684,17512.393,17549.021,17586.634,17625.504,17665.388,17706.614,17748.906,17793.069,17838.946,17886.445,17935.344,17985.637,18037.331,18090.289,18141.662,18196.305,18252.194,18309.338,18367.747,18427.431,18488.398,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
YEDINGHAM,10178.607,10191.668,10259.389,10328.885,10399.266,10469.795,10540.932,10613.002,10685.394,10758.339,10831.054,10904.315,10923.823,10944.552,10965.597,10986.68,11008.584,11031.356,11055.027,11079.415,11104.574,11130.393,11157.032,11184.506,11212.805,11244.603,11275.67,11307.754,11340.864,11375.008,11410.195,11446.432,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
YORK UNIVERSITY,42562.381,42362.567,42363.684,42364.832,42365.996,42367.164,42368.338,42369.517,42370.696,42371.879,42373.071,42374.264,42165.091,41956.967,41749.891,41543.857,41338.856,41134.884,40931.939,40730.021,40529.125,40329.242,40130.369,39932.501,39735.634,39539.737,39344.845,39150.937,38958.009,38766.056,38575.074,38385.057,NPgN,Primary,NG FES - Steady Progression,I&C (MWh)
ABBEY ROAD,19958.691,19864.523,19864.523,19864.523,19864.523,19864.523,19864.523,19864.523,19864.523,19864.523,19864.523,19864.523,19765.904,19667.775,19570.132,19472.975,19376.299,19280.104,19184.386,19089.144,18994.374,18900.075,18806.244,18712.878,18619.977,18527.536,18435.555,18344.03,18252.959,18162.341,18072.172,17982.451,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
AIREDALE ROAD,28659.407,28524.188,28524.188,28524.188,28524.188,28524.188,28524.188,28524.188,28524.188,28524.188,28524.188,28524.188,28382.577,28241.669,28101.461,27961.949,27823.129,27684.999,27547.554,27410.792,27274.709,27139.301,27004.565,26870.499,26737.098,26604.359,26472.28,26340.856,26210.084,26079.962,25950.486,25821.652,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ALDHAM,34081.1,34141.289,34385.557,34634.933,34887.09,35141.258,35397.219,35655.755,35916.985,36181.195,36448.244,36717.648,36807.778,36901.826,37000.688,37103.08,37208.891,37318.284,37432.376,37551.343,37673.968,37799.788,37928.75,38060.991,38196.279,38345.838,38492.996,38644.445,38800.222,38960.365,39124.915,39293.911,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ALFRED GELDER STREET,41982.35,41784.272,41784.272,41784.272,41784.272,41784.272,41784.272,41784.272,41784.272,41784.272,41784.272,41784.272,41576.83,41370.418,41165.031,40960.664,40757.311,40554.968,40353.629,40153.29,39953.945,39755.59,39558.22,39361.83,39166.415,38971.97,38778.49,38585.971,38394.407,38203.795,38014.129,37825.404,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ALLERTON HILL T1,14028.627,13962.438,13962.438,13962.438,13962.438,13962.438,13962.438,13962.438,13962.438,13962.438,13962.438,13962.438,13893.121,13824.147,13755.516,13687.225,13619.274,13551.66,13484.381,13417.437,13350.825,13284.544,13218.591,13152.966,13087.667,13022.693,12958.04,12893.709,12829.697,12766.003,12702.625,12639.562,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ALLERTON HILL T2,11182.126,11129.367,11129.367,11129.367,11129.367,11129.367,11129.367,11129.367,11129.367,11129.367,11129.367,11129.367,11074.115,11019.136,10964.431,10909.997,10855.833,10801.938,10748.311,10694.95,10641.854,10589.022,10536.452,10484.143,10432.093,10380.302,10328.768,10277.49,10226.467,10175.696,10125.178,10074.911,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ALVERTHORPE ROAD,38411.241,38442.678,38677.431,38917.719,39161.111,39407.383,39655.976,39907.688,40162.252,40419.793,40680.212,40943.433,41006.399,41073.49,41145.213,41220.722,41299.597,41382.436,41470.258,41563.44,41660.597,41761.459,41866.034,41974.379,42086.067,42215.161,42340.909,42471.63,42607.365,42748.161,42894.061,43045.112,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ARMOURIES DRIVE,25173.081,25054.311,25054.311,25054.311,25054.311,25054.311,25054.311,25054.311,25054.311,25054.311,25054.311,25054.311,24929.926,24806.16,24683.007,24560.466,24438.534,24317.206,24196.481,24076.356,23956.827,23837.891,23719.546,23601.788,23484.615,23368.023,23252.011,23136.574,23021.71,22907.417,22793.691,22680.53,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ARMTHORPE,33558.811,33591.775,33803.616,34019.823,34237.94,34456.624,34676.177,34897.612,35119.872,35343.842,35570.605,35799.271,35853.247,35910.227,35970.651,36034.225,36100.684,36170.269,36243.656,36321.486,36402.424,36486.265,36573.004,36662.612,36754.908,36853.949,36954.196,37057.809,37164.813,37275.237,37389.109,37506.457,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ARUNDEL STREET,66288.319,65975.562,65975.562,65975.562,65975.562,65975.562,65975.562,65975.562,65975.562,65975.562,65975.562,65975.562,65648.02,65322.105,64997.808,64675.12,64354.035,64034.544,63716.639,63400.312,63085.555,62772.362,62460.723,62150.631,61842.079,61535.058,61229.562,60925.582,60623.112,60322.143,60022.669,59724.681,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
ASKERN,26725.646,26756.293,26929.446,27106.063,27284.528,27463.836,27643.941,27825.508,28007.972,28191.967,28378.143,28565.916,28614.103,28664.809,28718.152,28773.918,28831.913,28892.495,28956.166,29023.436,29093.216,29165.354,29239.851,29316.729,29395.805,29482.139,29568.474,29657.692,29749.817,29844.873,29942.885,30043.879,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
AUDBY LANE,59419.93,59212.699,59294.684,59378.361,59462.958,59547.179,59631.135,59715.282,59799.911,59885.141,59970.554,60056.363,59845.328,59636.942,59431.222,59227.726,59025.657,58826.191,58629.626,58436.067,58244.683,58055.37,57868.338,57683.597,57501.184,57318.692,57139.79,56963.002,56788.33,56615.776,56445.344,56277.037,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
AUSTERFIELD,24486.346,24517.282,24679.697,24845.366,25012.671,25181.101,25350.564,25521.614,25693.732,25867.344,26042.647,26218.847,26266.777,26317.201,26369.974,26424.881,26481.63,26540.504,26602.612,26667.836,26735.27,26804.855,26876.828,26951.187,27027.696,27109.902,27192.746,27278.258,27366.459,27457.374,27551.025,27647.436,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
BAILIFF BRIDGE,13369.28,13306.201,13306.201,13306.201,13306.201,13306.201,13306.201,13306.201,13306.201,13306.201,13306.201,13306.201,13240.142,13174.41,13109.004,13043.923,12979.166,12914.73,12850.613,12786.815,12723.334,12660.168,12597.315,12534.775,12472.545,12410.624,12349.01,12287.702,12226.699,12165.999,12105.599,12045.5,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
BALBY,42914.11,42956.265,43227.161,43503.641,43782.563,44062.21,44342.968,44626.133,44910.354,45196.761,45486.74,45779.152,45848.175,45921.039,45998.308,46079.604,46164.591,46253.573,46347.418,46446.946,46550.447,46657.661,46768.58,46883.168,47001.194,47127.845,47256.039,47388.536,47525.37,47666.577,47812.193,47962.256,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
BALME STREET,36020.917,35850.965,35850.965,35850.965,35850.965,35850.965,35850.965,35850.965,35850.965,35850.965,35850.965,35850.965,35672.98,35495.878,35319.656,35144.308,34969.831,34796.221,34623.472,34451.58,34280.543,34110.354,33941.01,33772.507,33604.84,33438.006,33272,33106.818,32942.457,32778.911,32616.177,32454.251,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
BARNBURGH,29658.751,29708.037,29917.184,30130.714,30346.526,30563.933,30782.791,31003.808,31226.959,31452.566,31680.649,31910.717,31984.993,32062.569,32144.186,32228.82,32316.381,32406.987,32501.569,32600.343,32702.228,32806.853,32914.175,33024.292,33137.009,33261.448,33384.105,33510.393,33640.345,33773.991,33911.366,34052.502,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
BARNOLDSWICK,38911.637,38774.096,38825.947,38879.384,38933.805,38988.829,39043.396,39099.166,39155.129,39211.867,39268.683,39326.117,39188.656,39052.857,38918.517,38785.499,38653.588,38523.302,38394.366,38267.223,38141.489,38017.114,37894.176,37772.635,37652.477,37534.458,37417.495,37302.015,37188.02,37075.514,36964.498,36854.977,NPgY,Primary,NG FES - Steady Progression,I&C (MWh)
