Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MEADOWFIELD,33,49,52,62,158,238,319,398,534,653,769,894,1000,1113,1325,1507,1646,1806,1936,2071,2247,2357,2478,2569,2655,2759,3013,3201,3310,3383,3613,3689,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
MELROSEGATE 33/11KV,36,44,64,85,249,393,536,670,962,1176,1397,1591,1802,2002,2397,2710,2949,3225,3439,3673,3975,4168,4375,4535,4684,4862,5305,5626,5817,5945,6339,6459,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
MILLBANK LANE,69,90,136,187,593,853,1130,1419,1827,2249,2589,2838,3197,3557,4198,4719,5156,5628,5944,6330,6836,7151,7477,7740,7983,8257,9005,9546,9865,10084,10764,10976,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
MONKSEATON,68,83,126,171,489,740,993,1241,1989,2432,2998,3454,3962,4403,5332,6109,6673,7347,7883,8454,9199,9663,10170,10550,10902,11335,12434,13230,13690,13992,14975,15298,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
MOOR MONKTON PUMPS,10,14,15,17,42,69,92,116,142,174,198,212,239,266,313,348,380,414,436,464,500,524,549,571,591,612,664,703,728,746,793,808,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
MORPETH,110,171,167,188,469,726,962,1204,1481,1815,2090,2413,2713,3020,3571,4031,4409,4823,5123,5463,5917,6203,6513,6756,6984,7251,7906,8385,8677,8879,9472,9669,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
MOUNT ROAD,53,65,90,119,331,513,697,870,1358,1659,2034,2472,2728,3036,3663,4283,4692,5208,5715,6159,6738,7084,7481,7756,8011,8350,9169,9775,10113,10319,11069,11331,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NEWBURN HAUGH,26,32,46,63,197,318,439,549,739,904,1048,1196,1343,1492,1772,1994,2166,2360,2508,2673,2885,3022,3168,3281,3386,3511,3822,4048,4183,4277,4554,4636,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NEWBY,52,71,90,116,333,507,675,846,1236,1516,1828,2079,2385,2652,3186,3627,3966,4354,4634,4955,5380,5643,5925,6140,6338,6576,7205,7653,7914,8088,8650,8828,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NEWCASTLE AIRPORT,42,55,69,89,268,430,589,737,928,1137,1307,1543,1742,1937,2291,2588,2821,3080,3258,3473,3754,3932,4122,4267,4402,4565,4981,5279,5455,5581,5952,6068,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NEWTON AYCLIFFE SOUTH,20,27,35,46,137,201,269,337,440,541,628,715,812,904,1071,1214,1328,1453,1537,1640,1776,1861,1950,2019,2083,2158,2360,2504,2588,2647,2828,2886,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NORTH STREET,53,64,79,98,223,342,462,573,827,1005,1205,1487,1606,1792,2144,2513,2757,3066,3398,3673,4021,4240,4493,4675,4848,5071,5552,5925,6144,6280,6724,6897,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NORTH TEES T1 T2,50,75,69,73,136,177,220,273,330,400,455,505,566,634,741,831,912,996,1064,1137,1230,1299,1371,1437,1503,1569,1704,1812,1887,1942,2062,2114,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NORTH TEES T3 T4,44,58,70,87,225,352,479,597,826,1007,1184,1384,1581,1759,2097,2381,2599,2844,3025,3234,3503,3686,3878,4031,4176,4345,4747,5041,5222,5356,5708,5828,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NORTHALLERTON,81,113,125,150,398,644,864,1082,1322,1623,1840,1968,2200,2451,2876,3200,3497,3806,4021,4277,4613,4835,5067,5268,5459,5664,6138,6493,6728,6894,7323,7468,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
NORTON 132/11KV,127,167,234,314,993,1556,2127,2664,3734,4576,5398,6183,7001,7778,9286,10525,11466,12541,13345,14244,15420,16158,16946,17544,18096,18765,20503,21748,22472,22966,24519,24989,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
OATLANDS,29,37,52,68,181,258,334,418,684,837,1047,1200,1391,1548,1879,2164,2374,2624,2815,3025,3301,3473,3661,3803,3936,4097,4506,4803,4977,5092,5459,5588,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
OFFERTON 33/11KV,55,73,104,141,428,639,856,1072,1626,1994,2423,2855,3279,3646,4388,5053,5533,6092,6512,6974,7589,7969,8375,8672,8944,9284,10205,10854,11220,11467,12286,12550,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
PALLION TRADING,48,64,83,107,297,457,619,773,1203,1470,1800,2186,2475,2754,3321,3861,4230,4676,5059,5436,5933,6239,6576,6816,7038,7324,8052,8576,8871,9065,9716,9937,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
PETERLEE INDUSTRIAL,2,2,3,3,4,4,5,7,8,9,11,12,14,16,19,22,24,26,29,31,34,37,40,43,45,48,52,56,59,61,64,66,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
PETERLEE WEST,29,39,57,77,247,368,494,619,825,1014,1180,1344,1527,1698,2014,2285,2497,2731,2890,3081,3334,3493,3658,3785,3902,4040,4420,4688,4843,4952,5291,5395,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
PILGRIM,21,25,31,37,71,90,112,138,149,181,197,210,233,262,300,335,371,407,437,470,509,543,576,612,648,681,736,785,824,855,904,934,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
POTTER HOUSE T1 T3,157,275,244,259,638,971,1295,1621,2103,2578,3035,3492,3980,4424,5273,5944,6483,7086,7495,7986,8645,9050,9497,9834,10146,10526,11498,12197,12604,12882,13754,14024,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
POTTER HOUSE T4 T5,14,19,24,31,83,125,168,209,293,358,425,481,549,610,729,825,900,985,1048,1119,1212,1272,1336,1387,1433,1489,1626,1726,1785,1827,1949,1988,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
PRISSICK,104,145,186,242,745,1106,1481,1857,2489,3058,3557,3962,4485,4984,5915,6655,7253,7910,8364,8905,9616,10063,10529,10895,11233,11624,12681,13436,13879,14182,15131,15411,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RAVENSCAR,11,17,15,17,36,55,73,90,115,141,166,191,220,245,292,330,362,397,421,450,489,514,541,563,584,608,664,706,731,750,800,818,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RAWCLIFFE LANE,80,109,138,176,510,736,972,1219,1527,1877,2148,2377,2663,2964,3489,3921,4284,4677,4948,5271,5693,5957,6234,6456,6663,6897,7514,7965,8233,8416,8978,9156,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
REDCAR,134,181,236,306,898,1357,1823,2283,3305,4052,4861,5560,6350,7060,8468,9642,10533,11561,12322,13181,14309,15010,15770,16346,16880,17527,19196,20399,21099,21571,23067,23550,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RESERVOIR,184,313,278,297,687,1008,1326,1659,2107,2581,3022,3530,4023,4474,5321,6006,6557,7167,7581,8078,8744,9161,9613,9961,10284,10671,11664,12381,12802,13096,13988,14277,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RICHMOND T1,43,62,64,74,259,542,736,926,1002,1242,1350,1282,1397,1558,1792,1936,2128,2297,2398,2525,2712,2825,2943,3057,3165,3264,3481,3636,3768,3850,4054,4109,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RICHMOND T2,14,20,21,25,67,115,155,194,232,285,323,354,397,442,519,579,633,690,728,775,837,877,920,956,990,1028,1115,1179,1222,1252,1331,1357,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RIPON,73,99,121,152,403,599,773,968,1348,1657,1982,2164,2471,2756,3296,3755,4134,4554,4869,5219,5684,5978,6295,6551,6793,7066,7736,8229,8538,8745,9351,9574,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RISE CARR,45,58,87,118,356,509,671,841,1185,1456,1732,1931,2189,2436,2909,3309,3621,3977,4240,4535,4921,5158,5411,5606,5786,5999,6566,6977,7213,7368,7883,8049,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ROMANBY,23,30,43,59,188,277,372,466,595,732,838,922,1027,1142,1346,1511,1648,1797,1905,2029,2190,2290,2395,2479,2556,2646,2880,3051,3153,3221,3435,3501,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
RUDBY,29,42,43,50,146,281,381,479,545,674,746,708,778,867,1003,1086,1190,1285,1343,1415,1518,1582,1647,1711,1771,1826,1955,2050,2123,2169,2290,2326,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SCARBOROUGH 33/11KV,94,129,144,173,436,669,894,1117,1544,1888,2252,2668,3015,3359,4016,4616,5060,5578,5992,6428,7001,7358,7754,8049,8325,8668,9498,10107,10465,10704,11452,11717,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SEGHILL,41,52,76,104,311,463,619,775,1121,1374,1642,1866,2138,2377,2848,3235,3533,3871,4114,4395,4764,4998,5245,5436,5613,5822,6374,6769,7000,7159,7651,7807,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SESSAY BRIDGE_SOWERBY,41,62,60,67,162,260,344,430,516,632,717,784,880,980,1153,1283,1404,1528,1614,1717,1853,1944,2039,2121,2199,2283,2476,2620,2716,2784,2958,3018,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SEVERUS HILL,55,71,93,121,354,565,773,966,1317,1611,1888,2188,2437,2709,3226,3666,3995,4378,4697,5023,5444,5707,5995,6211,6413,6660,7265,7709,7969,8141,8689,8862,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SHERIFF HUTTON,102,151,149,168,417,680,894,1122,1324,1629,1822,1873,2077,2312,2699,2963,3237,3502,3683,3895,4182,4372,4561,4736,4902,5064,5460,5754,5958,6095,6459,6571,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SHOTTON,52,74,89,111,324,517,708,886,1227,1502,1775,2084,2380,2646,3159,3596,3924,4296,4562,4872,5280,5539,5816,6024,6217,6454,7062,7494,7746,7924,8461,8628,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SIMONSIDE,50,71,84,106,298,448,601,752,1108,1356,1630,1924,2215,2462,2954,3385,3700,4061,4323,4622,5018,5270,5534,5733,5915,6138,6736,7157,7399,7567,8094,8261,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SKELDERGATE,38,45,57,71,172,264,357,444,575,700,807,961,1036,1156,1364,1571,1718,1895,2074,2231,2428,2555,2698,2807,2911,3038,3308,3519,3647,3730,3978,4071,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SKERNESIDE,89,131,140,165,454,720,960,1203,1512,1857,2144,2382,2698,3003,3552,3992,4367,4771,5038,5366,5806,6081,6375,6609,6827,7078,7713,8171,8451,8644,9215,9397,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SPADEADAM 20KV,32,48,48,54,175,337,451,565,645,794,877,903,999,1112,1299,1425,1561,1689,1779,1882,2027,2122,2219,2306,2387,2471,2657,2788,2888,2954,3120,3163,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SPENCERBECK,97,134,160,202,581,917,1257,1571,2205,2696,3182,3745,4247,4721,5636,6425,7007,7675,8186,8746,9481,9951,10453,10830,11180,11610,12700,13480,13936,14255,15220,15523,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SPENNYMOOR 66/20KV,130,229,197,203,476,729,975,1219,1569,1920,2265,2651,3031,3370,4021,4539,4950,5414,5724,6104,6614,6927,7279,7540,7783,8086,8838,9381,9697,9915,10587,10801,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
STARBECK,78,108,128,159,400,577,748,936,1518,1858,2325,2690,3137,3491,4240,4872,5343,5895,6304,6766,7379,7760,8175,8490,8783,9137,10051,10709,11092,11349,12163,12445,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
STOKESLEY,45,66,66,75,212,403,547,687,770,953,1053,1029,1133,1263,1462,1591,1745,1889,1976,2087,2243,2339,2441,2536,2626,2714,2911,3057,3167,3238,3423,3480,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
STONEY CUT,85,132,139,164,453,704,954,1194,1600,1960,2306,2681,3040,3380,4027,4573,4992,5467,5812,6205,6725,7048,7400,7663,7906,8205,8972,9522,9841,10059,10745,10961,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SUNDERLAND T1 T2,62,84,92,108,235,325,419,520,741,902,1079,1275,1410,1573,1879,2176,2390,2644,2887,3107,3391,3574,3774,3928,4074,4249,4652,4958,5141,5260,5626,5765,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
TANFIELD,78,119,124,145,401,638,871,1090,1447,1772,2082,2468,2782,3094,3686,4198,4581,5024,5358,5727,6214,6512,6844,7085,7308,7591,8303,8816,9110,9310,9949,10153,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
TEAM VALLEY,38,57,56,62,125,182,239,296,378,459,543,654,752,840,999,1140,1252,1378,1467,1574,1713,1805,1907,1987,2064,2155,2357,2509,2603,2670,2848,2917,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,12,13,15,16,17,19,20,22,23,24,26,27,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
TEMPLE PARK,74,102,136,178,533,800,1073,1344,1990,2439,2941,3412,3924,4361,5239,5988,6544,7184,7645,8173,8874,9311,9775,10121,10440,10829,11880,12623,13046,13335,14268,14560,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
THIRSK,77,114,113,127,315,523,698,873,1037,1273,1439,1567,1756,1956,2297,2555,2794,3041,3210,3413,3684,3862,4051,4212,4365,4531,4912,5194,5383,5516,5860,5976,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
THORNTON DALE,72,108,107,121,313,518,700,875,1020,1248,1394,1569,1745,1942,2274,2528,2755,2992,3159,3357,3616,3790,3974,4128,4275,4439,4808,5082,5264,5395,5727,5836,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
TORONTO 66/20KV,127,197,192,216,559,902,1209,1512,1921,2355,2730,3081,3488,3879,4602,5172,5646,6164,6523,6948,7517,7874,8261,8564,8846,9177,9998,10588,10949,11195,11928,12156,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
TUNSTALL,71,95,135,182,542,779,1027,1288,1973,2422,2954,3384,3903,4340,5229,5992,6561,7217,7694,8235,8955,9397,9869,10222,10546,10939,12017,12780,13213,13502,14464,14771,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
TYNEMOUTH CENTRAL,85,114,142,181,479,678,885,1107,1618,1983,2387,2759,3132,3488,4183,4806,5268,5805,6236,6688,7280,7651,8051,8356,8640,8983,9854,10492,10864,11111,11899,12175,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
UNIVERSITY,22,27,32,39,87,126,164,204,250,303,341,396,436,486,570,643,703,767,826,883,954,1006,1059,1106,1151,1199,1302,1382,1436,1475,1567,1603,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
URLAY NOOK,99,142,156,188,505,769,1025,1284,1593,1956,2247,2574,2901,3229,3812,4292,4688,5120,5413,5766,6233,6527,6838,7083,7312,7578,8266,8763,9061,9269,9890,10091,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
USWORTH,32,44,57,74,206,287,372,466,690,847,1022,1167,1349,1501,1802,2059,2256,2478,2633,2815,3057,3209,3367,3489,3602,3733,4099,4358,4507,4608,4933,5038,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WALKER,87,115,147,191,565,888,1213,1516,2019,2470,2856,3326,3744,4161,4936,5585,6081,6636,7053,7518,8124,8518,8928,9246,9543,9893,10793,11438,11821,12093,12893,13136,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WANSBECK,1,1,1,2,4,7,10,13,18,22,26,31,35,39,46,53,58,64,69,74,80,84,89,92,95,99,108,115,119,121,130,132,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WARDLEY,37,50,66,87,252,377,505,632,921,1128,1350,1594,1834,2039,2444,2798,3060,3357,3571,3816,4142,4349,4565,4727,4877,5058,5550,5896,6094,6233,6667,6804,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WARKWORTH,120,186,177,195,510,864,1149,1439,1714,2105,2388,2595,2914,3244,3818,4249,4650,5061,5338,5671,6125,6415,6722,6980,7221,7487,8119,8575,8880,9087,9656,9835,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WENSLEYDALE,83,138,120,123,397,811,1075,1350,1401,1732,1843,1723,1855,2069,2365,2521,2773,2971,3107,3256,3487,3640,3790,3952,4106,4235,4477,4648,4829,4939,5164,5212,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WEST HARTFORD,18,24,39,56,188,255,331,417,505,626,708,754,841,937,1094,1230,1350,1475,1554,1654,1786,1864,1944,2009,2068,2133,2328,2468,2549,2602,2784,2842,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WEST SOUTHWICK,38,56,64,79,218,322,429,536,801,981,1187,1425,1647,1832,2201,2540,2785,3065,3270,3501,3810,4005,4211,4362,4502,4675,5143,5472,5658,5789,6201,6337,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WEST WYLAM,110,171,165,184,501,855,1150,1441,1715,2107,2401,2690,3029,3373,3975,4453,4873,5318,5612,5973,6462,6766,7097,7361,7608,7893,8582,9077,9393,9611,10231,10429,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WESTERHOPE,69,88,125,169,534,853,1173,1468,1958,2397,2769,3160,3561,3954,4692,5270,5724,6230,6595,7018,7566,7922,8292,8583,8852,9168,9981,10563,10911,11157,11879,12085,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WESTOE,57,72,98,129,380,583,789,987,1427,1747,2089,2508,2815,3131,3752,4334,4742,5228,5638,6047,6584,6913,7273,7531,7770,8075,8858,9423,9741,9949,10657,10891,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WHITBY T1,30,49,44,46,100,152,199,249,320,391,463,537,618,689,822,931,1020,1119,1186,1268,1378,1448,1525,1586,1643,1711,1871,1987,2060,2110,2252,2302,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WHITBY T2,25,39,36,39,90,145,192,240,300,367,429,489,559,624,741,837,918,1006,1065,1138,1235,1297,1366,1420,1472,1532,1672,1774,1838,1883,2007,2050,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WHITBY WEST T1,23,35,35,40,106,179,244,305,390,477,564,664,764,851,1015,1154,1266,1392,1474,1578,1716,1802,1899,1971,2038,2123,2323,2468,2555,2616,2795,2856,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WHITBY WEST T2,32,48,48,53,135,225,303,379,482,590,696,815,936,1043,1242,1411,1547,1700,1800,1926,2094,2199,2316,2405,2488,2590,2833,3009,3116,3191,3407,3482,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WILLINGTON,58,77,108,145,416,590,770,965,1452,1782,2159,2468,2848,3166,3809,4350,4760,5226,5561,5946,6456,6776,7109,7366,7601,7879,8648,9193,9507,9718,10404,10623,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WORMALD GREEN 132/11KV,40,56,62,73,185,292,380,476,670,823,991,1076,1243,1385,1663,1883,2070,2274,2416,2584,2811,2954,3107,3232,3350,3482,3809,4047,4197,4298,4591,4695,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
WYNYARD,12,17,17,20,47,69,90,112,136,166,189,226,254,283,334,377,412,450,476,508,549,577,605,628,650,675,737,782,810,830,885,904,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
YEDINGHAM,13,18,19,21,51,86,115,144,172,211,239,254,285,318,373,414,454,494,522,556,600,630,662,690,717,746,807,854,887,910,965,985,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
YORK UNIVERSITY,25,32,43,56,165,260,353,441,584,715,832,961,1073,1193,1417,1606,1751,1916,2047,2187,2367,2481,2604,2697,2784,2889,3151,3342,3454,3529,3766,3840,NPgN,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ABBEY ROAD,34,41,56,68,220,347,468,592,663,1017,1157,1396,1546,1688,2003,2293,2502,2761,2933,3150,3374,3585,3727,3905,4028,4142,4511,4779,4936,5042,5397,5550,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
AIREDALE ROAD,26,31,39,47,148,245,332,419,476,671,772,927,1031,1124,1332,1533,1669,1846,1966,2112,2267,2410,2507,2628,2711,2788,3045,3232,3342,3415,3663,3770,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ALDHAM,82,116,120,147,397,651,884,1121,1253,1690,1936,2268,2508,2724,3177,3605,3910,4293,4555,4875,5211,5519,5737,6003,6192,6368,6914,7317,7562,7732,8266,8508,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ALFRED GELDER STREET,38,44,53,61,129,167,212,258,301,373,407,464,521,574,655,746,819,900,968,1040,1122,1195,1255,1319,1376,1429,1547,1636,1698,1744,1841,1896,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ALLERTON HILL T1,43,56,64,78,213,318,424,531,603,894,996,1191,1320,1437,1711,1952,2122,2332,2477,2653,2842,3013,3133,3275,3380,3475,3778,3996,4127,4216,4505,4630,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ALLERTON HILL T2,21,24,34,42,136,213,287,361,406,638,719,872,965,1052,1265,1447,1573,1732,1838,1971,2111,2241,2330,2439,2516,2587,2815,2979,3076,3142,3359,3450,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ALVERTHORPE ROAD,63,77,103,125,409,647,876,1109,1244,1735,1945,2279,2521,2743,3209,3643,3953,4337,4604,4924,5269,5580,5802,6064,6256,6433,6980,7380,7626,7796,8329,8569,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ARMOURIES DRIVE,23,29,37,45,126,164,212,260,309,355,359,394,441,477,538,606,653,707,757,802,863,907,945,978,1011,1041,1121,1177,1217,1246,1320,1357,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ARMTHORPE,74,112,103,127,276,401,530,657,758,1029,1171,1396,1553,1688,2026,2321,2511,2758,2935,3139,3371,3567,3712,3877,4000,4113,4480,4743,4905,5013,5372,5524,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ARUNDEL STREET,18,21,24,28,55,76,98,120,137,185,240,282,317,357,416,480,531,589,634,681,738,784,823,863,896,927,1010,1061,1090,1111,1155,1178,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
ASKERN,78,126,105,129,253,394,523,647,757,972,1079,1273,1417,1531,1831,2090,2256,2471,2631,2810,3014,3186,3317,3466,3581,3686,4013,4251,4400,4500,4811,4940,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
AUDBY LANE,69,85,102,121,324,505,672,837,967,1326,1427,1680,1870,2027,2411,2747,2973,3257,3470,3711,3981,4216,4395,4595,4755,4901,5322,5629,5827,5963,6356,6526,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
AUSTERFIELD,13,21,18,21,42,66,87,108,127,160,173,203,227,244,290,331,357,391,416,445,477,504,526,550,569,587,639,676,701,718,766,787,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
BAILIFF BRIDGE,25,30,43,52,163,243,324,405,460,786,898,1119,1246,1367,1634,1894,2087,2324,2476,2674,2871,3064,3187,3348,3455,3553,3891,4136,4274,4365,4691,4830,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
BALBY,13,16,23,28,90,133,178,223,254,389,431,522,580,633,767,881,956,1052,1119,1199,1289,1367,1424,1489,1537,1581,1723,1824,1887,1929,2066,2125,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
BALME STREET,31,37,46,54,142,209,276,344,391,562,651,775,863,949,1069,1226,1366,1522,1624,1756,1883,2011,2093,2203,2278,2348,2562,2720,2808,2871,3065,3159,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
BARNBURGH,86,134,119,146,336,551,743,933,1066,1343,1500,1743,1931,2080,2450,2776,2985,3260,3460,3689,3943,4161,4324,4514,4655,4786,5192,5489,5673,5799,6191,6360,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
BARNOLDSWICK,19,29,26,31,63,98,129,157,188,297,329,413,463,506,631,736,801,888,949,1021,1102,1172,1223,1283,1327,1366,1501,1598,1655,1692,1820,1870,NPgY,Primary,NG FES - Consumer Transformation,Number of heat pumps (domestic and I&C)
