Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RICHMOND T2,12421.993,12287.875,12160.458,12035.084,11911.379,11789.247,11668.652,11547.529,11427.289,11307.601,11187.862,11069.622,11137.976,11207.515,11279.168,11351.671,11425.815,11501.542,11579.55,11660.149,11742.119,11825.645,11910.459,11996.645,12084.1,12169.962,12259.186,12349.692,12441.496,12534.612,12629.055,12724.841,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
RIPON,73181.659,72421.367,71713.033,71019.252,70332.517,69641.835,68948.825,68257.621,67570.535,66888.65,66208.441,65532.003,65966.171,66411.98,66869.853,67336.567,67805.975,68286.986,68782.079,69291.992,69810.681,70337.432,70873.95,71420.399,71977.165,72524.42,73092.59,73669.548,74255.401,74850.257,75454.224,76067.411,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
RISE CARR,21872.341,21449.578,21026.607,20611.977,20205.522,19807.083,19416.501,19033.621,18658.291,18290.362,17929.689,17576.128,17520.919,17465.884,17411.021,17356.332,17301.813,17247.466,17193.29,17139.284,17085.448,17031.78,16978.282,16924.951,16871.788,16818.792,16765.962,16713.298,16660.8,16608.466,16556.297,16504.292,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
ROMANBY,6311.979,6232.251,6155.407,6080.075,6005.781,5932.199,5859.284,5787.06,5715.335,5644.826,5574.61,5505.522,5529.141,5553.292,5577.967,5603.245,5628.587,5654.315,5680.738,5707.633,5734.965,5762.724,5790.959,5819.749,5849.01,5878.843,5909.127,5939.924,5971.239,6003.079,6035.45,6068.356,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
RUDBY,12191.834,12037.916,11889.578,11744.139,11600.687,11458.597,11317.775,11178.278,11039.748,10903.5,10767.851,10634.325,10679.902,10726.49,10774.086,10822.824,10871.734,10921.393,10972.395,11024.324,11077.12,11130.752,11185.311,11240.941,11297.485,11355.021,11413.509,11472.987,11533.466,11594.956,11657.471,11721.02,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SCARBOROUGH 33/11KV,57226.966,56252.707,55287.603,54341.085,53412.013,52499.968,51604.173,50724.244,49860.031,49011.026,48177.276,47357.507,47339.878,47324.562,47311.107,47298.439,47287.642,47278.296,47271.067,47266.013,47262.822,47261.34,47261.868,47264.459,47269.038,47276.63,47285.666,47296.826,47310.13,47325.6,47343.258,47363.125,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SEGHILL,32629.169,32189.1,31762.312,31344.312,30932.814,30526.905,30125.961,29731.208,29340.978,28955.987,28575.719,28200.122,28301.659,28405.178,28510.843,28618.771,28727.855,28838.918,28952.383,29068.792,29187.65,29308.726,29432.223,29558.203,29686.743,29821.42,29956.642,30094.738,30235.742,30379.689,30526.613,30676.551,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SESSAY BRIDGE_SOWERBY,49883.472,49308.549,48762.65,48227.695,47699.271,47172.366,46647.352,46125.715,45607.456,45095.819,44585.918,44081.802,44322.369,44568.98,44821.746,45079.902,45339.217,45603.979,45876.261,46155.412,46439.269,46727.543,47021.01,47320.036,47624.419,47927.894,48240.208,48557.531,48879.921,49207.438,49540.143,49878.096,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SEVERUS HILL,31153.887,30574.625,29996.915,29430.618,28875.256,28330.228,27795.387,27270.678,26755.986,26251.147,25755.855,25269.988,25213.021,25156.69,25101.011,25045.867,24991.043,24936.853,24883.382,24830.658,24778.465,24726.777,24675.652,24625.096,24575.123,24525.021,24475.879,24427.263,24379.175,24331.619,24284.598,24238.114,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SHERIFF HUTTON,31290.558,30881.385,30485.139,30097.646,29716.056,29338.153,28964.804,28596.628,28231.971,27872.721,27515.558,27163.673,27269.969,27379.331,27490.272,27602.648,27716.548,27832.784,27951.94,28073.26,28196.838,28322.472,28450.508,28581.131,28714.179,28854.336,28994.292,29137.103,29282.802,29431.425,29583.005,29737.579,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SHOTTON,52309.957,51298.877,50287.298,49295.667,48323.59,47370.682,46436.564,45520.867,44623.226,43743.287,42880.699,42035.121,41903.084,41771.462,41640.253,41509.456,41379.07,41249.094,41119.526,40990.365,40861.61,40733.259,40605.311,40477.765,40350.62,40223.874,40097.527,39971.576,39846.021,39720.86,39596.092,39471.716,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SIMONSIDE,33423.445,32778.147,32132.557,31499.692,30879.31,30271.164,29675.019,29090.632,28517.77,27956.191,27405.675,26866.006,26782.381,26699.015,26615.904,26533.057,26450.482,26368.173,26286.118,26204.314,26122.776,26041.512,25960.518,25879.792,25799.333,25719.094,25639.146,25559.459,25480.033,25400.867,25321.961,25243.313,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SKELDERGATE,57542.855,56430.63,55317.856,54227.026,53157.706,52109.472,51081.909,50074.609,49087.171,48119.206,47170.328,46240.161,46094.916,45950.127,45805.792,45661.911,45518.482,45375.503,45232.974,45090.892,44949.256,44808.066,44667.319,44527.013,44387.149,44247.724,44108.737,43970.187,43832.071,43694.39,43557.141,43420.323,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SKERNESIDE,91095.498,89486.151,87885.668,86316.065,84776.272,83265.626,81783.544,80326.517,78896.088,77491.239,76110.656,74756.061,74668.579,74583.368,74501.774,74421.96,74345.096,74271.078,74200.904,74135.031,74071.691,74011.15,73953.017,73897.409,73844.177,73789.17,73739.569,73692.357,73647.553,73605.177,73565.249,73527.79,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SPADEADAM 20KV,21768.274,21470.834,21181.862,20898.841,20620.146,20345.388,20074.005,19806.777,19542.46,19281.688,19023.988,18769.335,18832.086,18896.075,18961.622,19028.421,19095.696,19164,19233.727,19305.229,19378.134,19452.265,19527.867,19604.995,19683.758,19766.025,19848.655,19932.993,20019.058,20106.87,20196.451,20287.82,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SPENCERBECK,74694.816,73414.58,72143.625,70897.552,69673.793,68471.486,67288.934,66127.255,64985.777,63864.291,62761.777,61677.551,61638.259,61600.899,61565.888,61532.996,61502.28,61473.067,61446.373,61422.423,61400.662,61381.235,61364.132,61349.507,61337.031,61326.499,61318.742,61313.397,61310.488,61310.036,61312.064,61316.595,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SPENNYMOOR 66/20KV,48213.162,47281.267,46348.913,45434.944,44538.998,43660.719,42799.759,41955.777,41128.438,40317.413,39522.381,38743.027,38621.331,38500.017,38379.084,38258.531,38138.357,38018.56,37899.139,37780.094,37661.422,37543.124,37425.197,37307.64,37190.452,37073.633,36957.181,36841.094,36725.372,36610.013,36495.017,36380.382,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
STARBECK,48611.353,48109.49,47642.499,47185.116,46732.318,46276.663,45819.268,45362.951,44909.338,44459.009,44009.76,43562.835,43854.328,44153.658,44461.118,44774.486,45089.681,45412.721,45745.231,46087.767,46436.202,46790.054,47150.475,47517.561,47891.593,48258.996,48640.594,49028.085,49421.54,49821.032,50226.633,50638.416,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
STOKESLEY,24177.282,23859.092,23551.071,23249.098,22951.507,22657.152,22365.853,22077.681,21791.957,21511.135,21232.03,20957.477,21036.05,21116.523,21198.857,21283.299,21368.018,21454.111,21542.663,21632.902,21724.708,21818.034,21913.063,22010.063,22108.747,22209.484,22311.823,22415.991,22522.009,22629.898,22739.679,22851.373,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
STONEY CUT,47083.502,46173.851,45263.784,44371.661,43497.126,42639.829,41799.43,40975.596,40168.001,39376.325,38600.254,37839.479,37721.02,37602.938,37485.232,37367.9,37250.941,37134.353,37018.138,36902.293,36786.817,36671.71,36556.97,36442.596,36328.587,36214.932,36101.646,35988.721,35876.156,35763.95,35652.101,35540.61,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SUNDERLAND T1 T2,53770.103,52765.5,51763.143,50780.449,49816.723,48871.359,47944.033,47034.434,46142.228,45267.068,44408.607,43566.493,43463.468,43361.2,43259.678,43158.811,43058.632,42959.176,42860.476,42762.566,42665.435,42569.095,42473.535,42378.766,42284.773,42190.735,42097.97,42005.941,41914.653,41824.107,41734.307,41645.254,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
SUNDERLAND T5 T6,32.759,32.147,31.536,30.937,30.35,29.774,29.209,28.655,28.111,27.578,27.055,26.542,26.479,26.417,26.355,26.294,26.233,26.172,26.112,26.052,25.993,25.935,25.876,25.819,25.761,25.704,25.648,25.591,25.536,25.481,25.426,25.372,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
TANFIELD,32767.546,32134.193,31500.529,30879.36,30270.44,29673.528,29088.386,28514.783,27952.491,27401.287,26860.952,26331.272,26248.563,26166.113,26083.923,26001.99,25920.315,25838.896,25757.733,25676.826,25596.172,25515.771,25435.623,25355.727,25276.082,25196.687,25117.542,25038.645,24959.995,24881.593,24803.437,24725.527,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
TEAM VALLEY,141711.627,138972.533,136232.089,133545.685,130912.256,128330.755,125800.16,123319.467,120887.691,118503.869,116167.053,113876.318,113518.62,113162.045,112806.591,112452.253,112099.028,111746.912,111395.902,111045.995,110697.188,110349.475,110002.855,109657.324,109312.878,108969.514,108627.229,108286.019,107945.88,107606.81,107268.805,106931.862,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
TEES INDUSTRIAL T1 T2,72113.703,71211.215,70342.5,69488.997,68645.222,67808.454,66977.067,66152.507,65334.106,64522.584,63717.879,62920.255,63185.528,63455.197,63730.302,64009.962,64295.434,64585.705,64883.847,65189.307,65501.77,65820.432,66145.3,66476.427,66813.327,67145.098,67490.367,67841.413,68198.3,68561.096,68929.865,69304.676,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
TEMPLE PARK,21748.919,21328.542,20907.957,20495.667,20091.506,19695.315,19306.937,18926.218,18553.005,18187.153,17828.515,17476.948,17422.051,17367.327,17312.774,17258.393,17204.182,17150.142,17096.271,17042.57,16989.038,16935.673,16882.476,16829.446,16776.583,16723.886,16671.355,16618.988,16566.786,16514.748,16462.873,16411.161,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
THIRSK,36247.771,35803.383,35377.083,34959.217,34546.908,34137.68,33731.46,33328.702,32928.666,32534.887,32142.648,31756.123,31904.921,32057.222,32213.025,32372.445,32532.39,32695.136,32862.37,33033.077,33206.605,33382.835,33562.151,33744.938,33930.832,34118.683,34310.413,34505.321,34703.444,34904.819,35109.482,35317.472,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
THORNTON DALE,40824.346,40387.379,39973.137,39570.045,39172.207,38774.8,38381.091,37993.094,37606.844,37223.89,36839.413,36458.662,36692.314,36932.328,37173.755,37415.598,37661.795,37912.883,38168.698,38428.165,38691.785,38959.042,39230.724,39506.911,39787.615,40088.116,40384.334,40686.246,40993.925,41307.446,41626.881,41952.308,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
TORONTO 66/20KV,33237.261,32594.83,31952.082,31322.009,30704.36,30098.891,29505.362,28923.536,28353.184,27794.078,27245.998,26708.726,26624.831,26541.199,26457.83,26374.723,26291.877,26209.291,26126.965,26044.897,25963.088,25881.535,25800.238,25719.196,25638.409,25557.876,25477.596,25397.568,25317.792,25238.266,25158.989,25079.962,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
TUNSTALL,29913.007,29354.134,28796.509,28249.824,27713.691,27187.772,26671.889,26165.867,25669.521,25182.658,24705.085,24236.606,24179.292,24122.399,24065.921,24009.808,23954.077,23898.748,23843.84,23789.371,23735.336,23681.741,23628.579,23575.859,23523.569,23471.254,23419.648,23368.451,23317.666,23267.295,23217.337,23167.796,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
TYNEMOUTH CENTRAL,30161.974,29764.054,29379.412,29002.736,28631.999,28265.899,27904.111,27547.915,27195.984,26848.794,26506.081,26167.77,26272.51,26379.332,26487.987,26599.291,26712.218,26827.574,26945.595,27066.841,27190.821,27317.326,27446.338,27577.905,27711.991,27853.261,27994.848,28139.532,28287.353,28438.348,28592.558,28750.021,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
UNIVERSITY,83044.074,81804.462,80577.582,79371.526,78191.007,77035.483,75906.551,74801.275,73718.817,72650.248,71597.803,70561.798,70721.769,70879.009,71032.815,71187.426,71347.828,71510.595,71670.803,71826.723,71987.246,72155.677,72331.499,72513.395,72700.974,72871.917,73061.726,73256.104,73455.098,73658.757,73867.132,74080.271,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
URLAY NOOK,45171.636,44581.933,44011.675,43451.555,42898.384,42350.567,41807.138,41268.908,40735.465,40207.201,39684.056,39166.16,39310.123,39456.652,39606.343,39758.689,39914.416,40072.939,40236.029,40403.369,40574.774,40749.783,40928.399,41110.652,41296.262,41478.942,41669.433,41863.284,42060.531,42261.212,42465.366,42673.032,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
USWORTH,65913.766,64682.135,63453.246,62248.464,61066.939,59907.928,58771.035,57655.875,56562.043,55489.112,54436.655,53404.242,53277.814,53152.312,53027.723,52903.936,52780.992,52658.933,52537.798,52417.631,52298.418,52180.172,52062.88,51946.558,51831.184,51715.757,51601.888,51488.92,51376.858,51265.704,51155.463,51046.137,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WALKER,36374.882,35865.251,35366.712,34877.551,34397.45,33925.466,33461.722,33006.428,32558.565,32116.592,31680.803,31251.214,31351.009,31451.568,31552.587,31655.459,31760.562,31867.701,31976.012,32085.491,32197.664,32313.079,32431.619,32553.042,32677.244,32802.588,32932.032,33064.393,33199.706,33338.006,33479.329,33623.709,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WANSBECK,2083.882,2055.408,2027.745,2000.651,1973.971,1947.669,1921.689,1896.107,1870.804,1845.841,1821.171,1796.793,1802.8,1808.926,1815.201,1821.595,1828.035,1834.574,1841.249,1848.094,1855.073,1862.17,1869.407,1876.791,1884.331,1892.206,1900.116,1908.19,1916.429,1924.835,1933.411,1942.158,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WARDLEY,16268.61,15954.159,15639.554,15331.153,15028.833,14732.475,14441.96,14157.175,13878.005,13604.34,13336.072,13073.094,13032.03,12991.095,12950.288,12909.61,12869.059,12828.636,12788.34,12748.17,12708.127,12668.209,12628.417,12588.75,12549.207,12509.789,12470.494,12431.323,12392.275,12353.349,12314.546,12275.864,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WARKWORTH,47835.492,47181.871,46546.858,45924.923,45312.495,44708.717,44112.357,43525.126,42944.295,42371.251,41804.959,41245.363,41383.257,41523.871,41667.91,41814.701,41962.536,42112.633,42265.858,42422.983,42583.191,42746.093,42912.226,43081.714,43254.795,43435.576,43617.154,43802.485,43991.612,44184.578,44381.43,44582.212,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WENSLEYDALE,34374.972,34011.99,33668.053,33329.544,32995.439,32665.499,32339.627,32011.877,31686.341,31361.997,31037.204,30716.356,30913.206,31113.414,31319.659,31528.291,31741.64,31959.508,32183.879,32415.67,32651.364,32891.496,33135.287,33382.975,33634.27,33880.909,34137.191,34397.113,34660.719,34928.051,35199.152,35474.067,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WEST HARTFORD,11636.305,11476.257,11320.54,11167.986,11017.834,10869.887,10723.881,10580.174,10438.141,10298.006,10159.558,10022.787,10055.536,10088.871,10122.946,10157.651,10192.65,10228.183,10264.397,10301.449,10339.244,10377.726,10417.012,10457.117,10498.09,10540.636,10583.551,10627.359,10672.071,10717.697,10764.248,10811.734,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WEST SOUTHWICK,29208.544,28662.472,28117.59,27583.399,27059.523,26545.636,26041.56,25547.126,25062.153,24586.451,24119.832,23662.105,23605.801,23549.905,23494.41,23439.269,23384.499,23330.119,23276.145,23222.597,23169.469,23116.766,23064.483,23012.626,22961.186,22909.727,22858.951,22808.571,22758.59,22709.008,22659.828,22611.051,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WEST WYLAM,63133.045,62264.657,61420.405,60593.516,59779.36,58976.82,58184.294,57403.986,56632.351,55871.168,55119.089,54376.038,54552.583,54732.656,54917.172,55105.265,55294.729,55487.137,55683.604,55885.128,56090.664,56299.713,56512.97,56730.593,56952.892,57185.155,57418.488,57656.701,57899.85,58147.993,58401.187,58659.492,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WESTERHOPE,20026.385,19727.448,19431.582,19140.737,18856.05,18577.391,18305.145,18038.604,17777.565,17519.876,17266.075,17016.238,17054.816,17092.735,17129.826,17167.111,17205.792,17245.044,17283.679,17321.279,17359.99,17400.608,17443.008,17486.873,17532.108,17573.332,17619.105,17665.98,17713.968,17763.081,17813.332,17864.731,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WESTOE,14885.823,14598.1,14310.236,14028.048,13751.424,13480.255,13214.434,12953.854,12698.413,12448.009,12202.543,11961.917,11924.343,11886.888,11849.55,11812.329,11775.225,11738.238,11701.367,11664.611,11627.971,11591.447,11555.037,11518.741,11482.559,11446.491,11410.537,11374.695,11338.966,11303.349,11267.844,11232.45,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WHITBY T1,16188.923,15913.315,15640.297,15372.537,15109.712,14851.703,14598.292,14349.369,14104.892,13864.717,13628.858,13396.954,13391.967,13387.634,13383.828,13380.244,13377.19,13374.546,13372.501,13371.071,13370.168,13369.749,13369.898,13370.632,13371.927,13374.075,13376.631,13379.788,13383.551,13387.928,13392.923,13398.543,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WHITBY T2,19178.109,18851.612,18528.182,18210.982,17899.628,17593.98,17293.778,16998.893,16709.275,16424.753,16145.344,15870.62,15864.712,15859.579,15855.07,15850.825,15847.206,15844.074,15841.652,15839.958,15838.889,15838.392,15838.569,15839.437,15840.972,15843.516,15846.544,15850.284,15854.743,15859.927,15865.845,15872.503,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WHITBY WEST T1,25704.166,25266.566,24833.078,24407.938,23990.634,23580.979,23178.622,22783.391,22395.22,22013.879,21639.391,21271.182,21263.264,21256.384,21250.341,21244.651,21239.801,21235.603,21232.356,21230.086,21228.653,21227.987,21228.224,21229.388,21231.445,21234.855,21238.914,21243.926,21249.902,21256.851,21264.782,21273.705,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WHITBY WEST T2,12526.501,12313.523,12102.565,11895.67,11692.583,11493.212,11297.385,11105.022,10916.088,10730.475,10548.19,10368.954,10365.345,10362.243,10359.552,10357.036,10354.933,10353.149,10351.831,10350.993,10350.565,10350.515,10350.907,10351.754,10353.039,10354.984,10357.25,10359.984,10363.19,10366.873,10371.038,10375.69,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WILLINGTON,19286.557,19032.114,18786.161,18545.302,18308.24,18074.144,17842.805,17615.042,17390.006,17168.001,16948.859,16732.532,16799.506,16867.811,16937.289,17008.461,17080.67,17154.432,17229.899,17307.427,17386.704,17467.595,17550.09,17634.218,17719.957,17810.29,17900.825,17993.341,18087.863,18184.414,18283.021,18383.708,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WORMALD GREEN 132/11KV,22270.595,22040.674,21826.729,21617.186,21409.743,21200.991,20991.441,20782.387,20574.57,20368.258,20162.441,19957.689,20091.232,20228.366,20369.225,20512.79,20657.192,20805.188,20957.523,21114.451,21274.081,21436.194,21601.315,21769.49,21940.848,22109.168,22283.992,22461.515,22641.771,22824.793,23010.613,23199.265,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
WYNYARD,16259.645,16051.464,15850.569,15653.222,15458.232,15265.008,15073.193,14883.095,14694.564,14507.752,14322.64,14139.282,14194.82,14251.313,14308.985,14367.646,14427.567,14488.53,14551.198,14615.451,14681.222,14748.337,14816.796,14886.613,14957.681,15027.647,15100.533,15174.671,15250.076,15326.762,15404.743,15484.033,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
YEDINGHAM,10178.607,10042.057,9909.445,9779.84,9652.313,9526.149,9401.748,9279.366,9158.43,9039.121,8920.766,8804.004,8835.917,8868.908,8902.245,8935.707,8969.93,9004.957,9040.818,9077.367,9114.652,9152.586,9191.305,9230.823,9271.138,9314.468,9357.319,9401.141,9445.947,9491.749,9538.558,9586.387,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
YORK UNIVERSITY,42562.381,41740.694,40918.676,40112.874,39322.956,38548.597,37789.492,37045.34,36315.842,35600.712,34899.672,34212.438,34105.941,33999.79,33893.986,33788.527,33683.409,33578.633,33474.2,33370.112,33266.37,33162.968,33059.907,32957.187,32854.807,32752.745,32651.032,32549.655,32448.612,32347.904,32247.528,32147.485,NPgN,Primary,NG FES - Leading the Way,I&C (MWh)
ABBEY ROAD,19958.691,19572.917,19186.952,18808.599,18437.706,18074.127,17717.718,17368.336,17025.844,16690.106,16360.989,16038.361,15987.983,15937.763,15887.701,15837.796,15788.047,15738.455,15689.019,15639.738,15590.612,15541.64,15492.822,15444.158,15395.646,15347.286,15299.079,15251.023,15203.117,15155.363,15107.758,15060.303,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
AIREDALE ROAD,28659.407,28105.459,27551.239,27007.947,26475.369,25953.293,25441.511,24939.822,24448.026,23965.928,23493.336,23030.063,22957.723,22885.61,22813.724,22742.064,22670.628,22599.417,22528.43,22457.666,22387.124,22316.803,22246.704,22176.824,22107.165,22037.723,21968.5,21899.495,21830.706,21762.134,21693.776,21625.634,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ALDHAM,34081.1,33640.103,33212.679,32793.868,32381.24,31973.964,31571.758,31175.233,30784.378,30399.32,30019.815,29645.358,29772.588,29903.36,30038.42,30176.746,30318.263,30463.121,30612.252,30765.821,30922.852,31082.983,31246.185,31412.588,31582.015,31763.778,31944.11,32128.562,32317.189,32510.043,32707.178,32908.65,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ALFRED GELDER STREET,41982.35,41170.888,40359.027,39563.174,38783.015,38018.241,37268.547,36533.637,35813.218,35107.006,34414.72,33736.085,33630.116,33524.48,33419.176,33314.203,33209.559,33105.244,33001.257,32897.596,32794.261,32691.251,32588.564,32486.2,32384.157,32282.435,32181.032,32079.948,31979.181,31878.731,31778.596,31678.776,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ALLERTON HILL T1,14028.627,13757.473,13486.185,13220.247,12959.552,12703.999,12453.485,12207.911,11967.179,11731.194,11499.863,11273.094,11237.684,11202.385,11167.197,11132.119,11097.152,11062.295,11027.547,10992.908,10958.378,10923.957,10889.643,10855.438,10821.34,10787.349,10753.464,10719.686,10686.015,10652.449,10618.988,10585.633,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ALLERTON HILL T2,11182.126,10965.991,10749.749,10537.771,10329.973,10126.273,9926.59,9730.845,9538.959,9350.857,9166.465,8985.708,8957.483,8929.347,8901.299,8873.339,8845.467,8817.682,8789.985,8762.374,8734.851,8707.414,8680.063,8652.798,8625.618,8598.524,8571.515,8544.591,8517.752,8490.996,8464.325,8437.738,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ALVERTHORPE ROAD,38411.241,37878.348,37358.159,36848.997,36348.27,35855.581,35370.261,34892.865,34422.988,33960.575,33505.385,33057.203,33168.713,33283.865,33403.087,33525.714,33651.421,33780.711,33914.438,34052.933,34195.084,34340.688,34489.77,34642.395,34798.227,34968.932,35137.37,35310.442,35488.207,35670.726,35858.064,36050.281,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ARMOURIES DRIVE,25173.081,24686.519,24199.718,23722.516,23254.724,22796.157,22346.632,21905.972,21474.001,21050.548,20635.446,20228.529,20164.989,20101.649,20038.507,19975.564,19912.818,19850.27,19787.918,19725.762,19663.801,19602.035,19540.463,19479.084,19417.898,19356.904,19296.102,19235.491,19175.07,19114.839,19054.797,18994.944,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ARMTHORPE,33558.811,33098.656,32650.588,32211.455,31778.717,31351.036,30928.641,30512.358,30101.174,29695.779,29296.967,28903.873,29000.5,29099.819,29202.201,29307.422,29415.283,29525.99,29640.115,29758.199,29879.167,30002.866,30129.305,30258.474,30390.239,30527.972,30667.109,30809.451,30955.036,31103.906,31256.099,31411.658,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ARUNDEL STREET,66288.319,65007.056,63725.161,62468.544,61236.707,60029.161,58845.427,57685.036,56547.526,55432.447,54339.357,53267.822,53100.502,52933.708,52767.437,52601.688,52436.461,52271.752,52107.56,51943.885,51780.723,51618.074,51455.936,51294.307,51133.186,50972.571,50812.461,50652.853,50493.747,50335.14,50177.032,50019.42,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
ASKERN,26725.646,26363.517,26010.893,25665.204,25324.75,24988.511,24656.395,24328.939,24005.579,23686.797,23373.049,23063.754,23144.997,23228.501,23314.375,23402.456,23492.598,23585.103,23680.395,23778.905,23879.757,23982.838,24088.16,24195.753,24305.477,24421.532,24537.934,24657.076,24778.994,24903.722,25031.295,25161.749,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
AUDBY LANE,59419.93,58343.471,57272.166,56222.027,55191.887,54180.171,53186.658,52211.426,51254.388,50315.296,49393.461,48488.738,48406.897,48326.741,48248.292,48171.204,48094.833,48020.145,47947.394,47876.678,47807.328,47739.265,47672.671,47607.564,47543.984,47479.944,47418.489,47358.408,47299.709,47242.403,47186.503,47132.018,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
AUSTERFIELD,24486.346,24157.374,23837.882,23524.678,23216.075,22911.519,22610.869,22314.553,22022.048,21733.656,21449.468,21168.761,21246.323,21326.12,21408.044,21491.933,21577.559,21665.16,21755.655,21848.962,21944.352,22041.787,22141.472,22243.418,22347.441,22456.489,22566.392,22678.841,22793.866,22911.5,23031.776,23154.727,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
BAILIFF BRIDGE,13369.28,13110.869,12852.332,12598.893,12350.451,12106.909,11868.169,11634.137,11404.719,11179.826,10959.368,10743.256,10709.511,10675.871,10642.337,10608.908,10575.584,10542.365,10509.25,10476.24,10443.333,10410.529,10377.828,10345.23,10312.735,10280.341,10248.05,10215.859,10183.77,10151.782,10119.894,10088.106,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
BALBY,42914.11,42325.677,41752.7,41191.148,40637.774,40090.867,39550.719,39018.388,38492.577,37974.168,37464.178,36961.5,37085.065,37212.072,37342.995,37477.549,37615.477,37757.047,37902.987,38053.99,38208.68,38366.863,38528.55,38693.728,38862.225,39038.354,39216.28,39398.302,39584.473,39774.844,39969.465,40168.389,NPgY,Primary,NG FES - Leading the Way,I&C (MWh)
