Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,17.361,17.456,17.237,17.093,17.103,17.014,16.946,17.038,17.668,18.022,18.569,18.948,19.484,19.87,20.449,20.715,20.685,20.557,20.186,19.816,19.494,19.082,18.876,18.806,18.906,19.144,19.775,20.375,20.861,21.262,21.996,22.502,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BENWELL,16.943,16.726,16.468,16.279,16.323,16.309,16.289,16.419,17.262,17.68,18.368,18.825,19.478,19.945,20.759,21.197,21.306,21.4,21.215,21.065,21.008,20.779,20.733,20.746,20.877,21.15,21.951,22.614,23.075,23.422,24.239,24.651,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BILLINGHAM MARSH HOUSE,14.481,14.326,14.164,14.09,14.236,14.26,14.348,14.597,15.514,16.164,17.006,17.671,18.597,19.345,20.4,21.141,21.623,22.052,22.28,22.529,22.842,22.983,23.111,23.166,23.153,23.24,23.784,24.098,24.192,24.199,24.622,24.585,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BILLY MILL,16.852,16.65,16.407,16.211,16.141,15.965,15.79,15.811,16.555,16.864,17.498,17.893,18.514,18.92,19.594,19.929,19.948,19.901,19.601,19.307,19.085,18.734,18.562,18.487,18.546,18.744,19.398,19.959,20.374,20.696,21.414,21.823,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BIRTLEY GROVE 66/11KV,13.864,13.675,13.431,13.213,13.11,12.9,12.682,12.638,13.095,13.265,13.671,13.923,14.335,14.607,15.085,15.312,15.308,15.264,15.029,14.807,14.64,14.369,14.228,14.147,14.159,14.273,14.73,15.112,15.372,15.56,16.055,16.307,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BIRTLEY GROVE 66/20KV,10.069,9.924,9.725,9.523,9.363,9.161,8.921,8.794,8.885,8.81,8.901,8.936,9.072,9.17,9.397,9.554,9.65,9.789,9.874,9.992,10.143,10.236,10.348,10.432,10.511,10.611,10.852,11.028,11.122,11.177,11.37,11.431,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BLAYDON BURN,17.147,16.892,16.558,16.208,15.885,15.5,15.073,14.873,15.002,14.982,15.295,15.664,16.367,17.216,18.391,19.692,21.069,22.466,23.781,25.058,26.254,27.2,27.773,27.956,27.767,27.585,27.553,27.221,26.707,26.159,25.761,24.967,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BLUCHER 33/11KV,14.662,15.487,15.294,15.185,15.309,15.371,15.461,15.635,16.522,17.017,17.706,18.147,18.766,19.197,19.962,20.359,20.43,20.479,20.257,20.063,19.959,19.682,19.582,19.539,19.611,19.825,20.556,21.15,21.554,21.853,22.619,22.991,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BOLDON DOWNHILL,10.518,12.508,12.326,12.189,12.175,12.058,11.964,12.016,12.639,12.966,13.533,13.915,14.513,14.947,15.655,16.13,16.396,16.659,16.75,16.874,17.064,17.103,17.179,17.202,17.205,17.3,17.766,18.062,18.177,18.216,18.608,18.652,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,9.291,11.088,11.006,10.936,10.9,10.823,10.735,10.725,10.82,10.866,10.98,11.071,11.258,11.404,11.586,11.688,11.724,11.714,11.65,11.579,11.521,11.454,11.44,11.474,11.558,11.671,11.875,12.081,12.27,12.438,12.672,12.862,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BOWESFIELD 33/11KV,12.953,12.843,12.741,12.684,12.745,12.788,12.852,12.979,13.546,13.857,14.315,14.606,15.047,15.374,15.878,16.137,16.162,16.115,15.866,15.628,15.437,15.161,15.043,15.012,15.102,15.302,15.821,16.296,16.671,16.976,17.552,17.92,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BOWESFIELD 66/11KV,13.868,13.741,13.611,13.5,13.474,13.403,13.312,13.296,13.353,13.369,13.431,13.49,13.658,13.814,14.041,14.206,14.333,14.472,14.581,14.71,14.858,14.982,15.115,15.247,15.379,15.518,15.76,15.968,16.12,16.246,16.466,16.596,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BRANCEPETH,15.366,15.637,15.327,15.165,15.387,15.446,15.542,15.894,17.101,17.949,19.152,20.044,21.343,22.342,23.888,24.969,25.669,26.339,26.701,27.108,27.665,27.924,28.198,28.33,28.368,28.569,29.492,30.04,30.222,30.245,30.954,30.923,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BREAMISH STREET,10.347,11.124,10.967,10.814,10.702,10.505,10.315,10.241,10.381,10.453,10.613,10.758,10.967,11.162,11.431,11.62,11.744,11.87,11.936,12.017,12.113,12.167,12.222,12.26,12.281,12.33,12.496,12.605,12.654,12.675,12.804,12.811,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
BRENDA TRADING,21.211,23.876,23.503,23.213,23.167,23.009,22.856,22.927,23.9,24.361,25.169,25.694,26.484,27.009,27.917,28.344,28.354,28.273,27.84,27.421,27.101,26.599,26.354,26.241,26.321,26.585,27.478,28.247,28.806,29.231,30.2,30.732,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CAMPLESHON ROAD,16.247,16.057,15.802,15.603,15.597,15.499,15.397,15.477,16.12,16.483,17.087,17.503,18.016,18.427,19.088,19.421,19.413,19.344,18.986,18.664,18.41,18.012,17.831,17.731,17.774,17.985,18.643,19.219,19.625,19.933,20.652,21.057,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CARLEY HILL,16.733,16.509,16.241,16.047,16.033,15.912,15.809,15.891,16.987,17.458,18.344,18.853,19.476,19.96,20.856,21.368,21.419,21.471,21.137,20.884,20.741,20.352,20.228,20.144,20.207,20.489,21.408,22.162,22.644,22.993,23.951,24.438,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CARLIN HOW T3 T4,14.03,13.965,13.75,13.656,13.815,13.95,14.101,14.382,15.219,15.792,16.587,17.134,17.946,18.497,19.352,19.8,19.89,19.864,19.545,19.227,19.006,18.643,18.512,18.493,18.642,18.962,19.79,20.522,21.086,21.532,22.419,22.956,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CARR HILL,17.321,17.077,16.796,16.626,16.709,16.68,16.69,16.876,17.921,18.503,19.368,19.936,20.707,21.221,22.079,22.47,22.422,22.279,21.775,21.286,20.891,20.307,19.985,19.787,19.775,19.969,20.78,21.472,21.954,22.316,23.232,23.727,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CATTERICK CAMP,16.591,16.51,16.265,16.073,16.04,15.889,15.713,15.765,16.116,16.351,16.775,17.131,17.659,18.059,18.596,18.863,18.913,18.838,18.581,18.306,18.075,17.798,17.684,17.704,17.87,18.137,18.706,19.265,19.751,20.164,20.815,21.293,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CLOSE,22.475,23.057,22.752,22.422,22.087,21.709,21.273,21.051,20.954,20.755,20.762,20.805,21.064,21.324,21.677,21.978,22.266,22.587,22.893,23.23,23.581,23.957,24.356,24.776,25.217,25.634,26.129,26.617,27.046,27.402,27.785,28.098,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CONEYTHORPE,13.734,15.837,15.666,15.509,15.436,15.258,15.052,15.051,15.42,15.625,16.063,16.417,16.984,17.441,18.073,18.542,18.869,19.154,19.326,19.513,19.745,19.883,20.022,20.119,20.179,20.3,20.669,20.909,21.031,21.098,21.393,21.44,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CONSETT,24.15,24.669,24.236,23.894,23.787,23.505,23.262,23.333,24.328,24.935,25.941,26.694,27.737,28.602,29.883,30.773,31.272,31.724,31.853,32.047,32.337,32.375,32.498,32.532,32.537,32.725,33.517,34.038,34.253,34.338,35.005,35.093,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CORPORATION STREET,11.708,11.58,11.386,11.175,10.962,10.688,10.384,10.221,10.201,10.097,10.13,10.163,10.274,10.366,10.489,10.547,10.547,10.527,10.454,10.381,10.315,10.243,10.222,10.241,10.306,10.395,10.557,10.725,10.875,11.002,11.183,11.326,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
COWTON,1.27,1.261,1.25,1.245,1.258,1.275,1.288,1.304,1.325,1.348,1.37,1.39,1.424,1.456,1.5,1.533,1.56,1.585,1.605,1.626,1.65,1.669,1.689,1.706,1.722,1.74,1.774,1.8,1.818,1.832,1.86,1.87,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CRAMLINGTON T1 T3,11.306,11.563,11.413,11.274,11.171,11.022,10.863,10.812,10.989,11.037,11.218,11.341,11.587,11.761,12.015,12.142,12.159,12.137,12.024,11.909,11.815,11.694,11.651,11.667,11.75,11.882,12.161,12.431,12.661,12.853,13.161,13.381,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
CRAMLINGTON T2 T4,11.938,11.826,11.669,11.519,11.399,11.232,11.052,10.981,11.12,11.14,11.29,11.39,11.61,11.766,11.991,12.1,12.108,12.078,11.966,11.85,11.753,11.63,11.582,11.587,11.655,11.77,12.019,12.259,12.465,12.639,12.917,13.119,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DARLEY,4.036,4.011,3.959,3.903,3.855,3.787,3.699,3.664,3.682,3.667,3.708,3.746,3.825,3.891,3.982,4.055,4.114,4.172,4.218,4.27,4.332,4.385,4.443,4.5,4.557,4.618,4.716,4.798,4.864,4.919,5.005,5.059,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DARLINGTON 132/6KV,7.599,7.505,7.417,7.377,7.431,7.474,7.549,7.69,8.114,8.409,8.785,9.057,9.399,9.633,9.914,9.959,9.768,9.423,8.888,8.316,7.756,7.164,6.75,6.489,6.392,6.411,6.657,6.933,7.186,7.399,7.785,8.082,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DARLINGTON 33/11KV,14.573,14.397,14.227,14.142,14.209,14.289,14.43,14.678,15.455,15.979,16.669,17.157,17.736,18.174,18.708,18.845,18.552,18.003,17.099,16.155,15.236,14.245,13.588,13.181,13.06,13.159,13.658,14.206,14.691,15.095,15.818,16.37,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DARLINGTON CENTRAL 33/11KV,9.142,16.563,16.447,16.362,16.339,16.299,16.293,16.363,16.736,16.969,17.307,17.542,17.871,18.097,18.368,18.43,18.281,18.006,17.571,17.11,16.667,16.191,15.854,15.63,15.525,15.52,15.716,15.917,16.086,16.221,16.515,16.709,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DARLINGTON EAST,17.595,17.761,17.41,17.052,16.75,16.377,15.941,15.724,15.789,15.654,15.782,15.856,16.107,16.288,16.613,16.822,16.935,17.068,17.131,17.227,17.366,17.446,17.551,17.638,17.72,17.832,18.129,18.343,18.458,18.522,18.756,18.818,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DARLINGTON WEST,18.342,18.104,17.859,17.706,17.78,17.79,17.884,18.246,19.627,20.489,21.742,22.641,23.754,24.541,25.541,25.869,25.507,24.786,23.542,22.234,20.999,19.623,18.685,18.077,17.832,17.906,18.678,19.43,20.038,20.519,21.57,22.239,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DENWICK,22.136,22.358,22.135,21.964,22.3,22.543,22.537,22.844,23.165,23.8,24.294,25.004,25.783,26.603,27.578,28.263,28.795,29.094,29.304,29.39,29.585,29.744,29.842,30.017,30.175,30.356,30.849,31.156,31.467,31.67,32.058,32.133,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DUNSTON 66/11KV,14.405,15.962,15.653,15.312,14.939,14.494,13.998,13.68,13.467,13.186,13.075,12.997,13.01,13.013,13.021,13.014,12.993,12.963,12.924,12.889,12.857,12.822,12.791,12.761,12.73,12.705,12.7,12.687,12.665,12.64,12.632,12.609,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DUNSTON 66/20KV,14.672,15.028,14.766,14.598,14.648,14.597,14.563,14.69,15.617,16.087,16.884,17.363,18.06,18.519,19.367,19.82,19.886,19.931,19.655,19.424,19.3,18.97,18.86,18.8,18.872,19.124,19.961,20.644,21.091,21.414,22.283,22.717,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
DURHAM EAST,18.531,20.722,20.326,19.867,19.352,18.729,18.033,17.582,17.271,16.859,16.686,16.554,16.554,16.547,16.554,16.547,16.529,16.506,16.475,16.446,16.422,16.394,16.369,16.345,16.32,16.299,16.3,16.292,16.272,16.244,16.235,16.205,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
EASTFIELD,26.119,26.479,26.031,25.555,25.063,24.394,23.683,23.337,23.359,23.277,23.52,23.794,24.3,24.734,25.226,25.595,25.845,25.987,26.026,26.062,26.114,26.112,26.096,26.06,25.984,25.965,26.116,26.174,26.16,26.115,26.209,26.126,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
EASTGATE CEMENT,9.355,9.238,9.102,8.982,8.985,9.014,8.976,8.971,8.917,8.93,8.893,8.904,8.971,9.052,9.182,9.263,9.336,9.401,9.46,9.511,9.588,9.649,9.703,9.757,9.808,9.856,9.96,10.023,10.08,10.112,10.183,10.181,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
EDUCATIONAL PRECINCT,15.954,15.776,15.535,15.293,15.098,14.818,14.52,14.396,14.599,14.637,14.859,15.024,15.266,15.481,15.8,15.972,15.994,16.001,15.878,15.78,15.71,15.589,15.569,15.592,15.682,15.841,16.196,16.52,16.769,16.967,17.337,17.568,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
ELVINGTON,11.579,11.453,11.239,10.995,10.761,10.447,10.078,9.868,9.748,9.567,9.525,9.508,9.583,9.651,9.766,9.846,9.911,9.98,10.034,10.094,10.169,10.231,10.293,10.354,10.414,10.476,10.593,10.686,10.753,10.803,10.899,10.942,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FARADAY STREET,19.881,19.614,19.251,18.983,18.963,18.834,18.733,18.848,19.924,20.469,21.37,21.958,22.574,23.134,24.08,24.62,24.676,24.718,24.351,24.078,23.911,23.5,23.371,23.285,23.351,23.65,24.589,25.365,25.862,26.221,27.198,27.685,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FAWDON T1 & SEATON BURN T1,18.333,18.479,18.228,18.092,18.202,18.244,18.308,18.492,19.223,19.712,20.379,20.826,21.495,21.928,22.63,22.935,22.895,22.759,22.333,21.91,21.562,21.081,20.837,20.723,20.79,21.028,21.751,22.405,22.909,23.314,24.145,24.663,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FISHBURN,18.142,18.036,17.654,17.417,17.442,17.389,17.364,17.513,18.093,18.508,19.131,19.552,20.211,20.637,21.299,21.565,21.483,21.259,20.749,20.217,19.759,19.186,18.86,18.68,18.696,18.883,19.528,20.126,20.588,20.952,21.712,22.189,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FLATWORTH CENTRAL,16.007,24.528,24.345,24.187,24.099,23.957,23.801,23.752,23.92,23.954,24.106,24.196,24.441,24.608,24.859,24.966,24.95,24.885,24.714,24.538,24.385,24.203,24.125,24.128,24.226,24.384,24.716,25.049,25.341,25.595,25.989,26.296,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FOSS ISLANDS,27.129,28.192,27.699,27.201,26.794,26.344,25.787,25.529,25.659,25.471,25.666,25.793,26.146,26.473,27.062,27.503,27.815,28.216,28.509,28.886,29.321,29.677,30.089,30.469,30.853,31.264,31.947,32.519,32.911,33.187,33.702,33.952,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FOSSWAY 33/11KV,16.298,16.087,15.864,15.739,15.831,15.874,15.948,16.108,16.795,17.234,17.788,18.175,18.655,19.026,19.624,19.904,19.889,19.818,19.492,19.185,18.936,18.568,18.398,18.328,18.405,18.62,19.251,19.818,20.247,20.59,21.297,21.725,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FOURSTONES 20KV,19.426,19.296,19.12,19.016,19.357,19.762,19.958,20.271,20.349,20.791,20.938,21.298,21.668,22.087,22.531,22.728,22.818,22.686,22.472,22.146,21.888,21.649,21.494,21.526,21.692,21.898,22.275,22.635,23.09,23.472,23.918,24.251,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
FYLANDS BRIDGE,19.827,19.583,19.191,18.878,18.757,18.535,18.31,18.314,19.001,19.319,19.956,20.37,20.946,21.36,22.048,22.359,22.292,22.132,21.655,21.193,20.807,20.267,19.982,19.813,19.827,20.026,20.722,21.342,21.795,22.145,22.94,23.41,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GALE LANE,8.975,8.88,8.772,8.73,8.876,8.954,9.059,9.25,9.968,10.397,10.971,11.353,11.885,12.227,12.789,13.013,12.943,12.775,12.368,11.943,11.58,11.109,10.819,10.654,10.641,10.757,11.291,11.764,12.121,12.396,13.023,13.381,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GARWOOD STREET,17.295,17.065,16.781,16.542,16.431,16.304,16.144,16.093,16.397,16.434,16.675,16.79,17.09,17.325,17.809,18.156,18.384,18.689,18.889,19.156,19.485,19.709,19.974,20.191,20.4,20.646,21.166,21.563,21.797,21.948,22.361,22.516,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GATESHEAD CENTRAL,13.701,15.023,14.807,14.607,14.445,14.276,14.092,13.963,13.921,13.818,13.782,13.726,13.772,13.81,13.908,13.968,13.996,14.05,14.076,14.122,14.182,14.219,14.269,14.31,14.351,14.401,14.521,14.612,14.66,14.684,14.773,14.798,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GATESHEAD EAST,8.961,8.833,8.66,8.465,8.253,8.001,7.724,7.544,7.433,7.274,7.211,7.157,7.18,7.194,7.225,7.236,7.235,7.228,7.209,7.192,7.179,7.165,7.162,7.167,7.182,7.2,7.241,7.28,7.309,7.327,7.36,7.377,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GOSFORTH 33/11KV,18.698,19.045,18.806,18.562,18.356,18.111,17.826,17.657,17.67,17.548,17.574,17.569,17.718,17.854,18.095,18.276,18.407,18.579,18.706,18.863,19.048,19.19,19.354,19.499,19.645,19.805,20.085,20.315,20.477,20.604,20.843,20.971,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GRANGETOWN,20.162,19.989,19.746,19.566,19.543,19.469,19.38,19.458,20.068,20.344,20.873,21.223,21.813,22.225,22.865,23.185,23.218,23.162,22.865,22.571,22.338,22.008,21.891,21.907,22.097,22.421,23.152,23.845,24.417,24.895,25.714,26.288,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GREATHAM,21.534,21.541,21.116,20.608,20.03,19.314,18.509,17.998,17.676,17.213,17.045,16.916,16.96,16.983,17.034,17.048,17.035,17.009,16.957,16.908,16.865,16.818,16.79,16.78,16.788,16.806,16.867,16.925,16.969,17,17.062,17.096,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GUISBOROUGH T1 T2,15.861,15.746,15.486,15.341,15.492,15.592,15.683,15.962,16.788,17.396,18.26,18.884,19.769,20.368,21.281,21.726,21.748,21.628,21.157,20.693,20.328,19.793,19.543,19.422,19.501,19.801,20.662,21.429,22.009,22.467,23.434,24.015,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HARLOW GREEN,15.918,15.689,15.433,15.263,15.293,15.24,15.212,15.339,16.372,16.871,17.706,18.21,18.939,19.407,20.244,20.649,20.638,20.572,20.166,19.786,19.507,19.03,18.788,18.636,18.642,18.838,19.636,20.292,20.734,21.057,21.924,22.362,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HARMIRE BRIDGE,14.107,13.95,13.709,13.487,13.389,13.21,12.997,12.974,13.334,13.552,13.951,14.28,14.795,15.204,15.797,16.195,16.446,16.638,16.701,16.775,16.903,16.932,16.985,17.014,17.028,17.111,17.46,17.679,17.786,17.829,18.109,18.125,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HARRATON,18.908,25.258,24.911,24.558,24.297,23.877,23.407,23.191,23.383,23.307,23.505,23.61,23.904,24.07,24.403,24.516,24.446,24.326,24.047,23.766,23.53,23.224,23.048,22.966,23,23.111,23.519,23.893,24.178,24.398,24.871,25.165,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HARROGATE 132/11KV,27.62,27.425,27.192,27.089,27.213,27.239,27.327,27.636,28.903,29.665,30.771,31.518,32.539,33.312,34.392,34.933,34.924,34.693,34.016,33.339,32.751,32.015,31.648,31.523,31.691,32.115,33.215,34.258,35.117,35.829,37.098,37.974,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HARROGATE WEST,12.82,12.74,12.644,12.557,12.497,12.426,12.33,12.299,12.396,12.387,12.483,12.539,12.724,12.887,13.13,13.328,13.484,13.666,13.816,13.993,14.191,14.366,14.559,14.747,14.938,15.139,15.433,15.694,15.905,16.085,16.345,16.526,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HARTMOOR 66/20KV,22.734,22.47,22.062,21.763,21.776,21.586,21.446,21.594,22.698,23.401,24.453,25.243,26.258,27.135,28.482,29.415,29.939,30.455,30.626,30.877,31.24,31.318,31.484,31.545,31.572,31.786,32.671,33.254,33.493,33.59,34.34,34.444,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HAWTHORN PIT,20.932,20.765,20.374,20.128,20.21,20.152,20.123,20.344,21.576,22.265,23.382,24.095,25.116,25.797,26.958,27.535,27.559,27.477,26.941,26.433,26.065,25.444,25.154,24.99,25.048,25.366,26.476,27.413,28.059,28.539,29.738,30.374,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HAXBY ROAD T2 T3,10.954,10.833,10.675,10.562,10.637,10.648,10.656,10.793,11.459,11.812,12.382,12.754,13.25,13.6,14.193,14.458,14.404,14.279,13.884,13.501,13.184,12.732,12.483,12.331,12.33,12.48,13.067,13.581,13.948,14.225,14.895,15.266,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HEBBURN,3.439,3.396,3.353,3.321,3.324,3.32,3.315,3.319,3.383,3.406,3.447,3.464,3.522,3.564,3.656,3.717,3.755,3.806,3.836,3.877,3.931,3.963,4.001,4.03,4.057,4.09,4.182,4.249,4.282,4.3,4.374,4.394,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
HEBBURN WEST,2.761,3.01,2.953,2.889,2.824,2.742,2.65,2.595,2.568,2.522,2.511,2.504,2.519,2.532,2.557,2.574,2.587,2.602,2.614,2.628,2.645,2.66,2.676,2.693,2.709,2.725,2.753,2.777,2.793,2.804,2.823,2.832,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand with CF (MW)
