Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,82608.937,81344.602,80019.02,79285.748,78246.815,77770.804,77459.575,77554.516,79819.819,81279.439,83842.32,86374.154,90723.482,95039.624,99515.397,104195.968,108612.936,112005.835,114879.543,117531.393,121182.016,124837.156,127302.595,129074.622,131525.92,132690.138,133902.709,133781.293,133555.281,133040.63,132194.115,131437.456,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BENWELL,93263.486,91683.365,89866.762,88767.401,87385.002,86551.602,86245.707,85949.386,88063.804,89165.704,91123.59,92989.316,96811.01,100501.719,104297.927,108284.575,111959.529,114794.728,117153.145,119342.355,122563.019,126082.255,128437.218,130127.246,132351.374,133481.629,135061.583,134888.989,134664.562,134167.394,133357.105,132737.038,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BILLINGHAM MARSH HOUSE,65951.136,64932.51,63810.152,63399.662,62647.023,62471.735,62502.967,62890.218,65599.572,67557.281,70358.543,73323.777,78170.218,82809.88,87606.995,92600.562,97336.646,100890.114,103813.033,106372.365,110027.025,113875.825,116124.345,117604.207,119740.933,120500.686,121539.999,120971.721,120353.601,119509.019,118403.357,117446.79,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BILLY MILL,87792.137,86417.661,84890.144,83878.07,82612.918,81810.416,81260.005,80960.073,83070.665,84069.05,86136.383,87967.711,91870.471,95541.162,99349.831,103480.219,107224.902,110084.36,112474.319,114749.078,117729.975,120977.127,123086.694,124600.521,126497.018,127480.027,128690.433,128521.198,128302.451,127866.702,127181.149,126629.82,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BIRTLEY GROVE 66/11KV,73996.776,72628.183,71172.485,70135.669,68913.835,68049.271,67347.694,66851.304,67890.002,68328.456,69460.578,70531.368,73092.653,75553.039,78096.503,80795.397,83285.922,85137.196,86648.696,88031.98,90048.747,92180.888,93492.651,94345.567,95575.364,96013.797,96583.472,96165.191,95706.949,95091.995,94298.111,93596.323,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BIRTLEY GROVE 66/20KV,46521.706,45654.716,44717.797,44042.886,43267.1,42714.089,42352.03,42049.705,42731.32,42993.344,43742.415,44410.587,45976.126,47502.395,49085.934,50772.983,52320.127,53489.499,54455.215,55370.412,56682.283,58055.691,58963.328,59590.759,60456.636,60854.762,61350.211,61171.14,60953.589,60608.639,60119.444,59690.205,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BLAYDON BURN,77582.619,76177.079,74657.95,73648.756,72441.861,71644.608,71372.88,71096.337,73357.517,74357.795,76614.613,78462.46,81986.62,85397.973,88915.586,92729.49,96145.312,98724.308,100846.332,102929.512,105879.209,109010.041,111136.848,112603.432,114557.643,115484.909,116694.241,116251.831,115756.24,115003.972,113961.986,113091.822,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BLUCHER 33/11KV,66704.433,65572.336,64258.774,63660.938,62740.888,62344.785,62339.46,62396.776,65100.602,66630.119,69041.941,71283.2,75120.709,78750.51,82443.335,86336.912,89916.208,92647.068,94894.193,96980.888,100209.099,103826.833,106191.563,107814.479,110010.467,110960.67,112331.939,111929.521,111514.885,110885.728,110009.133,109348.963,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BOLDON DOWNHILL,45153.591,44358.073,43437.345,42944.424,42268.018,41928.352,42008.408,42077.703,43920.777,44995.325,46862.131,48617.002,51676.251,54488.921,57372.641,60459.444,63304.001,65439.503,67164.539,68775.33,71147.358,73756.865,75308.605,76331.467,77805.609,78409.645,79298.042,78827.635,78346.358,77709.185,76892.853,76230.014,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,51792.044,51225.073,50642.078,50295.151,49863.737,49559.291,49200.148,49036.293,49220.767,49361.719,49676.656,50061.814,51432.502,52810.802,54264.068,55769.432,57201.668,58370.739,59406.104,60368.544,61531.18,62720.157,63566.504,64282.703,65130.267,65758.331,66495.415,66842.795,67155.235,67370.721,67474.788,67604.622,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BOWESFIELD 33/11KV,58715.913,57926.149,57085.741,56650.738,56091.15,55846.977,55934.962,56100.041,58160.44,59345.417,61409.575,63240.995,66453.889,69668.943,73020.57,76600.777,79832.079,82312.16,84408.766,86405.151,89001.965,91687.131,93545.399,94916.845,96611.23,97560.86,98740.442,98709.643,98617.418,98303.311,97738.545,97279.129,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BOWESFIELD 66/11KV,70965.984,70030.15,69214.347,68723.733,68055.389,67711.753,67056.578,66942.49,67387.59,67912.131,68656.932,69719.876,72035.883,74475.079,77007.553,79501.812,81965.35,83865.162,85518.781,86906.944,88897.543,90729.646,91948.476,92822.912,94156.14,94635.656,94933.149,94990.139,94973.382,94835.892,94560.049,94257.488,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BRANCEPETH,66996.278,66000.676,64622.628,64382.897,63842.46,63956.133,64464.434,65322.772,68794.657,71533.034,75316.238,79163.337,85337.828,91148.486,97178.067,103542.116,109420.486,113848.787,117457.874,120716.747,125397.652,130596.116,133608.081,135679.159,138485.317,139777.842,141705.965,140989.855,140198.12,139017.71,137399.483,136051.28,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BREAMISH STREET,51607.766,50747.743,49821.368,49139.688,48374.766,47811.238,47408.35,47072.437,47226.877,47298.723,47611.163,48019.334,49319.076,50714.724,52185.121,53674.282,55084.639,56180.155,57115.366,57945.723,59066.426,60117.843,60860.714,61426.753,62190.919,62621.948,63134.149,63198.037,63203.896,63076.518,62797.25,62536.451,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
BRENDA TRADING,99690.167,97864.295,95810.409,94687.32,93185.303,92430.065,92110.286,92069.216,95509.622,97466.108,100670.798,103756.739,109288.064,114523.8,119923.662,125633.194,130853.68,134791.494,138028.98,140995.747,145413.384,150306.394,153357.346,155428.484,158272.017,159454.279,161071.58,160427.1,159699.184,158611.739,157116.285,155847.382,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CAMPLESHON ROAD,73332.521,72019.906,70528.265,69826.983,68824.549,68322.429,68355.801,68416.741,70301.839,71632.465,74077.721,76409.832,80091.543,83964.908,87983.259,92161.03,96104.227,99088.972,101551.434,103828.148,107016.03,110020.448,112095.399,113521.748,115518.287,116489.834,117815.343,117370.81,116858.286,116062.07,114942.383,113993.629,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CARLEY HILL,77280.674,75846.296,74172.205,73154.113,71821.791,71055.104,71068.047,70989.538,74223.028,75796.151,79384.409,82185.841,86410.291,90746.399,95200.874,100066.689,104445.487,107753.543,110488.036,113258.208,116980.873,120626.243,123364.514,125265.515,127726.979,128974.316,130531.519,129939.984,129307.955,128390.455,127145.222,126135.882,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CARLIN HOW T3 T4,69652.855,68662.555,67367.107,67166.221,66639.583,66683.892,66853.384,67432.832,69985.18,71958.044,74853.678,77760.197,82735.35,87431.476,92324.583,97516.138,102314.675,106032.667,109136.798,112033.566,116001.51,120356.168,123100.227,125156.141,127777.634,129332.878,131336.337,131291.384,131152.343,130644.529,129716.168,128980.854,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CARR HILL,85921.815,84315.457,82495.759,81477.897,80063.832,79347.165,79249.781,79276.879,82449.447,84327.867,87639.512,90829.997,96124.634,101226.914,106468.858,111996.589,117150.725,121012.48,124160.598,127050.175,131281.759,135664.926,138396.966,140185.994,142808.366,143807.099,145161.242,144337.997,143468.16,142314.105,140832.024,139575.173,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CATTERICK CAMP,87210.557,86149.213,84914.33,84411.724,83672.661,83400.087,83337.695,83570.929,84812.828,86050.279,87722.203,89710.065,93569.029,97454.946,101530.041,105684.364,109667.382,112811.234,115503.603,117910.761,121144.216,124448.342,126614.261,128304.608,130516.438,131893.585,133682.516,134042.708,134306.723,134268.447,133883.122,133609.866,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CLOSE,125115.322,123230.344,121271.736,119566.699,117913.059,116521.547,115299.282,114301.638,113594.962,112863.461,112348.879,111964.333,113621.624,115425.27,117427.702,119479.165,121353.163,122992.393,124542.175,126049.106,127805.333,129603.805,131161.71,132657.409,134349.812,135871.365,137441.332,138627.941,139574.513,140097.255,140146.092,140114.872,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CONEYTHORPE,70348.105,69480.446,68516.894,68169.235,67610.291,67342.374,67032.573,67052.576,67991.978,68746.878,70004.16,71350.263,74279.717,77151.285,80164.454,83333.29,86297.764,88626.634,90611.826,92448.762,94757.408,97146.425,98701.771,99920.707,101423.9,102406.219,103607.133,103815.335,103967.828,103931.188,103677.206,103504.926,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CONSETT,120980.236,118792.412,116279.071,114927.442,113164.153,112195.811,112027.325,111923.924,114795.921,116681.201,120225.606,123617.85,129550.448,135450.558,141552.868,147978.608,153980.084,158512.304,162228.037,165681.376,170584.554,175527.704,178736.667,180935.457,184012.881,185448.929,187366.965,186609.592,185768.826,184528.18,182830.321,181402.102,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CORPORATION STREET,57871.62,56935.183,55925.055,55119.177,54265.966,53588.285,53083.395,52616.528,52639.495,52514.883,52641.08,52783.668,53876.324,55038.675,56267.003,57532.657,58719.21,59667.354,60492.343,61262.682,62263.27,63245.219,63996.258,64607.155,65362.982,65878.369,66491.587,66676.369,66803.894,66796.555,66636.173,66496.086,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
COWTON,5893.1,5812.234,5719.138,5761.535,5761.838,5805.816,5782.898,5846.954,5956.475,6116.548,6284.849,6515.307,6879.824,7269.646,7680.538,8088.512,8485.112,8786.643,9037.393,9242.28,9520.155,9780.158,9928.835,10034.634,10180.953,10256.081,10362.751,10346.753,10322.212,10273.036,10195.838,10126.756,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CRAMLINGTON T1 T3,63036.022,62127.668,61162.683,60430.599,59634.764,59038.868,58572.692,58221.499,58670.575,58817.725,59319.701,59819.31,61580.044,63287.302,65087.635,66995.481,68764.819,70157.667,71358.425,72482.914,73899.163,75400.247,76420.45,77228.533,78208.267,78847.917,79579.886,79770.241,79902.131,79887.18,79705.539,79554.387,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
CRAMLINGTON T2 T4,66548.183,65587.951,64574.759,63778.451,62923.861,62253.496,61707.311,61264.079,61539.267,61557.079,61904.175,62252.287,63879.977,65469.252,67144.257,68917.776,70564.351,71859.29,72975.367,74017.931,75315.807,76675.739,77601.571,78335.242,79219.718,79800.03,80464.434,80638.926,80764.426,80763.726,80619.499,80504.674,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DARLEY,17868.793,17648.131,17383.861,17331.069,17217.729,17223.802,17263.181,17410.749,17941.28,18386.575,19010.203,19682.605,20841.432,21991.204,23207.843,24487.388,25654.263,26565.053,27342.898,28060.551,28966.258,29931.71,30554.486,31045.592,31650.503,32049.89,32538.012,32630.713,32685.634,32640.134,32480.102,32343.138,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DARLINGTON 132/6KV,42356.847,41608.728,40834.393,40383.872,39840.771,39605.239,39559.937,39764.644,41227.062,42363.884,44241.248,46195.233,49270.114,52476.77,55877.963,59447.449,62817.679,65260.584,67251.861,68964.686,70977.192,72723.008,73644.976,74182.075,74957.052,75116.033,75305.82,74746.32,74113.674,73325.296,72362.435,71416.448,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DARLINGTON 33/11KV,72247.839,70952.345,69537.411,68707.957,67761.296,67354.068,67693.383,68158.908,71016.983,73119.015,76883.763,80525.644,85877.429,91667.092,97820.147,104317.213,110386.871,114829.325,118474.655,121739.966,125474.716,128567.527,130458.835,131673.354,133277.2,133918.963,134712.686,133879.009,132896.28,131567.897,129853.06,128200.198,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,38257.499,37555.622,36801.073,36287.565,35716.928,35367.956,35265.751,35263.666,36355.295,37082.615,38442.013,39784.819,42091.819,44469.501,46993.839,49680.273,52192.605,54007.772,55475.459,56763.224,58238.69,59547.06,60236.778,60638.235,61176.21,61306.595,61514.508,61065.446,60568.878,59954.282,59207.216,58489.965,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DARLINGTON EAST,85684.25,84134.955,82492.047,81383.939,80157.277,79337.068,78800.169,78579.268,79812.882,80761.972,82544.162,84513.921,88449.592,92484.829,96787.175,101303.785,105569.069,108674.555,111195.385,113358.549,115923.827,118264.931,119450.503,120168.607,121180.039,121493.581,121981.971,121329.347,120565.906,119551.209,118255.585,116999.941,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DARLINGTON WEST,96113.648,94358.807,92459.216,91327.781,89987.748,89362.867,89330.226,89747.461,93502.647,96164.927,100776.33,105319.238,112488.554,119901.615,127768.893,136130.459,143978.343,149672.233,154305.19,158380.324,163052.057,167177.382,169442.213,170803.076,172595.795,173081.137,173738.91,172450.722,171003.285,169180.686,166937.621,164771.673,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DENWICK,107707.722,106407.699,104837.913,107871.227,109226.754,111361.234,107939.941,109168.087,109439.668,111872.437,113149.143,116056.026,120642.63,125996.221,131659.604,136859.372,142328.781,146641.695,150308.541,153010.126,157118.916,160837.166,163070.085,164794.156,166984.092,168341.698,170139.614,170443.382,170562.701,170237.025,169404.484,168648.42,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DUNSTON 66/11KV,68560.808,67262.693,65849.346,64796.25,63604.11,62703.26,62203.469,61659.134,62156.933,62300.446,63000.75,63685.042,65721.529,67637.357,69614.649,71715.088,73635.066,75078.653,76245.198,77335.232,78981.47,80748.674,81827.033,82544.525,83615.186,84084.803,84767.409,84456.38,84117.315,83631.508,82977.531,82428.507,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DUNSTON 66/20KV,71667.431,70339.866,68746.137,67915.91,66748.992,66149.037,66055.29,66041.433,68612.521,70074.636,72850.465,75312.411,79510.868,83468.122,87526.414,91902.877,95887.34,98910.42,101383.964,103773.709,107246.094,111012.442,113470.949,115162.839,117465.64,118546.411,119986.705,119445.833,118868.204,118024.334,116874.575,115948.299,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
DURHAM EAST,91134.487,89427.054,87672.928,86153.499,84597.106,83245.059,82044.198,80962.924,80698.179,80107.037,79954.914,79737.687,80969.826,82248.873,83610.402,85070.803,86326.423,87253.214,88020.173,88749.602,89755.508,90786.515,91474.597,91950.275,92587.112,92886.283,93243.581,93083.744,92859.087,92483.658,91940.52,91423.475,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
EASTFIELD,128013.82,125920.981,123546.061,122077.747,120327.281,119077.594,118161.82,117473.851,118108.554,118537.042,119803.791,121162.716,125072.397,128792.99,132671.971,136744.844,140587.913,143563.888,146033.209,148321.854,151558.323,154957.025,157099.324,158676.859,160836.122,162078.368,163721.321,163585.332,163359.489,162806.072,161878.893,161117.972,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
EASTGATE CEMENT,30644.562,30111.635,29504.315,29590.118,29501.481,29574,29243.188,29284.415,29203.513,29556.916,29564.335,29995.23,30866.503,31892.965,32965.331,33924.451,34921.51,35682.91,36314.901,36747.623,37540.36,38370.71,38847.118,39182.584,39681.633,39897.103,40258.593,40197.053,40105.323,39922.979,39638.773,39389.737,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
EDUCATIONAL PRECINCT,77534.725,76263.235,74877.291,73826.275,72680.176,71798.761,71306.092,70764.595,71099.899,71138.003,71715.963,72236.473,73971.177,75877.525,77880.865,79957.599,81896.173,83426.182,84744.678,85998.055,87621.587,89104.189,90308.376,91260.044,92449.997,93236.796,94183.082,94359.041,94457.774,94353.814,94019.11,93735.283,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
ELVINGTON,65201.125,64166.958,63114.432,62348.855,61505.948,60784.79,59912.817,59292.493,58832.394,58469.872,58141.763,57964.831,58818.914,59738.252,60715.422,61683.833,62616.334,63335.747,63945.815,64451.806,65142.268,65811.403,66214.841,66517.903,66925.884,67167.621,67493.142,67534.409,67544.771,67478.831,67326.768,67190.276,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FARADAY STREET,97643.457,95787.219,93656.69,92353.375,90745.355,89811.999,89842.908,89675.141,92672.301,94254.522,97778.744,100644.37,104877.47,109535.91,114318.3,119370.599,124025.988,127559.615,130496.623,133388.674,137473.378,141264.346,144238.03,146314.028,149101.809,150522.91,152351.712,151776.259,151141.276,150164.582,148797.456,147686.735,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FAWDON T1 & SEATON BURN T1,102191.993,100576.746,98697.661,97793.202,96490.604,95844.149,95792.481,95813.734,98139.735,99796.827,102444.408,105205.019,110420.986,115348.013,120416.248,125711.979,130678.006,134488.819,137635.403,140497.613,144719.63,149267.124,152102.53,154095.02,156892.066,158230.401,160061.931,159689.897,159265.436,158527.853,157428.013,156563.966,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FISHBURN,93390.899,91808.647,89772.286,88690.161,87363.829,86681.639,86566.62,86637.617,88488.95,90075.322,92609.021,95282.423,100280.19,105043.552,109998.684,115189.057,120067.064,123738.97,126722.908,129388.859,133227.851,137279.703,139619.596,141219.326,143496.135,144540.591,146109.158,145482.881,144780.909,143740.689,142316.116,141107.577,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FLATWORTH CENTRAL,70038.964,69030.041,67977.222,67213.949,66330.594,65722.54,65205.731,64907.662,65544.666,65889.327,66647.993,67493.482,69733.784,71950.503,74266.572,76672.423,78934.113,80694.791,82200.686,83566.858,85370.577,87214.284,88420.303,89331.296,90539.229,91217.551,91980.908,92093.058,92150.294,92062.01,91806.619,91590.29,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FOSS ISLANDS,140808.702,138304.578,135646.012,133696.599,131589.722,130035.584,129055.33,128271.88,129562.383,130092.865,131870.451,133515.523,137570.381,141899.634,146516.787,151361.234,155777.856,159181.735,162089.781,164844.706,168437.419,171880.421,174422.484,176357.14,178827.283,180327.316,182026.248,182087.688,181891.874,181142.061,179776.45,178464.351,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FOSSWAY 33/11KV,87389.971,85897.08,84190.755,83261.638,82002.869,81332.977,81278.326,81203.134,83413.942,84803.996,87151.763,89470.712,93428.89,97488.603,101663.045,105960.859,110012.596,113115.83,115696.377,118048.168,121521.278,124998.579,127409.003,129099.448,131438.478,132548.957,134083.162,133783.22,133427.807,132793.077,131836.42,131070.923,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FOURSTONES 20KV,108269.842,106837.185,105220.869,106810.453,107387.31,108544.195,106558.492,107178.584,106618.711,108134.36,108163.639,109871.589,112995.731,116880.52,120959.155,124507.402,128386.453,131457.715,134088.234,135889.471,138881.162,141658.311,143363.016,144683.699,146493.384,147526.69,149003.785,149325.406,149534.757,149445.12,149014.412,148660.992,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
FYLANDS BRIDGE,92398.859,90705.413,88713.459,87533.851,86075.767,85242.507,85156.141,85052.204,87592.515,89134.094,92101.237,94828.314,99440.024,104077.93,108874.961,113948.271,118669.308,122214.847,125113.227,127823.494,131632.286,135454.065,137961.137,139660.911,142007.783,143077.852,144566.214,143897.575,143169.64,142132.088,140741.07,139571.725,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GALE LANE,50042.56,49237.038,48430.942,48169.089,47676.46,47604.975,47498.761,47840.422,50449.042,52144.882,54566.88,56986.201,60968.588,64744.788,68645.663,72742.506,76535.038,79347.594,81652.639,83684.237,86668.436,89926.866,91824.501,93040.895,94774.29,95309.916,96049.705,95452.253,94806.766,93964.394,92900.844,91955.79,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GARWOOD STREET,85576.916,83998.049,82256.646,81069.759,79676.611,78779.845,78375.03,78079.85,79821.626,80710.796,82660.061,84465.293,87954.222,91449.237,95098.724,98962.703,102473.882,105150.931,107388.736,109508.765,112454.426,115422.751,117472.265,118936.654,120917.421,121936.189,123181.704,122942.864,122590.841,121916.905,120880.411,119958.318,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GATESHEAD CENTRAL,74790.171,73351.109,71840.767,70555.491,69208.336,68066.185,67139.397,66268.15,65979.497,65546.111,65490.355,65469.143,66630.252,67885.959,69217.856,70602.631,71872.607,72802.943,73561.511,74240.506,75167.086,75984.666,76509.813,76847.731,77368.085,77573.564,77839.117,77625.858,77361.93,76978.282,76459.342,75964.518,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GATESHEAD EAST,49953.512,49001.159,48032.281,47117.719,46219.717,45374.44,44587.62,43828.917,43198.202,42528.924,41932.671,41347.884,41496.501,41642.947,41814.03,42001.945,42161.497,42274.264,42363.905,42451.253,42590.111,42748.642,42843.502,42911.028,43011.008,43068.526,43144.108,43116.021,43060.16,42950.264,42780.785,42610.097,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GOSFORTH 33/11KV,102352.849,100791.735,99166.755,97849.374,96438.48,95264.812,94313.435,93406.131,93440.965,93105.19,93216.257,93253.384,94901.757,96604.23,98363.174,100196.78,101901.663,103269.206,104456.961,105595.213,107142.566,108717.356,109942.126,110907.134,112104.72,112854.895,113749.577,113966.16,114140.05,114170.192,114035.96,113965.117,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GRANGETOWN,104020.655,102591.378,101023.737,100045.542,98858.13,98200.192,97984.814,97935.146,100148.78,101441.892,103741.178,106002.369,110566.605,115004.327,119627.707,124491.559,129050.42,132613.04,135648.211,138481.353,142250.714,146198.864,148848.239,150863.09,153461.703,154982.914,156787.318,156996.224,157100.701,156880.488,156288.615,155820.173,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GREATHAM,131583.514,129265.871,126940.422,124738.955,122557.364,120484.82,118459.494,116536.611,114949.076,113252.553,111694.971,110153.498,110561.742,110945.047,111365.71,111827.628,112219.203,112510.795,112756.451,112993.962,113351.494,113784.701,114062.582,114270.616,114538.94,114685.815,114867.163,114865.973,114832.21,114726.16,114539.57,114360.559,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GUISBOROUGH T1 T2,74494.866,73319.693,71817.638,71493.355,70788.948,70750.909,71425.976,72104.676,74617.708,76859.917,80128.712,83631.391,89242.271,94672.621,100310.242,106187.265,111753.218,116012.557,119517.503,122691.257,127133.357,131715.177,134514.186,136509.356,139295.179,140772.91,142809.852,142423.743,141964.754,141142.865,139902.836,138903.22,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total demand (MWh)
