Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH BARMSTON,0.031,0.031,0.031,0.031,0.031,0.032,0.033,0.034,0.035,0.036,0.038,0.039,0.041,0.042,0.043,0.045,0.046,0.047,0.048,0.049,0.05,0.051,0.052,0.053,0.054,0.055,0.056,0.056,0.057,0.058,0.058,0.059,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
HIGH FLATTS,0.012,0.013,0.015,0.018,0.024,0.035,0.051,0.072,0.095,0.121,0.148,0.174,0.2,0.225,0.25,0.273,0.296,0.318,0.339,0.36,0.379,0.398,0.415,0.432,0.447,0.462,0.476,0.489,0.501,0.513,0.523,0.532,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
HOUGHTON,0.195,0.195,0.196,0.197,0.2,0.204,0.211,0.219,0.229,0.24,0.251,0.262,0.272,0.283,0.293,0.302,0.312,0.321,0.33,0.338,0.346,0.354,0.361,0.368,0.374,0.381,0.386,0.392,0.397,0.401,0.406,0.409,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
HOWDON,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
HUNTINGTON NEW LANE,0.005,0.006,0.006,0.007,0.01,0.014,0.02,0.027,0.036,0.046,0.055,0.065,0.075,0.084,0.093,0.102,0.111,0.119,0.127,0.134,0.141,0.148,0.155,0.161,0.167,0.172,0.177,0.182,0.187,0.191,0.195,0.198,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
HUSTHWAITE 33/11KV,0.014,0.016,0.018,0.024,0.035,0.054,0.082,0.118,0.159,0.204,0.249,0.296,0.341,0.384,0.427,0.468,0.507,0.546,0.583,0.619,0.652,0.684,0.715,0.743,0.771,0.797,0.821,0.844,0.865,0.884,0.902,0.918,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
JARROW,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.065,0.065,0.065,0.066,0.066,0.066,0.067,0.067,0.068,0.068,0.068,0.068,0.069,0.069,0.069,0.069,0.07,0.07,0.07,0.07,0.07,0.071,0.071,0.071,0.071,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
KENTON,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.019,0.02,0.02,0.021,0.022,0.023,0.024,0.024,0.025,0.025,0.026,0.026,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
KIELDER,0.013,0.013,0.013,0.014,0.015,0.016,0.018,0.021,0.025,0.028,0.032,0.036,0.039,0.043,0.046,0.05,0.053,0.056,0.059,0.062,0.065,0.067,0.07,0.072,0.074,0.077,0.079,0.08,0.082,0.084,0.085,0.086,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
KILLINGWORTH,0.052,0.052,0.052,0.052,0.052,0.053,0.053,0.054,0.055,0.056,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.064,0.064,0.065,0.066,0.067,0.067,0.068,0.068,0.069,0.069,0.07,0.07,0.071,0.071,0.072,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
KIRBYMOORSIDE,0.057,0.06,0.064,0.072,0.09,0.12,0.163,0.218,0.283,0.353,0.424,0.496,0.567,0.635,0.701,0.765,0.827,0.887,0.945,1,1.053,1.103,1.15,1.195,1.238,1.278,1.316,1.351,1.384,1.415,1.443,1.468,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
LINTON 66/20KV,0.191,0.193,0.196,0.201,0.211,0.23,0.256,0.29,0.33,0.373,0.417,0.461,0.504,0.546,0.587,0.626,0.664,0.701,0.736,0.77,0.802,0.833,0.862,0.89,0.916,0.941,0.964,0.985,1.006,1.024,1.041,1.057,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
LONGBENTON,0,0,0,0,0.001,0.001,0.002,0.003,0.005,0.006,0.007,0.009,0.01,0.012,0.013,0.014,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.026,0.027,0.028,0.028,0.029,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
LOW SPENNYMOOR,0,0.001,0.002,0.003,0.007,0.014,0.024,0.037,0.052,0.068,0.084,0.1,0.116,0.132,0.147,0.162,0.176,0.189,0.203,0.215,0.227,0.239,0.25,0.26,0.27,0.279,0.287,0.296,0.303,0.31,0.316,0.322,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
LYNEMOUTH,2.299,2.299,2.3,2.301,2.304,2.309,2.316,2.325,2.335,2.346,2.358,2.369,2.38,2.391,2.402,2.412,2.422,2.431,2.441,2.449,2.458,2.466,2.473,2.48,2.487,2.494,2.5,2.505,2.511,2.515,2.52,2.524,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MADDISON STREET,3.89,3.895,3.902,3.916,3.948,4.003,4.079,4.179,4.294,4.419,4.547,4.676,4.802,4.924,5.042,5.157,5.267,5.375,5.479,5.578,5.672,5.761,5.846,5.926,6.003,6.075,6.143,6.206,6.264,6.319,6.369,6.415,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MALLEABLE,0,0,0,0.001,0.001,0.003,0.004,0.007,0.01,0.012,0.015,0.019,0.021,0.024,0.027,0.03,0.032,0.035,0.037,0.04,0.042,0.044,0.046,0.048,0.05,0.051,0.053,0.055,0.056,0.057,0.058,0.059,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MALTON,1.673,1.679,1.687,1.703,1.738,1.798,1.883,1.993,2.121,2.26,2.401,2.544,2.683,2.819,2.95,3.077,3.199,3.318,3.433,3.543,3.647,3.746,3.84,3.929,4.014,4.094,4.169,4.239,4.304,4.364,4.419,4.47,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MEADOWFIELD,7.6,7.6,7.601,7.602,7.604,7.607,7.612,7.618,7.625,7.632,7.64,7.648,7.656,7.663,7.67,7.677,7.684,7.69,7.697,7.703,7.708,7.714,7.719,7.724,7.729,7.733,7.737,7.741,7.744,7.748,7.751,7.754,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MELROSEGATE 33/11KV,0.015,0.015,0.015,0.016,0.017,0.018,0.021,0.024,0.027,0.031,0.035,0.039,0.043,0.047,0.05,0.054,0.057,0.061,0.064,0.067,0.07,0.073,0.075,0.078,0.08,0.083,0.085,0.087,0.088,0.09,0.092,0.093,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MILLBANK LANE,0.025,0.025,0.025,0.026,0.027,0.03,0.033,0.038,0.043,0.048,0.054,0.06,0.065,0.071,0.076,0.081,0.086,0.091,0.095,0.1,0.104,0.108,0.111,0.115,0.118,0.121,0.124,0.127,0.13,0.132,0.134,0.137,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MONKSEATON,0,0.001,0.002,0.004,0.008,0.016,0.027,0.041,0.057,0.075,0.093,0.111,0.129,0.146,0.163,0.179,0.195,0.21,0.225,0.239,0.252,0.265,0.277,0.288,0.299,0.309,0.319,0.328,0.336,0.344,0.351,0.357,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MOOR MONKTON PUMPS,0,0,0,0.001,0.002,0.005,0.008,0.012,0.017,0.022,0.027,0.033,0.038,0.043,0.048,0.052,0.057,0.062,0.066,0.07,0.074,0.078,0.081,0.084,0.088,0.091,0.093,0.096,0.098,0.101,0.103,0.105,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MORPETH,14.792,14.795,14.8,14.809,14.829,14.864,14.913,14.976,15.049,15.129,15.21,15.292,15.372,15.45,15.525,15.598,15.669,15.737,15.803,15.866,15.926,15.982,16.036,16.087,16.136,16.182,16.225,16.265,16.303,16.337,16.369,16.398,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
MOUNT ROAD,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.021,0.023,0.025,0.026,0.028,0.029,0.031,0.032,0.033,0.035,0.036,0.037,0.038,0.039,0.04,0.041,0.041,0.042,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NEWBURN HAUGH,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.011,0.011,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NEWBY,0.171,0.172,0.174,0.177,0.184,0.197,0.215,0.238,0.265,0.294,0.324,0.354,0.383,0.412,0.44,0.466,0.492,0.517,0.541,0.564,0.586,0.607,0.627,0.646,0.664,0.68,0.696,0.711,0.725,0.737,0.749,0.76,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NEWCASTLE AIRPORT,0,0.001,0.002,0.005,0.01,0.02,0.034,0.051,0.071,0.094,0.116,0.139,0.161,0.183,0.204,0.224,0.244,0.263,0.281,0.299,0.315,0.331,0.346,0.36,0.374,0.387,0.399,0.41,0.42,0.43,0.439,0.447,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NEWTON AYCLIFFE SOUTH,0,0,0.001,0.001,0.003,0.005,0.008,0.012,0.017,0.023,0.028,0.034,0.039,0.045,0.05,0.055,0.059,0.064,0.069,0.073,0.077,0.081,0.084,0.088,0.091,0.094,0.097,0.1,0.102,0.105,0.107,0.109,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NORTH STREET,0,0.001,0.002,0.004,0.01,0.019,0.032,0.049,0.068,0.089,0.111,0.132,0.153,0.174,0.194,0.213,0.232,0.25,0.267,0.284,0.3,0.315,0.329,0.343,0.355,0.368,0.379,0.39,0.399,0.409,0.417,0.425,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NORTH TEES T1 T2,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NORTH TEES T3 T4,0,0,0,0,0.001,0.001,0.002,0.004,0.005,0.007,0.008,0.01,0.011,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.029,0.03,0.031,0.031,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NORTHALLERTON,0.287,0.288,0.292,0.298,0.311,0.334,0.366,0.408,0.456,0.509,0.563,0.617,0.67,0.722,0.771,0.82,0.866,0.911,0.955,0.997,1.036,1.074,1.11,1.143,1.176,1.206,1.235,1.261,1.286,1.309,1.33,1.349,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
NORTON 132/11KV,7.846,7.847,7.847,7.849,7.851,7.856,7.863,7.872,7.882,7.893,7.904,7.916,7.927,7.937,7.948,7.958,7.968,7.977,7.986,7.995,8.003,8.011,8.019,8.026,8.032,8.039,8.045,8.05,8.055,8.06,8.065,8.069,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
OATLANDS,0.115,0.116,0.118,0.121,0.127,0.138,0.153,0.173,0.196,0.222,0.247,0.273,0.298,0.323,0.346,0.369,0.392,0.413,0.434,0.454,0.473,0.49,0.507,0.524,0.539,0.553,0.567,0.58,0.591,0.602,0.612,0.622,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
OFFERTON 33/11KV,0.049,0.049,0.049,0.05,0.051,0.053,0.056,0.059,0.063,0.067,0.072,0.076,0.081,0.085,0.089,0.093,0.097,0.101,0.104,0.108,0.111,0.114,0.117,0.12,0.123,0.125,0.128,0.13,0.132,0.134,0.135,0.137,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
PALLION TRADING,0.064,0.064,0.064,0.064,0.065,0.065,0.066,0.068,0.069,0.071,0.072,0.074,0.076,0.077,0.079,0.08,0.082,0.083,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.092,0.093,0.094,0.095,0.096,0.096,0.097,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
PETERLEE WEST,13.738,13.738,13.739,13.74,13.743,13.748,13.755,13.764,13.775,13.786,13.798,13.809,13.821,13.832,13.843,13.853,13.863,13.873,13.882,13.891,13.9,13.908,13.915,13.923,13.93,13.936,13.942,13.948,13.953,13.958,13.963,13.967,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
PILGRIM,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
POTTER HOUSE T1 T3,8,8.001,8.002,8.006,8.013,8.026,8.044,8.068,8.095,8.125,8.155,8.185,8.215,8.244,8.272,8.299,8.325,8.35,8.375,8.398,8.42,8.441,8.461,8.48,8.498,8.515,8.531,8.546,8.56,8.573,8.585,8.596,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0.001,0.002,0.004,0.006,0.009,0.013,0.017,0.021,0.025,0.029,0.032,0.036,0.04,0.043,0.046,0.05,0.053,0.056,0.058,0.061,0.064,0.066,0.068,0.07,0.072,0.074,0.076,0.077,0.079,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
PRISSICK,0.487,0.487,0.487,0.487,0.487,0.488,0.489,0.49,0.492,0.494,0.495,0.497,0.499,0.5,0.502,0.503,0.505,0.506,0.508,0.509,0.51,0.511,0.512,0.514,0.515,0.515,0.516,0.517,0.518,0.519,0.519,0.52,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RAVENSCAR,0.045,0.045,0.045,0.045,0.046,0.047,0.048,0.05,0.053,0.055,0.058,0.061,0.063,0.066,0.068,0.07,0.073,0.075,0.077,0.079,0.081,0.083,0.084,0.086,0.088,0.089,0.091,0.092,0.093,0.094,0.095,0.096,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RAWCLIFFE LANE,0.072,0.072,0.073,0.073,0.075,0.077,0.081,0.085,0.091,0.096,0.102,0.108,0.114,0.119,0.124,0.13,0.135,0.14,0.144,0.149,0.153,0.157,0.161,0.165,0.168,0.171,0.174,0.177,0.18,0.182,0.185,0.187,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
REDCAR,0.444,0.444,0.445,0.447,0.452,0.46,0.471,0.486,0.502,0.521,0.539,0.558,0.576,0.594,0.611,0.628,0.644,0.66,0.675,0.689,0.703,0.716,0.728,0.74,0.751,0.762,0.772,0.781,0.789,0.797,0.805,0.811,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RESERVOIR,0.132,0.137,0.144,0.157,0.188,0.239,0.313,0.407,0.517,0.637,0.758,0.881,1.001,1.118,1.23,1.339,1.445,1.547,1.647,1.741,1.83,1.915,1.996,2.073,2.146,2.215,2.279,2.339,2.395,2.447,2.495,2.539,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RICHMOND T1,0.065,0.067,0.071,0.078,0.093,0.12,0.157,0.205,0.26,0.321,0.382,0.445,0.506,0.565,0.622,0.677,0.73,0.782,0.833,0.88,0.926,0.969,1.01,1.049,1.086,1.121,1.153,1.184,1.212,1.238,1.262,1.285,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RICHMOND T2,0.119,0.119,0.12,0.123,0.127,0.135,0.147,0.162,0.179,0.198,0.217,0.236,0.255,0.273,0.29,0.307,0.324,0.34,0.356,0.37,0.384,0.398,0.41,0.422,0.434,0.445,0.455,0.464,0.473,0.481,0.488,0.495,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RIPON,0.251,0.252,0.255,0.259,0.27,0.288,0.313,0.346,0.384,0.425,0.467,0.51,0.551,0.591,0.63,0.668,0.705,0.74,0.774,0.807,0.838,0.867,0.895,0.922,0.947,0.971,0.993,1.014,1.033,1.051,1.068,1.083,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RISE CARR,0.101,0.101,0.102,0.102,0.104,0.107,0.11,0.115,0.121,0.128,0.134,0.14,0.147,0.153,0.159,0.164,0.17,0.175,0.181,0.186,0.19,0.195,0.199,0.203,0.207,0.21,0.214,0.217,0.22,0.223,0.225,0.227,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
ROMANBY,0,0.001,0.003,0.006,0.012,0.024,0.041,0.062,0.086,0.113,0.14,0.168,0.195,0.221,0.246,0.271,0.294,0.317,0.34,0.361,0.381,0.4,0.418,0.435,0.452,0.467,0.482,0.495,0.508,0.519,0.53,0.54,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
RUDBY,0.189,0.19,0.191,0.193,0.197,0.205,0.215,0.229,0.244,0.262,0.279,0.297,0.314,0.33,0.346,0.362,0.377,0.392,0.406,0.419,0.432,0.444,0.456,0.467,0.477,0.487,0.497,0.505,0.513,0.521,0.527,0.534,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SCARBOROUGH 33/11KV,0.308,0.309,0.311,0.316,0.326,0.343,0.366,0.397,0.433,0.472,0.511,0.551,0.59,0.628,0.665,0.7,0.734,0.768,0.8,0.831,0.86,0.887,0.914,0.939,0.962,0.985,1.006,1.025,1.043,1.06,1.076,1.09,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SEGHILL,0.007,0.009,0.012,0.017,0.029,0.05,0.079,0.117,0.161,0.208,0.257,0.306,0.354,0.4,0.445,0.489,0.531,0.572,0.611,0.649,0.684,0.718,0.751,0.781,0.81,0.838,0.864,0.888,0.91,0.931,0.95,0.967,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0.001,0.002,0.004,0.009,0.018,0.03,0.045,0.063,0.083,0.103,0.123,0.143,0.162,0.18,0.198,0.216,0.233,0.249,0.264,0.279,0.293,0.306,0.319,0.331,0.342,0.353,0.363,0.372,0.38,0.388,0.395,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SEVERUS HILL,0.017,0.017,0.018,0.018,0.02,0.022,0.026,0.031,0.036,0.042,0.048,0.054,0.06,0.066,0.071,0.077,0.082,0.087,0.092,0.096,0.101,0.105,0.109,0.113,0.116,0.12,0.123,0.126,0.128,0.131,0.133,0.135,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SHERIFF HUTTON,0,0.002,0.004,0.009,0.019,0.038,0.063,0.096,0.135,0.177,0.219,0.262,0.304,0.345,0.385,0.423,0.46,0.496,0.53,0.563,0.595,0.624,0.653,0.68,0.705,0.729,0.752,0.773,0.792,0.811,0.827,0.843,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SHOTTON,0.156,0.156,0.157,0.159,0.164,0.171,0.182,0.196,0.213,0.23,0.249,0.267,0.285,0.302,0.319,0.335,0.35,0.366,0.38,0.394,0.408,0.42,0.432,0.444,0.455,0.465,0.474,0.483,0.492,0.499,0.506,0.513,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SIMONSIDE,0.043,0.043,0.043,0.043,0.043,0.044,0.045,0.045,0.046,0.047,0.049,0.05,0.051,0.052,0.053,0.054,0.055,0.056,0.056,0.057,0.058,0.059,0.06,0.06,0.061,0.061,0.062,0.063,0.063,0.064,0.064,0.064,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SKELDERGATE,0,0,0,0,0.001,0.002,0.004,0.005,0.008,0.01,0.012,0.015,0.017,0.019,0.021,0.024,0.026,0.028,0.03,0.031,0.033,0.035,0.036,0.038,0.039,0.041,0.042,0.043,0.044,0.045,0.046,0.047,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SKERNESIDE,0.62,0.621,0.623,0.627,0.635,0.649,0.67,0.696,0.726,0.759,0.792,0.826,0.859,0.891,0.922,0.952,0.981,1.01,1.037,1.063,1.088,1.111,1.133,1.154,1.174,1.194,1.211,1.228,1.243,1.257,1.271,1.283,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SPADEADAM 20KV,0.203,0.204,0.206,0.208,0.215,0.226,0.242,0.262,0.285,0.311,0.337,0.363,0.389,0.413,0.437,0.461,0.483,0.505,0.526,0.546,0.566,0.584,0.601,0.617,0.633,0.648,0.661,0.674,0.686,0.697,0.707,0.717,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SPENCERBECK,0.019,0.02,0.02,0.02,0.022,0.024,0.027,0.031,0.036,0.041,0.047,0.052,0.057,0.062,0.067,0.072,0.076,0.081,0.085,0.089,0.093,0.097,0.1,0.104,0.107,0.11,0.113,0.115,0.118,0.12,0.122,0.124,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SPENNYMOOR 66/20KV,0.107,0.108,0.11,0.112,0.118,0.128,0.142,0.16,0.181,0.203,0.226,0.25,0.273,0.295,0.316,0.337,0.357,0.376,0.395,0.413,0.43,0.446,0.462,0.476,0.49,0.503,0.515,0.527,0.537,0.547,0.556,0.565,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
STARBECK,0.287,0.289,0.292,0.298,0.312,0.335,0.368,0.411,0.461,0.515,0.57,0.626,0.68,0.733,0.784,0.833,0.881,0.927,0.972,1.015,1.055,1.094,1.13,1.165,1.198,1.229,1.259,1.286,1.311,1.334,1.356,1.376,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
STOKESLEY,0.214,0.214,0.216,0.219,0.225,0.236,0.251,0.271,0.294,0.319,0.344,0.37,0.395,0.419,0.443,0.466,0.488,0.509,0.53,0.55,0.568,0.586,0.603,0.619,0.634,0.649,0.662,0.675,0.686,0.697,0.707,0.716,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
STONEY CUT,8.504,8.505,8.506,8.509,8.515,8.525,8.539,8.557,8.578,8.601,8.624,8.648,8.671,8.693,8.715,8.736,8.756,8.776,8.795,8.813,8.83,8.847,8.862,8.877,8.891,8.904,8.917,8.928,8.939,8.949,8.958,8.966,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SUNDERLAND T1 T2,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.019,0.02,0.021,0.021,0.022,0.023,0.023,0.024,0.024,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
TANFIELD,0.173,0.174,0.175,0.178,0.183,0.193,0.206,0.223,0.243,0.264,0.286,0.308,0.33,0.351,0.371,0.391,0.41,0.429,0.446,0.463,0.48,0.495,0.509,0.523,0.536,0.549,0.561,0.571,0.581,0.591,0.599,0.607,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
TEAM VALLEY,0.089,0.089,0.089,0.089,0.089,0.09,0.09,0.091,0.091,0.092,0.093,0.093,0.094,0.095,0.095,0.096,0.097,0.097,0.098,0.098,0.099,0.099,0.1,0.1,0.101,0.101,0.102,0.102,0.102,0.103,0.103,0.103,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
TEMPLE PARK,0,0,0,0,0.001,0.002,0.003,0.004,0.006,0.008,0.01,0.012,0.013,0.015,0.017,0.019,0.02,0.022,0.023,0.025,0.026,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,0.037,0.037,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
THIRSK,0.019,0.021,0.023,0.028,0.038,0.055,0.08,0.112,0.149,0.19,0.231,0.273,0.313,0.353,0.391,0.428,0.464,0.498,0.532,0.564,0.594,0.623,0.65,0.676,0.701,0.724,0.746,0.766,0.785,0.803,0.819,0.834,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
THORNTON DALE,0.27,0.273,0.278,0.286,0.306,0.339,0.386,0.446,0.516,0.592,0.67,0.748,0.825,0.899,0.971,1.041,1.108,1.174,1.237,1.297,1.354,1.408,1.46,1.509,1.555,1.6,1.641,1.679,1.715,1.748,1.778,1.806,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
TORONTO 66/20KV,0.509,0.51,0.511,0.514,0.521,0.531,0.547,0.567,0.59,0.615,0.641,0.667,0.692,0.716,0.74,0.763,0.785,0.807,0.828,0.847,0.866,0.884,0.901,0.917,0.933,0.947,0.961,0.973,0.985,0.996,1.006,1.015,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
TUNSTALL,0,0,0,0.001,0.001,0.002,0.004,0.006,0.008,0.011,0.013,0.016,0.019,0.021,0.024,0.026,0.028,0.03,0.033,0.035,0.037,0.038,0.04,0.042,0.043,0.045,0.046,0.047,0.049,0.05,0.051,0.052,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
TYNEMOUTH CENTRAL,0,0,0,0,0.001,0.001,0.002,0.003,0.005,0.006,0.007,0.009,0.01,0.012,0.013,0.014,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.025,0.026,0.027,0.027,0.028,0.029,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
UNIVERSITY,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,NPgN,Primary,NPg - Early Net Zero,Total installed wind capacity (MW)
